Force,Distance,Time,Event,
N,mm,min,,

Sample 1
-0.4095,0.0000,0.00000,0,
-0.4095,0.0000,0.00017,0,
-0.4095,0.0000,0.00033,0,
-0.4095,0.0000,0.00050,0,
-0.4095,0.0000,0.00067,0,
-0.4095,0.0000,0.00083,0,
-0.4095,0.0000,0.00100,0,
-0.4095,0.0000,0.00117,0,
-0.4095,0.0000,0.00133,0,
-0.4095,0.0000,0.00150,0,
-0.4095,0.0000,0.00167,0,
-0.4095,0.0000,0.00183,0,
-0.4095,0.0000,0.00200,0,
-0.4095,0.0000,0.00217,0,
-0.4095,0.0000,0.00233,0,
-0.4468,-0.0075,0.00250,0,
-0.8191,-0.0275,0.00267,0,
-1.4147,-0.0550,0.00283,0,
-2.0477,-0.0875,0.00300,0,
-2.6806,-0.1200,0.00317,0,
-3.3135,-0.1525,0.00333,0,
-4.0208,-0.1875,0.00350,0,
-4.7654,-0.2250,0.00367,0,
-5.5101,-0.2625,0.00383,0,
-6.1430,-0.3025,0.00400,0,
-6.6642,-0.3450,0.00417,0,
-7.1854,-0.3875,0.00433,0,
-7.7439,-0.4325,0.00450,0,
-8.7118,-0.4775,0.00467,0,
-9.8287,-0.5225,0.00483,0,
-11.0201,-0.5700,0.00500,0,
-12.2115,-0.6200,0.00517,0,
-13.3284,-0.6700,0.00533,0,
-14.5570,-0.7225,0.00550,0,
-15.7111,-0.7750,0.00567,0,
-16.8652,-0.8275,0.00583,0,
-18.0566,-0.8825,0.00600,0,
-19.2107,-0.9375,0.00617,0,
-20.3649,-0.9950,0.00633,0,
-21.7051,-1.0525,0.00650,0,
-22.9337,-1.1100,0.00667,0,
-24.0134,-1.1700,0.00683,0,
-25.2792,-1.2300,0.00700,0,
-26.5823,-1.2900,0.00717,0,
-27.4758,-1.3525,0.00733,0,
-28.1087,-1.4150,0.00750,0,
-28.9278,-1.4775,0.00767,0,
-30.0074,-1.5400,0.00783,0,
-30.8265,-1.6050,0.00800,0,
-31.8689,-1.6700,0.00817,0,
-32.7625,-1.7350,0.00833,0,
-33.5443,-1.8000,0.00850,0,
-34.5495,-1.8675,0.00867,0,
-35.1080,-1.9350,0.00883,0,
-35.5175,-2.0025,0.00900,0,
-35.8153,-2.0700,0.00917,0,
-36.1132,-2.1400,0.00933,0,
-36.6344,-2.2100,0.00950,0,
-37.1556,-2.2775,0.00967,0,
-37.8258,-2.3500,0.00983,0,
-37.8630,-2.4200,0.01000,0,
-38.3098,-2.4900,0.01017,0,
-38.6076,-2.5600,0.01033,0,
-38.9799,-2.6325,0.01050,0,
-39.1288,-2.7050,0.01067,0,
-39.7245,-2.7775,0.01083,0,
-39.8734,-2.8500,0.01100,0,
-39.9479,-2.9225,0.01117,0,
-40.0596,-2.9950,0.01133,0,
-40.2085,-3.0700,0.01150,0,
-40.6552,-3.1450,0.01167,0,
-40.8414,-3.2175,0.01183,0,
-40.7297,-3.2925,0.01200,0,
-40.5063,-3.3675,0.01217,0,
-40.8042,-3.4450,0.01233,0,
-40.4319,-3.5200,0.01250,0,
-40.4691,-3.5950,0.01267,0,
-40.5808,-3.6725,0.01283,0,
-40.5808,-3.7475,0.01300,0,
-40.8042,-3.8250,0.01317,0,
-40.5436,-3.9025,0.01333,0,
-40.4319,-3.9800,0.01350,0,
-40.3202,-4.0575,0.01367,0,
-40.2457,-4.1350,0.01383,0,
-40.0596,-4.2125,0.01400,0,
-39.7990,-4.2900,0.01417,0,
-39.7990,-4.3675,0.01433,0,
-39.7245,-4.4450,0.01450,0,
-39.4639,-4.5250,0.01467,0,
-39.4267,-4.6025,0.01483,0,
-39.3522,-4.6825,0.01500,0,
-39.2777,-4.7600,0.01517,0,
-38.7937,-4.8400,0.01533,0,
-38.3470,-4.9200,0.01550,0,
-38.0491,-4.9975,0.01567,0,
-37.8630,-5.0775,0.01583,0,
-37.6396,-5.1575,0.01600,0,
-37.3418,-5.2375,0.01617,0,
-37.2673,-5.3175,0.01633,0,
-36.9322,-5.3975,0.01650,0,
-36.5227,-5.4775,0.01667,0,
-36.1876,-5.5575,0.01683,0,
-36.1132,-5.6375,0.01700,0,
-36.1504,-5.7200,0.01717,0,
-36.0015,-5.8000,0.01733,0,
-35.5920,-5.8800,0.01750,0,
-35.4058,-5.9625,0.01767,0,
-35.2941,-6.0425,0.01783,0,
-35.1824,-6.1250,0.01800,0,
-34.8101,-6.2050,0.01817,0,
-34.5123,-6.2850,0.01833,0,
-34.1772,-6.3675,0.01850,0,
-33.8049,-6.4500,0.01867,0,
-33.5443,-6.5300,0.01883,0,
-33.1720,-6.6125,0.01900,0,
-32.8742,-6.6925,0.01917,0,
-32.5019,-6.7750,0.01933,0,
-32.3529,-6.8575,0.01950,0,
-32.1668,-6.9375,0.01967,0,
-31.9062,-7.0200,0.01983,0,
-31.7945,-7.1025,0.02000,0,
-31.5339,-7.1825,0.02017,0,
-31.3850,-7.2650,0.02033,0,
-31.2360,-7.3475,0.02050,0,
-30.9382,-7.4300,0.02067,0,
-30.6776,-7.5125,0.02083,0,
-30.3797,-7.5950,0.02100,0,
-29.9702,-7.6750,0.02117,0,
-29.7841,-7.7575,0.02133,0,
-29.4490,-7.8400,0.02150,0,
-29.1512,-7.9225,0.02167,0,
-29.0767,-8.0050,0.02183,0,
-28.8905,-8.0875,0.02200,0,
-28.6672,-8.1700,0.02217,0,
-28.4066,-8.2500,0.02233,0,
-28.1459,-8.3325,0.02250,0,
-27.9970,-8.4175,0.02267,0,
-27.7364,-8.5000,0.02283,0,
-27.6247,-8.5825,0.02300,0,
-27.5130,-8.6650,0.02317,0,
-27.2524,-8.7475,0.02333,0,
-26.9546,-8.8300,0.02350,0,
-26.7684,-8.9125,0.02367,0,
-26.5450,-8.9950,0.02383,0,
-26.5450,-9.0775,0.02400,0,
-26.4706,-9.1600,0.02417,0,
-26.1355,-9.2425,0.02433,0,
-25.8377,-9.3250,0.02450,0,
-25.5398,-9.4075,0.02467,0,
-25.3537,-9.4900,0.02483,0,
-24.9069,-9.5725,0.02500,0,
-24.7580,-9.6575,0.02517,0,
-24.0879,-9.7400,0.02533,0,
-23.9762,-9.8225,0.02550,0,
-23.9017,-9.9050,0.02567,0,
-23.6411,-9.9875,0.02583,0,
-23.4550,-10.0725,0.02600,0,
-23.4922,-10.1550,0.02617,0,
-23.4177,-10.2375,0.02633,0,
-23.3433,-10.3200,0.02650,0,
-23.2316,-10.4025,0.02667,0,
-23.2316,-10.4875,0.02683,0,
-23.1571,-10.5700,0.02700,0,
-22.7848,-10.6525,0.02717,0,
-22.4497,-10.7350,0.02733,0,
-22.3008,-10.8200,0.02750,0,
-22.2264,-10.9025,0.02767,0,
-22.0030,-10.9850,0.02783,0,
-21.4818,-11.0700,0.02800,0,
-21.6679,-11.1525,0.02817,0,
-21.6307,-11.2350,0.02833,0,
-21.5190,-11.3200,0.02850,0,
-21.2584,-11.4025,0.02867,0,
-20.9233,-11.4850,0.02883,0,
-20.6255,-11.5675,0.02900,0,
-20.6255,-11.6525,0.02917,0,
-20.4021,-11.7350,0.02933,0,
-20.2532,-11.8175,0.02950,0,
-19.9181,-11.9025,0.02967,0,
-19.6947,-11.9850,0.02983,0,
-19.7319,-12.0675,0.03000,0,
-19.6203,-12.1525,0.03017,0,
-19.5458,-12.2350,0.03033,0,
-19.3969,-12.3175,0.03050,0,
-19.4341,-12.4025,0.03067,0,
-19.5086,-12.4850,0.03083,0,
-19.3596,-12.5675,0.03100,0,
-19.1735,-12.6525,0.03117,0,
-19.0618,-12.7350,0.03133,0,
-18.8757,-12.8200,0.03150,0,
-18.7267,-12.9025,0.03167,0,
-18.6150,-12.9850,0.03183,0,
-18.5778,-13.0700,0.03200,0,
-18.5406,-13.1525,0.03217,0,
-18.4661,-13.2375,0.03233,0,
-18.3172,-13.3200,0.03250,0,
-18.1311,-13.4025,0.03267,0,
-18.0194,-13.4875,0.03283,0,
-17.8332,-13.5700,0.03300,0,
-17.7960,-13.6525,0.03317,0,
-17.5726,-13.7375,0.03333,0,
-17.3864,-13.8200,0.03350,0,
-17.0886,-13.9050,0.03367,0,
-17.1631,-13.9875,0.03383,0,
-17.0141,-14.0700,0.03400,0,
-16.9397,-14.1550,0.03417,0,
-16.8652,-14.2375,0.03433,0,
-16.7908,-14.3200,0.03450,0,
-16.6418,-14.4050,0.03467,0,
-16.6046,-14.4875,0.03483,0,
-16.6418,-14.5725,0.03500,0,
-16.5302,-14.6550,0.03517,0,
-16.4929,-14.7375,0.03533,0,
-16.5302,-14.8225,0.03550,0,
-16.3440,-14.9050,0.03567,0,
-16.2323,-14.9900,0.03583,0,
-16.4185,-15.0725,0.03600,0,
-16.3440,-15.1550,0.03617,0,
-16.1951,-15.2400,0.03633,0,
-16.1951,-15.3225,0.03650,0,
-16.2695,-15.4075,0.03667,0,
-16.1206,-15.4875,0.03683,0,
-15.8228,-15.5700,0.03700,0,
-15.7856,-15.6550,0.03717,0,
-15.8228,-15.7375,0.03733,0,
-15.6739,-15.8225,0.03750,0,
-15.7111,-15.9050,0.03767,0,
-15.7856,-15.9875,0.03783,0,
-15.8600,-16.0725,0.03800,0,
-15.8228,-16.1550,0.03817,0,
-15.8600,-16.2375,0.03833,0,
-15.8228,-16.3225,0.03850,0,
-15.8228,-16.4050,0.03867,0,
-15.8228,-16.4900,0.03883,0,
-15.9717,-16.5725,0.03900,0,
-16.0089,-16.6550,0.03917,0,
-15.9717,-16.7400,0.03933,0,
-15.7483,-16.8225,0.03950,0,
-15.6739,-16.9050,0.03967,0,
-15.7483,-16.9900,0.03983,0,
-15.5994,-17.0725,0.04000,0,
-15.5622,-17.1575,0.04017,0,
-15.5994,-17.2400,0.04033,0,
-15.5622,-17.3225,0.04050,0,
-15.5249,-17.4075,0.04067,0,
-15.5622,-17.4925,0.04083,0,
-15.5994,-17.5725,0.04100,0,
-15.6366,-17.6575,0.04117,0,
-15.6739,-17.7400,0.04133,0,
-15.6739,-17.8225,0.04150,0,
-15.7483,-17.9075,0.04167,0,
-15.7856,-17.9900,0.04183,0,
-15.9345,-18.0750,0.04200,0,
-16.0089,-18.1600,0.04217,0,
-15.9345,-18.2400,0.04233,0,
-15.9345,-18.3250,0.04250,0,
-15.8972,-18.4075,0.04267,0,
-15.8972,-18.4925,0.04283,0,
-15.8600,-18.5750,0.04300,0,
-15.8600,-18.6600,0.04317,0,
-15.8228,-18.7425,0.04333,0,
-15.8600,-18.8275,0.04350,0,
-15.9345,-18.9100,0.04367,0,
-16.0089,-18.9925,0.04383,0,
-16.0089,-19.0750,0.04400,0,
-16.0462,-19.1600,0.04417,0,
-16.1206,-19.2425,0.04433,0,
-16.1579,-19.3275,0.04450,0,
-16.1206,-19.4100,0.04467,0,
-16.1206,-19.4950,0.04483,0,
-16.1206,-19.5775,0.04500,0,
-16.1579,-19.6600,0.04517,0,
-16.1206,-19.7425,0.04533,0,
-16.0834,-19.8275,0.04550,0,
-16.1206,-19.9100,0.04567,0,
-16.1951,-19.9950,0.04583,0,
-16.1579,-20.0775,0.04600,0,
-16.1579,-20.1625,0.04617,0,
-16.2323,-20.2450,0.04633,0,
-16.3068,-20.3275,0.04650,0,
-16.3440,-20.4100,0.04667,0,
-16.3812,-20.4950,0.04683,0,
-16.4185,-20.5775,0.04700,0,
-16.5302,-20.6600,0.04717,0,
-16.5674,-20.7450,0.04733,0,
-16.6418,-20.8275,0.04750,0,
-16.6791,-20.9100,0.04767,0,
-16.7163,-20.9950,0.04783,0,
-16.7535,-21.0775,0.04800,0,
-16.7908,-21.1625,0.04817,0,
-16.7908,-21.2450,0.04833,0,
-16.8652,-21.3275,0.04850,0,
-16.9025,-21.4125,0.04867,0,
-16.9397,-21.4950,0.04883,0,
-16.9769,-21.5775,0.04900,0,
-17.0514,-21.6625,0.04917,0,
-17.0514,-21.7450,0.04933,0,
-17.1258,-21.8275,0.04950,0,
-17.1258,-21.9125,0.04967,0,
-17.1258,-21.9950,0.04983,0,
-17.2003,-22.0800,0.05000,0,
-17.2748,-22.1625,0.05017,0,
-17.3864,-22.2450,0.05033,0,
-17.4981,-22.3300,0.05050,0,
-17.6843,-22.4125,0.05067,0,
-17.8332,-22.4950,0.05083,0,
-17.9821,-22.5800,0.05100,0,
-18.1311,-22.6625,0.05117,0,
-18.2427,-22.7450,0.05133,0,
-18.3917,-22.8300,0.05150,0,
-18.4661,-22.9125,0.05167,0,
-18.5406,-22.9950,0.05183,0,
-18.6523,-23.0775,0.05200,0,
-18.7640,-23.1625,0.05217,0,
-18.8757,-23.2450,0.05233,0,
-18.9501,-23.3275,0.05250,0,
-19.0246,-23.4125,0.05267,0,
-19.0990,-23.4950,0.05283,0,
-19.2107,-23.5775,0.05300,0,
-19.2852,-23.6625,0.05317,0,
-19.3969,-23.7450,0.05333,0,
-19.5086,-23.8300,0.05350,0,
-19.6203,-23.9125,0.05367,0,
-19.7692,-23.9950,0.05383,0,
-19.8809,-24.0800,0.05400,0,
-20.0298,-24.1625,0.05417,0,
-20.1787,-24.2450,0.05433,0,
-20.3649,-24.3275,0.05450,0,
-20.5138,-24.4125,0.05467,0,
-20.7372,-24.4950,0.05483,0,
-20.9233,-24.5800,0.05500,0,
-21.1839,-24.6625,0.05517,0,
-21.3328,-24.7450,0.05533,0,
-21.5562,-24.8300,0.05550,0,
-21.7051,-24.9125,0.05567,0,
-21.8913,-24.9950,0.05583,0,
-22.0402,-25.0800,0.05600,0,
-22.2636,-25.1625,0.05617,0,
-22.5242,-25.2450,0.05633,0,
-22.8593,-25.3300,0.05650,0,
-23.1943,-25.4125,0.05667,0,
-23.5294,-25.4950,0.05683,0,
-23.8273,-25.5800,0.05700,0,
-24.0879,-25.6625,0.05717,0,
-24.4229,-25.7475,0.05733,0,
-24.7208,-25.8300,0.05750,0,
-25.0186,-25.9125,0.05767,0,
-25.2048,-25.9975,0.05783,0,
-25.5026,-26.0800,0.05800,0,
-25.7632,-26.1625,0.05817,0,
-26.0238,-26.2475,0.05833,0,
-26.2844,-26.3300,0.05850,0,
-26.5450,-26.4125,0.05867,0,
-26.7684,-26.4975,0.05883,0,
-27.0663,-26.5800,0.05900,0,
-27.2896,-26.6625,0.05917,0,
-27.5130,-26.7450,0.05933,0,
-27.7364,-26.8275,0.05950,0,
-27.9226,-26.9125,0.05967,0,
-28.1459,-26.9950,0.05983,0,
-28.3693,-27.0775,0.06000,0,
-28.5927,-27.1625,0.06017,0,
-28.7789,-27.2450,0.06033,0,
-29.0395,-27.3275,0.06050,0,
-29.3001,-27.4100,0.06067,0,
-29.5235,-27.4950,0.06083,0,
-29.7468,-27.5775,0.06100,0,
-29.9330,-27.6600,0.06117,0,
-30.1564,-27.7425,0.06133,0,
-30.3425,-27.8275,0.06150,0,
-30.5287,-27.9100,0.06167,0,
-30.7520,-27.9925,0.06183,0,
-30.9382,-28.0775,0.06200,0,
-31.1243,-28.1600,0.06217,0,
-31.2733,-28.2425,0.06233,0,
-31.4222,-28.3250,0.06250,0,
-31.6083,-28.4100,0.06267,0,
-31.8317,-28.4925,0.06283,0,
-32.0179,-28.5750,0.06300,0,
-32.2040,-28.6600,0.06317,0,
-32.3902,-28.7425,0.06333,0,
-32.5763,-28.8250,0.06350,0,
-32.7252,-28.9100,0.06367,0,
-32.8742,-28.9925,0.06383,0,
-33.0603,-29.0750,0.06400,0,
-33.1720,-29.1575,0.06417,0,
-33.3582,-29.2400,0.06433,0,
-33.5443,-29.3225,0.06450,0,
-33.6560,-29.4025,0.06467,0,
-33.8049,-29.4800,0.06483,0,
-33.9166,-29.5600,0.06500,0,
-34.0655,-29.6350,0.06517,0,
-34.1772,-29.7075,0.06533,0,
-34.2517,-29.7800,0.06550,0,
-34.3634,-29.8500,0.06567,0,
-34.4378,-29.9175,0.06583,0,
-34.5123,-29.9850,0.06600,0,
-34.5867,-30.0475,0.06617,0,
-34.6240,-30.1100,0.06633,0,
-34.6984,-30.1700,0.06650,0,
-34.7357,-30.2300,0.06667,0,
-34.7729,-30.2850,0.06683,0,
-34.8101,-30.3400,0.06700,0,
-34.8474,-30.3925,0.06717,0,
-34.8846,-30.4425,0.06733,0,
-34.9218,-30.4900,0.06750,0,
-34.9590,-30.5375,0.06767,0,
-34.9590,-30.5800,0.06783,0,
-34.9590,-30.6225,0.06800,0,
-34.9590,-30.6625,0.06817,0,
-34.8474,-30.6900,0.06833,0,
-34.7357,-30.7000,0.06850,0,
-34.5495,-30.7000,0.06867,0,
-34.4006,-30.6975,0.06883,0,
-34.2144,-30.6975,0.06900,0,
-34.1028,-30.7050,0.06917,0,
-34.0283,-30.7125,0.06933,0,
-33.9166,-30.7175,0.06950,0,
-33.7677,-30.7200,0.06967,0,
-33.6560,-30.7200,0.06983,0,
-33.5815,-30.7225,0.07000,0,
-33.5071,-30.7250,0.07017,0,
-33.3954,-30.7250,0.07033,0,
-33.2837,-30.7250,0.07050,0,
-33.2092,-30.7250,0.07067,0,
-33.1348,-30.7250,0.07083,0,
-33.0231,-30.7250,0.07100,0,
-32.9486,-30.7250,0.07117,0,
-32.8742,-30.7250,0.07133,0,
-32.7997,-30.7250,0.07150,0,
-32.7252,-30.7250,0.07167,0,
-32.6508,-30.7250,0.07183,0,
-32.5763,-30.7250,0.07200,0,
-32.5019,-30.7250,0.07217,0,
-32.4274,-30.7250,0.07233,0,
-32.3902,-30.7250,0.07250,0,
-32.3157,-30.7250,0.07267,0,
-32.2785,-30.7250,0.07283,0,
-32.2040,-30.7250,0.07300,0,
-32.1296,-30.7250,0.07317,0,
-32.0923,-30.7250,0.07333,0,
-32.0179,-30.7250,0.07350,0,
-31.9806,-30.7250,0.07367,0,
-31.9434,-30.7175,0.07383,0,
-31.7573,-30.6975,0.07400,0,
-31.5339,-30.6700,0.07417,0,
-31.2360,-30.6400,0.07433,0,
-30.9754,-30.6075,0.07450,0,
-30.7520,-30.5750,0.07467,0,
-30.5287,-30.5425,0.07483,0,
-30.2308,-30.5050,0.07500,0,
-30.0074,-30.4675,0.07517,0,
-29.7468,-30.4300,0.07533,0,
-29.5235,-30.3875,0.07550,0,
-29.3001,-30.3475,0.07567,0,
-29.0767,-30.3025,0.07583,0,
-28.8161,-30.2600,0.07600,0,
-28.5927,-30.2150,0.07617,0,
-28.3321,-30.1675,0.07633,0,
-28.1087,-30.1175,0.07650,0,
-27.9226,-30.0700,0.07667,0,
-27.6992,-30.0175,0.07683,0,
-27.4758,-29.9675,0.07700,0,
-27.2524,-29.9150,0.07717,0,
-27.0663,-29.8600,0.07733,0,
-26.8057,-29.8050,0.07750,0,
-26.5823,-29.7500,0.07767,0,
-26.3589,-29.6925,0.07783,0,
-26.1355,-29.6350,0.07800,0,
-25.9494,-29.5750,0.07817,0,
-25.7260,-29.5150,0.07833,0,
-25.4654,-29.4550,0.07850,0,
-25.2420,-29.3950,0.07867,0,
-24.9814,-29.3325,0.07883,0,
-24.7580,-29.2700,0.07900,0,
-24.5719,-29.2075,0.07917,0,
-24.3857,-29.1425,0.07933,0,
-24.1251,-29.0775,0.07950,0,
-23.9017,-29.0125,0.07967,0,
-23.6783,-28.9475,0.07983,0,
-23.4922,-28.8800,0.08000,0,
-23.2316,-28.8125,0.08017,0,
-22.9710,-28.7450,0.08033,0,
-22.7476,-28.6775,0.08050,0,
-22.4497,-28.6075,0.08067,0,
-22.1891,-28.5400,0.08083,0,
-21.9285,-28.4700,0.08100,0,
-21.6679,-28.4000,0.08117,0,
-21.4073,-28.3275,0.08133,0,
-21.1839,-28.2575,0.08150,0,
-20.9605,-28.1850,0.08167,0,
-20.6627,-28.1150,0.08183,0,
-20.4393,-28.0425,0.08200,0,
-20.2159,-27.9675,0.08217,0,
-19.9181,-27.8950,0.08233,0,
-19.6575,-27.8225,0.08250,0,
-19.4341,-27.7475,0.08267,0,
-19.1735,-27.6750,0.08283,0,
-18.9501,-27.6000,0.08300,0,
-18.6895,-27.5250,0.08317,0,
-18.4661,-27.4500,0.08333,0,
-18.2055,-27.3750,0.08350,0,
-17.9449,-27.3000,0.08367,0,
-17.7215,-27.2250,0.08383,0,
-17.4609,-27.1475,0.08400,0,
-17.2375,-27.0725,0.08417,0,
-16.9769,-26.9950,0.08433,0,
-16.7535,-26.9175,0.08450,0,
-16.4929,-26.8425,0.08467,0,
-16.2323,-26.7650,0.08483,0,
-16.0089,-26.6875,0.08500,0,
-15.7856,-26.6100,0.08517,0,
-15.5622,-26.5325,0.08533,0,
-15.3388,-26.4525,0.08550,0,
-15.1154,-26.3750,0.08567,0,
-14.9293,-26.2975,0.08583,0,
-14.7803,-26.2200,0.08600,0,
-14.5942,-26.1400,0.08617,0,
-14.4080,-26.0625,0.08633,0,
-14.2591,-25.9825,0.08650,0,
-14.0730,-25.9025,0.08667,0,
-13.9240,-25.8250,0.08683,0,
-13.7379,-25.7450,0.08700,0,
-13.5890,-25.6675,0.08717,0,
-13.4773,-25.5875,0.08733,0,
-13.3284,-25.5075,0.08750,0,
-13.2539,-25.4275,0.08767,0,
-13.1422,-25.3475,0.08783,0,
-13.0305,-25.2675,0.08800,0,
-12.9188,-25.1875,0.08817,0,
-12.8071,-25.1075,0.08833,0,
-12.6582,-25.0275,0.08850,0,
-12.5838,-24.9450,0.08867,0,
-12.4348,-24.8650,0.08883,0,
-12.3604,-24.7850,0.08900,0,
-12.2487,-24.7050,0.08917,0,
-12.1742,-24.6225,0.08933,0,
-12.0625,-24.5425,0.08950,0,
-11.9509,-24.4600,0.08967,0,
-11.8764,-24.3800,0.08983,0,
-11.8019,-24.2975,0.09000,0,
-11.6902,-24.2175,0.09017,0,
-11.6158,-24.1350,0.09033,0,
-11.5786,-24.0550,0.09050,0,
-11.5413,-23.9725,0.09067,0,
-11.4669,-23.8900,0.09083,0,
-11.4296,-23.8100,0.09100,0,
-11.3924,-23.7275,0.09117,0,
-11.2807,-23.6450,0.09133,0,
-11.2063,-23.5650,0.09150,0,
-11.1690,-23.4825,0.09167,0,
-11.0573,-23.4000,0.09183,0,
-10.9829,-23.3175,0.09200,0,
-10.9456,-23.2350,0.09217,0,
-10.8340,-23.1525,0.09233,0,
-10.7595,-23.0700,0.09250,0,
-10.7223,-22.9875,0.09267,0,
-10.6106,-22.9050,0.09283,0,
-10.5733,-22.8250,0.09300,0,
-10.4989,-22.7425,0.09317,0,
-10.4617,-22.6600,0.09333,0,
-10.3872,-22.5775,0.09350,0,
-10.3500,-22.4950,0.09367,0,
-10.3127,-22.4125,0.09383,0,
-10.2755,-22.3300,0.09400,0,
-10.2010,-22.2475,0.09417,0,
-10.1266,-22.1650,0.09433,0,
-10.0894,-22.0825,0.09450,0,
-10.0149,-22.0000,0.09467,0,
-9.9404,-21.9175,0.09483,0,
-9.8660,-21.8325,0.09500,0,
-9.7543,-21.7500,0.09517,0,
-9.7915,-21.6675,0.09533,0,
-9.6798,-21.5850,0.09550,0,
-9.6054,-21.5025,0.09567,0,
-9.5309,-21.4200,0.09583,0,
-9.4937,-21.3375,0.09600,0,
-9.3820,-21.2550,0.09617,0,
-9.3820,-21.1725,0.09633,0,
-9.3075,-21.0900,0.09650,0,
-9.2703,-21.0050,0.09667,0,
-9.1958,-20.9225,0.09683,0,
-9.1586,-20.8400,0.09700,0,
-9.0841,-20.7575,0.09717,0,
-9.0469,-20.6750,0.09733,0,
-9.0097,-20.5925,0.09750,0,
-8.9725,-20.5100,0.09767,0,
-8.8980,-20.4275,0.09783,0,
-8.8980,-20.3450,0.09800,0,
-8.8235,-20.2600,0.09817,0,
-8.8235,-20.1775,0.09833,0,
-8.6746,-20.0950,0.09850,0,
-8.6374,-20.0125,0.09867,0,
-8.5629,-19.9300,0.09883,0,
-8.4885,-19.8475,0.09900,0,
-8.4512,-19.7650,0.09917,0,
-8.3395,-19.6800,0.09933,0,
-8.3023,-19.5975,0.09950,0,
-8.2278,-19.5150,0.09967,0,
-8.1906,-19.4325,0.09983,0,
-8.1162,-19.3500,0.10000,0,
-8.1162,-19.2650,0.10017,0,
-8.0045,-19.1825,0.10033,0,
-7.9672,-19.1000,0.10050,0,
-7.8928,-19.0175,0.10067,0,
-7.8928,-18.9325,0.10083,0,
-7.8928,-18.8500,0.10100,0,
-7.8555,-18.7675,0.10117,0,
-7.7811,-18.6825,0.10133,0,
-7.7066,-18.6000,0.10150,0,
-7.6322,-18.5175,0.10167,0,
-7.5577,-18.4350,0.10183,0,
-7.5577,-18.3500,0.10200,0,
-7.6322,-18.2675,0.10217,0,
-7.5577,-18.1850,0.10233,0,
-7.4832,-18.1000,0.10250,0,
-7.4088,-18.0175,0.10267,0,
-7.3343,-17.9350,0.10283,0,
-7.3716,-17.8500,0.10300,0,
-7.3343,-17.7675,0.10317,0,
-7.2971,-17.6850,0.10333,0,
-7.3716,-17.6000,0.10350,0,
-7.3716,-17.5175,0.10367,0,
-7.3343,-17.4350,0.10383,0,
-7.2971,-17.3500,0.10400,0,
-7.2226,-17.2675,0.10417,0,
-7.1482,-17.1850,0.10433,0,
-7.1109,-17.1000,0.10450,0,
-7.1482,-17.0175,0.10467,0,
-7.1482,-16.9350,0.10483,0,
-7.1482,-16.8500,0.10500,0,
-7.0365,-16.7675,0.10517,0,
-7.0737,-16.6850,0.10533,0,
-7.0365,-16.6000,0.10550,0,
-6.9993,-16.5175,0.10567,0,
-7.0365,-16.4350,0.10583,0,
-7.1109,-16.3525,0.10600,0,
-7.0737,-16.2675,0.10617,0,
-6.9993,-16.1850,0.10633,0,
-7.0365,-16.1025,0.10650,0,
-6.9993,-16.0175,0.10667,0,
-7.0737,-15.9350,0.10683,0,
-7.0737,-15.8525,0.10700,0,
-7.1109,-15.7700,0.10717,0,
-7.0737,-15.6850,0.10733,0,
-7.0365,-15.6025,0.10750,0,
-7.0365,-15.5200,0.10767,0,
-6.9993,-15.4375,0.10783,0,
-6.9248,-15.3550,0.10800,0,
-6.9248,-15.2725,0.10817,0,
-6.9248,-15.1875,0.10833,0,
