Force,Distance,Time,Event,
-6.9993,-15.1050,0.10850,0,
-6.9993,-15.0225,0.10867,0,
-7.0365,-14.9400,0.10883,0,
-6.9620,-14.8550,0.10900,0,
-6.9620,-14.7725,0.10917,0,
-6.9620,-14.6900,0.10933,0,
-7.0365,-14.6050,0.10950,0,
-7.1109,-14.5225,0.10967,0,
-7.1482,-14.4400,0.10983,0,
-7.1109,-14.3550,0.11000,0,
-7.1482,-14.2725,0.11017,0,
-7.1854,-14.1900,0.11033,0,
-7.2226,-14.1050,0.11050,0,
-7.2971,-14.0225,0.11067,0,
-7.3343,-13.9375,0.11083,0,
-7.3716,-13.8550,0.11100,0,
-7.4088,-13.7700,0.11117,0,
-7.3343,-13.6875,0.11133,0,
-7.2971,-13.6050,0.11150,0,
-7.3343,-13.5200,0.11167,0,
-7.2971,-13.4375,0.11183,0,
-7.3716,-13.3525,0.11200,0,
-7.4460,-13.2700,0.11217,0,
-7.5205,-13.1850,0.11233,0,
-7.5577,-13.1025,0.11250,0,
-7.5949,-13.0175,0.11267,0,
-7.5577,-12.9350,0.11283,0,
-7.4832,-12.8500,0.11300,0,
-7.4832,-12.7675,0.11317,0,
-7.5577,-12.6825,0.11333,0,
-7.6322,-12.6000,0.11350,0,
-7.6694,-12.5150,0.11367,0,
-7.7811,-12.4325,0.11383,0,
-7.8555,-12.3500,0.11400,0,
-7.8928,-12.2650,0.11417,0,
-8.0045,-12.1825,0.11433,0,
-8.0789,-12.0975,0.11450,0,
-8.2278,-12.0150,0.11467,0,
-8.4140,-11.9300,0.11483,0,
-8.5257,-11.8475,0.11500,0,
-8.4512,-11.7650,0.11517,0,
-8.5257,-11.6800,0.11533,0,
-8.6001,-11.5975,0.11550,0,
-8.6001,-11.5125,0.11567,0,
-8.8608,-11.4300,0.11583,0,
-8.8980,-11.3475,0.11600,0,
-8.8980,-11.2625,0.11617,0,
-8.9725,-11.1800,0.11633,0,
-9.0841,-11.0975,0.11650,0,
-9.3075,-11.0125,0.11667,0,
-9.3820,-10.9300,0.11683,0,
-9.4564,-10.8475,0.11700,0,
-9.5309,-10.7625,0.11717,0,
-9.6798,-10.6800,0.11733,0,
-9.7543,-10.5975,0.11750,0,
-9.8660,-10.5125,0.11767,0,
-9.9404,-10.4300,0.11783,0,
-10.1638,-10.3475,0.11800,0,
-10.2010,-10.2625,0.11817,0,
-10.3127,-10.1800,0.11833,0,
-10.3127,-10.0975,0.11850,0,
-10.3500,-10.0150,0.11867,0,
-10.4989,-9.9300,0.11883,0,
-10.6478,-9.8475,0.11900,0,
-10.7223,-9.7625,0.11917,0,
-10.7967,-9.6800,0.11933,0,
-11.0201,-9.5975,0.11950,0,
-11.0946,-9.5150,0.11967,0,
-11.2807,-9.4300,0.11983,0,
-11.3924,-9.3475,0.12000,0,
-11.5413,-9.2625,0.12017,0,
-11.7275,-9.1800,0.12033,0,
-11.8392,-9.0975,0.12050,0,
-11.8764,-9.0125,0.12067,0,
-11.8764,-8.9300,0.12083,0,
-11.9881,-8.8475,0.12100,0,
-12.0625,-8.7625,0.12117,0,
-12.3604,-8.6800,0.12133,0,
-12.5465,-8.5950,0.12150,0,
-12.5465,-8.5125,0.12167,0,
-12.6582,-8.4300,0.12183,0,
-12.7327,-8.3475,0.12200,0,
-12.9188,-8.2625,0.12217,0,
-12.8816,-8.1800,0.12233,0,
-12.8816,-8.0975,0.12250,0,
-13.1050,-8.0125,0.12267,0,
-13.3284,-7.9300,0.12283,0,
-13.2539,-7.8450,0.12300,0,
-13.4028,-7.7625,0.12317,0,
-13.4773,-7.6800,0.12333,0,
-13.5518,-7.5950,0.12350,0,
-13.7007,-7.5125,0.12367,0,
-13.8496,-7.4300,0.12383,0,
-13.8868,-7.3450,0.12400,0,
-14.0357,-7.2625,0.12417,0,
-14.1847,-7.1775,0.12433,0,
-14.3708,-7.0950,0.12450,0,
-14.4080,-7.0125,0.12467,0,
-14.5197,-6.9275,0.12483,0,
-14.4825,-6.8450,0.12500,0,
-14.6687,-6.7625,0.12517,0,
-14.7431,-6.6775,0.12533,0,
-14.8920,-6.5950,0.12550,0,
-14.8176,-6.5125,0.12567,0,
-15.0037,-6.4275,0.12583,0,
-14.9665,-6.3450,0.12600,0,
-15.0782,-6.2625,0.12617,0,
-15.1526,-6.1775,0.12633,0,
-15.1526,-6.0950,0.12650,0,
-15.2643,-6.0125,0.12667,0,
-15.2643,-5.9275,0.12683,0,
-15.2643,-5.8450,0.12700,0,
-15.2643,-5.7625,0.12717,0,
-15.3388,-5.6800,0.12733,0,
-15.3388,-5.5975,0.12750,0,
-15.4133,-5.5125,0.12767,0,
-15.3760,-5.4300,0.12783,0,
-15.4133,-5.3475,0.12800,0,
-15.3388,-5.2625,0.12817,0,
-15.2271,-5.1800,0.12833,0,
-15.1526,-5.0975,0.12850,0,
-15.0782,-5.0150,0.12867,0,
-14.8548,-4.9300,0.12883,0,
-14.9293,-4.8475,0.12900,0,
-14.8548,-4.7650,0.12917,0,
-14.7803,-4.6800,0.12933,0,
-14.9665,-4.5975,0.12950,0,
-14.7803,-4.5125,0.12967,0,
-14.5942,-4.4300,0.12983,0,
-14.4825,-4.3450,0.13000,0,
-14.3708,-4.2625,0.13017,0,
-14.4080,-4.1800,0.13033,0,
-14.3708,-4.0950,0.13050,0,
-13.9613,-4.0125,0.13067,0,
-13.7751,-3.9275,0.13083,0,
-13.5145,-3.8450,0.13100,0,
-13.2167,-3.7625,0.13117,0,
-13.0678,-3.6775,0.13133,0,
-12.9188,-3.5950,0.13150,0,
-12.6955,-3.5125,0.13167,0,
-12.3604,-3.4275,0.13183,0,
-12.0998,-3.3450,0.13200,0,
-11.8019,-3.2600,0.13217,0,
-11.3552,-3.1775,0.13233,0,
-11.0201,-3.0925,0.13250,0,
-10.6850,-3.0100,0.13267,0,
-10.3500,-2.9275,0.13283,0,
-10.0521,-2.8425,0.13300,0,
-9.6426,-2.7600,0.13317,0,
-9.2703,-2.6750,0.13333,0,
-8.8980,-2.5925,0.13350,0,
-8.5629,-2.5075,0.13367,0,
-8.1534,-2.4250,0.13383,0,
-7.7439,-2.3400,0.13400,0,
-7.2971,-2.2575,0.13417,0,
-6.8876,-2.1750,0.13433,0,
-6.3291,-2.0900,0.13450,0,
-5.7334,-2.0075,0.13467,0,
-5.1378,-1.9225,0.13483,0,
-4.6910,-1.8400,0.13500,0,
-4.1325,-1.7550,0.13517,0,
-3.4996,-1.6725,0.13533,0,
-2.9412,-1.5900,0.13550,0,
-2.3083,-1.5050,0.13567,0,
-1.7498,-1.4250,0.13583,0,
-1.1169,-1.3425,0.13600,0,
-0.5957,-1.2600,0.13617,0,
-0.0372,-1.1850,0.13633,0,
0.4840,-1.1100,0.13650,0,
0.9680,-1.0350,0.13667,0,
1.0797,-0.9625,0.13683,0,
0.2606,-0.8925,0.13700,0,
0.0000,-0.8250,0.13717,0,
0.0000,-0.7575,0.13733,0,
0.0000,-0.6900,0.13750,0,
0.0000,-0.6300,0.13767,0,
0.0000,-0.5700,0.13783,0,
0.0000,-0.5100,0.13800,0,
0.0000,-0.4550,0.13817,0,
0.0000,-0.4000,0.13833,0,
0.0000,-0.3475,0.13850,0,
0.0000,-0.2975,0.13867,0,
0.0000,-0.2475,0.13883,0,
0.0000,-0.2000,0.13900,0,
0.0000,-0.1550,0.13917,0,
0.0000,-0.1125,0.13933,0,
0.0000,-0.0725,0.13950,0,
-0.0372,-0.0450,0.13967,0,
-0.0372,-0.0350,0.13983,0,
0.0000,-0.0350,0.14000,0,
0.0000,-0.0400,0.14017,0,
0.0000,-0.0375,0.14033,0,
0.0000,-0.0300,0.14050,0,
0.0000,-0.0200,0.14067,0,
0.0000,-0.0150,0.14083,0,
0.0000,-0.0150,0.14100,0,
0.0000,-0.0125,0.14117,0,
0.0000,-0.0075,0.14133,0,
0.0000,0.0000,0.14150,0,
0.0000,0.0050,0.14167,0,
0.0000,0.0075,0.14183,0,
0.0000,0.0050,0.14200,0,
0.0000,0.0025,0.14217,0,
0.0000,0.0025,0.14233,0,
0.0000,0.0025,0.14250,0,
0.0000,0.0025,0.14267,0,
0.0000,0.0025,0.14283,0,
0.0000,0.0025,0.14300,0,
0.0000,0.0025,0.14317,0,
0.0000,0.0025,0.14333,0,
0.0000,0.0025,0.14350,0,
0.0000,0.0025,0.14367,0,
0.0000,0.0025,0.14383,0,
0.0000,0.0025,0.14400,0,
0.0000,0.0025,0.14417,0,
0.0000,0.0025,0.14433,0,
-0.0372,-0.0100,0.14450,0,
0.0000,-0.0350,0.14467,0,
0.0000,-0.0650,0.14483,0,
0.0000,-0.0950,0.14500,0,
0.0000,-0.1275,0.14517,0,
0.0000,-0.1625,0.14533,0,
0.0000,-0.1975,0.14550,0,
0.0000,-0.2350,0.14567,0,
0.0000,-0.2725,0.14583,0,
0.0000,-0.3125,0.14600,0,
0.0000,-0.3550,0.14617,0,
0.0000,-0.3975,0.14633,0,
0.0000,-0.4425,0.14650,0,
-0.0372,-0.4875,0.14667,0,
-0.0372,-0.5325,0.14683,0,
-0.0745,-0.5800,0.14700,0,
-0.2606,-0.6300,0.14717,0,
-0.6701,-0.6800,0.14733,0,
-1.3403,-0.7300,0.14750,0,
-2.1966,-0.7825,0.14767,0,
-3.1646,-0.8350,0.14783,0,
-4.0953,-0.8900,0.14800,0,
-4.9144,-0.9450,0.14817,0,
-5.5101,-1.0025,0.14833,0,
-6.1057,-1.0575,0.14850,0,
-6.8503,-1.1175,0.14867,0,
-7.7811,-1.1750,0.14883,0,
-8.7863,-1.2350,0.14900,0,
-9.7543,-1.2950,0.14917,0,
-10.7223,-1.3575,0.14933,0,
-11.7647,-1.4200,0.14950,0,
-12.8071,-1.4825,0.14967,0,
-13.8124,-1.5450,0.14983,0,
-14.9293,-1.6100,0.15000,0,
-15.7483,-1.6750,0.15017,0,
-16.4185,-1.7400,0.15033,0,
-17.2003,-1.8050,0.15050,0,
-18.3544,-1.8700,0.15067,0,
-19.1363,-1.9375,0.15083,0,
-19.5830,-2.0050,0.15100,0,
-20.1042,-2.0725,0.15117,0,
-20.7744,-2.1425,0.15133,0,
-21.2584,-2.2100,0.15150,0,
-21.9285,-2.2800,0.15167,0,
-22.3753,-2.3500,0.15183,0,
-22.7848,-2.4200,0.15200,0,
-23.3433,-2.4900,0.15217,0,
-23.7528,-2.5625,0.15233,0,
-24.3857,-2.6325,0.15250,0,
-24.9442,-2.7050,0.15267,0,
-25.0931,-2.7775,0.15283,0,
-25.3537,-2.8500,0.15300,0,
-25.6888,-2.9225,0.15317,0,
-25.9866,-2.9975,0.15333,0,
-26.3217,-3.0700,0.15350,0,
-26.6567,-3.1450,0.15367,0,
-27.2152,-3.2175,0.15383,0,
-27.3269,-3.2925,0.15400,0,
-27.6247,-3.3675,0.15417,0,
-27.6247,-3.4425,0.15433,0,
-27.9598,-3.5200,0.15450,0,
-28.2204,-3.5950,0.15467,0,
-28.4066,-3.6700,0.15483,0,
-28.5927,-3.7475,0.15500,0,
-28.7416,-3.8225,0.15517,0,
-28.9650,-3.9000,0.15533,0,
-29.0395,-3.9775,0.15550,0,
-28.8905,-4.0550,0.15567,0,
-29.0022,-4.1325,0.15583,0,
-28.8905,-4.2100,0.15600,0,
-28.8533,-4.2875,0.15617,0,
-28.7789,-4.3650,0.15633,0,
-28.7416,-4.4425,0.15650,0,
-28.7789,-4.5225,0.15667,0,
-28.7789,-4.6000,0.15683,0,
-28.7044,-4.6800,0.15700,0,
-28.6299,-4.7575,0.15717,0,
-28.5927,-4.8375,0.15733,0,
-28.5182,-4.9150,0.15750,0,
-28.5182,-4.9950,0.15767,0,
-28.2576,-5.0750,0.15783,0,
-28.3321,-5.1550,0.15800,0,
-28.4066,-5.2350,0.15817,0,
-28.4066,-5.3150,0.15833,0,
-28.3693,-5.3950,0.15850,0,
-27.9598,-5.4750,0.15867,0,
-27.7736,-5.5550,0.15883,0,
-27.7364,-5.6350,0.15900,0,
-27.8481,-5.7150,0.15917,0,
-27.8109,-5.7950,0.15933,0,
-27.6247,-5.8750,0.15950,0,
-27.5130,-5.9575,0.15967,0,
-27.4758,-6.0375,0.15983,0,
-27.1035,-6.1200,0.16000,0,
-26.9173,-6.2000,0.16017,0,
-26.8057,-6.2825,0.16033,0,
-26.9173,-6.3625,0.16050,0,
-26.6940,-6.4450,0.16067,0,
-26.5823,-6.5250,0.16083,0,
-26.4706,-6.6075,0.16100,0,
-26.2100,-6.6875,0.16117,0,
-26.0238,-6.7700,0.16133,0,
-25.6143,-6.8525,0.16150,0,
-25.5026,-6.9325,0.16167,0,
-25.4654,-7.0150,0.16183,0,
-25.3537,-7.0975,0.16200,0,
-25.3537,-7.1800,0.16217,0,
-25.2420,-7.2600,0.16233,0,
-25.2420,-7.3425,0.16250,0,
-25.2420,-7.4250,0.16267,0,
-24.9069,-7.5075,0.16283,0,
-24.4602,-7.5900,0.16300,0,
-24.0506,-7.6725,0.16317,0,
-23.6411,-7.7550,0.16333,0,
-23.5294,-7.8350,0.16350,0,
-23.3805,-7.9175,0.16367,0,
-23.1571,-8.0000,0.16383,0,
-23.1571,-8.0825,0.16400,0,
-23.0454,-8.1650,0.16417,0,
-22.9337,-8.2475,0.16433,0,
-22.9337,-8.3300,0.16450,0,
-22.7104,-8.4125,0.16467,0,
-22.6731,-8.4950,0.16483,0,
-22.6359,-8.5775,0.16500,0,
-22.3380,-8.6625,0.16517,0,
-22.0030,-8.7450,0.16533,0,
-21.7796,-8.8275,0.16550,0,
-21.3701,-8.9100,0.16567,0,
-21.2584,-8.9925,0.16583,0,
-21.0350,-9.0750,0.16600,0,
-21.0722,-9.1575,0.16617,0,
-20.8116,-9.2425,0.16633,0,
-20.6255,-9.3250,0.16650,0,
-20.8861,-9.4075,0.16667,0,
-20.7744,-9.4900,0.16683,0,
-20.6255,-9.5725,0.16700,0,
-20.4765,-9.6550,0.16717,0,
-20.3649,-9.7375,0.16733,0,
-20.2159,-9.8225,0.16750,0,
-20.1415,-9.9050,0.16767,0,
-20.0298,-9.9875,0.16783,0,
-20.1042,-10.0725,0.16800,0,
-19.9926,-10.1525,0.16817,0,
-19.8809,-10.2375,0.16833,0,
-19.7319,-10.3200,0.16850,0,
-19.6203,-10.4050,0.16867,0,
-19.4713,-10.4875,0.16883,0,
-19.2852,-10.5700,0.16900,0,
-18.9129,-10.6525,0.16917,0,
-18.6895,-10.7375,0.16933,0,
-18.4661,-10.8200,0.16950,0,
-18.3544,-10.9025,0.16967,0,
-18.3917,-10.9875,0.16983,0,
-18.2427,-11.0700,0.17000,0,
-17.9449,-11.1525,0.17017,0,
-17.4237,-11.2350,0.17033,0,
-16.9769,-11.3200,0.17050,0,
-16.6046,-11.4025,0.17067,0,
-16.4929,-11.4850,0.17083,0,
-16.4185,-11.5700,0.17100,0,
-16.2323,-11.6525,0.17117,0,
-16.2695,-11.7375,0.17133,0,
-16.1951,-11.8200,0.17150,0,
-16.2323,-11.9025,0.17167,0,
-16.2323,-11.9875,0.17183,0,
-16.2323,-12.0700,0.17200,0,
-15.8600,-12.1525,0.17217,0,
-15.6366,-12.2350,0.17233,0,
-15.6366,-12.3200,0.17250,0,
-15.6739,-12.4025,0.17267,0,
-15.5994,-12.4850,0.17283,0,
-15.4133,-12.5700,0.17300,0,
-15.2643,-12.6525,0.17317,0,
-15.1526,-12.7375,0.17333,0,
-14.8920,-12.8200,0.17350,0,
-14.8176,-12.9025,0.17367,0,
-14.7059,-12.9875,0.17383,0,
-14.7803,-13.0700,0.17400,0,
-14.7059,-13.1525,0.17417,0,
-14.7059,-13.2350,0.17433,0,
-14.5570,-13.3200,0.17450,0,
-14.4080,-13.4025,0.17467,0,
-14.3708,-13.4850,0.17483,0,
-14.4080,-13.5700,0.17500,0,
-14.2964,-13.6525,0.17517,0,
-14.1847,-13.7350,0.17533,0,
-14.1847,-13.8200,0.17550,0,
-14.0730,-13.9025,0.17567,0,
-13.9985,-13.9850,0.17583,0,
-13.9613,-14.0700,0.17600,0,
-13.8868,-14.1525,0.17617,0,
-13.8496,-14.2350,0.17633,0,
-13.8496,-14.3200,0.17650,0,
-13.8496,-14.4025,0.17667,0,
-13.9240,-14.4875,0.17683,0,
-13.9985,-14.5700,0.17700,0,
-13.9985,-14.6525,0.17717,0,
-13.9613,-14.7375,0.17733,0,
-13.8496,-14.8200,0.17750,0,
-13.6634,-14.9050,0.17767,0,
-13.6634,-14.9875,0.17783,0,
-13.7007,-15.0700,0.17800,0,
-13.7379,-15.1550,0.17817,0,
-13.7379,-15.2375,0.17833,0,
-13.8124,-15.3200,0.17850,0,
-13.7007,-15.4050,0.17867,0,
-13.7379,-15.4850,0.17883,0,
-13.7007,-15.5700,0.17900,0,
-13.7007,-15.6525,0.17917,0,
-13.5145,-15.7350,0.17933,0,
-13.4401,-15.8200,0.17950,0,
-13.4773,-15.9025,0.17967,0,
-13.4028,-15.9850,0.17983,0,
-13.4401,-16.0700,0.18000,0,
-13.4773,-16.1525,0.18017,0,
-13.3656,-16.2375,0.18033,0,
-13.2911,-16.3200,0.18050,0,
-13.3284,-16.4025,0.18067,0,
-13.3284,-16.4875,0.18083,0,
-13.2911,-16.5700,0.18100,0,
-13.2539,-16.6525,0.18117,0,
-13.1794,-16.7375,0.18133,0,
-13.2539,-16.8200,0.18150,0,
-13.2911,-16.9025,0.18167,0,
-13.3284,-16.9875,0.18183,0,
-13.2911,-17.0700,0.18200,0,
-13.2911,-17.1550,0.18217,0,
-13.2911,-17.2375,0.18233,0,
-13.3284,-17.3225,0.18250,0,
-13.2911,-17.4050,0.18267,0,
-13.3656,-17.4875,0.18283,0,
-13.3656,-17.5725,0.18300,0,
-13.4028,-17.6550,0.18317,0,
-13.4028,-17.7375,0.18333,0,
-13.4028,-17.8225,0.18350,0,
-13.4028,-17.9050,0.18367,0,
-13.4401,-17.9875,0.18383,0,
-13.4773,-18.0725,0.18400,0,
-13.5890,-18.1550,0.18417,0,
-13.6262,-18.2375,0.18433,0,
-13.6262,-18.3225,0.18450,0,
-13.6634,-18.4050,0.18467,0,
-13.7007,-18.4900,0.18483,0,
-13.7751,-18.5725,0.18500,0,
-13.7379,-18.6575,0.18517,0,
-13.7379,-18.7400,0.18533,0,
-13.7751,-18.8225,0.18550,0,
-13.7379,-18.9075,0.18567,0,
-13.8496,-18.9900,0.18583,0,
-13.8868,-19.0725,0.18600,0,
-13.9240,-19.1575,0.18617,0,
-13.9613,-19.2400,0.18633,0,
-14.0357,-19.3225,0.18650,0,
-14.0730,-19.4050,0.18667,0,
-14.1474,-19.4900,0.18683,0,
-14.1474,-19.5725,0.18700,0,
-14.1847,-19.6550,0.18717,0,
-14.2591,-19.7400,0.18733,0,
-14.2591,-19.8225,0.18750,0,
-14.2219,-19.9050,0.18767,0,
-14.1847,-19.9900,0.18783,0,
-14.1847,-20.0725,0.18800,0,
-14.2591,-20.1575,0.18817,0,
-14.2591,-20.2400,0.18833,0,
-14.3336,-20.3225,0.18850,0,
-14.4453,-20.4075,0.18867,0,
-14.4825,-20.4900,0.18883,0,
-14.6314,-20.5725,0.18900,0,
-14.7059,-20.6575,0.18917,0,
-14.8176,-20.7400,0.18933,0,
-14.8176,-20.8225,0.18950,0,
-14.8920,-20.9075,0.18967,0,
-14.8548,-20.9900,0.18983,0,
-14.8548,-21.0725,0.19000,0,
-14.8548,-21.1575,0.19017,0,
-14.9293,-21.2400,0.19033,0,
-15.0410,-21.3225,0.19050,0,
-15.0782,-21.4075,0.19067,0,
-15.0782,-21.4900,0.19083,0,
-15.1154,-21.5750,0.19100,0,
-15.1899,-21.6575,0.19117,0,
-15.2643,-21.7400,0.19133,0,
-15.3016,-21.8225,0.19150,0,
-15.3760,-21.9075,0.19167,0,
-15.4505,-21.9900,0.19183,0,
-15.4505,-22.0725,0.19200,0,
-15.5249,-22.1550,0.19217,0,
-15.5622,-22.2400,0.19233,0,
-15.6366,-22.3225,0.19250,0,
-15.7111,-22.4050,0.19267,0,
-15.7856,-22.4875,0.19283,0,
-15.8228,-22.5725,0.19300,0,
-15.8600,-22.6550,0.19317,0,
-16.0089,-22.7375,0.19333,0,
-16.1206,-22.8200,0.19350,0,
-16.2323,-22.9050,0.19367,0,
-16.3440,-22.9875,0.19383,0,
-16.4557,-23.0700,0.19400,0,
-16.5674,-23.1525,0.19417,0,
-16.6791,-23.2375,0.19433,0,
-16.7908,-23.3200,0.19450,0,
-16.9025,-23.4025,0.19467,0,
-17.0141,-23.4875,0.19483,0,
-17.1258,-23.5700,0.19500,0,
-17.2375,-23.6525,0.19517,0,
-17.3492,-23.7350,0.19533,0,
-17.4237,-23.8200,0.19550,0,
-17.4981,-23.9025,0.19567,0,
-17.5726,-23.9850,0.19583,0,
-17.6471,-24.0675,0.19600,0,
-17.7587,-24.1525,0.19617,0,
-17.8704,-24.2350,0.19633,0,
-17.9821,-24.3200,0.19650,0,
-18.0938,-24.4025,0.19667,0,
-18.2055,-24.4850,0.19683,0,
-18.3917,-24.5700,0.19700,0,
-18.6150,-24.6525,0.19717,0,
-18.8012,-24.7350,0.19733,0,
-18.9873,-24.8200,0.19750,0,
-19.1363,-24.9025,0.19767,0,
-19.3224,-24.9850,0.19783,0,
-19.5086,-25.0675,0.19800,0,
-19.7319,-25.1525,0.19817,0,
-19.9181,-25.2350,0.19833,0,
-20.1042,-25.3175,0.19850,0,
-20.3649,-25.4025,0.19867,0,
-20.5882,-25.4850,0.19883,0,
-20.8861,-25.5675,0.19900,0,
-21.1839,-25.6525,0.19917,0,
-21.4818,-25.7350,0.19933,0,
-21.7796,-25.8175,0.19950,0,
-22.0774,-25.9000,0.19967,0,
-22.3753,-25.9850,0.19983,0,
-22.6731,-26.0675,0.20000,0,
-22.9710,-26.1500,0.20017,0,
-23.2688,-26.2325,0.20033,0,
-23.5294,-26.3175,0.20050,0,
-23.8273,-26.4000,0.20067,0,
-24.1251,-26.4825,0.20083,0,
-24.4229,-26.5650,0.20100,0,
-24.6835,-26.6500,0.20117,0,
-24.9814,-26.7325,0.20133,0,
-25.2792,-26.8150,0.20150,0,
-25.5398,-26.9000,0.20167,0,
-25.8749,-26.9825,0.20183,0,
-26.1355,-27.0650,0.20200,0,
-26.3961,-27.1475,0.20217,0,
-26.6195,-27.2325,0.20233,0,
-26.8429,-27.3150,0.20250,0,
-27.0663,-27.3975,0.20267,0,
-27.3269,-27.4800,0.20283,0,
-27.5503,-27.5650,0.20300,0,
-27.8109,-27.6475,0.20317,0,
-27.9970,-27.7300,0.20333,0,
-28.2204,-27.8125,0.20350,0,
-28.3693,-27.8975,0.20367,0,
-28.5555,-27.9800,0.20383,0,
-28.7416,-28.0625,0.20400,0,
-28.9650,-28.1475,0.20417,0,
-29.1884,-28.2300,0.20433,0,
-29.4118,-28.3125,0.20450,0,
-29.6351,-28.3950,0.20467,0,
-29.8213,-28.4800,0.20483,0,
-29.9702,-28.5625,0.20500,0,
-30.1191,-28.6450,0.20517,0,
-30.3053,-28.7300,0.20533,0,
-30.4914,-28.8125,0.20550,0,
-30.7148,-28.8975,0.20567,0,
-30.9010,-28.9800,0.20583,0,
-31.0871,-29.0625,0.20600,0,
-31.3105,-29.1450,0.20617,0,
-31.4966,-29.2300,0.20633,0,
-31.6828,-29.3100,0.20650,0,
-31.8689,-29.3900,0.20667,0,
-32.0923,-29.4700,0.20683,0,
-32.2412,-29.5475,0.20700,0,
-32.3529,-29.6250,0.20717,0,
-32.5391,-29.6975,0.20733,0,
-32.6880,-29.7700,0.20750,0,
-32.8369,-29.8400,0.20767,0,
-32.9859,-29.9100,0.20783,0,
-33.0975,-29.9775,0.20800,0,
-33.1720,-30.0400,0.20817,0,
-33.2465,-30.1025,0.20833,0,
-33.3954,-30.1650,0.20850,0,
-33.4698,-30.2225,0.20867,0,
-33.5443,-30.2800,0.20883,0,
-33.6188,-30.3350,0.20900,0,
-33.6560,-30.3875,0.20917,0,
-33.7305,-30.4375,0.20933,0,
-33.8049,-30.4850,0.20950,0,
-33.8421,-30.5325,0.20967,0,
-33.8794,-30.5775,0.20983,0,
-33.9166,-30.6200,0.21000,0,
-33.9538,-30.6625,0.21017,0,
-33.9538,-30.6975,0.21033,0,
-33.8421,-30.7175,0.21050,0,
-33.6932,-30.7250,0.21067,0,
-33.5443,-30.7250,0.21083,0,
-33.3954,-30.7225,0.21100,0,
-33.2837,-30.7250,0.21117,0,
-33.1720,-30.7300,0.21133,0,
-33.0603,-30.7325,0.21150,0,
-32.9859,-30.7350,0.21167,0,
-32.8742,-30.7350,0.21183,0,
-32.7625,-30.7350,0.21200,0,
-32.6508,-30.7350,0.21217,0,
-32.5763,-30.7350,0.21233,0,
-32.4646,-30.7350,0.21250,0,
-32.3902,-30.7350,0.21267,0,
-32.3157,-30.7350,0.21283,0,
-32.2412,-30.7350,0.21300,0,
-32.1668,-30.7350,0.21317,0,
-32.0923,-30.7350,0.21333,0,
-32.0179,-30.7350,0.21350,0,
-31.9062,-30.7275,0.21367,0,
-31.7200,-30.7050,0.21383,0,
-31.4594,-30.6775,0.21400,0,
-31.1988,-30.6450,0.21417,0,
-30.9010,-30.6150,0.21433,0,
-30.6404,-30.5800,0.21450,0,
-30.3425,-30.5450,0.21467,0,
-30.0819,-30.5100,0.21483,0,
-29.8213,-30.4725,0.21500,0,
-29.5979,-30.4325,0.21517,0,
-29.4118,-30.3925,0.21533,0,
-29.1884,-30.3500,0.21550,0,
-28.9650,-30.3075,0.21567,0,
-28.7416,-30.2625,0.21583,0,
-28.4810,-30.2150,0.21600,0,
-28.2576,-30.1700,0.21617,0,
-28.0715,-30.1200,0.21633,0,
-27.8481,-30.0700,0.21650,0,
-27.6247,-30.0200,0.21667,0,
-27.4013,-29.9675,0.21683,0,
-27.1780,-29.9150,0.21700,0,
-26.9546,-29.8600,0.21717,0,
-26.6940,-29.8050,0.21733,0,
-26.4706,-29.7500,0.21750,0,
-26.2472,-29.6925,0.21767,0,
-25.9866,-29.6350,0.21783,0,
-25.7632,-29.5750,0.21800,0,
-25.5026,-29.5175,0.21817,0,
-25.2792,-29.4575,0.21833,0,
-25.0558,-29.3950,0.21850,0,
