Force,Distance,Time,Event,
-24.7952,-29.3325,0.21867,0,
-24.5719,-29.2700,0.21883,0,
-24.3485,-29.2075,0.21900,0,
-24.0879,-29.1450,0.21917,0,
-23.8645,-29.0800,0.21933,0,
-23.6039,-29.0150,0.21950,0,
-23.3805,-28.9475,0.21967,0,
-23.1199,-28.8825,0.21983,0,
-22.8593,-28.8150,0.22000,0,
-22.5987,-28.7475,0.22017,0,
-22.3753,-28.6800,0.22033,0,
-22.1519,-28.6100,0.22050,0,
-21.9285,-28.5425,0.22067,0,
-21.7051,-28.4725,0.22083,0,
-21.4818,-28.4025,0.22100,0,
-21.2211,-28.3300,0.22117,0,
-20.9605,-28.2600,0.22133,0,
-20.6999,-28.1900,0.22150,0,
-20.4393,-28.1175,0.22167,0,
-20.2159,-28.0450,0.22183,0,
-19.9553,-27.9725,0.22200,0,
-19.7319,-27.9000,0.22217,0,
-19.4713,-27.8250,0.22233,0,
-19.2107,-27.7525,0.22250,0,
-18.9873,-27.6775,0.22267,0,
-18.7267,-27.6025,0.22283,0,
-18.4661,-27.5300,0.22300,0,
-18.2055,-27.4550,0.22317,0,
-17.9449,-27.3800,0.22333,0,
-17.6843,-27.3025,0.22350,0,
-17.4237,-27.2275,0.22367,0,
-17.1631,-27.1525,0.22383,0,
-16.9769,-27.0750,0.22400,0,
-16.7535,-27.0000,0.22417,0,
-16.4929,-26.9225,0.22433,0,
-16.2695,-26.8450,0.22450,0,
-16.0089,-26.7675,0.22467,0,
-15.7856,-26.6900,0.22483,0,
-15.5249,-26.6125,0.22500,0,
-15.2643,-26.5350,0.22517,0,
-15.0037,-26.4575,0.22533,0,
-14.7803,-26.3800,0.22550,0,
-14.5570,-26.3000,0.22567,0,
-14.3708,-26.2225,0.22583,0,
-14.1847,-26.1450,0.22600,0,
-13.9985,-26.0650,0.22617,0,
-13.8868,-25.9875,0.22633,0,
-13.7007,-25.9075,0.22650,0,
-13.5145,-25.8300,0.22667,0,
-13.3284,-25.7500,0.22683,0,
-13.2167,-25.6700,0.22700,0,
-13.1422,-25.5900,0.22717,0,
-13.0305,-25.5100,0.22733,0,
-12.8816,-25.4300,0.22750,0,
-12.8071,-25.3500,0.22767,0,
-12.6955,-25.2700,0.22783,0,
-12.5838,-25.1900,0.22800,0,
-12.5093,-25.1100,0.22817,0,
-12.3976,-25.0300,0.22833,0,
-12.3232,-24.9500,0.22850,0,
-12.1742,-24.8675,0.22867,0,
-12.0625,-24.7875,0.22883,0,
-11.9881,-24.7075,0.22900,0,
-11.8764,-24.6250,0.22917,0,
-11.8019,-24.5450,0.22933,0,
-11.6902,-24.4650,0.22950,0,
-11.6158,-24.3825,0.22967,0,
-11.5413,-24.3000,0.22983,0,
-11.4669,-24.2200,0.23000,0,
-11.3924,-24.1375,0.23017,0,
-11.2807,-24.0575,0.23033,0,
-11.2435,-23.9750,0.23050,0,
-11.1318,-23.8925,0.23067,0,
-11.0946,-23.8125,0.23083,0,
-11.0201,-23.7300,0.23100,0,
-10.9456,-23.6475,0.23117,0,
-10.8712,-23.5650,0.23133,0,
-10.8340,-23.4825,0.23150,0,
-10.7595,-23.4000,0.23167,0,
-10.6850,-23.3175,0.23183,0,
-10.6478,-23.2375,0.23200,0,
-10.6106,-23.1550,0.23217,0,
-10.5733,-23.0725,0.23233,0,
-10.4617,-22.9900,0.23250,0,
-10.3872,-22.9075,0.23267,0,
-10.2755,-22.8250,0.23283,0,
-10.2383,-22.7425,0.23300,0,
-10.0521,-22.6600,0.23317,0,
-10.0149,-22.5775,0.23333,0,
-9.9777,-22.4950,0.23350,0,
-9.9032,-22.4100,0.23367,0,
-9.8660,-22.3275,0.23383,0,
-9.7915,-22.2450,0.23400,0,
-9.7915,-22.1625,0.23417,0,
-9.7171,-22.0800,0.23433,0,
-9.6798,-21.9975,0.23450,0,
-9.5681,-21.9150,0.23467,0,
-9.5309,-21.8325,0.23483,0,
-9.4564,-21.7500,0.23500,0,
-9.4192,-21.6675,0.23517,0,
-9.3447,-21.5825,0.23533,0,
-9.2331,-21.5025,0.23550,0,
-9.1586,-21.4175,0.23567,0,
-9.0841,-21.3350,0.23583,0,
-9.0097,-21.2525,0.23600,0,
-9.0097,-21.1700,0.23617,0,
-8.9352,-21.0875,0.23633,0,
-8.8980,-21.0050,0.23650,0,
-8.8980,-20.9225,0.23667,0,
-8.7863,-20.8400,0.23683,0,
-8.7491,-20.7575,0.23700,0,
-8.6746,-20.6750,0.23717,0,
-8.5629,-20.5925,0.23733,0,
-8.5257,-20.5100,0.23750,0,
-8.4512,-20.4250,0.23767,0,
-8.4512,-20.3425,0.23783,0,
-8.4140,-20.2600,0.23800,0,
-8.3395,-20.1775,0.23817,0,
-8.2651,-20.0950,0.23833,0,
-8.2278,-20.0125,0.23850,0,
-8.1534,-19.9300,0.23867,0,
-8.0789,-19.8475,0.23883,0,
-8.0789,-19.7625,0.23900,0,
-8.0417,-19.6800,0.23917,0,
-8.0045,-19.5975,0.23933,0,
-8.0045,-19.5125,0.23950,0,
-7.9300,-19.4325,0.23967,0,
-7.9672,-19.3475,0.23983,0,
-7.9300,-19.2650,0.24000,0,
-7.8928,-19.1825,0.24017,0,
-7.8555,-19.0975,0.24033,0,
-7.8183,-19.0150,0.24050,0,
-7.7439,-18.9325,0.24067,0,
-7.7066,-18.8475,0.24083,0,
-7.5949,-18.7650,0.24100,0,
-7.5577,-18.6825,0.24117,0,
-7.5577,-18.6000,0.24133,0,
-7.4832,-18.5175,0.24150,0,
-7.4088,-18.4325,0.24167,0,
-7.4460,-18.3500,0.24183,0,
-7.3716,-18.2650,0.24200,0,
-7.3343,-18.1825,0.24217,0,
-7.2971,-18.1000,0.24233,0,
-7.2599,-18.0150,0.24250,0,
-7.1854,-17.9325,0.24267,0,
-7.1109,-17.8500,0.24283,0,
-7.1109,-17.7650,0.24300,0,
-6.9993,-17.6825,0.24317,0,
-6.9620,-17.6000,0.24333,0,
-6.9620,-17.5150,0.24350,0,
-6.9248,-17.4325,0.24367,0,
-6.8503,-17.3500,0.24383,0,
-6.8503,-17.2650,0.24400,0,
-6.8503,-17.1825,0.24417,0,
-6.8503,-17.1000,0.24433,0,
-6.8876,-17.0175,0.24450,0,
-6.8131,-16.9325,0.24467,0,
-6.8876,-16.8475,0.24483,0,
-6.8131,-16.7675,0.24500,0,
-6.7386,-16.6825,0.24517,0,
-6.8131,-16.6000,0.24533,0,
-6.7014,-16.5175,0.24550,0,
-6.6642,-16.4350,0.24567,0,
-6.6642,-16.3500,0.24583,0,
-6.6270,-16.2675,0.24600,0,
-6.7014,-16.1850,0.24617,0,
-6.6642,-16.1000,0.24633,0,
-6.7014,-16.0175,0.24650,0,
-6.7014,-15.9350,0.24667,0,
-6.6642,-15.8500,0.24683,0,
-6.7014,-15.7675,0.24700,0,
-6.6642,-15.6850,0.24717,0,
-6.5897,-15.6025,0.24733,0,
-6.4780,-15.5175,0.24750,0,
-6.4780,-15.4350,0.24767,0,
-6.4780,-15.3550,0.24783,0,
-6.5153,-15.2700,0.24800,0,
-6.4408,-15.1875,0.24817,0,
-6.4036,-15.1050,0.24833,0,
-6.4036,-15.0200,0.24850,0,
-6.4408,-14.9375,0.24867,0,
-6.4408,-14.8525,0.24883,0,
-6.4408,-14.7700,0.24900,0,
-6.4780,-14.6875,0.24917,0,
-6.4780,-14.6025,0.24933,0,
-6.4408,-14.5200,0.24950,0,
-6.4780,-14.4375,0.24967,0,
-6.4780,-14.3525,0.24983,0,
-6.5153,-14.2700,0.25000,0,
-6.5153,-14.1850,0.25017,0,
-6.5525,-14.1025,0.25033,0,
-6.5525,-14.0200,0.25050,0,
-6.5525,-13.9350,0.25067,0,
-6.5897,-13.8525,0.25083,0,
-6.6270,-13.7700,0.25100,0,
-6.6642,-13.6850,0.25117,0,
-6.6642,-13.6025,0.25133,0,
-6.7014,-13.5200,0.25150,0,
-6.7759,-13.4350,0.25167,0,
-6.8503,-13.3525,0.25183,0,
-6.8503,-13.2675,0.25200,0,
-6.9248,-13.1850,0.25217,0,
-7.0365,-13.1000,0.25233,0,
-7.1109,-13.0175,0.25250,0,
-7.1109,-12.9325,0.25267,0,
-7.1482,-12.8500,0.25283,0,
-7.1109,-12.7650,0.25300,0,
-7.1482,-12.6825,0.25317,0,
-7.2226,-12.5975,0.25333,0,
-7.3716,-12.5150,0.25350,0,
-7.4832,-12.4325,0.25367,0,
-7.5577,-12.3475,0.25383,0,
-7.6322,-12.2650,0.25400,0,
-7.6694,-12.1825,0.25417,0,
-7.7066,-12.0975,0.25433,0,
-7.7811,-12.0150,0.25450,0,
-7.8555,-11.9300,0.25467,0,
-7.8928,-11.8475,0.25483,0,
-7.9300,-11.7625,0.25500,0,
-8.0789,-11.6800,0.25517,0,
-8.1534,-11.5950,0.25533,0,
-8.2278,-11.5125,0.25550,0,
-8.3023,-11.4300,0.25567,0,
-8.1906,-11.3450,0.25583,0,
-8.2651,-11.2625,0.25600,0,
-8.4140,-11.1800,0.25617,0,
-8.5629,-11.0950,0.25633,0,
-8.6374,-11.0125,0.25650,0,
-8.7491,-10.9300,0.25667,0,
-8.7863,-10.8475,0.25683,0,
-8.7863,-10.7625,0.25700,0,
-9.1214,-10.6800,0.25717,0,
-9.1214,-10.5975,0.25733,0,
-9.2703,-10.5125,0.25750,0,
-9.3820,-10.4300,0.25767,0,
-9.3075,-10.3475,0.25783,0,
-9.4192,-10.2650,0.25800,0,
-9.6054,-10.1825,0.25817,0,
-9.7171,-10.0975,0.25833,0,
-9.7543,-10.0150,0.25850,0,
-9.6426,-9.9325,0.25867,0,
-9.8287,-9.8500,0.25883,0,
-9.9032,-9.7650,0.25900,0,
-9.9777,-9.6825,0.25917,0,
-10.1638,-9.5975,0.25933,0,
-10.1266,-9.5150,0.25950,0,
-10.2383,-9.4325,0.25967,0,
-10.2383,-9.3500,0.25983,0,
-10.4244,-9.2650,0.26000,0,
-10.6478,-9.1825,0.26017,0,
-10.8340,-9.1000,0.26033,0,
-10.9456,-9.0150,0.26050,0,
-11.1318,-8.9325,0.26067,0,
-11.3179,-8.8500,0.26083,0,
-11.3924,-8.7650,0.26100,0,
-11.3924,-8.6825,0.26117,0,
-11.5786,-8.6000,0.26133,0,
-11.7647,-8.5150,0.26150,0,
-11.8764,-8.4325,0.26167,0,
-11.9881,-8.3500,0.26183,0,
-12.0625,-8.2650,0.26200,0,
-12.1742,-8.1825,0.26217,0,
-12.1370,-8.1000,0.26233,0,
-12.1742,-8.0150,0.26250,0,
-12.3232,-7.9325,0.26267,0,
-12.4348,-7.8500,0.26283,0,
-12.5093,-7.7650,0.26300,0,
-12.5465,-7.6825,0.26317,0,
-12.6955,-7.5975,0.26333,0,
-12.6955,-7.5150,0.26350,0,
-12.6210,-7.4325,0.26367,0,
-12.6955,-7.3475,0.26383,0,
-12.7699,-7.2650,0.26400,0,
-12.9561,-7.1825,0.26417,0,
-13.2539,-7.0975,0.26433,0,
-13.3284,-7.0150,0.26450,0,
-13.4028,-6.9300,0.26467,0,
-13.4401,-6.8475,0.26483,0,
-13.6634,-6.7650,0.26500,0,
-13.6262,-6.6825,0.26517,0,
-13.7379,-6.5975,0.26533,0,
-13.5890,-6.5150,0.26550,0,
-13.7007,-6.4325,0.26567,0,
-13.7379,-6.3475,0.26583,0,
-13.7751,-6.2650,0.26600,0,
-13.8124,-6.1825,0.26617,0,
-13.8868,-6.0975,0.26633,0,
-13.8496,-6.0150,0.26650,0,
-13.9240,-5.9325,0.26667,0,
-14.0357,-5.8500,0.26683,0,
-14.1102,-5.7650,0.26700,0,
-14.1102,-5.6825,0.26717,0,
-14.1474,-5.5975,0.26733,0,
-14.1847,-5.5150,0.26750,0,
-13.9613,-5.4325,0.26767,0,
-13.8868,-5.3500,0.26783,0,
-13.7751,-5.2650,0.26800,0,
-13.8496,-5.1825,0.26817,0,
-13.8496,-5.0975,0.26833,0,
-13.8496,-5.0150,0.26850,0,
-13.7379,-4.9325,0.26867,0,
-13.7007,-4.8475,0.26883,0,
-13.6262,-4.7650,0.26900,0,
-13.5890,-4.6800,0.26917,0,
-13.5145,-4.5975,0.26933,0,
-13.3284,-4.5150,0.26950,0,
-13.2539,-4.4300,0.26967,0,
-13.1050,-4.3475,0.26983,0,
-13.1794,-4.2650,0.27000,0,
-12.9933,-4.1800,0.27017,0,
-12.8444,-4.0975,0.27033,0,
-12.6210,-4.0125,0.27050,0,
-12.3976,-3.9300,0.27067,0,
-12.1370,-3.8450,0.27083,0,
-11.9509,-3.7625,0.27100,0,
-11.6902,-3.6800,0.27117,0,
-11.4296,-3.5950,0.27133,0,
-11.2435,-3.5125,0.27150,0,
-10.9829,-3.4300,0.27167,0,
-10.6478,-3.3450,0.27183,0,
-10.3872,-3.2625,0.27200,0,
-10.0149,-3.1775,0.27217,0,
-9.7915,-3.0950,0.27233,0,
-9.4564,-3.0100,0.27250,0,
-9.0841,-2.9275,0.27267,0,
-8.6374,-2.8450,0.27283,0,
-8.2278,-2.7600,0.27300,0,
-7.8183,-2.6775,0.27317,0,
-7.4088,-2.5925,0.27333,0,
-6.9993,-2.5100,0.27350,0,
-6.5153,-2.4275,0.27367,0,
-6.1057,-2.3425,0.27383,0,
-5.6217,-2.2600,0.27400,0,
-5.1750,-2.1750,0.27417,0,
-4.6910,-2.0925,0.27433,0,
-4.1698,-2.0100,0.27450,0,
-3.6113,-1.9250,0.27467,0,
-3.0901,-1.8425,0.27483,0,
-2.5316,-1.7600,0.27500,0,
-2.0104,-1.6750,0.27517,0,
-1.4892,-1.5925,0.27533,0,
-0.8935,-1.5100,0.27550,0,
-0.3351,-1.4275,0.27567,0,
0.1862,-1.3475,0.27583,0,
0.7074,-1.2650,0.27600,0,
1.1169,-1.1875,0.27617,0,
1.0052,-1.1125,0.27633,0,
0.1117,-1.0375,0.27650,0,
0.0000,-0.9675,0.27667,0,
0.0000,-0.8950,0.27683,0,
0.0000,-0.8275,0.27700,0,
0.0000,-0.7625,0.27717,0,
0.0000,-0.6975,0.27733,0,
0.0000,-0.6350,0.27750,0,
0.0000,-0.5725,0.27767,0,
0.0000,-0.5150,0.27783,0,
0.0000,-0.4575,0.27800,0,
0.0000,-0.4050,0.27817,0,
0.0000,-0.3500,0.27833,0,
0.0000,-0.3000,0.27850,0,
-0.0372,-0.2500,0.27867,0,
0.0000,-0.2050,0.27883,0,
0.0000,-0.1600,0.27900,0,
0.0000,-0.1175,0.27917,0,
0.0000,-0.0775,0.27933,0,
0.0000,-0.0525,0.27950,0,
0.0000,-0.0425,0.27967,0,
0.0000,-0.0450,0.27983,0,
0.0000,-0.0475,0.28000,0,
0.0000,-0.0450,0.28017,0,
0.0000,-0.0350,0.28033,0,
0.0000,-0.0250,0.28050,0,
0.0000,-0.0200,0.28067,0,
0.0000,-0.0200,0.28083,0,
0.0000,-0.0175,0.28100,0,
0.0000,-0.0125,0.28117,0,
0.0000,-0.0050,0.28133,0,
0.0000,0.0025,0.28150,0,
0.0000,0.0050,0.28167,0,
0.0000,0.0050,0.28183,0,
0.0000,0.0050,0.28200,0,
0.0000,0.0050,0.28217,0,
0.0000,0.0050,0.28233,0,
0.0000,0.0050,0.28250,0,
0.0000,0.0050,0.28267,0,
0.0000,0.0050,0.28283,0,
0.0000,0.0050,0.28300,0,
0.0000,0.0050,0.28317,0,
0.0000,0.0050,0.28333,0,
0.0000,0.0050,0.28350,0,
0.0000,0.0050,0.28367,0,
0.0000,0.0050,0.28383,0,
0.0000,0.0050,0.28400,0,
0.0000,0.0050,0.28417,0,
0.0000,0.0050,0.28433,0,
0.0000,0.0000,0.28450,0,
-0.0372,-0.0175,0.28467,0,
0.0000,-0.0450,0.28483,0,
0.0000,-0.0750,0.28500,0,
0.0000,-0.1075,0.28517,0,
0.0000,-0.1400,0.28533,0,
0.0000,-0.1750,0.28550,0,
0.0000,-0.2100,0.28567,0,
0.0000,-0.2475,0.28583,0,
0.0000,-0.2850,0.28600,0,
0.0000,-0.3250,0.28617,0,
0.0000,-0.3675,0.28633,0,
0.0000,-0.4100,0.28650,0,
0.0000,-0.4550,0.28667,0,
0.0000,-0.5000,0.28683,0,
0.0000,-0.5475,0.28700,0,
0.0000,-0.5950,0.28717,0,
-0.0372,-0.6450,0.28733,0,
-0.0372,-0.6950,0.28750,0,
-0.1489,-0.7475,0.28767,0,
-0.4840,-0.8000,0.28783,0,
-1.0797,-0.8550,0.28800,0,
-1.8987,-0.9100,0.28817,0,
-2.8295,-0.9650,0.28833,0,
-3.7975,-1.0225,0.28850,0,
-4.6910,-1.0800,0.28867,0,
-5.3239,-1.1375,0.28883,0,
-5.9568,-1.1975,0.28900,0,
-6.5897,-1.2575,0.28917,0,
-7.5205,-1.3175,0.28933,0,
-8.4885,-1.3800,0.28950,0,
-9.4937,-1.4425,0.28967,0,
-10.4244,-1.5050,0.28983,0,
-11.3552,-1.5675,0.29000,0,
-12.2487,-1.6325,0.29017,0,
-13.2167,-1.6975,0.29033,0,
-13.9613,-1.7625,0.29050,0,
-14.7803,-1.8300,0.29067,0,
-15.5622,-1.8975,0.29083,0,
-16.2323,-1.9625,0.29100,0,
-16.8280,-2.0300,0.29117,0,
-17.4981,-2.1000,0.29133,0,
-18.1311,-2.1700,0.29150,0,
-18.7640,-2.2375,0.29167,0,
-19.3969,-2.3075,0.29183,0,
-19.9181,-2.3775,0.29200,0,
-20.4021,-2.4500,0.29217,0,
-20.9605,-2.5200,0.29233,0,
-21.5190,-2.5900,0.29250,0,
-22.1147,-2.6625,0.29267,0,
-22.7104,-2.7350,0.29283,0,
-22.9710,-2.8075,0.29300,0,
-23.3433,-2.8800,0.29317,0,
-23.7528,-2.9525,0.29333,0,
-24.1996,-3.0275,0.29350,0,
-24.5346,-3.1025,0.29367,0,
-24.8325,-3.1750,0.29383,0,
-25.3165,-3.2500,0.29400,0,
-25.5771,-3.3250,0.29417,0,
-25.7260,-3.4000,0.29433,0,
-26.1355,-3.4750,0.29450,0,
-26.3589,-3.5525,0.29467,0,
-26.5823,-3.6275,0.29483,0,
-26.5450,-3.7050,0.29500,0,
-26.6940,-3.7800,0.29517,0,
-26.7312,-3.8575,0.29533,0,
-26.7684,-3.9325,0.29550,0,
-26.8057,-4.0100,0.29567,0,
-26.7312,-4.0875,0.29583,0,
-27.1407,-4.1650,0.29600,0,
-27.5130,-4.2450,0.29617,0,
-27.5875,-4.3225,0.29633,0,
-27.3269,-4.4000,0.29650,0,
-27.3641,-4.4800,0.29667,0,
-27.1035,-4.5575,0.29683,0,
-27.1035,-4.6350,0.29700,0,
-27.0290,-4.7150,0.29717,0,
-26.8429,-4.7925,0.29733,0,
-26.8057,-4.8725,0.29750,0,
-26.8801,-4.9525,0.29767,0,
-27.0290,-5.0300,0.29783,0,
-27.0290,-5.1100,0.29800,0,
-27.2896,-5.1900,0.29817,0,
-27.2524,-5.2700,0.29833,0,
-27.5875,-5.3500,0.29850,0,
-27.7364,-5.4300,0.29867,0,
-27.2524,-5.5100,0.29883,0,
-26.9546,-5.5900,0.29900,0,
-26.9918,-5.6700,0.29917,0,
-26.5450,-5.7500,0.29933,0,
-26.5823,-5.8300,0.29950,0,
-26.5823,-5.9125,0.29967,0,
-26.3961,-5.9925,0.29983,0,
-26.1727,-6.0750,0.30000,0,
-25.7632,-6.1550,0.30017,0,
-25.9866,-6.2375,0.30033,0,
-25.9866,-6.3175,0.30050,0,
-25.9494,-6.3975,0.30067,0,
-25.7260,-6.4800,0.30083,0,
-25.4281,-6.5625,0.30100,0,
-25.0558,-6.6425,0.30117,0,
-24.5346,-6.7250,0.30133,0,
-24.2368,-6.8050,0.30150,0,
-24.5346,-6.8875,0.30167,0,
-24.3485,-6.9675,0.30183,0,
-24.3485,-7.0500,0.30200,0,
-24.4229,-7.1325,0.30217,0,
-24.3112,-7.2125,0.30233,0,
-24.2368,-7.2950,0.30250,0,
-23.9017,-7.3775,0.30267,0,
-23.8645,-7.4600,0.30283,0,
-23.8645,-7.5425,0.30300,0,
-23.8273,-7.6225,0.30317,0,
-23.7156,-7.7050,0.30333,0,
-23.3805,-7.7875,0.30350,0,
-23.3433,-7.8700,0.30367,0,
-23.3433,-7.9500,0.30383,0,
-22.7848,-8.0325,0.30400,0,
-22.4125,-8.1150,0.30417,0,
-22.2636,-8.2000,0.30433,0,
-22.1891,-8.2825,0.30450,0,
-22.2264,-8.3650,0.30467,0,
-22.1519,-8.4475,0.30483,0,
-21.9285,-8.5275,0.30500,0,
-21.5562,-8.6100,0.30517,0,
-21.1467,-8.6950,0.30533,0,
-20.3649,-8.7775,0.30550,0,
-20.2159,-8.8600,0.30567,0,
-20.1415,-8.9425,0.30583,0,
-20.0298,-9.0250,0.30600,0,
-19.8436,-9.1075,0.30617,0,
-19.7692,-9.1900,0.30633,0,
-19.6947,-9.2725,0.30650,0,
-19.3969,-9.3550,0.30667,0,
-19.1735,-9.4375,0.30683,0,
-19.0990,-9.5225,0.30700,0,
-18.6895,-9.6050,0.30717,0,
-18.6150,-9.6875,0.30733,0,
-18.5778,-9.7700,0.30750,0,
-18.5033,-9.8525,0.30767,0,
-18.5033,-9.9350,0.30783,0,
-18.5406,-10.0200,0.30800,0,
-18.5033,-10.1025,0.30817,0,
-18.2055,-10.1850,0.30833,0,
-17.9077,-10.2700,0.30850,0,
-17.5726,-10.3525,0.30867,0,
-17.4981,-10.4350,0.30883,0,
-17.2003,-10.5175,0.30900,0,
-17.1631,-10.6025,0.30917,0,
-17.2375,-10.6825,0.30933,0,
-17.4237,-10.7675,0.30950,0,
-17.2748,-10.8500,0.30967,0,
-17.1631,-10.9350,0.30983,0,
-17.0141,-11.0175,0.31000,0,
-16.9397,-11.1000,0.31017,0,
-16.9397,-11.1825,0.31033,0,
-16.7908,-11.2675,0.31050,0,
-16.5302,-11.3500,0.31067,0,
-16.3440,-11.4325,0.31083,0,
-16.1206,-11.5150,0.31100,0,
-15.8600,-11.6000,0.31117,0,
-15.6366,-11.6825,0.31133,0,
-15.5622,-11.7650,0.31150,0,
-15.5994,-11.8500,0.31167,0,
-15.5249,-11.9325,0.31183,0,
-15.3388,-12.0150,0.31200,0,
-15.0037,-12.1000,0.31217,0,
-14.8176,-12.1825,0.31233,0,
-14.7431,-12.2675,0.31250,0,
-14.6314,-12.3500,0.31267,0,
-14.5197,-12.4325,0.31283,0,
-14.4453,-12.5150,0.31300,0,
-14.3708,-12.5975,0.31317,0,
-14.2219,-12.6825,0.31333,0,
-14.1847,-12.7650,0.31350,0,
-14.1847,-12.8475,0.31367,0,
-14.1847,-12.9325,0.31383,0,
-13.9985,-13.0150,0.31400,0,
-13.8868,-13.0975,0.31417,0,
-13.9240,-13.1825,0.31433,0,
-13.8124,-13.2650,0.31450,0,
-13.7751,-13.3475,0.31467,0,
-13.7751,-13.4325,0.31483,0,
-13.6262,-13.5150,0.31500,0,
-13.6262,-13.5975,0.31517,0,
-13.5890,-13.6825,0.31533,0,
-13.4773,-13.7650,0.31550,0,
-13.4028,-13.8500,0.31567,0,
-13.2911,-13.9325,0.31583,0,
-13.2167,-14.0150,0.31600,0,
-13.2539,-14.1000,0.31617,0,
-13.2167,-14.1825,0.31633,0,
-13.2539,-14.2650,0.31650,0,
-13.2539,-14.3500,0.31667,0,
-13.1050,-14.4325,0.31683,0,
-13.1422,-14.5150,0.31700,0,
-13.1050,-14.6000,0.31717,0,
-13.0678,-14.6825,0.31733,0,
-13.1050,-14.7675,0.31750,0,
-13.1050,-14.8500,0.31767,0,
-13.1422,-14.9325,0.31783,0,
-13.1422,-15.0175,0.31800,0,
-13.0305,-15.1000,0.31817,0,
-12.9561,-15.1850,0.31833,0,
-12.8816,-15.2675,0.31850,0,
-12.8444,-15.3500,0.31867,0,
-12.8071,-15.4325,0.31883,0,
-12.8071,-15.5150,0.31900,0,
-12.8444,-15.5975,0.31917,0,
-12.8444,-15.6825,0.31933,0,
-12.8816,-15.7650,0.31950,0,
-12.8816,-15.8475,0.31967,0,
-12.8816,-15.9325,0.31983,0,
-12.8816,-16.0150,0.32000,0,
-12.8444,-16.1000,0.32017,0,
-12.8444,-16.1825,0.32033,0,
-12.8444,-16.2650,0.32050,0,
-12.8071,-16.3500,0.32067,0,
-12.8816,-16.4325,0.32083,0,
-12.8816,-16.5150,0.32100,0,
-12.8816,-16.6000,0.32117,0,
-12.8071,-16.6825,0.32133,0,
-12.7699,-16.7650,0.32150,0,
-12.8444,-16.8500,0.32167,0,
-12.8071,-16.9325,0.32183,0,
-12.8444,-17.0175,0.32200,0,
-12.8444,-17.1000,0.32217,0,
-12.8816,-17.1825,0.32233,0,
-12.9188,-17.2650,0.32250,0,
-12.9188,-17.3500,0.32267,0,
-12.8071,-17.4325,0.32283,0,
-12.8071,-17.5150,0.32300,0,
-12.8444,-17.6000,0.32317,0,
-12.8444,-17.6825,0.32333,0,
-12.8444,-17.7650,0.32350,0,
-12.9188,-17.8500,0.32367,0,
-12.9561,-17.9325,0.32383,0,
-13.0305,-18.0150,0.32400,0,
-13.0678,-18.0975,0.32417,0,
-13.0678,-18.1825,0.32433,0,
-13.0678,-18.2650,0.32450,0,
-13.1050,-18.3500,0.32467,0,
-13.1794,-18.4325,0.32483,0,
-13.1794,-18.5150,0.32500,0,
-13.1050,-18.5975,0.32517,0,
-13.1422,-18.6825,0.32533,0,
-13.1422,-18.7650,0.32550,0,
-13.2167,-18.8475,0.32567,0,
-13.2911,-18.9325,0.32583,0,
-13.3284,-19.0150,0.32600,0,
-13.3284,-19.1000,0.32617,0,
-13.3284,-19.1825,0.32633,0,
-13.3284,-19.2675,0.32650,0,
-13.4028,-19.3500,0.32667,0,
-13.4773,-19.4325,0.32683,0,
-13.4773,-19.5150,0.32700,0,
-13.4773,-19.6000,0.32717,0,
-13.5145,-19.6850,0.32733,0,
-13.5518,-19.7650,0.32750,0,
-13.5890,-19.8500,0.32767,0,
-13.6634,-19.9325,0.32783,0,
-13.7379,-20.0175,0.32800,0,
-13.8124,-20.1000,0.32817,0,
-13.8868,-20.1825,0.32833,0,
-13.9240,-20.2675,0.32850,0,
-14.0357,-20.3500,0.32867,0,
-14.0730,-20.4350,0.32883,0,
-14.1102,-20.5175,0.32900,0,
-14.1847,-20.6000,0.32917,0,
-14.2219,-20.6850,0.32933,0,
