Force,Distance,Time,Event,
-14.2591,-20.7675,0.32950,0,
-14.2964,-20.8500,0.32967,0,
-14.2591,-20.9325,0.32983,0,
-14.2964,-21.0175,0.33000,0,
-14.3708,-21.1000,0.33017,0,
-14.3708,-21.1850,0.33033,0,
-14.4080,-21.2675,0.33050,0,
-14.4825,-21.3500,0.33067,0,
-14.5197,-21.4350,0.33083,0,
-14.5942,-21.5175,0.33100,0,
-14.6687,-21.6025,0.33117,0,
-14.7803,-21.6850,0.33133,0,
-14.8548,-21.7675,0.33150,0,
-14.9293,-21.8525,0.33167,0,
-14.9293,-21.9350,0.33183,0,
-14.9293,-22.0175,0.33200,0,
-14.9293,-22.1000,0.33217,0,
-15.0410,-22.1850,0.33233,0,
-15.1154,-22.2675,0.33250,0,
-15.1899,-22.3500,0.33267,0,
-15.2643,-22.4350,0.33283,0,
-15.3388,-22.5175,0.33300,0,
-15.4133,-22.6000,0.33317,0,
-15.4505,-22.6850,0.33333,0,
-15.5249,-22.7675,0.33350,0,
-15.5994,-22.8500,0.33367,0,
-15.7111,-22.9325,0.33383,0,
-15.8228,-23.0175,0.33400,0,
-15.9717,-23.1000,0.33417,0,
-16.0834,-23.1825,0.33433,0,
-16.1951,-23.2675,0.33450,0,
-16.3440,-23.3500,0.33467,0,
-16.4557,-23.4350,0.33483,0,
-16.6046,-23.5175,0.33500,0,
-16.7535,-23.6000,0.33517,0,
-16.8652,-23.6850,0.33533,0,
-16.9397,-23.7675,0.33550,0,
-17.0514,-23.8525,0.33567,0,
-17.1631,-23.9350,0.33583,0,
-17.1631,-24.0175,0.33600,0,
-17.2748,-24.1025,0.33617,0,
-17.3864,-24.1850,0.33633,0,
-17.4981,-24.2675,0.33650,0,
-17.6098,-24.3525,0.33667,0,
-17.7215,-24.4350,0.33683,0,
-17.8332,-24.5200,0.33700,0,
-17.9821,-24.6025,0.33717,0,
-18.1311,-24.6850,0.33733,0,
-18.2427,-24.7700,0.33750,0,
-18.4289,-24.8525,0.33767,0,
-18.6150,-24.9350,0.33783,0,
-18.8384,-25.0200,0.33800,0,
-19.0246,-25.1025,0.33817,0,
-19.2852,-25.1850,0.33833,0,
-19.5458,-25.2700,0.33850,0,
-19.7692,-25.3525,0.33867,0,
-19.9181,-25.4400,0.33883,0,
-20.1415,-25.5200,0.33900,0,
-20.4393,-25.6025,0.33917,0,
-20.7372,-25.6850,0.33933,0,
-21.0722,-25.7700,0.33950,0,
-21.3328,-25.8525,0.33967,0,
-21.6307,-25.9350,0.33983,0,
-21.9657,-26.0200,0.34000,0,
-22.2636,-26.1050,0.34017,0,
-22.5987,-26.1850,0.34033,0,
-22.8220,-26.2700,0.34050,0,
-23.1571,-26.3525,0.34067,0,
-23.4550,-26.4350,0.34083,0,
-23.7528,-26.5200,0.34100,0,
-24.0134,-26.6025,0.34117,0,
-24.2740,-26.6850,0.34133,0,
-24.5346,-26.7725,0.34150,0,
-24.8325,-26.8525,0.34167,0,
-25.0186,-26.9350,0.34183,0,
-25.2792,-27.0200,0.34200,0,
-25.5771,-27.1025,0.34217,0,
-25.8377,-27.1850,0.34233,0,
-26.0983,-27.2700,0.34250,0,
-26.3589,-27.3525,0.34267,0,
-26.5823,-27.4375,0.34283,0,
-26.8801,-27.5200,0.34300,0,
-27.1407,-27.6025,0.34317,0,
-27.4386,-27.6850,0.34333,0,
-27.6619,-27.7700,0.34350,0,
-27.9226,-27.8525,0.34367,0,
-28.1459,-27.9350,0.34383,0,
-28.4066,-28.0200,0.34400,0,
-28.5555,-28.1025,0.34417,0,
-28.7044,-28.1850,0.34433,0,
-28.9278,-28.2700,0.34450,0,
-29.1512,-28.3525,0.34467,0,
-29.3745,-28.4350,0.34483,0,
-29.5979,-28.5200,0.34500,0,
-29.8585,-28.6025,0.34517,0,
-30.0447,-28.6850,0.34533,0,
-30.1936,-28.7700,0.34550,0,
-30.3425,-28.8525,0.34567,0,
-30.4914,-28.9350,0.34583,0,
-30.6776,-29.0200,0.34600,0,
-30.8637,-29.1025,0.34617,0,
-31.0499,-29.1850,0.34633,0,
-31.2360,-29.2675,0.34650,0,
-31.4594,-29.3500,0.34667,0,
-31.6456,-29.4300,0.34683,0,
-31.8317,-29.5075,0.34700,0,
-31.9806,-29.5850,0.34717,0,
-32.0923,-29.6600,0.34733,0,
-32.2785,-29.7325,0.34750,0,
-32.3902,-29.8050,0.34767,0,
-32.5391,-29.8725,0.34783,0,
-32.6880,-29.9400,0.34800,0,
-32.7997,-30.0075,0.34817,0,
-32.9114,-30.0700,0.34833,0,
-32.9859,-30.1325,0.34850,0,
-33.0603,-30.1925,0.34867,0,
-33.1720,-30.2500,0.34883,0,
-33.2092,-30.3050,0.34900,0,
-33.3209,-30.3575,0.34917,0,
-33.3954,-30.4100,0.34933,0,
-33.4326,-30.4600,0.34950,0,
-33.5071,-30.5075,0.34967,0,
-33.5443,-30.5525,0.34983,0,
-33.5815,-30.5975,0.35000,0,
-33.6188,-30.6375,0.35017,0,
-33.5815,-30.6700,0.35033,0,
-33.4698,-30.6825,0.35050,0,
-33.3209,-30.6825,0.35067,0,
-33.1720,-30.6800,0.35083,0,
-32.9859,-30.6800,0.35100,0,
-32.9114,-30.6900,0.35117,0,
-32.8742,-30.7000,0.35133,0,
-32.7625,-30.7050,0.35150,0,
-32.6508,-30.7050,0.35167,0,
-32.5763,-30.7075,0.35183,0,
-32.5019,-30.7125,0.35200,0,
-32.4274,-30.7200,0.35217,0,
-32.3902,-30.7275,0.35233,0,
-32.3529,-30.7325,0.35250,0,
-32.2412,-30.7350,0.35267,0,
-32.1668,-30.7350,0.35283,0,
-32.0923,-30.7350,0.35300,0,
-32.0179,-30.7350,0.35317,0,
-31.9434,-30.7350,0.35333,0,
-31.8689,-30.7350,0.35350,0,
-31.7945,-30.7350,0.35367,0,
-31.7200,-30.7350,0.35383,0,
-31.6828,-30.7350,0.35400,0,
-31.6083,-30.7350,0.35417,0,
-31.5339,-30.7350,0.35433,0,
-31.4966,-30.7350,0.35450,0,
-31.4594,-30.7350,0.35467,0,
-31.3850,-30.7350,0.35483,0,
-31.3105,-30.7350,0.35500,0,
-31.2733,-30.7350,0.35517,0,
-31.2360,-30.7350,0.35533,0,
-31.1988,-30.7350,0.35550,0,
-31.1616,-30.7350,0.35567,0,
-31.1243,-30.7275,0.35583,0,
-30.9010,-30.7050,0.35600,0,
-30.6776,-30.6775,0.35617,0,
-30.4542,-30.6475,0.35633,0,
-30.1191,-30.6150,0.35650,0,
-29.8585,-30.5825,0.35667,0,
-29.6351,-30.5475,0.35683,0,
-29.3745,-30.5125,0.35700,0,
-29.0767,-30.4750,0.35717,0,
-28.8161,-30.4375,0.35733,0,
-28.5555,-30.3975,0.35750,0,
-28.2949,-30.3550,0.35767,0,
-28.0343,-30.3100,0.35783,0,
-27.7736,-30.2675,0.35800,0,
-27.5503,-30.2200,0.35817,0,
-27.3269,-30.1750,0.35833,0,
-27.1035,-30.1250,0.35850,0,
-26.9173,-30.0750,0.35867,0,
-26.6567,-30.0250,0.35883,0,
-26.4706,-29.9725,0.35900,0,
-26.2472,-29.9200,0.35917,0,
-26.0238,-29.8675,0.35933,0,
-25.8004,-29.8125,0.35950,0,
-25.5398,-29.7575,0.35967,0,
-25.3165,-29.7000,0.35983,0,
-25.0931,-29.6425,0.36000,0,
-24.8697,-29.5850,0.36017,0,
-24.6091,-29.5250,0.36033,0,
-24.3857,-29.4650,0.36050,0,
-24.1623,-29.4050,0.36067,0,
-23.9389,-29.3425,0.36083,0,
-23.7156,-29.2800,0.36100,0,
-23.4922,-29.2175,0.36117,0,
-23.3060,-29.1525,0.36133,0,
-23.0454,-29.0875,0.36150,0,
-22.7848,-29.0225,0.36167,0,
-22.5614,-28.9575,0.36183,0,
-22.3008,-28.8900,0.36200,0,
-22.0774,-28.8250,0.36217,0,
-21.8541,-28.7575,0.36233,0,
-21.6679,-28.6875,0.36250,0,
-21.4445,-28.6200,0.36267,0,
-21.2211,-28.5500,0.36283,0,
-20.9978,-28.4825,0.36300,0,
-20.7744,-28.4100,0.36317,0,
-20.5138,-28.3400,0.36333,0,
-20.2904,-28.2700,0.36350,0,
-20.0670,-28.2000,0.36367,0,
-19.8064,-28.1275,0.36383,0,
-19.5458,-28.0550,0.36400,0,
-19.3224,-27.9825,0.36417,0,
-19.0618,-27.9100,0.36433,0,
-18.8384,-27.8375,0.36450,0,
-18.6150,-27.7625,0.36467,0,
-18.3544,-27.6900,0.36483,0,
-18.1311,-27.6150,0.36500,0,
-17.8704,-27.5400,0.36517,0,
-17.6098,-27.4650,0.36533,0,
-17.3492,-27.3900,0.36550,0,
-17.1258,-27.3150,0.36567,0,
-16.9025,-27.2400,0.36583,0,
-16.6418,-27.1625,0.36600,0,
-16.4185,-27.0875,0.36617,0,
-16.1951,-27.0100,0.36633,0,
-15.9345,-26.9325,0.36650,0,
-15.7111,-26.8550,0.36667,0,
-15.4505,-26.7800,0.36683,0,
-15.1899,-26.7025,0.36700,0,
-14.9665,-26.6250,0.36717,0,
-14.7059,-26.5475,0.36733,0,
-14.4825,-26.4700,0.36750,0,
-14.2591,-26.3900,0.36767,0,
-14.0730,-26.3125,0.36783,0,
-13.9613,-26.2350,0.36800,0,
-13.7379,-26.1550,0.36817,0,
-13.5518,-26.0775,0.36833,0,
-13.3656,-26.0000,0.36850,0,
-13.2539,-25.9200,0.36867,0,
-13.0678,-25.8400,0.36883,0,
-12.9561,-25.7600,0.36900,0,
-12.8444,-25.6825,0.36917,0,
-12.7699,-25.6025,0.36933,0,
-12.6582,-25.5225,0.36950,0,
-12.5838,-25.4425,0.36967,0,
-12.4721,-25.3625,0.36983,0,
-12.3232,-25.2825,0.37000,0,
-12.2115,-25.2025,0.37017,0,
-12.0998,-25.1225,0.37033,0,
-11.9881,-25.0425,0.37050,0,
-11.8764,-24.9625,0.37067,0,
-11.7647,-24.8825,0.37083,0,
-11.6158,-24.8000,0.37100,0,
-11.4669,-24.7200,0.37117,0,
-11.3552,-24.6400,0.37133,0,
-11.3179,-24.5575,0.37150,0,
-11.2435,-24.4775,0.37167,0,
-11.1318,-24.3950,0.37183,0,
-11.0201,-24.3150,0.37200,0,
-10.9456,-24.2325,0.37217,0,
-10.9084,-24.1525,0.37233,0,
-10.8340,-24.0700,0.37250,0,
-10.7967,-23.9875,0.37267,0,
-10.7223,-23.9075,0.37283,0,
-10.6850,-23.8250,0.37300,0,
-10.6478,-23.7425,0.37317,0,
-10.5733,-23.6600,0.37333,0,
-10.5733,-23.5775,0.37350,0,
-10.4989,-23.4975,0.37367,0,
-10.4244,-23.4150,0.37383,0,
-10.3500,-23.3325,0.37400,0,
-10.2755,-23.2500,0.37417,0,
-10.2010,-23.1675,0.37433,0,
-10.0894,-23.0850,0.37450,0,
-10.0149,-23.0025,0.37467,0,
-9.9777,-22.9200,0.37483,0,
-9.9032,-22.8375,0.37500,0,
-9.8660,-22.7550,0.37517,0,
-9.7915,-22.6725,0.37533,0,
-9.7543,-22.5900,0.37550,0,
-9.7171,-22.5075,0.37567,0,
-9.6798,-22.4250,0.37583,0,
-9.6054,-22.3425,0.37600,0,
-9.6054,-22.2600,0.37617,0,
-9.4937,-22.1775,0.37633,0,
-9.4937,-22.0950,0.37650,0,
-9.3820,-22.0125,0.37667,0,
-9.3447,-21.9300,0.37683,0,
-9.3447,-21.8475,0.37700,0,
-9.1958,-21.7650,0.37717,0,
-9.1586,-21.6800,0.37733,0,
-9.1214,-21.5975,0.37750,0,
-9.0469,-21.5150,0.37767,0,
-9.0469,-21.4325,0.37783,0,
-8.9352,-21.3500,0.37800,0,
-8.8980,-21.2675,0.37817,0,
-8.8235,-21.1850,0.37833,0,
-8.8235,-21.1025,0.37850,0,
-8.7863,-21.0200,0.37867,0,
-8.6374,-20.9375,0.37883,0,
-8.6001,-20.8550,0.37900,0,
-8.5257,-20.7725,0.37917,0,
-8.4512,-20.6875,0.37933,0,
-8.4140,-20.6050,0.37950,0,
-8.3023,-20.5225,0.37967,0,
-8.2278,-20.4400,0.37983,0,
-8.1534,-20.3575,0.38000,0,
-8.0789,-20.2750,0.38017,0,
-8.0045,-20.1900,0.38033,0,
-7.9300,-20.1075,0.38050,0,
-7.8555,-20.0250,0.38067,0,
-7.8183,-19.9425,0.38083,0,
-7.7811,-19.8600,0.38100,0,
-7.7439,-19.7775,0.38117,0,
-7.6694,-19.6925,0.38133,0,
-7.6322,-19.6100,0.38150,0,
-7.6694,-19.5275,0.38167,0,
-7.5577,-19.4450,0.38183,0,
-7.5577,-19.3625,0.38200,0,
-7.5577,-19.2775,0.38217,0,
-7.5205,-19.1950,0.38233,0,
-7.5205,-19.1125,0.38250,0,
-7.4460,-19.0300,0.38267,0,
-7.4460,-18.9450,0.38283,0,
-7.4088,-18.8625,0.38300,0,
-7.3716,-18.7800,0.38317,0,
-7.3343,-18.6975,0.38333,0,
-7.3343,-18.6125,0.38350,0,
-7.2971,-18.5300,0.38367,0,
-7.2971,-18.4475,0.38383,0,
-7.2226,-18.3625,0.38400,0,
-7.1854,-18.2800,0.38417,0,
-7.1482,-18.1975,0.38433,0,
-7.0737,-18.1150,0.38450,0,
-7.0365,-18.0300,0.38467,0,
-6.9248,-17.9475,0.38483,0,
-6.9620,-17.8650,0.38500,0,
-6.8876,-17.7800,0.38517,0,
-6.8876,-17.6975,0.38533,0,
-6.8503,-17.6150,0.38550,0,
-6.8131,-17.5300,0.38567,0,
-6.7386,-17.4475,0.38583,0,
-6.7014,-17.3650,0.38600,0,
-6.6270,-17.2800,0.38617,0,
-6.6270,-17.1975,0.38633,0,
-6.5525,-17.1150,0.38650,0,
-6.5153,-17.0300,0.38667,0,
-6.4780,-16.9475,0.38683,0,
-6.5153,-16.8650,0.38700,0,
-6.4036,-16.7800,0.38717,0,
-6.4036,-16.6975,0.38733,0,
-6.3663,-16.6150,0.38750,0,
-6.3291,-16.5300,0.38767,0,
-6.3291,-16.4475,0.38783,0,
-6.2919,-16.3650,0.38800,0,
-6.2919,-16.2800,0.38817,0,
-6.3663,-16.1975,0.38833,0,
-6.3291,-16.1150,0.38850,0,
-6.3663,-16.0325,0.38867,0,
-6.2919,-15.9475,0.38883,0,
-6.3291,-15.8650,0.38900,0,
-6.4036,-15.7800,0.38917,0,
-6.4036,-15.6975,0.38933,0,
-6.4036,-15.6150,0.38950,0,
-6.3663,-15.5325,0.38967,0,
-6.2919,-15.4475,0.38983,0,
-6.2174,-15.3675,0.39000,0,
-6.2547,-15.2825,0.39017,0,
-6.2919,-15.2000,0.39033,0,
-6.3291,-15.1175,0.39050,0,
-6.2919,-15.0350,0.39067,0,
-6.4036,-14.9500,0.39083,0,
-6.4036,-14.8675,0.39100,0,
-6.3663,-14.7825,0.39117,0,
-6.4408,-14.7000,0.39133,0,
-6.4408,-14.6150,0.39150,0,
-6.5153,-14.5325,0.39167,0,
-6.5153,-14.4475,0.39183,0,
-6.4408,-14.3650,0.39200,0,
-6.4036,-14.2800,0.39217,0,
-6.4036,-14.1975,0.39233,0,
-6.4036,-14.1150,0.39250,0,
-6.4408,-14.0300,0.39267,0,
-6.4780,-13.9475,0.39283,0,
-6.5153,-13.8650,0.39300,0,
-6.5525,-13.7800,0.39317,0,
-6.5897,-13.6975,0.39333,0,
-6.6270,-13.6125,0.39350,0,
-6.6642,-13.5300,0.39367,0,
-6.6270,-13.4475,0.39383,0,
-6.7014,-13.3625,0.39400,0,
-6.6642,-13.2800,0.39417,0,
-6.6642,-13.1950,0.39433,0,
-6.7014,-13.1125,0.39450,0,
-6.7759,-13.0275,0.39467,0,
-6.8131,-12.9450,0.39483,0,
-6.8131,-12.8600,0.39500,0,
-6.9620,-12.7775,0.39517,0,
-6.9993,-12.6950,0.39533,0,
-6.8503,-12.6100,0.39550,0,
-6.9248,-12.5275,0.39567,0,
-7.1109,-12.4450,0.39583,0,
-7.1854,-12.3600,0.39600,0,
-7.1854,-12.2775,0.39617,0,
-7.2599,-12.1925,0.39633,0,
-7.2971,-12.1100,0.39650,0,
-7.2971,-12.0250,0.39667,0,
-7.4088,-11.9425,0.39683,0,
-7.4832,-11.8575,0.39700,0,
-7.4460,-11.7750,0.39717,0,
-7.6322,-11.6900,0.39733,0,
-7.7066,-11.6075,0.39750,0,
-7.6694,-11.5250,0.39767,0,
-7.6694,-11.4425,0.39783,0,
-7.6694,-11.3575,0.39800,0,
-7.7439,-11.2750,0.39817,0,
-8.0417,-11.1925,0.39833,0,
-8.1162,-11.1075,0.39850,0,
-8.0789,-11.0250,0.39867,0,
-8.2651,-10.9425,0.39883,0,
-8.1906,-10.8600,0.39900,0,
-8.1906,-10.7750,0.39917,0,
-8.2278,-10.6925,0.39933,0,
-8.2278,-10.6100,0.39950,0,
-8.3395,-10.5250,0.39967,0,
-8.4140,-10.4425,0.39983,0,
-8.4885,-10.3600,0.40000,0,
-8.5629,-10.2775,0.40017,0,
-8.6746,-10.1925,0.40033,0,
-8.7491,-10.1100,0.40050,0,
-8.7863,-10.0275,0.40067,0,
-8.9352,-9.9425,0.40083,0,
-9.0097,-9.8600,0.40100,0,
-9.1214,-9.7775,0.40117,0,
-9.1958,-9.6925,0.40133,0,
-9.2703,-9.6100,0.40150,0,
-9.4192,-9.5275,0.40167,0,
-9.4192,-9.4425,0.40183,0,
-9.5681,-9.3600,0.40200,0,
-9.6426,-9.2775,0.40217,0,
-9.7543,-9.1925,0.40233,0,
-9.7915,-9.1100,0.40250,0,
-9.9032,-9.0275,0.40267,0,
-9.9777,-8.9425,0.40283,0,
-10.0521,-8.8600,0.40300,0,
-10.2383,-8.7775,0.40317,0,
-10.2755,-8.6925,0.40333,0,
-10.3500,-8.6100,0.40350,0,
-10.4617,-8.5275,0.40367,0,
-10.5361,-8.4425,0.40383,0,
-10.6478,-8.3600,0.40400,0,
-10.7223,-8.2775,0.40417,0,
-10.8340,-8.1925,0.40433,0,
-10.9084,-8.1100,0.40450,0,
-11.0573,-8.0275,0.40467,0,
-11.2063,-7.9425,0.40483,0,
-11.5413,-7.8600,0.40500,0,
-11.8019,-7.7775,0.40517,0,
-11.9136,-7.6925,0.40533,0,
-11.9881,-7.6100,0.40550,0,
-12.1742,-7.5250,0.40567,0,
-12.3604,-7.4425,0.40583,0,
-12.2859,-7.3600,0.40600,0,
-12.5465,-7.2750,0.40617,0,
-12.6955,-7.1925,0.40633,0,
-12.7699,-7.1100,0.40650,0,
-12.8071,-7.0250,0.40667,0,
-12.8816,-6.9425,0.40683,0,
-12.9933,-6.8600,0.40700,0,
-12.9561,-6.7750,0.40717,0,
-13.1422,-6.6925,0.40733,0,
-13.1794,-6.6100,0.40750,0,
-13.1050,-6.5250,0.40767,0,
-13.0678,-6.4425,0.40783,0,
-13.1422,-6.3600,0.40800,0,
-12.9188,-6.2750,0.40817,0,
-12.8071,-6.1925,0.40833,0,
-12.7327,-6.1100,0.40850,0,
-12.7699,-6.0250,0.40867,0,
-12.9188,-5.9425,0.40883,0,
-12.9188,-5.8600,0.40900,0,
-13.0305,-5.7775,0.40917,0,
-12.8816,-5.6925,0.40933,0,
-12.5465,-5.6100,0.40950,0,
-12.8071,-5.5275,0.40967,0,
-12.6955,-5.4425,0.40983,0,
-13.0678,-5.3600,0.41000,0,
-13.1050,-5.2775,0.41017,0,
-12.9561,-5.1925,0.41033,0,
-12.9188,-5.1100,0.41050,0,
-12.7699,-5.0250,0.41067,0,
-12.6210,-4.9425,0.41083,0,
-12.6210,-4.8600,0.41100,0,
-12.6582,-4.7750,0.41117,0,
-12.6955,-4.6925,0.41133,0,
-12.6210,-4.6100,0.41150,0,
-12.6210,-4.5250,0.41167,0,
-12.5093,-4.4425,0.41183,0,
-12.2859,-4.3600,0.41200,0,
-12.2115,-4.2750,0.41217,0,
-12.0998,-4.1925,0.41233,0,
-11.9881,-4.1075,0.41250,0,
-11.7647,-4.0250,0.41267,0,
-11.5786,-3.9400,0.41283,0,
-11.3179,-3.8575,0.41300,0,
-10.9829,-3.7750,0.41317,0,
-10.7967,-3.6900,0.41333,0,
-10.6478,-3.6075,0.41350,0,
-10.4989,-3.5225,0.41367,0,
-10.2383,-3.4400,0.41383,0,
-10.0149,-3.3550,0.41400,0,
-9.6426,-3.2725,0.41417,0,
-9.1958,-3.1900,0.41433,0,
-8.8608,-3.1050,0.41450,0,
-8.4885,-3.0225,0.41467,0,
-8.1534,-2.9375,0.41483,0,
-7.8928,-2.8550,0.41500,0,
-7.4832,-2.7725,0.41517,0,
-7.1482,-2.6875,0.41533,0,
-6.7386,-2.6050,0.41550,0,
-6.3291,-2.5200,0.41567,0,
-5.9568,-2.4375,0.41583,0,
-5.5101,-2.3525,0.41600,0,
-4.9888,-2.2700,0.41617,0,
-4.5048,-2.1850,0.41633,0,
-3.9464,-2.1025,0.41650,0,
-3.4252,-2.0200,0.41667,0,
-2.8295,-1.9350,0.41683,0,
-2.3455,-1.8525,0.41700,0,
-1.7870,-1.7700,0.41717,0,
-1.2286,-1.6850,0.41733,0,
-0.7074,-1.6025,0.41750,0,
-0.1861,-1.5200,0.41767,0,
0.3723,-1.4375,0.41783,0,
0.8563,-1.3550,0.41800,0,
1.2286,-1.2750,0.41817,0,
1.0424,-1.1975,0.41833,0,
0.1489,-1.1225,0.41850,0,
0.0000,-1.0475,0.41867,0,
0.0000,-0.9750,0.41883,0,
0.0000,-0.9050,0.41900,0,
0.0000,-0.8350,0.41917,0,
0.0000,-0.7675,0.41933,0,
0.0000,-0.7050,0.41950,0,
0.0000,-0.6400,0.41967,0,
0.0000,-0.5800,0.41983,0,
0.0000,-0.5200,0.42000,0,
0.0000,-0.4650,0.42017,0,
0.0000,-0.4100,0.42033,0,
0.0000,-0.3575,0.42050,0,
0.0000,-0.3050,0.42067,0,
0.0000,-0.2575,0.42083,0,
0.0000,-0.2100,0.42100,0,
0.0000,-0.1650,0.42117,0,
0.0000,-0.1225,0.42133,0,
0.0000,-0.0800,0.42150,0,
-0.0372,-0.0550,0.42167,0,
0.0000,-0.0450,0.42183,0,
0.0000,-0.0475,0.42200,0,
0.0000,-0.0525,0.42217,0,
0.0000,-0.0475,0.42233,0,
0.0000,-0.0375,0.42250,0,
0.0000,-0.0275,0.42267,0,
0.0000,-0.0225,0.42283,0,
0.0000,-0.0225,0.42300,0,
0.0000,-0.0225,0.42317,0,
0.0000,-0.0150,0.42333,0,
0.0000,-0.0075,0.42350,0,
0.0000,-0.0000,0.42367,0,
0.0000,0.0050,0.42383,0,
0.0000,0.0050,0.42400,0,
0.0000,0.0050,0.42417,0,
0.0000,0.0050,0.42433,0,
0.0000,0.0050,0.42450,0,
0.0000,0.0050,0.42467,0,
0.0000,0.0050,0.42483,0,
0.0000,0.0050,0.42500,0,
0.0000,0.0050,0.42517,0,
0.0000,0.0050,0.42533,0,
0.0000,0.0050,0.42550,0,
0.0000,0.0050,0.42567,0,
0.0000,0.0050,0.42583,0,
0.0000,0.0050,0.42600,0,
0.0000,0.0050,0.42617,0,
0.0000,0.0050,0.42633,0,
0.0000,0.0050,0.42650,0,
0.0000,0.0050,0.42667,0,
0.0000,0.0050,0.42683,0,
0.0000,0.0050,0.42700,0,
0.0000,0.0050,0.42717,0,
0.0000,-0.0025,0.42733,0,
-0.0372,-0.0250,0.42750,0,
0.0000,-0.0525,0.42767,0,
0.0000,-0.0825,0.42783,0,
0.0000,-0.1150,0.42800,0,
0.0000,-0.1500,0.42817,0,
0.0000,-0.1850,0.42833,0,
0.0000,-0.2225,0.42850,0,
0.0000,-0.2600,0.42867,0,
0.0000,-0.2975,0.42883,0,
0.0000,-0.3400,0.42900,0,
0.0000,-0.3825,0.42917,0,
0.0000,-0.4250,0.42933,0,
0.0000,-0.4700,0.42950,0,
0.0000,-0.5175,0.42967,0,
0.0000,-0.5650,0.42983,0,
0.0000,-0.6125,0.43000,0,
0.0000,-0.6625,0.43017,0,
-0.0372,-0.7125,0.43033,0,
-0.0372,-0.7650,0.43050,0,
-0.1489,-0.8200,0.43067,0,
-0.4468,-0.8725,0.43083,0,
-1.0424,-0.9275,0.43100,0,
-1.8243,-0.9850,0.43117,0,
-2.7178,-1.0425,0.43133,0,
-3.6485,-1.1000,0.43150,0,
-4.5421,-1.1575,0.43167,0,
-5.2494,-1.2175,0.43183,0,
-5.7707,-1.2775,0.43200,0,
-6.4780,-1.3400,0.43217,0,
-7.3343,-1.4025,0.43233,0,
-8.1534,-1.4650,0.43250,0,
-9.1214,-1.5275,0.43267,0,
-10.1266,-1.5925,0.43283,0,
-11.0201,-1.6575,0.43300,0,
-11.8764,-1.7225,0.43317,0,
-12.6210,-1.7875,0.43333,0,
-13.4028,-1.8550,0.43350,0,
-14.1474,-1.9200,0.43367,0,
-14.8920,-1.9875,0.43383,0,
-15.6366,-2.0575,0.43400,0,
-16.4185,-2.1250,0.43417,0,
-17.2375,-2.1950,0.43433,0,
-17.9077,-2.2625,0.43450,0,
-18.4289,-2.3325,0.43467,0,
-18.9501,-2.4050,0.43483,0,
-19.6203,-2.4750,0.43500,0,
-20.4021,-2.5450,0.43517,0,
-20.8116,-2.6175,0.43533,0,
-21.1839,-2.6900,0.43550,0,
-21.3701,-2.7600,0.43567,0,
-21.9657,-2.8325,0.43583,0,
-22.3380,-2.9050,0.43600,0,
-22.8965,-2.9800,0.43617,0,
-23.1571,-3.0525,0.43633,0,
-23.5666,-3.1275,0.43650,0,
-23.8645,-3.2025,0.43667,0,
-23.9762,-3.2800,0.43683,0,
-24.5346,-3.3500,0.43700,0,
-24.4602,-3.4250,0.43717,0,
-24.7952,-3.5025,0.43733,0,
-25.0558,-3.5775,0.43750,0,
-25.7260,-3.6525,0.43767,0,
-26.2844,-3.7300,0.43783,0,
-26.2472,-3.8050,0.43800,0,
-26.2844,-3.8850,0.43817,0,
-26.8057,-3.9600,0.43833,0,
-27.1780,-4.0350,0.43850,0,
-27.6992,-4.1125,0.43867,0,
-27.6619,-4.1900,0.43883,0,
-27.9226,-4.2675,0.43900,0,
-27.9598,-4.3475,0.43917,0,
-27.8853,-4.4250,0.43933,0,
-27.5875,-4.5050,0.43950,0,
-26.8429,-4.5800,0.43967,0,
-26.8057,-4.6600,0.43983,0,
-26.6195,-4.7375,0.44000,0,
