Force,Distance,Time,Event,
-26.5823,-4.8175,0.44017,0,
-26.4706,-4.8975,0.44033,0,
-26.5450,-4.9750,0.44050,0,
-27.0290,-5.0550,0.44067,0,
-27.4758,-5.1350,0.44083,0,
-27.8109,-5.2150,0.44100,0,
-27.9970,-5.2925,0.44117,0,
-27.9970,-5.3725,0.44133,0,
-27.8481,-5.4525,0.44150,0,
-27.5503,-5.5325,0.44167,0,
-27.5875,-5.6125,0.44183,0,
-27.5503,-5.6925,0.44200,0,
-27.3269,-5.7750,0.44217,0,
-27.1780,-5.8550,0.44233,0,
-26.7684,-5.9350,0.44250,0,
-26.3589,-6.0150,0.44267,0,
-25.7632,-6.0950,0.44283,0,
-25.0558,-6.1775,0.44300,0,
-25.2420,-6.2575,0.44317,0,
-25.3165,-6.3400,0.44333,0,
-24.9442,-6.4225,0.44350,0,
-24.8325,-6.5025,0.44367,0,
-24.5719,-6.5825,0.44383,0,
-24.4602,-6.6650,0.44400,0,
-24.0506,-6.7450,0.44417,0,
-24.4229,-6.8275,0.44433,0,
-24.6835,-6.9075,0.44450,0,
-24.4602,-6.9900,0.44467,0,
-23.6039,-7.0725,0.44483,0,
-23.4177,-7.1550,0.44500,0,
-23.1199,-7.2350,0.44517,0,
-22.7848,-7.3175,0.44533,0,
-22.7104,-7.4000,0.44550,0,
-22.5242,-7.4825,0.44567,0,
-22.6359,-7.5625,0.44583,0,
-22.4125,-7.6450,0.44600,0,
-22.6731,-7.7275,0.44617,0,
-22.3753,-7.8100,0.44633,0,
-22.0402,-7.8925,0.44650,0,
-21.7424,-7.9725,0.44667,0,
-21.5190,-8.0550,0.44683,0,
-21.2211,-8.1375,0.44700,0,
-21.0350,-8.2200,0.44717,0,
-20.3649,-8.3025,0.44733,0,
-20.3649,-8.3850,0.44750,0,
-20.2904,-8.4675,0.44767,0,
-20.3649,-8.5500,0.44783,0,
-20.4393,-8.6325,0.44800,0,
-20.2904,-8.7150,0.44817,0,
-20.1415,-8.7975,0.44833,0,
-19.8809,-8.8825,0.44850,0,
-19.5830,-8.9650,0.44867,0,
-19.6575,-9.0475,0.44883,0,
-19.5830,-9.1300,0.44900,0,
-19.4341,-9.2125,0.44917,0,
-19.0618,-9.2950,0.44933,0,
-18.9873,-9.3775,0.44950,0,
-18.6523,-9.4600,0.44967,0,
-18.3172,-9.5425,0.44983,0,
-18.2427,-9.6275,0.45000,0,
-18.0938,-9.7100,0.45017,0,
-18.0566,-9.7925,0.45033,0,
-17.9449,-9.8750,0.45050,0,
-17.6471,-9.9575,0.45067,0,
-17.4609,-10.0400,0.45083,0,
-17.3120,-10.1250,0.45100,0,
-17.2003,-10.2075,0.45117,0,
-17.0886,-10.2900,0.45133,0,
-17.0514,-10.3725,0.45150,0,
-16.8652,-10.4575,0.45167,0,
-16.5674,-10.5400,0.45183,0,
-16.4557,-10.6225,0.45200,0,
-16.4185,-10.7050,0.45217,0,
-16.3068,-10.7875,0.45233,0,
-16.2323,-10.8725,0.45250,0,
-16.1951,-10.9550,0.45267,0,
-16.0462,-11.0375,0.45283,0,
-15.8228,-11.1225,0.45300,0,
-15.6739,-11.2050,0.45317,0,
-15.5994,-11.2875,0.45333,0,
-15.4505,-11.3725,0.45350,0,
-15.2643,-11.4550,0.45367,0,
-15.1526,-11.5375,0.45383,0,
-15.0782,-11.6200,0.45400,0,
-15.0037,-11.7050,0.45417,0,
-14.9665,-11.7875,0.45433,0,
-14.7803,-11.8700,0.45450,0,
-14.5942,-11.9550,0.45467,0,
-14.5942,-12.0375,0.45483,0,
-14.5197,-12.1200,0.45500,0,
-14.3708,-12.2050,0.45517,0,
-14.3708,-12.2875,0.45533,0,
-14.3336,-12.3700,0.45550,0,
-14.3336,-12.4550,0.45567,0,
-14.2591,-12.5375,0.45583,0,
-14.1474,-12.6200,0.45600,0,
-13.9985,-12.7050,0.45617,0,
-13.9240,-12.7875,0.45633,0,
-13.8496,-12.8700,0.45650,0,
-13.7007,-12.9550,0.45667,0,
-13.6262,-13.0375,0.45683,0,
-13.5518,-13.1200,0.45700,0,
-13.4028,-13.2050,0.45717,0,
-13.4028,-13.2875,0.45733,0,
-13.4401,-13.3700,0.45750,0,
-13.4401,-13.4550,0.45767,0,
-13.3284,-13.5375,0.45783,0,
-13.3656,-13.6200,0.45800,0,
-13.2911,-13.7050,0.45817,0,
-13.1422,-13.7875,0.45833,0,
-13.0678,-13.8725,0.45850,0,
-13.0678,-13.9550,0.45867,0,
-12.9188,-14.0375,0.45883,0,
-12.8071,-14.1225,0.45900,0,
-12.7699,-14.2050,0.45917,0,
-12.7699,-14.2875,0.45933,0,
-12.7327,-14.3725,0.45950,0,
-12.6582,-14.4550,0.45967,0,
-12.6210,-14.5375,0.45983,0,
-12.5838,-14.6225,0.46000,0,
-12.6582,-14.7050,0.46017,0,
-12.6582,-14.7900,0.46033,0,
-12.6210,-14.8725,0.46050,0,
-12.6210,-14.9550,0.46067,0,
-12.6955,-15.0400,0.46083,0,
-12.6582,-15.1225,0.46100,0,
-12.5838,-15.2050,0.46117,0,
-12.5465,-15.2875,0.46133,0,
-12.5465,-15.3725,0.46150,0,
-12.5093,-15.4525,0.46167,0,
-12.5093,-15.5350,0.46183,0,
-12.4348,-15.6200,0.46200,0,
-12.4348,-15.7025,0.46217,0,
-12.3604,-15.7875,0.46233,0,
-12.2859,-15.8700,0.46250,0,
-12.3232,-15.9550,0.46267,0,
-12.2859,-16.0375,0.46283,0,
-12.3232,-16.1200,0.46300,0,
-12.3232,-16.2050,0.46317,0,
-12.3232,-16.2875,0.46333,0,
-12.2859,-16.3700,0.46350,0,
-12.2859,-16.4550,0.46367,0,
-12.3232,-16.5375,0.46383,0,
-12.3604,-16.6200,0.46400,0,
-12.3976,-16.7050,0.46417,0,
-12.3976,-16.7875,0.46433,0,
-12.4721,-16.8700,0.46450,0,
-12.5093,-16.9550,0.46467,0,
-12.5093,-17.0375,0.46483,0,
-12.5465,-17.1200,0.46500,0,
-12.6582,-17.2050,0.46517,0,
-12.6582,-17.2875,0.46533,0,
-12.7327,-17.3700,0.46550,0,
-12.8071,-17.4550,0.46567,0,
-12.8444,-17.5375,0.46583,0,
-12.8444,-17.6200,0.46600,0,
-12.8071,-17.7050,0.46617,0,
-12.8071,-17.7875,0.46633,0,
-12.7699,-17.8725,0.46650,0,
-12.8071,-17.9550,0.46667,0,
-12.8444,-18.0375,0.46683,0,
-12.8816,-18.1225,0.46700,0,
-12.9188,-18.2050,0.46717,0,
-12.9188,-18.2875,0.46733,0,
-12.9188,-18.3725,0.46750,0,
-12.9188,-18.4550,0.46767,0,
-12.9561,-18.5375,0.46783,0,
-12.8816,-18.6225,0.46800,0,
-12.9188,-18.7050,0.46817,0,
-12.9188,-18.7900,0.46833,0,
-12.9188,-18.8725,0.46850,0,
-12.9933,-18.9550,0.46867,0,
-12.9933,-19.0375,0.46883,0,
-13.0678,-19.1225,0.46900,0,
-13.1422,-19.2050,0.46917,0,
-13.2167,-19.2900,0.46933,0,
-13.2539,-19.3725,0.46950,0,
-13.2911,-19.4550,0.46967,0,
-13.3656,-19.5400,0.46983,0,
-13.4401,-19.6225,0.47000,0,
-13.5145,-19.7050,0.47017,0,
-13.6262,-19.7900,0.47033,0,
-13.6262,-19.8725,0.47050,0,
-13.7007,-19.9575,0.47067,0,
-13.8124,-20.0400,0.47083,0,
-13.8868,-20.1225,0.47100,0,
-13.9240,-20.2050,0.47117,0,
-13.9613,-20.2900,0.47133,0,
-14.0357,-20.3725,0.47150,0,
-14.0730,-20.4575,0.47167,0,
-14.1102,-20.5400,0.47183,0,
-14.1474,-20.6225,0.47200,0,
-14.2591,-20.7075,0.47217,0,
-14.2591,-20.7900,0.47233,0,
-14.3336,-20.8725,0.47250,0,
-14.3708,-20.9575,0.47267,0,
-14.4080,-21.0400,0.47283,0,
-14.4453,-21.1250,0.47300,0,
-14.4453,-21.2075,0.47317,0,
-14.4453,-21.2900,0.47333,0,
-14.4453,-21.3750,0.47350,0,
-14.4453,-21.4575,0.47367,0,
-14.4825,-21.5400,0.47383,0,
-14.5570,-21.6250,0.47400,0,
-14.6314,-21.7075,0.47417,0,
-14.7059,-21.7900,0.47433,0,
-14.7803,-21.8750,0.47450,0,
-14.8176,-21.9575,0.47467,0,
-14.8548,-22.0400,0.47483,0,
-14.9665,-22.1250,0.47500,0,
-15.0037,-22.2075,0.47517,0,
-15.0782,-22.2900,0.47533,0,
-15.1899,-22.3750,0.47550,0,
-15.1899,-22.4575,0.47567,0,
-15.3016,-22.5425,0.47583,0,
-15.3388,-22.6250,0.47600,0,
-15.4505,-22.7075,0.47617,0,
-15.4505,-22.7925,0.47633,0,
-15.5622,-22.8750,0.47650,0,
-15.6366,-22.9575,0.47667,0,
-15.7483,-23.0400,0.47683,0,
-15.8600,-23.1250,0.47700,0,
-15.9717,-23.2075,0.47717,0,
-16.0462,-23.2900,0.47733,0,
-16.1579,-23.3750,0.47750,0,
-16.2695,-23.4575,0.47767,0,
-16.4185,-23.5425,0.47783,0,
-16.5674,-23.6250,0.47800,0,
-16.7163,-23.7075,0.47817,0,
-16.8280,-23.7925,0.47833,0,
-16.9397,-23.8750,0.47850,0,
-17.0141,-23.9575,0.47867,0,
-17.1258,-24.0425,0.47883,0,
-17.2003,-24.1250,0.47900,0,
-17.3120,-24.2075,0.47917,0,
-17.3864,-24.2925,0.47933,0,
-17.4609,-24.3750,0.47950,0,
-17.5354,-24.4600,0.47967,0,
-17.6843,-24.5425,0.47983,0,
-17.8704,-24.6250,0.48000,0,
-18.0194,-24.7100,0.48017,0,
-18.1683,-24.7925,0.48033,0,
-18.3172,-24.8750,0.48050,0,
-18.5406,-24.9600,0.48067,0,
-18.7640,-25.0425,0.48083,0,
-18.9501,-25.1275,0.48100,0,
-19.0990,-25.2100,0.48117,0,
-19.3224,-25.2925,0.48133,0,
-19.5086,-25.3775,0.48150,0,
-19.7319,-25.4600,0.48167,0,
-19.8809,-25.5425,0.48183,0,
-20.1042,-25.6275,0.48200,0,
-20.4393,-25.7100,0.48217,0,
-20.7372,-25.7925,0.48233,0,
-21.0722,-25.8775,0.48250,0,
-21.3701,-25.9600,0.48267,0,
-21.6679,-26.0425,0.48283,0,
-21.9285,-26.1275,0.48300,0,
-22.1891,-26.2100,0.48317,0,
-22.4870,-26.2925,0.48333,0,
-22.7848,-26.3750,0.48350,0,
-23.1199,-26.4600,0.48367,0,
-23.4177,-26.5425,0.48383,0,
-23.7900,-26.6250,0.48400,0,
-24.1623,-26.7100,0.48417,0,
-24.3857,-26.7925,0.48433,0,
-24.5719,-26.8775,0.48450,0,
-24.8325,-26.9600,0.48467,0,
-25.0558,-27.0425,0.48483,0,
-25.3537,-27.1275,0.48500,0,
-25.6515,-27.2100,0.48517,0,
-25.9121,-27.2925,0.48533,0,
-26.1727,-27.3750,0.48550,0,
-26.3961,-27.4600,0.48567,0,
-26.5450,-27.5425,0.48583,0,
-26.7684,-27.6250,0.48600,0,
-26.9173,-27.7075,0.48617,0,
-27.1780,-27.7925,0.48633,0,
-27.3641,-27.8750,0.48650,0,
-27.6247,-27.9575,0.48667,0,
-27.8481,-28.0425,0.48683,0,
-28.0715,-28.1250,0.48700,0,
-28.3693,-28.2075,0.48717,0,
-28.5182,-28.2900,0.48733,0,
-28.7416,-28.3750,0.48750,0,
-28.9650,-28.4575,0.48767,0,
-29.1139,-28.5425,0.48783,0,
-29.3373,-28.6250,0.48800,0,
-29.5607,-28.7075,0.48817,0,
-29.7841,-28.7900,0.48833,0,
-29.9702,-28.8750,0.48850,0,
-30.1191,-28.9575,0.48867,0,
-30.3425,-29.0400,0.48883,0,
-30.4914,-29.1225,0.48900,0,
-30.6776,-29.2050,0.48917,0,
-30.9010,-29.2875,0.48933,0,
-31.0127,-29.3700,0.48950,0,
-31.1988,-29.4500,0.48967,0,
-31.3105,-29.5275,0.48983,0,
-31.4594,-29.6025,0.49000,0,
-31.6456,-29.6775,0.49017,0,
-31.8317,-29.7500,0.49033,0,
-31.9806,-29.8200,0.49050,0,
-32.1296,-29.8900,0.49067,0,
-32.2785,-29.9575,0.49083,0,
-32.3529,-30.0225,0.49100,0,
-32.4274,-30.0850,0.49117,0,
-32.5391,-30.1450,0.49133,0,
-32.6508,-30.2050,0.49150,0,
-32.7625,-30.2625,0.49167,0,
-32.8742,-30.3175,0.49183,0,
-32.9486,-30.3700,0.49200,0,
-33.0231,-30.4200,0.49217,0,
-33.0975,-30.4700,0.49233,0,
-33.0975,-30.5175,0.49250,0,
-33.1348,-30.5625,0.49267,0,
-33.1720,-30.6050,0.49283,0,
-33.2092,-30.6475,0.49300,0,
-33.2465,-30.6850,0.49317,0,
-33.2092,-30.7100,0.49333,0,
-33.0975,-30.7200,0.49350,0,
-32.9486,-30.7225,0.49367,0,
-32.7997,-30.7200,0.49383,0,
-32.6508,-30.7175,0.49400,0,
-32.5391,-30.7225,0.49417,0,
-32.4646,-30.7275,0.49433,0,
-32.3902,-30.7325,0.49450,0,
-32.2785,-30.7325,0.49467,0,
-32.2040,-30.7325,0.49483,0,
-32.0923,-30.7325,0.49500,0,
-32.0179,-30.7325,0.49517,0,
-31.9434,-30.7325,0.49533,0,
-31.8689,-30.7325,0.49550,0,
-31.7945,-30.7325,0.49567,0,
-31.7200,-30.7325,0.49583,0,
-31.6456,-30.7325,0.49600,0,
-31.5711,-30.7325,0.49617,0,
-31.5339,-30.7325,0.49633,0,
-31.4594,-30.7325,0.49650,0,
-31.3850,-30.7325,0.49667,0,
-31.3477,-30.7325,0.49683,0,
-31.2733,-30.7325,0.49700,0,
-31.2360,-30.7325,0.49717,0,
-31.1616,-30.7325,0.49733,0,
-31.1243,-30.7325,0.49750,0,
-31.0871,-30.7325,0.49767,0,
-31.0127,-30.7250,0.49783,0,
-30.8265,-30.7025,0.49800,0,
-30.6031,-30.6750,0.49817,0,
-30.3425,-30.6425,0.49833,0,
-30.0447,-30.6125,0.49850,0,
-29.7841,-30.5775,0.49867,0,
-29.5235,-30.5450,0.49883,0,
-29.2256,-30.5075,0.49900,0,
-28.9650,-30.4700,0.49917,0,
-28.7044,-30.4325,0.49933,0,
-28.4066,-30.3900,0.49950,0,
-28.1459,-30.3500,0.49967,0,
-27.8481,-30.3050,0.49983,0,
-27.6247,-30.2625,0.50000,0,
-27.4386,-30.2150,0.50017,0,
-27.2152,-30.1675,0.50033,0,
-27.0290,-30.1200,0.50050,0,
-26.8429,-30.0700,0.50067,0,
-26.6195,-30.0200,0.50083,0,
-26.4334,-29.9675,0.50100,0,
-26.2100,-29.9150,0.50117,0,
-25.9866,-29.8600,0.50133,0,
-25.7632,-29.8050,0.50150,0,
-25.5026,-29.7500,0.50167,0,
-25.2792,-29.6925,0.50183,0,
-25.0558,-29.6350,0.50200,0,
-24.8325,-29.5775,0.50217,0,
-24.6463,-29.5175,0.50233,0,
-24.4229,-29.4575,0.50250,0,
-24.1623,-29.3975,0.50267,0,
-23.9389,-29.3350,0.50283,0,
-23.7156,-29.2725,0.50300,0,
-23.4922,-29.2075,0.50317,0,
-23.2316,-29.1450,0.50333,0,
-22.9710,-29.0800,0.50350,0,
-22.7476,-29.0150,0.50367,0,
-22.4870,-28.9475,0.50383,0,
-22.2264,-28.8825,0.50400,0,
-21.9657,-28.8150,0.50417,0,
-21.7424,-28.7475,0.50433,0,
-21.4818,-28.6800,0.50450,0,
-21.2584,-28.6100,0.50467,0,
-20.9605,-28.5400,0.50483,0,
-20.7372,-28.4725,0.50500,0,
-20.4765,-28.4025,0.50517,0,
-20.2532,-28.3300,0.50533,0,
-19.9553,-28.2600,0.50550,0,
-19.6947,-28.1875,0.50567,0,
-19.4341,-28.1175,0.50583,0,
-19.1363,-28.0450,0.50600,0,
-18.8384,-27.9725,0.50617,0,
-18.6150,-27.8975,0.50633,0,
-18.3917,-27.8250,0.50650,0,
-18.2055,-27.7525,0.50667,0,
-17.9449,-27.6775,0.50683,0,
-17.6843,-27.6025,0.50700,0,
-17.4981,-27.5275,0.50717,0,
-17.2375,-27.4525,0.50733,0,
-17.0141,-27.3775,0.50750,0,
-16.7908,-27.3025,0.50767,0,
-16.5302,-27.2275,0.50783,0,
-16.3068,-27.1500,0.50800,0,
-16.0462,-27.0750,0.50817,0,
-15.8600,-26.9975,0.50833,0,
-15.6366,-26.9200,0.50850,0,
-15.4133,-26.8450,0.50867,0,
-15.1154,-26.7675,0.50883,0,
-14.8920,-26.6900,0.50900,0,
-14.6314,-26.6125,0.50917,0,
-14.3708,-26.5350,0.50933,0,
-14.1474,-26.4575,0.50950,0,
-13.9613,-26.3800,0.50967,0,
-13.7379,-26.3000,0.50983,0,
-13.5890,-26.2225,0.51000,0,
-13.4028,-26.1450,0.51017,0,
-13.3656,-26.0650,0.51033,0,
-13.2167,-25.9850,0.51050,0,
-13.0678,-25.9075,0.51067,0,
-12.9933,-25.8275,0.51083,0,
-12.8444,-25.7500,0.51100,0,
-12.6955,-25.6700,0.51117,0,
-12.5838,-25.5900,0.51133,0,
-12.4721,-25.5100,0.51150,0,
-12.3604,-25.4300,0.51167,0,
-12.2859,-25.3500,0.51183,0,
-12.1742,-25.2700,0.51200,0,
-12.0625,-25.1900,0.51217,0,
-11.9881,-25.1100,0.51233,0,
-11.8764,-25.0300,0.51250,0,
-11.7275,-24.9475,0.51267,0,
-11.6158,-24.8675,0.51283,0,
-11.5413,-24.7875,0.51300,0,
-11.4669,-24.7075,0.51317,0,
-11.3179,-24.6250,0.51333,0,
-11.2807,-24.5450,0.51350,0,
-11.2063,-24.4625,0.51367,0,
-11.0946,-24.3825,0.51383,0,
-11.0573,-24.3000,0.51400,0,
-10.9456,-24.2200,0.51417,0,
-10.8712,-24.1375,0.51433,0,
-10.7967,-24.0550,0.51450,0,
-10.7595,-23.9750,0.51467,0,
-10.6850,-23.8925,0.51483,0,
-10.6478,-23.8100,0.51500,0,
-10.5361,-23.7300,0.51517,0,
-10.4989,-23.6475,0.51533,0,
-10.4244,-23.5650,0.51550,0,
-10.3872,-23.4825,0.51567,0,
-10.3127,-23.4000,0.51583,0,
-10.2755,-23.3175,0.51600,0,
-10.2383,-23.2350,0.51617,0,
-10.1638,-23.1525,0.51633,0,
-10.0521,-23.0725,0.51650,0,
-10.0521,-22.9900,0.51667,0,
-9.9777,-22.9075,0.51683,0,
-9.9404,-22.8250,0.51700,0,
-9.8660,-22.7425,0.51717,0,
-9.7915,-22.6600,0.51733,0,
-9.7543,-22.5775,0.51750,0,
-9.6798,-22.4950,0.51767,0,
-9.6054,-22.4125,0.51783,0,
-9.5309,-22.3300,0.51800,0,
-9.4937,-22.2450,0.51817,0,
-9.4192,-22.1625,0.51833,0,
-9.3820,-22.0800,0.51850,0,
-9.3075,-21.9975,0.51867,0,
-9.2703,-21.9150,0.51883,0,
-9.1586,-21.8325,0.51900,0,
-9.1586,-21.7500,0.51917,0,
-9.0841,-21.6675,0.51933,0,
-8.9725,-21.5850,0.51950,0,
-8.9352,-21.5000,0.51967,0,
-8.8235,-21.4175,0.51983,0,
-8.8235,-21.3350,0.52000,0,
-8.7491,-21.2525,0.52017,0,
-8.6374,-21.1700,0.52033,0,
-8.6374,-21.0875,0.52050,0,
-8.6001,-21.0050,0.52067,0,
-8.5257,-20.9225,0.52083,0,
-8.4512,-20.8375,0.52100,0,
-8.4512,-20.7550,0.52117,0,
-8.3395,-20.6725,0.52133,0,
-8.3395,-20.5900,0.52150,0,
-8.2278,-20.5075,0.52167,0,
-8.1534,-20.4225,0.52183,0,
-8.0789,-20.3400,0.52200,0,
-8.0789,-20.2575,0.52217,0,
-8.0045,-20.1750,0.52233,0,
-7.9672,-20.0925,0.52250,0,
-7.9300,-20.0100,0.52267,0,
-7.8928,-19.9275,0.52283,0,
-7.8928,-19.8450,0.52300,0,
-7.8183,-19.7625,0.52317,0,
-7.7811,-19.6775,0.52333,0,
-7.7439,-19.5950,0.52350,0,
-7.7066,-19.5125,0.52367,0,
-7.6694,-19.4300,0.52383,0,
-7.5949,-19.3475,0.52400,0,
-7.5577,-19.2625,0.52417,0,
-7.5205,-19.1800,0.52433,0,
-7.4460,-19.0975,0.52450,0,
-7.4088,-19.0125,0.52467,0,
-7.4088,-18.9300,0.52483,0,
-7.3343,-18.8475,0.52500,0,
-7.3343,-18.7650,0.52517,0,
-7.2599,-18.6825,0.52533,0,
-7.2226,-18.5975,0.52550,0,
-7.2226,-18.5150,0.52567,0,
-7.1482,-18.4325,0.52583,0,
-7.0737,-18.3475,0.52600,0,
-7.1109,-18.2650,0.52617,0,
-7.0737,-18.1825,0.52633,0,
-6.9993,-18.0975,0.52650,0,
-6.9993,-18.0150,0.52667,0,
-6.9248,-17.9325,0.52683,0,
-6.9248,-17.8475,0.52700,0,
-6.8131,-17.7650,0.52717,0,
-6.8131,-17.6825,0.52733,0,
-6.7386,-17.5975,0.52750,0,
-6.7759,-17.5150,0.52767,0,
-6.6270,-17.4325,0.52783,0,
-6.6642,-17.3500,0.52800,0,
-6.6270,-17.2650,0.52817,0,
-6.5897,-17.1825,0.52833,0,
-6.5525,-17.1000,0.52850,0,
-6.5525,-17.0150,0.52867,0,
-6.5153,-16.9325,0.52883,0,
-6.5153,-16.8500,0.52900,0,
-6.4780,-16.7650,0.52917,0,
-6.4780,-16.6825,0.52933,0,
-6.4780,-16.6000,0.52950,0,
-6.4408,-16.5150,0.52967,0,
-6.3663,-16.4325,0.52983,0,
-6.3291,-16.3500,0.53000,0,
-6.3663,-16.2650,0.53017,0,
-6.3291,-16.1850,0.53033,0,
-6.2919,-16.1000,0.53050,0,
-6.2919,-16.0175,0.53067,0,
-6.2547,-15.9350,0.53083,0,
-6.2547,-15.8500,0.53100,0,
-6.2174,-15.7675,0.53117,0,
-6.2174,-15.6850,0.53133,0,
-6.2174,-15.6025,0.53150,0,
-6.2174,-15.5175,0.53167,0,
-6.2174,-15.4350,0.53183,0,
-6.1802,-15.3550,0.53200,0,
-6.1802,-15.2700,0.53217,0,
-6.2174,-15.1875,0.53233,0,
-6.1802,-15.1050,0.53250,0,
-6.1802,-15.0200,0.53267,0,
-6.2174,-14.9375,0.53283,0,
-6.1802,-14.8550,0.53300,0,
-6.2174,-14.7700,0.53317,0,
-6.2174,-14.6875,0.53333,0,
-6.2547,-14.6050,0.53350,0,
-6.2174,-14.5200,0.53367,0,
-6.1802,-14.4375,0.53383,0,
-6.2547,-14.3550,0.53400,0,
-6.2919,-14.2700,0.53417,0,
-6.2547,-14.1875,0.53433,0,
-6.3291,-14.1050,0.53450,0,
-6.3291,-14.0200,0.53467,0,
-6.2547,-13.9350,0.53483,0,
-6.3291,-13.8525,0.53500,0,
-6.3291,-13.7700,0.53517,0,
-6.3663,-13.6850,0.53533,0,
-6.4408,-13.6025,0.53550,0,
-6.4408,-13.5200,0.53567,0,
-6.4408,-13.4350,0.53583,0,
-6.4036,-13.3525,0.53600,0,
-6.4408,-13.2650,0.53617,0,
-6.4408,-13.1850,0.53633,0,
-6.4408,-13.1025,0.53650,0,
-6.4780,-13.0175,0.53667,0,
-6.5153,-12.9350,0.53683,0,
-6.5525,-12.8500,0.53700,0,
-6.6642,-12.7675,0.53717,0,
-6.7014,-12.6825,0.53733,0,
-6.7014,-12.5975,0.53750,0,
-6.7014,-12.5150,0.53767,0,
-6.8131,-12.4325,0.53783,0,
-6.9993,-12.3475,0.53800,0,
-7.1109,-12.2650,0.53817,0,
-7.1482,-12.1800,0.53833,0,
-7.1854,-12.0975,0.53850,0,
-7.2226,-12.0125,0.53867,0,
-7.2971,-11.9275,0.53883,0,
-7.3343,-11.8450,0.53900,0,
-7.4088,-11.7625,0.53917,0,
-7.4460,-11.6800,0.53933,0,
-7.5205,-11.5950,0.53950,0,
-7.5949,-11.5125,0.53967,0,
-7.6322,-11.4275,0.53983,0,
-7.6694,-11.3450,0.54000,0,
-7.8183,-11.2600,0.54017,0,
-7.7811,-11.1775,0.54033,0,
-7.8928,-11.0950,0.54050,0,
-8.0789,-11.0125,0.54067,0,
-8.0417,-10.9275,0.54083,0,
-8.1906,-10.8450,0.54100,0,
-8.3023,-10.7625,0.54117,0,
-8.2278,-10.6775,0.54133,0,
-8.2278,-10.5925,0.54150,0,
-8.4140,-10.5125,0.54167,0,
-8.4512,-10.4300,0.54183,0,
-8.6001,-10.3450,0.54200,0,
-8.6001,-10.2625,0.54217,0,
-8.7118,-10.1800,0.54233,0,
-8.8235,-10.0950,0.54250,0,
-8.8980,-10.0125,0.54267,0,
-9.0097,-9.9300,0.54283,0,
-9.1214,-9.8475,0.54300,0,
-9.0469,-9.7625,0.54317,0,
-9.1214,-9.6800,0.54333,0,
-9.1958,-9.5975,0.54350,0,
-9.3447,-9.5150,0.54367,0,
-9.3820,-9.4300,0.54383,0,
-9.4564,-9.3475,0.54400,0,
-9.6054,-9.2650,0.54417,0,
-9.6798,-9.1800,0.54433,0,
-9.8660,-9.0975,0.54450,0,
-9.9777,-9.0150,0.54467,0,
-10.1638,-8.9325,0.54483,0,
-10.2755,-8.8475,0.54500,0,
-10.3872,-8.7650,0.54517,0,
-10.3872,-8.6825,0.54533,0,
-10.4244,-8.5975,0.54550,0,
-10.3872,-8.5150,0.54567,0,
-10.3872,-8.4325,0.54583,0,
-10.5733,-8.3475,0.54600,0,
-10.6106,-8.2650,0.54617,0,
-10.6850,-8.1825,0.54633,0,
-10.8340,-8.0975,0.54650,0,
-10.9084,-8.0150,0.54667,0,
-11.0201,-7.9300,0.54683,0,
-10.9829,-7.8475,0.54700,0,
-10.9829,-7.7650,0.54717,0,
-11.1690,-7.6825,0.54733,0,
-11.3179,-7.5975,0.54750,0,
-11.4296,-7.5150,0.54767,0,
-11.4669,-7.4325,0.54783,0,
-11.6158,-7.3475,0.54800,0,
-11.7275,-7.2650,0.54817,0,
-12.0253,-7.1800,0.54833,0,
-12.2115,-7.0975,0.54850,0,
-12.2115,-7.0150,0.54867,0,
-12.2859,-6.9300,0.54883,0,
