Force,Distance,Time,Event,
-12.1370,-6.8475,0.54900,0,
-12.3232,-6.7650,0.54917,0,
-12.2487,-6.6800,0.54933,0,
-12.3232,-6.5975,0.54950,0,
-12.5465,-6.5150,0.54967,0,
-12.4348,-6.4300,0.54983,0,
-12.5093,-6.3475,0.55000,0,
-12.5838,-6.2650,0.55017,0,
-12.7327,-6.1800,0.55033,0,
-12.6955,-6.0975,0.55050,0,
-12.6210,-6.0150,0.55067,0,
-12.6210,-5.9300,0.55083,0,
-12.6210,-5.8475,0.55100,0,
-12.6210,-5.7650,0.55117,0,
-12.5465,-5.6800,0.55133,0,
-12.5093,-5.5975,0.55150,0,
-12.3976,-5.5150,0.55167,0,
-12.6210,-5.4300,0.55183,0,
-12.4348,-5.3475,0.55200,0,
-12.4348,-5.2650,0.55217,0,
-12.4721,-5.1800,0.55233,0,
-12.2859,-5.0975,0.55250,0,
-12.1742,-5.0150,0.55267,0,
-12.0625,-4.9300,0.55283,0,
-12.0253,-4.8475,0.55300,0,
-11.9509,-4.7650,0.55317,0,
-11.8764,-4.6800,0.55333,0,
-11.6158,-4.5975,0.55350,0,
-11.6158,-4.5150,0.55367,0,
-11.6530,-4.4300,0.55383,0,
-11.5413,-4.3475,0.55400,0,
-11.5041,-4.2650,0.55417,0,
-11.4669,-4.1800,0.55433,0,
-11.2807,-4.0975,0.55450,0,
-11.0946,-4.0125,0.55467,0,
-10.8340,-3.9300,0.55483,0,
-10.6106,-3.8450,0.55500,0,
-10.4989,-3.7625,0.55517,0,
-10.2383,-3.6800,0.55533,0,
-10.2010,-3.5950,0.55550,0,
-9.8660,-3.5125,0.55567,0,
-9.6054,-3.4300,0.55583,0,
-9.3820,-3.3450,0.55600,0,
-9.0469,-3.2625,0.55617,0,
-8.5629,-3.1775,0.55633,0,
-8.2651,-3.0950,0.55650,0,
-8.0045,-3.0100,0.55667,0,
-7.7439,-2.9275,0.55683,0,
-7.4088,-2.8425,0.55700,0,
-7.0365,-2.7600,0.55717,0,
-6.6270,-2.6750,0.55733,0,
-6.1430,-2.5925,0.55750,0,
-5.7334,-2.5075,0.55767,0,
-5.2494,-2.4250,0.55783,0,
-4.8027,-2.3400,0.55800,0,
-4.2815,-2.2575,0.55817,0,
-3.7602,-2.1750,0.55833,0,
-3.2390,-2.0900,0.55850,0,
-2.7178,-2.0075,0.55867,0,
-2.1966,-1.9225,0.55883,0,
-1.6754,-1.8400,0.55900,0,
-1.1541,-1.7575,0.55917,0,
-0.6329,-1.6725,0.55933,0,
-0.1117,-1.5900,0.55950,0,
0.4095,-1.5075,0.55967,0,
0.9308,-1.4250,0.55983,0,
1.2658,-1.3425,0.56000,0,
1.0797,-1.2650,0.56017,0,
0.1489,-1.1850,0.56033,0,
0.0000,-1.1100,0.56050,0,
0.0000,-1.0350,0.56067,0,
0.0000,-0.9650,0.56083,0,
0.0000,-0.8925,0.56100,0,
0.0000,-0.8250,0.56117,0,
0.0000,-0.7575,0.56133,0,
0.0000,-0.6950,0.56150,0,
0.0000,-0.6325,0.56167,0,
0.0000,-0.5700,0.56183,0,
0.0000,-0.5125,0.56200,0,
0.0000,-0.4550,0.56217,0,
0.0000,-0.4025,0.56233,0,
0.0000,-0.3500,0.56250,0,
0.0000,-0.2975,0.56267,0,
0.0000,-0.2500,0.56283,0,
0.0000,-0.2025,0.56300,0,
0.0000,-0.1575,0.56317,0,
0.0000,-0.1150,0.56333,0,
0.0000,-0.0750,0.56350,0,
0.0000,-0.0500,0.56367,0,
0.0000,-0.0425,0.56383,0,
0.0000,-0.0450,0.56400,0,
0.0000,-0.0475,0.56417,0,
0.0000,-0.0425,0.56433,0,
0.0000,-0.0325,0.56450,0,
0.0000,-0.0250,0.56467,0,
0.0000,-0.0200,0.56483,0,
0.0000,-0.0200,0.56500,0,
0.0000,-0.0175,0.56517,0,
0.0000,-0.0125,0.56533,0,
0.0000,-0.0025,0.56550,0,
0.0000,0.0025,0.56567,0,
0.0000,0.0075,0.56583,0,
0.0000,0.0050,0.56600,0,
0.0000,0.0050,0.56617,0,
0.0000,0.0050,0.56633,0,
0.0000,0.0050,0.56650,0,
0.0000,0.0050,0.56667,0,
0.0000,0.0050,0.56683,0,
0.0000,0.0050,0.56700,0,
0.0000,0.0050,0.56717,0,
0.0000,0.0050,0.56733,0,
0.0000,0.0050,0.56750,0,
0.0000,0.0050,0.56767,0,
0.0000,0.0050,0.56783,0,
0.0000,0.0050,0.56800,0,
0.0000,0.0050,0.56817,0,
0.0000,0.0050,0.56833,0,
0.0000,0.0050,0.56850,0,
0.0000,0.0050,0.56867,0,
0.0000,0.0050,0.56883,0,
0.0000,0.0050,0.56900,0,
0.0000,0.0050,0.56917,0,
0.0000,-0.0075,0.56933,0,
0.0000,-0.0325,0.56950,0,
0.0000,-0.0625,0.56967,0,
0.0000,-0.0925,0.56983,0,
0.0000,-0.1250,0.57000,0,
0.0000,-0.1600,0.57017,0,
0.0000,-0.1950,0.57033,0,
0.0000,-0.2300,0.57050,0,
0.0000,-0.2700,0.57067,0,
0.0000,-0.3100,0.57083,0,
0.0000,-0.3500,0.57100,0,
0.0000,-0.3925,0.57117,0,
0.0000,-0.4375,0.57133,0,
0.0000,-0.4825,0.57150,0,
0.0000,-0.5300,0.57167,0,
0.0000,-0.5775,0.57183,0,
0.0000,-0.6250,0.57200,0,
0.0000,-0.6750,0.57217,0,
0.0000,-0.7275,0.57233,0,
0.0000,-0.7800,0.57250,0,
-0.0372,-0.8325,0.57267,0,
-0.1489,-0.8875,0.57283,0,
-0.4840,-0.9425,0.57300,0,
-1.0797,-0.9975,0.57317,0,
-1.8615,-1.0550,0.57333,0,
-2.7550,-1.1150,0.57350,0,
-3.6858,-1.1725,0.57367,0,
-4.5421,-1.2325,0.57383,0,
-5.2494,-1.2925,0.57400,0,
-5.7707,-1.3550,0.57417,0,
-6.5897,-1.4175,0.57433,0,
-7.4460,-1.4800,0.57450,0,
-8.3768,-1.5425,0.57467,0,
-9.2331,-1.6075,0.57483,0,
-10.0894,-1.6725,0.57500,0,
-11.0573,-1.7375,0.57517,0,
-11.8392,-1.8025,0.57533,0,
-12.6582,-1.8700,0.57550,0,
-13.3284,-1.9350,0.57567,0,
-14.0357,-2.0025,0.57583,0,
-14.6687,-2.0725,0.57600,0,
-15.4877,-2.1400,0.57617,0,
-16.0834,-2.2100,0.57633,0,
-16.6046,-2.2800,0.57650,0,
-17.1631,-2.3500,0.57667,0,
-17.8332,-2.4200,0.57683,0,
-18.4661,-2.4900,0.57700,0,
-18.9873,-2.5625,0.57717,0,
-19.5086,-2.6325,0.57733,0,
-20.0298,-2.7050,0.57750,0,
-20.5882,-2.7775,0.57767,0,
-20.8488,-2.8500,0.57783,0,
-21.0722,-2.9225,0.57800,0,
-21.4073,-2.9975,0.57817,0,
-21.7796,-3.0700,0.57833,0,
-22.3753,-3.1450,0.57850,0,
-23.3433,-3.2175,0.57867,0,
-24.1251,-3.2950,0.57883,0,
-24.3112,-3.3700,0.57900,0,
-24.1996,-3.4450,0.57917,0,
-24.0506,-3.5200,0.57933,0,
-24.2368,-3.5950,0.57950,0,
-24.8325,-3.6725,0.57967,0,
-25.0931,-3.7475,0.57983,0,
-25.4654,-3.8250,0.58000,0,
-25.6888,-3.9000,0.58017,0,
-26.1355,-3.9775,0.58033,0,
-26.0611,-4.0550,0.58050,0,
-26.2100,-4.1325,0.58067,0,
-26.2844,-4.2100,0.58083,0,
-26.1727,-4.2875,0.58100,0,
-26.1727,-4.3650,0.58117,0,
-26.4334,-4.4450,0.58133,0,
-26.8057,-4.5225,0.58150,0,
-26.7312,-4.6025,0.58167,0,
-26.6195,-4.6800,0.58183,0,
-26.4706,-4.7600,0.58200,0,
-25.9121,-4.8375,0.58217,0,
-25.8749,-4.9175,0.58233,0,
-25.6888,-4.9975,0.58250,0,
-26.2100,-5.0775,0.58267,0,
-26.2100,-5.1550,0.58283,0,
-26.0983,-5.2350,0.58300,0,
-26.0238,-5.3150,0.58317,0,
-25.7632,-5.3950,0.58333,0,
-25.6888,-5.4750,0.58350,0,
-25.6515,-5.5575,0.58367,0,
-25.8377,-5.6375,0.58383,0,
-25.8377,-5.7175,0.58400,0,
-25.6888,-5.7975,0.58417,0,
-25.9121,-5.8775,0.58433,0,
-25.8749,-5.9600,0.58450,0,
-25.3537,-6.0400,0.58467,0,
-25.2048,-6.1225,0.58483,0,
-25.1675,-6.2025,0.58500,0,
-24.5346,-6.2825,0.58517,0,
-24.1996,-6.3650,0.58533,0,
-24.3112,-6.4450,0.58550,0,
-24.2740,-6.5275,0.58567,0,
-24.0506,-6.6075,0.58583,0,
-23.9017,-6.6900,0.58600,0,
-24.1623,-6.7725,0.58617,0,
-23.7156,-6.8525,0.58633,0,
-23.3060,-6.9350,0.58650,0,
-23.4177,-7.0175,0.58667,0,
-22.9710,-7.0975,0.58683,0,
-22.5987,-7.1800,0.58700,0,
-22.1519,-7.2625,0.58717,0,
-22.1147,-7.3450,0.58733,0,
-22.0402,-7.4250,0.58750,0,
-21.8541,-7.5100,0.58767,0,
-21.7051,-7.5900,0.58783,0,
-21.5190,-7.6725,0.58800,0,
-21.2584,-7.7550,0.58817,0,
-21.2584,-7.8375,0.58833,0,
-21.0350,-7.9200,0.58850,0,
-21.0350,-8.0025,0.58867,0,
-20.9978,-8.0850,0.58883,0,
-20.9978,-8.1675,0.58900,0,
-20.6627,-8.2500,0.58917,0,
-20.7372,-8.3325,0.58933,0,
-20.5510,-8.4150,0.58950,0,
-20.5138,-8.4975,0.58967,0,
-20.2904,-8.5800,0.58983,0,
-20.1415,-8.6625,0.59000,0,
-19.9553,-8.7450,0.59017,0,
-19.8436,-8.8275,0.59033,0,
-19.5086,-8.9100,0.59050,0,
-19.1363,-8.9925,0.59067,0,
-18.9501,-9.0750,0.59083,0,
-18.6523,-9.1575,0.59100,0,
-18.5778,-9.2400,0.59117,0,
-18.3917,-9.3250,0.59133,0,
-18.2427,-9.4075,0.59150,0,
-18.2800,-9.4900,0.59167,0,
-18.0566,-9.5725,0.59183,0,
-17.8332,-9.6550,0.59200,0,
-17.7215,-9.7375,0.59217,0,
-17.7587,-9.8225,0.59233,0,
-17.6843,-9.9050,0.59250,0,
-17.4237,-9.9875,0.59267,0,
-17.3120,-10.0725,0.59283,0,
-17.0141,-10.1550,0.59300,0,
-16.8652,-10.2375,0.59317,0,
-16.7535,-10.3200,0.59333,0,
-16.4557,-10.4025,0.59350,0,
-16.3812,-10.4875,0.59367,0,
-16.2695,-10.5700,0.59383,0,
-16.3068,-10.6525,0.59400,0,
-16.1951,-10.7350,0.59417,0,
-15.8600,-10.8200,0.59433,0,
-15.8972,-10.9025,0.59450,0,
-15.9345,-10.9850,0.59467,0,
-15.8972,-11.0700,0.59483,0,
-15.5994,-11.1525,0.59500,0,
-15.4505,-11.2350,0.59517,0,
-15.3016,-11.3200,0.59533,0,
-15.1899,-11.4025,0.59550,0,
-15.0410,-11.4850,0.59567,0,
-14.8920,-11.5675,0.59583,0,
-14.8176,-11.6525,0.59600,0,
-14.6687,-11.7350,0.59617,0,
-14.6314,-11.8175,0.59633,0,
-14.4453,-11.9000,0.59650,0,
-14.4453,-11.9850,0.59667,0,
-14.3708,-12.0675,0.59683,0,
-14.3708,-12.1500,0.59700,0,
-14.2964,-12.2325,0.59717,0,
-14.2591,-12.3175,0.59733,0,
-14.1474,-12.4000,0.59750,0,
-13.9985,-12.4825,0.59767,0,
-13.9240,-12.5650,0.59783,0,
-13.8124,-12.6500,0.59800,0,
-13.8124,-12.7325,0.59817,0,
-13.7007,-12.8150,0.59833,0,
-13.5518,-12.8975,0.59850,0,
-13.4401,-12.9825,0.59867,0,
-13.3656,-13.0650,0.59883,0,
-13.2911,-13.1500,0.59900,0,
-13.3284,-13.2325,0.59917,0,
-13.3284,-13.3150,0.59933,0,
-13.2539,-13.3975,0.59950,0,
-13.1422,-13.4825,0.59967,0,
-13.1422,-13.5650,0.59983,0,
-13.1794,-13.6475,0.60000,0,
-13.0678,-13.7325,0.60017,0,
-12.9561,-13.8150,0.60033,0,
-12.8816,-13.8975,0.60050,0,
-12.8071,-13.9825,0.60067,0,
-12.7699,-14.0650,0.60083,0,
-12.7699,-14.1475,0.60100,0,
-12.6582,-14.2325,0.60117,0,
-12.5093,-14.3150,0.60133,0,
-12.5465,-14.4000,0.60150,0,
-12.5093,-14.4825,0.60167,0,
-12.4721,-14.5650,0.60183,0,
-12.4721,-14.6500,0.60200,0,
-12.3976,-14.7325,0.60217,0,
-12.4348,-14.8175,0.60233,0,
-12.4348,-14.9000,0.60250,0,
-12.3232,-14.9825,0.60267,0,
-12.2859,-15.0650,0.60283,0,
-12.2859,-15.1500,0.60300,0,
-12.3232,-15.2325,0.60317,0,
-12.3604,-15.3150,0.60333,0,
-12.2859,-15.4000,0.60350,0,
-12.2859,-15.4800,0.60367,0,
-12.2487,-15.5625,0.60383,0,
-12.2859,-15.6475,0.60400,0,
-12.2487,-15.7300,0.60417,0,
-12.2487,-15.8150,0.60433,0,
-12.3232,-15.8975,0.60450,0,
-12.3604,-15.9800,0.60467,0,
-12.3604,-16.0650,0.60483,0,
-12.3976,-16.1475,0.60500,0,
-12.3976,-16.2300,0.60517,0,
-12.4348,-16.3150,0.60533,0,
-12.4721,-16.3975,0.60550,0,
-12.3976,-16.4800,0.60567,0,
-12.3976,-16.5650,0.60583,0,
-12.3976,-16.6475,0.60600,0,
-12.4348,-16.7300,0.60617,0,
-12.3976,-16.8150,0.60633,0,
-12.3976,-16.8975,0.60650,0,
-12.3604,-16.9800,0.60667,0,
-12.3976,-17.0650,0.60683,0,
-12.4348,-17.1475,0.60700,0,
-12.3604,-17.2300,0.60717,0,
-12.3232,-17.3150,0.60733,0,
-12.3232,-17.3975,0.60750,0,
-12.3232,-17.4800,0.60767,0,
-12.3604,-17.5650,0.60783,0,
-12.3604,-17.6475,0.60800,0,
-12.3976,-17.7300,0.60817,0,
-12.4348,-17.8150,0.60833,0,
-12.4721,-17.8975,0.60850,0,
-12.4721,-17.9800,0.60867,0,
-12.4348,-18.0650,0.60883,0,
-12.4721,-18.1475,0.60900,0,
-12.4348,-18.2300,0.60917,0,
-12.5465,-18.3150,0.60933,0,
-12.5838,-18.3975,0.60950,0,
-12.6210,-18.4800,0.60967,0,
-12.7327,-18.5650,0.60983,0,
-12.7327,-18.6475,0.61000,0,
-12.8071,-18.7325,0.61017,0,
-12.7699,-18.8150,0.61033,0,
-12.8816,-18.9000,0.61050,0,
-12.9188,-18.9825,0.61067,0,
-12.9933,-19.0650,0.61083,0,
-13.0305,-19.1475,0.61100,0,
-13.0678,-19.2325,0.61117,0,
-13.1050,-19.3150,0.61133,0,
-13.1422,-19.4000,0.61150,0,
-13.1422,-19.4825,0.61167,0,
-13.1050,-19.5650,0.61183,0,
-13.1422,-19.6500,0.61200,0,
-13.1422,-19.7325,0.61217,0,
-13.2539,-19.8150,0.61233,0,
-13.2911,-19.9000,0.61250,0,
-13.3284,-19.9825,0.61267,0,
-13.3656,-20.0675,0.61283,0,
-13.4401,-20.1500,0.61300,0,
-13.4773,-20.2325,0.61317,0,
-13.4773,-20.3175,0.61333,0,
-13.5145,-20.4000,0.61350,0,
-13.5145,-20.4825,0.61367,0,
-13.5890,-20.5675,0.61383,0,
-13.5890,-20.6500,0.61400,0,
-13.6634,-20.7325,0.61417,0,
-13.7007,-20.8175,0.61433,0,
-13.7379,-20.9000,0.61450,0,
-13.8124,-20.9825,0.61467,0,
-13.8496,-21.0675,0.61483,0,
-13.9240,-21.1500,0.61500,0,
-13.9613,-21.2325,0.61517,0,
-14.0357,-21.3175,0.61533,0,
-14.0730,-21.4000,0.61550,0,
-14.1474,-21.4850,0.61567,0,
-14.1847,-21.5675,0.61583,0,
-14.2591,-21.6500,0.61600,0,
-14.3708,-21.7350,0.61617,0,
-14.4453,-21.8175,0.61633,0,
-14.4453,-21.9000,0.61650,0,
-14.5197,-21.9850,0.61667,0,
-14.5942,-22.0675,0.61683,0,
-14.7431,-22.1500,0.61700,0,
-14.8176,-22.2325,0.61717,0,
-14.8548,-22.3175,0.61733,0,
-14.9293,-22.4025,0.61750,0,
-15.0410,-22.4850,0.61767,0,
-15.1154,-22.5675,0.61783,0,
-15.1526,-22.6500,0.61800,0,
-15.2271,-22.7350,0.61817,0,
-15.2643,-22.8175,0.61833,0,
-15.3016,-22.9000,0.61850,0,
-15.3388,-22.9850,0.61867,0,
-15.3760,-23.0675,0.61883,0,
-15.4877,-23.1500,0.61900,0,
-15.5622,-23.2350,0.61917,0,
-15.5994,-23.3175,0.61933,0,
-15.7483,-23.4000,0.61950,0,
-15.8600,-23.4850,0.61967,0,
-16.0462,-23.5675,0.61983,0,
-16.2695,-23.6525,0.62000,0,
-16.3812,-23.7350,0.62017,0,
-16.5302,-23.8175,0.62033,0,
-16.6791,-23.9025,0.62050,0,
-16.7908,-23.9850,0.62067,0,
-16.8652,-24.0700,0.62083,0,
-16.9397,-24.1525,0.62100,0,
-17.0514,-24.2350,0.62117,0,
-17.1631,-24.3200,0.62133,0,
-17.3120,-24.4025,0.62150,0,
-17.4237,-24.4875,0.62167,0,
-17.5726,-24.5700,0.62183,0,
-17.7587,-24.6525,0.62200,0,
-17.9077,-24.7350,0.62217,0,
-18.0566,-24.8200,0.62233,0,
-18.2055,-24.9025,0.62250,0,
-18.3917,-24.9875,0.62267,0,
-18.6150,-25.0700,0.62283,0,
-18.7640,-25.1525,0.62300,0,
-18.9873,-25.2375,0.62317,0,
-19.2107,-25.3200,0.62333,0,
-19.3969,-25.4025,0.62350,0,
-19.6203,-25.4875,0.62367,0,
-19.8064,-25.5700,0.62383,0,
-20.0670,-25.6525,0.62400,0,
-20.3649,-25.7375,0.62417,0,
-20.6627,-25.8200,0.62433,0,
-20.9605,-25.9025,0.62450,0,
-21.3328,-25.9875,0.62467,0,
-21.6307,-26.0700,0.62483,0,
-21.9657,-26.1525,0.62500,0,
-22.2636,-26.2375,0.62517,0,
-22.5987,-26.3200,0.62533,0,
-22.8593,-26.4025,0.62550,0,
-23.0826,-26.4850,0.62567,0,
-23.3433,-26.5700,0.62583,0,
-23.5294,-26.6525,0.62600,0,
-23.7900,-26.7350,0.62617,0,
-24.0879,-26.8200,0.62633,0,
-24.3857,-26.9025,0.62650,0,
-24.6835,-26.9850,0.62667,0,
-24.9069,-27.0675,0.62683,0,
-25.1675,-27.1525,0.62700,0,
-25.4654,-27.2350,0.62717,0,
-25.7632,-27.3175,0.62733,0,
-25.9866,-27.4000,0.62750,0,
-26.2100,-27.4825,0.62767,0,
-26.4334,-27.5675,0.62783,0,
-26.6195,-27.6500,0.62800,0,
-26.8801,-27.7325,0.62817,0,
-27.1035,-27.8150,0.62833,0,
-27.3269,-27.9000,0.62850,0,
-27.5503,-27.9825,0.62867,0,
-27.7736,-28.0650,0.62883,0,
-27.9970,-28.1500,0.62900,0,
-28.1832,-28.2325,0.62917,0,
-28.4438,-28.3150,0.62933,0,
-28.6672,-28.4000,0.62950,0,
-28.8161,-28.4825,0.62967,0,
-28.9278,-28.5650,0.62983,0,
-29.1884,-28.6500,0.63000,0,
-29.4118,-28.7325,0.63017,0,
-29.5979,-28.8150,0.63033,0,
-29.8213,-28.8975,0.63050,0,
-30.0819,-28.9825,0.63067,0,
-30.3425,-29.0650,0.63083,0,
-30.5659,-29.1475,0.63100,0,
-30.7520,-29.2325,0.63117,0,
-30.9754,-29.3125,0.63133,0,
-31.1616,-29.3950,0.63150,0,
-31.2733,-29.4725,0.63167,0,
-31.4222,-29.5500,0.63183,0,
-31.5339,-29.6250,0.63200,0,
-31.6828,-29.7000,0.63217,0,
-31.8317,-29.7725,0.63233,0,
-31.9806,-29.8425,0.63250,0,
-32.0923,-29.9100,0.63267,0,
-32.2040,-29.9775,0.63283,0,
-32.2412,-30.0425,0.63300,0,
-32.3157,-30.1025,0.63317,0,
-32.3902,-30.1650,0.63333,0,
-32.5019,-30.2225,0.63350,0,
-32.5763,-30.2800,0.63367,0,
-32.6880,-30.3325,0.63383,0,
-32.7625,-30.3875,0.63400,0,
-32.8369,-30.4375,0.63417,0,
-32.9114,-30.4850,0.63433,0,
-32.9859,-30.5325,0.63450,0,
-33.0231,-30.5750,0.63467,0,
-33.0975,-30.6175,0.63483,0,
-33.1348,-30.6600,0.63500,0,
-33.1348,-30.6950,0.63517,0,
-33.0603,-30.7150,0.63533,0,
-32.9486,-30.7225,0.63550,0,
-32.7997,-30.7225,0.63567,0,
-32.6508,-30.7200,0.63583,0,
-32.5019,-30.7225,0.63600,0,
-32.4274,-30.7250,0.63617,0,
-32.3157,-30.7300,0.63633,0,
-32.2412,-30.7325,0.63650,0,
-32.1296,-30.7325,0.63667,0,
-32.0179,-30.7325,0.63683,0,
-31.9434,-30.7325,0.63700,0,
-31.8689,-30.7325,0.63717,0,
-31.7945,-30.7325,0.63733,0,
-31.7200,-30.7325,0.63750,0,
-31.6456,-30.7325,0.63767,0,
-31.5711,-30.7325,0.63783,0,
-31.4966,-30.7325,0.63800,0,
-31.4222,-30.7325,0.63817,0,
-31.3850,-30.7325,0.63833,0,
-31.3105,-30.7325,0.63850,0,
-31.2360,-30.7325,0.63867,0,
-31.1988,-30.7325,0.63883,0,
-31.1616,-30.7325,0.63900,0,
-31.0871,-30.7325,0.63917,0,
-31.0499,-30.7325,0.63933,0,
-30.9754,-30.7325,0.63950,0,
-30.9382,-30.7325,0.63967,0,
-30.8637,-30.7225,0.63983,0,
-30.7148,-30.7000,0.64000,0,
-30.4542,-30.6700,0.64017,0,
-30.1564,-30.6400,0.64033,0,
-29.8585,-30.6075,0.64050,0,
-29.5979,-30.5750,0.64067,0,
-29.3373,-30.5375,0.64083,0,
-29.0767,-30.5025,0.64100,0,
-28.7789,-30.4650,0.64117,0,
-28.5182,-30.4250,0.64133,0,
-28.2204,-30.3850,0.64150,0,
-27.9598,-30.3425,0.64167,0,
-27.6619,-30.3000,0.64183,0,
-27.4386,-30.2550,0.64200,0,
-27.2152,-30.2075,0.64217,0,
-26.9918,-30.1625,0.64233,0,
-26.8057,-30.1125,0.64250,0,
-26.6195,-30.0625,0.64267,0,
-26.3961,-30.0125,0.64283,0,
-26.1727,-29.9600,0.64300,0,
-25.9494,-29.9075,0.64317,0,
-25.7260,-29.8550,0.64333,0,
-25.5026,-29.7975,0.64350,0,
-25.2420,-29.7425,0.64367,0,
-24.9814,-29.6875,0.64383,0,
-24.7580,-29.6275,0.64400,0,
-24.4974,-29.5700,0.64417,0,
-24.2368,-29.5100,0.64433,0,
-24.0134,-29.4500,0.64450,0,
-23.7900,-29.3900,0.64467,0,
-23.5666,-29.3250,0.64483,0,
-23.3060,-29.2650,0.64500,0,
-23.0454,-29.2025,0.64517,0,
-22.8220,-29.1375,0.64533,0,
-22.5614,-29.0725,0.64550,0,
-22.3008,-29.0075,0.64567,0,
-22.0774,-28.9425,0.64583,0,
-21.7796,-28.8750,0.64600,0,
-21.5562,-28.8075,0.64617,0,
-21.3328,-28.7400,0.64633,0,
-21.0350,-28.6725,0.64650,0,
-20.8116,-28.6050,0.64667,0,
-20.5882,-28.5350,0.64683,0,
-20.3649,-28.4650,0.64700,0,
-20.1415,-28.3950,0.64717,0,
-19.9181,-28.3250,0.64733,0,
-19.6947,-28.2525,0.64750,0,
-19.4341,-28.1825,0.64767,0,
-19.2107,-28.1100,0.64783,0,
-19.0246,-28.0375,0.64800,0,
-18.7640,-27.9650,0.64817,0,
-18.5778,-27.8925,0.64833,0,
-18.3544,-27.8200,0.64850,0,
-18.0938,-27.7450,0.64867,0,
-17.8704,-27.6700,0.64883,0,
-17.6471,-27.5975,0.64900,0,
-17.3864,-27.5225,0.64917,0,
-17.1258,-27.4475,0.64933,0,
-16.9025,-27.3725,0.64950,0,
-16.6791,-27.2975,0.64967,0,
-16.4185,-27.2225,0.64983,0,
-16.1951,-27.1450,0.65000,0,
-15.9717,-27.0700,0.65017,0,
-15.7856,-26.9925,0.65033,0,
-15.5622,-26.9150,0.65050,0,
-15.3016,-26.8400,0.65067,0,
-15.0782,-26.7625,0.65083,0,
-14.7803,-26.6850,0.65100,0,
-14.5570,-26.6075,0.65117,0,
-14.3336,-26.5300,0.65133,0,
-14.1474,-26.4525,0.65150,0,
-13.9985,-26.3750,0.65167,0,
-13.8124,-26.2950,0.65183,0,
-13.6262,-26.2175,0.65200,0,
-13.4773,-26.1400,0.65217,0,
-13.2911,-26.0600,0.65233,0,
-13.1422,-25.9825,0.65250,0,
-12.9561,-25.9025,0.65267,0,
-12.8071,-25.8225,0.65283,0,
-12.6582,-25.7450,0.65300,0,
-12.5465,-25.6650,0.65317,0,
-12.4721,-25.5850,0.65333,0,
-12.3232,-25.5050,0.65350,0,
-12.1742,-25.4250,0.65367,0,
-12.0625,-25.3450,0.65383,0,
-11.9881,-25.2650,0.65400,0,
-11.8392,-25.1850,0.65417,0,
-11.7275,-25.1050,0.65433,0,
-11.6158,-25.0250,0.65450,0,
-11.5413,-24.9450,0.65467,0,
-11.4296,-24.8625,0.65483,0,
-11.2807,-24.7825,0.65500,0,
-11.2063,-24.7025,0.65517,0,
-11.0573,-24.6225,0.65533,0,
-10.9456,-24.5400,0.65550,0,
-10.8712,-24.4600,0.65567,0,
-10.8340,-24.3775,0.65583,0,
-10.7967,-24.2975,0.65600,0,
-10.7223,-24.2150,0.65617,0,
-10.7223,-24.1350,0.65633,0,
-10.6850,-24.0525,0.65650,0,
-10.5733,-23.9700,0.65667,0,
-10.5361,-23.8900,0.65683,0,
-10.4617,-23.8075,0.65700,0,
-10.4244,-23.7250,0.65717,0,
-10.3872,-23.6425,0.65733,0,
-10.3500,-23.5625,0.65750,0,
-10.2755,-23.4800,0.65767,0,
-10.2010,-23.3975,0.65783,0,
-10.1266,-23.3150,0.65800,0,
-10.0894,-23.2325,0.65817,0,
-10.0149,-23.1525,0.65833,0,
-9.9404,-23.0700,0.65850,0,
-9.8287,-22.9875,0.65867,0,
-9.7915,-22.9050,0.65883,0,
