Force,Distance,Time,Event,
-9.7171,-22.8225,0.65900,0,
-9.6798,-22.7400,0.65917,0,
-9.5309,-22.6575,0.65933,0,
-9.5681,-22.5750,0.65950,0,
-9.5309,-22.4925,0.65967,0,
-9.4937,-22.4100,0.65983,0,
-9.4192,-22.3275,0.66000,0,
-9.3447,-22.2450,0.66017,0,
-9.3075,-22.1625,0.66033,0,
-9.2331,-22.0800,0.66050,0,
-9.1958,-21.9975,0.66067,0,
-9.1214,-21.9150,0.66083,0,
-9.0469,-21.8300,0.66100,0,
-9.0097,-21.7475,0.66117,0,
-8.9725,-21.6650,0.66133,0,
-8.8980,-21.5825,0.66150,0,
-8.8235,-21.5000,0.66167,0,
-8.7863,-21.4175,0.66183,0,
-8.6746,-21.3350,0.66200,0,
-8.6374,-21.2525,0.66217,0,
-8.6001,-21.1675,0.66233,0,
-8.5257,-21.0850,0.66250,0,
-8.4512,-21.0025,0.66267,0,
-8.4140,-20.9200,0.66283,0,
-8.3768,-20.8375,0.66300,0,
-8.3023,-20.7550,0.66317,0,
-8.3023,-20.6725,0.66333,0,
-8.1906,-20.5900,0.66350,0,
-8.1906,-20.5075,0.66367,0,
-8.0789,-20.4250,0.66383,0,
-8.0789,-20.3425,0.66400,0,
-8.0045,-20.2575,0.66417,0,
-7.9672,-20.1750,0.66433,0,
-7.8928,-20.0925,0.66450,0,
-7.8555,-20.0100,0.66467,0,
-7.7439,-19.9275,0.66483,0,
-7.7439,-19.8450,0.66500,0,
-7.6694,-19.7625,0.66517,0,
-7.6694,-19.6775,0.66533,0,
-7.5949,-19.5950,0.66550,0,
-7.5949,-19.5125,0.66567,0,
-7.5205,-19.4300,0.66583,0,
-7.4832,-19.3475,0.66600,0,
-7.4460,-19.2625,0.66617,0,
-7.4088,-19.1800,0.66633,0,
-7.3716,-19.0975,0.66650,0,
-7.3343,-19.0150,0.66667,0,
-7.2971,-18.9325,0.66683,0,
-7.2599,-18.8475,0.66700,0,
-7.2226,-18.7650,0.66717,0,
-7.2226,-18.6825,0.66733,0,
-7.1109,-18.6000,0.66750,0,
-7.0737,-18.5150,0.66767,0,
-6.9993,-18.4325,0.66783,0,
-6.9620,-18.3475,0.66800,0,
-6.9620,-18.2650,0.66817,0,
-6.9620,-18.1825,0.66833,0,
-6.8503,-18.1000,0.66850,0,
-6.8876,-18.0175,0.66867,0,
-6.8131,-17.9325,0.66883,0,
-6.7759,-17.8500,0.66900,0,
-6.7014,-17.7675,0.66917,0,
-6.7014,-17.6825,0.66933,0,
-6.6642,-17.6000,0.66950,0,
-6.5897,-17.5175,0.66967,0,
-6.5525,-17.4325,0.66983,0,
-6.5153,-17.3500,0.67000,0,
-6.5153,-17.2675,0.67017,0,
-6.5525,-17.1825,0.67033,0,
-6.4780,-17.1000,0.67050,0,
-6.4408,-17.0150,0.67067,0,
-6.4780,-16.9325,0.67083,0,
-6.3663,-16.8500,0.67100,0,
-6.3663,-16.7650,0.67117,0,
-6.4036,-16.6825,0.67133,0,
-6.2919,-16.6000,0.67150,0,
-6.2919,-16.5150,0.67167,0,
-6.2919,-16.4325,0.67183,0,
-6.2919,-16.3500,0.67200,0,
-6.1802,-16.2650,0.67217,0,
-6.2174,-16.1825,0.67233,0,
-6.1802,-16.1000,0.67250,0,
-6.1802,-16.0175,0.67267,0,
-6.1802,-15.9325,0.67283,0,
-6.1802,-15.8500,0.67300,0,
-6.1430,-15.7675,0.67317,0,
-6.2174,-15.6825,0.67333,0,
-6.2174,-15.6000,0.67350,0,
-6.1430,-15.5150,0.67367,0,
-6.1430,-15.4325,0.67383,0,
-6.1057,-15.3525,0.67400,0,
-6.1057,-15.2675,0.67417,0,
-6.1430,-15.1850,0.67433,0,
-6.1430,-15.1025,0.67450,0,
-6.1057,-15.0175,0.67467,0,
-5.9940,-14.9350,0.67483,0,
-5.9940,-14.8500,0.67500,0,
-5.9940,-14.7675,0.67517,0,
-5.9940,-14.6850,0.67533,0,
-5.9940,-14.6000,0.67550,0,
-6.0313,-14.5175,0.67567,0,
-6.1057,-14.4350,0.67583,0,
-6.1057,-14.3500,0.67600,0,
-6.1057,-14.2650,0.67617,0,
-6.1430,-14.1825,0.67633,0,
-6.1430,-14.1000,0.67650,0,
-6.1057,-14.0175,0.67667,0,
-6.0313,-13.9325,0.67683,0,
-6.1057,-13.8500,0.67700,0,
-6.1057,-13.7650,0.67717,0,
-6.1430,-13.6825,0.67733,0,
-6.1802,-13.6000,0.67750,0,
-6.2174,-13.5150,0.67767,0,
-6.2547,-13.4325,0.67783,0,
-6.3291,-13.3475,0.67800,0,
-6.2919,-13.2650,0.67817,0,
-6.4036,-13.1825,0.67833,0,
-6.4408,-13.0975,0.67850,0,
-6.4036,-13.0150,0.67867,0,
-6.4408,-12.9300,0.67883,0,
-6.4780,-12.8475,0.67900,0,
-6.5525,-12.7625,0.67917,0,
-6.5525,-12.6800,0.67933,0,
-6.5153,-12.5950,0.67950,0,
-6.5897,-12.5125,0.67967,0,
-6.6642,-12.4275,0.67983,0,
-6.6642,-12.3450,0.68000,0,
-6.8131,-12.2625,0.68017,0,
-6.8876,-12.1775,0.68033,0,
-6.9993,-12.0950,0.68050,0,
-7.1109,-12.0100,0.68067,0,
-7.1854,-11.9275,0.68083,0,
-7.2226,-11.8425,0.68100,0,
-7.2599,-11.7600,0.68117,0,
-7.3716,-11.6750,0.68133,0,
-7.2971,-11.5925,0.68150,0,
-7.4088,-11.5075,0.68167,0,
-7.4832,-11.4250,0.68183,0,
-7.5205,-11.3425,0.68200,0,
-7.5949,-11.2575,0.68217,0,
-7.6694,-11.1750,0.68233,0,
-7.7811,-11.0925,0.68250,0,
-7.9300,-11.0075,0.68267,0,
-8.0417,-10.9250,0.68283,0,
-8.0789,-10.8425,0.68300,0,
-8.0789,-10.7575,0.68317,0,
-8.1906,-10.6750,0.68333,0,
-8.1534,-10.5925,0.68350,0,
-8.1162,-10.5100,0.68367,0,
-8.1906,-10.4275,0.68383,0,
-8.2278,-10.3425,0.68400,0,
-8.3395,-10.2600,0.68417,0,
-8.5257,-10.1750,0.68433,0,
-8.7118,-10.0925,0.68450,0,
-8.9352,-10.0100,0.68467,0,
-8.9725,-9.9250,0.68483,0,
-8.9725,-9.8425,0.68500,0,
-8.9725,-9.7600,0.68517,0,
-9.1214,-9.6775,0.68533,0,
-9.0841,-9.5925,0.68550,0,
-9.3075,-9.5100,0.68567,0,
-9.4564,-9.4275,0.68583,0,
-9.5309,-9.3450,0.68600,0,
-9.5681,-9.2600,0.68617,0,
-9.6798,-9.1775,0.68633,0,
-9.8660,-9.0925,0.68650,0,
-9.9777,-9.0100,0.68667,0,
-9.9777,-8.9275,0.68683,0,
-9.9777,-8.8425,0.68700,0,
-9.9404,-8.7600,0.68717,0,
-9.9032,-8.6775,0.68733,0,
-10.1638,-8.5925,0.68750,0,
-10.4244,-8.5100,0.68767,0,
-10.5733,-8.4275,0.68783,0,
-10.6106,-8.3425,0.68800,0,
-10.6850,-8.2600,0.68817,0,
-10.7223,-8.1775,0.68833,0,
-10.7595,-8.0925,0.68850,0,
-10.7967,-8.0100,0.68867,0,
-10.8712,-7.9275,0.68883,0,
-10.9456,-7.8425,0.68900,0,
-11.2807,-7.7600,0.68917,0,
-11.2807,-7.6775,0.68933,0,
-11.1690,-7.5925,0.68950,0,
-11.2063,-7.5100,0.68967,0,
-11.2435,-7.4275,0.68983,0,
-11.3552,-7.3425,0.69000,0,
-11.3179,-7.2600,0.69017,0,
-11.3552,-7.1750,0.69033,0,
-11.4669,-7.0925,0.69050,0,
-11.3552,-7.0100,0.69067,0,
-11.4669,-6.9250,0.69083,0,
-11.4296,-6.8425,0.69100,0,
-11.5041,-6.7600,0.69117,0,
-11.4669,-6.6750,0.69133,0,
-11.5413,-6.5925,0.69150,0,
-11.5413,-6.5100,0.69167,0,
-11.5786,-6.4275,0.69183,0,
-11.5786,-6.3425,0.69200,0,
-11.6158,-6.2600,0.69217,0,
-11.7275,-6.1775,0.69233,0,
-11.6902,-6.0925,0.69250,0,
-11.6530,-6.0100,0.69267,0,
-11.6902,-5.9250,0.69283,0,
-11.6902,-5.8425,0.69300,0,
-11.7275,-5.7600,0.69317,0,
-11.6530,-5.6750,0.69333,0,
-11.5786,-5.5925,0.69350,0,
-11.6158,-5.5100,0.69367,0,
-11.5786,-5.4250,0.69383,0,
-11.5041,-5.3425,0.69400,0,
-11.4296,-5.2575,0.69417,0,
-11.4296,-5.1750,0.69433,0,
-11.3552,-5.0925,0.69450,0,
-11.2807,-5.0075,0.69467,0,
-11.2807,-4.9250,0.69483,0,
-11.1318,-4.8425,0.69500,0,
-11.0946,-4.7575,0.69517,0,
-11.0201,-4.6750,0.69533,0,
-10.9456,-4.5925,0.69550,0,
-10.9829,-4.5075,0.69567,0,
-10.8712,-4.4250,0.69583,0,
-10.8340,-4.3400,0.69600,0,
-10.7595,-4.2575,0.69617,0,
-10.6106,-4.1750,0.69633,0,
-10.4989,-4.0900,0.69650,0,
-10.4989,-4.0075,0.69667,0,
-10.4244,-3.9225,0.69683,0,
-9.9777,-3.8400,0.69700,0,
-9.8287,-3.7575,0.69717,0,
-9.6798,-3.6725,0.69733,0,
-9.4564,-3.5900,0.69750,0,
-9.2331,-3.5075,0.69767,0,
-8.9352,-3.4225,0.69783,0,
-8.6374,-3.3400,0.69800,0,
-8.4140,-3.2550,0.69817,0,
-8.0417,-3.1725,0.69833,0,
-7.5949,-3.0875,0.69850,0,
-7.1482,-3.0050,0.69867,0,
-6.7759,-2.9200,0.69883,0,
-6.5525,-2.8375,0.69900,0,
-6.1802,-2.7550,0.69917,0,
-5.8079,-2.6700,0.69933,0,
-5.4728,-2.5875,0.69950,0,
-5.1005,-2.5025,0.69967,0,
-4.6165,-2.4175,0.69983,0,
-4.1325,-2.3350,0.70000,0,
-3.6485,-2.2525,0.70017,0,
-3.1273,-2.1675,0.70033,0,
-2.6433,-2.0850,0.70050,0,
-2.1593,-2.0000,0.70067,0,
-1.6381,-1.9175,0.70083,0,
-1.1914,-1.8350,0.70100,0,
-0.6701,-1.7500,0.70117,0,
-0.1489,-1.6675,0.70133,0,
0.3723,-1.5850,0.70150,0,
0.8563,-1.5000,0.70167,0,
1.2658,-1.4175,0.70183,0,
1.2286,-1.3375,0.70200,0,
0.3351,-1.2575,0.70217,0,
0.0000,-1.1800,0.70233,0,
0.0000,-1.1050,0.70250,0,
0.0000,-1.0300,0.70267,0,
0.0000,-0.9600,0.70283,0,
0.0000,-0.8875,0.70300,0,
0.0000,-0.8200,0.70317,0,
0.0000,-0.7525,0.70333,0,
0.0000,-0.6900,0.70350,0,
0.0000,-0.6275,0.70367,0,
0.0000,-0.5650,0.70383,0,
0.0000,-0.5075,0.70400,0,
0.0000,-0.4500,0.70417,0,
0.0000,-0.3975,0.70433,0,
0.0000,-0.3450,0.70450,0,
0.0000,-0.2925,0.70467,0,
0.0000,-0.2450,0.70483,0,
0.0000,-0.1975,0.70500,0,
0.0000,-0.1550,0.70517,0,
0.0000,-0.1125,0.70533,0,
0.0000,-0.0725,0.70550,0,
-0.0372,-0.0475,0.70567,0,
0.0000,-0.0375,0.70583,0,
0.0000,-0.0400,0.70600,0,
0.0000,-0.0425,0.70617,0,
0.0000,-0.0400,0.70633,0,
0.0000,-0.0300,0.70650,0,
0.0000,-0.0225,0.70667,0,
0.0000,-0.0175,0.70683,0,
0.0000,-0.0175,0.70700,0,
0.0000,-0.0150,0.70717,0,
0.0000,-0.0075,0.70733,0,
0.0000,0.0000,0.70750,0,
0.0000,0.0075,0.70767,0,
0.0000,0.0075,0.70783,0,
0.0000,0.0075,0.70800,0,
0.0000,0.0075,0.70817,0,
0.0000,0.0075,0.70833,0,
0.0000,0.0075,0.70850,0,
0.0000,0.0075,0.70867,0,
0.0000,0.0075,0.70883,0,
0.0000,0.0075,0.70900,0,
0.0000,0.0075,0.70917,0,
0.0000,0.0075,0.70933,0,
0.0000,0.0075,0.70950,0,
0.0000,0.0075,0.70967,0,
0.0000,0.0075,0.70983,0,
0.0000,0.0075,0.71000,0,
0.0000,0.0075,0.71017,0,
0.0000,0.0075,0.71033,0,
0.0000,0.0075,0.71050,0,
0.0000,0.0075,0.71067,0,
0.0000,0.0075,0.71083,0,
0.0000,0.0075,0.71100,0,
0.0000,0.0075,0.71117,0,
0.0000,0.0075,0.71133,0,
0.0000,0.0075,0.71150,0,
0.0000,0.0075,0.71167,0,
0.0000,0.0075,0.71183,0,
0.0000,0.0075,0.71200,0,
0.0000,0.0075,0.71217,0,
0.0000,0.0075,0.71233,0,
0.0000,0.0075,0.71250,0,
0.0000,0.0075,0.71267,0,
0.0000,0.0075,0.71283,0,
0.0000,0.0075,0.71300,0,
0.0000,0.0075,0.71317,0,
0.0000,0.0075,0.71333,0,
0.0000,0.0075,0.71350,0,
0.0000,0.0075,0.71367,0,
0.0000,0.0075,0.71383,0,
0.0000,0.0075,0.71400,0,
0.0000,0.0075,0.71417,0,
0.0000,0.0075,0.71433,0,
0.0000,0.0075,0.71450,0,
0.0000,0.0075,0.71467,0,
0.0000,0.0075,0.71483,0,
0.0000,0.0075,0.71500,0,
0.0000,0.0075,0.71517,0,
0.0000,0.0075,0.71533,0,
0.0000,0.0075,0.71550,0,
0.0000,0.0075,0.71567,0,
0.0000,0.0075,0.71583,0,
0.0000,0.0075,0.71600,0,
0.0000,0.0075,0.71617,0,
0.0000,0.0075,0.71633,0,
0.0000,0.0075,0.71650,0,
0.0000,0.0075,0.71667,0,
0.0000,0.0075,0.71683,0,
0.0000,0.0075,0.71700,0,
0.0000,0.0075,0.71717,0,
0.0000,0.0075,0.71733,0,
0.0000,0.0075,0.71750,0,
0.0000,0.0075,0.71767,0,
0.0000,0.0075,0.71783,0,
0.0000,0.0075,0.71800,0,
0.0000,0.0075,0.71817,0,
0.0000,0.0075,0.71833,0,
0.0000,0.0075,0.71850,0,
0.0000,0.0075,0.71867,0,
0.0000,0.0075,0.71883,0,
0.0000,0.0075,0.71900,0,
0.0000,0.0075,0.71917,0,
0.0000,0.0075,0.71933,0,
0.0000,0.0075,0.71950,0,
0.0000,0.0075,0.71967,0,
0.0000,0.0075,0.71983,0,
0.0000,0.0075,0.72000,0,
0.0000,0.0075,0.72017,0,
0.0000,0.0075,0.72033,0,
0.0000,0.0075,0.72050,0,
0.0000,0.0075,0.72067,0,
0.0000,0.0075,0.72083,0,
0.0000,0.0075,0.72100,0,
0.0000,0.0075,0.72117,0,
0.0000,0.0075,0.72133,0,
0.0000,0.0075,0.72150,0,
0.0000,0.0075,0.72167,0,
0.0000,0.0075,0.72183,0,
0.0000,0.0075,0.72200,0,
0.0000,0.0075,0.72217,0,
0.0000,0.0075,0.72233,0,
0.0000,0.0075,0.72250,0,
0.0000,0.0075,0.72267,0,
0.0000,0.0075,0.72283,0,
0.0000,0.0075,0.72300,0,
0.0000,0.0075,0.72317,0,
0.0000,0.0075,0.72333,0,
0.0000,0.0075,0.72350,0,
0.0000,0.0075,0.72367,0,
0.0000,0.0075,0.72383,0,
0.0000,0.0075,0.72400,0,
0.0000,0.0075,0.72417,0,
0.0000,0.0075,0.72433,0,
0.0000,0.0075,0.72450,0,
0.0000,0.0075,0.72467,0,
0.0000,0.0075,0.72483,0,
0.0000,0.0075,0.72500,0,
0.0000,0.0075,0.72517,0,
0.0000,0.0075,0.72533,0,
0.0000,0.0075,0.72550,0,
0.0000,0.0075,0.72567,0,
0.0000,0.0075,0.72583,0,
0.0000,0.0075,0.72600,0,
0.0000,0.0075,0.72617,0,
0.0000,0.0075,0.72633,0,
0.0000,0.0075,0.72650,0,
0.0000,0.0075,0.72667,0,
0.0000,0.0075,0.72683,0,
0.0000,0.0075,0.72700,0,
0.0000,0.0075,0.72717,0,
0.0000,0.0075,0.72733,0,
0.0000,0.0075,0.72750,0,
0.0000,0.0075,0.72767,0,
0.0000,0.0075,0.72783,0,
0.0000,0.0075,0.72800,0,
0.0000,0.0075,0.72817,0,
0.0000,0.0075,0.72833,0,
0.0000,0.0075,0.72850,0,
0.0000,0.0075,0.72867,0,
0.0000,0.0075,0.72883,0,
0.0000,0.0075,0.72900,0,
0.0000,0.0075,0.72917,0,
0.0000,0.0075,0.72933,0,
0.0000,0.0075,0.72950,0,
0.0000,0.0075,0.72967,0,
0.0000,0.0075,0.72983,0,
0.0000,0.0075,0.73000,0,
0.0000,0.0075,0.73017,0,
0.0000,0.0075,0.73033,0,
0.0000,0.0075,0.73050,0,
0.0000,0.0075,0.73067,0,
0.0000,0.0075,0.73083,0,
0.0000,0.0075,0.73100,0,
0.0000,0.0075,0.73117,0,
0.0000,0.0075,0.73133,0,
0.0000,0.0075,0.73150,0,
0.0000,0.0075,0.73167,0,
0.0000,0.0075,0.73183,0,
0.0000,0.0075,0.73200,0,
0.0000,0.0075,0.73217,0,
0.0000,0.0075,0.73233,0,
0.0000,0.0075,0.73250,0,
0.0000,0.0075,0.73267,0,
0.0000,0.0075,0.73283,0,
0.0000,0.0075,0.73300,0,
0.0000,0.0075,0.73317,0,
0.0000,0.0075,0.73333,0,
0.0000,0.0075,0.73350,0,
0.0000,0.0075,0.73367,0,
0.0000,0.0075,0.73383,0,
0.0000,0.0075,0.73400,0,
0.0000,0.0075,0.73417,0,
0.0000,0.0075,0.73433,0,
0.0000,0.0075,0.73450,0,
0.0000,0.0075,0.73467,0,
0.0000,0.0075,0.73483,0,
0.0000,0.0075,0.73500,0,
0.0000,0.0075,0.73517,0,
0.0000,0.0075,0.73533,0,
0.0000,0.0075,0.73550,0,
0.0000,0.0075,0.73567,0,
0.0000,0.0075,0.73583,0,
0.0000,0.0075,0.73600,0,
0.0000,0.0075,0.73617,0,
0.0000,0.0075,0.73633,0,
0.0000,0.0075,0.73650,0,
0.0000,0.0075,0.73667,0,
0.0000,0.0075,0.73683,0,
0.0000,0.0075,0.73700,0,
0.0000,0.0075,0.73717,0,
0.0000,0.0075,0.73733,0,
0.0000,0.0075,0.73750,0,
0.0000,0.0075,0.73767,0,
0.0000,0.0075,0.73783,0,
0.0000,0.0075,0.73800,0,
0.0000,0.0075,0.73817,0,
0.0000,0.0075,0.73833,0,
0.0000,0.0075,0.73850,0,
0.0000,0.0075,0.73867,0,
0.0000,0.0075,0.73883,0,
0.0000,0.0075,0.73900,0,
0.0000,0.0075,0.73917,0,
0.0000,0.0075,0.73933,0,
0.0000,0.0075,0.73950,0,
0.0000,0.0075,0.73967,0,
0.0000,0.0075,0.73983,0,
0.0000,0.0075,0.74000,0,
0.0000,0.0075,0.74017,0,
0.0000,0.0075,0.74033,0,
0.0000,0.0075,0.74050,0,
0.0000,0.0075,0.74067,0,
0.0000,0.0075,0.74083,0,
0.0000,0.0075,0.74100,0,
0.0000,0.0075,0.74117,0,
0.0000,0.0075,0.74133,0,
0.0000,0.0075,0.74150,0,
0.0000,0.0075,0.74167,0,
0.0000,0.0075,0.74183,0,
0.0000,0.0075,0.74200,0,
0.0000,0.0075,0.74217,0,
0.0000,0.0075,0.74233,0,
0.0000,0.0075,0.74250,0,
0.0000,0.0075,0.74267,0,
0.0000,0.0075,0.74283,0,
0.0000,0.0075,0.74300,0,
0.0000,0.0075,0.74317,0,
0.0000,0.0075,0.74333,0,
0.0000,0.0075,0.74350,0,
0.0000,0.0075,0.74367,0,
0.0000,0.0075,0.74383,0,
0.0000,0.0075,0.74400,0,
0.0000,0.0075,0.74417,0,
0.0000,0.0075,0.74433,0,
0.0000,0.0075,0.74450,0,
0.0000,0.0075,0.74467,0,
0.0000,0.0075,0.74483,0,
0.0000,0.0075,0.74500,0,
0.0000,0.0075,0.74517,0,
0.0000,0.0075,0.74533,0,
0.0000,0.0075,0.74550,0,
0.0000,0.0075,0.74567,0,
0.0000,0.0075,0.74583,0,
0.0000,0.0075,0.74600,0,
0.0000,0.0075,0.74617,0,
0.0000,0.0075,0.74633,0,
0.0000,0.0075,0.74650,0,
0.0000,0.0075,0.74667,0,
0.0000,0.0075,0.74683,0,
0.0000,0.0075,0.74700,0,
0.0000,0.0075,0.74717,0,
0.0000,0.0075,0.74733,0,
0.0000,0.0075,0.74750,0,
0.0000,0.0075,0.74767,0,
0.0000,0.0075,0.74783,0,
0.0000,0.0075,0.74800,0,
0.0000,0.0075,0.74817,0,
0.0000,0.0075,0.74833,0,
0.0000,0.0075,0.74850,0,
0.0000,0.0075,0.74867,0,
0.0000,0.0075,0.74883,0,
0.0000,0.0075,0.74900,0,
0.0000,0.0075,0.74917,0,
0.0000,0.0075,0.74933,0,
0.0000,0.0075,0.74950,0,
0.0000,0.0075,0.74967,0,
0.0000,0.0075,0.74983,0,
0.0000,0.0075,0.75000,0,
0.0000,0.0075,0.75017,0,
0.0000,0.0075,0.75033,0,
0.0000,0.0075,0.75050,0,
0.0000,0.0075,0.75067,0,
0.0000,0.0075,0.75083,0,
0.0000,0.0075,0.75100,0,
0.0000,0.0075,0.75117,0,
0.0000,0.0075,0.75133,0,
0.0000,0.0075,0.75150,0,
0.0000,0.0075,0.75167,0,
0.0000,0.0075,0.75183,0,
0.0000,0.0075,0.75200,0,
0.0000,0.0075,0.75217,0,
0.0000,0.0075,0.75233,0,
0.0000,0.0075,0.75250,0,
0.0000,0.0075,0.75267,0,
0.0000,0.0075,0.75283,0,
0.0000,0.0075,0.75300,0,
0.0000,0.0075,0.75317,0,
0.0000,0.0075,0.75333,0,
0.0000,0.0075,0.75350,0,
0.0000,0.0075,0.75367,0,
0.0000,0.0075,0.75383,0,
0.0000,0.0075,0.75400,0,
0.0000,0.0075,0.75417,0,
0.0000,0.0075,0.75433,0,
0.0000,0.0075,0.75450,0,
0.0000,0.0075,0.75467,0,
0.0000,0.0075,0.75483,0,
0.0000,0.0075,0.75500,0,
0.0000,0.0075,0.75517,0,
0.0000,0.0075,0.75533,0,
0.0000,0.0075,0.75550,0,
0.0000,0.0075,0.75567,0,
0.0000,0.0075,0.75583,0,
0.0000,0.0075,0.75600,0,
0.0000,0.0075,0.75617,0,
0.0000,0.0075,0.75633,0,
0.0000,0.0075,0.75650,0,
0.0000,0.0075,0.75667,0,
0.0000,0.0075,0.75683,0,
0.0000,0.0075,0.75700,0,
0.0000,0.0075,0.75717,0,
0.0000,0.0075,0.75733,0,
0.0000,0.0075,0.75750,0,
0.0000,0.0075,0.75767,0,
0.0000,0.0075,0.75783,0,
0.0000,0.0075,0.75800,0,
0.0000,0.0075,0.75817,0,
0.0000,0.0075,0.75833,0,
0.0000,0.0075,0.75850,0,
0.0000,0.0075,0.75867,0,
0.0000,0.0075,0.75883,0,
0.0000,0.0075,0.75900,0,
0.0000,0.0075,0.75917,0,
0.0000,0.0075,0.75933,0,
0.0000,0.0075,0.75950,0,
0.0000,0.0075,0.75967,0,
0.0000,0.0075,0.75983,0,
0.0000,0.0075,0.76000,0,
0.0000,0.0075,0.76017,0,
0.0000,0.0075,0.76033,0,
0.0000,0.0075,0.76050,0,
0.0000,0.0075,0.76067,0,
0.0000,0.0075,0.76083,0,
0.0000,0.0075,0.76100,0,
0.0000,0.0075,0.76117,0,
0.0000,0.0075,0.76133,0,
0.0000,0.0075,0.76150,0,
0.0000,0.0075,0.76167,0,
0.0000,0.0075,0.76183,0,
0.0000,0.0075,0.76200,0,
0.0000,0.0075,0.76217,0,
0.0000,0.0075,0.76233,0,
0.0000,0.0075,0.76250,0,
0.0000,0.0075,0.76267,0,
0.0000,0.0075,0.76283,0,
0.0000,0.0075,0.76300,0,
0.0000,0.0075,0.76317,0,
0.0000,0.0075,0.76333,0,
0.0000,0.0075,0.76350,0,
0.0000,0.0075,0.76367,0,
0.0000,0.0075,0.76383,0,
0.0000,0.0075,0.76400,0,
0.0000,0.0075,0.76417,0,
0.0000,0.0075,0.76433,0,
0.0000,0.0075,0.76450,0,
0.0000,0.0075,0.76467,0,
0.0000,0.0075,0.76483,0,
0.0000,0.0075,0.76500,0,
0.0000,0.0075,0.76517,0,
0.0000,0.0075,0.76533,0,
0.0000,0.0075,0.76550,0,
0.0000,0.0075,0.76567,0,
0.0000,0.0075,0.76583,0,
0.0000,0.0075,0.76600,0,
0.0000,0.0075,0.76617,0,
0.0000,0.0075,0.76633,0,
0.0000,0.0075,0.76650,0,
0.0000,0.0075,0.76667,0,
0.0000,0.0075,0.76683,0,
0.0000,0.0075,0.76700,0,
0.0000,0.0075,0.76717,0,
0.0000,0.0075,0.76733,0,
0.0000,0.0075,0.76750,0,
0.0000,0.0075,0.76767,0,
0.0000,0.0075,0.76783,0,
0.0000,0.0075,0.76800,0,
0.0000,0.0075,0.76817,0,
0.0000,0.0075,0.76833,0,
0.0000,0.0075,0.76850,0,
0.0000,0.0075,0.76867,0,
0.0000,0.0075,0.76883,0,
0.0000,0.0075,0.76900,0,
0.0000,0.0075,0.76917,0,
0.0000,0.0075,0.76933,0,
0.0000,0.0075,0.76950,0,
0.0000,0.0075,0.76967,0,
0.0000,0.0075,0.76983,0,
0.0000,0.0075,0.77000,0,
0.0000,0.0075,0.77017,0,
0.0000,0.0075,0.77033,0,
0.0000,0.0075,0.77050,0,
0.0000,0.0075,0.77067,0,
0.0000,0.0075,0.77083,0,
0.0000,0.0075,0.77100,0,
0.0000,0.0075,0.77117,0,
0.0000,0.0075,0.77133,0,
0.0000,0.0075,0.77150,0,
0.0000,0.0075,0.77167,0,
0.0000,0.0075,0.77183,0,
0.0000,0.0075,0.77200,0,
0.0000,0.0075,0.77217,0,
0.0000,0.0075,0.77233,0,
0.0000,0.0075,0.77250,0,
0.0000,0.0075,0.77267,0,
0.0000,0.0075,0.77283,0,
0.0000,0.0075,0.77300,0,
0.0000,0.0075,0.77317,0,
0.0000,0.0075,0.77333,0,
0.0000,0.0075,0.77350,0,
0.0000,0.0075,0.77367,0,
0.0000,0.0075,0.77383,0,
0.0000,0.0075,0.77400,0,
0.0000,0.0075,0.77417,0,
0.0000,0.0075,0.77433,0,
0.0000,0.0075,0.77450,0,
0.0000,0.0075,0.77467,0,
0.0000,0.0075,0.77483,0,
0.0000,0.0075,0.77500,0,
0.0000,0.0075,0.77517,0,
0.0000,0.0075,0.77533,0,
0.0000,0.0075,0.77550,0,
0.0000,0.0075,0.77567,0,
0.0000,0.0075,0.77583,0,
0.0000,0.0075,0.77600,0,
0.0000,0.0075,0.77617,0,
0.0000,0.0075,0.77633,0,
0.0000,0.0075,0.77650,0,
0.0000,0.0075,0.77667,0,
0.0000,0.0075,0.77683,0,
0.0000,0.0075,0.77700,0,
0.0000,0.0075,0.77717,0,
0.0000,0.0075,0.77733,0,
0.0000,0.0075,0.77750,0,
0.0000,0.0075,0.77767,0,
0.0000,0.0075,0.77783,0,
0.0000,0.0075,0.77800,0,
0.0000,0.0075,0.77817,0,
