Force,Distance,Time,Event,
0.0000,0.0075,0.77833,0,
0.0000,0.0075,0.77850,0,
0.0000,0.0075,0.77867,0,
0.0000,0.0075,0.77883,0,
0.0000,0.0075,0.77900,0,
0.0000,0.0075,0.77917,0,
0.0000,0.0075,0.77933,0,
0.0000,0.0075,0.77950,0,
0.0000,0.0075,0.77967,0,
0.0000,0.0075,0.77983,0,
0.0000,0.0075,0.78000,0,
0.0000,0.0075,0.78017,0,
0.0000,0.0075,0.78033,0,
0.0000,0.0075,0.78050,0,
0.0000,0.0075,0.78067,0,
0.0000,0.0075,0.78083,0,
0.0000,0.0075,0.78100,0,
0.0000,0.0075,0.78117,0,
0.0000,0.0075,0.78133,0,
0.0000,0.0075,0.78150,0,
0.0000,0.0075,0.78167,0,
0.0000,0.0075,0.78183,0,
0.0000,0.0075,0.78200,0,
0.0000,0.0075,0.78217,0,
0.0000,0.0075,0.78233,0,
0.0000,0.0075,0.78250,0,
0.0000,0.0075,0.78267,0,
0.0000,0.0075,0.78283,0,
0.0000,0.0075,0.78300,0,
0.0000,0.0075,0.78317,0,
0.0000,0.0075,0.78333,0,
0.0000,0.0075,0.78350,0,
0.0000,0.0075,0.78367,0,
0.0000,0.0075,0.78383,0,
0.0000,0.0075,0.78400,0,
0.0000,0.0075,0.78417,0,
0.0000,0.0075,0.78433,0,
0.0000,0.0075,0.78450,0,
0.0000,0.0075,0.78467,0,
0.0000,0.0075,0.78483,0,
0.0000,0.0075,0.78500,0,
0.0000,0.0075,0.78517,0,
0.0000,0.0075,0.78533,0,
0.0000,0.0075,0.78550,0,
0.0000,0.0075,0.78567,0,
0.0000,0.0075,0.78583,0,
0.0000,0.0075,0.78600,0,
0.0000,0.0075,0.78617,0,
0.0000,0.0075,0.78633,0,
0.0000,0.0075,0.78650,0,
0.0000,0.0075,0.78667,0,
0.0000,0.0075,0.78683,0,
0.0000,0.0075,0.78700,0,
0.0000,0.0075,0.78717,0,
0.0000,0.0075,0.78733,0,
0.0000,0.0075,0.78750,0,
0.0000,0.0075,0.78767,0,
0.0000,0.0075,0.78783,0,
0.0000,0.0075,0.78800,0,
0.0000,0.0075,0.78817,0,
0.0000,0.0075,0.78833,0,
0.0000,0.0075,0.78850,0,
0.0000,0.0075,0.78867,0,
0.0000,0.0075,0.78883,0,
0.0000,0.0075,0.78900,0,
0.0000,0.0075,0.78917,0,
0.0000,0.0075,0.78933,0,
0.0000,0.0075,0.78950,0,
0.0000,0.0075,0.78967,0,
0.0000,0.0075,0.78983,0,
0.0000,0.0075,0.79000,0,
0.0000,0.0075,0.79017,0,
0.0000,0.0075,0.79033,0,
0.0000,0.0075,0.79050,0,
0.0000,0.0075,0.79067,0,
0.0000,0.0075,0.79083,0,
0.0000,0.0075,0.79100,0,
0.0000,0.0075,0.79117,0,
0.0000,0.0075,0.79133,0,
0.0000,0.0075,0.79150,0,
0.0000,0.0075,0.79167,0,
0.0000,0.0075,0.79183,0,
0.0000,0.0075,0.79200,0,
0.0000,0.0075,0.79217,0,
0.0000,0.0075,0.79233,0,
0.0000,0.0075,0.79250,0,
0.0000,0.0075,0.79267,0,
0.0000,0.0075,0.79283,0,
0.0000,0.0075,0.79300,0,
0.0000,0.0075,0.79317,0,
0.0000,0.0075,0.79333,0,
0.0000,0.0075,0.79350,0,
0.0000,0.0075,0.79367,0,
0.0000,0.0075,0.79383,0,
0.0000,0.0075,0.79400,0,
0.0000,0.0075,0.79417,0,
0.0000,0.0075,0.79433,0,
0.0000,0.0075,0.79450,0,
0.0000,0.0075,0.79467,0,
0.0000,0.0075,0.79483,0,
0.0000,0.0075,0.79500,0,
0.0000,0.0075,0.79517,0,
0.0000,0.0075,0.79533,0,
0.0000,0.0075,0.79550,0,
0.0000,0.0075,0.79567,0,
0.0000,0.0075,0.79583,0,
0.0000,0.0075,0.79600,0,
0.0000,0.0075,0.79617,0,
0.0000,0.0075,0.79633,0,
0.0000,0.0075,0.79650,0,
0.0000,0.0075,0.79667,0,
0.0000,0.0075,0.79683,0,
0.0000,0.0075,0.79700,0,
0.0000,0.0075,0.79717,0,
0.0000,0.0075,0.79733,0,
0.0000,0.0075,0.79750,0,
0.0000,0.0075,0.79767,0,
0.0000,0.0075,0.79783,0,
0.0000,0.0075,0.79800,0,
0.0000,0.0075,0.79817,0,
0.0000,0.0075,0.79833,0,
0.0000,0.0075,0.79850,0,
0.0000,0.0075,0.79867,0,
0.0000,0.0075,0.79883,0,
0.0000,0.0075,0.79900,0,
0.0000,0.0075,0.79917,0,
0.0000,0.0075,0.79933,0,
0.0000,0.0075,0.79950,0,
0.0000,0.0075,0.79967,0,
0.0000,0.0075,0.79983,0,
0.0000,0.0075,0.80000,0,
0.0000,0.0075,0.80017,0,
0.0000,0.0075,0.80033,0,
0.0000,0.0075,0.80050,0,
0.0000,0.0075,0.80067,0,
0.0000,0.0075,0.80083,0,
0.0000,0.0075,0.80100,0,
0.0000,0.0075,0.80117,0,
0.0000,0.0075,0.80133,0,
0.0000,0.0075,0.80150,0,
0.0000,0.0075,0.80167,0,
0.0000,0.0075,0.80183,0,
0.0000,0.0075,0.80200,0,
0.0000,0.0075,0.80217,0,
0.0000,0.0075,0.80233,0,
0.0000,0.0075,0.80250,0,
0.0000,0.0075,0.80267,0,
0.0000,0.0075,0.80283,0,
0.0000,0.0075,0.80300,0,
0.0000,0.0075,0.80317,0,
0.0000,0.0075,0.80333,0,
0.0000,0.0075,0.80350,0,
0.0000,0.0075,0.80367,0,
0.0000,0.0075,0.80383,0,
0.0000,0.0075,0.80400,0,
0.0000,0.0075,0.80417,0,
0.0000,0.0075,0.80433,0,
0.0000,0.0075,0.80450,0,
0.0000,0.0075,0.80467,0,
0.0000,0.0075,0.80483,0,
0.0000,0.0075,0.80500,0,
0.0000,0.0075,0.80517,0,
0.0000,0.0075,0.80533,0,
0.0000,0.0075,0.80550,0,
0.0000,0.0075,0.80567,0,
0.0000,0.0075,0.80583,0,
0.0000,0.0075,0.80600,0,
0.0000,0.0075,0.80617,0,
0.0000,0.0075,0.80633,0,
0.0000,0.0075,0.80650,0,
0.0000,0.0075,0.80667,0,
0.0000,0.0075,0.80683,0,
0.0000,0.0075,0.80700,0,
0.0000,0.0075,0.80717,0,
0.0000,0.0075,0.80733,0,
0.0000,0.0075,0.80750,0,
0.0000,0.0075,0.80767,0,
0.0000,0.0075,0.80783,0,
0.0000,0.0075,0.80800,0,
0.0000,0.0075,0.80817,0,
0.0000,0.0075,0.80833,0,
0.0000,0.0075,0.80850,0,
0.0000,0.0075,0.80867,0,
0.0000,0.0075,0.80883,0,
0.0000,0.0075,0.80900,0,
0.0000,0.0075,0.80917,0,
0.0000,0.0075,0.80933,0,
0.0000,0.0075,0.80950,0,
0.0000,0.0075,0.80967,0,
0.0000,0.0075,0.80983,0,
0.0000,0.0075,0.81000,0,
0.0000,0.0075,0.81017,0,
0.0000,0.0075,0.81033,0,
0.0000,0.0075,0.81050,0,
0.0000,0.0075,0.81067,0,
0.0000,0.0075,0.81083,0,
0.0000,0.0075,0.81100,0,
0.0000,0.0075,0.81117,0,
0.0000,0.0075,0.81133,0,
0.0000,0.0075,0.81150,0,
0.0000,0.0075,0.81167,0,
0.0000,0.0075,0.81183,0,
0.0000,0.0075,0.81200,0,
0.0000,0.0075,0.81217,0,
0.0000,0.0075,0.81233,0,
0.0000,0.0075,0.81250,0,
0.0000,0.0075,0.81267,0,
0.0000,0.0075,0.81283,0,
0.0000,0.0075,0.81300,0,
0.0000,0.0075,0.81317,0,
0.0000,0.0075,0.81333,0,
0.0000,0.0075,0.81350,0,
0.0000,0.0075,0.81367,0,
0.0000,0.0075,0.81383,0,
0.0000,0.0075,0.81400,0,
0.0000,0.0075,0.81417,0,
0.0000,0.0075,0.81433,0,
0.0000,0.0075,0.81450,0,
0.0000,0.0075,0.81467,0,
0.0000,0.0075,0.81483,0,
0.0000,0.0075,0.81500,0,
0.0000,0.0075,0.81517,0,
0.0000,0.0075,0.81533,0,
0.0000,0.0075,0.81550,0,
0.0000,0.0075,0.81567,0,
0.0000,0.0075,0.81583,0,
0.0000,0.0075,0.81600,0,
0.0000,0.0075,0.81617,0,
0.0000,0.0075,0.81633,0,
0.0000,0.0075,0.81650,0,
0.0000,0.0075,0.81667,0,
0.0000,0.0075,0.81683,0,
0.0000,0.0075,0.81700,0,
0.0000,0.0075,0.81717,0,
0.0000,0.0075,0.81733,0,
0.0000,0.0075,0.81750,0,
0.0000,0.0075,0.81767,0,
0.0000,0.0075,0.81783,0,
0.0000,0.0075,0.81800,0,
0.0000,0.0075,0.81817,0,
0.0000,0.0075,0.81833,0,
0.0000,0.0075,0.81850,0,
0.0000,0.0075,0.81867,0,
0.0000,0.0075,0.81883,0,
0.0000,0.0075,0.81900,0,
0.0000,0.0075,0.81917,0,
0.0000,0.0075,0.81933,0,
0.0000,0.0075,0.81950,0,
0.0000,0.0075,0.81967,0,
0.0000,0.0075,0.81983,0,
0.0000,0.0075,0.82000,0,
0.0000,0.0075,0.82017,0,
0.0000,0.0075,0.82033,0,
0.0000,0.0075,0.82050,0,
0.0000,0.0075,0.82067,0,
0.0000,0.0075,0.82083,0,
0.0000,0.0075,0.82100,0,
0.0000,0.0075,0.82117,0,
0.0000,0.0075,0.82133,0,
0.0000,0.0075,0.82150,0,
0.0000,0.0075,0.82167,0,
0.0000,0.0075,0.82183,0,
0.0000,0.0075,0.82200,0,
0.0000,0.0075,0.82217,0,
0.0000,0.0075,0.82233,0,
0.0000,0.0075,0.82250,0,
0.0000,0.0075,0.82267,0,
0.0000,0.0075,0.82283,0,
0.0000,0.0075,0.82300,0,
0.0000,0.0075,0.82317,0,
0.0000,0.0075,0.82333,0,
0.0000,0.0075,0.82350,0,
0.0000,0.0075,0.82367,0,
0.0000,0.0075,0.82383,0,
0.0000,0.0075,0.82400,0,
0.0000,0.0075,0.82417,0,
0.0000,0.0075,0.82433,0,
0.0000,0.0075,0.82450,0,
0.0000,0.0075,0.82467,0,
0.0000,0.0075,0.82483,0,
0.0000,0.0075,0.82500,0,
0.0000,0.0075,0.82517,0,
0.0000,0.0075,0.82533,0,
0.0000,0.0075,0.82550,0,
0.0000,0.0075,0.82567,0,
0.0000,0.0075,0.82583,0,
0.0000,0.0075,0.82600,0,
0.0000,0.0075,0.82617,0,
0.0000,0.0075,0.82633,0,
0.0000,0.0075,0.82650,0,
0.0000,0.0075,0.82667,0,
0.0000,0.0075,0.82683,0,
0.0000,0.0075,0.82700,0,
0.0000,0.0075,0.82717,0,
0.0000,0.0075,0.82733,0,
0.0000,0.0075,0.82750,0,
0.0000,0.0075,0.82767,0,
0.0000,0.0075,0.82783,0,
0.0000,0.0075,0.82800,0,
0.0000,0.0075,0.82817,0,
0.0000,0.0075,0.82833,0,
0.0000,0.0075,0.82850,0,
0.0000,0.0075,0.82867,0,
0.0000,0.0075,0.82883,0,
0.0000,0.0075,0.82900,0,
0.0000,0.0075,0.82917,0,
0.0000,0.0075,0.82933,0,
0.0000,0.0075,0.82950,0,
0.0000,0.0075,0.82967,0,
0.0000,0.0075,0.82983,0,
0.0000,0.0075,0.83000,0,
0.0000,0.0075,0.83017,0,
0.0000,0.0075,0.83033,0,
0.0000,0.0075,0.83050,0,
0.0000,0.0075,0.83067,0,
0.0000,0.0075,0.83083,0,
0.0000,0.0075,0.83100,0,
0.0000,0.0075,0.83117,0,
0.0000,0.0075,0.83133,0,
0.0000,0.0075,0.83150,0,
0.0000,0.0075,0.83167,0,
0.0000,0.0075,0.83183,0,
0.0000,0.0075,0.83200,0,
0.0000,0.0075,0.83217,0,
0.0000,0.0075,0.83233,0,
0.0000,0.0075,0.83250,0,
0.0000,0.0075,0.83267,0,
0.0000,0.0075,0.83283,0,
0.0000,0.0075,0.83300,0,
0.0000,0.0075,0.83317,0,
0.0000,0.0075,0.83333,0,
0.0000,0.0075,0.83350,0,
0.0000,0.0075,0.83367,0,
0.0000,0.0075,0.83383,0,
0.0000,0.0075,0.83400,0,
0.0000,0.0075,0.83417,0,
0.0000,0.0075,0.83433,0,
0.0000,0.0075,0.83450,0,
0.0000,0.0075,0.83467,0,
0.0000,0.0075,0.83483,0,
0.0000,0.0075,0.83500,0,
0.0000,0.0075,0.83517,0,
0.0000,0.0075,0.83533,0,
0.0000,0.0075,0.83550,0,
0.0000,0.0075,0.83567,0,
0.0000,0.0075,0.83583,0,
0.0000,0.0075,0.83600,0,
0.0000,0.0075,0.83617,0,
0.0000,0.0075,0.83633,0,
0.0000,0.0075,0.83650,0,
0.0000,0.0075,0.83667,0,
0.0000,0.0075,0.83683,0,
0.0000,0.0075,0.83700,0,
0.0000,0.0075,0.83717,0,
0.0000,0.0075,0.83733,0,
0.0000,0.0075,0.83750,0,
0.0000,0.0075,0.83767,0,
0.0000,0.0075,0.83783,0,
0.0000,0.0075,0.83800,0,
0.0000,0.0075,0.83817,0,
0.0000,0.0075,0.83833,0,
0.0000,0.0075,0.83850,0,
0.0000,0.0075,0.83867,0,
0.0000,0.0075,0.83883,0,
0.0000,0.0075,0.83900,0,
0.0000,0.0075,0.83917,0,
0.0000,0.0075,0.83933,0,
0.0000,0.0075,0.83950,0,
0.0000,0.0075,0.83967,0,
0.0000,0.0075,0.83983,0,
0.0000,0.0075,0.84000,0,
0.0000,0.0075,0.84017,0,
0.0000,0.0075,0.84033,0,
0.0000,0.0075,0.84050,0,
0.0000,0.0075,0.84067,0,
0.0000,0.0075,0.84083,0,
0.0000,0.0075,0.84100,0,
0.0000,0.0075,0.84117,0,
0.0000,0.0075,0.84133,0,
0.0000,0.0075,0.84150,0,
0.0000,0.0075,0.84167,0,
0.0000,0.0075,0.84183,0,
0.0000,0.0075,0.84200,0,
0.0000,0.0075,0.84217,0,
0.0000,0.0075,0.84233,0,
0.0000,0.0075,0.84250,0,
0.0000,0.0075,0.84267,0,
0.0000,0.0075,0.84283,0,
0.0000,0.0075,0.84300,0,
0.0000,0.0075,0.84317,0,
0.0000,0.0075,0.84333,0,
0.0000,0.0075,0.84350,0,
0.0000,0.0075,0.84367,0,
0.0000,0.0075,0.84383,0,
0.0000,0.0075,0.84400,0,
0.0000,0.0075,0.84417,0,
0.0000,0.0075,0.84433,0,
0.0000,0.0075,0.84450,0,
0.0000,0.0075,0.84467,0,
0.0000,0.0075,0.84483,0,
0.0000,0.0075,0.84500,0,
0.0000,0.0075,0.84517,0,
0.0000,0.0075,0.84533,0,
0.0000,0.0075,0.84550,0,
0.0000,0.0075,0.84567,0,
0.0000,0.0075,0.84583,0,
0.0000,0.0075,0.84600,0,
0.0000,0.0075,0.84617,0,
0.0000,0.0075,0.84633,0,
0.0000,0.0075,0.84650,0,
0.0000,0.0075,0.84667,0,
0.0000,0.0075,0.84683,0,
0.0000,0.0075,0.84700,0,
0.0000,0.0075,0.84717,0,
0.0000,0.0075,0.84733,0,
0.0000,0.0075,0.84750,0,
0.0000,0.0075,0.84767,0,
0.0000,0.0075,0.84783,0,
0.0000,0.0075,0.84800,0,
0.0000,0.0075,0.84817,0,
0.0000,0.0075,0.84833,0,
0.0000,0.0075,0.84850,0,
0.0000,0.0075,0.84867,0,
0.0000,0.0075,0.84883,0,
0.0000,0.0075,0.84900,0,
0.0000,0.0075,0.84917,0,
0.0000,0.0075,0.84933,0,
0.0000,0.0075,0.84950,0,
0.0000,0.0075,0.84967,0,
0.0000,0.0075,0.84983,0,
0.0000,0.0075,0.85000,0,
0.0000,0.0075,0.85017,0,
0.0000,0.0075,0.85033,0,
0.0000,0.0075,0.85050,0,
0.0000,0.0075,0.85067,0,
0.0000,0.0075,0.85083,0,
0.0000,0.0075,0.85100,0,
0.0000,0.0075,0.85117,0,
0.0000,0.0075,0.85133,0,
0.0000,0.0075,0.85150,0,
0.0000,0.0075,0.85167,0,
0.0000,0.0075,0.85183,0,
0.0000,0.0075,0.85200,0,
0.0000,0.0075,0.85217,0,
0.0000,0.0075,0.85233,0,
0.0000,0.0075,0.85250,0,
0.0000,0.0075,0.85267,0,
0.0000,0.0075,0.85283,0,
0.0000,0.0075,0.85300,0,
0.0000,0.0075,0.85317,0,
0.0000,0.0075,0.85333,0,
0.0000,0.0075,0.85350,0,
0.0000,0.0075,0.85367,0,
0.0000,0.0075,0.85383,0,
0.0000,0.0075,0.85400,0,
0.0000,0.0075,0.85417,0,
0.0000,0.0075,0.85433,0,
0.0000,0.0075,0.85450,0,
0.0000,0.0075,0.85467,0,
0.0000,0.0075,0.85483,0,
0.0000,0.0075,0.85500,0,
0.0000,0.0075,0.85517,0,
0.0000,0.0075,0.85533,0,
0.0000,0.0075,0.85550,0,
0.0000,0.0075,0.85567,0,
0.0000,0.0075,0.85583,0,
0.0000,0.0075,0.85600,0,
0.0000,0.0075,0.85617,0,
0.0000,0.0075,0.85633,0,
0.0000,0.0075,0.85650,0,
0.0000,0.0075,0.85667,0,
0.0000,0.0075,0.85683,0,
0.0000,0.0075,0.85700,0,
0.0000,0.0075,0.85717,0,
0.0000,0.0075,0.85733,0,
0.0000,0.0075,0.85750,0,
0.0000,0.0075,0.85767,0,
0.0000,0.0075,0.85783,0,
0.0000,0.0075,0.85800,0,
0.0000,0.0075,0.85817,0,
0.0000,0.0075,0.85833,0,
0.0000,0.0075,0.85850,0,
0.0000,0.0075,0.85867,0,
0.0000,0.0075,0.85883,0,
0.0000,0.0075,0.85900,0,
0.0000,0.0075,0.85917,0,
0.0000,0.0075,0.85933,0,
0.0000,0.0075,0.85950,0,
0.0000,0.0075,0.85967,0,
0.0000,0.0075,0.85983,0,
0.0000,0.0075,0.86000,0,
0.0000,0.0075,0.86017,0,
0.0000,0.0075,0.86033,0,
0.0000,0.0075,0.86050,0,
0.0000,0.0075,0.86067,0,
0.0000,0.0075,0.86083,0,
0.0000,0.0075,0.86100,0,
0.0000,0.0075,0.86117,0,
0.0000,0.0075,0.86133,0,
0.0000,0.0075,0.86150,0,
0.0000,0.0075,0.86167,0,
0.0000,0.0075,0.86183,0,
0.0000,0.0075,0.86200,0,
0.0000,0.0075,0.86217,0,
0.0000,0.0075,0.86233,0,
0.0000,0.0075,0.86250,0,
0.0000,0.0075,0.86267,0,
0.0000,0.0075,0.86283,0,
0.0000,0.0075,0.86300,0,
0.0000,0.0075,0.86317,0,
0.0000,0.0075,0.86333,0,
0.0000,0.0075,0.86350,0,
0.0000,0.0075,0.86367,0,
0.0000,0.0075,0.86383,0,
0.0000,0.0075,0.86400,0,
0.0000,0.0075,0.86417,0,
0.0000,0.0075,0.86433,0,
0.0000,0.0075,0.86450,0,
0.0000,0.0075,0.86467,0,
0.0000,0.0075,0.86483,0,
0.0000,0.0075,0.86500,0,
0.0000,0.0075,0.86517,0,
0.0000,0.0075,0.86533,0,
0.0000,0.0075,0.86550,0,
0.0000,0.0075,0.86567,0,
0.0000,0.0075,0.86583,0,
0.0000,0.0075,0.86600,0,
0.0000,0.0075,0.86617,0,
0.0000,0.0075,0.86633,0,
0.0000,0.0075,0.86650,0,
0.0000,0.0075,0.86667,0,
0.0000,0.0075,0.86683,0,
0.0000,0.0075,0.86700,0,
0.0000,0.0075,0.86717,0,
0.0000,0.0075,0.86733,0,
0.0000,0.0075,0.86750,0,
0.0000,0.0075,0.86767,0,
0.0000,0.0075,0.86783,0,
0.0000,0.0075,0.86800,0,
0.0000,0.0075,0.86817,0,
0.0000,0.0075,0.86833,0,
0.0000,0.0075,0.86850,0,
0.0000,0.0075,0.86867,0,
0.0000,0.0075,0.86883,0,
0.0000,0.0075,0.86900,0,
0.0000,0.0075,0.86917,0,
0.0000,0.0075,0.86933,0,
0.0000,0.0075,0.86950,0,
0.0000,0.0075,0.86967,0,
0.0000,0.0075,0.86983,0,
0.0000,0.0075,0.87000,0,
0.0000,0.0075,0.87017,0,
0.0000,0.0075,0.87033,0,
0.0000,0.0075,0.87050,0,
0.0000,0.0075,0.87067,0,
0.0000,0.0075,0.87083,0,
0.0000,0.0075,0.87100,0,
0.0000,0.0075,0.87117,0,
0.0000,0.0075,0.87133,0,
0.0000,0.0075,0.87150,0,
0.0000,0.0075,0.87167,0,
0.0000,0.0075,0.87183,0,
0.0000,0.0075,0.87200,0,
0.0000,0.0075,0.87217,0,
0.0000,0.0075,0.87233,0,
0.0000,0.0075,0.87250,0,
0.0000,0.0075,0.87267,0,
0.0000,0.0075,0.87283,0,
0.0000,0.0075,0.87300,0,
0.0000,0.0075,0.87317,0,
0.0000,0.0075,0.87333,0,
0.0000,0.0075,0.87350,0,
0.0000,0.0075,0.87367,0,
0.0000,0.0075,0.87383,0,
0.0000,0.0075,0.87400,0,
0.0000,0.0075,0.87417,0,
0.0000,0.0075,0.87433,0,
0.0000,0.0075,0.87450,0,
0.0000,0.0075,0.87467,0,
0.0000,0.0075,0.87483,0,
0.0000,0.0075,0.87500,0,
0.0000,0.0075,0.87517,0,
0.0000,0.0075,0.87533,0,
0.0000,0.0075,0.87550,0,
0.0000,0.0075,0.87567,0,
0.0000,0.0075,0.87583,0,
0.0000,0.0075,0.87600,0,
0.0000,0.0075,0.87617,0,
0.0000,0.0075,0.87633,0,
0.0000,0.0075,0.87650,0,
0.0000,0.0075,0.87667,0,
0.0000,0.0075,0.87683,0,
0.0000,0.0075,0.87700,0,
0.0000,0.0075,0.87717,0,
0.0000,0.0075,0.87733,0,
0.0000,0.0075,0.87750,0,
0.0000,0.0075,0.87767,0,
0.0000,0.0075,0.87783,0,
0.0000,0.0075,0.87800,0,
0.0000,0.0075,0.87817,0,
0.0000,0.0075,0.87833,0,
0.0000,0.0075,0.87850,0,
0.0000,0.0075,0.87867,0,
0.0000,0.0075,0.87883,0,
0.0000,0.0075,0.87900,0,
0.0000,0.0075,0.87917,0,
0.0000,0.0075,0.87933,0,
0.0000,0.0075,0.87950,0,
0.0000,0.0075,0.87967,0,
0.0000,0.0075,0.87983,0,
0.0000,0.0075,0.88000,0,
0.0000,0.0075,0.88017,0,
0.0000,0.0075,0.88033,0,
0.0000,0.0075,0.88050,0,
0.0000,0.0075,0.88067,0,
0.0000,0.0075,0.88083,0,
0.0000,0.0075,0.88100,0,
0.0000,0.0075,0.88117,0,
0.0000,0.0075,0.88133,0,
0.0000,0.0075,0.88150,0,
0.0000,0.0075,0.88167,0,
0.0000,0.0075,0.88183,0,
0.0000,0.0075,0.88200,0,
0.0000,0.0075,0.88217,0,
0.0000,0.0075,0.88233,0,
0.0000,0.0075,0.88250,0,
0.0000,0.0075,0.88267,0,
0.0000,0.0075,0.88283,0,
0.0000,0.0075,0.88300,0,
0.0000,0.0075,0.88317,0,
0.0000,0.0075,0.88333,0,
0.0000,0.0075,0.88350,0,
0.0000,0.0075,0.88367,0,
0.0000,0.0075,0.88383,0,
0.0000,0.0075,0.88400,0,
0.0000,0.0075,0.88417,0,
0.0000,0.0075,0.88433,0,
0.0000,0.0075,0.88450,0,
0.0000,0.0075,0.88467,0,
0.0000,0.0075,0.88483,0,
0.0000,0.0075,0.88500,0,
0.0000,0.0075,0.88517,0,
0.0000,0.0075,0.88533,0,
0.0000,0.0075,0.88550,0,
0.0000,0.0075,0.88567,0,
0.0000,0.0075,0.88583,0,
0.0000,0.0075,0.88600,0,
0.0000,0.0075,0.88617,0,
0.0000,0.0075,0.88633,0,
0.0000,0.0075,0.88650,0,
0.0000,0.0075,0.88667,0,
0.0000,0.0075,0.88683,0,
0.0000,0.0075,0.88700,0,
0.0000,0.0075,0.88717,0,
0.0000,0.0075,0.88733,0,
0.0000,0.0075,0.88750,0,
0.0000,0.0075,0.88767,0,
0.0000,0.0075,0.88783,0,
0.0000,0.0075,0.88800,0,
0.0000,0.0075,0.88817,0,
0.0000,0.0075,0.88833,0,
0.0000,0.0075,0.88850,0,
0.0000,0.0075,0.88867,0,
0.0000,0.0075,0.88883,0,
0.0000,0.0075,0.88900,0,
0.0000,0.0075,0.88917,0,
0.0000,0.0075,0.88933,0,
0.0000,0.0075,0.88950,0,
0.0000,0.0075,0.88967,0,
0.0000,0.0075,0.88983,0,
0.0000,0.0075,0.89000,0,
0.0000,0.0075,0.89017,0,
0.0000,0.0075,0.89033,0,
0.0000,0.0075,0.89050,0,
0.0000,0.0075,0.89067,0,
0.0000,0.0075,0.89083,0,
0.0000,0.0075,0.89100,0,
0.0000,0.0075,0.89117,0,
0.0000,0.0075,0.89133,0,
0.0000,0.0075,0.89150,0,
0.0000,0.0075,0.89167,0,
0.0000,0.0075,0.89183,0,
0.0000,0.0075,0.89200,0,
0.0000,0.0075,0.89217,0,
0.0000,0.0075,0.89233,0,
0.0000,0.0075,0.89250,0,
0.0000,0.0075,0.89267,0,
0.0000,0.0075,0.89283,0,
0.0000,0.0075,0.89300,0,
0.0000,0.0075,0.89317,0,
0.0000,0.0075,0.89333,0,
0.0000,0.0075,0.89350,0,
0.0000,0.0075,0.89367,0,
0.0000,0.0075,0.89383,0,
0.0000,0.0075,0.89400,0,
0.0000,0.0075,0.89417,0,
0.0000,0.0075,0.89433,0,
0.0000,0.0075,0.89450,0,
0.0000,0.0075,0.89467,0,
0.0000,0.0075,0.89483,0,
0.0000,0.0075,0.89500,0,
0.0000,0.0075,0.89517,0,
0.0000,0.0075,0.89533,0,
0.0000,0.0075,0.89550,0,
0.0000,0.0075,0.89567,0,
0.0000,0.0075,0.89583,0,
0.0000,0.0075,0.89600,0,
0.0000,0.0075,0.89617,0,
0.0000,0.0075,0.89633,0,
0.0000,0.0075,0.89650,0,
0.0000,0.0075,0.89667,0,
0.0000,0.0075,0.89683,0,
0.0000,0.0075,0.89700,0,
0.0000,0.0075,0.89717,0,
0.0000,0.0075,0.89733,0,
0.0000,0.0075,0.89750,0,
0.0000,0.0075,0.89767,0,
0.0000,0.0075,0.89783,0,
0.0000,0.0075,0.89800,0,
0.0000,0.0075,0.89817,0,
0.0000,0.0075,0.89833,0,
0.0000,0.0075,0.89850,0,
0.0000,0.0075,0.89867,0,
0.0000,0.0075,0.89883,0,
0.0000,0.0075,0.89900,0,
0.0000,0.0075,0.89917,0,
0.0000,0.0075,0.89933,0,
0.0000,0.0075,0.89950,0,
0.0000,0.0075,0.89967,0,
0.0000,0.0075,0.89983,0,
0.0000,0.0075,0.90000,0,
0.0000,0.0075,0.90017,0,
0.0000,0.0075,0.90033,0,
0.0000,0.0075,0.90050,0,
0.0000,0.0075,0.90067,0,
0.0000,0.0075,0.90083,0,
0.0000,0.0075,0.90100,0,
0.0000,0.0075,0.90117,0,
0.0000,0.0075,0.90133,0,
0.0000,0.0075,0.90150,0,
0.0000,0.0075,0.90167,0,
0.0000,0.0075,0.90183,0,
0.0000,0.0075,0.90200,0,
0.0000,0.0075,0.90217,0,
0.0000,0.0075,0.90233,0,
0.0000,0.0075,0.90250,0,
