Force,Distance,Time,Event,
0.0000,0.0075,0.90267,0,
0.0000,0.0075,0.90283,0,
0.0000,0.0075,0.90300,0,
0.0000,0.0075,0.90317,0,
0.0000,0.0075,0.90333,0,
0.0000,0.0075,0.90350,0,
0.0000,0.0075,0.90367,0,
0.0000,0.0075,0.90383,0,
0.0000,0.0075,0.90400,0,
0.0000,0.0075,0.90417,0,
0.0000,0.0075,0.90433,0,
0.0000,0.0075,0.90450,0,
0.0000,0.0075,0.90467,0,
0.0000,0.0075,0.90483,0,
0.0000,0.0075,0.90500,0,
0.0000,0.0075,0.90517,0,
0.0000,0.0075,0.90533,0,
0.0000,0.0075,0.90550,0,
0.0000,0.0075,0.90567,0,
0.0000,0.0075,0.90583,0,
0.0000,0.0075,0.90600,0,
0.0000,0.0075,0.90617,0,
0.0000,0.0075,0.90633,0,
0.0000,0.0075,0.90650,0,
0.0000,0.0075,0.90667,0,
0.0000,0.0075,0.90683,0,
0.0000,0.0075,0.90700,0,
0.0000,0.0075,0.90717,0,
0.0000,0.0075,0.90733,0,
0.0000,0.0075,0.90750,0,
0.0000,0.0075,0.90767,0,
0.0000,0.0075,0.90783,0,
0.0000,0.0075,0.90800,0,
0.0000,0.0075,0.90817,0,
0.0000,0.0075,0.90833,0,
0.0000,0.0075,0.90850,0,
0.0000,0.0075,0.90867,0,
0.0000,0.0075,0.90883,0,
0.0000,0.0075,0.90900,0,
0.0000,0.0075,0.90917,0,
0.0000,0.0075,0.90933,0,
0.0000,0.0075,0.90950,0,
0.0000,0.0075,0.90967,0,
0.0000,0.0075,0.90983,0,
0.0000,0.0075,0.91000,0,
0.0000,0.0075,0.91017,0,
0.0000,0.0075,0.91033,0,
0.0000,0.0075,0.91050,0,
0.0000,0.0075,0.91067,0,
0.0000,0.0075,0.91083,0,
0.0000,0.0075,0.91100,0,
0.0000,0.0075,0.91117,0,
0.0000,0.0075,0.91133,0,
0.0000,0.0075,0.91150,0,
0.0000,0.0075,0.91167,0,
0.0000,0.0075,0.91183,0,
0.0000,0.0075,0.91200,0,
0.0000,0.0075,0.91217,0,
0.0000,0.0075,0.91233,0,
0.0000,0.0075,0.91250,0,
0.0000,0.0075,0.91267,0,
0.0000,0.0075,0.91283,0,
0.0000,0.0075,0.91300,0,
0.0000,0.0075,0.91317,0,
0.0000,0.0075,0.91333,0,
0.0000,0.0075,0.91350,0,
0.0000,0.0075,0.91367,0,
0.0000,0.0075,0.91383,0,
0.0000,0.0075,0.91400,0,
0.0000,0.0075,0.91417,0,
0.0000,0.0075,0.91433,0,
0.0000,0.0075,0.91450,0,
0.0000,0.0075,0.91467,0,
0.0000,0.0075,0.91483,0,
0.0000,0.0075,0.91500,0,
0.0000,0.0075,0.91517,0,
0.0000,0.0075,0.91533,0,
0.0000,0.0075,0.91550,0,
0.0000,0.0075,0.91567,0,
0.0000,0.0075,0.91583,0,
0.0000,0.0075,0.91600,0,
0.0000,0.0075,0.91617,0,
0.0000,0.0075,0.91633,0,
0.0000,0.0075,0.91650,0,
0.0000,0.0075,0.91667,0,
0.0000,0.0075,0.91683,0,
0.0000,0.0075,0.91700,0,
0.0000,0.0075,0.91717,0,
0.0000,0.0075,0.91733,0,
0.0000,0.0075,0.91750,0,
0.0000,0.0075,0.91767,0,
0.0000,0.0075,0.91783,0,
0.0000,0.0075,0.91800,0,
0.0000,0.0075,0.91817,0,
0.0000,0.0075,0.91833,0,
0.0000,0.0075,0.91850,0,
0.0000,0.0075,0.91867,0,
0.0000,0.0075,0.91883,0,
0.0000,0.0075,0.91900,0,
0.0000,0.0075,0.91917,0,
0.0000,0.0075,0.91933,0,
0.0000,0.0075,0.91950,0,
0.0000,0.0075,0.91967,0,
0.0000,0.0075,0.91983,0,
0.0000,0.0075,0.92000,0,
0.0000,0.0075,0.92017,0,
0.0000,0.0075,0.92033,0,
0.0000,0.0075,0.92050,0,
0.0000,0.0075,0.92067,0,
0.0000,0.0075,0.92083,0,
0.0000,0.0075,0.92100,0,
0.0000,0.0075,0.92117,0,
0.0000,0.0075,0.92133,0,
0.0000,0.0075,0.92150,0,
0.0000,0.0075,0.92167,0,
0.0000,0.0075,0.92183,0,
0.0000,0.0075,0.92200,0,
0.0000,0.0075,0.92217,0,
0.0000,0.0075,0.92233,0,
0.0000,0.0075,0.92250,0,
0.0000,0.0075,0.92267,0,
0.0000,0.0075,0.92283,0,
0.0000,0.0075,0.92300,0,
0.0000,0.0075,0.92317,0,
0.0000,0.0075,0.92333,0,
0.0000,0.0075,0.92350,0,
0.0000,0.0075,0.92367,0,
0.0000,0.0075,0.92383,0,
0.0000,0.0075,0.92400,0,
0.0000,0.0075,0.92417,0,
0.0000,0.0075,0.92433,0,
0.0000,0.0075,0.92450,0,
0.0000,0.0075,0.92467,0,
0.0000,0.0075,0.92483,0,
0.0000,0.0075,0.92500,0,
0.0000,0.0075,0.92517,0,
0.0000,0.0075,0.92533,0,
0.0000,0.0075,0.92550,0,
0.0000,0.0075,0.92567,0,
0.0000,0.0075,0.92583,0,
0.0000,0.0075,0.92600,0,
0.0000,0.0075,0.92617,0,
0.0000,0.0075,0.92633,0,
0.0000,0.0075,0.92650,0,
0.0000,0.0075,0.92667,0,
0.0000,0.0075,0.92683,0,
0.0000,0.0075,0.92700,0,
0.0000,0.0075,0.92717,0,
0.0000,0.0075,0.92733,0,
0.0000,0.0075,0.92750,0,
0.0000,0.0075,0.92767,0,
0.0000,0.0075,0.92783,0,
0.0000,0.0075,0.92800,0,
0.0000,0.0075,0.92817,0,
0.0000,0.0075,0.92833,0,
0.0000,0.0075,0.92850,0,
0.0000,0.0075,0.92867,0,
0.0000,0.0075,0.92883,0,
0.0000,0.0075,0.92900,0,
0.0000,0.0075,0.92917,0,
0.0000,0.0075,0.92933,0,
0.0000,0.0075,0.92950,0,
0.0000,0.0075,0.92967,0,
0.0000,0.0075,0.92983,0,
0.0000,0.0075,0.93000,0,
0.0000,0.0075,0.93017,0,
0.0000,0.0075,0.93033,0,
0.0000,0.0075,0.93050,0,
0.0000,0.0075,0.93067,0,
0.0000,0.0075,0.93083,0,
0.0000,0.0075,0.93100,0,
0.0000,0.0075,0.93117,0,
0.0000,0.0075,0.93133,0,
0.0000,0.0075,0.93150,0,
0.0000,0.0075,0.93167,0,
0.0000,0.0075,0.93183,0,
0.0000,0.0075,0.93200,0,
0.0000,0.0075,0.93217,0,
0.0000,0.0075,0.93233,0,
0.0000,0.0075,0.93250,0,
0.0000,0.0075,0.93267,0,
0.0000,0.0075,0.93283,0,
0.0000,0.0075,0.93300,0,
0.0000,0.0075,0.93317,0,
0.0000,0.0075,0.93333,0,
0.0000,0.0075,0.93350,0,
0.0000,0.0075,0.93367,0,
0.0000,0.0075,0.93383,0,
0.0000,0.0075,0.93400,0,
0.0000,0.0075,0.93417,0,
0.0000,0.0075,0.93433,0,
0.0000,0.0075,0.93450,0,
0.0000,0.0075,0.93467,0,
0.0000,0.0075,0.93483,0,
0.0000,0.0075,0.93500,0,
0.0000,0.0075,0.93517,0,
0.0000,0.0075,0.93533,0,
0.0000,0.0075,0.93550,0,
0.0000,0.0075,0.93567,0,
0.0000,0.0075,0.93583,0,
0.0000,0.0075,0.93600,0,
0.0000,0.0075,0.93617,0,
0.0000,0.0075,0.93633,0,
0.0000,0.0075,0.93650,0,
0.0000,0.0075,0.93667,0,
0.0000,0.0075,0.93683,0,
0.0000,0.0075,0.93700,0,
0.0000,0.0075,0.93717,0,
0.0000,0.0075,0.93733,0,
0.0000,0.0075,0.93750,0,
0.0000,0.0075,0.93767,0,
0.0000,0.0075,0.93783,0,
0.0000,0.0075,0.93800,0,
0.0000,0.0075,0.93817,0,
0.0000,0.0075,0.93833,0,
0.0000,0.0075,0.93850,0,
0.0000,0.0075,0.93867,0,
0.0000,0.0075,0.93883,0,
0.0000,0.0075,0.93900,0,
0.0000,0.0075,0.93917,0,
0.0000,0.0075,0.93933,0,
0.0000,0.0075,0.93950,0,
0.0000,0.0075,0.93967,0,
0.0000,0.0075,0.93983,0,
0.0000,0.0075,0.94000,0,
0.0000,0.0075,0.94017,0,
0.0000,0.0075,0.94033,0,
0.0000,0.0075,0.94050,0,
0.0000,0.0075,0.94067,0,
0.0000,0.0075,0.94083,0,
0.0000,0.0075,0.94100,0,
0.0000,0.0075,0.94117,0,
0.0000,0.0075,0.94133,0,
0.0000,0.0075,0.94150,0,
0.0000,0.0075,0.94167,0,
0.0000,0.0075,0.94183,0,
0.0000,0.0075,0.94200,0,
0.0000,0.0075,0.94217,0,
0.0000,0.0075,0.94233,0,
0.0000,0.0075,0.94250,0,
0.0000,0.0075,0.94267,0,
0.0000,0.0075,0.94283,0,
0.0000,0.0075,0.94300,0,
0.0000,0.0075,0.94317,0,
0.0000,0.0075,0.94333,0,
0.0000,0.0075,0.94350,0,
0.0000,0.0075,0.94367,0,
0.0000,0.0075,0.94383,0,
0.0000,0.0075,0.94400,0,
0.0000,0.0075,0.94417,0,
0.0000,0.0075,0.94433,0,
0.0000,0.0075,0.94450,0,
0.0000,0.0075,0.94467,0,
0.0000,0.0075,0.94483,0,
0.0000,0.0075,0.94500,0,
0.0000,0.0075,0.94517,0,
0.0000,0.0075,0.94533,0,
0.0000,0.0075,0.94550,0,
0.0000,0.0075,0.94567,0,
0.0000,0.0075,0.94583,0,
0.0000,0.0075,0.94600,0,
0.0000,0.0075,0.94617,0,
0.0000,0.0075,0.94633,0,
0.0000,0.0075,0.94650,0,
0.0000,0.0075,0.94667,0,
0.0000,0.0075,0.94683,0,
0.0000,0.0075,0.94700,0,
0.0000,0.0075,0.94717,0,
0.0000,0.0075,0.94733,0,
0.0000,0.0075,0.94750,0,
0.0000,0.0075,0.94767,0,
0.0000,0.0075,0.94783,0,
0.0000,0.0075,0.94800,0,
0.0000,0.0075,0.94817,0,
0.0000,0.0075,0.94833,0,
0.0000,0.0075,0.94850,0,
0.0000,0.0075,0.94867,0,
0.0000,0.0075,0.94883,0,
0.0000,0.0075,0.94900,0,
0.0000,0.0075,0.94917,0,
0.0000,0.0075,0.94933,0,
0.0000,0.0075,0.94950,0,
0.0000,0.0075,0.94967,0,
0.0000,0.0075,0.94983,0,
0.0000,0.0075,0.95000,0,
0.0000,0.0075,0.95017,0,
0.0000,0.0075,0.95033,0,
0.0000,0.0075,0.95050,0,
0.0000,0.0075,0.95067,0,
0.0000,0.0075,0.95083,0,
0.0000,0.0075,0.95100,0,
0.0000,0.0075,0.95117,0,
0.0000,0.0075,0.95133,0,
0.0000,0.0075,0.95150,0,
0.0000,0.0075,0.95167,0,
0.0000,0.0075,0.95183,0,
0.0000,0.0075,0.95200,0,
0.0000,0.0075,0.95217,0,
0.0000,0.0075,0.95233,0,
0.0000,0.0075,0.95250,0,
0.0000,0.0075,0.95267,0,
0.0000,0.0075,0.95283,0,
0.0000,0.0075,0.95300,0,
0.0000,0.0075,0.95317,0,
0.0000,0.0075,0.95333,0,
0.0000,0.0075,0.95350,0,
0.0000,0.0075,0.95367,0,
0.0000,0.0075,0.95383,0,
0.0000,0.0075,0.95400,0,
0.0000,0.0075,0.95417,0,
0.0000,0.0075,0.95433,0,
0.0000,0.0075,0.95450,0,
0.0000,0.0075,0.95467,0,
0.0000,0.0075,0.95483,0,
0.0000,0.0075,0.95500,0,
0.0000,0.0075,0.95517,0,
0.0000,0.0075,0.95533,0,
0.0000,0.0075,0.95550,0,
0.0000,0.0075,0.95567,0,
0.0000,0.0075,0.95583,0,
0.0000,0.0075,0.95600,0,
0.0000,0.0075,0.95617,0,
0.0000,0.0075,0.95633,0,
0.0000,0.0075,0.95650,0,
0.0000,0.0075,0.95667,0,
0.0000,0.0075,0.95683,0,
0.0000,0.0075,0.95700,0,
0.0000,0.0075,0.95717,0,
0.0000,0.0075,0.95733,0,
0.0000,0.0075,0.95750,0,
0.0000,0.0075,0.95767,0,
0.0000,0.0075,0.95783,0,
0.0000,0.0075,0.95800,0,
0.0000,0.0075,0.95817,0,
0.0000,0.0075,0.95833,0,
0.0000,0.0075,0.95850,0,
0.0000,0.0075,0.95867,0,
0.0000,0.0075,0.95883,0,
0.0000,0.0075,0.95900,0,
0.0000,0.0075,0.95917,0,
0.0000,0.0075,0.95933,0,
0.0000,0.0075,0.95950,0,
0.0000,0.0075,0.95967,0,
0.0000,0.0075,0.95983,0,
0.0000,0.0075,0.96000,0,
0.0000,0.0075,0.96017,0,
0.0000,0.0075,0.96033,0,
0.0000,0.0075,0.96050,0,
0.0000,0.0075,0.96067,0,
0.0000,0.0075,0.96083,0,
0.0000,0.0075,0.96100,0,
0.0000,0.0075,0.96117,0,
0.0000,0.0075,0.96133,0,
0.0000,0.0075,0.96150,0,
0.0000,0.0075,0.96167,0,
0.0000,0.0075,0.96183,0,
0.0000,0.0075,0.96200,0,
0.0000,0.0075,0.96217,0,
0.0000,0.0075,0.96233,0,
0.0000,0.0075,0.96250,0,
0.0000,0.0075,0.96267,0,
0.0000,0.0075,0.96283,0,
0.0000,0.0075,0.96300,0,
0.0000,0.0075,0.96317,0,
0.0000,0.0075,0.96333,0,
0.0000,0.0075,0.96350,0,
0.0000,0.0075,0.96367,0,
0.0000,0.0075,0.96383,0,
0.0000,0.0075,0.96400,0,
0.0000,0.0075,0.96417,0,
0.0000,0.0075,0.96433,0,
0.0000,0.0075,0.96450,0,
0.0000,0.0075,0.96467,0,
0.0000,0.0075,0.96483,0,
0.0000,0.0075,0.96500,0,
0.0000,0.0075,0.96517,0,
0.0000,0.0075,0.96533,0,
0.0000,0.0075,0.96550,0,
0.0000,0.0075,0.96567,0,
0.0000,0.0075,0.96583,0,
0.0000,0.0075,0.96600,0,
0.0000,0.0075,0.96617,0,
0.0000,0.0075,0.96633,0,
0.0000,0.0075,0.96650,0,
0.0000,0.0075,0.96667,0,
0.0000,0.0075,0.96683,0,
0.0000,0.0075,0.96700,0,
0.0000,0.0075,0.96717,0,
0.0000,0.0075,0.96733,0,
0.0000,0.0075,0.96750,0,
0.0000,0.0075,0.96767,0,
0.0000,0.0075,0.96783,0,
0.0000,0.0075,0.96800,0,
0.0000,0.0075,0.96817,0,
0.0000,0.0075,0.96833,0,
0.0000,0.0075,0.96850,0,
0.0000,0.0075,0.96867,0,
0.0000,0.0075,0.96883,0,
0.0000,0.0075,0.96900,0,
0.0000,0.0075,0.96917,0,
0.0000,0.0075,0.96933,0,
0.0000,0.0075,0.96950,0,
0.0000,0.0075,0.96967,0,
0.0000,0.0075,0.96983,0,
0.0000,0.0075,0.97000,0,
0.0000,0.0075,0.97017,0,
0.0000,0.0075,0.97033,0,
0.0000,0.0075,0.97050,0,
0.0000,0.0075,0.97067,0,
0.0000,0.0075,0.97083,0,
0.0000,0.0075,0.97100,0,
0.0000,0.0075,0.97117,0,
0.0000,0.0075,0.97133,0,
0.0000,0.0075,0.97150,0,
0.0000,0.0075,0.97167,0,
0.0000,0.0075,0.97183,0,
0.0000,0.0075,0.97200,0,
0.0000,0.0075,0.97217,0,
0.0000,0.0075,0.97233,0,
0.0000,0.0075,0.97250,0,
0.0000,0.0075,0.97267,0,
0.0000,0.0075,0.97283,0,
0.0000,0.0075,0.97300,0,
0.0000,0.0075,0.97317,0,
0.0000,0.0075,0.97333,0,
0.0000,0.0075,0.97350,0,
0.0000,0.0075,0.97367,0,
0.0000,0.0075,0.97383,0,
0.0000,0.0075,0.97400,0,
0.0000,0.0075,0.97417,0,
0.0000,0.0075,0.97433,0,
0.0000,0.0075,0.97450,0,
0.0000,0.0075,0.97467,0,
0.0000,0.0075,0.97483,0,
0.0000,0.0075,0.97500,0,
0.0000,0.0075,0.97517,0,
0.0000,0.0075,0.97533,0,
0.0000,0.0075,0.97550,0,
0.0000,0.0075,0.97567,0,
0.0000,0.0075,0.97583,0,
0.0000,0.0075,0.97600,0,
0.0000,0.0075,0.97617,0,
0.0000,0.0075,0.97633,0,
0.0000,0.0075,0.97650,0,
0.0000,0.0075,0.97667,0,
0.0000,0.0075,0.97683,0,
0.0000,0.0075,0.97700,0,
0.0000,0.0075,0.97717,0,
0.0000,0.0075,0.97733,0,
0.0000,0.0075,0.97750,0,
0.0000,0.0075,0.97767,0,
0.0000,0.0075,0.97783,0,
0.0000,0.0075,0.97800,0,
0.0000,0.0075,0.97817,0,
0.0000,0.0075,0.97833,0,
0.0000,0.0075,0.97850,0,
0.0000,0.0075,0.97867,0,
0.0000,0.0075,0.97883,0,
0.0000,0.0075,0.97900,0,
0.0000,0.0075,0.97917,0,
0.0000,0.0075,0.97933,0,
0.0000,0.0075,0.97950,0,
0.0000,0.0075,0.97967,0,
0.0000,0.0075,0.97983,0,
0.0000,0.0075,0.98000,0,
0.0000,0.0075,0.98017,0,
0.0000,0.0075,0.98033,0,
0.0000,0.0075,0.98050,0,
0.0000,0.0075,0.98067,0,
0.0000,0.0075,0.98083,0,
0.0000,0.0075,0.98100,0,
0.0000,0.0075,0.98117,0,
0.0000,0.0075,0.98133,0,
0.0000,0.0075,0.98150,0,
0.0000,0.0075,0.98167,0,
0.0000,0.0075,0.98183,0,
0.0000,0.0075,0.98200,0,
0.0000,0.0075,0.98217,0,
0.0000,0.0075,0.98233,0,
0.0000,0.0075,0.98250,0,
0.0000,0.0075,0.98267,0,
0.0000,0.0075,0.98283,0,
0.0000,0.0075,0.98300,0,
0.0000,0.0075,0.98317,0,
0.0000,0.0075,0.98333,0,
0.0000,0.0075,0.98350,0,
0.0000,0.0075,0.98367,0,
0.0000,0.0075,0.98383,0,
0.0000,0.0075,0.98400,0,
0.0000,0.0075,0.98417,0,
0.0000,0.0075,0.98433,0,
0.0000,0.0075,0.98450,0,
0.0000,0.0075,0.98467,0,
0.0000,0.0075,0.98483,0,
0.0000,0.0075,0.98500,0,
0.0000,0.0075,0.98517,0,
0.0000,0.0075,0.98533,0,
0.0000,0.0075,0.98550,0,
0.0000,0.0075,0.98567,0,
0.0000,0.0075,0.98583,0,
0.0000,0.0075,0.98600,0,
0.0000,0.0075,0.98617,0,
0.0000,0.0075,0.98633,0,
0.0000,0.0075,0.98650,0,
0.0000,0.0075,0.98667,0,
0.0000,0.0075,0.98683,0,
0.0000,0.0075,0.98700,0,
0.0000,0.0075,0.98717,0,
0.0000,0.0075,0.98733,0,
0.0000,0.0075,0.98750,0,
0.0000,0.0075,0.98767,0,
0.0000,0.0075,0.98783,0,
0.0000,0.0075,0.98800,0,
0.0000,0.0075,0.98817,0,
0.0000,0.0075,0.98833,0,
0.0000,0.0075,0.98850,0,
0.0000,0.0075,0.98867,0,
0.0000,0.0075,0.98883,0,
0.0000,0.0075,0.98900,0,
0.0000,0.0075,0.98917,0,
0.0000,0.0075,0.98933,0,
0.0000,0.0075,0.98950,0,
0.0000,0.0075,0.98967,0,
0.0000,0.0075,0.98983,0,
0.0000,0.0075,0.99000,0,
0.0000,0.0075,0.99017,0,
0.0000,0.0075,0.99033,0,
0.0000,0.0075,0.99050,0,
0.0000,0.0075,0.99067,0,
0.0000,0.0075,0.99083,0,
0.0000,0.0075,0.99100,0,
0.0000,0.0075,0.99117,0,
0.0000,0.0075,0.99133,0,
0.0000,0.0075,0.99150,0,
0.0000,0.0075,0.99167,0,
0.0000,0.0075,0.99183,0,
0.0000,0.0075,0.99200,0,
0.0000,0.0075,0.99217,0,
0.0000,0.0075,0.99233,0,
0.0000,0.0075,0.99250,0,
0.0000,0.0075,0.99267,0,
0.0000,0.0075,0.99283,0,
0.0000,0.0075,0.99300,0,
0.0000,0.0075,0.99317,0,
0.0000,0.0075,0.99333,0,
0.0000,0.0075,0.99350,0,
0.0000,0.0075,0.99367,0,
0.0000,0.0075,0.99383,0,
0.0000,0.0075,0.99400,0,
0.0000,0.0075,0.99417,0,
0.0000,0.0075,0.99433,0,
0.0000,0.0075,0.99450,0,
0.0000,0.0075,0.99467,0,
0.0000,0.0075,0.99483,0,
0.0000,0.0075,0.99500,0,
0.0000,0.0075,0.99517,0,
0.0000,0.0075,0.99533,0,
0.0000,0.0075,0.99550,0,
0.0000,0.0075,0.99567,0,
0.0000,0.0075,0.99583,0,
0.0000,0.0075,0.99600,0,
0.0000,0.0075,0.99617,0,
0.0000,0.0075,0.99633,0,
0.0000,0.0075,0.99650,0,
0.0000,0.0075,0.99667,0,
0.0000,0.0075,0.99683,0,
0.0000,0.0075,0.99700,0,
0.0000,0.0075,0.99717,0,
0.0000,0.0075,0.99733,0,
0.0000,0.0075,0.99750,0,
0.0000,0.0075,0.99767,0,
0.0000,0.0075,0.99783,0,
0.0000,0.0075,0.99800,0,
0.0000,0.0075,0.99817,0,
0.0000,0.0075,0.99833,0,
0.0000,0.0075,0.99850,0,
0.0000,0.0075,0.99867,0,
0.0000,0.0075,0.99883,0,
0.0000,0.0075,0.99900,0,
0.0000,0.0075,0.99917,0,
0.0000,0.0075,0.99933,0,
0.0000,0.0075,0.99950,0,
0.0000,0.0075,0.99967,0,
0.0000,0.0075,0.99983,0,
0.0000,0.0075,1.00000,0,
0.0000,0.0075,1.00017,0,
0.0000,0.0075,1.00033,0,
0.0000,0.0075,1.00050,0,
0.0000,0.0075,1.00067,0,
0.0000,0.0075,1.00083,0,
0.0000,0.0075,1.00100,0,
0.0000,0.0075,1.00117,0,
0.0000,0.0075,1.00133,0,
0.0000,0.0075,1.00150,0,
0.0000,0.0075,1.00167,0,
0.0000,0.0075,1.00183,0,
0.0000,0.0075,1.00200,0,
0.0000,0.0075,1.00217,0,
0.0000,0.0075,1.00233,0,
0.0000,0.0075,1.00250,0,
0.0000,0.0075,1.00267,0,
0.0000,0.0075,1.00283,0,
0.0000,0.0075,1.00300,0,
0.0000,0.0075,1.00317,0,
0.0000,0.0075,1.00333,0,
0.0000,0.0075,1.00350,0,
0.0000,0.0075,1.00367,0,
0.0000,0.0075,1.00383,0,
0.0000,0.0075,1.00400,0,
0.0000,0.0075,1.00417,0,
0.0000,0.0075,1.00433,0,
0.0000,0.0075,1.00450,0,
0.0000,0.0075,1.00467,0,
0.0000,0.0075,1.00483,0,
0.0000,0.0075,1.00500,0,
0.0000,0.0075,1.00517,0,
0.0000,0.0075,1.00533,0,
0.0000,0.0075,1.00550,0,
0.0000,0.0075,1.00567,0,
0.0000,0.0075,1.00583,0,
0.0000,0.0075,1.00600,0,
0.0000,0.0075,1.00617,0,
0.0000,0.0075,1.00633,0,
0.0000,0.0075,1.00650,0,
0.0000,0.0075,1.00667,0,
0.0000,0.0075,1.00683,0,
0.0000,0.0075,1.00700,0,
0.0000,0.0075,1.00717,0,
0.0000,0.0075,1.00733,0,
0.0000,0.0075,1.00750,0,
0.0000,0.0075,1.00767,0,
0.0000,0.0075,1.00783,0,
0.0000,0.0075,1.00800,0,
0.0000,0.0075,1.00817,0,
0.0000,0.0075,1.00833,0,
0.0000,0.0075,1.00850,0,
0.0000,0.0075,1.00867,0,
0.0000,0.0075,1.00883,0,
0.0000,0.0075,1.00900,0,
0.0000,0.0075,1.00917,0,
0.0000,0.0075,1.00933,0,
0.0000,0.0075,1.00950,0,
0.0000,0.0075,1.00967,0,
0.0000,0.0075,1.00983,0,
0.0000,0.0075,1.01000,0,
0.0000,0.0075,1.01017,0,
0.0000,0.0075,1.01033,0,
0.0000,0.0075,1.01050,0,
0.0000,0.0075,1.01067,0,
0.0000,0.0075,1.01083,0,
0.0000,0.0075,1.01100,0,
0.0000,0.0075,1.01117,0,
0.0000,0.0075,1.01133,0,
0.0000,0.0075,1.01150,0,
0.0000,0.0075,1.01167,0,
0.0000,0.0075,1.01183,0,
0.0000,0.0075,1.01200,0,
0.0000,0.0075,1.01217,0,
0.0000,0.0075,1.01233,0,
0.0000,0.0075,1.01250,0,
0.0000,0.0075,1.01267,0,
0.0000,0.0075,1.01283,0,
0.0000,0.0075,1.01300,0,
0.0000,0.0075,1.01317,0,
0.0000,0.0075,1.01333,0,
0.0000,0.0075,1.01350,0,
0.0000,0.0075,1.01367,0,
0.0000,0.0075,1.01383,0,
0.0000,0.0075,1.01400,0,
0.0000,0.0075,1.01417,0,
0.0000,0.0075,1.01433,0,
0.0000,0.0075,1.01450,0,
0.0000,0.0075,1.01467,0,
0.0000,0.0075,1.01483,0,
0.0000,0.0075,1.01500,0,
0.0000,0.0075,1.01517,0,
0.0000,0.0075,1.01533,0,
0.0000,0.0075,1.01550,0,
0.0000,0.0075,1.01567,0,
0.0000,0.0075,1.01583,0,
0.0000,0.0075,1.01600,0,
0.0000,0.0075,1.01617,0,
0.0000,0.0075,1.01633,0,
0.0000,0.0075,1.01650,0,
0.0000,0.0075,1.01667,0,
0.0000,0.0075,1.01683,0,
0.0000,0.0075,1.01700,0,
0.0000,0.0075,1.01717,0,
0.0000,0.0075,1.01733,0,
0.0000,0.0075,1.01750,0,
0.0000,0.0075,1.01767,0,
0.0000,0.0075,1.01783,0,
0.0000,0.0075,1.01800,0,
0.0000,0.0075,1.01817,0,
0.0000,0.0075,1.01833,0,
0.0000,0.0075,1.01850,0,
0.0000,0.0075,1.01867,0,
0.0000,0.0075,1.01883,0,
0.0000,0.0075,1.01900,0,
0.0000,0.0075,1.01917,0,
0.0000,0.0075,1.01933,0,
0.0000,0.0075,1.01950,0,
0.0000,0.0075,1.01967,0,
0.0000,0.0075,1.01983,0,
0.0000,0.0075,1.02000,0,
0.0000,0.0075,1.02017,0,
0.0000,0.0075,1.02033,0,
0.0000,0.0075,1.02050,0,
0.0000,0.0075,1.02067,0,
0.0000,0.0075,1.02083,0,
0.0000,0.0075,1.02100,0,
0.0000,0.0075,1.02117,0,
0.0000,0.0075,1.02133,0,
0.0000,0.0075,1.02150,0,
0.0000,0.0075,1.02167,0,
0.0000,0.0075,1.02183,0,
0.0000,0.0075,1.02200,0,
0.0000,0.0075,1.02217,0,
0.0000,0.0075,1.02233,0,
0.0000,0.0075,1.02250,0,
0.0000,0.0075,1.02267,0,
0.0000,0.0075,1.02283,0,
0.0000,0.0075,1.02300,0,
0.0000,0.0075,1.02317,0,
0.0000,0.0075,1.02333,0,
0.0000,0.0075,1.02350,0,
0.0000,0.0075,1.02367,0,
0.0000,0.0075,1.02383,0,
0.0000,0.0075,1.02400,0,
0.0000,0.0075,1.02417,0,
0.0000,0.0075,1.02433,0,
0.0000,0.0075,1.02450,0,
0.0000,0.0075,1.02467,0,
0.0000,0.0075,1.02483,0,
0.0000,0.0075,1.02500,0,
0.0000,0.0075,1.02517,0,
0.0000,0.0075,1.02533,0,
0.0000,0.0075,1.02550,0,
0.0000,0.0075,1.02567,0,
0.0000,0.0075,1.02583,0,
0.0000,0.0075,1.02600,0,
0.0000,0.0075,1.02617,0,
0.0000,0.0075,1.02633,0,
0.0000,0.0075,1.02650,0,
0.0000,0.0075,1.02667,0,
0.0000,0.0075,1.02683,0,
