Force,Distance,Time,Event,
0.0000,0.0075,1.02700,0,
0.0000,0.0075,1.02717,0,
0.0000,0.0075,1.02733,0,
0.0000,0.0075,1.02750,0,
0.0000,0.0075,1.02767,0,
0.0000,0.0075,1.02783,0,
0.0000,0.0075,1.02800,0,
0.0000,0.0075,1.02817,0,
0.0000,0.0075,1.02833,0,
0.0000,0.0075,1.02850,0,
0.0000,0.0075,1.02867,0,
0.0000,0.0075,1.02883,0,
0.0000,0.0075,1.02900,0,
0.0000,0.0075,1.02917,0,
0.0000,0.0075,1.02933,0,
0.0000,0.0075,1.02950,0,
0.0000,0.0075,1.02967,0,
0.0000,0.0075,1.02983,0,
0.0000,0.0075,1.03000,0,
0.0000,0.0075,1.03017,0,
0.0000,0.0075,1.03033,0,
0.0000,0.0075,1.03050,0,
0.0000,0.0075,1.03067,0,
0.0000,0.0075,1.03083,0,
0.0000,0.0075,1.03100,0,
0.0000,0.0075,1.03117,0,
0.0000,0.0075,1.03133,0,
0.0000,0.0075,1.03150,0,
0.0000,0.0075,1.03167,0,
0.0000,0.0075,1.03183,0,
0.0000,0.0075,1.03200,0,
0.0000,0.0075,1.03217,0,
0.0000,0.0075,1.03233,0,
0.0000,0.0075,1.03250,0,
0.0000,0.0075,1.03267,0,
0.0000,0.0075,1.03283,0,
0.0000,0.0075,1.03300,0,
0.0000,0.0075,1.03317,0,
0.0000,0.0075,1.03333,0,
0.0000,0.0075,1.03350,0,
0.0000,0.0075,1.03367,0,
0.0000,0.0075,1.03383,0,
0.0000,0.0075,1.03400,0,
0.0000,0.0075,1.03417,0,
0.0000,0.0075,1.03433,0,
0.0000,0.0075,1.03450,0,
0.0000,0.0075,1.03467,0,
0.0000,0.0075,1.03483,0,
0.0000,0.0075,1.03500,0,
0.0000,0.0075,1.03517,0,
0.0000,0.0075,1.03533,0,
0.0000,0.0075,1.03550,0,
0.0000,0.0075,1.03567,0,
0.0000,0.0075,1.03583,0,
0.0000,0.0075,1.03600,0,
0.0000,0.0075,1.03617,0,
0.0000,0.0075,1.03633,0,
0.0000,0.0075,1.03650,0,
0.0000,0.0075,1.03667,0,
0.0000,0.0075,1.03683,0,
0.0000,0.0075,1.03700,0,
0.0000,0.0075,1.03717,0,
0.0000,0.0075,1.03733,0,
0.0000,0.0075,1.03750,0,
0.0000,0.0075,1.03767,0,
0.0000,0.0075,1.03783,0,
0.0000,0.0075,1.03800,0,
0.0000,0.0075,1.03817,0,
0.0000,0.0075,1.03833,0,
0.0000,0.0075,1.03850,0,
0.0000,0.0075,1.03867,0,
0.0000,0.0075,1.03883,0,
0.0000,0.0075,1.03900,0,
0.0000,0.0075,1.03917,0,
0.0000,0.0075,1.03933,0,
0.0000,0.0075,1.03950,0,
0.0000,0.0075,1.03967,0,
0.0000,0.0075,1.03983,0,
0.0000,0.0075,1.04000,0,
0.0000,0.0075,1.04017,0,
0.0000,0.0075,1.04033,0,
0.0000,0.0075,1.04050,0,
0.0000,0.0075,1.04067,0,
0.0000,0.0075,1.04083,0,
0.0000,0.0075,1.04100,0,
0.0000,0.0075,1.04117,0,
0.0000,0.0075,1.04133,0,
0.0000,0.0075,1.04150,0,
0.0000,0.0075,1.04167,0,
0.0000,0.0075,1.04183,0,
0.0000,0.0075,1.04200,0,
0.0000,0.0075,1.04217,0,
0.0000,0.0075,1.04233,0,
0.0000,0.0075,1.04250,0,
0.0000,0.0075,1.04267,0,
0.0000,0.0075,1.04283,0,
0.0000,0.0075,1.04300,0,
0.0000,0.0075,1.04317,0,
0.0000,0.0075,1.04333,0,
0.0000,0.0075,1.04350,0,
0.0000,0.0075,1.04367,0,
0.0000,0.0075,1.04383,0,
0.0000,0.0075,1.04400,0,
0.0000,0.0075,1.04417,0,
0.0000,0.0075,1.04433,0,
0.0000,0.0075,1.04450,0,
0.0000,0.0075,1.04467,0,
0.0000,0.0075,1.04483,0,
0.0000,0.0075,1.04500,0,
0.0000,0.0075,1.04517,0,
0.0000,0.0075,1.04533,0,
0.0000,0.0075,1.04550,0,
0.0000,0.0075,1.04567,0,
0.0000,0.0075,1.04583,0,
0.0000,0.0075,1.04600,0,
0.0000,0.0075,1.04617,0,
0.0000,0.0075,1.04633,0,
0.0000,0.0075,1.04650,0,
0.0000,0.0075,1.04667,0,
0.0000,0.0075,1.04683,0,
0.0000,0.0075,1.04700,0,
0.0000,0.0075,1.04717,0,
0.0000,0.0075,1.04733,0,
0.0000,0.0075,1.04750,0,
0.0000,0.0075,1.04767,0,
0.0000,0.0075,1.04783,0,
0.0000,0.0075,1.04800,0,
0.0000,0.0075,1.04817,0,
0.0000,0.0075,1.04833,0,
0.0000,0.0075,1.04850,0,
0.0000,0.0075,1.04867,0,
0.0000,0.0075,1.04883,0,
0.0000,0.0075,1.04900,0,
0.0000,0.0075,1.04917,0,
0.0000,0.0075,1.04933,0,
0.0000,0.0075,1.04950,0,
0.0000,0.0075,1.04967,0,
0.0000,0.0075,1.04983,0,
0.0000,0.0075,1.05000,0,
0.0000,0.0075,1.05017,0,
0.0000,0.0075,1.05033,0,
0.0000,0.0075,1.05050,0,
0.0000,0.0075,1.05067,0,
0.0000,0.0075,1.05083,0,
0.0000,0.0075,1.05100,0,
0.0000,0.0075,1.05117,0,
0.0000,0.0075,1.05133,0,
0.0000,0.0075,1.05150,0,
0.0000,0.0075,1.05167,0,
0.0000,0.0075,1.05183,0,
0.0000,0.0075,1.05200,0,
0.0000,0.0075,1.05217,0,
0.0000,0.0075,1.05233,0,
0.0000,0.0075,1.05250,0,
0.0000,0.0075,1.05267,0,
0.0000,0.0075,1.05283,0,
0.0000,0.0075,1.05300,0,
0.0000,0.0075,1.05317,0,
0.0000,0.0075,1.05333,0,
0.0000,0.0075,1.05350,0,
0.0000,0.0075,1.05367,0,
0.0000,0.0075,1.05383,0,
0.0000,0.0075,1.05400,0,
0.0000,0.0075,1.05417,0,
0.0000,0.0075,1.05433,0,
0.0000,0.0075,1.05450,0,
0.0000,0.0075,1.05467,0,
0.0000,0.0075,1.05483,0,
0.0000,0.0075,1.05500,0,
0.0000,0.0075,1.05517,0,
0.0000,0.0075,1.05533,0,
0.0000,0.0075,1.05550,0,
0.0000,0.0075,1.05567,0,
0.0000,0.0075,1.05583,0,
0.0000,0.0075,1.05600,0,
0.0000,0.0075,1.05617,0,
0.0000,0.0075,1.05633,0,
0.0000,0.0075,1.05650,0,
0.0000,0.0075,1.05667,0,
0.0000,0.0075,1.05683,0,
0.0000,0.0075,1.05700,0,
0.0000,0.0075,1.05717,0,
0.0000,0.0075,1.05733,0,
0.0000,0.0075,1.05750,0,
0.0000,0.0075,1.05767,0,
0.0000,0.0075,1.05783,0,
0.0000,0.0075,1.05800,0,
0.0000,0.0075,1.05817,0,
0.0000,0.0075,1.05833,0,
0.0000,0.0075,1.05850,0,
0.0000,0.0075,1.05867,0,
0.0000,0.0075,1.05883,0,
0.0000,0.0075,1.05900,0,
0.0000,0.0075,1.05917,0,
0.0000,0.0075,1.05933,0,
0.0000,0.0075,1.05950,0,
0.0000,0.0075,1.05967,0,
0.0000,0.0075,1.05983,0,
0.0000,0.0075,1.06000,0,
0.0000,0.0075,1.06017,0,
0.0000,0.0075,1.06033,0,
0.0000,0.0075,1.06050,0,
0.0000,0.0075,1.06067,0,
0.0000,0.0075,1.06083,0,
0.0000,0.0075,1.06100,0,
0.0000,0.0075,1.06117,0,
0.0000,0.0075,1.06133,0,
0.0000,0.0075,1.06150,0,
0.0000,0.0075,1.06167,0,
0.0000,0.0075,1.06183,0,
0.0000,0.0075,1.06200,0,
0.0000,0.0075,1.06217,0,
0.0000,0.0075,1.06233,0,
0.0000,0.0075,1.06250,0,
0.0000,0.0075,1.06267,0,
0.0000,0.0075,1.06283,0,
0.0000,0.0075,1.06300,0,
0.0000,0.0075,1.06317,0,
0.0000,0.0075,1.06333,0,
0.0000,0.0075,1.06350,0,
0.0000,0.0075,1.06367,0,
0.0000,0.0075,1.06383,0,
0.0000,0.0075,1.06400,0,
0.0000,0.0075,1.06417,0,
0.0000,0.0075,1.06433,0,
0.0000,0.0075,1.06450,0,
0.0000,0.0075,1.06467,0,
0.0000,0.0075,1.06483,0,
0.0000,0.0075,1.06500,0,
0.0000,0.0075,1.06517,0,
0.0000,0.0075,1.06533,0,
0.0000,0.0075,1.06550,0,
0.0000,0.0075,1.06567,0,
0.0000,0.0075,1.06583,0,
0.0000,0.0075,1.06600,0,
0.0000,0.0075,1.06617,0,
0.0000,0.0075,1.06633,0,
0.0000,0.0075,1.06650,0,
0.0000,0.0075,1.06667,0,
0.0000,0.0075,1.06683,0,
0.0000,0.0075,1.06700,0,
0.0000,0.0075,1.06717,0,
0.0000,0.0075,1.06733,0,
0.0000,0.0075,1.06750,0,
0.0000,0.0075,1.06767,0,
0.0000,0.0075,1.06783,0,
0.0000,0.0075,1.06800,0,
0.0000,0.0075,1.06817,0,
0.0000,0.0075,1.06833,0,
0.0000,0.0075,1.06850,0,
0.0000,0.0075,1.06867,0,
0.0000,0.0075,1.06883,0,
0.0000,0.0075,1.06900,0,
0.0000,0.0075,1.06917,0,
0.0000,0.0075,1.06933,0,
0.0000,0.0075,1.06950,0,
0.0000,0.0075,1.06967,0,
0.0000,0.0075,1.06983,0,
0.0000,0.0075,1.07000,0,
0.0000,0.0075,1.07017,0,
0.0000,0.0075,1.07033,0,
0.0000,0.0075,1.07050,0,
0.0000,0.0075,1.07067,0,
0.0000,0.0075,1.07083,0,
0.0000,0.0075,1.07100,0,
0.0000,0.0075,1.07117,0,
0.0000,0.0075,1.07133,0,
0.0000,0.0075,1.07150,0,
0.0000,0.0075,1.07167,0,
0.0000,0.0075,1.07183,0,
0.0000,0.0075,1.07200,0,
0.0000,0.0075,1.07217,0,
0.0000,0.0075,1.07233,0,
0.0000,0.0075,1.07250,0,
0.0000,0.0075,1.07267,0,
0.0000,0.0075,1.07283,0,
0.0000,0.0075,1.07300,0,
0.0000,0.0075,1.07317,0,
0.0000,0.0075,1.07333,0,
0.0000,0.0075,1.07350,0,
0.0000,0.0075,1.07367,0,
0.0000,0.0075,1.07383,0,
0.0000,0.0075,1.07400,0,
0.0000,0.0075,1.07417,0,
0.0000,0.0075,1.07433,0,
0.0000,0.0075,1.07450,0,
0.0000,0.0075,1.07467,0,
0.0000,0.0075,1.07483,0,
0.0000,0.0075,1.07500,0,
0.0000,0.0075,1.07517,0,
0.0000,0.0075,1.07533,0,
0.0000,0.0075,1.07550,0,
0.0000,0.0075,1.07567,0,
0.0000,0.0075,1.07583,0,
0.0000,0.0075,1.07600,0,
0.0000,0.0075,1.07617,0,
0.0000,0.0075,1.07633,0,
0.0000,0.0075,1.07650,0,
0.0000,0.0075,1.07667,0,
0.0000,0.0075,1.07683,0,
0.0000,0.0075,1.07700,0,
0.0000,0.0075,1.07717,0,
0.0000,0.0075,1.07733,0,
0.0000,0.0075,1.07750,0,
0.0000,0.0075,1.07767,0,
0.0000,0.0075,1.07783,0,
0.0000,0.0075,1.07800,0,
0.0000,0.0075,1.07817,0,
0.0000,0.0075,1.07833,0,
0.0000,0.0075,1.07850,0,
0.0000,0.0075,1.07867,0,
0.0000,0.0075,1.07883,0,
0.0000,0.0075,1.07900,0,
0.0000,0.0075,1.07917,0,
0.0000,0.0075,1.07933,0,
0.0000,0.0075,1.07950,0,
0.0000,0.0075,1.07967,0,
0.0000,0.0075,1.07983,0,
0.0000,0.0075,1.08000,0,
0.0000,0.0075,1.08017,0,
0.0000,0.0075,1.08033,0,
0.0000,0.0075,1.08050,0,
0.0000,0.0075,1.08067,0,
0.0000,0.0075,1.08083,0,
0.0000,0.0075,1.08100,0,
0.0000,0.0075,1.08117,0,
0.0000,0.0075,1.08133,0,
0.0000,0.0075,1.08150,0,
0.0000,0.0075,1.08167,0,
0.0000,0.0075,1.08183,0,
0.0000,0.0075,1.08200,0,
0.0000,0.0075,1.08217,0,
0.0000,0.0075,1.08233,0,
0.0000,0.0075,1.08250,0,
0.0000,0.0075,1.08267,0,
0.0000,0.0075,1.08283,0,
0.0000,0.0075,1.08300,0,
0.0000,0.0075,1.08317,0,
0.0000,0.0075,1.08333,0,
0.0000,0.0075,1.08350,0,
0.0000,0.0075,1.08367,0,
0.0000,0.0075,1.08383,0,
0.0000,0.0075,1.08400,0,
0.0000,0.0075,1.08417,0,
0.0000,0.0075,1.08433,0,
0.0000,0.0075,1.08450,0,
0.0000,0.0075,1.08467,0,
0.0000,0.0075,1.08483,0,
0.0000,0.0075,1.08500,0,
0.0000,0.0075,1.08517,0,
0.0000,0.0075,1.08533,0,
0.0000,0.0075,1.08550,0,
0.0000,0.0075,1.08567,0,
0.0000,0.0075,1.08583,0,
0.0000,0.0075,1.08600,0,
0.0000,0.0075,1.08617,0,
0.0000,0.0075,1.08633,0,
0.0000,0.0075,1.08650,0,
0.0000,0.0075,1.08667,0,
0.0000,0.0075,1.08683,0,
0.0000,0.0075,1.08700,0,
0.0000,0.0075,1.08717,0,
0.0000,0.0075,1.08733,0,
0.0000,0.0075,1.08750,0,
0.0000,0.0075,1.08767,0,
0.0000,0.0075,1.08783,0,
0.0000,0.0075,1.08800,0,
0.0000,0.0075,1.08817,0,
0.0000,0.0075,1.08833,0,
0.0000,0.0075,1.08850,0,
0.0000,0.0075,1.08867,0,
0.0000,0.0075,1.08883,0,
0.0000,0.0075,1.08900,0,
0.0000,0.0075,1.08917,0,
0.0000,0.0075,1.08933,0,
0.0000,0.0075,1.08950,0,
0.0000,0.0075,1.08967,0,
0.0000,0.0075,1.08983,0,
0.0000,0.0075,1.09000,0,
0.0000,0.0075,1.09017,0,
0.0000,0.0075,1.09033,0,
0.0000,0.0075,1.09050,0,
0.0000,0.0075,1.09067,0,
0.0000,0.0075,1.09083,0,
0.0000,0.0075,1.09100,0,
0.0000,0.0075,1.09117,0,
0.0000,0.0075,1.09133,0,
0.0000,0.0075,1.09150,0,
0.0000,0.0075,1.09167,0,
0.0000,0.0075,1.09183,0,
0.0000,0.0075,1.09200,0,
0.0000,0.0075,1.09217,0,
0.0000,0.0075,1.09233,0,
0.0000,0.0075,1.09250,0,
0.0000,0.0075,1.09267,0,
0.0000,0.0075,1.09283,0,
0.0000,0.0075,1.09300,0,
0.0000,0.0075,1.09317,0,
0.0000,0.0075,1.09333,0,
0.0000,0.0075,1.09350,0,
0.0000,0.0075,1.09367,0,
0.0000,0.0075,1.09383,0,
0.0000,0.0075,1.09400,0,
0.0000,0.0075,1.09417,0,
0.0000,0.0075,1.09433,0,
0.0000,0.0075,1.09450,0,
0.0000,0.0075,1.09467,0,
0.0000,0.0075,1.09483,0,
0.0000,0.0075,1.09500,0,
0.0000,0.0075,1.09517,0,
0.0000,0.0075,1.09533,0,
0.0000,0.0075,1.09550,0,
0.0000,0.0075,1.09567,0,
0.0000,0.0075,1.09583,0,
0.0000,0.0075,1.09600,0,
0.0000,0.0075,1.09617,0,
0.0000,0.0075,1.09633,0,
0.0000,0.0075,1.09650,0,
0.0000,0.0075,1.09667,0,
0.0000,0.0075,1.09683,0,
0.0000,0.0075,1.09700,0,
0.0000,0.0075,1.09717,0,
0.0000,0.0075,1.09733,0,
0.0000,0.0075,1.09750,0,
0.0000,0.0075,1.09767,0,
0.0000,0.0075,1.09783,0,
0.0000,0.0075,1.09800,0,
0.0000,0.0075,1.09817,0,
0.0000,0.0075,1.09833,0,
0.0000,0.0075,1.09850,0,
0.0000,0.0075,1.09867,0,
0.0000,0.0075,1.09883,0,
0.0000,0.0075,1.09900,0,
0.0000,0.0075,1.09917,0,
0.0000,0.0075,1.09933,0,
0.0000,0.0075,1.09950,0,
0.0000,0.0075,1.09967,0,
0.0000,0.0075,1.09983,0,
0.0000,0.0075,1.10000,0,
0.0000,0.0075,1.10017,0,
0.0000,0.0075,1.10033,0,
0.0000,0.0075,1.10050,0,
0.0000,0.0075,1.10067,0,
0.0000,0.0075,1.10083,0,
0.0000,0.0075,1.10100,0,
0.0000,0.0075,1.10117,0,
0.0000,0.0075,1.10133,0,
0.0000,0.0075,1.10150,0,
0.0000,0.0075,1.10167,0,
0.0000,0.0075,1.10183,0,
0.0000,0.0075,1.10200,0,
0.0000,0.0075,1.10217,0,
0.0000,0.0075,1.10233,0,
0.0000,0.0075,1.10250,0,
0.0000,0.0075,1.10267,0,
0.0000,0.0075,1.10283,0,
0.0000,0.0075,1.10300,0,
0.0000,0.0075,1.10317,0,
0.0000,0.0075,1.10333,0,
0.0000,0.0075,1.10350,0,
0.0000,0.0075,1.10367,0,
0.0000,0.0075,1.10383,0,
0.0000,0.0075,1.10400,0,
0.0000,0.0075,1.10417,0,
0.0000,0.0075,1.10433,0,
0.0000,0.0075,1.10450,0,
0.0000,0.0075,1.10467,0,
0.0000,0.0075,1.10483,0,
0.0000,0.0075,1.10500,0,
0.0000,0.0075,1.10517,0,
0.0000,0.0075,1.10533,0,
0.0000,0.0075,1.10550,0,
0.0000,0.0075,1.10567,0,
0.0000,0.0075,1.10583,0,
0.0000,0.0075,1.10600,0,
0.0000,0.0075,1.10617,0,
0.0000,0.0075,1.10633,0,
0.0000,0.0075,1.10650,0,
0.0000,0.0075,1.10667,0,
0.0000,0.0075,1.10683,0,
0.0000,0.0075,1.10700,0,
0.0000,0.0075,1.10717,0,
0.0000,0.0075,1.10733,0,
0.0000,0.0075,1.10750,0,
0.0000,0.0075,1.10767,0,
0.0000,0.0075,1.10783,0,
0.0000,0.0075,1.10800,0,
0.0000,0.0075,1.10817,0,
0.0000,0.0075,1.10833,0,
0.0000,0.0075,1.10850,0,
0.0000,0.0075,1.10867,0,
0.0000,0.0075,1.10883,0,
0.0000,0.0075,1.10900,0,
0.0000,0.0075,1.10917,0,
0.0000,0.0075,1.10933,0,
0.0000,0.0075,1.10950,0,
0.0000,0.0075,1.10967,0,
0.0000,0.0075,1.10983,0,
0.0000,0.0075,1.11000,0,
0.0000,0.0075,1.11017,0,
0.0000,0.0075,1.11033,0,
0.0000,0.0075,1.11050,0,
0.0000,0.0075,1.11067,0,
0.0000,0.0075,1.11083,0,
0.0000,0.0075,1.11100,0,
0.0000,0.0075,1.11117,0,
0.0000,0.0075,1.11133,0,
0.0000,0.0075,1.11150,0,
0.0000,0.0075,1.11167,0,
0.0000,0.0075,1.11183,0,
0.0000,0.0075,1.11200,0,
0.0000,0.0075,1.11217,0,
0.0000,0.0075,1.11233,0,
0.0000,0.0075,1.11250,0,
0.0000,0.0075,1.11267,0,
0.0000,0.0075,1.11283,0,
0.0000,0.0075,1.11300,0,
0.0000,0.0075,1.11317,0,
0.0000,0.0075,1.11333,0,
0.0000,0.0075,1.11350,0,
0.0000,0.0075,1.11367,0,
0.0000,0.0075,1.11383,0,
0.0000,0.0075,1.11400,0,
0.0000,0.0075,1.11417,0,
0.0000,0.0075,1.11433,0,
0.0000,0.0075,1.11450,0,
0.0000,0.0075,1.11467,0,
0.0000,0.0075,1.11483,0,
0.0000,0.0075,1.11500,0,
0.0000,0.0075,1.11517,0,
0.0000,0.0075,1.11533,0,
0.0000,0.0075,1.11550,0,
0.0000,0.0075,1.11567,0,
0.0000,0.0075,1.11583,0,
0.0000,0.0075,1.11600,0,
0.0000,0.0075,1.11617,0,
0.0000,0.0075,1.11633,0,
0.0000,0.0075,1.11650,0,
0.0000,0.0075,1.11667,0,
0.0000,0.0075,1.11683,0,
0.0000,0.0075,1.11700,0,
0.0000,0.0075,1.11717,0,
0.0000,0.0075,1.11733,0,
0.0000,0.0075,1.11750,0,
0.0000,0.0075,1.11767,0,
0.0000,0.0075,1.11783,0,
0.0000,0.0075,1.11800,0,
0.0000,0.0075,1.11817,0,
0.0000,0.0075,1.11833,0,
0.0000,0.0075,1.11850,0,
0.0000,0.0075,1.11867,0,
0.0000,0.0075,1.11883,0,
0.0000,0.0075,1.11900,0,
0.0000,0.0075,1.11917,0,
0.0000,0.0075,1.11933,0,
0.0000,0.0075,1.11950,0,
0.0000,0.0075,1.11967,0,
0.0000,0.0075,1.11983,0,
0.0000,0.0075,1.12000,0,
0.0000,0.0075,1.12017,0,
0.0000,0.0075,1.12033,0,
0.0000,0.0075,1.12050,0,
0.0000,0.0075,1.12067,0,
0.0000,0.0075,1.12083,0,
0.0000,0.0075,1.12100,0,
0.0000,0.0075,1.12117,0,
0.0000,0.0075,1.12133,0,
0.0000,0.0075,1.12150,0,
0.0000,0.0075,1.12167,0,
0.0000,0.0075,1.12183,0,
0.0000,0.0075,1.12200,0,
0.0000,0.0075,1.12217,0,
0.0000,0.0075,1.12233,0,
0.0000,0.0075,1.12250,0,
0.0000,0.0075,1.12267,0,
0.0000,0.0075,1.12283,0,
0.0000,0.0075,1.12300,0,
0.0000,0.0075,1.12317,0,
0.0000,0.0075,1.12333,0,
0.0000,0.0075,1.12350,0,
0.0000,0.0075,1.12367,0,
0.0000,0.0075,1.12383,0,
0.0000,0.0075,1.12400,0,
0.0000,0.0075,1.12417,0,
0.0000,0.0075,1.12433,0,
0.0000,0.0075,1.12450,0,
0.0000,0.0075,1.12467,0,
0.0000,0.0075,1.12483,0,
0.0000,0.0075,1.12500,0,
0.0000,0.0075,1.12517,0,
0.0000,0.0075,1.12533,0,
0.0000,0.0075,1.12550,0,
0.0000,0.0075,1.12567,0,
0.0000,0.0075,1.12583,0,
0.0000,0.0075,1.12600,0,
0.0000,0.0075,1.12617,0,
0.0000,0.0075,1.12633,0,
0.0000,0.0075,1.12650,0,
0.0000,0.0075,1.12667,0,
0.0000,0.0075,1.12683,0,
0.0000,0.0075,1.12700,0,
0.0000,0.0075,1.12717,0,
0.0000,0.0075,1.12733,0,
0.0000,0.0075,1.12750,0,
0.0000,0.0075,1.12767,0,
0.0000,0.0075,1.12783,0,
0.0000,0.0075,1.12800,0,
0.0000,0.0075,1.12817,0,
0.0000,0.0075,1.12833,0,
0.0000,0.0075,1.12850,0,
0.0000,0.0075,1.12867,0,
0.0000,0.0075,1.12883,0,
0.0000,0.0075,1.12900,0,
0.0000,0.0075,1.12917,0,
0.0000,0.0075,1.12933,0,
0.0000,0.0075,1.12950,0,
0.0000,0.0075,1.12967,0,
0.0000,0.0075,1.12983,0,
0.0000,0.0075,1.13000,0,
0.0000,0.0075,1.13017,0,
0.0000,0.0075,1.13033,0,
0.0000,0.0075,1.13050,0,
0.0000,0.0075,1.13067,0,
0.0000,0.0075,1.13083,0,
0.0000,0.0075,1.13100,0,
0.0000,0.0075,1.13117,0,
0.0000,0.0075,1.13133,0,
0.0000,0.0075,1.13150,0,
0.0000,0.0075,1.13167,0,
0.0000,0.0075,1.13183,0,
0.0000,0.0075,1.13200,0,
0.0000,0.0075,1.13217,0,
0.0000,0.0075,1.13233,0,
0.0000,0.0075,1.13250,0,
0.0000,0.0075,1.13267,0,
0.0000,0.0075,1.13283,0,
0.0000,0.0075,1.13300,0,
0.0000,0.0075,1.13317,0,
0.0000,0.0075,1.13333,0,
0.0000,0.0075,1.13350,0,
0.0000,0.0075,1.13367,0,
0.0000,0.0075,1.13383,0,
0.0000,0.0075,1.13400,0,
0.0000,0.0075,1.13417,0,
0.0000,0.0075,1.13433,0,
0.0000,0.0075,1.13450,0,
0.0000,0.0075,1.13467,0,
0.0000,0.0075,1.13483,0,
0.0000,0.0075,1.13500,0,
0.0000,0.0075,1.13517,0,
0.0000,0.0075,1.13533,0,
0.0000,0.0075,1.13550,0,
0.0000,0.0075,1.13567,0,
0.0000,0.0075,1.13583,0,
0.0000,0.0075,1.13600,0,
0.0000,0.0075,1.13617,0,
0.0000,0.0075,1.13633,0,
0.0000,0.0075,1.13650,0,
0.0000,0.0075,1.13667,0,
0.0000,0.0075,1.13683,0,
0.0000,0.0075,1.13700,0,
0.0000,0.0075,1.13717,0,
0.0000,0.0075,1.13733,0,
0.0000,0.0075,1.13750,0,
0.0000,0.0075,1.13767,0,
0.0000,0.0075,1.13783,0,
0.0000,0.0075,1.13800,0,
0.0000,0.0075,1.13817,0,
0.0000,0.0075,1.13833,0,
0.0000,0.0075,1.13850,0,
0.0000,0.0075,1.13867,0,
0.0000,0.0075,1.13883,0,
0.0000,0.0075,1.13900,0,
0.0000,0.0075,1.13917,0,
0.0000,0.0075,1.13933,0,
0.0000,0.0075,1.13950,0,
0.0000,0.0075,1.13967,0,
0.0000,0.0075,1.13983,0,
0.0000,0.0075,1.14000,0,
0.0000,0.0075,1.14017,0,
0.0000,0.0075,1.14033,0,
0.0000,0.0075,1.14050,0,
0.0000,0.0075,1.14067,0,
0.0000,0.0075,1.14083,0,
0.0000,0.0075,1.14100,0,
0.0000,0.0075,1.14117,0,
0.0000,0.0075,1.14133,0,
0.0000,0.0075,1.14150,0,
0.0000,0.0075,1.14167,0,
0.0000,0.0075,1.14183,0,
0.0000,0.0075,1.14200,0,
0.0000,0.0075,1.14217,0,
0.0000,0.0075,1.14233,0,
0.0000,0.0075,1.14250,0,
0.0000,0.0075,1.14267,0,
0.0000,0.0075,1.14283,0,
0.0000,0.0075,1.14300,0,
0.0000,0.0075,1.14317,0,
0.0000,0.0075,1.14333,0,
0.0000,0.0075,1.14350,0,
0.0000,0.0075,1.14367,0,
0.0000,0.0075,1.14383,0,
0.0000,0.0075,1.14400,0,
0.0000,0.0075,1.14417,0,
0.0000,0.0075,1.14433,0,
0.0000,0.0075,1.14450,0,
0.0000,0.0075,1.14467,0,
0.0000,0.0075,1.14483,0,
0.0000,0.0075,1.14500,0,
0.0000,0.0075,1.14517,0,
0.0000,0.0075,1.14533,0,
0.0000,0.0075,1.14550,0,
0.0000,0.0075,1.14567,0,
0.0000,0.0075,1.14583,0,
0.0000,0.0075,1.14600,0,
0.0000,0.0075,1.14617,0,
0.0000,0.0075,1.14633,0,
0.0000,0.0075,1.14650,0,
0.0000,0.0075,1.14667,0,
0.0000,0.0075,1.14683,0,
0.0000,0.0075,1.14700,0,
0.0000,0.0075,1.14717,0,
0.0000,0.0075,1.14733,0,
0.0000,0.0075,1.14750,0,
0.0000,0.0075,1.14767,0,
0.0000,0.0075,1.14783,0,
0.0000,0.0075,1.14800,0,
0.0000,0.0075,1.14817,0,
0.0000,0.0075,1.14833,0,
0.0000,0.0075,1.14850,0,
0.0000,0.0075,1.14867,0,
0.0000,0.0075,1.14883,0,
0.0000,0.0075,1.14900,0,
0.0000,0.0075,1.14917,0,
0.0000,0.0075,1.14933,0,
0.0000,0.0075,1.14950,0,
0.0000,0.0075,1.14967,0,
0.0000,0.0075,1.14983,0,
0.0000,0.0075,1.15000,0,
0.0000,0.0075,1.15017,0,
0.0000,0.0075,1.15033,0,
0.0000,0.0075,1.15050,0,
0.0000,0.0075,1.15067,0,
0.0000,0.0075,1.15083,0,
0.0000,0.0075,1.15100,0,
0.0000,0.0075,1.15117,0,
