Force,Distance,Time,Event,
0.0000,0.0075,1.15133,0,
0.0000,0.0075,1.15150,0,
0.0000,0.0075,1.15167,0,
0.0000,0.0075,1.15183,0,
0.0000,0.0075,1.15200,0,
0.0000,0.0075,1.15217,0,
0.0000,0.0075,1.15233,0,
0.0000,0.0075,1.15250,0,
0.0000,0.0075,1.15267,0,
0.0000,0.0075,1.15283,0,
0.0000,0.0075,1.15300,0,
0.0000,0.0075,1.15317,0,
0.0000,0.0075,1.15333,0,
0.0000,0.0075,1.15350,0,
0.0000,0.0075,1.15367,0,
0.0000,0.0075,1.15383,0,
0.0000,0.0075,1.15400,0,
0.0000,0.0075,1.15417,0,
0.0000,0.0075,1.15433,0,
0.0000,0.0075,1.15450,0,
0.0000,0.0075,1.15467,0,
0.0000,0.0075,1.15483,0,
0.0000,0.0075,1.15500,0,
0.0000,0.0075,1.15517,0,
0.0000,0.0075,1.15533,0,
0.0000,0.0075,1.15550,0,
0.0000,0.0075,1.15567,0,
0.0000,0.0075,1.15583,0,
0.0000,0.0075,1.15600,0,
0.0000,0.0075,1.15617,0,
0.0000,0.0075,1.15633,0,
0.0000,0.0075,1.15650,0,
0.0000,0.0075,1.15667,0,
0.0000,0.0075,1.15683,0,
0.0000,0.0075,1.15700,0,
0.0000,0.0075,1.15717,0,
0.0000,0.0075,1.15733,0,
0.0000,0.0075,1.15750,0,
0.0000,0.0075,1.15767,0,
0.0000,0.0075,1.15783,0,
0.0000,0.0075,1.15800,0,
0.0000,0.0075,1.15817,0,
0.0000,0.0075,1.15833,0,
0.0000,0.0075,1.15850,0,
0.0000,0.0075,1.15867,0,
0.0000,0.0075,1.15883,0,
0.0000,0.0075,1.15900,0,
0.0000,0.0075,1.15917,0,
0.0000,0.0075,1.15933,0,
0.0000,0.0075,1.15950,0,
0.0000,0.0075,1.15967,0,
0.0000,0.0075,1.15983,0,
0.0000,0.0075,1.16000,0,
0.0000,0.0075,1.16017,0,
0.0000,0.0075,1.16033,0,
0.0000,0.0075,1.16050,0,
0.0000,0.0075,1.16067,0,
0.0000,0.0075,1.16083,0,
0.0000,0.0075,1.16100,0,
0.0000,0.0075,1.16117,0,
0.0000,0.0075,1.16133,0,
0.0000,0.0075,1.16150,0,
0.0000,0.0075,1.16167,0,
0.0000,0.0075,1.16183,0,
0.0000,0.0075,1.16200,0,
0.0000,0.0075,1.16217,0,
0.0000,0.0075,1.16233,0,
0.0000,0.0075,1.16250,0,
0.0000,0.0075,1.16267,0,
0.0000,0.0075,1.16283,0,
0.0000,0.0075,1.16300,0,
0.0000,0.0075,1.16317,0,
0.0000,0.0075,1.16333,0,
0.0000,0.0075,1.16350,0,
0.0000,0.0075,1.16367,0,
0.0000,0.0075,1.16383,0,
0.0000,0.0075,1.16400,0,
0.0000,0.0075,1.16417,0,
0.0000,0.0075,1.16433,0,
0.0000,0.0075,1.16450,0,
0.0000,0.0075,1.16467,0,
0.0000,0.0075,1.16483,0,
0.0000,0.0075,1.16500,0,
0.0000,0.0075,1.16517,0,
0.0000,0.0075,1.16533,0,
0.0000,0.0075,1.16550,0,
0.0000,0.0075,1.16567,0,
0.0000,0.0075,1.16583,0,
0.0000,0.0075,1.16600,0,
0.0000,0.0075,1.16617,0,
0.0000,0.0075,1.16633,0,
0.0000,0.0075,1.16650,0,
0.0000,0.0075,1.16667,0,
0.0000,0.0075,1.16683,0,
0.0000,0.0075,1.16700,0,
0.0000,0.0075,1.16717,0,
0.0000,0.0075,1.16733,0,
0.0000,0.0075,1.16750,0,
0.0000,0.0075,1.16767,0,
0.0000,0.0075,1.16783,0,
0.0000,0.0075,1.16800,0,
0.0000,0.0075,1.16817,0,
0.0000,0.0075,1.16833,0,
0.0000,0.0075,1.16850,0,
0.0000,0.0075,1.16867,0,
0.0000,0.0075,1.16883,0,
0.0000,0.0075,1.16900,0,
0.0000,0.0075,1.16917,0,
0.0000,0.0075,1.16933,0,
0.0000,0.0075,1.16950,0,
0.0000,0.0075,1.16967,0,
0.0000,0.0075,1.16983,0,
0.0000,0.0075,1.17000,0,
0.0000,0.0075,1.17017,0,
0.0000,0.0075,1.17033,0,
0.0000,0.0075,1.17050,0,
0.0000,0.0075,1.17067,0,
0.0000,0.0075,1.17083,0,
0.0000,0.0075,1.17100,0,
0.0000,0.0075,1.17117,0,
0.0000,0.0075,1.17133,0,
0.0000,0.0075,1.17150,0,
0.0000,0.0075,1.17167,0,
0.0000,0.0075,1.17183,0,
0.0000,0.0075,1.17200,0,
0.0000,0.0075,1.17217,0,
0.0000,0.0075,1.17233,0,
0.0000,0.0075,1.17250,0,
0.0000,0.0075,1.17267,0,
0.0000,0.0075,1.17283,0,
0.0000,0.0075,1.17300,0,
0.0000,0.0075,1.17317,0,
0.0000,0.0075,1.17333,0,
0.0000,0.0075,1.17350,0,
0.0000,0.0075,1.17367,0,
0.0000,0.0075,1.17383,0,
0.0000,0.0075,1.17400,0,
0.0000,0.0075,1.17417,0,
0.0000,0.0075,1.17433,0,
0.0000,0.0075,1.17450,0,
0.0000,0.0075,1.17467,0,
0.0000,0.0075,1.17483,0,
0.0000,0.0075,1.17500,0,
0.0000,0.0075,1.17517,0,
0.0000,0.0075,1.17533,0,
0.0000,0.0075,1.17550,0,
0.0000,0.0075,1.17567,0,
0.0000,0.0075,1.17583,0,
0.0000,0.0075,1.17600,0,
0.0000,0.0075,1.17617,0,
0.0000,0.0075,1.17633,0,
0.0000,0.0075,1.17650,0,
0.0000,0.0075,1.17667,0,
0.0000,0.0075,1.17683,0,
0.0000,0.0075,1.17700,0,
0.0000,0.0075,1.17717,0,
0.0000,0.0075,1.17733,0,
0.0000,0.0075,1.17750,0,
0.0000,0.0075,1.17767,0,
0.0000,0.0075,1.17783,0,
0.0000,0.0075,1.17800,0,
0.0000,0.0075,1.17817,0,
0.0000,0.0075,1.17833,0,
0.0000,0.0075,1.17850,0,
0.0000,0.0075,1.17867,0,
0.0000,0.0075,1.17883,0,
0.0000,0.0075,1.17900,0,
0.0000,0.0075,1.17917,0,
0.0000,0.0075,1.17933,0,
0.0000,0.0075,1.17950,0,
0.0000,0.0075,1.17967,0,
0.0000,0.0075,1.17983,0,
0.0000,0.0075,1.18000,0,
0.0000,0.0075,1.18017,0,
0.0000,0.0075,1.18033,0,
0.0000,0.0075,1.18050,0,
0.0000,0.0075,1.18067,0,
0.0000,0.0075,1.18083,0,
0.0000,0.0075,1.18100,0,
0.0000,0.0075,1.18117,0,
0.0000,0.0075,1.18133,0,
0.0000,0.0075,1.18150,0,
0.0000,0.0075,1.18167,0,
0.0000,0.0075,1.18183,0,
0.0000,0.0075,1.18200,0,
0.0000,0.0075,1.18217,0,
0.0000,0.0075,1.18233,0,
0.0000,0.0075,1.18250,0,
0.0000,0.0075,1.18267,0,
0.0000,0.0075,1.18283,0,
0.0000,0.0075,1.18300,0,
0.0000,0.0075,1.18317,0,
0.0000,0.0075,1.18333,0,
0.0000,0.0075,1.18350,0,
0.0000,0.0075,1.18367,0,
0.0000,0.0075,1.18383,0,
0.0000,0.0075,1.18400,0,
0.0000,0.0075,1.18417,0,
0.0000,0.0075,1.18433,0,
0.0000,0.0075,1.18450,0,
0.0000,0.0075,1.18467,0,
0.0000,0.0075,1.18483,0,
0.0000,0.0075,1.18500,0,
0.0000,0.0075,1.18517,0,
0.0000,0.0075,1.18533,0,
0.0000,0.0075,1.18550,0,
0.0000,0.0075,1.18567,0,
0.0000,0.0075,1.18583,0,
0.0000,0.0075,1.18600,0,
0.0000,0.0075,1.18617,0,
0.0000,0.0075,1.18633,0,
0.0000,0.0075,1.18650,0,
0.0000,0.0075,1.18667,0,
0.0000,0.0075,1.18683,0,
0.0000,0.0075,1.18700,0,
0.0000,0.0075,1.18717,0,
0.0000,0.0075,1.18733,0,
0.0000,0.0075,1.18750,0,
0.0000,0.0075,1.18767,0,
0.0000,0.0075,1.18783,0,
0.0000,0.0075,1.18800,0,
0.0000,0.0075,1.18817,0,
0.0000,0.0075,1.18833,0,
0.0000,0.0075,1.18850,0,
0.0000,0.0075,1.18867,0,
0.0000,0.0075,1.18883,0,
0.0000,0.0075,1.18900,0,
0.0000,0.0075,1.18917,0,
0.0000,0.0075,1.18933,0,
0.0000,0.0075,1.18950,0,
0.0000,0.0075,1.18967,0,
0.0000,0.0075,1.18983,0,
0.0000,0.0075,1.19000,0,
0.0000,0.0075,1.19017,0,
0.0000,0.0075,1.19033,0,
0.0000,0.0075,1.19050,0,
0.0000,0.0075,1.19067,0,
0.0000,0.0075,1.19083,0,
0.0000,0.0075,1.19100,0,
0.0000,0.0075,1.19117,0,
0.0000,0.0075,1.19133,0,
0.0000,0.0075,1.19150,0,
0.0000,0.0075,1.19167,0,
0.0000,0.0075,1.19183,0,
0.0000,0.0075,1.19200,0,
0.0000,0.0075,1.19217,0,
0.0000,0.0075,1.19233,0,
0.0000,0.0075,1.19250,0,
0.0000,0.0075,1.19267,0,
0.0000,0.0075,1.19283,0,
0.0000,0.0075,1.19300,0,
0.0000,0.0075,1.19317,0,
0.0000,0.0075,1.19333,0,
0.0000,0.0075,1.19350,0,
0.0000,0.0075,1.19367,0,
0.0000,0.0075,1.19383,0,
0.0000,0.0075,1.19400,0,
0.0000,0.0075,1.19417,0,
0.0000,0.0075,1.19433,0,
0.0000,0.0075,1.19450,0,
0.0000,0.0075,1.19467,0,
0.0000,0.0075,1.19483,0,
0.0000,0.0075,1.19500,0,
0.0000,0.0075,1.19517,0,
0.0000,0.0075,1.19533,0,
0.0000,0.0075,1.19550,0,
0.0000,0.0075,1.19567,0,
0.0000,0.0075,1.19583,0,
0.0000,0.0075,1.19600,0,
0.0000,0.0075,1.19617,0,
0.0000,0.0075,1.19633,0,
0.0000,0.0075,1.19650,0,
0.0000,0.0075,1.19667,0,
0.0000,0.0075,1.19683,0,
0.0000,0.0075,1.19700,0,
0.0000,0.0075,1.19717,0,
0.0000,0.0075,1.19733,0,
0.0000,0.0075,1.19750,0,
0.0000,0.0075,1.19767,0,
0.0000,0.0075,1.19783,0,
0.0000,0.0075,1.19800,0,
0.0000,0.0075,1.19817,0,
0.0000,0.0075,1.19833,0,
0.0000,0.0075,1.19850,0,
0.0000,0.0075,1.19867,0,
0.0000,0.0075,1.19883,0,
0.0000,0.0075,1.19900,0,
0.0000,0.0075,1.19917,0,
0.0000,0.0075,1.19933,0,
0.0000,0.0075,1.19950,0,
0.0000,0.0075,1.19967,0,
0.0000,0.0075,1.19983,0,
0.0000,0.0075,1.20000,0,
0.0000,0.0075,1.20017,0,
0.0000,0.0075,1.20033,0,
0.0000,0.0075,1.20050,0,
0.0000,0.0075,1.20067,0,
0.0000,0.0075,1.20083,0,
0.0000,0.0075,1.20100,0,
0.0000,0.0075,1.20117,0,
0.0000,0.0075,1.20133,0,
0.0000,0.0075,1.20150,0,
0.0000,0.0075,1.20167,0,
0.0000,0.0075,1.20183,0,
0.0000,0.0075,1.20200,0,
0.0000,0.0075,1.20217,0,
0.0000,0.0075,1.20233,0,
0.0000,0.0075,1.20250,0,
0.0000,0.0075,1.20267,0,
0.0000,0.0075,1.20283,0,
0.0000,0.0075,1.20300,0,
0.0000,0.0075,1.20317,0,
0.0000,0.0075,1.20333,0,
0.0000,0.0075,1.20350,0,
0.0000,0.0075,1.20367,0,
0.0000,0.0075,1.20383,0,
0.0000,0.0075,1.20400,0,
0.0000,0.0075,1.20417,0,
0.0000,0.0075,1.20433,0,
0.0000,0.0075,1.20450,0,
0.0000,0.0075,1.20467,0,
0.0000,0.0075,1.20483,0,
0.0000,0.0075,1.20500,0,
0.0000,0.0075,1.20517,0,
0.0000,0.0075,1.20533,0,
0.0000,0.0075,1.20550,0,
0.0000,0.0075,1.20567,0,
0.0000,0.0075,1.20583,0,
0.0000,0.0075,1.20600,0,
0.0000,0.0075,1.20617,0,
0.0000,0.0075,1.20633,0,
0.0000,0.0075,1.20650,0,
0.0000,0.0075,1.20667,0,
0.0000,0.0075,1.20683,0,
0.0000,0.0075,1.20700,0,
0.0000,0.0075,1.20717,0,
0.0000,0.0075,1.20733,0,
0.0000,0.0075,1.20750,0,
0.0000,0.0075,1.20767,0,
0.0000,0.0075,1.20783,0,
0.0000,0.0075,1.20800,0,
0.0000,0.0075,1.20817,0,
0.0000,0.0075,1.20833,0,
0.0000,0.0075,1.20850,0,
0.0000,0.0075,1.20867,0,
0.0000,0.0075,1.20883,0,
0.0000,0.0075,1.20900,0,
0.0000,0.0075,1.20917,0,
0.0000,0.0075,1.20933,0,
0.0000,0.0075,1.20950,0,
0.0000,0.0075,1.20967,0,
0.0000,0.0075,1.20983,0,
0.0000,0.0075,1.21000,0,
0.0000,0.0075,1.21017,0,
0.0000,0.0075,1.21033,0,
0.0000,0.0075,1.21050,0,
0.0000,0.0075,1.21067,0,
0.0000,0.0075,1.21083,0,
0.0000,0.0075,1.21100,0,
0.0000,0.0075,1.21117,0,
0.0000,0.0075,1.21133,0,
0.0000,0.0075,1.21150,0,
0.0000,0.0075,1.21167,0,
0.0000,0.0075,1.21183,0,
0.0000,0.0075,1.21200,0,
0.0000,0.0075,1.21217,0,
0.0000,0.0075,1.21233,0,
0.0000,0.0075,1.21250,0,
0.0000,0.0075,1.21267,0,
0.0000,0.0075,1.21283,0,
0.0000,0.0075,1.21300,0,
0.0000,0.0075,1.21317,0,
0.0000,0.0075,1.21333,0,
0.0000,0.0075,1.21350,0,
0.0000,0.0075,1.21367,0,
0.0000,0.0075,1.21383,0,
0.0000,0.0075,1.21400,0,
0.0000,0.0075,1.21417,0,
0.0000,0.0075,1.21433,0,
0.0000,0.0075,1.21450,0,
0.0000,0.0075,1.21467,0,
0.0000,0.0075,1.21483,0,
0.0000,0.0075,1.21500,0,
0.0000,0.0075,1.21517,0,
0.0000,0.0075,1.21533,0,
0.0000,0.0075,1.21550,0,
0.0000,0.0075,1.21567,0,
0.0000,0.0075,1.21583,0,
0.0000,0.0075,1.21600,0,
0.0000,0.0075,1.21617,0,
0.0000,0.0075,1.21633,0,
0.0000,0.0075,1.21650,0,
0.0000,0.0075,1.21667,0,
0.0000,0.0075,1.21683,0,
0.0000,0.0075,1.21700,0,
0.0000,0.0075,1.21717,0,
0.0000,0.0075,1.21733,0,
0.0000,0.0075,1.21750,0,
0.0000,0.0075,1.21767,0,
0.0000,0.0075,1.21783,0,
0.0000,0.0075,1.21800,0,
0.0000,0.0075,1.21817,0,
0.0000,0.0075,1.21833,0,
0.0000,0.0075,1.21850,0,
0.0000,0.0075,1.21867,0,
0.0000,0.0075,1.21883,0,
0.0000,0.0075,1.21900,0,
0.0000,0.0075,1.21917,0,
0.0000,0.0075,1.21933,0,
0.0000,0.0075,1.21950,0,
0.0000,0.0075,1.21967,0,
0.0000,0.0075,1.21983,0,
0.0000,0.0075,1.22000,0,
0.0000,0.0075,1.22017,0,
0.0000,0.0075,1.22033,0,
0.0000,0.0075,1.22050,0,
0.0000,0.0075,1.22067,0,
0.0000,0.0075,1.22083,0,
0.0000,0.0075,1.22100,0,
0.0000,0.0075,1.22117,0,
0.0000,0.0075,1.22133,0,
0.0000,0.0075,1.22150,0,
0.0000,0.0075,1.22167,0,
0.0000,0.0075,1.22183,0,
0.0000,0.0075,1.22200,0,
0.0000,0.0075,1.22217,0,
0.0000,0.0075,1.22233,0,
0.0000,0.0075,1.22250,0,
0.0000,0.0075,1.22267,0,
0.0000,0.0075,1.22283,0,
0.0000,0.0075,1.22300,0,
0.0000,0.0075,1.22317,0,
0.0000,0.0075,1.22333,0,
0.0000,0.0075,1.22350,0,
0.0000,0.0075,1.22367,0,
0.0000,0.0075,1.22383,0,
0.0000,0.0075,1.22400,0,
0.0000,0.0075,1.22417,0,
0.0000,0.0075,1.22433,0,
0.0000,0.0075,1.22450,0,
0.0000,0.0075,1.22467,0,
0.0000,0.0075,1.22483,0,
0.0000,0.0075,1.22500,0,
0.0000,0.0075,1.22517,0,
0.0000,0.0075,1.22533,0,
0.0000,0.0075,1.22550,0,
0.0000,0.0075,1.22567,0,
0.0000,0.0075,1.22583,0,
0.0000,0.0075,1.22600,0,
0.0000,0.0075,1.22617,0,
0.0000,0.0075,1.22633,0,
0.0000,0.0075,1.22650,0,
0.0000,0.0075,1.22667,0,
0.0000,0.0075,1.22683,0,
0.0000,0.0075,1.22700,0,
0.0000,0.0075,1.22717,0,
0.0000,0.0075,1.22733,0,
0.0000,0.0075,1.22750,0,
0.0000,0.0075,1.22767,0,
0.0000,0.0075,1.22783,0,
0.0000,0.0075,1.22800,0,
0.0000,0.0075,1.22817,0,
0.0000,0.0075,1.22833,0,
0.0000,0.0075,1.22850,0,
0.0000,0.0075,1.22867,0,
0.0000,0.0075,1.22883,0,
0.0000,0.0075,1.22900,0,
0.0000,0.0075,1.22917,0,
0.0000,0.0075,1.22933,0,
0.0000,0.0075,1.22950,0,
0.0000,0.0075,1.22967,0,
0.0000,0.0075,1.22983,0,
0.0000,0.0075,1.23000,0,
0.0000,0.0075,1.23017,0,
0.0000,0.0075,1.23033,0,
0.0000,0.0075,1.23050,0,
0.0000,0.0075,1.23067,0,
0.0000,0.0075,1.23083,0,
0.0000,0.0075,1.23100,0,
0.0000,0.0075,1.23117,0,
0.0000,0.0075,1.23133,0,
0.0000,0.0075,1.23150,0,
0.0000,0.0075,1.23167,0,
0.0000,0.0075,1.23183,0,
0.0000,0.0075,1.23200,0,
0.0000,0.0075,1.23217,0,
0.0000,0.0075,1.23233,0,
0.0000,0.0075,1.23250,0,
0.0000,0.0075,1.23267,0,
0.0000,0.0075,1.23283,0,
0.0000,0.0075,1.23300,0,
0.0000,0.0075,1.23317,0,
0.0000,0.0075,1.23333,0,
0.0000,0.0075,1.23350,0,
0.0000,0.0075,1.23367,0,
0.0000,0.0075,1.23383,0,
0.0000,0.0075,1.23400,0,
0.0000,0.0075,1.23417,0,
0.0000,0.0075,1.23433,0,
0.0000,0.0075,1.23450,0,
0.0000,0.0075,1.23467,0,
0.0000,0.0075,1.23483,0,
0.0000,0.0075,1.23500,0,
0.0000,0.0075,1.23517,0,
0.0000,0.0075,1.23533,0,
0.0000,0.0075,1.23550,0,
0.0000,0.0075,1.23567,0,
0.0000,0.0075,1.23583,0,
0.0000,0.0075,1.23600,0,
0.0000,0.0075,1.23617,0,
0.0000,0.0075,1.23633,0,
0.0000,0.0075,1.23650,0,
0.0000,0.0075,1.23667,0,
0.0000,0.0075,1.23683,0,
0.0000,0.0075,1.23700,0,
0.0000,0.0075,1.23717,0,
0.0000,0.0075,1.23733,0,
0.0000,0.0075,1.23750,0,
0.0000,0.0075,1.23767,0,
0.0000,0.0075,1.23783,0,
0.0000,0.0075,1.23800,0,
0.0000,0.0075,1.23817,0,
0.0000,0.0075,1.23833,0,
0.0000,0.0075,1.23850,0,
0.0000,0.0075,1.23867,0,
0.0000,0.0075,1.23883,0,
0.0000,0.0075,1.23900,0,
0.0000,0.0075,1.23917,0,
0.0000,0.0075,1.23933,0,
0.0000,0.0075,1.23950,0,
0.0000,0.0075,1.23967,0,
0.0000,0.0075,1.23983,0,
0.0000,0.0075,1.24000,0,
0.0000,0.0075,1.24017,0,
0.0000,0.0075,1.24033,0,
0.0000,0.0075,1.24050,0,
0.0000,0.0075,1.24067,0,
0.0000,0.0075,1.24083,0,
0.0000,0.0075,1.24100,0,
0.0000,0.0075,1.24117,0,
0.0000,0.0075,1.24133,0,
0.0000,0.0075,1.24150,0,
0.0000,0.0075,1.24167,0,
0.0000,0.0075,1.24183,0,
0.0000,0.0075,1.24200,0,
0.0000,0.0075,1.24217,0,
0.0000,0.0075,1.24233,0,
0.0000,0.0075,1.24250,0,
0.0000,0.0075,1.24267,0,
0.0000,0.0075,1.24283,0,
0.0000,0.0075,1.24300,0,
0.0000,0.0075,1.24317,0,
0.0000,0.0075,1.24333,0,
0.0000,0.0075,1.24350,0,
0.0000,0.0075,1.24367,0,
0.0000,0.0075,1.24383,0,
0.0000,0.0075,1.24400,0,
0.0000,0.0075,1.24417,0,
0.0000,0.0075,1.24433,0,
0.0000,0.0075,1.24450,0,
0.0000,0.0075,1.24467,0,
0.0000,0.0075,1.24483,0,
0.0000,0.0075,1.24500,0,
0.0000,0.0075,1.24517,0,
0.0000,0.0075,1.24533,0,
0.0000,0.0075,1.24550,0,
0.0000,0.0075,1.24567,0,
0.0000,0.0075,1.24583,0,
0.0000,0.0075,1.24600,0,
0.0000,0.0075,1.24617,0,
0.0000,0.0075,1.24633,0,
0.0000,0.0075,1.24650,0,
0.0000,0.0075,1.24667,0,
0.0000,0.0075,1.24683,0,
0.0000,0.0075,1.24700,0,
0.0000,0.0075,1.24717,0,
0.0000,0.0075,1.24733,0,
0.0000,0.0075,1.24750,0,
0.0000,0.0075,1.24767,0,
0.0000,0.0075,1.24783,0,
0.0000,0.0075,1.24800,0,
0.0000,0.0075,1.24817,0,
0.0000,0.0075,1.24833,0,
0.0000,0.0075,1.24850,0,
0.0000,0.0075,1.24867,0,
0.0000,0.0075,1.24883,0,
0.0000,0.0075,1.24900,0,
0.0000,0.0075,1.24917,0,
0.0000,0.0075,1.24933,0,
0.0000,0.0075,1.24950,0,
0.0000,0.0075,1.24967,0,
0.0000,0.0075,1.24983,0,
0.0000,0.0075,1.25000,0,
0.0000,0.0075,1.25017,0,
0.0000,0.0075,1.25033,0,
0.0000,0.0075,1.25050,0,
0.0000,0.0075,1.25067,0,
0.0000,0.0075,1.25083,0,
0.0000,0.0075,1.25100,0,
0.0000,0.0075,1.25117,0,
0.0000,0.0075,1.25133,0,
0.0000,0.0075,1.25150,0,
0.0000,0.0075,1.25167,0,
0.0000,0.0075,1.25183,0,
0.0000,0.0075,1.25200,0,
0.0000,0.0075,1.25217,0,
0.0000,0.0075,1.25233,0,
0.0000,0.0075,1.25250,0,
0.0000,0.0075,1.25267,0,
0.0000,0.0075,1.25283,0,
0.0000,0.0075,1.25300,0,
0.0000,0.0075,1.25317,0,
0.0000,0.0075,1.25333,0,
0.0000,0.0075,1.25350,0,
0.0000,0.0075,1.25367,0,
0.0000,0.0075,1.25383,0,
0.0000,0.0075,1.25400,0,
0.0000,0.0075,1.25417,0,
0.0000,0.0075,1.25433,0,
0.0000,0.0075,1.25450,0,
0.0000,0.0075,1.25467,0,
0.0000,0.0075,1.25483,0,
0.0000,0.0075,1.25500,0,
0.0000,0.0075,1.25517,0,
0.0000,0.0075,1.25533,0,
0.0000,0.0075,1.25550,0,
0.0000,0.0075,1.25567,0,
0.0000,0.0075,1.25583,0,
0.0000,0.0075,1.25600,0,
0.0000,0.0075,1.25617,0,
0.0000,0.0075,1.25633,0,
0.0000,0.0075,1.25650,0,
0.0000,0.0075,1.25667,0,
0.0000,0.0075,1.25683,0,
0.0000,0.0075,1.25700,0,
0.0000,0.0075,1.25717,0,
0.0000,0.0075,1.25733,0,
0.0000,0.0075,1.25750,0,
0.0000,0.0075,1.25767,0,
0.0000,0.0075,1.25783,0,
0.0000,0.0075,1.25800,0,
0.0000,0.0075,1.25817,0,
0.0000,0.0075,1.25833,0,
0.0000,0.0075,1.25850,0,
0.0000,0.0075,1.25867,0,
0.0000,0.0075,1.25883,0,
0.0000,0.0075,1.25900,0,
0.0000,0.0075,1.25917,0,
0.0000,0.0075,1.25933,0,
0.0000,0.0075,1.25950,0,
0.0000,0.0075,1.25967,0,
0.0000,0.0075,1.25983,0,
0.0000,0.0075,1.26000,0,
0.0000,0.0075,1.26017,0,
0.0000,0.0075,1.26033,0,
0.0000,0.0075,1.26050,0,
0.0000,0.0075,1.26067,0,
0.0000,0.0075,1.26083,0,
0.0000,0.0075,1.26100,0,
0.0000,0.0075,1.26117,0,
0.0000,0.0075,1.26133,0,
0.0000,0.0075,1.26150,0,
0.0000,0.0075,1.26167,0,
0.0000,0.0075,1.26183,0,
0.0000,0.0075,1.26200,0,
0.0000,0.0075,1.26217,0,
0.0000,0.0075,1.26233,0,
0.0000,0.0075,1.26250,0,
0.0000,0.0075,1.26267,0,
0.0000,0.0075,1.26283,0,
0.0000,0.0075,1.26300,0,
0.0000,0.0075,1.26317,0,
0.0000,0.0075,1.26333,0,
0.0000,0.0075,1.26350,0,
0.0000,0.0075,1.26367,0,
0.0000,0.0075,1.26383,0,
0.0000,0.0075,1.26400,0,
0.0000,0.0075,1.26417,0,
0.0000,0.0075,1.26433,0,
0.0000,0.0075,1.26450,0,
0.0000,0.0075,1.26467,0,
0.0000,0.0075,1.26483,0,
0.0000,0.0075,1.26500,0,
0.0000,0.0075,1.26517,0,
0.0000,0.0075,1.26533,0,
0.0000,0.0075,1.26550,0,
0.0000,0.0075,1.26567,0,
0.0000,0.0075,1.26583,0,
0.0000,0.0075,1.26600,0,
0.0000,0.0075,1.26617,0,
0.0000,0.0075,1.26633,0,
0.0000,0.0075,1.26650,0,
0.0000,0.0075,1.26667,0,
0.0000,0.0075,1.26683,0,
0.0000,0.0075,1.26700,0,
0.0000,0.0075,1.26717,0,
0.0000,0.0075,1.26733,0,
0.0000,0.0075,1.26750,0,
0.0000,0.0075,1.26767,0,
0.0000,0.0075,1.26783,0,
0.0000,0.0075,1.26800,0,
0.0000,0.0075,1.26817,0,
0.0000,0.0075,1.26833,0,
0.0000,0.0075,1.26850,0,
0.0000,0.0075,1.26867,0,
0.0000,0.0075,1.26883,0,
0.0000,0.0075,1.26900,0,
0.0000,0.0075,1.26917,0,
0.0000,0.0075,1.26933,0,
0.0000,0.0075,1.26950,0,
0.0000,0.0075,1.26967,0,
0.0000,0.0075,1.26983,0,
0.0000,0.0075,1.27000,0,
0.0000,0.0075,1.27017,0,
0.0000,0.0075,1.27033,0,
0.0000,0.0075,1.27050,0,
0.0000,0.0075,1.27067,0,
0.0000,0.0075,1.27083,0,
0.0000,0.0075,1.27100,0,
0.0000,0.0075,1.27117,0,
0.0000,0.0075,1.27133,0,
0.0000,0.0075,1.27150,0,
0.0000,0.0075,1.27167,0,
0.0000,0.0075,1.27183,0,
0.0000,0.0075,1.27200,0,
0.0000,0.0075,1.27217,0,
0.0000,0.0075,1.27233,0,
0.0000,0.0075,1.27250,0,
0.0000,0.0075,1.27267,0,
0.0000,0.0075,1.27283,0,
0.0000,0.0075,1.27300,0,
0.0000,0.0075,1.27317,0,
0.0000,0.0075,1.27333,0,
0.0000,0.0075,1.27350,0,
0.0000,0.0075,1.27367,0,
0.0000,0.0075,1.27383,0,
0.0000,0.0075,1.27400,0,
0.0000,0.0075,1.27417,0,
0.0000,0.0075,1.27433,0,
0.0000,0.0075,1.27450,0,
0.0000,0.0075,1.27467,0,
0.0000,0.0075,1.27483,0,
0.0000,0.0075,1.27500,0,
0.0000,0.0075,1.27517,0,
0.0000,0.0075,1.27533,0,
0.0000,0.0075,1.27550,0,
