Force,Distance,Time,Event,
0.0000,0.0075,1.27567,0,
0.0000,0.0075,1.27583,0,
0.0000,0.0075,1.27600,0,
0.0000,0.0075,1.27617,0,
0.0000,0.0075,1.27633,0,
0.0000,0.0075,1.27650,0,
0.0000,0.0075,1.27667,0,
0.0000,0.0075,1.27683,0,
0.0000,0.0075,1.27700,0,
0.0000,0.0075,1.27717,0,
0.0000,0.0075,1.27733,0,
0.0000,0.0075,1.27750,0,
0.0000,0.0075,1.27767,0,
0.0000,0.0075,1.27783,0,
0.0000,0.0075,1.27800,0,
0.0000,0.0075,1.27817,0,
0.0000,0.0075,1.27833,0,
0.0000,0.0075,1.27850,0,
0.0000,0.0075,1.27867,0,
0.0000,0.0075,1.27883,0,
0.0000,0.0075,1.27900,0,
0.0000,0.0075,1.27917,0,
0.0000,0.0075,1.27933,0,
0.0000,0.0075,1.27950,0,
0.0000,0.0075,1.27967,0,
0.0000,0.0075,1.27983,0,
0.0000,0.0075,1.28000,0,
0.0000,0.0075,1.28017,0,
0.0000,0.0075,1.28033,0,
0.0000,0.0075,1.28050,0,
0.0000,0.0075,1.28067,0,
0.0000,0.0075,1.28083,0,
0.0000,0.0075,1.28100,0,
0.0000,0.0075,1.28117,0,
0.0000,0.0075,1.28133,0,
0.0000,0.0075,1.28150,0,
0.0000,0.0075,1.28167,0,
0.0000,0.0075,1.28183,0,
0.0000,0.0075,1.28200,0,
0.0000,0.0075,1.28217,0,
0.0000,0.0075,1.28233,0,
0.0000,0.0075,1.28250,0,
0.0000,0.0075,1.28267,0,
0.0000,0.0075,1.28283,0,
0.0000,0.0075,1.28300,0,
0.0000,0.0075,1.28317,0,
0.0000,0.0075,1.28333,0,
0.0000,0.0075,1.28350,0,
0.0000,0.0075,1.28367,0,
0.0000,0.0075,1.28383,0,
0.0000,0.0075,1.28400,0,
0.0000,0.0075,1.28417,0,
0.0000,0.0075,1.28433,0,
0.0000,0.0075,1.28450,0,
0.0000,0.0075,1.28467,0,
0.0000,0.0075,1.28483,0,
0.0000,0.0075,1.28500,0,
0.0000,0.0075,1.28517,0,
0.0000,0.0075,1.28533,0,
0.0000,0.0075,1.28550,0,
0.0000,0.0075,1.28567,0,
0.0000,0.0075,1.28583,0,
0.0000,0.0075,1.28600,0,
0.0000,0.0075,1.28617,0,
0.0000,0.0075,1.28633,0,
0.0000,0.0075,1.28650,0,
0.0000,0.0075,1.28667,0,
0.0000,0.0075,1.28683,0,
0.0000,0.0075,1.28700,0,
0.0000,0.0075,1.28717,0,
0.0000,0.0075,1.28733,0,
0.0000,0.0075,1.28750,0,
0.0000,0.0075,1.28767,0,
0.0000,0.0075,1.28783,0,
0.0000,0.0075,1.28800,0,
0.0000,0.0075,1.28817,0,
0.0000,0.0075,1.28833,0,
0.0000,0.0075,1.28850,0,
0.0000,0.0075,1.28867,0,
0.0000,0.0075,1.28883,0,
0.0000,0.0075,1.28900,0,
0.0000,0.0075,1.28917,0,
0.0000,0.0075,1.28933,0,
0.0000,0.0075,1.28950,0,
0.0000,0.0075,1.28967,0,
0.0000,0.0075,1.28983,0,
0.0000,0.0075,1.29000,0,
0.0000,0.0075,1.29017,0,
0.0000,0.0075,1.29033,0,
0.0000,0.0075,1.29050,0,
0.0000,0.0075,1.29067,0,
0.0000,0.0075,1.29083,0,
0.0000,0.0075,1.29100,0,
0.0000,0.0075,1.29117,0,
0.0000,0.0075,1.29133,0,
0.0000,0.0075,1.29150,0,
0.0000,0.0075,1.29167,0,
0.0000,0.0075,1.29183,0,
0.0000,0.0075,1.29200,0,
0.0000,0.0075,1.29217,0,
0.0000,0.0075,1.29233,0,
0.0000,0.0075,1.29250,0,
0.0000,0.0075,1.29267,0,
0.0000,0.0075,1.29283,0,
0.0000,0.0075,1.29300,0,
0.0000,0.0075,1.29317,0,
0.0000,0.0075,1.29333,0,
0.0000,0.0075,1.29350,0,
0.0000,0.0075,1.29367,0,
0.0000,0.0075,1.29383,0,
0.0000,0.0075,1.29400,0,
0.0000,0.0075,1.29417,0,
0.0000,0.0075,1.29433,0,
0.0000,0.0075,1.29450,0,
0.0000,0.0075,1.29467,0,
0.0000,0.0075,1.29483,0,
0.0000,0.0075,1.29500,0,
0.0000,0.0075,1.29517,0,
0.0000,0.0075,1.29533,0,
0.0000,0.0075,1.29550,0,
0.0000,0.0075,1.29567,0,
0.0000,0.0075,1.29583,0,
0.0000,0.0075,1.29600,0,
0.0000,0.0075,1.29617,0,
0.0000,0.0075,1.29633,0,
0.0000,0.0075,1.29650,0,
0.0000,0.0075,1.29667,0,
0.0000,0.0075,1.29683,0,
0.0000,0.0075,1.29700,0,
0.0000,0.0075,1.29717,0,
0.0000,0.0075,1.29733,0,
0.0000,0.0075,1.29750,0,
0.0000,0.0075,1.29767,0,
0.0000,0.0075,1.29783,0,
0.0000,0.0075,1.29800,0,
0.0000,0.0075,1.29817,0,
0.0000,0.0075,1.29833,0,
0.0000,0.0075,1.29850,0,
0.0000,0.0075,1.29867,0,
0.0000,0.0075,1.29883,0,
0.0000,0.0075,1.29900,0,
0.0000,0.0075,1.29917,0,
0.0000,0.0075,1.29933,0,
0.0000,0.0075,1.29950,0,
0.0000,0.0075,1.29967,0,
0.0000,0.0075,1.29983,0,
0.0000,0.0075,1.30000,0,
-0.0372,0.0075,1.30017,0,
0.0000,0.0075,1.30033,0,
0.0000,0.0075,1.30050,0,
0.0000,0.0075,1.30067,0,
0.0000,0.0075,1.30083,0,
0.0000,0.0075,1.30100,0,
0.0000,0.0075,1.30117,0,
0.0000,0.0075,1.30133,0,
0.0000,0.0075,1.30150,0,
0.0000,0.0075,1.30167,0,
0.0000,0.0075,1.30183,0,
0.0000,0.0075,1.30200,0,
0.0000,0.0075,1.30217,0,
0.0000,0.0075,1.30233,0,
0.0000,0.0075,1.30250,0,
0.0000,0.0075,1.30267,0,
0.0000,0.0075,1.30283,0,
0.0000,0.0075,1.30300,0,
0.0000,0.0075,1.30317,0,
0.0000,0.0075,1.30333,0,
0.0000,0.0075,1.30350,0,
0.0000,0.0075,1.30367,0,
0.0000,0.0075,1.30383,0,
0.0000,0.0075,1.30400,0,
0.0000,0.0075,1.30417,0,
0.0000,0.0075,1.30433,0,
0.0000,0.0075,1.30450,0,
0.0000,0.0075,1.30467,0,
0.0000,0.0075,1.30483,0,
0.0000,0.0075,1.30500,0,
0.0000,0.0075,1.30517,0,
0.0000,0.0075,1.30533,0,
0.0000,0.0075,1.30550,0,
0.0000,0.0075,1.30567,0,
0.0000,0.0075,1.30583,0,
0.0000,0.0075,1.30600,0,
0.0000,0.0075,1.30617,0,
0.0000,0.0075,1.30633,0,
0.0000,0.0075,1.30650,0,
0.0000,0.0075,1.30667,0,
0.0000,0.0075,1.30683,0,
0.0000,0.0075,1.30700,0,
0.0000,0.0075,1.30717,0,
0.0000,0.0075,1.30733,0,
0.0000,0.0075,1.30750,0,
0.0000,0.0075,1.30767,0,
0.0000,0.0075,1.30783,0,
0.0000,0.0075,1.30800,0,
0.0000,0.0075,1.30817,0,
0.0000,0.0075,1.30833,0,
0.0000,0.0075,1.30850,0,
0.0000,0.0075,1.30867,0,
0.0000,0.0075,1.30883,0,
0.0000,0.0075,1.30900,0,
0.0000,0.0075,1.30917,0,
0.0000,0.0075,1.30933,0,
0.0000,0.0075,1.30950,0,
0.0000,0.0075,1.30967,0,
0.0000,0.0075,1.30983,0,
0.0000,0.0075,1.31000,0,
0.0000,0.0075,1.31017,0,
0.0000,0.0075,1.31033,0,
0.0000,0.0075,1.31050,0,
0.0000,0.0075,1.31067,0,
0.0000,0.0075,1.31083,0,
0.0000,0.0075,1.31100,0,
0.0000,0.0075,1.31117,0,
0.0000,0.0075,1.31133,0,
0.0000,0.0075,1.31150,0,
0.0000,0.0075,1.31167,0,
0.0000,0.0075,1.31183,0,
0.0000,0.0075,1.31200,0,
0.0000,0.0075,1.31217,0,
0.0000,0.0075,1.31233,0,
0.0000,0.0075,1.31250,0,
0.0000,0.0075,1.31267,0,
0.0000,0.0075,1.31283,0,
0.0000,0.0075,1.31300,0,
0.0000,0.0075,1.31317,0,
0.0000,0.0075,1.31333,0,
0.0000,0.0075,1.31350,0,
0.0000,0.0075,1.31367,0,
0.0000,0.0075,1.31383,0,
0.0000,0.0075,1.31400,0,
0.0000,0.0075,1.31417,0,
0.0000,0.0075,1.31433,0,
0.0000,0.0075,1.31450,0,
0.0000,0.0075,1.31467,0,
0.0000,0.0075,1.31483,0,
0.0000,0.0075,1.31500,0,
0.0000,0.0075,1.31517,0,
0.0000,0.0075,1.31533,0,
0.0000,0.0075,1.31550,0,
0.0000,0.0075,1.31567,0,
0.0000,0.0075,1.31583,0,
0.0000,0.0075,1.31600,0,
0.0000,0.0075,1.31617,0,
0.0000,0.0075,1.31633,0,
0.0000,0.0075,1.31650,0,
0.0000,0.0075,1.31667,0,
0.0000,0.0075,1.31683,0,
0.0000,0.0075,1.31700,0,
0.0000,0.0075,1.31717,0,
0.0000,0.0075,1.31733,0,
0.0000,0.0075,1.31750,0,
0.0000,0.0075,1.31767,0,
0.0000,0.0075,1.31783,0,
0.0000,0.0075,1.31800,0,
0.0000,0.0075,1.31817,0,
0.0000,0.0075,1.31833,0,
0.0000,0.0075,1.31850,0,
0.0000,0.0075,1.31867,0,
0.0000,0.0075,1.31883,0,
0.0000,0.0075,1.31900,0,
0.0000,0.0075,1.31917,0,
0.0000,0.0075,1.31933,0,
0.0000,0.0075,1.31950,0,
0.0000,0.0075,1.31967,0,
0.0000,0.0075,1.31983,0,
0.0000,0.0075,1.32000,0,
0.0000,0.0075,1.32017,0,
0.0000,0.0075,1.32033,0,
0.0000,0.0075,1.32050,0,
-0.0372,0.0075,1.32067,0,
0.0000,0.0075,1.32083,0,
0.0000,0.0075,1.32100,0,
0.0000,0.0075,1.32117,0,
0.0000,0.0075,1.32133,0,
0.0000,0.0075,1.32150,0,
0.0000,0.0075,1.32167,0,
0.0000,0.0075,1.32183,0,
0.0000,0.0075,1.32200,0,
0.0000,0.0075,1.32217,0,
0.0000,0.0075,1.32233,0,
-0.0372,0.0075,1.32250,0,
0.0000,0.0075,1.32267,0,
0.0000,0.0075,1.32283,0,
0.0000,0.0075,1.32300,0,
0.0000,0.0075,1.32317,0,
0.0000,0.0075,1.32333,0,
0.0000,0.0075,1.32350,0,
0.0000,0.0075,1.32367,0,
0.0000,0.0075,1.32383,0,
0.0000,0.0075,1.32400,0,
0.0000,0.0075,1.32417,0,
0.0000,0.0075,1.32433,0,
0.0000,0.0075,1.32450,0,
0.0000,0.0075,1.32467,0,
0.0000,0.0075,1.32483,0,
0.0000,0.0075,1.32500,0,
0.0000,0.0075,1.32517,0,
0.0000,0.0075,1.32533,0,
0.0000,0.0075,1.32550,0,
0.0000,0.0075,1.32567,0,
0.0000,0.0075,1.32583,0,
0.0000,0.0075,1.32600,0,
0.0000,0.0075,1.32617,0,
0.0000,0.0075,1.32633,0,
0.0000,0.0075,1.32650,0,
0.0000,0.0075,1.32667,0,
0.0000,0.0075,1.32683,0,
0.0000,0.0075,1.32700,0,
0.0000,0.0075,1.32717,0,
0.0000,0.0075,1.32733,0,
0.0000,0.0075,1.32750,0,
0.0000,0.0075,1.32767,0,
0.0000,0.0075,1.32783,0,
0.0000,0.0075,1.32800,0,
0.0000,0.0075,1.32817,0,
0.0000,0.0075,1.32833,0,
0.0000,0.0075,1.32850,0,
0.0000,0.0075,1.32867,0,
0.0000,0.0075,1.32883,0,
0.0000,0.0075,1.32900,0,
0.0000,0.0075,1.32917,0,
0.0000,0.0075,1.32933,0,
0.0000,0.0075,1.32950,0,
0.0000,0.0075,1.32967,0,
0.0000,0.0075,1.32983,0,
0.0000,0.0075,1.33000,0,
0.0000,0.0075,1.33017,0,
0.0000,0.0075,1.33033,0,
0.0000,0.0075,1.33050,0,
0.0000,0.0075,1.33067,0,
0.0000,0.0075,1.33083,0,
0.0000,0.0075,1.33100,0,
0.0000,0.0075,1.33117,0,
0.0000,0.0075,1.33133,0,
0.0000,0.0075,1.33150,0,
0.0000,0.0075,1.33167,0,
0.0000,0.0075,1.33183,0,
0.0000,0.0075,1.33200,0,
0.0000,0.0075,1.33217,0,
0.0000,0.0075,1.33233,0,
0.0000,0.0075,1.33250,0,
0.0000,0.0075,1.33267,0,
0.0000,0.0075,1.33283,0,
0.0000,0.0075,1.33300,0,
0.0000,0.0075,1.33317,0,
0.0000,0.0075,1.33333,0,
0.0000,0.0075,1.33350,0,
0.0000,0.0075,1.33367,0,
0.0000,0.0075,1.33383,0,
0.0000,0.0075,1.33400,0,
0.0000,0.0075,1.33417,0,
0.0000,0.0075,1.33433,0,
0.0000,0.0075,1.33450,0,
0.0000,0.0075,1.33467,0,
0.0000,0.0075,1.33483,0,
0.0000,0.0075,1.33500,0,
0.0000,0.0075,1.33517,0,
0.0000,0.0075,1.33533,0,
0.0000,0.0075,1.33550,0,
0.0000,0.0075,1.33567,0,
0.0000,0.0075,1.33583,0,
0.0000,0.0075,1.33600,0,
0.0000,0.0075,1.33617,0,
0.0000,0.0075,1.33633,0,
0.0000,0.0075,1.33650,0,
0.0000,0.0075,1.33667,0,
0.0000,0.0075,1.33683,0,
0.0000,0.0075,1.33700,0,
0.0000,0.0075,1.33717,0,
0.0000,0.0075,1.33733,0,
0.0000,0.0075,1.33750,0,
0.0000,0.0075,1.33767,0,
0.0000,0.0075,1.33783,0,
0.0000,0.0075,1.33800,0,
0.0000,0.0075,1.33817,0,
0.0000,0.0075,1.33833,0,
0.0000,0.0075,1.33850,0,
0.0000,0.0075,1.33867,0,
0.0000,0.0075,1.33883,0,
0.0000,0.0075,1.33900,0,
0.0000,0.0075,1.33917,0,
0.0000,0.0075,1.33933,0,
0.0000,0.0075,1.33950,0,
0.0000,0.0075,1.33967,0,
0.0000,0.0075,1.33983,0,
0.0000,0.0075,1.34000,0,
0.0000,0.0075,1.34017,0,
0.0000,0.0075,1.34033,0,
0.0000,0.0075,1.34050,0,
0.0000,0.0075,1.34067,0,
0.0000,0.0075,1.34083,0,
0.0000,0.0075,1.34100,0,
0.0000,0.0075,1.34117,0,
0.0000,0.0075,1.34133,0,
0.0000,0.0075,1.34150,0,
0.0000,0.0075,1.34167,0,
0.0000,0.0075,1.34183,0,
0.0000,0.0075,1.34200,0,
0.0000,0.0075,1.34217,0,
0.0000,0.0075,1.34233,0,
0.0000,0.0075,1.34250,0,
0.0000,0.0075,1.34267,0,
0.0000,0.0075,1.34283,0,
0.0000,0.0075,1.34300,0,
0.0000,0.0075,1.34317,0,
0.0000,0.0075,1.34333,0,
0.0000,0.0075,1.34350,0,
0.0000,0.0075,1.34367,0,
0.0000,0.0075,1.34383,0,
0.0000,0.0075,1.34400,0,
0.0000,0.0075,1.34417,0,
0.0000,0.0075,1.34433,0,
0.0000,0.0075,1.34450,0,
0.0000,0.0075,1.34467,0,
0.0000,0.0075,1.34483,0,
0.0000,0.0075,1.34500,0,
0.0000,0.0075,1.34517,0,
0.0000,0.0075,1.34533,0,
0.0000,0.0075,1.34550,0,
0.0000,0.0075,1.34567,0,
0.0000,0.0075,1.34583,0,
0.0000,0.0075,1.34600,0,
0.0000,0.0075,1.34617,0,
0.0000,0.0075,1.34633,0,
0.0000,0.0075,1.34650,0,
0.0000,0.0075,1.34667,0,
0.0000,0.0075,1.34683,0,
0.0000,0.0075,1.34700,0,
0.0000,0.0075,1.34717,0,
0.0000,0.0075,1.34733,0,
0.0000,0.0075,1.34750,0,
0.0000,0.0075,1.34767,0,
0.0000,0.0075,1.34783,0,
0.0000,0.0075,1.34800,0,
0.0000,0.0075,1.34817,0,
0.0000,0.0075,1.34833,0,
0.0000,0.0075,1.34850,0,
0.0000,0.0075,1.34867,0,
0.0000,0.0075,1.34883,0,
0.0000,0.0075,1.34900,0,
0.0000,0.0075,1.34917,0,
0.0000,0.0075,1.34933,0,
0.0000,0.0075,1.34950,0,
0.0000,0.0075,1.34967,0,
0.0000,0.0075,1.34983,0,
0.0000,0.0075,1.35000,0,
0.0000,0.0075,1.35017,0,
0.0000,0.0075,1.35033,0,
0.0000,0.0075,1.35050,0,
0.0000,0.0075,1.35067,0,
0.0000,0.0075,1.35083,0,
0.0000,0.0075,1.35100,0,
0.0000,0.0075,1.35117,0,
0.0000,0.0075,1.35133,0,
0.0000,0.0075,1.35150,0,
0.0000,0.0075,1.35167,0,
0.0000,0.0075,1.35183,0,
0.0000,0.0075,1.35200,0,
0.0000,0.0075,1.35217,0,
0.0000,0.0075,1.35233,0,
0.0000,0.0075,1.35250,0,
0.0000,0.0075,1.35267,0,
0.0000,0.0075,1.35283,0,
0.0000,0.0075,1.35300,0,
0.0000,0.0075,1.35317,0,
0.0000,0.0075,1.35333,0,
0.0000,0.0075,1.35350,0,
0.0000,0.0075,1.35367,0,
0.0000,0.0075,1.35383,0,
0.0000,0.0075,1.35400,0,
0.0000,0.0075,1.35417,0,
0.0000,0.0075,1.35433,0,
0.0000,0.0075,1.35450,0,
0.0000,0.0075,1.35467,0,
0.0000,0.0075,1.35483,0,
0.0000,0.0075,1.35500,0,
0.0000,0.0075,1.35517,0,
0.0000,0.0075,1.35533,0,
0.0000,0.0075,1.35550,0,
0.0000,0.0075,1.35567,0,
0.0000,0.0075,1.35583,0,
0.0000,0.0075,1.35600,0,
0.0000,0.0075,1.35617,0,
0.0000,0.0075,1.35633,0,
0.0000,0.0075,1.35650,0,
0.0000,0.0075,1.35667,0,
0.0000,0.0075,1.35683,0,
0.0000,0.0075,1.35700,0,
0.0000,0.0075,1.35717,0,
0.0000,0.0075,1.35733,0,
0.0000,0.0075,1.35750,0,
0.0000,0.0075,1.35767,0,
0.0000,0.0075,1.35783,0,
0.0000,0.0075,1.35800,0,
0.0000,0.0075,1.35817,0,
0.0000,0.0075,1.35833,0,
0.0000,0.0075,1.35850,0,
0.0000,0.0075,1.35867,0,
0.0000,0.0075,1.35883,0,
0.0000,0.0075,1.35900,0,
0.0000,0.0075,1.35917,0,
0.0000,0.0075,1.35933,0,
0.0000,0.0075,1.35950,0,
0.0000,0.0075,1.35967,0,
0.0000,0.0075,1.35983,0,
0.0000,0.0075,1.36000,0,
0.0000,0.0075,1.36017,0,
0.0000,0.0075,1.36033,0,
0.0000,0.0075,1.36050,0,
0.0000,0.0075,1.36067,0,
0.0000,0.0075,1.36083,0,
0.0000,0.0075,1.36100,0,
0.0000,0.0075,1.36117,0,
0.0000,0.0075,1.36133,0,
0.0000,0.0075,1.36150,0,
0.0000,0.0075,1.36167,0,
0.0000,0.0075,1.36183,0,
0.0000,0.0075,1.36200,0,
0.0000,0.0075,1.36217,0,
0.0000,0.0075,1.36233,0,
0.0000,0.0075,1.36250,0,
0.0000,0.0075,1.36267,0,
0.0000,0.0075,1.36283,0,
0.0000,0.0075,1.36300,0,
0.0000,0.0075,1.36317,0,
0.0000,0.0075,1.36333,0,
0.0000,0.0075,1.36350,0,
0.0000,0.0075,1.36367,0,
0.0000,0.0075,1.36383,0,
0.0000,0.0075,1.36400,0,
0.0000,0.0075,1.36417,0,
0.0000,0.0075,1.36433,0,
0.0000,0.0075,1.36450,0,
0.0000,0.0075,1.36467,0,
0.0000,0.0075,1.36483,0,
0.0000,0.0075,1.36500,0,
0.0000,0.0075,1.36517,0,
0.0000,0.0075,1.36533,0,
0.0000,0.0075,1.36550,0,
0.0000,0.0075,1.36567,0,
0.0000,0.0075,1.36583,0,
0.0000,0.0075,1.36600,0,
0.0000,0.0075,1.36617,0,
0.0000,0.0075,1.36633,0,
0.0000,0.0075,1.36650,0,
0.0000,0.0075,1.36667,0,
0.0000,0.0075,1.36683,0,
0.0000,0.0075,1.36700,0,
0.0000,0.0075,1.36717,0,
0.0000,0.0075,1.36733,0,
0.0000,0.0075,1.36750,0,
0.0000,0.0075,1.36767,0,
0.0000,0.0075,1.36783,0,
0.0000,0.0075,1.36800,0,
0.0000,0.0075,1.36817,0,
0.0000,0.0075,1.36833,0,
0.0000,0.0075,1.36850,0,
0.0000,0.0075,1.36867,0,
0.0000,0.0075,1.36883,0,
0.0000,0.0075,1.36900,0,
0.0000,0.0075,1.36917,0,
0.0000,0.0075,1.36933,0,
0.0000,0.0075,1.36950,0,
0.0000,0.0075,1.36967,0,
0.0000,0.0075,1.36983,0,
0.0000,0.0075,1.37000,0,
0.0000,0.0075,1.37017,0,
0.0000,0.0075,1.37033,0,
0.0000,0.0075,1.37050,0,
0.0000,0.0075,1.37067,0,
0.0000,0.0075,1.37083,0,
0.0000,0.0075,1.37100,0,
0.0000,0.0075,1.37117,0,
0.0000,0.0075,1.37133,0,
0.0000,0.0075,1.37150,0,
0.0000,0.0075,1.37167,0,
0.0000,0.0075,1.37183,0,
0.0000,0.0075,1.37200,0,
0.0000,0.0075,1.37217,0,
0.0000,0.0075,1.37233,0,
0.0000,0.0075,1.37250,0,
0.0000,0.0075,1.37267,0,
0.0000,0.0075,1.37283,0,
0.0000,0.0075,1.37300,0,
0.0000,0.0075,1.37317,0,
0.0000,0.0075,1.37333,0,
0.0000,0.0075,1.37350,0,
0.0000,0.0075,1.37367,0,
0.0000,0.0075,1.37383,0,
0.0000,0.0075,1.37400,0,
0.0000,0.0075,1.37417,0,
0.0000,0.0075,1.37433,0,
0.0000,0.0075,1.37450,0,
0.0000,0.0075,1.37467,0,
0.0000,0.0075,1.37483,0,
0.0000,0.0075,1.37500,0,
0.0000,0.0075,1.37517,0,
0.0000,0.0075,1.37533,0,
0.0000,0.0075,1.37550,0,
0.0000,0.0075,1.37567,0,
0.0000,0.0075,1.37583,0,
0.0000,0.0075,1.37600,0,
0.0000,0.0075,1.37617,0,
0.0000,0.0075,1.37633,0,
0.0000,0.0075,1.37650,0,
0.0000,0.0075,1.37667,0,
0.0000,0.0075,1.37683,0,
0.0000,0.0075,1.37700,0,
0.0000,0.0075,1.37717,0,
0.0000,0.0075,1.37733,0,
0.0000,0.0075,1.37750,0,
0.0000,0.0075,1.37767,0,
0.0000,0.0075,1.37783,0,
0.0000,0.0075,1.37800,0,
0.0000,0.0075,1.37817,0,
0.0000,0.0075,1.37833,0,
0.0000,0.0075,1.37850,0,
0.0000,0.0075,1.37867,0,
0.0000,0.0075,1.37883,0,
0.0000,0.0075,1.37900,0,
0.0000,0.0075,1.37917,0,
0.0000,0.0075,1.37933,0,
0.0000,0.0075,1.37950,0,
0.0000,0.0075,1.37967,0,
0.0000,0.0075,1.37983,0,
0.0000,0.0075,1.38000,0,
0.0000,0.0075,1.38017,0,
0.0000,0.0075,1.38033,0,
0.0000,0.0075,1.38050,0,
0.0000,0.0075,1.38067,0,
0.0000,0.0075,1.38083,0,
0.0000,0.0075,1.38100,0,
0.0000,0.0075,1.38117,0,
0.0000,0.0075,1.38133,0,
0.0000,0.0075,1.38150,0,
0.0000,0.0075,1.38167,0,
0.0000,0.0075,1.38183,0,
0.0000,0.0075,1.38200,0,
0.0000,0.0075,1.38217,0,
0.0000,0.0075,1.38233,0,
0.0000,0.0075,1.38250,0,
0.0000,0.0075,1.38267,0,
0.0000,0.0075,1.38283,0,
0.0000,0.0075,1.38300,0,
0.0000,0.0075,1.38317,0,
0.0000,0.0075,1.38333,0,
0.0000,0.0075,1.38350,0,
0.0000,0.0075,1.38367,0,
0.0000,0.0075,1.38383,0,
0.0000,0.0075,1.38400,0,
0.0000,0.0075,1.38417,0,
0.0000,0.0075,1.38433,0,
0.0000,0.0075,1.38450,0,
0.0000,0.0075,1.38467,0,
0.0000,0.0075,1.38483,0,
0.0000,0.0075,1.38500,0,
0.0000,0.0075,1.38517,0,
0.0000,0.0075,1.38533,0,
0.0000,0.0075,1.38550,0,
0.0000,0.0075,1.38567,0,
0.0000,0.0075,1.38583,0,
0.0000,0.0075,1.38600,0,
0.0000,0.0075,1.38617,0,
0.0000,0.0075,1.38633,0,
0.0000,0.0075,1.38650,0,
0.0000,0.0075,1.38667,0,
0.0000,0.0075,1.38683,0,
0.0000,0.0075,1.38700,0,
0.0000,0.0075,1.38717,0,
0.0000,0.0075,1.38733,0,
0.0000,0.0075,1.38750,0,
0.0000,0.0075,1.38767,0,
0.0000,0.0075,1.38783,0,
0.0000,0.0075,1.38800,0,
0.0000,0.0075,1.38817,0,
0.0000,0.0075,1.38833,0,
0.0000,0.0075,1.38850,0,
0.0000,0.0075,1.38867,0,
0.0000,0.0075,1.38883,0,
0.0000,0.0075,1.38900,0,
0.0000,0.0075,1.38917,0,
0.0000,0.0075,1.38933,0,
0.0000,0.0075,1.38950,0,
0.0000,0.0075,1.38967,0,
0.0000,0.0075,1.38983,0,
0.0000,0.0075,1.39000,0,
0.0000,0.0075,1.39017,0,
0.0000,0.0075,1.39033,0,
0.0000,0.0075,1.39050,0,
0.0000,0.0075,1.39067,0,
0.0000,0.0075,1.39083,0,
0.0000,0.0075,1.39100,0,
0.0000,0.0075,1.39117,0,
0.0000,0.0075,1.39133,0,
0.0000,0.0075,1.39150,0,
0.0000,0.0075,1.39167,0,
0.0000,0.0075,1.39183,0,
0.0000,0.0075,1.39200,0,
0.0000,0.0075,1.39217,0,
0.0000,0.0075,1.39233,0,
0.0000,0.0075,1.39250,0,
0.0000,0.0075,1.39267,0,
0.0000,0.0075,1.39283,0,
0.0000,0.0075,1.39300,0,
0.0000,0.0075,1.39317,0,
0.0000,0.0075,1.39333,0,
0.0000,0.0075,1.39350,0,
0.0000,0.0075,1.39367,0,
0.0000,0.0075,1.39383,0,
0.0000,0.0075,1.39400,0,
0.0000,0.0075,1.39417,0,
0.0000,0.0075,1.39433,0,
0.0000,0.0075,1.39450,0,
0.0000,0.0075,1.39467,0,
0.0000,0.0075,1.39483,0,
0.0000,0.0075,1.39500,0,
0.0000,0.0075,1.39517,0,
0.0000,0.0075,1.39533,0,
0.0000,0.0075,1.39550,0,
0.0000,0.0075,1.39567,0,
0.0000,0.0075,1.39583,0,
0.0000,0.0075,1.39600,0,
-0.0372,0.0075,1.39617,0,
0.0000,0.0075,1.39633,0,
0.0000,0.0075,1.39650,0,
0.0000,0.0075,1.39667,0,
-0.0372,0.0075,1.39683,0,
0.0000,0.0075,1.39700,0,
0.0000,0.0075,1.39717,0,
0.0000,0.0075,1.39733,0,
0.0000,0.0075,1.39750,0,
0.0000,0.0075,1.39767,0,
0.0000,0.0075,1.39783,0,
0.0000,0.0075,1.39800,0,
0.0000,0.0075,1.39817,0,
0.0000,0.0075,1.39833,0,
0.0000,0.0075,1.39850,0,
0.0000,0.0075,1.39867,0,
0.0000,0.0075,1.39883,0,
0.0000,0.0075,1.39900,0,
0.0000,0.0075,1.39917,0,
0.0000,0.0075,1.39933,0,
0.0000,0.0075,1.39950,0,
0.0000,0.0075,1.39967,0,
0.0000,0.0075,1.39983,0,
