Force,Distance,Time,Event,
0.0000,0.0075,1.40000,0,
0.0000,0.0075,1.40017,0,
0.0000,0.0075,1.40033,0,
0.0000,0.0075,1.40050,0,
0.0000,0.0075,1.40067,0,
0.0000,0.0075,1.40083,0,
0.0000,0.0075,1.40100,0,
0.0000,0.0075,1.40117,0,
0.0000,0.0075,1.40133,0,
0.0000,0.0075,1.40150,0,
0.0000,0.0075,1.40167,0,
0.0000,0.0075,1.40183,0,
0.0000,0.0075,1.40200,0,
0.0000,0.0075,1.40217,0,
0.0000,0.0075,1.40233,0,
0.0000,0.0075,1.40250,0,
0.0000,0.0075,1.40267,0,
0.0000,0.0075,1.40283,0,
0.0000,0.0075,1.40300,0,
0.0000,0.0075,1.40317,0,
0.0000,0.0075,1.40333,0,
0.0000,0.0075,1.40350,0,
0.0000,0.0075,1.40367,0,
0.0000,0.0075,1.40383,0,
0.0000,0.0075,1.40400,0,
0.0000,0.0075,1.40417,0,
0.0000,0.0075,1.40433,0,
0.0000,0.0075,1.40450,0,
0.0000,0.0075,1.40467,0,
0.0000,0.0075,1.40483,0,
0.0000,0.0075,1.40500,0,
0.0000,0.0075,1.40517,0,
0.0000,0.0075,1.40533,0,
0.0000,0.0075,1.40550,0,
0.0000,0.0075,1.40567,0,
0.0000,0.0075,1.40583,0,
0.0000,0.0075,1.40600,0,
0.0000,0.0075,1.40617,0,
0.0000,0.0075,1.40633,0,
0.0000,0.0075,1.40650,0,
0.0000,0.0075,1.40667,0,
0.0000,0.0075,1.40683,0,
0.0000,0.0075,1.40700,0,
0.0000,0.0075,1.40717,0,
0.0000,0.0075,1.40733,0,
0.0000,0.0075,1.40750,0,
0.0000,0.0075,1.40767,0,
0.0000,0.0075,1.40783,0,
0.0000,0.0075,1.40800,0,
0.0000,0.0075,1.40817,0,
0.0000,0.0075,1.40833,0,
0.0000,0.0075,1.40850,0,
0.0000,0.0075,1.40867,0,
0.0000,0.0075,1.40883,0,
0.0000,0.0075,1.40900,0,
0.0000,0.0075,1.40917,0,
0.0000,0.0075,1.40933,0,
0.0000,0.0075,1.40950,0,
0.0000,0.0075,1.40967,0,
0.0000,0.0075,1.40983,0,
0.0000,0.0075,1.41000,0,
0.0000,0.0075,1.41017,0,
0.0000,0.0075,1.41033,0,
0.0000,0.0075,1.41050,0,
0.0000,0.0075,1.41067,0,
0.0000,0.0075,1.41083,0,
0.0000,0.0075,1.41100,0,
0.0000,0.0075,1.41117,0,
0.0000,0.0075,1.41133,0,
0.0000,0.0075,1.41150,0,
0.0000,0.0075,1.41167,0,
0.0000,0.0075,1.41183,0,
0.0000,0.0075,1.41200,0,
0.0000,0.0075,1.41217,0,
0.0000,0.0075,1.41233,0,
0.0000,0.0075,1.41250,0,
0.0000,0.0075,1.41267,0,
0.0000,0.0075,1.41283,0,
0.0000,0.0075,1.41300,0,
0.0000,0.0075,1.41317,0,
0.0000,0.0075,1.41333,0,
0.0000,0.0075,1.41350,0,
0.0000,0.0075,1.41367,0,
0.0000,0.0075,1.41383,0,
0.0000,0.0075,1.41400,0,
0.0000,0.0075,1.41417,0,
0.0000,0.0075,1.41433,0,
0.0000,0.0075,1.41450,0,
0.0000,0.0075,1.41467,0,
0.0000,0.0075,1.41483,0,
0.0000,0.0075,1.41500,0,
0.0000,0.0075,1.41517,0,
0.0000,0.0075,1.41533,0,
0.0000,0.0075,1.41550,0,
0.0000,0.0075,1.41567,0,
0.0000,0.0075,1.41583,0,
0.0000,0.0075,1.41600,0,
0.0000,0.0075,1.41617,0,
0.0000,0.0075,1.41633,0,
0.0000,0.0075,1.41650,0,
0.0000,0.0075,1.41667,0,
0.0000,0.0075,1.41683,0,
0.0000,0.0075,1.41700,0,
0.0000,0.0075,1.41717,0,
0.0000,0.0075,1.41733,0,
0.0000,0.0075,1.41750,0,
0.0000,0.0075,1.41767,0,
0.0000,0.0075,1.41783,0,
0.0000,0.0075,1.41800,0,
0.0000,0.0075,1.41817,0,
0.0000,0.0075,1.41833,0,
0.0000,0.0075,1.41850,0,
0.0000,0.0075,1.41867,0,
0.0000,0.0075,1.41883,0,
0.0000,0.0075,1.41900,0,
0.0000,0.0075,1.41917,0,
0.0000,0.0075,1.41933,0,
0.0000,0.0075,1.41950,0,
0.0000,0.0075,1.41967,0,
0.0000,0.0075,1.41983,0,
0.0000,0.0075,1.42000,0,
0.0000,0.0075,1.42017,0,
0.0000,0.0075,1.42033,0,
0.0000,0.0075,1.42050,0,
0.0000,0.0075,1.42067,0,
0.0000,0.0075,1.42083,0,
0.0000,0.0075,1.42100,0,
0.0000,0.0075,1.42117,0,
0.0000,0.0075,1.42133,0,
0.0000,0.0075,1.42150,0,
0.0000,0.0075,1.42167,0,
0.0000,0.0075,1.42183,0,
0.0000,0.0075,1.42200,0,
0.0000,0.0075,1.42217,0,
0.0000,0.0075,1.42233,0,
0.0000,0.0075,1.42250,0,
0.0000,0.0075,1.42267,0,
0.0000,0.0075,1.42283,0,
0.0000,0.0075,1.42300,0,
0.0000,0.0075,1.42317,0,
0.0000,0.0075,1.42333,0,
0.0000,0.0075,1.42350,0,
0.0000,0.0075,1.42367,0,
0.0000,0.0075,1.42383,0,
0.0000,0.0075,1.42400,0,
0.0000,0.0075,1.42417,0,
0.0000,0.0075,1.42433,0,
0.0000,0.0075,1.42450,0,
0.0000,0.0075,1.42467,0,
0.0000,0.0075,1.42483,0,
0.0000,0.0075,1.42500,0,
0.0000,0.0075,1.42517,0,
0.0000,0.0075,1.42533,0,
0.0000,0.0075,1.42550,0,
0.0000,0.0075,1.42567,0,
0.0000,0.0075,1.42583,0,
0.0000,0.0075,1.42600,0,
0.0000,0.0075,1.42617,0,
0.0000,0.0075,1.42633,0,
0.0000,0.0075,1.42650,0,
0.0000,0.0075,1.42667,0,
0.0000,0.0075,1.42683,0,
0.0000,0.0075,1.42700,0,
0.0000,0.0075,1.42717,0,
0.0000,0.0075,1.42733,0,
0.0000,0.0075,1.42750,0,
0.0000,0.0075,1.42767,0,
0.0000,0.0075,1.42783,0,
0.0000,0.0075,1.42800,0,
0.0000,0.0075,1.42817,0,
0.0000,0.0075,1.42833,0,
0.0000,0.0075,1.42850,0,
0.0000,0.0075,1.42867,0,
0.0000,0.0075,1.42883,0,
0.0000,0.0075,1.42900,0,
0.0000,0.0075,1.42917,0,
0.0000,0.0075,1.42933,0,
0.0000,0.0075,1.42950,0,
0.0000,0.0075,1.42967,0,
0.0000,0.0075,1.42983,0,
0.0000,0.0075,1.43000,0,
0.0000,0.0075,1.43017,0,
0.0000,0.0075,1.43033,0,
0.0000,0.0075,1.43050,0,
0.0000,0.0075,1.43067,0,
0.0000,0.0075,1.43083,0,
0.0000,0.0075,1.43100,0,
0.0000,0.0075,1.43117,0,
0.0000,0.0075,1.43133,0,
0.0000,0.0075,1.43150,0,
0.0000,0.0075,1.43167,0,
0.0000,0.0075,1.43183,0,
0.0000,0.0075,1.43200,0,
0.0000,0.0075,1.43217,0,
0.0000,0.0075,1.43233,0,
0.0000,0.0075,1.43250,0,
0.0000,0.0075,1.43267,0,
0.0000,0.0075,1.43283,0,
0.0000,0.0075,1.43300,0,
0.0000,0.0075,1.43317,0,
0.0000,0.0075,1.43333,0,
0.0000,0.0075,1.43350,0,
0.0000,0.0075,1.43367,0,
0.0000,0.0075,1.43383,0,
0.0000,0.0075,1.43400,0,
0.0000,0.0075,1.43417,0,
0.0000,0.0075,1.43433,0,
0.0000,0.0075,1.43450,0,
0.0000,0.0075,1.43467,0,
0.0000,0.0075,1.43483,0,
0.0000,0.0075,1.43500,0,
0.0000,0.0075,1.43517,0,
0.0000,0.0075,1.43533,0,
0.0000,0.0075,1.43550,0,
0.0000,0.0075,1.43567,0,
0.0000,0.0075,1.43583,0,
0.0000,0.0075,1.43600,0,
0.0000,0.0075,1.43617,0,
0.0000,0.0075,1.43633,0,
0.0000,0.0075,1.43650,0,
0.0000,0.0075,1.43667,0,
0.0000,0.0075,1.43683,0,
0.0000,0.0075,1.43700,0,
0.0000,0.0075,1.43717,0,
0.0000,0.0075,1.43733,0,
0.0000,0.0075,1.43750,0,
0.0000,0.0075,1.43767,0,
0.0000,0.0075,1.43783,0,
0.0000,0.0075,1.43800,0,
0.0000,0.0075,1.43817,0,
0.0000,0.0075,1.43833,0,
0.0000,0.0075,1.43850,0,
0.0000,0.0075,1.43867,0,
0.0000,0.0075,1.43883,0,
0.0000,0.0075,1.43900,0,
0.0000,0.0075,1.43917,0,
0.0000,0.0075,1.43933,0,
0.0000,0.0075,1.43950,0,
0.0000,0.0075,1.43967,0,
0.0000,0.0075,1.43983,0,
0.0000,0.0075,1.44000,0,
0.0000,0.0075,1.44017,0,
0.0000,0.0075,1.44033,0,
0.0000,0.0075,1.44050,0,
0.0000,0.0075,1.44067,0,
0.0000,0.0075,1.44083,0,
0.0000,0.0075,1.44100,0,
0.0000,0.0075,1.44117,0,
0.0000,0.0075,1.44133,0,
0.0000,0.0075,1.44150,0,
0.0000,0.0075,1.44167,0,
0.0000,0.0075,1.44183,0,
0.0000,0.0075,1.44200,0,
0.0000,0.0075,1.44217,0,
0.0000,0.0075,1.44233,0,
0.0000,0.0075,1.44250,0,
0.0000,0.0075,1.44267,0,
0.0000,0.0075,1.44283,0,
0.0000,0.0075,1.44300,0,
0.0000,0.0075,1.44317,0,
0.0000,0.0075,1.44333,0,
0.0000,0.0075,1.44350,0,
0.0000,0.0075,1.44367,0,
0.0000,0.0075,1.44383,0,
0.0000,0.0075,1.44400,0,
0.0000,0.0075,1.44417,0,
0.0000,0.0075,1.44433,0,
0.0000,0.0075,1.44450,0,
0.0000,0.0075,1.44467,0,
0.0000,0.0075,1.44483,0,
0.0000,0.0075,1.44500,0,
0.0000,0.0075,1.44517,0,
0.0000,0.0075,1.44533,0,
0.0000,0.0075,1.44550,0,
0.0000,0.0075,1.44567,0,
0.0000,0.0075,1.44583,0,
0.0000,0.0075,1.44600,0,
0.0000,0.0075,1.44617,0,
0.0000,0.0075,1.44633,0,
0.0000,0.0075,1.44650,0,
0.0000,0.0075,1.44667,0,
0.0000,0.0075,1.44683,0,
0.0000,0.0075,1.44700,0,
0.0000,0.0075,1.44717,0,
0.0000,0.0075,1.44733,0,
0.0000,0.0075,1.44750,0,
0.0000,0.0075,1.44767,0,
0.0000,0.0075,1.44783,0,
0.0000,0.0075,1.44800,0,
0.0000,0.0075,1.44817,0,
0.0000,0.0075,1.44833,0,
0.0000,0.0075,1.44850,0,
0.0000,0.0075,1.44867,0,
0.0000,0.0075,1.44883,0,
0.0000,0.0075,1.44900,0,
0.0000,0.0075,1.44917,0,
0.0000,0.0075,1.44933,0,
0.0000,0.0075,1.44950,0,
0.0000,0.0075,1.44967,0,
0.0000,0.0075,1.44983,0,
0.0000,0.0075,1.45000,0,
0.0000,0.0075,1.45017,0,
0.0000,0.0075,1.45033,0,
0.0000,0.0075,1.45050,0,
0.0000,0.0075,1.45067,0,
0.0000,0.0075,1.45083,0,
0.0000,0.0075,1.45100,0,
0.0000,0.0075,1.45117,0,
0.0000,0.0075,1.45133,0,
0.0000,0.0075,1.45150,0,
0.0000,0.0075,1.45167,0,
0.0000,0.0075,1.45183,0,
0.0000,0.0075,1.45200,0,
0.0000,0.0075,1.45217,0,
0.0000,0.0075,1.45233,0,
0.0000,0.0075,1.45250,0,
0.0000,0.0075,1.45267,0,
0.0000,0.0075,1.45283,0,
0.0000,0.0075,1.45300,0,
0.0000,0.0075,1.45317,0,
0.0000,0.0075,1.45333,0,
0.0000,0.0075,1.45350,0,
0.0000,0.0075,1.45367,0,
0.0000,0.0075,1.45383,0,
0.0000,0.0075,1.45400,0,
0.0000,0.0075,1.45417,0,
0.0000,0.0075,1.45433,0,
0.0000,0.0075,1.45450,0,
0.0000,0.0075,1.45467,0,
0.0000,0.0075,1.45483,0,
0.0000,0.0075,1.45500,0,
0.0000,0.0075,1.45517,0,
0.0000,0.0075,1.45533,0,
0.0000,0.0075,1.45550,0,
0.0000,0.0075,1.45567,0,
0.0000,0.0075,1.45583,0,
0.0000,0.0075,1.45600,0,
0.0000,0.0075,1.45617,0,
0.0000,0.0075,1.45633,0,
0.0000,0.0075,1.45650,0,
0.0000,0.0075,1.45667,0,
0.0000,0.0075,1.45683,0,
0.0000,0.0075,1.45700,0,
0.0000,0.0075,1.45717,0,
0.0000,0.0075,1.45733,0,
0.0000,0.0075,1.45750,0,
0.0000,0.0075,1.45767,0,
0.0000,0.0075,1.45783,0,
0.0000,0.0075,1.45800,0,
0.0000,0.0075,1.45817,0,
0.0000,0.0075,1.45833,0,
0.0000,0.0075,1.45850,0,
0.0000,0.0075,1.45867,0,
0.0000,0.0075,1.45883,0,
0.0000,0.0075,1.45900,0,
0.0000,0.0075,1.45917,0,
0.0000,0.0075,1.45933,0,
0.0000,0.0075,1.45950,0,
0.0000,0.0075,1.45967,0,
0.0000,0.0075,1.45983,0,
0.0000,0.0075,1.46000,0,
0.0000,0.0075,1.46017,0,
0.0000,0.0075,1.46033,0,
0.0000,0.0075,1.46050,0,
0.0000,0.0075,1.46067,0,
0.0000,0.0075,1.46083,0,
0.0000,0.0075,1.46100,0,
0.0000,0.0075,1.46117,0,
0.0000,0.0075,1.46133,0,
0.0000,0.0075,1.46150,0,
0.0000,0.0075,1.46167,0,
0.0000,0.0075,1.46183,0,
0.0000,0.0075,1.46200,0,
0.0000,0.0075,1.46217,0,
0.0000,0.0075,1.46233,0,
0.0000,0.0075,1.46250,0,
0.0000,0.0075,1.46267,0,
0.0000,0.0075,1.46283,0,
0.0000,0.0075,1.46300,0,
0.0000,0.0075,1.46317,0,
0.0000,0.0075,1.46333,0,
0.0000,0.0075,1.46350,0,
0.0000,0.0075,1.46367,0,
0.0000,0.0075,1.46383,0,
0.0000,0.0075,1.46400,0,
0.0000,0.0075,1.46417,0,
0.0000,0.0075,1.46433,0,
0.0000,0.0075,1.46450,0,
0.0000,0.0075,1.46467,0,
0.0000,0.0075,1.46483,0,
0.0000,0.0075,1.46500,0,
0.0000,0.0075,1.46517,0,
0.0000,0.0075,1.46533,0,
0.0000,0.0075,1.46550,0,
0.0000,0.0075,1.46567,0,
0.0000,0.0075,1.46583,0,
0.0000,0.0075,1.46600,0,
0.0000,0.0075,1.46617,0,
0.0000,0.0075,1.46633,0,
0.0000,0.0075,1.46650,0,
0.0000,0.0075,1.46667,0,
0.0000,0.0075,1.46683,0,
0.0000,0.0075,1.46700,0,
0.0000,0.0075,1.46717,0,
0.0000,0.0075,1.46733,0,
0.0000,0.0075,1.46750,0,
0.0000,0.0075,1.46767,0,
0.0000,0.0075,1.46783,0,
0.0000,0.0075,1.46800,0,
0.0000,0.0075,1.46817,0,
0.0000,0.0075,1.46833,0,
0.0000,0.0075,1.46850,0,
0.0000,0.0075,1.46867,0,
0.0000,0.0075,1.46883,0,
0.0000,0.0075,1.46900,0,
0.0000,0.0075,1.46917,0,
0.0000,0.0075,1.46933,0,
0.0000,0.0075,1.46950,0,
0.0000,0.0075,1.46967,0,
0.0000,0.0075,1.46983,0,
0.0000,0.0075,1.47000,0,
0.0000,0.0075,1.47017,0,
0.0000,0.0075,1.47033,0,
0.0000,0.0075,1.47050,0,
0.0000,0.0075,1.47067,0,
0.0000,0.0075,1.47083,0,
0.0000,0.0075,1.47100,0,
0.0000,0.0075,1.47117,0,
0.0000,0.0075,1.47133,0,
0.0000,0.0075,1.47150,0,
0.0000,0.0075,1.47167,0,
0.0000,0.0075,1.47183,0,
0.0000,0.0075,1.47200,0,
0.0000,0.0075,1.47217,0,
0.0000,0.0075,1.47233,0,
0.0000,0.0075,1.47250,0,
0.0000,0.0075,1.47267,0,
0.0000,0.0075,1.47283,0,
0.0000,0.0075,1.47300,0,
0.0000,0.0075,1.47317,0,
0.0000,0.0075,1.47333,0,
0.0000,0.0075,1.47350,0,
0.0000,0.0075,1.47367,0,
0.0000,0.0075,1.47383,0,
0.0000,0.0075,1.47400,0,
0.0000,0.0075,1.47417,0,
0.0000,0.0075,1.47433,0,
0.0000,0.0075,1.47450,0,
0.0000,0.0075,1.47467,0,
0.0000,0.0075,1.47483,0,
0.0000,0.0075,1.47500,0,
0.0000,0.0075,1.47517,0,
0.0000,0.0075,1.47533,0,
0.0000,0.0075,1.47550,0,
0.0000,0.0075,1.47567,0,
0.0000,0.0075,1.47583,0,
0.0000,0.0075,1.47600,0,
0.0000,0.0075,1.47617,0,
0.0000,0.0075,1.47633,0,
0.0000,0.0075,1.47650,0,
0.0000,0.0075,1.47667,0,
0.0000,0.0075,1.47683,0,
0.0000,0.0075,1.47700,0,
0.0000,0.0075,1.47717,0,
0.0000,0.0075,1.47733,0,
0.0000,0.0075,1.47750,0,
0.0000,0.0075,1.47767,0,
-0.0372,0.0075,1.47783,0,
-0.0372,0.0075,1.47800,0,
0.0000,0.0075,1.47817,0,
0.0000,0.0075,1.47833,0,
0.0000,0.0075,1.47850,0,
0.0000,0.0075,1.47867,0,
0.0000,0.0075,1.47883,0,
0.0000,0.0075,1.47900,0,
0.0000,0.0075,1.47917,0,
0.0000,0.0075,1.47933,0,
0.0000,0.0075,1.47950,0,
0.0000,0.0075,1.47967,0,
0.0000,0.0075,1.47983,0,
0.0000,0.0075,1.48000,0,
0.0000,0.0075,1.48017,0,
0.0000,0.0075,1.48033,0,
0.0000,0.0075,1.48050,0,
0.0000,0.0075,1.48067,0,
0.0000,0.0075,1.48083,0,
0.0000,0.0075,1.48100,0,
0.0000,0.0075,1.48117,0,
0.0000,0.0075,1.48133,0,
0.0000,0.0075,1.48150,0,
0.0000,0.0075,1.48167,0,
0.0000,0.0075,1.48183,0,
0.0000,0.0075,1.48200,0,
0.0000,0.0075,1.48217,0,
0.0000,0.0075,1.48233,0,
0.0000,0.0075,1.48250,0,
0.0000,0.0075,1.48267,0,
0.0000,0.0075,1.48283,0,
0.0000,0.0075,1.48300,0,
0.0000,0.0075,1.48317,0,
0.0000,0.0075,1.48333,0,
0.0000,0.0075,1.48350,0,
0.0000,0.0075,1.48367,0,
0.0000,0.0075,1.48383,0,
0.0000,0.0075,1.48400,0,
0.0000,0.0075,1.48417,0,
0.0000,0.0075,1.48433,0,
0.0000,0.0075,1.48450,0,
0.0000,0.0075,1.48467,0,
0.0000,0.0075,1.48483,0,
0.0000,0.0075,1.48500,0,
0.0000,0.0075,1.48517,0,
0.0000,0.0075,1.48533,0,
0.0000,0.0075,1.48550,0,
0.0000,0.0075,1.48567,0,
0.0000,0.0075,1.48583,0,
0.0000,0.0075,1.48600,0,
0.0000,0.0075,1.48617,0,
0.0000,0.0075,1.48633,0,
0.0000,0.0075,1.48650,0,
0.0000,0.0075,1.48667,0,
0.0000,0.0075,1.48683,0,
0.0000,0.0075,1.48700,0,
0.0000,0.0075,1.48717,0,
0.0000,0.0075,1.48733,0,
0.0000,0.0075,1.48750,0,
0.0000,0.0075,1.48767,0,
0.0000,0.0075,1.48783,0,
0.0000,0.0075,1.48800,0,
0.0000,0.0075,1.48817,0,
0.0000,0.0075,1.48833,0,
0.0000,0.0075,1.48850,0,
0.0000,0.0075,1.48867,0,
0.0000,0.0075,1.48883,0,
0.0000,0.0075,1.48900,0,
0.0000,0.0075,1.48917,0,
0.0000,0.0075,1.48933,0,
0.0000,0.0075,1.48950,0,
0.0000,0.0075,1.48967,0,
0.0000,0.0075,1.48983,0,
0.0000,0.0075,1.49000,0,
0.0000,0.0075,1.49017,0,
0.0000,0.0075,1.49033,0,
0.0000,0.0075,1.49050,0,
0.0000,0.0075,1.49067,0,
0.0000,0.0075,1.49083,0,
0.0000,0.0075,1.49100,0,
0.0000,0.0075,1.49117,0,
0.0000,0.0075,1.49133,0,
0.0000,0.0075,1.49150,0,
0.0000,0.0075,1.49167,0,
0.0000,0.0075,1.49183,0,
0.0000,0.0075,1.49200,0,
0.0000,0.0075,1.49217,0,
0.0000,0.0075,1.49233,0,
0.0000,0.0075,1.49250,0,
0.0000,0.0075,1.49267,0,
0.0000,0.0075,1.49283,0,
0.0000,0.0075,1.49300,0,
0.0000,0.0075,1.49317,0,
0.0000,0.0075,1.49333,0,
0.0000,0.0075,1.49350,0,
0.0000,0.0075,1.49367,0,
0.0000,0.0075,1.49383,0,
0.0000,0.0075,1.49400,0,
0.0000,0.0075,1.49417,0,
0.0000,0.0075,1.49433,0,
0.0000,0.0075,1.49450,0,
0.0000,0.0075,1.49467,0,
0.0000,0.0075,1.49483,0,
0.0000,0.0075,1.49500,0,
0.0000,0.0075,1.49517,0,
0.0000,0.0075,1.49533,0,
0.0000,0.0075,1.49550,0,
0.0000,0.0075,1.49567,0,
0.0000,0.0075,1.49583,0,
0.0000,0.0075,1.49600,0,
0.0000,0.0075,1.49617,0,
0.0000,0.0075,1.49633,0,
0.0000,0.0075,1.49650,0,
0.0000,0.0075,1.49667,0,
0.0000,0.0075,1.49683,0,
0.0000,0.0075,1.49700,0,
0.0000,0.0075,1.49717,0,
0.0000,0.0075,1.49733,0,
0.0000,0.0075,1.49750,0,
0.0000,0.0075,1.49767,0,
0.0000,0.0075,1.49783,0,
0.0000,0.0075,1.49800,0,
0.0000,0.0075,1.49817,0,
0.0000,0.0075,1.49833,0,
0.0000,0.0075,1.49850,0,
0.0000,0.0075,1.49867,0,
0.0000,0.0075,1.49883,0,
0.0000,0.0075,1.49900,0,
0.0000,0.0075,1.49917,0,
0.0000,0.0075,1.49933,0,
0.0000,0.0075,1.49950,0,
0.0000,0.0075,1.49967,0,
0.0000,0.0075,1.49983,0,
0.0000,0.0075,1.50000,0,
0.0000,0.0075,1.50017,0,
0.0000,0.0075,1.50033,0,
0.0000,0.0075,1.50050,0,
0.0000,0.0075,1.50067,0,
0.0000,0.0075,1.50083,0,
0.0000,0.0075,1.50100,0,
0.0000,0.0075,1.50117,0,
0.0000,0.0075,1.50133,0,
0.0000,0.0075,1.50150,0,
0.0000,0.0075,1.50167,0,
0.0000,0.0075,1.50183,0,
0.0000,0.0075,1.50200,0,
0.0000,0.0075,1.50217,0,
0.0000,0.0075,1.50233,0,
0.0000,0.0075,1.50250,0,
0.0000,0.0075,1.50267,0,
0.0000,0.0075,1.50283,0,
0.0000,0.0075,1.50300,0,
0.0000,0.0075,1.50317,0,
0.0000,0.0075,1.50333,0,
0.0000,0.0075,1.50350,0,
0.0000,0.0075,1.50367,0,
0.0000,0.0075,1.50383,0,
0.0000,0.0075,1.50400,0,
0.0000,0.0075,1.50417,0,
0.0000,0.0075,1.50433,0,
0.0000,0.0075,1.50450,0,
0.0000,0.0075,1.50467,0,
0.0000,0.0075,1.50483,0,
0.0000,0.0075,1.50500,0,
0.0000,0.0075,1.50517,0,
0.0000,0.0075,1.50533,0,
0.0000,0.0075,1.50550,0,
0.0000,0.0075,1.50567,0,
0.0000,0.0075,1.50583,0,
0.0000,0.0075,1.50600,0,
0.0000,0.0075,1.50617,0,
0.0000,0.0075,1.50633,0,
0.0000,0.0075,1.50650,0,
0.0000,0.0075,1.50667,0,
0.0000,0.0075,1.50683,0,
0.0000,0.0075,1.50700,0,
0.0000,0.0075,1.50717,0,
0.0000,0.0075,1.50733,0,
0.0000,0.0075,1.50750,0,
0.0000,0.0075,1.50767,0,
0.0000,0.0075,1.50783,0,
0.0000,0.0075,1.50800,0,
0.0000,0.0075,1.50817,0,
0.0000,0.0075,1.50833,0,
0.0000,0.0075,1.50850,0,
0.0000,0.0075,1.50867,0,
0.0000,0.0075,1.50883,0,
0.0000,0.0075,1.50900,0,
0.0000,0.0075,1.50917,0,
0.0000,0.0075,1.50933,0,
0.0000,0.0075,1.50950,0,
0.0000,0.0075,1.50967,0,
0.0000,0.0075,1.50983,0,
0.0000,0.0075,1.51000,0,
0.0000,0.0075,1.51017,0,
0.0000,0.0075,1.51033,0,
0.0000,0.0075,1.51050,0,
0.0000,0.0075,1.51067,0,
0.0000,0.0075,1.51083,0,
0.0000,0.0075,1.51100,0,
0.0000,0.0075,1.51117,0,
0.0000,0.0075,1.51133,0,
0.0000,0.0075,1.51150,0,
0.0000,0.0075,1.51167,0,
0.0000,0.0075,1.51183,0,
0.0000,0.0075,1.51200,0,
0.0000,0.0075,1.51217,0,
0.0000,0.0075,1.51233,0,
0.0000,0.0075,1.51250,0,
0.0000,0.0075,1.51267,0,
0.0000,0.0075,1.51283,0,
0.0000,0.0075,1.51300,0,
0.0000,0.0075,1.51317,0,
0.0000,0.0075,1.51333,0,
0.0000,0.0075,1.51350,0,
0.0000,0.0075,1.51367,0,
0.0000,0.0075,1.51383,0,
0.0000,0.0075,1.51400,0,
0.0000,0.0075,1.51417,0,
0.0000,0.0075,1.51433,0,
0.0000,0.0075,1.51450,0,
0.0000,0.0075,1.51467,0,
0.0000,0.0075,1.51483,0,
0.0000,0.0075,1.51500,0,
0.0000,0.0075,1.51517,0,
0.0000,0.0075,1.51533,0,
0.0000,0.0075,1.51550,0,
0.0000,0.0075,1.51567,0,
0.0000,0.0075,1.51583,0,
0.0000,0.0075,1.51600,0,
0.0000,0.0075,1.51617,0,
0.0000,0.0075,1.51633,0,
0.0000,0.0075,1.51650,0,
0.0000,0.0075,1.51667,0,
0.0000,0.0075,1.51683,0,
0.0000,0.0075,1.51700,0,
0.0000,0.0075,1.51717,0,
0.0000,0.0075,1.51733,0,
0.0000,0.0075,1.51750,0,
0.0000,0.0075,1.51767,0,
0.0000,0.0075,1.51783,0,
0.0000,0.0075,1.51800,0,
0.0000,0.0075,1.51817,0,
0.0000,0.0075,1.51833,0,
0.0000,0.0075,1.51850,0,
0.0000,0.0075,1.51867,0,
0.0000,0.0075,1.51883,0,
0.0000,0.0075,1.51900,0,
0.0000,0.0075,1.51917,0,
0.0000,0.0075,1.51933,0,
0.0000,0.0075,1.51950,0,
0.0000,0.0075,1.51967,0,
0.0000,0.0075,1.51983,0,
0.0000,0.0075,1.52000,0,
0.0000,0.0075,1.52017,0,
0.0000,0.0075,1.52033,0,
0.0000,0.0075,1.52050,0,
0.0000,0.0075,1.52067,0,
0.0000,0.0075,1.52083,0,
0.0000,0.0075,1.52100,0,
0.0000,0.0075,1.52117,0,
0.0000,0.0075,1.52133,0,
0.0000,0.0075,1.52150,0,
0.0000,0.0075,1.52167,0,
0.0000,0.0075,1.52183,0,
0.0000,0.0075,1.52200,0,
0.0000,0.0075,1.52217,0,
0.0000,0.0075,1.52233,0,
0.0000,0.0075,1.52250,0,
0.0000,0.0075,1.52267,0,
0.0000,0.0075,1.52283,0,
0.0000,0.0075,1.52300,0,
0.0000,0.0075,1.52317,0,
0.0000,0.0075,1.52333,0,
0.0000,0.0075,1.52350,0,
0.0000,0.0075,1.52367,0,
0.0000,0.0075,1.52383,0,
0.0000,0.0075,1.52400,0,
0.0000,0.0075,1.52417,0,
