Force,Distance,Time,Event,
0.0000,0.0075,1.52433,0,
0.0000,0.0075,1.52450,0,
0.0000,0.0075,1.52467,0,
0.0000,0.0075,1.52483,0,
0.0000,0.0075,1.52500,0,
0.0000,0.0075,1.52517,0,
0.0000,0.0075,1.52533,0,
0.0000,0.0075,1.52550,0,
0.0000,0.0075,1.52567,0,
0.0000,0.0075,1.52583,0,
0.0000,0.0075,1.52600,0,
0.0000,0.0075,1.52617,0,
0.0000,0.0075,1.52633,0,
0.0000,0.0075,1.52650,0,
0.0000,0.0075,1.52667,0,
0.0000,0.0075,1.52683,0,
0.0000,0.0075,1.52700,0,
0.0000,0.0075,1.52717,0,
0.0000,0.0075,1.52733,0,
0.0000,0.0075,1.52750,0,
0.0000,0.0075,1.52767,0,
0.0000,0.0075,1.52783,0,
0.0000,0.0075,1.52800,0,
0.0000,0.0075,1.52817,0,
0.0000,0.0075,1.52833,0,
0.0000,0.0075,1.52850,0,
0.0000,0.0075,1.52867,0,
0.0000,0.0075,1.52883,0,
0.0000,0.0075,1.52900,0,
0.0000,0.0075,1.52917,0,
0.0000,0.0075,1.52933,0,
0.0000,0.0075,1.52950,0,
0.0000,0.0075,1.52967,0,
0.0000,0.0075,1.52983,0,
0.0000,0.0075,1.53000,0,
0.0000,0.0075,1.53017,0,
0.0000,0.0075,1.53033,0,
0.0000,0.0075,1.53050,0,
0.0000,0.0075,1.53067,0,
0.0000,0.0075,1.53083,0,
0.0000,0.0075,1.53100,0,
0.0000,0.0075,1.53117,0,
0.0000,0.0075,1.53133,0,
0.0000,0.0075,1.53150,0,
0.0000,0.0075,1.53167,0,
0.0000,0.0075,1.53183,0,
0.0000,0.0075,1.53200,0,
0.0000,0.0075,1.53217,0,
0.0000,0.0075,1.53233,0,
0.0000,0.0075,1.53250,0,
0.0000,0.0075,1.53267,0,
0.0000,0.0075,1.53283,0,
0.0000,0.0075,1.53300,0,
0.0000,0.0075,1.53317,0,
0.0000,0.0075,1.53333,0,
0.0000,0.0075,1.53350,0,
0.0000,0.0075,1.53367,0,
0.0000,0.0075,1.53383,0,
0.0000,0.0075,1.53400,0,
0.0000,0.0075,1.53417,0,
0.0000,0.0075,1.53433,0,
0.0000,0.0075,1.53450,0,
0.0000,0.0075,1.53467,0,
0.0000,0.0075,1.53483,0,
0.0000,0.0075,1.53500,0,
0.0000,0.0075,1.53517,0,
0.0000,0.0075,1.53533,0,
0.0000,0.0075,1.53550,0,
0.0000,0.0075,1.53567,0,
0.0000,0.0075,1.53583,0,
0.0000,0.0075,1.53600,0,
0.0000,0.0075,1.53617,0,
0.0000,0.0075,1.53633,0,
0.0000,0.0075,1.53650,0,
0.0000,0.0075,1.53667,0,
0.0000,0.0075,1.53683,0,
0.0000,0.0075,1.53700,0,
0.0000,0.0075,1.53717,0,
0.0000,0.0075,1.53733,0,
0.0000,0.0075,1.53750,0,
0.0000,0.0075,1.53767,0,
0.0000,0.0075,1.53783,0,
0.0000,0.0075,1.53800,0,
0.0000,0.0075,1.53817,0,
0.0000,0.0075,1.53833,0,
0.0000,0.0075,1.53850,0,
0.0000,0.0075,1.53867,0,
0.0000,0.0075,1.53883,0,
0.0000,0.0075,1.53900,0,
0.0000,0.0075,1.53917,0,
0.0000,0.0075,1.53933,0,
0.0000,0.0075,1.53950,0,
0.0000,0.0075,1.53967,0,
0.0000,0.0075,1.53983,0,
0.0000,0.0075,1.54000,0,
0.0000,0.0075,1.54017,0,
0.0000,0.0075,1.54033,0,
0.0000,0.0075,1.54050,0,
0.0000,0.0075,1.54067,0,
0.0000,0.0075,1.54083,0,
0.0000,0.0075,1.54100,0,
0.0000,0.0075,1.54117,0,
0.0000,0.0075,1.54133,0,
0.0000,0.0075,1.54150,0,
0.0000,0.0075,1.54167,0,
0.0000,0.0075,1.54183,0,
0.0000,0.0075,1.54200,0,
0.0000,0.0075,1.54217,0,
0.0000,0.0075,1.54233,0,
0.0000,0.0075,1.54250,0,
0.0000,0.0075,1.54267,0,
0.0000,0.0075,1.54283,0,
0.0000,0.0075,1.54300,0,
0.0000,0.0075,1.54317,0,
0.0000,0.0075,1.54333,0,
0.0000,0.0075,1.54350,0,
0.0000,0.0075,1.54367,0,
0.0000,0.0075,1.54383,0,
0.0000,0.0075,1.54400,0,
0.0000,0.0075,1.54417,0,
0.0000,0.0075,1.54433,0,
0.0000,0.0075,1.54450,0,
0.0000,0.0075,1.54467,0,
0.0000,0.0075,1.54483,0,
0.0000,0.0075,1.54500,0,
0.0000,0.0075,1.54517,0,
0.0000,0.0075,1.54533,0,
0.0000,0.0075,1.54550,0,
0.0000,0.0075,1.54567,0,
0.0000,0.0075,1.54583,0,
0.0000,0.0075,1.54600,0,
0.0000,0.0075,1.54617,0,
0.0000,0.0075,1.54633,0,
0.0000,0.0075,1.54650,0,
0.0000,0.0075,1.54667,0,
0.0000,0.0075,1.54683,0,
0.0000,0.0075,1.54700,0,
0.0000,0.0075,1.54717,0,
0.0000,0.0075,1.54733,0,
0.0000,0.0075,1.54750,0,
0.0000,0.0075,1.54767,0,
0.0000,0.0075,1.54783,0,
0.0000,0.0075,1.54800,0,
0.0000,0.0075,1.54817,0,
0.0000,0.0075,1.54833,0,
0.0000,0.0075,1.54850,0,
0.0000,0.0075,1.54867,0,
0.0000,0.0075,1.54883,0,
0.0000,0.0075,1.54900,0,
0.0000,0.0075,1.54917,0,
0.0000,0.0075,1.54933,0,
0.0000,0.0075,1.54950,0,
0.0000,0.0075,1.54967,0,
0.0000,0.0075,1.54983,0,
0.0000,0.0075,1.55000,0,
0.0000,0.0075,1.55017,0,
0.0000,0.0075,1.55033,0,
0.0000,0.0075,1.55050,0,
0.0000,0.0075,1.55067,0,
0.0000,0.0075,1.55083,0,
0.0000,0.0075,1.55100,0,
0.0000,0.0075,1.55117,0,
0.0000,0.0075,1.55133,0,
0.0000,0.0075,1.55150,0,
0.0000,0.0075,1.55167,0,
0.0000,0.0075,1.55183,0,
0.0000,0.0075,1.55200,0,
0.0000,0.0075,1.55217,0,
0.0000,0.0075,1.55233,0,
0.0000,0.0075,1.55250,0,
0.0000,0.0075,1.55267,0,
0.0000,0.0075,1.55283,0,
0.0000,0.0075,1.55300,0,
0.0000,0.0075,1.55317,0,
0.0000,0.0075,1.55333,0,
0.0000,0.0075,1.55350,0,
0.0000,0.0075,1.55367,0,
0.0000,0.0075,1.55383,0,
0.0000,0.0075,1.55400,0,
0.0000,0.0075,1.55417,0,
0.0000,0.0075,1.55433,0,
0.0000,0.0075,1.55450,0,
0.0000,0.0075,1.55467,0,
0.0000,0.0075,1.55483,0,
0.0000,0.0075,1.55500,0,
0.0000,0.0075,1.55517,0,
0.0000,0.0075,1.55533,0,
0.0000,0.0075,1.55550,0,
0.0000,0.0075,1.55567,0,
0.0000,0.0075,1.55583,0,
0.0000,0.0075,1.55600,0,
0.0000,0.0075,1.55617,0,
0.0000,0.0075,1.55633,0,
0.0000,0.0075,1.55650,0,
0.0000,0.0075,1.55667,0,
0.0000,0.0075,1.55683,0,
0.0000,0.0075,1.55700,0,
0.0000,0.0075,1.55717,0,
0.0000,0.0075,1.55733,0,
0.0000,0.0075,1.55750,0,
0.0000,0.0075,1.55767,0,
0.0000,0.0075,1.55783,0,
0.0000,0.0075,1.55800,0,
0.0000,0.0075,1.55817,0,
0.0000,0.0075,1.55833,0,
0.0000,0.0075,1.55850,0,
0.0000,0.0075,1.55867,0,
0.0000,0.0075,1.55883,0,
0.0000,0.0075,1.55900,0,
0.0000,0.0075,1.55917,0,
0.0000,0.0075,1.55933,0,
0.0000,0.0075,1.55950,0,
0.0000,0.0075,1.55967,0,
0.0000,0.0075,1.55983,0,
0.0000,0.0075,1.56000,0,
0.0000,0.0075,1.56017,0,
0.0000,0.0075,1.56033,0,
0.0000,0.0075,1.56050,0,
0.0000,0.0075,1.56067,0,
0.0000,0.0075,1.56083,0,
0.0000,0.0075,1.56100,0,
0.0000,0.0075,1.56117,0,
0.0000,0.0075,1.56133,0,
0.0000,0.0075,1.56150,0,
0.0000,0.0075,1.56167,0,
0.0000,0.0075,1.56183,0,
0.0000,0.0075,1.56200,0,
0.0000,0.0075,1.56217,0,
0.0000,0.0075,1.56233,0,
0.0000,0.0075,1.56250,0,
0.0000,0.0075,1.56267,0,
0.0000,0.0075,1.56283,0,
0.0000,0.0075,1.56300,0,
0.0000,0.0075,1.56317,0,
0.0000,0.0075,1.56333,0,
0.0000,0.0075,1.56350,0,
0.0000,0.0075,1.56367,0,
0.0000,0.0075,1.56383,0,
0.0000,0.0075,1.56400,0,
0.0000,0.0075,1.56417,0,
0.0000,0.0075,1.56433,0,
0.0000,0.0075,1.56450,0,
0.0000,0.0075,1.56467,0,
0.0000,0.0075,1.56483,0,
0.0000,0.0075,1.56500,0,
0.0000,0.0075,1.56517,0,
0.0000,0.0075,1.56533,0,
0.0000,0.0075,1.56550,0,
0.0000,0.0075,1.56567,0,
0.0000,0.0075,1.56583,0,
0.0000,0.0075,1.56600,0,
0.0000,0.0075,1.56617,0,
0.0000,0.0075,1.56633,0,
0.0000,0.0075,1.56650,0,
0.0000,0.0075,1.56667,0,
0.0000,0.0075,1.56683,0,
0.0000,0.0075,1.56700,0,
0.0000,0.0075,1.56717,0,
0.0000,0.0075,1.56733,0,
0.0000,0.0075,1.56750,0,
0.0000,0.0075,1.56767,0,
0.0000,0.0075,1.56783,0,
0.0000,0.0075,1.56800,0,
0.0000,0.0075,1.56817,0,
0.0000,0.0075,1.56833,0,
0.0000,0.0075,1.56850,0,
0.0000,0.0075,1.56867,0,
0.0000,0.0075,1.56883,0,
0.0000,0.0075,1.56900,0,
0.0000,0.0075,1.56917,0,
0.0000,0.0075,1.56933,0,
0.0000,0.0075,1.56950,0,
0.0000,0.0075,1.56967,0,
0.0000,0.0075,1.56983,0,
0.0000,0.0075,1.57000,0,
0.0000,0.0075,1.57017,0,
0.0000,0.0075,1.57033,0,
0.0000,0.0075,1.57050,0,
0.0000,0.0075,1.57067,0,
0.0000,0.0075,1.57083,0,
0.0000,0.0075,1.57100,0,
0.0000,0.0075,1.57117,0,
0.0000,0.0075,1.57133,0,
0.0000,0.0075,1.57150,0,
0.0000,0.0075,1.57167,0,
0.0000,0.0075,1.57183,0,
0.0000,0.0075,1.57200,0,
0.0000,0.0075,1.57217,0,
0.0000,0.0075,1.57233,0,
0.0000,0.0075,1.57250,0,
0.0000,0.0075,1.57267,0,
0.0000,0.0075,1.57283,0,
0.0000,0.0075,1.57300,0,
0.0000,0.0075,1.57317,0,
0.0000,0.0075,1.57333,0,
0.0000,0.0075,1.57350,0,
0.0000,0.0075,1.57367,0,
0.0000,0.0075,1.57383,0,
0.0000,0.0075,1.57400,0,
0.0000,0.0075,1.57417,0,
0.0000,0.0075,1.57433,0,
0.0000,0.0075,1.57450,0,
0.0000,0.0075,1.57467,0,
0.0000,0.0075,1.57483,0,
0.0000,0.0075,1.57500,0,
0.0000,0.0075,1.57517,0,
0.0000,0.0075,1.57533,0,
0.0000,0.0075,1.57550,0,
0.0000,0.0075,1.57567,0,
0.0000,0.0075,1.57583,0,
0.0000,0.0075,1.57600,0,
0.0000,0.0075,1.57617,0,
0.0000,0.0075,1.57633,0,
0.0000,0.0075,1.57650,0,
0.0000,0.0075,1.57667,0,
0.0000,0.0075,1.57683,0,
0.0000,0.0075,1.57700,0,
0.0000,0.0075,1.57717,0,
0.0000,0.0075,1.57733,0,
0.0000,0.0075,1.57750,0,
0.0000,0.0075,1.57767,0,
0.0000,0.0075,1.57783,0,
0.0000,0.0075,1.57800,0,
0.0000,0.0075,1.57817,0,
0.0000,0.0075,1.57833,0,
0.0000,0.0075,1.57850,0,
0.0000,0.0075,1.57867,0,
0.0000,0.0075,1.57883,0,
0.0000,0.0075,1.57900,0,
0.0000,0.0075,1.57917,0,
0.0000,0.0075,1.57933,0,
0.0000,0.0075,1.57950,0,
0.0000,0.0075,1.57967,0,
0.0000,0.0075,1.57983,0,
0.0000,0.0075,1.58000,0,
0.0000,0.0075,1.58017,0,
0.0000,0.0075,1.58033,0,
0.0000,0.0075,1.58050,0,
0.0000,0.0075,1.58067,0,
0.0000,0.0075,1.58083,0,
0.0000,0.0075,1.58100,0,
0.0000,0.0075,1.58117,0,
0.0000,0.0075,1.58133,0,
0.0000,0.0075,1.58150,0,
0.0000,0.0075,1.58167,0,
0.0000,0.0075,1.58183,0,
0.0000,0.0075,1.58200,0,
0.0000,0.0075,1.58217,0,
0.0000,0.0075,1.58233,0,
0.0000,0.0075,1.58250,0,
0.0000,0.0075,1.58267,0,
0.0000,0.0075,1.58283,0,
0.0000,0.0075,1.58300,0,
0.0000,0.0075,1.58317,0,
0.0000,0.0075,1.58333,0,
0.0000,0.0075,1.58350,0,
0.0000,0.0075,1.58367,0,
0.0000,0.0075,1.58383,0,
0.0000,0.0075,1.58400,0,
0.0000,0.0075,1.58417,0,
0.0000,0.0075,1.58433,0,
0.0000,0.0075,1.58450,0,
0.0000,0.0075,1.58467,0,
0.0000,0.0075,1.58483,0,
0.0000,0.0075,1.58500,0,
0.0000,0.0075,1.58517,0,
0.0000,0.0075,1.58533,0,
0.0000,0.0075,1.58550,0,
0.0000,0.0075,1.58567,0,
0.0000,0.0075,1.58583,0,
0.0000,0.0075,1.58600,0,
0.0000,0.0075,1.58617,0,
0.0000,0.0075,1.58633,0,
0.0000,0.0075,1.58650,0,
0.0000,0.0075,1.58667,0,
0.0000,0.0075,1.58683,0,
0.0000,0.0075,1.58700,0,
0.0000,0.0075,1.58717,0,
0.0000,0.0075,1.58733,0,
0.0000,0.0075,1.58750,0,
0.0000,0.0075,1.58767,0,
0.0000,0.0075,1.58783,0,
0.0000,0.0075,1.58800,0,
0.0000,0.0075,1.58817,0,
0.0000,0.0075,1.58833,0,
0.0000,0.0075,1.58850,0,
0.0000,0.0075,1.58867,0,
0.0000,0.0075,1.58883,0,
0.0000,0.0075,1.58900,0,
0.0000,0.0075,1.58917,0,
0.0000,0.0075,1.58933,0,
0.0000,0.0075,1.58950,0,
0.0000,0.0075,1.58967,0,
0.0000,0.0075,1.58983,0,
0.0000,0.0075,1.59000,0,
0.0000,0.0075,1.59017,0,
0.0000,0.0075,1.59033,0,
0.0000,0.0075,1.59050,0,
0.0000,0.0075,1.59067,0,
0.0000,0.0075,1.59083,0,
0.0000,0.0075,1.59100,0,
0.0000,0.0075,1.59117,0,
0.0000,0.0075,1.59133,0,
0.0000,0.0075,1.59150,0,
0.0000,0.0075,1.59167,0,
0.0000,0.0075,1.59183,0,
0.0000,0.0075,1.59200,0,
0.0000,0.0075,1.59217,0,
0.0000,0.0075,1.59233,0,
0.0000,0.0075,1.59250,0,
0.0000,0.0075,1.59267,0,
0.0000,0.0075,1.59283,0,
0.0000,0.0075,1.59300,0,
0.0000,0.0075,1.59317,0,
0.0000,0.0075,1.59333,0,
0.0000,0.0075,1.59350,0,
0.0000,0.0075,1.59367,0,
0.0000,0.0075,1.59383,0,
0.0000,0.0075,1.59400,0,
0.0000,0.0075,1.59417,0,
0.0000,0.0075,1.59433,0,
0.0000,0.0075,1.59450,0,
0.0000,0.0075,1.59467,0,
0.0000,0.0075,1.59483,0,
0.0000,0.0075,1.59500,0,
0.0000,0.0075,1.59517,0,
0.0000,0.0075,1.59533,0,
0.0000,0.0075,1.59550,0,
0.0000,0.0075,1.59567,0,
0.0000,0.0075,1.59583,0,
0.0000,0.0075,1.59600,0,
0.0000,0.0075,1.59617,0,
0.0000,0.0075,1.59633,0,
0.0000,0.0075,1.59650,0,
0.0000,0.0075,1.59667,0,
0.0000,0.0075,1.59683,0,
0.0000,0.0075,1.59700,0,
0.0000,0.0075,1.59717,0,
0.0000,0.0075,1.59733,0,
0.0000,0.0075,1.59750,0,
0.0000,0.0075,1.59767,0,
0.0000,0.0075,1.59783,0,
0.0000,0.0075,1.59800,0,
0.0000,0.0075,1.59817,0,
0.0000,0.0075,1.59833,0,
0.0000,0.0075,1.59850,0,
0.0000,0.0075,1.59867,0,
0.0000,0.0075,1.59883,0,
0.0000,0.0075,1.59900,0,
0.0000,0.0075,1.59917,0,
0.0000,0.0075,1.59933,0,
0.0000,0.0075,1.59950,0,
0.0000,0.0075,1.59967,0,
0.0000,0.0075,1.59983,0,
0.0000,0.0075,1.60000,0,
0.0000,0.0075,1.60017,0,
0.0000,0.0075,1.60033,0,
0.0000,0.0075,1.60050,0,
0.0000,0.0075,1.60067,0,
0.0000,0.0075,1.60083,0,
0.0000,0.0075,1.60100,0,
0.0000,0.0075,1.60117,0,
0.0000,0.0075,1.60133,0,
0.0000,0.0075,1.60150,0,
0.0000,0.0075,1.60167,0,
0.0000,0.0075,1.60183,0,
0.0000,0.0075,1.60200,0,
0.0000,0.0075,1.60217,0,
0.0000,0.0075,1.60233,0,
0.0000,0.0075,1.60250,0,
0.0000,0.0075,1.60267,0,
0.0000,0.0075,1.60283,0,
0.0000,0.0075,1.60300,0,
0.0000,0.0075,1.60317,0,
0.0000,0.0075,1.60333,0,
0.0000,0.0075,1.60350,0,
0.0000,0.0075,1.60367,0,
0.0000,0.0075,1.60383,0,
0.0000,0.0075,1.60400,0,
0.0000,0.0075,1.60417,0,
0.0000,0.0075,1.60433,0,
0.0000,0.0075,1.60450,0,
0.0000,0.0075,1.60467,0,
0.0000,0.0075,1.60483,0,
0.0000,0.0075,1.60500,0,
0.0000,0.0075,1.60517,0,
0.0000,0.0075,1.60533,0,
0.0000,0.0075,1.60550,0,
0.0000,0.0075,1.60567,0,
0.0000,0.0075,1.60583,0,
0.0000,0.0075,1.60600,0,
0.0000,0.0075,1.60617,0,
0.0000,0.0075,1.60633,0,
0.0000,0.0075,1.60650,0,
0.0000,0.0075,1.60667,0,
0.0000,0.0075,1.60683,0,
0.0000,0.0075,1.60700,0,
0.0000,0.0075,1.60717,0,
0.0000,0.0075,1.60733,0,
0.0000,0.0075,1.60750,0,
0.0000,0.0075,1.60767,0,
0.0000,0.0075,1.60783,0,
0.0000,0.0075,1.60800,0,
0.0000,0.0075,1.60817,0,
0.0000,0.0075,1.60833,0,
0.0000,0.0075,1.60850,0,
0.0000,0.0075,1.60867,0,
0.0000,0.0075,1.60883,0,
0.0000,0.0075,1.60900,0,
0.0000,0.0075,1.60917,0,
0.0000,0.0075,1.60933,0,
0.0000,0.0075,1.60950,0,
0.0000,0.0075,1.60967,0,
0.0000,0.0075,1.60983,0,
0.0000,0.0075,1.61000,0,
0.0000,0.0075,1.61017,0,
0.0000,0.0075,1.61033,0,
0.0000,0.0075,1.61050,0,
0.0000,0.0075,1.61067,0,
0.0000,0.0075,1.61083,0,
0.0000,0.0075,1.61100,0,
0.0000,0.0075,1.61117,0,
0.0000,0.0075,1.61133,0,
0.0000,0.0075,1.61150,0,
0.0000,0.0075,1.61167,0,
0.0000,0.0075,1.61183,0,
0.0000,0.0075,1.61200,0,
0.0000,0.0075,1.61217,0,
0.0000,0.0075,1.61233,0,
0.0000,0.0075,1.61250,0,
0.0000,0.0075,1.61267,0,
0.0000,0.0075,1.61283,0,
0.0000,0.0075,1.61300,0,
0.0000,0.0075,1.61317,0,
0.0000,0.0075,1.61333,0,
0.0000,0.0075,1.61350,0,
0.0000,0.0075,1.61367,0,
0.0000,0.0075,1.61383,0,
0.0000,0.0075,1.61400,0,
0.0000,0.0075,1.61417,0,
0.0000,0.0075,1.61433,0,
0.0000,0.0075,1.61450,0,
0.0000,0.0075,1.61467,0,
0.0000,0.0075,1.61483,0,
0.0000,0.0075,1.61500,0,
0.0000,0.0075,1.61517,0,
0.0000,0.0075,1.61533,0,
0.0000,0.0075,1.61550,0,
0.0000,0.0075,1.61567,0,
0.0000,0.0075,1.61583,0,
0.0000,0.0075,1.61600,0,
0.0000,0.0075,1.61617,0,
0.0000,0.0075,1.61633,0,
0.0000,0.0075,1.61650,0,
0.0000,0.0075,1.61667,0,
0.0000,0.0075,1.61683,0,
0.0000,0.0075,1.61700,0,
0.0000,0.0075,1.61717,0,
0.0000,0.0075,1.61733,0,
0.0000,0.0075,1.61750,0,
0.0000,0.0075,1.61767,0,
0.0000,0.0075,1.61783,0,
0.0000,0.0075,1.61800,0,
0.0000,0.0075,1.61817,0,
0.0000,0.0075,1.61833,0,
0.0000,0.0075,1.61850,0,
0.0000,0.0075,1.61867,0,
0.0000,0.0075,1.61883,0,
0.0000,0.0075,1.61900,0,
0.0000,0.0075,1.61917,0,
0.0000,0.0075,1.61933,0,
0.0000,0.0075,1.61950,0,
0.0000,0.0075,1.61967,0,
0.0000,0.0075,1.61983,0,
0.0000,0.0075,1.62000,0,
0.0000,0.0075,1.62017,0,
0.0000,0.0075,1.62033,0,
0.0000,0.0075,1.62050,0,
0.0000,0.0075,1.62067,0,
0.0000,0.0075,1.62083,0,
0.0000,0.0075,1.62100,0,
0.0000,0.0075,1.62117,0,
0.0000,0.0075,1.62133,0,
0.0000,0.0075,1.62150,0,
0.0000,0.0075,1.62167,0,
0.0000,0.0075,1.62183,0,
0.0000,0.0075,1.62200,0,
0.0000,0.0075,1.62217,0,
0.0000,0.0075,1.62233,0,
0.0000,0.0075,1.62250,0,
0.0000,0.0075,1.62267,0,
0.0000,0.0075,1.62283,0,
0.0000,0.0075,1.62300,0,
0.0000,0.0075,1.62317,0,
0.0000,0.0075,1.62333,0,
0.0000,0.0075,1.62350,0,
0.0000,0.0075,1.62367,0,
0.0000,0.0075,1.62383,0,
0.0000,0.0075,1.62400,0,
0.0000,0.0075,1.62417,0,
0.0000,0.0075,1.62433,0,
0.0000,0.0075,1.62450,0,
0.0000,0.0075,1.62467,0,
0.0000,0.0075,1.62483,0,
0.0000,0.0075,1.62500,0,
0.0000,0.0075,1.62517,0,
0.0000,0.0075,1.62533,0,
0.0000,0.0075,1.62550,0,
0.0000,0.0075,1.62567,0,
0.0000,0.0075,1.62583,0,
0.0000,0.0075,1.62600,0,
0.0000,0.0075,1.62617,0,
0.0000,0.0075,1.62633,0,
0.0000,0.0075,1.62650,0,
0.0000,0.0075,1.62667,0,
0.0000,0.0075,1.62683,0,
0.0000,0.0075,1.62700,0,
0.0000,0.0075,1.62717,0,
0.0000,0.0075,1.62733,0,
0.0000,0.0075,1.62750,0,
0.0000,0.0075,1.62767,0,
0.0000,0.0075,1.62783,0,
0.0000,0.0075,1.62800,0,
0.0000,0.0075,1.62817,0,
0.0000,0.0075,1.62833,0,
0.0000,0.0075,1.62850,0,
0.0000,0.0075,1.62867,0,
0.0000,0.0075,1.62883,0,
0.0000,0.0075,1.62900,0,
0.0000,0.0075,1.62917,0,
0.0000,0.0075,1.62933,0,
0.0000,0.0075,1.62950,0,
0.0000,0.0075,1.62967,0,
0.0000,0.0075,1.62983,0,
0.0000,0.0075,1.63000,0,
0.0000,0.0075,1.63017,0,
0.0000,0.0075,1.63033,0,
0.0000,0.0075,1.63050,0,
0.0000,0.0075,1.63067,0,
0.0000,0.0075,1.63083,0,
0.0000,0.0075,1.63100,0,
0.0000,0.0075,1.63117,0,
0.0000,0.0075,1.63133,0,
0.0000,0.0075,1.63150,0,
0.0000,0.0075,1.63167,0,
0.0000,0.0075,1.63183,0,
0.0000,0.0075,1.63200,0,
0.0000,0.0075,1.63217,0,
0.0000,0.0075,1.63233,0,
0.0000,0.0075,1.63250,0,
0.0000,0.0075,1.63267,0,
0.0000,0.0075,1.63283,0,
0.0000,0.0075,1.63300,0,
0.0000,0.0075,1.63317,0,
0.0000,0.0075,1.63333,0,
0.0000,0.0075,1.63350,0,
0.0000,0.0075,1.63367,0,
0.0000,0.0075,1.63383,0,
0.0000,0.0075,1.63400,0,
0.0000,0.0075,1.63417,0,
0.0000,0.0075,1.63433,0,
0.0000,0.0075,1.63450,0,
0.0000,0.0075,1.63467,0,
0.0000,0.0075,1.63483,0,
0.0000,0.0075,1.63500,0,
0.0000,0.0075,1.63517,0,
0.0000,0.0075,1.63533,0,
0.0000,0.0075,1.63550,0,
0.0000,0.0075,1.63567,0,
0.0000,0.0075,1.63583,0,
0.0000,0.0075,1.63600,0,
0.0000,0.0075,1.63617,0,
0.0000,0.0075,1.63633,0,
0.0000,0.0075,1.63650,0,
0.0000,0.0075,1.63667,0,
0.0000,0.0075,1.63683,0,
0.0000,0.0075,1.63700,0,
0.0000,0.0075,1.63717,0,
0.0000,0.0075,1.63733,0,
0.0000,0.0075,1.63750,0,
0.0000,0.0075,1.63767,0,
0.0000,0.0075,1.63783,0,
0.0000,0.0075,1.63800,0,
0.0000,0.0075,1.63817,0,
0.0000,0.0075,1.63833,0,
0.0000,0.0075,1.63850,0,
0.0000,0.0075,1.63867,0,
0.0000,0.0075,1.63883,0,
0.0000,0.0075,1.63900,0,
0.0000,0.0075,1.63917,0,
0.0000,0.0075,1.63933,0,
0.0000,0.0075,1.63950,0,
0.0000,0.0075,1.63967,0,
0.0000,0.0075,1.63983,0,
0.0000,0.0075,1.64000,0,
0.0000,0.0075,1.64017,0,
0.0000,0.0075,1.64033,0,
0.0000,0.0075,1.64050,0,
0.0000,0.0075,1.64067,0,
0.0000,0.0075,1.64083,0,
0.0000,0.0075,1.64100,0,
0.0000,0.0075,1.64117,0,
0.0000,0.0075,1.64133,0,
0.0000,0.0075,1.64150,0,
0.0000,0.0075,1.64167,0,
0.0000,0.0075,1.64183,0,
0.0000,0.0075,1.64200,0,
0.0000,0.0075,1.64217,0,
0.0000,0.0075,1.64233,0,
0.0000,0.0075,1.64250,0,
0.0000,0.0075,1.64267,0,
0.0000,0.0075,1.64283,0,
0.0000,0.0075,1.64300,0,
0.0000,0.0075,1.64317,0,
0.0000,0.0075,1.64333,0,
0.0000,0.0075,1.64350,0,
0.0000,0.0075,1.64367,0,
0.0000,0.0075,1.64383,0,
0.0000,0.0075,1.64400,0,
0.0000,0.0075,1.64417,0,
0.0000,0.0075,1.64433,0,
0.0000,0.0075,1.64450,0,
0.0000,0.0075,1.64467,0,
0.0000,0.0075,1.64483,0,
0.0000,0.0075,1.64500,0,
0.0000,0.0075,1.64517,0,
0.0000,0.0075,1.64533,0,
0.0000,0.0075,1.64550,0,
0.0000,0.0075,1.64567,0,
0.0000,0.0075,1.64583,0,
0.0000,0.0075,1.64600,0,
0.0000,0.0075,1.64617,0,
0.0000,0.0075,1.64633,0,
0.0000,0.0075,1.64650,0,
0.0000,0.0075,1.64667,0,
0.0000,0.0075,1.64683,0,
0.0000,0.0075,1.64700,0,
0.0000,0.0075,1.64717,0,
0.0000,0.0075,1.64733,0,
0.0000,0.0075,1.64750,0,
0.0000,0.0075,1.64767,0,
0.0000,0.0075,1.64783,0,
0.0000,0.0075,1.64800,0,
0.0000,0.0075,1.64817,0,
0.0000,0.0075,1.64833,0,
0.0000,0.0075,1.64850,0,
