Force,Distance,Time,Event,
0.0000,0.0075,1.64867,0,
0.0000,0.0075,1.64883,0,
0.0000,0.0075,1.64900,0,
0.0000,0.0075,1.64917,0,
0.0000,0.0075,1.64933,0,
0.0000,0.0075,1.64950,0,
0.0000,0.0075,1.64967,0,
0.0000,0.0075,1.64983,0,
0.0000,0.0075,1.65000,0,
0.0000,0.0075,1.65017,0,
0.0000,0.0075,1.65033,0,
0.0000,0.0075,1.65050,0,
0.0000,0.0075,1.65067,0,
0.0000,0.0075,1.65083,0,
0.0000,0.0075,1.65100,0,
0.0000,0.0075,1.65117,0,
0.0000,0.0075,1.65133,0,
0.0000,0.0075,1.65150,0,
0.0000,0.0075,1.65167,0,
0.0000,0.0075,1.65183,0,
0.0000,0.0075,1.65200,0,
0.0000,0.0075,1.65217,0,
0.0000,0.0075,1.65233,0,
0.0000,0.0075,1.65250,0,
0.0000,0.0075,1.65267,0,
0.0000,0.0075,1.65283,0,
0.0000,0.0075,1.65300,0,
0.0000,0.0075,1.65317,0,
0.0000,0.0075,1.65333,0,
0.0000,0.0075,1.65350,0,
0.0000,0.0075,1.65367,0,
0.0000,0.0075,1.65383,0,
0.0000,0.0075,1.65400,0,
0.0000,0.0075,1.65417,0,
0.0000,0.0075,1.65433,0,
0.0000,0.0075,1.65450,0,
0.0000,0.0075,1.65467,0,
0.0000,0.0075,1.65483,0,
0.0000,0.0075,1.65500,0,
0.0000,0.0075,1.65517,0,
0.0000,0.0075,1.65533,0,
0.0000,0.0075,1.65550,0,
0.0000,0.0075,1.65567,0,
0.0000,0.0075,1.65583,0,
0.0000,0.0075,1.65600,0,
0.0000,0.0075,1.65617,0,
0.0000,0.0075,1.65633,0,
0.0000,0.0075,1.65650,0,
0.0000,0.0075,1.65667,0,
0.0000,0.0075,1.65683,0,
0.0000,0.0075,1.65700,0,
0.0000,0.0075,1.65717,0,
0.0000,0.0075,1.65733,0,
0.0000,0.0075,1.65750,0,
0.0000,0.0075,1.65767,0,
0.0000,0.0075,1.65783,0,
0.0000,0.0075,1.65800,0,
0.0000,0.0075,1.65817,0,
0.0000,0.0075,1.65833,0,
0.0000,0.0075,1.65850,0,
0.0000,0.0075,1.65867,0,
0.0000,0.0075,1.65883,0,
0.0000,0.0075,1.65900,0,
0.0000,0.0075,1.65917,0,
0.0000,0.0075,1.65933,0,
0.0000,0.0075,1.65950,0,
0.0000,0.0075,1.65967,0,
0.0000,0.0075,1.65983,0,
0.0000,0.0075,1.66000,0,
0.0000,0.0075,1.66017,0,
0.0000,0.0075,1.66033,0,
0.0000,0.0075,1.66050,0,
0.0000,0.0075,1.66067,0,
0.0000,0.0075,1.66083,0,
0.0000,0.0075,1.66100,0,
0.0000,0.0075,1.66117,0,
0.0000,0.0075,1.66133,0,
0.0000,0.0075,1.66150,0,
0.0000,0.0075,1.66167,0,
0.0000,0.0075,1.66183,0,
0.0000,0.0075,1.66200,0,
0.0000,0.0075,1.66217,0,
0.0000,0.0075,1.66233,0,
0.0000,0.0075,1.66250,0,
0.0000,0.0075,1.66267,0,
0.0000,0.0075,1.66283,0,
0.0000,0.0075,1.66300,0,
0.0000,0.0075,1.66317,0,
0.0000,0.0075,1.66333,0,
0.0000,0.0075,1.66350,0,
0.0000,0.0075,1.66367,0,
0.0000,0.0075,1.66383,0,
0.0000,0.0075,1.66400,0,
0.0000,0.0075,1.66417,0,
0.0000,0.0075,1.66433,0,
0.0000,0.0075,1.66450,0,
0.0000,0.0075,1.66467,0,
0.0000,0.0075,1.66483,0,
0.0000,0.0075,1.66500,0,
0.0000,0.0075,1.66517,0,
0.0000,0.0075,1.66533,0,
0.0000,0.0075,1.66550,0,
0.0000,0.0075,1.66567,0,
0.0000,0.0075,1.66583,0,
0.0000,0.0075,1.66600,0,
0.0000,0.0075,1.66617,0,
0.0000,0.0075,1.66633,0,
0.0000,0.0075,1.66650,0,
0.0000,0.0075,1.66667,0,
0.0000,0.0075,1.66683,0,
0.0000,0.0075,1.66700,0,
0.0000,0.0075,1.66717,0,
0.0000,0.0075,1.66733,0,
0.0000,0.0075,1.66750,0,
0.0000,0.0075,1.66767,0,
0.0000,0.0075,1.66783,0,
0.0000,0.0075,1.66800,0,
0.0000,0.0075,1.66817,0,
0.0000,0.0075,1.66833,0,
0.0000,0.0075,1.66850,0,
0.0000,0.0075,1.66867,0,
0.0000,0.0075,1.66883,0,
0.0000,0.0075,1.66900,0,
0.0000,0.0075,1.66917,0,
0.0000,0.0075,1.66933,0,
0.0000,0.0075,1.66950,0,
0.0000,0.0075,1.66967,0,
0.0000,0.0075,1.66983,0,
0.0000,0.0075,1.67000,0,
0.0000,0.0075,1.67017,0,
0.0000,0.0075,1.67033,0,
0.0000,0.0075,1.67050,0,
0.0000,0.0075,1.67067,0,
0.0000,0.0075,1.67083,0,
0.0000,0.0075,1.67100,0,
0.0000,0.0075,1.67117,0,
0.0000,0.0075,1.67133,0,
0.0000,0.0075,1.67150,0,
0.0000,0.0075,1.67167,0,
0.0000,0.0075,1.67183,0,
0.0000,0.0075,1.67200,0,
0.0000,0.0075,1.67217,0,
0.0000,0.0075,1.67233,0,
0.0000,0.0075,1.67250,0,
0.0000,0.0075,1.67267,0,
0.0000,0.0075,1.67283,0,
0.0000,0.0075,1.67300,0,
0.0000,0.0075,1.67317,0,
0.0000,0.0075,1.67333,0,
0.0000,0.0075,1.67350,0,
0.0000,0.0075,1.67367,0,
0.0000,0.0075,1.67383,0,
0.0000,0.0075,1.67400,0,
0.0000,0.0075,1.67417,0,
0.0000,0.0075,1.67433,0,
0.0000,0.0075,1.67450,0,
0.0000,0.0075,1.67467,0,
0.0000,0.0075,1.67483,0,
0.0000,0.0075,1.67500,0,
0.0000,0.0075,1.67517,0,
0.0000,0.0075,1.67533,0,
0.0000,0.0075,1.67550,0,
0.0000,0.0075,1.67567,0,
0.0000,0.0075,1.67583,0,
0.0000,0.0075,1.67600,0,
0.0000,0.0075,1.67617,0,
0.0000,0.0075,1.67633,0,
0.0000,0.0075,1.67650,0,
0.0000,0.0075,1.67667,0,
0.0000,0.0075,1.67683,0,
0.0000,0.0075,1.67700,0,
0.0000,0.0075,1.67717,0,
0.0000,0.0075,1.67733,0,
0.0000,0.0075,1.67750,0,
0.0000,0.0075,1.67767,0,
0.0000,0.0075,1.67783,0,
0.0000,0.0075,1.67800,0,
0.0000,0.0075,1.67817,0,
0.0000,0.0075,1.67833,0,
0.0000,0.0075,1.67850,0,
0.0000,0.0075,1.67867,0,
0.0000,0.0075,1.67883,0,
0.0000,0.0075,1.67900,0,
0.0000,0.0075,1.67917,0,
0.0000,0.0075,1.67933,0,
0.0000,0.0075,1.67950,0,
0.0000,0.0075,1.67967,0,
0.0000,0.0075,1.67983,0,
0.0000,0.0075,1.68000,0,
0.0000,0.0075,1.68017,0,
0.0000,0.0075,1.68033,0,
0.0000,0.0075,1.68050,0,
0.0000,0.0075,1.68067,0,
0.0000,0.0075,1.68083,0,
0.0000,0.0075,1.68100,0,
0.0000,0.0075,1.68117,0,
0.0000,0.0075,1.68133,0,
0.0000,0.0075,1.68150,0,
0.0000,0.0075,1.68167,0,
0.0000,0.0075,1.68183,0,
0.0000,0.0075,1.68200,0,
0.0000,0.0075,1.68217,0,
0.0000,0.0075,1.68233,0,
0.0000,0.0075,1.68250,0,
0.0000,0.0075,1.68267,0,
0.0000,0.0075,1.68283,0,
0.0000,0.0075,1.68300,0,
0.0000,0.0075,1.68317,0,
0.0000,0.0075,1.68333,0,
0.0000,0.0075,1.68350,0,
0.0000,0.0075,1.68367,0,
0.0000,0.0075,1.68383,0,
0.0000,0.0075,1.68400,0,
0.0000,0.0075,1.68417,0,
0.0000,0.0075,1.68433,0,
0.0000,0.0075,1.68450,0,
0.0000,0.0075,1.68467,0,
0.0000,0.0075,1.68483,0,
0.0000,0.0075,1.68500,0,
0.0000,0.0075,1.68517,0,
0.0000,0.0075,1.68533,0,
0.0000,0.0075,1.68550,0,
0.0000,0.0075,1.68567,0,
0.0000,0.0075,1.68583,0,
0.0000,0.0075,1.68600,0,
0.0000,0.0075,1.68617,0,
0.0000,0.0075,1.68633,0,
0.0000,0.0075,1.68650,0,
0.0000,0.0075,1.68667,0,
0.0000,0.0075,1.68683,0,
0.0000,0.0075,1.68700,0,
0.0000,0.0075,1.68717,0,
0.0000,0.0075,1.68733,0,
0.0000,0.0075,1.68750,0,
0.0000,0.0075,1.68767,0,
0.0000,0.0075,1.68783,0,
0.0000,0.0075,1.68800,0,
0.0000,0.0075,1.68817,0,
0.0000,0.0075,1.68833,0,
0.0000,0.0075,1.68850,0,
0.0000,0.0075,1.68867,0,
0.0000,0.0075,1.68883,0,
0.0000,0.0075,1.68900,0,
0.0000,0.0075,1.68917,0,
0.0000,0.0075,1.68933,0,
0.0000,0.0075,1.68950,0,
0.0000,0.0075,1.68967,0,
0.0000,0.0075,1.68983,0,
0.0000,0.0075,1.69000,0,
0.0000,0.0075,1.69017,0,
0.0000,0.0075,1.69033,0,
0.0000,0.0075,1.69050,0,
0.0000,0.0075,1.69067,0,
0.0000,0.0075,1.69083,0,
0.0000,0.0075,1.69100,0,
0.0000,0.0075,1.69117,0,
0.0000,0.0075,1.69133,0,
0.0000,0.0075,1.69150,0,
0.0000,0.0075,1.69167,0,
0.0000,0.0075,1.69183,0,
0.0000,0.0075,1.69200,0,
0.0000,0.0075,1.69217,0,
0.0000,0.0075,1.69233,0,
0.0000,0.0075,1.69250,0,
0.0000,0.0075,1.69267,0,
0.0000,0.0075,1.69283,0,
0.0000,0.0075,1.69300,0,
0.0000,0.0075,1.69317,0,
0.0000,0.0075,1.69333,0,
0.0000,0.0075,1.69350,0,
0.0000,0.0075,1.69367,0,
0.0000,0.0075,1.69383,0,
0.0000,0.0075,1.69400,0,
0.0000,0.0075,1.69417,0,
0.0000,0.0075,1.69433,0,
0.0000,0.0075,1.69450,0,
0.0000,0.0075,1.69467,0,
0.0000,0.0075,1.69483,0,
0.0000,0.0075,1.69500,0,
0.0000,0.0075,1.69517,0,
0.0000,0.0075,1.69533,0,
0.0000,0.0075,1.69550,0,
0.0000,0.0075,1.69567,0,
0.0000,0.0075,1.69583,0,
0.0000,0.0075,1.69600,0,
0.0000,0.0075,1.69617,0,
0.0000,0.0075,1.69633,0,
0.0000,0.0075,1.69650,0,
0.0000,0.0075,1.69667,0,
0.0000,0.0075,1.69683,0,
0.0000,0.0075,1.69700,0,
0.0000,0.0075,1.69717,0,
0.0000,0.0075,1.69733,0,
0.0000,0.0075,1.69750,0,
0.0000,0.0075,1.69767,0,
0.0000,0.0075,1.69783,0,
0.0000,0.0075,1.69800,0,
0.0000,0.0075,1.69817,0,
0.0000,0.0075,1.69833,0,
0.0000,0.0075,1.69850,0,
0.0000,0.0075,1.69867,0,
0.0000,0.0075,1.69883,0,
0.0000,0.0075,1.69900,0,
0.0000,0.0075,1.69917,0,
0.0000,0.0075,1.69933,0,
0.0000,0.0075,1.69950,0,
0.0000,0.0075,1.69967,0,
0.0000,0.0075,1.69983,0,
0.0000,0.0075,1.70000,0,
0.0000,0.0075,1.70017,0,
0.0000,0.0075,1.70033,0,
0.0000,0.0075,1.70050,0,
0.0000,0.0075,1.70067,0,
0.0000,0.0075,1.70083,0,
0.0000,0.0075,1.70100,0,
0.0000,0.0075,1.70117,0,
0.0000,0.0075,1.70133,0,
0.0000,0.0075,1.70150,0,
0.0000,0.0075,1.70167,0,
0.0000,0.0075,1.70183,0,
0.0000,0.0075,1.70200,0,
0.0000,0.0075,1.70217,0,
0.0000,0.0075,1.70233,0,
0.0000,0.0075,1.70250,0,
0.0000,0.0075,1.70267,0,
0.0000,0.0075,1.70283,0,
0.0000,0.0075,1.70300,0,
0.0000,0.0075,1.70317,0,
0.0000,0.0075,1.70333,0,
0.0000,0.0075,1.70350,0,
0.0000,0.0075,1.70367,0,
0.0000,0.0075,1.70383,0,
0.0000,0.0075,1.70400,0,
0.0000,0.0075,1.70417,0,
0.0000,0.0075,1.70433,0,
0.0000,0.0075,1.70450,0,
0.0000,0.0075,1.70467,0,
0.0000,0.0075,1.70483,0,
0.0000,0.0075,1.70500,0,
0.0000,0.0075,1.70517,0,
0.0000,0.0075,1.70533,0,
0.0000,0.0075,1.70550,0,
0.0000,0.0075,1.70567,0,
0.0000,0.0075,1.70583,0,
0.0000,0.0075,1.70600,0,
0.0000,0.0075,1.70617,0,
0.0000,0.0075,1.70633,0,
0.0000,0.0075,1.70650,0,
0.0000,0.0075,1.70667,0,
0.0000,0.0075,1.70683,0,
0.0000,0.0075,1.70700,0,
0.0000,0.0075,1.70717,0,
0.0000,0.0075,1.70733,0,
0.0000,0.0075,1.70750,0,
0.0000,0.0075,1.70767,0,
0.0000,0.0075,1.70783,0,
0.0000,0.0075,1.70800,0,
0.0000,0.0075,1.70817,0,
0.0000,0.0075,1.70833,0,
0.0000,0.0075,1.70850,0,
0.0000,0.0075,1.70867,0,
0.0000,0.0075,1.70883,0,
0.0000,0.0075,1.70900,0,
0.0000,0.0075,1.70917,0,
0.0000,0.0075,1.70933,0,
0.0000,0.0075,1.70950,0,
0.0000,0.0075,1.70967,0,
0.0000,0.0075,1.70983,0,
0.0000,0.0075,1.71000,0,
0.0000,0.0075,1.71017,0,
0.0000,0.0075,1.71033,0,
0.0000,0.0075,1.71050,0,
0.0000,0.0075,1.71067,0,
0.0000,0.0075,1.71083,0,
0.0000,0.0075,1.71100,0,
0.0000,0.0075,1.71117,0,
0.0000,0.0075,1.71133,0,
0.0000,0.0075,1.71150,0,
0.0000,0.0075,1.71167,0,
0.0000,0.0075,1.71183,0,
0.0000,0.0075,1.71200,0,
0.0000,0.0075,1.71217,0,
0.0000,0.0075,1.71233,0,
0.0000,0.0075,1.71250,0,
0.0000,0.0075,1.71267,0,
0.0000,0.0075,1.71283,0,
0.0000,0.0075,1.71300,0,
0.0000,0.0075,1.71317,0,
0.0000,0.0075,1.71333,0,
0.0000,0.0075,1.71350,0,
0.0000,0.0075,1.71367,0,
0.0000,0.0075,1.71383,0,
0.0000,0.0075,1.71400,0,
0.0000,0.0075,1.71417,0,
0.0000,0.0075,1.71433,0,
0.0000,0.0025,1.71450,0,
-0.0745,-0.0350,1.71467,0,
-0.0372,-0.0900,1.71483,0,
-0.1117,-0.1500,1.71500,0,
-0.5212,-0.2150,1.71517,0,
-1.4147,-0.2825,1.71533,0,
-2.6806,-0.3550,1.71550,0,
-4.1325,-0.4275,1.71567,0,
-5.4728,-0.5050,1.71583,0,
-6.5153,-0.5875,1.71600,0,
-7.5949,-0.6700,1.71617,0,
-9.3447,-0.7550,1.71633,0,
-11.3179,-0.8450,1.71650,0,
-13.2911,-0.9350,1.71667,0,
-15.3388,-1.0300,1.71683,0,
-17.1258,-1.1275,1.71700,0,
-19.3224,-1.2250,1.71717,0,
-21.5562,-1.3250,1.71733,0,
-23.4922,-1.4300,1.71750,0,
-25.5026,-1.5350,1.71767,0,
-26.5823,-1.6425,1.71783,0,
-27.8853,-1.7500,1.71800,0,
-29.1139,-1.8625,1.71817,0,
-30.1936,-1.9750,1.71833,0,
-31.3850,-2.0900,1.71850,0,
-32.4274,-2.2075,1.71867,0,
-33.4698,-2.3250,1.71883,0,
-34.8474,-2.4425,1.71900,0,
-34.8846,-2.5650,1.71917,0,
-35.9270,-2.6875,1.71933,0,
-37.1929,-2.8100,1.71950,0,
-37.9747,-2.9375,1.71967,0,
-39.1288,-3.0625,1.71983,0,
-39.1288,-3.1900,1.72000,0,
-39.7245,-3.3200,1.72017,0,
-39.1660,-3.4500,1.72033,0,
-38.7937,-3.5825,1.72050,0,
-38.5704,-3.7150,1.72067,0,
-39.2405,-3.8500,1.72083,0,
-38.5331,-3.9850,1.72100,0,
-38.3842,-4.1225,1.72117,0,
-37.6396,-4.2600,1.72133,0,
-37.1556,-4.3975,1.72150,0,
-37.0067,-4.5350,1.72167,0,
-37.4535,-4.6750,1.72183,0,
-37.2673,-4.8175,1.72200,0,
-36.9695,-4.9575,1.72217,0,
-36.4482,-5.1025,1.72233,0,
-36.1504,-5.2450,1.72250,0,
-35.9270,-5.3900,1.72267,0,
-35.2197,-5.5350,1.72283,0,
-34.8101,-5.6800,1.72300,0,
-34.5495,-5.8275,1.72317,0,
-34.2144,-5.9750,1.72333,0,
-33.4326,-6.1225,1.72350,0,
-33.5071,-6.2700,1.72367,0,
-32.3157,-6.4200,1.72383,0,
-31.9434,-6.5700,1.72400,0,
-31.8317,-6.7200,1.72417,0,
-30.7148,-6.8700,1.72433,0,
-31.0499,-7.0225,1.72450,0,
-30.2308,-7.1725,1.72467,0,
-30.1564,-7.3250,1.72483,0,
-29.5979,-7.4800,1.72500,0,
-29.4490,-7.6325,1.72517,0,
-28.9650,-7.7850,1.72533,0,
-28.3321,-7.9400,1.72550,0,
-27.4386,-8.0950,1.72567,0,
-27.1780,-8.2500,1.72583,0,
-26.2844,-8.4050,1.72600,0,
-25.7632,-8.5625,1.72617,0,
-25.3537,-8.7175,1.72633,0,
-25.0186,-8.8750,1.72650,0,
-24.7208,-9.0325,1.72667,0,
-24.2368,-9.1900,1.72683,0,
-24.0134,-9.3475,1.72700,0,
-23.7528,-9.5050,1.72717,0,
-23.3433,-9.6650,1.72733,0,
-23.0454,-9.8225,1.72750,0,
-22.8593,-9.9825,1.72767,0,
-21.8541,-10.1425,1.72783,0,
-21.4818,-10.3000,1.72800,0,
-21.0722,-10.4625,1.72817,0,
-20.7372,-10.6200,1.72833,0,
-20.4765,-10.7825,1.72850,0,
-20.1787,-10.9425,1.72867,0,
-19.9926,-11.1025,1.72883,0,
-19.5086,-11.2650,1.72900,0,
-19.2852,-11.4250,1.72917,0,
-18.9501,-11.5875,1.72933,0,
-18.9501,-11.7475,1.72950,0,
-18.3917,-11.9100,1.72967,0,
-18.3917,-12.0725,1.72983,0,
-18.3172,-12.2350,1.73000,0,
-18.0938,-12.3950,1.73017,0,
-17.6471,-12.5575,1.73033,0,
-17.2748,-12.7225,1.73050,0,
-17.3120,-12.8850,1.73067,0,
-16.9025,-13.0475,1.73083,0,
-16.6791,-13.2100,1.73100,0,
-16.7908,-13.3725,1.73117,0,
-16.6791,-13.5375,1.73133,0,
-16.6046,-13.7000,1.73150,0,
-16.5674,-13.8650,1.73167,0,
-16.3440,-14.0275,1.73183,0,
-16.1951,-14.1925,1.73200,0,
-16.1206,-14.3550,1.73217,0,
-16.0834,-14.5200,1.73233,0,
-15.8600,-14.6825,1.73250,0,
-15.8228,-14.8475,1.73267,0,
-15.7111,-15.0125,1.73283,0,
-15.7856,-15.1775,1.73300,0,
-15.5994,-15.3400,1.73317,0,
-15.4133,-15.5025,1.73333,0,
-15.2643,-15.6675,1.73350,0,
-15.3388,-15.8325,1.73367,0,
-15.3760,-15.9950,1.73383,0,
-15.2271,-16.1600,1.73400,0,
-15.3016,-16.3250,1.73417,0,
-15.3388,-16.4900,1.73433,0,
-15.3388,-16.6550,1.73450,0,
-15.3388,-16.8225,1.73467,0,
-15.2643,-16.9850,1.73483,0,
-15.0782,-17.1500,1.73500,0,
-15.1526,-17.3150,1.73517,0,
-15.1526,-17.4800,1.73533,0,
-14.9665,-17.6475,1.73550,0,
-15.1526,-17.8125,1.73567,0,
-15.0037,-17.9775,1.73583,0,
-15.2271,-18.1450,1.73600,0,
-15.1526,-18.3100,1.73617,0,
-15.0410,-18.4750,1.73633,0,
-15.0782,-18.6400,1.73650,0,
-15.3016,-18.8075,1.73667,0,
-15.4133,-18.9725,1.73683,0,
-15.5994,-19.1375,1.73700,0,
-15.7856,-19.3025,1.73717,0,
-15.8972,-19.4700,1.73733,0,
-15.9345,-19.6375,1.73750,0,
-15.9717,-19.8025,1.73767,0,
-16.0089,-19.9675,1.73783,0,
-16.1579,-20.1350,1.73800,0,
-16.2323,-20.3000,1.73817,0,
-16.3068,-20.4650,1.73833,0,
-16.2323,-20.6325,1.73850,0,
-16.3812,-20.8000,1.73867,0,
-16.3068,-20.9650,1.73883,0,
-16.4185,-21.1300,1.73900,0,
-16.7163,-21.2975,1.73917,0,
-16.8652,-21.4625,1.73933,0,
-17.0141,-21.6275,1.73950,0,
-17.0886,-21.7950,1.73967,0,
-17.1631,-21.9600,1.73983,0,
-17.2375,-22.1275,1.74000,0,
-17.3864,-22.2950,1.74017,0,
-17.4237,-22.4600,1.74033,0,
-17.5354,-22.6275,1.74050,0,
-17.8332,-22.7925,1.74067,0,
-18.0194,-22.9575,1.74083,0,
-18.3172,-23.1250,1.74100,0,
-18.5778,-23.2925,1.74117,0,
-18.8012,-23.4575,1.74133,0,
-19.0246,-23.6250,1.74150,0,
-19.2852,-23.7900,1.74167,0,
-19.5086,-23.9550,1.74183,0,
-19.7319,-24.1225,1.74200,0,
-19.9553,-24.2875,1.74217,0,
-20.2159,-24.4550,1.74233,0,
-20.5138,-24.6225,1.74250,0,
-20.8488,-24.7875,1.74267,0,
-21.2584,-24.9525,1.74283,0,
-21.6679,-25.1200,1.74300,0,
-22.0774,-25.2850,1.74317,0,
-22.5242,-25.4525,1.74333,0,
-23.0826,-25.6175,1.74350,0,
-23.7900,-25.7850,1.74367,0,
-24.4602,-25.9525,1.74383,0,
-25.0186,-26.1175,1.74400,0,
-25.6143,-26.2800,1.74417,0,
-26.2472,-26.4425,1.74433,0,
-26.7684,-26.6025,1.74450,0,
-27.2524,-26.7600,1.74467,0,
-27.7364,-26.9150,1.74483,0,
-28.2204,-27.0700,1.74500,0,
-28.6299,-27.2225,1.74517,0,
-29.0767,-27.3725,1.74533,0,
-29.4118,-27.5175,1.74550,0,
-29.8213,-27.6600,1.74567,0,
-30.1564,-27.8025,1.74583,0,
-30.4914,-27.9400,1.74600,0,
-30.8637,-28.0750,1.74617,0,
-31.1988,-28.2075,1.74633,0,
-31.4222,-28.3375,1.74650,0,
-31.7200,-28.4650,1.74667,0,
-32.0179,-28.5875,1.74683,0,
-32.2412,-28.7075,1.74700,0,
-32.4646,-28.8250,1.74717,0,
-32.6880,-28.9400,1.74733,0,
-32.8742,-29.0525,1.74750,0,
-33.0603,-29.1625,1.74767,0,
-33.2092,-29.2675,1.74783,0,
-33.3582,-29.3700,1.74800,0,
-33.5443,-29.4700,1.74817,0,
-33.6560,-29.5675,1.74833,0,
-33.8049,-29.6600,1.74850,0,
-33.9166,-29.7525,1.74867,0,
-33.9911,-29.8400,1.74883,0,
-34.1400,-29.9250,1.74900,0,
-34.2517,-30.0075,1.74917,0,
-34.3261,-30.0875,1.74933,0,
-34.4378,-30.1625,1.74950,0,
-34.5123,-30.2375,1.74967,0,
-34.5867,-30.3075,1.74983,0,
-34.6612,-30.3775,1.75000,0,
-34.6984,-30.4425,1.75017,0,
-34.7357,-30.5050,1.75033,0,
-34.7729,-30.5650,1.75050,0,
-34.8101,-30.6250,1.75067,0,
-34.7729,-30.6725,1.75083,0,
-34.6612,-30.6975,1.75100,0,
-34.4751,-30.7075,1.75117,0,
-34.2517,-30.7100,1.75133,0,
-34.0283,-30.7075,1.75150,0,
-33.8421,-30.7075,1.75167,0,
-33.6932,-30.7125,1.75183,0,
-33.5815,-30.7175,1.75200,0,
-33.4698,-30.7200,1.75217,0,
-33.3582,-30.7225,1.75233,0,
-33.2092,-30.7250,1.75250,0,
-33.0975,-30.7275,1.75267,0,
-33.0231,-30.7275,1.75283,0,
-32.9114,-30.7275,1.75300,0,
-32.7997,-30.7275,1.75317,0,
-32.6880,-30.7275,1.75333,0,
-32.5763,-30.7275,1.75350,0,
-32.5019,-30.7275,1.75367,0,
-32.4274,-30.7275,1.75383,0,
-32.3157,-30.7275,1.75400,0,
-32.2412,-30.7275,1.75417,0,
-32.1668,-30.7275,1.75433,0,
-31.9806,-30.7050,1.75450,0,
-31.6083,-30.6525,1.75467,0,
-31.1243,-30.5925,1.75483,0,
-30.6031,-30.5275,1.75500,0,
-30.0819,-30.4600,1.75517,0,
-29.5979,-30.3925,1.75533,0,
-29.0767,-30.3175,1.75550,0,
-28.5927,-30.2425,1.75567,0,
-28.0715,-30.1650,1.75583,0,
-27.5875,-30.0825,1.75600,0,
-27.1407,-29.9975,1.75617,0,
-26.7312,-29.9100,1.75633,0,
-26.3589,-29.8200,1.75650,0,
-25.9866,-29.7275,1.75667,0,
-25.6143,-29.6325,1.75683,0,
-25.2048,-29.5325,1.75700,0,
-24.7952,-29.4325,1.75717,0,
-24.3485,-29.3300,1.75733,0,
-23.9389,-29.2275,1.75750,0,
-23.5666,-29.1200,1.75767,0,
-23.1571,-29.0125,1.75783,0,
-22.7104,-28.9025,1.75800,0,
-22.2636,-28.7900,1.75817,0,
-21.8541,-28.6750,1.75833,0,
-21.4445,-28.5600,1.75850,0,
-21.0350,-28.4425,1.75867,0,
-20.6255,-28.3225,1.75883,0,
-20.2904,-28.2025,1.75900,0,
-19.9181,-28.0800,1.75917,0,
-19.4341,-27.9575,1.75933,0,
-19.0246,-27.8325,1.75950,0,
-18.5778,-27.7050,1.75967,0,
-18.2055,-27.5775,1.75983,0,
-17.7960,-27.4475,1.76000,0,
-17.3864,-27.3175,1.76017,0,
-16.9769,-27.1850,1.76033,0,
-16.6046,-27.0525,1.76050,0,
-16.1206,-26.9200,1.76067,0,
-15.7111,-26.7850,1.76083,0,
-15.3016,-26.6475,1.76100,0,
-14.8548,-26.5125,1.76117,0,
-14.4453,-26.3725,1.76133,0,
-14.1102,-26.2350,1.76150,0,
-13.8124,-26.0950,1.76167,0,
-13.5518,-25.9525,1.76183,0,
-13.2539,-25.8125,1.76200,0,
-13.0678,-25.6700,1.76217,0,
-12.8071,-25.5250,1.76233,0,
-12.6210,-25.3825,1.76250,0,
-12.4721,-25.2375,1.76267,0,
-12.2487,-25.0900,1.76283,0,
-12.0998,-24.9450,1.76300,0,
-11.9136,-24.7975,1.76317,0,
-11.7275,-24.6500,1.76333,0,
-11.6158,-24.5025,1.76350,0,
-11.5041,-24.3525,1.76367,0,
-11.3179,-24.2050,1.76383,0,
-11.2063,-24.0550,1.76400,0,
-11.0946,-23.9025,1.76417,0,
-11.0201,-23.7525,1.76433,0,
-10.9084,-23.6000,1.76450,0,
-10.7595,-23.4475,1.76467,0,
-10.6478,-23.2950,1.76483,0,
-10.4989,-23.1425,1.76500,0,
-10.3500,-22.9875,1.76517,0,
-10.2383,-22.8325,1.76533,0,
