Force,Distance,Time,Event,
-10.0894,-22.6800,1.76550,0,
-9.9777,-22.5250,1.76567,0,
-9.8660,-22.3675,1.76583,0,
-9.7171,-22.2125,1.76600,0,
-9.6054,-22.0550,1.76617,0,
-9.4937,-21.9000,1.76633,0,
-9.3447,-21.7425,1.76650,0,
-9.3075,-21.5850,1.76667,0,
-9.1214,-21.4275,1.76683,0,
-9.1214,-21.2700,1.76700,0,
-8.9352,-21.1100,1.76717,0,
-8.8608,-20.9525,1.76733,0,
-8.7863,-20.7950,1.76750,0,
-8.4885,-20.6350,1.76767,0,
-8.4140,-20.4750,1.76783,0,
-8.3768,-20.3150,1.76800,0,
-8.1906,-20.1575,1.76817,0,
-8.1534,-19.9975,1.76833,0,
-8.0417,-19.8375,1.76850,0,
-8.0045,-19.6775,1.76867,0,
-7.8183,-19.5150,1.76883,0,
-7.8183,-19.3550,1.76900,0,
-7.7439,-19.1950,1.76917,0,
-7.5949,-19.0325,1.76933,0,
-7.4832,-18.8725,1.76950,0,
-7.3716,-18.7100,1.76967,0,
-7.3716,-18.5475,1.76983,0,
-7.2226,-18.3875,1.77000,0,
-7.0737,-18.2250,1.77017,0,
-7.0365,-18.0625,1.77033,0,
-6.9620,-17.9000,1.77050,0,
-6.9248,-17.7350,1.77067,0,
-6.8876,-17.5750,1.77083,0,
-6.8876,-17.4125,1.77100,0,
-6.8131,-17.2475,1.77117,0,
-6.8131,-17.0850,1.77133,0,
-6.7759,-16.9200,1.77150,0,
-6.6642,-16.7575,1.77167,0,
-6.6270,-16.5950,1.77183,0,
-6.5153,-16.4325,1.77200,0,
-6.4408,-16.2675,1.77217,0,
-6.5153,-16.1050,1.77233,0,
-6.4408,-15.9400,1.77250,0,
-6.4780,-15.7750,1.77267,0,
-6.4408,-15.6125,1.77283,0,
-6.4408,-15.4475,1.77300,0,
-6.4408,-15.2850,1.77317,0,
-6.5525,-15.1200,1.77333,0,
-6.5897,-14.9575,1.77350,0,
-6.4780,-14.7925,1.77367,0,
-6.4408,-14.6275,1.77383,0,
-6.5897,-14.4625,1.77400,0,
-6.6270,-14.2925,1.77417,0,
-6.5897,-14.1350,1.77433,0,
-6.5525,-13.9700,1.77450,0,
-6.7014,-13.8050,1.77467,0,
-6.7386,-13.6375,1.77483,0,
-6.8876,-13.4725,1.77500,0,
-6.7386,-13.3075,1.77517,0,
-6.9248,-13.1425,1.77533,0,
-6.9248,-12.9750,1.77550,0,
-6.9620,-12.8125,1.77567,0,
-7.1482,-12.6475,1.77583,0,
-7.0737,-12.4800,1.77600,0,
-7.1854,-12.3150,1.77617,0,
-7.3716,-12.1500,1.77633,0,
-7.5949,-11.9850,1.77650,0,
-7.7439,-11.8175,1.77667,0,
-7.7066,-11.6475,1.77683,0,
-8.0789,-11.4850,1.77700,0,
-8.1162,-11.3200,1.77717,0,
-8.2651,-11.1550,1.77733,0,
-8.4512,-10.9875,1.77750,0,
-8.7118,-10.8225,1.77767,0,
-8.7863,-10.6575,1.77783,0,
-9.0097,-10.4900,1.77800,0,
-9.3075,-10.3225,1.77817,0,
-9.3820,-10.1600,1.77833,0,
-9.6054,-9.9925,1.77850,0,
-9.8287,-9.8275,1.77867,0,
-9.7915,-9.6625,1.77883,0,
-10.0521,-9.4975,1.77900,0,
-10.3872,-9.3325,1.77917,0,
-10.5733,-9.1650,1.77933,0,
-10.8712,-8.9950,1.77950,0,
-11.0946,-8.8325,1.77967,0,
-11.2807,-8.6675,1.77983,0,
-11.6158,-8.5000,1.78000,0,
-11.7275,-8.3350,1.78017,0,
-11.9509,-8.1675,1.78033,0,
-12.0625,-8.0025,1.78050,0,
-12.1742,-7.8350,1.78067,0,
-12.3232,-7.6675,1.78083,0,
-12.6210,-7.5050,1.78100,0,
-12.7699,-7.3375,1.78117,0,
-12.6955,-7.1700,1.78133,0,
-13.1050,-7.0050,1.78150,0,
-13.2911,-6.8375,1.78167,0,
-13.4401,-6.6700,1.78183,0,
-13.6262,-6.5050,1.78200,0,
-13.7007,-6.3375,1.78217,0,
-13.5145,-6.1725,1.78233,0,
-13.6262,-6.0050,1.78250,0,
-13.4773,-5.8400,1.78267,0,
-13.5890,-5.6725,1.78283,0,
-13.5518,-5.5075,1.78300,0,
-13.3656,-5.3400,1.78317,0,
-13.3656,-5.1725,1.78333,0,
-13.1422,-5.0075,1.78350,0,
-13.1422,-4.8400,1.78367,0,
-12.6582,-4.6750,1.78383,0,
-12.5465,-4.5100,1.78400,0,
-12.0253,-4.3475,1.78417,0,
-11.8019,-4.1850,1.78433,0,
-11.5786,-4.0250,1.78450,0,
-11.4669,-3.8675,1.78467,0,
-11.4296,-3.7125,1.78483,0,
-10.9084,-3.5600,1.78500,0,
-10.4989,-3.4100,1.78517,0,
-10.0149,-3.2625,1.78533,0,
-9.4192,-3.1175,1.78550,0,
-8.9725,-2.9750,1.78567,0,
-8.2651,-2.8350,1.78583,0,
-7.7066,-2.7000,1.78600,0,
-7.1482,-2.5650,1.78617,0,
-6.4036,-2.4325,1.78633,0,
-5.7334,-2.3050,1.78650,0,
-4.9888,-2.1800,1.78667,0,
-4.2070,-2.0575,1.78683,0,
-3.3879,-1.9400,1.78700,0,
-2.6806,-1.8225,1.78717,0,
-1.9732,-1.7100,1.78733,0,
-1.2658,-1.6000,1.78750,0,
-0.5957,-1.4925,1.78767,0,
0.0372,-1.3900,1.78783,0,
0.7074,-1.2875,1.78800,0,
1.1914,-1.1900,1.78817,0,
1.3031,-1.0950,1.78833,0,
0.9308,-1.0050,1.78850,0,
0.0745,-0.9150,1.78867,0,
0.0000,-0.8300,1.78883,0,
0.0000,-0.7475,1.78900,0,
0.0000,-0.6675,1.78917,0,
0.0000,-0.5900,1.78933,0,
0.0000,-0.5175,1.78950,0,
0.0000,-0.4450,1.78967,0,
0.0000,-0.3750,1.78983,0,
0.0000,-0.3100,1.79000,0,
0.0000,-0.2450,1.79017,0,
0.0000,-0.1850,1.79033,0,
0.0000,-0.1275,1.79050,0,
-0.0372,-0.0925,1.79067,0,
-0.0372,-0.0750,1.79083,0,
0.0000,-0.0775,1.79100,0,
0.0000,-0.0825,1.79117,0,
0.0000,-0.0825,1.79133,0,
0.0000,-0.0700,1.79150,0,
0.0000,-0.0600,1.79167,0,
0.0000,-0.0525,1.79183,0,
0.0000,-0.0525,1.79200,0,
0.0000,-0.0525,1.79217,0,
0.0000,-0.0475,1.79233,0,
0.0000,-0.0400,1.79250,0,
0.0000,-0.0325,1.79267,0,
0.0000,-0.0250,1.79283,0,
0.0000,-0.0225,1.79300,0,
0.0000,-0.0225,1.79317,0,
0.0000,-0.0175,1.79333,0,
0.0000,-0.0100,1.79350,0,
0.0000,-0.0025,1.79367,0,
0.0000,0.0025,1.79383,0,
0.0000,0.0050,1.79400,0,
0.0000,0.0025,1.79417,0,
0.0000,0.0025,1.79433,0,
0.0000,0.0025,1.79450,0,
0.0000,0.0025,1.79467,0,
0.0000,0.0025,1.79483,0,
0.0000,0.0025,1.79500,0,
0.0000,0.0025,1.79517,0,
0.0000,0.0025,1.79533,0,
0.0000,0.0025,1.79550,0,
0.0000,0.0025,1.79567,0,
0.0000,0.0025,1.79583,0,
0.0000,0.0025,1.79600,0,
0.0000,0.0025,1.79617,0,
0.0000,0.0025,1.79633,0,
0.0000,0.0025,1.79650,0,
-0.0372,-0.0200,1.79667,0,
0.0000,-0.0700,1.79683,0,
-0.0372,-0.1300,1.79700,0,
0.0000,-0.1950,1.79717,0,
0.0000,-0.2625,1.79733,0,
0.0000,-0.3350,1.79750,0,
0.0000,-0.4075,1.79767,0,
-0.0372,-0.4850,1.79783,0,
0.0000,-0.5650,1.79800,0,
-0.0372,-0.6475,1.79817,0,
-0.2606,-0.7325,1.79833,0,
-1.0424,-0.8200,1.79850,0,
-2.3083,-0.9100,1.79867,0,
-3.8347,-1.0025,1.79883,0,
-5.2494,-1.1000,1.79900,0,
-6.2547,-1.1975,1.79917,0,
-7.9300,-1.2975,1.79933,0,
-9.4192,-1.4000,1.79950,0,
-11.1318,-1.5050,1.79967,0,
-12.6955,-1.6100,1.79983,0,
-14.2219,-1.7200,1.80000,0,
-15.5249,-1.8300,1.80017,0,
-17.0141,-1.9425,1.80033,0,
-18.1683,-2.0575,1.80050,0,
-19.3969,-2.1725,1.80067,0,
-20.4765,-2.2900,1.80083,0,
-21.8913,-2.4100,1.80100,0,
-22.5987,-2.5300,1.80117,0,
-23.6411,-2.6525,1.80133,0,
-24.1623,-2.7750,1.80150,0,
-24.9069,-2.9000,1.80167,0,
-25.3165,-3.0250,1.80183,0,
-26.1727,-3.1525,1.80200,0,
-27.4386,-3.2825,1.80217,0,
-28.2204,-3.4125,1.80233,0,
-28.2204,-3.5425,1.80250,0,
-28.1459,-3.6775,1.80267,0,
-27.8109,-3.8100,1.80283,0,
-28.0343,-3.9450,1.80300,0,
-28.0715,-4.0825,1.80317,0,
-28.4810,-4.2175,1.80333,0,
-28.8533,-4.3550,1.80350,0,
-28.8533,-4.4950,1.80367,0,
-29.0767,-4.6350,1.80383,0,
-28.8905,-4.7750,1.80400,0,
-29.2628,-4.9150,1.80417,0,
-29.1512,-5.0600,1.80433,0,
-28.8533,-5.2025,1.80450,0,
-28.5555,-5.3450,1.80467,0,
-28.5555,-5.4900,1.80483,0,
-27.6992,-5.6350,1.80500,0,
-27.8481,-5.7825,1.80517,0,
-27.8853,-5.9300,1.80533,0,
-27.9226,-6.0775,1.80550,0,
-27.6247,-6.2275,1.80567,0,
-27.0663,-6.3750,1.80583,0,
-26.8057,-6.5250,1.80600,0,
-27.4013,-6.6750,1.80617,0,
-27.0663,-6.8250,1.80633,0,
-26.0238,-6.9775,1.80650,0,
-25.5771,-7.1300,1.80667,0,
-24.7580,-7.2825,1.80683,0,
-24.6091,-7.4350,1.80700,0,
-24.1623,-7.5875,1.80717,0,
-24.1251,-7.7425,1.80733,0,
-23.4550,-7.8950,1.80750,0,
-22.8220,-8.0500,1.80767,0,
-22.7104,-8.2050,1.80783,0,
-22.1147,-8.3625,1.80800,0,
-22.0402,-8.5175,1.80817,0,
-21.8913,-8.6725,1.80833,0,
-21.5934,-8.8300,1.80850,0,
-21.1095,-8.9875,1.80867,0,
-20.7372,-9.1425,1.80883,0,
-20.5510,-9.3025,1.80900,0,
-19.9553,-9.4600,1.80917,0,
-19.8436,-9.6175,1.80933,0,
-19.3969,-9.7775,1.80950,0,
-19.2480,-9.9350,1.80967,0,
-18.8757,-10.0950,1.80983,0,
-18.3172,-10.2550,1.81000,0,
-18.1311,-10.4150,1.81017,0,
-18.0566,-10.5750,1.81033,0,
-17.5726,-10.7350,1.81050,0,
-17.6471,-10.8950,1.81067,0,
-17.2003,-11.0575,1.81083,0,
-17.4237,-11.2175,1.81100,0,
-16.7535,-11.3775,1.81117,0,
-16.7535,-11.5400,1.81133,0,
-16.3812,-11.7000,1.81150,0,
-16.3812,-11.8625,1.81167,0,
-15.7483,-12.0250,1.81183,0,
-15.5994,-12.1875,1.81200,0,
-15.3388,-12.3475,1.81217,0,
-15.1899,-12.5100,1.81233,0,
-15.0037,-12.6725,1.81250,0,
-14.8548,-12.8350,1.81267,0,
-14.6314,-12.9975,1.81283,0,
-14.5942,-13.1625,1.81300,0,
-14.4453,-13.3250,1.81317,0,
-14.4453,-13.4875,1.81333,0,
-14.2964,-13.6525,1.81350,0,
-14.2591,-13.8150,1.81367,0,
-13.9240,-13.9775,1.81383,0,
-13.7007,-14.1425,1.81400,0,
-13.7379,-14.3075,1.81417,0,
-13.6634,-14.4700,1.81433,0,
-13.8124,-14.6350,1.81450,0,
-13.7007,-14.8000,1.81467,0,
-13.6634,-14.9650,1.81483,0,
-13.5890,-15.1275,1.81500,0,
-13.5890,-15.2925,1.81517,0,
-13.6262,-15.4550,1.81533,0,
-13.6262,-15.6200,1.81550,0,
-13.5518,-15.7850,1.81567,0,
-13.5890,-15.9500,1.81583,0,
-13.5145,-16.1150,1.81600,0,
-13.4028,-16.2775,1.81617,0,
-13.4401,-16.4425,1.81633,0,
-13.4401,-16.6075,1.81650,0,
-13.4401,-16.7725,1.81667,0,
-13.3284,-16.9400,1.81683,0,
-13.2539,-17.1025,1.81700,0,
-13.4401,-17.2700,1.81717,0,
-13.4401,-17.4350,1.81733,0,
-13.5145,-17.6000,1.81750,0,
-13.6262,-17.7650,1.81767,0,
-13.6634,-17.9300,1.81783,0,
-13.8124,-18.0975,1.81800,0,
-13.8496,-18.2625,1.81817,0,
-13.9240,-18.4275,1.81833,0,
-13.9985,-18.5925,1.81850,0,
-13.9985,-18.7600,1.81867,0,
-13.9985,-18.9250,1.81883,0,
-14.1847,-19.0900,1.81900,0,
-14.2219,-19.2550,1.81917,0,
-14.2591,-19.4225,1.81933,0,
-14.2591,-19.5900,1.81950,0,
-14.3336,-19.7550,1.81967,0,
-14.3708,-19.9200,1.81983,0,
-14.4825,-20.0850,1.82000,0,
-14.5197,-20.2525,1.82017,0,
-14.5942,-20.4175,1.82033,0,
-14.7431,-20.5850,1.82050,0,
-14.9293,-20.7500,1.82067,0,
-15.0037,-20.9175,1.82083,0,
-15.1154,-21.0825,1.82100,0,
-15.2271,-21.2500,1.82117,0,
-15.1899,-21.4150,1.82133,0,
-15.3760,-21.5825,1.82150,0,
-15.4877,-21.7475,1.82167,0,
-15.6366,-21.9125,1.82183,0,
-15.7111,-22.0775,1.82200,0,
-15.7483,-22.2450,1.82217,0,
-15.9717,-22.4100,1.82233,0,
-16.1206,-22.5800,1.82250,0,
-16.2323,-22.7450,1.82267,0,
-16.3068,-22.9100,1.82283,0,
-16.4557,-23.0775,1.82300,0,
-16.8280,-23.2425,1.82317,0,
-16.9769,-23.4075,1.82333,0,
-17.1631,-23.5750,1.82350,0,
-17.4981,-23.7425,1.82367,0,
-17.7960,-23.9075,1.82383,0,
-17.9821,-24.0750,1.82400,0,
-18.2800,-24.2400,1.82417,0,
-18.5406,-24.4050,1.82433,0,
-18.7640,-24.5725,1.82450,0,
-19.0246,-24.7375,1.82467,0,
-19.3596,-24.9050,1.82483,0,
-19.7319,-25.0700,1.82500,0,
-20.1787,-25.2375,1.82517,0,
-20.5882,-25.4050,1.82533,0,
-20.9978,-25.5700,1.82550,0,
-21.5190,-25.7375,1.82567,0,
-22.1891,-25.9025,1.82583,0,
-22.8593,-26.0700,1.82600,0,
-23.4922,-26.2325,1.82617,0,
-24.1251,-26.3975,1.82633,0,
-24.6835,-26.5575,1.82650,0,
-25.2048,-26.7150,1.82667,0,
-25.6515,-26.8725,1.82683,0,
-26.2100,-27.0275,1.82700,0,
-26.7312,-27.1775,1.82717,0,
-27.1780,-27.3275,1.82733,0,
-27.6992,-27.4750,1.82750,0,
-28.1832,-27.6175,1.82767,0,
-28.5555,-27.7600,1.82783,0,
-28.8905,-27.9000,1.82800,0,
-29.2628,-28.0350,1.82817,0,
-29.6351,-28.1675,1.82833,0,
-29.9330,-28.3000,1.82850,0,
-30.2308,-28.4275,1.82867,0,
-30.4542,-28.5500,1.82883,0,
-30.7520,-28.6725,1.82900,0,
-31.0127,-28.7900,1.82917,0,
-31.2360,-28.9075,1.82933,0,
-31.4966,-29.0175,1.82950,0,
-31.7200,-29.1275,1.82967,0,
-31.9434,-29.2350,1.82983,0,
-32.1296,-29.3375,1.83000,0,
-32.2785,-29.4375,1.83017,0,
-32.4274,-29.5350,1.83033,0,
-32.6136,-29.6300,1.83050,0,
-32.7252,-29.7225,1.83067,0,
-32.8369,-29.8100,1.83083,0,
-33.0231,-29.8950,1.83100,0,
-33.1348,-29.9800,1.83117,0,
-33.2837,-30.0600,1.83133,0,
-33.3582,-30.1375,1.83150,0,
-33.4698,-30.2125,1.83167,0,
-33.5815,-30.2825,1.83183,0,
-33.6188,-30.3525,1.83200,0,
-33.7305,-30.4200,1.83217,0,
-33.8049,-30.4825,1.83233,0,
-33.8794,-30.5450,1.83250,0,
-33.9538,-30.6025,1.83267,0,
-33.9538,-30.6575,1.83283,0,
-33.8794,-30.6925,1.83300,0,
-33.7305,-30.7075,1.83317,0,
-33.5815,-30.7125,1.83333,0,
-33.3582,-30.7125,1.83350,0,
-33.1720,-30.7125,1.83367,0,
-33.0231,-30.7150,1.83383,0,
-32.9114,-30.7200,1.83400,0,
-32.7997,-30.7225,1.83417,0,
-32.6880,-30.7250,1.83433,0,
-32.5763,-30.7275,1.83450,0,
-32.4646,-30.7300,1.83467,0,
-32.3902,-30.7325,1.83483,0,
-32.2785,-30.7325,1.83500,0,
-32.2040,-30.7325,1.83517,0,
-32.0923,-30.7325,1.83533,0,
-32.0179,-30.7325,1.83550,0,
-31.9062,-30.7325,1.83567,0,
-31.8317,-30.7325,1.83583,0,
-31.7573,-30.7325,1.83600,0,
-31.6828,-30.7325,1.83617,0,
-31.6083,-30.7325,1.83633,0,
-31.5339,-30.7325,1.83650,0,
-31.4594,-30.7325,1.83667,0,
-31.4222,-30.7325,1.83683,0,
-31.3477,-30.7325,1.83700,0,
-31.2733,-30.7325,1.83717,0,
-31.2360,-30.7325,1.83733,0,
-31.1988,-30.7325,1.83750,0,
-31.1243,-30.7325,1.83767,0,
-31.0871,-30.7325,1.83783,0,
-31.0127,-30.7325,1.83800,0,
-30.9754,-30.7325,1.83817,0,
-30.9010,-30.7250,1.83833,0,
-30.5659,-30.6825,1.83850,0,
-30.1564,-30.6250,1.83867,0,
-29.6724,-30.5625,1.83883,0,
-29.1139,-30.4975,1.83900,0,
-28.6299,-30.4275,1.83917,0,
-28.1459,-30.3575,1.83933,0,
-27.6619,-30.2825,1.83950,0,
-27.2524,-30.2050,1.83967,0,
-26.8429,-30.1250,1.83983,0,
-26.4706,-30.0400,1.84000,0,
-26.0611,-29.9525,1.84017,0,
-25.6888,-29.8650,1.84033,0,
-25.2048,-29.7725,1.84050,0,
-24.8697,-29.6800,1.84067,0,
-24.5346,-29.5825,1.84083,0,
-24.1623,-29.4825,1.84100,0,
-23.7156,-29.3825,1.84117,0,
-23.3060,-29.2800,1.84133,0,
-22.9337,-29.1725,1.84150,0,
-22.4870,-29.0675,1.84167,0,
-22.0774,-28.9575,1.84183,0,
-21.7051,-28.8450,1.84200,0,
-21.2956,-28.7325,1.84217,0,
-20.8488,-28.6175,1.84233,0,
-20.4393,-28.5000,1.84250,0,
-20.0298,-28.3825,1.84267,0,
-19.5830,-28.2625,1.84283,0,
-19.1735,-28.1400,1.84300,0,
-18.8012,-28.0175,1.84317,0,
-18.3917,-27.8925,1.84333,0,
-17.9821,-27.7675,1.84350,0,
-17.5354,-27.6400,1.84367,0,
-17.0886,-27.5100,1.84383,0,
-16.6791,-27.3800,1.84400,0,
-16.1951,-27.2500,1.84417,0,
-15.7856,-27.1200,1.84433,0,
-15.4877,-26.9850,1.84450,0,
-15.0410,-26.8500,1.84467,0,
-14.6314,-26.7150,1.84483,0,
-14.2591,-26.5775,1.84500,0,
-13.8868,-26.4400,1.84517,0,
-13.5890,-26.3025,1.84533,0,
-13.2911,-26.1625,1.84550,0,
-13.0305,-26.0225,1.84567,0,
-12.7327,-25.8800,1.84583,0,
-12.5093,-25.7400,1.84600,0,
-12.3232,-25.5975,1.84617,0,
-12.1370,-25.4525,1.84633,0,
-11.9509,-25.3075,1.84650,0,
-11.8019,-25.1625,1.84667,0,
-11.5786,-25.0150,1.84683,0,
-11.3552,-24.8700,1.84700,0,
-11.2435,-24.7225,1.84717,0,
-11.0946,-24.5750,1.84733,0,
-10.9829,-24.4250,1.84750,0,
-10.8712,-24.2750,1.84767,0,
-10.7595,-24.1275,1.84783,0,
-10.6850,-23.9750,1.84800,0,
-10.6478,-23.8250,1.84817,0,
-10.6106,-23.6725,1.84833,0,
-10.3872,-23.5225,1.84850,0,
-10.3500,-23.3700,1.84867,0,
-10.1638,-23.2175,1.84883,0,
-10.0521,-23.0625,1.84900,0,
-9.9404,-22.9075,1.84917,0,
-9.8287,-22.7525,1.84933,0,
-9.7171,-22.5975,1.84950,0,
-9.4937,-22.4425,1.84967,0,
-9.3447,-22.2875,1.84983,0,
-9.2703,-22.1300,1.85000,0,
-9.1586,-21.9725,1.85017,0,
-8.9725,-21.8175,1.85033,0,
-8.8980,-21.6600,1.85050,0,
-8.8608,-21.5025,1.85067,0,
-8.7491,-21.3425,1.85083,0,
-8.6001,-21.1850,1.85100,0,
-8.6001,-21.0275,1.85117,0,
-8.3768,-20.8700,1.85133,0,
-8.3023,-20.7125,1.85150,0,
-8.2278,-20.5525,1.85167,0,
-8.1162,-20.3925,1.85183,0,
-7.8928,-20.2325,1.85200,0,
-7.8555,-20.0750,1.85217,0,
-7.7439,-19.9125,1.85233,0,
-7.6694,-19.7525,1.85250,0,
-7.5577,-19.5925,1.85267,0,
-7.5205,-19.4325,1.85283,0,
-7.3343,-19.2700,1.85300,0,
-7.3343,-19.1100,1.85317,0,
-7.2226,-18.9475,1.85333,0,
-7.1109,-18.7875,1.85350,0,
-7.1109,-18.6250,1.85367,0,
-6.9620,-18.4625,1.85383,0,
-6.9248,-18.3025,1.85400,0,
-6.7759,-18.1400,1.85417,0,
-6.5897,-17.9775,1.85433,0,
-6.6270,-17.8150,1.85450,0,
-6.4408,-17.6500,1.85467,0,
-6.4408,-17.4900,1.85483,0,
-6.3663,-17.3275,1.85500,0,
-6.4036,-17.1625,1.85517,0,
-6.3663,-17.0000,1.85533,0,
-6.2919,-16.8375,1.85550,0,
-6.2919,-16.6750,1.85567,0,
-6.2547,-16.5100,1.85583,0,
-6.1057,-16.3475,1.85600,0,
-6.1802,-16.1825,1.85617,0,
-6.1057,-16.0175,1.85633,0,
-6.0313,-15.8550,1.85650,0,
-6.1057,-15.6900,1.85667,0,
-6.0685,-15.5275,1.85683,0,
-5.9940,-15.3650,1.85700,0,
-5.9568,-15.2000,1.85717,0,
-5.9940,-15.0350,1.85733,0,
-5.9940,-14.8725,1.85750,0,
-6.0313,-14.7050,1.85767,0,
-6.1057,-14.5425,1.85783,0,
-6.0685,-14.3775,1.85800,0,
-6.1057,-14.2125,1.85817,0,
-6.1802,-14.0475,1.85833,0,
-6.1802,-13.8825,1.85850,0,
-6.2174,-13.7175,1.85867,0,
-6.2547,-13.5500,1.85883,0,
-6.4036,-13.3850,1.85900,0,
-6.3291,-13.2200,1.85917,0,
-6.4408,-13.0550,1.85933,0,
-6.5153,-12.8900,1.85950,0,
-6.5525,-12.7225,1.85967,0,
-6.7386,-12.5575,1.85983,0,
-6.7386,-12.3925,1.86000,0,
-6.7759,-12.2250,1.86017,0,
-7.1109,-12.0600,1.86033,0,
-7.1482,-11.8950,1.86050,0,
-7.1109,-11.7275,1.86067,0,
-7.4088,-11.5625,1.86083,0,
-7.5949,-11.3975,1.86100,0,
-7.8183,-11.2325,1.86117,0,
-7.7811,-11.0650,1.86133,0,
-7.9672,-10.8975,1.86150,0,
-8.1906,-10.7325,1.86167,0,
-8.1534,-10.5675,1.86183,0,
-8.5257,-10.4000,1.86200,0,
-8.7118,-10.2350,1.86217,0,
-8.7863,-10.0700,1.86233,0,
-9.1586,-9.9050,1.86250,0,
-9.2703,-9.7375,1.86267,0,
-9.4937,-9.5725,1.86283,0,
-9.7171,-9.4075,1.86300,0,
-9.6798,-9.2400,1.86317,0,
-10.0894,-9.0750,1.86333,0,
-10.2755,-8.9100,1.86350,0,
-10.4244,-8.7425,1.86367,0,
-10.5733,-8.5775,1.86383,0,
-10.8340,-8.4100,1.86400,0,
-11.0201,-8.2450,1.86417,0,
-11.2435,-8.0775,1.86433,0,
-11.2435,-7.9100,1.86450,0,
-11.3552,-7.7450,1.86467,0,
-11.3924,-7.5800,1.86483,0,
-11.8019,-7.4125,1.86500,0,
-11.9509,-7.2450,1.86517,0,
-12.0625,-7.0800,1.86533,0,
-12.2115,-6.9150,1.86550,0,
-12.3604,-6.7475,1.86567,0,
-12.5465,-6.5800,1.86583,0,
-12.5465,-6.4150,1.86600,0,
-12.3976,-6.2500,1.86617,0,
-12.6582,-6.0825,1.86633,0,
-12.5838,-5.9175,1.86650,0,
-12.5093,-5.7500,1.86667,0,
-12.5838,-5.5825,1.86683,0,
-12.4721,-5.4175,1.86700,0,
-12.6210,-5.2500,1.86717,0,
-12.3976,-5.0825,1.86733,0,
-12.2115,-4.9175,1.86750,0,
-11.8764,-4.7525,1.86767,0,
-11.8019,-4.5875,1.86783,0,
-11.5041,-4.4225,1.86800,0,
-10.9829,-4.2600,1.86817,0,
-10.7967,-4.1000,1.86833,0,
-10.5361,-3.9400,1.86850,0,
-10.2383,-3.7850,1.86867,0,
-9.7171,-3.6325,1.86883,0,
-9.2331,-3.4800,1.86900,0,
-8.8608,-3.3325,1.86917,0,
-8.3395,-3.1850,1.86933,0,
-7.7439,-3.0400,1.86950,0,
-7.3343,-2.9000,1.86967,0,
-6.6642,-2.7625,1.86983,0,
-6.0313,-2.6250,1.87000,0,
-5.3984,-2.4925,1.87017,0,
-4.5421,-2.3625,1.87033,0,
-3.9092,-2.2375,1.87050,0,
-3.0901,-2.1150,1.87067,0,
-2.3827,-1.9925,1.87083,0,
-1.6754,-1.8750,1.87100,0,
-1.0797,-1.7600,1.87117,0,
-0.4095,-1.6500,1.87133,0,
0.2606,-1.5425,1.87150,0,
0.8563,-1.4350,1.87167,0,
1.3031,-1.3350,1.87183,0,
1.2658,-1.2350,1.87200,0,
0.6329,-1.1350,1.87217,0,
0.0000,-1.0450,1.87233,0,
0.0000,-0.9550,1.87250,0,
0.0000,-0.8675,1.87267,0,
0.0000,-0.7850,1.87283,0,
0.0000,-0.7025,1.87300,0,
0.0000,-0.6250,1.87317,0,
0.0000,-0.5475,1.87333,0,
0.0000,-0.4725,1.87350,0,
0.0000,-0.4050,1.87367,0,
0.0000,-0.3375,1.87383,0,
0.0000,-0.2725,1.87400,0,
0.0000,-0.2100,1.87417,0,
0.0000,-0.1500,1.87433,0,
0.0000,-0.0925,1.87450,0,
-0.0372,-0.0475,1.87467,0,
-0.0372,-0.0225,1.87483,0,
-0.0372,-0.0150,1.87500,0,
0.0000,-0.0150,1.87517,0,
0.0000,-0.0175,1.87533,0,
0.0000,-0.0175,1.87550,0,
0.0000,-0.0100,1.87567,0,
0.0000,-0.0050,1.87583,0,
0.0000,-0.0025,1.87600,0,
0.0000,-0.0000,1.87617,0,
0.0000,-0.0000,1.87633,0,
0.0000,0.0025,1.87650,0,
