Force,Distance,Time,Event,
0.0000,0.0025,1.87667,0,
0.0000,0.0025,1.87683,0,
0.0000,0.0025,1.87700,0,
0.0000,0.0025,1.87717,0,
0.0000,0.0025,1.87733,0,
0.0000,0.0025,1.87750,0,
0.0000,0.0025,1.87767,0,
0.0000,0.0025,1.87783,0,
0.0000,0.0025,1.87800,0,
0.0000,0.0025,1.87817,0,
0.0000,0.0025,1.87833,0,
0.0000,0.0025,1.87850,0,
-0.0372,-0.0100,1.87867,0,
-0.0372,-0.0550,1.87883,0,
0.0000,-0.1125,1.87900,0,
-0.0372,-0.1775,1.87917,0,
0.0000,-0.2450,1.87933,0,
0.0000,-0.3125,1.87950,0,
0.0000,-0.3850,1.87967,0,
0.0000,-0.4625,1.87983,0,
0.0000,-0.5400,1.88000,0,
0.0000,-0.6250,1.88017,0,
0.0000,-0.7075,1.88033,0,
-0.0372,-0.7950,1.88050,0,
-0.1861,-0.8850,1.88067,0,
-0.8935,-0.9775,1.88083,0,
-2.0849,-1.0725,1.88100,0,
-3.5741,-1.1700,1.88117,0,
-5.1378,-1.2700,1.88133,0,
-6.1802,-1.3725,1.88150,0,
-7.7439,-1.4750,1.88167,0,
-9.0841,-1.5800,1.88183,0,
-10.7967,-1.6900,1.88200,0,
-12.2115,-1.8000,1.88217,0,
-13.4028,-1.9125,1.88233,0,
-14.8176,-2.0250,1.88250,0,
-16.0834,-2.1400,1.88267,0,
-17.2003,-2.2600,1.88283,0,
-18.2055,-2.3775,1.88300,0,
-19.3224,-2.4975,1.88317,0,
-20.2159,-2.6175,1.88333,0,
-21.2211,-2.7425,1.88350,0,
-22.1891,-2.8675,1.88367,0,
-22.7476,-2.9925,1.88383,0,
-23.0826,-3.1200,1.88400,0,
-23.7156,-3.2500,1.88417,0,
-24.5346,-3.3800,1.88433,0,
-24.9442,-3.5100,1.88450,0,
-25.8749,-3.6425,1.88467,0,
-26.1727,-3.7750,1.88483,0,
-26.2472,-3.9100,1.88500,0,
-26.6940,-4.0450,1.88517,0,
-26.3217,-4.1825,1.88533,0,
-26.6567,-4.3200,1.88550,0,
-26.8429,-4.4575,1.88567,0,
-26.6195,-4.5975,1.88583,0,
-26.9173,-4.7400,1.88600,0,
-26.8801,-4.8800,1.88617,0,
-26.7684,-5.0225,1.88633,0,
-27.1035,-5.1650,1.88650,0,
-26.5450,-5.3100,1.88667,0,
-26.5450,-5.4525,1.88683,0,
-26.5823,-5.6000,1.88700,0,
-26.6567,-5.7450,1.88717,0,
-26.8057,-5.8925,1.88733,0,
-26.3217,-6.0375,1.88750,0,
-25.6888,-6.1850,1.88767,0,
-25.3909,-6.3350,1.88783,0,
-25.3537,-6.4850,1.88800,0,
-25.0186,-6.6325,1.88817,0,
-24.6835,-6.7850,1.88833,0,
-24.2740,-6.9350,1.88850,0,
-24.2368,-7.0875,1.88867,0,
-24.0506,-7.2400,1.88883,0,
-23.1943,-7.3925,1.88900,0,
-23.1199,-7.5450,1.88917,0,
-22.7104,-7.7000,1.88933,0,
-22.3008,-7.8525,1.88950,0,
-22.0774,-8.0075,1.88967,0,
-21.8913,-8.1600,1.88983,0,
-21.3328,-8.3150,1.89000,0,
-21.0350,-8.4725,1.89017,0,
-20.6627,-8.6275,1.89033,0,
-20.2532,-8.7850,1.89050,0,
-20.3276,-8.9425,1.89067,0,
-20.0298,-9.0975,1.89083,0,
-19.5458,-9.2550,1.89100,0,
-19.3596,-9.4125,1.89117,0,
-19.0618,-9.5700,1.89133,0,
-19.1363,-9.7325,1.89150,0,
-18.8012,-9.8900,1.89167,0,
-18.5778,-10.0500,1.89183,0,
-18.1683,-10.2100,1.89200,0,
-17.6098,-10.3675,1.89217,0,
-17.4609,-10.5275,1.89233,0,
-16.9397,-10.6850,1.89250,0,
-17.1631,-10.8450,1.89267,0,
-16.7908,-11.0100,1.89283,0,
-16.6791,-11.1700,1.89300,0,
-16.4185,-11.3300,1.89317,0,
-16.0834,-11.4925,1.89333,0,
-16.1579,-11.6525,1.89350,0,
-15.5994,-11.8150,1.89367,0,
-15.5249,-11.9775,1.89383,0,
-15.3760,-12.1375,1.89400,0,
-15.1899,-12.3025,1.89417,0,
-15.0037,-12.4650,1.89433,0,
-14.7431,-12.6250,1.89450,0,
-14.4825,-12.7875,1.89467,0,
-14.4453,-12.9500,1.89483,0,
-14.2964,-13.1125,1.89500,0,
-14.1102,-13.2775,1.89517,0,
-14.1474,-13.4400,1.89533,0,
-13.9613,-13.6050,1.89550,0,
-13.7751,-13.7675,1.89567,0,
-13.7751,-13.9300,1.89583,0,
-13.6634,-14.0950,1.89600,0,
-13.4401,-14.2600,1.89617,0,
-13.5145,-14.4225,1.89633,0,
-13.5518,-14.5850,1.89650,0,
-13.3284,-14.7500,1.89667,0,
-13.2539,-14.9150,1.89683,0,
-13.1422,-15.0800,1.89700,0,
-13.2539,-15.2450,1.89717,0,
-13.3284,-15.4075,1.89733,0,
-13.3284,-15.5700,1.89750,0,
-13.1050,-15.7350,1.89767,0,
-13.0305,-15.9000,1.89783,0,
-12.9933,-16.0650,1.89800,0,
-13.1050,-16.2300,1.89817,0,
-13.2167,-16.3950,1.89833,0,
-13.2167,-16.5600,1.89850,0,
-13.2167,-16.7250,1.89867,0,
-13.1422,-16.8875,1.89883,0,
-13.1794,-17.0550,1.89900,0,
-13.0305,-17.2200,1.89917,0,
-13.1050,-17.3850,1.89933,0,
-13.0305,-17.5500,1.89950,0,
-13.2167,-17.7150,1.89967,0,
-13.3284,-17.8800,1.89983,0,
-13.3656,-18.0450,1.90000,0,
-13.4028,-18.2100,1.90017,0,
-13.2911,-18.3775,1.90033,0,
-13.3656,-18.5425,1.90050,0,
-13.4773,-18.7075,1.90067,0,
-13.6262,-18.8725,1.90083,0,
-13.3656,-19.0400,1.90100,0,
-13.4401,-19.2050,1.90117,0,
-13.5518,-19.3700,1.90133,0,
-13.6634,-19.5375,1.90150,0,
-13.6634,-19.7025,1.90167,0,
-13.8124,-19.8700,1.90183,0,
-13.9240,-20.0350,1.90200,0,
-14.0730,-20.2000,1.90217,0,
-14.1474,-20.3675,1.90233,0,
-14.2591,-20.5325,1.90250,0,
-14.2964,-20.7000,1.90267,0,
-14.4080,-20.8650,1.90283,0,
-14.3336,-21.0325,1.90300,0,
-14.4080,-21.1975,1.90317,0,
-14.5570,-21.3650,1.90333,0,
-14.7803,-21.5300,1.90350,0,
-14.9293,-21.6950,1.90367,0,
-15.0037,-21.8625,1.90383,0,
-15.2271,-22.0275,1.90400,0,
-15.2643,-22.1950,1.90417,0,
-15.4877,-22.3600,1.90433,0,
-15.5622,-22.5275,1.90450,0,
-15.7483,-22.6925,1.90467,0,
-15.8228,-22.8600,1.90483,0,
-15.9717,-23.0250,1.90500,0,
-16.1579,-23.1925,1.90517,0,
-16.3812,-23.3575,1.90533,0,
-16.6791,-23.5250,1.90550,0,
-16.8280,-23.6900,1.90567,0,
-17.0141,-23.8575,1.90583,0,
-17.2003,-24.0250,1.90600,0,
-17.3864,-24.1925,1.90617,0,
-17.7960,-24.3575,1.90633,0,
-18.0194,-24.5225,1.90650,0,
-18.2800,-24.6900,1.90667,0,
-18.6523,-24.8575,1.90683,0,
-19.0246,-25.0225,1.90700,0,
-19.4341,-25.1900,1.90717,0,
-19.8436,-25.3550,1.90733,0,
-20.2904,-25.5225,1.90750,0,
-20.7372,-25.6875,1.90767,0,
-21.3328,-25.8550,1.90783,0,
-22.0402,-26.0200,1.90800,0,
-22.6731,-26.1850,1.90817,0,
-23.3060,-26.3475,1.90833,0,
-23.9017,-26.5100,1.90850,0,
-24.4602,-26.6700,1.90867,0,
-24.9814,-26.8275,1.90883,0,
-25.5398,-26.9825,1.90900,0,
-26.0983,-27.1350,1.90917,0,
-26.5078,-27.2850,1.90933,0,
-26.9546,-27.4325,1.90950,0,
-27.3641,-27.5775,1.90967,0,
-27.8109,-27.7200,1.90983,0,
-28.1832,-27.8600,1.91000,0,
-28.5555,-27.9975,1.91017,0,
-28.9278,-28.1300,1.91033,0,
-29.2628,-28.2625,1.91050,0,
-29.5607,-28.3900,1.91067,0,
-29.8958,-28.5150,1.91083,0,
-30.1564,-28.6375,1.91100,0,
-30.3797,-28.7575,1.91117,0,
-30.6404,-28.8725,1.91133,0,
-30.9010,-28.9875,1.91150,0,
-31.1243,-29.0975,1.91167,0,
-31.3477,-29.2050,1.91183,0,
-31.5339,-29.3100,1.91200,0,
-31.7200,-29.4100,1.91217,0,
-31.9062,-29.5075,1.91233,0,
-32.0923,-29.6025,1.91250,0,
-32.2412,-29.6950,1.91267,0,
-32.3529,-29.7850,1.91283,0,
-32.5019,-29.8725,1.91300,0,
-32.6508,-29.9550,1.91317,0,
-32.7997,-30.0375,1.91333,0,
-32.9114,-30.1150,1.91350,0,
-32.9859,-30.1900,1.91367,0,
-33.0975,-30.2625,1.91383,0,
-33.2092,-30.3325,1.91400,0,
-33.2837,-30.4000,1.91417,0,
-33.3582,-30.4650,1.91433,0,
-33.4326,-30.5250,1.91450,0,
-33.5071,-30.5850,1.91467,0,
-33.5443,-30.6425,1.91483,0,
-33.5443,-30.6850,1.91500,0,
-33.4326,-30.7050,1.91517,0,
-33.2465,-30.7125,1.91533,0,
-33.0231,-30.7125,1.91550,0,
-32.8369,-30.7100,1.91567,0,
-32.6880,-30.7125,1.91583,0,
-32.5763,-30.7175,1.91600,0,
-32.4646,-30.7225,1.91617,0,
-32.3529,-30.7250,1.91633,0,
-32.2412,-30.7275,1.91650,0,
-32.1668,-30.7300,1.91667,0,
-32.0923,-30.7350,1.91683,0,
-31.9806,-30.7375,1.91700,0,
-31.9062,-30.7375,1.91717,0,
-31.7945,-30.7350,1.91733,0,
-31.6828,-30.7350,1.91750,0,
-31.6083,-30.7350,1.91767,0,
-31.5339,-30.7350,1.91783,0,
-31.4594,-30.7350,1.91800,0,
-31.3850,-30.7350,1.91817,0,
-31.3105,-30.7350,1.91833,0,
-31.2360,-30.7350,1.91850,0,
-31.1988,-30.7350,1.91867,0,
-31.1243,-30.7350,1.91883,0,
-31.0499,-30.7350,1.91900,0,
-31.0127,-30.7350,1.91917,0,
-30.9382,-30.7350,1.91933,0,
-30.9010,-30.7350,1.91950,0,
-30.8265,-30.7350,1.91967,0,
-30.7893,-30.7350,1.91983,0,
-30.7148,-30.7350,1.92000,0,
-30.6776,-30.7350,1.92017,0,
-30.6404,-30.7350,1.92033,0,
-30.4542,-30.7150,1.92050,0,
-30.1564,-30.6675,1.92067,0,
-29.6724,-30.6050,1.92083,0,
-29.1139,-30.5400,1.92100,0,
-28.6299,-30.4750,1.92117,0,
-28.1459,-30.4050,1.92133,0,
-27.6619,-30.3325,1.92150,0,
-27.1780,-30.2550,1.92167,0,
-26.7312,-30.1750,1.92183,0,
-26.3217,-30.0950,1.92200,0,
-25.9866,-30.0100,1.92217,0,
-25.6143,-29.9200,1.92233,0,
-25.2420,-29.8300,1.92250,0,
-24.9069,-29.7375,1.92267,0,
-24.5719,-29.6425,1.92283,0,
-24.1996,-29.5450,1.92300,0,
-23.8273,-29.4450,1.92317,0,
-23.4550,-29.3425,1.92333,0,
-22.9710,-29.2375,1.92350,0,
-22.5987,-29.1325,1.92367,0,
-22.1519,-29.0250,1.92383,0,
-21.7796,-28.9125,1.92400,0,
-21.3701,-28.8025,1.92417,0,
-20.9978,-28.6875,1.92433,0,
-20.5510,-28.5725,1.92450,0,
-20.1042,-28.4550,1.92467,0,
-19.6947,-28.3350,1.92483,0,
-19.2852,-28.2150,1.92500,0,
-18.8384,-28.0925,1.92517,0,
-18.3917,-27.9675,1.92533,0,
-18.0194,-27.8425,1.92550,0,
-17.5354,-27.7175,1.92567,0,
-17.1258,-27.5900,1.92583,0,
-16.7535,-27.4600,1.92600,0,
-16.4185,-27.3300,1.92617,0,
-15.9717,-27.1975,1.92633,0,
-15.6366,-27.0650,1.92650,0,
-15.2271,-26.9300,1.92667,0,
-14.7803,-26.7950,1.92683,0,
-14.3336,-26.6600,1.92700,0,
-13.9985,-26.5225,1.92717,0,
-13.7379,-26.3850,1.92733,0,
-13.4028,-26.2475,1.92750,0,
-13.1050,-26.1075,1.92767,0,
-12.9561,-25.9650,1.92783,0,
-12.7327,-25.8250,1.92800,0,
-12.5093,-25.6825,1.92817,0,
-12.2487,-25.5375,1.92833,0,
-12.0625,-25.3950,1.92850,0,
-11.9136,-25.2500,1.92867,0,
-11.6530,-25.1050,1.92883,0,
-11.5413,-24.9575,1.92900,0,
-11.3179,-24.8100,1.92917,0,
-11.0946,-24.6625,1.92933,0,
-10.9456,-24.5150,1.92950,0,
-10.8340,-24.3650,1.92967,0,
-10.7967,-24.2150,1.92983,0,
-10.6850,-24.0650,1.93000,0,
-10.5733,-23.9125,1.93017,0,
-10.3500,-23.7625,1.93033,0,
-10.2755,-23.6100,1.93050,0,
-10.0521,-23.4575,1.93067,0,
-10.0894,-23.3050,1.93083,0,
-9.9404,-23.1525,1.93100,0,
-9.7915,-23.0000,1.93117,0,
-9.7171,-22.8450,1.93133,0,
-9.5309,-22.6900,1.93150,0,
-9.4192,-22.5350,1.93167,0,
-9.2703,-22.3800,1.93183,0,
-9.1214,-22.2225,1.93200,0,
-8.9725,-22.0650,1.93217,0,
-8.8608,-21.9100,1.93233,0,
-8.7491,-21.7525,1.93250,0,
-8.6001,-21.5950,1.93267,0,
-8.5629,-21.4375,1.93283,0,
-8.3395,-21.2775,1.93300,0,
-8.3023,-21.1200,1.93317,0,
-8.2278,-20.9625,1.93333,0,
-8.0789,-20.8025,1.93350,0,
-7.9672,-20.6450,1.93367,0,
-7.9672,-20.4850,1.93383,0,
-7.8183,-20.3250,1.93400,0,
-7.6694,-20.1675,1.93417,0,
-7.6322,-20.0075,1.93433,0,
-7.5949,-19.8475,1.93450,0,
-7.4460,-19.6875,1.93467,0,
-7.4088,-19.5250,1.93483,0,
-7.2599,-19.3650,1.93500,0,
-7.1854,-19.2050,1.93517,0,
-7.1109,-19.0425,1.93533,0,
-7.0365,-18.8825,1.93550,0,
-6.8503,-18.7200,1.93567,0,
-6.8503,-18.5575,1.93583,0,
-6.7014,-18.3950,1.93600,0,
-6.5525,-18.2350,1.93617,0,
-6.5153,-18.0725,1.93633,0,
-6.3663,-17.9100,1.93650,0,
-6.4036,-17.7475,1.93667,0,
-6.3663,-17.5850,1.93683,0,
-6.3291,-17.4200,1.93700,0,
-6.3291,-17.2575,1.93717,0,
-6.2547,-17.0950,1.93733,0,
-6.2174,-16.9300,1.93750,0,
-6.2174,-16.7675,1.93767,0,
-5.9940,-16.6050,1.93783,0,
-5.9940,-16.4400,1.93800,0,
-5.9196,-16.2775,1.93817,0,
-5.9196,-16.1125,1.93833,0,
-5.8824,-15.9475,1.93850,0,
-5.8824,-15.7850,1.93867,0,
-5.8451,-15.6200,1.93883,0,
-5.8079,-15.4575,1.93900,0,
-5.8079,-15.2950,1.93917,0,
-5.7707,-15.1300,1.93933,0,
-5.7334,-14.9650,1.93950,0,
-5.6962,-14.8000,1.93967,0,
-5.7334,-14.6375,1.93983,0,
-5.8451,-14.4725,1.94000,0,
-5.8824,-14.3075,1.94017,0,
-5.8824,-14.1425,1.94033,0,
-5.8824,-13.9775,1.94050,0,
-5.9196,-13.8125,1.94067,0,
-5.9568,-13.6450,1.94083,0,
-5.8079,-13.4800,1.94100,0,
-6.0685,-13.3150,1.94117,0,
-6.1430,-13.1500,1.94133,0,
-6.1430,-12.9850,1.94150,0,
-6.2547,-12.8200,1.94167,0,
-6.3663,-12.6550,1.94183,0,
-6.3663,-12.4875,1.94200,0,
-6.5153,-12.3225,1.94217,0,
-6.7386,-12.1575,1.94233,0,
-6.8131,-11.9900,1.94250,0,
-6.8876,-11.8250,1.94267,0,
-6.9248,-11.6575,1.94283,0,
-7.1854,-11.4925,1.94300,0,
-7.1854,-11.3275,1.94317,0,
-7.3343,-11.1600,1.94333,0,
-7.7066,-10.9950,1.94350,0,
-7.7439,-10.8300,1.94367,0,
-7.8928,-10.6625,1.94383,0,
-8.0789,-10.4975,1.94400,0,
-8.2278,-10.3300,1.94417,0,
-8.5257,-10.1650,1.94433,0,
-8.7863,-10.0000,1.94450,0,
-8.8235,-9.8350,1.94467,0,
-9.1958,-9.6675,1.94483,0,
-9.2703,-9.5025,1.94500,0,
-9.4564,-9.3375,1.94517,0,
-9.4564,-9.1700,1.94533,0,
-9.6054,-9.0050,1.94550,0,
-9.7915,-8.8400,1.94567,0,
-10.1266,-8.6725,1.94583,0,
-10.1638,-8.5075,1.94600,0,
-10.3127,-8.3400,1.94617,0,
-10.4989,-8.1750,1.94633,0,
-10.5733,-8.0075,1.94650,0,
-10.6106,-7.8425,1.94667,0,
-10.8340,-7.6750,1.94683,0,
-11.0573,-7.5100,1.94700,0,
-11.4296,-7.3425,1.94717,0,
-11.6530,-7.1775,1.94733,0,
-11.9136,-7.0100,1.94750,0,
-11.8392,-6.8450,1.94767,0,
-11.9509,-6.6775,1.94783,0,
-12.1742,-6.5125,1.94800,0,
-12.1370,-6.3450,1.94817,0,
-11.9509,-6.1800,1.94833,0,
-12.1370,-6.0125,1.94850,0,
-11.9509,-5.8475,1.94867,0,
-12.0625,-5.6800,1.94883,0,
-11.9136,-5.5150,1.94900,0,
-11.9136,-5.3475,1.94917,0,
-11.7275,-5.1800,1.94933,0,
-11.5786,-5.0150,1.94950,0,
-11.4296,-4.8500,1.94967,0,
-11.0573,-4.6825,1.94983,0,
-10.9829,-4.5175,1.95000,0,
-10.6850,-4.3550,1.95017,0,
-10.3872,-4.1925,1.95033,0,
-10.1638,-4.0350,1.95050,0,
-9.7543,-3.8775,1.95067,0,
-9.4564,-3.7225,1.95083,0,
-8.8608,-3.5700,1.95100,0,
-8.4885,-3.4175,1.95117,0,
-7.9672,-3.2700,1.95133,0,
-7.4832,-3.1250,1.95150,0,
-6.9620,-2.9825,1.95167,0,
-6.2919,-2.8425,1.95183,0,
-5.6217,-2.7050,1.95200,0,
-5.0261,-2.5700,1.95217,0,
-4.3559,-2.4400,1.95233,0,
-3.5741,-2.3100,1.95250,0,
-2.8295,-2.1850,1.95267,0,
-2.1593,-2.0625,1.95283,0,
-1.4520,-1.9450,1.95300,0,
-0.7818,-1.8275,1.95317,0,
-0.2234,-1.7150,1.95333,0,
0.4468,-1.6050,1.95350,0,
1.0424,-1.4975,1.95367,0,
1.3403,-1.3950,1.95383,0,
1.2286,-1.2925,1.95400,0,
0.4095,-1.1950,1.95417,0,
0.0000,-1.1000,1.95433,0,
0.0000,-1.0075,1.95450,0,
0.0000,-0.9200,1.95467,0,
0.0000,-0.8350,1.95483,0,
0.0000,-0.7500,1.95500,0,
0.0000,-0.6725,1.95517,0,
0.0000,-0.5950,1.95533,0,
0.0000,-0.5200,1.95550,0,
0.0000,-0.4475,1.95567,0,
0.0000,-0.3800,1.95583,0,
0.0000,-0.3125,1.95600,0,
0.0000,-0.2475,1.95617,0,
0.0000,-0.1875,1.95633,0,
0.0000,-0.1300,1.95650,0,
-0.0372,-0.0925,1.95667,0,
-0.0372,-0.0750,1.95683,0,
-0.0372,-0.0750,1.95700,0,
0.0000,-0.0800,1.95717,0,
0.0000,-0.0800,1.95733,0,
0.0000,-0.0700,1.95750,0,
0.0000,-0.0575,1.95767,0,
0.0000,-0.0525,1.95783,0,
0.0000,-0.0525,1.95800,0,
0.0000,-0.0500,1.95817,0,
0.0000,-0.0475,1.95833,0,
0.0000,-0.0400,1.95850,0,
0.0000,-0.0300,1.95867,0,
0.0000,-0.0250,1.95883,0,
0.0000,-0.0225,1.95900,0,
0.0000,-0.0200,1.95917,0,
0.0000,-0.0175,1.95933,0,
0.0000,-0.0075,1.95950,0,
0.0000,0.0000,1.95967,0,
0.0000,0.0050,1.95983,0,
0.0000,0.0050,1.96000,0,
0.0000,0.0050,1.96017,0,
0.0000,0.0050,1.96033,0,
0.0000,0.0050,1.96050,0,
0.0000,0.0050,1.96067,0,
0.0000,0.0050,1.96083,0,
0.0000,0.0050,1.96100,0,
0.0000,0.0050,1.96117,0,
0.0000,0.0050,1.96133,0,
0.0000,0.0050,1.96150,0,
0.0000,0.0050,1.96167,0,
0.0000,0.0050,1.96183,0,
-0.0372,-0.0125,1.96200,0,
-0.0372,-0.0575,1.96217,0,
-0.0372,-0.1175,1.96233,0,
0.0000,-0.1825,1.96250,0,
0.0000,-0.2500,1.96267,0,
0.0000,-0.3200,1.96283,0,
-0.0372,-0.3950,1.96300,0,
0.0000,-0.4675,1.96317,0,
0.0000,-0.5475,1.96333,0,
0.0000,-0.6300,1.96350,0,
-0.0372,-0.7150,1.96367,0,
-0.0372,-0.8025,1.96383,0,
-0.1117,-0.8925,1.96400,0,
-0.5957,-0.9875,1.96417,0,
-1.6381,-1.0825,1.96433,0,
-3.0156,-1.1800,1.96450,0,
-4.5421,-1.2800,1.96467,0,
-5.7707,-1.3825,1.96483,0,
-7.0737,-1.4875,1.96500,0,
-8.4512,-1.5950,1.96517,0,
-10.0521,-1.7025,1.96533,0,
-11.5413,-1.8125,1.96550,0,
-12.8816,-1.9250,1.96567,0,
-14.2219,-2.0400,1.96583,0,
-15.5622,-2.1550,1.96600,0,
-16.7163,-2.2725,1.96617,0,
-17.6843,-2.3900,1.96633,0,
-18.5778,-2.5125,1.96650,0,
-19.5086,-2.6325,1.96667,0,
-20.2904,-2.7575,1.96683,0,
-20.9605,-2.8825,1.96700,0,
-21.6307,-3.0075,1.96717,0,
-22.2264,-3.1350,1.96733,0,
-23.1943,-3.2650,1.96750,0,
-23.8273,-3.3950,1.96767,0,
-24.6463,-3.5250,1.96783,0,
-25.0558,-3.6575,1.96800,0,
-25.9866,-3.7925,1.96817,0,
-26.2472,-3.9275,1.96833,0,
-26.3217,-4.0625,1.96850,0,
-26.6195,-4.2000,1.96867,0,
-26.4334,-4.3375,1.96883,0,
-26.7684,-4.4750,1.96900,0,
-26.4706,-4.6150,1.96917,0,
-26.1727,-4.7550,1.96933,0,
-26.3961,-4.8975,1.96950,0,
-26.2844,-5.0400,1.96967,0,
-25.9866,-5.1825,1.96983,0,
-25.8749,-5.3275,1.97000,0,
-25.9121,-5.4725,1.97017,0,
-25.8749,-5.6175,1.97033,0,
-25.4281,-5.7650,1.97050,0,
-25.2048,-5.9100,1.97067,0,
-25.3165,-6.0575,1.97083,0,
-25.3909,-6.2075,1.97100,0,
-25.2420,-6.3550,1.97117,0,
-24.8325,-6.5050,1.97133,0,
-24.5719,-6.6550,1.97150,0,
-24.6463,-6.8050,1.97167,0,
-24.3485,-6.9550,1.97183,0,
-23.8273,-7.1075,1.97200,0,
-23.5666,-7.2600,1.97217,0,
-23.6783,-7.4125,1.97233,0,
-23.3805,-7.5650,1.97250,0,
-22.9710,-7.7175,1.97267,0,
-22.5242,-7.8725,1.97283,0,
-22.4125,-8.0250,1.97300,0,
-22.2264,-8.1800,1.97317,0,
-21.8913,-8.3350,1.97333,0,
-21.2584,-8.4925,1.97350,0,
-20.6255,-8.6475,1.97367,0,
-19.8064,-8.8050,1.97383,0,
-19.6203,-8.9600,1.97400,0,
-19.0990,-9.1250,1.97417,0,
-18.9873,-9.2750,1.97433,0,
-18.5406,-9.4325,1.97450,0,
-18.5406,-9.5925,1.97467,0,
-18.1311,-9.7500,1.97483,0,
-18.0938,-9.9100,1.97500,0,
-18.1683,-10.0675,1.97517,0,
-17.7960,-10.2275,1.97533,0,
-17.6098,-10.3925,1.97550,0,
-17.2748,-10.5475,1.97567,0,
-16.9769,-10.7075,1.97583,0,
-16.6418,-10.8675,1.97600,0,
-16.5302,-11.0275,1.97617,0,
-16.1951,-11.1900,1.97633,0,
-15.9717,-11.3500,1.97650,0,
-15.9345,-11.5125,1.97667,0,
-15.7856,-11.6750,1.97683,0,
-15.5622,-11.8350,1.97700,0,
-15.1526,-11.9950,1.97717,0,
-15.0410,-12.1575,1.97733,0,
-14.7803,-12.3200,1.97750,0,
-14.4453,-12.4825,1.97767,0,
-14.3708,-12.6450,1.97783,0,
-14.2964,-12.8075,1.97800,0,
-14.1102,-12.9725,1.97817,0,
-14.1847,-13.1325,1.97833,0,
-13.9613,-13.2950,1.97850,0,
-13.8868,-13.4600,1.97867,0,
-13.8496,-13.6225,1.97883,0,
-13.7007,-13.7850,1.97900,0,
-13.5890,-13.9500,1.97917,0,
-13.5518,-14.1125,1.97933,0,
-13.3656,-14.2800,1.97950,0,
-13.1050,-14.4400,1.97967,0,
-12.9188,-14.6050,1.97983,0,
-12.9933,-14.7675,1.98000,0,
-12.9188,-14.9325,1.98017,0,
-12.9561,-15.0975,1.98033,0,
-13.1422,-15.2625,1.98050,0,
-13.1050,-15.4225,1.98067,0,
-13.0305,-15.5900,1.98083,0,
-13.0678,-15.7525,1.98100,0,
-12.9188,-15.9175,1.98117,0,
-12.8444,-16.0825,1.98133,0,
-12.8071,-16.2475,1.98150,0,
-12.8071,-16.4125,1.98167,0,
-12.7327,-16.5775,1.98183,0,
-12.6955,-16.7425,1.98200,0,
-12.6582,-16.9075,1.98217,0,
-12.6955,-17.0725,1.98233,0,
-13.0305,-17.2375,1.98250,0,
-12.9933,-17.4025,1.98267,0,
-13.0678,-17.5675,1.98283,0,
-13.0305,-17.7325,1.98300,0,
-12.9561,-17.8975,1.98317,0,
-13.0305,-18.0625,1.98333,0,
-13.0678,-18.2275,1.98350,0,
-13.0678,-18.3950,1.98367,0,
-13.1050,-18.5600,1.98383,0,
-13.3284,-18.7250,1.98400,0,
-13.4028,-18.8900,1.98417,0,
-13.4028,-19.0575,1.98433,0,
-13.4028,-19.2225,1.98450,0,
-13.5518,-19.3900,1.98467,0,
-13.7007,-19.5550,1.98483,0,
-13.8124,-19.7200,1.98500,0,
-13.8124,-19.8875,1.98517,0,
-13.8496,-20.0525,1.98533,0,
-13.9613,-20.2200,1.98550,0,
-14.1102,-20.3850,1.98567,0,
-14.1102,-20.5500,1.98583,0,
-14.1847,-20.7150,1.98600,0,
-14.3336,-20.8825,1.98617,0,
-14.4825,-21.0475,1.98633,0,
-14.6314,-21.2150,1.98650,0,
-14.7431,-21.3800,1.98667,0,
-14.8176,-21.5475,1.98683,0,
-14.9665,-21.7125,1.98700,0,
-15.1526,-21.8800,1.98717,0,
