Force,Distance,Time,Event,
-15.1526,-22.0450,1.98733,0,
-15.2643,-22.2125,1.98750,0,
-15.3760,-22.3775,1.98767,0,
-15.3760,-22.5425,1.98783,0,
-15.5249,-22.7100,1.98800,0,
-15.6366,-22.8750,1.98817,0,
-15.7111,-23.0425,1.98833,0,
-15.8600,-23.2075,1.98850,0,
-15.9345,-23.3725,1.98867,0,
-16.1951,-23.5400,1.98883,0,
-16.5674,-23.7075,1.98900,0,
-16.8280,-23.8725,1.98917,0,
-17.0141,-24.0400,1.98933,0,
-17.2748,-24.2050,1.98950,0,
-17.5726,-24.3725,1.98967,0,
-17.9077,-24.5400,1.98983,0,
-18.1683,-24.7050,1.99000,0,
-18.4661,-24.8725,1.99017,0,
-18.7640,-25.0375,1.99033,0,
-19.1735,-25.2050,1.99050,0,
-19.6575,-25.3700,1.99067,0,
-20.0298,-25.5350,1.99083,0,
-20.4765,-25.7025,1.99100,0,
-20.9978,-25.8700,1.99117,0,
-21.7051,-26.0350,1.99133,0,
-22.3753,-26.2000,1.99150,0,
-22.9710,-26.3625,1.99167,0,
-23.5666,-26.5250,1.99183,0,
-24.1251,-26.6825,1.99200,0,
-24.7208,-26.8400,1.99217,0,
-25.2048,-26.9950,1.99233,0,
-25.6888,-27.1475,1.99250,0,
-26.1727,-27.2975,1.99267,0,
-26.6195,-27.4475,1.99283,0,
-27.0663,-27.5900,1.99300,0,
-27.4758,-27.7325,1.99317,0,
-27.8481,-27.8725,1.99333,0,
-28.2576,-28.0075,1.99350,0,
-28.5555,-28.1425,1.99367,0,
-28.9278,-28.2725,1.99383,0,
-29.2628,-28.4025,1.99400,0,
-29.5235,-28.5275,1.99417,0,
-29.7841,-28.6500,1.99433,0,
-30.0819,-28.7675,1.99450,0,
-30.3425,-28.8850,1.99467,0,
-30.5659,-28.9975,1.99483,0,
-30.8265,-29.1075,1.99500,0,
-31.0127,-29.2150,1.99517,0,
-31.2360,-29.3200,1.99533,0,
-31.4222,-29.4200,1.99550,0,
-31.5711,-29.5175,1.99567,0,
-31.7200,-29.6125,1.99583,0,
-31.9434,-29.7050,1.99600,0,
-32.0551,-29.7950,1.99617,0,
-32.2040,-29.8800,1.99633,0,
-32.3157,-29.9650,1.99650,0,
-32.4646,-30.0450,1.99667,0,
-32.5763,-30.1225,1.99683,0,
-32.6880,-30.1975,1.99700,0,
-32.7997,-30.2700,1.99717,0,
-32.9114,-30.3400,1.99733,0,
-32.9859,-30.4075,1.99750,0,
-33.0603,-30.4700,1.99767,0,
-33.1348,-30.5325,1.99783,0,
-33.2092,-30.5925,1.99800,0,
-33.2465,-30.6475,1.99817,0,
-33.1720,-30.6875,1.99833,0,
-33.0975,-30.7050,1.99850,0,
-32.9486,-30.7125,1.99867,0,
-32.7252,-30.7125,1.99883,0,
-32.5391,-30.7100,1.99900,0,
-32.3902,-30.7125,1.99917,0,
-32.3157,-30.7175,1.99933,0,
-32.2040,-30.7225,1.99950,0,
-32.0923,-30.7250,1.99967,0,
-31.9806,-30.7275,1.99983,0,
-31.9062,-30.7300,2.00000,0,
-31.7945,-30.7325,2.00017,0,
-31.7200,-30.7300,2.00033,0,
-31.6083,-30.7300,2.00050,0,
-31.5339,-30.7300,2.00067,0,
-31.4222,-30.7300,2.00083,0,
-31.3477,-30.7300,2.00100,0,
-31.2733,-30.7300,2.00117,0,
-31.1988,-30.7300,2.00133,0,
-31.1243,-30.7300,2.00150,0,
-31.0871,-30.7300,2.00167,0,
-31.0127,-30.7300,2.00183,0,
-30.9382,-30.7300,2.00200,0,
-30.9010,-30.7300,2.00217,0,
-30.8265,-30.7300,2.00233,0,
-30.6776,-30.7200,2.00250,0,
-30.4170,-30.6750,2.00267,0,
-29.9330,-30.6175,2.00283,0,
-29.4490,-30.5550,2.00300,0,
-28.8905,-30.4875,2.00317,0,
-28.4066,-30.4200,2.00333,0,
-27.9226,-30.3475,2.00350,0,
-27.4386,-30.2725,2.00367,0,
-27.0290,-30.1950,2.00383,0,
-26.6940,-30.1125,2.00400,0,
-26.3217,-30.0300,2.00417,0,
-25.9494,-29.9425,2.00433,0,
-25.5771,-29.8525,2.00450,0,
-25.1675,-29.7625,2.00467,0,
-24.7580,-29.6675,2.00483,0,
-24.3857,-29.5700,2.00500,0,
-23.9762,-29.4700,2.00517,0,
-23.6039,-29.3700,2.00533,0,
-23.2688,-29.2650,2.00550,0,
-22.8593,-29.1600,2.00567,0,
-22.4870,-29.0525,2.00583,0,
-22.0774,-28.9425,2.00600,0,
-21.6307,-28.8300,2.00617,0,
-21.1467,-28.7175,2.00633,0,
-20.7372,-28.6025,2.00650,0,
-20.3276,-28.4850,2.00667,0,
-19.9181,-28.3675,2.00683,0,
-19.5086,-28.2475,2.00700,0,
-19.1363,-28.1250,2.00717,0,
-18.6895,-28.0025,2.00733,0,
-18.2055,-27.8775,2.00750,0,
-17.8332,-27.7500,2.00767,0,
-17.3864,-27.6225,2.00783,0,
-16.9397,-27.4950,2.00800,0,
-16.5674,-27.3650,2.00817,0,
-16.1206,-27.2350,2.00833,0,
-15.6739,-27.1025,2.00850,0,
-15.2643,-26.9675,2.00867,0,
-14.7431,-26.8325,2.00883,0,
-14.3336,-26.6975,2.00900,0,
-13.9240,-26.5600,2.00917,0,
-13.5518,-26.4225,2.00933,0,
-13.2539,-26.2850,2.00950,0,
-12.9561,-26.1450,2.00967,0,
-12.7327,-26.0050,2.00983,0,
-12.5465,-25.8625,2.01000,0,
-12.2859,-25.7200,2.01017,0,
-12.0625,-25.5775,2.01033,0,
-11.8764,-25.4325,2.01050,0,
-11.6902,-25.2875,2.01067,0,
-11.5041,-25.1450,2.01083,0,
-11.3552,-24.9975,2.01100,0,
-11.1318,-24.8525,2.01117,0,
-11.0201,-24.7050,2.01133,0,
-10.9084,-24.5550,2.01150,0,
-10.7595,-24.4075,2.01167,0,
-10.6106,-24.2575,2.01183,0,
-10.4989,-24.1075,2.01200,0,
-10.3872,-23.9575,2.01217,0,
-10.3127,-23.8050,2.01233,0,
-10.2383,-23.6550,2.01250,0,
-10.0149,-23.5025,2.01267,0,
-9.9404,-23.3500,2.01283,0,
-9.9404,-23.1975,2.01300,0,
-9.7915,-23.0425,2.01317,0,
-9.6426,-22.8875,2.01333,0,
-9.4564,-22.7325,2.01350,0,
-9.3447,-22.5800,2.01367,0,
-9.1586,-22.4225,2.01383,0,
-9.1586,-22.2675,2.01400,0,
-9.0841,-22.1100,2.01417,0,
-9.0097,-21.9550,2.01433,0,
-8.7118,-21.7950,2.01450,0,
-8.6746,-21.6375,2.01467,0,
-8.5629,-21.4825,2.01483,0,
-8.6001,-21.3250,2.01500,0,
-8.4140,-21.1650,2.01517,0,
-8.3023,-21.0075,2.01533,0,
-8.1906,-20.8475,2.01550,0,
-8.0789,-20.6875,2.01567,0,
-7.9672,-20.5300,2.01583,0,
-7.8183,-20.3700,2.01600,0,
-7.7066,-20.2100,2.01617,0,
-7.6322,-20.0525,2.01633,0,
-7.4460,-19.8925,2.01650,0,
-7.4088,-19.7325,2.01667,0,
-7.2971,-19.5700,2.01683,0,
-7.2226,-19.4100,2.01700,0,
-7.0365,-19.2475,2.01717,0,
-6.9620,-19.0875,2.01733,0,
-6.9620,-18.9275,2.01750,0,
-6.8131,-18.7650,2.01767,0,
-6.7759,-18.6050,2.01783,0,
-6.6642,-18.4425,2.01800,0,
-6.5897,-18.2775,2.01817,0,
-6.5525,-18.1175,2.01833,0,
-6.3663,-17.9550,2.01850,0,
-6.3291,-17.7925,2.01867,0,
-6.2174,-17.6300,2.01883,0,
-6.1802,-17.4675,2.01900,0,
-6.2174,-17.3025,2.01917,0,
-6.1430,-17.1400,2.01933,0,
-5.9940,-16.9775,2.01950,0,
-6.0685,-16.8150,2.01967,0,
-6.0685,-16.6525,2.01983,0,
-6.0313,-16.4875,2.02000,0,
-5.8824,-16.3225,2.02017,0,
-5.9196,-16.1600,2.02033,0,
-5.9196,-15.9950,2.02050,0,
-5.8451,-15.8325,2.02067,0,
-5.7707,-15.6675,2.02083,0,
-5.8079,-15.5025,2.02100,0,
-5.8079,-15.3425,2.02117,0,
-5.7707,-15.1775,2.02133,0,
-5.8451,-15.0125,2.02150,0,
-5.7707,-14.8475,2.02167,0,
-5.7334,-14.6825,2.02183,0,
-5.7707,-14.5175,2.02200,0,
-5.8079,-14.3550,2.02217,0,
-5.7334,-14.1900,2.02233,0,
-5.8079,-14.0250,2.02250,0,
-5.8079,-13.8550,2.02267,0,
-5.8451,-13.6925,2.02283,0,
-5.9196,-13.5275,2.02300,0,
-5.9940,-13.3625,2.02317,0,
-5.9568,-13.1950,2.02333,0,
-5.9940,-13.0300,2.02350,0,
-6.1057,-12.8650,2.02367,0,
-6.2547,-12.7000,2.02383,0,
-6.4036,-12.5325,2.02400,0,
-6.3291,-12.3675,2.02417,0,
-6.5525,-12.2025,2.02433,0,
-6.5897,-12.0350,2.02450,0,
-6.7014,-11.8700,2.02467,0,
-6.8876,-11.7050,2.02483,0,
-6.9993,-11.5375,2.02500,0,
-7.1854,-11.3725,2.02517,0,
-7.4460,-11.2050,2.02533,0,
-7.4460,-11.0400,2.02550,0,
-7.6322,-10.8725,2.02567,0,
-7.7066,-10.7075,2.02583,0,
-7.8183,-10.5425,2.02600,0,
-8.0417,-10.3775,2.02617,0,
-8.2651,-10.2125,2.02633,0,
-8.4885,-10.0450,2.02650,0,
-8.5257,-9.8775,2.02667,0,
-8.9352,-9.7125,2.02683,0,
-9.0469,-9.5475,2.02700,0,
-8.9352,-9.3825,2.02717,0,
-9.3447,-9.2150,2.02733,0,
-9.6054,-9.0500,2.02750,0,
-9.7543,-8.8850,2.02767,0,
-9.8287,-8.7175,2.02783,0,
-10.1638,-8.5500,2.02800,0,
-10.3500,-8.3875,2.02817,0,
-10.4617,-8.2200,2.02833,0,
-10.5361,-8.0525,2.02850,0,
-10.8340,-7.8875,2.02867,0,
-11.0201,-7.7200,2.02883,0,
-11.1318,-7.5550,2.02900,0,
-11.0946,-7.3900,2.02917,0,
-11.2807,-7.2225,2.02933,0,
-11.3924,-7.0575,2.02950,0,
-11.6530,-6.8900,2.02967,0,
-11.7275,-6.7250,2.02983,0,
-11.7647,-6.5575,2.03000,0,
-11.5413,-6.3925,2.03017,0,
-11.9136,-6.2250,2.03033,0,
-11.6902,-6.0600,2.03050,0,
-11.7647,-5.8925,2.03067,0,
-11.5041,-5.7250,2.03083,0,
-11.7275,-5.5600,2.03100,0,
-11.8392,-5.3925,2.03117,0,
-11.6530,-5.2275,2.03133,0,
-11.4296,-5.0600,2.03150,0,
-11.2435,-4.8925,2.03167,0,
-10.9829,-4.7275,2.03183,0,
-10.6850,-4.5625,2.03200,0,
-10.5361,-4.3975,2.03217,0,
-10.2010,-4.2350,2.03233,0,
-9.8287,-4.0775,2.03250,0,
-9.3447,-3.9175,2.03267,0,
-9.0097,-3.7625,2.03283,0,
-8.5257,-3.6100,2.03300,0,
-8.1162,-3.4575,2.03317,0,
-7.5577,-3.3100,2.03333,0,
-7.1109,-3.1625,2.03350,0,
-6.5897,-3.0200,2.03367,0,
-6.0313,-2.8800,2.03383,0,
-5.3239,-2.7425,2.03400,0,
-4.7654,-2.6075,2.03417,0,
-4.0581,-2.4750,2.03433,0,
-3.3135,-2.3450,2.03450,0,
-2.6061,-2.2175,2.03467,0,
-1.8615,-2.0975,2.03483,0,
-1.1914,-1.9775,2.03500,0,
-0.6329,-1.8600,2.03517,0,
0.0000,-1.7450,2.03533,0,
0.6329,-1.6350,2.03550,0,
1.1541,-1.5275,2.03567,0,
1.3403,-1.4225,2.03583,0,
1.0797,-1.3200,2.03600,0,
0.1117,-1.2225,2.03617,0,
0.0000,-1.1275,2.03633,0,
0.0000,-1.0350,2.03650,0,
0.0000,-0.9450,2.03667,0,
0.0000,-0.8575,2.03683,0,
0.0000,-0.7750,2.03700,0,
0.0000,-0.6950,2.03717,0,
0.0000,-0.6150,2.03733,0,
0.0000,-0.5425,2.03750,0,
0.0000,-0.4700,2.03767,0,
0.0000,-0.4000,2.03783,0,
0.0000,-0.3325,2.03800,0,
0.0000,-0.2675,2.03817,0,
0.0000,-0.2075,2.03833,0,
0.0000,-0.1475,2.03850,0,
-0.0372,-0.1025,2.03867,0,
-0.0372,-0.0825,2.03883,0,
0.0000,-0.0775,2.03900,0,
0.0000,-0.0800,2.03917,0,
0.0000,-0.0825,2.03933,0,
0.0000,-0.0750,2.03950,0,
0.0000,-0.0650,2.03967,0,
0.0000,-0.0550,2.03983,0,
0.0000,-0.0525,2.04000,0,
0.0000,-0.0525,2.04017,0,
0.0000,-0.0500,2.04033,0,
0.0000,-0.0450,2.04050,0,
0.0000,-0.0350,2.04067,0,
0.0000,-0.0275,2.04083,0,
0.0000,-0.0250,2.04100,0,
0.0000,-0.0225,2.04117,0,
0.0000,-0.0200,2.04133,0,
0.0000,-0.0150,2.04150,0,
0.0000,-0.0050,2.04167,0,
0.0000,-0.0000,2.04183,0,
0.0000,0.0025,2.04200,0,
0.0000,0.0025,2.04217,0,
0.0000,-0.0000,2.04233,0,
0.0000,-0.0025,2.04250,0,
0.0000,-0.0025,2.04267,0,
0.0000,-0.0000,2.04283,0,
0.0000,0.0025,2.04300,0,
0.0000,0.0025,2.04317,0,
0.0000,0.0000,2.04333,0,
0.0000,0.0000,2.04350,0,
0.0000,0.0000,2.04367,0,
0.0000,0.0000,2.04383,0,
0.0000,0.0000,2.04400,0,
0.0000,0.0000,2.04417,0,
0.0000,0.0000,2.04433,0,
0.0000,-0.0025,2.04450,0,
-0.0372,-0.0325,2.04467,0,
-0.0372,-0.0850,2.04483,0,
0.0000,-0.1475,2.04500,0,
0.0000,-0.2150,2.04517,0,
0.0000,-0.2825,2.04533,0,
0.0000,-0.3550,2.04550,0,
0.0000,-0.4300,2.04567,0,
0.0000,-0.5075,2.04583,0,
0.0000,-0.5875,2.04600,0,
0.0000,-0.6725,2.04617,0,
0.0000,-0.7575,2.04633,0,
-0.0372,-0.8475,2.04650,0,
-0.1117,-0.9400,2.04667,0,
-0.6701,-1.0350,2.04683,0,
-1.7498,-1.1325,2.04700,0,
-3.2018,-1.2325,2.04717,0,
-4.7282,-1.3325,2.04733,0,
-5.9196,-1.4375,2.04750,0,
-7.3716,-1.5425,2.04767,0,
-8.6374,-1.6500,2.04783,0,
-10.3500,-1.7600,2.04800,0,
-11.5413,-1.8725,2.04817,0,
-12.9933,-1.9850,2.04833,0,
-14.2219,-2.1000,2.04850,0,
-15.6366,-2.2175,2.04867,0,
-16.5674,-2.3350,2.04883,0,
-17.4981,-2.4550,2.04900,0,
-18.5406,-2.5775,2.04917,0,
-19.3224,-2.7000,2.04933,0,
-20.1787,-2.8250,2.04950,0,
-20.8861,-2.9525,2.04967,0,
-22.1147,-3.0775,2.04983,0,
-22.1891,-3.2075,2.05000,0,
-22.8593,-3.3375,2.05017,0,
-23.1943,-3.4675,2.05033,0,
-23.6039,-3.6000,2.05050,0,
-24.1251,-3.7325,2.05067,0,
-24.5346,-3.8675,2.05083,0,
-24.9814,-4.0025,2.05100,0,
-24.9442,-4.1400,2.05117,0,
-25.1675,-4.2775,2.05133,0,
-25.4281,-4.4150,2.05150,0,
-25.9121,-4.5550,2.05167,0,
-25.3909,-4.6950,2.05183,0,
-25.5026,-4.8375,2.05200,0,
-25.8749,-4.9775,2.05217,0,
-26.1355,-5.1225,2.05233,0,
-26.2844,-5.2650,2.05250,0,
-25.8004,-5.4100,2.05267,0,
-25.4654,-5.5550,2.05283,0,
-25.2792,-5.7000,2.05300,0,
-25.1303,-5.8475,2.05317,0,
-25.1675,-5.9950,2.05333,0,
-24.9442,-6.1425,2.05350,0,
-24.3485,-6.2900,2.05367,0,
-24.4974,-6.4400,2.05383,0,
-23.9389,-6.5900,2.05400,0,
-23.5666,-6.7400,2.05417,0,
-23.6411,-6.8900,2.05433,0,
-23.0826,-7.0425,2.05450,0,
-23.1943,-7.1925,2.05467,0,
-22.4497,-7.3450,2.05483,0,
-22.5987,-7.5000,2.05500,0,
-21.9285,-7.6525,2.05517,0,
-21.8168,-7.8075,2.05533,0,
-21.5934,-7.9600,2.05550,0,
-21.4445,-8.1150,2.05567,0,
-21.2211,-8.2700,2.05583,0,
-21.0722,-8.4275,2.05600,0,
-20.8488,-8.5800,2.05617,0,
-19.9926,-8.7375,2.05633,0,
-19.7692,-8.8950,2.05650,0,
-19.3596,-9.0525,2.05667,0,
-19.0990,-9.2100,2.05683,0,
-18.8012,-9.3675,2.05700,0,
-18.3917,-9.5250,2.05717,0,
-17.9077,-9.6825,2.05733,0,
-17.8332,-9.8425,2.05750,0,
-17.4609,-10.0000,2.05767,0,
-17.3492,-10.1600,2.05783,0,
-17.0141,-10.3200,2.05800,0,
-16.8280,-10.4800,2.05817,0,
-16.6046,-10.6400,2.05833,0,
-16.5674,-10.8000,2.05850,0,
-16.3068,-10.9600,2.05867,0,
-15.8972,-11.1225,2.05883,0,
-16.0462,-11.2825,2.05900,0,
-15.4877,-11.4425,2.05917,0,
-15.3388,-11.6050,2.05933,0,
-15.3760,-11.7650,2.05950,0,
-15.2271,-11.9275,2.05967,0,
-15.0410,-12.0900,2.05983,0,
-14.9665,-12.2500,2.06000,0,
-14.6687,-12.4125,2.06017,0,
-14.4825,-12.5750,2.06033,0,
-14.3708,-12.7375,2.06050,0,
-14.3336,-12.9000,2.06067,0,
-14.2219,-13.0625,2.06083,0,
-14.1102,-13.2275,2.06100,0,
-13.8496,-13.3900,2.06117,0,
-13.6634,-13.5525,2.06133,0,
-13.3284,-13.7150,2.06150,0,
-12.9933,-13.8775,2.06167,0,
-13.1050,-14.0425,2.06183,0,
-12.9561,-14.2050,2.06200,0,
-12.8816,-14.3700,2.06217,0,
-12.8071,-14.5325,2.06233,0,
-12.9188,-14.6975,2.06250,0,
-12.8071,-14.8600,2.06267,0,
-12.8816,-15.0250,2.06283,0,
-12.8444,-15.1875,2.06300,0,
-12.8444,-15.3550,2.06317,0,
-12.6955,-15.5175,2.06333,0,
-12.6582,-15.6800,2.06350,0,
-12.6582,-15.8450,2.06367,0,
-12.7699,-16.0075,2.06383,0,
-12.7327,-16.1725,2.06400,0,
-12.6582,-16.3375,2.06417,0,
-12.6582,-16.5025,2.06433,0,
-12.5838,-16.6675,2.06450,0,
-12.6955,-16.8325,2.06467,0,
-12.5838,-16.9975,2.06483,0,
-12.5465,-17.1625,2.06500,0,
-12.5093,-17.3275,2.06517,0,
-12.6955,-17.4925,2.06533,0,
-12.7327,-17.6575,2.06550,0,
-12.7699,-17.8225,2.06567,0,
-12.6955,-17.9900,2.06583,0,
-12.7699,-18.1550,2.06600,0,
-12.6955,-18.3200,2.06617,0,
-12.8816,-18.4850,2.06633,0,
-12.9561,-18.6500,2.06650,0,
-12.9933,-18.8175,2.06667,0,
-12.9561,-18.9825,2.06683,0,
-13.0305,-19.1475,2.06700,0,
-13.1050,-19.3150,2.06717,0,
-13.1794,-19.4800,2.06733,0,
-13.2911,-19.6450,2.06750,0,
-13.3656,-19.8125,2.06767,0,
-13.4028,-19.9775,2.06783,0,
-13.4401,-20.1425,2.06800,0,
-13.5890,-20.3100,2.06817,0,
-13.7007,-20.4750,2.06833,0,
-13.8868,-20.6400,2.06850,0,
-13.9240,-20.8050,2.06867,0,
-14.0730,-20.9725,2.06883,0,
-14.2219,-21.1375,2.06900,0,
-14.4080,-21.3050,2.06917,0,
-14.5197,-21.4725,2.06933,0,
-14.5942,-21.6350,2.06950,0,
-14.7059,-21.8025,2.06967,0,
-14.7431,-21.9675,2.06983,0,
-14.8920,-22.1350,2.07000,0,
-14.9665,-22.3000,2.07017,0,
-15.0410,-22.4675,2.07033,0,
-15.1899,-22.6325,2.07050,0,
-15.4133,-22.8000,2.07067,0,
-15.5249,-22.9650,2.07083,0,
-15.6739,-23.1300,2.07100,0,
-15.8600,-23.2975,2.07117,0,
-16.0834,-23.4650,2.07133,0,
-16.2323,-23.6325,2.07150,0,
-16.5302,-23.7950,2.07167,0,
-16.7163,-23.9650,2.07183,0,
-16.9397,-24.1300,2.07200,0,
-17.2003,-24.2950,2.07217,0,
-17.4981,-24.4625,2.07233,0,
-17.7960,-24.6275,2.07250,0,
-18.0938,-24.7950,2.07267,0,
-18.3917,-24.9625,2.07283,0,
-18.7267,-25.1275,2.07300,0,
-19.1363,-25.2950,2.07317,0,
-19.5086,-25.4600,2.07333,0,
-19.8436,-25.6275,2.07350,0,
-20.1415,-25.7925,2.07367,0,
-20.7372,-25.9600,2.07383,0,
-21.4073,-26.1250,2.07400,0,
-22.0402,-26.2875,2.07417,0,
-22.7476,-26.4500,2.07433,0,
-23.3805,-26.6100,2.07450,0,
-24.0134,-26.7700,2.07467,0,
-24.6463,-26.9250,2.07483,0,
-25.2048,-27.0775,2.07500,0,
-25.6888,-27.2300,2.07517,0,
-26.1355,-27.3800,2.07533,0,
-26.5823,-27.5250,2.07550,0,
-27.0290,-27.6700,2.07567,0,
-27.4013,-27.8100,2.07583,0,
-27.8109,-27.9475,2.07600,0,
-28.1832,-28.0900,2.07617,0,
-28.4438,-28.2150,2.07633,0,
-28.7789,-28.3450,2.07650,0,
-29.0767,-28.4725,2.07667,0,
-29.4118,-28.5950,2.07683,0,
-29.7468,-28.7175,2.07700,0,
-29.9702,-28.8350,2.07717,0,
-30.2308,-28.9475,2.07733,0,
-30.4914,-29.0650,2.07750,0,
-30.7148,-29.1700,2.07767,0,
-30.9382,-29.2750,2.07783,0,
-31.1616,-29.3775,2.07800,0,
-31.3477,-29.4775,2.07817,0,
-31.4966,-29.5725,2.07833,0,
-31.7200,-29.6675,2.07850,0,
-31.8317,-29.7575,2.07867,0,
-31.9806,-29.8450,2.07883,0,
-32.0923,-29.9300,2.07900,0,
-32.2785,-30.0100,2.07917,0,
-32.3902,-30.0900,2.07933,0,
-32.5019,-30.1650,2.07950,0,
-32.6508,-30.2400,2.07967,0,
-32.7625,-30.3100,2.07983,0,
-32.8369,-30.3800,2.08000,0,
-32.9114,-30.4450,2.08017,0,
-32.9859,-30.5075,2.08033,0,
-33.0603,-30.5675,2.08050,0,
-33.0975,-30.6225,2.08067,0,
-33.0231,-30.6550,2.08083,0,
-32.8742,-30.6675,2.08100,0,
-32.6508,-30.6675,2.08117,0,
-32.4646,-30.6650,2.08133,0,
-32.3157,-30.6650,2.08150,0,
-32.1668,-30.6750,2.08167,0,
-32.1296,-30.6850,2.08183,0,
-32.0179,-30.6900,2.08200,0,
-31.9062,-30.6925,2.08217,0,
-31.7945,-30.6925,2.08233,0,
-31.6828,-30.6975,2.08250,0,
-31.6456,-30.7050,2.08267,0,
-31.6083,-30.7125,2.08283,0,
-31.5339,-30.7175,2.08300,0,
-31.4594,-30.7225,2.08317,0,
-31.3477,-30.7250,2.08333,0,
-31.3105,-30.7275,2.08350,0,
-31.2733,-30.7350,2.08367,0,
-31.1988,-30.7400,2.08383,0,
-31.1616,-30.7425,2.08400,0,
-31.0871,-30.7400,2.08417,0,
-30.9754,-30.7375,2.08433,0,
-30.9010,-30.7350,2.08450,0,
-30.8265,-30.7350,2.08467,0,
-30.7893,-30.7375,2.08483,0,
-30.7148,-30.7400,2.08500,0,
-30.6776,-30.7400,2.08517,0,
-30.6031,-30.7375,2.08533,0,
-30.5287,-30.7375,2.08550,0,
-30.4914,-30.7375,2.08567,0,
-30.4542,-30.7375,2.08583,0,
-30.3797,-30.7375,2.08600,0,
-30.3425,-30.7375,2.08617,0,
-30.3053,-30.7375,2.08633,0,
-30.1936,-30.7275,2.08650,0,
-29.8958,-30.6875,2.08667,0,
-29.4490,-30.6275,2.08683,0,
-28.9650,-30.5625,2.08700,0,
-28.4438,-30.4975,2.08717,0,
-27.9598,-30.4275,2.08733,0,
-27.4758,-30.3550,2.08750,0,
-26.9918,-30.2800,2.08767,0,
-26.5078,-30.2000,2.08783,0,
-26.0983,-30.1175,2.08800,0,
-25.8377,-30.0350,2.08817,0,
-25.4654,-29.9475,2.08833,0,
-25.0558,-29.8550,2.08850,0,
-24.6463,-29.7625,2.08867,0,
-24.2368,-29.6675,2.08883,0,
-23.8645,-29.5700,2.08900,0,
-23.4550,-29.4700,2.08917,0,
-23.0454,-29.3700,2.08933,0,
-22.6359,-29.2650,2.08950,0,
-22.2636,-29.1575,2.08967,0,
-21.8168,-29.0500,2.08983,0,
-21.4073,-28.9400,2.09000,0,
-21.0722,-28.8275,2.09017,0,
-20.6627,-28.7150,2.09033,0,
-20.2904,-28.5975,2.09050,0,
-19.9553,-28.4800,2.09067,0,
-19.5458,-28.3625,2.09083,0,
-19.0990,-28.2425,2.09100,0,
-18.6150,-28.1175,2.09117,0,
-18.2055,-27.9950,2.09133,0,
-17.7960,-27.8700,2.09150,0,
-17.3492,-27.7425,2.09167,0,
-16.9769,-27.6150,2.09183,0,
-16.5674,-27.4850,2.09200,0,
-16.2323,-27.3575,2.09217,0,
-15.8228,-27.2250,2.09233,0,
-15.3388,-27.0925,2.09250,0,
-14.9293,-26.9575,2.09267,0,
-14.5197,-26.8200,2.09283,0,
-14.1474,-26.6850,2.09300,0,
-13.8124,-26.5500,2.09317,0,
-13.5518,-26.4100,2.09333,0,
-13.2539,-26.2725,2.09350,0,
-12.9561,-26.1325,2.09367,0,
-12.6582,-25.9925,2.09383,0,
-12.5093,-25.8500,2.09400,0,
-12.2859,-25.7075,2.09417,0,
-12.0253,-25.5625,2.09433,0,
-11.8019,-25.4200,2.09450,0,
-11.6530,-25.2750,2.09467,0,
-11.4296,-25.1300,2.09483,0,
-11.2063,-24.9850,2.09500,0,
-11.0201,-24.8350,2.09517,0,
-10.9456,-24.6875,2.09533,0,
-10.7595,-24.5400,2.09550,0,
-10.7223,-24.3900,2.09567,0,
-10.5361,-24.2425,2.09583,0,
-10.3872,-24.0925,2.09600,0,
-10.2010,-23.9400,2.09617,0,
-10.1266,-23.7900,2.09633,0,
-9.9404,-23.6375,2.09650,0,
-9.9032,-23.4850,2.09667,0,
-9.7543,-23.3325,2.09683,0,
-9.6798,-23.1775,2.09700,0,
