Force,Distance,Time,Event,
-9.5309,-23.0250,2.09717,0,
-9.4192,-22.8700,2.09733,0,
-9.3447,-22.7175,2.09750,0,
-9.2331,-22.5600,2.09767,0,
-9.1214,-22.4050,2.09783,0,
-9.1214,-22.2475,2.09800,0,
-8.9725,-22.0925,2.09817,0,
-8.8235,-21.9350,2.09833,0,
-8.7118,-21.7800,2.09850,0,
-8.5257,-21.6200,2.09867,0,
-8.3768,-21.4650,2.09883,0,
-8.3395,-21.3050,2.09900,0,
-8.1534,-21.1475,2.09917,0,
-8.0789,-20.9875,2.09933,0,
-8.0789,-20.8300,2.09950,0,
-7.9300,-20.6700,2.09967,0,
-7.8183,-20.5125,2.09983,0,
-7.7066,-20.3525,2.10000,0,
-7.5949,-20.1925,2.10017,0,
-7.4460,-20.0325,2.10033,0,
-7.2971,-19.8725,2.10050,0,
-7.1854,-19.7125,2.10067,0,
-7.1482,-19.5525,2.10083,0,
-7.0365,-19.3900,2.10100,0,
-6.8131,-19.2300,2.10117,0,
-6.7759,-19.0700,2.10133,0,
-6.7014,-18.9075,2.10150,0,
-6.5525,-18.7475,2.10167,0,
-6.5525,-18.5850,2.10183,0,
-6.4408,-18.4225,2.10200,0,
-6.3663,-18.2600,2.10217,0,
-6.2547,-18.0975,2.10233,0,
-6.2174,-17.9350,2.10250,0,
-6.1802,-17.7725,2.10267,0,
-6.0313,-17.6100,2.10283,0,
-5.9940,-17.4475,2.10300,0,
-5.9196,-17.2850,2.10317,0,
-5.8824,-17.1200,2.10333,0,
-5.8079,-16.9575,2.10350,0,
-5.7334,-16.7925,2.10367,0,
-5.6962,-16.6300,2.10383,0,
-5.6590,-16.4650,2.10400,0,
-5.6590,-16.3025,2.10417,0,
-5.5473,-16.1400,2.10433,0,
-5.5473,-15.9750,2.10450,0,
-5.5101,-15.8125,2.10467,0,
-5.5101,-15.6475,2.10483,0,
-5.4356,-15.4825,2.10500,0,
-5.4356,-15.3200,2.10517,0,
-5.4356,-15.1550,2.10533,0,
-5.4356,-14.9925,2.10550,0,
-5.3984,-14.8275,2.10567,0,
-5.3984,-14.6625,2.10583,0,
-5.4356,-14.4975,2.10600,0,
-5.4356,-14.3325,2.10617,0,
-5.3984,-14.1675,2.10633,0,
-5.4356,-14.0025,2.10650,0,
-5.4728,-13.8375,2.10667,0,
-5.5101,-13.6725,2.10683,0,
-5.5473,-13.5075,2.10700,0,
-5.5845,-13.3425,2.10717,0,
-5.6217,-13.1775,2.10733,0,
-5.6962,-13.0100,2.10750,0,
-5.8079,-12.8450,2.10767,0,
-5.7707,-12.6800,2.10783,0,
-5.9940,-12.5125,2.10800,0,
-6.0685,-12.3475,2.10817,0,
-6.3291,-12.1825,2.10833,0,
-6.4408,-12.0175,2.10850,0,
-6.4408,-11.8525,2.10867,0,
-6.3663,-11.6850,2.10883,0,
-6.6642,-11.5175,2.10900,0,
-6.9248,-11.3525,2.10917,0,
-7.2226,-11.1875,2.10933,0,
-7.2226,-11.0225,2.10950,0,
-7.2971,-10.8550,2.10967,0,
-7.5949,-10.6900,2.10983,0,
-7.8183,-10.5250,2.11000,0,
-7.9300,-10.3575,2.11017,0,
-8.2278,-10.1925,2.11033,0,
-8.3023,-10.0250,2.11050,0,
-8.6746,-9.8600,2.11067,0,
-8.9352,-9.6950,2.11083,0,
-8.7863,-9.5275,2.11100,0,
-9.1958,-9.3625,2.11117,0,
-9.2703,-9.1975,2.11133,0,
-9.5309,-9.0300,2.11150,0,
-9.7915,-8.8650,2.11167,0,
-9.8660,-8.6975,2.11183,0,
-10.0521,-8.5325,2.11200,0,
-10.1266,-8.3675,2.11217,0,
-10.2010,-8.2000,2.11233,0,
-10.4244,-8.0350,2.11250,0,
-10.7967,-7.8675,2.11267,0,
-10.7595,-7.7000,2.11283,0,
-11.0573,-7.5350,2.11300,0,
-11.1690,-7.3675,2.11317,0,
-11.2435,-7.2025,2.11333,0,
-11.2807,-7.0350,2.11350,0,
-11.5413,-6.8700,2.11367,0,
-11.5413,-6.7025,2.11383,0,
-11.4669,-6.5350,2.11400,0,
-11.3552,-6.3700,2.11417,0,
-11.6530,-6.2050,2.11433,0,
-11.5041,-6.0375,2.11450,0,
-11.5413,-5.8700,2.11467,0,
-11.6158,-5.7050,2.11483,0,
-11.3552,-5.5400,2.11500,0,
-11.3552,-5.3725,2.11517,0,
-11.0946,-5.2050,2.11533,0,
-11.0573,-5.0375,2.11550,0,
-10.8712,-4.8725,2.11567,0,
-10.5733,-4.7050,2.11583,0,
-10.3127,-4.5400,2.11600,0,
-10.1638,-4.3775,2.11617,0,
-9.7171,-4.2175,2.11633,0,
-9.4564,-4.0575,2.11650,0,
-9.0841,-3.9000,2.11667,0,
-8.6001,-3.7425,2.11683,0,
-8.2278,-3.5900,2.11700,0,
-7.7811,-3.4400,2.11717,0,
-7.2226,-3.2900,2.11733,0,
-6.7386,-3.1450,2.11750,0,
-6.2174,-3.0025,2.11767,0,
-5.5473,-2.8625,2.11783,0,
-4.9516,-2.7250,2.11800,0,
-4.2815,-2.5900,2.11817,0,
-3.6113,-2.4575,2.11833,0,
-2.8667,-2.3275,2.11850,0,
-2.1593,-2.2025,2.11867,0,
-1.4520,-2.0800,2.11883,0,
-0.7818,-1.9600,2.11900,0,
-0.1861,-1.8450,2.11917,0,
0.3723,-1.7325,2.11933,0,
1.0052,-1.6200,2.11950,0,
1.3031,-1.5150,2.11967,0,
1.1541,-1.4100,2.11983,0,
0.2606,-1.3075,2.12000,0,
0.0000,-1.2100,2.12017,0,
0.0000,-1.1150,2.12033,0,
0.0000,-1.0225,2.12050,0,
0.0000,-0.9350,2.12067,0,
0.0000,-0.8475,2.12083,0,
0.0000,-0.7650,2.12100,0,
0.0000,-0.6850,2.12117,0,
0.0000,-0.6050,2.12133,0,
0.0000,-0.5325,2.12150,0,
0.0000,-0.4600,2.12167,0,
0.0000,-0.3900,2.12183,0,
0.0000,-0.3250,2.12200,0,
0.0000,-0.2600,2.12217,0,
0.0000,-0.2000,2.12233,0,
0.0000,-0.1400,2.12250,0,
-0.0372,-0.0950,2.12267,0,
-0.0372,-0.0725,2.12283,0,
0.0000,-0.0650,2.12300,0,
0.0000,-0.0700,2.12317,0,
0.0000,-0.0725,2.12333,0,
0.0000,-0.0650,2.12350,0,
0.0000,-0.0550,2.12367,0,
0.0000,-0.0475,2.12383,0,
0.0000,-0.0450,2.12400,0,
0.0000,-0.0450,2.12417,0,
0.0000,-0.0425,2.12433,0,
0.0000,-0.0350,2.12450,0,
0.0000,-0.0275,2.12467,0,
0.0000,-0.0225,2.12483,0,
0.0000,-0.0200,2.12500,0,
0.0000,-0.0175,2.12517,0,
0.0000,-0.0150,2.12533,0,
0.0000,-0.0075,2.12550,0,
0.0000,-0.0000,2.12567,0,
0.0000,0.0050,2.12583,0,
0.0000,0.0050,2.12600,0,
0.0000,0.0025,2.12617,0,
0.0000,0.0025,2.12633,0,
0.0000,0.0025,2.12650,0,
0.0000,0.0025,2.12667,0,
0.0000,0.0025,2.12683,0,
0.0000,0.0025,2.12700,0,
0.0000,0.0025,2.12717,0,
0.0000,0.0025,2.12733,0,
0.0000,0.0025,2.12750,0,
0.0000,0.0025,2.12767,0,
0.0000,0.0025,2.12783,0,
0.0000,0.0025,2.12800,0,
0.0000,0.0025,2.12817,0,
0.0000,0.0025,2.12833,0,
0.0000,0.0025,2.12850,0,
0.0000,0.0025,2.12867,0,
0.0000,0.0025,2.12883,0,
0.0000,0.0025,2.12900,0,
0.0000,0.0025,2.12917,0,
0.0000,0.0025,2.12933,0,
0.0000,0.0025,2.12950,0,
0.0000,0.0025,2.12967,0,
0.0000,0.0025,2.12983,0,
0.0000,0.0025,2.13000,0,
0.0000,0.0025,2.13017,0,
0.0000,0.0025,2.13033,0,
0.0000,0.0025,2.13050,0,
0.0000,0.0025,2.13067,0,
0.0000,0.0025,2.13083,0,
0.0000,0.0025,2.13100,0,
0.0000,0.0025,2.13117,0,
0.0000,0.0025,2.13133,0,
0.0000,0.0025,2.13150,0,
0.0000,0.0025,2.13167,0,
0.0000,0.0025,2.13183,0,
0.0000,0.0025,2.13200,0,
0.0000,0.0025,2.13217,0,
0.0000,0.0025,2.13233,0,
0.0000,0.0025,2.13250,0,
0.0000,0.0025,2.13267,0,
0.0000,0.0025,2.13283,0,
0.0000,0.0025,2.13300,0,
0.0000,0.0025,2.13317,0,
0.0000,0.0025,2.13333,0,
0.0000,0.0025,2.13350,0,
0.0000,0.0025,2.13367,0,
0.0000,0.0025,2.13383,0,
0.0000,0.0025,2.13400,0,
0.0000,0.0025,2.13417,0,
0.0000,0.0025,2.13433,0,
0.0000,0.0025,2.13450,0,
0.0000,0.0025,2.13467,0,
0.0000,0.0025,2.13483,0,
0.0000,0.0025,2.13500,0,
0.0000,0.0025,2.13517,0,
0.0000,0.0025,2.13533,0,
0.0000,0.0025,2.13550,0,
0.0000,0.0025,2.13567,0,
0.0000,0.0025,2.13583,0,
0.0000,0.0025,2.13600,0,
0.0000,0.0025,2.13617,0,
0.0000,0.0025,2.13633,0,
0.0000,0.0025,2.13650,0,
0.0000,0.0025,2.13667,0,
0.0000,0.0025,2.13683,0,
0.0000,0.0025,2.13700,0,
0.0000,0.0025,2.13717,0,
0.0000,0.0025,2.13733,0,
0.0000,0.0025,2.13750,0,
0.0000,0.0025,2.13767,0,
0.0000,0.0025,2.13783,0,
0.0000,0.0025,2.13800,0,
0.0000,0.0025,2.13817,0,
0.0000,0.0025,2.13833,0,
0.0000,0.0025,2.13850,0,
0.0000,0.0025,2.13867,0,
0.0000,0.0025,2.13883,0,
0.0000,0.0025,2.13900,0,
0.0000,0.0025,2.13917,0,
0.0000,0.0025,2.13933,0,
0.0000,0.0025,2.13950,0,
0.0000,0.0025,2.13967,0,
0.0000,0.0025,2.13983,0,
0.0000,0.0025,2.14000,0,
0.0000,0.0025,2.14017,0,
0.0000,0.0025,2.14033,0,
0.0000,0.0025,2.14050,0,
0.0000,0.0025,2.14067,0,
0.0000,0.0025,2.14083,0,
0.0000,0.0025,2.14100,0,
0.0000,0.0025,2.14117,0,
0.0000,0.0025,2.14133,0,
0.0000,0.0025,2.14150,0,
0.0000,0.0025,2.14167,0,
0.0000,0.0025,2.14183,0,
0.0000,0.0025,2.14200,0,
0.0000,0.0025,2.14217,0,
0.0000,0.0025,2.14233,0,
0.0000,0.0025,2.14250,0,
0.0000,0.0025,2.14267,0,
0.0000,0.0025,2.14283,0,
0.0000,0.0025,2.14300,0,
0.0000,0.0025,2.14317,0,
0.0000,0.0025,2.14333,0,
0.0000,0.0025,2.14350,0,
0.0000,0.0025,2.14367,0,
0.0000,0.0025,2.14383,0,
0.0000,0.0025,2.14400,0,
0.0000,0.0025,2.14417,0,
0.0000,0.0025,2.14433,0,
0.0000,0.0025,2.14450,0,
0.0000,0.0025,2.14467,0,
0.0000,0.0025,2.14483,0,
0.0000,0.0025,2.14500,0,
0.0000,0.0025,2.14517,0,
0.0000,0.0025,2.14533,0,
0.0000,0.0025,2.14550,0,
0.0000,0.0025,2.14567,0,
0.0000,0.0025,2.14583,0,
0.0000,0.0025,2.14600,0,
0.0000,0.0025,2.14617,0,
0.0000,0.0025,2.14633,0,
0.0000,0.0025,2.14650,0,
0.0000,0.0025,2.14667,0,
0.0000,0.0025,2.14683,0,
0.0000,0.0025,2.14700,0,
0.0000,0.0025,2.14717,0,
0.0000,0.0025,2.14733,0,
0.0000,0.0025,2.14750,0,
0.0000,0.0025,2.14767,0,
0.0000,0.0025,2.14783,0,
0.0000,0.0025,2.14800,0,
0.0000,0.0025,2.14817,0,
0.0000,0.0025,2.14833,0,
0.0000,0.0025,2.14850,0,
0.0000,0.0025,2.14867,0,
0.0000,0.0025,2.14883,0,
0.0000,0.0025,2.14900,0,
0.0000,0.0025,2.14917,0,
0.0000,0.0025,2.14933,0,
0.0000,0.0025,2.14950,0,
0.0000,0.0025,2.14967,0,
0.0000,0.0025,2.14983,0,
0.0000,0.0025,2.15000,0,
0.0000,0.0025,2.15017,0,
0.0000,0.0025,2.15033,0,
0.0000,0.0025,2.15050,0,
0.0000,0.0025,2.15067,0,
0.0000,0.0025,2.15083,0,
0.0000,0.0025,2.15100,0,
0.0000,0.0025,2.15117,0,
0.0000,0.0025,2.15133,0,
0.0000,0.0025,2.15150,0,
0.0000,0.0025,2.15167,0,
0.0000,0.0025,2.15183,0,
0.0000,0.0025,2.15200,0,
0.0000,0.0025,2.15217,0,
0.0000,0.0025,2.15233,0,
0.0000,0.0025,2.15250,0,
0.0000,0.0025,2.15267,0,
0.0000,0.0025,2.15283,0,
0.0000,0.0025,2.15300,0,
0.0000,0.0025,2.15317,0,
0.0000,0.0025,2.15333,0,
0.0000,0.0025,2.15350,0,
0.0000,0.0025,2.15367,0,
0.0000,0.0025,2.15383,0,
0.0000,0.0025,2.15400,0,
0.0000,0.0025,2.15417,0,
0.0000,0.0025,2.15433,0,
0.0000,0.0025,2.15450,0,
0.0000,0.0025,2.15467,0,
0.0000,0.0025,2.15483,0,
0.0000,0.0025,2.15500,0,
0.0000,0.0025,2.15517,0,
0.0000,0.0025,2.15533,0,
0.0000,0.0025,2.15550,0,
0.0000,0.0025,2.15567,0,
0.0000,0.0025,2.15583,0,
0.0000,0.0025,2.15600,0,
0.0000,0.0025,2.15617,0,
0.0000,0.0025,2.15633,0,
0.0000,0.0025,2.15650,0,
0.0000,0.0025,2.15667,0,
0.0000,0.0025,2.15683,0,
0.0000,0.0025,2.15700,0,
0.0000,0.0025,2.15717,0,
0.0000,0.0025,2.15733,0,
0.0000,0.0025,2.15750,0,
0.0000,0.0025,2.15767,0,
0.0000,0.0025,2.15783,0,
0.0000,0.0025,2.15800,0,
0.0000,0.0025,2.15817,0,
0.0000,0.0025,2.15833,0,
0.0000,0.0025,2.15850,0,
0.0000,0.0025,2.15867,0,
0.0000,0.0025,2.15883,0,
0.0000,0.0025,2.15900,0,
0.0000,0.0025,2.15917,0,
0.0000,0.0025,2.15933,0,
0.0000,0.0025,2.15950,0,
0.0000,0.0025,2.15967,0,
0.0000,0.0025,2.15983,0,
0.0000,0.0025,2.16000,0,
0.0000,0.0025,2.16017,0,
0.0000,0.0025,2.16033,0,
0.0000,0.0025,2.16050,0,
0.0000,0.0025,2.16067,0,
0.0000,0.0025,2.16083,0,
0.0000,0.0025,2.16100,0,
0.0000,0.0025,2.16117,0,
0.0000,0.0025,2.16133,0,
0.0000,0.0025,2.16150,0,
0.0000,0.0025,2.16167,0,
0.0000,0.0025,2.16183,0,
0.0000,0.0025,2.16200,0,
0.0000,0.0025,2.16217,0,
0.0000,0.0025,2.16233,0,
0.0000,0.0025,2.16250,0,
0.0000,0.0025,2.16267,0,
0.0000,0.0025,2.16283,0,
0.0000,0.0025,2.16300,0,
0.0000,0.0025,2.16317,0,
0.0000,0.0025,2.16333,0,
0.0000,0.0025,2.16350,0,
0.0000,0.0025,2.16367,0,
0.0000,0.0025,2.16383,0,
0.0000,0.0025,2.16400,0,
0.0000,0.0025,2.16417,0,
0.0000,0.0025,2.16433,0,
0.0000,0.0025,2.16450,0,
0.0000,0.0025,2.16467,0,
0.0000,0.0025,2.16483,0,
0.0000,0.0025,2.16500,0,
0.0000,0.0025,2.16517,0,
0.0000,0.0025,2.16533,0,
0.0000,0.0025,2.16550,0,
0.0000,0.0025,2.16567,0,
0.0000,0.0025,2.16583,0,
0.0000,0.0025,2.16600,0,
0.0000,0.0025,2.16617,0,
0.0000,0.0025,2.16633,0,
0.0000,0.0025,2.16650,0,
0.0000,0.0025,2.16667,0,
0.0000,0.0025,2.16683,0,
0.0000,0.0025,2.16700,0,
0.0000,0.0025,2.16717,0,
0.0000,0.0025,2.16733,0,
0.0000,0.0025,2.16750,0,
0.0000,0.0025,2.16767,0,
0.0000,0.0025,2.16783,0,
0.0000,0.0025,2.16800,0,
0.0000,0.0025,2.16817,0,
0.0000,0.0025,2.16833,0,
0.0000,0.0025,2.16850,0,
0.0000,0.0025,2.16867,0,
0.0000,0.0025,2.16883,0,
0.0000,0.0025,2.16900,0,
0.0000,0.0025,2.16917,0,
0.0000,0.0025,2.16933,0,
0.0000,0.0025,2.16950,0,
0.0000,0.0025,2.16967,0,
0.0000,0.0025,2.16983,0,
0.0000,0.0025,2.17000,0,
0.0000,0.0025,2.17017,0,
0.0000,0.0025,2.17033,0,
0.0000,0.0025,2.17050,0,
0.0000,0.0025,2.17067,0,
0.0000,0.0025,2.17083,0,
0.0000,0.0025,2.17100,0,
0.0000,0.0025,2.17117,0,
0.0000,0.0025,2.17133,0,
0.0000,0.0025,2.17150,0,
0.0000,0.0025,2.17167,0,
0.0000,0.0025,2.17183,0,
0.0000,0.0025,2.17200,0,
0.0000,0.0025,2.17217,0,
0.0000,0.0025,2.17233,0,
0.0000,0.0025,2.17250,0,
0.0000,0.0025,2.17267,0,
0.0000,0.0025,2.17283,0,
0.0000,0.0025,2.17300,0,
0.0000,0.0025,2.17317,0,
0.0000,0.0025,2.17333,0,
0.0000,0.0025,2.17350,0,
0.0000,0.0025,2.17367,0,
0.0000,0.0025,2.17383,0,
0.0000,0.0025,2.17400,0,
0.0000,0.0025,2.17417,0,
0.0000,0.0025,2.17433,0,
0.0000,0.0025,2.17450,0,
0.0000,0.0025,2.17467,0,
0.0000,0.0025,2.17483,0,
0.0000,0.0025,2.17500,0,
0.0000,0.0025,2.17517,0,
0.0000,0.0025,2.17533,0,
0.0000,0.0025,2.17550,0,
0.0000,0.0025,2.17567,0,
0.0000,0.0025,2.17583,0,
0.0000,0.0025,2.17600,0,
0.0000,0.0025,2.17617,0,
0.0000,0.0025,2.17633,0,
0.0000,0.0025,2.17650,0,
0.0000,0.0025,2.17667,0,
0.0000,0.0025,2.17683,0,
0.0000,0.0025,2.17700,0,
0.0000,0.0025,2.17717,0,
0.0000,0.0025,2.17733,0,
0.0000,0.0025,2.17750,0,
0.0000,0.0025,2.17767,0,
0.0000,0.0025,2.17783,0,
0.0000,0.0025,2.17800,0,
0.0000,0.0025,2.17817,0,
0.0000,0.0025,2.17833,0,
0.0000,0.0025,2.17850,0,
0.0000,0.0025,2.17867,0,
0.0000,0.0025,2.17883,0,
0.0000,0.0025,2.17900,0,
0.0000,0.0025,2.17917,0,
0.0000,0.0025,2.17933,0,
0.0000,0.0025,2.17950,0,
0.0000,0.0025,2.17967,0,
0.0000,0.0025,2.17983,0,
0.0000,0.0025,2.18000,0,
0.0000,0.0025,2.18017,0,
0.0000,0.0025,2.18033,0,
0.0000,0.0025,2.18050,0,
0.0000,0.0025,2.18067,0,
0.0000,0.0025,2.18083,0,
0.0000,0.0025,2.18100,0,
0.0000,0.0025,2.18117,0,
0.0000,0.0025,2.18133,0,
0.0000,0.0025,2.18150,0,
0.0000,0.0025,2.18167,0,
0.0000,0.0025,2.18183,0,
0.0000,0.0025,2.18200,0,
0.0000,0.0025,2.18217,0,
0.0000,0.0025,2.18233,0,
0.0000,0.0025,2.18250,0,
0.0000,0.0025,2.18267,0,
0.0000,0.0025,2.18283,0,
0.0000,0.0025,2.18300,0,
0.0000,0.0025,2.18317,0,
0.0000,0.0025,2.18333,0,
0.0000,0.0025,2.18350,0,
0.0000,0.0025,2.18367,0,
0.0000,0.0025,2.18383,0,
0.0000,0.0025,2.18400,0,
0.0000,0.0025,2.18417,0,
0.0000,0.0025,2.18433,0,
0.0000,0.0025,2.18450,0,
0.0000,0.0025,2.18467,0,
0.0000,0.0025,2.18483,0,
0.0000,0.0025,2.18500,0,
0.0000,0.0025,2.18517,0,
0.0000,0.0025,2.18533,0,
0.0000,0.0025,2.18550,0,
0.0000,0.0025,2.18567,0,
0.0000,0.0025,2.18583,0,
0.0000,0.0025,2.18600,0,
0.0000,0.0025,2.18617,0,
0.0000,0.0025,2.18633,0,
0.0000,0.0025,2.18650,0,
0.0000,0.0025,2.18667,0,
0.0000,0.0025,2.18683,0,
0.0000,0.0025,2.18700,0,
0.0000,0.0025,2.18717,0,
0.0000,0.0025,2.18733,0,
0.0000,0.0025,2.18750,0,
0.0000,0.0025,2.18767,0,
0.0000,0.0025,2.18783,0,
0.0000,0.0025,2.18800,0,
0.0000,0.0025,2.18817,0,
0.0000,0.0025,2.18833,0,
0.0000,0.0025,2.18850,0,
0.0000,0.0025,2.18867,0,
0.0000,0.0025,2.18883,0,
0.0000,0.0025,2.18900,0,
0.0000,0.0025,2.18917,0,
0.0000,0.0025,2.18933,0,
0.0000,0.0025,2.18950,0,
0.0000,0.0025,2.18967,0,
0.0000,0.0025,2.18983,0,
0.0000,0.0025,2.19000,0,
0.0000,0.0025,2.19017,0,
0.0000,0.0025,2.19033,0,
0.0000,0.0025,2.19050,0,
0.0000,0.0025,2.19067,0,
0.0000,0.0025,2.19083,0,
0.0000,0.0025,2.19100,0,
0.0000,0.0025,2.19117,0,
0.0000,0.0025,2.19133,0,
0.0000,0.0025,2.19150,0,
0.0000,0.0025,2.19167,0,
0.0000,0.0025,2.19183,0,
0.0000,0.0025,2.19200,0,
0.0000,0.0025,2.19217,0,
0.0000,0.0025,2.19233,0,
0.0000,0.0025,2.19250,0,
0.0000,0.0025,2.19267,0,
0.0000,0.0025,2.19283,0,
0.0000,0.0025,2.19300,0,
0.0000,0.0025,2.19317,0,
0.0000,0.0025,2.19333,0,
0.0000,0.0025,2.19350,0,
0.0000,0.0025,2.19367,0,
0.0000,0.0025,2.19383,0,
0.0000,0.0025,2.19400,0,
0.0000,0.0025,2.19417,0,
0.0000,0.0025,2.19433,0,
0.0000,0.0025,2.19450,0,
0.0000,0.0025,2.19467,0,
0.0000,0.0025,2.19483,0,
0.0000,0.0025,2.19500,0,
0.0000,0.0025,2.19517,0,
0.0000,0.0025,2.19533,0,
0.0000,0.0025,2.19550,0,
0.0000,0.0025,2.19567,0,
0.0000,0.0025,2.19583,0,
0.0000,0.0025,2.19600,0,
0.0000,0.0025,2.19617,0,
0.0000,0.0025,2.19633,0,
0.0000,0.0025,2.19650,0,
0.0000,0.0025,2.19667,0,
0.0000,0.0025,2.19683,0,
0.0000,0.0025,2.19700,0,
0.0000,0.0025,2.19717,0,
0.0000,0.0025,2.19733,0,
0.0000,0.0025,2.19750,0,
0.0000,0.0025,2.19767,0,
0.0000,0.0025,2.19783,0,
0.0000,0.0025,2.19800,0,
0.0000,0.0025,2.19817,0,
0.0000,0.0025,2.19833,0,
0.0000,0.0025,2.19850,0,
0.0000,0.0025,2.19867,0,
0.0000,0.0025,2.19883,0,
0.0000,0.0025,2.19900,0,
0.0000,0.0025,2.19917,0,
0.0000,0.0025,2.19933,0,
0.0000,0.0025,2.19950,0,
0.0000,0.0025,2.19967,0,
0.0000,0.0025,2.19983,0,
0.0000,0.0025,2.20000,0,
0.0000,0.0025,2.20017,0,
0.0000,0.0025,2.20033,0,
0.0000,0.0025,2.20050,0,
0.0000,0.0025,2.20067,0,
0.0000,0.0025,2.20083,0,
0.0000,0.0025,2.20100,0,
0.0000,0.0025,2.20117,0,
0.0000,0.0025,2.20133,0,
0.0000,0.0025,2.20150,0,
0.0000,0.0025,2.20167,0,
0.0000,0.0025,2.20183,0,
0.0000,0.0025,2.20200,0,
0.0000,0.0025,2.20217,0,
0.0000,0.0025,2.20233,0,
0.0000,0.0025,2.20250,0,
0.0000,0.0025,2.20267,0,
0.0000,0.0025,2.20283,0,
0.0000,0.0025,2.20300,0,
0.0000,0.0025,2.20317,0,
0.0000,0.0025,2.20333,0,
0.0000,0.0025,2.20350,0,
0.0000,0.0025,2.20367,0,
0.0000,0.0025,2.20383,0,
0.0000,0.0025,2.20400,0,
0.0000,0.0025,2.20417,0,
0.0000,0.0025,2.20433,0,
0.0000,0.0025,2.20450,0,
0.0000,0.0025,2.20467,0,
0.0000,0.0025,2.20483,0,
0.0000,0.0025,2.20500,0,
0.0000,0.0025,2.20517,0,
0.0000,0.0025,2.20533,0,
0.0000,0.0025,2.20550,0,
0.0000,0.0025,2.20567,0,
0.0000,0.0025,2.20583,0,
0.0000,0.0025,2.20600,0,
0.0000,0.0025,2.20617,0,
0.0000,0.0025,2.20633,0,
0.0000,0.0025,2.20650,0,
0.0000,0.0025,2.20667,0,
0.0000,0.0025,2.20683,0,
0.0000,0.0025,2.20700,0,
0.0000,0.0025,2.20717,0,
0.0000,0.0025,2.20733,0,
0.0000,0.0025,2.20750,0,
0.0000,0.0025,2.20767,0,
0.0000,0.0025,2.20783,0,
0.0000,0.0025,2.20800,0,
0.0000,0.0025,2.20817,0,
0.0000,0.0025,2.20833,0,
0.0000,0.0025,2.20850,0,
0.0000,0.0025,2.20867,0,
0.0000,0.0025,2.20883,0,
0.0000,0.0025,2.20900,0,
0.0000,0.0025,2.20917,0,
0.0000,0.0025,2.20933,0,
0.0000,0.0025,2.20950,0,
0.0000,0.0025,2.20967,0,
0.0000,0.0025,2.20983,0,
0.0000,0.0025,2.21000,0,
0.0000,0.0025,2.21017,0,
0.0000,0.0025,2.21033,0,
0.0000,0.0025,2.21050,0,
0.0000,0.0025,2.21067,0,
0.0000,0.0025,2.21083,0,
0.0000,0.0025,2.21100,0,
0.0000,0.0025,2.21117,0,
0.0000,0.0025,2.21133,0,
0.0000,0.0025,2.21150,0,
0.0000,0.0025,2.21167,0,
0.0000,0.0025,2.21183,0,
0.0000,0.0025,2.21200,0,
0.0000,0.0025,2.21217,0,
0.0000,0.0025,2.21233,0,
0.0000,0.0025,2.21250,0,
0.0000,0.0025,2.21267,0,
0.0000,0.0025,2.21283,0,
0.0000,0.0025,2.21300,0,
0.0000,0.0025,2.21317,0,
0.0000,0.0025,2.21333,0,
0.0000,0.0025,2.21350,0,
0.0000,0.0025,2.21367,0,
0.0000,0.0025,2.21383,0,
0.0000,0.0025,2.21400,0,
0.0000,0.0025,2.21417,0,
0.0000,0.0025,2.21433,0,
0.0000,0.0025,2.21450,0,
0.0000,0.0025,2.21467,0,
0.0000,0.0025,2.21483,0,
0.0000,0.0025,2.21500,0,
0.0000,0.0025,2.21517,0,
0.0000,0.0025,2.21533,0,
0.0000,0.0025,2.21550,0,
0.0000,0.0025,2.21567,0,
0.0000,0.0025,2.21583,0,
0.0000,0.0025,2.21600,0,
0.0000,0.0025,2.21617,0,
0.0000,0.0025,2.21633,0,
0.0000,0.0025,2.21650,0,
0.0000,0.0025,2.21667,0,
0.0000,0.0025,2.21683,0,
0.0000,0.0025,2.21700,0,
0.0000,0.0025,2.21717,0,
0.0000,0.0025,2.21733,0,
0.0000,0.0025,2.21750,0,
0.0000,0.0025,2.21767,0,
0.0000,0.0025,2.21783,0,
0.0000,0.0025,2.21800,0,
0.0000,0.0025,2.21817,0,
0.0000,0.0025,2.21833,0,
0.0000,0.0025,2.21850,0,
0.0000,0.0025,2.21867,0,
