Force,Distance,Time,Event,
0.0000,0.0025,2.21883,0,
0.0000,0.0025,2.21900,0,
0.0000,0.0025,2.21917,0,
0.0000,0.0025,2.21933,0,
0.0000,0.0025,2.21950,0,
0.0000,0.0025,2.21967,0,
0.0000,0.0025,2.21983,0,
0.0000,0.0025,2.22000,0,
0.0000,0.0025,2.22017,0,
0.0000,0.0025,2.22033,0,
0.0000,0.0025,2.22050,0,
0.0000,0.0025,2.22067,0,
0.0000,0.0025,2.22083,0,
0.0000,0.0025,2.22100,0,
0.0000,0.0025,2.22117,0,
0.0000,0.0025,2.22133,0,
0.0000,0.0025,2.22150,0,
0.0000,0.0025,2.22167,0,
0.0000,0.0025,2.22183,0,
0.0000,0.0025,2.22200,0,
0.0000,0.0025,2.22217,0,
0.0000,0.0025,2.22233,0,
0.0000,0.0025,2.22250,0,
0.0000,0.0025,2.22267,0,
0.0000,0.0025,2.22283,0,
0.0000,0.0025,2.22300,0,
0.0000,0.0025,2.22317,0,
0.0000,0.0025,2.22333,0,
0.0000,0.0025,2.22350,0,
0.0000,0.0025,2.22367,0,
0.0000,0.0025,2.22383,0,
0.0000,0.0025,2.22400,0,
0.0000,0.0025,2.22417,0,
0.0000,0.0025,2.22433,0,
0.0000,0.0025,2.22450,0,
0.0000,0.0025,2.22467,0,
0.0000,0.0025,2.22483,0,
0.0000,0.0025,2.22500,0,
0.0000,0.0025,2.22517,0,
0.0000,0.0025,2.22533,0,
0.0000,0.0025,2.22550,0,
0.0000,0.0025,2.22567,0,
0.0000,0.0025,2.22583,0,
0.0000,0.0025,2.22600,0,
0.0000,0.0025,2.22617,0,
0.0000,0.0025,2.22633,0,
0.0000,0.0025,2.22650,0,
0.0000,0.0025,2.22667,0,
0.0000,0.0025,2.22683,0,
0.0000,0.0025,2.22700,0,
0.0000,0.0025,2.22717,0,
0.0000,0.0025,2.22733,0,
0.0000,0.0025,2.22750,0,
0.0000,0.0025,2.22767,0,
0.0000,0.0025,2.22783,0,
0.0000,0.0025,2.22800,0,
0.0000,0.0025,2.22817,0,
0.0000,0.0025,2.22833,0,
0.0000,0.0025,2.22850,0,
0.0000,0.0025,2.22867,0,
0.0000,0.0025,2.22883,0,
0.0000,0.0025,2.22900,0,
0.0000,0.0025,2.22917,0,
0.0000,0.0025,2.22933,0,
0.0000,0.0025,2.22950,0,
0.0000,0.0025,2.22967,0,
0.0000,0.0025,2.22983,0,
0.0000,0.0025,2.23000,0,
0.0000,0.0025,2.23017,0,
0.0000,0.0025,2.23033,0,
0.0000,0.0025,2.23050,0,
0.0000,0.0025,2.23067,0,
0.0000,0.0025,2.23083,0,
0.0000,0.0025,2.23100,0,
0.0000,0.0025,2.23117,0,
0.0000,0.0025,2.23133,0,
0.0000,0.0025,2.23150,0,
0.0000,0.0025,2.23167,0,
0.0000,0.0025,2.23183,0,
0.0000,0.0025,2.23200,0,
0.0000,0.0025,2.23217,0,
0.0000,0.0025,2.23233,0,
0.0000,0.0025,2.23250,0,
0.0000,0.0025,2.23267,0,
0.0000,0.0025,2.23283,0,
0.0000,0.0025,2.23300,0,
0.0000,0.0025,2.23317,0,
0.0000,0.0025,2.23333,0,
0.0000,0.0025,2.23350,0,
0.0000,0.0025,2.23367,0,
0.0000,0.0025,2.23383,0,
0.0000,0.0025,2.23400,0,
0.0000,0.0025,2.23417,0,
0.0000,0.0025,2.23433,0,
0.0000,0.0025,2.23450,0,
0.0000,0.0025,2.23467,0,
0.0000,0.0025,2.23483,0,
0.0000,0.0025,2.23500,0,
0.0000,0.0025,2.23517,0,
0.0000,0.0025,2.23533,0,
0.0000,0.0025,2.23550,0,
0.0000,0.0025,2.23567,0,
0.0000,0.0025,2.23583,0,
0.0000,0.0025,2.23600,0,
0.0000,0.0025,2.23617,0,
0.0000,0.0025,2.23633,0,
0.0000,0.0025,2.23650,0,
0.0000,0.0025,2.23667,0,
0.0000,0.0025,2.23683,0,
0.0000,0.0025,2.23700,0,
0.0000,0.0025,2.23717,0,
0.0000,0.0025,2.23733,0,
0.0000,0.0025,2.23750,0,
0.0000,0.0025,2.23767,0,
0.0000,0.0025,2.23783,0,
0.0000,0.0025,2.23800,0,
0.0000,0.0025,2.23817,0,
0.0000,0.0025,2.23833,0,
0.0000,0.0025,2.23850,0,
0.0000,0.0025,2.23867,0,
0.0000,0.0025,2.23883,0,
0.0000,0.0025,2.23900,0,
0.0000,0.0025,2.23917,0,
0.0000,0.0025,2.23933,0,
0.0000,0.0025,2.23950,0,
0.0000,0.0025,2.23967,0,
0.0000,0.0025,2.23983,0,
0.0000,0.0025,2.24000,0,
0.0000,0.0025,2.24017,0,
0.0000,0.0025,2.24033,0,
0.0000,0.0025,2.24050,0,
0.0000,0.0025,2.24067,0,
0.0000,0.0025,2.24083,0,
0.0000,0.0025,2.24100,0,
0.0000,0.0025,2.24117,0,
0.0000,0.0025,2.24133,0,
0.0000,0.0025,2.24150,0,
0.0000,0.0025,2.24167,0,
0.0000,0.0025,2.24183,0,
0.0000,0.0025,2.24200,0,
0.0000,0.0025,2.24217,0,
0.0000,0.0025,2.24233,0,
0.0000,0.0025,2.24250,0,
0.0000,0.0025,2.24267,0,
0.0000,0.0025,2.24283,0,
0.0000,0.0025,2.24300,0,
0.0000,0.0025,2.24317,0,
0.0000,0.0025,2.24333,0,
0.0000,0.0025,2.24350,0,
0.0000,0.0025,2.24367,0,
0.0000,0.0025,2.24383,0,
0.0000,0.0025,2.24400,0,
0.0000,0.0025,2.24417,0,
0.0000,0.0025,2.24433,0,
0.0000,0.0025,2.24450,0,
0.0000,0.0025,2.24467,0,
0.0000,0.0025,2.24483,0,
0.0000,0.0025,2.24500,0,
0.0000,0.0025,2.24517,0,
0.0000,0.0025,2.24533,0,
0.0000,0.0025,2.24550,0,
0.0000,0.0025,2.24567,0,
0.0000,0.0025,2.24583,0,
0.0000,0.0025,2.24600,0,
0.0000,0.0025,2.24617,0,
0.0000,0.0025,2.24633,0,
0.0000,0.0025,2.24650,0,
0.0000,0.0025,2.24667,0,
0.0000,0.0025,2.24683,0,
0.0000,0.0025,2.24700,0,
0.0000,0.0025,2.24717,0,
0.0000,0.0025,2.24733,0,
0.0000,0.0025,2.24750,0,
0.0000,0.0025,2.24767,0,
0.0000,0.0025,2.24783,0,
0.0000,0.0025,2.24800,0,
0.0000,0.0025,2.24817,0,
0.0000,0.0025,2.24833,0,
0.0000,0.0025,2.24850,0,
0.0000,0.0025,2.24867,0,
0.0000,0.0025,2.24883,0,
0.0000,0.0025,2.24900,0,
0.0000,0.0025,2.24917,0,
0.0000,0.0025,2.24933,0,
0.0000,0.0025,2.24950,0,
0.0000,0.0025,2.24967,0,
0.0000,0.0025,2.24983,0,
0.0000,0.0025,2.25000,0,
0.0000,0.0025,2.25017,0,
0.0000,0.0025,2.25033,0,
0.0000,0.0025,2.25050,0,
0.0000,0.0025,2.25067,0,
0.0000,0.0025,2.25083,0,
0.0000,0.0025,2.25100,0,
0.0000,0.0025,2.25117,0,
0.0000,0.0025,2.25133,0,
0.0000,0.0025,2.25150,0,
0.0000,0.0025,2.25167,0,
0.0000,0.0025,2.25183,0,
0.0000,0.0025,2.25200,0,
0.0000,0.0025,2.25217,0,
0.0000,0.0025,2.25233,0,
0.0000,0.0025,2.25250,0,
0.0000,0.0025,2.25267,0,
0.0000,0.0025,2.25283,0,
0.0000,0.0025,2.25300,0,
0.0000,0.0025,2.25317,0,
0.0000,0.0025,2.25333,0,
0.0000,0.0025,2.25350,0,
0.0000,0.0025,2.25367,0,
0.0000,0.0025,2.25383,0,
0.0000,0.0025,2.25400,0,
0.0000,0.0025,2.25417,0,
0.0000,0.0025,2.25433,0,
0.0000,0.0025,2.25450,0,
0.0000,0.0025,2.25467,0,
0.0000,0.0025,2.25483,0,
0.0000,0.0025,2.25500,0,
0.0000,0.0025,2.25517,0,
0.0000,0.0025,2.25533,0,
0.0000,0.0025,2.25550,0,
0.0000,0.0025,2.25567,0,
0.0000,0.0025,2.25583,0,
0.0000,0.0025,2.25600,0,
0.0000,0.0025,2.25617,0,
0.0000,0.0025,2.25633,0,
0.0000,0.0025,2.25650,0,
0.0000,0.0025,2.25667,0,
0.0000,0.0025,2.25683,0,
0.0000,0.0025,2.25700,0,
0.0000,0.0025,2.25717,0,
0.0000,0.0025,2.25733,0,
0.0000,0.0025,2.25750,0,
0.0000,0.0025,2.25767,0,
0.0000,0.0025,2.25783,0,
0.0000,0.0025,2.25800,0,
0.0000,0.0025,2.25817,0,
0.0000,0.0025,2.25833,0,
0.0000,0.0025,2.25850,0,
0.0000,0.0025,2.25867,0,
0.0000,0.0025,2.25883,0,
0.0000,0.0025,2.25900,0,
0.0000,0.0025,2.25917,0,
0.0000,0.0025,2.25933,0,
0.0000,0.0025,2.25950,0,
0.0000,0.0025,2.25967,0,
0.0000,0.0025,2.25983,0,
0.0000,0.0025,2.26000,0,
0.0000,0.0025,2.26017,0,
0.0000,0.0025,2.26033,0,
0.0000,0.0025,2.26050,0,
0.0000,0.0025,2.26067,0,
0.0000,0.0025,2.26083,0,
0.0000,0.0025,2.26100,0,
0.0000,0.0025,2.26117,0,
0.0000,0.0025,2.26133,0,
0.0000,0.0025,2.26150,0,
0.0000,0.0025,2.26167,0,
0.0000,0.0025,2.26183,0,
0.0000,0.0025,2.26200,0,
0.0000,0.0025,2.26217,0,
0.0000,0.0025,2.26233,0,
0.0000,0.0025,2.26250,0,
0.0000,0.0025,2.26267,0,
0.0000,0.0025,2.26283,0,
0.0000,0.0025,2.26300,0,
0.0000,0.0025,2.26317,0,
0.0000,0.0025,2.26333,0,
0.0000,0.0025,2.26350,0,
0.0000,0.0025,2.26367,0,
0.0000,0.0025,2.26383,0,
0.0000,0.0025,2.26400,0,
0.0000,0.0025,2.26417,0,
0.0000,0.0025,2.26433,0,
0.0000,0.0025,2.26450,0,
0.0000,0.0025,2.26467,0,
0.0000,0.0025,2.26483,0,
0.0000,0.0025,2.26500,0,
0.0000,0.0025,2.26517,0,
0.0000,0.0025,2.26533,0,
0.0000,0.0025,2.26550,0,
0.0000,0.0025,2.26567,0,
0.0000,0.0025,2.26583,0,
0.0000,0.0025,2.26600,0,
0.0000,0.0025,2.26617,0,
0.0000,0.0025,2.26633,0,
0.0000,0.0025,2.26650,0,
0.0000,0.0025,2.26667,0,
0.0000,0.0025,2.26683,0,
0.0000,0.0025,2.26700,0,
0.0000,0.0025,2.26717,0,
0.0000,0.0025,2.26733,0,
0.0000,0.0025,2.26750,0,
0.0000,0.0025,2.26767,0,
0.0000,0.0025,2.26783,0,
0.0000,0.0025,2.26800,0,
0.0000,0.0025,2.26817,0,
0.0000,0.0025,2.26833,0,
0.0000,0.0025,2.26850,0,
0.0000,0.0025,2.26867,0,
0.0000,0.0025,2.26883,0,
0.0000,0.0025,2.26900,0,
0.0000,0.0025,2.26917,0,
0.0000,0.0025,2.26933,0,
0.0000,0.0025,2.26950,0,
0.0000,0.0025,2.26967,0,
0.0000,0.0025,2.26983,0,
0.0000,0.0025,2.27000,0,
0.0000,0.0025,2.27017,0,
0.0000,0.0025,2.27033,0,
0.0000,0.0025,2.27050,0,
0.0000,0.0025,2.27067,0,
0.0000,0.0025,2.27083,0,
0.0000,0.0025,2.27100,0,
0.0000,0.0025,2.27117,0,
0.0000,0.0025,2.27133,0,
0.0000,0.0025,2.27150,0,
0.0000,0.0025,2.27167,0,
0.0000,0.0025,2.27183,0,
0.0000,0.0025,2.27200,0,
0.0000,0.0025,2.27217,0,
0.0000,0.0025,2.27233,0,
0.0000,0.0025,2.27250,0,
0.0000,0.0025,2.27267,0,
0.0000,0.0025,2.27283,0,
0.0000,0.0025,2.27300,0,
0.0000,0.0025,2.27317,0,
0.0000,0.0025,2.27333,0,
0.0000,0.0025,2.27350,0,
0.0000,0.0025,2.27367,0,
0.0000,0.0025,2.27383,0,
0.0000,0.0025,2.27400,0,
0.0000,0.0025,2.27417,0,
0.0000,0.0025,2.27433,0,
0.0000,0.0025,2.27450,0,
0.0000,0.0025,2.27467,0,
0.0000,0.0025,2.27483,0,
0.0000,0.0025,2.27500,0,
0.0000,0.0025,2.27517,0,
0.0000,0.0025,2.27533,0,
0.0000,0.0025,2.27550,0,
0.0000,0.0025,2.27567,0,
0.0000,0.0025,2.27583,0,
0.0000,0.0025,2.27600,0,
0.0000,0.0025,2.27617,0,
0.0000,0.0025,2.27633,0,
0.0000,0.0025,2.27650,0,
0.0000,0.0025,2.27667,0,
0.0000,0.0025,2.27683,0,
0.0000,0.0025,2.27700,0,
0.0000,0.0025,2.27717,0,
0.0000,0.0025,2.27733,0,
0.0000,0.0025,2.27750,0,
0.0000,0.0025,2.27767,0,
0.0000,0.0025,2.27783,0,
0.0000,0.0025,2.27800,0,
0.0000,0.0025,2.27817,0,
0.0000,0.0025,2.27833,0,
0.0000,0.0025,2.27850,0,
0.0000,0.0025,2.27867,0,
0.0000,0.0025,2.27883,0,
0.0000,0.0025,2.27900,0,
0.0000,0.0025,2.27917,0,
0.0000,0.0025,2.27933,0,
0.0000,0.0025,2.27950,0,
0.0000,0.0025,2.27967,0,
0.0000,0.0025,2.27983,0,
0.0000,0.0025,2.28000,0,
0.0000,0.0025,2.28017,0,
0.0000,0.0025,2.28033,0,
0.0000,0.0025,2.28050,0,
0.0000,0.0025,2.28067,0,
0.0000,0.0025,2.28083,0,
0.0000,0.0025,2.28100,0,
0.0000,0.0025,2.28117,0,
0.0000,0.0025,2.28133,0,
0.0000,0.0025,2.28150,0,
0.0000,0.0025,2.28167,0,
0.0000,0.0025,2.28183,0,
0.0000,0.0025,2.28200,0,
0.0000,0.0025,2.28217,0,
0.0000,0.0025,2.28233,0,
0.0000,0.0025,2.28250,0,
0.0000,0.0025,2.28267,0,
0.0000,0.0025,2.28283,0,
0.0000,0.0025,2.28300,0,
0.0000,0.0025,2.28317,0,
0.0000,0.0025,2.28333,0,
0.0000,0.0025,2.28350,0,
0.0000,0.0025,2.28367,0,
0.0000,0.0025,2.28383,0,
0.0000,0.0025,2.28400,0,
0.0000,0.0025,2.28417,0,
0.0000,0.0025,2.28433,0,
0.0000,0.0025,2.28450,0,
0.0000,0.0025,2.28467,0,
0.0000,0.0025,2.28483,0,
0.0000,0.0025,2.28500,0,
0.0000,0.0025,2.28517,0,
0.0000,0.0025,2.28533,0,
0.0000,0.0025,2.28550,0,
0.0000,0.0025,2.28567,0,
0.0000,0.0025,2.28583,0,
0.0000,0.0025,2.28600,0,
0.0000,0.0025,2.28617,0,
0.0000,0.0025,2.28633,0,
0.0000,0.0025,2.28650,0,
0.0000,0.0025,2.28667,0,
0.0000,0.0025,2.28683,0,
0.0000,0.0025,2.28700,0,
0.0000,0.0025,2.28717,0,
0.0000,0.0025,2.28733,0,
0.0000,0.0025,2.28750,0,
0.0000,0.0025,2.28767,0,
0.0000,0.0025,2.28783,0,
0.0000,0.0025,2.28800,0,
0.0000,0.0025,2.28817,0,
0.0000,0.0025,2.28833,0,
0.0000,0.0025,2.28850,0,
0.0000,0.0025,2.28867,0,
0.0000,0.0025,2.28883,0,
0.0000,0.0025,2.28900,0,
0.0000,0.0025,2.28917,0,
0.0000,0.0025,2.28933,0,
0.0000,0.0025,2.28950,0,
0.0000,0.0025,2.28967,0,
0.0000,0.0025,2.28983,0,
0.0000,0.0025,2.29000,0,
0.0000,0.0025,2.29017,0,
0.0000,0.0025,2.29033,0,
0.0000,0.0025,2.29050,0,
0.0000,0.0025,2.29067,0,
0.0000,0.0025,2.29083,0,
0.0000,0.0025,2.29100,0,
0.0000,0.0025,2.29117,0,
0.0000,0.0025,2.29133,0,
0.0000,0.0025,2.29150,0,
0.0000,0.0025,2.29167,0,
0.0000,0.0025,2.29183,0,
0.0000,0.0025,2.29200,0,
0.0000,0.0025,2.29217,0,
0.0000,0.0025,2.29233,0,
0.0000,0.0025,2.29250,0,
0.0000,0.0025,2.29267,0,
0.0000,0.0025,2.29283,0,
0.0000,0.0025,2.29300,0,
0.0000,0.0025,2.29317,0,
0.0000,0.0025,2.29333,0,
0.0000,0.0025,2.29350,0,
0.0000,0.0025,2.29367,0,
0.0000,0.0025,2.29383,0,
0.0000,0.0025,2.29400,0,
0.0000,0.0025,2.29417,0,
0.0000,0.0025,2.29433,0,
0.0000,0.0025,2.29450,0,
0.0000,0.0025,2.29467,0,
0.0000,0.0025,2.29483,0,
0.0000,0.0025,2.29500,0,
0.0000,0.0025,2.29517,0,
0.0000,0.0025,2.29533,0,
0.0000,0.0025,2.29550,0,
0.0000,0.0025,2.29567,0,
0.0000,0.0025,2.29583,0,
0.0000,0.0025,2.29600,0,
0.0000,0.0025,2.29617,0,
0.0000,0.0025,2.29633,0,
0.0000,0.0025,2.29650,0,
0.0000,0.0025,2.29667,0,
0.0000,0.0025,2.29683,0,
0.0000,0.0025,2.29700,0,
0.0000,0.0025,2.29717,0,
0.0000,0.0025,2.29733,0,
0.0000,0.0025,2.29750,0,
0.0000,0.0025,2.29767,0,
0.0000,0.0025,2.29783,0,
0.0000,0.0025,2.29800,0,
0.0000,0.0025,2.29817,0,
0.0000,0.0025,2.29833,0,
0.0000,0.0025,2.29850,0,
0.0000,0.0025,2.29867,0,
0.0000,0.0025,2.29883,0,
0.0000,0.0025,2.29900,0,
0.0000,0.0025,2.29917,0,
0.0000,0.0025,2.29933,0,
0.0000,0.0025,2.29950,0,
0.0000,0.0025,2.29967,0,
0.0000,0.0025,2.29983,0,
0.0000,0.0025,2.30000,0,
0.0000,0.0025,2.30017,0,
0.0000,0.0025,2.30033,0,
0.0000,0.0025,2.30050,0,
0.0000,0.0025,2.30067,0,
0.0000,0.0025,2.30083,0,
0.0000,0.0025,2.30100,0,
0.0000,0.0025,2.30117,0,
0.0000,0.0025,2.30133,0,
0.0000,0.0025,2.30150,0,
0.0000,0.0025,2.30167,0,
0.0000,0.0025,2.30183,0,
0.0000,0.0025,2.30200,0,
0.0000,0.0025,2.30217,0,
0.0000,0.0025,2.30233,0,
0.0000,0.0025,2.30250,0,
0.0000,0.0025,2.30267,0,
0.0000,0.0025,2.30283,0,
0.0000,0.0025,2.30300,0,
0.0000,0.0025,2.30317,0,
0.0000,0.0025,2.30333,0,
0.0000,0.0025,2.30350,0,
0.0000,0.0025,2.30367,0,
0.0000,0.0025,2.30383,0,
0.0000,0.0025,2.30400,0,
0.0000,0.0025,2.30417,0,
0.0000,0.0025,2.30433,0,
0.0000,0.0025,2.30450,0,
0.0000,0.0025,2.30467,0,
0.0000,0.0025,2.30483,0,
0.0000,0.0025,2.30500,0,
0.0000,0.0025,2.30517,0,
0.0000,0.0025,2.30533,0,
0.0000,0.0025,2.30550,0,
0.0000,0.0025,2.30567,0,
0.0000,0.0025,2.30583,0,
0.0000,0.0025,2.30600,0,
0.0000,0.0025,2.30617,0,
0.0000,0.0025,2.30633,0,
0.0000,0.0025,2.30650,0,
0.0000,0.0025,2.30667,0,
0.0000,0.0025,2.30683,0,
0.0000,0.0025,2.30700,0,
0.0000,0.0025,2.30717,0,
0.0000,0.0025,2.30733,0,
0.0000,0.0025,2.30750,0,
0.0000,0.0025,2.30767,0,
0.0000,0.0025,2.30783,0,
0.0000,0.0025,2.30800,0,
0.0000,0.0025,2.30817,0,
0.0000,0.0025,2.30833,0,
0.0000,0.0025,2.30850,0,
0.0000,0.0025,2.30867,0,
0.0000,0.0025,2.30883,0,
0.0000,0.0025,2.30900,0,
0.0000,0.0025,2.30917,0,
0.0000,0.0025,2.30933,0,
0.0000,0.0025,2.30950,0,
0.0000,0.0025,2.30967,0,
0.0000,0.0025,2.30983,0,
0.0000,0.0025,2.31000,0,
0.0000,0.0025,2.31017,0,
0.0000,0.0025,2.31033,0,
0.0000,0.0025,2.31050,0,
0.0000,0.0025,2.31067,0,
0.0000,0.0025,2.31083,0,
0.0000,0.0025,2.31100,0,
0.0000,0.0025,2.31117,0,
0.0000,0.0025,2.31133,0,
0.0000,0.0025,2.31150,0,
0.0000,0.0025,2.31167,0,
0.0000,0.0025,2.31183,0,
0.0000,0.0025,2.31200,0,
0.0000,0.0025,2.31217,0,
0.0000,0.0025,2.31233,0,
0.0000,0.0025,2.31250,0,
0.0000,0.0025,2.31267,0,
0.0000,0.0025,2.31283,0,
0.0000,0.0025,2.31300,0,
0.0000,0.0025,2.31317,0,
0.0000,0.0025,2.31333,0,
0.0000,0.0025,2.31350,0,
0.0000,0.0025,2.31367,0,
0.0000,0.0025,2.31383,0,
0.0000,0.0025,2.31400,0,
0.0000,0.0025,2.31417,0,
0.0000,0.0025,2.31433,0,
0.0000,0.0025,2.31450,0,
0.0000,0.0025,2.31467,0,
0.0000,0.0025,2.31483,0,
0.0000,0.0025,2.31500,0,
0.0000,0.0025,2.31517,0,
0.0000,0.0025,2.31533,0,
0.0000,0.0025,2.31550,0,
0.0000,0.0025,2.31567,0,
0.0000,0.0025,2.31583,0,
0.0000,0.0025,2.31600,0,
0.0000,0.0025,2.31617,0,
0.0000,0.0025,2.31633,0,
0.0000,0.0025,2.31650,0,
0.0000,0.0025,2.31667,0,
0.0000,0.0025,2.31683,0,
0.0000,0.0025,2.31700,0,
0.0000,0.0025,2.31717,0,
0.0000,0.0025,2.31733,0,
0.0000,0.0025,2.31750,0,
0.0000,0.0025,2.31767,0,
0.0000,0.0025,2.31783,0,
0.0000,0.0025,2.31800,0,
0.0000,0.0025,2.31817,0,
0.0000,0.0025,2.31833,0,
0.0000,0.0025,2.31850,0,
0.0000,0.0025,2.31867,0,
0.0000,0.0025,2.31883,0,
0.0000,0.0025,2.31900,0,
0.0000,0.0025,2.31917,0,
0.0000,0.0025,2.31933,0,
0.0000,0.0025,2.31950,0,
0.0000,0.0025,2.31967,0,
0.0000,0.0025,2.31983,0,
0.0000,0.0025,2.32000,0,
0.0000,0.0025,2.32017,0,
0.0000,0.0025,2.32033,0,
0.0000,0.0025,2.32050,0,
0.0000,0.0025,2.32067,0,
0.0000,0.0025,2.32083,0,
0.0000,0.0025,2.32100,0,
0.0000,0.0025,2.32117,0,
0.0000,0.0025,2.32133,0,
0.0000,0.0025,2.32150,0,
0.0000,0.0025,2.32167,0,
0.0000,0.0025,2.32183,0,
0.0000,0.0025,2.32200,0,
0.0000,0.0025,2.32217,0,
0.0000,0.0025,2.32233,0,
0.0000,0.0025,2.32250,0,
0.0000,0.0025,2.32267,0,
0.0000,0.0025,2.32283,0,
0.0000,0.0025,2.32300,0,
0.0000,0.0025,2.32317,0,
0.0000,0.0025,2.32333,0,
0.0000,0.0025,2.32350,0,
0.0000,0.0025,2.32367,0,
0.0000,0.0025,2.32383,0,
0.0000,0.0025,2.32400,0,
0.0000,0.0025,2.32417,0,
0.0000,0.0025,2.32433,0,
0.0000,0.0025,2.32450,0,
0.0000,0.0025,2.32467,0,
0.0000,0.0025,2.32483,0,
0.0000,0.0025,2.32500,0,
0.0000,0.0025,2.32517,0,
0.0000,0.0025,2.32533,0,
0.0000,0.0025,2.32550,0,
0.0000,0.0025,2.32567,0,
0.0000,0.0025,2.32583,0,
0.0000,0.0025,2.32600,0,
0.0000,0.0025,2.32617,0,
0.0000,0.0025,2.32633,0,
0.0000,0.0025,2.32650,0,
0.0000,0.0025,2.32667,0,
0.0000,0.0025,2.32683,0,
0.0000,0.0025,2.32700,0,
0.0000,0.0025,2.32717,0,
0.0000,0.0025,2.32733,0,
0.0000,0.0025,2.32750,0,
0.0000,0.0025,2.32767,0,
0.0000,0.0025,2.32783,0,
0.0000,0.0025,2.32800,0,
0.0000,0.0025,2.32817,0,
0.0000,0.0025,2.32833,0,
0.0000,0.0025,2.32850,0,
0.0000,0.0025,2.32867,0,
0.0000,0.0025,2.32883,0,
0.0000,0.0025,2.32900,0,
0.0000,0.0025,2.32917,0,
0.0000,0.0025,2.32933,0,
0.0000,0.0025,2.32950,0,
0.0000,0.0025,2.32967,0,
0.0000,0.0025,2.32983,0,
0.0000,0.0025,2.33000,0,
0.0000,0.0025,2.33017,0,
0.0000,0.0025,2.33033,0,
0.0000,0.0025,2.33050,0,
0.0000,0.0025,2.33067,0,
0.0000,0.0025,2.33083,0,
0.0000,0.0025,2.33100,0,
0.0000,0.0025,2.33117,0,
0.0000,0.0025,2.33133,0,
0.0000,0.0025,2.33150,0,
0.0000,0.0025,2.33167,0,
0.0000,0.0025,2.33183,0,
0.0000,0.0025,2.33200,0,
0.0000,0.0025,2.33217,0,
0.0000,0.0025,2.33233,0,
0.0000,0.0025,2.33250,0,
0.0000,0.0025,2.33267,0,
0.0000,0.0025,2.33283,0,
0.0000,0.0025,2.33300,0,
0.0000,0.0025,2.33317,0,
0.0000,0.0025,2.33333,0,
0.0000,0.0025,2.33350,0,
0.0000,0.0025,2.33367,0,
0.0000,0.0025,2.33383,0,
0.0000,0.0025,2.33400,0,
0.0000,0.0025,2.33417,0,
0.0000,0.0025,2.33433,0,
0.0000,0.0025,2.33450,0,
0.0000,0.0025,2.33467,0,
0.0000,0.0025,2.33483,0,
0.0000,0.0025,2.33500,0,
0.0000,0.0025,2.33517,0,
0.0000,0.0025,2.33533,0,
0.0000,0.0025,2.33550,0,
0.0000,0.0025,2.33567,0,
0.0000,0.0025,2.33583,0,
0.0000,0.0025,2.33600,0,
0.0000,0.0025,2.33617,0,
0.0000,0.0025,2.33633,0,
0.0000,0.0025,2.33650,0,
0.0000,0.0025,2.33667,0,
0.0000,0.0025,2.33683,0,
0.0000,0.0025,2.33700,0,
0.0000,0.0025,2.33717,0,
0.0000,0.0025,2.33733,0,
0.0000,0.0025,2.33750,0,
0.0000,0.0025,2.33767,0,
0.0000,0.0025,2.33783,0,
0.0000,0.0025,2.33800,0,
0.0000,0.0025,2.33817,0,
0.0000,0.0025,2.33833,0,
0.0000,0.0025,2.33850,0,
0.0000,0.0025,2.33867,0,
0.0000,0.0025,2.33883,0,
0.0000,0.0025,2.33900,0,
0.0000,0.0025,2.33917,0,
0.0000,0.0025,2.33933,0,
0.0000,0.0025,2.33950,0,
0.0000,0.0025,2.33967,0,
0.0000,0.0025,2.33983,0,
0.0000,0.0025,2.34000,0,
0.0000,0.0025,2.34017,0,
0.0000,0.0025,2.34033,0,
0.0000,0.0025,2.34050,0,
0.0000,0.0025,2.34067,0,
0.0000,0.0025,2.34083,0,
0.0000,0.0025,2.34100,0,
0.0000,0.0025,2.34117,0,
0.0000,0.0025,2.34133,0,
0.0000,0.0025,2.34150,0,
0.0000,0.0025,2.34167,0,
0.0000,0.0025,2.34183,0,
0.0000,0.0025,2.34200,0,
0.0000,0.0025,2.34217,0,
0.0000,0.0025,2.34233,0,
0.0000,0.0025,2.34250,0,
0.0000,0.0025,2.34267,0,
0.0000,0.0025,2.34283,0,
0.0000,0.0025,2.34300,0,
