Force,Distance,Time,Event,
0.0000,0.0025,2.34317,0,
0.0000,0.0025,2.34333,0,
0.0000,0.0025,2.34350,0,
0.0000,0.0025,2.34367,0,
0.0000,0.0025,2.34383,0,
0.0000,0.0025,2.34400,0,
0.0000,0.0025,2.34417,0,
0.0000,0.0025,2.34433,0,
0.0000,0.0025,2.34450,0,
0.0000,0.0025,2.34467,0,
0.0000,0.0025,2.34483,0,
0.0000,0.0025,2.34500,0,
0.0000,0.0025,2.34517,0,
0.0000,0.0025,2.34533,0,
0.0000,0.0025,2.34550,0,
0.0000,0.0025,2.34567,0,
0.0000,0.0025,2.34583,0,
0.0000,0.0025,2.34600,0,
0.0000,0.0025,2.34617,0,
0.0000,0.0025,2.34633,0,
0.0000,0.0025,2.34650,0,
0.0000,0.0025,2.34667,0,
0.0000,0.0025,2.34683,0,
0.0000,0.0025,2.34700,0,
0.0000,0.0025,2.34717,0,
0.0000,0.0025,2.34733,0,
0.0000,0.0025,2.34750,0,
0.0000,0.0025,2.34767,0,
0.0000,0.0025,2.34783,0,
0.0000,0.0025,2.34800,0,
0.0000,0.0025,2.34817,0,
0.0000,0.0025,2.34833,0,
0.0000,0.0025,2.34850,0,
0.0000,0.0025,2.34867,0,
0.0000,0.0025,2.34883,0,
0.0000,0.0025,2.34900,0,
0.0000,0.0025,2.34917,0,
0.0000,0.0025,2.34933,0,
0.0000,0.0025,2.34950,0,
0.0000,0.0025,2.34967,0,
0.0000,0.0025,2.34983,0,
0.0000,0.0025,2.35000,0,
0.0000,0.0025,2.35017,0,
0.0000,0.0025,2.35033,0,
0.0000,0.0025,2.35050,0,
0.0000,0.0025,2.35067,0,
0.0000,0.0025,2.35083,0,
0.0000,0.0025,2.35100,0,
0.0000,0.0025,2.35117,0,
0.0000,0.0025,2.35133,0,
0.0000,0.0025,2.35150,0,
0.0000,0.0025,2.35167,0,
0.0000,0.0025,2.35183,0,
0.0000,0.0025,2.35200,0,
0.0000,0.0025,2.35217,0,
0.0000,0.0025,2.35233,0,
0.0000,0.0025,2.35250,0,
0.0000,0.0025,2.35267,0,
0.0000,0.0025,2.35283,0,
0.0000,0.0025,2.35300,0,
0.0000,0.0025,2.35317,0,
0.0000,0.0025,2.35333,0,
0.0000,0.0025,2.35350,0,
0.0000,0.0025,2.35367,0,
0.0000,0.0025,2.35383,0,
0.0000,0.0025,2.35400,0,
0.0000,0.0025,2.35417,0,
0.0000,0.0025,2.35433,0,
0.0000,0.0025,2.35450,0,
0.0000,0.0025,2.35467,0,
0.0000,0.0025,2.35483,0,
0.0000,0.0025,2.35500,0,
0.0000,0.0025,2.35517,0,
0.0000,0.0025,2.35533,0,
0.0000,0.0025,2.35550,0,
0.0000,0.0025,2.35567,0,
0.0000,0.0025,2.35583,0,
0.0000,0.0025,2.35600,0,
0.0000,0.0025,2.35617,0,
0.0000,0.0025,2.35633,0,
0.0000,0.0025,2.35650,0,
0.0000,0.0025,2.35667,0,
0.0000,0.0025,2.35683,0,
0.0000,0.0025,2.35700,0,
0.0000,0.0025,2.35717,0,
0.0000,0.0025,2.35733,0,
0.0000,0.0025,2.35750,0,
0.0000,0.0025,2.35767,0,
0.0000,0.0025,2.35783,0,
0.0000,0.0025,2.35800,0,
0.0000,0.0025,2.35817,0,
0.0000,0.0025,2.35833,0,
0.0000,0.0025,2.35850,0,
0.0000,0.0025,2.35867,0,
0.0000,0.0025,2.35883,0,
0.0000,0.0025,2.35900,0,
0.0000,0.0025,2.35917,0,
0.0000,0.0025,2.35933,0,
0.0000,0.0025,2.35950,0,
0.0000,0.0025,2.35967,0,
0.0000,0.0025,2.35983,0,
0.0000,0.0025,2.36000,0,
0.0000,0.0025,2.36017,0,
0.0000,0.0025,2.36033,0,
0.0000,0.0025,2.36050,0,
0.0000,0.0025,2.36067,0,
0.0000,0.0025,2.36083,0,
0.0000,0.0025,2.36100,0,
0.0000,0.0025,2.36117,0,
0.0000,0.0025,2.36133,0,
0.0000,0.0025,2.36150,0,
0.0000,0.0025,2.36167,0,
0.0000,0.0025,2.36183,0,
0.0000,0.0025,2.36200,0,
0.0000,0.0025,2.36217,0,
0.0000,0.0025,2.36233,0,
0.0000,0.0025,2.36250,0,
0.0000,0.0025,2.36267,0,
0.0000,0.0025,2.36283,0,
0.0000,0.0025,2.36300,0,
0.0000,0.0025,2.36317,0,
0.0000,0.0025,2.36333,0,
0.0000,0.0025,2.36350,0,
0.0000,0.0025,2.36367,0,
0.0000,0.0025,2.36383,0,
0.0000,0.0025,2.36400,0,
0.0000,0.0025,2.36417,0,
0.0000,0.0025,2.36433,0,
0.0000,0.0025,2.36450,0,
0.0000,0.0025,2.36467,0,
0.0000,0.0025,2.36483,0,
0.0000,0.0025,2.36500,0,
0.0000,0.0025,2.36517,0,
0.0000,0.0025,2.36533,0,
0.0000,0.0025,2.36550,0,
0.0000,0.0025,2.36567,0,
0.0000,0.0025,2.36583,0,
0.0000,0.0025,2.36600,0,
0.0000,0.0025,2.36617,0,
0.0000,0.0025,2.36633,0,
0.0000,0.0025,2.36650,0,
0.0000,0.0025,2.36667,0,
0.0000,0.0025,2.36683,0,
0.0000,0.0025,2.36700,0,
-0.0372,0.0025,2.36717,0,
0.0000,0.0025,2.36733,0,
0.0000,0.0025,2.36750,0,
0.0000,0.0025,2.36767,0,
0.0000,0.0025,2.36783,0,
0.0000,0.0025,2.36800,0,
0.0000,0.0025,2.36817,0,
0.0000,0.0025,2.36833,0,
0.0000,0.0025,2.36850,0,
0.0000,0.0025,2.36867,0,
0.0000,0.0025,2.36883,0,
0.0000,0.0025,2.36900,0,
0.0000,0.0025,2.36917,0,
0.0000,0.0025,2.36933,0,
0.0000,0.0025,2.36950,0,
0.0000,0.0025,2.36967,0,
0.0000,0.0025,2.36983,0,
0.0000,0.0025,2.37000,0,
0.0000,0.0025,2.37017,0,
0.0000,0.0025,2.37033,0,
0.0000,0.0025,2.37050,0,
0.0000,0.0025,2.37067,0,
0.0000,0.0025,2.37083,0,
0.0000,0.0025,2.37100,0,
0.0000,0.0025,2.37117,0,
0.0000,0.0025,2.37133,0,
0.0000,0.0025,2.37150,0,
0.0000,0.0025,2.37167,0,
0.0000,0.0025,2.37183,0,
0.0000,0.0025,2.37200,0,
-0.0372,0.0025,2.37217,0,
0.0000,0.0025,2.37233,0,
0.0000,0.0025,2.37250,0,
0.0000,0.0025,2.37267,0,
0.0000,0.0025,2.37283,0,
0.0000,0.0025,2.37300,0,
0.0000,0.0025,2.37317,0,
0.0000,0.0025,2.37333,0,
0.0000,0.0025,2.37350,0,
0.0000,0.0025,2.37367,0,
0.0000,0.0025,2.37383,0,
0.0000,0.0025,2.37400,0,
0.0000,0.0025,2.37417,0,
0.0000,0.0025,2.37433,0,
0.0000,0.0025,2.37450,0,
0.0000,0.0025,2.37467,0,
0.0000,0.0025,2.37483,0,
0.0000,0.0025,2.37500,0,
0.0000,0.0025,2.37517,0,
0.0000,0.0025,2.37533,0,
0.0000,0.0025,2.37550,0,
0.0000,0.0025,2.37567,0,
0.0000,0.0025,2.37583,0,
0.0000,0.0025,2.37600,0,
0.0000,0.0025,2.37617,0,
0.0000,0.0025,2.37633,0,
0.0000,0.0025,2.37650,0,
0.0000,0.0025,2.37667,0,
0.0000,0.0025,2.37683,0,
0.0000,0.0025,2.37700,0,
0.0000,0.0025,2.37717,0,
0.0000,0.0025,2.37733,0,
0.0000,0.0025,2.37750,0,
0.0000,0.0025,2.37767,0,
0.0000,0.0025,2.37783,0,
0.0000,0.0025,2.37800,0,
0.0000,0.0025,2.37817,0,
0.0000,0.0025,2.37833,0,
0.0000,0.0025,2.37850,0,
0.0000,0.0025,2.37867,0,
0.0000,0.0025,2.37883,0,
0.0000,0.0025,2.37900,0,
0.0000,0.0025,2.37917,0,
0.0000,0.0025,2.37933,0,
0.0000,0.0025,2.37950,0,
0.0000,0.0025,2.37967,0,
0.0000,0.0025,2.37983,0,
0.0000,0.0025,2.38000,0,
0.0000,0.0025,2.38017,0,
0.0000,0.0025,2.38033,0,
0.0000,0.0025,2.38050,0,
0.0000,0.0025,2.38067,0,
0.0000,0.0025,2.38083,0,
0.0000,0.0025,2.38100,0,
0.0000,0.0025,2.38117,0,
0.0000,0.0025,2.38133,0,
0.0000,0.0025,2.38150,0,
0.0000,0.0025,2.38167,0,
0.0000,0.0025,2.38183,0,
0.0000,0.0025,2.38200,0,
0.0000,0.0025,2.38217,0,
0.0000,0.0025,2.38233,0,
0.0000,0.0025,2.38250,0,
0.0000,0.0025,2.38267,0,
0.0000,0.0025,2.38283,0,
0.0000,0.0025,2.38300,0,
0.0000,0.0025,2.38317,0,
0.0000,0.0025,2.38333,0,
0.0000,0.0025,2.38350,0,
0.0000,0.0025,2.38367,0,
0.0000,0.0025,2.38383,0,
0.0000,0.0025,2.38400,0,
0.0000,0.0025,2.38417,0,
0.0000,0.0025,2.38433,0,
0.0000,0.0025,2.38450,0,
0.0000,0.0025,2.38467,0,
0.0000,0.0025,2.38483,0,
0.0000,0.0025,2.38500,0,
0.0000,0.0025,2.38517,0,
0.0000,0.0025,2.38533,0,
0.0000,0.0025,2.38550,0,
0.0000,0.0025,2.38567,0,
0.0000,0.0025,2.38583,0,
0.0000,0.0025,2.38600,0,
0.0000,0.0025,2.38617,0,
0.0000,0.0025,2.38633,0,
0.0000,0.0025,2.38650,0,
0.0000,0.0025,2.38667,0,
0.0000,0.0025,2.38683,0,
0.0000,0.0025,2.38700,0,
0.0000,0.0025,2.38717,0,
0.0000,0.0025,2.38733,0,
0.0000,0.0025,2.38750,0,
0.0000,0.0025,2.38767,0,
0.0000,0.0025,2.38783,0,
0.0000,0.0025,2.38800,0,
0.0000,0.0025,2.38817,0,
0.0000,0.0025,2.38833,0,
0.0000,0.0025,2.38850,0,
0.0000,0.0025,2.38867,0,
0.0000,0.0025,2.38883,0,
0.0000,0.0025,2.38900,0,
0.0000,0.0025,2.38917,0,
0.0000,0.0025,2.38933,0,
0.0000,0.0025,2.38950,0,
0.0000,0.0025,2.38967,0,
0.0000,0.0025,2.38983,0,
0.0000,0.0025,2.39000,0,
0.0000,0.0025,2.39017,0,
0.0000,0.0025,2.39033,0,
0.0000,0.0025,2.39050,0,
0.0000,0.0025,2.39067,0,
0.0000,0.0025,2.39083,0,
0.0000,0.0025,2.39100,0,
0.0000,0.0025,2.39117,0,
0.0000,0.0025,2.39133,0,
0.0000,0.0025,2.39150,0,
0.0000,0.0025,2.39167,0,
0.0000,0.0025,2.39183,0,
0.0000,0.0025,2.39200,0,
0.0000,0.0025,2.39217,0,
0.0000,0.0025,2.39233,0,
0.0000,0.0025,2.39250,0,
0.0000,0.0025,2.39267,0,
0.0000,0.0025,2.39283,0,
0.0000,0.0025,2.39300,0,
0.0000,0.0025,2.39317,0,
0.0000,0.0025,2.39333,0,
0.0000,0.0025,2.39350,0,
0.0000,0.0025,2.39367,0,
0.0000,0.0025,2.39383,0,
0.0000,0.0025,2.39400,0,
0.0000,0.0025,2.39417,0,
0.0000,0.0025,2.39433,0,
0.0000,0.0025,2.39450,0,
0.0000,0.0025,2.39467,0,
0.0000,0.0025,2.39483,0,
0.0000,0.0025,2.39500,0,
0.0000,0.0025,2.39517,0,
0.0000,0.0025,2.39533,0,
0.0000,0.0025,2.39550,0,
0.0000,0.0025,2.39567,0,
0.0000,0.0025,2.39583,0,
0.0000,0.0025,2.39600,0,
0.0000,0.0025,2.39617,0,
0.0000,0.0025,2.39633,0,
0.0000,0.0025,2.39650,0,
0.0000,0.0025,2.39667,0,
0.0000,0.0025,2.39683,0,
0.0000,0.0025,2.39700,0,
0.0000,0.0025,2.39717,0,
0.0000,0.0025,2.39733,0,
0.0000,0.0025,2.39750,0,
0.0000,0.0025,2.39767,0,
0.0000,0.0025,2.39783,0,
0.0000,0.0025,2.39800,0,
0.0000,0.0025,2.39817,0,
0.0000,0.0025,2.39833,0,
0.0000,0.0025,2.39850,0,
0.0000,0.0025,2.39867,0,
0.0000,0.0025,2.39883,0,
0.0000,0.0025,2.39900,0,
0.0000,0.0025,2.39917,0,
0.0000,0.0025,2.39933,0,
0.0000,0.0025,2.39950,0,
0.0000,0.0025,2.39967,0,
0.0000,0.0025,2.39983,0,
0.0000,0.0025,2.40000,0,
0.0000,0.0025,2.40017,0,
0.0000,0.0025,2.40033,0,
0.0000,0.0025,2.40050,0,
0.0000,0.0025,2.40067,0,
0.0000,0.0025,2.40083,0,
0.0000,0.0025,2.40100,0,
0.0000,0.0025,2.40117,0,
0.0000,0.0025,2.40133,0,
0.0000,0.0025,2.40150,0,
0.0000,0.0025,2.40167,0,
0.0000,0.0025,2.40183,0,
0.0000,0.0025,2.40200,0,
0.0000,0.0025,2.40217,0,
0.0000,0.0025,2.40233,0,
0.0000,0.0025,2.40250,0,
0.0000,0.0025,2.40267,0,
0.0000,0.0025,2.40283,0,
0.0000,0.0025,2.40300,0,
0.0000,0.0025,2.40317,0,
0.0000,0.0025,2.40333,0,
0.0000,0.0025,2.40350,0,
0.0000,0.0025,2.40367,0,
0.0000,0.0025,2.40383,0,
0.0000,0.0025,2.40400,0,
0.0000,0.0025,2.40417,0,
0.0000,0.0025,2.40433,0,
0.0000,0.0025,2.40450,0,
0.0000,0.0025,2.40467,0,
0.0000,0.0025,2.40483,0,
0.0000,0.0025,2.40500,0,
0.0000,0.0025,2.40517,0,
0.0000,0.0025,2.40533,0,
0.0000,0.0025,2.40550,0,
0.0000,0.0025,2.40567,0,
0.0000,0.0025,2.40583,0,
0.0000,0.0025,2.40600,0,
0.0000,0.0025,2.40617,0,
0.0000,0.0025,2.40633,0,
0.0000,0.0025,2.40650,0,
0.0000,0.0025,2.40667,0,
0.0000,0.0025,2.40683,0,
0.0000,0.0025,2.40700,0,
0.0000,0.0025,2.40717,0,
0.0000,0.0025,2.40733,0,
0.0000,0.0025,2.40750,0,
0.0000,0.0025,2.40767,0,
0.0000,0.0025,2.40783,0,
0.0000,0.0025,2.40800,0,
0.0000,0.0025,2.40817,0,
0.0000,0.0025,2.40833,0,
0.0000,0.0025,2.40850,0,
0.0000,0.0025,2.40867,0,
0.0000,0.0025,2.40883,0,
0.0000,0.0025,2.40900,0,
0.0000,0.0025,2.40917,0,
0.0000,0.0025,2.40933,0,
0.0000,0.0025,2.40950,0,
0.0000,0.0025,2.40967,0,
0.0000,0.0025,2.40983,0,
0.0000,0.0025,2.41000,0,
0.0000,0.0025,2.41017,0,
0.0000,0.0025,2.41033,0,
0.0000,0.0025,2.41050,0,
0.0000,0.0025,2.41067,0,
0.0000,0.0025,2.41083,0,
0.0000,0.0025,2.41100,0,
0.0000,0.0025,2.41117,0,
0.0000,0.0025,2.41133,0,
0.0000,0.0025,2.41150,0,
0.0000,0.0025,2.41167,0,
0.0000,0.0025,2.41183,0,
0.0000,0.0025,2.41200,0,
0.0000,0.0025,2.41217,0,
0.0000,0.0025,2.41233,0,
0.0000,0.0025,2.41250,0,
0.0000,0.0025,2.41267,0,
0.0000,0.0025,2.41283,0,
0.0000,0.0025,2.41300,0,
0.0000,0.0025,2.41317,0,
0.0000,0.0025,2.41333,0,
0.0000,0.0025,2.41350,0,
0.0000,0.0025,2.41367,0,
0.0000,0.0025,2.41383,0,
0.0000,0.0025,2.41400,0,
0.0000,0.0025,2.41417,0,
0.0000,0.0025,2.41433,0,
0.0000,0.0025,2.41450,0,
0.0000,0.0025,2.41467,0,
0.0000,0.0025,2.41483,0,
0.0000,0.0025,2.41500,0,
0.0000,0.0025,2.41517,0,
0.0000,0.0025,2.41533,0,
0.0000,0.0025,2.41550,0,
0.0000,0.0025,2.41567,0,
0.0000,0.0025,2.41583,0,
0.0000,0.0025,2.41600,0,
0.0000,0.0025,2.41617,0,
0.0000,0.0025,2.41633,0,
0.0000,0.0025,2.41650,0,
0.0000,0.0025,2.41667,0,
0.0000,0.0025,2.41683,0,
0.0000,0.0025,2.41700,0,
0.0000,0.0025,2.41717,0,
0.0000,0.0025,2.41733,0,
0.0000,0.0025,2.41750,0,
0.0000,0.0025,2.41767,0,
0.0000,0.0025,2.41783,0,
0.0000,0.0025,2.41800,0,
0.0000,0.0025,2.41817,0,
0.0000,0.0025,2.41833,0,
0.0000,0.0025,2.41850,0,
0.0000,0.0025,2.41867,0,
0.0000,0.0025,2.41883,0,
0.0000,0.0025,2.41900,0,
0.0000,0.0025,2.41917,0,
0.0000,0.0025,2.41933,0,
0.0000,0.0025,2.41950,0,
0.0000,0.0025,2.41967,0,
0.0000,0.0025,2.41983,0,
0.0000,0.0025,2.42000,0,
0.0000,0.0025,2.42017,0,
0.0000,0.0025,2.42033,0,
0.0000,0.0025,2.42050,0,
0.0000,0.0025,2.42067,0,
0.0000,0.0025,2.42083,0,
0.0000,0.0025,2.42100,0,
0.0000,0.0025,2.42117,0,
0.0000,0.0025,2.42133,0,
0.0000,0.0025,2.42150,0,
0.0000,0.0025,2.42167,0,
0.0000,0.0025,2.42183,0,
0.0000,0.0025,2.42200,0,
0.0000,0.0025,2.42217,0,
0.0000,0.0025,2.42233,0,
0.0000,0.0025,2.42250,0,
0.0000,0.0025,2.42267,0,
0.0000,0.0025,2.42283,0,
0.0000,0.0025,2.42300,0,
0.0000,0.0025,2.42317,0,
0.0000,0.0025,2.42333,0,
0.0000,0.0025,2.42350,0,
0.0000,0.0025,2.42367,0,
0.0000,0.0025,2.42383,0,
0.0000,0.0025,2.42400,0,
0.0000,0.0025,2.42417,0,
0.0000,0.0025,2.42433,0,
0.0000,0.0025,2.42450,0,
0.0000,0.0025,2.42467,0,
0.0000,0.0025,2.42483,0,
0.0000,0.0025,2.42500,0,
0.0000,0.0025,2.42517,0,
0.0000,0.0025,2.42533,0,
0.0000,0.0025,2.42550,0,
0.0000,0.0025,2.42567,0,
0.0000,0.0025,2.42583,0,
0.0000,0.0025,2.42600,0,
0.0000,0.0025,2.42617,0,
0.0000,0.0025,2.42633,0,
0.0000,0.0025,2.42650,0,
0.0000,0.0025,2.42667,0,
0.0000,0.0025,2.42683,0,
0.0000,0.0025,2.42700,0,
0.0000,0.0025,2.42717,0,
0.0000,0.0025,2.42733,0,
0.0000,0.0025,2.42750,0,
0.0000,0.0025,2.42767,0,
0.0000,0.0025,2.42783,0,
0.0000,0.0025,2.42800,0,
0.0000,0.0025,2.42817,0,
0.0000,0.0025,2.42833,0,
0.0000,0.0025,2.42850,0,
0.0000,0.0025,2.42867,0,
0.0000,0.0025,2.42883,0,
0.0000,0.0025,2.42900,0,
0.0000,0.0025,2.42917,0,
0.0000,0.0025,2.42933,0,
0.0000,0.0025,2.42950,0,
0.0000,0.0025,2.42967,0,
0.0000,0.0025,2.42983,0,
0.0000,0.0025,2.43000,0,
0.0000,0.0025,2.43017,0,
0.0000,0.0025,2.43033,0,
0.0000,0.0025,2.43050,0,
0.0000,0.0025,2.43067,0,
0.0000,0.0025,2.43083,0,
0.0000,0.0025,2.43100,0,
0.0000,0.0025,2.43117,0,
0.0000,0.0025,2.43133,0,
0.0000,0.0025,2.43150,0,
0.0000,0.0025,2.43167,0,
0.0000,0.0025,2.43183,0,
0.0000,0.0025,2.43200,0,
0.0000,0.0025,2.43217,0,
0.0000,0.0025,2.43233,0,
0.0000,0.0025,2.43250,0,
0.0000,0.0025,2.43267,0,
0.0000,0.0025,2.43283,0,
0.0000,0.0025,2.43300,0,
0.0000,0.0025,2.43317,0,
0.0000,0.0025,2.43333,0,
0.0000,0.0025,2.43350,0,
0.0000,0.0025,2.43367,0,
0.0000,0.0025,2.43383,0,
0.0000,0.0025,2.43400,0,
0.0000,0.0025,2.43417,0,
0.0000,0.0025,2.43433,0,
0.0000,0.0025,2.43450,0,
0.0000,0.0025,2.43467,0,
0.0000,0.0025,2.43483,0,
0.0000,0.0025,2.43500,0,
0.0000,0.0025,2.43517,0,
0.0000,0.0025,2.43533,0,
0.0000,0.0025,2.43550,0,
0.0000,0.0025,2.43567,0,
0.0000,0.0025,2.43583,0,
0.0000,0.0025,2.43600,0,
0.0000,0.0025,2.43617,0,
0.0000,0.0025,2.43633,0,
0.0000,0.0025,2.43650,0,
0.0000,0.0025,2.43667,0,
0.0000,0.0025,2.43683,0,
0.0000,0.0025,2.43700,0,
0.0000,0.0025,2.43717,0,
0.0000,0.0025,2.43733,0,
0.0000,0.0025,2.43750,0,
0.0000,0.0025,2.43767,0,
0.0000,0.0025,2.43783,0,
0.0000,0.0025,2.43800,0,
0.0000,0.0025,2.43817,0,
0.0000,0.0025,2.43833,0,
0.0000,0.0025,2.43850,0,
0.0000,0.0025,2.43867,0,
0.0000,0.0025,2.43883,0,
0.0000,0.0025,2.43900,0,
0.0000,0.0025,2.43917,0,
0.0000,0.0025,2.43933,0,
0.0000,0.0025,2.43950,0,
0.0000,0.0025,2.43967,0,
0.0000,0.0025,2.43983,0,
0.0000,0.0025,2.44000,0,
0.0000,0.0025,2.44017,0,
0.0000,0.0025,2.44033,0,
0.0000,0.0025,2.44050,0,
0.0000,0.0025,2.44067,0,
0.0000,0.0025,2.44083,0,
0.0000,0.0025,2.44100,0,
0.0000,0.0025,2.44117,0,
0.0000,0.0025,2.44133,0,
0.0000,0.0025,2.44150,0,
0.0000,0.0025,2.44167,0,
0.0000,0.0025,2.44183,0,
0.0000,0.0025,2.44200,0,
0.0000,0.0025,2.44217,0,
0.0000,0.0025,2.44233,0,
0.0000,0.0025,2.44250,0,
0.0000,0.0025,2.44267,0,
0.0000,0.0025,2.44283,0,
0.0000,0.0025,2.44300,0,
0.0000,0.0025,2.44317,0,
0.0000,0.0025,2.44333,0,
0.0000,0.0025,2.44350,0,
0.0000,0.0025,2.44367,0,
0.0000,0.0025,2.44383,0,
0.0000,0.0025,2.44400,0,
0.0000,0.0025,2.44417,0,
0.0000,0.0025,2.44433,0,
0.0000,0.0025,2.44450,0,
0.0000,0.0025,2.44467,0,
0.0000,0.0025,2.44483,0,
0.0000,0.0025,2.44500,0,
0.0000,0.0025,2.44517,0,
0.0000,0.0025,2.44533,0,
0.0000,0.0025,2.44550,0,
0.0000,0.0025,2.44567,0,
0.0000,0.0025,2.44583,0,
0.0000,0.0025,2.44600,0,
0.0000,0.0025,2.44617,0,
0.0000,0.0025,2.44633,0,
0.0000,0.0025,2.44650,0,
0.0000,0.0025,2.44667,0,
0.0000,0.0025,2.44683,0,
0.0000,0.0025,2.44700,0,
0.0000,0.0025,2.44717,0,
0.0000,0.0025,2.44733,0,
0.0000,0.0025,2.44750,0,
0.0000,0.0025,2.44767,0,
0.0000,0.0025,2.44783,0,
0.0000,0.0025,2.44800,0,
0.0000,0.0025,2.44817,0,
0.0000,0.0025,2.44833,0,
0.0000,0.0025,2.44850,0,
0.0000,0.0025,2.44867,0,
0.0000,0.0025,2.44883,0,
0.0000,0.0025,2.44900,0,
0.0000,0.0025,2.44917,0,
0.0000,0.0025,2.44933,0,
0.0000,0.0025,2.44950,0,
0.0000,0.0025,2.44967,0,
0.0000,0.0025,2.44983,0,
0.0000,0.0025,2.45000,0,
0.0000,0.0025,2.45017,0,
0.0000,0.0025,2.45033,0,
0.0000,0.0025,2.45050,0,
0.0000,0.0025,2.45067,0,
0.0000,0.0025,2.45083,0,
0.0000,0.0025,2.45100,0,
0.0000,0.0025,2.45117,0,
0.0000,0.0025,2.45133,0,
0.0000,0.0025,2.45150,0,
0.0000,0.0025,2.45167,0,
0.0000,0.0025,2.45183,0,
0.0000,0.0025,2.45200,0,
0.0000,0.0025,2.45217,0,
0.0000,0.0025,2.45233,0,
0.0000,0.0025,2.45250,0,
0.0000,0.0025,2.45267,0,
0.0000,0.0025,2.45283,0,
0.0000,0.0025,2.45300,0,
0.0000,0.0025,2.45317,0,
0.0000,0.0025,2.45333,0,
0.0000,0.0025,2.45350,0,
0.0000,0.0025,2.45367,0,
0.0000,0.0025,2.45383,0,
0.0000,0.0025,2.45400,0,
0.0000,0.0025,2.45417,0,
0.0000,0.0025,2.45433,0,
0.0000,0.0025,2.45450,0,
0.0000,0.0025,2.45467,0,
0.0000,0.0025,2.45483,0,
0.0000,0.0025,2.45500,0,
0.0000,0.0025,2.45517,0,
0.0000,0.0025,2.45533,0,
0.0000,0.0025,2.45550,0,
0.0000,0.0025,2.45567,0,
0.0000,0.0025,2.45583,0,
0.0000,0.0025,2.45600,0,
0.0000,0.0025,2.45617,0,
0.0000,0.0025,2.45633,0,
0.0000,0.0025,2.45650,0,
0.0000,0.0025,2.45667,0,
0.0000,0.0025,2.45683,0,
0.0000,0.0025,2.45700,0,
0.0000,0.0025,2.45717,0,
0.0000,0.0025,2.45733,0,
0.0000,0.0025,2.45750,0,
0.0000,0.0025,2.45767,0,
0.0000,0.0025,2.45783,0,
0.0000,0.0025,2.45800,0,
0.0000,0.0025,2.45817,0,
0.0000,0.0025,2.45833,0,
0.0000,0.0025,2.45850,0,
0.0000,0.0025,2.45867,0,
0.0000,0.0025,2.45883,0,
0.0000,0.0025,2.45900,0,
0.0000,0.0025,2.45917,0,
0.0000,0.0025,2.45933,0,
0.0000,0.0025,2.45950,0,
0.0000,0.0025,2.45967,0,
0.0000,0.0025,2.45983,0,
0.0000,0.0025,2.46000,0,
0.0000,0.0025,2.46017,0,
0.0000,0.0025,2.46033,0,
0.0000,0.0025,2.46050,0,
0.0000,0.0025,2.46067,0,
0.0000,0.0025,2.46083,0,
0.0000,0.0025,2.46100,0,
0.0000,0.0025,2.46117,0,
0.0000,0.0025,2.46133,0,
0.0000,0.0025,2.46150,0,
0.0000,0.0025,2.46167,0,
0.0000,0.0025,2.46183,0,
0.0000,0.0025,2.46200,0,
0.0000,0.0025,2.46217,0,
0.0000,0.0025,2.46233,0,
0.0000,0.0025,2.46250,0,
0.0000,0.0025,2.46267,0,
0.0000,0.0025,2.46283,0,
0.0000,0.0025,2.46300,0,
0.0000,0.0025,2.46317,0,
0.0000,0.0025,2.46333,0,
0.0000,0.0025,2.46350,0,
0.0000,0.0025,2.46367,0,
0.0000,0.0025,2.46383,0,
0.0000,0.0025,2.46400,0,
0.0000,0.0025,2.46417,0,
0.0000,0.0025,2.46433,0,
0.0000,0.0025,2.46450,0,
0.0000,0.0025,2.46467,0,
0.0000,0.0025,2.46483,0,
0.0000,0.0025,2.46500,0,
0.0000,0.0025,2.46517,0,
0.0000,0.0025,2.46533,0,
0.0000,0.0025,2.46550,0,
0.0000,0.0025,2.46567,0,
0.0000,0.0025,2.46583,0,
0.0000,0.0025,2.46600,0,
0.0000,0.0025,2.46617,0,
0.0000,0.0025,2.46633,0,
0.0000,0.0025,2.46650,0,
0.0000,0.0025,2.46667,0,
0.0000,0.0025,2.46683,0,
0.0000,0.0025,2.46700,0,
0.0000,0.0025,2.46717,0,
0.0000,0.0025,2.46733,0,
