Force,Distance,Time,Event,
0.0000,0.0025,2.46750,0,
0.0000,0.0025,2.46767,0,
0.0000,0.0025,2.46783,0,
0.0000,0.0025,2.46800,0,
0.0000,0.0025,2.46817,0,
0.0000,0.0025,2.46833,0,
0.0000,0.0025,2.46850,0,
0.0000,0.0025,2.46867,0,
0.0000,0.0025,2.46883,0,
0.0000,0.0025,2.46900,0,
0.0000,0.0025,2.46917,0,
0.0000,0.0025,2.46933,0,
0.0000,0.0025,2.46950,0,
0.0000,0.0025,2.46967,0,
0.0000,0.0025,2.46983,0,
0.0000,0.0025,2.47000,0,
0.0000,0.0025,2.47017,0,
0.0000,0.0025,2.47033,0,
0.0000,0.0025,2.47050,0,
0.0000,0.0025,2.47067,0,
0.0000,0.0025,2.47083,0,
0.0000,0.0025,2.47100,0,
0.0000,0.0025,2.47117,0,
0.0000,0.0025,2.47133,0,
0.0000,0.0025,2.47150,0,
0.0000,0.0025,2.47167,0,
0.0000,0.0025,2.47183,0,
0.0000,0.0025,2.47200,0,
0.0000,0.0025,2.47217,0,
0.0000,0.0025,2.47233,0,
0.0000,0.0025,2.47250,0,
0.0000,0.0025,2.47267,0,
0.0000,0.0025,2.47283,0,
0.0000,0.0025,2.47300,0,
0.0000,0.0025,2.47317,0,
0.0000,0.0025,2.47333,0,
0.0000,0.0025,2.47350,0,
0.0000,0.0025,2.47367,0,
0.0000,0.0025,2.47383,0,
0.0000,0.0025,2.47400,0,
0.0000,0.0025,2.47417,0,
0.0000,0.0025,2.47433,0,
0.0000,0.0025,2.47450,0,
0.0000,0.0025,2.47467,0,
0.0000,0.0025,2.47483,0,
0.0000,0.0025,2.47500,0,
0.0000,0.0025,2.47517,0,
0.0000,0.0025,2.47533,0,
0.0000,0.0025,2.47550,0,
0.0000,0.0025,2.47567,0,
0.0000,0.0025,2.47583,0,
0.0000,0.0025,2.47600,0,
0.0000,0.0025,2.47617,0,
0.0000,0.0025,2.47633,0,
0.0000,0.0025,2.47650,0,
0.0000,0.0025,2.47667,0,
0.0000,0.0025,2.47683,0,
0.0000,0.0025,2.47700,0,
0.0000,0.0025,2.47717,0,
0.0000,0.0025,2.47733,0,
0.0000,0.0025,2.47750,0,
0.0000,0.0025,2.47767,0,
0.0000,0.0025,2.47783,0,
0.0000,0.0025,2.47800,0,
0.0000,0.0025,2.47817,0,
0.0000,0.0025,2.47833,0,
0.0000,0.0025,2.47850,0,
0.0000,0.0025,2.47867,0,
0.0000,0.0025,2.47883,0,
0.0000,0.0025,2.47900,0,
0.0000,0.0025,2.47917,0,
0.0000,0.0025,2.47933,0,
0.0000,0.0025,2.47950,0,
0.0000,0.0025,2.47967,0,
0.0000,0.0025,2.47983,0,
0.0000,0.0025,2.48000,0,
0.0000,0.0025,2.48017,0,
0.0000,0.0025,2.48033,0,
0.0000,0.0025,2.48050,0,
0.0000,0.0025,2.48067,0,
0.0000,0.0025,2.48083,0,
0.0000,0.0025,2.48100,0,
0.0000,0.0025,2.48117,0,
0.0000,0.0025,2.48133,0,
0.0000,0.0025,2.48150,0,
0.0000,0.0025,2.48167,0,
0.0000,0.0025,2.48183,0,
0.0000,0.0025,2.48200,0,
0.0000,0.0025,2.48217,0,
0.0000,0.0025,2.48233,0,
0.0000,0.0025,2.48250,0,
0.0000,0.0025,2.48267,0,
0.0000,0.0025,2.48283,0,
0.0000,0.0025,2.48300,0,
0.0000,0.0025,2.48317,0,
0.0000,0.0025,2.48333,0,
0.0000,0.0025,2.48350,0,
0.0000,0.0025,2.48367,0,
0.0000,0.0025,2.48383,0,
0.0000,0.0025,2.48400,0,
0.0000,0.0025,2.48417,0,
0.0000,0.0025,2.48433,0,
0.0000,0.0025,2.48450,0,
0.0000,0.0025,2.48467,0,
0.0000,0.0025,2.48483,0,
0.0000,0.0025,2.48500,0,
0.0000,0.0025,2.48517,0,
0.0000,0.0025,2.48533,0,
0.0000,0.0025,2.48550,0,
0.0000,0.0025,2.48567,0,
0.0000,0.0025,2.48583,0,
0.0000,0.0025,2.48600,0,
0.0000,0.0025,2.48617,0,
0.0000,0.0025,2.48633,0,
0.0000,0.0025,2.48650,0,
0.0000,0.0025,2.48667,0,
0.0000,0.0025,2.48683,0,
0.0000,0.0025,2.48700,0,
0.0000,0.0025,2.48717,0,
0.0000,0.0025,2.48733,0,
0.0000,0.0025,2.48750,0,
0.0000,0.0025,2.48767,0,
0.0000,0.0025,2.48783,0,
0.0000,0.0025,2.48800,0,
0.0000,0.0025,2.48817,0,
0.0000,0.0025,2.48833,0,
0.0000,0.0025,2.48850,0,
0.0000,0.0025,2.48867,0,
0.0000,0.0025,2.48883,0,
0.0000,0.0025,2.48900,0,
0.0000,0.0025,2.48917,0,
0.0000,0.0025,2.48933,0,
0.0000,0.0025,2.48950,0,
0.0000,0.0025,2.48967,0,
0.0000,0.0025,2.48983,0,
0.0000,0.0025,2.49000,0,
0.0000,0.0025,2.49017,0,
0.0000,0.0025,2.49033,0,
0.0000,0.0025,2.49050,0,
0.0000,0.0025,2.49067,0,
0.0000,0.0025,2.49083,0,
0.0000,0.0025,2.49100,0,
0.0000,0.0025,2.49117,0,
0.0000,0.0025,2.49133,0,
0.0000,0.0025,2.49150,0,
0.0000,0.0025,2.49167,0,
0.0000,0.0025,2.49183,0,
0.0000,0.0025,2.49200,0,
0.0000,0.0025,2.49217,0,
0.0000,0.0025,2.49233,0,
0.0000,0.0025,2.49250,0,
0.0000,0.0025,2.49267,0,
0.0000,0.0025,2.49283,0,
0.0000,0.0025,2.49300,0,
0.0000,0.0025,2.49317,0,
0.0000,0.0025,2.49333,0,
0.0000,0.0025,2.49350,0,
0.0000,0.0025,2.49367,0,
0.0000,0.0025,2.49383,0,
0.0000,0.0025,2.49400,0,
0.0000,0.0025,2.49417,0,
0.0000,0.0025,2.49433,0,
0.0000,0.0025,2.49450,0,
0.0000,0.0025,2.49467,0,
0.0000,0.0025,2.49483,0,
0.0000,0.0025,2.49500,0,
0.0000,0.0025,2.49517,0,
0.0000,0.0025,2.49533,0,
0.0000,0.0025,2.49550,0,
0.0000,0.0025,2.49567,0,
0.0000,0.0025,2.49583,0,
0.0000,0.0025,2.49600,0,
0.0000,0.0025,2.49617,0,
0.0000,0.0025,2.49633,0,
0.0000,0.0025,2.49650,0,
0.0000,0.0025,2.49667,0,
0.0000,0.0025,2.49683,0,
0.0000,0.0025,2.49700,0,
0.0000,0.0025,2.49717,0,
0.0000,0.0025,2.49733,0,
0.0000,0.0025,2.49750,0,
0.0000,0.0025,2.49767,0,
0.0000,0.0025,2.49783,0,
0.0000,0.0025,2.49800,0,
0.0000,0.0025,2.49817,0,
0.0000,0.0025,2.49833,0,
0.0000,0.0025,2.49850,0,
0.0000,0.0025,2.49867,0,
0.0000,0.0025,2.49883,0,
0.0000,0.0025,2.49900,0,
0.0000,0.0025,2.49917,0,
0.0000,0.0025,2.49933,0,
0.0000,0.0025,2.49950,0,
0.0000,0.0025,2.49967,0,
0.0000,0.0025,2.49983,0,
0.0000,0.0025,2.50000,0,
0.0000,0.0025,2.50017,0,
0.0000,0.0025,2.50033,0,
0.0000,0.0025,2.50050,0,
0.0000,0.0025,2.50067,0,
0.0000,0.0025,2.50083,0,
0.0000,0.0025,2.50100,0,
0.0000,0.0025,2.50117,0,
0.0000,0.0025,2.50133,0,
0.0000,0.0025,2.50150,0,
0.0000,0.0025,2.50167,0,
0.0000,0.0025,2.50183,0,
0.0000,0.0025,2.50200,0,
0.0000,0.0025,2.50217,0,
0.0000,0.0025,2.50233,0,
0.0000,0.0025,2.50250,0,
0.0000,0.0025,2.50267,0,
0.0000,0.0025,2.50283,0,
0.0000,0.0025,2.50300,0,
0.0000,0.0025,2.50317,0,
0.0000,0.0025,2.50333,0,
0.0000,0.0025,2.50350,0,
0.0000,0.0025,2.50367,0,
0.0000,0.0025,2.50383,0,
0.0000,0.0025,2.50400,0,
0.0000,0.0025,2.50417,0,
0.0000,0.0025,2.50433,0,
0.0000,0.0025,2.50450,0,
0.0000,0.0025,2.50467,0,
0.0000,0.0025,2.50483,0,
0.0000,0.0025,2.50500,0,
0.0000,0.0025,2.50517,0,
0.0000,0.0025,2.50533,0,
0.0000,0.0025,2.50550,0,
0.0000,0.0025,2.50567,0,
0.0000,0.0025,2.50583,0,
0.0000,0.0025,2.50600,0,
0.0000,0.0025,2.50617,0,
0.0000,0.0025,2.50633,0,
0.0000,0.0025,2.50650,0,
0.0000,0.0025,2.50667,0,
0.0000,0.0025,2.50683,0,
0.0000,0.0025,2.50700,0,
0.0000,0.0025,2.50717,0,
0.0000,0.0025,2.50733,0,
0.0000,0.0025,2.50750,0,
0.0000,0.0025,2.50767,0,
0.0000,0.0025,2.50783,0,
0.0000,0.0025,2.50800,0,
0.0000,0.0025,2.50817,0,
0.0000,0.0025,2.50833,0,
0.0000,0.0025,2.50850,0,
0.0000,0.0025,2.50867,0,
0.0000,0.0025,2.50883,0,
0.0000,0.0025,2.50900,0,
0.0000,0.0025,2.50917,0,
0.0000,0.0025,2.50933,0,
0.0000,0.0025,2.50950,0,
0.0000,0.0025,2.50967,0,
0.0000,0.0025,2.50983,0,
0.0000,0.0025,2.51000,0,
0.0000,0.0025,2.51017,0,
0.0000,0.0025,2.51033,0,
0.0000,0.0025,2.51050,0,
0.0000,0.0025,2.51067,0,
0.0000,0.0025,2.51083,0,
0.0000,0.0025,2.51100,0,
0.0000,0.0025,2.51117,0,
0.0000,0.0025,2.51133,0,
0.0000,0.0025,2.51150,0,
0.0000,0.0025,2.51167,0,
0.0000,0.0025,2.51183,0,
0.0000,0.0025,2.51200,0,
0.0000,0.0025,2.51217,0,
0.0000,0.0025,2.51233,0,
0.0000,0.0025,2.51250,0,
0.0000,0.0025,2.51267,0,
0.0000,0.0025,2.51283,0,
0.0000,0.0025,2.51300,0,
0.0000,0.0025,2.51317,0,
0.0000,0.0025,2.51333,0,
0.0000,0.0025,2.51350,0,
0.0000,0.0025,2.51367,0,
0.0000,0.0025,2.51383,0,
0.0000,0.0025,2.51400,0,
0.0000,0.0025,2.51417,0,
0.0000,0.0025,2.51433,0,
0.0000,0.0025,2.51450,0,
0.0000,0.0025,2.51467,0,
0.0000,0.0025,2.51483,0,
0.0000,0.0025,2.51500,0,
0.0000,0.0025,2.51517,0,
0.0000,0.0025,2.51533,0,
0.0000,0.0025,2.51550,0,
0.0000,0.0025,2.51567,0,
0.0000,0.0025,2.51583,0,
0.0000,0.0025,2.51600,0,
0.0000,0.0025,2.51617,0,
0.0000,0.0025,2.51633,0,
0.0000,0.0025,2.51650,0,
0.0000,0.0025,2.51667,0,
0.0000,0.0025,2.51683,0,
0.0000,0.0025,2.51700,0,
0.0000,0.0025,2.51717,0,
0.0000,0.0025,2.51733,0,
0.0000,0.0025,2.51750,0,
0.0000,0.0025,2.51767,0,
0.0000,0.0025,2.51783,0,
0.0000,0.0025,2.51800,0,
0.0000,0.0025,2.51817,0,
0.0000,0.0025,2.51833,0,
0.0000,0.0025,2.51850,0,
0.0000,0.0025,2.51867,0,
0.0000,0.0025,2.51883,0,
0.0000,0.0025,2.51900,0,
0.0000,0.0025,2.51917,0,
0.0000,0.0025,2.51933,0,
0.0000,0.0025,2.51950,0,
0.0000,0.0025,2.51967,0,
0.0000,0.0025,2.51983,0,
0.0000,0.0025,2.52000,0,
0.0000,0.0025,2.52017,0,
0.0000,0.0025,2.52033,0,
0.0000,0.0025,2.52050,0,
0.0000,0.0025,2.52067,0,
0.0000,0.0025,2.52083,0,
0.0000,0.0025,2.52100,0,
0.0000,0.0025,2.52117,0,
0.0000,0.0025,2.52133,0,
0.0000,0.0025,2.52150,0,
0.0000,0.0025,2.52167,0,
0.0000,0.0025,2.52183,0,
0.0000,0.0025,2.52200,0,
0.0000,0.0025,2.52217,0,
0.0000,0.0025,2.52233,0,
0.0000,0.0025,2.52250,0,
0.0000,0.0025,2.52267,0,
0.0000,0.0025,2.52283,0,
0.0000,0.0025,2.52300,0,
0.0000,0.0025,2.52317,0,
0.0000,0.0025,2.52333,0,
0.0000,0.0025,2.52350,0,
0.0000,0.0025,2.52367,0,
0.0000,0.0025,2.52383,0,
0.0000,0.0025,2.52400,0,
0.0000,0.0025,2.52417,0,
0.0000,0.0025,2.52433,0,
0.0000,0.0025,2.52450,0,
0.0000,0.0025,2.52467,0,
0.0000,0.0025,2.52483,0,
0.0000,0.0025,2.52500,0,
0.0000,0.0025,2.52517,0,
0.0000,0.0025,2.52533,0,
0.0000,0.0025,2.52550,0,
0.0000,0.0025,2.52567,0,
0.0000,0.0025,2.52583,0,
0.0000,0.0025,2.52600,0,
0.0000,0.0025,2.52617,0,
0.0000,0.0025,2.52633,0,
0.0000,0.0025,2.52650,0,
0.0000,0.0025,2.52667,0,
0.0000,0.0025,2.52683,0,
0.0000,0.0025,2.52700,0,
0.0000,0.0025,2.52717,0,
0.0000,0.0025,2.52733,0,
0.0000,0.0025,2.52750,0,
0.0000,0.0025,2.52767,0,
0.0000,0.0025,2.52783,0,
0.0000,0.0025,2.52800,0,
0.0000,0.0025,2.52817,0,
0.0000,0.0025,2.52833,0,
0.0000,0.0025,2.52850,0,
0.0000,0.0025,2.52867,0,
0.0000,0.0025,2.52883,0,
0.0000,0.0025,2.52900,0,
0.0000,0.0025,2.52917,0,
0.0000,0.0025,2.52933,0,
0.0000,0.0025,2.52950,0,
0.0000,0.0025,2.52967,0,
0.0000,0.0025,2.52983,0,
0.0000,0.0025,2.53000,0,
0.0000,0.0025,2.53017,0,
0.0000,0.0025,2.53033,0,
0.0000,0.0025,2.53050,0,
0.0000,0.0025,2.53067,0,
0.0000,0.0025,2.53083,0,
0.0000,0.0025,2.53100,0,
0.0000,0.0025,2.53117,0,
0.0000,0.0025,2.53133,0,
0.0000,0.0025,2.53150,0,
0.0000,0.0025,2.53167,0,
0.0000,0.0025,2.53183,0,
0.0000,0.0025,2.53200,0,
0.0000,0.0025,2.53217,0,
0.0000,0.0025,2.53233,0,
0.0000,0.0025,2.53250,0,
0.0000,0.0025,2.53267,0,
0.0000,0.0025,2.53283,0,
0.0000,0.0025,2.53300,0,
0.0000,0.0025,2.53317,0,
0.0000,0.0025,2.53333,0,
0.0000,0.0025,2.53350,0,
0.0000,0.0025,2.53367,0,
0.0000,0.0025,2.53383,0,
0.0000,0.0025,2.53400,0,
0.0000,0.0025,2.53417,0,
0.0000,0.0025,2.53433,0,
0.0000,0.0025,2.53450,0,
0.0000,0.0025,2.53467,0,
0.0000,0.0025,2.53483,0,
0.0000,0.0025,2.53500,0,
0.0000,0.0025,2.53517,0,
0.0000,0.0025,2.53533,0,
0.0000,0.0025,2.53550,0,
0.0000,0.0025,2.53567,0,
0.0000,0.0025,2.53583,0,
0.0000,0.0025,2.53600,0,
0.0000,0.0025,2.53617,0,
0.0000,0.0025,2.53633,0,
0.0000,0.0025,2.53650,0,
0.0000,0.0025,2.53667,0,
0.0000,0.0025,2.53683,0,
0.0000,0.0025,2.53700,0,
0.0000,0.0025,2.53717,0,
0.0000,0.0025,2.53733,0,
0.0000,0.0025,2.53750,0,
0.0000,0.0025,2.53767,0,
0.0000,0.0025,2.53783,0,
0.0000,0.0025,2.53800,0,
0.0000,0.0025,2.53817,0,
0.0000,0.0025,2.53833,0,
0.0000,0.0025,2.53850,0,
0.0000,0.0025,2.53867,0,
0.0000,0.0025,2.53883,0,
0.0000,0.0025,2.53900,0,
0.0000,0.0025,2.53917,0,
0.0000,0.0025,2.53933,0,
0.0000,0.0025,2.53950,0,
0.0000,0.0025,2.53967,0,
0.0000,0.0025,2.53983,0,
0.0000,0.0025,2.54000,0,
0.0000,0.0025,2.54017,0,
0.0000,0.0025,2.54033,0,
0.0000,0.0025,2.54050,0,
0.0000,0.0025,2.54067,0,
0.0000,0.0025,2.54083,0,
0.0000,0.0025,2.54100,0,
0.0000,0.0025,2.54117,0,
0.0000,0.0025,2.54133,0,
0.0000,0.0025,2.54150,0,
0.0000,0.0025,2.54167,0,
0.0000,0.0025,2.54183,0,
0.0000,0.0025,2.54200,0,
0.0000,0.0025,2.54217,0,
0.0000,0.0025,2.54233,0,
0.0000,0.0025,2.54250,0,
0.0000,0.0025,2.54267,0,
0.0000,0.0025,2.54283,0,
0.0000,0.0025,2.54300,0,
0.0000,0.0025,2.54317,0,
0.0000,0.0025,2.54333,0,
0.0000,0.0025,2.54350,0,
0.0000,0.0025,2.54367,0,
0.0000,0.0025,2.54383,0,
0.0000,0.0025,2.54400,0,
0.0000,0.0025,2.54417,0,
0.0000,0.0025,2.54433,0,
0.0000,0.0025,2.54450,0,
0.0000,0.0025,2.54467,0,
0.0000,0.0025,2.54483,0,
0.0000,0.0025,2.54500,0,
0.0000,0.0025,2.54517,0,
0.0000,0.0025,2.54533,0,
0.0000,0.0025,2.54550,0,
0.0000,0.0025,2.54567,0,
0.0000,0.0025,2.54583,0,
0.0000,0.0025,2.54600,0,
0.0000,0.0025,2.54617,0,
0.0000,0.0025,2.54633,0,
0.0000,0.0025,2.54650,0,
0.0000,0.0025,2.54667,0,
0.0000,0.0025,2.54683,0,
0.0000,0.0025,2.54700,0,
0.0000,0.0025,2.54717,0,
0.0000,0.0025,2.54733,0,
0.0000,0.0025,2.54750,0,
0.0000,0.0025,2.54767,0,
0.0000,0.0025,2.54783,0,
0.0000,0.0025,2.54800,0,
0.0000,0.0025,2.54817,0,
0.0000,0.0025,2.54833,0,
0.0000,0.0025,2.54850,0,
0.0000,0.0025,2.54867,0,
0.0000,0.0025,2.54883,0,
0.0000,0.0025,2.54900,0,
0.0000,0.0025,2.54917,0,
0.0000,0.0025,2.54933,0,
0.0000,0.0025,2.54950,0,
0.0000,0.0025,2.54967,0,
0.0000,0.0025,2.54983,0,
0.0000,0.0025,2.55000,0,
0.0000,0.0025,2.55017,0,
0.0000,0.0025,2.55033,0,
0.0000,0.0025,2.55050,0,
0.0000,0.0025,2.55067,0,
0.0000,0.0025,2.55083,0,
0.0000,0.0025,2.55100,0,
0.0000,0.0025,2.55117,0,
0.0000,0.0025,2.55133,0,
0.0000,0.0025,2.55150,0,
0.0000,0.0025,2.55167,0,
0.0000,0.0025,2.55183,0,
0.0000,0.0025,2.55200,0,
0.0000,0.0025,2.55217,0,
0.0000,0.0025,2.55233,0,
0.0000,0.0025,2.55250,0,
0.0000,0.0025,2.55267,0,
0.0000,0.0025,2.55283,0,
0.0000,0.0025,2.55300,0,
0.0000,0.0025,2.55317,0,
0.0000,0.0025,2.55333,0,
0.0000,0.0025,2.55350,0,
0.0000,0.0025,2.55367,0,
0.0000,0.0025,2.55383,0,
0.0000,0.0025,2.55400,0,
0.0000,0.0025,2.55417,0,
0.0000,0.0025,2.55433,0,
0.0000,0.0025,2.55450,0,
0.0000,0.0025,2.55467,0,
0.0000,0.0025,2.55483,0,
0.0000,0.0025,2.55500,0,
0.0000,0.0025,2.55517,0,
0.0000,0.0025,2.55533,0,
0.0000,0.0025,2.55550,0,
0.0000,0.0025,2.55567,0,
0.0000,0.0025,2.55583,0,
0.0000,0.0025,2.55600,0,
0.0000,0.0025,2.55617,0,
0.0000,0.0025,2.55633,0,
0.0000,0.0025,2.55650,0,
0.0000,0.0025,2.55667,0,
0.0000,0.0025,2.55683,0,
0.0000,0.0025,2.55700,0,
0.0000,0.0025,2.55717,0,
0.0000,0.0025,2.55733,0,
0.0000,0.0025,2.55750,0,
0.0000,0.0025,2.55767,0,
0.0000,0.0025,2.55783,0,
0.0000,0.0025,2.55800,0,
0.0000,0.0025,2.55817,0,
0.0000,0.0025,2.55833,0,
0.0000,0.0025,2.55850,0,
0.0000,0.0025,2.55867,0,
0.0000,0.0025,2.55883,0,
0.0000,0.0025,2.55900,0,
0.0000,0.0025,2.55917,0,
0.0000,0.0025,2.55933,0,
0.0000,0.0025,2.55950,0,
0.0000,0.0025,2.55967,0,
0.0000,0.0025,2.55983,0,
0.0000,0.0025,2.56000,0,
0.0000,0.0025,2.56017,0,
0.0000,0.0025,2.56033,0,
0.0000,0.0025,2.56050,0,
0.0000,0.0025,2.56067,0,
0.0000,0.0025,2.56083,0,
0.0000,0.0025,2.56100,0,
0.0000,0.0025,2.56117,0,
0.0000,0.0025,2.56133,0,
0.0000,0.0025,2.56150,0,
0.0000,0.0025,2.56167,0,
0.0000,0.0025,2.56183,0,
0.0000,0.0025,2.56200,0,
0.0000,0.0025,2.56217,0,
0.0000,0.0025,2.56233,0,
0.0000,0.0025,2.56250,0,
0.0000,0.0025,2.56267,0,
0.0000,0.0025,2.56283,0,
0.0000,0.0025,2.56300,0,
0.0000,0.0025,2.56317,0,
0.0000,0.0025,2.56333,0,
0.0000,0.0025,2.56350,0,
0.0000,0.0025,2.56367,0,
0.0000,0.0025,2.56383,0,
0.0000,0.0025,2.56400,0,
0.0000,0.0025,2.56417,0,
0.0000,0.0025,2.56433,0,
0.0000,0.0025,2.56450,0,
0.0000,0.0025,2.56467,0,
0.0000,0.0025,2.56483,0,
0.0000,0.0025,2.56500,0,
0.0000,0.0025,2.56517,0,
0.0000,0.0025,2.56533,0,
0.0000,0.0025,2.56550,0,
0.0000,0.0025,2.56567,0,
0.0000,0.0025,2.56583,0,
0.0000,0.0025,2.56600,0,
0.0000,0.0025,2.56617,0,
0.0000,0.0025,2.56633,0,
0.0000,0.0025,2.56650,0,
-0.0372,0.0025,2.56667,0,
0.0000,0.0025,2.56683,0,
0.0000,0.0025,2.56700,0,
0.0000,0.0025,2.56717,0,
0.0000,0.0025,2.56733,0,
0.0000,0.0025,2.56750,0,
0.0000,0.0025,2.56767,0,
0.0000,0.0025,2.56783,0,
0.0000,0.0025,2.56800,0,
0.0000,0.0025,2.56817,0,
0.0000,0.0025,2.56833,0,
0.0000,0.0025,2.56850,0,
0.0000,0.0025,2.56867,0,
0.0000,0.0025,2.56883,0,
0.0000,0.0025,2.56900,0,
0.0000,0.0025,2.56917,0,
0.0000,0.0025,2.56933,0,
0.0000,0.0025,2.56950,0,
0.0000,0.0025,2.56967,0,
0.0000,0.0025,2.56983,0,
0.0000,0.0025,2.57000,0,
0.0000,0.0025,2.57017,0,
0.0000,0.0025,2.57033,0,
0.0000,0.0025,2.57050,0,
0.0000,0.0025,2.57067,0,
0.0000,0.0025,2.57083,0,
0.0000,0.0025,2.57100,0,
0.0000,0.0025,2.57117,0,
0.0000,0.0025,2.57133,0,
0.0000,0.0025,2.57150,0,
0.0000,0.0025,2.57167,0,
0.0000,0.0025,2.57183,0,
0.0000,0.0025,2.57200,0,
0.0000,0.0025,2.57217,0,
0.0000,0.0025,2.57233,0,
0.0000,0.0025,2.57250,0,
0.0000,0.0025,2.57267,0,
0.0000,0.0025,2.57283,0,
0.0000,0.0025,2.57300,0,
0.0000,0.0025,2.57317,0,
-0.0372,0.0025,2.57333,0,
0.0000,0.0025,2.57350,0,
0.0000,0.0025,2.57367,0,
0.0000,0.0025,2.57383,0,
0.0000,0.0025,2.57400,0,
0.0000,0.0025,2.57417,0,
0.0000,0.0025,2.57433,0,
0.0000,0.0025,2.57450,0,
0.0000,0.0025,2.57467,0,
0.0000,0.0025,2.57483,0,
0.0000,0.0025,2.57500,0,
0.0000,0.0025,2.57517,0,
0.0000,0.0025,2.57533,0,
0.0000,0.0025,2.57550,0,
0.0000,0.0025,2.57567,0,
0.0000,0.0025,2.57583,0,
0.0000,0.0025,2.57600,0,
0.0000,0.0025,2.57617,0,
0.0000,0.0025,2.57633,0,
0.0000,0.0025,2.57650,0,
0.0000,0.0025,2.57667,0,
0.0000,0.0025,2.57683,0,
0.0000,0.0025,2.57700,0,
0.0000,0.0025,2.57717,0,
0.0000,0.0025,2.57733,0,
0.0000,0.0025,2.57750,0,
0.0000,0.0025,2.57767,0,
0.0000,0.0025,2.57783,0,
0.0000,0.0025,2.57800,0,
0.0000,0.0025,2.57817,0,
0.0000,0.0025,2.57833,0,
0.0000,0.0025,2.57850,0,
0.0000,0.0025,2.57867,0,
0.0000,0.0025,2.57883,0,
0.0000,0.0025,2.57900,0,
0.0000,0.0025,2.57917,0,
0.0000,0.0025,2.57933,0,
0.0000,0.0025,2.57950,0,
0.0000,0.0025,2.57967,0,
0.0000,0.0025,2.57983,0,
0.0000,0.0025,2.58000,0,
0.0000,0.0025,2.58017,0,
0.0000,0.0025,2.58033,0,
0.0000,0.0025,2.58050,0,
0.0000,0.0025,2.58067,0,
0.0000,0.0025,2.58083,0,
0.0000,0.0025,2.58100,0,
0.0000,0.0025,2.58117,0,
0.0000,0.0025,2.58133,0,
0.0000,0.0025,2.58150,0,
0.0000,0.0025,2.58167,0,
0.0000,0.0025,2.58183,0,
0.0000,0.0025,2.58200,0,
0.0000,0.0025,2.58217,0,
0.0000,0.0025,2.58233,0,
0.0000,0.0025,2.58250,0,
0.0000,0.0025,2.58267,0,
0.0000,0.0025,2.58283,0,
0.0000,0.0025,2.58300,0,
0.0000,0.0025,2.58317,0,
0.0000,0.0025,2.58333,0,
0.0000,0.0025,2.58350,0,
0.0000,0.0025,2.58367,0,
0.0000,0.0025,2.58383,0,
0.0000,0.0025,2.58400,0,
0.0000,0.0025,2.58417,0,
0.0000,0.0025,2.58433,0,
0.0000,0.0025,2.58450,0,
0.0000,0.0025,2.58467,0,
0.0000,0.0025,2.58483,0,
0.0000,0.0025,2.58500,0,
0.0000,0.0025,2.58517,0,
0.0000,0.0025,2.58533,0,
0.0000,0.0025,2.58550,0,
0.0000,0.0025,2.58567,0,
0.0000,0.0025,2.58583,0,
0.0000,0.0025,2.58600,0,
0.0000,0.0025,2.58617,0,
0.0000,0.0025,2.58633,0,
0.0000,0.0025,2.58650,0,
0.0000,0.0025,2.58667,0,
0.0000,0.0025,2.58683,0,
0.0000,0.0025,2.58700,0,
0.0000,0.0025,2.58717,0,
0.0000,0.0025,2.58733,0,
0.0000,0.0025,2.58750,0,
0.0000,0.0025,2.58767,0,
0.0000,0.0025,2.58783,0,
0.0000,0.0025,2.58800,0,
0.0000,0.0025,2.58817,0,
0.0000,0.0025,2.58833,0,
0.0000,0.0025,2.58850,0,
0.0000,0.0025,2.58867,0,
0.0000,0.0025,2.58883,0,
0.0000,0.0025,2.58900,0,
0.0000,0.0025,2.58917,0,
0.0000,0.0025,2.58933,0,
0.0000,0.0025,2.58950,0,
0.0000,0.0025,2.58967,0,
0.0000,0.0025,2.58983,0,
0.0000,0.0025,2.59000,0,
0.0000,0.0025,2.59017,0,
0.0000,0.0025,2.59033,0,
0.0000,0.0025,2.59050,0,
0.0000,0.0025,2.59067,0,
0.0000,0.0025,2.59083,0,
0.0000,0.0025,2.59100,0,
0.0000,0.0025,2.59117,0,
0.0000,0.0025,2.59133,0,
0.0000,0.0025,2.59150,0,
0.0000,0.0025,2.59167,0,
