Force,Distance,Time,Event,
0.0000,0.0025,2.59183,0,
0.0000,0.0025,2.59200,0,
0.0000,0.0025,2.59217,0,
0.0000,0.0025,2.59233,0,
0.0000,0.0025,2.59250,0,
0.0000,0.0025,2.59267,0,
0.0000,0.0025,2.59283,0,
0.0000,0.0025,2.59300,0,
0.0000,0.0025,2.59317,0,
0.0000,0.0025,2.59333,0,
0.0000,0.0025,2.59350,0,
0.0000,0.0025,2.59367,0,
0.0000,0.0025,2.59383,0,
0.0000,0.0025,2.59400,0,
0.0000,0.0025,2.59417,0,
0.0000,0.0025,2.59433,0,
0.0000,0.0025,2.59450,0,
0.0000,0.0025,2.59467,0,
0.0000,0.0025,2.59483,0,
0.0000,0.0025,2.59500,0,
0.0000,0.0025,2.59517,0,
0.0000,0.0025,2.59533,0,
0.0000,0.0025,2.59550,0,
-0.0372,0.0025,2.59567,0,
0.0000,0.0025,2.59583,0,
0.0000,0.0025,2.59600,0,
0.0000,0.0025,2.59617,0,
0.0000,0.0025,2.59633,0,
0.0000,0.0025,2.59650,0,
0.0000,0.0025,2.59667,0,
0.0000,0.0025,2.59683,0,
0.0000,0.0025,2.59700,0,
0.0000,0.0025,2.59717,0,
0.0000,0.0025,2.59733,0,
0.0000,0.0025,2.59750,0,
0.0000,0.0025,2.59767,0,
0.0000,0.0025,2.59783,0,
0.0000,0.0025,2.59800,0,
0.0000,0.0025,2.59817,0,
0.0000,0.0025,2.59833,0,
0.0000,0.0025,2.59850,0,
0.0000,0.0025,2.59867,0,
0.0000,0.0025,2.59883,0,
0.0000,0.0025,2.59900,0,
0.0000,0.0025,2.59917,0,
0.0000,0.0025,2.59933,0,
0.0000,0.0025,2.59950,0,
0.0000,0.0025,2.59967,0,
0.0000,0.0025,2.59983,0,
0.0000,0.0025,2.60000,0,
0.0000,0.0025,2.60017,0,
0.0000,0.0025,2.60033,0,
0.0000,0.0025,2.60050,0,
0.0000,0.0025,2.60067,0,
0.0000,0.0025,2.60083,0,
0.0000,0.0025,2.60100,0,
0.0000,0.0025,2.60117,0,
0.0000,0.0025,2.60133,0,
0.0000,0.0025,2.60150,0,
0.0000,0.0025,2.60167,0,
0.0000,0.0025,2.60183,0,
0.0000,0.0025,2.60200,0,
0.0000,0.0025,2.60217,0,
0.0000,0.0025,2.60233,0,
0.0000,0.0025,2.60250,0,
0.0000,0.0025,2.60267,0,
0.0000,0.0025,2.60283,0,
0.0000,0.0025,2.60300,0,
0.0000,0.0025,2.60317,0,
0.0000,0.0025,2.60333,0,
0.0000,0.0025,2.60350,0,
0.0000,0.0025,2.60367,0,
0.0000,0.0025,2.60383,0,
0.0000,0.0025,2.60400,0,
0.0000,0.0025,2.60417,0,
0.0000,0.0025,2.60433,0,
0.0000,0.0025,2.60450,0,
0.0000,0.0025,2.60467,0,
0.0000,0.0025,2.60483,0,
0.0000,0.0025,2.60500,0,
0.0000,0.0025,2.60517,0,
0.0000,0.0025,2.60533,0,
0.0000,0.0025,2.60550,0,
0.0000,0.0025,2.60567,0,
0.0000,0.0025,2.60583,0,
0.0000,0.0025,2.60600,0,
0.0000,0.0025,2.60617,0,
0.0000,0.0025,2.60633,0,
0.0000,0.0025,2.60650,0,
0.0000,0.0025,2.60667,0,
0.0000,0.0025,2.60683,0,
0.0000,0.0025,2.60700,0,
0.0000,0.0025,2.60717,0,
0.0000,0.0025,2.60733,0,
0.0000,0.0025,2.60750,0,
0.0000,0.0025,2.60767,0,
0.0000,0.0025,2.60783,0,
0.0000,0.0025,2.60800,0,
0.0000,0.0025,2.60817,0,
0.0000,0.0025,2.60833,0,
0.0000,0.0025,2.60850,0,
0.0000,0.0025,2.60867,0,
0.0000,0.0025,2.60883,0,
0.0000,0.0025,2.60900,0,
0.0000,0.0025,2.60917,0,
0.0000,0.0025,2.60933,0,
0.0000,0.0025,2.60950,0,
0.0000,0.0025,2.60967,0,
0.0000,0.0025,2.60983,0,
0.0000,0.0025,2.61000,0,
0.0000,0.0025,2.61017,0,
0.0000,0.0025,2.61033,0,
0.0000,0.0025,2.61050,0,
0.0000,0.0025,2.61067,0,
0.0000,0.0025,2.61083,0,
0.0000,0.0025,2.61100,0,
0.0000,0.0025,2.61117,0,
0.0000,0.0025,2.61133,0,
0.0000,0.0025,2.61150,0,
0.0000,0.0025,2.61167,0,
0.0000,0.0025,2.61183,0,
0.0000,0.0025,2.61200,0,
0.0000,0.0025,2.61217,0,
0.0000,0.0025,2.61233,0,
0.0000,0.0025,2.61250,0,
0.0000,0.0025,2.61267,0,
0.0000,0.0025,2.61283,0,
0.0000,0.0025,2.61300,0,
0.0000,0.0025,2.61317,0,
0.0000,0.0025,2.61333,0,
0.0000,0.0025,2.61350,0,
0.0000,0.0025,2.61367,0,
0.0000,0.0025,2.61383,0,
0.0000,0.0025,2.61400,0,
0.0000,0.0025,2.61417,0,
0.0000,0.0025,2.61433,0,
0.0000,0.0025,2.61450,0,
0.0000,0.0025,2.61467,0,
0.0000,0.0025,2.61483,0,
0.0000,0.0025,2.61500,0,
0.0000,0.0025,2.61517,0,
0.0000,0.0025,2.61533,0,
0.0000,0.0025,2.61550,0,
0.0000,0.0025,2.61567,0,
0.0000,0.0025,2.61583,0,
0.0000,0.0025,2.61600,0,
0.0000,0.0025,2.61617,0,
0.0000,0.0025,2.61633,0,
0.0000,0.0025,2.61650,0,
0.0000,0.0025,2.61667,0,
0.0000,0.0025,2.61683,0,
0.0000,0.0025,2.61700,0,
0.0000,0.0025,2.61717,0,
0.0000,0.0025,2.61733,0,
0.0000,0.0025,2.61750,0,
0.0000,0.0025,2.61767,0,
0.0000,0.0025,2.61783,0,
0.0000,0.0025,2.61800,0,
0.0000,0.0025,2.61817,0,
0.0000,0.0025,2.61833,0,
0.0000,0.0025,2.61850,0,
0.0000,0.0025,2.61867,0,
0.0000,0.0025,2.61883,0,
0.0000,0.0025,2.61900,0,
0.0000,0.0025,2.61917,0,
0.0000,0.0025,2.61933,0,
0.0000,0.0025,2.61950,0,
0.0000,0.0025,2.61967,0,
0.0000,0.0025,2.61983,0,
0.0000,0.0025,2.62000,0,
0.0000,0.0025,2.62017,0,
0.0000,0.0025,2.62033,0,
0.0000,0.0025,2.62050,0,
0.0000,0.0025,2.62067,0,
0.0000,0.0025,2.62083,0,
0.0000,0.0025,2.62100,0,
0.0000,0.0025,2.62117,0,
0.0000,0.0025,2.62133,0,
0.0000,0.0025,2.62150,0,
0.0000,0.0025,2.62167,0,
0.0000,0.0025,2.62183,0,
0.0000,0.0025,2.62200,0,
-0.0372,0.0025,2.62217,0,
0.0000,0.0025,2.62233,0,
0.0000,0.0025,2.62250,0,
0.0000,0.0025,2.62267,0,
0.0000,0.0025,2.62283,0,
0.0000,0.0025,2.62300,0,
0.0000,0.0025,2.62317,0,
0.0000,0.0025,2.62333,0,
0.0000,0.0025,2.62350,0,
0.0000,0.0025,2.62367,0,
0.0000,0.0025,2.62383,0,
0.0000,0.0025,2.62400,0,
0.0000,0.0025,2.62417,0,
0.0000,0.0025,2.62433,0,
0.0000,0.0025,2.62450,0,
0.0000,0.0025,2.62467,0,
0.0000,0.0025,2.62483,0,
0.0000,0.0025,2.62500,0,
0.0000,0.0025,2.62517,0,
0.0000,0.0025,2.62533,0,
0.0000,0.0025,2.62550,0,
0.0000,0.0025,2.62567,0,
0.0000,0.0025,2.62583,0,
0.0000,0.0025,2.62600,0,
0.0000,0.0025,2.62617,0,
0.0000,0.0025,2.62633,0,
0.0000,0.0025,2.62650,0,
0.0000,0.0025,2.62667,0,
0.0000,0.0025,2.62683,0,
0.0000,0.0025,2.62700,0,
0.0000,0.0025,2.62717,0,
0.0000,0.0025,2.62733,0,
0.0000,0.0025,2.62750,0,
0.0000,0.0025,2.62767,0,
0.0000,0.0025,2.62783,0,
0.0000,0.0025,2.62800,0,
0.0000,0.0025,2.62817,0,
0.0000,0.0025,2.62833,0,
0.0000,0.0025,2.62850,0,
0.0000,0.0025,2.62867,0,
0.0000,0.0025,2.62883,0,
0.0000,0.0025,2.62900,0,
0.0000,0.0025,2.62917,0,
0.0000,0.0025,2.62933,0,
0.0000,0.0025,2.62950,0,
0.0000,0.0025,2.62967,0,
0.0000,0.0025,2.62983,0,
0.0000,0.0025,2.63000,0,
0.0000,0.0025,2.63017,0,
0.0000,0.0025,2.63033,0,
0.0000,0.0025,2.63050,0,
0.0000,0.0025,2.63067,0,
0.0000,0.0025,2.63083,0,
0.0000,0.0025,2.63100,0,
0.0000,0.0025,2.63117,0,
0.0000,0.0025,2.63133,0,
0.0000,0.0025,2.63150,0,
0.0000,0.0025,2.63167,0,
0.0000,0.0025,2.63183,0,
0.0000,0.0025,2.63200,0,
0.0000,0.0025,2.63217,0,
0.0000,0.0025,2.63233,0,
0.0000,0.0025,2.63250,0,
0.0000,0.0025,2.63267,0,
0.0000,0.0025,2.63283,0,
0.0000,0.0025,2.63300,0,
0.0000,0.0025,2.63317,0,
0.0000,0.0025,2.63333,0,
0.0000,0.0025,2.63350,0,
0.0000,0.0025,2.63367,0,
0.0000,0.0025,2.63383,0,
0.0000,0.0025,2.63400,0,
0.0000,0.0025,2.63417,0,
0.0000,0.0025,2.63433,0,
0.0000,0.0025,2.63450,0,
0.0000,0.0025,2.63467,0,
0.0000,0.0025,2.63483,0,
0.0000,0.0025,2.63500,0,
0.0000,0.0025,2.63517,0,
0.0000,0.0025,2.63533,0,
0.0000,0.0025,2.63550,0,
0.0000,0.0025,2.63567,0,
0.0000,0.0025,2.63583,0,
0.0000,0.0025,2.63600,0,
0.0000,0.0025,2.63617,0,
0.0000,0.0025,2.63633,0,
0.0000,0.0025,2.63650,0,
0.0000,0.0025,2.63667,0,
0.0000,0.0025,2.63683,0,
0.0000,0.0025,2.63700,0,
0.0000,0.0025,2.63717,0,
0.0000,0.0025,2.63733,0,
0.0000,0.0025,2.63750,0,
0.0000,0.0025,2.63767,0,
0.0000,0.0025,2.63783,0,
0.0000,0.0025,2.63800,0,
0.0000,0.0025,2.63817,0,
0.0000,0.0025,2.63833,0,
0.0000,0.0025,2.63850,0,
0.0000,0.0025,2.63867,0,
0.0000,0.0025,2.63883,0,
0.0000,0.0025,2.63900,0,
0.0000,0.0025,2.63917,0,
0.0000,0.0025,2.63933,0,
0.0000,0.0025,2.63950,0,
0.0000,0.0025,2.63967,0,
0.0000,0.0025,2.63983,0,
0.0000,0.0025,2.64000,0,
0.0000,0.0025,2.64017,0,
0.0000,0.0025,2.64033,0,
0.0000,0.0025,2.64050,0,
0.0000,0.0025,2.64067,0,
0.0000,0.0025,2.64083,0,
0.0000,0.0025,2.64100,0,
0.0000,0.0025,2.64117,0,
0.0000,0.0025,2.64133,0,
0.0000,0.0025,2.64150,0,
0.0000,0.0025,2.64167,0,
0.0000,0.0025,2.64183,0,
0.0000,0.0025,2.64200,0,
0.0000,0.0025,2.64217,0,
0.0000,0.0025,2.64233,0,
0.0000,0.0025,2.64250,0,
0.0000,0.0025,2.64267,0,
0.0000,0.0025,2.64283,0,
0.0000,0.0025,2.64300,0,
0.0000,0.0025,2.64317,0,
0.0000,0.0025,2.64333,0,
0.0000,0.0025,2.64350,0,
0.0000,0.0025,2.64367,0,
0.0000,0.0025,2.64383,0,
0.0000,0.0025,2.64400,0,
0.0000,0.0025,2.64417,0,
0.0000,0.0025,2.64433,0,
0.0000,0.0025,2.64450,0,
0.0000,0.0025,2.64467,0,
0.0000,0.0025,2.64483,0,
0.0000,0.0025,2.64500,0,
0.0000,0.0025,2.64517,0,
0.0000,0.0025,2.64533,0,
0.0000,0.0025,2.64550,0,
0.0000,0.0025,2.64567,0,
0.0000,0.0025,2.64583,0,
0.0000,0.0025,2.64600,0,
0.0000,0.0025,2.64617,0,
0.0000,0.0025,2.64633,0,
0.0000,0.0025,2.64650,0,
0.0000,0.0025,2.64667,0,
0.0000,0.0025,2.64683,0,
0.0000,0.0025,2.64700,0,
0.0000,0.0025,2.64717,0,
0.0000,0.0025,2.64733,0,
0.0000,0.0025,2.64750,0,
0.0000,0.0025,2.64767,0,
0.0000,0.0025,2.64783,0,
0.0000,0.0025,2.64800,0,
0.0000,0.0025,2.64817,0,
0.0000,0.0025,2.64833,0,
0.0000,0.0025,2.64850,0,
0.0000,0.0025,2.64867,0,
0.0000,0.0025,2.64883,0,
0.0000,0.0025,2.64900,0,
0.0000,0.0025,2.64917,0,
0.0000,0.0025,2.64933,0,
0.0000,0.0025,2.64950,0,
0.0000,0.0025,2.64967,0,
0.0000,0.0025,2.64983,0,
0.0000,0.0025,2.65000,0,
0.0000,0.0025,2.65017,0,
0.0000,0.0025,2.65033,0,
0.0000,0.0025,2.65050,0,
0.0000,0.0025,2.65067,0,
0.0000,0.0025,2.65083,0,
0.0000,0.0025,2.65100,0,
0.0000,0.0025,2.65117,0,
0.0000,0.0025,2.65133,0,
0.0000,0.0025,2.65150,0,
0.0000,0.0025,2.65167,0,
0.0000,0.0025,2.65183,0,
0.0000,0.0025,2.65200,0,
0.0000,0.0025,2.65217,0,
0.0000,0.0025,2.65233,0,
0.0000,0.0025,2.65250,0,
0.0000,0.0025,2.65267,0,
0.0000,0.0025,2.65283,0,
0.0000,0.0025,2.65300,0,
0.0000,0.0025,2.65317,0,
0.0000,0.0025,2.65333,0,
0.0000,0.0025,2.65350,0,
0.0000,0.0025,2.65367,0,
0.0000,0.0025,2.65383,0,
0.0000,0.0025,2.65400,0,
0.0000,0.0025,2.65417,0,
0.0000,0.0025,2.65433,0,
0.0000,0.0025,2.65450,0,
0.0000,0.0025,2.65467,0,
0.0000,0.0025,2.65483,0,
0.0000,0.0025,2.65500,0,
0.0000,0.0025,2.65517,0,
0.0000,0.0025,2.65533,0,
0.0000,0.0025,2.65550,0,
0.0000,0.0025,2.65567,0,
0.0000,0.0025,2.65583,0,
0.0000,0.0025,2.65600,0,
0.0000,0.0025,2.65617,0,
0.0000,0.0025,2.65633,0,
0.0000,0.0025,2.65650,0,
0.0000,0.0025,2.65667,0,
0.0000,0.0025,2.65683,0,
0.0000,0.0025,2.65700,0,
0.0000,0.0025,2.65717,0,
0.0000,0.0025,2.65733,0,
0.0000,0.0025,2.65750,0,
0.0000,0.0025,2.65767,0,
0.0000,0.0025,2.65783,0,
0.0000,0.0025,2.65800,0,
0.0000,0.0025,2.65817,0,
0.0000,0.0025,2.65833,0,
0.0000,0.0025,2.65850,0,
0.0000,0.0025,2.65867,0,
0.0000,0.0025,2.65883,0,
0.0000,0.0025,2.65900,0,
0.0000,0.0025,2.65917,0,
0.0000,0.0025,2.65933,0,
0.0000,0.0025,2.65950,0,
0.0000,0.0025,2.65967,0,
0.0000,0.0025,2.65983,0,
0.0000,0.0025,2.66000,0,
0.0000,0.0025,2.66017,0,
0.0000,0.0025,2.66033,0,
0.0000,0.0025,2.66050,0,
0.0000,0.0025,2.66067,0,
0.0000,0.0025,2.66083,0,
0.0000,0.0025,2.66100,0,
0.0000,0.0025,2.66117,0,
0.0000,0.0025,2.66133,0,
0.0000,0.0025,2.66150,0,
0.0000,0.0025,2.66167,0,
0.0000,0.0025,2.66183,0,
0.0000,0.0025,2.66200,0,
0.0000,0.0025,2.66217,0,
0.0000,0.0025,2.66233,0,
0.0000,0.0025,2.66250,0,
0.0000,0.0025,2.66267,0,
0.0000,0.0025,2.66283,0,
0.0000,0.0025,2.66300,0,
0.0000,0.0025,2.66317,0,
0.0000,0.0025,2.66333,0,
0.0000,0.0025,2.66350,0,
0.0000,0.0025,2.66367,0,
0.0000,0.0025,2.66383,0,
0.0000,0.0025,2.66400,0,
0.0000,0.0025,2.66417,0,
0.0000,0.0025,2.66433,0,
0.0000,0.0025,2.66450,0,
0.0000,0.0025,2.66467,0,
0.0000,0.0025,2.66483,0,
0.0000,0.0025,2.66500,0,
0.0000,0.0025,2.66517,0,
0.0000,0.0025,2.66533,0,
0.0000,0.0025,2.66550,0,
0.0000,0.0025,2.66567,0,
0.0000,0.0025,2.66583,0,
-0.0372,0.0025,2.66600,0,
0.0000,0.0025,2.66617,0,
0.0000,0.0025,2.66633,0,
0.0000,0.0025,2.66650,0,
0.0000,0.0025,2.66667,0,
0.0000,0.0025,2.66683,0,
0.0000,0.0025,2.66700,0,
0.0000,0.0025,2.66717,0,
0.0000,0.0025,2.66733,0,
0.0000,0.0025,2.66750,0,
0.0000,0.0025,2.66767,0,
0.0000,0.0025,2.66783,0,
0.0000,0.0025,2.66800,0,
0.0000,0.0025,2.66817,0,
0.0000,0.0025,2.66833,0,
0.0000,0.0025,2.66850,0,
0.0000,0.0025,2.66867,0,
0.0000,0.0025,2.66883,0,
0.0000,0.0025,2.66900,0,
0.0000,0.0025,2.66917,0,
0.0000,0.0025,2.66933,0,
0.0000,0.0025,2.66950,0,
0.0000,0.0025,2.66967,0,
0.0000,0.0025,2.66983,0,
0.0000,0.0025,2.67000,0,
0.0000,0.0025,2.67017,0,
0.0000,0.0025,2.67033,0,
0.0000,0.0025,2.67050,0,
0.0000,0.0025,2.67067,0,
0.0000,0.0025,2.67083,0,
0.0000,0.0025,2.67100,0,
0.0000,0.0025,2.67117,0,
0.0000,0.0025,2.67133,0,
0.0000,0.0025,2.67150,0,
0.0000,0.0025,2.67167,0,
0.0000,0.0025,2.67183,0,
0.0000,0.0025,2.67200,0,
0.0000,0.0025,2.67217,0,
0.0000,0.0025,2.67233,0,
0.0000,0.0025,2.67250,0,
0.0000,0.0025,2.67267,0,
0.0000,0.0025,2.67283,0,
0.0000,0.0025,2.67300,0,
0.0000,0.0025,2.67317,0,
0.0000,0.0025,2.67333,0,
0.0000,0.0025,2.67350,0,
0.0000,0.0025,2.67367,0,
0.0000,0.0025,2.67383,0,
0.0000,0.0025,2.67400,0,
0.0000,0.0025,2.67417,0,
0.0000,0.0025,2.67433,0,
0.0000,0.0025,2.67450,0,
0.0000,0.0025,2.67467,0,
0.0000,0.0025,2.67483,0,
0.0000,0.0025,2.67500,0,
0.0000,0.0025,2.67517,0,
0.0000,0.0025,2.67533,0,
0.0000,0.0025,2.67550,0,
0.0000,0.0025,2.67567,0,
0.0000,0.0025,2.67583,0,
0.0000,0.0025,2.67600,0,
0.0000,0.0025,2.67617,0,
0.0000,0.0025,2.67633,0,
0.0000,0.0025,2.67650,0,
0.0000,0.0025,2.67667,0,
0.0000,0.0025,2.67683,0,
0.0000,0.0025,2.67700,0,
0.0000,0.0025,2.67717,0,
0.0000,0.0025,2.67733,0,
0.0000,0.0025,2.67750,0,
0.0000,0.0025,2.67767,0,
0.0000,0.0025,2.67783,0,
0.0000,0.0025,2.67800,0,
0.0000,0.0025,2.67817,0,
0.0000,0.0025,2.67833,0,
0.0000,0.0025,2.67850,0,
0.0000,0.0025,2.67867,0,
0.0000,0.0025,2.67883,0,
0.0000,0.0025,2.67900,0,
0.0000,0.0025,2.67917,0,
0.0000,0.0025,2.67933,0,
0.0000,0.0025,2.67950,0,
0.0000,0.0025,2.67967,0,
0.0000,0.0025,2.67983,0,
0.0000,0.0025,2.68000,0,
0.0000,0.0025,2.68017,0,
0.0000,0.0025,2.68033,0,
0.0000,0.0025,2.68050,0,
0.0000,0.0025,2.68067,0,
0.0000,0.0025,2.68083,0,
0.0000,0.0025,2.68100,0,
0.0000,0.0025,2.68117,0,
0.0000,0.0025,2.68133,0,
0.0000,0.0025,2.68150,0,
0.0000,0.0025,2.68167,0,
0.0000,0.0025,2.68183,0,
0.0000,0.0025,2.68200,0,
0.0000,0.0025,2.68217,0,
0.0000,0.0025,2.68233,0,
0.0000,0.0025,2.68250,0,
0.0000,0.0025,2.68267,0,
0.0000,0.0025,2.68283,0,
0.0000,0.0025,2.68300,0,
0.0000,0.0025,2.68317,0,
0.0000,0.0025,2.68333,0,
0.0000,0.0025,2.68350,0,
0.0000,0.0025,2.68367,0,
0.0000,0.0025,2.68383,0,
0.0000,0.0025,2.68400,0,
0.0000,0.0025,2.68417,0,
0.0000,0.0025,2.68433,0,
0.0000,0.0025,2.68450,0,
0.0000,0.0025,2.68467,0,
0.0000,0.0025,2.68483,0,
0.0000,0.0025,2.68500,0,
0.0000,0.0025,2.68517,0,
0.0000,0.0025,2.68533,0,
0.0000,0.0025,2.68550,0,
0.0000,0.0025,2.68567,0,
0.0000,0.0025,2.68583,0,
0.0000,0.0025,2.68600,0,
0.0000,0.0025,2.68617,0,
0.0000,0.0025,2.68633,0,
0.0000,0.0025,2.68650,0,
0.0000,0.0025,2.68667,0,
0.0000,0.0025,2.68683,0,
0.0000,0.0025,2.68700,0,
0.0000,0.0025,2.68717,0,
0.0000,0.0025,2.68733,0,
0.0000,0.0025,2.68750,0,
0.0000,0.0025,2.68767,0,
0.0000,0.0025,2.68783,0,
0.0000,0.0025,2.68800,0,
0.0000,0.0025,2.68817,0,
0.0000,0.0025,2.68833,0,
0.0000,0.0025,2.68850,0,
0.0000,0.0025,2.68867,0,
0.0000,0.0025,2.68883,0,
0.0000,0.0025,2.68900,0,
0.0000,0.0025,2.68917,0,
0.0000,0.0025,2.68933,0,
0.0000,0.0025,2.68950,0,
0.0000,0.0025,2.68967,0,
0.0000,0.0025,2.68983,0,
0.0000,0.0025,2.69000,0,
0.0000,0.0025,2.69017,0,
0.0000,0.0025,2.69033,0,
0.0000,0.0025,2.69050,0,
0.0000,0.0025,2.69067,0,
0.0000,0.0025,2.69083,0,
0.0000,0.0025,2.69100,0,
0.0000,0.0025,2.69117,0,
0.0000,0.0025,2.69133,0,
0.0000,0.0025,2.69150,0,
0.0000,0.0025,2.69167,0,
0.0000,0.0025,2.69183,0,
0.0000,0.0025,2.69200,0,
0.0000,0.0025,2.69217,0,
0.0000,0.0025,2.69233,0,
0.0000,0.0025,2.69250,0,
0.0000,0.0025,2.69267,0,
0.0000,0.0025,2.69283,0,
0.0000,0.0025,2.69300,0,
0.0000,0.0025,2.69317,0,
0.0000,0.0025,2.69333,0,
0.0000,0.0025,2.69350,0,
0.0000,0.0025,2.69367,0,
0.0000,0.0025,2.69383,0,
0.0000,0.0025,2.69400,0,
0.0000,0.0025,2.69417,0,
0.0000,0.0025,2.69433,0,
0.0000,0.0025,2.69450,0,
0.0000,0.0025,2.69467,0,
0.0000,0.0025,2.69483,0,
0.0000,0.0025,2.69500,0,
0.0000,0.0025,2.69517,0,
0.0000,0.0025,2.69533,0,
0.0000,0.0025,2.69550,0,
0.0000,0.0025,2.69567,0,
0.0000,0.0025,2.69583,0,
0.0000,0.0025,2.69600,0,
0.0000,0.0025,2.69617,0,
0.0000,0.0025,2.69633,0,
0.0000,0.0025,2.69650,0,
0.0000,0.0025,2.69667,0,
0.0000,0.0025,2.69683,0,
0.0000,0.0025,2.69700,0,
0.0000,0.0025,2.69717,0,
0.0000,0.0025,2.69733,0,
0.0000,0.0025,2.69750,0,
0.0000,0.0025,2.69767,0,
0.0000,0.0025,2.69783,0,
0.0000,0.0025,2.69800,0,
0.0000,0.0025,2.69817,0,
0.0000,0.0025,2.69833,0,
0.0000,0.0025,2.69850,0,
0.0000,0.0025,2.69867,0,
0.0000,0.0025,2.69883,0,
0.0000,0.0025,2.69900,0,
0.0000,0.0025,2.69917,0,
0.0000,0.0025,2.69933,0,
0.0000,0.0025,2.69950,0,
0.0000,0.0025,2.69967,0,
0.0000,0.0025,2.69983,0,
0.0000,0.0025,2.70000,0,
0.0000,0.0025,2.70017,0,
0.0000,0.0025,2.70033,0,
0.0000,0.0025,2.70050,0,
0.0000,0.0025,2.70067,0,
0.0000,0.0025,2.70083,0,
0.0000,0.0025,2.70100,0,
0.0000,0.0025,2.70117,0,
0.0000,0.0025,2.70133,0,
0.0000,0.0025,2.70150,0,
0.0000,0.0025,2.70167,0,
0.0000,0.0025,2.70183,0,
0.0000,0.0025,2.70200,0,
0.0000,0.0025,2.70217,0,
0.0000,0.0025,2.70233,0,
0.0000,0.0025,2.70250,0,
0.0000,0.0025,2.70267,0,
0.0000,0.0025,2.70283,0,
0.0000,0.0025,2.70300,0,
0.0000,0.0025,2.70317,0,
0.0000,0.0025,2.70333,0,
0.0000,0.0025,2.70350,0,
0.0000,0.0025,2.70367,0,
0.0000,0.0025,2.70383,0,
0.0000,0.0025,2.70400,0,
0.0000,0.0025,2.70417,0,
0.0000,0.0025,2.70433,0,
0.0000,0.0025,2.70450,0,
0.0000,0.0025,2.70467,0,
0.0000,0.0025,2.70483,0,
0.0000,0.0025,2.70500,0,
0.0000,0.0025,2.70517,0,
0.0000,0.0025,2.70533,0,
0.0000,0.0025,2.70550,0,
0.0000,0.0025,2.70567,0,
0.0000,0.0025,2.70583,0,
0.0000,0.0025,2.70600,0,
0.0000,0.0025,2.70617,0,
0.0000,0.0025,2.70633,0,
0.0000,0.0025,2.70650,0,
0.0000,0.0025,2.70667,0,
0.0000,0.0025,2.70683,0,
0.0000,0.0025,2.70700,0,
0.0000,0.0025,2.70717,0,
0.0000,0.0025,2.70733,0,
0.0000,0.0025,2.70750,0,
0.0000,0.0025,2.70767,0,
0.0000,0.0025,2.70783,0,
0.0000,0.0025,2.70800,0,
0.0000,0.0025,2.70817,0,
0.0000,0.0025,2.70833,0,
0.0000,0.0025,2.70850,0,
0.0000,0.0025,2.70867,0,
0.0000,0.0025,2.70883,0,
0.0000,0.0025,2.70900,0,
0.0000,0.0025,2.70917,0,
0.0000,0.0025,2.70933,0,
0.0000,0.0025,2.70950,0,
0.0000,0.0025,2.70967,0,
0.0000,0.0025,2.70983,0,
0.0000,0.0025,2.71000,0,
0.0000,0.0025,2.71017,0,
0.0000,0.0025,2.71033,0,
0.0000,0.0025,2.71050,0,
0.0000,0.0025,2.71067,0,
0.0000,0.0025,2.71083,0,
0.0000,0.0025,2.71100,0,
0.0000,0.0025,2.71117,0,
0.0000,0.0025,2.71133,0,
0.0000,0.0025,2.71150,0,
0.0000,0.0025,2.71167,0,
0.0000,0.0025,2.71183,0,
0.0000,0.0025,2.71200,0,
0.0000,0.0025,2.71217,0,
0.0000,0.0025,2.71233,0,
0.0000,0.0025,2.71250,0,
0.0000,0.0025,2.71267,0,
0.0000,0.0025,2.71283,0,
0.0000,0.0025,2.71300,0,
0.0000,0.0025,2.71317,0,
0.0000,0.0025,2.71333,0,
0.0000,0.0025,2.71350,0,
0.0000,0.0025,2.71367,0,
0.0000,0.0025,2.71383,0,
0.0000,0.0025,2.71400,0,
0.0000,0.0025,2.71417,0,
0.0000,0.0025,2.71433,0,
0.0000,0.0025,2.71450,0,
0.0000,0.0025,2.71467,0,
0.0000,0.0025,2.71483,0,
0.0000,0.0025,2.71500,0,
0.0000,0.0025,2.71517,0,
0.0000,0.0025,2.71533,0,
0.0000,0.0025,2.71550,0,
0.0000,0.0025,2.71567,0,
0.0000,0.0025,2.71583,0,
0.0000,0.0025,2.71600,0,
