Force,Distance,Time,Event,
0.0000,0.0025,2.71617,0,
0.0000,0.0025,2.71633,0,
0.0000,0.0025,2.71650,0,
0.0000,0.0025,2.71667,0,
0.0000,0.0025,2.71683,0,
0.0000,0.0025,2.71700,0,
0.0000,0.0025,2.71717,0,
0.0000,0.0025,2.71733,0,
0.0000,0.0025,2.71750,0,
0.0000,0.0025,2.71767,0,
0.0000,0.0025,2.71783,0,
0.0000,0.0025,2.71800,0,
0.0000,0.0025,2.71817,0,
0.0000,0.0025,2.71833,0,
0.0000,0.0025,2.71850,0,
0.0000,0.0025,2.71867,0,
0.0000,0.0025,2.71883,0,
0.0000,0.0025,2.71900,0,
0.0000,0.0025,2.71917,0,
0.0000,0.0025,2.71933,0,
0.0000,0.0025,2.71950,0,
0.0000,0.0025,2.71967,0,
0.0000,0.0025,2.71983,0,
0.0000,0.0025,2.72000,0,
0.0000,0.0025,2.72017,0,
0.0000,0.0025,2.72033,0,
0.0000,0.0025,2.72050,0,
0.0000,0.0025,2.72067,0,
0.0000,0.0025,2.72083,0,
0.0000,0.0025,2.72100,0,
0.0000,0.0025,2.72117,0,
0.0000,0.0025,2.72133,0,
0.0000,0.0025,2.72150,0,
0.0000,0.0025,2.72167,0,
0.0000,0.0025,2.72183,0,
0.0000,0.0025,2.72200,0,
0.0000,0.0025,2.72217,0,
0.0000,0.0025,2.72233,0,
0.0000,0.0025,2.72250,0,
0.0000,0.0025,2.72267,0,
0.0000,0.0025,2.72283,0,
0.0000,0.0025,2.72300,0,
0.0000,0.0025,2.72317,0,
0.0000,0.0025,2.72333,0,
0.0000,0.0025,2.72350,0,
0.0000,0.0025,2.72367,0,
0.0000,0.0025,2.72383,0,
0.0000,0.0025,2.72400,0,
0.0000,0.0025,2.72417,0,
0.0000,0.0025,2.72433,0,
0.0000,0.0025,2.72450,0,
0.0000,0.0025,2.72467,0,
0.0000,0.0025,2.72483,0,
0.0000,0.0025,2.72500,0,
0.0000,0.0025,2.72517,0,
0.0000,0.0025,2.72533,0,
0.0000,0.0025,2.72550,0,
0.0000,0.0025,2.72567,0,
0.0000,0.0025,2.72583,0,
0.0000,0.0025,2.72600,0,
0.0000,0.0025,2.72617,0,
0.0000,0.0025,2.72633,0,
0.0000,0.0025,2.72650,0,
0.0000,0.0025,2.72667,0,
0.0000,0.0025,2.72683,0,
0.0000,0.0025,2.72700,0,
0.0000,0.0025,2.72717,0,
0.0000,0.0025,2.72733,0,
0.0000,0.0025,2.72750,0,
0.0000,0.0025,2.72767,0,
0.0000,0.0025,2.72783,0,
0.0000,0.0025,2.72800,0,
0.0000,0.0025,2.72817,0,
0.0000,0.0025,2.72833,0,
0.0000,0.0025,2.72850,0,
0.0000,0.0025,2.72867,0,
0.0000,0.0025,2.72883,0,
0.0000,0.0025,2.72900,0,
0.0000,0.0025,2.72917,0,
0.0000,0.0025,2.72933,0,
0.0000,0.0025,2.72950,0,
0.0000,0.0025,2.72967,0,
0.0000,0.0025,2.72983,0,
0.0000,0.0025,2.73000,0,
0.0000,0.0025,2.73017,0,
0.0000,0.0025,2.73033,0,
0.0000,0.0025,2.73050,0,
0.0000,0.0025,2.73067,0,
0.0000,0.0025,2.73083,0,
0.0000,0.0025,2.73100,0,
0.0000,0.0025,2.73117,0,
0.0000,0.0025,2.73133,0,
0.0000,0.0025,2.73150,0,
0.0000,0.0025,2.73167,0,
0.0000,0.0025,2.73183,0,
0.0000,0.0025,2.73200,0,
0.0000,0.0025,2.73217,0,
0.0000,0.0025,2.73233,0,
0.0000,0.0025,2.73250,0,
0.0000,0.0025,2.73267,0,
0.0000,0.0025,2.73283,0,
0.0000,0.0025,2.73300,0,
0.0000,0.0025,2.73317,0,
0.0000,0.0025,2.73333,0,
0.0000,0.0025,2.73350,0,
0.0000,0.0025,2.73367,0,
0.0000,0.0025,2.73383,0,
0.0000,0.0025,2.73400,0,
0.0000,0.0025,2.73417,0,
0.0000,0.0025,2.73433,0,
0.0000,0.0025,2.73450,0,
0.0000,0.0025,2.73467,0,
0.0000,0.0025,2.73483,0,
0.0000,0.0025,2.73500,0,
0.0000,0.0025,2.73517,0,
0.0000,0.0025,2.73533,0,
0.0000,0.0025,2.73550,0,
0.0000,0.0025,2.73567,0,
0.0000,0.0025,2.73583,0,
0.0000,0.0025,2.73600,0,
0.0000,0.0025,2.73617,0,
0.0000,0.0025,2.73633,0,
0.0000,0.0025,2.73650,0,
0.0000,0.0025,2.73667,0,
0.0000,0.0025,2.73683,0,
0.0000,0.0025,2.73700,0,
0.0000,0.0025,2.73717,0,
0.0000,0.0025,2.73733,0,
0.0000,0.0025,2.73750,0,
0.0000,0.0025,2.73767,0,
0.0000,0.0025,2.73783,0,
0.0000,0.0025,2.73800,0,
0.0000,0.0025,2.73817,0,
0.0000,0.0025,2.73833,0,
0.0000,0.0025,2.73850,0,
0.0000,0.0025,2.73867,0,
0.0000,0.0025,2.73883,0,
0.0000,0.0025,2.73900,0,
0.0000,0.0025,2.73917,0,
0.0000,0.0025,2.73933,0,
0.0000,0.0025,2.73950,0,
0.0000,0.0025,2.73967,0,
0.0000,0.0025,2.73983,0,
0.0000,0.0025,2.74000,0,
0.0000,0.0025,2.74017,0,
0.0000,0.0025,2.74033,0,
0.0000,0.0025,2.74050,0,
0.0000,0.0025,2.74067,0,
0.0000,0.0025,2.74083,0,
0.0000,0.0025,2.74100,0,
0.0000,0.0025,2.74117,0,
0.0000,0.0025,2.74133,0,
0.0000,0.0025,2.74150,0,
0.0000,0.0025,2.74167,0,
0.0000,0.0025,2.74183,0,
0.0000,0.0025,2.74200,0,
0.0000,0.0025,2.74217,0,
0.0000,0.0025,2.74233,0,
0.0000,0.0025,2.74250,0,
0.0000,0.0025,2.74267,0,
0.0000,0.0025,2.74283,0,
0.0000,0.0025,2.74300,0,
0.0000,0.0025,2.74317,0,
0.0000,0.0025,2.74333,0,
0.0000,0.0025,2.74350,0,
0.0000,0.0025,2.74367,0,
0.0000,0.0025,2.74383,0,
0.0000,0.0025,2.74400,0,
0.0000,0.0025,2.74417,0,
0.0000,0.0025,2.74433,0,
0.0000,0.0025,2.74450,0,
0.0000,0.0025,2.74467,0,
0.0000,0.0025,2.74483,0,
0.0000,0.0025,2.74500,0,
0.0000,0.0025,2.74517,0,
0.0000,0.0025,2.74533,0,
0.0000,0.0025,2.74550,0,
0.0000,0.0025,2.74567,0,
0.0000,0.0025,2.74583,0,
0.0000,0.0025,2.74600,0,
0.0000,0.0025,2.74617,0,
0.0000,0.0025,2.74633,0,
0.0000,0.0025,2.74650,0,
0.0000,0.0025,2.74667,0,
0.0000,0.0025,2.74683,0,
0.0000,0.0025,2.74700,0,
0.0000,0.0025,2.74717,0,
0.0000,0.0025,2.74733,0,
0.0000,0.0025,2.74750,0,
0.0000,0.0025,2.74767,0,
0.0000,0.0025,2.74783,0,
0.0000,0.0025,2.74800,0,
0.0000,0.0025,2.74817,0,
0.0000,0.0025,2.74833,0,
0.0000,0.0025,2.74850,0,
0.0000,0.0025,2.74867,0,
0.0000,0.0025,2.74883,0,
0.0000,0.0025,2.74900,0,
0.0000,0.0025,2.74917,0,
0.0000,0.0025,2.74933,0,
0.0000,0.0025,2.74950,0,
0.0000,0.0025,2.74967,0,
0.0000,0.0025,2.74983,0,
0.0000,0.0025,2.75000,0,
0.0000,0.0025,2.75017,0,
0.0000,0.0025,2.75033,0,
0.0000,0.0025,2.75050,0,
0.0000,0.0025,2.75067,0,
0.0000,0.0025,2.75083,0,
0.0000,0.0025,2.75100,0,
0.0000,0.0025,2.75117,0,
0.0000,0.0025,2.75133,0,
0.0000,0.0025,2.75150,0,
0.0000,0.0025,2.75167,0,
0.0000,0.0025,2.75183,0,
0.0000,0.0025,2.75200,0,
0.0000,0.0025,2.75217,0,
0.0000,0.0025,2.75233,0,
0.0000,0.0025,2.75250,0,
0.0000,0.0025,2.75267,0,
0.0000,0.0025,2.75283,0,
0.0000,0.0025,2.75300,0,
0.0000,0.0025,2.75317,0,
0.0000,0.0025,2.75333,0,
0.0000,0.0025,2.75350,0,
0.0000,0.0025,2.75367,0,
0.0000,0.0025,2.75383,0,
0.0000,0.0025,2.75400,0,
0.0000,0.0025,2.75417,0,
0.0000,0.0025,2.75433,0,
0.0000,0.0025,2.75450,0,
0.0000,0.0025,2.75467,0,
0.0000,0.0025,2.75483,0,
0.0000,0.0025,2.75500,0,
0.0000,0.0025,2.75517,0,
0.0000,0.0025,2.75533,0,
0.0000,0.0025,2.75550,0,
0.0000,0.0025,2.75567,0,
0.0000,0.0025,2.75583,0,
0.0000,0.0025,2.75600,0,
0.0000,0.0025,2.75617,0,
0.0000,0.0025,2.75633,0,
0.0000,0.0025,2.75650,0,
0.0000,0.0025,2.75667,0,
0.0000,0.0025,2.75683,0,
0.0000,0.0025,2.75700,0,
0.0000,0.0025,2.75717,0,
0.0000,0.0025,2.75733,0,
0.0000,0.0025,2.75750,0,
0.0000,0.0025,2.75767,0,
0.0000,0.0025,2.75783,0,
0.0000,0.0025,2.75800,0,
0.0000,0.0025,2.75817,0,
0.0000,0.0025,2.75833,0,
0.0000,0.0025,2.75850,0,
0.0000,0.0025,2.75867,0,
0.0000,0.0025,2.75883,0,
0.0000,0.0025,2.75900,0,
0.0000,0.0025,2.75917,0,
0.0000,0.0025,2.75933,0,
0.0000,0.0025,2.75950,0,
0.0000,0.0025,2.75967,0,
0.0000,0.0025,2.75983,0,
0.0000,0.0025,2.76000,0,
0.0000,0.0025,2.76017,0,
0.0000,0.0025,2.76033,0,
0.0000,0.0025,2.76050,0,
0.0000,0.0025,2.76067,0,
0.0000,0.0025,2.76083,0,
0.0000,0.0025,2.76100,0,
0.0000,0.0025,2.76117,0,
0.0000,0.0025,2.76133,0,
0.0000,0.0025,2.76150,0,
0.0000,0.0025,2.76167,0,
0.0000,0.0025,2.76183,0,
0.0000,0.0025,2.76200,0,
0.0000,0.0025,2.76217,0,
0.0000,0.0025,2.76233,0,
0.0000,0.0025,2.76250,0,
0.0000,0.0025,2.76267,0,
0.0000,0.0025,2.76283,0,
0.0000,0.0025,2.76300,0,
0.0000,0.0025,2.76317,0,
0.0000,0.0025,2.76333,0,
0.0000,0.0025,2.76350,0,
0.0000,0.0025,2.76367,0,
0.0000,0.0025,2.76383,0,
0.0000,0.0025,2.76400,0,
0.0000,0.0025,2.76417,0,
0.0000,0.0025,2.76433,0,
0.0000,0.0025,2.76450,0,
0.0000,0.0025,2.76467,0,
0.0000,0.0025,2.76483,0,
0.0000,0.0025,2.76500,0,
0.0000,0.0025,2.76517,0,
0.0000,0.0025,2.76533,0,
0.0000,0.0025,2.76550,0,
0.0000,0.0025,2.76567,0,
0.0000,0.0025,2.76583,0,
0.0000,0.0025,2.76600,0,
0.0000,0.0025,2.76617,0,
0.0000,0.0025,2.76633,0,
0.0000,0.0025,2.76650,0,
0.0000,0.0025,2.76667,0,
0.0000,0.0025,2.76683,0,
0.0000,0.0025,2.76700,0,
0.0000,0.0025,2.76717,0,
0.0000,0.0025,2.76733,0,
0.0000,0.0025,2.76750,0,
0.0000,0.0025,2.76767,0,
0.0000,0.0025,2.76783,0,
0.0000,0.0025,2.76800,0,
0.0000,0.0025,2.76817,0,
0.0000,0.0025,2.76833,0,
0.0000,0.0025,2.76850,0,
0.0000,0.0025,2.76867,0,
0.0000,0.0025,2.76883,0,
0.0000,0.0025,2.76900,0,
0.0000,0.0025,2.76917,0,
0.0000,0.0025,2.76933,0,
0.0000,0.0025,2.76950,0,
0.0000,0.0025,2.76967,0,
0.0000,0.0025,2.76983,0,
0.0000,0.0025,2.77000,0,
0.0000,0.0025,2.77017,0,
0.0000,0.0025,2.77033,0,
0.0000,0.0025,2.77050,0,
0.0000,0.0025,2.77067,0,
0.0000,0.0025,2.77083,0,
0.0000,0.0025,2.77100,0,
0.0000,0.0025,2.77117,0,
0.0000,0.0025,2.77133,0,
0.0000,0.0025,2.77150,0,
0.0000,0.0025,2.77167,0,
0.0000,0.0025,2.77183,0,
0.0000,0.0025,2.77200,0,
0.0000,0.0025,2.77217,0,
0.0000,0.0025,2.77233,0,
0.0000,0.0025,2.77250,0,
0.0000,0.0025,2.77267,0,
0.0000,0.0025,2.77283,0,
0.0000,0.0025,2.77300,0,
0.0000,0.0025,2.77317,0,
0.0000,0.0025,2.77333,0,
0.0000,0.0025,2.77350,0,
0.0000,0.0025,2.77367,0,
0.0000,0.0025,2.77383,0,
0.0000,0.0025,2.77400,0,
0.0000,0.0025,2.77417,0,
0.0000,0.0025,2.77433,0,
0.0000,0.0025,2.77450,0,
0.0000,0.0025,2.77467,0,
0.0000,0.0025,2.77483,0,
0.0000,0.0025,2.77500,0,
0.0000,0.0025,2.77517,0,
0.0000,0.0025,2.77533,0,
0.0000,0.0025,2.77550,0,
0.0000,0.0025,2.77567,0,
0.0000,0.0025,2.77583,0,
0.0000,0.0025,2.77600,0,
0.0000,0.0025,2.77617,0,
0.0000,0.0025,2.77633,0,
0.0000,0.0025,2.77650,0,
0.0000,0.0025,2.77667,0,
0.0000,0.0025,2.77683,0,
0.0000,0.0025,2.77700,0,
0.0000,0.0025,2.77717,0,
0.0000,0.0025,2.77733,0,
0.0000,0.0025,2.77750,0,
0.0000,0.0025,2.77767,0,
0.0000,0.0025,2.77783,0,
0.0000,0.0025,2.77800,0,
0.0000,0.0025,2.77817,0,
0.0000,0.0025,2.77833,0,
0.0000,0.0025,2.77850,0,
0.0000,0.0025,2.77867,0,
0.0000,0.0025,2.77883,0,
0.0000,0.0025,2.77900,0,
0.0000,0.0025,2.77917,0,
0.0000,0.0025,2.77933,0,
0.0000,0.0025,2.77950,0,
0.0000,0.0025,2.77967,0,
0.0000,0.0025,2.77983,0,
0.0000,0.0025,2.78000,0,
0.0000,0.0025,2.78017,0,
0.0000,0.0025,2.78033,0,
0.0000,0.0025,2.78050,0,
0.0000,0.0025,2.78067,0,
0.0000,0.0025,2.78083,0,
0.0000,0.0025,2.78100,0,
0.0000,0.0025,2.78117,0,
0.0000,0.0025,2.78133,0,
0.0000,0.0025,2.78150,0,
0.0000,0.0025,2.78167,0,
0.0000,0.0025,2.78183,0,
0.0000,0.0025,2.78200,0,
0.0000,0.0025,2.78217,0,
0.0000,0.0025,2.78233,0,
0.0000,0.0025,2.78250,0,
0.0000,0.0025,2.78267,0,
0.0000,0.0025,2.78283,0,
0.0000,0.0025,2.78300,0,
0.0000,0.0025,2.78317,0,
0.0000,0.0025,2.78333,0,
0.0000,0.0025,2.78350,0,
0.0000,0.0025,2.78367,0,
0.0000,0.0025,2.78383,0,
0.0000,0.0025,2.78400,0,
0.0000,0.0025,2.78417,0,
0.0000,0.0025,2.78433,0,
0.0000,0.0025,2.78450,0,
0.0000,0.0025,2.78467,0,
0.0000,0.0025,2.78483,0,
0.0000,0.0025,2.78500,0,
0.0000,0.0025,2.78517,0,
0.0000,0.0025,2.78533,0,
0.0000,0.0025,2.78550,0,
0.0000,0.0025,2.78567,0,
0.0000,0.0025,2.78583,0,
0.0000,0.0025,2.78600,0,
0.0000,0.0025,2.78617,0,
0.0000,0.0025,2.78633,0,
0.0000,0.0025,2.78650,0,
0.0000,0.0025,2.78667,0,
0.0000,0.0025,2.78683,0,
0.0000,0.0025,2.78700,0,
0.0000,0.0025,2.78717,0,
0.0000,0.0025,2.78733,0,
0.0000,0.0025,2.78750,0,
0.0000,0.0025,2.78767,0,
0.0000,0.0025,2.78783,0,
0.0000,0.0025,2.78800,0,
0.0000,0.0025,2.78817,0,
0.0000,0.0025,2.78833,0,
0.0000,0.0025,2.78850,0,
0.0000,0.0025,2.78867,0,
0.0000,0.0025,2.78883,0,
0.0000,0.0025,2.78900,0,
0.0000,0.0025,2.78917,0,
0.0000,0.0025,2.78933,0,
0.0000,0.0025,2.78950,0,
0.0000,0.0025,2.78967,0,
0.0000,0.0025,2.78983,0,
0.0000,0.0025,2.79000,0,
0.0000,0.0025,2.79017,0,
0.0000,0.0025,2.79033,0,
0.0000,0.0025,2.79050,0,
0.0000,0.0025,2.79067,0,
0.0000,0.0025,2.79083,0,
0.0000,0.0025,2.79100,0,
0.0000,0.0025,2.79117,0,
0.0000,0.0025,2.79133,0,
0.0000,0.0025,2.79150,0,
0.0000,0.0025,2.79167,0,
0.0000,0.0025,2.79183,0,
0.0000,0.0025,2.79200,0,
0.0000,0.0025,2.79217,0,
0.0000,0.0025,2.79233,0,
0.0000,0.0025,2.79250,0,
0.0000,0.0025,2.79267,0,
0.0000,0.0025,2.79283,0,
0.0000,0.0025,2.79300,0,
0.0000,0.0025,2.79317,0,
0.0000,0.0025,2.79333,0,
0.0000,0.0025,2.79350,0,
0.0000,0.0025,2.79367,0,
0.0000,0.0025,2.79383,0,
0.0000,0.0025,2.79400,0,
0.0000,0.0025,2.79417,0,
0.0000,0.0025,2.79433,0,
0.0000,0.0025,2.79450,0,
0.0000,0.0025,2.79467,0,
0.0000,0.0025,2.79483,0,
0.0000,0.0025,2.79500,0,
0.0000,0.0025,2.79517,0,
0.0000,0.0025,2.79533,0,
0.0000,0.0025,2.79550,0,
0.0000,0.0025,2.79567,0,
0.0000,0.0025,2.79583,0,
0.0000,0.0025,2.79600,0,
0.0000,0.0025,2.79617,0,
0.0000,0.0025,2.79633,0,
0.0000,0.0025,2.79650,0,
0.0000,0.0025,2.79667,0,
0.0000,0.0025,2.79683,0,
0.0000,0.0025,2.79700,0,
0.0000,0.0025,2.79717,0,
0.0000,0.0025,2.79733,0,
0.0000,0.0025,2.79750,0,
0.0000,0.0025,2.79767,0,
0.0000,0.0025,2.79783,0,
0.0000,0.0025,2.79800,0,
0.0000,0.0025,2.79817,0,
0.0000,0.0025,2.79833,0,
0.0000,0.0025,2.79850,0,
0.0000,0.0025,2.79867,0,
0.0000,0.0025,2.79883,0,
0.0000,0.0025,2.79900,0,
0.0000,0.0025,2.79917,0,
0.0000,0.0025,2.79933,0,
0.0000,0.0025,2.79950,0,
0.0000,0.0025,2.79967,0,
0.0000,0.0025,2.79983,0,
0.0000,0.0025,2.80000,0,
0.0000,0.0025,2.80017,0,
0.0000,0.0025,2.80033,0,
0.0000,0.0025,2.80050,0,
0.0000,0.0025,2.80067,0,
0.0000,0.0025,2.80083,0,
0.0000,0.0025,2.80100,0,
0.0000,0.0025,2.80117,0,
0.0000,0.0025,2.80133,0,
0.0000,0.0025,2.80150,0,
0.0000,0.0025,2.80167,0,
0.0000,0.0025,2.80183,0,
0.0000,0.0025,2.80200,0,
0.0000,0.0025,2.80217,0,
0.0000,0.0025,2.80233,0,
0.0000,0.0025,2.80250,0,
0.0000,0.0025,2.80267,0,
0.0000,0.0025,2.80283,0,
0.0000,0.0025,2.80300,0,
0.0000,0.0025,2.80317,0,
0.0000,0.0025,2.80333,0,
0.0000,0.0025,2.80350,0,
0.0000,0.0025,2.80367,0,
0.0000,0.0025,2.80383,0,
0.0000,0.0025,2.80400,0,
0.0000,0.0025,2.80417,0,
0.0000,0.0025,2.80433,0,
0.0000,0.0025,2.80450,0,
0.0000,0.0025,2.80467,0,
0.0000,0.0025,2.80483,0,
0.0000,0.0025,2.80500,0,
0.0000,0.0025,2.80517,0,
0.0000,0.0025,2.80533,0,
0.0000,0.0025,2.80550,0,
0.0000,0.0025,2.80567,0,
0.0000,0.0025,2.80583,0,
0.0000,0.0025,2.80600,0,
0.0000,0.0025,2.80617,0,
0.0000,0.0025,2.80633,0,
0.0000,0.0025,2.80650,0,
0.0000,0.0025,2.80667,0,
0.0000,0.0025,2.80683,0,
0.0000,0.0025,2.80700,0,
0.0000,0.0025,2.80717,0,
0.0000,0.0025,2.80733,0,
0.0000,0.0025,2.80750,0,
0.0000,0.0025,2.80767,0,
0.0000,0.0025,2.80783,0,
0.0000,0.0025,2.80800,0,
0.0000,0.0025,2.80817,0,
0.0000,0.0025,2.80833,0,
0.0000,0.0025,2.80850,0,
0.0000,0.0025,2.80867,0,
0.0000,0.0025,2.80883,0,
0.0000,0.0025,2.80900,0,
0.0000,0.0025,2.80917,0,
0.0000,0.0025,2.80933,0,
0.0000,0.0025,2.80950,0,
0.0000,0.0025,2.80967,0,
0.0000,0.0025,2.80983,0,
0.0000,0.0025,2.81000,0,
0.0000,0.0025,2.81017,0,
0.0000,0.0025,2.81033,0,
0.0000,0.0025,2.81050,0,
0.0000,0.0025,2.81067,0,
0.0000,0.0025,2.81083,0,
0.0000,0.0025,2.81100,0,
0.0000,0.0025,2.81117,0,
0.0000,0.0025,2.81133,0,
0.0000,0.0025,2.81150,0,
0.0000,0.0025,2.81167,0,
0.0000,0.0025,2.81183,0,
0.0000,0.0025,2.81200,0,
0.0000,0.0025,2.81217,0,
0.0000,0.0025,2.81233,0,
0.0000,0.0025,2.81250,0,
0.0000,0.0025,2.81267,0,
0.0000,0.0025,2.81283,0,
0.0000,0.0025,2.81300,0,
0.0000,0.0025,2.81317,0,
0.0000,0.0025,2.81333,0,
0.0000,0.0025,2.81350,0,
0.0000,0.0025,2.81367,0,
0.0000,0.0025,2.81383,0,
0.0000,0.0025,2.81400,0,
0.0000,0.0025,2.81417,0,
0.0000,0.0025,2.81433,0,
0.0000,0.0025,2.81450,0,
0.0000,0.0025,2.81467,0,
0.0000,0.0025,2.81483,0,
0.0000,0.0025,2.81500,0,
0.0000,0.0025,2.81517,0,
0.0000,0.0025,2.81533,0,
0.0000,0.0025,2.81550,0,
0.0000,0.0025,2.81567,0,
0.0000,0.0025,2.81583,0,
0.0000,0.0025,2.81600,0,
0.0000,0.0025,2.81617,0,
0.0000,0.0025,2.81633,0,
0.0000,0.0025,2.81650,0,
0.0000,0.0025,2.81667,0,
0.0000,0.0025,2.81683,0,
0.0000,0.0025,2.81700,0,
0.0000,0.0025,2.81717,0,
0.0000,0.0025,2.81733,0,
0.0000,0.0025,2.81750,0,
0.0000,0.0025,2.81767,0,
0.0000,0.0025,2.81783,0,
0.0000,0.0025,2.81800,0,
0.0000,0.0025,2.81817,0,
0.0000,0.0025,2.81833,0,
0.0000,0.0025,2.81850,0,
0.0000,0.0025,2.81867,0,
0.0000,0.0025,2.81883,0,
0.0000,0.0025,2.81900,0,
0.0000,0.0025,2.81917,0,
0.0000,0.0025,2.81933,0,
0.0000,0.0025,2.81950,0,
0.0000,0.0025,2.81967,0,
0.0000,0.0025,2.81983,0,
0.0000,0.0025,2.82000,0,
0.0000,0.0025,2.82017,0,
0.0000,0.0025,2.82033,0,
0.0000,0.0025,2.82050,0,
0.0000,0.0025,2.82067,0,
0.0000,0.0025,2.82083,0,
0.0000,0.0025,2.82100,0,
0.0000,0.0025,2.82117,0,
0.0000,0.0025,2.82133,0,
0.0000,0.0025,2.82150,0,
0.0000,0.0025,2.82167,0,
0.0000,0.0025,2.82183,0,
0.0000,0.0025,2.82200,0,
0.0000,0.0025,2.82217,0,
0.0000,0.0025,2.82233,0,
0.0000,0.0025,2.82250,0,
0.0000,0.0025,2.82267,0,
0.0000,0.0025,2.82283,0,
0.0000,0.0025,2.82300,0,
0.0000,0.0025,2.82317,0,
0.0000,0.0025,2.82333,0,
0.0000,0.0025,2.82350,0,
0.0000,0.0025,2.82367,0,
0.0000,0.0025,2.82383,0,
0.0000,0.0025,2.82400,0,
0.0000,0.0025,2.82417,0,
0.0000,0.0025,2.82433,0,
0.0000,0.0025,2.82450,0,
0.0000,0.0025,2.82467,0,
0.0000,0.0025,2.82483,0,
0.0000,0.0025,2.82500,0,
0.0000,0.0025,2.82517,0,
0.0000,0.0025,2.82533,0,
0.0000,0.0025,2.82550,0,
0.0000,0.0025,2.82567,0,
0.0000,0.0025,2.82583,0,
0.0000,0.0025,2.82600,0,
0.0000,0.0025,2.82617,0,
0.0000,0.0025,2.82633,0,
0.0000,0.0025,2.82650,0,
0.0000,0.0025,2.82667,0,
0.0000,0.0025,2.82683,0,
0.0000,0.0025,2.82700,0,
0.0000,0.0025,2.82717,0,
0.0000,0.0025,2.82733,0,
0.0000,0.0025,2.82750,0,
0.0000,0.0025,2.82767,0,
0.0000,0.0025,2.82783,0,
0.0000,0.0025,2.82800,0,
0.0000,0.0025,2.82817,0,
0.0000,0.0025,2.82833,0,
0.0000,0.0025,2.82850,0,
0.0000,0.0025,2.82867,0,
0.0000,0.0025,2.82883,0,
0.0000,0.0025,2.82900,0,
0.0000,0.0025,2.82917,0,
0.0000,0.0025,2.82933,0,
0.0000,0.0025,2.82950,0,
0.0000,0.0025,2.82967,0,
0.0000,0.0025,2.82983,0,
0.0000,0.0025,2.83000,0,
0.0000,0.0025,2.83017,0,
0.0000,0.0025,2.83033,0,
0.0000,0.0025,2.83050,0,
0.0000,0.0025,2.83067,0,
0.0000,0.0025,2.83083,0,
0.0000,0.0025,2.83100,0,
0.0000,0.0025,2.83117,0,
0.0000,0.0025,2.83133,0,
0.0000,0.0025,2.83150,0,
0.0000,0.0025,2.83167,0,
0.0000,0.0025,2.83183,0,
0.0000,0.0025,2.83200,0,
0.0000,0.0025,2.83217,0,
0.0000,0.0025,2.83233,0,
0.0000,0.0025,2.83250,0,
0.0000,0.0025,2.83267,0,
0.0000,0.0025,2.83283,0,
0.0000,0.0025,2.83300,0,
0.0000,0.0025,2.83317,0,
0.0000,0.0025,2.83333,0,
0.0000,0.0025,2.83350,0,
0.0000,0.0025,2.83367,0,
0.0000,0.0025,2.83383,0,
0.0000,0.0025,2.83400,0,
0.0000,0.0025,2.83417,0,
0.0000,0.0025,2.83433,0,
0.0000,0.0025,2.83450,0,
0.0000,0.0025,2.83467,0,
0.0000,0.0025,2.83483,0,
0.0000,0.0025,2.83500,0,
0.0000,0.0025,2.83517,0,
0.0000,0.0025,2.83533,0,
0.0000,0.0025,2.83550,0,
0.0000,0.0025,2.83567,0,
0.0000,0.0025,2.83583,0,
0.0000,0.0025,2.83600,0,
0.0000,0.0025,2.83617,0,
0.0000,0.0025,2.83633,0,
0.0000,0.0025,2.83650,0,
0.0000,0.0025,2.83667,0,
0.0000,0.0025,2.83683,0,
0.0000,0.0025,2.83700,0,
0.0000,0.0025,2.83717,0,
0.0000,0.0025,2.83733,0,
0.0000,0.0025,2.83750,0,
0.0000,0.0025,2.83767,0,
0.0000,0.0025,2.83783,0,
0.0000,0.0025,2.83800,0,
0.0000,0.0025,2.83817,0,
0.0000,0.0025,2.83833,0,
0.0000,0.0025,2.83850,0,
0.0000,0.0025,2.83867,0,
0.0000,0.0025,2.83883,0,
0.0000,0.0025,2.83900,0,
0.0000,0.0025,2.83917,0,
0.0000,0.0025,2.83933,0,
0.0000,0.0025,2.83950,0,
0.0000,0.0025,2.83967,0,
0.0000,0.0025,2.83983,0,
0.0000,0.0025,2.84000,0,
0.0000,0.0025,2.84017,0,
0.0000,0.0025,2.84033,0,
