Force,Distance,Time,Event,
0.0000,0.0025,2.84050,0,
0.0000,0.0025,2.84067,0,
0.0000,0.0025,2.84083,0,
0.0000,0.0025,2.84100,0,
0.0000,0.0025,2.84117,0,
0.0000,0.0025,2.84133,0,
0.0000,0.0025,2.84150,0,
0.0000,0.0025,2.84167,0,
0.0000,0.0025,2.84183,0,
0.0000,0.0025,2.84200,0,
0.0000,0.0025,2.84217,0,
0.0000,0.0025,2.84233,0,
0.0000,0.0025,2.84250,0,
0.0000,0.0025,2.84267,0,
0.0000,0.0025,2.84283,0,
0.0000,0.0025,2.84300,0,
0.0000,0.0025,2.84317,0,
0.0000,0.0025,2.84333,0,
0.0000,0.0025,2.84350,0,
0.0000,0.0025,2.84367,0,
0.0000,0.0025,2.84383,0,
0.0000,0.0025,2.84400,0,
0.0000,0.0025,2.84417,0,
0.0000,0.0025,2.84433,0,
0.0000,0.0025,2.84450,0,
0.0000,0.0025,2.84467,0,
0.0000,0.0025,2.84483,0,
0.0000,0.0025,2.84500,0,
0.0000,0.0025,2.84517,0,
0.0000,0.0025,2.84533,0,
0.0000,0.0025,2.84550,0,
0.0000,0.0025,2.84567,0,
0.0000,0.0025,2.84583,0,
0.0000,0.0025,2.84600,0,
0.0000,0.0025,2.84617,0,
0.0000,0.0025,2.84633,0,
0.0000,0.0025,2.84650,0,
0.0000,0.0025,2.84667,0,
0.0000,0.0025,2.84683,0,
0.0000,0.0025,2.84700,0,
0.0000,0.0025,2.84717,0,
0.0000,0.0025,2.84733,0,
0.0000,0.0025,2.84750,0,
0.0000,0.0025,2.84767,0,
0.0000,0.0025,2.84783,0,
0.0000,0.0025,2.84800,0,
0.0000,0.0025,2.84817,0,
0.0000,0.0025,2.84833,0,
0.0000,0.0025,2.84850,0,
0.0000,0.0025,2.84867,0,
0.0000,0.0025,2.84883,0,
0.0000,0.0025,2.84900,0,
0.0000,0.0025,2.84917,0,
0.0000,0.0025,2.84933,0,
0.0000,0.0025,2.84950,0,
0.0000,0.0025,2.84967,0,
0.0000,0.0025,2.84983,0,
0.0000,0.0025,2.85000,0,
0.0000,0.0025,2.85017,0,
0.0000,0.0025,2.85033,0,
0.0000,0.0025,2.85050,0,
0.0000,0.0025,2.85067,0,
0.0000,0.0025,2.85083,0,
0.0000,0.0025,2.85100,0,
0.0000,0.0025,2.85117,0,
0.0000,0.0025,2.85133,0,
0.0000,0.0025,2.85150,0,
0.0000,0.0025,2.85167,0,
0.0000,0.0025,2.85183,0,
0.0000,0.0025,2.85200,0,
0.0000,0.0025,2.85217,0,
0.0000,0.0025,2.85233,0,
0.0000,0.0025,2.85250,0,
0.0000,0.0025,2.85267,0,
0.0000,0.0025,2.85283,0,
0.0000,0.0025,2.85300,0,
0.0000,0.0025,2.85317,0,
0.0000,0.0025,2.85333,0,
0.0000,0.0025,2.85350,0,
0.0000,0.0025,2.85367,0,
0.0000,0.0025,2.85383,0,
0.0000,0.0025,2.85400,0,
0.0000,0.0025,2.85417,0,
0.0000,0.0025,2.85433,0,
0.0000,0.0025,2.85450,0,
0.0000,0.0025,2.85467,0,
0.0000,0.0025,2.85483,0,
0.0000,0.0025,2.85500,0,
0.0000,0.0025,2.85517,0,
0.0000,0.0025,2.85533,0,
0.0000,0.0025,2.85550,0,
0.0000,0.0025,2.85567,0,
0.0000,0.0025,2.85583,0,
0.0000,0.0025,2.85600,0,
0.0000,0.0025,2.85617,0,
0.0000,0.0025,2.85633,0,
0.0000,0.0025,2.85650,0,
0.0000,0.0025,2.85667,0,
0.0000,0.0025,2.85683,0,
0.0000,0.0025,2.85700,0,
0.0000,0.0025,2.85717,0,
0.0000,0.0025,2.85733,0,
0.0000,0.0025,2.85750,0,
0.0000,0.0025,2.85767,0,
0.0000,0.0025,2.85783,0,
0.0000,0.0025,2.85800,0,
0.0000,0.0025,2.85817,0,
0.0000,0.0025,2.85833,0,
0.0000,0.0025,2.85850,0,
0.0000,0.0025,2.85867,0,
0.0000,0.0025,2.85883,0,
0.0000,0.0025,2.85900,0,
0.0000,0.0025,2.85917,0,
0.0000,0.0025,2.85933,0,
0.0000,0.0025,2.85950,0,
0.0000,0.0025,2.85967,0,
0.0000,0.0025,2.85983,0,
0.0000,0.0025,2.86000,0,
0.0000,0.0025,2.86017,0,
0.0000,0.0025,2.86033,0,
0.0000,0.0025,2.86050,0,
0.0000,0.0025,2.86067,0,
0.0000,0.0025,2.86083,0,
0.0000,0.0025,2.86100,0,
0.0000,0.0025,2.86117,0,
0.0000,0.0025,2.86133,0,
0.0000,0.0025,2.86150,0,
0.0000,0.0025,2.86167,0,
0.0000,0.0025,2.86183,0,
0.0000,0.0025,2.86200,0,
0.0000,0.0025,2.86217,0,
0.0000,0.0025,2.86233,0,
0.0000,0.0025,2.86250,0,
0.0000,0.0025,2.86267,0,
0.0000,0.0025,2.86283,0,
0.0000,0.0025,2.86300,0,
0.0000,0.0025,2.86317,0,
0.0000,0.0025,2.86333,0,
0.0000,0.0025,2.86350,0,
0.0000,0.0025,2.86367,0,
0.0000,0.0025,2.86383,0,
0.0000,0.0025,2.86400,0,
0.0000,0.0025,2.86417,0,
0.0000,0.0025,2.86433,0,
0.0000,0.0025,2.86450,0,
0.0000,0.0025,2.86467,0,
0.0000,0.0025,2.86483,0,
0.0000,0.0025,2.86500,0,
0.0000,0.0025,2.86517,0,
0.0000,0.0025,2.86533,0,
0.0000,0.0025,2.86550,0,
0.0000,0.0025,2.86567,0,
0.0000,0.0025,2.86583,0,
0.0000,0.0025,2.86600,0,
0.0000,0.0025,2.86617,0,
0.0000,0.0025,2.86633,0,
0.0000,0.0025,2.86650,0,
0.0000,0.0025,2.86667,0,
0.0000,0.0025,2.86683,0,
0.0000,0.0025,2.86700,0,
0.0000,0.0025,2.86717,0,
0.0000,0.0025,2.86733,0,
0.0000,0.0025,2.86750,0,
0.0000,0.0025,2.86767,0,
0.0000,0.0025,2.86783,0,
0.0000,0.0025,2.86800,0,
0.0000,0.0025,2.86817,0,
0.0000,0.0025,2.86833,0,
0.0000,0.0025,2.86850,0,
0.0000,0.0025,2.86867,0,
0.0000,0.0025,2.86883,0,
0.0000,0.0025,2.86900,0,
0.0000,0.0025,2.86917,0,
0.0000,0.0025,2.86933,0,
0.0000,0.0025,2.86950,0,
0.0000,0.0025,2.86967,0,
0.0000,0.0025,2.86983,0,
0.0000,0.0025,2.87000,0,
0.0000,0.0025,2.87017,0,
0.0000,0.0025,2.87033,0,
0.0000,0.0025,2.87050,0,
0.0000,0.0025,2.87067,0,
0.0000,0.0025,2.87083,0,
0.0000,0.0025,2.87100,0,
0.0000,0.0025,2.87117,0,
0.0000,0.0025,2.87133,0,
0.0000,0.0025,2.87150,0,
0.0000,0.0025,2.87167,0,
0.0000,0.0025,2.87183,0,
0.0000,0.0025,2.87200,0,
0.0000,0.0025,2.87217,0,
0.0000,0.0025,2.87233,0,
0.0000,0.0025,2.87250,0,
0.0000,0.0025,2.87267,0,
0.0000,0.0025,2.87283,0,
0.0000,0.0025,2.87300,0,
0.0000,0.0025,2.87317,0,
0.0000,0.0025,2.87333,0,
0.0000,0.0025,2.87350,0,
0.0000,0.0025,2.87367,0,
0.0000,0.0025,2.87383,0,
0.0000,0.0025,2.87400,0,
0.0000,0.0025,2.87417,0,
0.0000,0.0025,2.87433,0,
0.0000,0.0025,2.87450,0,
0.0000,0.0025,2.87467,0,
0.0000,0.0025,2.87483,0,
0.0000,0.0025,2.87500,0,
0.0000,0.0025,2.87517,0,
0.0000,0.0025,2.87533,0,
0.0000,0.0025,2.87550,0,
0.0000,0.0025,2.87567,0,
0.0000,0.0025,2.87583,0,
0.0000,0.0025,2.87600,0,
0.0000,0.0025,2.87617,0,
0.0000,0.0025,2.87633,0,
0.0000,0.0025,2.87650,0,
0.0000,0.0025,2.87667,0,
0.0000,0.0025,2.87683,0,
0.0000,0.0025,2.87700,0,
0.0000,0.0025,2.87717,0,
0.0000,0.0025,2.87733,0,
0.0000,0.0025,2.87750,0,
0.0000,0.0025,2.87767,0,
0.0000,0.0025,2.87783,0,
0.0000,0.0025,2.87800,0,
0.0000,0.0025,2.87817,0,
0.0000,0.0025,2.87833,0,
0.0000,0.0025,2.87850,0,
0.0000,0.0025,2.87867,0,
0.0000,0.0025,2.87883,0,
0.0000,0.0025,2.87900,0,
0.0000,0.0025,2.87917,0,
0.0000,0.0025,2.87933,0,
0.0000,0.0025,2.87950,0,
0.0000,0.0025,2.87967,0,
0.0000,0.0025,2.87983,0,
0.0000,0.0025,2.88000,0,
0.0000,0.0025,2.88017,0,
0.0000,0.0025,2.88033,0,
0.0000,0.0025,2.88050,0,
0.0000,0.0025,2.88067,0,
0.0000,0.0025,2.88083,0,
0.0000,0.0025,2.88100,0,
0.0000,0.0025,2.88117,0,
0.0000,0.0025,2.88133,0,
0.0000,0.0025,2.88150,0,
0.0000,0.0025,2.88167,0,
0.0000,0.0025,2.88183,0,
0.0000,0.0025,2.88200,0,
0.0000,0.0025,2.88217,0,
0.0000,0.0025,2.88233,0,
0.0000,0.0025,2.88250,0,
0.0000,0.0025,2.88267,0,
0.0000,0.0025,2.88283,0,
0.0000,0.0025,2.88300,0,
0.0000,0.0025,2.88317,0,
0.0000,0.0025,2.88333,0,
0.0000,0.0025,2.88350,0,
0.0000,0.0025,2.88367,0,
0.0000,0.0025,2.88383,0,
0.0000,0.0025,2.88400,0,
0.0000,0.0025,2.88417,0,
0.0000,0.0025,2.88433,0,
0.0000,0.0025,2.88450,0,
0.0000,0.0025,2.88467,0,
0.0000,0.0025,2.88483,0,
0.0000,0.0025,2.88500,0,
0.0000,0.0025,2.88517,0,
0.0000,0.0025,2.88533,0,
0.0000,0.0025,2.88550,0,
0.0000,0.0025,2.88567,0,
0.0000,0.0025,2.88583,0,
0.0000,0.0025,2.88600,0,
0.0000,0.0025,2.88617,0,
0.0000,0.0025,2.88633,0,
0.0000,0.0025,2.88650,0,
0.0000,0.0025,2.88667,0,
0.0000,0.0025,2.88683,0,
0.0000,0.0025,2.88700,0,
0.0000,0.0025,2.88717,0,
0.0000,0.0025,2.88733,0,
0.0000,0.0025,2.88750,0,
0.0000,0.0025,2.88767,0,
0.0000,0.0025,2.88783,0,
0.0000,0.0025,2.88800,0,
0.0000,0.0025,2.88817,0,
0.0000,0.0025,2.88833,0,
0.0000,0.0025,2.88850,0,
0.0000,0.0025,2.88867,0,
0.0000,0.0025,2.88883,0,
0.0000,0.0025,2.88900,0,
0.0000,0.0025,2.88917,0,
0.0000,0.0025,2.88933,0,
0.0000,0.0025,2.88950,0,
0.0000,0.0025,2.88967,0,
0.0000,0.0025,2.88983,0,
0.0000,0.0025,2.89000,0,
0.0000,0.0025,2.89017,0,
0.0000,0.0025,2.89033,0,
0.0000,0.0025,2.89050,0,
0.0000,0.0025,2.89067,0,
0.0000,0.0025,2.89083,0,
0.0000,0.0025,2.89100,0,
0.0000,0.0025,2.89117,0,
0.0000,0.0025,2.89133,0,
0.0000,0.0025,2.89150,0,
0.0000,0.0025,2.89167,0,
0.0000,0.0025,2.89183,0,
0.0000,0.0025,2.89200,0,
0.0000,0.0025,2.89217,0,
0.0000,0.0025,2.89233,0,
0.0000,0.0025,2.89250,0,
0.0000,0.0025,2.89267,0,
0.0000,0.0025,2.89283,0,
0.0000,0.0025,2.89300,0,
0.0000,0.0025,2.89317,0,
0.0000,0.0025,2.89333,0,
0.0000,0.0025,2.89350,0,
0.0000,0.0025,2.89367,0,
0.0000,0.0025,2.89383,0,
0.0000,0.0025,2.89400,0,
0.0000,0.0025,2.89417,0,
0.0000,0.0025,2.89433,0,
0.0000,0.0025,2.89450,0,
0.0000,0.0025,2.89467,0,
0.0000,0.0025,2.89483,0,
0.0000,0.0025,2.89500,0,
0.0000,0.0025,2.89517,0,
0.0000,0.0025,2.89533,0,
0.0000,0.0025,2.89550,0,
0.0000,0.0025,2.89567,0,
0.0000,0.0025,2.89583,0,
0.0000,0.0025,2.89600,0,
0.0000,0.0025,2.89617,0,
0.0000,0.0025,2.89633,0,
0.0000,0.0025,2.89650,0,
0.0000,0.0025,2.89667,0,
0.0000,0.0025,2.89683,0,
0.0000,0.0025,2.89700,0,
0.0000,0.0025,2.89717,0,
0.0000,0.0025,2.89733,0,
0.0000,0.0025,2.89750,0,
0.0000,0.0025,2.89767,0,
0.0000,0.0025,2.89783,0,
0.0000,0.0025,2.89800,0,
0.0000,0.0025,2.89817,0,
0.0000,0.0025,2.89833,0,
0.0000,0.0025,2.89850,0,
0.0000,0.0025,2.89867,0,
0.0000,0.0025,2.89883,0,
0.0000,0.0025,2.89900,0,
0.0000,0.0025,2.89917,0,
0.0000,0.0025,2.89933,0,
0.0000,0.0025,2.89950,0,
0.0000,0.0025,2.89967,0,
0.0000,0.0025,2.89983,0,
0.0000,0.0025,2.90000,0,
0.0000,0.0025,2.90017,0,
0.0000,0.0025,2.90033,0,
0.0000,0.0025,2.90050,0,
0.0000,0.0025,2.90067,0,
0.0000,0.0025,2.90083,0,
0.0000,0.0025,2.90100,0,
0.0000,0.0025,2.90117,0,
0.0000,0.0025,2.90133,0,
0.0000,0.0025,2.90150,0,
0.0000,0.0025,2.90167,0,
0.0000,0.0025,2.90183,0,
0.0000,0.0025,2.90200,0,
0.0000,0.0025,2.90217,0,
0.0000,0.0025,2.90233,0,
0.0000,0.0025,2.90250,0,
0.0000,0.0025,2.90267,0,
0.0000,0.0025,2.90283,0,
0.0000,0.0025,2.90300,0,
0.0000,0.0025,2.90317,0,
0.0000,0.0025,2.90333,0,
0.0000,0.0025,2.90350,0,
0.0000,0.0025,2.90367,0,
0.0000,0.0025,2.90383,0,
0.0000,0.0025,2.90400,0,
0.0000,0.0025,2.90417,0,
0.0000,0.0025,2.90433,0,
0.0000,0.0025,2.90450,0,
0.0000,0.0025,2.90467,0,
0.0000,0.0025,2.90483,0,
0.0000,0.0025,2.90500,0,
0.0000,0.0025,2.90517,0,
0.0000,0.0025,2.90533,0,
0.0000,0.0025,2.90550,0,
0.0000,0.0025,2.90567,0,
0.0000,0.0025,2.90583,0,
0.0000,0.0025,2.90600,0,
0.0000,0.0025,2.90617,0,
0.0000,0.0025,2.90633,0,
0.0000,0.0025,2.90650,0,
0.0000,0.0025,2.90667,0,
0.0000,0.0025,2.90683,0,
0.0000,0.0025,2.90700,0,
0.0000,0.0025,2.90717,0,
0.0000,0.0025,2.90733,0,
0.0000,0.0025,2.90750,0,
0.0000,0.0025,2.90767,0,
0.0000,0.0025,2.90783,0,
0.0000,0.0025,2.90800,0,
0.0000,0.0025,2.90817,0,
0.0000,0.0025,2.90833,0,
0.0000,0.0025,2.90850,0,
0.0000,0.0025,2.90867,0,
0.0000,0.0025,2.90883,0,
0.0000,0.0025,2.90900,0,
0.0000,0.0025,2.90917,0,
0.0000,0.0025,2.90933,0,
0.0000,0.0025,2.90950,0,
0.0000,0.0025,2.90967,0,
0.0000,0.0025,2.90983,0,
0.0000,0.0025,2.91000,0,
0.0000,0.0025,2.91017,0,
0.0000,0.0025,2.91033,0,
0.0000,0.0025,2.91050,0,
0.0000,0.0025,2.91067,0,
0.0000,0.0025,2.91083,0,
0.0000,0.0025,2.91100,0,
0.0000,0.0025,2.91117,0,
0.0000,0.0025,2.91133,0,
0.0000,0.0025,2.91150,0,
0.0000,0.0025,2.91167,0,
0.0000,0.0025,2.91183,0,
0.0000,0.0025,2.91200,0,
0.0000,0.0025,2.91217,0,
0.0000,0.0025,2.91233,0,
0.0000,0.0025,2.91250,0,
0.0000,0.0025,2.91267,0,
0.0000,0.0025,2.91283,0,
0.0000,0.0025,2.91300,0,
0.0000,0.0025,2.91317,0,
0.0000,0.0025,2.91333,0,
0.0000,0.0025,2.91350,0,
0.0000,0.0025,2.91367,0,
0.0000,0.0025,2.91383,0,
0.0000,0.0025,2.91400,0,
0.0000,0.0025,2.91417,0,
0.0000,0.0025,2.91433,0,
0.0000,0.0025,2.91450,0,
0.0000,0.0025,2.91467,0,
0.0000,0.0025,2.91483,0,
0.0000,0.0025,2.91500,0,
0.0000,0.0025,2.91517,0,
0.0000,0.0025,2.91533,0,
0.0000,0.0025,2.91550,0,
0.0000,0.0025,2.91567,0,
0.0000,0.0025,2.91583,0,
0.0000,0.0025,2.91600,0,
0.0000,0.0025,2.91617,0,
0.0000,0.0025,2.91633,0,
0.0000,0.0025,2.91650,0,
0.0000,0.0025,2.91667,0,
0.0000,0.0025,2.91683,0,
0.0000,0.0025,2.91700,0,
0.0000,0.0025,2.91717,0,
0.0000,0.0025,2.91733,0,
0.0000,0.0025,2.91750,0,
0.0000,0.0025,2.91767,0,
0.0000,0.0025,2.91783,0,
0.0000,0.0025,2.91800,0,
0.0000,0.0025,2.91817,0,
0.0000,0.0025,2.91833,0,
0.0000,0.0025,2.91850,0,
0.0000,0.0025,2.91867,0,
0.0000,0.0025,2.91883,0,
0.0000,0.0025,2.91900,0,
0.0000,0.0025,2.91917,0,
0.0000,0.0025,2.91933,0,
0.0000,0.0025,2.91950,0,
0.0000,0.0025,2.91967,0,
0.0000,0.0025,2.91983,0,
0.0000,0.0025,2.92000,0,
0.0000,0.0025,2.92017,0,
0.0000,0.0025,2.92033,0,
0.0000,0.0025,2.92050,0,
0.0000,0.0025,2.92067,0,
0.0000,0.0025,2.92083,0,
0.0000,0.0025,2.92100,0,
0.0000,0.0025,2.92117,0,
0.0000,0.0025,2.92133,0,
0.0000,0.0025,2.92150,0,
0.0000,0.0025,2.92167,0,
0.0000,0.0025,2.92183,0,
0.0000,0.0025,2.92200,0,
0.0000,0.0025,2.92217,0,
0.0000,0.0025,2.92233,0,
0.0000,0.0025,2.92250,0,
0.0000,0.0025,2.92267,0,
0.0000,0.0025,2.92283,0,
0.0000,0.0025,2.92300,0,
0.0000,0.0025,2.92317,0,
0.0000,0.0025,2.92333,0,
0.0000,0.0025,2.92350,0,
0.0000,0.0025,2.92367,0,
0.0000,0.0025,2.92383,0,
0.0000,0.0025,2.92400,0,
0.0000,0.0025,2.92417,0,
0.0000,0.0025,2.92433,0,
0.0000,0.0025,2.92450,0,
0.0000,0.0025,2.92467,0,
0.0000,0.0025,2.92483,0,
0.0000,0.0025,2.92500,0,
0.0000,0.0025,2.92517,0,
0.0000,0.0025,2.92533,0,
0.0000,0.0025,2.92550,0,
0.0000,0.0025,2.92567,0,
0.0000,0.0025,2.92583,0,
0.0000,0.0025,2.92600,0,
0.0000,0.0025,2.92617,0,
0.0000,0.0025,2.92633,0,
0.0000,0.0025,2.92650,0,
0.0000,0.0025,2.92667,0,
0.0000,0.0025,2.92683,0,
0.0000,0.0025,2.92700,0,
0.0000,0.0025,2.92717,0,
0.0000,0.0025,2.92733,0,
0.0000,0.0025,2.92750,0,
0.0000,0.0025,2.92767,0,
0.0000,0.0025,2.92783,0,
0.0000,0.0025,2.92800,0,
0.0000,0.0025,2.92817,0,
0.0000,0.0025,2.92833,0,
0.0000,0.0025,2.92850,0,
0.0000,0.0025,2.92867,0,
0.0000,0.0025,2.92883,0,
0.0000,0.0025,2.92900,0,
0.0000,0.0025,2.92917,0,
0.0000,0.0025,2.92933,0,
0.0000,0.0025,2.92950,0,
0.0000,0.0025,2.92967,0,
0.0000,0.0025,2.92983,0,
0.0000,0.0025,2.93000,0,
0.0000,0.0025,2.93017,0,
0.0000,0.0025,2.93033,0,
0.0000,0.0025,2.93050,0,
0.0000,0.0025,2.93067,0,
0.0000,0.0025,2.93083,0,
0.0000,0.0025,2.93100,0,
0.0000,0.0025,2.93117,0,
0.0000,0.0025,2.93133,0,
0.0000,0.0025,2.93150,0,
0.0000,0.0025,2.93167,0,
0.0000,0.0025,2.93183,0,
0.0000,0.0025,2.93200,0,
0.0000,0.0025,2.93217,0,
0.0000,0.0025,2.93233,0,
0.0000,0.0025,2.93250,0,
0.0000,0.0025,2.93267,0,
0.0000,0.0025,2.93283,0,
0.0000,0.0025,2.93300,0,
0.0000,0.0025,2.93317,0,
0.0000,0.0025,2.93333,0,
0.0000,0.0025,2.93350,0,
0.0000,0.0025,2.93367,0,
0.0000,0.0025,2.93383,0,
0.0000,0.0025,2.93400,0,
0.0000,0.0025,2.93417,0,
0.0000,0.0025,2.93433,0,
0.0000,0.0025,2.93450,0,
0.0000,0.0025,2.93467,0,
0.0000,0.0025,2.93483,0,
0.0000,0.0025,2.93500,0,
0.0000,0.0025,2.93517,0,
0.0000,0.0025,2.93533,0,
0.0000,0.0025,2.93550,0,
0.0000,0.0025,2.93567,0,
0.0000,0.0025,2.93583,0,
0.0000,0.0025,2.93600,0,
0.0000,0.0025,2.93617,0,
0.0000,0.0025,2.93633,0,
0.0000,0.0025,2.93650,0,
0.0000,0.0025,2.93667,0,
0.0000,0.0025,2.93683,0,
0.0000,0.0025,2.93700,0,
0.0000,0.0025,2.93717,0,
0.0000,0.0025,2.93733,0,
0.0000,0.0025,2.93750,0,
0.0000,0.0025,2.93767,0,
0.0000,0.0025,2.93783,0,
0.0000,0.0025,2.93800,0,
0.0000,0.0025,2.93817,0,
0.0000,0.0025,2.93833,0,
0.0000,0.0025,2.93850,0,
0.0000,0.0025,2.93867,0,
0.0000,0.0025,2.93883,0,
0.0000,0.0025,2.93900,0,
0.0000,0.0025,2.93917,0,
0.0000,0.0025,2.93933,0,
0.0000,0.0025,2.93950,0,
0.0000,0.0025,2.93967,0,
0.0000,0.0025,2.93983,0,
0.0000,0.0025,2.94000,0,
0.0000,0.0025,2.94017,0,
0.0000,0.0025,2.94033,0,
0.0000,0.0025,2.94050,0,
0.0000,0.0025,2.94067,0,
0.0000,0.0025,2.94083,0,
0.0000,0.0025,2.94100,0,
0.0000,0.0025,2.94117,0,
0.0000,0.0025,2.94133,0,
0.0000,0.0025,2.94150,0,
0.0000,0.0025,2.94167,0,
0.0000,0.0025,2.94183,0,
0.0000,0.0025,2.94200,0,
0.0000,0.0025,2.94217,0,
0.0000,0.0025,2.94233,0,
0.0000,0.0025,2.94250,0,
0.0000,0.0025,2.94267,0,
0.0000,0.0025,2.94283,0,
0.0000,0.0025,2.94300,0,
0.0000,0.0025,2.94317,0,
0.0000,0.0025,2.94333,0,
0.0000,0.0025,2.94350,0,
0.0000,0.0025,2.94367,0,
0.0000,0.0025,2.94383,0,
0.0000,0.0025,2.94400,0,
0.0000,0.0025,2.94417,0,
0.0000,0.0025,2.94433,0,
0.0000,0.0025,2.94450,0,
0.0000,0.0025,2.94467,0,
0.0000,0.0025,2.94483,0,
0.0000,0.0025,2.94500,0,
0.0000,0.0025,2.94517,0,
0.0000,0.0025,2.94533,0,
0.0000,0.0025,2.94550,0,
0.0000,0.0025,2.94567,0,
0.0000,0.0025,2.94583,0,
0.0000,0.0025,2.94600,0,
0.0000,0.0025,2.94617,0,
0.0000,0.0025,2.94633,0,
0.0000,0.0025,2.94650,0,
0.0000,0.0025,2.94667,0,
0.0000,0.0025,2.94683,0,
0.0000,0.0025,2.94700,0,
0.0000,0.0025,2.94717,0,
0.0000,0.0025,2.94733,0,
0.0000,0.0025,2.94750,0,
0.0000,0.0025,2.94767,0,
0.0000,0.0025,2.94783,0,
0.0000,0.0025,2.94800,0,
0.0000,0.0025,2.94817,0,
0.0000,0.0025,2.94833,0,
0.0000,0.0025,2.94850,0,
0.0000,0.0025,2.94867,0,
0.0000,0.0025,2.94883,0,
0.0000,0.0025,2.94900,0,
0.0000,0.0025,2.94917,0,
0.0000,0.0025,2.94933,0,
0.0000,0.0025,2.94950,0,
0.0000,0.0025,2.94967,0,
0.0000,0.0025,2.94983,0,
0.0000,0.0025,2.95000,0,
0.0000,0.0025,2.95017,0,
0.0000,0.0025,2.95033,0,
0.0000,0.0025,2.95050,0,
0.0000,0.0025,2.95067,0,
0.0000,0.0025,2.95083,0,
0.0000,0.0025,2.95100,0,
0.0000,0.0025,2.95117,0,
0.0000,0.0025,2.95133,0,
0.0000,0.0025,2.95150,0,
0.0000,0.0025,2.95167,0,
0.0000,0.0025,2.95183,0,
0.0000,0.0025,2.95200,0,
0.0000,0.0025,2.95217,0,
0.0000,0.0025,2.95233,0,
0.0000,0.0025,2.95250,0,
0.0000,0.0025,2.95267,0,
0.0000,0.0025,2.95283,0,
0.0000,0.0025,2.95300,0,
0.0000,0.0025,2.95317,0,
0.0000,0.0025,2.95333,0,
0.0000,0.0025,2.95350,0,
0.0000,0.0025,2.95367,0,
0.0000,0.0025,2.95383,0,
0.0000,0.0025,2.95400,0,
0.0000,0.0025,2.95417,0,
0.0000,0.0025,2.95433,0,
0.0000,0.0025,2.95450,0,
0.0000,0.0025,2.95467,0,
0.0000,0.0025,2.95483,0,
0.0000,0.0025,2.95500,0,
0.0000,0.0025,2.95517,0,
0.0000,0.0025,2.95533,0,
0.0000,0.0025,2.95550,0,
0.0000,0.0025,2.95567,0,
0.0000,0.0025,2.95583,0,
0.0000,0.0025,2.95600,0,
0.0000,0.0025,2.95617,0,
0.0000,0.0025,2.95633,0,
0.0000,0.0025,2.95650,0,
0.0000,0.0025,2.95667,0,
0.0000,0.0025,2.95683,0,
0.0000,0.0025,2.95700,0,
0.0000,0.0025,2.95717,0,
0.0000,0.0025,2.95733,0,
0.0000,0.0025,2.95750,0,
0.0000,0.0025,2.95767,0,
0.0000,0.0025,2.95783,0,
0.0000,0.0025,2.95800,0,
0.0000,0.0025,2.95817,0,
0.0000,0.0025,2.95833,0,
0.0000,0.0025,2.95850,0,
0.0000,0.0025,2.95867,0,
0.0000,0.0025,2.95883,0,
0.0000,0.0025,2.95900,0,
0.0000,0.0025,2.95917,0,
0.0000,0.0025,2.95933,0,
0.0000,0.0025,2.95950,0,
0.0000,0.0025,2.95967,0,
0.0000,0.0025,2.95983,0,
0.0000,0.0025,2.96000,0,
0.0000,0.0025,2.96017,0,
0.0000,0.0025,2.96033,0,
0.0000,0.0025,2.96050,0,
0.0000,0.0025,2.96067,0,
0.0000,0.0025,2.96083,0,
0.0000,0.0025,2.96100,0,
0.0000,0.0025,2.96117,0,
0.0000,0.0025,2.96133,0,
0.0000,0.0025,2.96150,0,
0.0000,0.0025,2.96167,0,
0.0000,0.0025,2.96183,0,
0.0000,0.0025,2.96200,0,
0.0000,0.0025,2.96217,0,
0.0000,0.0025,2.96233,0,
0.0000,0.0025,2.96250,0,
0.0000,0.0025,2.96267,0,
0.0000,0.0025,2.96283,0,
0.0000,0.0025,2.96300,0,
0.0000,0.0025,2.96317,0,
0.0000,0.0025,2.96333,0,
0.0000,0.0025,2.96350,0,
0.0000,0.0025,2.96367,0,
0.0000,0.0025,2.96383,0,
0.0000,0.0025,2.96400,0,
0.0000,0.0025,2.96417,0,
0.0000,0.0025,2.96433,0,
0.0000,0.0025,2.96450,0,
0.0000,0.0025,2.96467,0,
0.0000,0.0025,2.96483,0,
