Force,Distance,Time,Event,
0.0000,0.0025,2.96500,0,
0.0000,0.0025,2.96517,0,
0.0000,0.0025,2.96533,0,
0.0000,0.0025,2.96550,0,
0.0000,0.0025,2.96567,0,
0.0000,0.0025,2.96583,0,
0.0000,0.0025,2.96600,0,
0.0000,0.0025,2.96617,0,
0.0000,0.0025,2.96633,0,
0.0000,0.0025,2.96650,0,
0.0000,0.0025,2.96667,0,
0.0000,0.0025,2.96683,0,
0.0000,0.0025,2.96700,0,
0.0000,0.0025,2.96717,0,
0.0000,0.0025,2.96733,0,
0.0000,0.0025,2.96750,0,
0.0000,0.0025,2.96767,0,
0.0000,0.0025,2.96783,0,
0.0000,0.0025,2.96800,0,
0.0000,0.0025,2.96817,0,
0.0000,0.0025,2.96833,0,
0.0000,0.0025,2.96850,0,
0.0000,0.0025,2.96867,0,
0.0000,0.0025,2.96883,0,
0.0000,0.0025,2.96900,0,
0.0000,0.0025,2.96917,0,
0.0000,0.0025,2.96933,0,
0.0000,0.0025,2.96950,0,
0.0000,0.0025,2.96967,0,
0.0000,0.0025,2.96983,0,
0.0000,0.0025,2.97000,0,
0.0000,0.0025,2.97017,0,
0.0000,0.0025,2.97033,0,
0.0000,0.0025,2.97050,0,
0.0000,0.0025,2.97067,0,
0.0000,0.0025,2.97083,0,
0.0000,0.0025,2.97100,0,
0.0000,0.0025,2.97117,0,
0.0000,0.0025,2.97133,0,
0.0000,0.0025,2.97150,0,
0.0000,0.0025,2.97167,0,
0.0000,0.0025,2.97183,0,
0.0000,0.0025,2.97200,0,
0.0000,0.0025,2.97217,0,
0.0000,0.0025,2.97233,0,
0.0000,0.0025,2.97250,0,
0.0000,0.0025,2.97267,0,
0.0000,0.0025,2.97283,0,
0.0000,0.0025,2.97300,0,
0.0000,0.0025,2.97317,0,
0.0000,0.0025,2.97333,0,
0.0000,0.0025,2.97350,0,
0.0000,0.0025,2.97367,0,
0.0000,0.0025,2.97383,0,
0.0000,0.0025,2.97400,0,
0.0000,0.0025,2.97417,0,
0.0000,0.0025,2.97433,0,
0.0000,0.0025,2.97450,0,
0.0000,0.0025,2.97467,0,
0.0000,0.0025,2.97483,0,
0.0000,0.0025,2.97500,0,
0.0000,0.0025,2.97517,0,
0.0000,0.0025,2.97533,0,
0.0000,0.0025,2.97550,0,
0.0000,0.0025,2.97567,0,
0.0000,0.0025,2.97583,0,
0.0000,0.0025,2.97600,0,
0.0000,0.0025,2.97617,0,
0.0000,0.0025,2.97633,0,
0.0000,0.0025,2.97650,0,
0.0000,0.0025,2.97667,0,
0.0000,0.0025,2.97683,0,
0.0000,0.0025,2.97700,0,
0.0000,0.0025,2.97717,0,
0.0000,0.0025,2.97733,0,
0.0000,0.0025,2.97750,0,
0.0000,0.0025,2.97767,0,
0.0000,0.0025,2.97783,0,
0.0000,0.0025,2.97800,0,
0.0000,0.0025,2.97817,0,
0.0000,0.0025,2.97833,0,
0.0000,0.0025,2.97850,0,
0.0000,0.0025,2.97867,0,
0.0000,0.0025,2.97883,0,
0.0000,0.0025,2.97900,0,
0.0000,0.0025,2.97917,0,
0.0000,0.0025,2.97933,0,
0.0000,0.0025,2.97950,0,
0.0000,0.0025,2.97967,0,
0.0000,0.0025,2.97983,0,
0.0000,0.0025,2.98000,0,
0.0000,0.0025,2.98017,0,
0.0000,0.0025,2.98033,0,
0.0000,0.0025,2.98050,0,
0.0000,0.0025,2.98067,0,
0.0000,0.0025,2.98083,0,
0.0000,0.0025,2.98100,0,
0.0000,0.0025,2.98117,0,
0.0000,0.0025,2.98133,0,
0.0000,0.0025,2.98150,0,
0.0000,0.0025,2.98167,0,
0.0000,0.0025,2.98183,0,
0.0000,0.0025,2.98200,0,
0.0000,0.0025,2.98217,0,
0.0000,0.0025,2.98233,0,
0.0000,0.0025,2.98250,0,
-0.0372,0.0025,2.98267,0,
0.0000,0.0025,2.98283,0,
0.0000,0.0025,2.98300,0,
0.0000,0.0025,2.98317,0,
0.0000,0.0025,2.98333,0,
0.0000,0.0025,2.98350,0,
0.0000,0.0025,2.98367,0,
0.0000,0.0025,2.98383,0,
0.0000,0.0025,2.98400,0,
0.0000,0.0025,2.98417,0,
0.0000,0.0025,2.98433,0,
0.0000,0.0025,2.98450,0,
0.0000,0.0025,2.98467,0,
0.0000,0.0025,2.98483,0,
0.0000,0.0025,2.98500,0,
0.0000,0.0025,2.98517,0,
0.0000,0.0025,2.98533,0,
0.0000,0.0025,2.98550,0,
0.0000,0.0025,2.98567,0,
0.0000,0.0025,2.98583,0,
0.0000,0.0025,2.98600,0,
0.0000,0.0025,2.98617,0,
0.0000,0.0025,2.98633,0,
0.0000,0.0025,2.98650,0,
0.0000,0.0025,2.98667,0,
0.0000,0.0025,2.98683,0,
0.0000,0.0025,2.98700,0,
0.0000,0.0025,2.98717,0,
0.0000,0.0025,2.98733,0,
0.0000,0.0025,2.98750,0,
0.0000,0.0025,2.98767,0,
0.0000,0.0025,2.98783,0,
0.0000,0.0025,2.98800,0,
0.0000,0.0025,2.98817,0,
0.0000,0.0025,2.98833,0,
0.0000,0.0025,2.98850,0,
0.0000,0.0025,2.98867,0,
0.0000,0.0025,2.98883,0,
0.0000,0.0025,2.98900,0,
0.0000,0.0025,2.98917,0,
0.0000,0.0025,2.98933,0,
0.0000,0.0025,2.98950,0,
0.0000,0.0025,2.98967,0,
0.0000,0.0025,2.98983,0,
0.0000,0.0025,2.99000,0,
0.0000,0.0025,2.99017,0,
0.0000,0.0025,2.99033,0,
0.0000,0.0025,2.99050,0,
0.0000,0.0025,2.99067,0,
0.0000,0.0025,2.99083,0,
0.0000,0.0025,2.99100,0,
0.0000,0.0025,2.99117,0,
0.0000,0.0025,2.99133,0,
0.0000,0.0025,2.99150,0,
0.0000,0.0025,2.99167,0,
0.0000,0.0025,2.99183,0,
0.0000,0.0025,2.99200,0,
0.0000,0.0025,2.99217,0,
0.0000,0.0025,2.99233,0,
0.0000,0.0025,2.99250,0,
0.0000,0.0025,2.99267,0,
0.0000,0.0025,2.99283,0,
0.0000,0.0025,2.99300,0,
0.0000,0.0025,2.99317,0,
0.0000,0.0025,2.99333,0,
0.0000,0.0025,2.99350,0,
0.0000,0.0025,2.99367,0,
0.0000,0.0025,2.99383,0,
0.0000,0.0025,2.99400,0,
0.0000,0.0025,2.99417,0,
0.0000,0.0025,2.99433,0,
0.0000,0.0025,2.99450,0,
0.0000,0.0025,2.99467,0,
0.0000,0.0025,2.99483,0,
0.0000,0.0025,2.99500,0,
0.0000,0.0025,2.99517,0,
0.0000,0.0025,2.99533,0,
0.0000,0.0025,2.99550,0,
0.0000,0.0025,2.99567,0,
0.0000,0.0025,2.99583,0,
0.0000,0.0025,2.99600,0,
0.0000,0.0025,2.99617,0,
0.0000,0.0025,2.99633,0,
0.0000,0.0025,2.99650,0,
0.0000,0.0025,2.99667,0,
0.0000,0.0025,2.99683,0,
0.0000,0.0025,2.99700,0,
0.0000,0.0025,2.99717,0,
0.0000,0.0025,2.99733,0,
0.0000,0.0025,2.99750,0,
0.0000,0.0025,2.99767,0,
0.0000,0.0025,2.99783,0,
0.0000,0.0025,2.99800,0,
0.0000,0.0025,2.99817,0,
0.0000,0.0025,2.99833,0,
0.0000,0.0025,2.99850,0,
0.0000,0.0025,2.99867,0,
0.0000,0.0025,2.99883,0,
0.0000,0.0025,2.99900,0,
0.0000,0.0025,2.99917,0,
0.0000,0.0025,2.99933,0,
0.0000,0.0025,2.99950,0,
0.0000,0.0025,2.99967,0,
0.0000,0.0025,2.99983,0,
0.0000,0.0025,3.00000,0,
0.0000,0.0025,3.00017,0,
0.0000,0.0025,3.00033,0,
0.0000,0.0025,3.00050,0,
0.0000,0.0025,3.00067,0,
0.0000,0.0025,3.00083,0,
0.0000,0.0025,3.00100,0,
0.0000,0.0025,3.00117,0,
0.0000,0.0025,3.00133,0,
0.0000,0.0025,3.00150,0,
0.0000,0.0025,3.00167,0,
0.0000,0.0025,3.00183,0,
0.0000,0.0025,3.00200,0,
0.0000,0.0025,3.00217,0,
0.0000,0.0025,3.00233,0,
0.0000,0.0025,3.00250,0,
0.0000,0.0025,3.00267,0,
0.0000,0.0025,3.00283,0,
0.0000,0.0025,3.00300,0,
0.0000,0.0025,3.00317,0,
0.0000,0.0025,3.00333,0,
0.0000,0.0025,3.00350,0,
0.0000,0.0025,3.00367,0,
0.0000,0.0025,3.00383,0,
0.0000,0.0025,3.00400,0,
0.0000,0.0025,3.00417,0,
0.0000,0.0025,3.00433,0,
0.0000,0.0025,3.00450,0,
0.0000,0.0025,3.00467,0,
0.0000,0.0025,3.00483,0,
0.0000,0.0025,3.00500,0,
0.0000,0.0025,3.00517,0,
0.0000,0.0025,3.00533,0,
0.0000,0.0025,3.00550,0,
0.0000,0.0025,3.00567,0,
0.0000,0.0025,3.00583,0,
0.0000,0.0025,3.00600,0,
0.0000,0.0025,3.00617,0,
0.0000,0.0025,3.00633,0,
0.0000,0.0025,3.00650,0,
0.0000,0.0025,3.00667,0,
0.0000,0.0025,3.00683,0,
0.0000,0.0025,3.00700,0,
0.0000,0.0025,3.00717,0,
0.0000,0.0025,3.00733,0,
0.0000,0.0025,3.00750,0,
0.0000,0.0025,3.00767,0,
0.0000,0.0025,3.00783,0,
0.0000,0.0025,3.00800,0,
0.0000,0.0025,3.00817,0,
0.0000,0.0025,3.00833,0,
0.0000,0.0025,3.00850,0,
0.0000,0.0025,3.00867,0,
0.0000,0.0025,3.00883,0,
0.0000,0.0025,3.00900,0,
0.0000,0.0025,3.00917,0,
0.0000,0.0025,3.00933,0,
0.0000,0.0025,3.00950,0,
0.0000,0.0025,3.00967,0,
0.0000,0.0025,3.00983,0,
0.0000,0.0025,3.01000,0,
0.0000,0.0025,3.01017,0,
0.0000,0.0025,3.01033,0,
0.0000,0.0025,3.01050,0,
0.0000,0.0025,3.01067,0,
0.0000,0.0025,3.01083,0,
0.0000,0.0025,3.01100,0,
0.0000,0.0025,3.01117,0,
0.0000,0.0025,3.01133,0,
0.0000,0.0025,3.01150,0,
0.0000,0.0025,3.01167,0,
0.0000,0.0025,3.01183,0,
0.0000,0.0025,3.01200,0,
0.0000,0.0025,3.01217,0,
0.0000,0.0025,3.01233,0,
0.0000,0.0025,3.01250,0,
0.0000,0.0025,3.01267,0,
0.0000,0.0025,3.01283,0,
0.0000,0.0025,3.01300,0,
0.0000,0.0025,3.01317,0,
0.0000,0.0025,3.01333,0,
0.0000,0.0025,3.01350,0,
0.0000,0.0025,3.01367,0,
0.0000,0.0025,3.01383,0,
0.0000,0.0025,3.01400,0,
0.0000,0.0025,3.01417,0,
0.0000,0.0025,3.01433,0,
0.0000,0.0025,3.01450,0,
0.0000,0.0025,3.01467,0,
0.0000,0.0025,3.01483,0,
0.0000,0.0025,3.01500,0,
0.0000,0.0025,3.01517,0,
0.0000,0.0025,3.01533,0,
0.0000,0.0025,3.01550,0,
0.0000,0.0025,3.01567,0,
0.0000,0.0025,3.01583,0,
0.0000,0.0025,3.01600,0,
0.0000,0.0025,3.01617,0,
0.0000,0.0025,3.01633,0,
0.0000,0.0025,3.01650,0,
0.0000,0.0025,3.01667,0,
0.0000,0.0025,3.01683,0,
0.0000,0.0025,3.01700,0,
0.0000,0.0025,3.01717,0,
0.0000,0.0025,3.01733,0,
0.0000,0.0025,3.01750,0,
0.0000,0.0025,3.01767,0,
0.0000,0.0025,3.01783,0,
0.0000,0.0025,3.01800,0,
0.0000,0.0025,3.01817,0,
0.0000,0.0025,3.01833,0,
0.0000,0.0025,3.01850,0,
0.0000,0.0025,3.01867,0,
0.0000,0.0025,3.01883,0,
0.0000,0.0025,3.01900,0,
0.0000,0.0025,3.01917,0,
0.0000,0.0025,3.01933,0,
0.0000,0.0025,3.01950,0,
0.0000,0.0025,3.01967,0,
0.0000,0.0025,3.01983,0,
0.0000,0.0025,3.02000,0,
0.0000,0.0025,3.02017,0,
0.0000,0.0025,3.02033,0,
0.0000,0.0025,3.02050,0,
0.0000,0.0025,3.02067,0,
0.0000,0.0025,3.02083,0,
0.0000,0.0025,3.02100,0,
0.0000,0.0025,3.02117,0,
0.0000,0.0025,3.02133,0,
0.0000,0.0025,3.02150,0,
0.0000,0.0025,3.02167,0,
0.0000,0.0025,3.02183,0,
0.0000,0.0025,3.02200,0,
0.0000,0.0025,3.02217,0,
0.0000,0.0025,3.02233,0,
0.0000,0.0025,3.02250,0,
0.0000,0.0025,3.02267,0,
0.0000,0.0025,3.02283,0,
0.0000,0.0025,3.02300,0,
0.0000,0.0025,3.02317,0,
0.0000,0.0025,3.02333,0,
0.0000,0.0025,3.02350,0,
0.0000,0.0025,3.02367,0,
0.0000,0.0025,3.02383,0,
0.0000,0.0025,3.02400,0,
0.0000,0.0025,3.02417,0,
0.0000,0.0025,3.02433,0,
0.0000,0.0025,3.02450,0,
0.0000,0.0025,3.02467,0,
0.0000,0.0025,3.02483,0,
0.0000,0.0025,3.02500,0,
0.0000,0.0025,3.02517,0,
0.0000,0.0025,3.02533,0,
0.0000,0.0025,3.02550,0,
0.0000,0.0025,3.02567,0,
0.0000,0.0025,3.02583,0,
0.0000,0.0025,3.02600,0,
0.0000,0.0025,3.02617,0,
0.0000,0.0025,3.02633,0,
0.0000,0.0025,3.02650,0,
0.0000,0.0025,3.02667,0,
0.0000,0.0025,3.02683,0,
0.0000,0.0025,3.02700,0,
0.0000,0.0025,3.02717,0,
0.0000,0.0025,3.02733,0,
0.0000,0.0025,3.02750,0,
0.0000,0.0025,3.02767,0,
0.0000,0.0025,3.02783,0,
0.0000,0.0025,3.02800,0,
0.0000,0.0025,3.02817,0,
0.0000,0.0025,3.02833,0,
0.0000,0.0025,3.02850,0,
0.0000,0.0025,3.02867,0,
0.0000,0.0025,3.02883,0,
0.0000,0.0025,3.02900,0,
0.0000,0.0025,3.02917,0,
0.0000,0.0025,3.02933,0,
0.0000,0.0025,3.02950,0,
0.0000,0.0025,3.02967,0,
0.0000,0.0025,3.02983,0,
0.0000,0.0025,3.03000,0,
0.0000,0.0025,3.03017,0,
0.0000,0.0025,3.03033,0,
0.0000,0.0025,3.03050,0,
0.0000,0.0025,3.03067,0,
0.0000,0.0025,3.03083,0,
0.0000,0.0025,3.03100,0,
0.0000,0.0025,3.03117,0,
0.0000,0.0025,3.03133,0,
0.0000,0.0025,3.03150,0,
0.0000,0.0025,3.03167,0,
0.0000,0.0025,3.03183,0,
0.0000,0.0025,3.03200,0,
0.0000,0.0025,3.03217,0,
0.0000,0.0025,3.03233,0,
0.0000,0.0025,3.03250,0,
0.0000,0.0025,3.03267,0,
0.0000,0.0025,3.03283,0,
0.0000,0.0025,3.03300,0,
0.0000,0.0025,3.03317,0,
0.0000,0.0025,3.03333,0,
0.0000,0.0025,3.03350,0,
0.0000,0.0025,3.03367,0,
0.0000,0.0025,3.03383,0,
0.0000,0.0025,3.03400,0,
0.0000,0.0025,3.03417,0,
0.0000,0.0025,3.03433,0,
0.0000,0.0025,3.03450,0,
0.0000,0.0025,3.03467,0,
0.0000,0.0025,3.03483,0,
0.0000,0.0025,3.03500,0,
0.0000,0.0025,3.03517,0,
0.0000,0.0025,3.03533,0,
0.0000,0.0025,3.03550,0,
0.0000,0.0025,3.03567,0,
0.0000,0.0025,3.03583,0,
0.0000,0.0025,3.03600,0,
0.0000,0.0025,3.03617,0,
0.0000,0.0025,3.03633,0,
0.0000,0.0025,3.03650,0,
0.0000,0.0025,3.03667,0,
0.0000,0.0025,3.03683,0,
0.0000,0.0025,3.03700,0,
0.0000,0.0025,3.03717,0,
0.0000,0.0025,3.03733,0,
0.0000,0.0025,3.03750,0,
0.0000,0.0025,3.03767,0,
0.0000,0.0025,3.03783,0,
0.0000,0.0025,3.03800,0,
0.0000,0.0025,3.03817,0,
0.0000,0.0025,3.03833,0,
0.0000,0.0025,3.03850,0,
0.0000,0.0025,3.03867,0,
0.0000,0.0025,3.03883,0,
0.0000,0.0025,3.03900,0,
0.0000,0.0025,3.03917,0,
0.0000,0.0025,3.03933,0,
0.0000,0.0025,3.03950,0,
0.0000,0.0025,3.03967,0,
0.0000,0.0025,3.03983,0,
0.0000,0.0025,3.04000,0,
0.0000,0.0025,3.04017,0,
0.0000,0.0025,3.04033,0,
0.0000,0.0025,3.04050,0,
0.0000,0.0025,3.04067,0,
0.0000,0.0025,3.04083,0,
0.0000,0.0025,3.04100,0,
0.0000,0.0025,3.04117,0,
0.0000,0.0025,3.04133,0,
0.0000,0.0025,3.04150,0,
0.0000,0.0025,3.04167,0,
0.0000,0.0025,3.04183,0,
0.0000,0.0025,3.04200,0,
0.0000,0.0025,3.04217,0,
0.0000,0.0025,3.04233,0,
0.0000,0.0025,3.04250,0,
0.0000,0.0025,3.04267,0,
0.0000,0.0025,3.04283,0,
0.0000,0.0025,3.04300,0,
0.0000,0.0025,3.04317,0,
0.0000,0.0025,3.04333,0,
0.0000,0.0025,3.04350,0,
0.0000,0.0025,3.04367,0,
0.0000,0.0025,3.04383,0,
0.0000,0.0025,3.04400,0,
0.0000,0.0025,3.04417,0,
0.0000,0.0025,3.04433,0,
0.0000,0.0025,3.04450,0,
0.0000,0.0025,3.04467,0,
0.0000,0.0025,3.04483,0,
0.0000,0.0025,3.04500,0,
0.0000,0.0025,3.04517,0,
0.0000,0.0025,3.04533,0,
0.0000,0.0025,3.04550,0,
0.0000,0.0025,3.04567,0,
0.0000,0.0025,3.04583,0,
0.0000,0.0025,3.04600,0,
0.0000,0.0025,3.04617,0,
0.0000,0.0025,3.04633,0,
0.0000,0.0025,3.04650,0,
0.0000,0.0025,3.04667,0,
0.0000,0.0025,3.04683,0,
0.0000,0.0025,3.04700,0,
0.0000,0.0025,3.04717,0,
0.0000,0.0025,3.04733,0,
0.0000,0.0025,3.04750,0,
0.0000,0.0025,3.04767,0,
0.0000,0.0025,3.04783,0,
0.0000,0.0025,3.04800,0,
0.0000,0.0025,3.04817,0,
0.0000,0.0025,3.04833,0,
0.0000,0.0025,3.04850,0,
0.0000,0.0025,3.04867,0,
0.0000,0.0025,3.04883,0,
0.0000,0.0025,3.04900,0,
0.0000,0.0025,3.04917,0,
0.0000,0.0025,3.04933,0,
0.0000,0.0025,3.04950,0,
0.0000,0.0025,3.04967,0,
0.0000,0.0025,3.04983,0,
0.0000,0.0025,3.05000,0,
0.0000,0.0025,3.05017,0,
0.0000,0.0025,3.05033,0,
0.0000,0.0025,3.05050,0,
0.0000,0.0025,3.05067,0,
0.0000,0.0025,3.05083,0,
0.0000,0.0025,3.05100,0,
0.0000,0.0025,3.05117,0,
0.0000,0.0025,3.05133,0,
0.0000,0.0025,3.05150,0,
0.0000,0.0025,3.05167,0,
0.0000,0.0025,3.05183,0,
0.0000,0.0025,3.05200,0,
0.0000,0.0025,3.05217,0,
0.0000,0.0025,3.05233,0,
0.0000,0.0025,3.05250,0,
0.0000,0.0025,3.05267,0,
0.0000,0.0025,3.05283,0,
0.0000,0.0025,3.05300,0,
0.0000,0.0025,3.05317,0,
0.0000,0.0025,3.05333,0,
0.0000,0.0025,3.05350,0,
0.0000,0.0025,3.05367,0,
0.0000,0.0025,3.05383,0,
0.0000,0.0025,3.05400,0,
0.0000,0.0025,3.05417,0,
0.0000,0.0025,3.05433,0,
0.0000,0.0025,3.05450,0,
0.0000,0.0025,3.05467,0,
0.0000,0.0025,3.05483,0,
0.0000,0.0025,3.05500,0,
0.0000,0.0025,3.05517,0,
0.0000,0.0025,3.05533,0,
0.0000,0.0025,3.05550,0,
0.0000,0.0025,3.05567,0,
0.0000,0.0025,3.05583,0,
0.0000,0.0025,3.05600,0,
0.0000,0.0025,3.05617,0,
0.0000,0.0025,3.05633,0,
0.0000,0.0025,3.05650,0,
0.0000,0.0025,3.05667,0,
0.0000,0.0025,3.05683,0,
0.0000,0.0025,3.05700,0,
0.0000,0.0025,3.05717,0,
0.0000,0.0025,3.05733,0,
0.0000,0.0025,3.05750,0,
0.0000,0.0025,3.05767,0,
0.0000,0.0025,3.05783,0,
0.0000,0.0025,3.05800,0,
0.0000,0.0025,3.05817,0,
0.0000,0.0025,3.05833,0,
0.0000,0.0025,3.05850,0,
0.0000,0.0025,3.05867,0,
0.0000,0.0025,3.05883,0,
0.0000,0.0025,3.05900,0,
0.0000,0.0025,3.05917,0,
0.0000,0.0025,3.05933,0,
0.0000,0.0025,3.05950,0,
0.0000,0.0025,3.05967,0,
0.0000,0.0025,3.05983,0,
0.0000,0.0025,3.06000,0,
0.0000,0.0025,3.06017,0,
0.0000,0.0025,3.06033,0,
0.0000,0.0025,3.06050,0,
0.0000,0.0025,3.06067,0,
0.0000,0.0025,3.06083,0,
0.0000,0.0025,3.06100,0,
0.0000,0.0025,3.06117,0,
0.0000,0.0025,3.06133,0,
0.0000,0.0025,3.06150,0,
0.0000,0.0025,3.06167,0,
0.0000,0.0025,3.06183,0,
0.0000,0.0025,3.06200,0,
0.0000,0.0025,3.06217,0,
0.0000,0.0025,3.06233,0,
0.0000,0.0025,3.06250,0,
0.0000,0.0025,3.06267,0,
0.0000,0.0025,3.06283,0,
0.0000,0.0025,3.06300,0,
0.0000,0.0025,3.06317,0,
0.0000,0.0025,3.06333,0,
0.0000,0.0025,3.06350,0,
0.0000,0.0025,3.06367,0,
0.0000,0.0025,3.06383,0,
0.0000,0.0025,3.06400,0,
0.0000,0.0025,3.06417,0,
0.0000,0.0025,3.06433,0,
0.0000,0.0025,3.06450,0,
0.0000,0.0025,3.06467,0,
0.0000,0.0025,3.06483,0,
0.0000,0.0025,3.06500,0,
0.0000,0.0025,3.06517,0,
0.0000,0.0025,3.06533,0,
0.0000,0.0025,3.06550,0,
0.0000,0.0025,3.06567,0,
0.0000,0.0025,3.06583,0,
0.0000,0.0025,3.06600,0,
0.0000,0.0025,3.06617,0,
0.0000,0.0025,3.06633,0,
0.0000,0.0025,3.06650,0,
0.0000,0.0025,3.06667,0,
0.0000,0.0025,3.06683,0,
0.0000,0.0025,3.06700,0,
0.0000,0.0025,3.06717,0,
0.0000,0.0025,3.06733,0,
0.0000,0.0025,3.06750,0,
0.0000,0.0025,3.06767,0,
0.0000,0.0025,3.06783,0,
0.0000,0.0025,3.06800,0,
0.0000,0.0025,3.06817,0,
0.0000,0.0025,3.06833,0,
0.0000,0.0025,3.06850,0,
0.0000,0.0025,3.06867,0,
0.0000,0.0025,3.06883,0,
0.0000,0.0025,3.06900,0,
0.0000,0.0025,3.06917,0,
0.0000,0.0025,3.06933,0,
0.0000,0.0025,3.06950,0,
0.0000,0.0025,3.06967,0,
0.0000,0.0025,3.06983,0,
0.0000,0.0025,3.07000,0,
0.0000,0.0025,3.07017,0,
0.0000,0.0025,3.07033,0,
0.0000,0.0025,3.07050,0,
0.0000,0.0025,3.07067,0,
0.0000,0.0025,3.07083,0,
0.0000,0.0025,3.07100,0,
0.0000,0.0025,3.07117,0,
0.0000,0.0025,3.07133,0,
0.0000,0.0025,3.07150,0,
0.0000,0.0025,3.07167,0,
0.0000,0.0025,3.07183,0,
0.0000,0.0025,3.07200,0,
0.0000,0.0025,3.07217,0,
0.0000,0.0025,3.07233,0,
0.0000,0.0025,3.07250,0,
0.0000,0.0025,3.07267,0,
0.0000,0.0025,3.07283,0,
0.0000,0.0025,3.07300,0,
0.0000,0.0025,3.07317,0,
0.0000,0.0025,3.07333,0,
0.0000,0.0025,3.07350,0,
0.0000,0.0025,3.07367,0,
0.0000,0.0025,3.07383,0,
0.0000,0.0025,3.07400,0,
0.0000,0.0025,3.07417,0,
0.0000,0.0025,3.07433,0,
0.0000,0.0025,3.07450,0,
0.0000,0.0025,3.07467,0,
0.0000,0.0025,3.07483,0,
0.0000,0.0025,3.07500,0,
0.0000,0.0025,3.07517,0,
0.0000,0.0025,3.07533,0,
0.0000,0.0025,3.07550,0,
0.0000,0.0025,3.07567,0,
0.0000,0.0025,3.07583,0,
0.0000,0.0025,3.07600,0,
0.0000,0.0025,3.07617,0,
0.0000,0.0025,3.07633,0,
0.0000,0.0025,3.07650,0,
0.0000,0.0025,3.07667,0,
0.0000,0.0025,3.07683,0,
0.0000,0.0025,3.07700,0,
0.0000,0.0025,3.07717,0,
0.0000,0.0025,3.07733,0,
0.0000,0.0025,3.07750,0,
0.0000,0.0025,3.07767,0,
0.0000,0.0025,3.07783,0,
0.0000,0.0025,3.07800,0,
0.0000,0.0025,3.07817,0,
0.0000,0.0025,3.07833,0,
0.0000,0.0025,3.07850,0,
0.0000,0.0025,3.07867,0,
0.0000,0.0025,3.07883,0,
0.0000,0.0025,3.07900,0,
0.0000,0.0025,3.07917,0,
0.0000,0.0025,3.07933,0,
0.0000,0.0025,3.07950,0,
0.0000,0.0025,3.07967,0,
0.0000,0.0025,3.07983,0,
0.0000,0.0025,3.08000,0,
0.0000,0.0025,3.08017,0,
0.0000,0.0025,3.08033,0,
0.0000,0.0025,3.08050,0,
0.0000,0.0025,3.08067,0,
0.0000,0.0025,3.08083,0,
0.0000,0.0025,3.08100,0,
0.0000,0.0025,3.08117,0,
0.0000,0.0025,3.08133,0,
0.0000,0.0025,3.08150,0,
0.0000,0.0025,3.08167,0,
0.0000,0.0025,3.08183,0,
0.0000,0.0025,3.08200,0,
0.0000,0.0025,3.08217,0,
0.0000,0.0025,3.08233,0,
0.0000,0.0025,3.08250,0,
0.0000,0.0025,3.08267,0,
0.0000,0.0025,3.08283,0,
0.0000,0.0025,3.08300,0,
0.0000,0.0025,3.08317,0,
0.0000,0.0025,3.08333,0,
0.0000,0.0025,3.08350,0,
0.0000,0.0025,3.08367,0,
0.0000,0.0025,3.08383,0,
0.0000,0.0025,3.08400,0,
0.0000,0.0025,3.08417,0,
0.0000,0.0025,3.08433,0,
0.0000,0.0025,3.08450,0,
0.0000,0.0025,3.08467,0,
0.0000,0.0025,3.08483,0,
0.0000,0.0025,3.08500,0,
0.0000,0.0025,3.08517,0,
0.0000,0.0025,3.08533,0,
0.0000,0.0025,3.08550,0,
0.0000,0.0025,3.08567,0,
0.0000,0.0025,3.08583,0,
0.0000,0.0025,3.08600,0,
0.0000,0.0025,3.08617,0,
0.0000,0.0025,3.08633,0,
0.0000,0.0025,3.08650,0,
0.0000,0.0025,3.08667,0,
0.0000,0.0025,3.08683,0,
0.0000,0.0025,3.08700,0,
0.0000,0.0025,3.08717,0,
0.0000,0.0025,3.08733,0,
0.0000,0.0025,3.08750,0,
0.0000,0.0025,3.08767,0,
0.0000,0.0025,3.08783,0,
0.0000,0.0025,3.08800,0,
0.0000,0.0025,3.08817,0,
0.0000,0.0025,3.08833,0,
0.0000,0.0025,3.08850,0,
0.0000,0.0025,3.08867,0,
0.0000,0.0025,3.08883,0,
0.0000,0.0025,3.08900,0,
0.0000,0.0025,3.08917,0,
