Force,Distance,Time,Event,
0.0000,0.0025,3.08933,0,
0.0000,0.0025,3.08950,0,
0.0000,0.0025,3.08967,0,
0.0000,0.0025,3.08983,0,
0.0000,0.0025,3.09000,0,
0.0000,0.0025,3.09017,0,
0.0000,0.0025,3.09033,0,
0.0000,0.0025,3.09050,0,
0.0000,0.0025,3.09067,0,
0.0000,0.0025,3.09083,0,
0.0000,0.0025,3.09100,0,
0.0000,0.0025,3.09117,0,
0.0000,0.0025,3.09133,0,
0.0000,0.0025,3.09150,0,
0.0000,0.0025,3.09167,0,
0.0000,0.0025,3.09183,0,
0.0000,0.0025,3.09200,0,
0.0000,0.0025,3.09217,0,
0.0000,0.0025,3.09233,0,
0.0000,0.0025,3.09250,0,
0.0000,0.0025,3.09267,0,
0.0000,0.0025,3.09283,0,
0.0000,0.0025,3.09300,0,
0.0000,0.0025,3.09317,0,
0.0000,0.0025,3.09333,0,
0.0000,0.0025,3.09350,0,
0.0000,0.0025,3.09367,0,
0.0000,0.0025,3.09383,0,
0.0000,0.0025,3.09400,0,
0.0000,0.0025,3.09417,0,
0.0000,0.0025,3.09433,0,
0.0000,0.0025,3.09450,0,
0.0000,0.0025,3.09467,0,
0.0000,0.0025,3.09483,0,
0.0000,0.0025,3.09500,0,
0.0000,0.0025,3.09517,0,
0.0000,0.0025,3.09533,0,
0.0000,0.0025,3.09550,0,
0.0000,0.0025,3.09567,0,
0.0000,0.0025,3.09583,0,
0.0000,0.0025,3.09600,0,
0.0000,0.0025,3.09617,0,
0.0000,0.0025,3.09633,0,
0.0000,0.0025,3.09650,0,
0.0000,0.0025,3.09667,0,
0.0000,0.0025,3.09683,0,
0.0000,0.0025,3.09700,0,
0.0000,0.0025,3.09717,0,
0.0000,0.0025,3.09733,0,
0.0000,0.0025,3.09750,0,
0.0000,0.0025,3.09767,0,
0.0000,0.0025,3.09783,0,
0.0000,0.0025,3.09800,0,
0.0000,0.0025,3.09817,0,
0.0000,0.0025,3.09833,0,
0.0000,0.0025,3.09850,0,
0.0000,0.0025,3.09867,0,
0.0000,0.0025,3.09883,0,
0.0000,0.0025,3.09900,0,
0.0000,0.0025,3.09917,0,
0.0000,0.0025,3.09933,0,
0.0000,0.0025,3.09950,0,
0.0000,0.0025,3.09967,0,
0.0000,0.0025,3.09983,0,
0.0000,0.0025,3.10000,0,
0.0000,0.0025,3.10017,0,
0.0000,0.0025,3.10033,0,
0.0000,0.0025,3.10050,0,
0.0000,0.0025,3.10067,0,
0.0000,0.0025,3.10083,0,
0.0000,0.0025,3.10100,0,
0.0000,0.0025,3.10117,0,
0.0000,0.0025,3.10133,0,
0.0000,0.0025,3.10150,0,
0.0000,0.0025,3.10167,0,
0.0000,0.0025,3.10183,0,
0.0000,0.0025,3.10200,0,
0.0000,0.0025,3.10217,0,
0.0000,0.0025,3.10233,0,
0.0000,0.0025,3.10250,0,
0.0000,0.0025,3.10267,0,
0.0000,0.0025,3.10283,0,
0.0000,0.0025,3.10300,0,
0.0000,0.0025,3.10317,0,
0.0000,0.0025,3.10333,0,
0.0000,0.0025,3.10350,0,
0.0000,0.0025,3.10367,0,
0.0000,0.0025,3.10383,0,
0.0000,0.0025,3.10400,0,
0.0000,0.0025,3.10417,0,
0.0000,0.0025,3.10433,0,
0.0000,0.0025,3.10450,0,
0.0000,0.0025,3.10467,0,
0.0000,0.0025,3.10483,0,
0.0000,0.0025,3.10500,0,
0.0000,0.0025,3.10517,0,
0.0000,0.0025,3.10533,0,
0.0000,0.0025,3.10550,0,
0.0000,0.0025,3.10567,0,
0.0000,0.0025,3.10583,0,
0.0000,0.0025,3.10600,0,
0.0000,0.0025,3.10617,0,
0.0000,0.0025,3.10633,0,
0.0000,0.0025,3.10650,0,
0.0000,0.0025,3.10667,0,
0.0000,0.0025,3.10683,0,
0.0000,0.0025,3.10700,0,
0.0000,0.0025,3.10717,0,
0.0000,0.0025,3.10733,0,
0.0000,0.0025,3.10750,0,
0.0000,0.0025,3.10767,0,
0.0000,0.0025,3.10783,0,
0.0000,0.0025,3.10800,0,
0.0000,0.0025,3.10817,0,
0.0000,0.0025,3.10833,0,
0.0000,0.0025,3.10850,0,
0.0000,0.0025,3.10867,0,
0.0000,0.0025,3.10883,0,
0.0000,0.0025,3.10900,0,
0.0000,0.0025,3.10917,0,
0.0000,0.0025,3.10933,0,
0.0000,0.0025,3.10950,0,
0.0000,0.0025,3.10967,0,
0.0000,0.0025,3.10983,0,
0.0000,0.0025,3.11000,0,
0.0000,0.0025,3.11017,0,
0.0000,0.0025,3.11033,0,
0.0000,0.0025,3.11050,0,
0.0000,0.0025,3.11067,0,
0.0000,0.0025,3.11083,0,
0.0000,0.0025,3.11100,0,
0.0000,0.0025,3.11117,0,
0.0000,0.0025,3.11133,0,
0.0000,0.0025,3.11150,0,
0.0000,0.0025,3.11167,0,
0.0000,0.0025,3.11183,0,
0.0000,0.0025,3.11200,0,
0.0000,0.0025,3.11217,0,
0.0000,0.0025,3.11233,0,
0.0000,0.0025,3.11250,0,
0.0000,0.0025,3.11267,0,
0.0000,0.0025,3.11283,0,
0.0000,0.0025,3.11300,0,
0.0000,0.0025,3.11317,0,
0.0000,0.0025,3.11333,0,
0.0000,0.0025,3.11350,0,
0.0000,0.0025,3.11367,0,
0.0000,0.0025,3.11383,0,
0.0000,0.0025,3.11400,0,
0.0000,0.0025,3.11417,0,
0.0000,0.0025,3.11433,0,
0.0000,0.0025,3.11450,0,
0.0000,0.0025,3.11467,0,
0.0000,0.0025,3.11483,0,
0.0000,0.0025,3.11500,0,
0.0000,0.0025,3.11517,0,
0.0000,0.0025,3.11533,0,
0.0000,0.0025,3.11550,0,
0.0000,0.0025,3.11567,0,
0.0000,0.0025,3.11583,0,
0.0000,0.0025,3.11600,0,
0.0000,0.0025,3.11617,0,
0.0000,0.0025,3.11633,0,
0.0000,0.0025,3.11650,0,
0.0000,0.0025,3.11667,0,
0.0000,0.0025,3.11683,0,
0.0000,0.0025,3.11700,0,
0.0000,0.0025,3.11717,0,
0.0000,0.0025,3.11733,0,
0.0000,0.0025,3.11750,0,
0.0000,0.0025,3.11767,0,
0.0000,0.0025,3.11783,0,
0.0000,0.0025,3.11800,0,
0.0000,0.0025,3.11817,0,
0.0000,0.0025,3.11833,0,
0.0000,0.0025,3.11850,0,
0.0000,0.0025,3.11867,0,
0.0000,0.0025,3.11883,0,
0.0000,0.0025,3.11900,0,
0.0000,0.0025,3.11917,0,
0.0000,0.0025,3.11933,0,
0.0000,0.0025,3.11950,0,
0.0000,0.0025,3.11967,0,
0.0000,0.0025,3.11983,0,
0.0000,0.0025,3.12000,0,
0.0000,0.0025,3.12017,0,
0.0000,0.0025,3.12033,0,
0.0000,0.0025,3.12050,0,
0.0000,0.0025,3.12067,0,
0.0000,0.0025,3.12083,0,
0.0000,0.0025,3.12100,0,
0.0000,0.0025,3.12117,0,
0.0000,0.0025,3.12133,0,
0.0000,0.0025,3.12150,0,
0.0000,0.0025,3.12167,0,
0.0000,0.0025,3.12183,0,
0.0000,0.0025,3.12200,0,
0.0000,0.0025,3.12217,0,
0.0000,0.0025,3.12233,0,
0.0000,0.0025,3.12250,0,
0.0000,0.0025,3.12267,0,
0.0000,0.0025,3.12283,0,
0.0000,0.0025,3.12300,0,
0.0000,0.0025,3.12317,0,
0.0000,0.0025,3.12333,0,
0.0000,0.0025,3.12350,0,
0.0000,0.0025,3.12367,0,
0.0000,0.0025,3.12383,0,
0.0000,0.0025,3.12400,0,
0.0000,0.0025,3.12417,0,
0.0000,0.0025,3.12433,0,
0.0000,0.0025,3.12450,0,
0.0000,0.0025,3.12467,0,
0.0000,0.0025,3.12483,0,
0.0000,0.0025,3.12500,0,
0.0000,0.0025,3.12517,0,
0.0000,0.0025,3.12533,0,
0.0000,0.0025,3.12550,0,
0.0000,0.0025,3.12567,0,
0.0000,0.0025,3.12583,0,
0.0000,0.0025,3.12600,0,
0.0000,0.0025,3.12617,0,
0.0000,0.0025,3.12633,0,
0.0000,0.0025,3.12650,0,
0.0000,0.0025,3.12667,0,
0.0000,0.0025,3.12683,0,
0.0000,0.0025,3.12700,0,
0.0000,0.0025,3.12717,0,
0.0000,0.0025,3.12733,0,
0.0000,0.0025,3.12750,0,
0.0000,0.0025,3.12767,0,
0.0000,0.0025,3.12783,0,
0.0000,0.0025,3.12800,0,
0.0000,0.0025,3.12817,0,
0.0000,0.0025,3.12833,0,
0.0000,0.0025,3.12850,0,
0.0000,0.0025,3.12867,0,
0.0000,0.0025,3.12883,0,
0.0000,0.0025,3.12900,0,
0.0000,0.0025,3.12917,0,
0.0000,0.0025,3.12933,0,
0.0000,0.0025,3.12950,0,
0.0000,0.0025,3.12967,0,
0.0000,0.0025,3.12983,0,
0.0000,0.0000,3.13000,0,
0.0000,-0.0025,3.13017,0,
0.0000,-0.0050,3.13033,0,
0.0000,-0.0075,3.13050,0,
0.0000,-0.0075,3.13067,0,
0.0000,-0.0075,3.13083,0,
0.0000,-0.0100,3.13100,0,
0.0000,-0.0100,3.13117,0,
0.0000,-0.0100,3.13133,0,
0.0000,-0.0125,3.13150,0,
0.0000,-0.0125,3.13167,0,
0.0000,-0.0150,3.13183,0,
0.0000,-0.0175,3.13200,0,
0.0000,-0.0200,3.13217,0,
0.0000,-0.0225,3.13233,0,
0.0000,-0.0275,3.13250,0,
0.0000,-0.0300,3.13267,0,
0.0000,-0.0325,3.13283,0,
0.0000,-0.0350,3.13300,0,
0.0000,-0.0400,3.13317,0,
0.0000,-0.0425,3.13333,0,
0.0000,-0.0450,3.13350,0,
0.0000,-0.0500,3.13367,0,
0.0000,-0.0550,3.13383,0,
0.0000,-0.0600,3.13400,0,
0.0000,-0.0625,3.13417,0,
0.0000,-0.0675,3.13433,0,
0.0000,-0.0700,3.13450,0,
0.0000,-0.0750,3.13467,0,
0.0000,-0.0825,3.13483,0,
0.0000,-0.0875,3.13500,0,
0.0000,-0.0925,3.13517,0,
0.0000,-0.0975,3.13533,0,
0.0000,-0.1025,3.13550,0,
0.0000,-0.1100,3.13567,0,
0.0000,-0.1150,3.13583,0,
0.0000,-0.1200,3.13600,0,
0.0000,-0.1275,3.13617,0,
0.0000,-0.1325,3.13633,0,
0.0000,-0.1400,3.13650,0,
0.0000,-0.1450,3.13667,0,
0.0000,-0.1500,3.13683,0,
0.0000,-0.1575,3.13700,0,
0.0000,-0.1625,3.13717,0,
-0.0372,-0.1700,3.13733,0,
-0.0372,-0.1750,3.13750,0,
-0.0372,-0.1825,3.13767,0,
-0.0372,-0.1875,3.13783,0,
-0.0745,-0.1950,3.13800,0,
-0.0745,-0.2025,3.13817,0,
-0.0745,-0.2075,3.13833,0,
-0.1117,-0.2125,3.13850,0,
-0.1489,-0.2200,3.13867,0,
-0.1861,-0.2275,3.13883,0,
-0.2234,-0.2325,3.13900,0,
-0.2978,-0.2375,3.13917,0,
-0.3723,-0.2450,3.13933,0,
-0.4468,-0.2525,3.13950,0,
-0.5585,-0.2600,3.13967,0,
-0.6701,-0.2650,3.13983,0,
-0.7446,-0.2725,3.14000,0,
-0.8563,-0.2800,3.14017,0,
-1.0052,-0.2875,3.14033,0,
-1.1169,-0.2925,3.14050,0,
-1.2286,-0.3000,3.14067,0,
-1.3403,-0.3075,3.14083,0,
-1.4892,-0.3150,3.14100,0,
-1.6381,-0.3225,3.14117,0,
-1.7498,-0.3300,3.14133,0,
-1.8987,-0.3375,3.14150,0,
-2.0104,-0.3450,3.14167,0,
-2.1221,-0.3525,3.14183,0,
-2.2710,-0.3575,3.14200,0,
-2.3827,-0.3650,3.14217,0,
-2.4944,-0.3725,3.14233,0,
-2.6061,-0.3800,3.14250,0,
-2.7178,-0.3875,3.14267,0,
-2.8667,-0.3950,3.14283,0,
-2.9784,-0.4025,3.14300,0,
-3.0901,-0.4100,3.14317,0,
-3.2018,-0.4175,3.14333,0,
-3.3135,-0.4250,3.14350,0,
-3.4252,-0.4325,3.14367,0,
-3.5741,-0.4400,3.14383,0,
-3.6858,-0.4475,3.14400,0,
-3.7975,-0.4550,3.14417,0,
-3.9092,-0.4625,3.14433,0,
-4.0208,-0.4700,3.14450,0,
-4.1698,-0.4775,3.14467,0,
-4.2815,-0.4850,3.14483,0,
-4.3932,-0.4925,3.14500,0,
-4.5048,-0.5000,3.14517,0,
-4.6165,-0.5100,3.14533,0,
-4.6910,-0.5175,3.14550,0,
-4.8027,-0.5250,3.14567,0,
-4.9144,-0.5325,3.14583,0,
-4.9888,-0.5400,3.14600,0,
-5.0633,-0.5475,3.14617,0,
-5.1750,-0.5550,3.14633,0,
-5.2494,-0.5625,3.14650,0,
-5.3611,-0.5700,3.14667,0,
-5.4356,-0.5800,3.14683,0,
-5.5473,-0.5875,3.14700,0,
-5.6217,-0.5950,3.14717,0,
-5.7334,-0.6025,3.14733,0,
-5.8451,-0.6100,3.14750,0,
-5.9196,-0.6200,3.14767,0,
-5.9940,-0.6275,3.14783,0,
-6.1057,-0.6350,3.14800,0,
-6.1802,-0.6450,3.14817,0,
-6.2547,-0.6525,3.14833,0,
-6.3663,-0.6600,3.14850,0,
-6.4408,-0.6700,3.14867,0,
-6.5525,-0.6775,3.14883,0,
-6.5897,-0.6850,3.14900,0,
-6.6642,-0.6925,3.14917,0,
-6.7386,-0.7025,3.14933,0,
-6.8131,-0.7100,3.14950,0,
-6.9248,-0.7175,3.14967,0,
-7.0737,-0.7250,3.14983,0,
-7.1854,-0.7325,3.15000,0,
-7.3343,-0.7400,3.15017,0,
-7.4460,-0.7475,3.15033,0,
-7.5949,-0.7575,3.15050,0,
-7.7439,-0.7650,3.15067,0,
-7.8555,-0.7725,3.15083,0,
-8.0045,-0.7825,3.15100,0,
-8.1534,-0.7900,3.15117,0,
-8.2651,-0.7975,3.15133,0,
-8.4140,-0.8075,3.15150,0,
-8.5629,-0.8150,3.15167,0,
-8.6746,-0.8225,3.15183,0,
-8.8608,-0.8325,3.15200,0,
-8.9725,-0.8400,3.15217,0,
-9.1214,-0.8475,3.15233,0,
-9.2703,-0.8575,3.15250,0,
-9.4192,-0.8650,3.15267,0,
-9.5681,-0.8750,3.15283,0,
-9.7171,-0.8825,3.15300,0,
-9.8660,-0.8900,3.15317,0,
-9.9777,-0.9000,3.15333,0,
-10.0894,-0.9075,3.15350,0,
-10.2383,-0.9150,3.15367,0,
-10.3500,-0.9225,3.15383,0,
-10.4617,-0.9325,3.15400,0,
-10.6106,-0.9400,3.15417,0,
-10.7223,-0.9500,3.15433,0,
-10.8712,-0.9575,3.15450,0,
-10.9829,-0.9650,3.15467,0,
-11.1318,-0.9750,3.15483,0,
-11.2807,-0.9825,3.15500,0,
-11.4296,-0.9925,3.15517,0,
-11.5786,-1.0000,3.15533,0,
-11.7275,-1.0100,3.15550,0,
-11.8392,-1.0175,3.15567,0,
-11.9881,-1.0250,3.15583,0,
-12.1370,-1.0325,3.15600,0,
-12.2487,-1.0400,3.15617,0,
-12.3604,-1.0475,3.15633,0,
-12.4721,-1.0575,3.15650,0,
-12.6210,-1.0650,3.15667,0,
-12.7699,-1.0725,3.15683,0,
-12.8816,-1.0800,3.15700,0,
-13.0305,-1.0875,3.15717,0,
-13.1422,-1.0950,3.15733,0,
-13.2911,-1.1050,3.15750,0,
-13.4028,-1.1125,3.15767,0,
-13.5145,-1.1200,3.15783,0,
-13.6634,-1.1300,3.15800,0,
-13.8124,-1.1375,3.15817,0,
-13.9240,-1.1450,3.15833,0,
-14.0730,-1.1550,3.15850,0,
-14.2219,-1.1625,3.15867,0,
-14.3708,-1.1700,3.15883,0,
-14.4825,-1.1800,3.15900,0,
-14.5942,-1.1875,3.15917,0,
-14.7431,-1.1950,3.15933,0,
-14.8548,-1.2050,3.15950,0,
-15.0037,-1.2125,3.15967,0,
-15.1154,-1.2200,3.15983,0,
-15.2271,-1.2275,3.16000,0,
-15.3388,-1.2375,3.16017,0,
-15.4505,-1.2450,3.16033,0,
-15.5994,-1.2525,3.16050,0,
-15.6739,-1.2600,3.16067,0,
-15.7856,-1.2700,3.16083,0,
-15.8972,-1.2775,3.16100,0,
-16.0089,-1.2850,3.16117,0,
-16.1206,-1.2950,3.16133,0,
-16.2323,-1.3025,3.16150,0,
-16.3440,-1.3100,3.16167,0,
-16.4557,-1.3200,3.16183,0,
-16.5302,-1.3275,3.16200,0,
-16.6046,-1.3375,3.16217,0,
-16.6791,-1.3450,3.16233,0,
-16.7535,-1.3525,3.16250,0,
-16.8652,-1.3600,3.16267,0,
-16.9397,-1.3675,3.16283,0,
-17.0514,-1.3750,3.16300,0,
-17.1631,-1.3825,3.16317,0,
-17.3120,-1.3925,3.16333,0,
-17.4237,-1.4000,3.16350,0,
-17.5354,-1.4075,3.16367,0,
-17.6471,-1.4150,3.16383,0,
-17.7960,-1.4225,3.16400,0,
-17.8704,-1.4325,3.16417,0,
-18.0194,-1.4400,3.16433,0,
-18.0938,-1.4475,3.16450,0,
-18.1683,-1.4575,3.16467,0,
-18.2800,-1.4650,3.16483,0,
-18.3917,-1.4725,3.16500,0,
-18.5033,-1.4825,3.16517,0,
-18.5778,-1.4900,3.16533,0,
-18.6895,-1.4975,3.16550,0,
-18.7640,-1.5050,3.16567,0,
-18.8384,-1.5150,3.16583,0,
-18.8757,-1.5225,3.16600,0,
-18.9873,-1.5300,3.16617,0,
-19.0618,-1.5400,3.16633,0,
-19.0990,-1.5475,3.16650,0,
-19.1735,-1.5575,3.16667,0,
-19.2480,-1.5650,3.16683,0,
-19.2852,-1.5725,3.16700,0,
-19.3596,-1.5800,3.16717,0,
-19.4713,-1.5900,3.16733,0,
-19.5830,-1.5975,3.16750,0,
-19.6947,-1.6050,3.16767,0,
-19.7692,-1.6150,3.16783,0,
-19.8809,-1.6225,3.16800,0,
-19.9926,-1.6325,3.16817,0,
-20.1042,-1.6400,3.16833,0,
-20.1787,-1.6475,3.16850,0,
-20.2532,-1.6575,3.16867,0,
-20.3276,-1.6650,3.16883,0,
-20.4393,-1.6750,3.16900,0,
-20.4765,-1.6825,3.16917,0,
-20.5882,-1.6900,3.16933,0,
-20.6999,-1.6975,3.16950,0,
-20.7744,-1.7075,3.16967,0,
-20.8488,-1.7150,3.16983,0,
-20.9605,-1.7225,3.17000,0,
-21.0350,-1.7300,3.17017,0,
-21.0722,-1.7375,3.17033,0,
-21.1467,-1.7475,3.17050,0,
-21.2211,-1.7550,3.17067,0,
-21.2584,-1.7625,3.17083,0,
-21.2584,-1.7725,3.17100,0,
-21.2956,-1.7800,3.17117,0,
-21.3328,-1.7875,3.17133,0,
-21.4073,-1.7975,3.17150,0,
-21.4818,-1.8050,3.17167,0,
-21.5562,-1.8150,3.17183,0,
-21.6307,-1.8225,3.17200,0,
-21.7051,-1.8300,3.17217,0,
-21.7424,-1.8400,3.17233,0,
-21.8168,-1.8475,3.17250,0,
-21.8913,-1.8550,3.17267,0,
-21.9657,-1.8650,3.17283,0,
-22.0774,-1.8725,3.17300,0,
-22.1519,-1.8825,3.17317,0,
-22.2264,-1.8900,3.17333,0,
-22.3008,-1.8975,3.17350,0,
-22.4125,-1.9050,3.17367,0,
-22.4870,-1.9150,3.17383,0,
-22.5987,-1.9225,3.17400,0,
-22.6359,-1.9300,3.17417,0,
-22.7476,-1.9400,3.17433,0,
-22.8220,-1.9475,3.17450,0,
-22.8965,-1.9575,3.17467,0,
-23.0082,-1.9650,3.17483,0,
-23.0826,-1.9725,3.17500,0,
-23.1571,-1.9825,3.17517,0,
-23.1943,-1.9900,3.17533,0,
-23.2688,-2.0000,3.17550,0,
-23.3060,-2.0075,3.17567,0,
-23.3433,-2.0150,3.17583,0,
-23.3805,-2.0225,3.17600,0,
-23.4177,-2.0325,3.17617,0,
-23.4550,-2.0400,3.17633,0,
-23.4922,-2.0475,3.17650,0,
-23.5294,-2.0550,3.17667,0,
-23.5666,-2.0625,3.17683,0,
-23.6411,-2.0700,3.17700,0,
-23.7156,-2.0800,3.17717,0,
-23.7900,-2.0875,3.17733,0,
-23.7900,-2.0950,3.17750,0,
-23.8273,-2.1025,3.17767,0,
-23.8645,-2.1125,3.17783,0,
-23.9017,-2.1200,3.17800,0,
-23.9017,-2.1275,3.17817,0,
-23.9762,-2.1350,3.17833,0,
-24.0134,-2.1450,3.17850,0,
-24.0506,-2.1525,3.17867,0,
-24.0879,-2.1600,3.17883,0,
-24.0506,-2.1675,3.17900,0,
-24.0879,-2.1775,3.17917,0,
-24.1623,-2.1850,3.17933,0,
-24.2368,-2.1950,3.17950,0,
-24.3112,-2.2025,3.17967,0,
-24.3857,-2.2100,3.17983,0,
-24.4602,-2.2175,3.18000,0,
-24.5346,-2.2275,3.18017,0,
-24.6091,-2.2350,3.18033,0,
-24.6091,-2.2425,3.18050,0,
-24.6835,-2.2500,3.18067,0,
-24.6835,-2.2600,3.18083,0,
-24.7208,-2.2675,3.18100,0,
-24.7952,-2.2750,3.18117,0,
-24.8697,-2.2850,3.18133,0,
-24.9442,-2.2925,3.18150,0,
-25.0186,-2.3025,3.18167,0,
-25.0931,-2.3100,3.18183,0,
-25.1675,-2.3175,3.18200,0,
-25.2048,-2.3275,3.18217,0,
-25.2420,-2.3350,3.18233,0,
-25.2792,-2.3425,3.18250,0,
-25.3537,-2.3525,3.18267,0,
-25.4281,-2.3600,3.18283,0,
-25.5026,-2.3675,3.18300,0,
-25.5771,-2.3750,3.18317,0,
-25.6515,-2.3825,3.18333,0,
-25.6888,-2.3925,3.18350,0,
-25.7632,-2.4000,3.18367,0,
-25.8377,-2.4075,3.18383,0,
-25.9121,-2.4150,3.18400,0,
-25.9866,-2.4250,3.18417,0,
-26.0983,-2.4325,3.18433,0,
-26.1355,-2.4400,3.18450,0,
-26.2100,-2.4500,3.18467,0,
-26.2100,-2.4575,3.18483,0,
-26.2472,-2.4675,3.18500,0,
-26.3217,-2.4750,3.18517,0,
-26.3217,-2.4825,3.18533,0,
-26.3217,-2.4925,3.18550,0,
-26.3589,-2.5000,3.18567,0,
-26.3961,-2.5075,3.18583,0,
-26.4334,-2.5175,3.18600,0,
-26.4706,-2.5250,3.18617,0,
-26.5078,-2.5350,3.18633,0,
-26.5450,-2.5425,3.18650,0,
-26.5823,-2.5500,3.18667,0,
-26.6195,-2.5575,3.18683,0,
-26.6195,-2.5675,3.18700,0,
-26.6567,-2.5750,3.18717,0,
-26.6940,-2.5825,3.18733,0,
-26.6940,-2.5925,3.18750,0,
-26.7312,-2.6000,3.18767,0,
-26.7312,-2.6075,3.18783,0,
-26.7684,-2.6175,3.18800,0,
-26.8057,-2.6250,3.18817,0,
-26.8429,-2.6325,3.18833,0,
-26.8429,-2.6425,3.18850,0,
-26.8429,-2.6500,3.18867,0,
-26.7684,-2.6600,3.18883,0,
-26.8057,-2.6675,3.18900,0,
-26.8429,-2.6775,3.18917,0,
-26.8801,-2.6850,3.18933,0,
-26.9173,-2.6925,3.18950,0,
-26.9546,-2.7000,3.18967,0,
-27.0290,-2.7100,3.18983,0,
-27.1035,-2.7175,3.19000,0,
-27.1780,-2.7250,3.19017,0,
-27.2152,-2.7325,3.19033,0,
-27.2524,-2.7425,3.19050,0,
-27.3269,-2.7500,3.19067,0,
-27.3269,-2.7575,3.19083,0,
-27.3641,-2.7675,3.19100,0,
-27.4013,-2.7750,3.19117,0,
-27.4386,-2.7850,3.19133,0,
-27.4758,-2.7925,3.19150,0,
-27.5130,-2.8000,3.19167,0,
-27.5503,-2.8100,3.19183,0,
-27.5503,-2.8175,3.19200,0,
-27.6247,-2.8250,3.19217,0,
-27.6247,-2.8350,3.19233,0,
-27.6619,-2.8425,3.19250,0,
-27.6619,-2.8525,3.19267,0,
-27.7364,-2.8600,3.19283,0,
-27.6992,-2.8700,3.19300,0,
-27.6992,-2.8775,3.19317,0,
-27.6992,-2.8850,3.19333,0,
-27.7364,-2.8950,3.19350,0,
-27.6992,-2.9025,3.19367,0,
-27.6619,-2.9100,3.19383,0,
-27.6247,-2.9175,3.19400,0,
-27.5503,-2.9275,3.19417,0,
-27.5130,-2.9350,3.19433,0,
-27.5130,-2.9425,3.19450,0,
-27.5130,-2.9525,3.19467,0,
-27.5130,-2.9600,3.19483,0,
-27.5130,-2.9700,3.19500,0,
-27.5130,-2.9775,3.19517,0,
-27.5130,-2.9850,3.19533,0,
-27.5130,-2.9950,3.19550,0,
-27.5130,-3.0025,3.19567,0,
-27.5130,-3.0100,3.19583,0,
-27.5503,-3.0175,3.19600,0,
-27.5503,-3.0275,3.19617,0,
-27.5875,-3.0350,3.19633,0,
-27.6247,-3.0425,3.19650,0,
-27.6247,-3.0525,3.19667,0,
-27.6619,-3.0600,3.19683,0,
-27.6619,-3.0675,3.19700,0,
-27.6619,-3.0750,3.19717,0,
-27.6992,-3.0850,3.19733,0,
-27.7364,-3.0925,3.19750,0,
-27.7364,-3.1000,3.19767,0,
-27.7364,-3.1100,3.19783,0,
-27.7364,-3.1175,3.19800,0,
-27.6992,-3.1250,3.19817,0,
-27.7364,-3.1350,3.19833,0,
-27.7364,-3.1425,3.19850,0,
-27.7736,-3.1500,3.19867,0,
-27.8109,-3.1600,3.19883,0,
-27.8109,-3.1675,3.19900,0,
-27.8109,-3.1750,3.19917,0,
-27.8481,-3.1850,3.19933,0,
-27.8853,-3.1925,3.19950,0,
-27.9226,-3.2025,3.19967,0,
-27.8853,-3.2100,3.19983,0,
-27.8853,-3.2175,3.20000,0,
-27.8853,-3.2250,3.20017,0,
-27.8853,-3.2350,3.20033,0,
-27.9226,-3.2425,3.20050,0,
-27.9598,-3.2500,3.20067,0,
-27.9226,-3.2575,3.20083,0,
-27.9226,-3.2675,3.20100,0,
-27.9598,-3.2750,3.20117,0,
-27.9970,-3.2825,3.20133,0,
-28.0343,-3.2925,3.20150,0,
-28.0343,-3.3000,3.20167,0,
-28.0715,-3.3100,3.20183,0,
-28.1087,-3.3175,3.20200,0,
-28.1087,-3.3250,3.20217,0,
-28.0343,-3.3350,3.20233,0,
-27.9970,-3.3425,3.20250,0,
-28.0343,-3.3500,3.20267,0,
-28.0343,-3.3575,3.20283,0,
-28.0715,-3.3675,3.20300,0,
-28.0715,-3.3750,3.20317,0,
-28.0715,-3.3825,3.20333,0,
-28.1087,-3.3900,3.20350,0,
-28.1087,-3.3975,3.20367,0,
-28.1087,-3.4075,3.20383,0,
-28.1087,-3.4150,3.20400,0,
-28.1087,-3.4225,3.20417,0,
-28.1087,-3.4300,3.20433,0,
-28.1087,-3.4400,3.20450,0,
-28.1459,-3.4475,3.20467,0,
-28.1459,-3.4575,3.20483,0,
-28.1459,-3.4650,3.20500,0,
-28.1459,-3.4725,3.20517,0,
-28.1832,-3.4825,3.20533,0,
-28.1832,-3.4900,3.20550,0,
-28.2204,-3.5000,3.20567,0,
