Force,Distance,Time,Event,
-28.2576,-3.5075,3.20583,0,
-28.2576,-3.5150,3.20600,0,
-28.2949,-3.5250,3.20617,0,
-28.2949,-3.5325,3.20633,0,
-28.2949,-3.5425,3.20650,0,
-28.2949,-3.5500,3.20667,0,
-28.2576,-3.5575,3.20683,0,
-28.2204,-3.5675,3.20700,0,
-28.1832,-3.5750,3.20717,0,
-28.2204,-3.5825,3.20733,0,
-28.1832,-3.5925,3.20750,0,
-28.1459,-3.6000,3.20767,0,
-28.1087,-3.6075,3.20783,0,
-28.1087,-3.6175,3.20800,0,
-28.1087,-3.6250,3.20817,0,
-28.1087,-3.6350,3.20833,0,
-28.1459,-3.6425,3.20850,0,
-28.1832,-3.6500,3.20867,0,
-28.2204,-3.6600,3.20883,0,
-28.2204,-3.6675,3.20900,0,
-28.2576,-3.6775,3.20917,0,
-28.2204,-3.6850,3.20933,0,
-28.2576,-3.6925,3.20950,0,
-28.2576,-3.7000,3.20967,0,
-28.2949,-3.7075,3.20983,0,
-28.2949,-3.7175,3.21000,0,
-28.2949,-3.7250,3.21017,0,
-28.3321,-3.7325,3.21033,0,
-28.3321,-3.7400,3.21050,0,
-28.3693,-3.7500,3.21067,0,
-28.4066,-3.7575,3.21083,0,
-28.4066,-3.7650,3.21100,0,
-28.4066,-3.7750,3.21117,0,
-28.4066,-3.7825,3.21133,0,
-28.3693,-3.7925,3.21150,0,
-28.3693,-3.8000,3.21167,0,
-28.3693,-3.8100,3.21183,0,
-28.4066,-3.8175,3.21200,0,
-28.3693,-3.8250,3.21217,0,
-28.3693,-3.8350,3.21233,0,
-28.3693,-3.8425,3.21250,0,
-28.3693,-3.8500,3.21267,0,
-28.3693,-3.8600,3.21283,0,
-28.3693,-3.8675,3.21300,0,
-28.3693,-3.8775,3.21317,0,
-28.3693,-3.8850,3.21333,0,
-28.3693,-3.8925,3.21350,0,
-28.3693,-3.9025,3.21367,0,
-28.3693,-3.9100,3.21383,0,
-28.3693,-3.9175,3.21400,0,
-28.3321,-3.9275,3.21417,0,
-28.2949,-3.9350,3.21433,0,
-28.2949,-3.9425,3.21450,0,
-28.2949,-3.9525,3.21467,0,
-28.2949,-3.9600,3.21483,0,
-28.2576,-3.9700,3.21500,0,
-28.2576,-3.9775,3.21517,0,
-28.2576,-3.9850,3.21533,0,
-28.2576,-3.9950,3.21550,0,
-28.2576,-4.0025,3.21567,0,
-28.2204,-4.0125,3.21583,0,
-28.2576,-4.0200,3.21600,0,
-28.2576,-4.0275,3.21617,0,
-28.2576,-4.0350,3.21633,0,
-28.2576,-4.0425,3.21650,0,
-28.2576,-4.0525,3.21667,0,
-28.2576,-4.0600,3.21683,0,
-28.2576,-4.0675,3.21700,0,
-28.2576,-4.0750,3.21717,0,
-28.2204,-4.0850,3.21733,0,
-28.1832,-4.0925,3.21750,0,
-28.1459,-4.1000,3.21767,0,
-28.1459,-4.1100,3.21783,0,
-28.1087,-4.1175,3.21800,0,
-28.1087,-4.1275,3.21817,0,
-28.1087,-4.1350,3.21833,0,
-28.0715,-4.1425,3.21850,0,
-28.0715,-4.1525,3.21867,0,
-28.0715,-4.1600,3.21883,0,
-28.0715,-4.1675,3.21900,0,
-28.0343,-4.1775,3.21917,0,
-28.0343,-4.1850,3.21933,0,
-28.0715,-4.1925,3.21950,0,
-28.0343,-4.2025,3.21967,0,
-27.9970,-4.2100,3.21983,0,
-27.9970,-4.2175,3.22000,0,
-27.9598,-4.2275,3.22017,0,
-27.9598,-4.2350,3.22033,0,
-27.9598,-4.2425,3.22050,0,
-27.9598,-4.2500,3.22067,0,
-27.9226,-4.2600,3.22083,0,
-27.9226,-4.2675,3.22100,0,
-27.8853,-4.2750,3.22117,0,
-27.9226,-4.2850,3.22133,0,
-27.8853,-4.2925,3.22150,0,
-27.8853,-4.3000,3.22167,0,
-27.8853,-4.3100,3.22183,0,
-27.8853,-4.3175,3.22200,0,
-27.8481,-4.3275,3.22217,0,
-27.8481,-4.3350,3.22233,0,
-27.8481,-4.3425,3.22250,0,
-27.8109,-4.3525,3.22267,0,
-27.8481,-4.3600,3.22283,0,
-27.8109,-4.3675,3.22300,0,
-27.8109,-4.3750,3.22317,0,
-27.8109,-4.3850,3.22333,0,
-27.8109,-4.3925,3.22350,0,
-27.8109,-4.4000,3.22367,0,
-27.8109,-4.4075,3.22383,0,
-27.8481,-4.4175,3.22400,0,
-27.8481,-4.4250,3.22417,0,
-27.8481,-4.4325,3.22433,0,
-27.8481,-4.4425,3.22450,0,
-27.8481,-4.4500,3.22467,0,
-27.8481,-4.4575,3.22483,0,
-27.8481,-4.4675,3.22500,0,
-27.8481,-4.4750,3.22517,0,
-27.8853,-4.4850,3.22533,0,
-27.8853,-4.4925,3.22550,0,
-27.8853,-4.5000,3.22567,0,
-27.8853,-4.5100,3.22583,0,
-27.8853,-4.5175,3.22600,0,
-27.8853,-4.5275,3.22617,0,
-27.8481,-4.5350,3.22633,0,
-27.8481,-4.5425,3.22650,0,
-27.8109,-4.5525,3.22667,0,
-27.7736,-4.5600,3.22683,0,
-27.7364,-4.5675,3.22700,0,
-27.7364,-4.5775,3.22717,0,
-27.6992,-4.5850,3.22733,0,
-27.6992,-4.5925,3.22750,0,
-27.6619,-4.6000,3.22767,0,
-27.6619,-4.6100,3.22783,0,
-27.6247,-4.6175,3.22800,0,
-27.6247,-4.6275,3.22817,0,
-27.6247,-4.6350,3.22833,0,
-27.6247,-4.6425,3.22850,0,
-27.5875,-4.6525,3.22867,0,
-27.6247,-4.6600,3.22883,0,
-27.6247,-4.6675,3.22900,0,
-27.6247,-4.6775,3.22917,0,
-27.6247,-4.6850,3.22933,0,
-27.6619,-4.6925,3.22950,0,
-27.6619,-4.7025,3.22967,0,
-27.6619,-4.7100,3.22983,0,
-27.6992,-4.7175,3.23000,0,
-27.7364,-4.7250,3.23017,0,
-27.7736,-4.7350,3.23033,0,
-27.8109,-4.7425,3.23050,0,
-27.8481,-4.7500,3.23067,0,
-27.8853,-4.7575,3.23083,0,
-27.8853,-4.7675,3.23100,0,
-27.9226,-4.7750,3.23117,0,
-27.9598,-4.7850,3.23133,0,
-27.9970,-4.7925,3.23150,0,
-27.9970,-4.8000,3.23167,0,
-27.9970,-4.8100,3.23183,0,
-27.9598,-4.8175,3.23200,0,
-27.9226,-4.8250,3.23217,0,
-27.9598,-4.8350,3.23233,0,
-27.9970,-4.8425,3.23250,0,
-27.9970,-4.8500,3.23267,0,
-28.0343,-4.8600,3.23283,0,
-28.0715,-4.8675,3.23300,0,
-28.0715,-4.8775,3.23317,0,
-28.0715,-4.8850,3.23333,0,
-28.0343,-4.8925,3.23350,0,
-27.9970,-4.9025,3.23367,0,
-27.9226,-4.9100,3.23383,0,
-27.8853,-4.9175,3.23400,0,
-27.8481,-4.9275,3.23417,0,
-27.8109,-4.9350,3.23433,0,
-27.8109,-4.9425,3.23450,0,
-27.8109,-4.9525,3.23467,0,
-27.7736,-4.9600,3.23483,0,
-27.7364,-4.9700,3.23500,0,
-27.7364,-4.9775,3.23517,0,
-27.7364,-4.9850,3.23533,0,
-27.7364,-4.9950,3.23550,0,
-27.7364,-5.0025,3.23567,0,
-27.6992,-5.0125,3.23583,0,
-27.6992,-5.0200,3.23600,0,
-27.6992,-5.0275,3.23617,0,
-27.6992,-5.0350,3.23633,0,
-27.6992,-5.0450,3.23650,0,
-27.6619,-5.0525,3.23667,0,
-27.6619,-5.0600,3.23683,0,
-27.5875,-5.0675,3.23700,0,
-27.5503,-5.0750,3.23717,0,
-27.5503,-5.0850,3.23733,0,
-27.5130,-5.0925,3.23750,0,
-27.4758,-5.1000,3.23767,0,
-27.4386,-5.1100,3.23783,0,
-27.4386,-5.1175,3.23800,0,
-27.4386,-5.1250,3.23817,0,
-27.4758,-5.1350,3.23833,0,
-27.4758,-5.1425,3.23850,0,
-27.4758,-5.1525,3.23867,0,
-27.4386,-5.1600,3.23883,0,
-27.4758,-5.1675,3.23900,0,
-27.4386,-5.1775,3.23917,0,
-27.4386,-5.1850,3.23933,0,
-27.4386,-5.1925,3.23950,0,
-27.4386,-5.2025,3.23967,0,
-27.4013,-5.2100,3.23983,0,
-27.4013,-5.2175,3.24000,0,
-27.4013,-5.2275,3.24017,0,
-27.3641,-5.2350,3.24033,0,
-27.3269,-5.2425,3.24050,0,
-27.2896,-5.2525,3.24067,0,
-27.2524,-5.2600,3.24083,0,
-27.2152,-5.2675,3.24100,0,
-27.2152,-5.2775,3.24117,0,
-27.2152,-5.2850,3.24133,0,
-27.2152,-5.2925,3.24150,0,
-27.2152,-5.3000,3.24167,0,
-27.2152,-5.3100,3.24183,0,
-27.1780,-5.3175,3.24200,0,
-27.1780,-5.3250,3.24217,0,
-27.1780,-5.3350,3.24233,0,
-27.1780,-5.3425,3.24250,0,
-27.1780,-5.3525,3.24267,0,
-27.1780,-5.3600,3.24283,0,
-27.1780,-5.3675,3.24300,0,
-27.1407,-5.3750,3.24317,0,
-27.1407,-5.3850,3.24333,0,
-27.1035,-5.3925,3.24350,0,
-27.1035,-5.4000,3.24367,0,
-27.1035,-5.4075,3.24383,0,
-27.1407,-5.4175,3.24400,0,
-27.1407,-5.4250,3.24417,0,
-27.1407,-5.4325,3.24433,0,
-27.1407,-5.4400,3.24450,0,
-27.1407,-5.4500,3.24467,0,
-27.1407,-5.4575,3.24483,0,
-27.1407,-5.4675,3.24500,0,
-27.1035,-5.4750,3.24517,0,
-27.1035,-5.4825,3.24533,0,
-27.1035,-5.4925,3.24550,0,
-27.0663,-5.5000,3.24567,0,
-27.0290,-5.5100,3.24583,0,
-26.9918,-5.5175,3.24600,0,
-26.9546,-5.5275,3.24617,0,
-26.9173,-5.5350,3.24633,0,
-26.8801,-5.5425,3.24650,0,
-26.8429,-5.5525,3.24667,0,
-26.8429,-5.5600,3.24683,0,
-26.8057,-5.5675,3.24700,0,
-26.8057,-5.5775,3.24717,0,
-26.7684,-5.5850,3.24733,0,
-26.7312,-5.5950,3.24750,0,
-26.6940,-5.6025,3.24767,0,
-26.6940,-5.6125,3.24783,0,
-26.6567,-5.6200,3.24800,0,
-26.6195,-5.6275,3.24817,0,
-26.6195,-5.6375,3.24833,0,
-26.6195,-5.6450,3.24850,0,
-26.5823,-5.6550,3.24867,0,
-26.5450,-5.6625,3.24883,0,
-26.5450,-5.6700,3.24900,0,
-26.5450,-5.6800,3.24917,0,
-26.5450,-5.6875,3.24933,0,
-26.5450,-5.6950,3.24950,0,
-26.5078,-5.7050,3.24967,0,
-26.5078,-5.7125,3.24983,0,
-26.5078,-5.7200,3.25000,0,
-26.4706,-5.7300,3.25017,0,
-26.4334,-5.7375,3.25033,0,
-26.3961,-5.7450,3.25050,0,
-26.3961,-5.7525,3.25067,0,
-26.3589,-5.7625,3.25083,0,
-26.3961,-5.7700,3.25100,0,
-26.3961,-5.7775,3.25117,0,
-26.3961,-5.7875,3.25133,0,
-26.3961,-5.7950,3.25150,0,
-26.3589,-5.8025,3.25167,0,
-26.3961,-5.8125,3.25183,0,
-26.3961,-5.8200,3.25200,0,
-26.3961,-5.8275,3.25217,0,
-26.4334,-5.8375,3.25233,0,
-26.4334,-5.8450,3.25250,0,
-26.4334,-5.8525,3.25267,0,
-26.4334,-5.8625,3.25283,0,
-26.3589,-5.8700,3.25300,0,
-26.3217,-5.8800,3.25317,0,
-26.2472,-5.8875,3.25333,0,
-26.2100,-5.8950,3.25350,0,
-26.1355,-5.9050,3.25367,0,
-26.1727,-5.9125,3.25383,0,
-26.1355,-5.9200,3.25400,0,
-26.1355,-5.9300,3.25417,0,
-26.1727,-5.9375,3.25433,0,
-26.0983,-5.9450,3.25450,0,
-26.0611,-5.9550,3.25467,0,
-25.9866,-5.9625,3.25483,0,
-25.9121,-5.9700,3.25500,0,
-25.9121,-5.9800,3.25517,0,
-25.8749,-5.9875,3.25533,0,
-25.8749,-5.9975,3.25550,0,
-25.8749,-6.0050,3.25567,0,
-25.9121,-6.0125,3.25583,0,
-25.9494,-6.0200,3.25600,0,
-25.9866,-6.0300,3.25617,0,
-25.9866,-6.0375,3.25633,0,
-26.0238,-6.0450,3.25650,0,
-25.9866,-6.0550,3.25667,0,
-25.9866,-6.0625,3.25683,0,
-25.9494,-6.0700,3.25700,0,
-25.9121,-6.0775,3.25717,0,
-25.9121,-6.0875,3.25733,0,
-25.9121,-6.0950,3.25750,0,
-25.9494,-6.1025,3.25767,0,
-25.9494,-6.1125,3.25783,0,
-25.9494,-6.1200,3.25800,0,
-25.9494,-6.1275,3.25817,0,
-25.9494,-6.1375,3.25833,0,
-25.9494,-6.1450,3.25850,0,
-25.9494,-6.1550,3.25867,0,
-25.9494,-6.1625,3.25883,0,
-25.9121,-6.1700,3.25900,0,
-25.9121,-6.1800,3.25917,0,
-25.8749,-6.1875,3.25933,0,
-25.8749,-6.1975,3.25950,0,
-25.8377,-6.2050,3.25967,0,
-25.8004,-6.2125,3.25983,0,
-25.8004,-6.2225,3.26000,0,
-25.8004,-6.2300,3.26017,0,
-25.7632,-6.2375,3.26033,0,
-25.7260,-6.2475,3.26050,0,
-25.7260,-6.2550,3.26067,0,
-25.7260,-6.2625,3.26083,0,
-25.7260,-6.2725,3.26100,0,
-25.7632,-6.2800,3.26117,0,
-25.7632,-6.2875,3.26133,0,
-25.7632,-6.2975,3.26150,0,
-25.7632,-6.3050,3.26167,0,
-25.7260,-6.3150,3.26183,0,
-25.7260,-6.3225,3.26200,0,
-25.6888,-6.3300,3.26217,0,
-25.6888,-6.3400,3.26233,0,
-25.6515,-6.3475,3.26250,0,
-25.6515,-6.3550,3.26267,0,
-25.6515,-6.3625,3.26283,0,
-25.6143,-6.3725,3.26300,0,
-25.6143,-6.3800,3.26317,0,
-25.6143,-6.3875,3.26333,0,
-25.5771,-6.3975,3.26350,0,
-25.5398,-6.4050,3.26367,0,
-25.5398,-6.4125,3.26383,0,
-25.5398,-6.4225,3.26400,0,
-25.5026,-6.4300,3.26417,0,
-25.3909,-6.4375,3.26433,0,
-25.2792,-6.4475,3.26450,0,
-25.1675,-6.4550,3.26467,0,
-25.1303,-6.4625,3.26483,0,
-25.0931,-6.4725,3.26500,0,
-25.0558,-6.4800,3.26517,0,
-24.9814,-6.4875,3.26533,0,
-25.0186,-6.4975,3.26550,0,
-25.0186,-6.5050,3.26567,0,
-25.0186,-6.5125,3.26583,0,
-24.9814,-6.5225,3.26600,0,
-24.9814,-6.5300,3.26617,0,
-25.0186,-6.5375,3.26633,0,
-25.0558,-6.5475,3.26650,0,
-25.0931,-6.5550,3.26667,0,
-25.1303,-6.5625,3.26683,0,
-25.1675,-6.5725,3.26700,0,
-25.2420,-6.5800,3.26717,0,
-25.3165,-6.5875,3.26733,0,
-25.3537,-6.5975,3.26750,0,
-25.3909,-6.6050,3.26767,0,
-25.4281,-6.6125,3.26783,0,
-25.4654,-6.6225,3.26800,0,
-25.4654,-6.6300,3.26817,0,
-25.4281,-6.6375,3.26833,0,
-25.3909,-6.6475,3.26850,0,
-25.3165,-6.6550,3.26867,0,
-25.2048,-6.6650,3.26883,0,
-25.0558,-6.6725,3.26900,0,
-24.9814,-6.6800,3.26917,0,
-24.9442,-6.6900,3.26933,0,
-24.9442,-6.6975,3.26950,0,
-24.9442,-6.7050,3.26967,0,
-24.9442,-6.7125,3.26983,0,
-24.9442,-6.7225,3.27000,0,
-24.9442,-6.7300,3.27017,0,
-24.9442,-6.7375,3.27033,0,
-24.9069,-6.7450,3.27050,0,
-24.8697,-6.7525,3.27067,0,
-24.8325,-6.7625,3.27083,0,
-24.7952,-6.7700,3.27100,0,
-24.7952,-6.7775,3.27117,0,
-24.7952,-6.7875,3.27133,0,
-24.7952,-6.7950,3.27150,0,
-24.7580,-6.8025,3.27167,0,
-24.7952,-6.8125,3.27183,0,
-24.7580,-6.8200,3.27200,0,
-24.6091,-6.8275,3.27217,0,
-24.4602,-6.8375,3.27233,0,
-24.3485,-6.8450,3.27250,0,
-24.3112,-6.8525,3.27267,0,
-24.2368,-6.8625,3.27283,0,
-24.0506,-6.8700,3.27300,0,
-24.0506,-6.8800,3.27317,0,
-23.9762,-6.8875,3.27333,0,
-23.9762,-6.8950,3.27350,0,
-23.9389,-6.9050,3.27367,0,
-23.9017,-6.9125,3.27383,0,
-23.9017,-6.9200,3.27400,0,
-23.9017,-6.9300,3.27417,0,
-23.8645,-6.9375,3.27433,0,
-23.8645,-6.9450,3.27450,0,
-23.7900,-6.9550,3.27467,0,
-23.7900,-6.9625,3.27483,0,
-23.7900,-6.9725,3.27500,0,
-23.7528,-6.9800,3.27517,0,
-23.7156,-6.9875,3.27533,0,
-23.7156,-6.9975,3.27550,0,
-23.7156,-7.0050,3.27567,0,
-23.6411,-7.0150,3.27583,0,
-23.6411,-7.0225,3.27600,0,
-23.6411,-7.0300,3.27617,0,
-23.6411,-7.0375,3.27633,0,
-23.6411,-7.0475,3.27650,0,
-23.6039,-7.0550,3.27667,0,
-23.6039,-7.0625,3.27683,0,
-23.5666,-7.0700,3.27700,0,
-23.5294,-7.0775,3.27717,0,
-23.5294,-7.0875,3.27733,0,
-23.4922,-7.0950,3.27750,0,
-23.4550,-7.1025,3.27767,0,
-23.4550,-7.1125,3.27783,0,
-23.4550,-7.1200,3.27800,0,
-23.4550,-7.1300,3.27817,0,
-23.4922,-7.1375,3.27833,0,
-23.4922,-7.1450,3.27850,0,
-23.5294,-7.1550,3.27867,0,
-23.5294,-7.1625,3.27883,0,
-23.5294,-7.1700,3.27900,0,
-23.5294,-7.1800,3.27917,0,
-23.5294,-7.1875,3.27933,0,
-23.5294,-7.1975,3.27950,0,
-23.5294,-7.2050,3.27967,0,
-23.5294,-7.2125,3.27983,0,
-23.5294,-7.2225,3.28000,0,
-23.4922,-7.2300,3.28017,0,
-23.4922,-7.2375,3.28033,0,
-23.4550,-7.2475,3.28050,0,
-23.4550,-7.2550,3.28067,0,
-23.4177,-7.2625,3.28083,0,
-23.4177,-7.2725,3.28100,0,
-23.4177,-7.2800,3.28117,0,
-23.3805,-7.2875,3.28133,0,
-23.3805,-7.2975,3.28150,0,
-23.3433,-7.3050,3.28167,0,
-23.3060,-7.3150,3.28183,0,
-23.3060,-7.3225,3.28200,0,
-23.2688,-7.3300,3.28217,0,
-23.3060,-7.3400,3.28233,0,
-23.3060,-7.3475,3.28250,0,
-23.2688,-7.3550,3.28267,0,
-23.2688,-7.3650,3.28283,0,
-23.2688,-7.3725,3.28300,0,
-23.2688,-7.3800,3.28317,0,
-23.3060,-7.3875,3.28333,0,
-23.3060,-7.3975,3.28350,0,
-23.3060,-7.4050,3.28367,0,
-23.3060,-7.4125,3.28383,0,
-23.3433,-7.4200,3.28400,0,
-23.3433,-7.4300,3.28417,0,
-23.3433,-7.4375,3.28433,0,
-23.3060,-7.4475,3.28450,0,
-23.2316,-7.4550,3.28467,0,
-23.1943,-7.4625,3.28483,0,
-23.1943,-7.4725,3.28500,0,
-23.1571,-7.4800,3.28517,0,
-23.1199,-7.4875,3.28533,0,
-23.1199,-7.4975,3.28550,0,
-23.0826,-7.5050,3.28567,0,
-23.0082,-7.5125,3.28583,0,
-22.9710,-7.5225,3.28600,0,
-22.9710,-7.5300,3.28617,0,
-22.8965,-7.5400,3.28633,0,
-22.8593,-7.5475,3.28650,0,
-22.8593,-7.5550,3.28667,0,
-22.8593,-7.5650,3.28683,0,
-22.8220,-7.5725,3.28700,0,
-22.8220,-7.5800,3.28717,0,
-22.8220,-7.5900,3.28733,0,
-22.8220,-7.5975,3.28750,0,
-22.7848,-7.6050,3.28767,0,
-22.7848,-7.6150,3.28783,0,
-22.7848,-7.6225,3.28800,0,
-22.7848,-7.6325,3.28817,0,
-22.7848,-7.6400,3.28833,0,
-22.7848,-7.6500,3.28850,0,
-22.7848,-7.6575,3.28867,0,
-22.7476,-7.6675,3.28883,0,
-22.7476,-7.6750,3.28900,0,
-22.7104,-7.6825,3.28917,0,
-22.6731,-7.6925,3.28933,0,
-22.6359,-7.7000,3.28950,0,
-22.5987,-7.7075,3.28967,0,
-22.5242,-7.7175,3.28983,0,
-22.4870,-7.7250,3.29000,0,
-22.4497,-7.7325,3.29017,0,
-22.4125,-7.7400,3.29033,0,
-22.3753,-7.7500,3.29050,0,
-22.3008,-7.7575,3.29067,0,
-22.2264,-7.7650,3.29083,0,
-22.1891,-7.7750,3.29100,0,
-22.1519,-7.7825,3.29117,0,
-22.0774,-7.7900,3.29133,0,
-22.0774,-7.8000,3.29150,0,
-22.0402,-7.8075,3.29167,0,
-22.0402,-7.8175,3.29183,0,
-22.0402,-7.8250,3.29200,0,
-22.0774,-7.8325,3.29217,0,
-22.0774,-7.8425,3.29233,0,
-22.0402,-7.8500,3.29250,0,
-22.0030,-7.8600,3.29267,0,
-22.0030,-7.8675,3.29283,0,
-21.9657,-7.8775,3.29300,0,
-21.9285,-7.8850,3.29317,0,
-21.9285,-7.8950,3.29333,0,
-21.8913,-7.9025,3.29350,0,
-21.8541,-7.9100,3.29367,0,
-21.8168,-7.9200,3.29383,0,
-21.8168,-7.9275,3.29400,0,
-21.7796,-7.9350,3.29417,0,
-21.7424,-7.9450,3.29433,0,
-21.7051,-7.9525,3.29450,0,
-21.7051,-7.9625,3.29467,0,
-21.7051,-7.9700,3.29483,0,
-21.7051,-7.9800,3.29500,0,
-21.6679,-7.9875,3.29517,0,
-21.6679,-7.9950,3.29533,0,
-21.6679,-8.0050,3.29550,0,
-21.5934,-8.0125,3.29567,0,
-21.5934,-8.0225,3.29583,0,
-21.5562,-8.0300,3.29600,0,
-21.5934,-8.0375,3.29617,0,
-21.5562,-8.0475,3.29633,0,
-21.5562,-8.0550,3.29650,0,
-21.5190,-8.0625,3.29667,0,
-21.5190,-8.0700,3.29683,0,
-21.4818,-8.0800,3.29700,0,
-21.4445,-8.0875,3.29717,0,
-21.4073,-8.0950,3.29733,0,
-21.3701,-8.1050,3.29750,0,
-21.3701,-8.1125,3.29767,0,
-21.3328,-8.1225,3.29783,0,
-21.3328,-8.1300,3.29800,0,
-21.2956,-8.1375,3.29817,0,
-21.2956,-8.1475,3.29833,0,
-21.2956,-8.1550,3.29850,0,
-21.2956,-8.1650,3.29867,0,
-21.2956,-8.1725,3.29883,0,
-21.2584,-8.1800,3.29900,0,
-21.2211,-8.1900,3.29917,0,
-21.1839,-8.1975,3.29933,0,
-21.1467,-8.2075,3.29950,0,
-21.1095,-8.2150,3.29967,0,
-21.1095,-8.2225,3.29983,0,
-21.1095,-8.2325,3.30000,0,
-21.1467,-8.2400,3.30017,0,
-21.1467,-8.2475,3.30033,0,
-21.1467,-8.2575,3.30050,0,
-21.1467,-8.2650,3.30067,0,
-21.1467,-8.2725,3.30083,0,
-21.1839,-8.2825,3.30100,0,
-21.1839,-8.2900,3.30117,0,
-21.1467,-8.2975,3.30133,0,
-21.1467,-8.3075,3.30150,0,
-21.1467,-8.3150,3.30167,0,
-21.1839,-8.3250,3.30183,0,
-21.1839,-8.3325,3.30200,0,
-21.1839,-8.3425,3.30217,0,
-21.1839,-8.3500,3.30233,0,
-21.1467,-8.3575,3.30250,0,
-21.0722,-8.3675,3.30267,0,
-20.9978,-8.3750,3.30283,0,
-20.9605,-8.3825,3.30300,0,
-20.9233,-8.3900,3.30317,0,
-20.8861,-8.3975,3.30333,0,
-20.8488,-8.4075,3.30350,0,
-20.8488,-8.4150,3.30367,0,
-20.8861,-8.4225,3.30383,0,
-20.8488,-8.4300,3.30400,0,
-20.7744,-8.4400,3.30417,0,
-20.7372,-8.4475,3.30433,0,
-20.6999,-8.4575,3.30450,0,
-20.6255,-8.4650,3.30467,0,
-20.5882,-8.4750,3.30483,0,
-20.5510,-8.4825,3.30500,0,
-20.5510,-8.4925,3.30517,0,
-20.5510,-8.5000,3.30533,0,
-20.5138,-8.5100,3.30550,0,
-20.5138,-8.5175,3.30567,0,
-20.5138,-8.5275,3.30583,0,
-20.5138,-8.5350,3.30600,0,
-20.5138,-8.5425,3.30617,0,
-20.5138,-8.5525,3.30633,0,
-20.4765,-8.5600,3.30650,0,
-20.4765,-8.5675,3.30667,0,
-20.4765,-8.5775,3.30683,0,
-20.4765,-8.5850,3.30700,0,
-20.4393,-8.5925,3.30717,0,
-20.4393,-8.6000,3.30733,0,
-20.4021,-8.6100,3.30750,0,
-20.4021,-8.6175,3.30767,0,
-20.3649,-8.6250,3.30783,0,
-20.3276,-8.6350,3.30800,0,
-20.3276,-8.6425,3.30817,0,
-20.2904,-8.6525,3.30833,0,
-20.2904,-8.6600,3.30850,0,
-20.1787,-8.6700,3.30867,0,
-20.1787,-8.6775,3.30883,0,
-20.1787,-8.6850,3.30900,0,
-20.1787,-8.6950,3.30917,0,
-20.1787,-8.7025,3.30933,0,
-20.1787,-8.7100,3.30950,0,
-20.1787,-8.7200,3.30967,0,
-20.1787,-8.7275,3.30983,0,
-20.1415,-8.7350,3.31000,0,
-20.1042,-8.7425,3.31017,0,
-20.1042,-8.7500,3.31033,0,
-20.1042,-8.7600,3.31050,0,
-20.0670,-8.7675,3.31067,0,
-20.0670,-8.7750,3.31083,0,
-20.0298,-8.7850,3.31100,0,
-19.9926,-8.7925,3.31117,0,
-19.9553,-8.8025,3.31133,0,
-19.9553,-8.8100,3.31150,0,
-19.9181,-8.8175,3.31167,0,
-19.9181,-8.8275,3.31183,0,
-19.9553,-8.8350,3.31200,0,
-19.9181,-8.8425,3.31217,0,
-19.9181,-8.8525,3.31233,0,
-19.9553,-8.8600,3.31250,0,
-19.9926,-8.8700,3.31267,0,
-19.9926,-8.8775,3.31283,0,
-19.9926,-8.8850,3.31300,0,
-19.9926,-8.8925,3.31317,0,
-19.9553,-8.9025,3.31333,0,
-19.9553,-8.9100,3.31350,0,
-19.9926,-8.9175,3.31367,0,
-19.9926,-8.9250,3.31383,0,
-20.0298,-8.9350,3.31400,0,
-20.0670,-8.9425,3.31417,0,
-20.0670,-8.9500,3.31433,0,
-20.0670,-8.9600,3.31450,0,
-19.9926,-8.9675,3.31467,0,
-19.8809,-8.9775,3.31483,0,
-19.7319,-8.9850,3.31500,0,
-19.6947,-8.9925,3.31517,0,
-19.6575,-9.0025,3.31533,0,
-19.6203,-9.0100,3.31550,0,
-19.6203,-9.0175,3.31567,0,
-19.6203,-9.0275,3.31583,0,
-19.5830,-9.0350,3.31600,0,
-19.5830,-9.0425,3.31617,0,
-19.6203,-9.0500,3.31633,0,
-19.6203,-9.0575,3.31650,0,
-19.6575,-9.0675,3.31667,0,
-19.6575,-9.0750,3.31683,0,
