Force,Distance,Time,Event,
-19.7319,-9.0825,3.31700,0,
-19.7692,-9.0900,3.31717,0,
-19.7319,-9.0975,3.31733,0,
-19.7692,-9.1075,3.31750,0,
-19.7692,-9.1150,3.31767,0,
-19.7692,-9.1250,3.31783,0,
-19.7692,-9.1325,3.31800,0,
-19.7692,-9.1400,3.31817,0,
-19.8064,-9.1500,3.31833,0,
-19.7692,-9.1575,3.31850,0,
-19.8064,-9.1650,3.31867,0,
-19.8064,-9.1750,3.31883,0,
-19.8064,-9.1825,3.31900,0,
-19.7692,-9.1900,3.31917,0,
-19.7319,-9.2000,3.31933,0,
-19.7319,-9.2075,3.31950,0,
-19.7319,-9.2150,3.31967,0,
-19.7319,-9.2225,3.31983,0,
-19.7692,-9.2325,3.32000,0,
-19.7319,-9.2400,3.32017,0,
-19.7319,-9.2475,3.32033,0,
-19.6947,-9.2550,3.32050,0,
-19.6575,-9.2650,3.32067,0,
-19.6203,-9.2725,3.32083,0,
-19.6203,-9.2800,3.32100,0,
-19.6203,-9.2900,3.32117,0,
-19.5830,-9.2975,3.32133,0,
-19.5830,-9.3075,3.32150,0,
-19.5830,-9.3150,3.32167,0,
-19.5086,-9.3250,3.32183,0,
-19.4713,-9.3325,3.32200,0,
-19.4341,-9.3400,3.32217,0,
-19.4341,-9.3500,3.32233,0,
-19.4341,-9.3575,3.32250,0,
-19.4341,-9.3650,3.32267,0,
-19.4341,-9.3750,3.32283,0,
-19.4341,-9.3825,3.32300,0,
-19.4713,-9.3900,3.32317,0,
-19.4713,-9.3975,3.32333,0,
-19.4713,-9.4050,3.32350,0,
-19.5086,-9.4150,3.32367,0,
-19.5086,-9.4225,3.32383,0,
-19.5458,-9.4300,3.32400,0,
-19.5458,-9.4400,3.32417,0,
-19.5458,-9.4475,3.32433,0,
-19.5086,-9.4575,3.32450,0,
-19.4713,-9.4650,3.32467,0,
-19.4713,-9.4750,3.32483,0,
-19.4341,-9.4825,3.32500,0,
-19.3969,-9.4900,3.32517,0,
-19.3596,-9.5000,3.32533,0,
-19.3224,-9.5075,3.32550,0,
-19.3224,-9.5175,3.32567,0,
-19.2852,-9.5250,3.32583,0,
-19.2480,-9.5350,3.32600,0,
-19.2480,-9.5425,3.32617,0,
-19.2107,-9.5500,3.32633,0,
-19.1363,-9.5600,3.32650,0,
-19.0990,-9.5675,3.32667,0,
-19.0990,-9.5750,3.32683,0,
-19.0990,-9.5850,3.32700,0,
-19.0990,-9.5925,3.32717,0,
-19.0618,-9.6000,3.32733,0,
-19.0618,-9.6100,3.32750,0,
-19.0246,-9.6175,3.32767,0,
-18.9873,-9.6250,3.32783,0,
-18.9501,-9.6350,3.32800,0,
-18.9501,-9.6425,3.32817,0,
-18.9129,-9.6525,3.32833,0,
-18.9129,-9.6600,3.32850,0,
-18.9129,-9.6700,3.32867,0,
-18.8757,-9.6775,3.32883,0,
-18.8012,-9.6850,3.32900,0,
-18.6523,-9.6925,3.32917,0,
-18.5778,-9.7025,3.32933,0,
-18.5033,-9.7100,3.32950,0,
-18.4289,-9.7175,3.32967,0,
-18.3917,-9.7250,3.32983,0,
-18.3917,-9.7350,3.33000,0,
-18.4289,-9.7425,3.33017,0,
-18.4661,-9.7500,3.33033,0,
-18.4661,-9.7575,3.33050,0,
-18.4661,-9.7675,3.33067,0,
-18.4661,-9.7750,3.33083,0,
-18.4661,-9.7825,3.33100,0,
-18.5033,-9.7925,3.33117,0,
-18.4661,-9.8000,3.33133,0,
-18.4661,-9.8075,3.33150,0,
-18.4661,-9.8175,3.33167,0,
-18.4289,-9.8250,3.33183,0,
-18.4289,-9.8325,3.33200,0,
-18.3917,-9.8425,3.33217,0,
-18.3544,-9.8500,3.33233,0,
-18.3172,-9.8600,3.33250,0,
-18.2427,-9.8675,3.33267,0,
-18.2055,-9.8750,3.33283,0,
-18.1683,-9.8825,3.33300,0,
-18.1311,-9.8925,3.33317,0,
-18.0566,-9.9000,3.33333,0,
-18.0194,-9.9075,3.33350,0,
-18.0194,-9.9175,3.33367,0,
-18.0194,-9.9250,3.33383,0,
-17.9821,-9.9325,3.33400,0,
-17.9449,-9.9425,3.33417,0,
-17.9077,-9.9500,3.33433,0,
-17.9077,-9.9575,3.33450,0,
-17.8704,-9.9650,3.33467,0,
-17.8704,-9.9750,3.33483,0,
-17.8704,-9.9825,3.33500,0,
-17.8704,-9.9925,3.33517,0,
-17.8704,-10.0000,3.33533,0,
-17.8704,-10.0075,3.33550,0,
-17.8704,-10.0175,3.33567,0,
-17.8704,-10.0250,3.33583,0,
-17.8704,-10.0325,3.33600,0,
-17.8332,-10.0425,3.33617,0,
-17.7960,-10.0500,3.33633,0,
-17.7587,-10.0575,3.33650,0,
-17.7215,-10.0650,3.33667,0,
-17.7215,-10.0725,3.33683,0,
-17.6843,-10.0825,3.33700,0,
-17.6471,-10.0900,3.33717,0,
-17.5726,-10.0975,3.33733,0,
-17.5354,-10.1075,3.33750,0,
-17.4981,-10.1150,3.33767,0,
-17.4237,-10.1250,3.33783,0,
-17.3864,-10.1325,3.33800,0,
-17.3492,-10.1400,3.33817,0,
-17.3120,-10.1500,3.33833,0,
-17.3120,-10.1575,3.33850,0,
-17.3120,-10.1675,3.33867,0,
-17.3120,-10.1750,3.33883,0,
-17.3120,-10.1825,3.33900,0,
-17.3120,-10.1925,3.33917,0,
-17.2748,-10.2000,3.33933,0,
-17.2748,-10.2100,3.33950,0,
-17.2003,-10.2175,3.33967,0,
-17.1258,-10.2250,3.33983,0,
-17.0886,-10.2325,3.34000,0,
-17.0886,-10.2425,3.34017,0,
-17.0886,-10.2500,3.34033,0,
-17.0886,-10.2575,3.34050,0,
-17.0886,-10.2675,3.34067,0,
-17.1258,-10.2750,3.34083,0,
-17.1258,-10.2850,3.34100,0,
-17.1258,-10.2925,3.34117,0,
-17.1631,-10.3000,3.34133,0,
-17.1631,-10.3100,3.34150,0,
-17.1631,-10.3175,3.34167,0,
-17.2003,-10.3275,3.34183,0,
-17.2003,-10.3350,3.34200,0,
-17.2003,-10.3425,3.34217,0,
-17.2003,-10.3500,3.34233,0,
-17.2003,-10.3600,3.34250,0,
-17.2003,-10.3675,3.34267,0,
-17.2003,-10.3750,3.34283,0,
-17.2375,-10.3850,3.34300,0,
-17.2375,-10.3925,3.34317,0,
-17.2748,-10.4000,3.34333,0,
-17.2748,-10.4075,3.34350,0,
-17.3120,-10.4175,3.34367,0,
-17.3120,-10.4250,3.34383,0,
-17.3492,-10.4350,3.34400,0,
-17.3492,-10.4425,3.34417,0,
-17.3120,-10.4500,3.34433,0,
-17.2748,-10.4600,3.34450,0,
-17.2748,-10.4675,3.34467,0,
-17.2375,-10.4750,3.34483,0,
-17.2003,-10.4850,3.34500,0,
-17.1631,-10.4925,3.34517,0,
-17.1631,-10.5025,3.34533,0,
-17.1631,-10.5100,3.34550,0,
-17.1258,-10.5175,3.34567,0,
-17.1258,-10.5275,3.34583,0,
-17.0886,-10.5350,3.34600,0,
-17.0141,-10.5425,3.34617,0,
-16.9769,-10.5525,3.34633,0,
-16.9397,-10.5600,3.34650,0,
-16.9025,-10.5675,3.34667,0,
-16.8652,-10.5775,3.34683,0,
-16.8652,-10.5850,3.34700,0,
-16.8280,-10.5925,3.34717,0,
-16.7908,-10.6000,3.34733,0,
-16.8280,-10.6100,3.34750,0,
-16.8652,-10.6175,3.34767,0,
-16.8652,-10.6275,3.34783,0,
-16.9025,-10.6350,3.34800,0,
-16.8280,-10.6450,3.34817,0,
-16.7535,-10.6525,3.34833,0,
-16.7535,-10.6600,3.34850,0,
-16.7908,-10.6700,3.34867,0,
-16.7908,-10.6775,3.34883,0,
-16.7908,-10.6875,3.34900,0,
-16.7908,-10.6950,3.34917,0,
-16.8280,-10.7025,3.34933,0,
-16.8280,-10.7125,3.34950,0,
-16.8280,-10.7200,3.34967,0,
-16.8280,-10.7275,3.34983,0,
-16.7908,-10.7350,3.35000,0,
-16.7908,-10.7450,3.35017,0,
-16.7535,-10.7525,3.35033,0,
-16.7535,-10.7600,3.35050,0,
-16.7163,-10.7700,3.35067,0,
-16.7163,-10.7775,3.35083,0,
-16.7163,-10.7875,3.35100,0,
-16.6791,-10.7950,3.35117,0,
-16.6791,-10.8025,3.35133,0,
-16.6418,-10.8125,3.35150,0,
-16.6418,-10.8200,3.35167,0,
-16.6418,-10.8275,3.35183,0,
-16.6046,-10.8375,3.35200,0,
-16.6046,-10.8450,3.35217,0,
-16.6046,-10.8525,3.35233,0,
-16.5674,-10.8625,3.35250,0,
-16.5674,-10.8700,3.35267,0,
-16.5302,-10.8775,3.35283,0,
-16.5302,-10.8850,3.35300,0,
-16.4929,-10.8950,3.35317,0,
-16.4185,-10.9025,3.35333,0,
-16.4185,-10.9100,3.35350,0,
-16.3812,-10.9175,3.35367,0,
-16.3812,-10.9275,3.35383,0,
-16.3812,-10.9350,3.35400,0,
-16.3812,-10.9425,3.35417,0,
-16.3812,-10.9525,3.35433,0,
-16.3812,-10.9600,3.35450,0,
-16.3440,-10.9675,3.35467,0,
-16.3068,-10.9775,3.35483,0,
-16.3068,-10.9850,3.35500,0,
-16.2695,-10.9925,3.35517,0,
-16.2323,-11.0025,3.35533,0,
-16.1951,-11.0100,3.35550,0,
-16.1951,-11.0200,3.35567,0,
-16.1579,-11.0275,3.35583,0,
-16.1579,-11.0350,3.35600,0,
-16.1206,-11.0450,3.35617,0,
-16.1206,-11.0525,3.35633,0,
-16.1206,-11.0600,3.35650,0,
-16.0462,-11.0675,3.35667,0,
-16.0089,-11.0750,3.35683,0,
-16.0089,-11.0850,3.35700,0,
-16.0089,-11.0925,3.35717,0,
-15.9717,-11.1000,3.35733,0,
-15.9345,-11.1075,3.35750,0,
-15.8972,-11.1175,3.35767,0,
-15.8600,-11.1250,3.35783,0,
-15.8600,-11.1325,3.35800,0,
-15.8600,-11.1425,3.35817,0,
-15.8228,-11.1500,3.35833,0,
-15.7483,-11.1600,3.35850,0,
-15.7856,-11.1675,3.35867,0,
-15.7856,-11.1750,3.35883,0,
-15.7856,-11.1850,3.35900,0,
-15.7483,-11.1925,3.35917,0,
-15.7483,-11.2025,3.35933,0,
-15.7111,-11.2100,3.35950,0,
-15.7111,-11.2175,3.35967,0,
-15.7111,-11.2275,3.35983,0,
-15.7483,-11.2350,3.36000,0,
-15.7483,-11.2425,3.36017,0,
-15.7856,-11.2500,3.36033,0,
-15.7856,-11.2600,3.36050,0,
-15.7856,-11.2675,3.36067,0,
-15.7856,-11.2750,3.36083,0,
-15.7483,-11.2850,3.36100,0,
-15.7483,-11.2925,3.36117,0,
-15.7483,-11.3000,3.36133,0,
-15.7483,-11.3100,3.36150,0,
-15.6739,-11.3175,3.36167,0,
-15.5994,-11.3275,3.36183,0,
-15.5994,-11.3350,3.36200,0,
-15.5994,-11.3450,3.36217,0,
-15.5994,-11.3525,3.36233,0,
-15.5994,-11.3625,3.36250,0,
-15.5622,-11.3700,3.36267,0,
-15.5622,-11.3775,3.36283,0,
-15.5622,-11.3875,3.36300,0,
-15.5622,-11.3950,3.36317,0,
-15.5994,-11.4025,3.36333,0,
-15.5994,-11.4100,3.36350,0,
-15.5994,-11.4200,3.36367,0,
-15.5994,-11.4275,3.36383,0,
-15.5994,-11.4350,3.36400,0,
-15.5994,-11.4450,3.36417,0,
-15.6366,-11.4525,3.36433,0,
-15.5994,-11.4600,3.36450,0,
-15.6366,-11.4700,3.36467,0,
-15.5994,-11.4775,3.36483,0,
-15.5249,-11.4875,3.36500,0,
-15.4133,-11.4950,3.36517,0,
-15.3388,-11.5025,3.36533,0,
-15.2271,-11.5125,3.36550,0,
-15.1899,-11.5200,3.36567,0,
-15.1526,-11.5275,3.36583,0,
-15.1526,-11.5375,3.36600,0,
-15.1154,-11.5450,3.36617,0,
-15.0782,-11.5550,3.36633,0,
-15.0782,-11.5625,3.36650,0,
-15.0410,-11.5700,3.36667,0,
-15.0410,-11.5800,3.36683,0,
-15.0410,-11.5875,3.36700,0,
-15.0037,-11.5950,3.36717,0,
-14.9665,-11.6050,3.36733,0,
-14.9665,-11.6125,3.36750,0,
-14.9293,-11.6200,3.36767,0,
-14.8920,-11.6300,3.36783,0,
-14.8920,-11.6375,3.36800,0,
-14.8920,-11.6475,3.36817,0,
-14.8920,-11.6550,3.36833,0,
-14.8548,-11.6625,3.36850,0,
-14.8548,-11.6725,3.36867,0,
-14.8548,-11.6800,3.36883,0,
-14.8548,-11.6900,3.36900,0,
-14.8548,-11.6975,3.36917,0,
-14.8176,-11.7050,3.36933,0,
-14.8176,-11.7125,3.36950,0,
-14.8548,-11.7225,3.36967,0,
-14.8548,-11.7300,3.36983,0,
-14.8548,-11.7375,3.37000,0,
-14.8548,-11.7450,3.37017,0,
-14.8920,-11.7525,3.37033,0,
-14.8920,-11.7625,3.37050,0,
-14.8920,-11.7700,3.37067,0,
-14.9293,-11.7775,3.37083,0,
-14.9293,-11.7875,3.37100,0,
-14.9293,-11.7950,3.37117,0,
-14.9293,-11.8025,3.37133,0,
-14.8920,-11.8125,3.37150,0,
-14.8548,-11.8200,3.37167,0,
-14.8176,-11.8275,3.37183,0,
-14.7803,-11.8350,3.37200,0,
-14.7059,-11.8450,3.37217,0,
-14.6687,-11.8525,3.37233,0,
-14.6314,-11.8600,3.37250,0,
-14.5942,-11.8700,3.37267,0,
-14.5942,-11.8775,3.37283,0,
-14.5942,-11.8850,3.37300,0,
-14.5942,-11.8950,3.37317,0,
-14.5570,-11.9025,3.37333,0,
-14.5197,-11.9100,3.37350,0,
-14.5197,-11.9200,3.37367,0,
-14.4825,-11.9275,3.37383,0,
-14.4825,-11.9350,3.37400,0,
-14.4453,-11.9425,3.37417,0,
-14.4453,-11.9525,3.37433,0,
-14.4453,-11.9600,3.37450,0,
-14.4453,-11.9700,3.37467,0,
-14.4453,-11.9775,3.37483,0,
-14.4080,-11.9850,3.37500,0,
-14.4080,-11.9950,3.37517,0,
-14.4080,-12.0025,3.37533,0,
-14.4080,-12.0125,3.37550,0,
-14.4080,-12.0200,3.37567,0,
-14.4080,-12.0300,3.37583,0,
-14.4080,-12.0375,3.37600,0,
-14.4080,-12.0450,3.37617,0,
-14.4080,-12.0525,3.37633,0,
-14.4080,-12.0600,3.37650,0,
-14.3708,-12.0675,3.37667,0,
-14.3708,-12.0750,3.37683,0,
-14.3708,-12.0850,3.37700,0,
-14.3708,-12.0925,3.37717,0,
-14.3708,-12.1000,3.37733,0,
-14.3708,-12.1100,3.37750,0,
-14.3336,-12.1175,3.37767,0,
-14.3336,-12.1250,3.37783,0,
-14.2964,-12.1350,3.37800,0,
-14.2591,-12.1425,3.37817,0,
-14.2219,-12.1525,3.37833,0,
-14.2219,-12.1600,3.37850,0,
-14.1847,-12.1675,3.37867,0,
-14.1847,-12.1775,3.37883,0,
-14.1847,-12.1850,3.37900,0,
-14.1847,-12.1950,3.37917,0,
-14.1847,-12.2025,3.37933,0,
-14.1474,-12.2100,3.37950,0,
-14.1474,-12.2200,3.37967,0,
-14.1474,-12.2275,3.37983,0,
-14.1102,-12.2350,3.38000,0,
-14.1102,-12.2450,3.38017,0,
-14.1102,-12.2525,3.38033,0,
-14.0730,-12.2600,3.38050,0,
-14.1102,-12.2675,3.38067,0,
-14.1102,-12.2775,3.38083,0,
-14.1102,-12.2850,3.38100,0,
-14.0730,-12.2925,3.38117,0,
-14.0730,-12.3025,3.38133,0,
-14.0357,-12.3100,3.38150,0,
-13.9985,-12.3200,3.38167,0,
-13.9985,-12.3275,3.38183,0,
-13.9613,-12.3375,3.38200,0,
-13.9613,-12.3450,3.38217,0,
-13.9240,-12.3525,3.38233,0,
-13.8868,-12.3625,3.38250,0,
-13.8496,-12.3700,3.38267,0,
-13.8124,-12.3775,3.38283,0,
-13.7751,-12.3875,3.38300,0,
-13.7751,-12.3950,3.38317,0,
-13.7379,-12.4025,3.38333,0,
-13.7379,-12.4100,3.38350,0,
-13.7379,-12.4200,3.38367,0,
-13.7379,-12.4275,3.38383,0,
-13.7379,-12.4350,3.38400,0,
-13.7379,-12.4450,3.38417,0,
-13.7379,-12.4525,3.38433,0,
-13.7379,-12.4625,3.38450,0,
-13.7379,-12.4700,3.38467,0,
-13.7007,-12.4775,3.38483,0,
-13.7007,-12.4875,3.38500,0,
-13.7007,-12.4950,3.38517,0,
-13.7007,-12.5025,3.38533,0,
-13.7007,-12.5125,3.38550,0,
-13.6634,-12.5200,3.38567,0,
-13.6634,-12.5275,3.38583,0,
-13.6262,-12.5375,3.38600,0,
-13.6262,-12.5450,3.38617,0,
-13.5890,-12.5525,3.38633,0,
-13.5890,-12.5625,3.38650,0,
-13.5890,-12.5700,3.38667,0,
-13.5518,-12.5775,3.38683,0,
-13.5518,-12.5850,3.38700,0,
-13.5518,-12.5950,3.38717,0,
-13.5145,-12.6025,3.38733,0,
-13.5518,-12.6100,3.38750,0,
-13.5145,-12.6200,3.38767,0,
-13.5145,-12.6275,3.38783,0,
-13.5518,-12.6350,3.38800,0,
-13.5145,-12.6450,3.38817,0,
-13.5145,-12.6525,3.38833,0,
-13.5145,-12.6625,3.38850,0,
-13.5145,-12.6700,3.38867,0,
-13.5145,-12.6775,3.38883,0,
-13.5145,-12.6875,3.38900,0,
-13.4773,-12.6950,3.38917,0,
-13.4401,-12.7050,3.38933,0,
-13.4401,-12.7125,3.38950,0,
-13.4401,-12.7200,3.38967,0,
-13.4401,-12.7275,3.38983,0,
-13.4401,-12.7350,3.39000,0,
-13.4401,-12.7425,3.39017,0,
-13.4401,-12.7525,3.39033,0,
-13.4401,-12.7600,3.39050,0,
-13.4773,-12.7675,3.39067,0,
-13.4773,-12.7775,3.39083,0,
-13.5145,-12.7850,3.39100,0,
-13.5145,-12.7925,3.39117,0,
-13.5518,-12.8025,3.39133,0,
-13.5518,-12.8100,3.39150,0,
-13.5518,-12.8200,3.39167,0,
-13.5518,-12.8275,3.39183,0,
-13.5145,-12.8375,3.39200,0,
-13.5145,-12.8450,3.39217,0,
-13.4773,-12.8525,3.39233,0,
-13.4773,-12.8625,3.39250,0,
-13.5145,-12.8700,3.39267,0,
-13.5145,-12.8800,3.39283,0,
-13.5518,-12.8875,3.39300,0,
-13.5518,-12.8950,3.39317,0,
-13.5890,-12.9050,3.39333,0,
-13.5890,-12.9125,3.39350,0,
-13.6262,-12.9200,3.39367,0,
-13.6262,-12.9300,3.39383,0,
-13.6262,-12.9375,3.39400,0,
-13.6634,-12.9450,3.39417,0,
-13.6634,-12.9550,3.39433,0,
-13.5890,-12.9625,3.39450,0,
-13.5890,-12.9700,3.39467,0,
-13.5890,-12.9800,3.39483,0,
-13.5890,-12.9875,3.39500,0,
-13.6262,-12.9975,3.39517,0,
-13.6262,-13.0050,3.39533,0,
-13.6262,-13.0125,3.39550,0,
-13.6262,-13.0225,3.39567,0,
-13.6634,-13.0300,3.39583,0,
-13.6262,-13.0375,3.39600,0,
-13.5890,-13.0475,3.39617,0,
-13.5518,-13.0550,3.39633,0,
-13.5145,-13.0625,3.39650,0,
-13.4028,-13.0700,3.39667,0,
-13.3656,-13.0800,3.39683,0,
-13.3284,-13.0875,3.39700,0,
-13.2911,-13.0950,3.39717,0,
-13.2539,-13.1050,3.39733,0,
-13.2539,-13.1125,3.39750,0,
-13.2167,-13.1200,3.39767,0,
-13.2167,-13.1300,3.39783,0,
-13.2167,-13.1375,3.39800,0,
-13.2167,-13.1475,3.39817,0,
-13.1794,-13.1550,3.39833,0,
-13.1794,-13.1625,3.39850,0,
-13.1794,-13.1725,3.39867,0,
-13.1422,-13.1800,3.39883,0,
-13.1422,-13.1900,3.39900,0,
-13.1422,-13.1975,3.39917,0,
-13.1422,-13.2075,3.39933,0,
-13.1422,-13.2150,3.39950,0,
-13.1422,-13.2225,3.39967,0,
-13.1050,-13.2325,3.39983,0,
-13.1050,-13.2400,3.40000,0,
-13.1050,-13.2475,3.40017,0,
-13.1050,-13.2575,3.40033,0,
-13.1050,-13.2650,3.40050,0,
-13.1050,-13.2725,3.40067,0,
-13.1050,-13.2825,3.40083,0,
-13.1050,-13.2900,3.40100,0,
-13.1050,-13.2975,3.40117,0,
-13.1422,-13.3075,3.40133,0,
-13.1050,-13.3150,3.40150,0,
-13.1422,-13.3250,3.40167,0,
-13.1422,-13.3325,3.40183,0,
-13.1050,-13.3425,3.40200,0,
-13.1422,-13.3500,3.40217,0,
-13.1422,-13.3600,3.40233,0,
-13.1422,-13.3675,3.40250,0,
-13.1422,-13.3775,3.40267,0,
-13.1050,-13.3850,3.40283,0,
-13.0678,-13.3925,3.40300,0,
-13.0305,-13.4000,3.40317,0,
-13.0305,-13.4075,3.40333,0,
-13.0305,-13.4175,3.40350,0,
-13.0678,-13.4250,3.40367,0,
-13.0678,-13.4325,3.40383,0,
-13.1050,-13.4425,3.40400,0,
-13.1050,-13.4500,3.40417,0,
-12.9933,-13.4600,3.40433,0,
-12.9561,-13.4675,3.40450,0,
-12.9561,-13.4775,3.40467,0,
-12.9933,-13.4850,3.40483,0,
-12.9933,-13.4950,3.40500,0,
-12.9933,-13.5025,3.40517,0,
-12.9933,-13.5125,3.40533,0,
-12.9933,-13.5200,3.40550,0,
-12.9933,-13.5300,3.40567,0,
-13.0305,-13.5375,3.40583,0,
-13.0305,-13.5450,3.40600,0,
-13.0305,-13.5525,3.40617,0,
-13.0305,-13.5625,3.40633,0,
-13.0305,-13.5700,3.40650,0,
-13.0305,-13.5775,3.40667,0,
-13.0305,-13.5850,3.40683,0,
-13.0305,-13.5925,3.40700,0,
-13.0678,-13.6000,3.40717,0,
-13.0678,-13.6100,3.40733,0,
-13.0678,-13.6175,3.40750,0,
-13.0305,-13.6250,3.40767,0,
-12.9561,-13.6350,3.40783,0,
-12.9561,-13.6425,3.40800,0,
-12.9561,-13.6525,3.40817,0,
-12.9561,-13.6600,3.40833,0,
-12.9561,-13.6700,3.40850,0,
-12.9561,-13.6775,3.40867,0,
-12.9561,-13.6850,3.40883,0,
-12.9561,-13.6950,3.40900,0,
-12.9561,-13.7025,3.40917,0,
-12.9561,-13.7100,3.40933,0,
-12.9561,-13.7200,3.40950,0,
-12.9188,-13.7275,3.40967,0,
-12.9188,-13.7350,3.40983,0,
-12.8816,-13.7425,3.41000,0,
-12.9188,-13.7500,3.41017,0,
-12.9188,-13.7600,3.41033,0,
-12.9188,-13.7675,3.41050,0,
-12.8816,-13.7750,3.41067,0,
-12.8816,-13.7850,3.41083,0,
-12.8816,-13.7925,3.41100,0,
-12.8816,-13.8000,3.41117,0,
-12.8816,-13.8100,3.41133,0,
-12.8816,-13.8175,3.41150,0,
-12.8444,-13.8250,3.41167,0,
-12.8071,-13.8350,3.41183,0,
-12.7699,-13.8425,3.41200,0,
-12.7699,-13.8500,3.41217,0,
-12.7699,-13.8600,3.41233,0,
-12.7699,-13.8675,3.41250,0,
-12.7327,-13.8750,3.41267,0,
-12.7327,-13.8850,3.41283,0,
-12.7327,-13.8925,3.41300,0,
-12.7327,-13.9000,3.41317,0,
-12.7327,-13.9075,3.41333,0,
-12.6955,-13.9175,3.41350,0,
-12.6582,-13.9250,3.41367,0,
-12.6582,-13.9325,3.41383,0,
-12.6582,-13.9400,3.41400,0,
-12.6582,-13.9500,3.41417,0,
-12.6582,-13.9575,3.41433,0,
-12.6582,-13.9650,3.41450,0,
-12.6210,-13.9750,3.41467,0,
-12.6210,-13.9825,3.41483,0,
-12.6210,-13.9925,3.41500,0,
-12.6210,-14.0000,3.41517,0,
-12.5838,-14.0100,3.41533,0,
-12.5838,-14.0175,3.41550,0,
-12.5838,-14.0250,3.41567,0,
-12.5838,-14.0325,3.41583,0,
-12.5838,-14.0425,3.41600,0,
-12.5838,-14.0500,3.41617,0,
-12.5838,-14.0575,3.41633,0,
-12.5838,-14.0650,3.41650,0,
-12.5465,-14.0725,3.41667,0,
-12.5465,-14.0825,3.41683,0,
-12.5465,-14.0900,3.41700,0,
-12.5093,-14.0975,3.41717,0,
-12.5093,-14.1075,3.41733,0,
-12.5093,-14.1150,3.41750,0,
-12.4721,-14.1250,3.41767,0,
-12.4721,-14.1325,3.41783,0,
-12.4721,-14.1425,3.41800,0,
-12.4721,-14.1500,3.41817,0,
-12.4721,-14.1575,3.41833,0,
-12.5093,-14.1675,3.41850,0,
-12.5093,-14.1750,3.41867,0,
-12.5465,-14.1825,3.41883,0,
-12.5465,-14.1925,3.41900,0,
-12.5465,-14.2000,3.41917,0,
-12.5093,-14.2075,3.41933,0,
-12.5093,-14.2175,3.41950,0,
-12.5093,-14.2250,3.41967,0,
-12.4721,-14.2325,3.41983,0,
-12.4721,-14.2400,3.42000,0,
-12.4721,-14.2475,3.42017,0,
-12.4721,-14.2575,3.42033,0,
-12.5093,-14.2650,3.42050,0,
-12.5093,-14.2725,3.42067,0,
-12.5093,-14.2825,3.42083,0,
-12.5093,-14.2900,3.42100,0,
-12.5093,-14.2975,3.42117,0,
-12.4721,-14.3075,3.42133,0,
-12.4348,-14.3150,3.42150,0,
-12.4348,-14.3250,3.42167,0,
-12.4721,-14.3325,3.42183,0,
-12.4721,-14.3425,3.42200,0,
-12.5093,-14.3500,3.42217,0,
-12.5093,-14.3575,3.42233,0,
-12.5093,-14.3675,3.42250,0,
-12.5465,-14.3750,3.42267,0,
-12.5465,-14.3825,3.42283,0,
-12.5465,-14.3900,3.42300,0,
-12.5838,-14.4000,3.42317,0,
-12.5838,-14.4075,3.42333,0,
-12.6210,-14.4150,3.42350,0,
-12.6210,-14.4225,3.42367,0,
-12.6582,-14.4325,3.42383,0,
-12.6582,-14.4400,3.42400,0,
-12.6955,-14.4475,3.42417,0,
-12.6955,-14.4575,3.42433,0,
-12.6582,-14.4650,3.42450,0,
-12.6955,-14.4725,3.42467,0,
