Force,Distance,Time,Event,
-12.6582,-14.4825,3.42483,0,
-12.6582,-14.4900,3.42500,0,
-12.6582,-14.4975,3.42517,0,
-12.6582,-14.5075,3.42533,0,
-12.6210,-14.5150,3.42550,0,
-12.6210,-14.5225,3.42567,0,
-12.6210,-14.5325,3.42583,0,
-12.6210,-14.5400,3.42600,0,
-12.5838,-14.5475,3.42617,0,
-12.5838,-14.5575,3.42633,0,
-12.5838,-14.5650,3.42650,0,
-12.5838,-14.5725,3.42667,0,
-12.5838,-14.5825,3.42683,0,
-12.5838,-14.5900,3.42700,0,
-12.5838,-14.5975,3.42717,0,
-12.5838,-14.6050,3.42733,0,
-12.5465,-14.6150,3.42750,0,
-12.5465,-14.6225,3.42767,0,
-12.5465,-14.6300,3.42783,0,
-12.5465,-14.6400,3.42800,0,
-12.5465,-14.6475,3.42817,0,
-12.5465,-14.6575,3.42833,0,
-12.5465,-14.6650,3.42850,0,
-12.5465,-14.6750,3.42867,0,
-12.5465,-14.6825,3.42883,0,
-12.5093,-14.6900,3.42900,0,
-12.5465,-14.7000,3.42917,0,
-12.5093,-14.7075,3.42933,0,
-12.5093,-14.7150,3.42950,0,
-12.5093,-14.7250,3.42967,0,
-12.5093,-14.7325,3.42983,0,
-12.5093,-14.7400,3.43000,0,
-12.4721,-14.7475,3.43017,0,
-12.4721,-14.7575,3.43033,0,
-12.4721,-14.7650,3.43050,0,
-12.4721,-14.7725,3.43067,0,
-12.4721,-14.7825,3.43083,0,
-12.4721,-14.7900,3.43100,0,
-12.4721,-14.7975,3.43117,0,
-12.4721,-14.8075,3.43133,0,
-12.4348,-14.8150,3.43150,0,
-12.4721,-14.8225,3.43167,0,
-12.4348,-14.8325,3.43183,0,
-12.4348,-14.8400,3.43200,0,
-12.4348,-14.8475,3.43217,0,
-12.4348,-14.8575,3.43233,0,
-12.4348,-14.8650,3.43250,0,
-12.4348,-14.8750,3.43267,0,
-12.4348,-14.8825,3.43283,0,
-12.4348,-14.8900,3.43300,0,
-12.4348,-14.8975,3.43317,0,
-12.3976,-14.9050,3.43333,0,
-12.3976,-14.9150,3.43350,0,
-12.3976,-14.9225,3.43367,0,
-12.3976,-14.9300,3.43383,0,
-12.3976,-14.9400,3.43400,0,
-12.3976,-14.9475,3.43417,0,
-12.3976,-14.9550,3.43433,0,
-12.3604,-14.9650,3.43450,0,
-12.3976,-14.9725,3.43467,0,
-12.3976,-14.9825,3.43483,0,
-12.3976,-14.9900,3.43500,0,
-12.3604,-15.0000,3.43517,0,
-12.3604,-15.0075,3.43533,0,
-12.3604,-15.0150,3.43550,0,
-12.3604,-15.0250,3.43567,0,
-12.3604,-15.0325,3.43583,0,
-12.3604,-15.0400,3.43600,0,
-12.3604,-15.0475,3.43617,0,
-12.3232,-15.0575,3.43633,0,
-12.3232,-15.0650,3.43650,0,
-12.3232,-15.0725,3.43667,0,
-12.3232,-15.0800,3.43683,0,
-12.3232,-15.0900,3.43700,0,
-12.3232,-15.0975,3.43717,0,
-12.2859,-15.1075,3.43733,0,
-12.3232,-15.1150,3.43750,0,
-12.2859,-15.1225,3.43767,0,
-12.2859,-15.1325,3.43783,0,
-12.3232,-15.1400,3.43800,0,
-12.2859,-15.1475,3.43817,0,
-12.2859,-15.1550,3.43833,0,
-12.2859,-15.1650,3.43850,0,
-12.2859,-15.1725,3.43867,0,
-12.2859,-15.1825,3.43883,0,
-12.2859,-15.1900,3.43900,0,
-12.2859,-15.1975,3.43917,0,
-12.2859,-15.2075,3.43933,0,
-12.2487,-15.2150,3.43950,0,
-12.2487,-15.2225,3.43967,0,
-12.2487,-15.2325,3.43983,0,
-12.2487,-15.2400,3.44000,0,
-12.2487,-15.2475,3.44017,0,
-12.2487,-15.2550,3.44033,0,
-12.2487,-15.2650,3.44050,0,
-12.2487,-15.2725,3.44067,0,
-12.2487,-15.2800,3.44083,0,
-12.2487,-15.2900,3.44100,0,
-12.2115,-15.2975,3.44117,0,
-12.2115,-15.3075,3.44133,0,
-12.2115,-15.3150,3.44150,0,
-12.2115,-15.3225,3.44167,0,
-12.2115,-15.3325,3.44183,0,
-12.2115,-15.3400,3.44200,0,
-12.2115,-15.3475,3.44217,0,
-12.2115,-15.3575,3.44233,0,
-12.2115,-15.3650,3.44250,0,
-12.2115,-15.3725,3.44267,0,
-12.1742,-15.3825,3.44283,0,
-12.1742,-15.3900,3.44300,0,
-12.1742,-15.3975,3.44317,0,
-12.1742,-15.4050,3.44333,0,
-12.1742,-15.4125,3.44350,0,
-12.1742,-15.4200,3.44367,0,
-12.1742,-15.4275,3.44383,0,
-12.1742,-15.4350,3.44400,0,
-12.1742,-15.4450,3.44417,0,
-12.1742,-15.4525,3.44433,0,
-12.1370,-15.4600,3.44450,0,
-12.1742,-15.4700,3.44467,0,
-12.1370,-15.4775,3.44483,0,
-12.1370,-15.4850,3.44500,0,
-12.1370,-15.4950,3.44517,0,
-12.1370,-15.5025,3.44533,0,
-12.1370,-15.5100,3.44550,0,
-12.1370,-15.5175,3.44567,0,
-12.1370,-15.5275,3.44583,0,
-12.1370,-15.5350,3.44600,0,
-12.1370,-15.5425,3.44617,0,
-12.1370,-15.5525,3.44633,0,
-12.1370,-15.5600,3.44650,0,
-12.1370,-15.5675,3.44667,0,
-12.1370,-15.5750,3.44683,0,
-12.1370,-15.5850,3.44700,0,
-12.1370,-15.5925,3.44717,0,
-12.1370,-15.6000,3.44733,0,
-12.1370,-15.6100,3.44750,0,
-12.1370,-15.6175,3.44767,0,
-12.0998,-15.6275,3.44783,0,
-12.1370,-15.6350,3.44800,0,
-12.0998,-15.6450,3.44817,0,
-12.0998,-15.6525,3.44833,0,
-12.0998,-15.6625,3.44850,0,
-12.0998,-15.6700,3.44867,0,
-12.0998,-15.6800,3.44883,0,
-12.0998,-15.6875,3.44900,0,
-12.0998,-15.6950,3.44917,0,
-12.0998,-15.7050,3.44933,0,
-12.0998,-15.7125,3.44950,0,
-12.0998,-15.7200,3.44967,0,
-12.0998,-15.7300,3.44983,0,
-12.0998,-15.7375,3.45000,0,
-12.0998,-15.7450,3.45017,0,
-12.0998,-15.7550,3.45033,0,
-12.0998,-15.7625,3.45050,0,
-12.0998,-15.7700,3.45067,0,
-12.0998,-15.7800,3.45083,0,
-12.0625,-15.7875,3.45100,0,
-12.0625,-15.7950,3.45117,0,
-12.0625,-15.8025,3.45133,0,
-12.0625,-15.8125,3.45150,0,
-12.0625,-15.8200,3.45167,0,
-12.0625,-15.8300,3.45183,0,
-12.0625,-15.8375,3.45200,0,
-12.0625,-15.8450,3.45217,0,
-12.0625,-15.8525,3.45233,0,
-12.0625,-15.8625,3.45250,0,
-12.0625,-15.8700,3.45267,0,
-12.0625,-15.8800,3.45283,0,
-12.0625,-15.8875,3.45300,0,
-12.0625,-15.8950,3.45317,0,
-12.0625,-15.9050,3.45333,0,
-12.0625,-15.9125,3.45350,0,
-12.0625,-15.9200,3.45367,0,
-12.0625,-15.9300,3.45383,0,
-12.0253,-15.9375,3.45400,0,
-12.0253,-15.9475,3.45417,0,
-12.0253,-15.9550,3.45433,0,
-12.0253,-15.9625,3.45450,0,
-12.0253,-15.9725,3.45467,0,
-12.0253,-15.9800,3.45483,0,
-12.0253,-15.9900,3.45500,0,
-12.0625,-15.9975,3.45517,0,
-12.0253,-16.0075,3.45533,0,
-12.0253,-16.0150,3.45550,0,
-12.0253,-16.0250,3.45567,0,
-12.0253,-16.0325,3.45583,0,
-12.0253,-16.0400,3.45600,0,
-12.0253,-16.0500,3.45617,0,
-12.0253,-16.0575,3.45633,0,
-12.0253,-16.0650,3.45650,0,
-12.0253,-16.0725,3.45667,0,
-11.9881,-16.0825,3.45683,0,
-11.9881,-16.0900,3.45700,0,
-11.9881,-16.0975,3.45717,0,
-11.9881,-16.1050,3.45733,0,
-11.9881,-16.1150,3.45750,0,
-11.9881,-16.1225,3.45767,0,
-11.9881,-16.1300,3.45783,0,
-11.9881,-16.1400,3.45800,0,
-11.9881,-16.1475,3.45817,0,
-11.9881,-16.1575,3.45833,0,
-11.9881,-16.1650,3.45850,0,
-11.9881,-16.1725,3.45867,0,
-11.9509,-16.1825,3.45883,0,
-11.9509,-16.1900,3.45900,0,
-11.9881,-16.1975,3.45917,0,
-11.9881,-16.2075,3.45933,0,
-11.9881,-16.2150,3.45950,0,
-11.9881,-16.2225,3.45967,0,
-11.9881,-16.2300,3.45983,0,
-11.9509,-16.2400,3.46000,0,
-11.9881,-16.2475,3.46017,0,
-11.9509,-16.2550,3.46033,0,
-11.9509,-16.2625,3.46050,0,
-11.9509,-16.2725,3.46067,0,
-11.9509,-16.2800,3.46083,0,
-11.9509,-16.2875,3.46100,0,
-11.9881,-16.2975,3.46117,0,
-11.9881,-16.3050,3.46133,0,
-11.9509,-16.3150,3.46150,0,
-11.9509,-16.3225,3.46167,0,
-11.9509,-16.3300,3.46183,0,
-11.9509,-16.3400,3.46200,0,
-11.9509,-16.3475,3.46217,0,
-11.9509,-16.3550,3.46233,0,
-11.9509,-16.3650,3.46250,0,
-11.9509,-16.3725,3.46267,0,
-11.9509,-16.3800,3.46283,0,
-11.9509,-16.3875,3.46300,0,
-11.9509,-16.3975,3.46317,0,
-11.9509,-16.4050,3.46333,0,
-11.9509,-16.4125,3.46350,0,
-11.9509,-16.4225,3.46367,0,
-11.9509,-16.4300,3.46383,0,
-11.9509,-16.4375,3.46400,0,
-11.9509,-16.4450,3.46417,0,
-11.9509,-16.4550,3.46433,0,
-11.9136,-16.4625,3.46450,0,
-11.9136,-16.4700,3.46467,0,
-11.9136,-16.4800,3.46483,0,
-11.9136,-16.4875,3.46500,0,
-11.9136,-16.4950,3.46517,0,
-11.9136,-16.5025,3.46533,0,
-11.9136,-16.5125,3.46550,0,
-11.9136,-16.5200,3.46567,0,
-11.9136,-16.5300,3.46583,0,
-11.9136,-16.5375,3.46600,0,
-11.9136,-16.5450,3.46617,0,
-11.9136,-16.5550,3.46633,0,
-11.9136,-16.5625,3.46650,0,
-11.9136,-16.5700,3.46667,0,
-11.9136,-16.5775,3.46683,0,
-11.9136,-16.5875,3.46700,0,
-11.9136,-16.5950,3.46717,0,
-11.9136,-16.6025,3.46733,0,
-11.8764,-16.6125,3.46750,0,
-11.8764,-16.6200,3.46767,0,
-11.8764,-16.6300,3.46783,0,
-11.8764,-16.6375,3.46800,0,
-11.8764,-16.6475,3.46817,0,
-11.8764,-16.6550,3.46833,0,
-11.8764,-16.6650,3.46850,0,
-11.8764,-16.6725,3.46867,0,
-11.8764,-16.6825,3.46883,0,
-11.8764,-16.6900,3.46900,0,
-11.8764,-16.6975,3.46917,0,
-11.8764,-16.7075,3.46933,0,
-11.8764,-16.7150,3.46950,0,
-11.8764,-16.7225,3.46967,0,
-11.8764,-16.7300,3.46983,0,
-11.8764,-16.7375,3.47000,0,
-11.8764,-16.7475,3.47017,0,
-11.8764,-16.7550,3.47033,0,
-11.8764,-16.7625,3.47050,0,
-11.8764,-16.7725,3.47067,0,
-11.8764,-16.7800,3.47083,0,
-11.8764,-16.7875,3.47100,0,
-11.8764,-16.7975,3.47117,0,
-11.8764,-16.8050,3.47133,0,
-11.8764,-16.8125,3.47150,0,
-11.8764,-16.8225,3.47167,0,
-11.9136,-16.8300,3.47183,0,
-11.9136,-16.8375,3.47200,0,
-11.8764,-16.8475,3.47217,0,
-11.8764,-16.8550,3.47233,0,
-11.9136,-16.8650,3.47250,0,
-11.9136,-16.8725,3.47267,0,
-11.8764,-16.8800,3.47283,0,
-11.9136,-16.8875,3.47300,0,
-11.9136,-16.8975,3.47317,0,
-11.9136,-16.9050,3.47333,0,
-11.9136,-16.9125,3.47350,0,
-11.9136,-16.9225,3.47367,0,
-11.9136,-16.9300,3.47383,0,
-11.9136,-16.9375,3.47400,0,
-11.9136,-16.9450,3.47417,0,
-11.9136,-16.9550,3.47433,0,
-11.9136,-16.9625,3.47450,0,
-11.9136,-16.9725,3.47467,0,
-11.9136,-16.9800,3.47483,0,
-11.9136,-16.9875,3.47500,0,
-11.9136,-16.9975,3.47517,0,
-11.9136,-17.0050,3.47533,0,
-11.9136,-17.0150,3.47550,0,
-11.9136,-17.0225,3.47567,0,
-11.9136,-17.0325,3.47583,0,
-11.9136,-17.0400,3.47600,0,
-11.9136,-17.0475,3.47617,0,
-11.9136,-17.0550,3.47633,0,
-11.9136,-17.0650,3.47650,0,
-11.9136,-17.0725,3.47667,0,
-11.9136,-17.0800,3.47683,0,
-11.9136,-17.0875,3.47700,0,
-11.9136,-17.0975,3.47717,0,
-11.9136,-17.1050,3.47733,0,
-11.9136,-17.1125,3.47750,0,
-11.9136,-17.1225,3.47767,0,
-11.9136,-17.1300,3.47783,0,
-11.9136,-17.1375,3.47800,0,
-11.9136,-17.1450,3.47817,0,
-11.9136,-17.1550,3.47833,0,
-11.9136,-17.1625,3.47850,0,
-11.9136,-17.1700,3.47867,0,
-11.9136,-17.1800,3.47883,0,
-11.9136,-17.1875,3.47900,0,
-11.9136,-17.1975,3.47917,0,
-11.9136,-17.2050,3.47933,0,
-11.9136,-17.2125,3.47950,0,
-11.9136,-17.2225,3.47967,0,
-11.9136,-17.2300,3.47983,0,
-11.9136,-17.2375,3.48000,0,
-11.9136,-17.2450,3.48017,0,
-11.9136,-17.2550,3.48033,0,
-11.9136,-17.2625,3.48050,0,
-11.9136,-17.2700,3.48067,0,
-11.9136,-17.2800,3.48083,0,
-11.9136,-17.2875,3.48100,0,
-11.9136,-17.2950,3.48117,0,
-11.9136,-17.3050,3.48133,0,
-11.9136,-17.3125,3.48150,0,
-11.9136,-17.3225,3.48167,0,
-11.9136,-17.3300,3.48183,0,
-11.9136,-17.3400,3.48200,0,
-11.9136,-17.3475,3.48217,0,
-11.9136,-17.3575,3.48233,0,
-11.9136,-17.3650,3.48250,0,
-11.9136,-17.3725,3.48267,0,
-11.9136,-17.3800,3.48283,0,
-11.9136,-17.3900,3.48300,0,
-11.9136,-17.3975,3.48317,0,
-11.9136,-17.4050,3.48333,0,
-11.9136,-17.4125,3.48350,0,
-11.9136,-17.4225,3.48367,0,
-11.9136,-17.4300,3.48383,0,
-11.9136,-17.4375,3.48400,0,
-11.9136,-17.4475,3.48417,0,
-11.9136,-17.4550,3.48433,0,
-11.9136,-17.4625,3.48450,0,
-11.9136,-17.4725,3.48467,0,
-11.9136,-17.4800,3.48483,0,
-11.9136,-17.4875,3.48500,0,
-11.9136,-17.4975,3.48517,0,
-11.9136,-17.5050,3.48533,0,
-11.9136,-17.5125,3.48550,0,
-11.9136,-17.5225,3.48567,0,
-11.9136,-17.5300,3.48583,0,
-11.9509,-17.5400,3.48600,0,
-11.9136,-17.5475,3.48617,0,
-11.9509,-17.5550,3.48633,0,
-11.9509,-17.5650,3.48650,0,
-11.9136,-17.5725,3.48667,0,
-11.9136,-17.5800,3.48683,0,
-11.9509,-17.5875,3.48700,0,
-11.9136,-17.5975,3.48717,0,
-11.9136,-17.6050,3.48733,0,
-11.9509,-17.6125,3.48750,0,
-11.9136,-17.6225,3.48767,0,
-11.9509,-17.6300,3.48783,0,
-11.9509,-17.6400,3.48800,0,
-11.9509,-17.6475,3.48817,0,
-11.9509,-17.6575,3.48833,0,
-11.9509,-17.6650,3.48850,0,
-11.9509,-17.6750,3.48867,0,
-11.9509,-17.6825,3.48883,0,
-11.9509,-17.6900,3.48900,0,
-11.9509,-17.7000,3.48917,0,
-11.9509,-17.7075,3.48933,0,
-11.9509,-17.7150,3.48950,0,
-11.9136,-17.7250,3.48967,0,
-11.9509,-17.7325,3.48983,0,
-11.9509,-17.7400,3.49000,0,
-11.9509,-17.7475,3.49017,0,
-11.9509,-17.7550,3.49033,0,
-11.9509,-17.7650,3.49050,0,
-11.9509,-17.7725,3.49067,0,
-11.9509,-17.7800,3.49083,0,
-11.9509,-17.7900,3.49100,0,
-11.9509,-17.7975,3.49117,0,
-11.9509,-17.8075,3.49133,0,
-11.9509,-17.8150,3.49150,0,
-11.9509,-17.8225,3.49167,0,
-11.9509,-17.8325,3.49183,0,
-11.9509,-17.8400,3.49200,0,
-11.9509,-17.8475,3.49217,0,
-11.9509,-17.8575,3.49233,0,
-11.9509,-17.8650,3.49250,0,
-11.9509,-17.8725,3.49267,0,
-11.9509,-17.8825,3.49283,0,
-11.9509,-17.8900,3.49300,0,
-11.9509,-17.8975,3.49317,0,
-11.9509,-17.9050,3.49333,0,
-11.9881,-17.9150,3.49350,0,
-11.9509,-17.9225,3.49367,0,
-11.9509,-17.9300,3.49383,0,
-11.9881,-17.9400,3.49400,0,
-11.9881,-17.9475,3.49417,0,
-11.9881,-17.9575,3.49433,0,
-11.9881,-17.9650,3.49450,0,
-11.9881,-17.9750,3.49467,0,
-11.9881,-17.9825,3.49483,0,
-11.9881,-17.9900,3.49500,0,
-11.9881,-18.0000,3.49517,0,
-11.9881,-18.0100,3.49533,0,
-11.9881,-18.0175,3.49550,0,
-11.9881,-18.0250,3.49567,0,
-11.9881,-18.0350,3.49583,0,
-11.9881,-18.0425,3.49600,0,
-11.9881,-18.0500,3.49617,0,
-11.9881,-18.0600,3.49633,0,
-11.9881,-18.0675,3.49650,0,
-11.9881,-18.0750,3.49667,0,
-12.0253,-18.0825,3.49683,0,
-11.9881,-18.0925,3.49700,0,
-12.0253,-18.1000,3.49717,0,
-12.0253,-18.1075,3.49733,0,
-12.0253,-18.1175,3.49750,0,
-12.0253,-18.1250,3.49767,0,
-12.0253,-18.1325,3.49783,0,
-12.0253,-18.1425,3.49800,0,
-12.0253,-18.1500,3.49817,0,
-12.0253,-18.1600,3.49833,0,
-12.0253,-18.1675,3.49850,0,
-12.0253,-18.1750,3.49867,0,
-12.0253,-18.1850,3.49883,0,
-12.0253,-18.1925,3.49900,0,
-12.0625,-18.2025,3.49917,0,
-12.0253,-18.2100,3.49933,0,
-12.0253,-18.2200,3.49950,0,
-12.0253,-18.2275,3.49967,0,
-12.0253,-18.2350,3.49983,0,
-12.0253,-18.2425,3.50000,0,
-12.0625,-18.2525,3.50017,0,
-12.0253,-18.2600,3.50033,0,
-12.0253,-18.2675,3.50050,0,
-12.0625,-18.2775,3.50067,0,
-12.0625,-18.2850,3.50083,0,
-12.0625,-18.2950,3.50100,0,
-12.0625,-18.3025,3.50117,0,
-12.0625,-18.3125,3.50133,0,
-12.0625,-18.3200,3.50150,0,
-12.0625,-18.3300,3.50167,0,
-12.0625,-18.3375,3.50183,0,
-12.0625,-18.3475,3.50200,0,
-12.0625,-18.3550,3.50217,0,
-12.0625,-18.3650,3.50233,0,
-12.0625,-18.3725,3.50250,0,
-12.0625,-18.3800,3.50267,0,
-12.0625,-18.3875,3.50283,0,
-12.0625,-18.3950,3.50300,0,
-12.0625,-18.4050,3.50317,0,
-12.0625,-18.4125,3.50333,0,
-12.0625,-18.4200,3.50350,0,
-12.0625,-18.4275,3.50367,0,
-12.0625,-18.4375,3.50383,0,
-12.0998,-18.4450,3.50400,0,
-12.0625,-18.4550,3.50417,0,
-12.0625,-18.4625,3.50433,0,
-12.0625,-18.4700,3.50450,0,
-12.0998,-18.4800,3.50467,0,
-12.0998,-18.4875,3.50483,0,
-12.0998,-18.4950,3.50500,0,
-12.0998,-18.5050,3.50517,0,
-12.0998,-18.5125,3.50533,0,
-12.0998,-18.5225,3.50550,0,
-12.0998,-18.5300,3.50567,0,
-12.0998,-18.5400,3.50583,0,
-12.0998,-18.5475,3.50600,0,
-12.0998,-18.5550,3.50617,0,
-12.0998,-18.5625,3.50633,0,
-12.0998,-18.5725,3.50650,0,
-12.0998,-18.5800,3.50667,0,
-12.0998,-18.5875,3.50683,0,
-12.0998,-18.5975,3.50700,0,
-12.0998,-18.6050,3.50717,0,
-12.0998,-18.6125,3.50733,0,
-12.1370,-18.6225,3.50750,0,
-12.1370,-18.6300,3.50767,0,
-12.1370,-18.6400,3.50783,0,
-12.1370,-18.6475,3.50800,0,
-12.1370,-18.6550,3.50817,0,
-12.1370,-18.6650,3.50833,0,
-12.1370,-18.6725,3.50850,0,
-12.1370,-18.6825,3.50867,0,
-12.1370,-18.6900,3.50883,0,
-12.1370,-18.6975,3.50900,0,
-12.1370,-18.7050,3.50917,0,
-12.1370,-18.7150,3.50933,0,
-12.1370,-18.7225,3.50950,0,
-12.1370,-18.7300,3.50967,0,
-12.1370,-18.7375,3.50983,0,
-12.1370,-18.7450,3.51000,0,
-12.1370,-18.7550,3.51017,0,
-12.1370,-18.7625,3.51033,0,
-12.1742,-18.7700,3.51050,0,
-12.1742,-18.7800,3.51067,0,
-12.1742,-18.7875,3.51083,0,
-12.1742,-18.7950,3.51100,0,
-12.1742,-18.8050,3.51117,0,
-12.1742,-18.8125,3.51133,0,
-12.1742,-18.8200,3.51150,0,
-12.1742,-18.8275,3.51167,0,
-12.1742,-18.8375,3.51183,0,
-12.1742,-18.8450,3.51200,0,
-12.1742,-18.8550,3.51217,0,
-12.1742,-18.8625,3.51233,0,
-12.1742,-18.8700,3.51250,0,
-12.1742,-18.8800,3.51267,0,
-12.1742,-18.8875,3.51283,0,
-12.1742,-18.8950,3.51300,0,
-12.1742,-18.9025,3.51317,0,
-12.1742,-18.9125,3.51333,0,
-12.2115,-18.9200,3.51350,0,
-12.1742,-18.9275,3.51367,0,
-12.1742,-18.9375,3.51383,0,
-12.2115,-18.9450,3.51400,0,
-12.2115,-18.9525,3.51417,0,
-12.2115,-18.9625,3.51433,0,
-12.2115,-18.9700,3.51450,0,
-12.2115,-18.9775,3.51467,0,
-12.2115,-18.9875,3.51483,0,
-12.2115,-18.9950,3.51500,0,
-12.2115,-19.0050,3.51517,0,
-12.2115,-19.0125,3.51533,0,
-12.2115,-19.0200,3.51550,0,
-12.2487,-19.0300,3.51567,0,
-12.2115,-19.0375,3.51583,0,
-12.2115,-19.0450,3.51600,0,
-12.2115,-19.0550,3.51617,0,
-12.2115,-19.0625,3.51633,0,
-12.2115,-19.0700,3.51650,0,
-12.2115,-19.0775,3.51667,0,
-12.2487,-19.0875,3.51683,0,
-12.2115,-19.0950,3.51700,0,
-12.2487,-19.1025,3.51717,0,
-12.2487,-19.1125,3.51733,0,
-12.2487,-19.1200,3.51750,0,
-12.2487,-19.1300,3.51767,0,
-12.2487,-19.1375,3.51783,0,
-12.2487,-19.1450,3.51800,0,
-12.2487,-19.1550,3.51817,0,
-12.2487,-19.1625,3.51833,0,
-12.2487,-19.1700,3.51850,0,
-12.2487,-19.1800,3.51867,0,
-12.2487,-19.1875,3.51883,0,
-12.2859,-19.1975,3.51900,0,
-12.2487,-19.2050,3.51917,0,
-12.2487,-19.2125,3.51933,0,
-12.2487,-19.2200,3.51950,0,
-12.2859,-19.2300,3.51967,0,
-12.2487,-19.2375,3.51983,0,
-12.2859,-19.2450,3.52000,0,
-12.2859,-19.2525,3.52017,0,
-12.2859,-19.2625,3.52033,0,
-12.2859,-19.2700,3.52050,0,
-12.2859,-19.2775,3.52067,0,
-12.2859,-19.2875,3.52083,0,
-12.2859,-19.2950,3.52100,0,
-12.2859,-19.3050,3.52117,0,
-12.2859,-19.3125,3.52133,0,
-12.2859,-19.3200,3.52150,0,
-12.2859,-19.3300,3.52167,0,
-12.2859,-19.3375,3.52183,0,
-12.2859,-19.3475,3.52200,0,
-12.2859,-19.3550,3.52217,0,
-12.3232,-19.3625,3.52233,0,
-12.3232,-19.3700,3.52250,0,
-12.3232,-19.3800,3.52267,0,
-12.3232,-19.3875,3.52283,0,
-12.3232,-19.3950,3.52300,0,
-12.3232,-19.4025,3.52317,0,
-12.3232,-19.4100,3.52333,0,
-12.3232,-19.4200,3.52350,0,
-12.3232,-19.4275,3.52367,0,
-12.3232,-19.4350,3.52383,0,
-12.3232,-19.4450,3.52400,0,
-12.3604,-19.4525,3.52417,0,
-12.3604,-19.4600,3.52433,0,
-12.3604,-19.4700,3.52450,0,
-12.3604,-19.4775,3.52467,0,
-12.3604,-19.4875,3.52483,0,
-12.3604,-19.4950,3.52500,0,
-12.3604,-19.5025,3.52517,0,
-12.3604,-19.5125,3.52533,0,
-12.3604,-19.5200,3.52550,0,
-12.3604,-19.5300,3.52567,0,
-12.3604,-19.5375,3.52583,0,
-12.3604,-19.5450,3.52600,0,
-12.3604,-19.5550,3.52617,0,
-12.3604,-19.5625,3.52633,0,
-12.3604,-19.5700,3.52650,0,
-12.3604,-19.5775,3.52667,0,
-12.3976,-19.5850,3.52683,0,
-12.3604,-19.5925,3.52700,0,
-12.3604,-19.6000,3.52717,0,
-12.3976,-19.6100,3.52733,0,
-12.3976,-19.6175,3.52750,0,
-12.3976,-19.6250,3.52767,0,
-12.3976,-19.6350,3.52783,0,
-12.3976,-19.6425,3.52800,0,
-12.3976,-19.6525,3.52817,0,
-12.3976,-19.6600,3.52833,0,
-12.3976,-19.6675,3.52850,0,
-12.3976,-19.6775,3.52867,0,
-12.3976,-19.6850,3.52883,0,
-12.4348,-19.6925,3.52900,0,
-12.4348,-19.7025,3.52917,0,
-12.4348,-19.7100,3.52933,0,
-12.4348,-19.7175,3.52950,0,
-12.3976,-19.7250,3.52967,0,
-12.4348,-19.7325,3.52983,0,
-12.4348,-19.7425,3.53000,0,
-12.4348,-19.7500,3.53017,0,
-12.4348,-19.7575,3.53033,0,
-12.4348,-19.7675,3.53050,0,
-12.4348,-19.7750,3.53067,0,
-12.4348,-19.7850,3.53083,0,
-12.4348,-19.7925,3.53100,0,
-12.4721,-19.8000,3.53117,0,
-12.4348,-19.8100,3.53133,0,
-12.4348,-19.8175,3.53150,0,
-12.4721,-19.8250,3.53167,0,
-12.4721,-19.8350,3.53183,0,
-12.4721,-19.8425,3.53200,0,
