Force,Distance,Time,Event,
-12.4721,-19.8525,3.53217,0,
-12.4721,-19.8600,3.53233,0,
-12.4721,-19.8700,3.53250,0,
-12.4721,-19.8775,3.53267,0,
-12.4721,-19.8850,3.53283,0,
-12.5093,-19.8950,3.53300,0,
-12.4721,-19.9025,3.53317,0,
-12.4721,-19.9100,3.53333,0,
-12.5093,-19.9200,3.53350,0,
-12.5093,-19.9275,3.53367,0,
-12.5093,-19.9350,3.53383,0,
-12.5093,-19.9450,3.53400,0,
-12.5093,-19.9525,3.53417,0,
-12.5093,-19.9625,3.53433,0,
-12.5093,-19.9700,3.53450,0,
-12.5093,-19.9800,3.53467,0,
-12.5093,-19.9875,3.53483,0,
-12.5093,-19.9950,3.53500,0,
-12.5093,-20.0050,3.53517,0,
-12.5093,-20.0125,3.53533,0,
-12.5093,-20.0200,3.53550,0,
-12.5093,-20.0300,3.53567,0,
-12.5093,-20.0375,3.53583,0,
-12.5093,-20.0450,3.53600,0,
-12.5465,-20.0550,3.53617,0,
-12.5465,-20.0625,3.53633,0,
-12.5465,-20.0700,3.53650,0,
-12.5465,-20.0775,3.53667,0,
-12.5465,-20.0850,3.53683,0,
-12.5465,-20.0950,3.53700,0,
-12.5465,-20.1025,3.53717,0,
-12.5465,-20.1100,3.53733,0,
-12.5838,-20.1200,3.53750,0,
-12.5838,-20.1275,3.53767,0,
-12.5838,-20.1350,3.53783,0,
-12.5838,-20.1450,3.53800,0,
-12.5838,-20.1525,3.53817,0,
-12.5838,-20.1600,3.53833,0,
-12.5838,-20.1700,3.53850,0,
-12.5838,-20.1775,3.53867,0,
-12.5838,-20.1875,3.53883,0,
-12.5838,-20.1950,3.53900,0,
-12.5838,-20.2025,3.53917,0,
-12.5838,-20.2125,3.53933,0,
-12.6210,-20.2200,3.53950,0,
-12.6210,-20.2275,3.53967,0,
-12.6210,-20.2350,3.53983,0,
-12.6210,-20.2450,3.54000,0,
-12.6210,-20.2525,3.54017,0,
-12.6210,-20.2600,3.54033,0,
-12.6210,-20.2675,3.54050,0,
-12.6210,-20.2775,3.54067,0,
-12.6210,-20.2850,3.54083,0,
-12.6210,-20.2950,3.54100,0,
-12.6210,-20.3025,3.54117,0,
-12.6210,-20.3100,3.54133,0,
-12.6210,-20.3200,3.54150,0,
-12.6582,-20.3275,3.54167,0,
-12.6582,-20.3375,3.54183,0,
-12.6582,-20.3450,3.54200,0,
-12.6582,-20.3525,3.54217,0,
-12.6582,-20.3625,3.54233,0,
-12.6582,-20.3700,3.54250,0,
-12.6582,-20.3775,3.54267,0,
-12.6582,-20.3875,3.54283,0,
-12.6582,-20.3950,3.54300,0,
-12.6582,-20.4025,3.54317,0,
-12.6582,-20.4100,3.54333,0,
-12.6955,-20.4200,3.54350,0,
-12.6955,-20.4275,3.54367,0,
-12.6955,-20.4350,3.54383,0,
-12.6955,-20.4450,3.54400,0,
-12.6955,-20.4525,3.54417,0,
-12.6955,-20.4600,3.54433,0,
-12.6955,-20.4700,3.54450,0,
-12.6955,-20.4775,3.54467,0,
-12.6955,-20.4850,3.54483,0,
-12.6955,-20.4950,3.54500,0,
-12.6955,-20.5025,3.54517,0,
-12.6955,-20.5125,3.54533,0,
-12.7327,-20.5200,3.54550,0,
-12.7327,-20.5275,3.54567,0,
-12.7327,-20.5375,3.54583,0,
-12.7327,-20.5450,3.54600,0,
-12.7327,-20.5525,3.54617,0,
-12.7327,-20.5600,3.54633,0,
-12.7327,-20.5700,3.54650,0,
-12.7327,-20.5775,3.54667,0,
-12.7327,-20.5850,3.54683,0,
-12.7327,-20.5925,3.54700,0,
-12.7327,-20.6000,3.54717,0,
-12.7699,-20.6100,3.54733,0,
-12.7699,-20.6175,3.54750,0,
-12.7699,-20.6250,3.54767,0,
-12.7699,-20.6350,3.54783,0,
-12.7699,-20.6425,3.54800,0,
-12.7699,-20.6525,3.54817,0,
-12.7699,-20.6600,3.54833,0,
-12.7699,-20.6675,3.54850,0,
-12.7699,-20.6775,3.54867,0,
-12.7699,-20.6850,3.54883,0,
-12.7699,-20.6925,3.54900,0,
-12.7699,-20.7025,3.54917,0,
-12.8071,-20.7100,3.54933,0,
-12.8071,-20.7175,3.54950,0,
-12.8071,-20.7250,3.54967,0,
-12.8071,-20.7325,3.54983,0,
-12.8071,-20.7425,3.55000,0,
-12.8071,-20.7500,3.55017,0,
-12.8071,-20.7575,3.55033,0,
-12.8071,-20.7675,3.55050,0,
-12.8071,-20.7750,3.55067,0,
-12.8444,-20.7850,3.55083,0,
-12.8071,-20.7925,3.55100,0,
-12.8444,-20.8000,3.55117,0,
-12.8444,-20.8100,3.55133,0,
-12.8444,-20.8175,3.55150,0,
-12.8444,-20.8250,3.55167,0,
-12.8444,-20.8350,3.55183,0,
-12.8444,-20.8425,3.55200,0,
-12.8444,-20.8500,3.55217,0,
-12.8444,-20.8575,3.55233,0,
-12.8444,-20.8675,3.55250,0,
-12.8444,-20.8750,3.55267,0,
-12.8816,-20.8825,3.55283,0,
-12.8816,-20.8925,3.55300,0,
-12.8816,-20.9000,3.55317,0,
-12.8816,-20.9075,3.55333,0,
-12.8816,-20.9150,3.55350,0,
-12.8816,-20.9250,3.55367,0,
-12.8816,-20.9325,3.55383,0,
-12.8816,-20.9400,3.55400,0,
-12.9188,-20.9500,3.55417,0,
-12.9188,-20.9575,3.55433,0,
-12.9188,-20.9650,3.55450,0,
-12.9188,-20.9750,3.55467,0,
-12.9188,-20.9825,3.55483,0,
-12.9188,-20.9925,3.55500,0,
-12.9188,-21.0000,3.55517,0,
-12.9188,-21.0100,3.55533,0,
-12.9188,-21.0175,3.55550,0,
-12.9188,-21.0250,3.55567,0,
-12.9188,-21.0350,3.55583,0,
-12.9188,-21.0425,3.55600,0,
-12.9561,-21.0500,3.55617,0,
-12.9188,-21.0575,3.55633,0,
-12.9188,-21.0650,3.55650,0,
-12.9561,-21.0750,3.55667,0,
-12.9561,-21.0825,3.55683,0,
-12.9561,-21.0900,3.55700,0,
-12.9561,-21.0975,3.55717,0,
-12.9561,-21.1075,3.55733,0,
-12.9561,-21.1150,3.55750,0,
-12.9561,-21.1225,3.55767,0,
-12.9561,-21.1325,3.55783,0,
-12.9933,-21.1400,3.55800,0,
-12.9933,-21.1500,3.55817,0,
-12.9933,-21.1575,3.55833,0,
-12.9933,-21.1650,3.55850,0,
-12.9933,-21.1750,3.55867,0,
-12.9933,-21.1825,3.55883,0,
-12.9933,-21.1900,3.55900,0,
-12.9933,-21.2000,3.55917,0,
-12.9933,-21.2075,3.55933,0,
-12.9933,-21.2150,3.55950,0,
-13.0305,-21.2250,3.55967,0,
-13.0305,-21.2325,3.55983,0,
-13.0305,-21.2400,3.56000,0,
-13.0305,-21.2500,3.56017,0,
-13.0305,-21.2575,3.56033,0,
-13.0305,-21.2650,3.56050,0,
-13.0305,-21.2750,3.56067,0,
-13.0305,-21.2825,3.56083,0,
-13.0305,-21.2900,3.56100,0,
-13.0678,-21.3000,3.56117,0,
-13.0678,-21.3075,3.56133,0,
-13.0678,-21.3175,3.56150,0,
-13.0678,-21.3250,3.56167,0,
-13.0678,-21.3350,3.56183,0,
-13.0678,-21.3425,3.56200,0,
-13.0678,-21.3500,3.56217,0,
-13.0678,-21.3600,3.56233,0,
-13.0678,-21.3675,3.56250,0,
-13.1050,-21.3750,3.56267,0,
-13.1050,-21.3850,3.56283,0,
-13.0678,-21.3925,3.56300,0,
-13.1050,-21.4000,3.56317,0,
-13.1050,-21.4075,3.56333,0,
-13.1050,-21.4175,3.56350,0,
-13.1050,-21.4250,3.56367,0,
-13.1050,-21.4325,3.56383,0,
-13.1050,-21.4400,3.56400,0,
-13.1422,-21.4500,3.56417,0,
-13.1422,-21.4575,3.56433,0,
-13.1422,-21.4675,3.56450,0,
-13.1422,-21.4750,3.56467,0,
-13.1422,-21.4825,3.56483,0,
-13.1422,-21.4925,3.56500,0,
-13.1422,-21.5000,3.56517,0,
-13.1422,-21.5075,3.56533,0,
-13.1422,-21.5175,3.56550,0,
-13.1422,-21.5250,3.56567,0,
-13.1794,-21.5350,3.56583,0,
-13.1794,-21.5425,3.56600,0,
-13.1794,-21.5500,3.56617,0,
-13.1794,-21.5575,3.56633,0,
-13.1794,-21.5675,3.56650,0,
-13.1794,-21.5750,3.56667,0,
-13.1794,-21.5825,3.56683,0,
-13.1794,-21.5900,3.56700,0,
-13.1794,-21.6000,3.56717,0,
-13.1794,-21.6075,3.56733,0,
-13.1794,-21.6150,3.56750,0,
-13.2167,-21.6225,3.56767,0,
-13.2167,-21.6325,3.56783,0,
-13.2167,-21.6400,3.56800,0,
-13.2167,-21.6500,3.56817,0,
-13.2167,-21.6575,3.56833,0,
-13.2167,-21.6675,3.56850,0,
-13.2167,-21.6750,3.56867,0,
-13.2539,-21.6825,3.56883,0,
-13.2539,-21.6925,3.56900,0,
-13.2539,-21.7000,3.56917,0,
-13.2539,-21.7075,3.56933,0,
-13.2539,-21.7150,3.56950,0,
-13.2539,-21.7225,3.56967,0,
-13.2539,-21.7325,3.56983,0,
-13.2539,-21.7400,3.57000,0,
-13.2539,-21.7475,3.57017,0,
-13.2539,-21.7550,3.57033,0,
-13.2539,-21.7650,3.57050,0,
-13.2539,-21.7725,3.57067,0,
-13.2539,-21.7800,3.57083,0,
-13.2911,-21.7900,3.57100,0,
-13.2911,-21.7975,3.57117,0,
-13.2911,-21.8050,3.57133,0,
-13.2911,-21.8150,3.57150,0,
-13.2911,-21.8225,3.57167,0,
-13.2911,-21.8300,3.57183,0,
-13.2911,-21.8400,3.57200,0,
-13.2911,-21.8475,3.57217,0,
-13.2911,-21.8550,3.57233,0,
-13.2911,-21.8650,3.57250,0,
-13.3284,-21.8725,3.57267,0,
-13.3284,-21.8800,3.57283,0,
-13.3284,-21.8900,3.57300,0,
-13.3284,-21.8975,3.57317,0,
-13.3284,-21.9050,3.57333,0,
-13.3284,-21.9150,3.57350,0,
-13.3284,-21.9225,3.57367,0,
-13.3284,-21.9300,3.57383,0,
-13.3656,-21.9375,3.57400,0,
-13.3284,-21.9475,3.57417,0,
-13.3656,-21.9550,3.57433,0,
-13.3656,-21.9650,3.57450,0,
-13.3656,-21.9725,3.57467,0,
-13.3656,-21.9825,3.57483,0,
-13.3656,-21.9900,3.57500,0,
-13.4028,-21.9975,3.57517,0,
-13.4028,-22.0075,3.57533,0,
-13.4028,-22.0150,3.57550,0,
-13.4028,-22.0250,3.57567,0,
-13.4028,-22.0325,3.57583,0,
-13.4028,-22.0400,3.57600,0,
-13.4028,-22.0500,3.57617,0,
-13.4028,-22.0575,3.57633,0,
-13.4028,-22.0650,3.57650,0,
-13.4401,-22.0725,3.57667,0,
-13.4401,-22.0800,3.57683,0,
-13.4401,-22.0900,3.57700,0,
-13.4401,-22.0975,3.57717,0,
-13.4401,-22.1050,3.57733,0,
-13.4401,-22.1150,3.57750,0,
-13.4773,-22.1225,3.57767,0,
-13.4773,-22.1300,3.57783,0,
-13.4773,-22.1400,3.57800,0,
-13.4773,-22.1475,3.57817,0,
-13.4773,-22.1575,3.57833,0,
-13.4773,-22.1650,3.57850,0,
-13.5145,-22.1725,3.57867,0,
-13.5145,-22.1825,3.57883,0,
-13.5145,-22.1900,3.57900,0,
-13.5145,-22.2000,3.57917,0,
-13.5145,-22.2075,3.57933,0,
-13.5145,-22.2150,3.57950,0,
-13.5518,-22.2225,3.57967,0,
-13.5145,-22.2325,3.57983,0,
-13.5518,-22.2400,3.58000,0,
-13.5518,-22.2475,3.58017,0,
-13.5518,-22.2550,3.58033,0,
-13.5518,-22.2650,3.58050,0,
-13.5518,-22.2725,3.58067,0,
-13.5518,-22.2800,3.58083,0,
-13.5518,-22.2900,3.58100,0,
-13.5890,-22.2975,3.58117,0,
-13.5890,-22.3075,3.58133,0,
-13.5890,-22.3150,3.58150,0,
-13.5890,-22.3225,3.58167,0,
-13.5890,-22.3325,3.58183,0,
-13.5890,-22.3400,3.58200,0,
-13.6262,-22.3500,3.58217,0,
-13.6262,-22.3575,3.58233,0,
-13.6262,-22.3675,3.58250,0,
-13.6262,-22.3750,3.58267,0,
-13.6262,-22.3825,3.58283,0,
-13.6262,-22.3900,3.58300,0,
-13.6262,-22.3975,3.58317,0,
-13.6634,-22.4075,3.58333,0,
-13.6634,-22.4150,3.58350,0,
-13.6634,-22.4225,3.58367,0,
-13.6634,-22.4325,3.58383,0,
-13.6634,-22.4400,3.58400,0,
-13.6634,-22.4475,3.58417,0,
-13.6634,-22.4575,3.58433,0,
-13.6634,-22.4650,3.58450,0,
-13.7007,-22.4750,3.58467,0,
-13.7007,-22.4825,3.58483,0,
-13.7007,-22.4900,3.58500,0,
-13.7007,-22.5000,3.58517,0,
-13.7007,-22.5075,3.58533,0,
-13.7007,-22.5150,3.58550,0,
-13.7007,-22.5250,3.58567,0,
-13.7007,-22.5325,3.58583,0,
-13.7007,-22.5400,3.58600,0,
-13.7007,-22.5500,3.58617,0,
-13.7007,-22.5575,3.58633,0,
-13.7007,-22.5650,3.58650,0,
-13.7379,-22.5725,3.58667,0,
-13.7379,-22.5825,3.58683,0,
-13.7379,-22.5900,3.58700,0,
-13.7379,-22.5975,3.58717,0,
-13.7379,-22.6075,3.58733,0,
-13.7379,-22.6150,3.58750,0,
-13.7379,-22.6225,3.58767,0,
-13.7379,-22.6325,3.58783,0,
-13.7379,-22.6400,3.58800,0,
-13.7379,-22.6500,3.58817,0,
-13.7751,-22.6575,3.58833,0,
-13.7751,-22.6650,3.58850,0,
-13.7751,-22.6750,3.58867,0,
-13.7751,-22.6825,3.58883,0,
-13.8124,-22.6925,3.58900,0,
-13.8124,-22.7000,3.58917,0,
-13.8124,-22.7075,3.58933,0,
-13.8124,-22.7150,3.58950,0,
-13.8496,-22.7250,3.58967,0,
-13.8496,-22.7325,3.58983,0,
-13.8496,-22.7400,3.59000,0,
-13.8496,-22.7475,3.59017,0,
-13.8868,-22.7575,3.59033,0,
-13.8868,-22.7650,3.59050,0,
-13.8868,-22.7725,3.59067,0,
-13.8868,-22.7825,3.59083,0,
-13.9240,-22.7900,3.59100,0,
-13.9240,-22.7975,3.59117,0,
-13.9240,-22.8075,3.59133,0,
-13.9240,-22.8150,3.59150,0,
-13.9240,-22.8225,3.59167,0,
-13.9613,-22.8325,3.59183,0,
-13.9613,-22.8400,3.59200,0,
-13.9613,-22.8500,3.59217,0,
-13.9985,-22.8575,3.59233,0,
-13.9985,-22.8675,3.59250,0,
-13.9985,-22.8750,3.59267,0,
-13.9985,-22.8825,3.59283,0,
-13.9985,-22.8925,3.59300,0,
-14.0357,-22.9000,3.59317,0,
-14.0357,-22.9075,3.59333,0,
-14.0357,-22.9150,3.59350,0,
-14.0730,-22.9250,3.59367,0,
-14.0357,-22.9325,3.59383,0,
-14.0730,-22.9400,3.59400,0,
-14.0730,-22.9500,3.59417,0,
-14.1102,-22.9575,3.59433,0,
-14.1102,-22.9650,3.59450,0,
-14.1102,-22.9750,3.59467,0,
-14.1102,-22.9825,3.59483,0,
-14.1474,-22.9925,3.59500,0,
-14.1474,-23.0000,3.59517,0,
-14.1474,-23.0100,3.59533,0,
-14.1847,-23.0175,3.59550,0,
-14.1847,-23.0250,3.59567,0,
-14.1847,-23.0350,3.59583,0,
-14.1847,-23.0425,3.59600,0,
-14.2219,-23.0500,3.59617,0,
-14.2219,-23.0600,3.59633,0,
-14.2219,-23.0675,3.59650,0,
-14.2219,-23.0750,3.59667,0,
-14.2591,-23.0825,3.59683,0,
-14.2591,-23.0925,3.59700,0,
-14.2591,-23.1000,3.59717,0,
-14.2964,-23.1100,3.59733,0,
-14.2964,-23.1175,3.59750,0,
-14.2964,-23.1250,3.59767,0,
-14.2964,-23.1350,3.59783,0,
-14.2964,-23.1425,3.59800,0,
-14.3336,-23.1525,3.59817,0,
-14.3336,-23.1600,3.59833,0,
-14.3336,-23.1700,3.59850,0,
-14.3336,-23.1775,3.59867,0,
-14.3708,-23.1875,3.59883,0,
-14.3708,-23.1950,3.59900,0,
-14.4080,-23.2025,3.59917,0,
-14.4080,-23.2125,3.59933,0,
-14.4080,-23.2200,3.59950,0,
-14.4080,-23.2275,3.59967,0,
-14.4080,-23.2350,3.59983,0,
-14.4453,-23.2450,3.60000,0,
-14.4453,-23.2525,3.60017,0,
-14.4453,-23.2600,3.60033,0,
-14.4453,-23.2675,3.60050,0,
-14.4825,-23.2775,3.60067,0,
-14.4825,-23.2850,3.60083,0,
-14.4825,-23.2925,3.60100,0,
-14.4825,-23.3025,3.60117,0,
-14.4825,-23.3100,3.60133,0,
-14.5197,-23.3200,3.60150,0,
-14.5197,-23.3275,3.60167,0,
-14.5197,-23.3375,3.60183,0,
-14.5197,-23.3450,3.60200,0,
-14.5197,-23.3525,3.60217,0,
-14.5570,-23.3625,3.60233,0,
-14.5570,-23.3700,3.60250,0,
-14.5570,-23.3775,3.60267,0,
-14.5570,-23.3875,3.60283,0,
-14.5570,-23.3950,3.60300,0,
-14.5942,-23.4025,3.60317,0,
-14.5942,-23.4100,3.60333,0,
-14.5942,-23.4175,3.60350,0,
-14.6314,-23.4275,3.60367,0,
-14.6314,-23.4350,3.60383,0,
-14.6314,-23.4450,3.60400,0,
-14.6314,-23.4525,3.60417,0,
-14.6687,-23.4600,3.60433,0,
-14.6687,-23.4700,3.60450,0,
-14.7059,-23.4775,3.60467,0,
-14.7059,-23.4875,3.60483,0,
-14.7059,-23.4950,3.60500,0,
-14.7059,-23.5025,3.60517,0,
-14.7431,-23.5125,3.60533,0,
-14.7431,-23.5200,3.60550,0,
-14.7431,-23.5300,3.60567,0,
-14.7431,-23.5375,3.60583,0,
-14.7803,-23.5475,3.60600,0,
-14.7803,-23.5550,3.60617,0,
-14.7803,-23.5625,3.60633,0,
-14.7803,-23.5700,3.60650,0,
-14.8176,-23.5800,3.60667,0,
-14.8176,-23.5875,3.60683,0,
-14.8176,-23.5950,3.60700,0,
-14.8176,-23.6050,3.60717,0,
-14.8548,-23.6125,3.60733,0,
-14.8548,-23.6200,3.60750,0,
-14.8548,-23.6300,3.60767,0,
-14.8920,-23.6375,3.60783,0,
-14.8920,-23.6475,3.60800,0,
-14.8920,-23.6550,3.60817,0,
-14.8920,-23.6650,3.60833,0,
-14.9293,-23.6725,3.60850,0,
-14.9293,-23.6825,3.60867,0,
-14.9293,-23.6900,3.60883,0,
-14.9665,-23.6975,3.60900,0,
-14.9665,-23.7075,3.60917,0,
-14.9665,-23.7150,3.60933,0,
-14.9665,-23.7225,3.60950,0,
-14.9665,-23.7325,3.60967,0,
-15.0037,-23.7400,3.60983,0,
-15.0037,-23.7475,3.61000,0,
-15.0037,-23.7550,3.61017,0,
-15.0037,-23.7650,3.61033,0,
-15.0410,-23.7725,3.61050,0,
-15.0410,-23.7825,3.61067,0,
-15.0410,-23.7900,3.61083,0,
-15.0410,-23.7975,3.61100,0,
-15.0782,-23.8075,3.61117,0,
-15.0782,-23.8150,3.61133,0,
-15.0782,-23.8225,3.61150,0,
-15.1154,-23.8325,3.61167,0,
-15.1154,-23.8400,3.61183,0,
-15.1154,-23.8475,3.61200,0,
-15.1154,-23.8575,3.61217,0,
-15.1526,-23.8650,3.61233,0,
-15.1526,-23.8750,3.61250,0,
-15.1526,-23.8825,3.61267,0,
-15.1526,-23.8900,3.61283,0,
-15.1526,-23.8975,3.61300,0,
-15.1526,-23.9050,3.61317,0,
-15.1899,-23.9150,3.61333,0,
-15.1899,-23.9225,3.61350,0,
-15.1899,-23.9300,3.61367,0,
-15.1899,-23.9375,3.61383,0,
-15.2271,-23.9450,3.61400,0,
-15.2271,-23.9550,3.61417,0,
-15.2271,-23.9625,3.61433,0,
-15.2271,-23.9700,3.61450,0,
-15.2643,-23.9800,3.61467,0,
-15.2643,-23.9875,3.61483,0,
-15.2643,-23.9975,3.61500,0,
-15.2643,-24.0050,3.61517,0,
-15.3016,-24.0125,3.61533,0,
-15.3016,-24.0225,3.61550,0,
-15.3016,-24.0300,3.61567,0,
-15.3016,-24.0375,3.61583,0,
-15.3016,-24.0450,3.61600,0,
-15.3388,-24.0525,3.61617,0,
-15.3016,-24.0625,3.61633,0,
-15.3388,-24.0700,3.61650,0,
-15.3388,-24.0775,3.61667,0,
-15.3388,-24.0850,3.61683,0,
-15.3388,-24.0950,3.61700,0,
-15.3760,-24.1025,3.61717,0,
-15.3760,-24.1100,3.61733,0,
-15.3760,-24.1175,3.61750,0,
-15.3760,-24.1275,3.61767,0,
-15.4133,-24.1350,3.61783,0,
-15.4133,-24.1425,3.61800,0,
-15.4133,-24.1500,3.61817,0,
-15.4133,-24.1600,3.61833,0,
-15.4133,-24.1675,3.61850,0,
-15.4133,-24.1750,3.61867,0,
-15.4505,-24.1825,3.61883,0,
-15.4505,-24.1925,3.61900,0,
-15.4505,-24.2000,3.61917,0,
-15.4505,-24.2075,3.61933,0,
-15.4877,-24.2175,3.61950,0,
-15.4877,-24.2250,3.61967,0,
-15.4877,-24.2325,3.61983,0,
-15.5249,-24.2400,3.62000,0,
-15.4877,-24.2475,3.62017,0,
-15.5249,-24.2575,3.62033,0,
-15.5249,-24.2650,3.62050,0,
-15.5249,-24.2725,3.62067,0,
-15.5249,-24.2825,3.62083,0,
-15.5622,-24.2900,3.62100,0,
-15.5622,-24.2975,3.62117,0,
-15.5622,-24.3075,3.62133,0,
-15.5622,-24.3150,3.62150,0,
-15.5994,-24.3250,3.62167,0,
-15.5994,-24.3325,3.62183,0,
-15.6366,-24.3400,3.62200,0,
-15.6366,-24.3500,3.62217,0,
-15.6366,-24.3575,3.62233,0,
-15.6739,-24.3650,3.62250,0,
-15.6739,-24.3750,3.62267,0,
-15.6739,-24.3825,3.62283,0,
-15.6739,-24.3900,3.62300,0,
-15.6739,-24.3975,3.62317,0,
-15.6739,-24.4050,3.62333,0,
-15.7111,-24.4150,3.62350,0,
-15.7111,-24.4225,3.62367,0,
-15.7483,-24.4300,3.62383,0,
-15.7483,-24.4400,3.62400,0,
-15.7856,-24.4475,3.62417,0,
-15.7856,-24.4550,3.62433,0,
-15.7856,-24.4650,3.62450,0,
-15.8228,-24.4725,3.62467,0,
-15.8228,-24.4825,3.62483,0,
-15.8228,-24.4900,3.62500,0,
-15.8600,-24.4975,3.62517,0,
-15.8600,-24.5075,3.62533,0,
-15.8600,-24.5150,3.62550,0,
-15.8972,-24.5250,3.62567,0,
-15.8972,-24.5325,3.62583,0,
-15.9345,-24.5400,3.62600,0,
-15.9345,-24.5500,3.62617,0,
-15.9345,-24.5575,3.62633,0,
-15.9717,-24.5650,3.62650,0,
-15.9717,-24.5725,3.62667,0,
-15.9717,-24.5825,3.62683,0,
-16.0089,-24.5900,3.62700,0,
-16.0089,-24.5975,3.62717,0,
-16.0089,-24.6050,3.62733,0,
-16.0089,-24.6150,3.62750,0,
-16.0462,-24.6225,3.62767,0,
-16.0462,-24.6300,3.62783,0,
-16.0834,-24.6400,3.62800,0,
-16.0834,-24.6475,3.62817,0,
-16.1206,-24.6550,3.62833,0,
-16.1206,-24.6650,3.62850,0,
-16.1206,-24.6725,3.62867,0,
-16.1579,-24.6825,3.62883,0,
-16.1579,-24.6900,3.62900,0,
-16.1951,-24.6975,3.62917,0,
-16.1951,-24.7075,3.62933,0,
-16.2323,-24.7150,3.62950,0,
-16.2323,-24.7225,3.62967,0,
-16.2323,-24.7300,3.62983,0,
-16.2695,-24.7375,3.63000,0,
-16.2695,-24.7475,3.63017,0,
-16.2695,-24.7550,3.63033,0,
-16.3068,-24.7650,3.63050,0,
-16.3068,-24.7725,3.63067,0,
-16.3440,-24.7825,3.63083,0,
-16.3440,-24.7900,3.63100,0,
-16.3440,-24.7975,3.63117,0,
-16.3812,-24.8075,3.63133,0,
-16.3812,-24.8150,3.63150,0,
-16.4185,-24.8225,3.63167,0,
-16.4557,-24.8325,3.63183,0,
-16.4557,-24.8400,3.63200,0,
-16.4557,-24.8475,3.63217,0,
-16.4929,-24.8575,3.63233,0,
-16.4929,-24.8650,3.63250,0,
-16.5302,-24.8725,3.63267,0,
-16.5302,-24.8825,3.63283,0,
-16.5302,-24.8900,3.63300,0,
-16.5674,-24.8975,3.63317,0,
-16.5674,-24.9050,3.63333,0,
-16.6046,-24.9150,3.63350,0,
-16.6046,-24.9225,3.63367,0,
-16.6046,-24.9300,3.63383,0,
-16.6418,-24.9400,3.63400,0,
-16.6418,-24.9475,3.63417,0,
-16.6791,-24.9550,3.63433,0,
-16.6791,-24.9650,3.63450,0,
-16.7163,-24.9725,3.63467,0,
-16.7163,-24.9825,3.63483,0,
-16.7535,-24.9900,3.63500,0,
-16.7535,-25.0000,3.63517,0,
-16.7535,-25.0075,3.63533,0,
-16.7908,-25.0150,3.63550,0,
-16.7908,-25.0250,3.63567,0,
-16.8280,-25.0325,3.63583,0,
-16.8280,-25.0400,3.63600,0,
-16.8280,-25.0500,3.63617,0,
-16.8652,-25.0575,3.63633,0,
-16.8652,-25.0650,3.63650,0,
-16.9025,-25.0725,3.63667,0,
-16.9025,-25.0825,3.63683,0,
-16.9397,-25.0900,3.63700,0,
-16.9397,-25.0975,3.63717,0,
-16.9397,-25.1075,3.63733,0,
-16.9397,-25.1150,3.63750,0,
-16.9769,-25.1225,3.63767,0,
-16.9769,-25.1325,3.63783,0,
-17.0141,-25.1400,3.63800,0,
-17.0141,-25.1500,3.63817,0,
-17.0141,-25.1575,3.63833,0,
-17.0514,-25.1650,3.63850,0,
-17.0514,-25.1750,3.63867,0,
-17.0886,-25.1825,3.63883,0,
-17.0886,-25.1900,3.63900,0,
-17.1258,-25.2000,3.63917,0,
-17.1258,-25.2075,3.63933,0,
