Force,Distance,Time,Event,
-17.1631,-25.2150,3.63950,0,
-17.1631,-25.2250,3.63967,0,
-17.2003,-25.2325,3.63983,0,
-17.2003,-25.2400,3.64000,0,
-17.2003,-25.2475,3.64017,0,
-17.2375,-25.2575,3.64033,0,
-17.2375,-25.2650,3.64050,0,
-17.2748,-25.2725,3.64067,0,
-17.2748,-25.2825,3.64083,0,
-17.3120,-25.2900,3.64100,0,
-17.3120,-25.2975,3.64117,0,
-17.3492,-25.3075,3.64133,0,
-17.3492,-25.3150,3.64150,0,
-17.3864,-25.3225,3.64167,0,
-17.3864,-25.3325,3.64183,0,
-17.4237,-25.3400,3.64200,0,
-17.4237,-25.3500,3.64217,0,
-17.4609,-25.3575,3.64233,0,
-17.4609,-25.3650,3.64250,0,
-17.4981,-25.3750,3.64267,0,
-17.4981,-25.3825,3.64283,0,
-17.5354,-25.3900,3.64300,0,
-17.5726,-25.3975,3.64317,0,
-17.5726,-25.4075,3.64333,0,
-17.6098,-25.4150,3.64350,0,
-17.6471,-25.4225,3.64367,0,
-17.6471,-25.4325,3.64383,0,
-17.6843,-25.4400,3.64400,0,
-17.7215,-25.4475,3.64417,0,
-17.7215,-25.4550,3.64433,0,
-17.7587,-25.4650,3.64450,0,
-17.7960,-25.4725,3.64467,0,
-17.7960,-25.4800,3.64483,0,
-17.8332,-25.4875,3.64500,0,
-17.8704,-25.4975,3.64517,0,
-17.8704,-25.5050,3.64533,0,
-17.9077,-25.5125,3.64550,0,
-17.9449,-25.5225,3.64567,0,
-17.9449,-25.5300,3.64583,0,
-17.9821,-25.5375,3.64600,0,
-17.9821,-25.5450,3.64617,0,
-18.0194,-25.5550,3.64633,0,
-18.0566,-25.5625,3.64650,0,
-18.0566,-25.5700,3.64667,0,
-18.0938,-25.5775,3.64683,0,
-18.1311,-25.5875,3.64700,0,
-18.1683,-25.5950,3.64717,0,
-18.1683,-25.6025,3.64733,0,
-18.2055,-25.6125,3.64750,0,
-18.2055,-25.6200,3.64767,0,
-18.2427,-25.6275,3.64783,0,
-18.2800,-25.6375,3.64800,0,
-18.3172,-25.6450,3.64817,0,
-18.3544,-25.6525,3.64833,0,
-18.3544,-25.6625,3.64850,0,
-18.3917,-25.6700,3.64867,0,
-18.4289,-25.6800,3.64883,0,
-18.4289,-25.6875,3.64900,0,
-18.4661,-25.6950,3.64917,0,
-18.5033,-25.7050,3.64933,0,
-18.5406,-25.7125,3.64950,0,
-18.5778,-25.7200,3.64967,0,
-18.5778,-25.7275,3.64983,0,
-18.6150,-25.7375,3.65000,0,
-18.6150,-25.7450,3.65017,0,
-18.6523,-25.7525,3.65033,0,
-18.6895,-25.7625,3.65050,0,
-18.7267,-25.7700,3.65067,0,
-18.7267,-25.7800,3.65083,0,
-18.7640,-25.7875,3.65100,0,
-18.7640,-25.7950,3.65117,0,
-18.8012,-25.8050,3.65133,0,
-18.8384,-25.8125,3.65150,0,
-18.8757,-25.8200,3.65167,0,
-18.8757,-25.8300,3.65183,0,
-18.9129,-25.8375,3.65200,0,
-18.9501,-25.8450,3.65217,0,
-18.9873,-25.8525,3.65233,0,
-18.9873,-25.8625,3.65250,0,
-19.0246,-25.8700,3.65267,0,
-19.0246,-25.8775,3.65283,0,
-19.0618,-25.8850,3.65300,0,
-19.0990,-25.8950,3.65317,0,
-19.1363,-25.9025,3.65333,0,
-19.1363,-25.9100,3.65350,0,
-19.1363,-25.9200,3.65367,0,
-19.1735,-25.9275,3.65383,0,
-19.2107,-25.9350,3.65400,0,
-19.2107,-25.9450,3.65417,0,
-19.2480,-25.9525,3.65433,0,
-19.2480,-25.9600,3.65450,0,
-19.2852,-25.9675,3.65467,0,
-19.3224,-25.9775,3.65483,0,
-19.3224,-25.9850,3.65500,0,
-19.3596,-25.9925,3.65517,0,
-19.3969,-26.0025,3.65533,0,
-19.3969,-26.0100,3.65550,0,
-19.4341,-26.0175,3.65567,0,
-19.4713,-26.0275,3.65583,0,
-19.5086,-26.0350,3.65600,0,
-19.5086,-26.0425,3.65617,0,
-19.5458,-26.0500,3.65633,0,
-19.5830,-26.0600,3.65650,0,
-19.5830,-26.0675,3.65667,0,
-19.6203,-26.0750,3.65683,0,
-19.6203,-26.0850,3.65700,0,
-19.6575,-26.0925,3.65717,0,
-19.6947,-26.1000,3.65733,0,
-19.7319,-26.1100,3.65750,0,
-19.7319,-26.1175,3.65767,0,
-19.7692,-26.1250,3.65783,0,
-19.7692,-26.1350,3.65800,0,
-19.8064,-26.1425,3.65817,0,
-19.8436,-26.1525,3.65833,0,
-19.8436,-26.1600,3.65850,0,
-19.8809,-26.1675,3.65867,0,
-19.9181,-26.1775,3.65883,0,
-19.9553,-26.1850,3.65900,0,
-19.9553,-26.1925,3.65917,0,
-19.9926,-26.2025,3.65933,0,
-20.0298,-26.2100,3.65950,0,
-20.0298,-26.2175,3.65967,0,
-20.0670,-26.2275,3.65983,0,
-20.1042,-26.2350,3.66000,0,
-20.1042,-26.2425,3.66017,0,
-20.1415,-26.2525,3.66033,0,
-20.1787,-26.2600,3.66050,0,
-20.1787,-26.2675,3.66067,0,
-20.2159,-26.2775,3.66083,0,
-20.2159,-26.2850,3.66100,0,
-20.2532,-26.2950,3.66117,0,
-20.2532,-26.3025,3.66133,0,
-20.2904,-26.3125,3.66150,0,
-20.3276,-26.3200,3.66167,0,
-20.3276,-26.3275,3.66183,0,
-20.3649,-26.3375,3.66200,0,
-20.4021,-26.3450,3.66217,0,
-20.4021,-26.3550,3.66233,0,
-20.4393,-26.3625,3.66250,0,
-20.4765,-26.3700,3.66267,0,
-20.4765,-26.3800,3.66283,0,
-20.5138,-26.3875,3.66300,0,
-20.5138,-26.3950,3.66317,0,
-20.5510,-26.4025,3.66333,0,
-20.5510,-26.4125,3.66350,0,
-20.5882,-26.4200,3.66367,0,
-20.6255,-26.4275,3.66383,0,
-20.6255,-26.4375,3.66400,0,
-20.6627,-26.4450,3.66417,0,
-20.6999,-26.4525,3.66433,0,
-20.6999,-26.4625,3.66450,0,
-20.7372,-26.4700,3.66467,0,
-20.7372,-26.4775,3.66483,0,
-20.7744,-26.4875,3.66500,0,
-20.8116,-26.4950,3.66517,0,
-20.8116,-26.5025,3.66533,0,
-20.8488,-26.5100,3.66550,0,
-20.8861,-26.5200,3.66567,0,
-20.8861,-26.5275,3.66583,0,
-20.9233,-26.5375,3.66600,0,
-20.9605,-26.5450,3.66617,0,
-20.9605,-26.5525,3.66633,0,
-20.9978,-26.5600,3.66650,0,
-20.9978,-26.5700,3.66667,0,
-20.9978,-26.5775,3.66683,0,
-21.0350,-26.5850,3.66700,0,
-21.0722,-26.5925,3.66717,0,
-21.0722,-26.6025,3.66733,0,
-21.1095,-26.6100,3.66750,0,
-21.1467,-26.6200,3.66767,0,
-21.1467,-26.6275,3.66783,0,
-21.1839,-26.6350,3.66800,0,
-21.1839,-26.6425,3.66817,0,
-21.2211,-26.6525,3.66833,0,
-21.2211,-26.6600,3.66850,0,
-21.2584,-26.6700,3.66867,0,
-21.2956,-26.6775,3.66883,0,
-21.2956,-26.6850,3.66900,0,
-21.3328,-26.6925,3.66917,0,
-21.3701,-26.7025,3.66933,0,
-21.3701,-26.7100,3.66950,0,
-21.4073,-26.7175,3.66967,0,
-21.4073,-26.7275,3.66983,0,
-21.4445,-26.7350,3.67000,0,
-21.4818,-26.7425,3.67017,0,
-21.4818,-26.7500,3.67033,0,
-21.4818,-26.7600,3.67050,0,
-21.5190,-26.7675,3.67067,0,
-21.5562,-26.7750,3.67083,0,
-21.5562,-26.7850,3.67100,0,
-21.5934,-26.7925,3.67117,0,
-21.6307,-26.8000,3.67133,0,
-21.6307,-26.8100,3.67150,0,
-21.6679,-26.8175,3.67167,0,
-21.6679,-26.8250,3.67183,0,
-21.7051,-26.8350,3.67200,0,
-21.7051,-26.8425,3.67217,0,
-21.7424,-26.8500,3.67233,0,
-21.7424,-26.8600,3.67250,0,
-21.7796,-26.8675,3.67267,0,
-21.8168,-26.8750,3.67283,0,
-21.8168,-26.8850,3.67300,0,
-21.8541,-26.8925,3.67317,0,
-21.8541,-26.9000,3.67333,0,
-21.8913,-26.9075,3.67350,0,
-21.8913,-26.9175,3.67367,0,
-21.9285,-26.9250,3.67383,0,
-21.9285,-26.9325,3.67400,0,
-21.9657,-26.9425,3.67417,0,
-21.9657,-26.9500,3.67433,0,
-22.0030,-26.9575,3.67450,0,
-22.0402,-26.9675,3.67467,0,
-22.0402,-26.9750,3.67483,0,
-22.0774,-26.9850,3.67500,0,
-22.0774,-26.9925,3.67517,0,
-22.1147,-27.0000,3.67533,0,
-22.1147,-27.0100,3.67550,0,
-22.1519,-27.0175,3.67567,0,
-22.1519,-27.0250,3.67583,0,
-22.1891,-27.0350,3.67600,0,
-22.1891,-27.0425,3.67617,0,
-22.1891,-27.0500,3.67633,0,
-22.2264,-27.0575,3.67650,0,
-22.2264,-27.0650,3.67667,0,
-22.2636,-27.0750,3.67683,0,
-22.2636,-27.0825,3.67700,0,
-22.3008,-27.0900,3.67717,0,
-22.3008,-27.1000,3.67733,0,
-22.3380,-27.1075,3.67750,0,
-22.3380,-27.1150,3.67767,0,
-22.3753,-27.1250,3.67783,0,
-22.4125,-27.1325,3.67800,0,
-22.4125,-27.1400,3.67817,0,
-22.4497,-27.1500,3.67833,0,
-22.4870,-27.1575,3.67850,0,
-22.4870,-27.1650,3.67867,0,
-22.5242,-27.1750,3.67883,0,
-22.5614,-27.1825,3.67900,0,
-22.5614,-27.1925,3.67917,0,
-22.5614,-27.2000,3.67933,0,
-22.5987,-27.2075,3.67950,0,
-22.6359,-27.2175,3.67967,0,
-22.6359,-27.2250,3.67983,0,
-22.6731,-27.2325,3.68000,0,
-22.6731,-27.2425,3.68017,0,
-22.7104,-27.2500,3.68033,0,
-22.7104,-27.2600,3.68050,0,
-22.7476,-27.2675,3.68067,0,
-22.7848,-27.2750,3.68083,0,
-22.7848,-27.2850,3.68100,0,
-22.8220,-27.2925,3.68117,0,
-22.8220,-27.3025,3.68133,0,
-22.8593,-27.3100,3.68150,0,
-22.8593,-27.3175,3.68167,0,
-22.8965,-27.3275,3.68183,0,
-22.8965,-27.3350,3.68200,0,
-22.9337,-27.3450,3.68217,0,
-22.9710,-27.3525,3.68233,0,
-22.9710,-27.3600,3.68250,0,
-23.0082,-27.3700,3.68267,0,
-23.0454,-27.3775,3.68283,0,
-23.0454,-27.3850,3.68300,0,
-23.0826,-27.3950,3.68317,0,
-23.0826,-27.4025,3.68333,0,
-23.1199,-27.4100,3.68350,0,
-23.1199,-27.4175,3.68367,0,
-23.1571,-27.4275,3.68383,0,
-23.1571,-27.4350,3.68400,0,
-23.1943,-27.4425,3.68417,0,
-23.2316,-27.4525,3.68433,0,
-23.2688,-27.4600,3.68450,0,
-23.2688,-27.4700,3.68467,0,
-23.3060,-27.4775,3.68483,0,
-23.3060,-27.4850,3.68500,0,
-23.3060,-27.4950,3.68517,0,
-23.3433,-27.5025,3.68533,0,
-23.3805,-27.5100,3.68550,0,
-23.3805,-27.5200,3.68567,0,
-23.4177,-27.5275,3.68583,0,
-23.4177,-27.5375,3.68600,0,
-23.4550,-27.5450,3.68617,0,
-23.4550,-27.5525,3.68633,0,
-23.4550,-27.5625,3.68650,0,
-23.4922,-27.5700,3.68667,0,
-23.4922,-27.5775,3.68683,0,
-23.5294,-27.5850,3.68700,0,
-23.5666,-27.5950,3.68717,0,
-23.5666,-27.6025,3.68733,0,
-23.6039,-27.6100,3.68750,0,
-23.6039,-27.6200,3.68767,0,
-23.6411,-27.6275,3.68783,0,
-23.6411,-27.6350,3.68800,0,
-23.6783,-27.6450,3.68817,0,
-23.6783,-27.6525,3.68833,0,
-23.7156,-27.6625,3.68850,0,
-23.7156,-27.6700,3.68867,0,
-23.7528,-27.6800,3.68883,0,
-23.7528,-27.6875,3.68900,0,
-23.7528,-27.6950,3.68917,0,
-23.7900,-27.7050,3.68933,0,
-23.7900,-27.7125,3.68950,0,
-23.7900,-27.7200,3.68967,0,
-23.8273,-27.7275,3.68983,0,
-23.8273,-27.7350,3.69000,0,
-23.8645,-27.7450,3.69017,0,
-23.8645,-27.7525,3.69033,0,
-23.9017,-27.7600,3.69050,0,
-23.9017,-27.7700,3.69067,0,
-23.9389,-27.7775,3.69083,0,
-23.9389,-27.7875,3.69100,0,
-23.9762,-27.7950,3.69117,0,
-23.9762,-27.8025,3.69133,0,
-23.9762,-27.8125,3.69150,0,
-24.0134,-27.8200,3.69167,0,
-24.0506,-27.8275,3.69183,0,
-24.0506,-27.8375,3.69200,0,
-24.0506,-27.8450,3.69217,0,
-24.0879,-27.8525,3.69233,0,
-24.0879,-27.8625,3.69250,0,
-24.1251,-27.8700,3.69267,0,
-24.1251,-27.8775,3.69283,0,
-24.1623,-27.8875,3.69300,0,
-24.1623,-27.8950,3.69317,0,
-24.1996,-27.9025,3.69333,0,
-24.1996,-27.9100,3.69350,0,
-24.2368,-27.9200,3.69367,0,
-24.2740,-27.9275,3.69383,0,
-24.2740,-27.9350,3.69400,0,
-24.3112,-27.9450,3.69417,0,
-24.3112,-27.9525,3.69433,0,
-24.3485,-27.9625,3.69450,0,
-24.3485,-27.9700,3.69467,0,
-24.3857,-27.9775,3.69483,0,
-24.3857,-27.9875,3.69500,0,
-24.4229,-27.9950,3.69517,0,
-24.4229,-28.0050,3.69533,0,
-24.4602,-28.0125,3.69550,0,
-24.4602,-28.0225,3.69567,0,
-24.4974,-28.0300,3.69583,0,
-24.4974,-28.0375,3.69600,0,
-24.5346,-28.0475,3.69617,0,
-24.5346,-28.0550,3.69633,0,
-24.5719,-28.0625,3.69650,0,
-24.5719,-28.0700,3.69667,0,
-24.6091,-28.0800,3.69683,0,
-24.6091,-28.0875,3.69700,0,
-24.6091,-28.0975,3.69717,0,
-24.6463,-28.1050,3.69733,0,
-24.6835,-28.1125,3.69750,0,
-24.6835,-28.1225,3.69767,0,
-24.6835,-28.1300,3.69783,0,
-24.7208,-28.1400,3.69800,0,
-24.7580,-28.1475,3.69817,0,
-24.7580,-28.1550,3.69833,0,
-24.7952,-28.1650,3.69850,0,
-24.8325,-28.1725,3.69867,0,
-24.8325,-28.1825,3.69883,0,
-24.8325,-28.1900,3.69900,0,
-24.8697,-28.1975,3.69917,0,
-24.9069,-28.2075,3.69933,0,
-24.9069,-28.2150,3.69950,0,
-24.9069,-28.2225,3.69967,0,
-24.9442,-28.2325,3.69983,0,
-24.9442,-28.2400,3.70000,0,
-24.9814,-28.2475,3.70017,0,
-24.9814,-28.2550,3.70033,0,
-25.0186,-28.2650,3.70050,0,
-25.0186,-28.2725,3.70067,0,
-25.0558,-28.2800,3.70083,0,
-25.0558,-28.2900,3.70100,0,
-25.0931,-28.2975,3.70117,0,
-25.0931,-28.3075,3.70133,0,
-25.1303,-28.3150,3.70150,0,
-25.1303,-28.3250,3.70167,0,
-25.1675,-28.3325,3.70183,0,
-25.2048,-28.3425,3.70200,0,
-25.2048,-28.3500,3.70217,0,
-25.2048,-28.3575,3.70233,0,
-25.2420,-28.3675,3.70250,0,
-25.2420,-28.3750,3.70267,0,
-25.2792,-28.3825,3.70283,0,
-25.2792,-28.3925,3.70300,0,
-25.2792,-28.4000,3.70317,0,
-25.3165,-28.4075,3.70333,0,
-25.3165,-28.4150,3.70350,0,
-25.3165,-28.4250,3.70367,0,
-25.3537,-28.4325,3.70383,0,
-25.3909,-28.4425,3.70400,0,
-25.3909,-28.4500,3.70417,0,
-25.3909,-28.4575,3.70433,0,
-25.4281,-28.4675,3.70450,0,
-25.4281,-28.4750,3.70467,0,
-25.4654,-28.4850,3.70483,0,
-25.4654,-28.4925,3.70500,0,
-25.5026,-28.5000,3.70517,0,
-25.5026,-28.5100,3.70533,0,
-25.5398,-28.5175,3.70550,0,
-25.5398,-28.5275,3.70567,0,
-25.5771,-28.5350,3.70583,0,
-25.5771,-28.5425,3.70600,0,
-25.5771,-28.5525,3.70617,0,
-25.6143,-28.5600,3.70633,0,
-25.6143,-28.5675,3.70650,0,
-25.6143,-28.5775,3.70667,0,
-25.6515,-28.5850,3.70683,0,
-25.6515,-28.5925,3.70700,0,
-25.6515,-28.6000,3.70717,0,
-25.6888,-28.6100,3.70733,0,
-25.6888,-28.6175,3.70750,0,
-25.7260,-28.6250,3.70767,0,
-25.7260,-28.6350,3.70783,0,
-25.7260,-28.6425,3.70800,0,
-25.7632,-28.6525,3.70817,0,
-25.7632,-28.6600,3.70833,0,
-25.8004,-28.6700,3.70850,0,
-25.8004,-28.6775,3.70867,0,
-25.8004,-28.6850,3.70883,0,
-25.8377,-28.6950,3.70900,0,
-25.8377,-28.7025,3.70917,0,
-25.8749,-28.7100,3.70933,0,
-25.8749,-28.7200,3.70950,0,
-25.8749,-28.7275,3.70967,0,
-25.9121,-28.7350,3.70983,0,
-25.9121,-28.7425,3.71000,0,
-25.9494,-28.7525,3.71017,0,
-25.9494,-28.7600,3.71033,0,
-25.9494,-28.7675,3.71050,0,
-25.9866,-28.7775,3.71067,0,
-26.0238,-28.7850,3.71083,0,
-26.0238,-28.7925,3.71100,0,
-26.0611,-28.8025,3.71117,0,
-26.0611,-28.8100,3.71133,0,
-26.0983,-28.8175,3.71150,0,
-26.0983,-28.8275,3.71167,0,
-26.1355,-28.8350,3.71183,0,
-26.1355,-28.8425,3.71200,0,
-26.1355,-28.8500,3.71217,0,
-26.1355,-28.8600,3.71233,0,
-26.1727,-28.8675,3.71250,0,
-26.2100,-28.8750,3.71267,0,
-26.2100,-28.8850,3.71283,0,
-26.2100,-28.8925,3.71300,0,
-26.2100,-28.9000,3.71317,0,
-26.2472,-28.9100,3.71333,0,
-26.2472,-28.9175,3.71350,0,
-26.2472,-28.9250,3.71367,0,
-26.2844,-28.9325,3.71383,0,
-26.3217,-28.9425,3.71400,0,
-26.3217,-28.9500,3.71417,0,
-26.3217,-28.9575,3.71433,0,
-26.3589,-28.9675,3.71450,0,
-26.3589,-28.9750,3.71467,0,
-26.3961,-28.9850,3.71483,0,
-26.3961,-28.9925,3.71500,0,
-26.4334,-29.0000,3.71517,0,
-26.4334,-29.0100,3.71533,0,
-26.4334,-29.0175,3.71550,0,
-26.4706,-29.0250,3.71567,0,
-26.4706,-29.0350,3.71583,0,
-26.4706,-29.0425,3.71600,0,
-26.5078,-29.0500,3.71617,0,
-26.5078,-29.0575,3.71633,0,
-26.5450,-29.0675,3.71650,0,
-26.5450,-29.0750,3.71667,0,
-26.5450,-29.0825,3.71683,0,
-26.5823,-29.0900,3.71700,0,
-26.6195,-29.1000,3.71717,0,
-26.6195,-29.1075,3.71733,0,
-26.6567,-29.1150,3.71750,0,
-26.6567,-29.1250,3.71767,0,
-26.6567,-29.1325,3.71783,0,
-26.6940,-29.1400,3.71800,0,
-26.6940,-29.1500,3.71817,0,
-26.7312,-29.1575,3.71833,0,
-26.7312,-29.1650,3.71850,0,
-26.7684,-29.1725,3.71867,0,
-26.7684,-29.1825,3.71883,0,
-26.7684,-29.1900,3.71900,0,
-26.8057,-29.1975,3.71917,0,
-26.8057,-29.2075,3.71933,0,
-26.8057,-29.2150,3.71950,0,
-26.8429,-29.2225,3.71967,0,
-26.8429,-29.2300,3.71983,0,
-26.8801,-29.2375,3.72000,0,
-26.8801,-29.2475,3.72017,0,
-26.8801,-29.2550,3.72033,0,
-26.9173,-29.2625,3.72050,0,
-26.9173,-29.2700,3.72067,0,
-26.9546,-29.2800,3.72083,0,
-26.9546,-29.2875,3.72100,0,
-26.9546,-29.2950,3.72117,0,
-26.9918,-29.3050,3.72133,0,
-26.9918,-29.3125,3.72150,0,
-27.0290,-29.3225,3.72167,0,
-27.0290,-29.3300,3.72183,0,
-27.0663,-29.3375,3.72200,0,
-27.0663,-29.3475,3.72217,0,
-27.0663,-29.3550,3.72233,0,
-27.1035,-29.3650,3.72250,0,
-27.1035,-29.3725,3.72267,0,
-27.1035,-29.3800,3.72283,0,
-27.1407,-29.3875,3.72300,0,
-27.1407,-29.3950,3.72317,0,
-27.1407,-29.4050,3.72333,0,
-27.1407,-29.4125,3.72350,0,
-27.1780,-29.4200,3.72367,0,
-27.1780,-29.4300,3.72383,0,
-27.2152,-29.4375,3.72400,0,
-27.2152,-29.4475,3.72417,0,
-27.2152,-29.4550,3.72433,0,
-27.2524,-29.4625,3.72450,0,
-27.2524,-29.4725,3.72467,0,
-27.2896,-29.4800,3.72483,0,
-27.2896,-29.4875,3.72500,0,
-27.2896,-29.4975,3.72517,0,
-27.2896,-29.5050,3.72533,0,
-27.3269,-29.5125,3.72550,0,
-27.3269,-29.5225,3.72567,0,
-27.3641,-29.5300,3.72583,0,
-27.3641,-29.5400,3.72600,0,
-27.3641,-29.5475,3.72617,0,
-27.4013,-29.5550,3.72633,0,
-27.4013,-29.5625,3.72650,0,
-27.4013,-29.5725,3.72667,0,
-27.4386,-29.5800,3.72683,0,
-27.4386,-29.5875,3.72700,0,
-27.4758,-29.5950,3.72717,0,
-27.4758,-29.6050,3.72733,0,
-27.5130,-29.6125,3.72750,0,
-27.5130,-29.6200,3.72767,0,
-27.5130,-29.6300,3.72783,0,
-27.5503,-29.6375,3.72800,0,
-27.5503,-29.6450,3.72817,0,
-27.5875,-29.6550,3.72833,0,
-27.5875,-29.6625,3.72850,0,
-27.5875,-29.6725,3.72867,0,
-27.6247,-29.6800,3.72883,0,
-27.6247,-29.6875,3.72900,0,
-27.6619,-29.6975,3.72917,0,
-27.6619,-29.7050,3.72933,0,
-27.6619,-29.7125,3.72950,0,
-27.6992,-29.7200,3.72967,0,
-27.6992,-29.7300,3.72983,0,
-27.7364,-29.7375,3.73000,0,
-27.7364,-29.7450,3.73017,0,
-27.7364,-29.7550,3.73033,0,
-27.7736,-29.7625,3.73050,0,
-27.7736,-29.7700,3.73067,0,
-27.8109,-29.7775,3.73083,0,
-27.8109,-29.7875,3.73100,0,
-27.8481,-29.7950,3.73117,0,
-27.8481,-29.8025,3.73133,0,
-27.8853,-29.8125,3.73150,0,
-27.8853,-29.8200,3.73167,0,
-27.8853,-29.8275,3.73183,0,
-27.9226,-29.8375,3.73200,0,
-27.9598,-29.8450,3.73217,0,
-27.9598,-29.8525,3.73233,0,
-27.9598,-29.8625,3.73250,0,
-27.9970,-29.8700,3.73267,0,
-27.9970,-29.8775,3.73283,0,
-28.0343,-29.8875,3.73300,0,
-28.0343,-29.8950,3.73317,0,
-28.0343,-29.9025,3.73333,0,
-28.0715,-29.9125,3.73350,0,
-28.0715,-29.9200,3.73367,0,
-28.0715,-29.9275,3.73383,0,
-28.1087,-29.9375,3.73400,0,
-28.1459,-29.9450,3.73417,0,
-28.1459,-29.9550,3.73433,0,
-28.1459,-29.9625,3.73450,0,
-28.1832,-29.9700,3.73467,0,
-28.1832,-29.9800,3.73483,0,
-28.2204,-29.9875,3.73500,0,
-28.2204,-29.9975,3.73517,0,
-28.2576,-30.0050,3.73533,0,
-28.2576,-30.0125,3.73550,0,
-28.2576,-30.0225,3.73567,0,
-28.2576,-30.0300,3.73583,0,
-28.2949,-30.0375,3.73600,0,
-28.2949,-30.0475,3.73617,0,
-28.3321,-30.0550,3.73633,0,
-28.3321,-30.0625,3.73650,0,
-28.3321,-30.0700,3.73667,0,
-28.3693,-30.0800,3.73683,0,
-28.3693,-30.0875,3.73700,0,
-28.4066,-30.0975,3.73717,0,
-28.4066,-30.1050,3.73733,0,
-28.4438,-30.1125,3.73750,0,
-28.4438,-30.1225,3.73767,0,
-28.4438,-30.1300,3.73783,0,
-28.4810,-30.1375,3.73800,0,
-28.4810,-30.1475,3.73817,0,
-28.4810,-30.1550,3.73833,0,
-28.5182,-30.1625,3.73850,0,
-28.5182,-30.1725,3.73867,0,
-28.5555,-30.1800,3.73883,0,
-28.5555,-30.1875,3.73900,0,
-28.5555,-30.1975,3.73917,0,
-28.5555,-30.2050,3.73933,0,
-28.5927,-30.2125,3.73950,0,
-28.5927,-30.2200,3.73967,0,
-28.5927,-30.2300,3.73983,0,
-28.6299,-30.2375,3.74000,0,
-28.6299,-30.2450,3.74017,0,
-28.6299,-30.2550,3.74033,0,
-28.6672,-30.2625,3.74050,0,
-28.6672,-30.2700,3.74067,0,
-28.7044,-30.2800,3.74083,0,
-28.7044,-30.2875,3.74100,0,
-28.7044,-30.2950,3.74117,0,
-28.7416,-30.3050,3.74133,0,
-28.7416,-30.3125,3.74150,0,
-28.7789,-30.3200,3.74167,0,
-28.7789,-30.3300,3.74183,0,
-28.7789,-30.3375,3.74200,0,
-28.8161,-30.3450,3.74217,0,
-28.8161,-30.3550,3.74233,0,
-28.8161,-30.3625,3.74250,0,
-28.8533,-30.3700,3.74267,0,
-28.8533,-30.3800,3.74283,0,
-28.8905,-30.3875,3.74300,0,
-28.8905,-30.3950,3.74317,0,
-28.8905,-30.4025,3.74333,0,
-28.9278,-30.4125,3.74350,0,
-28.9278,-30.4200,3.74367,0,
-28.9650,-30.4275,3.74383,0,
-28.9650,-30.4375,3.74400,0,
-28.9650,-30.4450,3.74417,0,
-29.0022,-30.4525,3.74433,0,
-29.0022,-30.4625,3.74450,0,
-29.0395,-30.4700,3.74467,0,
-29.0767,-30.4800,3.74483,0,
-29.0767,-30.4875,3.74500,0,
-29.0767,-30.4950,3.74517,0,
-29.1139,-30.5025,3.74533,0,
-29.1139,-30.5125,3.74550,0,
-29.1139,-30.5200,3.74567,0,
-29.1512,-30.5275,3.74583,0,
-29.1512,-30.5375,3.74600,0,
-29.1512,-30.5450,3.74617,0,
-29.1884,-30.5525,3.74633,0,
-29.1884,-30.5600,3.74650,0,
-29.2256,-30.5700,3.74667,0,
