Force,Distance,Time,Event,
-29.2256,-30.5775,3.74683,0,
-29.2256,-30.5850,3.74700,0,
-29.2628,-30.5925,3.74717,0,
-29.2628,-30.6025,3.74733,0,
-29.3001,-30.6100,3.74750,0,
-29.3001,-30.6200,3.74767,0,
-29.3373,-30.6275,3.74783,0,
-29.3373,-30.6350,3.74800,0,
-29.3745,-30.6450,3.74817,0,
-29.3745,-30.6525,3.74833,0,
-29.3745,-30.6600,3.74850,0,
-29.4118,-30.6700,3.74867,0,
-29.4118,-30.6775,3.74883,0,
-29.4118,-30.6850,3.74900,0,
-29.4118,-30.6900,3.74917,0,
-29.4118,-30.6925,3.74933,0,
-29.3745,-30.6950,3.74950,0,
-29.3373,-30.6975,3.74967,0,
-29.3373,-30.7025,3.74983,0,
-29.3745,-30.7100,3.75000,0,
-29.3745,-30.7175,3.75017,0,
-29.3745,-30.7200,3.75033,0,
-29.3745,-30.7225,3.75050,0,
-29.3373,-30.7250,3.75067,0,
-29.3373,-30.7325,3.75083,0,
-29.3373,-30.7375,3.75100,0,
-29.3373,-30.7375,3.75117,0,
-29.3001,-30.7350,3.75133,0,
-29.2628,-30.7325,3.75150,0,
-29.2256,-30.7325,3.75167,0,
-29.1884,-30.7325,3.75183,0,
-29.1512,-30.7350,3.75200,0,
-29.1512,-30.7350,3.75217,0,
-29.1139,-30.7350,3.75233,0,
-29.1139,-30.7350,3.75250,0,
-29.0767,-30.7350,3.75267,0,
-29.0767,-30.7350,3.75283,0,
-29.0395,-30.7350,3.75300,0,
-29.0395,-30.7350,3.75317,0,
-29.0022,-30.7350,3.75333,0,
-28.9650,-30.7350,3.75350,0,
-28.9650,-30.7350,3.75367,0,
-28.9650,-30.7350,3.75383,0,
-28.9278,-30.7350,3.75400,0,
-28.9278,-30.7350,3.75417,0,
-28.8905,-30.7350,3.75433,0,
-28.8905,-30.7325,3.75450,0,
-28.8533,-30.7300,3.75467,0,
-28.8161,-30.7275,3.75483,0,
-28.8161,-30.7250,3.75500,0,
-28.7789,-30.7225,3.75517,0,
-28.7416,-30.7200,3.75533,0,
-28.7044,-30.7200,3.75550,0,
-28.7044,-30.7175,3.75567,0,
-28.6672,-30.7150,3.75583,0,
-28.6299,-30.7125,3.75600,0,
-28.6299,-30.7125,3.75617,0,
-28.5927,-30.7100,3.75633,0,
-28.5555,-30.7075,3.75650,0,
-28.5555,-30.7075,3.75667,0,
-28.5182,-30.7050,3.75683,0,
-28.4810,-30.7000,3.75700,0,
-28.4438,-30.6975,3.75717,0,
-28.4066,-30.6925,3.75733,0,
-28.3693,-30.6900,3.75750,0,
-28.3321,-30.6850,3.75767,0,
-28.2949,-30.6825,3.75783,0,
-28.2949,-30.6800,3.75800,0,
-28.2576,-30.6750,3.75817,0,
-28.2204,-30.6725,3.75833,0,
-28.1832,-30.6675,3.75850,0,
-28.1459,-30.6625,3.75867,0,
-28.1087,-30.6575,3.75883,0,
-28.0715,-30.6550,3.75900,0,
-28.0343,-30.6500,3.75917,0,
-27.9970,-30.6450,3.75933,0,
-27.9598,-30.6400,3.75950,0,
-27.9226,-30.6350,3.75967,0,
-27.8853,-30.6300,3.75983,0,
-27.8481,-30.6275,3.76000,0,
-27.8109,-30.6225,3.76017,0,
-27.7736,-30.6175,3.76033,0,
-27.6992,-30.6100,3.76050,0,
-27.6619,-30.6050,3.76067,0,
-27.6247,-30.6000,3.76083,0,
-27.5875,-30.5950,3.76100,0,
-27.5503,-30.5900,3.76117,0,
-27.5130,-30.5850,3.76133,0,
-27.4758,-30.5775,3.76150,0,
-27.4013,-30.5725,3.76167,0,
-27.3641,-30.5675,3.76183,0,
-27.3269,-30.5625,3.76200,0,
-27.2896,-30.5550,3.76217,0,
-27.2524,-30.5500,3.76233,0,
-27.2152,-30.5425,3.76250,0,
-27.1407,-30.5375,3.76267,0,
-27.1035,-30.5300,3.76283,0,
-27.0663,-30.5225,3.76300,0,
-27.0290,-30.5175,3.76317,0,
-26.9918,-30.5100,3.76333,0,
-26.9173,-30.5050,3.76350,0,
-26.8801,-30.4975,3.76367,0,
-26.8429,-30.4900,3.76383,0,
-26.8057,-30.4850,3.76400,0,
-26.7684,-30.4775,3.76417,0,
-26.6940,-30.4725,3.76433,0,
-26.6567,-30.4650,3.76450,0,
-26.6195,-30.4575,3.76467,0,
-26.5823,-30.4525,3.76483,0,
-26.5078,-30.4450,3.76500,0,
-26.4706,-30.4375,3.76517,0,
-26.4334,-30.4300,3.76533,0,
-26.3961,-30.4225,3.76550,0,
-26.3589,-30.4150,3.76567,0,
-26.3217,-30.4075,3.76583,0,
-26.2472,-30.4000,3.76600,0,
-26.2100,-30.3925,3.76617,0,
-26.1727,-30.3850,3.76633,0,
-26.0983,-30.3775,3.76650,0,
-26.0611,-30.3700,3.76667,0,
-26.0238,-30.3625,3.76683,0,
-25.9494,-30.3525,3.76700,0,
-25.9121,-30.3450,3.76717,0,
-25.8749,-30.3375,3.76733,0,
-25.8377,-30.3300,3.76750,0,
-25.8004,-30.3225,3.76767,0,
-25.7632,-30.3175,3.76783,0,
-25.7260,-30.3100,3.76800,0,
-25.6888,-30.3025,3.76817,0,
-25.6143,-30.2950,3.76833,0,
-25.6143,-30.2900,3.76850,0,
-25.5398,-30.2825,3.76867,0,
-25.5398,-30.2750,3.76883,0,
-25.4654,-30.2675,3.76900,0,
-25.4281,-30.2600,3.76917,0,
-25.3909,-30.2525,3.76933,0,
-25.3537,-30.2450,3.76950,0,
-25.3165,-30.2375,3.76967,0,
-25.2792,-30.2300,3.76983,0,
-25.2420,-30.2225,3.77000,0,
-25.2048,-30.2150,3.77017,0,
-25.1675,-30.2075,3.77033,0,
-25.1303,-30.2000,3.77050,0,
-25.0931,-30.1925,3.77067,0,
-25.0558,-30.1850,3.77083,0,
-25.0186,-30.1750,3.77100,0,
-24.9814,-30.1675,3.77117,0,
-24.9442,-30.1600,3.77133,0,
-24.9069,-30.1525,3.77150,0,
-24.8697,-30.1450,3.77167,0,
-24.8325,-30.1375,3.77183,0,
-24.7952,-30.1300,3.77200,0,
-24.7580,-30.1225,3.77217,0,
-24.7208,-30.1150,3.77233,0,
-24.6835,-30.1050,3.77250,0,
-24.6463,-30.0975,3.77267,0,
-24.6091,-30.0875,3.77283,0,
-24.5719,-30.0800,3.77300,0,
-24.5346,-30.0725,3.77317,0,
-24.4974,-30.0625,3.77333,0,
-24.4602,-30.0550,3.77350,0,
-24.4229,-30.0450,3.77367,0,
-24.3857,-30.0375,3.77383,0,
-24.3485,-30.0275,3.77400,0,
-24.3485,-30.0200,3.77417,0,
-24.2740,-30.0100,3.77433,0,
-24.2740,-30.0025,3.77450,0,
-24.2368,-29.9950,3.77467,0,
-24.1996,-29.9850,3.77483,0,
-24.1623,-29.9775,3.77500,0,
-24.1251,-29.9700,3.77517,0,
-24.0879,-29.9625,3.77533,0,
-24.0879,-29.9550,3.77550,0,
-24.0506,-29.9475,3.77567,0,
-24.0134,-29.9375,3.77583,0,
-24.0134,-29.9300,3.77600,0,
-23.9762,-29.9225,3.77617,0,
-23.9389,-29.9150,3.77633,0,
-23.9017,-29.9075,3.77650,0,
-23.8645,-29.9000,3.77667,0,
-23.8645,-29.8900,3.77683,0,
-23.8273,-29.8825,3.77700,0,
-23.7900,-29.8750,3.77717,0,
-23.7528,-29.8675,3.77733,0,
-23.7156,-29.8575,3.77750,0,
-23.6783,-29.8500,3.77767,0,
-23.6783,-29.8425,3.77783,0,
-23.6411,-29.8325,3.77800,0,
-23.6039,-29.8250,3.77817,0,
-23.5666,-29.8175,3.77833,0,
-23.5294,-29.8075,3.77850,0,
-23.4922,-29.8000,3.77867,0,
-23.4550,-29.7925,3.77883,0,
-23.4550,-29.7850,3.77900,0,
-23.4177,-29.7750,3.77917,0,
-23.3805,-29.7675,3.77933,0,
-23.3433,-29.7575,3.77950,0,
-23.3060,-29.7500,3.77967,0,
-23.2688,-29.7400,3.77983,0,
-23.2316,-29.7325,3.78000,0,
-23.1943,-29.7225,3.78017,0,
-23.1571,-29.7150,3.78033,0,
-23.1571,-29.7075,3.78050,0,
-23.1199,-29.6975,3.78067,0,
-23.0826,-29.6900,3.78083,0,
-23.0454,-29.6800,3.78100,0,
-23.0082,-29.6725,3.78117,0,
-22.9710,-29.6625,3.78133,0,
-22.9337,-29.6550,3.78150,0,
-22.9337,-29.6475,3.78167,0,
-22.8965,-29.6400,3.78183,0,
-22.8593,-29.6300,3.78200,0,
-22.8593,-29.6225,3.78217,0,
-22.8220,-29.6150,3.78233,0,
-22.7848,-29.6075,3.78250,0,
-22.7476,-29.5975,3.78267,0,
-22.7476,-29.5900,3.78283,0,
-22.7104,-29.5825,3.78300,0,
-22.6731,-29.5750,3.78317,0,
-22.6359,-29.5675,3.78333,0,
-22.6359,-29.5575,3.78350,0,
-22.5987,-29.5500,3.78367,0,
-22.5614,-29.5400,3.78383,0,
-22.5242,-29.5325,3.78400,0,
-22.4870,-29.5250,3.78417,0,
-22.4870,-29.5150,3.78433,0,
-22.4497,-29.5075,3.78450,0,
-22.4125,-29.5000,3.78467,0,
-22.3753,-29.4900,3.78483,0,
-22.3753,-29.4825,3.78500,0,
-22.3380,-29.4750,3.78517,0,
-22.3008,-29.4650,3.78533,0,
-22.2636,-29.4575,3.78550,0,
-22.2636,-29.4500,3.78567,0,
-22.2264,-29.4400,3.78583,0,
-22.1891,-29.4325,3.78600,0,
-22.1519,-29.4225,3.78617,0,
-22.1519,-29.4150,3.78633,0,
-22.1147,-29.4050,3.78650,0,
-22.0774,-29.3975,3.78667,0,
-22.0774,-29.3875,3.78683,0,
-22.0402,-29.3800,3.78700,0,
-22.0030,-29.3700,3.78717,0,
-21.9657,-29.3625,3.78733,0,
-21.9285,-29.3525,3.78750,0,
-21.9285,-29.3425,3.78767,0,
-21.8913,-29.3350,3.78783,0,
-21.8541,-29.3275,3.78800,0,
-21.8168,-29.3175,3.78817,0,
-21.8168,-29.3100,3.78833,0,
-21.7796,-29.3025,3.78850,0,
-21.7424,-29.2950,3.78867,0,
-21.7051,-29.2875,3.78883,0,
-21.7051,-29.2775,3.78900,0,
-21.6679,-29.2700,3.78917,0,
-21.6679,-29.2625,3.78933,0,
-21.6307,-29.2550,3.78950,0,
-21.6307,-29.2475,3.78967,0,
-21.5934,-29.2375,3.78983,0,
-21.5562,-29.2300,3.79000,0,
-21.5190,-29.2225,3.79017,0,
-21.4818,-29.2150,3.79033,0,
-21.4818,-29.2050,3.79050,0,
-21.4445,-29.1975,3.79067,0,
-21.4073,-29.1900,3.79083,0,
-21.4073,-29.1800,3.79100,0,
-21.3701,-29.1725,3.79117,0,
-21.3328,-29.1650,3.79133,0,
-21.3328,-29.1550,3.79150,0,
-21.2956,-29.1475,3.79167,0,
-21.2584,-29.1400,3.79183,0,
-21.2211,-29.1325,3.79200,0,
-21.1839,-29.1250,3.79217,0,
-21.1839,-29.1150,3.79233,0,
-21.1467,-29.1075,3.79250,0,
-21.1095,-29.0975,3.79267,0,
-21.0722,-29.0900,3.79283,0,
-21.0722,-29.0800,3.79300,0,
-21.0350,-29.0725,3.79317,0,
-20.9978,-29.0650,3.79333,0,
-20.9605,-29.0550,3.79350,0,
-20.9233,-29.0475,3.79367,0,
-20.9233,-29.0375,3.79383,0,
-20.8861,-29.0300,3.79400,0,
-20.8488,-29.0200,3.79417,0,
-20.8116,-29.0125,3.79433,0,
-20.7744,-29.0025,3.79450,0,
-20.7744,-28.9950,3.79467,0,
-20.7372,-28.9875,3.79483,0,
-20.6999,-28.9800,3.79500,0,
-20.6999,-28.9700,3.79517,0,
-20.6627,-28.9625,3.79533,0,
-20.6255,-28.9550,3.79550,0,
-20.6255,-28.9475,3.79567,0,
-20.5882,-28.9400,3.79583,0,
-20.5882,-28.9300,3.79600,0,
-20.5510,-28.9225,3.79617,0,
-20.5138,-28.9150,3.79633,0,
-20.4765,-28.9075,3.79650,0,
-20.4765,-28.9000,3.79667,0,
-20.4765,-28.8925,3.79683,0,
-20.4393,-28.8825,3.79700,0,
-20.4021,-28.8750,3.79717,0,
-20.3649,-28.8675,3.79733,0,
-20.3649,-28.8575,3.79750,0,
-20.3276,-28.8500,3.79767,0,
-20.2904,-28.8425,3.79783,0,
-20.2904,-28.8325,3.79800,0,
-20.2532,-28.8250,3.79817,0,
-20.2159,-28.8175,3.79833,0,
-20.2159,-28.8100,3.79850,0,
-20.1787,-28.8000,3.79867,0,
-20.1415,-28.7925,3.79883,0,
-20.1415,-28.7850,3.79900,0,
-20.1042,-28.7750,3.79917,0,
-20.0670,-28.7675,3.79933,0,
-20.0670,-28.7600,3.79950,0,
-20.0298,-28.7500,3.79967,0,
-19.9926,-28.7425,3.79983,0,
-19.9553,-28.7325,3.80000,0,
-19.9553,-28.7250,3.80017,0,
-19.9181,-28.7150,3.80033,0,
-19.8809,-28.7075,3.80050,0,
-19.8436,-28.6975,3.80067,0,
-19.8064,-28.6900,3.80083,0,
-19.8064,-28.6800,3.80100,0,
-19.7692,-28.6725,3.80117,0,
-19.7319,-28.6625,3.80133,0,
-19.6947,-28.6550,3.80150,0,
-19.6947,-28.6475,3.80167,0,
-19.6575,-28.6375,3.80183,0,
-19.6203,-28.6300,3.80200,0,
-19.6203,-28.6225,3.80217,0,
-19.5830,-28.6150,3.80233,0,
-19.5830,-28.6050,3.80250,0,
-19.5458,-28.5975,3.80267,0,
-19.5086,-28.5900,3.80283,0,
-19.5086,-28.5825,3.80300,0,
-19.4713,-28.5725,3.80317,0,
-19.4341,-28.5650,3.80333,0,
-19.3969,-28.5575,3.80350,0,
-19.3969,-28.5475,3.80367,0,
-19.3596,-28.5400,3.80383,0,
-19.3224,-28.5325,3.80400,0,
-19.3224,-28.5225,3.80417,0,
-19.2852,-28.5150,3.80433,0,
-19.2852,-28.5075,3.80450,0,
-19.2480,-28.4975,3.80467,0,
-19.2107,-28.4900,3.80483,0,
-19.2107,-28.4825,3.80500,0,
-19.1735,-28.4725,3.80517,0,
-19.1363,-28.4650,3.80533,0,
-19.1363,-28.4575,3.80550,0,
-19.0990,-28.4475,3.80567,0,
-19.0618,-28.4400,3.80583,0,
-19.0618,-28.4300,3.80600,0,
-19.0246,-28.4225,3.80617,0,
-18.9873,-28.4125,3.80633,0,
-18.9873,-28.4050,3.80650,0,
-18.9501,-28.3950,3.80667,0,
-18.9501,-28.3875,3.80683,0,
-18.9129,-28.3775,3.80700,0,
-18.8757,-28.3675,3.80717,0,
-18.8757,-28.3600,3.80733,0,
-18.8384,-28.3500,3.80750,0,
-18.8012,-28.3425,3.80767,0,
-18.8012,-28.3325,3.80783,0,
-18.7640,-28.3250,3.80800,0,
-18.7267,-28.3150,3.80817,0,
-18.7267,-28.3075,3.80833,0,
-18.6895,-28.3000,3.80850,0,
-18.6895,-28.2925,3.80867,0,
-18.6523,-28.2850,3.80883,0,
-18.6523,-28.2750,3.80900,0,
-18.6150,-28.2675,3.80917,0,
-18.6150,-28.2600,3.80933,0,
-18.5778,-28.2525,3.80950,0,
-18.5406,-28.2425,3.80967,0,
-18.5033,-28.2350,3.80983,0,
-18.5033,-28.2275,3.81000,0,
-18.4661,-28.2200,3.81017,0,
-18.4289,-28.2100,3.81033,0,
-18.4289,-28.2025,3.81050,0,
-18.3917,-28.1925,3.81067,0,
-18.3917,-28.1850,3.81083,0,
-18.3544,-28.1775,3.81100,0,
-18.3172,-28.1675,3.81117,0,
-18.3172,-28.1600,3.81133,0,
-18.2800,-28.1525,3.81150,0,
-18.2427,-28.1425,3.81167,0,
-18.2427,-28.1350,3.81183,0,
-18.2055,-28.1275,3.81200,0,
-18.1683,-28.1200,3.81217,0,
-18.1311,-28.1100,3.81233,0,
-18.1311,-28.1025,3.81250,0,
-18.0938,-28.0950,3.81267,0,
-18.0566,-28.0850,3.81283,0,
-18.0194,-28.0750,3.81300,0,
-18.0194,-28.0675,3.81317,0,
-17.9821,-28.0575,3.81333,0,
-17.9449,-28.0500,3.81350,0,
-17.9449,-28.0400,3.81367,0,
-17.9077,-28.0325,3.81383,0,
-17.8704,-28.0225,3.81400,0,
-17.8332,-28.0150,3.81417,0,
-17.7960,-28.0050,3.81433,0,
-17.7960,-27.9975,3.81450,0,
-17.7587,-27.9875,3.81467,0,
-17.7215,-27.9800,3.81483,0,
-17.7215,-27.9725,3.81500,0,
-17.7215,-27.9650,3.81517,0,
-17.6843,-27.9575,3.81533,0,
-17.6843,-27.9475,3.81550,0,
-17.6471,-27.9400,3.81567,0,
-17.6471,-27.9325,3.81583,0,
-17.6098,-27.9250,3.81600,0,
-17.5726,-27.9150,3.81617,0,
-17.5354,-27.9075,3.81633,0,
-17.5354,-27.9000,3.81650,0,
-17.4981,-27.8925,3.81667,0,
-17.4609,-27.8825,3.81683,0,
-17.4237,-27.8750,3.81700,0,
-17.4237,-27.8675,3.81717,0,
-17.3864,-27.8575,3.81733,0,
-17.3492,-27.8500,3.81750,0,
-17.3120,-27.8425,3.81767,0,
-17.3120,-27.8325,3.81783,0,
-17.2748,-27.8250,3.81800,0,
-17.2748,-27.8175,3.81817,0,
-17.2375,-27.8100,3.81833,0,
-17.2375,-27.8025,3.81850,0,
-17.2003,-27.7925,3.81867,0,
-17.1631,-27.7850,3.81883,0,
-17.1631,-27.7775,3.81900,0,
-17.1258,-27.7675,3.81917,0,
-17.0886,-27.7600,3.81933,0,
-17.0886,-27.7525,3.81950,0,
-17.0514,-27.7425,3.81967,0,
-17.0141,-27.7325,3.81983,0,
-17.0141,-27.7250,3.82000,0,
-16.9769,-27.7175,3.82017,0,
-16.9769,-27.7075,3.82033,0,
-16.9397,-27.7000,3.82050,0,
-16.9397,-27.6900,3.82067,0,
-16.9025,-27.6800,3.82083,0,
-16.9025,-27.6725,3.82100,0,
-16.8652,-27.6650,3.82117,0,
-16.8652,-27.6550,3.82133,0,
-16.8280,-27.6475,3.82150,0,
-16.8280,-27.6400,3.82167,0,
-16.7908,-27.6325,3.82183,0,
-16.7535,-27.6250,3.82200,0,
-16.7535,-27.6175,3.82217,0,
-16.7163,-27.6075,3.82233,0,
-16.7163,-27.6000,3.82250,0,
-16.7163,-27.5925,3.82267,0,
-16.6791,-27.5850,3.82283,0,
-16.6418,-27.5750,3.82300,0,
-16.6418,-27.5675,3.82317,0,
-16.6046,-27.5600,3.82333,0,
-16.6046,-27.5525,3.82350,0,
-16.5674,-27.5425,3.82367,0,
-16.5302,-27.5350,3.82383,0,
-16.5302,-27.5275,3.82400,0,
-16.4929,-27.5175,3.82417,0,
-16.4557,-27.5100,3.82433,0,
-16.4185,-27.5025,3.82450,0,
-16.4185,-27.4925,3.82467,0,
-16.3812,-27.4850,3.82483,0,
-16.3440,-27.4775,3.82500,0,
-16.3440,-27.4675,3.82517,0,
-16.3068,-27.4600,3.82533,0,
-16.3068,-27.4525,3.82550,0,
-16.2695,-27.4425,3.82567,0,
-16.2323,-27.4350,3.82583,0,
-16.1951,-27.4275,3.82600,0,
-16.1579,-27.4175,3.82617,0,
-16.1579,-27.4100,3.82633,0,
-16.1206,-27.4000,3.82650,0,
-16.0834,-27.3925,3.82667,0,
-16.0834,-27.3825,3.82683,0,
-16.0462,-27.3750,3.82700,0,
-16.0089,-27.3650,3.82717,0,
-15.9717,-27.3550,3.82733,0,
-15.9717,-27.3475,3.82750,0,
-15.9345,-27.3400,3.82767,0,
-15.8972,-27.3300,3.82783,0,
-15.8600,-27.3225,3.82800,0,
-15.8228,-27.3150,3.82817,0,
-15.8228,-27.3050,3.82833,0,
-15.7856,-27.2975,3.82850,0,
-15.7856,-27.2900,3.82867,0,
-15.7483,-27.2825,3.82883,0,
-15.7483,-27.2725,3.82900,0,
-15.7111,-27.2650,3.82917,0,
-15.7111,-27.2575,3.82933,0,
-15.6739,-27.2500,3.82950,0,
-15.6366,-27.2400,3.82967,0,
-15.6366,-27.2325,3.82983,0,
-15.5994,-27.2250,3.83000,0,
-15.5622,-27.2150,3.83017,0,
-15.5249,-27.2075,3.83033,0,
-15.5249,-27.2000,3.83050,0,
-15.4877,-27.1900,3.83067,0,
-15.4505,-27.1825,3.83083,0,
-15.4505,-27.1750,3.83100,0,
-15.4133,-27.1650,3.83117,0,
-15.4133,-27.1575,3.83133,0,
-15.3760,-27.1500,3.83150,0,
-15.3388,-27.1425,3.83167,0,
-15.3388,-27.1325,3.83183,0,
-15.3016,-27.1250,3.83200,0,
-15.2643,-27.1175,3.83217,0,
-15.2271,-27.1075,3.83233,0,
-15.2271,-27.1000,3.83250,0,
-15.1899,-27.0900,3.83267,0,
-15.1526,-27.0825,3.83283,0,
-15.1526,-27.0725,3.83300,0,
-15.1154,-27.0650,3.83317,0,
-15.1154,-27.0550,3.83333,0,
-15.0782,-27.0475,3.83350,0,
-15.0410,-27.0375,3.83367,0,
-15.0410,-27.0300,3.83383,0,
-15.0037,-27.0200,3.83400,0,
-15.0037,-27.0125,3.83417,0,
-14.9665,-27.0025,3.83433,0,
-14.9665,-26.9950,3.83450,0,
-14.9293,-26.9875,3.83467,0,
-14.9293,-26.9775,3.83483,0,
-14.8920,-26.9700,3.83500,0,
-14.8920,-26.9625,3.83517,0,
-14.8548,-26.9550,3.83533,0,
-14.8548,-26.9475,3.83550,0,
-14.8176,-26.9375,3.83567,0,
-14.7803,-26.9300,3.83583,0,
-14.7803,-26.9225,3.83600,0,
-14.7803,-26.9150,3.83617,0,
-14.7431,-26.9050,3.83633,0,
-14.7431,-26.8975,3.83650,0,
-14.7059,-26.8900,3.83667,0,
-14.6687,-26.8825,3.83683,0,
-14.6687,-26.8725,3.83700,0,
-14.6314,-26.8650,3.83717,0,
-14.6314,-26.8575,3.83733,0,
-14.5942,-26.8475,3.83750,0,
-14.5942,-26.8400,3.83767,0,
-14.5570,-26.8325,3.83783,0,
-14.5570,-26.8225,3.83800,0,
-14.5197,-26.8150,3.83817,0,
-14.5197,-26.8075,3.83833,0,
-14.5197,-26.8000,3.83850,0,
-14.4825,-26.7900,3.83867,0,
-14.4453,-26.7825,3.83883,0,
-14.4453,-26.7750,3.83900,0,
-14.4080,-26.7650,3.83917,0,
-14.4080,-26.7575,3.83933,0,
-14.3708,-26.7475,3.83950,0,
-14.3336,-26.7400,3.83967,0,
-14.3336,-26.7300,3.83983,0,
-14.2964,-26.7225,3.84000,0,
-14.2591,-26.7125,3.84017,0,
-14.2591,-26.7050,3.84033,0,
-14.2219,-26.6950,3.84050,0,
-14.2219,-26.6875,3.84067,0,
-14.1847,-26.6775,3.84083,0,
-14.1847,-26.6700,3.84100,0,
-14.1474,-26.6600,3.84117,0,
-14.1474,-26.6525,3.84133,0,
-14.1102,-26.6450,3.84150,0,
-14.1102,-26.6375,3.84167,0,
-14.0730,-26.6300,3.84183,0,
-14.0730,-26.6225,3.84200,0,
-14.0357,-26.6125,3.84217,0,
-13.9985,-26.6050,3.84233,0,
-13.9985,-26.5975,3.84250,0,
-13.9613,-26.5900,3.84267,0,
-13.9613,-26.5825,3.84283,0,
-13.9240,-26.5725,3.84300,0,
-13.9240,-26.5650,3.84317,0,
-13.8868,-26.5575,3.84333,0,
-13.8868,-26.5500,3.84350,0,
-13.8496,-26.5400,3.84367,0,
-13.8124,-26.5325,3.84383,0,
-13.8124,-26.5250,3.84400,0,
-13.7751,-26.5150,3.84417,0,
-13.7379,-26.5075,3.84433,0,
-13.7379,-26.5000,3.84450,0,
-13.7007,-26.4900,3.84467,0,
-13.7007,-26.4825,3.84483,0,
-13.6634,-26.4750,3.84500,0,
-13.6262,-26.4675,3.84517,0,
-13.6262,-26.4600,3.84533,0,
-13.5890,-26.4500,3.84550,0,
-13.5890,-26.4425,3.84567,0,
-13.5518,-26.4350,3.84583,0,
-13.5145,-26.4250,3.84600,0,
-13.5145,-26.4175,3.84617,0,
-13.4773,-26.4075,3.84633,0,
-13.4401,-26.4000,3.84650,0,
-13.4401,-26.3925,3.84667,0,
-13.4028,-26.3825,3.84683,0,
-13.3656,-26.3750,3.84700,0,
-13.3284,-26.3650,3.84717,0,
-13.3284,-26.3575,3.84733,0,
-13.2911,-26.3475,3.84750,0,
-13.2911,-26.3400,3.84767,0,
-13.2539,-26.3325,3.84783,0,
-13.2167,-26.3225,3.84800,0,
-13.2167,-26.3150,3.84817,0,
-13.1794,-26.3075,3.84833,0,
-13.1794,-26.3000,3.84850,0,
-13.1422,-26.2900,3.84867,0,
-13.1422,-26.2825,3.84883,0,
-13.1050,-26.2750,3.84900,0,
-13.0678,-26.2675,3.84917,0,
-13.0678,-26.2600,3.84933,0,
-13.0305,-26.2525,3.84950,0,
-13.0305,-26.2425,3.84967,0,
-12.9933,-26.2350,3.84983,0,
-12.9933,-26.2275,3.85000,0,
-12.9561,-26.2200,3.85017,0,
-12.9561,-26.2125,3.85033,0,
-12.9561,-26.2025,3.85050,0,
-12.9188,-26.1950,3.85067,0,
-12.9188,-26.1875,3.85083,0,
-12.8816,-26.1800,3.85100,0,
-12.8816,-26.1700,3.85117,0,
-12.8444,-26.1625,3.85133,0,
-12.8444,-26.1550,3.85150,0,
-12.8071,-26.1475,3.85167,0,
-12.7699,-26.1375,3.85183,0,
-12.7699,-26.1300,3.85200,0,
-12.7699,-26.1225,3.85217,0,
-12.7327,-26.1150,3.85233,0,
-12.7327,-26.1050,3.85250,0,
-12.6955,-26.0975,3.85267,0,
-12.6955,-26.0875,3.85283,0,
-12.6582,-26.0800,3.85300,0,
-12.6582,-26.0700,3.85317,0,
-12.6210,-26.0625,3.85333,0,
-12.6210,-26.0525,3.85350,0,
-12.5838,-26.0450,3.85367,0,
-12.5838,-26.0350,3.85383,0,
-12.5465,-26.0275,3.85400,0,
