Force,Distance,Time,Event,
-12.5093,-26.0175,3.85417,0,
-12.5093,-26.0100,3.85433,0,
-12.4721,-26.0025,3.85450,0,
-12.4721,-25.9925,3.85467,0,
-12.4721,-25.9850,3.85483,0,
-12.4348,-25.9775,3.85500,0,
-12.4348,-25.9700,3.85517,0,
-12.4348,-25.9600,3.85533,0,
-12.3976,-25.9525,3.85550,0,
-12.3976,-25.9450,3.85567,0,
-12.3604,-25.9375,3.85583,0,
-12.3604,-25.9300,3.85600,0,
-12.3232,-25.9225,3.85617,0,
-12.3232,-25.9125,3.85633,0,
-12.3232,-25.9050,3.85650,0,
-12.2859,-25.8975,3.85667,0,
-12.2859,-25.8875,3.85683,0,
-12.2859,-25.8800,3.85700,0,
-12.2487,-25.8725,3.85717,0,
-12.2487,-25.8650,3.85733,0,
-12.2115,-25.8550,3.85750,0,
-12.2115,-25.8475,3.85767,0,
-12.2115,-25.8400,3.85783,0,
-12.1742,-25.8300,3.85800,0,
-12.1742,-25.8225,3.85817,0,
-12.1742,-25.8150,3.85833,0,
-12.1370,-25.8075,3.85850,0,
-12.1370,-25.7975,3.85867,0,
-12.1370,-25.7900,3.85883,0,
-12.1370,-25.7825,3.85900,0,
-12.0998,-25.7725,3.85917,0,
-12.0998,-25.7650,3.85933,0,
-12.0998,-25.7550,3.85950,0,
-12.0625,-25.7475,3.85967,0,
-12.0625,-25.7375,3.85983,0,
-12.0253,-25.7300,3.86000,0,
-12.0253,-25.7200,3.86017,0,
-11.9881,-25.7125,3.86033,0,
-11.9881,-25.7025,3.86050,0,
-11.9509,-25.6950,3.86067,0,
-11.9509,-25.6850,3.86083,0,
-11.9136,-25.6750,3.86100,0,
-11.9136,-25.6675,3.86117,0,
-11.9136,-25.6600,3.86133,0,
-11.8764,-25.6500,3.86150,0,
-11.8764,-25.6425,3.86167,0,
-11.8392,-25.6350,3.86183,0,
-11.8392,-25.6250,3.86200,0,
-11.8392,-25.6175,3.86217,0,
-11.8392,-25.6100,3.86233,0,
-11.8019,-25.6025,3.86250,0,
-11.8019,-25.5925,3.86267,0,
-11.8019,-25.5850,3.86283,0,
-11.8019,-25.5775,3.86300,0,
-11.7647,-25.5700,3.86317,0,
-11.7647,-25.5625,3.86333,0,
-11.7275,-25.5525,3.86350,0,
-11.7275,-25.5450,3.86367,0,
-11.6902,-25.5375,3.86383,0,
-11.6902,-25.5300,3.86400,0,
-11.6902,-25.5200,3.86417,0,
-11.6530,-25.5125,3.86433,0,
-11.6530,-25.5050,3.86450,0,
-11.6530,-25.4950,3.86467,0,
-11.6530,-25.4875,3.86483,0,
-11.6530,-25.4800,3.86500,0,
-11.6158,-25.4725,3.86517,0,
-11.6158,-25.4625,3.86533,0,
-11.6158,-25.4550,3.86550,0,
-11.5786,-25.4475,3.86567,0,
-11.5786,-25.4375,3.86583,0,
-11.5786,-25.4300,3.86600,0,
-11.5786,-25.4200,3.86617,0,
-11.5413,-25.4125,3.86633,0,
-11.5413,-25.4025,3.86650,0,
-11.5413,-25.3950,3.86667,0,
-11.5413,-25.3850,3.86683,0,
-11.5413,-25.3750,3.86700,0,
-11.5041,-25.3675,3.86717,0,
-11.5041,-25.3575,3.86733,0,
-11.5041,-25.3475,3.86750,0,
-11.5041,-25.3400,3.86767,0,
-11.5041,-25.3300,3.86783,0,
-11.4669,-25.3225,3.86800,0,
-11.4669,-25.3150,3.86817,0,
-11.4669,-25.3075,3.86833,0,
-11.4669,-25.2975,3.86850,0,
-11.4669,-25.2900,3.86867,0,
-11.4669,-25.2825,3.86883,0,
-11.4296,-25.2725,3.86900,0,
-11.4296,-25.2650,3.86917,0,
-11.4296,-25.2575,3.86933,0,
-11.4296,-25.2500,3.86950,0,
-11.4296,-25.2400,3.86967,0,
-11.4296,-25.2325,3.86983,0,
-11.3924,-25.2250,3.87000,0,
-11.3924,-25.2175,3.87017,0,
-11.3924,-25.2075,3.87033,0,
-11.3552,-25.2000,3.87050,0,
-11.3552,-25.1925,3.87067,0,
-11.3552,-25.1850,3.87083,0,
-11.3179,-25.1750,3.87100,0,
-11.3179,-25.1675,3.87117,0,
-11.3179,-25.1600,3.87133,0,
-11.3179,-25.1500,3.87150,0,
-11.3179,-25.1425,3.87167,0,
-11.3179,-25.1350,3.87183,0,
-11.2807,-25.1275,3.87200,0,
-11.2807,-25.1175,3.87217,0,
-11.2807,-25.1100,3.87233,0,
-11.2807,-25.1000,3.87250,0,
-11.2435,-25.0925,3.87267,0,
-11.2435,-25.0850,3.87283,0,
-11.2063,-25.0750,3.87300,0,
-11.2063,-25.0675,3.87317,0,
-11.2063,-25.0575,3.87333,0,
-11.1690,-25.0475,3.87350,0,
-11.1690,-25.0400,3.87367,0,
-11.1690,-25.0300,3.87383,0,
-11.1318,-25.0225,3.87400,0,
-11.1318,-25.0125,3.87417,0,
-11.1318,-25.0050,3.87433,0,
-11.1318,-24.9950,3.87450,0,
-11.0946,-24.9875,3.87467,0,
-11.0946,-24.9800,3.87483,0,
-11.0573,-24.9700,3.87500,0,
-11.0573,-24.9625,3.87517,0,
-11.0573,-24.9550,3.87533,0,
-11.0573,-24.9450,3.87550,0,
-11.0201,-24.9375,3.87567,0,
-11.0201,-24.9300,3.87583,0,
-11.0201,-24.9225,3.87600,0,
-10.9829,-24.9150,3.87617,0,
-10.9829,-24.9050,3.87633,0,
-10.9829,-24.8975,3.87650,0,
-10.9829,-24.8900,3.87667,0,
-10.9829,-24.8800,3.87683,0,
-10.9456,-24.8725,3.87700,0,
-10.9456,-24.8650,3.87717,0,
-10.9456,-24.8550,3.87733,0,
-10.9456,-24.8475,3.87750,0,
-10.9084,-24.8400,3.87767,0,
-10.9084,-24.8300,3.87783,0,
-10.9084,-24.8225,3.87800,0,
-10.8712,-24.8150,3.87817,0,
-10.8712,-24.8075,3.87833,0,
-10.8340,-24.7975,3.87850,0,
-10.8340,-24.7900,3.87867,0,
-10.8340,-24.7825,3.87883,0,
-10.8340,-24.7725,3.87900,0,
-10.7967,-24.7625,3.87917,0,
-10.7967,-24.7550,3.87933,0,
-10.7967,-24.7450,3.87950,0,
-10.7595,-24.7375,3.87967,0,
-10.7595,-24.7275,3.87983,0,
-10.7223,-24.7175,3.88000,0,
-10.7223,-24.7100,3.88017,0,
-10.7223,-24.7000,3.88033,0,
-10.6850,-24.6900,3.88050,0,
-10.6850,-24.6800,3.88067,0,
-10.6478,-24.6725,3.88083,0,
-10.6478,-24.6625,3.88100,0,
-10.6478,-24.6550,3.88117,0,
-10.6106,-24.6475,3.88133,0,
-10.6106,-24.6375,3.88150,0,
-10.6106,-24.6300,3.88167,0,
-10.5733,-24.6200,3.88183,0,
-10.5733,-24.6125,3.88200,0,
-10.5733,-24.6050,3.88217,0,
-10.5733,-24.5975,3.88233,0,
-10.5361,-24.5900,3.88250,0,
-10.5361,-24.5800,3.88267,0,
-10.5361,-24.5725,3.88283,0,
-10.4989,-24.5650,3.88300,0,
-10.4989,-24.5575,3.88317,0,
-10.4989,-24.5475,3.88333,0,
-10.4617,-24.5400,3.88350,0,
-10.4617,-24.5325,3.88367,0,
-10.4617,-24.5225,3.88383,0,
-10.4617,-24.5150,3.88400,0,
-10.4244,-24.5075,3.88417,0,
-10.4244,-24.4975,3.88433,0,
-10.4244,-24.4900,3.88450,0,
-10.4244,-24.4825,3.88467,0,
-10.3872,-24.4750,3.88483,0,
-10.3872,-24.4650,3.88500,0,
-10.3500,-24.4575,3.88517,0,
-10.3500,-24.4500,3.88533,0,
-10.3500,-24.4400,3.88550,0,
-10.3500,-24.4325,3.88567,0,
-10.3127,-24.4225,3.88583,0,
-10.3127,-24.4150,3.88600,0,
-10.3127,-24.4050,3.88617,0,
-10.3127,-24.3975,3.88633,0,
-10.2755,-24.3875,3.88650,0,
-10.2755,-24.3800,3.88667,0,
-10.2755,-24.3700,3.88683,0,
-10.2383,-24.3625,3.88700,0,
-10.2383,-24.3525,3.88717,0,
-10.2383,-24.3425,3.88733,0,
-10.2383,-24.3350,3.88750,0,
-10.2010,-24.3250,3.88767,0,
-10.2010,-24.3175,3.88783,0,
-10.2010,-24.3100,3.88800,0,
-10.2010,-24.3000,3.88817,0,
-10.2010,-24.2925,3.88833,0,
-10.1638,-24.2850,3.88850,0,
-10.1638,-24.2750,3.88867,0,
-10.1638,-24.2675,3.88883,0,
-10.1638,-24.2600,3.88900,0,
-10.1266,-24.2525,3.88917,0,
-10.1266,-24.2450,3.88933,0,
-10.1266,-24.2350,3.88950,0,
-10.1266,-24.2275,3.88967,0,
-10.1266,-24.2200,3.88983,0,
-10.1266,-24.2125,3.89000,0,
-10.0894,-24.2025,3.89017,0,
-10.0894,-24.1950,3.89033,0,
-10.0894,-24.1875,3.89050,0,
-10.0894,-24.1775,3.89067,0,
-10.0894,-24.1700,3.89083,0,
-10.0894,-24.1625,3.89100,0,
-10.0894,-24.1525,3.89117,0,
-10.0521,-24.1450,3.89133,0,
-10.0521,-24.1375,3.89150,0,
-10.0521,-24.1300,3.89167,0,
-10.0521,-24.1225,3.89183,0,
-10.0521,-24.1125,3.89200,0,
-10.0149,-24.1050,3.89217,0,
-10.0149,-24.0950,3.89233,0,
-10.0149,-24.0875,3.89250,0,
-10.0149,-24.0775,3.89267,0,
-10.0149,-24.0700,3.89283,0,
-10.0149,-24.0625,3.89300,0,
-10.0149,-24.0525,3.89317,0,
-10.0149,-24.0450,3.89333,0,
-10.0149,-24.0350,3.89350,0,
-9.9777,-24.0275,3.89367,0,
-9.9777,-24.0175,3.89383,0,
-9.9777,-24.0100,3.89400,0,
-9.9777,-24.0000,3.89417,0,
-9.9777,-23.9925,3.89433,0,
-9.9777,-23.9850,3.89450,0,
-9.9404,-23.9750,3.89467,0,
-9.9404,-23.9675,3.89483,0,
-9.9404,-23.9600,3.89500,0,
-9.9404,-23.9525,3.89517,0,
-9.9404,-23.9425,3.89533,0,
-9.9404,-23.9350,3.89550,0,
-9.9404,-23.9275,3.89567,0,
-9.9032,-23.9200,3.89583,0,
-9.9032,-23.9125,3.89600,0,
-9.9032,-23.9025,3.89617,0,
-9.9032,-23.8950,3.89633,0,
-9.9032,-23.8875,3.89650,0,
-9.9032,-23.8800,3.89667,0,
-9.8660,-23.8700,3.89683,0,
-9.8660,-23.8625,3.89700,0,
-9.8660,-23.8550,3.89717,0,
-9.8660,-23.8450,3.89733,0,
-9.8660,-23.8375,3.89750,0,
-9.8660,-23.8300,3.89767,0,
-9.8287,-23.8200,3.89783,0,
-9.8287,-23.8125,3.89800,0,
-9.8287,-23.8050,3.89817,0,
-9.8287,-23.7975,3.89833,0,
-9.8287,-23.7875,3.89850,0,
-9.8287,-23.7800,3.89867,0,
-9.7915,-23.7700,3.89883,0,
-9.7915,-23.7625,3.89900,0,
-9.7915,-23.7525,3.89917,0,
-9.7915,-23.7450,3.89933,0,
-9.7915,-23.7375,3.89950,0,
-9.7915,-23.7275,3.89967,0,
-9.7915,-23.7200,3.89983,0,
-9.7915,-23.7100,3.90000,0,
-9.7915,-23.7025,3.90017,0,
-9.7915,-23.6950,3.90033,0,
-9.7915,-23.6850,3.90050,0,
-9.7915,-23.6775,3.90067,0,
-9.7915,-23.6700,3.90083,0,
-9.7915,-23.6600,3.90100,0,
-9.7915,-23.6525,3.90117,0,
-9.7915,-23.6450,3.90133,0,
-9.7915,-23.6350,3.90150,0,
-9.7543,-23.6275,3.90167,0,
-9.7543,-23.6200,3.90183,0,
-9.7543,-23.6125,3.90200,0,
-9.7543,-23.6025,3.90217,0,
-9.7543,-23.5950,3.90233,0,
-9.7543,-23.5875,3.90250,0,
-9.7543,-23.5800,3.90267,0,
-9.7543,-23.5700,3.90283,0,
-9.7543,-23.5625,3.90300,0,
-9.7171,-23.5550,3.90317,0,
-9.7171,-23.5450,3.90333,0,
-9.7171,-23.5375,3.90350,0,
-9.7171,-23.5300,3.90367,0,
-9.6798,-23.5200,3.90383,0,
-9.6798,-23.5125,3.90400,0,
-9.6798,-23.5050,3.90417,0,
-9.6798,-23.4975,3.90433,0,
-9.6798,-23.4875,3.90450,0,
-9.6798,-23.4800,3.90467,0,
-9.6798,-23.4725,3.90483,0,
-9.6426,-23.4650,3.90500,0,
-9.6426,-23.4575,3.90517,0,
-9.6426,-23.4475,3.90533,0,
-9.6426,-23.4400,3.90550,0,
-9.6054,-23.4300,3.90567,0,
-9.6054,-23.4225,3.90583,0,
-9.6054,-23.4125,3.90600,0,
-9.6054,-23.4050,3.90617,0,
-9.6054,-23.3975,3.90633,0,
-9.5681,-23.3875,3.90650,0,
-9.5681,-23.3775,3.90667,0,
-9.5681,-23.3700,3.90683,0,
-9.5681,-23.3600,3.90700,0,
-9.5681,-23.3500,3.90717,0,
-9.5681,-23.3425,3.90733,0,
-9.5681,-23.3325,3.90750,0,
-9.5681,-23.3250,3.90767,0,
-9.5681,-23.3175,3.90783,0,
-9.5309,-23.3100,3.90800,0,
-9.5309,-23.3000,3.90817,0,
-9.5309,-23.2925,3.90833,0,
-9.5309,-23.2850,3.90850,0,
-9.5309,-23.2750,3.90867,0,
-9.5309,-23.2675,3.90883,0,
-9.5309,-23.2600,3.90900,0,
-9.5309,-23.2500,3.90917,0,
-9.4937,-23.2425,3.90933,0,
-9.4937,-23.2350,3.90950,0,
-9.4937,-23.2275,3.90967,0,
-9.4937,-23.2175,3.90983,0,
-9.4937,-23.2100,3.91000,0,
-9.4937,-23.2025,3.91017,0,
-9.4564,-23.1925,3.91033,0,
-9.4564,-23.1850,3.91050,0,
-9.4564,-23.1750,3.91067,0,
-9.4564,-23.1675,3.91083,0,
-9.4564,-23.1600,3.91100,0,
-9.4564,-23.1525,3.91117,0,
-9.4564,-23.1425,3.91133,0,
-9.4192,-23.1350,3.91150,0,
-9.4192,-23.1275,3.91167,0,
-9.4192,-23.1200,3.91183,0,
-9.4192,-23.1100,3.91200,0,
-9.4192,-23.1025,3.91217,0,
-9.3820,-23.0950,3.91233,0,
-9.3820,-23.0850,3.91250,0,
-9.3820,-23.0775,3.91267,0,
-9.3820,-23.0675,3.91283,0,
-9.3820,-23.0600,3.91300,0,
-9.3820,-23.0500,3.91317,0,
-9.3820,-23.0425,3.91333,0,
-9.3820,-23.0325,3.91350,0,
-9.3447,-23.0250,3.91367,0,
-9.3447,-23.0150,3.91383,0,
-9.3447,-23.0075,3.91400,0,
-9.3447,-22.9975,3.91417,0,
-9.3447,-22.9900,3.91433,0,
-9.3075,-22.9800,3.91450,0,
-9.3075,-22.9725,3.91467,0,
-9.3075,-22.9650,3.91483,0,
-9.3075,-22.9550,3.91500,0,
-9.3075,-22.9475,3.91517,0,
-9.3075,-22.9400,3.91533,0,
-9.3075,-22.9300,3.91550,0,
-9.3075,-22.9225,3.91567,0,
-9.3075,-22.9150,3.91583,0,
-9.3075,-22.9075,3.91600,0,
-9.2703,-22.9000,3.91617,0,
-9.2703,-22.8900,3.91633,0,
-9.2703,-22.8825,3.91650,0,
-9.2703,-22.8750,3.91667,0,
-9.2703,-22.8650,3.91683,0,
-9.2703,-22.8575,3.91700,0,
-9.2331,-22.8475,3.91717,0,
-9.2331,-22.8400,3.91733,0,
-9.2331,-22.8325,3.91750,0,
-9.2331,-22.8225,3.91767,0,
-9.2331,-22.8150,3.91783,0,
-9.2331,-22.8075,3.91800,0,
-9.1958,-22.8000,3.91817,0,
-9.1958,-22.7925,3.91833,0,
-9.1958,-22.7850,3.91850,0,
-9.1958,-22.7750,3.91867,0,
-9.1958,-22.7675,3.91883,0,
-9.1958,-22.7575,3.91900,0,
-9.1958,-22.7500,3.91917,0,
-9.1958,-22.7400,3.91933,0,
-9.1958,-22.7325,3.91950,0,
-9.1586,-22.7250,3.91967,0,
-9.1586,-22.7150,3.91983,0,
-9.1586,-22.7050,3.92000,0,
-9.1586,-22.6975,3.92017,0,
-9.1586,-22.6875,3.92033,0,
-9.1586,-22.6800,3.92050,0,
-9.1214,-22.6700,3.92067,0,
-9.1214,-22.6625,3.92083,0,
-9.1214,-22.6550,3.92100,0,
-9.1214,-22.6450,3.92117,0,
-9.1214,-22.6375,3.92133,0,
-9.1214,-22.6300,3.92150,0,
-9.1214,-22.6225,3.92167,0,
-9.0841,-22.6150,3.92183,0,
-9.0841,-22.6050,3.92200,0,
-9.0841,-22.5975,3.92217,0,
-9.0841,-22.5900,3.92233,0,
-9.0841,-22.5825,3.92250,0,
-9.0469,-22.5725,3.92267,0,
-9.0469,-22.5650,3.92283,0,
-9.0469,-22.5575,3.92300,0,
-9.0469,-22.5475,3.92317,0,
-9.0469,-22.5400,3.92333,0,
-9.0469,-22.5325,3.92350,0,
-9.0097,-22.5250,3.92367,0,
-9.0097,-22.5150,3.92383,0,
-9.0097,-22.5075,3.92400,0,
-9.0097,-22.5000,3.92417,0,
-9.0097,-22.4900,3.92433,0,
-9.0097,-22.4825,3.92450,0,
-8.9725,-22.4750,3.92467,0,
-8.9725,-22.4675,3.92483,0,
-8.9725,-22.4575,3.92500,0,
-8.9725,-22.4500,3.92517,0,
-8.9352,-22.4425,3.92533,0,
-8.9725,-22.4325,3.92550,0,
-8.9725,-22.4250,3.92567,0,
-8.9352,-22.4175,3.92583,0,
-8.9352,-22.4075,3.92600,0,
-8.9352,-22.4000,3.92617,0,
-8.9352,-22.3925,3.92633,0,
-8.9352,-22.3825,3.92650,0,
-8.8980,-22.3750,3.92667,0,
-8.8980,-22.3650,3.92683,0,
-8.8980,-22.3575,3.92700,0,
-8.8980,-22.3475,3.92717,0,
-8.8980,-22.3400,3.92733,0,
-8.8608,-22.3300,3.92750,0,
-8.8608,-22.3225,3.92767,0,
-8.8608,-22.3150,3.92783,0,
-8.8608,-22.3075,3.92800,0,
-8.8608,-22.2975,3.92817,0,
-8.8608,-22.2900,3.92833,0,
-8.8235,-22.2825,3.92850,0,
-8.8235,-22.2725,3.92867,0,
-8.8235,-22.2650,3.92883,0,
-8.8235,-22.2575,3.92900,0,
-8.8235,-22.2500,3.92917,0,
-8.8235,-22.2400,3.92933,0,
-8.7863,-22.2325,3.92950,0,
-8.7863,-22.2250,3.92967,0,
-8.7863,-22.2175,3.92983,0,
-8.7863,-22.2075,3.93000,0,
-8.7863,-22.2000,3.93017,0,
-8.7863,-22.1925,3.93033,0,
-8.7491,-22.1825,3.93050,0,
-8.7491,-22.1750,3.93067,0,
-8.7491,-22.1675,3.93083,0,
-8.7491,-22.1600,3.93100,0,
-8.7491,-22.1500,3.93117,0,
-8.7491,-22.1425,3.93133,0,
-8.7491,-22.1350,3.93150,0,
-8.7491,-22.1275,3.93167,0,
-8.7491,-22.1175,3.93183,0,
-8.7491,-22.1100,3.93200,0,
-8.7491,-22.1025,3.93217,0,
-8.7491,-22.0925,3.93233,0,
-8.7491,-22.0850,3.93250,0,
-8.7491,-22.0750,3.93267,0,
-8.7491,-22.0675,3.93283,0,
-8.7491,-22.0600,3.93300,0,
-8.7491,-22.0500,3.93317,0,
-8.7491,-22.0425,3.93333,0,
-8.7491,-22.0325,3.93350,0,
-8.7118,-22.0250,3.93367,0,
-8.7118,-22.0150,3.93383,0,
-8.7118,-22.0075,3.93400,0,
-8.7118,-21.9975,3.93417,0,
-8.7118,-21.9900,3.93433,0,
-8.7118,-21.9825,3.93450,0,
-8.6746,-21.9725,3.93467,0,
-8.6746,-21.9650,3.93483,0,
-8.6746,-21.9575,3.93500,0,
-8.6746,-21.9500,3.93517,0,
-8.6746,-21.9400,3.93533,0,
-8.6746,-21.9325,3.93550,0,
-8.6374,-21.9250,3.93567,0,
-8.6374,-21.9150,3.93583,0,
-8.6374,-21.9075,3.93600,0,
-8.6374,-21.9000,3.93617,0,
-8.6374,-21.8925,3.93633,0,
-8.6374,-21.8850,3.93650,0,
-8.6374,-21.8750,3.93667,0,
-8.6374,-21.8675,3.93683,0,
-8.6001,-21.8600,3.93700,0,
-8.6001,-21.8525,3.93717,0,
-8.6001,-21.8425,3.93733,0,
-8.6001,-21.8350,3.93750,0,
-8.6001,-21.8275,3.93767,0,
-8.6001,-21.8200,3.93783,0,
-8.6001,-21.8100,3.93800,0,
-8.6001,-21.8025,3.93817,0,
-8.5629,-21.7950,3.93833,0,
-8.5629,-21.7875,3.93850,0,
-8.5629,-21.7800,3.93867,0,
-8.5629,-21.7700,3.93883,0,
-8.5629,-21.7625,3.93900,0,
-8.5629,-21.7550,3.93917,0,
-8.5257,-21.7450,3.93933,0,
-8.5257,-21.7375,3.93950,0,
-8.5257,-21.7275,3.93967,0,
-8.5257,-21.7200,3.93983,0,
-8.5257,-21.7100,3.94000,0,
-8.5257,-21.7025,3.94017,0,
-8.5257,-21.6950,3.94033,0,
-8.5257,-21.6850,3.94050,0,
-8.4885,-21.6775,3.94067,0,
-8.4885,-21.6675,3.94083,0,
-8.4885,-21.6600,3.94100,0,
-8.4885,-21.6525,3.94117,0,
-8.4885,-21.6450,3.94133,0,
-8.4512,-21.6350,3.94150,0,
-8.4512,-21.6275,3.94167,0,
-8.4512,-21.6200,3.94183,0,
-8.4512,-21.6125,3.94200,0,
-8.4512,-21.6050,3.94217,0,
-8.4512,-21.5950,3.94233,0,
-8.4140,-21.5875,3.94250,0,
-8.4140,-21.5800,3.94267,0,
-8.4140,-21.5725,3.94283,0,
-8.4140,-21.5650,3.94300,0,
-8.3768,-21.5550,3.94317,0,
-8.3768,-21.5475,3.94333,0,
-8.3768,-21.5375,3.94350,0,
-8.3768,-21.5300,3.94367,0,
-8.3768,-21.5200,3.94383,0,
-8.3768,-21.5125,3.94400,0,
-8.3395,-21.5050,3.94417,0,
-8.3395,-21.4950,3.94433,0,
-8.3395,-21.4875,3.94450,0,
-8.3395,-21.4800,3.94467,0,
-8.3395,-21.4725,3.94483,0,
-8.3395,-21.4650,3.94500,0,
-8.3395,-21.4550,3.94517,0,
-8.3023,-21.4475,3.94533,0,
-8.3023,-21.4400,3.94550,0,
-8.3023,-21.4300,3.94567,0,
-8.3023,-21.4225,3.94583,0,
-8.2651,-21.4125,3.94600,0,
-8.2651,-21.4050,3.94617,0,
-8.2651,-21.3975,3.94633,0,
-8.2651,-21.3875,3.94650,0,
-8.2651,-21.3800,3.94667,0,
-8.2278,-21.3700,3.94683,0,
-8.2278,-21.3625,3.94700,0,
-8.2278,-21.3525,3.94717,0,
-8.2278,-21.3450,3.94733,0,
-8.2278,-21.3350,3.94750,0,
-8.2278,-21.3275,3.94767,0,
-8.1906,-21.3200,3.94783,0,
-8.1906,-21.3125,3.94800,0,
-8.1906,-21.3025,3.94817,0,
-8.1534,-21.2950,3.94833,0,
-8.1534,-21.2875,3.94850,0,
-8.1534,-21.2800,3.94867,0,
-8.1534,-21.2700,3.94883,0,
-8.1534,-21.2625,3.94900,0,
-8.1534,-21.2550,3.94917,0,
-8.1162,-21.2475,3.94933,0,
-8.1162,-21.2400,3.94950,0,
-8.1162,-21.2325,3.94967,0,
-8.1162,-21.2225,3.94983,0,
-8.1162,-21.2150,3.95000,0,
-8.1162,-21.2075,3.95017,0,
-8.0789,-21.1975,3.95033,0,
-8.0789,-21.1900,3.95050,0,
-8.0789,-21.1825,3.95067,0,
-8.0789,-21.1750,3.95083,0,
-8.0789,-21.1650,3.95100,0,
-8.0789,-21.1575,3.95117,0,
-8.0789,-21.1500,3.95133,0,
-8.0789,-21.1425,3.95150,0,
-8.0789,-21.1350,3.95167,0,
-8.0789,-21.1250,3.95183,0,
-8.0789,-21.1175,3.95200,0,
-8.0417,-21.1100,3.95217,0,
-8.0417,-21.1000,3.95233,0,
-8.0417,-21.0925,3.95250,0,
-8.0417,-21.0850,3.95267,0,
-8.0417,-21.0750,3.95283,0,
-8.0417,-21.0675,3.95300,0,
-8.0417,-21.0575,3.95317,0,
-8.0045,-21.0500,3.95333,0,
-8.0417,-21.0400,3.95350,0,
-8.0045,-21.0325,3.95367,0,
-8.0045,-21.0250,3.95383,0,
-8.0045,-21.0150,3.95400,0,
-8.0045,-21.0075,3.95417,0,
-8.0045,-20.9975,3.95433,0,
-8.0045,-20.9900,3.95450,0,
-8.0045,-20.9825,3.95467,0,
-8.0045,-20.9750,3.95483,0,
-7.9672,-20.9675,3.95500,0,
-7.9672,-20.9575,3.95517,0,
-7.9672,-20.9500,3.95533,0,
-7.9672,-20.9425,3.95550,0,
-7.9672,-20.9350,3.95567,0,
-7.9672,-20.9275,3.95583,0,
-7.9672,-20.9175,3.95600,0,
-7.9672,-20.9100,3.95617,0,
-7.9672,-20.9025,3.95633,0,
-7.9300,-20.8950,3.95650,0,
-7.9300,-20.8875,3.95667,0,
-7.9300,-20.8775,3.95683,0,
-7.9300,-20.8700,3.95700,0,
-7.9300,-20.8625,3.95717,0,
-7.9300,-20.8550,3.95733,0,
-7.9300,-20.8450,3.95750,0,
-7.9300,-20.8375,3.95767,0,
-7.8928,-20.8300,3.95783,0,
-7.8928,-20.8225,3.95800,0,
-7.8928,-20.8150,3.95817,0,
-7.8928,-20.8050,3.95833,0,
-7.8928,-20.7975,3.95850,0,
-7.8928,-20.7900,3.95867,0,
-7.8928,-20.7825,3.95883,0,
-7.8555,-20.7725,3.95900,0,
-7.8555,-20.7650,3.95917,0,
-7.8555,-20.7550,3.95933,0,
-7.8555,-20.7475,3.95950,0,
-7.8555,-20.7375,3.95967,0,
-7.8555,-20.7300,3.95983,0,
-7.8555,-20.7200,3.96000,0,
-7.8183,-20.7125,3.96017,0,
-7.8555,-20.7050,3.96033,0,
-7.8183,-20.6950,3.96050,0,
-7.8183,-20.6850,3.96067,0,
-7.8183,-20.6775,3.96083,0,
-7.8183,-20.6700,3.96100,0,
-7.7811,-20.6600,3.96117,0,
-7.8183,-20.6525,3.96133,0,
-7.7811,-20.6450,3.96150,0,
-7.7811,-20.6350,3.96167,0,
-7.7811,-20.6275,3.96183,0,
-7.7811,-20.6200,3.96200,0,
-7.7811,-20.6125,3.96217,0,
-7.7811,-20.6025,3.96233,0,
-7.7811,-20.5950,3.96250,0,
-7.7811,-20.5875,3.96267,0,
-7.7439,-20.5800,3.96283,0,
-7.7439,-20.5725,3.96300,0,
-7.7439,-20.5650,3.96317,0,
-7.7439,-20.5550,3.96333,0,
-7.7439,-20.5475,3.96350,0,
-7.7439,-20.5400,3.96367,0,
