Force,Distance,Time,Event,
-7.7439,-20.5325,3.96383,0,
-7.7066,-20.5225,3.96400,0,
-7.7066,-20.5150,3.96417,0,
-7.7066,-20.5075,3.96433,0,
-7.7066,-20.4975,3.96450,0,
-7.7066,-20.4900,3.96467,0,
-7.7066,-20.4825,3.96483,0,
-7.7066,-20.4750,3.96500,0,
-7.7066,-20.4650,3.96517,0,
-7.7066,-20.4575,3.96533,0,
-7.7066,-20.4500,3.96550,0,
-7.6694,-20.4425,3.96567,0,
-7.6694,-20.4325,3.96583,0,
-7.6694,-20.4250,3.96600,0,
-7.6694,-20.4150,3.96617,0,
-7.6694,-20.4075,3.96633,0,
-7.6694,-20.3975,3.96650,0,
-7.6322,-20.3900,3.96667,0,
-7.6694,-20.3800,3.96683,0,
-7.6694,-20.3725,3.96700,0,
-7.6322,-20.3625,3.96717,0,
-7.6322,-20.3550,3.96733,0,
-7.6322,-20.3450,3.96750,0,
-7.6322,-20.3375,3.96767,0,
-7.6322,-20.3275,3.96783,0,
-7.6322,-20.3200,3.96800,0,
-7.6322,-20.3125,3.96817,0,
-7.5949,-20.3050,3.96833,0,
-7.5949,-20.2950,3.96850,0,
-7.5949,-20.2875,3.96867,0,
-7.5949,-20.2800,3.96883,0,
-7.5949,-20.2700,3.96900,0,
-7.5949,-20.2625,3.96917,0,
-7.5949,-20.2550,3.96933,0,
-7.5949,-20.2475,3.96950,0,
-7.5949,-20.2400,3.96967,0,
-7.5577,-20.2300,3.96983,0,
-7.5577,-20.2225,3.97000,0,
-7.5577,-20.2150,3.97017,0,
-7.5577,-20.2075,3.97033,0,
-7.5577,-20.1975,3.97050,0,
-7.5577,-20.1900,3.97067,0,
-7.5577,-20.1825,3.97083,0,
-7.5205,-20.1750,3.97100,0,
-7.5577,-20.1650,3.97117,0,
-7.5205,-20.1575,3.97133,0,
-7.5205,-20.1500,3.97150,0,
-7.5205,-20.1425,3.97167,0,
-7.5205,-20.1350,3.97183,0,
-7.5205,-20.1250,3.97200,0,
-7.5205,-20.1175,3.97217,0,
-7.5205,-20.1100,3.97233,0,
-7.5205,-20.1000,3.97250,0,
-7.4832,-20.0925,3.97267,0,
-7.4832,-20.0825,3.97283,0,
-7.4832,-20.0750,3.97300,0,
-7.4832,-20.0675,3.97317,0,
-7.4832,-20.0575,3.97333,0,
-7.4832,-20.0500,3.97350,0,
-7.4832,-20.0400,3.97367,0,
-7.4832,-20.0325,3.97383,0,
-7.4460,-20.0225,3.97400,0,
-7.4460,-20.0150,3.97417,0,
-7.4460,-20.0075,3.97433,0,
-7.4460,-19.9975,3.97450,0,
-7.4460,-19.9900,3.97467,0,
-7.4460,-19.9825,3.97483,0,
-7.4460,-19.9750,3.97500,0,
-7.4460,-19.9650,3.97517,0,
-7.4088,-19.9575,3.97533,0,
-7.4460,-19.9500,3.97550,0,
-7.4088,-19.9400,3.97567,0,
-7.4088,-19.9325,3.97583,0,
-7.4088,-19.9250,3.97600,0,
-7.4088,-19.9175,3.97617,0,
-7.4088,-19.9075,3.97633,0,
-7.4088,-19.9000,3.97650,0,
-7.4088,-19.8925,3.97667,0,
-7.4088,-19.8850,3.97683,0,
-7.4088,-19.8750,3.97700,0,
-7.4088,-19.8675,3.97717,0,
-7.3716,-19.8600,3.97733,0,
-7.4088,-19.8500,3.97750,0,
-7.3716,-19.8425,3.97767,0,
-7.3716,-19.8350,3.97783,0,
-7.3716,-19.8275,3.97800,0,
-7.3716,-19.8175,3.97817,0,
-7.3716,-19.8100,3.97833,0,
-7.3716,-19.8025,3.97850,0,
-7.3716,-19.7950,3.97867,0,
-7.3716,-19.7850,3.97883,0,
-7.3343,-19.7775,3.97900,0,
-7.3716,-19.7675,3.97917,0,
-7.3716,-19.7600,3.97933,0,
-7.3716,-19.7500,3.97950,0,
-7.3716,-19.7425,3.97967,0,
-7.3343,-19.7350,3.97983,0,
-7.3343,-19.7250,3.98000,0,
-7.3343,-19.7175,3.98017,0,
-7.3343,-19.7075,3.98033,0,
-7.3343,-19.7000,3.98050,0,
-7.3343,-19.6900,3.98067,0,
-7.3343,-19.6825,3.98083,0,
-7.3343,-19.6725,3.98100,0,
-7.2971,-19.6650,3.98117,0,
-7.3343,-19.6575,3.98133,0,
-7.2971,-19.6475,3.98150,0,
-7.2971,-19.6400,3.98167,0,
-7.2971,-19.6325,3.98183,0,
-7.2971,-19.6225,3.98200,0,
-7.2971,-19.6150,3.98217,0,
-7.2971,-19.6050,3.98233,0,
-7.2971,-19.5975,3.98250,0,
-7.2971,-19.5900,3.98267,0,
-7.2971,-19.5825,3.98283,0,
-7.2599,-19.5750,3.98300,0,
-7.2971,-19.5650,3.98317,0,
-7.2599,-19.5575,3.98333,0,
-7.2971,-19.5500,3.98350,0,
-7.2599,-19.5400,3.98367,0,
-7.2599,-19.5325,3.98383,0,
-7.2599,-19.5250,3.98400,0,
-7.2599,-19.5150,3.98417,0,
-7.2226,-19.5075,3.98433,0,
-7.2226,-19.5000,3.98450,0,
-7.2226,-19.4900,3.98467,0,
-7.2226,-19.4825,3.98483,0,
-7.2226,-19.4750,3.98500,0,
-7.2226,-19.4650,3.98517,0,
-7.1854,-19.4575,3.98533,0,
-7.1854,-19.4500,3.98550,0,
-7.1854,-19.4400,3.98567,0,
-7.1854,-19.4325,3.98583,0,
-7.1854,-19.4250,3.98600,0,
-7.1854,-19.4150,3.98617,0,
-7.1854,-19.4075,3.98633,0,
-7.1482,-19.3975,3.98650,0,
-7.1482,-19.3900,3.98667,0,
-7.1482,-19.3800,3.98683,0,
-7.1482,-19.3725,3.98700,0,
-7.1482,-19.3625,3.98717,0,
-7.1482,-19.3550,3.98733,0,
-7.1482,-19.3450,3.98750,0,
-7.1482,-19.3375,3.98767,0,
-7.1109,-19.3275,3.98783,0,
-7.1109,-19.3200,3.98800,0,
-7.1482,-19.3125,3.98817,0,
-7.1109,-19.3025,3.98833,0,
-7.1109,-19.2950,3.98850,0,
-7.1109,-19.2875,3.98867,0,
-7.1109,-19.2775,3.98883,0,
-7.1109,-19.2700,3.98900,0,
-7.1109,-19.2625,3.98917,0,
-7.1109,-19.2550,3.98933,0,
-7.1109,-19.2450,3.98950,0,
-7.1109,-19.2375,3.98967,0,
-7.1109,-19.2300,3.98983,0,
-7.1109,-19.2200,3.99000,0,
-7.0737,-19.2125,3.99017,0,
-7.0737,-19.2050,3.99033,0,
-7.0737,-19.1950,3.99050,0,
-7.0737,-19.1875,3.99067,0,
-7.0737,-19.1800,3.99083,0,
-7.0737,-19.1700,3.99100,0,
-7.0737,-19.1625,3.99117,0,
-7.0737,-19.1550,3.99133,0,
-7.0737,-19.1475,3.99150,0,
-7.0737,-19.1375,3.99167,0,
-7.0737,-19.1300,3.99183,0,
-7.0737,-19.1225,3.99200,0,
-7.0365,-19.1150,3.99217,0,
-7.0365,-19.1050,3.99233,0,
-7.0365,-19.0975,3.99250,0,
-7.0365,-19.0875,3.99267,0,
-7.0365,-19.0800,3.99283,0,
-7.0365,-19.0725,3.99300,0,
-7.0365,-19.0625,3.99317,0,
-7.0365,-19.0550,3.99333,0,
-7.0365,-19.0450,3.99350,0,
-6.9993,-19.0375,3.99367,0,
-6.9993,-19.0275,3.99383,0,
-6.9993,-19.0200,3.99400,0,
-6.9993,-19.0100,3.99417,0,
-6.9993,-19.0025,3.99433,0,
-6.9993,-18.9950,3.99450,0,
-6.9993,-18.9850,3.99467,0,
-6.9993,-18.9775,3.99483,0,
-6.9993,-18.9700,3.99500,0,
-6.9993,-18.9600,3.99517,0,
-6.9993,-18.9525,3.99533,0,
-6.9993,-18.9450,3.99550,0,
-6.9620,-18.9375,3.99567,0,
-6.9993,-18.9275,3.99583,0,
-6.9620,-18.9200,3.99600,0,
-6.9620,-18.9125,3.99617,0,
-6.9620,-18.9050,3.99633,0,
-6.9620,-18.8950,3.99650,0,
-6.9620,-18.8875,3.99667,0,
-6.9620,-18.8800,3.99683,0,
-6.9620,-18.8725,3.99700,0,
-6.9620,-18.8625,3.99717,0,
-6.9248,-18.8550,3.99733,0,
-6.9248,-18.8475,3.99750,0,
-6.9248,-18.8400,3.99767,0,
-6.9248,-18.8300,3.99783,0,
-6.9248,-18.8225,3.99800,0,
-6.9248,-18.8150,3.99817,0,
-6.9248,-18.8075,3.99833,0,
-6.9248,-18.7975,3.99850,0,
-6.9248,-18.7900,3.99867,0,
-6.9248,-18.7825,3.99883,0,
-6.8876,-18.7725,3.99900,0,
-6.8876,-18.7650,3.99917,0,
-6.8876,-18.7575,3.99933,0,
-6.8876,-18.7475,3.99950,0,
-6.8876,-18.7400,3.99967,0,
-6.8876,-18.7325,3.99983,0,
-6.8876,-18.7225,4.00000,0,
-6.8876,-18.7150,4.00017,0,
-6.8876,-18.7050,4.00033,0,
-6.8876,-18.6975,4.00050,0,
-6.8503,-18.6875,4.00067,0,
-6.8503,-18.6800,4.00083,0,
-6.8503,-18.6725,4.00100,0,
-6.8503,-18.6625,4.00117,0,
-6.8503,-18.6550,4.00133,0,
-6.8503,-18.6475,4.00150,0,
-6.8131,-18.6375,4.00167,0,
-6.8131,-18.6300,4.00183,0,
-6.8131,-18.6225,4.00200,0,
-6.8131,-18.6125,4.00217,0,
-6.8131,-18.6050,4.00233,0,
-6.8131,-18.5975,4.00250,0,
-6.8131,-18.5875,4.00267,0,
-6.8131,-18.5800,4.00283,0,
-6.8131,-18.5725,4.00300,0,
-6.8131,-18.5650,4.00317,0,
-6.8131,-18.5550,4.00333,0,
-6.8131,-18.5475,4.00350,0,
-6.8131,-18.5400,4.00367,0,
-6.8131,-18.5300,4.00383,0,
-6.7759,-18.5225,4.00400,0,
-6.7759,-18.5150,4.00417,0,
-6.7759,-18.5050,4.00433,0,
-6.7759,-18.4975,4.00450,0,
-6.7759,-18.4900,4.00467,0,
-6.7759,-18.4825,4.00483,0,
-6.7759,-18.4725,4.00500,0,
-6.7759,-18.4650,4.00517,0,
-6.7759,-18.4575,4.00533,0,
-6.7759,-18.4475,4.00550,0,
-6.7759,-18.4400,4.00567,0,
-6.7759,-18.4300,4.00583,0,
-6.7759,-18.4225,4.00600,0,
-6.7386,-18.4150,4.00617,0,
-6.7386,-18.4050,4.00633,0,
-6.7386,-18.3975,4.00650,0,
-6.7386,-18.3875,4.00667,0,
-6.7386,-18.3800,4.00683,0,
-6.7386,-18.3700,4.00700,0,
-6.7386,-18.3625,4.00717,0,
-6.7386,-18.3525,4.00733,0,
-6.7386,-18.3425,4.00750,0,
-6.7386,-18.3350,4.00767,0,
-6.7386,-18.3275,4.00783,0,
-6.7386,-18.3175,4.00800,0,
-6.7386,-18.3100,4.00817,0,
-6.7386,-18.3025,4.00833,0,
-6.7386,-18.2950,4.00850,0,
-6.7014,-18.2875,4.00867,0,
-6.7014,-18.2775,4.00883,0,
-6.7014,-18.2700,4.00900,0,
-6.7014,-18.2625,4.00917,0,
-6.7014,-18.2550,4.00933,0,
-6.7014,-18.2450,4.00950,0,
-6.7014,-18.2375,4.00967,0,
-6.7014,-18.2300,4.00983,0,
-6.6642,-18.2225,4.01000,0,
-6.6642,-18.2125,4.01017,0,
-6.6642,-18.2050,4.01033,0,
-6.6642,-18.1975,4.01050,0,
-6.6642,-18.1875,4.01067,0,
-6.6642,-18.1800,4.01083,0,
-6.6642,-18.1725,4.01100,0,
-6.6642,-18.1625,4.01117,0,
-6.6642,-18.1550,4.01133,0,
-6.6642,-18.1475,4.01150,0,
-6.6642,-18.1400,4.01167,0,
-6.6270,-18.1300,4.01183,0,
-6.6270,-18.1225,4.01200,0,
-6.6270,-18.1150,4.01217,0,
-6.6270,-18.1050,4.01233,0,
-6.6270,-18.0975,4.01250,0,
-6.6270,-18.0875,4.01267,0,
-6.6270,-18.0800,4.01283,0,
-6.6270,-18.0700,4.01300,0,
-6.6270,-18.0625,4.01317,0,
-6.6270,-18.0525,4.01333,0,
-6.5897,-18.0450,4.01350,0,
-6.5897,-18.0350,4.01367,0,
-6.5897,-18.0275,4.01383,0,
-6.5897,-18.0175,4.01400,0,
-6.5897,-18.0100,4.01417,0,
-6.5897,-18.0000,4.01433,0,
-6.5525,-17.9925,4.01450,0,
-6.5897,-17.9850,4.01467,0,
-6.5897,-17.9750,4.01483,0,
-6.5525,-17.9675,4.01500,0,
-6.5897,-17.9575,4.01517,0,
-6.5525,-17.9500,4.01533,0,
-6.5525,-17.9425,4.01550,0,
-6.5525,-17.9325,4.01567,0,
-6.5525,-17.9250,4.01583,0,
-6.5525,-17.9175,4.01600,0,
-6.5525,-17.9075,4.01617,0,
-6.5525,-17.9000,4.01633,0,
-6.5525,-17.8925,4.01650,0,
-6.5525,-17.8850,4.01667,0,
-6.5525,-17.8750,4.01683,0,
-6.5525,-17.8675,4.01700,0,
-6.5153,-17.8600,4.01717,0,
-6.5525,-17.8500,4.01733,0,
-6.5525,-17.8425,4.01750,0,
-6.5153,-17.8325,4.01767,0,
-6.5153,-17.8250,4.01783,0,
-6.5525,-17.8175,4.01800,0,
-6.5153,-17.8075,4.01817,0,
-6.5153,-17.8000,4.01833,0,
-6.5153,-17.7925,4.01850,0,
-6.5153,-17.7825,4.01867,0,
-6.5153,-17.7750,4.01883,0,
-6.5153,-17.7650,4.01900,0,
-6.4780,-17.7575,4.01917,0,
-6.4780,-17.7475,4.01933,0,
-6.4780,-17.7400,4.01950,0,
-6.4780,-17.7300,4.01967,0,
-6.4780,-17.7225,4.01983,0,
-6.4780,-17.7125,4.02000,0,
-6.4780,-17.7050,4.02017,0,
-6.4780,-17.6950,4.02033,0,
-6.4780,-17.6850,4.02050,0,
-6.4780,-17.6775,4.02067,0,
-6.4780,-17.6700,4.02083,0,
-6.4780,-17.6600,4.02100,0,
-6.4780,-17.6525,4.02117,0,
-6.4780,-17.6450,4.02133,0,
-6.4408,-17.6350,4.02150,0,
-6.4780,-17.6275,4.02167,0,
-6.4780,-17.6200,4.02183,0,
-6.4408,-17.6100,4.02200,0,
-6.4408,-17.6025,4.02217,0,
-6.4408,-17.5950,4.02233,0,
-6.4408,-17.5850,4.02250,0,
-6.4408,-17.5775,4.02267,0,
-6.4408,-17.5700,4.02283,0,
-6.4408,-17.5625,4.02300,0,
-6.4408,-17.5525,4.02317,0,
-6.4408,-17.5450,4.02333,0,
-6.4408,-17.5375,4.02350,0,
-6.4408,-17.5275,4.02367,0,
-6.4036,-17.5200,4.02383,0,
-6.4408,-17.5125,4.02400,0,
-6.4408,-17.5025,4.02417,0,
-6.4036,-17.4950,4.02433,0,
-6.4036,-17.4875,4.02450,0,
-6.4036,-17.4800,4.02467,0,
-6.4036,-17.4700,4.02483,0,
-6.4036,-17.4625,4.02500,0,
-6.4036,-17.4550,4.02517,0,
-6.4036,-17.4475,4.02533,0,
-6.4036,-17.4375,4.02550,0,
-6.4036,-17.4300,4.02567,0,
-6.4036,-17.4200,4.02583,0,
-6.4036,-17.4125,4.02600,0,
-6.4036,-17.4025,4.02617,0,
-6.4036,-17.3950,4.02633,0,
-6.3663,-17.3875,4.02650,0,
-6.3663,-17.3775,4.02667,0,
-6.3663,-17.3700,4.02683,0,
-6.3663,-17.3625,4.02700,0,
-6.3663,-17.3525,4.02717,0,
-6.3663,-17.3450,4.02733,0,
-6.3663,-17.3350,4.02750,0,
-6.3663,-17.3275,4.02767,0,
-6.3663,-17.3200,4.02783,0,
-6.3663,-17.3125,4.02800,0,
-6.3663,-17.3025,4.02817,0,
-6.3663,-17.2950,4.02833,0,
-6.3663,-17.2875,4.02850,0,
-6.3663,-17.2775,4.02867,0,
-6.3663,-17.2700,4.02883,0,
-6.3291,-17.2625,4.02900,0,
-6.3663,-17.2550,4.02917,0,
-6.3291,-17.2450,4.02933,0,
-6.3291,-17.2375,4.02950,0,
-6.3291,-17.2300,4.02967,0,
-6.3291,-17.2225,4.02983,0,
-6.3291,-17.2125,4.03000,0,
-6.3291,-17.2050,4.03017,0,
-6.3291,-17.1975,4.03033,0,
-6.3291,-17.1875,4.03050,0,
-6.3291,-17.1800,4.03067,0,
-6.3291,-17.1725,4.03083,0,
-6.3291,-17.1625,4.03100,0,
-6.2919,-17.1550,4.03117,0,
-6.3291,-17.1475,4.03133,0,
-6.2919,-17.1400,4.03150,0,
-6.2919,-17.1300,4.03167,0,
-6.2919,-17.1225,4.03183,0,
-6.2919,-17.1150,4.03200,0,
-6.2919,-17.1050,4.03217,0,
-6.2919,-17.0975,4.03233,0,
-6.2919,-17.0875,4.03250,0,
-6.2919,-17.0800,4.03267,0,
-6.2919,-17.0700,4.03283,0,
-6.2919,-17.0625,4.03300,0,
-6.2919,-17.0550,4.03317,0,
-6.2919,-17.0450,4.03333,0,
-6.2919,-17.0375,4.03350,0,
-6.2547,-17.0275,4.03367,0,
-6.2547,-17.0175,4.03383,0,
-6.2547,-17.0100,4.03400,0,
-6.2547,-17.0025,4.03417,0,
-6.2919,-16.9925,4.03433,0,
-6.2919,-16.9850,4.03450,0,
-6.2919,-16.9775,4.03467,0,
-6.2547,-16.9675,4.03483,0,
-6.2547,-16.9600,4.03500,0,
-6.2547,-16.9525,4.03517,0,
-6.2547,-16.9425,4.03533,0,
-6.2547,-16.9350,4.03550,0,
-6.2547,-16.9275,4.03567,0,
-6.2547,-16.9175,4.03583,0,
-6.2547,-16.9100,4.03600,0,
-6.2547,-16.9025,4.03617,0,
-6.2547,-16.8950,4.03633,0,
-6.2547,-16.8850,4.03650,0,
-6.2547,-16.8775,4.03667,0,
-6.2547,-16.8700,4.03683,0,
-6.2547,-16.8600,4.03700,0,
-6.2547,-16.8525,4.03717,0,
-6.2547,-16.8450,4.03733,0,
-6.2547,-16.8350,4.03750,0,
-6.2547,-16.8275,4.03767,0,
-6.2547,-16.8200,4.03783,0,
-6.2547,-16.8125,4.03800,0,
-6.2547,-16.8025,4.03817,0,
-6.2174,-16.7950,4.03833,0,
-6.2174,-16.7875,4.03850,0,
-6.2174,-16.7800,4.03867,0,
-6.2174,-16.7700,4.03883,0,
-6.2174,-16.7625,4.03900,0,
-6.2174,-16.7525,4.03917,0,
-6.2174,-16.7450,4.03933,0,
-6.2174,-16.7375,4.03950,0,
-6.2174,-16.7275,4.03967,0,
-6.2174,-16.7200,4.03983,0,
-6.2174,-16.7100,4.04000,0,
-6.2174,-16.7025,4.04017,0,
-6.2174,-16.6925,4.04033,0,
-6.1802,-16.6850,4.04050,0,
-6.2174,-16.6750,4.04067,0,
-6.1802,-16.6675,4.04083,0,
-6.1802,-16.6575,4.04100,0,
-6.2174,-16.6500,4.04117,0,
-6.2174,-16.6425,4.04133,0,
-6.2174,-16.6350,4.04150,0,
-6.1802,-16.6275,4.04167,0,
-6.1802,-16.6200,4.04183,0,
-6.1802,-16.6100,4.04200,0,
-6.1802,-16.6025,4.04217,0,
-6.1802,-16.5950,4.04233,0,
-6.1802,-16.5850,4.04250,0,
-6.1802,-16.5775,4.04267,0,
-6.1802,-16.5700,4.04283,0,
-6.2174,-16.5625,4.04300,0,
-6.1802,-16.5525,4.04317,0,
-6.1802,-16.5450,4.04333,0,
-6.1802,-16.5375,4.04350,0,
-6.1802,-16.5275,4.04367,0,
-6.1802,-16.5200,4.04383,0,
-6.1802,-16.5125,4.04400,0,
-6.1802,-16.5050,4.04417,0,
-6.1802,-16.4950,4.04433,0,
-6.1802,-16.4875,4.04450,0,
-6.1802,-16.4800,4.04467,0,
-6.1802,-16.4725,4.04483,0,
-6.1802,-16.4625,4.04500,0,
-6.1802,-16.4550,4.04517,0,
-6.1802,-16.4475,4.04533,0,
-6.1802,-16.4375,4.04550,0,
-6.1802,-16.4300,4.04567,0,
-6.1802,-16.4225,4.04583,0,
-6.1802,-16.4125,4.04600,0,
-6.1802,-16.4050,4.04617,0,
-6.1802,-16.3975,4.04633,0,
-6.1802,-16.3875,4.04650,0,
-6.1802,-16.3800,4.04667,0,
-6.1430,-16.3700,4.04683,0,
-6.1430,-16.3625,4.04700,0,
-6.1430,-16.3550,4.04717,0,
-6.1430,-16.3450,4.04733,0,
-6.1430,-16.3375,4.04750,0,
-6.1430,-16.3275,4.04767,0,
-6.1430,-16.3200,4.04783,0,
-6.1430,-16.3125,4.04800,0,
-6.1430,-16.3050,4.04817,0,
-6.1430,-16.2950,4.04833,0,
-6.1430,-16.2875,4.04850,0,
-6.1430,-16.2800,4.04867,0,
-6.1430,-16.2700,4.04883,0,
-6.1430,-16.2625,4.04900,0,
-6.1430,-16.2550,4.04917,0,
-6.1430,-16.2475,4.04933,0,
-6.1430,-16.2375,4.04950,0,
-6.1430,-16.2300,4.04967,0,
-6.1430,-16.2225,4.04983,0,
-6.1430,-16.2150,4.05000,0,
-6.1430,-16.2050,4.05017,0,
-6.1430,-16.1975,4.05033,0,
-6.1430,-16.1900,4.05050,0,
-6.1430,-16.1800,4.05067,0,
-6.1430,-16.1725,4.05083,0,
-6.1430,-16.1650,4.05100,0,
-6.1430,-16.1575,4.05117,0,
-6.1430,-16.1475,4.05133,0,
-6.1430,-16.1400,4.05150,0,
-6.1430,-16.1325,4.05167,0,
-6.1430,-16.1250,4.05183,0,
-6.1430,-16.1150,4.05200,0,
-6.1057,-16.1075,4.05217,0,
-6.1057,-16.1000,4.05233,0,
-6.1057,-16.0900,4.05250,0,
-6.1430,-16.0825,4.05267,0,
-6.1057,-16.0750,4.05283,0,
-6.1057,-16.0650,4.05300,0,
-6.1057,-16.0575,4.05317,0,
-6.1057,-16.0475,4.05333,0,
-6.1057,-16.0400,4.05350,0,
-6.1057,-16.0325,4.05367,0,
-6.1057,-16.0225,4.05383,0,
-6.1057,-16.0150,4.05400,0,
-6.1057,-16.0050,4.05417,0,
-6.1057,-15.9975,4.05433,0,
-6.1057,-15.9875,4.05450,0,
-6.1057,-15.9800,4.05467,0,
-6.1057,-15.9725,4.05483,0,
-6.1057,-15.9650,4.05500,0,
-6.1057,-15.9575,4.05517,0,
-6.1057,-15.9475,4.05533,0,
-6.1057,-15.9400,4.05550,0,
-6.1057,-15.9325,4.05567,0,
-6.1057,-15.9250,4.05583,0,
-6.1057,-15.9150,4.05600,0,
-6.1057,-15.9075,4.05617,0,
-6.1057,-15.9000,4.05633,0,
-6.1057,-15.8925,4.05650,0,
-6.1057,-15.8825,4.05667,0,
-6.1057,-15.8750,4.05683,0,
-6.1057,-15.8675,4.05700,0,
-6.1057,-15.8600,4.05717,0,
-6.1057,-15.8500,4.05733,0,
-6.1057,-15.8425,4.05750,0,
-6.1057,-15.8350,4.05767,0,
-6.1057,-15.8275,4.05783,0,
-6.1057,-15.8175,4.05800,0,
-6.1057,-15.8100,4.05817,0,
-6.1057,-15.8025,4.05833,0,
-6.1057,-15.7950,4.05850,0,
-6.1057,-15.7875,4.05867,0,
-6.1057,-15.7775,4.05883,0,
-6.1057,-15.7700,4.05900,0,
-6.1057,-15.7600,4.05917,0,
-6.1057,-15.7525,4.05933,0,
-6.1057,-15.7425,4.05950,0,
-6.1057,-15.7350,4.05967,0,
-6.1057,-15.7275,4.05983,0,
-6.1057,-15.7175,4.06000,0,
-6.1057,-15.7100,4.06017,0,
-6.1057,-15.7000,4.06033,0,
-6.1057,-15.6925,4.06050,0,
-6.1057,-15.6825,4.06067,0,
-6.1057,-15.6750,4.06083,0,
-6.1057,-15.6650,4.06100,0,
-6.1057,-15.6575,4.06117,0,
-6.1057,-15.6500,4.06133,0,
-6.1057,-15.6400,4.06150,0,
-6.1057,-15.6325,4.06167,0,
-6.1057,-15.6250,4.06183,0,
-6.1057,-15.6150,4.06200,0,
-6.1057,-15.6075,4.06217,0,
-6.1057,-15.6000,4.06233,0,
-6.1057,-15.5925,4.06250,0,
-6.1057,-15.5825,4.06267,0,
-6.1057,-15.5750,4.06283,0,
-6.1057,-15.5675,4.06300,0,
-6.1057,-15.5600,4.06317,0,
-6.1057,-15.5500,4.06333,0,
-6.1057,-15.5425,4.06350,0,
-6.1057,-15.5350,4.06367,0,
-6.1057,-15.5250,4.06383,0,
-6.1057,-15.5175,4.06400,0,
-6.1057,-15.5075,4.06417,0,
-6.1057,-15.5000,4.06433,0,
-6.0685,-15.4925,4.06450,0,
-6.1057,-15.4850,4.06467,0,
-6.0685,-15.4750,4.06483,0,
-6.1057,-15.4675,4.06500,0,
-6.1057,-15.4600,4.06517,0,
-6.1057,-15.4525,4.06533,0,
-6.1057,-15.4425,4.06550,0,
-6.1057,-15.4350,4.06567,0,
-6.1057,-15.4250,4.06583,0,
-6.1057,-15.4200,4.06600,0,
-6.0685,-15.4100,4.06617,0,
-6.1057,-15.4025,4.06633,0,
-6.1057,-15.3925,4.06650,0,
-6.1057,-15.3850,4.06667,0,
-6.1057,-15.3750,4.06683,0,
-6.1057,-15.3675,4.06700,0,
-6.1057,-15.3575,4.06717,0,
-6.0685,-15.3500,4.06733,0,
-6.1057,-15.3400,4.06750,0,
-6.1057,-15.3325,4.06767,0,
-6.1057,-15.3250,4.06783,0,
-6.1057,-15.3150,4.06800,0,
-6.1057,-15.3075,4.06817,0,
-6.1057,-15.3000,4.06833,0,
-6.1057,-15.2925,4.06850,0,
-6.1057,-15.2825,4.06867,0,
-6.1057,-15.2750,4.06883,0,
-6.1057,-15.2650,4.06900,0,
-6.1057,-15.2575,4.06917,0,
-6.1057,-15.2500,4.06933,0,
-6.1057,-15.2425,4.06950,0,
-6.1057,-15.2325,4.06967,0,
-6.1057,-15.2250,4.06983,0,
-6.1057,-15.2175,4.07000,0,
-6.1057,-15.2075,4.07017,0,
-6.1057,-15.2000,4.07033,0,
-6.1057,-15.1900,4.07050,0,
-6.1057,-15.1825,4.07067,0,
-6.1057,-15.1750,4.07083,0,
-6.1057,-15.1650,4.07100,0,
-6.1057,-15.1575,4.07117,0,
-6.1057,-15.1500,4.07133,0,
-6.1057,-15.1425,4.07150,0,
-6.1057,-15.1325,4.07167,0,
-6.1057,-15.1250,4.07183,0,
-6.1057,-15.1175,4.07200,0,
-6.1057,-15.1075,4.07217,0,
-6.1057,-15.1000,4.07233,0,
-6.1057,-15.0925,4.07250,0,
-6.1057,-15.0825,4.07267,0,
-6.1057,-15.0750,4.07283,0,
-6.1057,-15.0650,4.07300,0,
-6.1057,-15.0575,4.07317,0,
-6.1057,-15.0475,4.07333,0,
-6.1057,-15.0375,4.07350,0,
-6.1057,-15.0300,4.07367,0,
-6.1057,-15.0200,4.07383,0,
-6.1057,-15.0125,4.07400,0,
-6.1057,-15.0025,4.07417,0,
-6.1057,-14.9950,4.07433,0,
-6.1057,-14.9875,4.07450,0,
-6.1057,-14.9775,4.07467,0,
-6.1057,-14.9700,4.07483,0,
