Force,Distance,Time,Event,
-6.1057,-14.9625,4.07500,0,
-6.1057,-14.9550,4.07517,0,
-6.1057,-14.9450,4.07533,0,
-6.1057,-14.9375,4.07550,0,
-6.1057,-14.9300,4.07567,0,
-6.1057,-14.9225,4.07583,0,
-6.1057,-14.9125,4.07600,0,
-6.1057,-14.9050,4.07617,0,
-6.1057,-14.8975,4.07633,0,
-6.1057,-14.8875,4.07650,0,
-6.1057,-14.8800,4.07667,0,
-6.1057,-14.8725,4.07683,0,
-6.1057,-14.8650,4.07700,0,
-6.1057,-14.8550,4.07717,0,
-6.1057,-14.8475,4.07733,0,
-6.1057,-14.8400,4.07750,0,
-6.1057,-14.8300,4.07767,0,
-6.1057,-14.8225,4.07783,0,
-6.1057,-14.8150,4.07800,0,
-6.1057,-14.8075,4.07817,0,
-6.1057,-14.7975,4.07833,0,
-6.1057,-14.7900,4.07850,0,
-6.1057,-14.7825,4.07867,0,
-6.1057,-14.7725,4.07883,0,
-6.1057,-14.7650,4.07900,0,
-6.1057,-14.7550,4.07917,0,
-6.1057,-14.7475,4.07933,0,
-6.1057,-14.7375,4.07950,0,
-6.1057,-14.7300,4.07967,0,
-6.1057,-14.7225,4.07983,0,
-6.1057,-14.7125,4.08000,0,
-6.1057,-14.7050,4.08017,0,
-6.1057,-14.6950,4.08033,0,
-6.1430,-14.6875,4.08050,0,
-6.1057,-14.6775,4.08067,0,
-6.1057,-14.6700,4.08083,0,
-6.1057,-14.6625,4.08100,0,
-6.1057,-14.6525,4.08117,0,
-6.1057,-14.6450,4.08133,0,
-6.1057,-14.6375,4.08150,0,
-6.1057,-14.6275,4.08167,0,
-6.1057,-14.6200,4.08183,0,
-6.1057,-14.6125,4.08200,0,
-6.1057,-14.6025,4.08217,0,
-6.1057,-14.5950,4.08233,0,
-6.1430,-14.5875,4.08250,0,
-6.1057,-14.5775,4.08267,0,
-6.1430,-14.5700,4.08283,0,
-6.1057,-14.5625,4.08300,0,
-6.1057,-14.5525,4.08317,0,
-6.1057,-14.5450,4.08333,0,
-6.1430,-14.5375,4.08350,0,
-6.1057,-14.5275,4.08367,0,
-6.1057,-14.5200,4.08383,0,
-6.1430,-14.5100,4.08400,0,
-6.1430,-14.5025,4.08417,0,
-6.1430,-14.4950,4.08433,0,
-6.1430,-14.4850,4.08450,0,
-6.1430,-14.4775,4.08467,0,
-6.1430,-14.4700,4.08483,0,
-6.1430,-14.4600,4.08500,0,
-6.1430,-14.4525,4.08517,0,
-6.1430,-14.4425,4.08533,0,
-6.1430,-14.4350,4.08550,0,
-6.1430,-14.4275,4.08567,0,
-6.1430,-14.4175,4.08583,0,
-6.1430,-14.4100,4.08600,0,
-6.1430,-14.4000,4.08617,0,
-6.1430,-14.3925,4.08633,0,
-6.1430,-14.3825,4.08650,0,
-6.1430,-14.3750,4.08667,0,
-6.1430,-14.3675,4.08683,0,
-6.1430,-14.3575,4.08700,0,
-6.1430,-14.3475,4.08717,0,
-6.1802,-14.3400,4.08733,0,
-6.1802,-14.3325,4.08750,0,
-6.1802,-14.3225,4.08767,0,
-6.1802,-14.3150,4.08783,0,
-6.1802,-14.3075,4.08800,0,
-6.1430,-14.2975,4.08817,0,
-6.1802,-14.2900,4.08833,0,
-6.1430,-14.2825,4.08850,0,
-6.1430,-14.2725,4.08867,0,
-6.1802,-14.2650,4.08883,0,
-6.1802,-14.2575,4.08900,0,
-6.1802,-14.2500,4.08917,0,
-6.1802,-14.2400,4.08933,0,
-6.1802,-14.2325,4.08950,0,
-6.1802,-14.2250,4.08967,0,
-6.1802,-14.2150,4.08983,0,
-6.1802,-14.2075,4.09000,0,
-6.1802,-14.2000,4.09017,0,
-6.1802,-14.1900,4.09033,0,
-6.1802,-14.1825,4.09050,0,
-6.1802,-14.1725,4.09067,0,
-6.1802,-14.1650,4.09083,0,
-6.1802,-14.1575,4.09100,0,
-6.1802,-14.1475,4.09117,0,
-6.1802,-14.1400,4.09133,0,
-6.1802,-14.1325,4.09150,0,
-6.1802,-14.1250,4.09167,0,
-6.1802,-14.1150,4.09183,0,
-6.1802,-14.1075,4.09200,0,
-6.1802,-14.0975,4.09217,0,
-6.1802,-14.0900,4.09233,0,
-6.1802,-14.0825,4.09250,0,
-6.2174,-14.0725,4.09267,0,
-6.1802,-14.0650,4.09283,0,
-6.2174,-14.0550,4.09300,0,
-6.1802,-14.0475,4.09317,0,
-6.1802,-14.0375,4.09333,0,
-6.1802,-14.0300,4.09350,0,
-6.2174,-14.0200,4.09367,0,
-6.2174,-14.0125,4.09383,0,
-6.2174,-14.0025,4.09400,0,
-6.2174,-13.9950,4.09417,0,
-6.2174,-13.9875,4.09433,0,
-6.2174,-13.9775,4.09450,0,
-6.2174,-13.9700,4.09467,0,
-6.2174,-13.9625,4.09483,0,
-6.2174,-13.9525,4.09500,0,
-6.2174,-13.9450,4.09517,0,
-6.2174,-13.9375,4.09533,0,
-6.2174,-13.9275,4.09550,0,
-6.2174,-13.9200,4.09567,0,
-6.2174,-13.9125,4.09583,0,
-6.2174,-13.9050,4.09600,0,
-6.2174,-13.8950,4.09617,0,
-6.2174,-13.8875,4.09633,0,
-6.2174,-13.8775,4.09650,0,
-6.2547,-13.8700,4.09667,0,
-6.2547,-13.8625,4.09683,0,
-6.2174,-13.8525,4.09700,0,
-6.2547,-13.8450,4.09717,0,
-6.2547,-13.8375,4.09733,0,
-6.2547,-13.8275,4.09750,0,
-6.2547,-13.8200,4.09767,0,
-6.2547,-13.8125,4.09783,0,
-6.2547,-13.8050,4.09800,0,
-6.2547,-13.7950,4.09817,0,
-6.2547,-13.7875,4.09833,0,
-6.2547,-13.7800,4.09850,0,
-6.2547,-13.7700,4.09867,0,
-6.2919,-13.7625,4.09883,0,
-6.2919,-13.7550,4.09900,0,
-6.2547,-13.7450,4.09917,0,
-6.2547,-13.7375,4.09933,0,
-6.2919,-13.7300,4.09950,0,
-6.2919,-13.7200,4.09967,0,
-6.2919,-13.7125,4.09983,0,
-6.2919,-13.7025,4.10000,0,
-6.2919,-13.6950,4.10017,0,
-6.2919,-13.6850,4.10033,0,
-6.2919,-13.6775,4.10050,0,
-6.2919,-13.6675,4.10067,0,
-6.2919,-13.6600,4.10083,0,
-6.2919,-13.6525,4.10100,0,
-6.3291,-13.6425,4.10117,0,
-6.2919,-13.6350,4.10133,0,
-6.3291,-13.6275,4.10150,0,
-6.3291,-13.6175,4.10167,0,
-6.3291,-13.6100,4.10183,0,
-6.3291,-13.6025,4.10200,0,
-6.3291,-13.5925,4.10217,0,
-6.3291,-13.5850,4.10233,0,
-6.3291,-13.5775,4.10250,0,
-6.3291,-13.5700,4.10267,0,
-6.3291,-13.5600,4.10283,0,
-6.3291,-13.5525,4.10300,0,
-6.3663,-13.5425,4.10317,0,
-6.3663,-13.5350,4.10333,0,
-6.3663,-13.5275,4.10350,0,
-6.3663,-13.5175,4.10367,0,
-6.3663,-13.5100,4.10383,0,
-6.3663,-13.5025,4.10400,0,
-6.3663,-13.4950,4.10417,0,
-6.3663,-13.4875,4.10433,0,
-6.3663,-13.4775,4.10450,0,
-6.3663,-13.4700,4.10467,0,
-6.3663,-13.4625,4.10483,0,
-6.4036,-13.4550,4.10500,0,
-6.3663,-13.4450,4.10517,0,
-6.3663,-13.4375,4.10533,0,
-6.4036,-13.4300,4.10550,0,
-6.4036,-13.4225,4.10567,0,
-6.4036,-13.4125,4.10583,0,
-6.4036,-13.4050,4.10600,0,
-6.4036,-13.3950,4.10617,0,
-6.4036,-13.3875,4.10633,0,
-6.4036,-13.3775,4.10650,0,
-6.4036,-13.3700,4.10667,0,
-6.4036,-13.3600,4.10683,0,
-6.4036,-13.3525,4.10700,0,
-6.4036,-13.3450,4.10717,0,
-6.4036,-13.3350,4.10733,0,
-6.4036,-13.3275,4.10750,0,
-6.4036,-13.3200,4.10767,0,
-6.4408,-13.3100,4.10783,0,
-6.4408,-13.3025,4.10800,0,
-6.4408,-13.2950,4.10817,0,
-6.4408,-13.2875,4.10833,0,
-6.4408,-13.2775,4.10850,0,
-6.4408,-13.2700,4.10867,0,
-6.4408,-13.2600,4.10883,0,
-6.4408,-13.2525,4.10900,0,
-6.4408,-13.2450,4.10917,0,
-6.4408,-13.2350,4.10933,0,
-6.4780,-13.2275,4.10950,0,
-6.4408,-13.2200,4.10967,0,
-6.4780,-13.2100,4.10983,0,
-6.4780,-13.2025,4.11000,0,
-6.4780,-13.1950,4.11017,0,
-6.4780,-13.1850,4.11033,0,
-6.4780,-13.1775,4.11050,0,
-6.4780,-13.1700,4.11067,0,
-6.4780,-13.1600,4.11083,0,
-6.4780,-13.1525,4.11100,0,
-6.4780,-13.1450,4.11117,0,
-6.4780,-13.1375,4.11133,0,
-6.5153,-13.1300,4.11150,0,
-6.5153,-13.1225,4.11167,0,
-6.5153,-13.1125,4.11183,0,
-6.5153,-13.1050,4.11200,0,
-6.5153,-13.0975,4.11217,0,
-6.5153,-13.0875,4.11233,0,
-6.5153,-13.0800,4.11250,0,
-6.5153,-13.0700,4.11267,0,
-6.5525,-13.0625,4.11283,0,
-6.5525,-13.0525,4.11300,0,
-6.5525,-13.0450,4.11317,0,
-6.5525,-13.0375,4.11333,0,
-6.5525,-13.0275,4.11350,0,
-6.5525,-13.0175,4.11367,0,
-6.5525,-13.0100,4.11383,0,
-6.5525,-13.0025,4.11400,0,
-6.5525,-12.9925,4.11417,0,
-6.5897,-12.9850,4.11433,0,
-6.5897,-12.9775,4.11450,0,
-6.5897,-12.9675,4.11467,0,
-6.5897,-12.9600,4.11483,0,
-6.5897,-12.9525,4.11500,0,
-6.5897,-12.9425,4.11517,0,
-6.5897,-12.9350,4.11533,0,
-6.5897,-12.9275,4.11550,0,
-6.6270,-12.9175,4.11567,0,
-6.5897,-12.9100,4.11583,0,
-6.5897,-12.9025,4.11600,0,
-6.5897,-12.8925,4.11617,0,
-6.5897,-12.8850,4.11633,0,
-6.5897,-12.8750,4.11650,0,
-6.6270,-12.8675,4.11667,0,
-6.6270,-12.8600,4.11683,0,
-6.6270,-12.8500,4.11700,0,
-6.6270,-12.8425,4.11717,0,
-6.6270,-12.8325,4.11733,0,
-6.6270,-12.8250,4.11750,0,
-6.6642,-12.8175,4.11767,0,
-6.6642,-12.8075,4.11783,0,
-6.6642,-12.8000,4.11800,0,
-6.6642,-12.7925,4.11817,0,
-6.6642,-12.7850,4.11833,0,
-6.6642,-12.7750,4.11850,0,
-6.6642,-12.7675,4.11867,0,
-6.6642,-12.7600,4.11883,0,
-6.6642,-12.7500,4.11900,0,
-6.6642,-12.7425,4.11917,0,
-6.7014,-12.7325,4.11933,0,
-6.6642,-12.7250,4.11950,0,
-6.7014,-12.7150,4.11967,0,
-6.7014,-12.7075,4.11983,0,
-6.7014,-12.6975,4.12000,0,
-6.7014,-12.6900,4.12017,0,
-6.7014,-12.6800,4.12033,0,
-6.7014,-12.6725,4.12050,0,
-6.7386,-12.6625,4.12067,0,
-6.7014,-12.6550,4.12083,0,
-6.7386,-12.6475,4.12100,0,
-6.7386,-12.6400,4.12117,0,
-6.7386,-12.6300,4.12133,0,
-6.7386,-12.6225,4.12150,0,
-6.7386,-12.6150,4.12167,0,
-6.7386,-12.6050,4.12183,0,
-6.7386,-12.5975,4.12200,0,
-6.7386,-12.5900,4.12217,0,
-6.7759,-12.5825,4.12233,0,
-6.7759,-12.5725,4.12250,0,
-6.7759,-12.5650,4.12267,0,
-6.7759,-12.5550,4.12283,0,
-6.7759,-12.5475,4.12300,0,
-6.7759,-12.5400,4.12317,0,
-6.7759,-12.5300,4.12333,0,
-6.7759,-12.5225,4.12350,0,
-6.8131,-12.5125,4.12367,0,
-6.8131,-12.5050,4.12383,0,
-6.8131,-12.4975,4.12400,0,
-6.8131,-12.4875,4.12417,0,
-6.8131,-12.4800,4.12433,0,
-6.8503,-12.4725,4.12450,0,
-6.8503,-12.4625,4.12467,0,
-6.8503,-12.4550,4.12483,0,
-6.8503,-12.4475,4.12500,0,
-6.8503,-12.4375,4.12517,0,
-6.8503,-12.4300,4.12533,0,
-6.8503,-12.4225,4.12550,0,
-6.8876,-12.4125,4.12567,0,
-6.8876,-12.4050,4.12583,0,
-6.8876,-12.3975,4.12600,0,
-6.8876,-12.3875,4.12617,0,
-6.8876,-12.3800,4.12633,0,
-6.8876,-12.3700,4.12650,0,
-6.9248,-12.3625,4.12667,0,
-6.9248,-12.3525,4.12683,0,
-6.9248,-12.3450,4.12700,0,
-6.9248,-12.3375,4.12717,0,
-6.9248,-12.3275,4.12733,0,
-6.9248,-12.3200,4.12750,0,
-6.9248,-12.3125,4.12767,0,
-6.9248,-12.3025,4.12783,0,
-6.9248,-12.2950,4.12800,0,
-6.9620,-12.2875,4.12817,0,
-6.9620,-12.2775,4.12833,0,
-6.9620,-12.2700,4.12850,0,
-6.9620,-12.2625,4.12867,0,
-6.9620,-12.2550,4.12883,0,
-6.9620,-12.2450,4.12900,0,
-6.9620,-12.2375,4.12917,0,
-6.9620,-12.2300,4.12933,0,
-6.9993,-12.2225,4.12950,0,
-6.9620,-12.2125,4.12967,0,
-6.9993,-12.2050,4.12983,0,
-6.9993,-12.1975,4.13000,0,
-6.9993,-12.1900,4.13017,0,
-6.9993,-12.1825,4.13033,0,
-6.9993,-12.1725,4.13050,0,
-6.9993,-12.1650,4.13067,0,
-6.9993,-12.1575,4.13083,0,
-7.0365,-12.1500,4.13100,0,
-7.0365,-12.1425,4.13117,0,
-7.0365,-12.1325,4.13133,0,
-7.0365,-12.1250,4.13150,0,
-7.0365,-12.1175,4.13167,0,
-7.0365,-12.1100,4.13183,0,
-7.0737,-12.1000,4.13200,0,
-7.0737,-12.0925,4.13217,0,
-7.0737,-12.0850,4.13233,0,
-7.0737,-12.0750,4.13250,0,
-7.0737,-12.0675,4.13267,0,
-7.0737,-12.0575,4.13283,0,
-7.0737,-12.0500,4.13300,0,
-7.0737,-12.0400,4.13317,0,
-7.0737,-12.0325,4.13333,0,
-7.1109,-12.0225,4.13350,0,
-7.1109,-12.0150,4.13367,0,
-7.1109,-12.0075,4.13383,0,
-7.1109,-11.9975,4.13400,0,
-7.1109,-11.9900,4.13417,0,
-7.1482,-11.9825,4.13433,0,
-7.1482,-11.9725,4.13450,0,
-7.1482,-11.9650,4.13467,0,
-7.1482,-11.9575,4.13483,0,
-7.1482,-11.9475,4.13500,0,
-7.1482,-11.9400,4.13517,0,
-7.1482,-11.9300,4.13533,0,
-7.1482,-11.9225,4.13550,0,
-7.1482,-11.9150,4.13567,0,
-7.1854,-11.9050,4.13583,0,
-7.1854,-11.8975,4.13600,0,
-7.1854,-11.8900,4.13617,0,
-7.1854,-11.8800,4.13633,0,
-7.1854,-11.8725,4.13650,0,
-7.2226,-11.8650,4.13667,0,
-7.2226,-11.8550,4.13683,0,
-7.2226,-11.8475,4.13700,0,
-7.2226,-11.8400,4.13717,0,
-7.2226,-11.8300,4.13733,0,
-7.2599,-11.8225,4.13750,0,
-7.2599,-11.8150,4.13767,0,
-7.2599,-11.8075,4.13783,0,
-7.2599,-11.7975,4.13800,0,
-7.2599,-11.7900,4.13817,0,
-7.2599,-11.7825,4.13833,0,
-7.2599,-11.7725,4.13850,0,
-7.2971,-11.7650,4.13867,0,
-7.2971,-11.7575,4.13883,0,
-7.2971,-11.7500,4.13900,0,
-7.2971,-11.7400,4.13917,0,
-7.2971,-11.7325,4.13933,0,
-7.2971,-11.7250,4.13950,0,
-7.2971,-11.7150,4.13967,0,
-7.2971,-11.7075,4.13983,0,
-7.2971,-11.6975,4.14000,0,
-7.2971,-11.6900,4.14017,0,
-7.3343,-11.6800,4.14033,0,
-7.3343,-11.6725,4.14050,0,
-7.3343,-11.6650,4.14067,0,
-7.3343,-11.6550,4.14083,0,
-7.3716,-11.6475,4.14100,0,
-7.3716,-11.6400,4.14117,0,
-7.3716,-11.6325,4.14133,0,
-7.3716,-11.6250,4.14150,0,
-7.3716,-11.6175,4.14167,0,
-7.3716,-11.6075,4.14183,0,
-7.4088,-11.6000,4.14200,0,
-7.4088,-11.5925,4.14217,0,
-7.4088,-11.5850,4.14233,0,
-7.4088,-11.5750,4.14250,0,
-7.4088,-11.5675,4.14267,0,
-7.4460,-11.5600,4.14283,0,
-7.4460,-11.5500,4.14300,0,
-7.4460,-11.5425,4.14317,0,
-7.4460,-11.5350,4.14333,0,
-7.4460,-11.5250,4.14350,0,
-7.4460,-11.5175,4.14367,0,
-7.4460,-11.5100,4.14383,0,
-7.4460,-11.5000,4.14400,0,
-7.4460,-11.4925,4.14417,0,
-7.4832,-11.4850,4.14433,0,
-7.4832,-11.4775,4.14450,0,
-7.4832,-11.4700,4.14467,0,
-7.4832,-11.4600,4.14483,0,
-7.5205,-11.4525,4.14500,0,
-7.5205,-11.4450,4.14517,0,
-7.5205,-11.4350,4.14533,0,
-7.5205,-11.4275,4.14550,0,
-7.5205,-11.4200,4.14567,0,
-7.5205,-11.4100,4.14583,0,
-7.5205,-11.4025,4.14600,0,
-7.5205,-11.3950,4.14617,0,
-7.5205,-11.3850,4.14633,0,
-7.5577,-11.3775,4.14650,0,
-7.5577,-11.3700,4.14667,0,
-7.5577,-11.3600,4.14683,0,
-7.5577,-11.3525,4.14700,0,
-7.5577,-11.3425,4.14717,0,
-7.5949,-11.3350,4.14733,0,
-7.5949,-11.3275,4.14750,0,
-7.5949,-11.3175,4.14767,0,
-7.5949,-11.3100,4.14783,0,
-7.5949,-11.3025,4.14800,0,
-7.5949,-11.2950,4.14817,0,
-7.6322,-11.2850,4.14833,0,
-7.6322,-11.2775,4.14850,0,
-7.6322,-11.2700,4.14867,0,
-7.6322,-11.2625,4.14883,0,
-7.6322,-11.2525,4.14900,0,
-7.6694,-11.2450,4.14917,0,
-7.6694,-11.2375,4.14933,0,
-7.6694,-11.2300,4.14950,0,
-7.6694,-11.2225,4.14967,0,
-7.6694,-11.2125,4.14983,0,
-7.7066,-11.2050,4.15000,0,
-7.7066,-11.1975,4.15017,0,
-7.7066,-11.1900,4.15033,0,
-7.7439,-11.1800,4.15050,0,
-7.7439,-11.1725,4.15067,0,
-7.7439,-11.1650,4.15083,0,
-7.7439,-11.1575,4.15100,0,
-7.7439,-11.1500,4.15117,0,
-7.7811,-11.1400,4.15133,0,
-7.7811,-11.1325,4.15150,0,
-7.7811,-11.1250,4.15167,0,
-7.7811,-11.1175,4.15183,0,
-7.7811,-11.1075,4.15200,0,
-7.8183,-11.1000,4.15217,0,
-7.8183,-11.0925,4.15233,0,
-7.8183,-11.0825,4.15250,0,
-7.8183,-11.0750,4.15267,0,
-7.8555,-11.0675,4.15283,0,
-7.8555,-11.0575,4.15300,0,
-7.8555,-11.0500,4.15317,0,
-7.8555,-11.0400,4.15333,0,
-7.8555,-11.0325,4.15350,0,
-7.8555,-11.0225,4.15367,0,
-7.8928,-11.0150,4.15383,0,
-7.8928,-11.0075,4.15400,0,
-7.9300,-10.9975,4.15417,0,
-7.9300,-10.9900,4.15433,0,
-7.9300,-10.9825,4.15450,0,
-7.9300,-10.9750,4.15467,0,
-7.9300,-10.9650,4.15483,0,
-7.9672,-10.9575,4.15500,0,
-7.9672,-10.9500,4.15517,0,
-7.9672,-10.9400,4.15533,0,
-8.0045,-10.9325,4.15550,0,
-8.0045,-10.9250,4.15567,0,
-8.0045,-10.9175,4.15583,0,
-8.0417,-10.9075,4.15600,0,
-8.0417,-10.9000,4.15617,0,
-8.0417,-10.8925,4.15633,0,
-8.0417,-10.8850,4.15650,0,
-8.0789,-10.8750,4.15667,0,
-8.0789,-10.8675,4.15683,0,
-8.0789,-10.8600,4.15700,0,
-8.1162,-10.8500,4.15717,0,
-8.1534,-10.8425,4.15733,0,
-8.1534,-10.8350,4.15750,0,
-8.1906,-10.8275,4.15767,0,
-8.1906,-10.8200,4.15783,0,
-8.2278,-10.8100,4.15800,0,
-8.2651,-10.8025,4.15817,0,
-8.3023,-10.7950,4.15833,0,
-8.3395,-10.7850,4.15850,0,
-8.4140,-10.7775,4.15867,0,
-8.4512,-10.7700,4.15883,0,
-8.4512,-10.7600,4.15900,0,
-8.4140,-10.7525,4.15917,0,
-8.4140,-10.7450,4.15933,0,
-8.4512,-10.7375,4.15950,0,
-8.4885,-10.7275,4.15967,0,
-8.4885,-10.7200,4.15983,0,
-8.5257,-10.7100,4.16000,0,
-8.5257,-10.7025,4.16017,0,
-8.5257,-10.6950,4.16033,0,
-8.5629,-10.6850,4.16050,0,
-8.5629,-10.6775,4.16067,0,
-8.6001,-10.6675,4.16083,0,
-8.6001,-10.6600,4.16100,0,
-8.6374,-10.6525,4.16117,0,
-8.6374,-10.6450,4.16133,0,
-8.6746,-10.6350,4.16150,0,
-8.7118,-10.6275,4.16167,0,
-8.7118,-10.6200,4.16183,0,
-8.7118,-10.6100,4.16200,0,
-8.7118,-10.6025,4.16217,0,
-8.7491,-10.5950,4.16233,0,
-8.7118,-10.5875,4.16250,0,
-8.7118,-10.5775,4.16267,0,
-8.7491,-10.5700,4.16283,0,
-8.7118,-10.5625,4.16300,0,
-8.7118,-10.5550,4.16317,0,
-8.7118,-10.5450,4.16333,0,
-8.7491,-10.5375,4.16350,0,
-8.7118,-10.5300,4.16367,0,
-8.7491,-10.5200,4.16383,0,
-8.7491,-10.5125,4.16400,0,
-8.7863,-10.5050,4.16417,0,
-8.7863,-10.4975,4.16433,0,
-8.8235,-10.4875,4.16450,0,
-8.8235,-10.4800,4.16467,0,
-8.8608,-10.4725,4.16483,0,
-8.8608,-10.4650,4.16500,0,
-8.8980,-10.4575,4.16517,0,
-8.8980,-10.4475,4.16533,0,
-8.8980,-10.4400,4.16550,0,
-8.9352,-10.4325,4.16567,0,
-8.9725,-10.4225,4.16583,0,
-8.9725,-10.4150,4.16600,0,
-9.0097,-10.4075,4.16617,0,
-9.0097,-10.3975,4.16633,0,
-9.0097,-10.3900,4.16650,0,
-9.0469,-10.3800,4.16667,0,
-9.0469,-10.3725,4.16683,0,
-9.0469,-10.3650,4.16700,0,
-9.0841,-10.3550,4.16717,0,
-9.0841,-10.3475,4.16733,0,
-9.1214,-10.3400,4.16750,0,
-9.0841,-10.3300,4.16767,0,
-9.1214,-10.3225,4.16783,0,
-9.1214,-10.3150,4.16800,0,
-9.1214,-10.3075,4.16817,0,
-9.1586,-10.2975,4.16833,0,
-9.1586,-10.2900,4.16850,0,
-9.1586,-10.2825,4.16867,0,
-9.1586,-10.2725,4.16883,0,
-9.1958,-10.2650,4.16900,0,
-9.1586,-10.2575,4.16917,0,
-9.1586,-10.2500,4.16933,0,
-9.1586,-10.2400,4.16950,0,
-9.1958,-10.2325,4.16967,0,
-9.1958,-10.2250,4.16983,0,
-9.1958,-10.2150,4.17000,0,
-9.2331,-10.2075,4.17017,0,
-9.2331,-10.2000,4.17033,0,
-9.2331,-10.1900,4.17050,0,
-9.2331,-10.1825,4.17067,0,
-9.2703,-10.1750,4.17083,0,
-9.2703,-10.1675,4.17100,0,
-9.2703,-10.1575,4.17117,0,
-9.3075,-10.1500,4.17133,0,
-9.3075,-10.1425,4.17150,0,
-9.3075,-10.1350,4.17167,0,
-9.3075,-10.1250,4.17183,0,
-9.3075,-10.1175,4.17200,0,
-9.3447,-10.1100,4.17217,0,
-9.3447,-10.1000,4.17233,0,
-9.3447,-10.0925,4.17250,0,
-9.3447,-10.0825,4.17267,0,
-9.3447,-10.0750,4.17283,0,
-9.3447,-10.0675,4.17300,0,
-9.3447,-10.0575,4.17317,0,
-9.3820,-10.0500,4.17333,0,
-9.3447,-10.0400,4.17350,0,
-9.3447,-10.0325,4.17367,0,
-9.3447,-10.0225,4.17383,0,
-9.3820,-10.0150,4.17400,0,
-9.4192,-10.0075,4.17417,0,
-9.4564,-9.9975,4.17433,0,
-9.4564,-9.9900,4.17450,0,
-9.4937,-9.9825,4.17467,0,
-9.4937,-9.9725,4.17483,0,
-9.4937,-9.9650,4.17500,0,
-9.5309,-9.9575,4.17517,0,
-9.5309,-9.9475,4.17533,0,
-9.5681,-9.9400,4.17550,0,
-9.5681,-9.9325,4.17567,0,
-9.5681,-9.9225,4.17583,0,
-9.6054,-9.9150,4.17600,0,
-9.6054,-9.9075,4.17617,0,
-9.6426,-9.8975,4.17633,0,
-9.6426,-9.8900,4.17650,0,
-9.6798,-9.8825,4.17667,0,
-9.6798,-9.8725,4.17683,0,
-9.6798,-9.8650,4.17700,0,
-9.6798,-9.8575,4.17717,0,
-9.7171,-9.8475,4.17733,0,
-9.7171,-9.8400,4.17750,0,
-9.7171,-9.8325,4.17767,0,
-9.7171,-9.8225,4.17783,0,
-9.7171,-9.8150,4.17800,0,
-9.7171,-9.8075,4.17817,0,
-9.7171,-9.8000,4.17833,0,
-9.7543,-9.7900,4.17850,0,
-9.7543,-9.7825,4.17867,0,
-9.7543,-9.7750,4.17883,0,
-9.7543,-9.7650,4.17900,0,
-9.7543,-9.7575,4.17917,0,
-9.7543,-9.7475,4.17933,0,
-9.7543,-9.7400,4.17950,0,
-9.7915,-9.7325,4.17967,0,
-9.7915,-9.7225,4.17983,0,
-9.7915,-9.7150,4.18000,0,
-9.7915,-9.7075,4.18017,0,
-9.7915,-9.6975,4.18033,0,
-9.7915,-9.6900,4.18050,0,
-9.7915,-9.6800,4.18067,0,
-9.8287,-9.6725,4.18083,0,
-9.8287,-9.6650,4.18100,0,
-9.8287,-9.6550,4.18117,0,
-9.8287,-9.6475,4.18133,0,
-9.8287,-9.6400,4.18150,0,
-9.8287,-9.6300,4.18167,0,
-9.8660,-9.6225,4.18183,0,
-9.8287,-9.6150,4.18200,0,
-9.8660,-9.6050,4.18217,0,
-9.8287,-9.5975,4.18233,0,
-9.8287,-9.5900,4.18250,0,
-9.8287,-9.5825,4.18267,0,
-9.8287,-9.5725,4.18283,0,
-9.8660,-9.5650,4.18300,0,
-9.8660,-9.5575,4.18317,0,
-9.9032,-9.5475,4.18333,0,
-9.9404,-9.5400,4.18350,0,
-9.9404,-9.5325,4.18367,0,
-9.9777,-9.5250,4.18383,0,
-9.9777,-9.5150,4.18400,0,
-9.9777,-9.5075,4.18417,0,
-9.9777,-9.5000,4.18433,0,
-10.0149,-9.4900,4.18450,0,
-10.0149,-9.4825,4.18467,0,
-10.0149,-9.4750,4.18483,0,
-10.0521,-9.4675,4.18500,0,
-10.0521,-9.4575,4.18517,0,
-10.0521,-9.4500,4.18533,0,
-10.0894,-9.4425,4.18550,0,
-10.0894,-9.4325,4.18567,0,
-10.0894,-9.4250,4.18583,0,
-10.0894,-9.4175,4.18600,0,
-10.0894,-9.4075,4.18617,0,
-10.0894,-9.4000,4.18633,0,
