Force,Distance,Time,Event,
-10.0894,-9.3925,4.18650,0,
-10.0894,-9.3825,4.18667,0,
-10.0894,-9.3750,4.18683,0,
-10.0894,-9.3675,4.18700,0,
-10.0894,-9.3575,4.18717,0,
-10.1266,-9.3500,4.18733,0,
-10.1266,-9.3400,4.18750,0,
-10.1266,-9.3325,4.18767,0,
-10.1638,-9.3250,4.18783,0,
-10.1638,-9.3150,4.18800,0,
-10.1638,-9.3075,4.18817,0,
-10.2010,-9.3000,4.18833,0,
-10.2383,-9.2900,4.18850,0,
-10.2383,-9.2825,4.18867,0,
-10.2383,-9.2750,4.18883,0,
-10.2755,-9.2650,4.18900,0,
-10.2755,-9.2575,4.18917,0,
-10.3127,-9.2500,4.18933,0,
-10.3127,-9.2400,4.18950,0,
-10.3500,-9.2325,4.18967,0,
-10.3500,-9.2250,4.18983,0,
-10.3872,-9.2150,4.19000,0,
-10.3872,-9.2075,4.19017,0,
-10.4244,-9.2000,4.19033,0,
-10.4244,-9.1900,4.19050,0,
-10.4617,-9.1825,4.19067,0,
-10.4617,-9.1725,4.19083,0,
-10.4989,-9.1650,4.19100,0,
-10.5361,-9.1575,4.19117,0,
-10.5361,-9.1500,4.19133,0,
-10.5361,-9.1425,4.19150,0,
-10.5733,-9.1325,4.19167,0,
-10.5733,-9.1250,4.19183,0,
-10.6106,-9.1175,4.19200,0,
-10.6106,-9.1075,4.19217,0,
-10.6106,-9.1000,4.19233,0,
-10.6478,-9.0925,4.19250,0,
-10.6478,-9.0825,4.19267,0,
-10.6478,-9.0750,4.19283,0,
-10.6850,-9.0650,4.19300,0,
-10.6850,-9.0575,4.19317,0,
-10.6850,-9.0475,4.19333,0,
-10.7223,-9.0400,4.19350,0,
-10.7223,-9.0300,4.19367,0,
-10.7223,-9.0225,4.19383,0,
-10.7595,-9.0125,4.19400,0,
-10.7595,-9.0050,4.19417,0,
-10.7595,-8.9975,4.19433,0,
-10.7595,-8.9875,4.19450,0,
-10.7967,-8.9800,4.19467,0,
-10.7967,-8.9725,4.19483,0,
-10.7967,-8.9625,4.19500,0,
-10.8340,-8.9550,4.19517,0,
-10.8340,-8.9475,4.19533,0,
-10.8340,-8.9375,4.19550,0,
-10.8712,-8.9300,4.19567,0,
-10.8712,-8.9225,4.19583,0,
-10.9084,-8.9125,4.19600,0,
-10.9084,-8.9050,4.19617,0,
-10.9084,-8.8975,4.19633,0,
-10.9456,-8.8875,4.19650,0,
-10.9456,-8.8800,4.19667,0,
-10.9456,-8.8725,4.19683,0,
-10.9456,-8.8625,4.19700,0,
-10.9456,-8.8550,4.19717,0,
-10.9456,-8.8450,4.19733,0,
-10.9456,-8.8375,4.19750,0,
-10.9456,-8.8275,4.19767,0,
-10.9829,-8.8200,4.19783,0,
-10.9829,-8.8125,4.19800,0,
-10.9456,-8.8025,4.19817,0,
-10.9456,-8.7950,4.19833,0,
-10.9829,-8.7875,4.19850,0,
-10.9456,-8.7775,4.19867,0,
-10.9456,-8.7700,4.19883,0,
-10.9829,-8.7625,4.19900,0,
-10.9456,-8.7525,4.19917,0,
-10.9456,-8.7450,4.19933,0,
-10.9829,-8.7375,4.19950,0,
-10.9829,-8.7275,4.19967,0,
-10.9829,-8.7200,4.19983,0,
-11.0201,-8.7100,4.20000,0,
-11.0201,-8.7025,4.20017,0,
-11.0201,-8.6925,4.20033,0,
-11.0573,-8.6850,4.20050,0,
-11.0573,-8.6775,4.20067,0,
-11.0946,-8.6675,4.20083,0,
-11.1318,-8.6600,4.20100,0,
-11.1318,-8.6525,4.20117,0,
-11.1690,-8.6450,4.20133,0,
-11.1690,-8.6350,4.20150,0,
-11.2063,-8.6275,4.20167,0,
-11.2063,-8.6200,4.20183,0,
-11.2063,-8.6100,4.20200,0,
-11.2435,-8.6025,4.20217,0,
-11.2435,-8.5950,4.20233,0,
-11.2435,-8.5850,4.20250,0,
-11.2435,-8.5775,4.20267,0,
-11.2807,-8.5700,4.20283,0,
-11.2807,-8.5625,4.20300,0,
-11.2807,-8.5525,4.20317,0,
-11.2807,-8.5450,4.20333,0,
-11.2807,-8.5375,4.20350,0,
-11.2807,-8.5275,4.20367,0,
-11.3179,-8.5200,4.20383,0,
-11.3179,-8.5100,4.20400,0,
-11.3179,-8.5025,4.20417,0,
-11.3179,-8.4950,4.20433,0,
-11.3552,-8.4875,4.20450,0,
-11.3552,-8.4775,4.20467,0,
-11.3552,-8.4700,4.20483,0,
-11.3924,-8.4625,4.20500,0,
-11.3924,-8.4550,4.20517,0,
-11.3924,-8.4450,4.20533,0,
-11.4296,-8.4375,4.20550,0,
-11.4296,-8.4300,4.20567,0,
-11.4296,-8.4200,4.20583,0,
-11.4296,-8.4125,4.20600,0,
-11.4669,-8.4050,4.20617,0,
-11.5041,-8.3975,4.20633,0,
-11.5041,-8.3875,4.20650,0,
-11.5041,-8.3800,4.20667,0,
-11.5413,-8.3700,4.20683,0,
-11.5413,-8.3625,4.20700,0,
-11.5786,-8.3525,4.20717,0,
-11.5786,-8.3450,4.20733,0,
-11.6158,-8.3375,4.20750,0,
-11.6530,-8.3275,4.20767,0,
-11.6530,-8.3200,4.20783,0,
-11.6902,-8.3125,4.20800,0,
-11.6902,-8.3050,4.20817,0,
-11.6902,-8.2950,4.20833,0,
-11.7275,-8.2875,4.20850,0,
-11.6902,-8.2800,4.20867,0,
-11.7275,-8.2725,4.20883,0,
-11.7275,-8.2625,4.20900,0,
-11.7275,-8.2550,4.20917,0,
-11.7275,-8.2475,4.20933,0,
-11.7647,-8.2400,4.20950,0,
-11.7647,-8.2325,4.20967,0,
-11.7647,-8.2225,4.20983,0,
-11.7647,-8.2150,4.21000,0,
-11.8019,-8.2075,4.21017,0,
-11.7647,-8.1975,4.21033,0,
-11.8019,-8.1900,4.21050,0,
-11.8019,-8.1800,4.21067,0,
-11.8392,-8.1725,4.21083,0,
-11.8019,-8.1650,4.21100,0,
-11.8392,-8.1575,4.21117,0,
-11.8392,-8.1475,4.21133,0,
-11.8392,-8.1400,4.21150,0,
-11.8764,-8.1325,4.21167,0,
-11.8764,-8.1250,4.21183,0,
-11.8764,-8.1150,4.21200,0,
-11.8764,-8.1075,4.21217,0,
-11.8764,-8.1000,4.21233,0,
-11.8764,-8.0900,4.21250,0,
-11.8764,-8.0825,4.21267,0,
-11.9136,-8.0725,4.21283,0,
-11.9136,-8.0650,4.21300,0,
-11.9136,-8.0550,4.21317,0,
-11.9136,-8.0475,4.21333,0,
-11.9136,-8.0400,4.21350,0,
-11.9136,-8.0300,4.21367,0,
-11.9509,-8.0200,4.21383,0,
-11.9509,-8.0125,4.21400,0,
-11.9509,-8.0050,4.21417,0,
-11.9509,-7.9950,4.21433,0,
-11.9881,-7.9875,4.21450,0,
-11.9881,-7.9800,4.21467,0,
-11.9881,-7.9700,4.21483,0,
-11.9881,-7.9625,4.21500,0,
-12.0253,-7.9525,4.21517,0,
-12.0253,-7.9450,4.21533,0,
-12.0625,-7.9375,4.21550,0,
-12.0625,-7.9275,4.21567,0,
-12.0625,-7.9200,4.21583,0,
-12.0625,-7.9100,4.21600,0,
-12.0625,-7.9025,4.21617,0,
-12.0625,-7.8950,4.21633,0,
-12.0998,-7.8850,4.21650,0,
-12.0998,-7.8775,4.21667,0,
-12.0998,-7.8675,4.21683,0,
-12.1370,-7.8600,4.21700,0,
-12.1370,-7.8525,4.21717,0,
-12.1370,-7.8425,4.21733,0,
-12.1742,-7.8350,4.21750,0,
-12.1742,-7.8275,4.21767,0,
-12.1742,-7.8175,4.21783,0,
-12.2115,-7.8100,4.21800,0,
-12.2115,-7.8025,4.21817,0,
-12.2487,-7.7925,4.21833,0,
-12.2487,-7.7850,4.21850,0,
-12.2487,-7.7775,4.21867,0,
-12.2859,-7.7675,4.21883,0,
-12.2859,-7.7600,4.21900,0,
-12.2859,-7.7525,4.21917,0,
-12.2859,-7.7425,4.21933,0,
-12.2859,-7.7350,4.21950,0,
-12.2859,-7.7250,4.21967,0,
-12.2487,-7.7175,4.21983,0,
-12.2487,-7.7075,4.22000,0,
-12.2487,-7.7000,4.22017,0,
-12.2487,-7.6900,4.22033,0,
-12.2487,-7.6825,4.22050,0,
-12.2487,-7.6725,4.22067,0,
-12.2487,-7.6650,4.22083,0,
-12.2859,-7.6575,4.22100,0,
-12.2859,-7.6500,4.22117,0,
-12.3232,-7.6400,4.22133,0,
-12.3232,-7.6325,4.22150,0,
-12.3232,-7.6250,4.22167,0,
-12.3232,-7.6150,4.22183,0,
-12.3232,-7.6075,4.22200,0,
-12.3232,-7.6000,4.22217,0,
-12.3232,-7.5900,4.22233,0,
-12.3232,-7.5825,4.22250,0,
-12.3604,-7.5750,4.22267,0,
-12.3604,-7.5675,4.22283,0,
-12.3604,-7.5575,4.22300,0,
-12.3604,-7.5500,4.22317,0,
-12.3976,-7.5400,4.22333,0,
-12.3976,-7.5325,4.22350,0,
-12.3976,-7.5250,4.22367,0,
-12.3976,-7.5150,4.22383,0,
-12.3976,-7.5075,4.22400,0,
-12.3976,-7.5000,4.22417,0,
-12.4348,-7.4900,4.22433,0,
-12.4348,-7.4825,4.22450,0,
-12.4348,-7.4750,4.22467,0,
-12.4348,-7.4650,4.22483,0,
-12.4721,-7.4575,4.22500,0,
-12.4721,-7.4500,4.22517,0,
-12.5093,-7.4400,4.22533,0,
-12.5093,-7.4325,4.22550,0,
-12.5465,-7.4225,4.22567,0,
-12.5838,-7.4150,4.22583,0,
-12.5838,-7.4050,4.22600,0,
-12.6210,-7.3975,4.22617,0,
-12.6210,-7.3875,4.22633,0,
-12.6210,-7.3800,4.22650,0,
-12.6582,-7.3700,4.22667,0,
-12.6582,-7.3625,4.22683,0,
-12.6955,-7.3525,4.22700,0,
-12.6955,-7.3450,4.22717,0,
-12.7327,-7.3350,4.22733,0,
-12.7327,-7.3275,4.22750,0,
-12.7699,-7.3200,4.22767,0,
-12.7699,-7.3100,4.22783,0,
-12.8071,-7.3025,4.22800,0,
-12.8071,-7.2950,4.22817,0,
-12.8071,-7.2850,4.22833,0,
-12.8071,-7.2775,4.22850,0,
-12.8071,-7.2700,4.22867,0,
-12.8444,-7.2600,4.22883,0,
-12.8071,-7.2525,4.22900,0,
-12.8444,-7.2450,4.22917,0,
-12.8444,-7.2350,4.22933,0,
-12.8444,-7.2275,4.22950,0,
-12.8444,-7.2175,4.22967,0,
-12.8444,-7.2100,4.22983,0,
-12.8816,-7.2025,4.23000,0,
-12.8444,-7.1950,4.23017,0,
-12.8444,-7.1850,4.23033,0,
-12.8444,-7.1775,4.23050,0,
-12.8444,-7.1700,4.23067,0,
-12.8444,-7.1600,4.23083,0,
-12.8444,-7.1525,4.23100,0,
-12.8444,-7.1450,4.23117,0,
-12.8444,-7.1375,4.23133,0,
-12.8444,-7.1300,4.23150,0,
-12.8444,-7.1200,4.23167,0,
-12.8444,-7.1125,4.23183,0,
-12.8444,-7.1050,4.23200,0,
-12.8444,-7.0950,4.23217,0,
-12.8444,-7.0875,4.23233,0,
-12.8444,-7.0800,4.23250,0,
-12.8444,-7.0700,4.23267,0,
-12.8444,-7.0625,4.23283,0,
-12.8444,-7.0550,4.23300,0,
-12.8444,-7.0450,4.23317,0,
-12.8444,-7.0375,4.23333,0,
-12.8444,-7.0275,4.23350,0,
-12.8444,-7.0200,4.23367,0,
-12.8444,-7.0125,4.23383,0,
-12.8444,-7.0025,4.23400,0,
-12.8444,-6.9950,4.23417,0,
-12.8444,-6.9875,4.23433,0,
-12.8816,-6.9775,4.23450,0,
-12.8816,-6.9700,4.23467,0,
-12.8444,-6.9625,4.23483,0,
-12.8816,-6.9525,4.23500,0,
-12.8816,-6.9450,4.23517,0,
-12.9188,-6.9375,4.23533,0,
-12.9188,-6.9275,4.23550,0,
-12.9188,-6.9200,4.23567,0,
-12.9561,-6.9125,4.23583,0,
-12.9933,-6.9025,4.23600,0,
-12.9933,-6.8950,4.23617,0,
-13.0305,-6.8875,4.23633,0,
-13.0305,-6.8775,4.23650,0,
-13.0678,-6.8700,4.23667,0,
-13.0678,-6.8625,4.23683,0,
-13.0678,-6.8525,4.23700,0,
-13.0678,-6.8450,4.23717,0,
-13.0678,-6.8375,4.23733,0,
-13.1050,-6.8275,4.23750,0,
-13.1050,-6.8200,4.23767,0,
-13.1050,-6.8125,4.23783,0,
-13.1050,-6.8050,4.23800,0,
-13.1050,-6.7950,4.23817,0,
-13.1050,-6.7875,4.23833,0,
-13.1050,-6.7800,4.23850,0,
-13.1050,-6.7700,4.23867,0,
-13.1422,-6.7625,4.23883,0,
-13.1422,-6.7550,4.23900,0,
-13.1422,-6.7450,4.23917,0,
-13.1794,-6.7375,4.23933,0,
-13.1794,-6.7300,4.23950,0,
-13.1422,-6.7225,4.23967,0,
-13.1422,-6.7125,4.23983,0,
-13.1422,-6.7050,4.24000,0,
-13.1422,-6.6950,4.24017,0,
-13.1794,-6.6875,4.24033,0,
-13.1794,-6.6775,4.24050,0,
-13.1794,-6.6700,4.24067,0,
-13.1794,-6.6625,4.24083,0,
-13.1794,-6.6525,4.24100,0,
-13.1794,-6.6450,4.24117,0,
-13.1794,-6.6375,4.24133,0,
-13.1794,-6.6300,4.24150,0,
-13.2167,-6.6225,4.24167,0,
-13.2167,-6.6125,4.24183,0,
-13.2167,-6.6050,4.24200,0,
-13.2167,-6.5975,4.24217,0,
-13.2167,-6.5875,4.24233,0,
-13.2167,-6.5800,4.24250,0,
-13.2167,-6.5725,4.24267,0,
-13.2167,-6.5650,4.24283,0,
-13.2167,-6.5550,4.24300,0,
-13.2167,-6.5475,4.24317,0,
-13.2539,-6.5400,4.24333,0,
-13.2167,-6.5300,4.24350,0,
-13.2167,-6.5225,4.24367,0,
-13.2539,-6.5125,4.24383,0,
-13.2167,-6.5050,4.24400,0,
-13.2167,-6.4975,4.24417,0,
-13.2539,-6.4900,4.24433,0,
-13.2539,-6.4800,4.24450,0,
-13.2539,-6.4725,4.24467,0,
-13.2539,-6.4650,4.24483,0,
-13.2539,-6.4575,4.24500,0,
-13.2539,-6.4475,4.24517,0,
-13.2539,-6.4400,4.24533,0,
-13.2911,-6.4325,4.24550,0,
-13.2539,-6.4225,4.24567,0,
-13.2539,-6.4150,4.24583,0,
-13.2539,-6.4075,4.24600,0,
-13.2539,-6.3975,4.24617,0,
-13.2539,-6.3900,4.24633,0,
-13.2539,-6.3800,4.24650,0,
-13.2911,-6.3725,4.24667,0,
-13.2911,-6.3625,4.24683,0,
-13.2911,-6.3550,4.24700,0,
-13.3284,-6.3450,4.24717,0,
-13.2911,-6.3375,4.24733,0,
-13.3284,-6.3300,4.24750,0,
-13.3284,-6.3200,4.24767,0,
-13.3284,-6.3125,4.24783,0,
-13.3284,-6.3050,4.24800,0,
-13.3284,-6.2950,4.24817,0,
-13.3284,-6.2875,4.24833,0,
-13.3656,-6.2800,4.24850,0,
-13.3656,-6.2700,4.24867,0,
-13.3656,-6.2625,4.24883,0,
-13.3656,-6.2550,4.24900,0,
-13.3656,-6.2475,4.24917,0,
-13.3656,-6.2375,4.24933,0,
-13.3656,-6.2300,4.24950,0,
-13.3656,-6.2225,4.24967,0,
-13.3656,-6.2150,4.24983,0,
-13.4028,-6.2050,4.25000,0,
-13.4028,-6.1975,4.25017,0,
-13.4028,-6.1900,4.25033,0,
-13.4028,-6.1800,4.25050,0,
-13.4028,-6.1725,4.25067,0,
-13.3656,-6.1650,4.25083,0,
-13.3656,-6.1575,4.25100,0,
-13.3656,-6.1475,4.25117,0,
-13.3656,-6.1400,4.25133,0,
-13.3656,-6.1325,4.25150,0,
-13.4028,-6.1250,4.25167,0,
-13.4028,-6.1150,4.25183,0,
-13.4028,-6.1075,4.25200,0,
-13.4401,-6.1000,4.25217,0,
-13.4401,-6.0900,4.25233,0,
-13.4773,-6.0825,4.25250,0,
-13.5145,-6.0750,4.25267,0,
-13.5145,-6.0650,4.25283,0,
-13.5145,-6.0575,4.25300,0,
-13.5145,-6.0475,4.25317,0,
-13.5518,-6.0400,4.25333,0,
-13.5518,-6.0325,4.25350,0,
-13.5518,-6.0225,4.25367,0,
-13.5518,-6.0150,4.25383,0,
-13.5890,-6.0075,4.25400,0,
-13.5890,-5.9975,4.25417,0,
-13.5890,-5.9900,4.25433,0,
-13.5890,-5.9825,4.25450,0,
-13.5890,-5.9725,4.25467,0,
-13.5890,-5.9650,4.25483,0,
-13.6262,-5.9575,4.25500,0,
-13.6262,-5.9500,4.25517,0,
-13.6262,-5.9400,4.25533,0,
-13.5890,-5.9325,4.25550,0,
-13.5890,-5.9250,4.25567,0,
-13.5518,-5.9175,4.25583,0,
-13.5518,-5.9075,4.25600,0,
-13.5518,-5.9000,4.25617,0,
-13.5145,-5.8925,4.25633,0,
-13.4773,-5.8825,4.25650,0,
-13.4773,-5.8750,4.25667,0,
-13.4773,-5.8675,4.25683,0,
-13.4773,-5.8575,4.25700,0,
-13.4773,-5.8500,4.25717,0,
-13.4773,-5.8425,4.25733,0,
-13.4773,-5.8325,4.25750,0,
-13.4773,-5.8250,4.25767,0,
-13.5145,-5.8175,4.25783,0,
-13.5145,-5.8075,4.25800,0,
-13.5518,-5.8000,4.25817,0,
-13.5890,-5.7925,4.25833,0,
-13.5890,-5.7850,4.25850,0,
-13.5890,-5.7750,4.25867,0,
-13.5890,-5.7675,4.25883,0,
-13.5890,-5.7600,4.25900,0,
-13.5890,-5.7500,4.25917,0,
-13.5890,-5.7425,4.25933,0,
-13.5890,-5.7350,4.25950,0,
-13.5890,-5.7250,4.25967,0,
-13.5890,-5.7175,4.25983,0,
-13.6262,-5.7100,4.26000,0,
-13.5890,-5.7000,4.26017,0,
-13.5890,-5.6925,4.26033,0,
-13.5890,-5.6825,4.26050,0,
-13.6262,-5.6750,4.26067,0,
-13.6262,-5.6675,4.26083,0,
-13.6262,-5.6575,4.26100,0,
-13.6634,-5.6500,4.26117,0,
-13.6634,-5.6425,4.26133,0,
-13.6634,-5.6325,4.26150,0,
-13.6634,-5.6250,4.26167,0,
-13.6634,-5.6175,4.26183,0,
-13.6634,-5.6075,4.26200,0,
-13.6634,-5.6000,4.26217,0,
-13.7007,-5.5925,4.26233,0,
-13.6634,-5.5850,4.26250,0,
-13.6634,-5.5750,4.26267,0,
-13.6634,-5.5675,4.26283,0,
-13.6634,-5.5600,4.26300,0,
-13.6634,-5.5500,4.26317,0,
-13.6634,-5.5425,4.26333,0,
-13.7007,-5.5350,4.26350,0,
-13.6634,-5.5250,4.26367,0,
-13.6634,-5.5175,4.26383,0,
-13.6634,-5.5100,4.26400,0,
-13.6634,-5.5000,4.26417,0,
-13.6634,-5.4925,4.26433,0,
-13.6634,-5.4850,4.26450,0,
-13.6634,-5.4775,4.26467,0,
-13.6634,-5.4675,4.26483,0,
-13.7007,-5.4600,4.26500,0,
-13.7007,-5.4525,4.26517,0,
-13.6634,-5.4425,4.26533,0,
-13.6634,-5.4350,4.26550,0,
-13.6634,-5.4275,4.26567,0,
-13.6262,-5.4175,4.26583,0,
-13.6262,-5.4100,4.26600,0,
-13.6634,-5.4000,4.26617,0,
-13.6634,-5.3925,4.26633,0,
-13.6634,-5.3825,4.26650,0,
-13.7007,-5.3750,4.26667,0,
-13.6634,-5.3650,4.26683,0,
-13.7007,-5.3575,4.26700,0,
-13.6634,-5.3475,4.26717,0,
-13.6634,-5.3400,4.26733,0,
-13.6262,-5.3325,4.26750,0,
-13.6262,-5.3225,4.26767,0,
-13.5890,-5.3150,4.26783,0,
-13.5890,-5.3075,4.26800,0,
-13.5890,-5.3000,4.26817,0,
-13.5890,-5.2900,4.26833,0,
-13.5890,-5.2825,4.26850,0,
-13.5890,-5.2725,4.26867,0,
-13.6262,-5.2650,4.26883,0,
-13.6262,-5.2575,4.26900,0,
-13.6262,-5.2500,4.26917,0,
-13.6262,-5.2400,4.26933,0,
-13.6262,-5.2325,4.26950,0,
-13.6262,-5.2250,4.26967,0,
-13.5890,-5.2175,4.26983,0,
-13.5518,-5.2075,4.27000,0,
-13.5145,-5.2000,4.27017,0,
-13.4773,-5.1900,4.27033,0,
-13.4401,-5.1825,4.27050,0,
-13.4401,-5.1750,4.27067,0,
-13.4028,-5.1650,4.27083,0,
-13.3656,-5.1575,4.27100,0,
-13.3656,-5.1500,4.27117,0,
-13.3656,-5.1400,4.27133,0,
-13.4028,-5.1325,4.27150,0,
-13.4028,-5.1250,4.27167,0,
-13.4028,-5.1150,4.27183,0,
-13.4028,-5.1075,4.27200,0,
-13.4401,-5.0975,4.27217,0,
-13.4401,-5.0900,4.27233,0,
-13.4401,-5.0825,4.27250,0,
-13.4401,-5.0725,4.27267,0,
-13.4028,-5.0650,4.27283,0,
-13.4028,-5.0550,4.27300,0,
-13.3656,-5.0475,4.27317,0,
-13.3656,-5.0375,4.27333,0,
-13.3656,-5.0300,4.27350,0,
-13.3656,-5.0200,4.27367,0,
-13.4028,-5.0125,4.27383,0,
-13.4028,-5.0025,4.27400,0,
-13.4028,-4.9950,4.27417,0,
-13.4401,-4.9850,4.27433,0,
-13.4401,-4.9775,4.27450,0,
-13.4401,-4.9700,4.27467,0,
-13.4401,-4.9600,4.27483,0,
-13.4773,-4.9525,4.27500,0,
-13.4773,-4.9450,4.27517,0,
-13.5145,-4.9350,4.27533,0,
-13.5145,-4.9275,4.27550,0,
-13.4773,-4.9200,4.27567,0,
-13.4773,-4.9100,4.27583,0,
-13.4773,-4.9025,4.27600,0,
-13.4773,-4.8950,4.27617,0,
-13.4773,-4.8850,4.27633,0,
-13.4401,-4.8775,4.27650,0,
-13.4401,-4.8675,4.27667,0,
-13.4401,-4.8600,4.27683,0,
-13.4401,-4.8500,4.27700,0,
-13.4401,-4.8425,4.27717,0,
-13.4401,-4.8350,4.27733,0,
-13.4401,-4.8250,4.27750,0,
-13.4773,-4.8175,4.27767,0,
-13.4773,-4.8100,4.27783,0,
-13.4773,-4.8025,4.27800,0,
-13.4773,-4.7925,4.27817,0,
-13.4401,-4.7850,4.27833,0,
-13.4401,-4.7775,4.27850,0,
-13.4401,-4.7675,4.27867,0,
-13.4401,-4.7600,4.27883,0,
-13.4401,-4.7500,4.27900,0,
-13.4401,-4.7425,4.27917,0,
-13.4401,-4.7350,4.27933,0,
-13.4401,-4.7250,4.27950,0,
-13.4028,-4.7175,4.27967,0,
-13.4401,-4.7075,4.27983,0,
-13.4028,-4.7000,4.28000,0,
-13.4028,-4.6900,4.28017,0,
-13.3656,-4.6825,4.28033,0,
-13.3656,-4.6725,4.28050,0,
-13.3284,-4.6650,4.28067,0,
-13.3284,-4.6575,4.28083,0,
-13.2911,-4.6475,4.28100,0,
-13.2911,-4.6400,4.28117,0,
-13.2539,-4.6325,4.28133,0,
-13.2911,-4.6225,4.28150,0,
-13.2911,-4.6150,4.28167,0,
-13.2539,-4.6075,4.28183,0,
-13.2539,-4.5975,4.28200,0,
-13.2539,-4.5900,4.28217,0,
-13.2539,-4.5825,4.28233,0,
-13.2539,-4.5725,4.28250,0,
-13.2539,-4.5650,4.28267,0,
-13.2539,-4.5550,4.28283,0,
-13.2539,-4.5475,4.28300,0,
-13.2539,-4.5400,4.28317,0,
-13.2539,-4.5300,4.28333,0,
-13.2539,-4.5225,4.28350,0,
-13.2911,-4.5125,4.28367,0,
-13.2911,-4.5050,4.28383,0,
-13.2911,-4.4975,4.28400,0,
-13.2911,-4.4875,4.28417,0,
-13.2539,-4.4800,4.28433,0,
-13.2167,-4.4725,4.28450,0,
-13.1794,-4.4625,4.28467,0,
-13.1794,-4.4550,4.28483,0,
-13.1422,-4.4475,4.28500,0,
-13.1050,-4.4375,4.28517,0,
-13.1050,-4.4300,4.28533,0,
-13.0678,-4.4225,4.28550,0,
-13.0305,-4.4150,4.28567,0,
-13.0305,-4.4050,4.28583,0,
-13.0305,-4.3975,4.28600,0,
-13.0305,-4.3900,4.28617,0,
-13.0305,-4.3800,4.28633,0,
-13.0305,-4.3725,4.28650,0,
-12.9933,-4.3650,4.28667,0,
-12.9933,-4.3550,4.28683,0,
-12.9561,-4.3475,4.28700,0,
-12.9188,-4.3375,4.28717,0,
-12.8816,-4.3300,4.28733,0,
-12.8816,-4.3225,4.28750,0,
-12.8444,-4.3125,4.28767,0,
-12.8444,-4.3050,4.28783,0,
-12.8444,-4.2975,4.28800,0,
-12.8444,-4.2875,4.28817,0,
-12.8444,-4.2800,4.28833,0,
-12.8444,-4.2700,4.28850,0,
-12.8071,-4.2625,4.28867,0,
-12.8071,-4.2550,4.28883,0,
-12.8071,-4.2475,4.28900,0,
-12.7699,-4.2375,4.28917,0,
-12.7327,-4.2300,4.28933,0,
-12.7327,-4.2225,4.28950,0,
-12.6955,-4.2125,4.28967,0,
-12.6582,-4.2050,4.28983,0,
-12.6210,-4.1950,4.29000,0,
-12.6210,-4.1875,4.29017,0,
-12.6210,-4.1800,4.29033,0,
-12.6210,-4.1700,4.29050,0,
-12.5838,-4.1625,4.29067,0,
-12.5838,-4.1550,4.29083,0,
-12.5838,-4.1450,4.29100,0,
-12.5838,-4.1375,4.29117,0,
-12.5838,-4.1300,4.29133,0,
-12.5838,-4.1225,4.29150,0,
-12.5838,-4.1125,4.29167,0,
-12.5838,-4.1050,4.29183,0,
-12.6210,-4.0950,4.29200,0,
-12.6210,-4.0875,4.29217,0,
-12.6210,-4.0800,4.29233,0,
-12.6210,-4.0700,4.29250,0,
-12.6210,-4.0625,4.29267,0,
-12.5838,-4.0525,4.29283,0,
-12.5838,-4.0450,4.29300,0,
-12.5838,-4.0375,4.29317,0,
-12.5838,-4.0275,4.29333,0,
-12.5465,-4.0175,4.29350,0,
-12.5465,-4.0100,4.29367,0,
-12.5093,-4.0025,4.29383,0,
-12.5093,-3.9925,4.29400,0,
-12.5093,-3.9850,4.29417,0,
-12.5093,-3.9775,4.29433,0,
-12.5093,-3.9675,4.29450,0,
-12.5465,-3.9600,4.29467,0,
-12.5093,-3.9525,4.29483,0,
-12.5093,-3.9425,4.29500,0,
-12.5093,-3.9350,4.29517,0,
-12.4721,-3.9275,4.29533,0,
-12.4721,-3.9200,4.29550,0,
-12.4348,-3.9100,4.29567,0,
-12.3976,-3.9025,4.29583,0,
-12.3604,-3.8925,4.29600,0,
-12.3232,-3.8850,4.29617,0,
-12.3232,-3.8775,4.29633,0,
-12.2487,-3.8675,4.29650,0,
-12.2115,-3.8600,4.29667,0,
-12.1370,-3.8500,4.29683,0,
-12.0998,-3.8425,4.29700,0,
-12.0625,-3.8350,4.29717,0,
-12.0253,-3.8275,4.29733,0,
-11.9881,-3.8175,4.29750,0,
