Force,Distance,Time,Event,
-11.9881,-3.8100,4.29767,0,
-11.9509,-3.8025,4.29783,0,
-11.9881,-3.7950,4.29800,0,
-11.9881,-3.7875,4.29817,0,
-11.9509,-3.7775,4.29833,0,
-11.9509,-3.7700,4.29850,0,
-11.9509,-3.7600,4.29867,0,
-11.9509,-3.7525,4.29883,0,
-11.9136,-3.7450,4.29900,0,
-11.9136,-3.7350,4.29917,0,
-11.9136,-3.7275,4.29933,0,
-11.8764,-3.7175,4.29950,0,
-11.8764,-3.7100,4.29967,0,
-11.8764,-3.7025,4.29983,0,
-11.8392,-3.6925,4.30000,0,
-11.8392,-3.6825,4.30017,0,
-11.8392,-3.6750,4.30033,0,
-11.8392,-3.6675,4.30050,0,
-11.8392,-3.6575,4.30067,0,
-11.8019,-3.6500,4.30083,0,
-11.8019,-3.6425,4.30100,0,
-11.8019,-3.6325,4.30117,0,
-11.7647,-3.6250,4.30133,0,
-11.7647,-3.6175,4.30150,0,
-11.7275,-3.6075,4.30167,0,
-11.7275,-3.6000,4.30183,0,
-11.6902,-3.5925,4.30200,0,
-11.6530,-3.5825,4.30217,0,
-11.6530,-3.5750,4.30233,0,
-11.6158,-3.5675,4.30250,0,
-11.6158,-3.5575,4.30267,0,
-11.5786,-3.5500,4.30283,0,
-11.5786,-3.5425,4.30300,0,
-11.5413,-3.5325,4.30317,0,
-11.5413,-3.5250,4.30333,0,
-11.5041,-3.5150,4.30350,0,
-11.5041,-3.5075,4.30367,0,
-11.4669,-3.5000,4.30383,0,
-11.4669,-3.4900,4.30400,0,
-11.4296,-3.4825,4.30417,0,
-11.4296,-3.4750,4.30433,0,
-11.3924,-3.4675,4.30450,0,
-11.3924,-3.4600,4.30467,0,
-11.3552,-3.4500,4.30483,0,
-11.3179,-3.4425,4.30500,0,
-11.3179,-3.4325,4.30517,0,
-11.2807,-3.4250,4.30533,0,
-11.2807,-3.4175,4.30550,0,
-11.2435,-3.4075,4.30567,0,
-11.2435,-3.4000,4.30583,0,
-11.2063,-3.3925,4.30600,0,
-11.1690,-3.3825,4.30617,0,
-11.1318,-3.3750,4.30633,0,
-11.0946,-3.3650,4.30650,0,
-11.0573,-3.3575,4.30667,0,
-11.0201,-3.3475,4.30683,0,
-10.9829,-3.3400,4.30700,0,
-10.9456,-3.3300,4.30717,0,
-10.9084,-3.3225,4.30733,0,
-10.8712,-3.3150,4.30750,0,
-10.8340,-3.3075,4.30767,0,
-10.7967,-3.2975,4.30783,0,
-10.7967,-3.2900,4.30800,0,
-10.7595,-3.2800,4.30817,0,
-10.7223,-3.2725,4.30833,0,
-10.6850,-3.2650,4.30850,0,
-10.6850,-3.2550,4.30867,0,
-10.6478,-3.2475,4.30883,0,
-10.6478,-3.2400,4.30900,0,
-10.6478,-3.2300,4.30917,0,
-10.6106,-3.2225,4.30933,0,
-10.6106,-3.2150,4.30950,0,
-10.5733,-3.2050,4.30967,0,
-10.5361,-3.1975,4.30983,0,
-10.5361,-3.1875,4.31000,0,
-10.4989,-3.1800,4.31017,0,
-10.4617,-3.1725,4.31033,0,
-10.4244,-3.1650,4.31050,0,
-10.4244,-3.1550,4.31067,0,
-10.3872,-3.1475,4.31083,0,
-10.3872,-3.1400,4.31100,0,
-10.3500,-3.1325,4.31117,0,
-10.3127,-3.1250,4.31133,0,
-10.3127,-3.1175,4.31150,0,
-10.2755,-3.1075,4.31167,0,
-10.2383,-3.1000,4.31183,0,
-10.2010,-3.0925,4.31200,0,
-10.1638,-3.0825,4.31217,0,
-10.1266,-3.0750,4.31233,0,
-10.0894,-3.0675,4.31250,0,
-10.0521,-3.0575,4.31267,0,
-10.0149,-3.0500,4.31283,0,
-10.0149,-3.0425,4.31300,0,
-9.9777,-3.0325,4.31317,0,
-9.9404,-3.0250,4.31333,0,
-9.9032,-3.0150,4.31350,0,
-9.8660,-3.0075,4.31367,0,
-9.8287,-3.0000,4.31383,0,
-9.8287,-2.9900,4.31400,0,
-9.7915,-2.9825,4.31417,0,
-9.7543,-2.9750,4.31433,0,
-9.7543,-2.9650,4.31450,0,
-9.7171,-2.9575,4.31467,0,
-9.7171,-2.9500,4.31483,0,
-9.6798,-2.9400,4.31500,0,
-9.6798,-2.9325,4.31517,0,
-9.6426,-2.9250,4.31533,0,
-9.6054,-2.9150,4.31550,0,
-9.5681,-2.9075,4.31567,0,
-9.5681,-2.8975,4.31583,0,
-9.5309,-2.8900,4.31600,0,
-9.5309,-2.8825,4.31617,0,
-9.4937,-2.8725,4.31633,0,
-9.4564,-2.8650,4.31650,0,
-9.4192,-2.8550,4.31667,0,
-9.4192,-2.8475,4.31683,0,
-9.3820,-2.8400,4.31700,0,
-9.3447,-2.8300,4.31717,0,
-9.3075,-2.8225,4.31733,0,
-9.3075,-2.8150,4.31750,0,
-9.2331,-2.8075,4.31767,0,
-9.1958,-2.7975,4.31783,0,
-9.1586,-2.7900,4.31800,0,
-9.1214,-2.7825,4.31817,0,
-9.0841,-2.7750,4.31833,0,
-9.0469,-2.7650,4.31850,0,
-9.0097,-2.7575,4.31867,0,
-8.9725,-2.7500,4.31883,0,
-8.8980,-2.7400,4.31900,0,
-8.8980,-2.7325,4.31917,0,
-8.8235,-2.7250,4.31933,0,
-8.7863,-2.7150,4.31950,0,
-8.7491,-2.7075,4.31967,0,
-8.7118,-2.6975,4.31983,0,
-8.6746,-2.6900,4.32000,0,
-8.6374,-2.6800,4.32017,0,
-8.6001,-2.6725,4.32033,0,
-8.6001,-2.6625,4.32050,0,
-8.5629,-2.6550,4.32067,0,
-8.5629,-2.6475,4.32083,0,
-8.5257,-2.6400,4.32100,0,
-8.4885,-2.6300,4.32117,0,
-8.4885,-2.6225,4.32133,0,
-8.4512,-2.6150,4.32150,0,
-8.4140,-2.6050,4.32167,0,
-8.3768,-2.5975,4.32183,0,
-8.3395,-2.5900,4.32200,0,
-8.3023,-2.5825,4.32217,0,
-8.2651,-2.5725,4.32233,0,
-8.2278,-2.5650,4.32250,0,
-8.1906,-2.5550,4.32267,0,
-8.1534,-2.5475,4.32283,0,
-8.1162,-2.5400,4.32300,0,
-8.0417,-2.5300,4.32317,0,
-8.0045,-2.5225,4.32333,0,
-7.9300,-2.5150,4.32350,0,
-7.8928,-2.5050,4.32367,0,
-7.8555,-2.4975,4.32383,0,
-7.8183,-2.4900,4.32400,0,
-7.7811,-2.4825,4.32417,0,
-7.7439,-2.4725,4.32433,0,
-7.6694,-2.4650,4.32450,0,
-7.6322,-2.4575,4.32467,0,
-7.5577,-2.4475,4.32483,0,
-7.5205,-2.4400,4.32500,0,
-7.4832,-2.4325,4.32517,0,
-7.4460,-2.4225,4.32533,0,
-7.3716,-2.4150,4.32550,0,
-7.3716,-2.4075,4.32567,0,
-7.3343,-2.3975,4.32583,0,
-7.2971,-2.3900,4.32600,0,
-7.2599,-2.3800,4.32617,0,
-7.2226,-2.3725,4.32633,0,
-7.1854,-2.3625,4.32650,0,
-7.1482,-2.3550,4.32667,0,
-7.1109,-2.3450,4.32683,0,
-7.0737,-2.3375,4.32700,0,
-7.0365,-2.3300,4.32717,0,
-6.9993,-2.3200,4.32733,0,
-6.9248,-2.3125,4.32750,0,
-6.8876,-2.3050,4.32767,0,
-6.8503,-2.2950,4.32783,0,
-6.8131,-2.2875,4.32800,0,
-6.7759,-2.2800,4.32817,0,
-6.7386,-2.2700,4.32833,0,
-6.7014,-2.2625,4.32850,0,
-6.6642,-2.2550,4.32867,0,
-6.6270,-2.2450,4.32883,0,
-6.5897,-2.2375,4.32900,0,
-6.5525,-2.2300,4.32917,0,
-6.5153,-2.2200,4.32933,0,
-6.4408,-2.2125,4.32950,0,
-6.4036,-2.2050,4.32967,0,
-6.3663,-2.1950,4.32983,0,
-6.2919,-2.1875,4.33000,0,
-6.2547,-2.1800,4.33017,0,
-6.2174,-2.1700,4.33033,0,
-6.1802,-2.1625,4.33050,0,
-6.1430,-2.1550,4.33067,0,
-6.1057,-2.1475,4.33083,0,
-6.0685,-2.1375,4.33100,0,
-6.0313,-2.1300,4.33117,0,
-5.9568,-2.1225,4.33133,0,
-5.9196,-2.1150,4.33150,0,
-5.8824,-2.1050,4.33167,0,
-5.8824,-2.0975,4.33183,0,
-5.8079,-2.0900,4.33200,0,
-5.7707,-2.0825,4.33217,0,
-5.7707,-2.0725,4.33233,0,
-5.7334,-2.0650,4.33250,0,
-5.6962,-2.0575,4.33267,0,
-5.6590,-2.0475,4.33283,0,
-5.6217,-2.0400,4.33300,0,
-5.5473,-2.0325,4.33317,0,
-5.5101,-2.0225,4.33333,0,
-5.4728,-2.0150,4.33350,0,
-5.3984,-2.0075,4.33367,0,
-5.3611,-1.9975,4.33383,0,
-5.3239,-1.9900,4.33400,0,
-5.2867,-1.9825,4.33417,0,
-5.2122,-1.9750,4.33433,0,
-5.1750,-1.9650,4.33450,0,
-5.1005,-1.9575,4.33467,0,
-5.0261,-1.9500,4.33483,0,
-4.9888,-1.9400,4.33500,0,
-4.9516,-1.9325,4.33517,0,
-4.9144,-1.9250,4.33533,0,
-4.8771,-1.9150,4.33550,0,
-4.8399,-1.9075,4.33567,0,
-4.7654,-1.9000,4.33583,0,
-4.7282,-1.8925,4.33600,0,
-4.6910,-1.8825,4.33617,0,
-4.6165,-1.8750,4.33633,0,
-4.5793,-1.8675,4.33650,0,
-4.5048,-1.8575,4.33667,0,
-4.4676,-1.8500,4.33683,0,
-4.4304,-1.8425,4.33700,0,
-4.3559,-1.8350,4.33717,0,
-4.3187,-1.8250,4.33733,0,
-4.2815,-1.8175,4.33750,0,
-4.2442,-1.8100,4.33767,0,
-4.1698,-1.8025,4.33783,0,
-4.1325,-1.7950,4.33800,0,
-4.0953,-1.7850,4.33817,0,
-4.0208,-1.7775,4.33833,0,
-3.9464,-1.7675,4.33850,0,
-3.9092,-1.7600,4.33867,0,
-3.8719,-1.7525,4.33883,0,
-3.7975,-1.7450,4.33900,0,
-3.7602,-1.7350,4.33917,0,
-3.7230,-1.7275,4.33933,0,
-3.6858,-1.7200,4.33950,0,
-3.6113,-1.7100,4.33967,0,
-3.5741,-1.7025,4.33983,0,
-3.5369,-1.6950,4.34000,0,
-3.4624,-1.6850,4.34017,0,
-3.4252,-1.6775,4.34033,0,
-3.3879,-1.6700,4.34050,0,
-3.3135,-1.6600,4.34067,0,
-3.2762,-1.6525,4.34083,0,
-3.2390,-1.6450,4.34100,0,
-3.1646,-1.6375,4.34117,0,
-3.1273,-1.6300,4.34133,0,
-3.0901,-1.6225,4.34150,0,
-3.0529,-1.6125,4.34167,0,
-2.9784,-1.6050,4.34183,0,
-2.9039,-1.5975,4.34200,0,
-2.8667,-1.5875,4.34217,0,
-2.7923,-1.5800,4.34233,0,
-2.7178,-1.5725,4.34250,0,
-2.6433,-1.5650,4.34267,0,
-2.6061,-1.5550,4.34283,0,
-2.5316,-1.5475,4.34300,0,
-2.4944,-1.5375,4.34317,0,
-2.4572,-1.5300,4.34333,0,
-2.3827,-1.5225,4.34350,0,
-2.3455,-1.5125,4.34367,0,
-2.3083,-1.5050,4.34383,0,
-2.2338,-1.4975,4.34400,0,
-2.1966,-1.4875,4.34417,0,
-2.1221,-1.4800,4.34433,0,
-2.0849,-1.4725,4.34450,0,
-2.0104,-1.4650,4.34467,0,
-1.9732,-1.4575,4.34483,0,
-1.8987,-1.4500,4.34500,0,
-1.8243,-1.4400,4.34517,0,
-1.7498,-1.4325,4.34533,0,
-1.7126,-1.4250,4.34550,0,
-1.6381,-1.4150,4.34567,0,
-1.6009,-1.4075,4.34583,0,
-1.5264,-1.4000,4.34600,0,
-1.4520,-1.3900,4.34617,0,
-1.4147,-1.3825,4.34633,0,
-1.3403,-1.3725,4.34650,0,
-1.3031,-1.3650,4.34667,0,
-1.2286,-1.3550,4.34683,0,
-1.1541,-1.3475,4.34700,0,
-1.1169,-1.3400,4.34717,0,
-1.0424,-1.3300,4.34733,0,
-0.9680,-1.3225,4.34750,0,
-0.9308,-1.3150,4.34767,0,
-0.8563,-1.3050,4.34783,0,
-0.8191,-1.2975,4.34800,0,
-0.7446,-1.2900,4.34817,0,
-0.7074,-1.2800,4.34833,0,
-0.6329,-1.2725,4.34850,0,
-0.5957,-1.2650,4.34867,0,
-0.5212,-1.2550,4.34883,0,
-0.4468,-1.2475,4.34900,0,
-0.4095,-1.2400,4.34917,0,
-0.3723,-1.2325,4.34933,0,
-0.2978,-1.2225,4.34950,0,
-0.2606,-1.2150,4.34967,0,
-0.1861,-1.2075,4.34983,0,
-0.1489,-1.1975,4.35000,0,
-0.1117,-1.1900,4.35017,0,
-0.0372,-1.1825,4.35033,0,
0.0000,-1.1725,4.35050,0,
0.0372,-1.1650,4.35067,0,
0.1117,-1.1575,4.35083,0,
0.1489,-1.1500,4.35100,0,
0.1862,-1.1425,4.35117,0,
0.2234,-1.1325,4.35133,0,
0.2606,-1.1250,4.35150,0,
0.2978,-1.1175,4.35167,0,
0.3351,-1.1075,4.35183,0,
0.3723,-1.1000,4.35200,0,
0.3723,-1.0925,4.35217,0,
0.3723,-1.0825,4.35233,0,
0.2978,-1.0750,4.35250,0,
0.1862,-1.0675,4.35267,0,
0.0745,-1.0600,4.35283,0,
0.0372,-1.0500,4.35300,0,
0.0000,-1.0425,4.35317,0,
0.0000,-1.0325,4.35333,0,
0.0000,-1.0250,4.35350,0,
0.0000,-1.0175,4.35367,0,
0.0000,-1.0075,4.35383,0,
0.0000,-1.0000,4.35400,0,
0.0000,-0.9925,4.35417,0,
0.0000,-0.9850,4.35433,0,
0.0000,-0.9775,4.35450,0,
0.0000,-0.9675,4.35467,0,
0.0000,-0.9600,4.35483,0,
0.0000,-0.9525,4.35500,0,
0.0000,-0.9425,4.35517,0,
0.0000,-0.9350,4.35533,0,
0.0000,-0.9275,4.35550,0,
0.0000,-0.9200,4.35567,0,
0.0000,-0.9100,4.35583,0,
0.0000,-0.9025,4.35600,0,
0.0000,-0.8950,4.35617,0,
0.0000,-0.8850,4.35633,0,
0.0000,-0.8775,4.35650,0,
0.0000,-0.8700,4.35667,0,
0.0000,-0.8600,4.35683,0,
0.0000,-0.8525,4.35700,0,
0.0000,-0.8450,4.35717,0,
0.0000,-0.8375,4.35733,0,
0.0000,-0.8275,4.35750,0,
0.0000,-0.8200,4.35767,0,
0.0000,-0.8125,4.35783,0,
0.0000,-0.8050,4.35800,0,
0.0000,-0.7950,4.35817,0,
0.0000,-0.7875,4.35833,0,
0.0000,-0.7800,4.35850,0,
0.0000,-0.7700,4.35867,0,
0.0000,-0.7625,4.35883,0,
0.0000,-0.7550,4.35900,0,
0.0000,-0.7450,4.35917,0,
0.0000,-0.7375,4.35933,0,
0.0000,-0.7300,4.35950,0,
0.0000,-0.7225,4.35967,0,
0.0000,-0.7125,4.35983,0,
0.0000,-0.7050,4.36000,0,
0.0000,-0.6975,4.36017,0,
0.0000,-0.6875,4.36033,0,
0.0000,-0.6800,4.36050,0,
0.0000,-0.6725,4.36067,0,
0.0000,-0.6625,4.36083,0,
0.0000,-0.6550,4.36100,0,
0.0000,-0.6475,4.36117,0,
0.0000,-0.6400,4.36133,0,
0.0000,-0.6300,4.36150,0,
0.0000,-0.6225,4.36167,0,
0.0000,-0.6150,4.36183,0,
0.0000,-0.6075,4.36200,0,
0.0000,-0.6000,4.36217,0,
0.0000,-0.5900,4.36233,0,
0.0000,-0.5825,4.36250,0,
0.0000,-0.5750,4.36267,0,
0.0000,-0.5675,4.36283,0,
0.0000,-0.5575,4.36300,0,
0.0000,-0.5500,4.36317,0,
0.0000,-0.5425,4.36333,0,
0.0000,-0.5350,4.36350,0,
0.0000,-0.5250,4.36367,0,
0.0000,-0.5175,4.36383,0,
0.0000,-0.5100,4.36400,0,
0.0000,-0.5000,4.36417,0,
0.0000,-0.4925,4.36433,0,
0.0000,-0.4850,4.36450,0,
0.0000,-0.4775,4.36467,0,
0.0000,-0.4675,4.36483,0,
0.0000,-0.4600,4.36500,0,
0.0000,-0.4525,4.36517,0,
0.0000,-0.4425,4.36533,0,
0.0000,-0.4350,4.36550,0,
0.0000,-0.4275,4.36567,0,
0.0000,-0.4175,4.36583,0,
0.0000,-0.4100,4.36600,0,
0.0000,-0.4025,4.36617,0,
0.0000,-0.3925,4.36633,0,
0.0000,-0.3850,4.36650,0,
0.0000,-0.3750,4.36667,0,
0.0000,-0.3675,4.36683,0,
0.0000,-0.3575,4.36700,0,
0.0000,-0.3500,4.36717,0,
0.0000,-0.3425,4.36733,0,
0.0000,-0.3325,4.36750,0,
0.0000,-0.3250,4.36767,0,
0.0000,-0.3175,4.36783,0,
0.0000,-0.3100,4.36800,0,
0.0000,-0.3025,4.36817,0,
0.0000,-0.2925,4.36833,0,
0.0000,-0.2850,4.36850,0,
0.0000,-0.2775,4.36867,0,
0.0000,-0.2675,4.36883,0,
0.0000,-0.2600,4.36900,0,
0.0000,-0.2525,4.36917,0,
0.0000,-0.2425,4.36933,0,
0.0000,-0.2350,4.36950,0,
0.0000,-0.2275,4.36967,0,
0.0000,-0.2175,4.36983,0,
0.0000,-0.2100,4.37000,0,
0.0000,-0.2025,4.37017,0,
0.0000,-0.1925,4.37033,0,
0.0000,-0.1850,4.37050,0,
0.0000,-0.1775,4.37067,0,
0.0000,-0.1675,4.37083,0,
0.0000,-0.1600,4.37100,0,
0.0000,-0.1525,4.37117,0,
0.0000,-0.1450,4.37133,0,
0.0000,-0.1350,4.37150,0,
0.0000,-0.1275,4.37167,0,
0.0000,-0.1200,4.37183,0,
0.0000,-0.1100,4.37200,0,
0.0000,-0.1025,4.37217,0,
0.0000,-0.0950,4.37233,0,
0.0000,-0.0850,4.37250,0,
0.0000,-0.0775,4.37267,0,
0.0000,-0.0700,4.37283,0,
0.0000,-0.0625,4.37300,0,
0.0000,-0.0525,4.37317,0,
0.0000,-0.0450,4.37333,0,
0.0000,-0.0400,4.37350,0,
0.0000,-0.0375,4.37367,0,
0.0000,-0.0375,4.37383,0,
0.0000,-0.0325,4.37400,0,
0.0000,-0.0250,4.37417,0,
0.0000,-0.0200,4.37433,0,
0.0000,-0.0150,4.37450,0,
0.0000,-0.0125,4.37467,0,
0.0000,-0.0100,4.37483,0,
0.0000,-0.0025,4.37500,0,
0.0000,0.0025,4.37517,0,
0.0000,0.0050,4.37533,0,
0.0000,0.0050,4.37550,0,
0.0000,0.0025,4.37567,0,
0.0000,0.0025,4.37583,0,
0.0000,0.0025,4.37600,0,
0.0000,0.0025,4.37617,0,
0.0000,0.0025,4.37633,0,
0.0000,0.0025,4.37650,0,
0.0000,0.0025,4.37667,0,
0.0000,0.0025,4.37683,0,
0.0000,0.0025,4.37700,0,
0.0000,-0.0000,4.37717,0,
0.0000,-0.0025,4.37733,0,
0.0000,-0.0050,4.37750,0,
0.0000,-0.0075,4.37767,0,
0.0000,-0.0075,4.37783,0,
0.0000,-0.0075,4.37800,0,
0.0000,-0.0100,4.37817,0,
0.0000,-0.0100,4.37833,0,
0.0000,-0.0100,4.37850,0,
0.0000,-0.0125,4.37867,0,
0.0000,-0.0150,4.37883,0,
0.0000,-0.0150,4.37900,0,
0.0000,-0.0175,4.37917,0,
0.0000,-0.0225,4.37933,0,
-0.0372,-0.0250,4.37950,0,
0.0000,-0.0275,4.37967,0,
0.0000,-0.0325,4.37983,0,
0.0000,-0.0350,4.38000,0,
0.0000,-0.0375,4.38017,0,
0.0000,-0.0400,4.38033,0,
0.0000,-0.0425,4.38050,0,
0.0000,-0.0475,4.38067,0,
0.0000,-0.0500,4.38083,0,
0.0000,-0.0550,4.38100,0,
0.0000,-0.0600,4.38117,0,
0.0000,-0.0625,4.38133,0,
0.0000,-0.0675,4.38150,0,
0.0000,-0.0700,4.38167,0,
0.0000,-0.0750,4.38183,0,
0.0000,-0.0800,4.38200,0,
0.0000,-0.0850,4.38217,0,
0.0000,-0.0900,4.38233,0,
0.0000,-0.0950,4.38250,0,
0.0000,-0.1000,4.38267,0,
0.0000,-0.1050,4.38283,0,
0.0000,-0.1125,4.38300,0,
0.0000,-0.1175,4.38317,0,
0.0000,-0.1225,4.38333,0,
0.0000,-0.1300,4.38350,0,
0.0000,-0.1350,4.38367,0,
0.0000,-0.1425,4.38383,0,
0.0000,-0.1475,4.38400,0,
0.0000,-0.1525,4.38417,0,
0.0000,-0.1600,4.38433,0,
0.0000,-0.1675,4.38450,0,
0.0000,-0.1725,4.38467,0,
0.0000,-0.1800,4.38483,0,
0.0000,-0.1850,4.38500,0,
0.0000,-0.1925,4.38517,0,
0.0000,-0.1975,4.38533,0,
0.0000,-0.2050,4.38550,0,
0.0000,-0.2100,4.38567,0,
0.0000,-0.2175,4.38583,0,
0.0000,-0.2225,4.38600,0,
0.0000,-0.2300,4.38617,0,
0.0000,-0.2350,4.38633,0,
0.0000,-0.2400,4.38650,0,
0.0000,-0.2475,4.38667,0,
0.0000,-0.2550,4.38683,0,
0.0000,-0.2600,4.38700,0,
0.0000,-0.2675,4.38717,0,
0.0000,-0.2750,4.38733,0,
0.0000,-0.2825,4.38750,0,
0.0000,-0.2900,4.38767,0,
0.0000,-0.2950,4.38783,0,
0.0000,-0.3025,4.38800,0,
0.0000,-0.3100,4.38817,0,
0.0000,-0.3175,4.38833,0,
0.0000,-0.3250,4.38850,0,
0.0000,-0.3325,4.38867,0,
0.0000,-0.3400,4.38883,0,
-0.0372,-0.3475,4.38900,0,
0.0000,-0.3550,4.38917,0,
0.0000,-0.3625,4.38933,0,
0.0000,-0.3675,4.38950,0,
0.0000,-0.3750,4.38967,0,
0.0000,-0.3825,4.38983,0,
0.0000,-0.3900,4.39000,0,
0.0000,-0.3975,4.39017,0,
-0.0372,-0.4050,4.39033,0,
0.0000,-0.4125,4.39050,0,
0.0000,-0.4200,4.39067,0,
0.0000,-0.4275,4.39083,0,
0.0000,-0.4350,4.39100,0,
0.0000,-0.4425,4.39117,0,
0.0000,-0.4500,4.39133,0,
0.0000,-0.4575,4.39150,0,
0.0000,-0.4650,4.39167,0,
0.0000,-0.4725,4.39183,0,
0.0000,-0.4800,4.39200,0,
0.0000,-0.4875,4.39217,0,
0.0000,-0.4975,4.39233,0,
0.0000,-0.5050,4.39250,0,
0.0000,-0.5125,4.39267,0,
0.0000,-0.5200,4.39283,0,
0.0000,-0.5275,4.39300,0,
0.0000,-0.5350,4.39317,0,
0.0000,-0.5450,4.39333,0,
0.0000,-0.5525,4.39350,0,
0.0000,-0.5600,4.39367,0,
0.0000,-0.5675,4.39383,0,
0.0000,-0.5750,4.39400,0,
0.0000,-0.5825,4.39417,0,
0.0000,-0.5900,4.39433,0,
-0.0372,-0.6000,4.39450,0,
0.0000,-0.6075,4.39467,0,
0.0000,-0.6150,4.39483,0,
0.0000,-0.6225,4.39500,0,
0.0000,-0.6325,4.39517,0,
0.0000,-0.6400,4.39533,0,
0.0000,-0.6475,4.39550,0,
0.0000,-0.6575,4.39567,0,
0.0000,-0.6650,4.39583,0,
-0.0372,-0.6725,4.39600,0,
0.0000,-0.6825,4.39617,0,
0.0000,-0.6900,4.39633,0,
0.0000,-0.6975,4.39650,0,
0.0000,-0.7050,4.39667,0,
0.0000,-0.7150,4.39683,0,
0.0000,-0.7225,4.39700,0,
0.0000,-0.7300,4.39717,0,
0.0000,-0.7375,4.39733,0,
0.0000,-0.7450,4.39750,0,
0.0000,-0.7550,4.39767,0,
-0.0372,-0.7625,4.39783,0,
-0.0372,-0.7700,4.39800,0,
-0.0372,-0.7800,4.39817,0,
-0.0372,-0.7875,4.39833,0,
-0.0745,-0.7950,4.39850,0,
-0.0745,-0.8050,4.39867,0,
-0.1117,-0.8125,4.39883,0,
-0.1489,-0.8200,4.39900,0,
-0.1861,-0.8300,4.39917,0,
-0.2234,-0.8375,4.39933,0,
-0.2978,-0.8450,4.39950,0,
-0.4095,-0.8550,4.39967,0,
-0.4840,-0.8625,4.39983,0,
-0.5957,-0.8700,4.40000,0,
-0.7074,-0.8800,4.40017,0,
-0.8191,-0.8875,4.40033,0,
-0.9308,-0.8950,4.40050,0,
-1.0424,-0.9025,4.40067,0,
-1.1541,-0.9125,4.40083,0,
-1.3031,-0.9200,4.40100,0,
-1.4147,-0.9275,4.40117,0,
-1.5637,-0.9375,4.40133,0,
-1.6754,-0.9450,4.40150,0,
-1.8243,-0.9525,4.40167,0,
-1.9360,-0.9625,4.40183,0,
-2.0477,-0.9700,4.40200,0,
-2.1966,-0.9800,4.40217,0,
-2.3083,-0.9875,4.40233,0,
-2.4572,-0.9975,4.40250,0,
-2.5689,-1.0050,4.40267,0,
-2.6806,-1.0125,4.40283,0,
-2.8295,-1.0225,4.40300,0,
-2.9412,-1.0300,4.40317,0,
-3.0901,-1.0400,4.40333,0,
-3.2018,-1.0475,4.40350,0,
-3.3135,-1.0550,4.40367,0,
-3.4252,-1.0625,4.40383,0,
-3.5369,-1.0700,4.40400,0,
-3.6485,-1.0800,4.40417,0,
-3.7602,-1.0875,4.40433,0,
-3.8347,-1.0950,4.40450,0,
-3.9464,-1.1025,4.40467,0,
-4.0581,-1.1125,4.40483,0,
-4.1698,-1.1200,4.40500,0,
-4.2442,-1.1275,4.40517,0,
-4.3559,-1.1375,4.40533,0,
-4.4676,-1.1450,4.40550,0,
-4.5421,-1.1550,4.40567,0,
-4.6538,-1.1625,4.40583,0,
-4.7282,-1.1700,4.40600,0,
-4.8027,-1.1800,4.40617,0,
-4.8771,-1.1875,4.40633,0,
-4.9516,-1.1950,4.40650,0,
-5.0261,-1.2050,4.40667,0,
-5.0633,-1.2125,4.40683,0,
-5.1750,-1.2200,4.40700,0,
-5.2494,-1.2275,4.40717,0,
-5.2867,-1.2350,4.40733,0,
-5.3611,-1.2450,4.40750,0,
-5.4356,-1.2525,4.40767,0,
-5.5101,-1.2600,4.40783,0,
-5.5473,-1.2675,4.40800,0,
-5.6217,-1.2750,4.40817,0,
-5.6962,-1.2850,4.40833,0,
-5.7707,-1.2925,4.40850,0,
-5.8824,-1.3000,4.40867,0,
-5.9940,-1.3100,4.40883,0,
-6.1057,-1.3175,4.40900,0,
-6.1802,-1.3275,4.40917,0,
-6.2919,-1.3350,4.40933,0,
-6.4036,-1.3425,4.40950,0,
-6.5153,-1.3525,4.40967,0,
-6.6270,-1.3600,4.40983,0,
-6.7014,-1.3675,4.41000,0,
-6.8131,-1.3750,4.41017,0,
-6.8876,-1.3825,4.41033,0,
-6.9993,-1.3925,4.41050,0,
-7.0737,-1.4000,4.41067,0,
-7.1482,-1.4075,4.41083,0,
-7.2599,-1.4150,4.41100,0,
-7.3343,-1.4250,4.41117,0,
-7.4088,-1.4325,4.41133,0,
-7.4832,-1.4400,4.41150,0,
-7.5949,-1.4475,4.41167,0,
-7.6694,-1.4575,4.41183,0,
-7.7811,-1.4650,4.41200,0,
-7.8928,-1.4725,4.41217,0,
-8.0045,-1.4825,4.41233,0,
-8.1162,-1.4900,4.41250,0,
-8.1906,-1.4975,4.41267,0,
-8.2651,-1.5075,4.41283,0,
-8.3768,-1.5150,4.41300,0,
-8.4512,-1.5225,4.41317,0,
-8.5629,-1.5300,4.41333,0,
-8.6374,-1.5400,4.41350,0,
-8.7491,-1.5475,4.41367,0,
-8.8235,-1.5550,4.41383,0,
-8.9352,-1.5650,4.41400,0,
