Force,Distance,Time,Event,
-9.0097,-1.5725,4.41417,0,
-9.1214,-1.5800,4.41433,0,
-9.2331,-1.5875,4.41450,0,
-9.3075,-1.5950,4.41467,0,
-9.4192,-1.6050,4.41483,0,
-9.5309,-1.6125,4.41500,0,
-9.6426,-1.6200,4.41517,0,
-9.7171,-1.6300,4.41533,0,
-9.8287,-1.6375,4.41550,0,
-9.9032,-1.6475,4.41567,0,
-10.0149,-1.6550,4.41583,0,
-10.1266,-1.6625,4.41600,0,
-10.2383,-1.6725,4.41617,0,
-10.3500,-1.6800,4.41633,0,
-10.4617,-1.6900,4.41650,0,
-10.5733,-1.6975,4.41667,0,
-10.6850,-1.7050,4.41683,0,
-10.7595,-1.7125,4.41700,0,
-10.8712,-1.7200,4.41717,0,
-10.9456,-1.7300,4.41733,0,
-11.0201,-1.7375,4.41750,0,
-11.1318,-1.7450,4.41767,0,
-11.2435,-1.7525,4.41783,0,
-11.3552,-1.7625,4.41800,0,
-11.4296,-1.7700,4.41817,0,
-11.5413,-1.7775,4.41833,0,
-11.6158,-1.7875,4.41850,0,
-11.6902,-1.7950,4.41867,0,
-11.8019,-1.8025,4.41883,0,
-11.8764,-1.8125,4.41900,0,
-11.9509,-1.8200,4.41917,0,
-12.0253,-1.8300,4.41933,0,
-12.1370,-1.8375,4.41950,0,
-12.1742,-1.8450,4.41967,0,
-12.2487,-1.8550,4.41983,0,
-12.2859,-1.8625,4.42000,0,
-12.3604,-1.8725,4.42017,0,
-12.4348,-1.8800,4.42033,0,
-12.5093,-1.8875,4.42050,0,
-12.5465,-1.8950,4.42067,0,
-12.6210,-1.9050,4.42083,0,
-12.6582,-1.9125,4.42100,0,
-12.7327,-1.9200,4.42117,0,
-12.8071,-1.9300,4.42133,0,
-12.8816,-1.9375,4.42150,0,
-12.9561,-1.9450,4.42167,0,
-13.0305,-1.9550,4.42183,0,
-13.1050,-1.9625,4.42200,0,
-13.1794,-1.9700,4.42217,0,
-13.2539,-1.9800,4.42233,0,
-13.3284,-1.9875,4.42250,0,
-13.4028,-1.9975,4.42267,0,
-13.5145,-2.0050,4.42283,0,
-13.5890,-2.0150,4.42300,0,
-13.6634,-2.0225,4.42317,0,
-13.7379,-2.0300,4.42333,0,
-13.8124,-2.0375,4.42350,0,
-13.8868,-2.0450,4.42367,0,
-13.9613,-2.0550,4.42383,0,
-13.9985,-2.0625,4.42400,0,
-14.0730,-2.0700,4.42417,0,
-14.1474,-2.0775,4.42433,0,
-14.2219,-2.0850,4.42450,0,
-14.3336,-2.0925,4.42467,0,
-14.4080,-2.1025,4.42483,0,
-14.4825,-2.1100,4.42500,0,
-14.5570,-2.1175,4.42517,0,
-14.6314,-2.1250,4.42533,0,
-14.7431,-2.1350,4.42550,0,
-14.8176,-2.1425,4.42567,0,
-14.8920,-2.1500,4.42583,0,
-14.9293,-2.1575,4.42600,0,
-15.0037,-2.1675,4.42617,0,
-15.0782,-2.1750,4.42633,0,
-15.1526,-2.1825,4.42650,0,
-15.2271,-2.1925,4.42667,0,
-15.3016,-2.2000,4.42683,0,
-15.3388,-2.2075,4.42700,0,
-15.3760,-2.2175,4.42717,0,
-15.4505,-2.2250,4.42733,0,
-15.4877,-2.2325,4.42750,0,
-15.5249,-2.2400,4.42767,0,
-15.5622,-2.2475,4.42783,0,
-15.6366,-2.2575,4.42800,0,
-15.6366,-2.2650,4.42817,0,
-15.7111,-2.2725,4.42833,0,
-15.7483,-2.2800,4.42850,0,
-15.7856,-2.2900,4.42867,0,
-15.8228,-2.2975,4.42883,0,
-15.9345,-2.3075,4.42900,0,
-15.9717,-2.3150,4.42917,0,
-16.0089,-2.3225,4.42933,0,
-16.0834,-2.3325,4.42950,0,
-16.1206,-2.3400,4.42967,0,
-16.1951,-2.3500,4.42983,0,
-16.2323,-2.3575,4.43000,0,
-16.2695,-2.3650,4.43017,0,
-16.3440,-2.3725,4.43033,0,
-16.3812,-2.3825,4.43050,0,
-16.4557,-2.3900,4.43067,0,
-16.4929,-2.3975,4.43083,0,
-16.5674,-2.4050,4.43100,0,
-16.6046,-2.4150,4.43117,0,
-16.6418,-2.4225,4.43133,0,
-16.7163,-2.4300,4.43150,0,
-16.7535,-2.4400,4.43167,0,
-16.8280,-2.4475,4.43183,0,
-16.9025,-2.4550,4.43200,0,
-16.9397,-2.4650,4.43217,0,
-16.9769,-2.4725,4.43233,0,
-16.9769,-2.4800,4.43250,0,
-16.9769,-2.4875,4.43267,0,
-17.0141,-2.4975,4.43283,0,
-17.0886,-2.5050,4.43300,0,
-17.1631,-2.5125,4.43317,0,
-17.2003,-2.5225,4.43333,0,
-17.2748,-2.5300,4.43350,0,
-17.3120,-2.5375,4.43367,0,
-17.3864,-2.5475,4.43383,0,
-17.4237,-2.5550,4.43400,0,
-17.4981,-2.5625,4.43417,0,
-17.4981,-2.5700,4.43433,0,
-17.5354,-2.5800,4.43450,0,
-17.5726,-2.5875,4.43467,0,
-17.6098,-2.5950,4.43483,0,
-17.6471,-2.6025,4.43500,0,
-17.6843,-2.6125,4.43517,0,
-17.7215,-2.6200,4.43533,0,
-17.7960,-2.6275,4.43550,0,
-17.8332,-2.6375,4.43567,0,
-17.9077,-2.6450,4.43583,0,
-17.9449,-2.6550,4.43600,0,
-18.0194,-2.6625,4.43617,0,
-18.0566,-2.6700,4.43633,0,
-18.1311,-2.6800,4.43650,0,
-18.1683,-2.6875,4.43667,0,
-18.2055,-2.6950,4.43683,0,
-18.2800,-2.7050,4.43700,0,
-18.3172,-2.7125,4.43717,0,
-18.3544,-2.7200,4.43733,0,
-18.3917,-2.7300,4.43750,0,
-18.4661,-2.7375,4.43767,0,
-18.5033,-2.7450,4.43783,0,
-18.5406,-2.7525,4.43800,0,
-18.5778,-2.7625,4.43817,0,
-18.6150,-2.7700,4.43833,0,
-18.6895,-2.7800,4.43850,0,
-18.6895,-2.7875,4.43867,0,
-18.6895,-2.7950,4.43883,0,
-18.7267,-2.8050,4.43900,0,
-18.7640,-2.8125,4.43917,0,
-18.7640,-2.8225,4.43933,0,
-18.8012,-2.8300,4.43950,0,
-18.8384,-2.8400,4.43967,0,
-18.9129,-2.8475,4.43983,0,
-18.9501,-2.8550,4.44000,0,
-18.9873,-2.8650,4.44017,0,
-19.0246,-2.8725,4.44033,0,
-19.0618,-2.8800,4.44050,0,
-19.0990,-2.8900,4.44067,0,
-19.0990,-2.8975,4.44083,0,
-19.1363,-2.9050,4.44100,0,
-19.1363,-2.9125,4.44117,0,
-19.1363,-2.9225,4.44133,0,
-19.1735,-2.9300,4.44150,0,
-19.1735,-2.9375,4.44167,0,
-19.2107,-2.9475,4.44183,0,
-19.2480,-2.9550,4.44200,0,
-19.2852,-2.9650,4.44217,0,
-19.3224,-2.9725,4.44233,0,
-19.3596,-2.9800,4.44250,0,
-19.3596,-2.9900,4.44267,0,
-19.3969,-2.9975,4.44283,0,
-19.4341,-3.0075,4.44300,0,
-19.4713,-3.0150,4.44317,0,
-19.4713,-3.0225,4.44333,0,
-19.5086,-3.0300,4.44350,0,
-19.5086,-3.0400,4.44367,0,
-19.5458,-3.0475,4.44383,0,
-19.5458,-3.0550,4.44400,0,
-19.5830,-3.0625,4.44417,0,
-19.6203,-3.0700,4.44433,0,
-19.6575,-3.0800,4.44450,0,
-19.6947,-3.0875,4.44467,0,
-19.7319,-3.0950,4.44483,0,
-19.7319,-3.1050,4.44500,0,
-19.8064,-3.1125,4.44517,0,
-19.8436,-3.1200,4.44533,0,
-19.8809,-3.1300,4.44550,0,
-19.9181,-3.1375,4.44567,0,
-19.9553,-3.1450,4.44583,0,
-19.9926,-3.1550,4.44600,0,
-20.0670,-3.1625,4.44617,0,
-20.1042,-3.1700,4.44633,0,
-20.1787,-3.1800,4.44650,0,
-20.1787,-3.1875,4.44667,0,
-20.2159,-3.1950,4.44683,0,
-20.2904,-3.2050,4.44700,0,
-20.3276,-3.2125,4.44717,0,
-20.3649,-3.2200,4.44733,0,
-20.4021,-3.2275,4.44750,0,
-20.4021,-3.2375,4.44767,0,
-20.4393,-3.2450,4.44783,0,
-20.4765,-3.2525,4.44800,0,
-20.5138,-3.2600,4.44817,0,
-20.5138,-3.2700,4.44833,0,
-20.5510,-3.2775,4.44850,0,
-20.6255,-3.2875,4.44867,0,
-20.6627,-3.2950,4.44883,0,
-20.6999,-3.3025,4.44900,0,
-20.7372,-3.3125,4.44917,0,
-20.8116,-3.3200,4.44933,0,
-20.8488,-3.3300,4.44950,0,
-20.8861,-3.3375,4.44967,0,
-20.9233,-3.3450,4.44983,0,
-20.9233,-3.3550,4.45000,0,
-20.9233,-3.3625,4.45017,0,
-20.9233,-3.3700,4.45033,0,
-20.9605,-3.3775,4.45050,0,
-20.9605,-3.3875,4.45067,0,
-20.9605,-3.3950,4.45083,0,
-20.9233,-3.4025,4.45100,0,
-20.9233,-3.4100,4.45117,0,
-20.9233,-3.4175,4.45133,0,
-20.9233,-3.4275,4.45150,0,
-20.9605,-3.4350,4.45167,0,
-21.0350,-3.4425,4.45183,0,
-21.0722,-3.4525,4.45200,0,
-21.0722,-3.4600,4.45217,0,
-21.1095,-3.4675,4.45233,0,
-21.1095,-3.4775,4.45250,0,
-21.1467,-3.4850,4.45267,0,
-21.1095,-3.4925,4.45283,0,
-21.1467,-3.5025,4.45300,0,
-21.1467,-3.5100,4.45317,0,
-21.1095,-3.5200,4.45333,0,
-21.1095,-3.5275,4.45350,0,
-21.1095,-3.5375,4.45367,0,
-21.1095,-3.5450,4.45383,0,
-21.0722,-3.5525,4.45400,0,
-21.0350,-3.5625,4.45417,0,
-21.0350,-3.5700,4.45433,0,
-21.0350,-3.5775,4.45450,0,
-21.0722,-3.5850,4.45467,0,
-21.1095,-3.5950,4.45483,0,
-21.1467,-3.6025,4.45500,0,
-21.1839,-3.6100,4.45517,0,
-21.2211,-3.6200,4.45533,0,
-21.2584,-3.6275,4.45550,0,
-21.3328,-3.6375,4.45567,0,
-21.3701,-3.6450,4.45583,0,
-21.4073,-3.6525,4.45600,0,
-21.4073,-3.6625,4.45617,0,
-21.4445,-3.6700,4.45633,0,
-21.4818,-3.6800,4.45650,0,
-21.5190,-3.6875,4.45667,0,
-21.5562,-3.6975,4.45683,0,
-21.6307,-3.7050,4.45700,0,
-21.6679,-3.7125,4.45717,0,
-21.7051,-3.7225,4.45733,0,
-21.7424,-3.7300,4.45750,0,
-21.7796,-3.7375,4.45767,0,
-21.8168,-3.7450,4.45783,0,
-21.8541,-3.7550,4.45800,0,
-21.8541,-3.7625,4.45817,0,
-21.8913,-3.7700,4.45833,0,
-21.8913,-3.7800,4.45850,0,
-21.9285,-3.7875,4.45867,0,
-21.9285,-3.7975,4.45883,0,
-21.9285,-3.8050,4.45900,0,
-21.9285,-3.8125,4.45917,0,
-21.9285,-3.8225,4.45933,0,
-21.9657,-3.8300,4.45950,0,
-21.9657,-3.8400,4.45967,0,
-21.9657,-3.8475,4.45983,0,
-21.9657,-3.8550,4.46000,0,
-21.9657,-3.8650,4.46017,0,
-21.9657,-3.8725,4.46033,0,
-21.9657,-3.8825,4.46050,0,
-21.9657,-3.8900,4.46067,0,
-21.9657,-3.8975,4.46083,0,
-21.9657,-3.9050,4.46100,0,
-21.9657,-3.9125,4.46117,0,
-21.9657,-3.9225,4.46133,0,
-21.9657,-3.9300,4.46150,0,
-21.9657,-3.9375,4.46167,0,
-21.9657,-3.9475,4.46183,0,
-21.9657,-3.9550,4.46200,0,
-21.9657,-3.9625,4.46217,0,
-21.9657,-3.9725,4.46233,0,
-21.9657,-3.9800,4.46250,0,
-22.0030,-3.9900,4.46267,0,
-22.0030,-3.9975,4.46283,0,
-22.0030,-4.0050,4.46300,0,
-22.0030,-4.0150,4.46317,0,
-22.0030,-4.0225,4.46333,0,
-21.9657,-4.0300,4.46350,0,
-21.9657,-4.0400,4.46367,0,
-21.9657,-4.0475,4.46383,0,
-21.9657,-4.0550,4.46400,0,
-21.9657,-4.0650,4.46417,0,
-21.9657,-4.0725,4.46433,0,
-21.9657,-4.0800,4.46450,0,
-21.9657,-4.0875,4.46467,0,
-21.9285,-4.0975,4.46483,0,
-21.9285,-4.1050,4.46500,0,
-21.9285,-4.1125,4.46517,0,
-21.8913,-4.1225,4.46533,0,
-21.8913,-4.1300,4.46550,0,
-21.8913,-4.1375,4.46567,0,
-21.8913,-4.1475,4.46583,0,
-21.8913,-4.1550,4.46600,0,
-21.8913,-4.1625,4.46617,0,
-21.8913,-4.1725,4.46633,0,
-21.8913,-4.1800,4.46650,0,
-21.8913,-4.1875,4.46667,0,
-21.9285,-4.1975,4.46683,0,
-21.9285,-4.2050,4.46700,0,
-21.9657,-4.2125,4.46717,0,
-21.9657,-4.2225,4.46733,0,
-22.0030,-4.2300,4.46750,0,
-22.0402,-4.2375,4.46767,0,
-22.0774,-4.2450,4.46783,0,
-22.1147,-4.2550,4.46800,0,
-22.1147,-4.2625,4.46817,0,
-22.1519,-4.2700,4.46833,0,
-22.1891,-4.2800,4.46850,0,
-22.2264,-4.2875,4.46867,0,
-22.2636,-4.2950,4.46883,0,
-22.2636,-4.3050,4.46900,0,
-22.3008,-4.3125,4.46917,0,
-22.3008,-4.3225,4.46933,0,
-22.3008,-4.3300,4.46950,0,
-22.3008,-4.3400,4.46967,0,
-22.3008,-4.3475,4.46983,0,
-22.3380,-4.3550,4.47000,0,
-22.3380,-4.3650,4.47017,0,
-22.3380,-4.3725,4.47033,0,
-22.3753,-4.3800,4.47050,0,
-22.3753,-4.3875,4.47067,0,
-22.3753,-4.3975,4.47083,0,
-22.3753,-4.4050,4.47100,0,
-22.3753,-4.4125,4.47117,0,
-22.3753,-4.4200,4.47133,0,
-22.3380,-4.4300,4.47150,0,
-22.3008,-4.4375,4.47167,0,
-22.2636,-4.4475,4.47183,0,
-22.2636,-4.4550,4.47200,0,
-22.2264,-4.4625,4.47217,0,
-22.1891,-4.4725,4.47233,0,
-22.1519,-4.4800,4.47250,0,
-22.1519,-4.4875,4.47267,0,
-22.1147,-4.4950,4.47283,0,
-22.1147,-4.5050,4.47300,0,
-22.1147,-4.5125,4.47317,0,
-22.0774,-4.5225,4.47333,0,
-22.0774,-4.5300,4.47350,0,
-22.0774,-4.5400,4.47367,0,
-22.0774,-4.5475,4.47383,0,
-22.0774,-4.5550,4.47400,0,
-22.1147,-4.5625,4.47417,0,
-22.1147,-4.5700,4.47433,0,
-22.1147,-4.5775,4.47450,0,
-22.1519,-4.5875,4.47467,0,
-22.1519,-4.5950,4.47483,0,
-22.1891,-4.6025,4.47500,0,
-22.1891,-4.6100,4.47517,0,
-22.1891,-4.6200,4.47533,0,
-22.2264,-4.6275,4.47550,0,
-22.2264,-4.6350,4.47567,0,
-22.2264,-4.6450,4.47583,0,
-22.2264,-4.6525,4.47600,0,
-22.2636,-4.6625,4.47617,0,
-22.2636,-4.6700,4.47633,0,
-22.2636,-4.6775,4.47650,0,
-22.3008,-4.6875,4.47667,0,
-22.3008,-4.6950,4.47683,0,
-22.3008,-4.7025,4.47700,0,
-22.3008,-4.7125,4.47717,0,
-22.3008,-4.7200,4.47733,0,
-22.3380,-4.7275,4.47750,0,
-22.3380,-4.7350,4.47767,0,
-22.3008,-4.7425,4.47783,0,
-22.3380,-4.7525,4.47800,0,
-22.3380,-4.7600,4.47817,0,
-22.3380,-4.7700,4.47833,0,
-22.3380,-4.7775,4.47850,0,
-22.3380,-4.7850,4.47867,0,
-22.3380,-4.7950,4.47883,0,
-22.3008,-4.8025,4.47900,0,
-22.3008,-4.8100,4.47917,0,
-22.3008,-4.8200,4.47933,0,
-22.3008,-4.8275,4.47950,0,
-22.3008,-4.8375,4.47967,0,
-22.3008,-4.8450,4.47983,0,
-22.3008,-4.8525,4.48000,0,
-22.3008,-4.8625,4.48017,0,
-22.3008,-4.8700,4.48033,0,
-22.3008,-4.8775,4.48050,0,
-22.3008,-4.8875,4.48067,0,
-22.3008,-4.8950,4.48083,0,
-22.2636,-4.9025,4.48100,0,
-22.2636,-4.9100,4.48117,0,
-22.2636,-4.9200,4.48133,0,
-22.2264,-4.9275,4.48150,0,
-22.2264,-4.9350,4.48167,0,
-22.2264,-4.9450,4.48183,0,
-22.2264,-4.9525,4.48200,0,
-22.2264,-4.9625,4.48217,0,
-22.2264,-4.9700,4.48233,0,
-22.2264,-4.9800,4.48250,0,
-22.2264,-4.9875,4.48267,0,
-22.1891,-4.9950,4.48283,0,
-22.1891,-5.0050,4.48300,0,
-22.1891,-5.0125,4.48317,0,
-22.2264,-5.0200,4.48333,0,
-22.2264,-5.0300,4.48350,0,
-22.2264,-5.0375,4.48367,0,
-22.2264,-5.0450,4.48383,0,
-22.2264,-5.0525,4.48400,0,
-22.2636,-5.0625,4.48417,0,
-22.2264,-5.0700,4.48433,0,
-22.2636,-5.0775,4.48450,0,
-22.2636,-5.0850,4.48467,0,
-22.3008,-5.0950,4.48483,0,
-22.3008,-5.1025,4.48500,0,
-22.3008,-5.1125,4.48517,0,
-22.3008,-5.1200,4.48533,0,
-22.3008,-5.1275,4.48550,0,
-22.2636,-5.1375,4.48567,0,
-22.2636,-5.1450,4.48583,0,
-22.2264,-5.1550,4.48600,0,
-22.1891,-5.1625,4.48617,0,
-22.1891,-5.1700,4.48633,0,
-22.1891,-5.1800,4.48650,0,
-22.1891,-5.1875,4.48667,0,
-22.1519,-5.1950,4.48683,0,
-22.1519,-5.2050,4.48700,0,
-22.1147,-5.2125,4.48717,0,
-22.1147,-5.2200,4.48733,0,
-22.0774,-5.2275,4.48750,0,
-22.0774,-5.2375,4.48767,0,
-22.0774,-5.2450,4.48783,0,
-22.0774,-5.2525,4.48800,0,
-22.0402,-5.2600,4.48817,0,
-22.0402,-5.2675,4.48833,0,
-22.0402,-5.2775,4.48850,0,
-22.0402,-5.2850,4.48867,0,
-22.0402,-5.2925,4.48883,0,
-22.0774,-5.3025,4.48900,0,
-22.0774,-5.3100,4.48917,0,
-22.0774,-5.3200,4.48933,0,
-22.0774,-5.3275,4.48950,0,
-22.0774,-5.3350,4.48967,0,
-22.0402,-5.3450,4.48983,0,
-22.0402,-5.3525,4.49000,0,
-22.0402,-5.3600,4.49017,0,
-22.0030,-5.3700,4.49033,0,
-21.9657,-5.3775,4.49050,0,
-21.9657,-5.3850,4.49067,0,
-21.9657,-5.3925,4.49083,0,
-21.9285,-5.4025,4.49100,0,
-21.9285,-5.4100,4.49117,0,
-21.9285,-5.4175,4.49133,0,
-21.9285,-5.4250,4.49150,0,
-21.8913,-5.4350,4.49167,0,
-21.9285,-5.4425,4.49183,0,
-21.9285,-5.4500,4.49200,0,
-21.9285,-5.4600,4.49217,0,
-21.9285,-5.4675,4.49233,0,
-21.9285,-5.4750,4.49250,0,
-21.9285,-5.4850,4.49267,0,
-21.9285,-5.4925,4.49283,0,
-21.9285,-5.5000,4.49300,0,
-21.9285,-5.5100,4.49317,0,
-21.9285,-5.5175,4.49333,0,
-21.9285,-5.5250,4.49350,0,
-21.9285,-5.5350,4.49367,0,
-21.8913,-5.5425,4.49383,0,
-21.9285,-5.5500,4.49400,0,
-21.9285,-5.5600,4.49417,0,
-21.9285,-5.5675,4.49433,0,
-21.8913,-5.5750,4.49450,0,
-21.8913,-5.5850,4.49467,0,
-21.8913,-5.5925,4.49483,0,
-21.8541,-5.6000,4.49500,0,
-21.8541,-5.6100,4.49517,0,
-21.8541,-5.6175,4.49533,0,
-21.8541,-5.6250,4.49550,0,
-21.8913,-5.6350,4.49567,0,
-21.8913,-5.6425,4.49583,0,
-21.8913,-5.6525,4.49600,0,
-21.8913,-5.6600,4.49617,0,
-21.8913,-5.6675,4.49633,0,
-21.8913,-5.6775,4.49650,0,
-21.8913,-5.6850,4.49667,0,
-21.8541,-5.6950,4.49683,0,
-21.8541,-5.7025,4.49700,0,
-21.8168,-5.7100,4.49717,0,
-21.7796,-5.7200,4.49733,0,
-21.7796,-5.7275,4.49750,0,
-21.7424,-5.7350,4.49767,0,
-21.7424,-5.7425,4.49783,0,
-21.7051,-5.7525,4.49800,0,
-21.7051,-5.7600,4.49817,0,
-21.6679,-5.7675,4.49833,0,
-21.6679,-5.7775,4.49850,0,
-21.6679,-5.7850,4.49867,0,
-21.6307,-5.7925,4.49883,0,
-21.6307,-5.8025,4.49900,0,
-21.6307,-5.8100,4.49917,0,
-21.6307,-5.8175,4.49933,0,
-21.5934,-5.8275,4.49950,0,
-21.5934,-5.8350,4.49967,0,
-21.5934,-5.8425,4.49983,0,
-21.5934,-5.8525,4.50000,0,
-21.5934,-5.8600,4.50017,0,
-21.5934,-5.8675,4.50033,0,
-21.5934,-5.8750,4.50050,0,
-21.5934,-5.8850,4.50067,0,
-21.5934,-5.8925,4.50083,0,
-21.5562,-5.9000,4.50100,0,
-21.5562,-5.9100,4.50117,0,
-21.5562,-5.9175,4.50133,0,
-21.5190,-5.9250,4.50150,0,
-21.5190,-5.9325,4.50167,0,
-21.5190,-5.9425,4.50183,0,
-21.4818,-5.9500,4.50200,0,
-21.4818,-5.9600,4.50217,0,
-21.4818,-5.9675,4.50233,0,
-21.4445,-5.9775,4.50250,0,
-21.4073,-5.9850,4.50267,0,
-21.3701,-5.9950,4.50283,0,
-21.3701,-6.0025,4.50300,0,
-21.3701,-6.0100,4.50317,0,
-21.3701,-6.0200,4.50333,0,
-21.3701,-6.0275,4.50350,0,
-21.3701,-6.0375,4.50367,0,
-21.3328,-6.0450,4.50383,0,
-21.3328,-6.0525,4.50400,0,
-21.3328,-6.0600,4.50417,0,
-21.3328,-6.0675,4.50433,0,
-21.3328,-6.0775,4.50450,0,
-21.3328,-6.0850,4.50467,0,
-21.3328,-6.0925,4.50483,0,
-21.3328,-6.1025,4.50500,0,
-21.3328,-6.1100,4.50517,0,
-21.3328,-6.1200,4.50533,0,
-21.3328,-6.1275,4.50550,0,
-21.3328,-6.1350,4.50567,0,
-21.2956,-6.1450,4.50583,0,
-21.2584,-6.1525,4.50600,0,
-21.2584,-6.1600,4.50617,0,
-21.2211,-6.1700,4.50633,0,
-21.2211,-6.1775,4.50650,0,
-21.2211,-6.1875,4.50667,0,
-21.2211,-6.1950,4.50683,0,
-21.1839,-6.2025,4.50700,0,
-21.1839,-6.2125,4.50717,0,
-21.1839,-6.2200,4.50733,0,
-21.1839,-6.2275,4.50750,0,
-21.1839,-6.2375,4.50767,0,
-21.1839,-6.2450,4.50783,0,
-21.1839,-6.2525,4.50800,0,
-21.1839,-6.2600,4.50817,0,
-21.1839,-6.2700,4.50833,0,
-21.1839,-6.2775,4.50850,0,
-21.1839,-6.2850,4.50867,0,
-21.1839,-6.2950,4.50883,0,
-21.1839,-6.3025,4.50900,0,
-21.1467,-6.3100,4.50917,0,
-21.1467,-6.3200,4.50933,0,
-21.1467,-6.3275,4.50950,0,
-21.1467,-6.3375,4.50967,0,
-21.1467,-6.3450,4.50983,0,
-21.1467,-6.3525,4.51000,0,
-21.1467,-6.3625,4.51017,0,
-21.1095,-6.3700,4.51033,0,
-21.1095,-6.3775,4.51050,0,
-21.1095,-6.3875,4.51067,0,
-21.1095,-6.3950,4.51083,0,
-21.1095,-6.4025,4.51100,0,
-21.1095,-6.4100,4.51117,0,
-21.1095,-6.4200,4.51133,0,
-21.1095,-6.4275,4.51150,0,
-21.1095,-6.4350,4.51167,0,
-21.1467,-6.4450,4.51183,0,
-21.1467,-6.4525,4.51200,0,
-21.1467,-6.4600,4.51217,0,
-21.1467,-6.4675,4.51233,0,
-21.1839,-6.4775,4.51250,0,
-21.2211,-6.4850,4.51267,0,
-21.1839,-6.4925,4.51283,0,
-21.1467,-6.5025,4.51300,0,
-21.0722,-6.5100,4.51317,0,
-21.0722,-6.5175,4.51333,0,
-21.0722,-6.5275,4.51350,0,
-21.1095,-6.5350,4.51367,0,
-21.1467,-6.5425,4.51383,0,
-21.1839,-6.5525,4.51400,0,
-21.1839,-6.5600,4.51417,0,
-21.1839,-6.5675,4.51433,0,
-21.1839,-6.5750,4.51450,0,
-21.1839,-6.5850,4.51467,0,
-21.1839,-6.5925,4.51483,0,
-21.2211,-6.6000,4.51500,0,
-21.2211,-6.6100,4.51517,0,
-21.1467,-6.6175,4.51533,0,
-21.0722,-6.6275,4.51550,0,
-20.9605,-6.6350,4.51567,0,
-20.9233,-6.6425,4.51583,0,
-20.8861,-6.6525,4.51600,0,
-20.8861,-6.6600,4.51617,0,
-20.9233,-6.6700,4.51633,0,
-20.9233,-6.6775,4.51650,0,
-20.9233,-6.6850,4.51667,0,
-20.9233,-6.6950,4.51683,0,
-20.9605,-6.7025,4.51700,0,
-20.9605,-6.7100,4.51717,0,
-20.9605,-6.7175,4.51733,0,
-20.9605,-6.7250,4.51750,0,
-20.9605,-6.7350,4.51767,0,
-20.9605,-6.7425,4.51783,0,
-20.9605,-6.7500,4.51800,0,
-20.9605,-6.7575,4.51817,0,
-20.9233,-6.7675,4.51833,0,
-20.9233,-6.7750,4.51850,0,
-20.9233,-6.7825,4.51867,0,
-20.9233,-6.7925,4.51883,0,
-20.8861,-6.8000,4.51900,0,
-20.8861,-6.8075,4.51917,0,
-20.8861,-6.8175,4.51933,0,
-20.8488,-6.8250,4.51950,0,
-20.8116,-6.8325,4.51967,0,
-20.7744,-6.8425,4.51983,0,
-20.7372,-6.8500,4.52000,0,
-20.6999,-6.8575,4.52017,0,
-20.6627,-6.8675,4.52033,0,
-20.6255,-6.8750,4.52050,0,
-20.5510,-6.8825,4.52067,0,
-20.5138,-6.8925,4.52083,0,
-20.4765,-6.9000,4.52100,0,
-20.4021,-6.9100,4.52117,0,
-20.4021,-6.9175,4.52133,0,
-20.3649,-6.9250,4.52150,0,
-20.3276,-6.9325,4.52167,0,
-20.3276,-6.9425,4.52183,0,
-20.3276,-6.9500,4.52200,0,
-20.3276,-6.9600,4.52217,0,
-20.3276,-6.9675,4.52233,0,
-20.3276,-6.9750,4.52250,0,
-20.3276,-6.9850,4.52267,0,
-20.3276,-6.9925,4.52283,0,
-20.3276,-7.0025,4.52300,0,
-20.3276,-7.0100,4.52317,0,
-20.3276,-7.0200,4.52333,0,
-20.3276,-7.0275,4.52350,0,
-20.3276,-7.0350,4.52367,0,
-20.3276,-7.0450,4.52383,0,
-20.2904,-7.0525,4.52400,0,
-20.2904,-7.0600,4.52417,0,
-20.2532,-7.0675,4.52433,0,
-20.2532,-7.0750,4.52450,0,
-20.2532,-7.0850,4.52467,0,
-20.2532,-7.0925,4.52483,0,
-20.2159,-7.1000,4.52500,0,
-20.2159,-7.1100,4.52517,0,
