Force,Distance,Time,Event,
-20.2159,-7.1175,4.52533,0,
-20.2159,-7.1250,4.52550,0,
-20.2159,-7.1350,4.52567,0,
-20.2159,-7.1425,4.52583,0,
-20.2159,-7.1525,4.52600,0,
-20.1787,-7.1600,4.52617,0,
-20.1787,-7.1675,4.52633,0,
-20.1415,-7.1775,4.52650,0,
-20.1042,-7.1850,4.52667,0,
-20.0670,-7.1925,4.52683,0,
-20.0298,-7.2025,4.52700,0,
-19.9926,-7.2100,4.52717,0,
-19.9181,-7.2175,4.52733,0,
-19.8809,-7.2275,4.52750,0,
-19.8809,-7.2350,4.52767,0,
-19.8809,-7.2425,4.52783,0,
-19.8436,-7.2525,4.52800,0,
-19.8436,-7.2600,4.52817,0,
-19.8436,-7.2675,4.52833,0,
-19.8436,-7.2750,4.52850,0,
-19.8436,-7.2850,4.52867,0,
-19.8436,-7.2925,4.52883,0,
-19.8436,-7.3025,4.52900,0,
-19.8436,-7.3100,4.52917,0,
-19.8064,-7.3175,4.52933,0,
-19.8064,-7.3275,4.52950,0,
-19.7692,-7.3350,4.52967,0,
-19.7692,-7.3450,4.52983,0,
-19.7319,-7.3525,4.53000,0,
-19.6947,-7.3625,4.53017,0,
-19.6947,-7.3700,4.53033,0,
-19.6575,-7.3775,4.53050,0,
-19.6575,-7.3850,4.53067,0,
-19.6203,-7.3950,4.53083,0,
-19.5830,-7.4025,4.53100,0,
-19.5458,-7.4100,4.53117,0,
-19.5458,-7.4175,4.53133,0,
-19.4713,-7.4275,4.53150,0,
-19.4713,-7.4350,4.53167,0,
-19.4341,-7.4450,4.53183,0,
-19.4341,-7.4525,4.53200,0,
-19.4341,-7.4600,4.53217,0,
-19.3969,-7.4700,4.53233,0,
-19.3969,-7.4775,4.53250,0,
-19.3969,-7.4850,4.53267,0,
-19.3969,-7.4950,4.53283,0,
-19.3969,-7.5025,4.53300,0,
-19.3224,-7.5100,4.53317,0,
-19.3224,-7.5200,4.53333,0,
-19.3224,-7.5275,4.53350,0,
-19.2852,-7.5375,4.53367,0,
-19.2480,-7.5450,4.53383,0,
-19.2107,-7.5525,4.53400,0,
-19.2107,-7.5625,4.53417,0,
-19.1735,-7.5700,4.53433,0,
-19.1363,-7.5775,4.53450,0,
-19.1363,-7.5850,4.53467,0,
-19.0990,-7.5950,4.53483,0,
-19.0990,-7.6025,4.53500,0,
-19.0990,-7.6100,4.53517,0,
-19.0618,-7.6200,4.53533,0,
-19.0618,-7.6275,4.53550,0,
-19.0246,-7.6350,4.53567,0,
-19.0246,-7.6450,4.53583,0,
-18.9873,-7.6525,4.53600,0,
-18.9873,-7.6625,4.53617,0,
-18.9501,-7.6700,4.53633,0,
-18.9501,-7.6800,4.53650,0,
-18.9129,-7.6875,4.53667,0,
-18.9501,-7.6975,4.53683,0,
-18.9501,-7.7050,4.53700,0,
-18.9501,-7.7125,4.53717,0,
-18.9501,-7.7225,4.53733,0,
-18.9501,-7.7300,4.53750,0,
-18.9129,-7.7375,4.53767,0,
-18.9129,-7.7450,4.53783,0,
-18.8757,-7.7550,4.53800,0,
-18.8384,-7.7625,4.53817,0,
-18.8384,-7.7700,4.53833,0,
-18.8384,-7.7800,4.53850,0,
-18.8012,-7.7875,4.53867,0,
-18.8012,-7.7975,4.53883,0,
-18.8012,-7.8050,4.53900,0,
-18.8012,-7.8150,4.53917,0,
-18.7640,-7.8225,4.53933,0,
-18.7267,-7.8300,4.53950,0,
-18.6895,-7.8400,4.53967,0,
-18.6895,-7.8475,4.53983,0,
-18.6523,-7.8575,4.54000,0,
-18.6150,-7.8650,4.54017,0,
-18.6150,-7.8725,4.54033,0,
-18.6150,-7.8825,4.54050,0,
-18.6150,-7.8900,4.54067,0,
-18.5778,-7.9000,4.54083,0,
-18.5778,-7.9075,4.54100,0,
-18.5406,-7.9150,4.54117,0,
-18.5406,-7.9225,4.54133,0,
-18.5406,-7.9325,4.54150,0,
-18.5033,-7.9400,4.54167,0,
-18.5033,-7.9475,4.54183,0,
-18.5033,-7.9575,4.54200,0,
-18.5033,-7.9650,4.54217,0,
-18.5033,-7.9750,4.54233,0,
-18.5406,-7.9825,4.54250,0,
-18.5406,-7.9900,4.54267,0,
-18.5406,-8.0000,4.54283,0,
-18.5406,-8.0075,4.54300,0,
-18.5406,-8.0175,4.54317,0,
-18.5778,-8.0250,4.54333,0,
-18.5778,-8.0350,4.54350,0,
-18.5778,-8.0425,4.54367,0,
-18.5778,-8.0500,4.54383,0,
-18.5778,-8.0575,4.54400,0,
-18.5778,-8.0675,4.54417,0,
-18.5778,-8.0750,4.54433,0,
-18.5778,-8.0825,4.54450,0,
-18.5778,-8.0925,4.54467,0,
-18.5406,-8.1000,4.54483,0,
-18.5033,-8.1075,4.54500,0,
-18.5406,-8.1175,4.54517,0,
-18.5033,-8.1250,4.54533,0,
-18.5033,-8.1350,4.54550,0,
-18.5033,-8.1425,4.54567,0,
-18.4661,-8.1525,4.54583,0,
-18.4289,-8.1600,4.54600,0,
-18.3917,-8.1675,4.54617,0,
-18.3544,-8.1775,4.54633,0,
-18.3172,-8.1850,4.54650,0,
-18.3172,-8.1950,4.54667,0,
-18.3172,-8.2025,4.54683,0,
-18.3172,-8.2100,4.54700,0,
-18.3544,-8.2200,4.54717,0,
-18.3544,-8.2275,4.54733,0,
-18.3544,-8.2350,4.54750,0,
-18.3544,-8.2425,4.54767,0,
-18.3544,-8.2525,4.54783,0,
-18.3172,-8.2600,4.54800,0,
-18.3172,-8.2675,4.54817,0,
-18.3544,-8.2775,4.54833,0,
-18.3172,-8.2850,4.54850,0,
-18.2800,-8.2950,4.54867,0,
-18.2800,-8.3025,4.54883,0,
-18.2427,-8.3125,4.54900,0,
-18.2055,-8.3200,4.54917,0,
-18.2055,-8.3300,4.54933,0,
-18.1683,-8.3375,4.54950,0,
-18.1683,-8.3475,4.54967,0,
-18.1311,-8.3550,4.54983,0,
-18.0938,-8.3650,4.55000,0,
-18.0938,-8.3725,4.55017,0,
-18.0566,-8.3800,4.55033,0,
-18.0566,-8.3875,4.55050,0,
-18.0194,-8.3975,4.55067,0,
-18.0194,-8.4050,4.55083,0,
-18.0194,-8.4125,4.55100,0,
-18.0194,-8.4200,4.55117,0,
-17.9821,-8.4275,4.55133,0,
-17.9821,-8.4375,4.55150,0,
-17.9449,-8.4450,4.55167,0,
-17.9449,-8.4550,4.55183,0,
-17.9077,-8.4625,4.55200,0,
-17.9077,-8.4700,4.55217,0,
-17.8704,-8.4800,4.55233,0,
-17.8332,-8.4875,4.55250,0,
-17.7960,-8.4975,4.55267,0,
-17.7587,-8.5050,4.55283,0,
-17.7587,-8.5150,4.55300,0,
-17.7215,-8.5225,4.55317,0,
-17.7215,-8.5325,4.55333,0,
-17.6843,-8.5400,4.55350,0,
-17.6843,-8.5500,4.55367,0,
-17.6471,-8.5575,4.55383,0,
-17.6471,-8.5650,4.55400,0,
-17.5726,-8.5725,4.55417,0,
-17.5726,-8.5800,4.55433,0,
-17.5726,-8.5900,4.55450,0,
-17.5726,-8.5975,4.55467,0,
-17.5726,-8.6050,4.55483,0,
-17.5726,-8.6150,4.55500,0,
-17.5726,-8.6225,4.55517,0,
-17.5354,-8.6300,4.55533,0,
-17.5354,-8.6400,4.55550,0,
-17.3864,-8.6475,4.55567,0,
-17.3120,-8.6575,4.55583,0,
-17.2748,-8.6650,4.55600,0,
-17.2748,-8.6725,4.55617,0,
-17.2375,-8.6825,4.55633,0,
-17.2375,-8.6900,4.55650,0,
-17.2003,-8.7000,4.55667,0,
-17.2003,-8.7075,4.55683,0,
-17.2003,-8.7150,4.55700,0,
-17.2003,-8.7250,4.55717,0,
-17.2003,-8.7325,4.55733,0,
-17.1631,-8.7400,4.55750,0,
-17.2003,-8.7475,4.55767,0,
-17.2003,-8.7575,4.55783,0,
-17.1631,-8.7650,4.55800,0,
-17.1631,-8.7725,4.55817,0,
-17.1258,-8.7825,4.55833,0,
-17.1258,-8.7900,4.55850,0,
-17.0886,-8.7975,4.55867,0,
-17.0514,-8.8075,4.55883,0,
-17.0514,-8.8150,4.55900,0,
-17.0141,-8.8225,4.55917,0,
-17.0141,-8.8325,4.55933,0,
-16.9769,-8.8400,4.55950,0,
-16.9769,-8.8475,4.55967,0,
-16.9769,-8.8575,4.55983,0,
-16.9397,-8.8650,4.56000,0,
-16.9397,-8.8750,4.56017,0,
-16.9025,-8.8825,4.56033,0,
-16.9025,-8.8900,4.56050,0,
-16.9025,-8.8975,4.56067,0,
-16.9025,-8.9075,4.56083,0,
-16.9025,-8.9150,4.56100,0,
-16.9025,-8.9225,4.56117,0,
-16.9025,-8.9300,4.56133,0,
-16.9025,-8.9400,4.56150,0,
-16.9025,-8.9475,4.56167,0,
-16.9025,-8.9550,4.56183,0,
-16.9397,-8.9650,4.56200,0,
-16.9397,-8.9725,4.56217,0,
-16.9397,-8.9825,4.56233,0,
-16.9397,-8.9900,4.56250,0,
-16.9397,-9.0000,4.56267,0,
-16.9025,-9.0075,4.56283,0,
-16.8652,-9.0150,4.56300,0,
-16.8652,-9.0250,4.56317,0,
-16.8652,-9.0325,4.56333,0,
-16.8280,-9.0400,4.56350,0,
-16.7908,-9.0475,4.56367,0,
-16.7535,-9.0575,4.56383,0,
-16.7535,-9.0650,4.56400,0,
-16.7535,-9.0725,4.56417,0,
-16.7535,-9.0800,4.56433,0,
-16.7535,-9.0900,4.56450,0,
-16.7163,-9.0975,4.56467,0,
-16.7535,-9.1050,4.56483,0,
-16.7163,-9.1150,4.56500,0,
-16.7163,-9.1225,4.56517,0,
-16.7163,-9.1300,4.56533,0,
-16.7535,-9.1400,4.56550,0,
-16.7535,-9.1475,4.56567,0,
-16.7535,-9.1575,4.56583,0,
-16.7535,-9.1650,4.56600,0,
-16.7163,-9.1750,4.56617,0,
-16.7163,-9.1825,4.56633,0,
-16.7163,-9.1900,4.56650,0,
-16.7163,-9.2000,4.56667,0,
-16.7535,-9.2075,4.56683,0,
-16.7535,-9.2150,4.56700,0,
-16.7535,-9.2225,4.56717,0,
-16.7908,-9.2325,4.56733,0,
-16.7535,-9.2400,4.56750,0,
-16.6791,-9.2475,4.56767,0,
-16.6791,-9.2550,4.56783,0,
-16.6791,-9.2650,4.56800,0,
-16.6791,-9.2725,4.56817,0,
-16.6791,-9.2800,4.56833,0,
-16.7163,-9.2900,4.56850,0,
-16.7163,-9.2975,4.56867,0,
-16.7163,-9.3075,4.56883,0,
-16.7163,-9.3150,4.56900,0,
-16.7163,-9.3250,4.56917,0,
-16.7163,-9.3325,4.56933,0,
-16.7163,-9.3425,4.56950,0,
-16.6791,-9.3500,4.56967,0,
-16.7163,-9.3575,4.56983,0,
-16.7163,-9.3675,4.57000,0,
-16.7163,-9.3750,4.57017,0,
-16.6791,-9.3825,4.57033,0,
-16.6791,-9.3925,4.57050,0,
-16.6791,-9.4000,4.57067,0,
-16.6418,-9.4075,4.57083,0,
-16.6418,-9.4150,4.57100,0,
-16.6418,-9.4250,4.57117,0,
-16.6046,-9.4325,4.57133,0,
-16.6046,-9.4400,4.57150,0,
-16.6046,-9.4500,4.57167,0,
-16.6046,-9.4575,4.57183,0,
-16.6418,-9.4675,4.57200,0,
-16.6046,-9.4750,4.57217,0,
-16.6418,-9.4850,4.57233,0,
-16.6418,-9.4925,4.57250,0,
-16.6791,-9.5025,4.57267,0,
-16.6418,-9.5100,4.57283,0,
-16.6046,-9.5200,4.57300,0,
-16.6046,-9.5275,4.57317,0,
-16.6046,-9.5375,4.57333,0,
-16.6046,-9.5450,4.57350,0,
-16.6046,-9.5525,4.57367,0,
-16.6046,-9.5625,4.57383,0,
-16.5302,-9.5700,4.57400,0,
-16.4185,-9.5775,4.57417,0,
-16.3812,-9.5850,4.57433,0,
-16.3440,-9.5950,4.57450,0,
-16.2695,-9.6025,4.57467,0,
-16.2323,-9.6100,4.57483,0,
-16.1579,-9.6200,4.57500,0,
-16.1206,-9.6275,4.57517,0,
-16.0834,-9.6375,4.57533,0,
-16.0462,-9.6450,4.57550,0,
-16.0089,-9.6525,4.57567,0,
-15.9717,-9.6625,4.57583,0,
-15.9345,-9.6700,4.57600,0,
-15.9345,-9.6800,4.57617,0,
-15.9345,-9.6875,4.57633,0,
-15.8972,-9.6950,4.57650,0,
-15.8600,-9.7025,4.57667,0,
-15.8600,-9.7125,4.57683,0,
-15.8228,-9.7200,4.57700,0,
-15.7856,-9.7275,4.57717,0,
-15.7856,-9.7350,4.57733,0,
-15.7856,-9.7425,4.57750,0,
-15.7483,-9.7525,4.57767,0,
-15.7483,-9.7600,4.57783,0,
-15.7111,-9.7675,4.57800,0,
-15.7111,-9.7750,4.57817,0,
-15.7111,-9.7850,4.57833,0,
-15.6739,-9.7925,4.57850,0,
-15.6739,-9.8000,4.57867,0,
-15.7111,-9.8100,4.57883,0,
-15.7111,-9.8175,4.57900,0,
-15.7111,-9.8275,4.57917,0,
-15.7111,-9.8350,4.57933,0,
-15.7483,-9.8450,4.57950,0,
-15.7856,-9.8525,4.57967,0,
-15.7856,-9.8600,4.57983,0,
-15.8228,-9.8700,4.58000,0,
-15.7856,-9.8775,4.58017,0,
-15.7483,-9.8850,4.58033,0,
-15.7111,-9.8925,4.58050,0,
-15.7111,-9.9000,4.58067,0,
-15.7111,-9.9100,4.58083,0,
-15.7111,-9.9175,4.58100,0,
-15.7111,-9.9250,4.58117,0,
-15.7111,-9.9325,4.58133,0,
-15.7111,-9.9425,4.58150,0,
-15.7111,-9.9500,4.58167,0,
-15.7111,-9.9575,4.58183,0,
-15.7483,-9.9675,4.58200,0,
-15.7856,-9.9750,4.58217,0,
-15.8228,-9.9825,4.58233,0,
-15.8600,-9.9925,4.58250,0,
-15.8972,-10.0000,4.58267,0,
-15.8972,-10.0075,4.58283,0,
-15.8972,-10.0175,4.58300,0,
-15.8600,-10.0250,4.58317,0,
-15.8228,-10.0325,4.58333,0,
-15.8228,-10.0425,4.58350,0,
-15.8228,-10.0500,4.58367,0,
-15.8228,-10.0575,4.58383,0,
-15.8228,-10.0650,4.58400,0,
-15.8228,-10.0725,4.58417,0,
-15.8228,-10.0825,4.58433,0,
-15.8228,-10.0900,4.58450,0,
-15.7856,-10.0975,4.58467,0,
-15.7483,-10.1075,4.58483,0,
-15.7111,-10.1150,4.58500,0,
-15.7111,-10.1250,4.58517,0,
-15.7111,-10.1325,4.58533,0,
-15.7111,-10.1400,4.58550,0,
-15.7111,-10.1500,4.58567,0,
-15.6739,-10.1575,4.58583,0,
-15.6739,-10.1650,4.58600,0,
-15.5994,-10.1750,4.58617,0,
-15.5622,-10.1825,4.58633,0,
-15.5622,-10.1925,4.58650,0,
-15.5249,-10.2000,4.58667,0,
-15.5249,-10.2075,4.58683,0,
-15.5249,-10.2150,4.58700,0,
-15.5249,-10.2250,4.58717,0,
-15.4877,-10.2325,4.58733,0,
-15.4505,-10.2400,4.58750,0,
-15.4133,-10.2475,4.58767,0,
-15.3760,-10.2575,4.58783,0,
-15.3388,-10.2650,4.58800,0,
-15.3016,-10.2725,4.58817,0,
-15.2643,-10.2825,4.58833,0,
-15.2643,-10.2900,4.58850,0,
-15.2271,-10.2975,4.58867,0,
-15.2271,-10.3075,4.58883,0,
-15.2271,-10.3150,4.58900,0,
-15.2271,-10.3225,4.58917,0,
-15.1899,-10.3325,4.58933,0,
-15.1899,-10.3400,4.58950,0,
-15.1526,-10.3500,4.58967,0,
-15.1526,-10.3575,4.58983,0,
-15.1526,-10.3650,4.59000,0,
-15.1526,-10.3750,4.59017,0,
-15.1526,-10.3825,4.59033,0,
-15.1526,-10.3900,4.59050,0,
-15.1899,-10.4000,4.59067,0,
-15.1899,-10.4075,4.59083,0,
-15.2271,-10.4150,4.59100,0,
-15.2643,-10.4225,4.59117,0,
-15.3016,-10.4300,4.59133,0,
-15.3016,-10.4400,4.59150,0,
-15.3388,-10.4475,4.59167,0,
-15.3388,-10.4575,4.59183,0,
-15.3388,-10.4650,4.59200,0,
-15.3016,-10.4725,4.59217,0,
-15.2643,-10.4825,4.59233,0,
-15.2271,-10.4900,4.59250,0,
-15.1899,-10.4975,4.59267,0,
-15.1899,-10.5075,4.59283,0,
-15.2271,-10.5150,4.59300,0,
-15.2271,-10.5225,4.59317,0,
-15.2271,-10.5325,4.59333,0,
-15.1899,-10.5400,4.59350,0,
-15.1526,-10.5475,4.59367,0,
-15.1526,-10.5575,4.59383,0,
-15.1526,-10.5650,4.59400,0,
-15.1154,-10.5725,4.59417,0,
-15.1154,-10.5800,4.59433,0,
-14.9665,-10.5900,4.59450,0,
-14.8176,-10.5975,4.59467,0,
-14.8548,-10.6050,4.59483,0,
-14.8548,-10.6125,4.59500,0,
-14.8548,-10.6225,4.59517,0,
-14.8920,-10.6300,4.59533,0,
-14.8920,-10.6375,4.59550,0,
-14.8920,-10.6475,4.59567,0,
-14.8548,-10.6550,4.59583,0,
-14.8548,-10.6650,4.59600,0,
-14.8548,-10.6725,4.59617,0,
-14.8548,-10.6825,4.59633,0,
-14.8548,-10.6900,4.59650,0,
-14.8548,-10.6975,4.59667,0,
-14.8548,-10.7075,4.59683,0,
-14.8548,-10.7150,4.59700,0,
-14.8548,-10.7225,4.59717,0,
-14.8920,-10.7300,4.59733,0,
-14.8920,-10.7400,4.59750,0,
-14.8548,-10.7475,4.59767,0,
-14.8176,-10.7550,4.59783,0,
-14.7803,-10.7650,4.59800,0,
-14.7803,-10.7725,4.59817,0,
-14.7803,-10.7800,4.59833,0,
-14.7803,-10.7900,4.59850,0,
-14.7431,-10.7975,4.59867,0,
-14.7431,-10.8050,4.59883,0,
-14.7059,-10.8150,4.59900,0,
-14.6687,-10.8225,4.59917,0,
-14.5942,-10.8300,4.59933,0,
-14.5570,-10.8400,4.59950,0,
-14.5197,-10.8475,4.59967,0,
-14.4825,-10.8550,4.59983,0,
-14.4825,-10.8625,4.60000,0,
-14.4453,-10.8725,4.60017,0,
-14.4453,-10.8800,4.60033,0,
-14.4453,-10.8875,4.60050,0,
-14.4453,-10.8975,4.60067,0,
-14.4080,-10.9050,4.60083,0,
-14.4080,-10.9125,4.60100,0,
-14.4080,-10.9200,4.60117,0,
-14.4080,-10.9275,4.60133,0,
-14.3708,-10.9375,4.60150,0,
-14.3708,-10.9450,4.60167,0,
-14.3336,-10.9550,4.60183,0,
-14.2964,-10.9625,4.60200,0,
-14.2964,-10.9700,4.60217,0,
-14.2591,-10.9800,4.60233,0,
-14.2591,-10.9875,4.60250,0,
-14.2591,-10.9975,4.60267,0,
-14.2591,-11.0050,4.60283,0,
-14.1474,-11.0125,4.60300,0,
-14.1102,-11.0225,4.60317,0,
-14.1102,-11.0300,4.60333,0,
-14.1102,-11.0375,4.60350,0,
-14.1102,-11.0450,4.60367,0,
-14.1102,-11.0550,4.60383,0,
-14.1102,-11.0625,4.60400,0,
-14.1102,-11.0700,4.60417,0,
-14.1102,-11.0775,4.60433,0,
-14.1102,-11.0875,4.60450,0,
-14.1102,-11.0950,4.60467,0,
-14.1102,-11.1025,4.60483,0,
-14.1102,-11.1125,4.60500,0,
-14.1102,-11.1200,4.60517,0,
-14.1102,-11.1275,4.60533,0,
-14.1102,-11.1375,4.60550,0,
-14.0730,-11.1450,4.60567,0,
-14.0730,-11.1525,4.60583,0,
-14.0357,-11.1625,4.60600,0,
-14.0357,-11.1700,4.60617,0,
-14.0357,-11.1800,4.60633,0,
-14.0357,-11.1875,4.60650,0,
-14.0357,-11.1950,4.60667,0,
-14.0357,-11.2050,4.60683,0,
-14.0357,-11.2125,4.60700,0,
-14.0357,-11.2200,4.60717,0,
-14.0357,-11.2300,4.60733,0,
-14.0357,-11.2375,4.60750,0,
-14.0357,-11.2450,4.60767,0,
-14.0357,-11.2525,4.60783,0,
-13.9985,-11.2625,4.60800,0,
-13.9985,-11.2700,4.60817,0,
-13.9985,-11.2775,4.60833,0,
-13.9985,-11.2875,4.60850,0,
-14.0357,-11.2950,4.60867,0,
-14.0357,-11.3025,4.60883,0,
-14.0357,-11.3125,4.60900,0,
-13.9985,-11.3200,4.60917,0,
-13.9985,-11.3300,4.60933,0,
-13.9985,-11.3375,4.60950,0,
-13.9985,-11.3450,4.60967,0,
-13.9613,-11.3550,4.60983,0,
-13.9613,-11.3625,4.61000,0,
-13.9613,-11.3700,4.61017,0,
-13.9613,-11.3800,4.61033,0,
-13.9613,-11.3875,4.61050,0,
-13.9613,-11.3950,4.61067,0,
-13.9240,-11.4050,4.61083,0,
-13.9240,-11.4125,4.61100,0,
-13.9240,-11.4200,4.61117,0,
-13.9240,-11.4300,4.61133,0,
-13.9240,-11.4375,4.61150,0,
-13.9613,-11.4475,4.61167,0,
-13.9613,-11.4550,4.61183,0,
-13.9240,-11.4625,4.61200,0,
-13.8868,-11.4725,4.61217,0,
-13.8868,-11.4800,4.61233,0,
-13.8496,-11.4900,4.61250,0,
-13.8868,-11.4975,4.61267,0,
-13.8496,-11.5075,4.61283,0,
-13.8496,-11.5150,4.61300,0,
-13.8496,-11.5225,4.61317,0,
-13.8124,-11.5325,4.61333,0,
-13.7751,-11.5400,4.61350,0,
-13.7379,-11.5500,4.61367,0,
-13.7379,-11.5575,4.61383,0,
-13.7379,-11.5650,4.61400,0,
-13.7379,-11.5725,4.61417,0,
-13.7379,-11.5825,4.61433,0,
-13.7379,-11.5900,4.61450,0,
-13.7007,-11.5975,4.61467,0,
-13.7007,-11.6075,4.61483,0,
-13.7007,-11.6150,4.61500,0,
-13.7007,-11.6250,4.61517,0,
-13.6634,-11.6325,4.61533,0,
-13.6262,-11.6400,4.61550,0,
-13.5890,-11.6500,4.61567,0,
-13.5890,-11.6575,4.61583,0,
-13.5890,-11.6675,4.61600,0,
-13.5518,-11.6750,4.61617,0,
-13.5518,-11.6850,4.61633,0,
-13.5518,-11.6925,4.61650,0,
-13.5145,-11.7000,4.61667,0,
-13.5145,-11.7075,4.61683,0,
-13.5145,-11.7175,4.61700,0,
-13.4773,-11.7250,4.61717,0,
-13.4773,-11.7325,4.61733,0,
-13.4773,-11.7400,4.61750,0,
-13.5145,-11.7475,4.61767,0,
-13.4773,-11.7575,4.61783,0,
-13.4773,-11.7650,4.61800,0,
-13.4773,-11.7725,4.61817,0,
-13.4773,-11.7825,4.61833,0,
-13.4773,-11.7900,4.61850,0,
-13.4401,-11.7975,4.61867,0,
-13.4401,-11.8075,4.61883,0,
-13.4401,-11.8150,4.61900,0,
-13.4401,-11.8225,4.61917,0,
-13.4773,-11.8325,4.61933,0,
-13.4773,-11.8400,4.61950,0,
-13.4773,-11.8500,4.61967,0,
-13.4773,-11.8575,4.61983,0,
-13.4773,-11.8650,4.62000,0,
-13.4401,-11.8750,4.62017,0,
-13.4401,-11.8825,4.62033,0,
-13.4401,-11.8900,4.62050,0,
-13.4401,-11.8975,4.62067,0,
-13.4028,-11.9050,4.62083,0,
-13.4028,-11.9150,4.62100,0,
-13.4028,-11.9225,4.62117,0,
-13.4028,-11.9300,4.62133,0,
-13.3656,-11.9400,4.62150,0,
-13.3656,-11.9475,4.62167,0,
-13.3284,-11.9550,4.62183,0,
-13.3284,-11.9650,4.62200,0,
-13.2911,-11.9725,4.62217,0,
-13.2911,-11.9800,4.62233,0,
-13.2539,-11.9900,4.62250,0,
-13.2167,-11.9975,4.62267,0,
-13.2167,-12.0075,4.62283,0,
-13.2167,-12.0150,4.62300,0,
-13.2539,-12.0225,4.62317,0,
-13.2539,-12.0325,4.62333,0,
-13.1422,-12.0400,4.62350,0,
-13.0678,-12.0475,4.62367,0,
-13.0305,-12.0550,4.62383,0,
-12.9933,-12.0650,4.62400,0,
-12.9561,-12.0725,4.62417,0,
-12.9561,-12.0800,4.62433,0,
-12.9561,-12.0875,4.62450,0,
-12.9188,-12.0975,4.62467,0,
-12.8816,-12.1050,4.62483,0,
-12.8816,-12.1125,4.62500,0,
-12.8816,-12.1225,4.62517,0,
-12.8816,-12.1300,4.62533,0,
-12.8816,-12.1375,4.62550,0,
-12.8816,-12.1475,4.62567,0,
-12.8816,-12.1550,4.62583,0,
-12.8816,-12.1625,4.62600,0,
-12.8816,-12.1725,4.62617,0,
-12.8816,-12.1800,4.62633,0,
-12.8816,-12.1900,4.62650,0,
-12.8444,-12.1975,4.62667,0,
-12.8444,-12.2075,4.62683,0,
-12.8444,-12.2150,4.62700,0,
-12.8444,-12.2225,4.62717,0,
-12.8071,-12.2300,4.62733,0,
-12.8444,-12.2400,4.62750,0,
-12.8444,-12.2475,4.62767,0,
-12.8444,-12.2550,4.62783,0,
-12.8816,-12.2625,4.62800,0,
-12.8816,-12.2725,4.62817,0,
-12.9188,-12.2800,4.62833,0,
-12.9188,-12.2875,4.62850,0,
-12.8816,-12.2975,4.62867,0,
-12.8816,-12.3050,4.62883,0,
-12.8816,-12.3150,4.62900,0,
-12.8816,-12.3225,4.62917,0,
-12.8444,-12.3300,4.62933,0,
-12.8444,-12.3400,4.62950,0,
-12.8444,-12.3475,4.62967,0,
-12.8444,-12.3550,4.62983,0,
-12.8071,-12.3650,4.63000,0,
-12.8071,-12.3725,4.63017,0,
-12.8071,-12.3800,4.63033,0,
-12.8071,-12.3900,4.63050,0,
-12.7699,-12.3975,4.63067,0,
-12.7699,-12.4050,4.63083,0,
-12.7699,-12.4125,4.63100,0,
-12.7699,-12.4225,4.63117,0,
-12.7699,-12.4300,4.63133,0,
-12.7699,-12.4375,4.63150,0,
-12.7699,-12.4475,4.63167,0,
-12.7327,-12.4550,4.63183,0,
-12.6955,-12.4625,4.63200,0,
-12.6582,-12.4725,4.63217,0,
-12.6210,-12.4800,4.63233,0,
-12.6210,-12.4900,4.63250,0,
-12.6210,-12.4975,4.63267,0,
-12.5838,-12.5075,4.63283,0,
-12.5838,-12.5150,4.63300,0,
-12.5838,-12.5225,4.63317,0,
-12.6210,-12.5325,4.63333,0,
-12.5838,-12.5400,4.63350,0,
-12.6210,-12.5475,4.63367,0,
-12.6210,-12.5575,4.63383,0,
-12.6210,-12.5650,4.63400,0,
-12.6210,-12.5725,4.63417,0,
-12.5838,-12.5800,4.63433,0,
