Force,Distance,Time,Event,
-12.5838,-12.5900,4.63450,0,
-12.5838,-12.5975,4.63467,0,
-12.5838,-12.6050,4.63483,0,
-12.5838,-12.6150,4.63500,0,
-12.5838,-12.6225,4.63517,0,
-12.5465,-12.6300,4.63533,0,
-12.5465,-12.6400,4.63550,0,
-12.5465,-12.6475,4.63567,0,
-12.5465,-12.6575,4.63583,0,
-12.5465,-12.6650,4.63600,0,
-12.5093,-12.6750,4.63617,0,
-12.5093,-12.6825,4.63633,0,
-12.4721,-12.6900,4.63650,0,
-12.5093,-12.7000,4.63667,0,
-12.4721,-12.7075,4.63683,0,
-12.4721,-12.7150,4.63700,0,
-12.4721,-12.7250,4.63717,0,
-12.4721,-12.7325,4.63733,0,
-12.4721,-12.7400,4.63750,0,
-12.4721,-12.7475,4.63767,0,
-12.4721,-12.7550,4.63783,0,
-12.4721,-12.7650,4.63800,0,
-12.4348,-12.7725,4.63817,0,
-12.4348,-12.7800,4.63833,0,
-12.4348,-12.7900,4.63850,0,
-12.3976,-12.7975,4.63867,0,
-12.3976,-12.8075,4.63883,0,
-12.3604,-12.8150,4.63900,0,
-12.3232,-12.8250,4.63917,0,
-12.3232,-12.8325,4.63933,0,
-12.2859,-12.8400,4.63950,0,
-12.2487,-12.8500,4.63967,0,
-12.2487,-12.8575,4.63983,0,
-12.2115,-12.8675,4.64000,0,
-12.2115,-12.8750,4.64017,0,
-12.2115,-12.8850,4.64033,0,
-12.2115,-12.8925,4.64050,0,
-12.2115,-12.9000,4.64067,0,
-12.1742,-12.9100,4.64083,0,
-12.1742,-12.9175,4.64100,0,
-12.1742,-12.9250,4.64117,0,
-12.1370,-12.9325,4.64133,0,
-12.1370,-12.9425,4.64150,0,
-12.1742,-12.9500,4.64167,0,
-12.1370,-12.9600,4.64183,0,
-12.1370,-12.9675,4.64200,0,
-12.1742,-12.9750,4.64217,0,
-12.1370,-12.9850,4.64233,0,
-12.1370,-12.9925,4.64250,0,
-12.1370,-13.0025,4.64267,0,
-12.1370,-13.0100,4.64283,0,
-12.1370,-13.0200,4.64300,0,
-12.1370,-13.0275,4.64317,0,
-12.1370,-13.0350,4.64333,0,
-12.1370,-13.0450,4.64350,0,
-12.1370,-13.0525,4.64367,0,
-12.1370,-13.0600,4.64383,0,
-12.1370,-13.0675,4.64400,0,
-12.1370,-13.0775,4.64417,0,
-12.1370,-13.0850,4.64433,0,
-12.1370,-13.0925,4.64450,0,
-12.1370,-13.1000,4.64467,0,
-12.1370,-13.1100,4.64483,0,
-12.1370,-13.1175,4.64500,0,
-12.1370,-13.1275,4.64517,0,
-12.1370,-13.1350,4.64533,0,
-12.1370,-13.1450,4.64550,0,
-12.1370,-13.1525,4.64567,0,
-12.1370,-13.1600,4.64583,0,
-12.1370,-13.1700,4.64600,0,
-12.1370,-13.1775,4.64617,0,
-12.1370,-13.1875,4.64633,0,
-12.1742,-13.1950,4.64650,0,
-12.1742,-13.2050,4.64667,0,
-12.1742,-13.2125,4.64683,0,
-12.1742,-13.2200,4.64700,0,
-12.1742,-13.2275,4.64717,0,
-12.1370,-13.2375,4.64733,0,
-12.1370,-13.2450,4.64750,0,
-12.1370,-13.2525,4.64767,0,
-12.1370,-13.2625,4.64783,0,
-12.1370,-13.2700,4.64800,0,
-12.1370,-13.2775,4.64817,0,
-12.1370,-13.2875,4.64833,0,
-12.1370,-13.2950,4.64850,0,
-12.1370,-13.3050,4.64867,0,
-12.1370,-13.3125,4.64883,0,
-12.1370,-13.3225,4.64900,0,
-12.1370,-13.3300,4.64917,0,
-12.1370,-13.3375,4.64933,0,
-12.1370,-13.3475,4.64950,0,
-12.1370,-13.3550,4.64967,0,
-12.1370,-13.3650,4.64983,0,
-12.1370,-13.3725,4.65000,0,
-12.1370,-13.3800,4.65017,0,
-12.1370,-13.3875,4.65033,0,
-12.1370,-13.3975,4.65050,0,
-12.1370,-13.4050,4.65067,0,
-12.1370,-13.4125,4.65083,0,
-12.1370,-13.4225,4.65100,0,
-12.1370,-13.4300,4.65117,0,
-12.1370,-13.4375,4.65133,0,
-12.0998,-13.4475,4.65150,0,
-12.0998,-13.4550,4.65167,0,
-12.0998,-13.4650,4.65183,0,
-12.0998,-13.4725,4.65200,0,
-12.0998,-13.4825,4.65217,0,
-12.0998,-13.4900,4.65233,0,
-12.0998,-13.4975,4.65250,0,
-12.0998,-13.5075,4.65267,0,
-12.0625,-13.5150,4.65283,0,
-12.0998,-13.5250,4.65300,0,
-12.0998,-13.5325,4.65317,0,
-12.0625,-13.5425,4.65333,0,
-12.0625,-13.5500,4.65350,0,
-12.0625,-13.5575,4.65367,0,
-12.0253,-13.5675,4.65383,0,
-12.0253,-13.5750,4.65400,0,
-12.0253,-13.5825,4.65417,0,
-12.0253,-13.5900,4.65433,0,
-11.9881,-13.6000,4.65450,0,
-11.9881,-13.6075,4.65467,0,
-11.9881,-13.6150,4.65483,0,
-11.9881,-13.6250,4.65500,0,
-11.9881,-13.6325,4.65517,0,
-11.9881,-13.6400,4.65533,0,
-11.9881,-13.6500,4.65550,0,
-11.9881,-13.6575,4.65567,0,
-11.9881,-13.6650,4.65583,0,
-11.9509,-13.6750,4.65600,0,
-11.9509,-13.6825,4.65617,0,
-11.9509,-13.6925,4.65633,0,
-11.9509,-13.7000,4.65650,0,
-11.9509,-13.7075,4.65667,0,
-11.9509,-13.7150,4.65683,0,
-11.9136,-13.7250,4.65700,0,
-11.9136,-13.7325,4.65717,0,
-11.9136,-13.7400,4.65733,0,
-11.9136,-13.7475,4.65750,0,
-11.9136,-13.7575,4.65767,0,
-11.9136,-13.7650,4.65783,0,
-11.9136,-13.7725,4.65800,0,
-11.9136,-13.7825,4.65817,0,
-11.8764,-13.7900,4.65833,0,
-11.8764,-13.7975,4.65850,0,
-11.8764,-13.8050,4.65867,0,
-11.8764,-13.8150,4.65883,0,
-11.8764,-13.8225,4.65900,0,
-11.8764,-13.8300,4.65917,0,
-11.8764,-13.8400,4.65933,0,
-11.8392,-13.8475,4.65950,0,
-11.8764,-13.8575,4.65967,0,
-11.8392,-13.8650,4.65983,0,
-11.8392,-13.8725,4.66000,0,
-11.8392,-13.8825,4.66017,0,
-11.8019,-13.8900,4.66033,0,
-11.8019,-13.8975,4.66050,0,
-11.8019,-13.9050,4.66067,0,
-11.8019,-13.9125,4.66083,0,
-11.8019,-13.9225,4.66100,0,
-11.7647,-13.9300,4.66117,0,
-11.7647,-13.9375,4.66133,0,
-11.7647,-13.9450,4.66150,0,
-11.7647,-13.9550,4.66167,0,
-11.7647,-13.9625,4.66183,0,
-11.7647,-13.9725,4.66200,0,
-11.7647,-13.9800,4.66217,0,
-11.7647,-13.9900,4.66233,0,
-11.7647,-13.9975,4.66250,0,
-11.7647,-14.0075,4.66267,0,
-11.7647,-14.0150,4.66283,0,
-11.7275,-14.0225,4.66300,0,
-11.7275,-14.0325,4.66317,0,
-11.7275,-14.0400,4.66333,0,
-11.7275,-14.0475,4.66350,0,
-11.7275,-14.0550,4.66367,0,
-11.6902,-14.0650,4.66383,0,
-11.6902,-14.0725,4.66400,0,
-11.7275,-14.0800,4.66417,0,
-11.6902,-14.0900,4.66433,0,
-11.6902,-14.0975,4.66450,0,
-11.6902,-14.1050,4.66467,0,
-11.6902,-14.1150,4.66483,0,
-11.6902,-14.1225,4.66500,0,
-11.6902,-14.1300,4.66517,0,
-11.6902,-14.1400,4.66533,0,
-11.6902,-14.1475,4.66550,0,
-11.6902,-14.1550,4.66567,0,
-11.6530,-14.1650,4.66583,0,
-11.6530,-14.1725,4.66600,0,
-11.6530,-14.1825,4.66617,0,
-11.6530,-14.1900,4.66633,0,
-11.6530,-14.1975,4.66650,0,
-11.6530,-14.2075,4.66667,0,
-11.6530,-14.2150,4.66683,0,
-11.6530,-14.2225,4.66700,0,
-11.6158,-14.2300,4.66717,0,
-11.6158,-14.2375,4.66733,0,
-11.6158,-14.2450,4.66750,0,
-11.6158,-14.2550,4.66767,0,
-11.6158,-14.2625,4.66783,0,
-11.6158,-14.2700,4.66800,0,
-11.6158,-14.2800,4.66817,0,
-11.6158,-14.2875,4.66833,0,
-11.5786,-14.2950,4.66850,0,
-11.6158,-14.3050,4.66867,0,
-11.6158,-14.3125,4.66883,0,
-11.5786,-14.3225,4.66900,0,
-11.5786,-14.3300,4.66917,0,
-11.5786,-14.3400,4.66933,0,
-11.5786,-14.3475,4.66950,0,
-11.5786,-14.3575,4.66967,0,
-11.5786,-14.3650,4.66983,0,
-11.5413,-14.3725,4.67000,0,
-11.5413,-14.3800,4.67017,0,
-11.5413,-14.3875,4.67033,0,
-11.5413,-14.3975,4.67050,0,
-11.5413,-14.4050,4.67067,0,
-11.5413,-14.4125,4.67083,0,
-11.5413,-14.4200,4.67100,0,
-11.5413,-14.4275,4.67117,0,
-11.5413,-14.4375,4.67133,0,
-11.5413,-14.4450,4.67150,0,
-11.5413,-14.4550,4.67167,0,
-11.5041,-14.4625,4.67183,0,
-11.5041,-14.4700,4.67200,0,
-11.5041,-14.4800,4.67217,0,
-11.5041,-14.4875,4.67233,0,
-11.5041,-14.4950,4.67250,0,
-11.5041,-14.5050,4.67267,0,
-11.5041,-14.5125,4.67283,0,
-11.5041,-14.5200,4.67300,0,
-11.5041,-14.5300,4.67317,0,
-11.5041,-14.5375,4.67333,0,
-11.5041,-14.5450,4.67350,0,
-11.5041,-14.5550,4.67367,0,
-11.5041,-14.5625,4.67383,0,
-11.4669,-14.5700,4.67400,0,
-11.4669,-14.5775,4.67417,0,
-11.4669,-14.5875,4.67433,0,
-11.4669,-14.5950,4.67450,0,
-11.4669,-14.6025,4.67467,0,
-11.4669,-14.6100,4.67483,0,
-11.4669,-14.6200,4.67500,0,
-11.4669,-14.6275,4.67517,0,
-11.4669,-14.6350,4.67533,0,
-11.4669,-14.6450,4.67550,0,
-11.4669,-14.6525,4.67567,0,
-11.4296,-14.6625,4.67583,0,
-11.4296,-14.6700,4.67600,0,
-11.4296,-14.6800,4.67617,0,
-11.4296,-14.6875,4.67633,0,
-11.4296,-14.6950,4.67650,0,
-11.4296,-14.7050,4.67667,0,
-11.3924,-14.7125,4.67683,0,
-11.3924,-14.7200,4.67700,0,
-11.3924,-14.7300,4.67717,0,
-11.3924,-14.7375,4.67733,0,
-11.3924,-14.7450,4.67750,0,
-11.3924,-14.7525,4.67767,0,
-11.3924,-14.7625,4.67783,0,
-11.3924,-14.7700,4.67800,0,
-11.3924,-14.7800,4.67817,0,
-11.3924,-14.7875,4.67833,0,
-11.3924,-14.7950,4.67850,0,
-11.3924,-14.8050,4.67867,0,
-11.3924,-14.8125,4.67883,0,
-11.3552,-14.8200,4.67900,0,
-11.3552,-14.8300,4.67917,0,
-11.3552,-14.8375,4.67933,0,
-11.3552,-14.8450,4.67950,0,
-11.3552,-14.8550,4.67967,0,
-11.3552,-14.8625,4.67983,0,
-11.3552,-14.8725,4.68000,0,
-11.3552,-14.8800,4.68017,0,
-11.3552,-14.8875,4.68033,0,
-11.3179,-14.8950,4.68050,0,
-11.3179,-14.9025,4.68067,0,
-11.3179,-14.9125,4.68083,0,
-11.3179,-14.9200,4.68100,0,
-11.3179,-14.9275,4.68117,0,
-11.3179,-14.9350,4.68133,0,
-11.3179,-14.9450,4.68150,0,
-11.3179,-14.9525,4.68167,0,
-11.3179,-14.9625,4.68183,0,
-11.3179,-14.9700,4.68200,0,
-11.3179,-14.9800,4.68217,0,
-11.3179,-14.9875,4.68233,0,
-11.3179,-14.9950,4.68250,0,
-11.3179,-15.0050,4.68267,0,
-11.3179,-15.0125,4.68283,0,
-11.3179,-15.0200,4.68300,0,
-11.3179,-15.0300,4.68317,0,
-11.2807,-15.0375,4.68333,0,
-11.2807,-15.0450,4.68350,0,
-11.2807,-15.0525,4.68367,0,
-11.2807,-15.0625,4.68383,0,
-11.2807,-15.0700,4.68400,0,
-11.2807,-15.0775,4.68417,0,
-11.2807,-15.0850,4.68433,0,
-11.2807,-15.0950,4.68450,0,
-11.2807,-15.1025,4.68467,0,
-11.2807,-15.1125,4.68483,0,
-11.2807,-15.1200,4.68500,0,
-11.2435,-15.1275,4.68517,0,
-11.2435,-15.1375,4.68533,0,
-11.2435,-15.1450,4.68550,0,
-11.2435,-15.1550,4.68567,0,
-11.2435,-15.1625,4.68583,0,
-11.2435,-15.1700,4.68600,0,
-11.2435,-15.1800,4.68617,0,
-11.2435,-15.1875,4.68633,0,
-11.2435,-15.1950,4.68650,0,
-11.2435,-15.2050,4.68667,0,
-11.2435,-15.2125,4.68683,0,
-11.2435,-15.2200,4.68700,0,
-11.2063,-15.2300,4.68717,0,
-11.2435,-15.2375,4.68733,0,
-11.2063,-15.2450,4.68750,0,
-11.2063,-15.2525,4.68767,0,
-11.2063,-15.2600,4.68783,0,
-11.2063,-15.2700,4.68800,0,
-11.2063,-15.2775,4.68817,0,
-11.2063,-15.2850,4.68833,0,
-11.2063,-15.2950,4.68850,0,
-11.2063,-15.3025,4.68867,0,
-11.2063,-15.3100,4.68883,0,
-11.2063,-15.3200,4.68900,0,
-11.2063,-15.3275,4.68917,0,
-11.2063,-15.3350,4.68933,0,
-11.2063,-15.3450,4.68950,0,
-11.2063,-15.3525,4.68967,0,
-11.2063,-15.3600,4.68983,0,
-11.2063,-15.3700,4.69000,0,
-11.2063,-15.3775,4.69017,0,
-11.2063,-15.3850,4.69033,0,
-11.1690,-15.3925,4.69050,0,
-11.1690,-15.4000,4.69067,0,
-11.1690,-15.4075,4.69083,0,
-11.1690,-15.4175,4.69100,0,
-11.1690,-15.4225,4.69117,0,
-11.1690,-15.4300,4.69133,0,
-11.1690,-15.4400,4.69150,0,
-11.2063,-15.4475,4.69167,0,
-11.1690,-15.4550,4.69183,0,
-11.1690,-15.4625,4.69200,0,
-11.1690,-15.4725,4.69217,0,
-11.1690,-15.4800,4.69233,0,
-11.1690,-15.4875,4.69250,0,
-11.1690,-15.4975,4.69267,0,
-11.1690,-15.5050,4.69283,0,
-11.1690,-15.5125,4.69300,0,
-11.1690,-15.5225,4.69317,0,
-11.1690,-15.5300,4.69333,0,
-11.1690,-15.5375,4.69350,0,
-11.1690,-15.5450,4.69367,0,
-11.1690,-15.5550,4.69383,0,
-11.1690,-15.5625,4.69400,0,
-11.1318,-15.5700,4.69417,0,
-11.1318,-15.5800,4.69433,0,
-11.1690,-15.5875,4.69450,0,
-11.1318,-15.5950,4.69467,0,
-11.1318,-15.6050,4.69483,0,
-11.1318,-15.6125,4.69500,0,
-11.1318,-15.6200,4.69517,0,
-11.1318,-15.6300,4.69533,0,
-11.1318,-15.6375,4.69550,0,
-11.1318,-15.6475,4.69567,0,
-11.1318,-15.6550,4.69583,0,
-11.1318,-15.6650,4.69600,0,
-11.1318,-15.6725,4.69617,0,
-11.1318,-15.6825,4.69633,0,
-11.0946,-15.6900,4.69650,0,
-11.1318,-15.6975,4.69667,0,
-11.0946,-15.7075,4.69683,0,
-11.0946,-15.7150,4.69700,0,
-11.0946,-15.7225,4.69717,0,
-11.0946,-15.7325,4.69733,0,
-11.0946,-15.7400,4.69750,0,
-11.0946,-15.7475,4.69767,0,
-11.0946,-15.7575,4.69783,0,
-11.0946,-15.7650,4.69800,0,
-11.0946,-15.7725,4.69817,0,
-11.0946,-15.7825,4.69833,0,
-11.0946,-15.7900,4.69850,0,
-11.0946,-15.7975,4.69867,0,
-11.0946,-15.8075,4.69883,0,
-11.0946,-15.8150,4.69900,0,
-11.0946,-15.8225,4.69917,0,
-11.0946,-15.8325,4.69933,0,
-11.0946,-15.8400,4.69950,0,
-11.0946,-15.8475,4.69967,0,
-11.0946,-15.8575,4.69983,0,
-11.0946,-15.8650,4.70000,0,
-11.0573,-15.8725,4.70017,0,
-11.0573,-15.8825,4.70033,0,
-11.0573,-15.8900,4.70050,0,
-11.0573,-15.8975,4.70067,0,
-11.0573,-15.9075,4.70083,0,
-11.0573,-15.9150,4.70100,0,
-11.0573,-15.9225,4.70117,0,
-11.0573,-15.9300,4.70133,0,
-11.0573,-15.9400,4.70150,0,
-11.0573,-15.9475,4.70167,0,
-11.0573,-15.9550,4.70183,0,
-11.0573,-15.9650,4.70200,0,
-11.0573,-15.9725,4.70217,0,
-11.0573,-15.9825,4.70233,0,
-11.0573,-15.9900,4.70250,0,
-11.0946,-16.0000,4.70267,0,
-11.0573,-16.0075,4.70283,0,
-11.0573,-16.0150,4.70300,0,
-11.0573,-16.0250,4.70317,0,
-11.0573,-16.0325,4.70333,0,
-11.0573,-16.0400,4.70350,0,
-11.0573,-16.0500,4.70367,0,
-11.0573,-16.0575,4.70383,0,
-11.0573,-16.0650,4.70400,0,
-11.0573,-16.0725,4.70417,0,
-11.0573,-16.0825,4.70433,0,
-11.0573,-16.0900,4.70450,0,
-11.0573,-16.0975,4.70467,0,
-11.0573,-16.1075,4.70483,0,
-11.0573,-16.1150,4.70500,0,
-11.0573,-16.1225,4.70517,0,
-11.0201,-16.1325,4.70533,0,
-11.0573,-16.1400,4.70550,0,
-11.0201,-16.1500,4.70567,0,
-11.0573,-16.1575,4.70583,0,
-11.0201,-16.1650,4.70600,0,
-11.0201,-16.1750,4.70617,0,
-11.0201,-16.1825,4.70633,0,
-11.0573,-16.1900,4.70650,0,
-11.0201,-16.2000,4.70667,0,
-11.0201,-16.2075,4.70683,0,
-11.0201,-16.2150,4.70700,0,
-11.0573,-16.2225,4.70717,0,
-11.0573,-16.2325,4.70733,0,
-11.0201,-16.2400,4.70750,0,
-11.0201,-16.2475,4.70767,0,
-11.0201,-16.2550,4.70783,0,
-11.0201,-16.2625,4.70800,0,
-11.0201,-16.2725,4.70817,0,
-11.0573,-16.2800,4.70833,0,
-11.0201,-16.2875,4.70850,0,
-11.0201,-16.2975,4.70867,0,
-11.0201,-16.3050,4.70883,0,
-11.0201,-16.3125,4.70900,0,
-11.0201,-16.3225,4.70917,0,
-11.0573,-16.3300,4.70933,0,
-11.0573,-16.3375,4.70950,0,
-11.0201,-16.3475,4.70967,0,
-11.0573,-16.3550,4.70983,0,
-11.0573,-16.3625,4.71000,0,
-11.0573,-16.3700,4.71017,0,
-11.0201,-16.3800,4.71033,0,
-11.0201,-16.3875,4.71050,0,
-11.0201,-16.3950,4.71067,0,
-11.0201,-16.4050,4.71083,0,
-11.0201,-16.4125,4.71100,0,
-11.0201,-16.4200,4.71117,0,
-11.0201,-16.4300,4.71133,0,
-11.0201,-16.4375,4.71150,0,
-11.0201,-16.4450,4.71167,0,
-11.0201,-16.4550,4.71183,0,
-11.0201,-16.4625,4.71200,0,
-11.0201,-16.4700,4.71217,0,
-11.0573,-16.4800,4.71233,0,
-11.0201,-16.4875,4.71250,0,
-11.0201,-16.4950,4.71267,0,
-11.0201,-16.5050,4.71283,0,
-11.0201,-16.5125,4.71300,0,
-11.0201,-16.5200,4.71317,0,
-11.0201,-16.5300,4.71333,0,
-11.0201,-16.5375,4.71350,0,
-11.0201,-16.5450,4.71367,0,
-11.0201,-16.5550,4.71383,0,
-11.0201,-16.5625,4.71400,0,
-11.0201,-16.5700,4.71417,0,
-11.0201,-16.5800,4.71433,0,
-11.0201,-16.5875,4.71450,0,
-11.0201,-16.5950,4.71467,0,
-11.0201,-16.6050,4.71483,0,
-11.0201,-16.6125,4.71500,0,
-11.0201,-16.6200,4.71517,0,
-11.0201,-16.6300,4.71533,0,
-11.0201,-16.6375,4.71550,0,
-11.0201,-16.6475,4.71567,0,
-11.0201,-16.6550,4.71583,0,
-11.0201,-16.6650,4.71600,0,
-11.0201,-16.6725,4.71617,0,
-11.0201,-16.6825,4.71633,0,
-11.0201,-16.6900,4.71650,0,
-11.0201,-16.6975,4.71667,0,
-11.0201,-16.7075,4.71683,0,
-11.0201,-16.7150,4.71700,0,
-11.0201,-16.7225,4.71717,0,
-11.0201,-16.7300,4.71733,0,
-11.0201,-16.7400,4.71750,0,
-11.0201,-16.7475,4.71767,0,
-11.0201,-16.7550,4.71783,0,
-11.0201,-16.7625,4.71800,0,
-11.0201,-16.7725,4.71817,0,
-11.0201,-16.7800,4.71833,0,
-11.0201,-16.7900,4.71850,0,
-11.0201,-16.7975,4.71867,0,
-11.0201,-16.8050,4.71883,0,
-11.0201,-16.8150,4.71900,0,
-11.0201,-16.8225,4.71917,0,
-11.0201,-16.8300,4.71933,0,
-11.0201,-16.8400,4.71950,0,
-11.0201,-16.8475,4.71967,0,
-11.0201,-16.8550,4.71983,0,
-11.0201,-16.8650,4.72000,0,
-11.0201,-16.8725,4.72017,0,
-11.0201,-16.8800,4.72033,0,
-11.0201,-16.8900,4.72050,0,
-11.0201,-16.8975,4.72067,0,
-11.0201,-16.9050,4.72083,0,
-11.0201,-16.9125,4.72100,0,
-11.0201,-16.9200,4.72117,0,
-11.0201,-16.9300,4.72133,0,
-11.0201,-16.9375,4.72150,0,
-11.0201,-16.9450,4.72167,0,
-11.0201,-16.9550,4.72183,0,
-11.0201,-16.9625,4.72200,0,
-11.0573,-16.9700,4.72217,0,
-11.0201,-16.9800,4.72233,0,
-11.0201,-16.9875,4.72250,0,
-11.0573,-16.9975,4.72267,0,
-11.0201,-17.0050,4.72283,0,
-11.0201,-17.0125,4.72300,0,
-11.0201,-17.0225,4.72317,0,
-11.0201,-17.0300,4.72333,0,
-11.0201,-17.0375,4.72350,0,
-11.0201,-17.0450,4.72367,0,
-11.0201,-17.0550,4.72383,0,
-11.0201,-17.0625,4.72400,0,
-11.0201,-17.0700,4.72417,0,
-11.0201,-17.0775,4.72433,0,
-11.0201,-17.0875,4.72450,0,
-11.0573,-17.0950,4.72467,0,
-11.0573,-17.1025,4.72483,0,
-11.0573,-17.1125,4.72500,0,
-11.0573,-17.1200,4.72517,0,
-11.0201,-17.1300,4.72533,0,
-11.0573,-17.1375,4.72550,0,
-11.0573,-17.1475,4.72567,0,
-11.0573,-17.1550,4.72583,0,
-11.0573,-17.1625,4.72600,0,
-11.0573,-17.1725,4.72617,0,
-11.0573,-17.1800,4.72633,0,
-11.0573,-17.1900,4.72650,0,
-11.0573,-17.1975,4.72667,0,
-11.0573,-17.2050,4.72683,0,
-11.0573,-17.2150,4.72700,0,
-11.0573,-17.2225,4.72717,0,
-11.0573,-17.2300,4.72733,0,
-11.0573,-17.2375,4.72750,0,
-11.0573,-17.2475,4.72767,0,
-11.0573,-17.2550,4.72783,0,
-11.0573,-17.2625,4.72800,0,
-11.0573,-17.2700,4.72817,0,
-11.0573,-17.2800,4.72833,0,
-11.0573,-17.2875,4.72850,0,
-11.0573,-17.2975,4.72867,0,
-11.0573,-17.3050,4.72883,0,
-11.0573,-17.3125,4.72900,0,
-11.0573,-17.3225,4.72917,0,
-11.0573,-17.3300,4.72933,0,
-11.0573,-17.3400,4.72950,0,
-11.0573,-17.3475,4.72967,0,
-11.0573,-17.3550,4.72983,0,
-11.0573,-17.3650,4.73000,0,
-11.0573,-17.3725,4.73017,0,
-11.0573,-17.3800,4.73033,0,
-11.0573,-17.3875,4.73050,0,
-11.0573,-17.3950,4.73067,0,
-11.0573,-17.4025,4.73083,0,
-11.0946,-17.4125,4.73100,0,
-11.0946,-17.4200,4.73117,0,
-11.0573,-17.4275,4.73133,0,
-11.0946,-17.4375,4.73150,0,
-11.0946,-17.4450,4.73167,0,
-11.0946,-17.4525,4.73183,0,
-11.0946,-17.4625,4.73200,0,
-11.0946,-17.4700,4.73217,0,
-11.0946,-17.4800,4.73233,0,
-11.0946,-17.4875,4.73250,0,
-11.0946,-17.4950,4.73267,0,
-11.0946,-17.5050,4.73283,0,
-11.0946,-17.5125,4.73300,0,
-11.0946,-17.5200,4.73317,0,
-11.0946,-17.5300,4.73333,0,
-11.0946,-17.5375,4.73350,0,
-11.0946,-17.5450,4.73367,0,
-11.0946,-17.5550,4.73383,0,
-11.0946,-17.5625,4.73400,0,
-11.0946,-17.5700,4.73417,0,
-11.0946,-17.5775,4.73433,0,
-11.0946,-17.5875,4.73450,0,
-11.1318,-17.5950,4.73467,0,
-11.0946,-17.6025,4.73483,0,
-11.1318,-17.6125,4.73500,0,
-11.1318,-17.6200,4.73517,0,
-11.1318,-17.6300,4.73533,0,
-11.1318,-17.6375,4.73550,0,
-11.1318,-17.6475,4.73567,0,
-11.1318,-17.6550,4.73583,0,
-11.1318,-17.6625,4.73600,0,
-11.1318,-17.6725,4.73617,0,
-11.1318,-17.6800,4.73633,0,
-11.1318,-17.6875,4.73650,0,
-11.1690,-17.6975,4.73667,0,
-11.1690,-17.7050,4.73683,0,
-11.1690,-17.7125,4.73700,0,
-11.1690,-17.7225,4.73717,0,
-11.1690,-17.7300,4.73733,0,
-11.1690,-17.7375,4.73750,0,
-11.1690,-17.7475,4.73767,0,
-11.1690,-17.7550,4.73783,0,
-11.1690,-17.7625,4.73800,0,
-11.1690,-17.7725,4.73817,0,
-11.1690,-17.7800,4.73833,0,
-11.1690,-17.7900,4.73850,0,
-11.1690,-17.7975,4.73867,0,
-11.1690,-17.8075,4.73883,0,
-11.1690,-17.8150,4.73900,0,
-11.1690,-17.8225,4.73917,0,
-11.1690,-17.8325,4.73933,0,
-11.2063,-17.8400,4.73950,0,
-11.2063,-17.8500,4.73967,0,
-11.2063,-17.8575,4.73983,0,
-11.2063,-17.8650,4.74000,0,
-11.2063,-17.8750,4.74017,0,
-11.2063,-17.8825,4.74033,0,
-11.2063,-17.8900,4.74050,0,
-11.2063,-17.9000,4.74067,0,
-11.2063,-17.9075,4.74083,0,
-11.2063,-17.9150,4.74100,0,
-11.2063,-17.9250,4.74117,0,
-11.2063,-17.9325,4.74133,0,
-11.2063,-17.9400,4.74150,0,
-11.2063,-17.9500,4.74167,0,
