Force,Distance,Time,Event,
-11.2063,-17.9575,4.74183,0,
-11.2063,-17.9650,4.74200,0,
-11.2063,-17.9750,4.74217,0,
-11.2435,-17.9825,4.74233,0,
-11.2063,-17.9925,4.74250,0,
-11.2435,-18.0000,4.74267,0,
-11.2063,-18.0100,4.74283,0,
-11.2435,-18.0175,4.74300,0,
-11.2435,-18.0250,4.74317,0,
-11.2435,-18.0350,4.74333,0,
-11.2435,-18.0425,4.74350,0,
-11.2435,-18.0500,4.74367,0,
-11.2435,-18.0600,4.74383,0,
-11.2435,-18.0675,4.74400,0,
-11.2435,-18.0750,4.74417,0,
-11.2435,-18.0850,4.74433,0,
-11.2435,-18.0925,4.74450,0,
-11.2435,-18.1000,4.74467,0,
-11.2435,-18.1100,4.74483,0,
-11.2435,-18.1175,4.74500,0,
-11.2435,-18.1275,4.74517,0,
-11.2435,-18.1350,4.74533,0,
-11.2435,-18.1450,4.74550,0,
-11.2435,-18.1525,4.74567,0,
-11.2435,-18.1600,4.74583,0,
-11.2435,-18.1700,4.74600,0,
-11.2807,-18.1775,4.74617,0,
-11.2807,-18.1875,4.74633,0,
-11.2807,-18.1950,4.74650,0,
-11.2807,-18.2050,4.74667,0,
-11.2807,-18.2125,4.74683,0,
-11.2807,-18.2200,4.74700,0,
-11.2807,-18.2300,4.74717,0,
-11.2807,-18.2375,4.74733,0,
-11.2807,-18.2450,4.74750,0,
-11.2807,-18.2525,4.74767,0,
-11.2807,-18.2625,4.74783,0,
-11.2807,-18.2700,4.74800,0,
-11.2807,-18.2800,4.74817,0,
-11.2807,-18.2875,4.74833,0,
-11.2807,-18.2950,4.74850,0,
-11.2807,-18.3050,4.74867,0,
-11.3179,-18.3125,4.74883,0,
-11.2807,-18.3225,4.74900,0,
-11.3179,-18.3300,4.74917,0,
-11.3179,-18.3400,4.74933,0,
-11.2807,-18.3475,4.74950,0,
-11.3179,-18.3550,4.74967,0,
-11.3179,-18.3650,4.74983,0,
-11.3179,-18.3725,4.75000,0,
-11.3179,-18.3800,4.75017,0,
-11.3179,-18.3900,4.75033,0,
-11.3179,-18.3975,4.75050,0,
-11.3179,-18.4050,4.75067,0,
-11.3179,-18.4125,4.75083,0,
-11.3179,-18.4225,4.75100,0,
-11.3179,-18.4300,4.75117,0,
-11.3179,-18.4375,4.75133,0,
-11.3179,-18.4475,4.75150,0,
-11.3179,-18.4550,4.75167,0,
-11.3552,-18.4625,4.75183,0,
-11.3179,-18.4725,4.75200,0,
-11.3179,-18.4825,4.75217,0,
-11.3179,-18.4900,4.75233,0,
-11.3179,-18.4975,4.75250,0,
-11.3179,-18.5075,4.75267,0,
-11.3552,-18.5150,4.75283,0,
-11.3552,-18.5250,4.75300,0,
-11.3552,-18.5325,4.75317,0,
-11.3552,-18.5400,4.75333,0,
-11.3552,-18.5500,4.75350,0,
-11.3552,-18.5575,4.75367,0,
-11.3552,-18.5650,4.75383,0,
-11.3552,-18.5725,4.75400,0,
-11.3552,-18.5825,4.75417,0,
-11.3552,-18.5900,4.75433,0,
-11.3552,-18.5975,4.75450,0,
-11.3552,-18.6075,4.75467,0,
-11.3552,-18.6150,4.75483,0,
-11.3552,-18.6225,4.75500,0,
-11.3552,-18.6325,4.75517,0,
-11.3552,-18.6400,4.75533,0,
-11.3924,-18.6500,4.75550,0,
-11.3924,-18.6575,4.75567,0,
-11.3924,-18.6675,4.75583,0,
-11.3924,-18.6750,4.75600,0,
-11.3924,-18.6825,4.75617,0,
-11.3924,-18.6925,4.75633,0,
-11.3924,-18.7000,4.75650,0,
-11.3924,-18.7075,4.75667,0,
-11.4296,-18.7175,4.75683,0,
-11.3924,-18.7250,4.75700,0,
-11.4296,-18.7325,4.75717,0,
-11.3924,-18.7400,4.75733,0,
-11.4296,-18.7500,4.75750,0,
-11.4296,-18.7575,4.75767,0,
-11.4296,-18.7650,4.75783,0,
-11.4296,-18.7750,4.75800,0,
-11.4296,-18.7825,4.75817,0,
-11.4296,-18.7900,4.75833,0,
-11.4296,-18.8000,4.75850,0,
-11.4296,-18.8075,4.75867,0,
-11.4296,-18.8175,4.75883,0,
-11.4296,-18.8250,4.75900,0,
-11.4296,-18.8325,4.75917,0,
-11.4296,-18.8425,4.75933,0,
-11.4296,-18.8500,4.75950,0,
-11.4669,-18.8575,4.75967,0,
-11.4296,-18.8675,4.75983,0,
-11.4669,-18.8750,4.76000,0,
-11.4669,-18.8825,4.76017,0,
-11.4669,-18.8925,4.76033,0,
-11.4669,-18.9000,4.76050,0,
-11.4669,-18.9075,4.76067,0,
-11.4669,-18.9150,4.76083,0,
-11.4669,-18.9250,4.76100,0,
-11.4669,-18.9325,4.76117,0,
-11.4669,-18.9400,4.76133,0,
-11.4669,-18.9500,4.76150,0,
-11.4669,-18.9575,4.76167,0,
-11.4669,-18.9650,4.76183,0,
-11.5041,-18.9750,4.76200,0,
-11.5041,-18.9825,4.76217,0,
-11.5041,-18.9925,4.76233,0,
-11.5041,-19.0000,4.76250,0,
-11.5041,-19.0100,4.76267,0,
-11.5041,-19.0175,4.76283,0,
-11.5041,-19.0250,4.76300,0,
-11.5041,-19.0350,4.76317,0,
-11.5041,-19.0425,4.76333,0,
-11.5041,-19.0500,4.76350,0,
-11.5041,-19.0575,4.76367,0,
-11.5041,-19.0675,4.76383,0,
-11.5041,-19.0750,4.76400,0,
-11.5413,-19.0825,4.76417,0,
-11.5041,-19.0900,4.76433,0,
-11.5041,-19.1000,4.76450,0,
-11.5041,-19.1075,4.76467,0,
-11.5413,-19.1175,4.76483,0,
-11.5413,-19.1250,4.76500,0,
-11.5413,-19.1325,4.76517,0,
-11.5413,-19.1425,4.76533,0,
-11.5413,-19.1500,4.76550,0,
-11.5413,-19.1575,4.76567,0,
-11.5413,-19.1675,4.76583,0,
-11.5786,-19.1750,4.76600,0,
-11.5413,-19.1850,4.76617,0,
-11.5786,-19.1925,4.76633,0,
-11.5786,-19.2000,4.76650,0,
-11.5786,-19.2100,4.76667,0,
-11.5786,-19.2175,4.76683,0,
-11.5786,-19.2250,4.76700,0,
-11.5786,-19.2325,4.76717,0,
-11.5786,-19.2400,4.76733,0,
-11.5786,-19.2500,4.76750,0,
-11.5786,-19.2575,4.76767,0,
-11.5786,-19.2650,4.76783,0,
-11.5786,-19.2750,4.76800,0,
-11.5786,-19.2825,4.76817,0,
-11.5786,-19.2900,4.76833,0,
-11.5786,-19.3000,4.76850,0,
-11.6158,-19.3075,4.76867,0,
-11.6158,-19.3175,4.76883,0,
-11.6158,-19.3250,4.76900,0,
-11.6158,-19.3350,4.76917,0,
-11.6158,-19.3425,4.76933,0,
-11.6158,-19.3500,4.76950,0,
-11.6158,-19.3600,4.76967,0,
-11.6158,-19.3675,4.76983,0,
-11.6158,-19.3750,4.77000,0,
-11.6158,-19.3825,4.77017,0,
-11.6158,-19.3925,4.77033,0,
-11.6158,-19.4000,4.77050,0,
-11.6158,-19.4075,4.77067,0,
-11.6158,-19.4150,4.77083,0,
-11.6530,-19.4225,4.77100,0,
-11.6158,-19.4325,4.77117,0,
-11.6530,-19.4400,4.77133,0,
-11.6530,-19.4500,4.77150,0,
-11.6530,-19.4575,4.77167,0,
-11.6530,-19.4650,4.77183,0,
-11.6530,-19.4750,4.77200,0,
-11.6530,-19.4825,4.77217,0,
-11.6530,-19.4900,4.77233,0,
-11.6530,-19.5000,4.77250,0,
-11.6530,-19.5075,4.77267,0,
-11.6530,-19.5175,4.77283,0,
-11.6902,-19.5250,4.77300,0,
-11.6902,-19.5350,4.77317,0,
-11.6902,-19.5425,4.77333,0,
-11.6902,-19.5500,4.77350,0,
-11.6902,-19.5575,4.77367,0,
-11.6902,-19.5650,4.77383,0,
-11.6902,-19.5750,4.77400,0,
-11.6902,-19.5825,4.77417,0,
-11.6902,-19.5900,4.77433,0,
-11.6902,-19.5975,4.77450,0,
-11.6902,-19.6075,4.77467,0,
-11.7275,-19.6150,4.77483,0,
-11.6902,-19.6225,4.77500,0,
-11.6902,-19.6325,4.77517,0,
-11.7275,-19.6400,4.77533,0,
-11.7275,-19.6500,4.77550,0,
-11.7275,-19.6575,4.77567,0,
-11.7275,-19.6650,4.77583,0,
-11.7647,-19.6750,4.77600,0,
-11.7275,-19.6825,4.77617,0,
-11.7647,-19.6900,4.77633,0,
-11.7275,-19.7000,4.77650,0,
-11.7275,-19.7075,4.77667,0,
-11.7647,-19.7150,4.77683,0,
-11.7647,-19.7225,4.77700,0,
-11.7275,-19.7325,4.77717,0,
-11.7647,-19.7400,4.77733,0,
-11.7647,-19.7475,4.77750,0,
-11.7647,-19.7575,4.77767,0,
-11.7647,-19.7650,4.77783,0,
-11.7647,-19.7725,4.77800,0,
-11.7647,-19.7825,4.77817,0,
-11.7647,-19.7900,4.77833,0,
-11.7647,-19.7975,4.77850,0,
-11.7647,-19.8075,4.77867,0,
-11.7647,-19.8150,4.77883,0,
-11.8019,-19.8225,4.77900,0,
-11.8019,-19.8325,4.77917,0,
-11.7647,-19.8400,4.77933,0,
-11.8019,-19.8500,4.77950,0,
-11.8019,-19.8575,4.77967,0,
-11.8019,-19.8675,4.77983,0,
-11.8019,-19.8750,4.78000,0,
-11.8019,-19.8825,4.78017,0,
-11.8019,-19.8900,4.78033,0,
-11.8019,-19.9000,4.78050,0,
-11.8019,-19.9075,4.78067,0,
-11.8019,-19.9150,4.78083,0,
-11.8019,-19.9250,4.78100,0,
-11.8019,-19.9325,4.78117,0,
-11.8392,-19.9400,4.78133,0,
-11.8392,-19.9500,4.78150,0,
-11.8392,-19.9575,4.78167,0,
-11.8392,-19.9650,4.78183,0,
-11.8392,-19.9750,4.78200,0,
-11.8392,-19.9825,4.78217,0,
-11.8392,-19.9925,4.78233,0,
-11.8392,-20.0000,4.78250,0,
-11.8392,-20.0075,4.78267,0,
-11.8392,-20.0175,4.78283,0,
-11.8392,-20.0250,4.78300,0,
-11.8392,-20.0325,4.78317,0,
-11.8392,-20.0425,4.78333,0,
-11.8764,-20.0500,4.78350,0,
-11.8392,-20.0575,4.78367,0,
-11.8392,-20.0650,4.78383,0,
-11.8764,-20.0725,4.78400,0,
-11.8764,-20.0800,4.78417,0,
-11.8764,-20.0900,4.78433,0,
-11.8764,-20.0975,4.78450,0,
-11.8764,-20.1050,4.78467,0,
-11.8764,-20.1150,4.78483,0,
-11.8764,-20.1225,4.78500,0,
-11.8764,-20.1300,4.78517,0,
-11.9136,-20.1400,4.78533,0,
-11.9136,-20.1475,4.78550,0,
-11.9136,-20.1575,4.78567,0,
-11.9136,-20.1650,4.78583,0,
-11.9136,-20.1750,4.78600,0,
-11.9136,-20.1825,4.78617,0,
-11.9136,-20.1900,4.78633,0,
-11.9136,-20.2000,4.78650,0,
-11.9136,-20.2075,4.78667,0,
-11.9136,-20.2150,4.78683,0,
-11.9509,-20.2250,4.78700,0,
-11.9509,-20.2325,4.78717,0,
-11.9509,-20.2400,4.78733,0,
-11.9509,-20.2475,4.78750,0,
-11.9509,-20.2575,4.78767,0,
-11.9509,-20.2650,4.78783,0,
-11.9509,-20.2725,4.78800,0,
-11.9509,-20.2825,4.78817,0,
-11.9509,-20.2900,4.78833,0,
-11.9509,-20.2975,4.78850,0,
-11.9509,-20.3075,4.78867,0,
-11.9881,-20.3150,4.78883,0,
-11.9881,-20.3250,4.78900,0,
-11.9881,-20.3325,4.78917,0,
-11.9881,-20.3425,4.78933,0,
-11.9881,-20.3500,4.78950,0,
-11.9881,-20.3575,4.78967,0,
-11.9881,-20.3675,4.78983,0,
-11.9881,-20.3750,4.79000,0,
-12.0253,-20.3825,4.79017,0,
-11.9881,-20.3900,4.79033,0,
-12.0253,-20.3975,4.79050,0,
-12.0253,-20.4075,4.79067,0,
-12.0253,-20.4150,4.79083,0,
-12.0253,-20.4225,4.79100,0,
-12.0253,-20.4325,4.79117,0,
-12.0253,-20.4400,4.79133,0,
-12.0253,-20.4475,4.79150,0,
-12.0253,-20.4575,4.79167,0,
-12.0253,-20.4650,4.79183,0,
-12.0253,-20.4725,4.79200,0,
-12.0253,-20.4825,4.79217,0,
-12.0253,-20.4900,4.79233,0,
-12.0625,-20.4975,4.79250,0,
-12.0625,-20.5075,4.79267,0,
-12.0625,-20.5150,4.79283,0,
-12.0625,-20.5225,4.79300,0,
-12.0625,-20.5325,4.79317,0,
-12.0625,-20.5400,4.79333,0,
-12.0625,-20.5475,4.79350,0,
-12.0998,-20.5575,4.79367,0,
-12.0998,-20.5650,4.79383,0,
-12.0998,-20.5725,4.79400,0,
-12.0998,-20.5800,4.79417,0,
-12.0998,-20.5900,4.79433,0,
-12.0998,-20.5975,4.79450,0,
-12.0998,-20.6050,4.79467,0,
-12.0998,-20.6125,4.79483,0,
-12.0998,-20.6225,4.79500,0,
-12.1370,-20.6300,4.79517,0,
-12.0998,-20.6375,4.79533,0,
-12.0998,-20.6475,4.79550,0,
-12.1370,-20.6550,4.79567,0,
-12.1370,-20.6625,4.79583,0,
-12.1370,-20.6725,4.79600,0,
-12.1370,-20.6800,4.79617,0,
-12.1370,-20.6875,4.79633,0,
-12.1370,-20.6975,4.79650,0,
-12.1370,-20.7050,4.79667,0,
-12.1370,-20.7125,4.79683,0,
-12.1370,-20.7200,4.79700,0,
-12.1370,-20.7300,4.79717,0,
-12.1370,-20.7375,4.79733,0,
-12.1370,-20.7450,4.79750,0,
-12.1742,-20.7550,4.79767,0,
-12.1742,-20.7625,4.79783,0,
-12.1742,-20.7700,4.79800,0,
-12.1742,-20.7800,4.79817,0,
-12.1742,-20.7875,4.79833,0,
-12.1742,-20.7950,4.79850,0,
-12.1742,-20.8050,4.79867,0,
-12.1742,-20.8125,4.79883,0,
-12.1742,-20.8225,4.79900,0,
-12.1742,-20.8300,4.79917,0,
-12.1742,-20.8375,4.79933,0,
-12.1742,-20.8450,4.79950,0,
-12.1742,-20.8550,4.79967,0,
-12.2115,-20.8625,4.79983,0,
-12.2115,-20.8700,4.80000,0,
-12.2115,-20.8775,4.80017,0,
-12.2115,-20.8875,4.80033,0,
-12.2115,-20.8950,4.80050,0,
-12.2115,-20.9025,4.80067,0,
-12.2115,-20.9100,4.80083,0,
-12.2115,-20.9200,4.80100,0,
-12.2115,-20.9275,4.80117,0,
-12.2487,-20.9350,4.80133,0,
-12.2487,-20.9450,4.80150,0,
-12.2487,-20.9525,4.80167,0,
-12.2487,-20.9600,4.80183,0,
-12.2487,-20.9700,4.80200,0,
-12.2487,-20.9775,4.80217,0,
-12.2487,-20.9875,4.80233,0,
-12.2487,-20.9950,4.80250,0,
-12.2487,-21.0050,4.80267,0,
-12.2487,-21.0125,4.80283,0,
-12.2859,-21.0200,4.80300,0,
-12.2859,-21.0300,4.80317,0,
-12.2859,-21.0375,4.80333,0,
-12.2859,-21.0450,4.80350,0,
-12.2859,-21.0525,4.80367,0,
-12.2859,-21.0625,4.80383,0,
-12.2859,-21.0700,4.80400,0,
-12.2859,-21.0775,4.80417,0,
-12.2859,-21.0850,4.80433,0,
-12.3232,-21.0950,4.80450,0,
-12.3232,-21.1025,4.80467,0,
-12.2859,-21.1125,4.80483,0,
-12.3232,-21.1200,4.80500,0,
-12.3232,-21.1275,4.80517,0,
-12.3232,-21.1375,4.80533,0,
-12.3232,-21.1450,4.80550,0,
-12.3232,-21.1525,4.80567,0,
-12.3232,-21.1625,4.80583,0,
-12.3232,-21.1700,4.80600,0,
-12.3232,-21.1800,4.80617,0,
-12.3604,-21.1875,4.80633,0,
-12.3604,-21.1975,4.80650,0,
-12.3232,-21.2050,4.80667,0,
-12.3604,-21.2125,4.80683,0,
-12.3604,-21.2225,4.80700,0,
-12.3604,-21.2300,4.80717,0,
-12.3604,-21.2375,4.80733,0,
-12.3604,-21.2450,4.80750,0,
-12.3604,-21.2550,4.80767,0,
-12.3604,-21.2625,4.80783,0,
-12.3604,-21.2700,4.80800,0,
-12.3976,-21.2775,4.80817,0,
-12.3976,-21.2875,4.80833,0,
-12.3976,-21.2950,4.80850,0,
-12.3976,-21.3025,4.80867,0,
-12.3976,-21.3125,4.80883,0,
-12.3976,-21.3200,4.80900,0,
-12.3976,-21.3300,4.80917,0,
-12.4348,-21.3375,4.80933,0,
-12.4348,-21.3450,4.80950,0,
-12.4348,-21.3550,4.80967,0,
-12.4348,-21.3625,4.80983,0,
-12.4348,-21.3700,4.81000,0,
-12.4348,-21.3775,4.81017,0,
-12.4348,-21.3875,4.81033,0,
-12.4721,-21.3950,4.81050,0,
-12.4721,-21.4025,4.81067,0,
-12.4721,-21.4100,4.81083,0,
-12.4721,-21.4200,4.81100,0,
-12.4721,-21.4275,4.81117,0,
-12.4721,-21.4350,4.81133,0,
-12.4721,-21.4450,4.81150,0,
-12.4721,-21.4525,4.81167,0,
-12.5093,-21.4600,4.81183,0,
-12.5093,-21.4700,4.81200,0,
-12.5093,-21.4775,4.81217,0,
-12.5093,-21.4875,4.81233,0,
-12.5093,-21.4950,4.81250,0,
-12.5093,-21.5025,4.81267,0,
-12.5465,-21.5125,4.81283,0,
-12.5465,-21.5200,4.81300,0,
-12.5465,-21.5275,4.81317,0,
-12.5465,-21.5375,4.81333,0,
-12.5465,-21.5450,4.81350,0,
-12.5465,-21.5525,4.81367,0,
-12.5465,-21.5625,4.81383,0,
-12.5465,-21.5700,4.81400,0,
-12.5838,-21.5775,4.81417,0,
-12.5838,-21.5850,4.81433,0,
-12.5838,-21.5950,4.81450,0,
-12.5838,-21.6025,4.81467,0,
-12.5838,-21.6100,4.81483,0,
-12.5838,-21.6200,4.81500,0,
-12.5838,-21.6275,4.81517,0,
-12.5838,-21.6350,4.81533,0,
-12.6210,-21.6450,4.81550,0,
-12.6210,-21.6525,4.81567,0,
-12.6210,-21.6625,4.81583,0,
-12.6210,-21.6700,4.81600,0,
-12.6210,-21.6800,4.81617,0,
-12.6210,-21.6875,4.81633,0,
-12.6210,-21.6950,4.81650,0,
-12.6210,-21.7025,4.81667,0,
-12.6582,-21.7125,4.81683,0,
-12.6582,-21.7200,4.81700,0,
-12.6582,-21.7275,4.81717,0,
-12.6582,-21.7350,4.81733,0,
-12.6582,-21.7425,4.81750,0,
-12.6582,-21.7525,4.81767,0,
-12.6582,-21.7600,4.81783,0,
-12.6582,-21.7675,4.81800,0,
-12.6582,-21.7775,4.81817,0,
-12.6582,-21.7850,4.81833,0,
-12.6582,-21.7925,4.81850,0,
-12.6582,-21.8025,4.81867,0,
-12.6955,-21.8100,4.81883,0,
-12.6582,-21.8200,4.81900,0,
-12.6955,-21.8275,4.81917,0,
-12.6955,-21.8350,4.81933,0,
-12.6955,-21.8450,4.81950,0,
-12.6955,-21.8525,4.81967,0,
-12.7327,-21.8625,4.81983,0,
-12.7327,-21.8700,4.82000,0,
-12.6955,-21.8775,4.82017,0,
-12.7327,-21.8850,4.82033,0,
-12.7327,-21.8950,4.82050,0,
-12.7327,-21.9025,4.82067,0,
-12.7327,-21.9100,4.82083,0,
-12.7327,-21.9175,4.82100,0,
-12.7327,-21.9275,4.82117,0,
-12.7699,-21.9350,4.82133,0,
-12.7699,-21.9450,4.82150,0,
-12.7699,-21.9525,4.82167,0,
-12.7699,-21.9600,4.82183,0,
-12.7699,-21.9700,4.82200,0,
-12.7699,-21.9775,4.82217,0,
-12.7699,-21.9875,4.82233,0,
-12.8071,-21.9950,4.82250,0,
-12.8071,-22.0025,4.82267,0,
-12.8071,-22.0125,4.82283,0,
-12.8071,-22.0200,4.82300,0,
-12.8071,-22.0275,4.82317,0,
-12.8071,-22.0375,4.82333,0,
-12.8071,-22.0450,4.82350,0,
-12.8071,-22.0525,4.82367,0,
-12.8444,-22.0600,4.82383,0,
-12.8444,-22.0675,4.82400,0,
-12.8444,-22.0775,4.82417,0,
-12.8444,-22.0850,4.82433,0,
-12.8444,-22.0925,4.82450,0,
-12.8816,-22.1025,4.82467,0,
-12.8816,-22.1100,4.82483,0,
-12.8816,-22.1200,4.82500,0,
-12.8816,-22.1275,4.82517,0,
-12.8816,-22.1350,4.82533,0,
-12.8816,-22.1450,4.82550,0,
-12.8816,-22.1525,4.82567,0,
-12.9188,-22.1600,4.82583,0,
-12.9188,-22.1700,4.82600,0,
-12.9188,-22.1775,4.82617,0,
-12.9188,-22.1875,4.82633,0,
-12.9188,-22.1950,4.82650,0,
-12.9188,-22.2025,4.82667,0,
-12.9188,-22.2125,4.82683,0,
-12.9188,-22.2200,4.82700,0,
-12.9561,-22.2275,4.82717,0,
-12.9561,-22.2350,4.82733,0,
-12.9561,-22.2450,4.82750,0,
-12.9561,-22.2525,4.82767,0,
-12.9561,-22.2600,4.82783,0,
-12.9561,-22.2675,4.82800,0,
-12.9933,-22.2775,4.82817,0,
-12.9933,-22.2850,4.82833,0,
-12.9933,-22.2925,4.82850,0,
-12.9933,-22.3025,4.82867,0,
-12.9933,-22.3100,4.82883,0,
-12.9933,-22.3200,4.82900,0,
-12.9933,-22.3275,4.82917,0,
-13.0305,-22.3375,4.82933,0,
-13.0305,-22.3450,4.82950,0,
-13.0305,-22.3525,4.82967,0,
-13.0305,-22.3625,4.82983,0,
-13.0305,-22.3700,4.83000,0,
-13.0305,-22.3775,4.83017,0,
-13.0305,-22.3850,4.83033,0,
-13.0305,-22.3950,4.83050,0,
-13.0305,-22.4025,4.83067,0,
-13.0305,-22.4100,4.83083,0,
-13.0678,-22.4175,4.83100,0,
-13.0678,-22.4275,4.83117,0,
-13.0678,-22.4350,4.83133,0,
-13.0678,-22.4450,4.83150,0,
-13.0678,-22.4525,4.83167,0,
-13.0678,-22.4600,4.83183,0,
-13.1050,-22.4700,4.83200,0,
-13.1050,-22.4775,4.83217,0,
-13.1050,-22.4875,4.83233,0,
-13.1050,-22.4950,4.83250,0,
-13.1050,-22.5025,4.83267,0,
-13.1050,-22.5125,4.83283,0,
-13.1050,-22.5200,4.83300,0,
-13.1050,-22.5275,4.83317,0,
-13.1422,-22.5375,4.83333,0,
-13.1422,-22.5450,4.83350,0,
-13.1422,-22.5525,4.83367,0,
-13.1422,-22.5625,4.83383,0,
-13.1422,-22.5700,4.83400,0,
-13.1422,-22.5775,4.83417,0,
-13.1422,-22.5850,4.83433,0,
-13.1422,-22.5950,4.83450,0,
-13.1422,-22.6025,4.83467,0,
-13.1794,-22.6100,4.83483,0,
-13.1794,-22.6200,4.83500,0,
-13.1794,-22.6275,4.83517,0,
-13.1794,-22.6350,4.83533,0,
-13.1794,-22.6450,4.83550,0,
-13.2167,-22.6525,4.83567,0,
-13.2167,-22.6600,4.83583,0,
-13.2167,-22.6700,4.83600,0,
-13.2167,-22.6775,4.83617,0,
-13.2167,-22.6875,4.83633,0,
-13.2167,-22.6950,4.83650,0,
-13.2167,-22.7025,4.83667,0,
-13.2167,-22.7100,4.83683,0,
-13.2167,-22.7200,4.83700,0,
-13.2167,-22.7275,4.83717,0,
-13.2167,-22.7350,4.83733,0,
-13.2539,-22.7425,4.83750,0,
-13.2539,-22.7525,4.83767,0,
-13.2539,-22.7600,4.83783,0,
-13.2539,-22.7675,4.83800,0,
-13.2539,-22.7775,4.83817,0,
-13.2539,-22.7850,4.83833,0,
-13.2539,-22.7925,4.83850,0,
-13.2911,-22.8025,4.83867,0,
-13.2911,-22.8100,4.83883,0,
-13.2911,-22.8175,4.83900,0,
-13.2911,-22.8275,4.83917,0,
-13.2911,-22.8350,4.83933,0,
-13.2911,-22.8450,4.83950,0,
-13.3284,-22.8525,4.83967,0,
-13.3284,-22.8625,4.83983,0,
-13.3284,-22.8700,4.84000,0,
-13.3284,-22.8775,4.84017,0,
-13.3284,-22.8875,4.84033,0,
-13.3284,-22.8950,4.84050,0,
-13.3284,-22.9025,4.84067,0,
-13.3656,-22.9125,4.84083,0,
-13.3656,-22.9200,4.84100,0,
-13.3656,-22.9275,4.84117,0,
-13.4028,-22.9375,4.84133,0,
-13.4028,-22.9450,4.84150,0,
-13.4028,-22.9525,4.84167,0,
-13.4028,-22.9625,4.84183,0,
-13.4401,-22.9700,4.84200,0,
-13.4401,-22.9800,4.84217,0,
-13.4773,-22.9875,4.84233,0,
-13.4773,-22.9975,4.84250,0,
-13.4773,-23.0050,4.84267,0,
-13.5145,-23.0150,4.84283,0,
-13.5145,-23.0225,4.84300,0,
-13.5145,-23.0300,4.84317,0,
-13.5145,-23.0400,4.84333,0,
-13.5518,-23.0475,4.84350,0,
-13.5518,-23.0550,4.84367,0,
-13.5518,-23.0650,4.84383,0,
-13.5890,-23.0725,4.84400,0,
-13.5890,-23.0800,4.84417,0,
-13.5890,-23.0875,4.84433,0,
-13.5890,-23.0975,4.84450,0,
-13.6262,-23.1050,4.84467,0,
-13.6262,-23.1150,4.84483,0,
-13.6262,-23.1225,4.84500,0,
-13.6634,-23.1300,4.84517,0,
-13.6634,-23.1400,4.84533,0,
-13.6634,-23.1500,4.84550,0,
-13.6634,-23.1575,4.84567,0,
-13.7007,-23.1650,4.84583,0,
-13.7007,-23.1750,4.84600,0,
-13.7007,-23.1825,4.84617,0,
-13.7007,-23.1900,4.84633,0,
-13.7007,-23.2000,4.84650,0,
-13.7379,-23.2075,4.84667,0,
-13.7379,-23.2150,4.84683,0,
-13.7379,-23.2225,4.84700,0,
-13.7379,-23.2325,4.84717,0,
-13.7379,-23.2400,4.84733,0,
-13.7751,-23.2475,4.84750,0,
-13.7751,-23.2575,4.84767,0,
-13.7751,-23.2650,4.84783,0,
-13.7751,-23.2725,4.84800,0,
-13.8124,-23.2825,4.84817,0,
-13.8124,-23.2900,4.84833,0,
-13.8124,-23.2975,4.84850,0,
-13.8496,-23.3075,4.84867,0,
-13.8496,-23.3150,4.84883,0,
-13.8496,-23.3250,4.84900,0,
