Force,Distance,Time,Event,
-13.8496,-23.3325,4.84917,0,
-13.8868,-23.3425,4.84933,0,
-13.8868,-23.3500,4.84950,0,
-13.8868,-23.3575,4.84967,0,
-13.8868,-23.3675,4.84983,0,
-13.8868,-23.3750,4.85000,0,
-13.9240,-23.3825,4.85017,0,
-13.9240,-23.3900,4.85033,0,
-13.9240,-23.4000,4.85050,0,
-13.9240,-23.4075,4.85067,0,
-13.9613,-23.4150,4.85083,0,
-13.9613,-23.4225,4.85100,0,
-13.9613,-23.4325,4.85117,0,
-13.9985,-23.4400,4.85133,0,
-13.9985,-23.4500,4.85150,0,
-13.9985,-23.4575,4.85167,0,
-13.9985,-23.4675,4.85183,0,
-14.0357,-23.4750,4.85200,0,
-14.0357,-23.4850,4.85217,0,
-14.0730,-23.4925,4.85233,0,
-14.0730,-23.5000,4.85250,0,
-14.0730,-23.5100,4.85267,0,
-14.0730,-23.5175,4.85283,0,
-14.1102,-23.5275,4.85300,0,
-14.1102,-23.5350,4.85317,0,
-14.1102,-23.5450,4.85333,0,
-14.1102,-23.5525,4.85350,0,
-14.1474,-23.5600,4.85367,0,
-14.1474,-23.5700,4.85383,0,
-14.1474,-23.5775,4.85400,0,
-14.1847,-23.5850,4.85417,0,
-14.1847,-23.5950,4.85433,0,
-14.1847,-23.6025,4.85450,0,
-14.1847,-23.6100,4.85467,0,
-14.1847,-23.6200,4.85483,0,
-14.2219,-23.6275,4.85500,0,
-14.2219,-23.6375,4.85517,0,
-14.2219,-23.6450,4.85533,0,
-14.2591,-23.6525,4.85550,0,
-14.2591,-23.6625,4.85567,0,
-14.2591,-23.6700,4.85583,0,
-14.2591,-23.6800,4.85600,0,
-14.2964,-23.6875,4.85617,0,
-14.2964,-23.6975,4.85633,0,
-14.2964,-23.7050,4.85650,0,
-14.3336,-23.7125,4.85667,0,
-14.3336,-23.7200,4.85683,0,
-14.3336,-23.7300,4.85700,0,
-14.3336,-23.7375,4.85717,0,
-14.3708,-23.7450,4.85733,0,
-14.3708,-23.7525,4.85750,0,
-14.3708,-23.7625,4.85767,0,
-14.3708,-23.7700,4.85783,0,
-14.4080,-23.7775,4.85800,0,
-14.4080,-23.7875,4.85817,0,
-14.4080,-23.7950,4.85833,0,
-14.4453,-23.8050,4.85850,0,
-14.4453,-23.8125,4.85867,0,
-14.4453,-23.8200,4.85883,0,
-14.4453,-23.8275,4.85900,0,
-14.4825,-23.8375,4.85917,0,
-14.4825,-23.8450,4.85933,0,
-14.4825,-23.8550,4.85950,0,
-14.5197,-23.8625,4.85967,0,
-14.5197,-23.8700,4.85983,0,
-14.5197,-23.8800,4.86000,0,
-14.5197,-23.8875,4.86017,0,
-14.5197,-23.8950,4.86033,0,
-14.5197,-23.9025,4.86050,0,
-14.5197,-23.9125,4.86067,0,
-14.5197,-23.9200,4.86083,0,
-14.5570,-23.9275,4.86100,0,
-14.5570,-23.9350,4.86117,0,
-14.5570,-23.9450,4.86133,0,
-14.5570,-23.9525,4.86150,0,
-14.5570,-23.9600,4.86167,0,
-14.5942,-23.9700,4.86183,0,
-14.5942,-23.9775,4.86200,0,
-14.5942,-23.9850,4.86217,0,
-14.6314,-23.9950,4.86233,0,
-14.6314,-24.0025,4.86250,0,
-14.6314,-24.0100,4.86267,0,
-14.6687,-24.0200,4.86283,0,
-14.6687,-24.0275,4.86300,0,
-14.6687,-24.0350,4.86317,0,
-14.6687,-24.0425,4.86333,0,
-14.6687,-24.0500,4.86350,0,
-14.7059,-24.0600,4.86367,0,
-14.7059,-24.0675,4.86383,0,
-14.7059,-24.0750,4.86400,0,
-14.7059,-24.0825,4.86417,0,
-14.7431,-24.0925,4.86433,0,
-14.7431,-24.1000,4.86450,0,
-14.7431,-24.1075,4.86467,0,
-14.7431,-24.1175,4.86483,0,
-14.7803,-24.1250,4.86500,0,
-14.7803,-24.1325,4.86517,0,
-14.7803,-24.1425,4.86533,0,
-14.7803,-24.1500,4.86550,0,
-14.8176,-24.1575,4.86567,0,
-14.8176,-24.1675,4.86583,0,
-14.8176,-24.1750,4.86600,0,
-14.8176,-24.1825,4.86617,0,
-14.8176,-24.1925,4.86633,0,
-14.8548,-24.2000,4.86650,0,
-14.8548,-24.2075,4.86667,0,
-14.8548,-24.2150,4.86683,0,
-14.8548,-24.2250,4.86700,0,
-14.8920,-24.2325,4.86717,0,
-14.8920,-24.2400,4.86733,0,
-14.8920,-24.2475,4.86750,0,
-14.8920,-24.2575,4.86767,0,
-14.9293,-24.2650,4.86783,0,
-14.9293,-24.2725,4.86800,0,
-14.9293,-24.2825,4.86817,0,
-14.9293,-24.2900,4.86833,0,
-14.9665,-24.2975,4.86850,0,
-14.9665,-24.3075,4.86867,0,
-14.9665,-24.3150,4.86883,0,
-14.9665,-24.3225,4.86900,0,
-14.9665,-24.3325,4.86917,0,
-15.0037,-24.3400,4.86933,0,
-15.0037,-24.3500,4.86950,0,
-15.0037,-24.3575,4.86967,0,
-15.0410,-24.3650,4.86983,0,
-15.0410,-24.3725,4.87000,0,
-15.0410,-24.3800,4.87017,0,
-15.0410,-24.3900,4.87033,0,
-15.0410,-24.3975,4.87050,0,
-15.0782,-24.4050,4.87067,0,
-15.0782,-24.4125,4.87083,0,
-15.0782,-24.4225,4.87100,0,
-15.0782,-24.4300,4.87117,0,
-15.0782,-24.4375,4.87133,0,
-15.1154,-24.4475,4.87150,0,
-15.1154,-24.4550,4.87167,0,
-15.1154,-24.4625,4.87183,0,
-15.1526,-24.4725,4.87200,0,
-15.1526,-24.4800,4.87217,0,
-15.1899,-24.4875,4.87233,0,
-15.1899,-24.4975,4.87250,0,
-15.1899,-24.5050,4.87267,0,
-15.2271,-24.5125,4.87283,0,
-15.2271,-24.5225,4.87300,0,
-15.2271,-24.5300,4.87317,0,
-15.2271,-24.5400,4.87333,0,
-15.2643,-24.5475,4.87350,0,
-15.2643,-24.5550,4.87367,0,
-15.3016,-24.5625,4.87383,0,
-15.3016,-24.5725,4.87400,0,
-15.3016,-24.5800,4.87417,0,
-15.3388,-24.5875,4.87433,0,
-15.3388,-24.5950,4.87450,0,
-15.3388,-24.6050,4.87467,0,
-15.3760,-24.6125,4.87483,0,
-15.3760,-24.6200,4.87500,0,
-15.3760,-24.6300,4.87517,0,
-15.4133,-24.6375,4.87533,0,
-15.4133,-24.6450,4.87550,0,
-15.4133,-24.6550,4.87567,0,
-15.4505,-24.6625,4.87583,0,
-15.4505,-24.6725,4.87600,0,
-15.4505,-24.6800,4.87617,0,
-15.4877,-24.6875,4.87633,0,
-15.4877,-24.6975,4.87650,0,
-15.4877,-24.7050,4.87667,0,
-15.4877,-24.7125,4.87683,0,
-15.5249,-24.7200,4.87700,0,
-15.5249,-24.7275,4.87717,0,
-15.5249,-24.7375,4.87733,0,
-15.5622,-24.7450,4.87750,0,
-15.5622,-24.7525,4.87767,0,
-15.5622,-24.7625,4.87783,0,
-15.5994,-24.7700,4.87800,0,
-15.5994,-24.7800,4.87817,0,
-15.6366,-24.7875,4.87833,0,
-15.6366,-24.7950,4.87850,0,
-15.6366,-24.8050,4.87867,0,
-15.6366,-24.8125,4.87883,0,
-15.6739,-24.8200,4.87900,0,
-15.6739,-24.8300,4.87917,0,
-15.7111,-24.8375,4.87933,0,
-15.7111,-24.8475,4.87950,0,
-15.7111,-24.8550,4.87967,0,
-15.7483,-24.8650,4.87983,0,
-15.7483,-24.8725,4.88000,0,
-15.7483,-24.8800,4.88017,0,
-15.7856,-24.8900,4.88033,0,
-15.7856,-24.8975,4.88050,0,
-15.8228,-24.9050,4.88067,0,
-15.8228,-24.9125,4.88083,0,
-15.8600,-24.9225,4.88100,0,
-15.8600,-24.9300,4.88117,0,
-15.8600,-24.9375,4.88133,0,
-15.8972,-24.9475,4.88150,0,
-15.9345,-24.9550,4.88167,0,
-15.9345,-24.9625,4.88183,0,
-15.9717,-24.9725,4.88200,0,
-15.9717,-24.9800,4.88217,0,
-16.0089,-24.9900,4.88233,0,
-16.0089,-24.9975,4.88250,0,
-16.0462,-25.0075,4.88267,0,
-16.0462,-25.0150,4.88283,0,
-16.0462,-25.0225,4.88300,0,
-16.0834,-25.0300,4.88317,0,
-16.0834,-25.0400,4.88333,0,
-16.1206,-25.0475,4.88350,0,
-16.1206,-25.0550,4.88367,0,
-16.1579,-25.0625,4.88383,0,
-16.1579,-25.0725,4.88400,0,
-16.1951,-25.0800,4.88417,0,
-16.1951,-25.0875,4.88433,0,
-16.2323,-25.0975,4.88450,0,
-16.2323,-25.1050,4.88467,0,
-16.2695,-25.1150,4.88483,0,
-16.2695,-25.1225,4.88500,0,
-16.3068,-25.1300,4.88517,0,
-16.3068,-25.1400,4.88533,0,
-16.3068,-25.1475,4.88550,0,
-16.3440,-25.1550,4.88567,0,
-16.3440,-25.1650,4.88583,0,
-16.3812,-25.1725,4.88600,0,
-16.3812,-25.1800,4.88617,0,
-16.4185,-25.1900,4.88633,0,
-16.4557,-25.1975,4.88650,0,
-16.4557,-25.2050,4.88667,0,
-16.4557,-25.2150,4.88683,0,
-16.4929,-25.2225,4.88700,0,
-16.4929,-25.2300,4.88717,0,
-16.5302,-25.2375,4.88733,0,
-16.5302,-25.2475,4.88750,0,
-16.5674,-25.2550,4.88767,0,
-16.5674,-25.2625,4.88783,0,
-16.6046,-25.2725,4.88800,0,
-16.6046,-25.2800,4.88817,0,
-16.6418,-25.2875,4.88833,0,
-16.6418,-25.2975,4.88850,0,
-16.6791,-25.3050,4.88867,0,
-16.6791,-25.3125,4.88883,0,
-16.7163,-25.3225,4.88900,0,
-16.7163,-25.3300,4.88917,0,
-16.7163,-25.3375,4.88933,0,
-16.7535,-25.3475,4.88950,0,
-16.7535,-25.3550,4.88967,0,
-16.7908,-25.3625,4.88983,0,
-16.7908,-25.3700,4.89000,0,
-16.8280,-25.3800,4.89017,0,
-16.8280,-25.3875,4.89033,0,
-16.8652,-25.3950,4.89050,0,
-16.8652,-25.4025,4.89067,0,
-16.9025,-25.4125,4.89083,0,
-16.9025,-25.4200,4.89100,0,
-16.9025,-25.4275,4.89117,0,
-16.9397,-25.4375,4.89133,0,
-16.9397,-25.4450,4.89150,0,
-16.9397,-25.4525,4.89167,0,
-16.9769,-25.4625,4.89183,0,
-16.9769,-25.4700,4.89200,0,
-17.0141,-25.4775,4.89217,0,
-17.0514,-25.4875,4.89233,0,
-17.0514,-25.4950,4.89250,0,
-17.0886,-25.5025,4.89267,0,
-17.0886,-25.5125,4.89283,0,
-17.1258,-25.5200,4.89300,0,
-17.1631,-25.5275,4.89317,0,
-17.2003,-25.5375,4.89333,0,
-17.2003,-25.5450,4.89350,0,
-17.2375,-25.5525,4.89367,0,
-17.2748,-25.5625,4.89383,0,
-17.2748,-25.5700,4.89400,0,
-17.3120,-25.5775,4.89417,0,
-17.3492,-25.5850,4.89433,0,
-17.3864,-25.5950,4.89450,0,
-17.3864,-25.6025,4.89467,0,
-17.4237,-25.6100,4.89483,0,
-17.4609,-25.6200,4.89500,0,
-17.4609,-25.6275,4.89517,0,
-17.4981,-25.6375,4.89533,0,
-17.5354,-25.6450,4.89550,0,
-17.5726,-25.6525,4.89567,0,
-17.5726,-25.6625,4.89583,0,
-17.6098,-25.6700,4.89600,0,
-17.6471,-25.6800,4.89617,0,
-17.6471,-25.6875,4.89633,0,
-17.6843,-25.6950,4.89650,0,
-17.7215,-25.7050,4.89667,0,
-17.7215,-25.7125,4.89683,0,
-17.7587,-25.7200,4.89700,0,
-17.7960,-25.7275,4.89717,0,
-17.7960,-25.7375,4.89733,0,
-17.8332,-25.7450,4.89750,0,
-17.8704,-25.7550,4.89767,0,
-17.9077,-25.7625,4.89783,0,
-17.9077,-25.7700,4.89800,0,
-17.9449,-25.7800,4.89817,0,
-17.9821,-25.7875,4.89833,0,
-18.0194,-25.7950,4.89850,0,
-18.0194,-25.8050,4.89867,0,
-18.0566,-25.8125,4.89883,0,
-18.0938,-25.8225,4.89900,0,
-18.0938,-25.8300,4.89917,0,
-18.1311,-25.8375,4.89933,0,
-18.1683,-25.8475,4.89950,0,
-18.1683,-25.8550,4.89967,0,
-18.2055,-25.8625,4.89983,0,
-18.2427,-25.8725,4.90000,0,
-18.2427,-25.8800,4.90017,0,
-18.2800,-25.8875,4.90033,0,
-18.3172,-25.8950,4.90050,0,
-18.3172,-25.9050,4.90067,0,
-18.3544,-25.9125,4.90083,0,
-18.3917,-25.9200,4.90100,0,
-18.3917,-25.9275,4.90117,0,
-18.4289,-25.9350,4.90133,0,
-18.4661,-25.9450,4.90150,0,
-18.5033,-25.9525,4.90167,0,
-18.5033,-25.9600,4.90183,0,
-18.5406,-25.9700,4.90200,0,
-18.5406,-25.9775,4.90217,0,
-18.5778,-25.9875,4.90233,0,
-18.6150,-25.9950,4.90250,0,
-18.6150,-26.0050,4.90267,0,
-18.6523,-26.0125,4.90283,0,
-18.6895,-26.0200,4.90300,0,
-18.6895,-26.0275,4.90317,0,
-18.7267,-26.0375,4.90333,0,
-18.7640,-26.0450,4.90350,0,
-18.8012,-26.0525,4.90367,0,
-18.8012,-26.0600,4.90383,0,
-18.8384,-26.0700,4.90400,0,
-18.8757,-26.0775,4.90417,0,
-18.8757,-26.0850,4.90433,0,
-18.9129,-26.0950,4.90450,0,
-18.9501,-26.1025,4.90467,0,
-18.9873,-26.1100,4.90483,0,
-19.0246,-26.1200,4.90500,0,
-19.0246,-26.1275,4.90517,0,
-19.0618,-26.1350,4.90533,0,
-19.0990,-26.1450,4.90550,0,
-19.0990,-26.1525,4.90567,0,
-19.1363,-26.1625,4.90583,0,
-19.1363,-26.1700,4.90600,0,
-19.1735,-26.1775,4.90617,0,
-19.2107,-26.1875,4.90633,0,
-19.2480,-26.1950,4.90650,0,
-19.2480,-26.2050,4.90667,0,
-19.2852,-26.2125,4.90683,0,
-19.3224,-26.2200,4.90700,0,
-19.3224,-26.2300,4.90717,0,
-19.3224,-26.2375,4.90733,0,
-19.3596,-26.2450,4.90750,0,
-19.3969,-26.2550,4.90767,0,
-19.4341,-26.2625,4.90783,0,
-19.4341,-26.2700,4.90800,0,
-19.4713,-26.2800,4.90817,0,
-19.5086,-26.2875,4.90833,0,
-19.5086,-26.2950,4.90850,0,
-19.5458,-26.3025,4.90867,0,
-19.5458,-26.3125,4.90883,0,
-19.5830,-26.3200,4.90900,0,
-19.6203,-26.3300,4.90917,0,
-19.6203,-26.3375,4.90933,0,
-19.6575,-26.3450,4.90950,0,
-19.6575,-26.3525,4.90967,0,
-19.6947,-26.3625,4.90983,0,
-19.6947,-26.3700,4.91000,0,
-19.7319,-26.3775,4.91017,0,
-19.7692,-26.3875,4.91033,0,
-19.7692,-26.3950,4.91050,0,
-19.8064,-26.4025,4.91067,0,
-19.8064,-26.4100,4.91083,0,
-19.8436,-26.4200,4.91100,0,
-19.8809,-26.4275,4.91117,0,
-19.8809,-26.4350,4.91133,0,
-19.9181,-26.4450,4.91150,0,
-19.9181,-26.4525,4.91167,0,
-19.9553,-26.4600,4.91183,0,
-19.9926,-26.4700,4.91200,0,
-19.9926,-26.4775,4.91217,0,
-20.0298,-26.4850,4.91233,0,
-20.0670,-26.4950,4.91250,0,
-20.0670,-26.5025,4.91267,0,
-20.1042,-26.5100,4.91283,0,
-20.1415,-26.5175,4.91300,0,
-20.1415,-26.5275,4.91317,0,
-20.1787,-26.5350,4.91333,0,
-20.1787,-26.5425,4.91350,0,
-20.2159,-26.5525,4.91367,0,
-20.2532,-26.5600,4.91383,0,
-20.2532,-26.5675,4.91400,0,
-20.2904,-26.5750,4.91417,0,
-20.2904,-26.5850,4.91433,0,
-20.3276,-26.5925,4.91450,0,
-20.3649,-26.6000,4.91467,0,
-20.4021,-26.6100,4.91483,0,
-20.4021,-26.6175,4.91500,0,
-20.4393,-26.6250,4.91517,0,
-20.4765,-26.6350,4.91533,0,
-20.4765,-26.6425,4.91550,0,
-20.5138,-26.6525,4.91567,0,
-20.5138,-26.6600,4.91583,0,
-20.5510,-26.6675,4.91600,0,
-20.5510,-26.6775,4.91617,0,
-20.5882,-26.6850,4.91633,0,
-20.6255,-26.6925,4.91650,0,
-20.6255,-26.7000,4.91667,0,
-20.6627,-26.7100,4.91683,0,
-20.6999,-26.7175,4.91700,0,
-20.6999,-26.7250,4.91717,0,
-20.6999,-26.7325,4.91733,0,
-20.7372,-26.7400,4.91750,0,
-20.7744,-26.7500,4.91767,0,
-20.8116,-26.7575,4.91783,0,
-20.8488,-26.7650,4.91800,0,
-20.8488,-26.7750,4.91817,0,
-20.8861,-26.7825,4.91833,0,
-20.9233,-26.7925,4.91850,0,
-20.9233,-26.8000,4.91867,0,
-20.9605,-26.8100,4.91883,0,
-20.9978,-26.8175,4.91900,0,
-20.9978,-26.8250,4.91917,0,
-21.0350,-26.8350,4.91933,0,
-21.0350,-26.8425,4.91950,0,
-21.0722,-26.8500,4.91967,0,
-21.1095,-26.8600,4.91983,0,
-21.1095,-26.8675,4.92000,0,
-21.1467,-26.8750,4.92017,0,
-21.1467,-26.8825,4.92033,0,
-21.1839,-26.8925,4.92050,0,
-21.1839,-26.9000,4.92067,0,
-21.2211,-26.9075,4.92083,0,
-21.2584,-26.9175,4.92100,0,
-21.2956,-26.9250,4.92117,0,
-21.2956,-26.9325,4.92133,0,
-21.2956,-26.9400,4.92150,0,
-21.3328,-26.9500,4.92167,0,
-21.3701,-26.9575,4.92183,0,
-21.3701,-26.9650,4.92200,0,
-21.4073,-26.9750,4.92217,0,
-21.4073,-26.9825,4.92233,0,
-21.4445,-26.9900,4.92250,0,
-21.4818,-27.0000,4.92267,0,
-21.4818,-27.0075,4.92283,0,
-21.5190,-27.0150,4.92300,0,
-21.5190,-27.0250,4.92317,0,
-21.5562,-27.0325,4.92333,0,
-21.5562,-27.0400,4.92350,0,
-21.5562,-27.0475,4.92367,0,
-21.5934,-27.0575,4.92383,0,
-21.5934,-27.0650,4.92400,0,
-21.6307,-27.0725,4.92417,0,
-21.6679,-27.0800,4.92433,0,
-21.6679,-27.0900,4.92450,0,
-21.7051,-27.0975,4.92467,0,
-21.7051,-27.1050,4.92483,0,
-21.7424,-27.1150,4.92500,0,
-21.7424,-27.1225,4.92517,0,
-21.7796,-27.1325,4.92533,0,
-21.7796,-27.1400,4.92550,0,
-21.8168,-27.1500,4.92567,0,
-21.8168,-27.1575,4.92583,0,
-21.8541,-27.1650,4.92600,0,
-21.8913,-27.1750,4.92617,0,
-21.8913,-27.1825,4.92633,0,
-21.9285,-27.1900,4.92650,0,
-21.9657,-27.2000,4.92667,0,
-21.9657,-27.2075,4.92683,0,
-22.0030,-27.2150,4.92700,0,
-22.0030,-27.2250,4.92717,0,
-22.0402,-27.2325,4.92733,0,
-22.0402,-27.2400,4.92750,0,
-22.0774,-27.2500,4.92767,0,
-22.1147,-27.2575,4.92783,0,
-22.1519,-27.2650,4.92800,0,
-22.1519,-27.2750,4.92817,0,
-22.1891,-27.2825,4.92833,0,
-22.1891,-27.2900,4.92850,0,
-22.2264,-27.3000,4.92867,0,
-22.2264,-27.3075,4.92883,0,
-22.2636,-27.3175,4.92900,0,
-22.3008,-27.3250,4.92917,0,
-22.3008,-27.3350,4.92933,0,
-22.3380,-27.3425,4.92950,0,
-22.3753,-27.3500,4.92967,0,
-22.3753,-27.3600,4.92983,0,
-22.4125,-27.3675,4.93000,0,
-22.4125,-27.3750,4.93017,0,
-22.4497,-27.3825,4.93033,0,
-22.4870,-27.3925,4.93050,0,
-22.4870,-27.4000,4.93067,0,
-22.5242,-27.4075,4.93083,0,
-22.5242,-27.4150,4.93100,0,
-22.5614,-27.4250,4.93117,0,
-22.5614,-27.4325,4.93133,0,
-22.5987,-27.4425,4.93150,0,
-22.6359,-27.4500,4.93167,0,
-22.6359,-27.4600,4.93183,0,
-22.6731,-27.4675,4.93200,0,
-22.6731,-27.4775,4.93217,0,
-22.7104,-27.4850,4.93233,0,
-22.7476,-27.4925,4.93250,0,
-22.7476,-27.5025,4.93267,0,
-22.7848,-27.5100,4.93283,0,
-22.7848,-27.5175,4.93300,0,
-22.8220,-27.5275,4.93317,0,
-22.8220,-27.5350,4.93333,0,
-22.8593,-27.5425,4.93350,0,
-22.8593,-27.5525,4.93367,0,
-22.8965,-27.5600,4.93383,0,
-22.8965,-27.5675,4.93400,0,
-22.9337,-27.5750,4.93417,0,
-22.9710,-27.5850,4.93433,0,
-22.9710,-27.5925,4.93450,0,
-23.0082,-27.6000,4.93467,0,
-23.0082,-27.6100,4.93483,0,
-23.0454,-27.6175,4.93500,0,
-23.0826,-27.6250,4.93517,0,
-23.0826,-27.6350,4.93533,0,
-23.1199,-27.6425,4.93550,0,
-23.1199,-27.6525,4.93567,0,
-23.1571,-27.6600,4.93583,0,
-23.1571,-27.6675,4.93600,0,
-23.1943,-27.6775,4.93617,0,
-23.2316,-27.6850,4.93633,0,
-23.2316,-27.6925,4.93650,0,
-23.2688,-27.7000,4.93667,0,
-23.2688,-27.7075,4.93683,0,
-23.2688,-27.7175,4.93700,0,
-23.3060,-27.7250,4.93717,0,
-23.3060,-27.7325,4.93733,0,
-23.3433,-27.7400,4.93750,0,
-23.3433,-27.7475,4.93767,0,
-23.3805,-27.7575,4.93783,0,
-23.3805,-27.7650,4.93800,0,
-23.4177,-27.7750,4.93817,0,
-23.4550,-27.7825,4.93833,0,
-23.4550,-27.7900,4.93850,0,
-23.4550,-27.8000,4.93867,0,
-23.4922,-27.8075,4.93883,0,
-23.4922,-27.8175,4.93900,0,
-23.5294,-27.8250,4.93917,0,
-23.5666,-27.8325,4.93933,0,
-23.5666,-27.8425,4.93950,0,
-23.6039,-27.8500,4.93967,0,
-23.6039,-27.8600,4.93983,0,
-23.6411,-27.8675,4.94000,0,
-23.6411,-27.8750,4.94017,0,
-23.6783,-27.8850,4.94033,0,
-23.6783,-27.8925,4.94050,0,
-23.7156,-27.9000,4.94067,0,
-23.7156,-27.9100,4.94083,0,
-23.7156,-27.9175,4.94100,0,
-23.7528,-27.9275,4.94117,0,
-23.7900,-27.9350,4.94133,0,
-23.7900,-27.9425,4.94150,0,
-23.8273,-27.9525,4.94167,0,
-23.8273,-27.9600,4.94183,0,
-23.8273,-27.9675,4.94200,0,
-23.8645,-27.9775,4.94217,0,
-23.9017,-27.9850,4.94233,0,
-23.9017,-27.9950,4.94250,0,
-23.9389,-28.0025,4.94267,0,
-23.9389,-28.0100,4.94283,0,
-23.9762,-28.0200,4.94300,0,
-23.9762,-28.0275,4.94317,0,
-24.0134,-28.0350,4.94333,0,
-24.0134,-28.0450,4.94350,0,
-24.0506,-28.0525,4.94367,0,
-24.0506,-28.0600,4.94383,0,
-24.0879,-28.0700,4.94400,0,
-24.0879,-28.0775,4.94417,0,
-24.0879,-28.0850,4.94433,0,
-24.1251,-28.0950,4.94450,0,
-24.1251,-28.1025,4.94467,0,
-24.1623,-28.1125,4.94483,0,
-24.1996,-28.1200,4.94500,0,
-24.1996,-28.1300,4.94517,0,
-24.2368,-28.1375,4.94533,0,
-24.2740,-28.1450,4.94550,0,
-24.2740,-28.1550,4.94567,0,
-24.2740,-28.1625,4.94583,0,
-24.3112,-28.1725,4.94600,0,
-24.3485,-28.1800,4.94617,0,
-24.3485,-28.1875,4.94633,0,
-24.3857,-28.1975,4.94650,0,
-24.3857,-28.2050,4.94667,0,
-24.4229,-28.2125,4.94683,0,
-24.4229,-28.2225,4.94700,0,
-24.4602,-28.2300,4.94717,0,
-24.4602,-28.2375,4.94733,0,
-24.4974,-28.2475,4.94750,0,
-24.4974,-28.2550,4.94767,0,
-24.5346,-28.2625,4.94783,0,
-24.5719,-28.2725,4.94800,0,
-24.5719,-28.2800,4.94817,0,
-24.6091,-28.2875,4.94833,0,
-24.6091,-28.2975,4.94850,0,
-24.6463,-28.3050,4.94867,0,
-24.6463,-28.3150,4.94883,0,
-24.6835,-28.3225,4.94900,0,
-24.6835,-28.3325,4.94917,0,
-24.7208,-28.3400,4.94933,0,
-24.7208,-28.3475,4.94950,0,
-24.7580,-28.3575,4.94967,0,
-24.7580,-28.3650,4.94983,0,
-24.7580,-28.3725,4.95000,0,
-24.7952,-28.3825,4.95017,0,
-24.7952,-28.3900,4.95033,0,
-24.8325,-28.3975,4.95050,0,
-24.8325,-28.4050,4.95067,0,
-24.8697,-28.4150,4.95083,0,
-24.8697,-28.4225,4.95100,0,
-24.9069,-28.4325,4.95117,0,
-24.9069,-28.4400,4.95133,0,
-24.9442,-28.4500,4.95150,0,
-24.9814,-28.4575,4.95167,0,
-24.9814,-28.4650,4.95183,0,
-24.9814,-28.4750,4.95200,0,
-25.0186,-28.4825,4.95217,0,
-25.0186,-28.4925,4.95233,0,
-25.0558,-28.5000,4.95250,0,
-25.0558,-28.5100,4.95267,0,
-25.0931,-28.5175,4.95283,0,
-25.0931,-28.5275,4.95300,0,
-25.0931,-28.5350,4.95317,0,
-25.1303,-28.5425,4.95333,0,
-25.1303,-28.5525,4.95350,0,
-25.1675,-28.5600,4.95367,0,
-25.1675,-28.5675,4.95383,0,
-25.1675,-28.5750,4.95400,0,
-25.1675,-28.5825,4.95417,0,
-25.2048,-28.5925,4.95433,0,
-25.2048,-28.6000,4.95450,0,
-25.2420,-28.6075,4.95467,0,
-25.2420,-28.6175,4.95483,0,
-25.2420,-28.6250,4.95500,0,
-25.2792,-28.6325,4.95517,0,
-25.2792,-28.6425,4.95533,0,
-25.2792,-28.6500,4.95550,0,
-25.3165,-28.6600,4.95567,0,
-25.3537,-28.6675,4.95583,0,
-25.3537,-28.6775,4.95600,0,
-25.3537,-28.6850,4.95617,0,
-25.3909,-28.6925,4.95633,0,
