Force,Distance,Time,Event,
-25.3909,-28.7025,4.95650,0,
-25.4281,-28.7100,4.95667,0,
-25.4281,-28.7175,4.95683,0,
-25.4654,-28.7250,4.95700,0,
-25.4654,-28.7325,4.95717,0,
-25.4654,-28.7425,4.95733,0,
-25.5026,-28.7500,4.95750,0,
-25.5026,-28.7575,4.95767,0,
-25.5398,-28.7675,4.95783,0,
-25.5771,-28.7750,4.95800,0,
-25.5771,-28.7850,4.95817,0,
-25.5771,-28.7925,4.95833,0,
-25.6143,-28.8000,4.95850,0,
-25.6143,-28.8100,4.95867,0,
-25.6515,-28.8175,4.95883,0,
-25.6515,-28.8250,4.95900,0,
-25.6888,-28.8350,4.95917,0,
-25.6888,-28.8425,4.95933,0,
-25.7260,-28.8500,4.95950,0,
-25.7260,-28.8600,4.95967,0,
-25.7632,-28.8675,4.95983,0,
-25.7632,-28.8775,4.96000,0,
-25.7632,-28.8850,4.96017,0,
-25.8004,-28.8925,4.96033,0,
-25.8004,-28.9000,4.96050,0,
-25.8377,-28.9075,4.96067,0,
-25.8377,-28.9175,4.96083,0,
-25.8377,-28.9250,4.96100,0,
-25.8749,-28.9325,4.96117,0,
-25.8749,-28.9425,4.96133,0,
-25.9121,-28.9500,4.96150,0,
-25.9121,-28.9575,4.96167,0,
-25.9494,-28.9675,4.96183,0,
-25.9494,-28.9750,4.96200,0,
-25.9866,-28.9825,4.96217,0,
-25.9866,-28.9925,4.96233,0,
-26.0238,-29.0000,4.96250,0,
-26.0238,-29.0100,4.96267,0,
-26.0611,-29.0175,4.96283,0,
-26.0611,-29.0250,4.96300,0,
-26.0983,-29.0325,4.96317,0,
-26.0983,-29.0400,4.96333,0,
-26.0983,-29.0500,4.96350,0,
-26.1355,-29.0575,4.96367,0,
-26.1355,-29.0650,4.96383,0,
-26.1727,-29.0750,4.96400,0,
-26.1727,-29.0825,4.96417,0,
-26.2100,-29.0900,4.96433,0,
-26.2100,-29.1000,4.96450,0,
-26.2472,-29.1075,4.96467,0,
-26.2472,-29.1150,4.96483,0,
-26.2844,-29.1250,4.96500,0,
-26.2844,-29.1325,4.96517,0,
-26.3217,-29.1425,4.96533,0,
-26.3217,-29.1500,4.96550,0,
-26.3589,-29.1575,4.96567,0,
-26.3589,-29.1675,4.96583,0,
-26.3589,-29.1750,4.96600,0,
-26.3961,-29.1825,4.96617,0,
-26.4334,-29.1900,4.96633,0,
-26.4334,-29.2000,4.96650,0,
-26.4334,-29.2075,4.96667,0,
-26.4706,-29.2150,4.96683,0,
-26.4706,-29.2225,4.96700,0,
-26.4706,-29.2325,4.96717,0,
-26.4706,-29.2400,4.96733,0,
-26.5078,-29.2475,4.96750,0,
-26.5078,-29.2550,4.96767,0,
-26.5450,-29.2650,4.96783,0,
-26.5450,-29.2725,4.96800,0,
-26.5823,-29.2800,4.96817,0,
-26.5823,-29.2900,4.96833,0,
-26.5823,-29.2975,4.96850,0,
-26.6195,-29.3050,4.96867,0,
-26.6195,-29.3150,4.96883,0,
-26.6567,-29.3225,4.96900,0,
-26.6567,-29.3325,4.96917,0,
-26.6567,-29.3400,4.96933,0,
-26.6940,-29.3475,4.96950,0,
-26.6940,-29.3575,4.96967,0,
-26.7312,-29.3650,4.96983,0,
-26.7312,-29.3725,4.97000,0,
-26.7312,-29.3800,4.97017,0,
-26.7684,-29.3900,4.97033,0,
-26.7684,-29.3975,4.97050,0,
-26.8057,-29.4050,4.97067,0,
-26.8057,-29.4125,4.97083,0,
-26.8057,-29.4225,4.97100,0,
-26.8429,-29.4300,4.97117,0,
-26.8429,-29.4400,4.97133,0,
-26.8801,-29.4475,4.97150,0,
-26.8801,-29.4550,4.97167,0,
-26.9173,-29.4650,4.97183,0,
-26.9173,-29.4725,4.97200,0,
-26.9173,-29.4825,4.97217,0,
-26.9546,-29.4900,4.97233,0,
-26.9546,-29.4975,4.97250,0,
-26.9546,-29.5075,4.97267,0,
-26.9918,-29.5150,4.97283,0,
-26.9918,-29.5225,4.97300,0,
-27.0290,-29.5325,4.97317,0,
-27.0290,-29.5400,4.97333,0,
-27.0290,-29.5475,4.97350,0,
-27.0663,-29.5575,4.97367,0,
-27.0663,-29.5650,4.97383,0,
-27.0663,-29.5725,4.97400,0,
-27.1035,-29.5800,4.97417,0,
-27.1035,-29.5900,4.97433,0,
-27.1035,-29.5975,4.97450,0,
-27.1407,-29.6050,4.97467,0,
-27.1407,-29.6150,4.97483,0,
-27.1780,-29.6225,4.97500,0,
-27.1780,-29.6300,4.97517,0,
-27.1780,-29.6400,4.97533,0,
-27.2152,-29.6475,4.97550,0,
-27.2152,-29.6550,4.97567,0,
-27.2524,-29.6650,4.97583,0,
-27.2524,-29.6725,4.97600,0,
-27.2896,-29.6800,4.97617,0,
-27.2896,-29.6875,4.97633,0,
-27.3269,-29.6975,4.97650,0,
-27.3269,-29.7050,4.97667,0,
-27.3269,-29.7125,4.97683,0,
-27.3641,-29.7225,4.97700,0,
-27.3641,-29.7300,4.97717,0,
-27.4013,-29.7375,4.97733,0,
-27.4013,-29.7450,4.97750,0,
-27.4386,-29.7550,4.97767,0,
-27.4386,-29.7625,4.97783,0,
-27.4758,-29.7700,4.97800,0,
-27.4758,-29.7800,4.97817,0,
-27.5130,-29.7875,4.97833,0,
-27.5130,-29.7975,4.97850,0,
-27.5130,-29.8050,4.97867,0,
-27.5503,-29.8125,4.97883,0,
-27.5503,-29.8225,4.97900,0,
-27.5875,-29.8300,4.97917,0,
-27.5875,-29.8400,4.97933,0,
-27.6247,-29.8475,4.97950,0,
-27.6247,-29.8550,4.97967,0,
-27.6247,-29.8650,4.97983,0,
-27.6619,-29.8725,4.98000,0,
-27.6992,-29.8800,4.98017,0,
-27.6992,-29.8900,4.98033,0,
-27.6992,-29.8975,4.98050,0,
-27.6992,-29.9050,4.98067,0,
-27.7364,-29.9125,4.98083,0,
-27.7364,-29.9200,4.98100,0,
-27.7736,-29.9300,4.98117,0,
-27.7736,-29.9375,4.98133,0,
-27.8109,-29.9450,4.98150,0,
-27.8109,-29.9550,4.98167,0,
-27.8481,-29.9625,4.98183,0,
-27.8481,-29.9725,4.98200,0,
-27.8853,-29.9800,4.98217,0,
-27.8853,-29.9875,4.98233,0,
-27.9226,-29.9975,4.98250,0,
-27.9226,-30.0050,4.98267,0,
-27.9226,-30.0150,4.98283,0,
-27.9598,-30.0225,4.98300,0,
-27.9598,-30.0300,4.98317,0,
-27.9970,-30.0375,4.98333,0,
-27.9970,-30.0475,4.98350,0,
-27.9970,-30.0550,4.98367,0,
-28.0343,-30.0625,4.98383,0,
-28.0343,-30.0700,4.98400,0,
-28.0715,-30.0800,4.98417,0,
-28.0715,-30.0875,4.98433,0,
-28.1087,-30.0950,4.98450,0,
-28.1087,-30.1050,4.98467,0,
-28.1087,-30.1125,4.98483,0,
-28.1459,-30.1225,4.98500,0,
-28.1459,-30.1300,4.98517,0,
-28.1459,-30.1375,4.98533,0,
-28.1832,-30.1475,4.98550,0,
-28.1832,-30.1550,4.98567,0,
-28.2204,-30.1625,4.98583,0,
-28.2204,-30.1725,4.98600,0,
-28.2204,-30.1800,4.98617,0,
-28.2576,-30.1900,4.98633,0,
-28.2576,-30.1975,4.98650,0,
-28.2949,-30.2050,4.98667,0,
-28.2949,-30.2125,4.98683,0,
-28.2949,-30.2225,4.98700,0,
-28.3321,-30.2300,4.98717,0,
-28.3321,-30.2375,4.98733,0,
-28.3321,-30.2475,4.98750,0,
-28.3693,-30.2550,4.98767,0,
-28.3693,-30.2625,4.98783,0,
-28.4066,-30.2700,4.98800,0,
-28.4066,-30.2800,4.98817,0,
-28.4066,-30.2875,4.98833,0,
-28.4066,-30.2950,4.98850,0,
-28.4438,-30.3050,4.98867,0,
-28.4438,-30.3125,4.98883,0,
-28.4810,-30.3200,4.98900,0,
-28.4810,-30.3300,4.98917,0,
-28.5182,-30.3375,4.98933,0,
-28.5182,-30.3450,4.98950,0,
-28.5182,-30.3550,4.98967,0,
-28.5555,-30.3625,4.98983,0,
-28.5555,-30.3700,4.99000,0,
-28.5927,-30.3775,4.99017,0,
-28.5927,-30.3875,4.99033,0,
-28.5927,-30.3950,4.99050,0,
-28.6299,-30.4025,4.99067,0,
-28.6299,-30.4100,4.99083,0,
-28.6299,-30.4200,4.99100,0,
-28.6672,-30.4275,4.99117,0,
-28.6672,-30.4350,4.99133,0,
-28.7044,-30.4450,4.99150,0,
-28.7044,-30.4525,4.99167,0,
-28.7416,-30.4600,4.99183,0,
-28.7416,-30.4700,4.99200,0,
-28.7789,-30.4775,4.99217,0,
-28.7789,-30.4850,4.99233,0,
-28.7789,-30.4950,4.99250,0,
-28.7789,-30.5025,4.99267,0,
-28.8161,-30.5100,4.99283,0,
-28.8161,-30.5200,4.99300,0,
-28.8533,-30.5275,4.99317,0,
-28.8905,-30.5350,4.99333,0,
-28.8905,-30.5450,4.99350,0,
-28.8905,-30.5525,4.99367,0,
-28.8905,-30.5600,4.99383,0,
-28.9278,-30.5675,4.99400,0,
-28.9278,-30.5775,4.99417,0,
-28.9650,-30.5850,4.99433,0,
-28.9650,-30.5925,4.99450,0,
-29.0022,-30.6000,4.99467,0,
-29.0022,-30.6100,4.99483,0,
-29.0395,-30.6175,4.99500,0,
-29.0395,-30.6250,4.99517,0,
-29.0395,-30.6350,4.99533,0,
-29.0767,-30.6425,4.99550,0,
-29.0767,-30.6525,4.99567,0,
-29.1139,-30.6600,4.99583,0,
-29.1139,-30.6675,4.99600,0,
-29.1139,-30.6750,4.99617,0,
-29.1512,-30.6825,4.99633,0,
-29.1512,-30.6900,4.99650,0,
-29.1139,-30.6925,4.99667,0,
-29.0767,-30.6925,4.99683,0,
-29.0767,-30.6950,4.99700,0,
-29.0767,-30.7025,4.99717,0,
-29.0767,-30.7100,4.99733,0,
-29.1139,-30.7150,4.99750,0,
-29.1139,-30.7200,4.99767,0,
-29.0767,-30.7200,4.99783,0,
-29.0767,-30.7225,4.99800,0,
-29.0395,-30.7275,4.99817,0,
-29.0767,-30.7350,4.99833,0,
-29.0767,-30.7375,4.99850,0,
-29.0395,-30.7350,4.99867,0,
-29.0022,-30.7325,4.99883,0,
-28.9650,-30.7325,4.99900,0,
-28.9278,-30.7325,4.99917,0,
-28.8905,-30.7325,4.99933,0,
-28.8905,-30.7325,4.99950,0,
-28.8533,-30.7350,4.99967,0,
-28.8533,-30.7350,4.99983,0,
-28.8161,-30.7350,5.00000,0,
-28.8161,-30.7350,5.00017,0,
-28.7789,-30.7325,5.00033,0,
-28.7789,-30.7325,5.00050,0,
-28.7416,-30.7325,5.00067,0,
-28.7416,-30.7300,5.00083,0,
-28.7044,-30.7275,5.00100,0,
-28.6672,-30.7250,5.00117,0,
-28.6299,-30.7225,5.00133,0,
-28.5927,-30.7200,5.00150,0,
-28.5555,-30.7175,5.00167,0,
-28.5182,-30.7175,5.00183,0,
-28.5182,-30.7150,5.00200,0,
-28.4810,-30.7125,5.00217,0,
-28.4810,-30.7125,5.00233,0,
-28.4438,-30.7100,5.00250,0,
-28.4066,-30.7075,5.00267,0,
-28.4066,-30.7050,5.00283,0,
-28.3693,-30.7025,5.00300,0,
-28.3321,-30.7000,5.00317,0,
-28.2949,-30.6975,5.00333,0,
-28.2576,-30.6925,5.00350,0,
-28.2204,-30.6900,5.00367,0,
-28.1832,-30.6850,5.00383,0,
-28.1459,-30.6825,5.00400,0,
-28.1087,-30.6775,5.00417,0,
-28.0715,-30.6750,5.00433,0,
-28.0343,-30.6700,5.00450,0,
-27.9970,-30.6650,5.00467,0,
-27.9598,-30.6600,5.00483,0,
-27.9226,-30.6575,5.00500,0,
-27.8853,-30.6525,5.00517,0,
-27.8481,-30.6500,5.00533,0,
-27.8109,-30.6450,5.00550,0,
-27.7736,-30.6400,5.00567,0,
-27.7364,-30.6350,5.00583,0,
-27.6619,-30.6300,5.00600,0,
-27.6247,-30.6250,5.00617,0,
-27.5875,-30.6200,5.00633,0,
-27.5503,-30.6125,5.00650,0,
-27.5130,-30.6075,5.00667,0,
-27.4758,-30.6025,5.00683,0,
-27.4386,-30.5975,5.00700,0,
-27.4013,-30.5925,5.00717,0,
-27.3269,-30.5850,5.00733,0,
-27.2896,-30.5800,5.00750,0,
-27.2524,-30.5750,5.00767,0,
-27.2152,-30.5675,5.00783,0,
-27.1780,-30.5625,5.00800,0,
-27.1035,-30.5575,5.00817,0,
-27.0663,-30.5500,5.00833,0,
-27.0290,-30.5450,5.00850,0,
-26.9918,-30.5375,5.00867,0,
-26.9546,-30.5325,5.00883,0,
-26.8801,-30.5250,5.00900,0,
-26.8429,-30.5200,5.00917,0,
-26.8057,-30.5125,5.00933,0,
-26.7684,-30.5075,5.00950,0,
-26.7312,-30.5025,5.00967,0,
-26.6940,-30.4950,5.00983,0,
-26.6195,-30.4875,5.01000,0,
-26.5823,-30.4825,5.01017,0,
-26.5450,-30.4750,5.01033,0,
-26.5078,-30.4700,5.01050,0,
-26.4706,-30.4625,5.01067,0,
-26.4334,-30.4550,5.01083,0,
-26.3961,-30.4500,5.01100,0,
-26.3589,-30.4425,5.01117,0,
-26.3217,-30.4350,5.01133,0,
-26.2844,-30.4300,5.01150,0,
-26.2472,-30.4225,5.01167,0,
-26.1727,-30.4150,5.01183,0,
-26.1355,-30.4075,5.01200,0,
-26.0983,-30.4025,5.01217,0,
-26.0611,-30.3950,5.01233,0,
-25.9866,-30.3875,5.01250,0,
-25.9494,-30.3775,5.01267,0,
-25.9121,-30.3725,5.01283,0,
-25.8377,-30.3650,5.01300,0,
-25.8004,-30.3550,5.01317,0,
-25.7632,-30.3500,5.01333,0,
-25.7260,-30.3425,5.01350,0,
-25.6888,-30.3350,5.01367,0,
-25.6515,-30.3275,5.01383,0,
-25.6143,-30.3200,5.01400,0,
-25.5398,-30.3125,5.01417,0,
-25.5398,-30.3050,5.01433,0,
-25.5026,-30.2975,5.01450,0,
-25.4654,-30.2925,5.01467,0,
-25.3909,-30.2850,5.01483,0,
-25.3537,-30.2775,5.01500,0,
-25.3165,-30.2700,5.01517,0,
-25.2792,-30.2625,5.01533,0,
-25.2420,-30.2550,5.01550,0,
-25.2048,-30.2475,5.01567,0,
-25.1675,-30.2400,5.01583,0,
-25.1303,-30.2325,5.01600,0,
-25.0931,-30.2250,5.01617,0,
-25.0558,-30.2150,5.01633,0,
-25.0186,-30.2075,5.01650,0,
-24.9814,-30.2000,5.01667,0,
-24.9442,-30.1925,5.01683,0,
-24.9069,-30.1850,5.01700,0,
-24.8697,-30.1775,5.01717,0,
-24.8325,-30.1700,5.01733,0,
-24.7952,-30.1625,5.01750,0,
-24.7580,-30.1550,5.01767,0,
-24.7208,-30.1475,5.01783,0,
-24.6835,-30.1375,5.01800,0,
-24.6463,-30.1300,5.01817,0,
-24.6091,-30.1225,5.01833,0,
-24.5719,-30.1150,5.01850,0,
-24.5346,-30.1075,5.01867,0,
-24.4974,-30.0975,5.01883,0,
-24.4602,-30.0900,5.01900,0,
-24.4229,-30.0825,5.01917,0,
-24.3857,-30.0750,5.01933,0,
-24.3857,-30.0675,5.01950,0,
-24.3485,-30.0600,5.01967,0,
-24.3112,-30.0500,5.01983,0,
-24.2740,-30.0425,5.02000,0,
-24.2368,-30.0325,5.02017,0,
-24.1996,-30.0250,5.02033,0,
-24.1623,-30.0150,5.02050,0,
-24.1251,-30.0075,5.02067,0,
-24.0879,-30.0000,5.02083,0,
-24.0879,-29.9925,5.02100,0,
-24.0506,-29.9850,5.02117,0,
-24.0134,-29.9750,5.02133,0,
-23.9762,-29.9675,5.02150,0,
-23.9762,-29.9600,5.02167,0,
-23.9389,-29.9525,5.02183,0,
-23.9017,-29.9425,5.02200,0,
-23.8645,-29.9350,5.02217,0,
-23.8273,-29.9275,5.02233,0,
-23.7900,-29.9200,5.02250,0,
-23.7900,-29.9100,5.02267,0,
-23.7528,-29.9025,5.02283,0,
-23.7156,-29.8950,5.02300,0,
-23.6783,-29.8850,5.02317,0,
-23.6411,-29.8775,5.02333,0,
-23.6039,-29.8700,5.02350,0,
-23.5666,-29.8625,5.02367,0,
-23.5666,-29.8525,5.02383,0,
-23.5294,-29.8450,5.02400,0,
-23.4922,-29.8375,5.02417,0,
-23.4550,-29.8275,5.02433,0,
-23.4177,-29.8200,5.02450,0,
-23.4177,-29.8125,5.02467,0,
-23.3805,-29.8025,5.02483,0,
-23.3433,-29.7950,5.02500,0,
-23.3060,-29.7875,5.02517,0,
-23.2688,-29.7800,5.02533,0,
-23.2316,-29.7700,5.02550,0,
-23.2316,-29.7625,5.02567,0,
-23.1943,-29.7550,5.02583,0,
-23.1571,-29.7450,5.02600,0,
-23.1199,-29.7375,5.02617,0,
-23.0826,-29.7300,5.02633,0,
-23.0454,-29.7200,5.02650,0,
-23.0082,-29.7125,5.02667,0,
-22.9710,-29.7025,5.02683,0,
-22.9710,-29.6950,5.02700,0,
-22.9337,-29.6850,5.02717,0,
-22.8965,-29.6775,5.02733,0,
-22.8593,-29.6700,5.02750,0,
-22.8220,-29.6600,5.02767,0,
-22.8220,-29.6525,5.02783,0,
-22.7848,-29.6450,5.02800,0,
-22.7476,-29.6350,5.02817,0,
-22.7476,-29.6275,5.02833,0,
-22.7104,-29.6200,5.02850,0,
-22.6731,-29.6100,5.02867,0,
-22.6359,-29.6025,5.02883,0,
-22.6359,-29.5950,5.02900,0,
-22.5987,-29.5850,5.02917,0,
-22.5614,-29.5775,5.02933,0,
-22.5242,-29.5700,5.02950,0,
-22.5242,-29.5625,5.02967,0,
-22.4870,-29.5525,5.02983,0,
-22.4497,-29.5450,5.03000,0,
-22.4497,-29.5350,5.03017,0,
-22.4125,-29.5275,5.03033,0,
-22.3753,-29.5175,5.03050,0,
-22.3753,-29.5100,5.03067,0,
-22.3380,-29.5025,5.03083,0,
-22.3008,-29.4925,5.03100,0,
-22.2636,-29.4850,5.03117,0,
-22.2636,-29.4775,5.03133,0,
-22.2264,-29.4675,5.03150,0,
-22.1891,-29.4600,5.03167,0,
-22.1519,-29.4525,5.03183,0,
-22.1519,-29.4425,5.03200,0,
-22.1147,-29.4350,5.03217,0,
-22.0774,-29.4275,5.03233,0,
-22.0774,-29.4200,5.03250,0,
-22.0402,-29.4100,5.03267,0,
-22.0030,-29.4025,5.03283,0,
-22.0030,-29.3925,5.03300,0,
-21.9657,-29.3850,5.03317,0,
-21.9285,-29.3775,5.03333,0,
-21.9285,-29.3675,5.03350,0,
-21.8913,-29.3600,5.03367,0,
-21.8541,-29.3500,5.03383,0,
-21.8168,-29.3425,5.03400,0,
-21.8168,-29.3325,5.03417,0,
-21.7796,-29.3250,5.03433,0,
-21.7424,-29.3175,5.03450,0,
-21.7051,-29.3075,5.03467,0,
-21.7051,-29.3000,5.03483,0,
-21.6679,-29.2925,5.03500,0,
-21.6679,-29.2850,5.03517,0,
-21.6307,-29.2750,5.03533,0,
-21.5934,-29.2675,5.03550,0,
-21.5934,-29.2600,5.03567,0,
-21.5562,-29.2500,5.03583,0,
-21.5190,-29.2425,5.03600,0,
-21.4818,-29.2350,5.03617,0,
-21.4818,-29.2275,5.03633,0,
-21.4818,-29.2175,5.03650,0,
-21.4445,-29.2100,5.03667,0,
-21.4073,-29.2025,5.03683,0,
-21.4073,-29.1925,5.03700,0,
-21.3701,-29.1850,5.03717,0,
-21.3328,-29.1750,5.03733,0,
-21.2956,-29.1675,5.03750,0,
-21.2956,-29.1600,5.03767,0,
-21.2584,-29.1500,5.03783,0,
-21.2584,-29.1425,5.03800,0,
-21.2211,-29.1350,5.03817,0,
-21.1839,-29.1275,5.03833,0,
-21.1467,-29.1200,5.03850,0,
-21.1095,-29.1100,5.03867,0,
-21.1095,-29.1025,5.03883,0,
-21.0722,-29.0950,5.03900,0,
-21.0722,-29.0850,5.03917,0,
-21.0350,-29.0775,5.03933,0,
-20.9978,-29.0700,5.03950,0,
-20.9605,-29.0600,5.03967,0,
-20.9605,-29.0525,5.03983,0,
-20.9233,-29.0425,5.04000,0,
-20.8861,-29.0350,5.04017,0,
-20.8488,-29.0275,5.04033,0,
-20.8116,-29.0175,5.04050,0,
-20.8116,-29.0100,5.04067,0,
-20.7744,-29.0000,5.04083,0,
-20.7372,-28.9925,5.04100,0,
-20.7372,-28.9850,5.04117,0,
-20.6999,-28.9775,5.04133,0,
-20.6627,-28.9675,5.04150,0,
-20.6627,-28.9600,5.04167,0,
-20.6255,-28.9525,5.04183,0,
-20.5882,-28.9425,5.04200,0,
-20.5882,-28.9350,5.04217,0,
-20.5510,-28.9275,5.04233,0,
-20.5138,-28.9200,5.04250,0,
-20.5138,-28.9100,5.04267,0,
-20.4765,-28.9025,5.04283,0,
-20.4765,-28.8950,5.04300,0,
-20.4393,-28.8875,5.04317,0,
-20.4021,-28.8775,5.04333,0,
-20.3649,-28.8700,5.04350,0,
-20.3649,-28.8600,5.04367,0,
-20.3276,-28.8525,5.04383,0,
-20.2904,-28.8450,5.04400,0,
-20.2904,-28.8350,5.04417,0,
-20.2532,-28.8275,5.04433,0,
-20.2532,-28.8200,5.04450,0,
-20.2159,-28.8125,5.04467,0,
-20.1787,-28.8050,5.04483,0,
-20.1415,-28.7950,5.04500,0,
-20.1415,-28.7875,5.04517,0,
-20.1042,-28.7800,5.04533,0,
-20.0670,-28.7700,5.04550,0,
-20.0670,-28.7625,5.04567,0,
-20.0298,-28.7550,5.04583,0,
-19.9926,-28.7450,5.04600,0,
-19.9926,-28.7375,5.04617,0,
-19.9553,-28.7300,5.04633,0,
-19.9553,-28.7200,5.04650,0,
-19.9181,-28.7125,5.04667,0,
-19.8809,-28.7025,5.04683,0,
-19.8809,-28.6950,5.04700,0,
-19.8436,-28.6850,5.04717,0,
-19.8064,-28.6775,5.04733,0,
-19.8064,-28.6700,5.04750,0,
-19.7692,-28.6600,5.04767,0,
-19.7319,-28.6525,5.04783,0,
-19.7319,-28.6425,5.04800,0,
-19.6947,-28.6350,5.04817,0,
-19.6575,-28.6275,5.04833,0,
-19.6575,-28.6175,5.04850,0,
-19.6203,-28.6100,5.04867,0,
-19.6203,-28.6000,5.04883,0,
-19.5830,-28.5925,5.04900,0,
-19.5830,-28.5850,5.04917,0,
-19.5458,-28.5750,5.04933,0,
-19.5086,-28.5675,5.04950,0,
-19.5086,-28.5600,5.04967,0,
-19.4713,-28.5500,5.04983,0,
-19.4713,-28.5425,5.05000,0,
-19.4341,-28.5350,5.05017,0,
-19.3969,-28.5250,5.05033,0,
-19.3969,-28.5175,5.05050,0,
-19.3596,-28.5075,5.05067,0,
-19.3596,-28.5000,5.05083,0,
-19.3224,-28.4925,5.05100,0,
-19.2852,-28.4825,5.05117,0,
-19.2852,-28.4750,5.05133,0,
-19.2480,-28.4675,5.05150,0,
-19.2107,-28.4575,5.05167,0,
-19.2107,-28.4500,5.05183,0,
-19.1735,-28.4425,5.05200,0,
-19.1363,-28.4325,5.05217,0,
-19.0990,-28.4250,5.05233,0,
-19.0618,-28.4150,5.05250,0,
-19.0618,-28.4075,5.05267,0,
-19.0246,-28.4000,5.05283,0,
-18.9873,-28.3900,5.05300,0,
-18.9873,-28.3825,5.05317,0,
-18.9501,-28.3725,5.05333,0,
-18.9129,-28.3650,5.05350,0,
-18.9129,-28.3550,5.05367,0,
-18.8757,-28.3475,5.05383,0,
-18.8384,-28.3400,5.05400,0,
-18.8012,-28.3300,5.05417,0,
-18.7640,-28.3225,5.05433,0,
-18.7640,-28.3150,5.05450,0,
-18.7267,-28.3075,5.05467,0,
-18.6895,-28.2975,5.05483,0,
-18.6895,-28.2900,5.05500,0,
-18.6523,-28.2800,5.05517,0,
-18.6150,-28.2725,5.05533,0,
-18.6150,-28.2650,5.05550,0,
-18.5778,-28.2550,5.05567,0,
-18.5778,-28.2475,5.05583,0,
-18.5406,-28.2400,5.05600,0,
-18.5033,-28.2300,5.05617,0,
-18.4661,-28.2225,5.05633,0,
-18.4289,-28.2125,5.05650,0,
-18.4289,-28.2050,5.05667,0,
-18.3917,-28.1975,5.05683,0,
-18.3544,-28.1875,5.05700,0,
-18.3172,-28.1800,5.05717,0,
-18.3172,-28.1725,5.05733,0,
-18.2800,-28.1625,5.05750,0,
-18.2427,-28.1550,5.05767,0,
-18.2055,-28.1475,5.05783,0,
-18.2055,-28.1375,5.05800,0,
-18.1683,-28.1300,5.05817,0,
-18.1311,-28.1225,5.05833,0,
-18.0938,-28.1150,5.05850,0,
-18.0938,-28.1050,5.05867,0,
-18.0566,-28.0975,5.05883,0,
-18.0194,-28.0900,5.05900,0,
-18.0194,-28.0800,5.05917,0,
-17.9821,-28.0725,5.05933,0,
-17.9449,-28.0625,5.05950,0,
-17.9449,-28.0550,5.05967,0,
-17.9077,-28.0475,5.05983,0,
-17.8704,-28.0375,5.06000,0,
-17.8704,-28.0300,5.06017,0,
-17.7960,-28.0200,5.06033,0,
-17.7960,-28.0125,5.06050,0,
-17.7587,-28.0050,5.06067,0,
-17.7215,-27.9950,5.06083,0,
-17.6843,-27.9875,5.06100,0,
-17.6843,-27.9800,5.06117,0,
-17.6471,-27.9725,5.06133,0,
-17.6098,-27.9625,5.06150,0,
-17.5726,-27.9550,5.06167,0,
-17.5726,-27.9475,5.06183,0,
-17.5354,-27.9375,5.06200,0,
-17.4981,-27.9300,5.06217,0,
-17.4609,-27.9225,5.06233,0,
-17.4609,-27.9125,5.06250,0,
-17.4237,-27.9050,5.06267,0,
-17.4237,-27.8975,5.06283,0,
-17.3864,-27.8875,5.06300,0,
-17.3864,-27.8800,5.06317,0,
-17.3492,-27.8725,5.06333,0,
-17.3120,-27.8625,5.06350,0,
-17.3120,-27.8550,5.06367,0,
