Force,Distance,Time,Event,
-17.2748,-27.8475,5.06383,0,
-17.2375,-27.8375,5.06400,0,
-17.2375,-27.8300,5.06417,0,
-17.2003,-27.8225,5.06433,0,
-17.1631,-27.8150,5.06450,0,
-17.1631,-27.8075,5.06467,0,
-17.1258,-27.7975,5.06483,0,
-17.0886,-27.7900,5.06500,0,
-17.0514,-27.7825,5.06517,0,
-17.0514,-27.7725,5.06533,0,
-17.0141,-27.7650,5.06550,0,
-16.9769,-27.7575,5.06567,0,
-16.9769,-27.7475,5.06583,0,
-16.9397,-27.7400,5.06600,0,
-16.9397,-27.7325,5.06617,0,
-16.9025,-27.7225,5.06633,0,
-16.8652,-27.7150,5.06650,0,
-16.8652,-27.7050,5.06667,0,
-16.8280,-27.6975,5.06683,0,
-16.7908,-27.6875,5.06700,0,
-16.7908,-27.6800,5.06717,0,
-16.7535,-27.6700,5.06733,0,
-16.7163,-27.6625,5.06750,0,
-16.7163,-27.6550,5.06767,0,
-16.6791,-27.6475,5.06783,0,
-16.6791,-27.6375,5.06800,0,
-16.6418,-27.6300,5.06817,0,
-16.6046,-27.6225,5.06833,0,
-16.6046,-27.6125,5.06850,0,
-16.5674,-27.6050,5.06867,0,
-16.5302,-27.5975,5.06883,0,
-16.5302,-27.5875,5.06900,0,
-16.4929,-27.5800,5.06917,0,
-16.4557,-27.5725,5.06933,0,
-16.4185,-27.5625,5.06950,0,
-16.4185,-27.5550,5.06967,0,
-16.3812,-27.5450,5.06983,0,
-16.3440,-27.5375,5.07000,0,
-16.3068,-27.5300,5.07017,0,
-16.3068,-27.5200,5.07033,0,
-16.2695,-27.5125,5.07050,0,
-16.2323,-27.5050,5.07067,0,
-16.1951,-27.4950,5.07083,0,
-16.1951,-27.4875,5.07100,0,
-16.1579,-27.4800,5.07117,0,
-16.1206,-27.4700,5.07133,0,
-16.0834,-27.4625,5.07150,0,
-16.0834,-27.4550,5.07167,0,
-16.0462,-27.4450,5.07183,0,
-16.0089,-27.4375,5.07200,0,
-15.9717,-27.4300,5.07217,0,
-15.9717,-27.4200,5.07233,0,
-15.9345,-27.4125,5.07250,0,
-15.8972,-27.4050,5.07267,0,
-15.8600,-27.3950,5.07283,0,
-15.8600,-27.3875,5.07300,0,
-15.8228,-27.3800,5.07317,0,
-15.7856,-27.3700,5.07333,0,
-15.7483,-27.3625,5.07350,0,
-15.7483,-27.3525,5.07367,0,
-15.7111,-27.3450,5.07383,0,
-15.6739,-27.3375,5.07400,0,
-15.6739,-27.3275,5.07417,0,
-15.6366,-27.3200,5.07433,0,
-15.6366,-27.3125,5.07450,0,
-15.5994,-27.3025,5.07467,0,
-15.5994,-27.2950,5.07483,0,
-15.5622,-27.2875,5.07500,0,
-15.5249,-27.2775,5.07517,0,
-15.5249,-27.2700,5.07533,0,
-15.4877,-27.2625,5.07550,0,
-15.4877,-27.2525,5.07567,0,
-15.4505,-27.2450,5.07583,0,
-15.4133,-27.2375,5.07600,0,
-15.4133,-27.2275,5.07617,0,
-15.3760,-27.2200,5.07633,0,
-15.3760,-27.2125,5.07650,0,
-15.3388,-27.2025,5.07667,0,
-15.3016,-27.1950,5.07683,0,
-15.2643,-27.1850,5.07700,0,
-15.2643,-27.1775,5.07717,0,
-15.2271,-27.1700,5.07733,0,
-15.2271,-27.1600,5.07750,0,
-15.1899,-27.1525,5.07767,0,
-15.1526,-27.1450,5.07783,0,
-15.1526,-27.1375,5.07800,0,
-15.1154,-27.1275,5.07817,0,
-15.1154,-27.1200,5.07833,0,
-15.0782,-27.1100,5.07850,0,
-15.0782,-27.1025,5.07867,0,
-15.0410,-27.0950,5.07883,0,
-15.0410,-27.0850,5.07900,0,
-15.0037,-27.0775,5.07917,0,
-15.0037,-27.0700,5.07933,0,
-14.9665,-27.0600,5.07950,0,
-14.9665,-27.0525,5.07967,0,
-14.9293,-27.0425,5.07983,0,
-14.9293,-27.0350,5.08000,0,
-14.8920,-27.0250,5.08017,0,
-14.8548,-27.0175,5.08033,0,
-14.8548,-27.0100,5.08050,0,
-14.8176,-27.0000,5.08067,0,
-14.8176,-26.9925,5.08083,0,
-14.7803,-26.9825,5.08100,0,
-14.7803,-26.9750,5.08117,0,
-14.7431,-26.9675,5.08133,0,
-14.7431,-26.9575,5.08150,0,
-14.7059,-26.9500,5.08167,0,
-14.6687,-26.9425,5.08183,0,
-14.6314,-26.9325,5.08200,0,
-14.6314,-26.9250,5.08217,0,
-14.5942,-26.9175,5.08233,0,
-14.5942,-26.9075,5.08250,0,
-14.5570,-26.9000,5.08267,0,
-14.5570,-26.8925,5.08283,0,
-14.5197,-26.8825,5.08300,0,
-14.5197,-26.8750,5.08317,0,
-14.4825,-26.8675,5.08333,0,
-14.4825,-26.8575,5.08350,0,
-14.4453,-26.8500,5.08367,0,
-14.4080,-26.8425,5.08383,0,
-14.4080,-26.8350,5.08400,0,
-14.3708,-26.8250,5.08417,0,
-14.3708,-26.8175,5.08433,0,
-14.3336,-26.8100,5.08450,0,
-14.2964,-26.8025,5.08467,0,
-14.2591,-26.7925,5.08483,0,
-14.2591,-26.7850,5.08500,0,
-14.2219,-26.7775,5.08517,0,
-14.1847,-26.7675,5.08533,0,
-14.1847,-26.7600,5.08550,0,
-14.1474,-26.7525,5.08567,0,
-14.1102,-26.7450,5.08583,0,
-14.1102,-26.7350,5.08600,0,
-14.0730,-26.7275,5.08617,0,
-14.0357,-26.7200,5.08633,0,
-13.9985,-26.7100,5.08650,0,
-13.9613,-26.7025,5.08667,0,
-13.9613,-26.6925,5.08683,0,
-13.9240,-26.6850,5.08700,0,
-13.8868,-26.6775,5.08717,0,
-13.8868,-26.6675,5.08733,0,
-13.8496,-26.6600,5.08750,0,
-13.8496,-26.6525,5.08767,0,
-13.8496,-26.6450,5.08783,0,
-13.8124,-26.6350,5.08800,0,
-13.7751,-26.6275,5.08817,0,
-13.7751,-26.6200,5.08833,0,
-13.7379,-26.6125,5.08850,0,
-13.7007,-26.6025,5.08867,0,
-13.7007,-26.5950,5.08883,0,
-13.7007,-26.5875,5.08900,0,
-13.6634,-26.5800,5.08917,0,
-13.6262,-26.5700,5.08933,0,
-13.6262,-26.5625,5.08950,0,
-13.5890,-26.5550,5.08967,0,
-13.5518,-26.5450,5.08983,0,
-13.5145,-26.5375,5.09000,0,
-13.5145,-26.5300,5.09017,0,
-13.4773,-26.5200,5.09033,0,
-13.4401,-26.5125,5.09050,0,
-13.4401,-26.5050,5.09067,0,
-13.4028,-26.4950,5.09083,0,
-13.3656,-26.4875,5.09100,0,
-13.3656,-26.4800,5.09117,0,
-13.3284,-26.4725,5.09133,0,
-13.2911,-26.4625,5.09150,0,
-13.2911,-26.4550,5.09167,0,
-13.2539,-26.4475,5.09183,0,
-13.2539,-26.4400,5.09200,0,
-13.2167,-26.4300,5.09217,0,
-13.2167,-26.4225,5.09233,0,
-13.1794,-26.4150,5.09250,0,
-13.1422,-26.4050,5.09267,0,
-13.1422,-26.3975,5.09283,0,
-13.1050,-26.3900,5.09300,0,
-13.0678,-26.3800,5.09317,0,
-13.0678,-26.3725,5.09333,0,
-13.0305,-26.3650,5.09350,0,
-13.0305,-26.3550,5.09367,0,
-12.9933,-26.3475,5.09383,0,
-12.9561,-26.3400,5.09400,0,
-12.9561,-26.3300,5.09417,0,
-12.9561,-26.3225,5.09433,0,
-12.9188,-26.3150,5.09450,0,
-12.8816,-26.3075,5.09467,0,
-12.8816,-26.2975,5.09483,0,
-12.8444,-26.2900,5.09500,0,
-12.8071,-26.2825,5.09517,0,
-12.8071,-26.2725,5.09533,0,
-12.7699,-26.2650,5.09550,0,
-12.7699,-26.2575,5.09567,0,
-12.7327,-26.2500,5.09583,0,
-12.7327,-26.2400,5.09600,0,
-12.6955,-26.2325,5.09617,0,
-12.6955,-26.2250,5.09633,0,
-12.6582,-26.2175,5.09650,0,
-12.6582,-26.2075,5.09667,0,
-12.6582,-26.2000,5.09683,0,
-12.6210,-26.1925,5.09700,0,
-12.5838,-26.1825,5.09717,0,
-12.5838,-26.1750,5.09733,0,
-12.5465,-26.1675,5.09750,0,
-12.5465,-26.1575,5.09767,0,
-12.5465,-26.1500,5.09783,0,
-12.5093,-26.1425,5.09800,0,
-12.4721,-26.1350,5.09817,0,
-12.4721,-26.1275,5.09833,0,
-12.4721,-26.1175,5.09850,0,
-12.4348,-26.1100,5.09867,0,
-12.3976,-26.1000,5.09883,0,
-12.3976,-26.0925,5.09900,0,
-12.3976,-26.0850,5.09917,0,
-12.3976,-26.0750,5.09933,0,
-12.3976,-26.0675,5.09950,0,
-12.3604,-26.0600,5.09967,0,
-12.3604,-26.0525,5.09983,0,
-12.3604,-26.0425,5.10000,0,
-12.3232,-26.0350,5.10017,0,
-12.2859,-26.0250,5.10033,0,
-12.2859,-26.0175,5.10050,0,
-12.2859,-26.0075,5.10067,0,
-12.2487,-26.0000,5.10083,0,
-12.2487,-25.9925,5.10100,0,
-12.2487,-25.9825,5.10117,0,
-12.2115,-25.9750,5.10133,0,
-12.2115,-25.9675,5.10150,0,
-12.1742,-25.9575,5.10167,0,
-12.1742,-25.9500,5.10183,0,
-12.1370,-25.9425,5.10200,0,
-12.1370,-25.9325,5.10217,0,
-12.1370,-25.9250,5.10233,0,
-12.1370,-25.9175,5.10250,0,
-12.1370,-25.9100,5.10267,0,
-12.0998,-25.9000,5.10283,0,
-12.0998,-25.8925,5.10300,0,
-12.0625,-25.8850,5.10317,0,
-12.0625,-25.8750,5.10333,0,
-12.0625,-25.8675,5.10350,0,
-12.0625,-25.8600,5.10367,0,
-12.0253,-25.8500,5.10383,0,
-12.0253,-25.8425,5.10400,0,
-11.9881,-25.8350,5.10417,0,
-11.9881,-25.8250,5.10433,0,
-11.9881,-25.8175,5.10450,0,
-11.9881,-25.8100,5.10467,0,
-11.9509,-25.8025,5.10483,0,
-11.9509,-25.7925,5.10500,0,
-11.9509,-25.7850,5.10517,0,
-11.9136,-25.7775,5.10533,0,
-11.9136,-25.7675,5.10550,0,
-11.8764,-25.7600,5.10567,0,
-11.8764,-25.7525,5.10583,0,
-11.8392,-25.7425,5.10600,0,
-11.8392,-25.7350,5.10617,0,
-11.8392,-25.7275,5.10633,0,
-11.8019,-25.7175,5.10650,0,
-11.8019,-25.7100,5.10667,0,
-11.7647,-25.7000,5.10683,0,
-11.7647,-25.6925,5.10700,0,
-11.7275,-25.6825,5.10717,0,
-11.7275,-25.6750,5.10733,0,
-11.6902,-25.6675,5.10750,0,
-11.6902,-25.6575,5.10767,0,
-11.6902,-25.6500,5.10783,0,
-11.6530,-25.6425,5.10800,0,
-11.6530,-25.6325,5.10817,0,
-11.6158,-25.6250,5.10833,0,
-11.6158,-25.6175,5.10850,0,
-11.5786,-25.6075,5.10867,0,
-11.5786,-25.6000,5.10883,0,
-11.5413,-25.5925,5.10900,0,
-11.5413,-25.5850,5.10917,0,
-11.5041,-25.5750,5.10933,0,
-11.5041,-25.5675,5.10950,0,
-11.4669,-25.5600,5.10967,0,
-11.4669,-25.5525,5.10983,0,
-11.4669,-25.5425,5.11000,0,
-11.4296,-25.5350,5.11017,0,
-11.4296,-25.5250,5.11033,0,
-11.4296,-25.5175,5.11050,0,
-11.3924,-25.5100,5.11067,0,
-11.3924,-25.5000,5.11083,0,
-11.3924,-25.4925,5.11100,0,
-11.3552,-25.4850,5.11117,0,
-11.3552,-25.4775,5.11133,0,
-11.3552,-25.4675,5.11150,0,
-11.3552,-25.4600,5.11167,0,
-11.3552,-25.4525,5.11183,0,
-11.3179,-25.4450,5.11200,0,
-11.3179,-25.4350,5.11217,0,
-11.3179,-25.4275,5.11233,0,
-11.3179,-25.4175,5.11250,0,
-11.3179,-25.4100,5.11267,0,
-11.2807,-25.4025,5.11283,0,
-11.2807,-25.3925,5.11300,0,
-11.2807,-25.3850,5.11317,0,
-11.2807,-25.3750,5.11333,0,
-11.2435,-25.3675,5.11350,0,
-11.2435,-25.3575,5.11367,0,
-11.2435,-25.3500,5.11383,0,
-11.2435,-25.3425,5.11400,0,
-11.2063,-25.3325,5.11417,0,
-11.2063,-25.3250,5.11433,0,
-11.2063,-25.3175,5.11450,0,
-11.1690,-25.3075,5.11467,0,
-11.1690,-25.3000,5.11483,0,
-11.1690,-25.2925,5.11500,0,
-11.1690,-25.2825,5.11517,0,
-11.1690,-25.2750,5.11533,0,
-11.1318,-25.2675,5.11550,0,
-11.1318,-25.2600,5.11567,0,
-11.1318,-25.2500,5.11583,0,
-11.1318,-25.2425,5.11600,0,
-11.1318,-25.2350,5.11617,0,
-11.0946,-25.2250,5.11633,0,
-11.0946,-25.2175,5.11650,0,
-11.0946,-25.2100,5.11667,0,
-11.0946,-25.2000,5.11683,0,
-11.0946,-25.1925,5.11700,0,
-11.0573,-25.1825,5.11717,0,
-11.0573,-25.1750,5.11733,0,
-11.0573,-25.1675,5.11750,0,
-11.0573,-25.1575,5.11767,0,
-11.0201,-25.1500,5.11783,0,
-11.0201,-25.1425,5.11800,0,
-11.0201,-25.1325,5.11817,0,
-11.0201,-25.1250,5.11833,0,
-11.0201,-25.1175,5.11850,0,
-10.9829,-25.1075,5.11867,0,
-10.9829,-25.1000,5.11883,0,
-10.9829,-25.0925,5.11900,0,
-10.9456,-25.0825,5.11917,0,
-10.9456,-25.0750,5.11933,0,
-10.9456,-25.0650,5.11950,0,
-10.9456,-25.0575,5.11967,0,
-10.9084,-25.0475,5.11983,0,
-10.9084,-25.0400,5.12000,0,
-10.9084,-25.0300,5.12017,0,
-10.8712,-25.0225,5.12033,0,
-10.8712,-25.0125,5.12050,0,
-10.8712,-25.0050,5.12067,0,
-10.8340,-24.9950,5.12083,0,
-10.8340,-24.9875,5.12100,0,
-10.8340,-24.9800,5.12117,0,
-10.7967,-24.9725,5.12133,0,
-10.7967,-24.9625,5.12150,0,
-10.7967,-24.9550,5.12167,0,
-10.7967,-24.9475,5.12183,0,
-10.7595,-24.9375,5.12200,0,
-10.7595,-24.9300,5.12217,0,
-10.7595,-24.9225,5.12233,0,
-10.7595,-24.9125,5.12250,0,
-10.7223,-24.9050,5.12267,0,
-10.7223,-24.8975,5.12283,0,
-10.7223,-24.8875,5.12300,0,
-10.7223,-24.8800,5.12317,0,
-10.6850,-24.8725,5.12333,0,
-10.6850,-24.8625,5.12350,0,
-10.6478,-24.8550,5.12367,0,
-10.6478,-24.8450,5.12383,0,
-10.6478,-24.8375,5.12400,0,
-10.6106,-24.8300,5.12417,0,
-10.6106,-24.8200,5.12433,0,
-10.6106,-24.8125,5.12450,0,
-10.6106,-24.8050,5.12467,0,
-10.6106,-24.7950,5.12483,0,
-10.5733,-24.7875,5.12500,0,
-10.5733,-24.7800,5.12517,0,
-10.5733,-24.7700,5.12533,0,
-10.5733,-24.7625,5.12550,0,
-10.5733,-24.7550,5.12567,0,
-10.5361,-24.7450,5.12583,0,
-10.5361,-24.7375,5.12600,0,
-10.5361,-24.7275,5.12617,0,
-10.5361,-24.7200,5.12633,0,
-10.5361,-24.7100,5.12650,0,
-10.4989,-24.7025,5.12667,0,
-10.4989,-24.6925,5.12683,0,
-10.4989,-24.6850,5.12700,0,
-10.4617,-24.6750,5.12717,0,
-10.4617,-24.6675,5.12733,0,
-10.4617,-24.6575,5.12750,0,
-10.4617,-24.6500,5.12767,0,
-10.4244,-24.6425,5.12783,0,
-10.4244,-24.6325,5.12800,0,
-10.3872,-24.6250,5.12817,0,
-10.3872,-24.6175,5.12833,0,
-10.3872,-24.6075,5.12850,0,
-10.3500,-24.6000,5.12867,0,
-10.3500,-24.5900,5.12883,0,
-10.3500,-24.5825,5.12900,0,
-10.3500,-24.5750,5.12917,0,
-10.3500,-24.5650,5.12933,0,
-10.3127,-24.5575,5.12950,0,
-10.3127,-24.5500,5.12967,0,
-10.3127,-24.5400,5.12983,0,
-10.3127,-24.5325,5.13000,0,
-10.2755,-24.5225,5.13017,0,
-10.2755,-24.5150,5.13033,0,
-10.2755,-24.5075,5.13050,0,
-10.2383,-24.4975,5.13067,0,
-10.2383,-24.4900,5.13083,0,
-10.2383,-24.4800,5.13100,0,
-10.2383,-24.4725,5.13117,0,
-10.2383,-24.4650,5.13133,0,
-10.2010,-24.4550,5.13150,0,
-10.2010,-24.4475,5.13167,0,
-10.2010,-24.4375,5.13183,0,
-10.2010,-24.4300,5.13200,0,
-10.1638,-24.4225,5.13217,0,
-10.1638,-24.4125,5.13233,0,
-10.1638,-24.4050,5.13250,0,
-10.1266,-24.3975,5.13267,0,
-10.1266,-24.3875,5.13283,0,
-10.1266,-24.3800,5.13300,0,
-10.1266,-24.3700,5.13317,0,
-10.0894,-24.3625,5.13333,0,
-10.0894,-24.3525,5.13350,0,
-10.0894,-24.3450,5.13367,0,
-10.0894,-24.3350,5.13383,0,
-10.0521,-24.3275,5.13400,0,
-10.0521,-24.3175,5.13417,0,
-10.0521,-24.3100,5.13433,0,
-10.0521,-24.3025,5.13450,0,
-10.0149,-24.2925,5.13467,0,
-10.0149,-24.2850,5.13483,0,
-10.0149,-24.2775,5.13500,0,
-10.0149,-24.2675,5.13517,0,
-9.9777,-24.2600,5.13533,0,
-9.9777,-24.2525,5.13550,0,
-9.9777,-24.2425,5.13567,0,
-9.9777,-24.2350,5.13583,0,
-9.9777,-24.2275,5.13600,0,
-9.9404,-24.2200,5.13617,0,
-9.9404,-24.2100,5.13633,0,
-9.9404,-24.2025,5.13650,0,
-9.9404,-24.1925,5.13667,0,
-9.9404,-24.1850,5.13683,0,
-9.9032,-24.1775,5.13700,0,
-9.9032,-24.1675,5.13717,0,
-9.9032,-24.1600,5.13733,0,
-9.9032,-24.1525,5.13750,0,
-9.9032,-24.1425,5.13767,0,
-9.8660,-24.1350,5.13783,0,
-9.8660,-24.1275,5.13800,0,
-9.8660,-24.1200,5.13817,0,
-9.8660,-24.1100,5.13833,0,
-9.8660,-24.1025,5.13850,0,
-9.8660,-24.0925,5.13867,0,
-9.8660,-24.0850,5.13883,0,
-9.8287,-24.0775,5.13900,0,
-9.8287,-24.0675,5.13917,0,
-9.8287,-24.0600,5.13933,0,
-9.8287,-24.0525,5.13950,0,
-9.8287,-24.0425,5.13967,0,
-9.8287,-24.0350,5.13983,0,
-9.7915,-24.0250,5.14000,0,
-9.7915,-24.0175,5.14017,0,
-9.7915,-24.0075,5.14033,0,
-9.7915,-24.0000,5.14050,0,
-9.7915,-23.9925,5.14067,0,
-9.7915,-23.9850,5.14083,0,
-9.7915,-23.9750,5.14100,0,
-9.7543,-23.9675,5.14117,0,
-9.7543,-23.9600,5.14133,0,
-9.7543,-23.9525,5.14150,0,
-9.7543,-23.9425,5.14167,0,
-9.7543,-23.9350,5.14183,0,
-9.7543,-23.9275,5.14200,0,
-9.7543,-23.9175,5.14217,0,
-9.7543,-23.9100,5.14233,0,
-9.7543,-23.9025,5.14250,0,
-9.7543,-23.8925,5.14267,0,
-9.7171,-23.8850,5.14283,0,
-9.7171,-23.8775,5.14300,0,
-9.7171,-23.8675,5.14317,0,
-9.7171,-23.8600,5.14333,0,
-9.7171,-23.8500,5.14350,0,
-9.7171,-23.8425,5.14367,0,
-9.6798,-23.8350,5.14383,0,
-9.6798,-23.8250,5.14400,0,
-9.6798,-23.8175,5.14417,0,
-9.6798,-23.8100,5.14433,0,
-9.6798,-23.8025,5.14450,0,
-9.6798,-23.7950,5.14467,0,
-9.6798,-23.7850,5.14483,0,
-9.6798,-23.7775,5.14500,0,
-9.6426,-23.7700,5.14517,0,
-9.6426,-23.7600,5.14533,0,
-9.6426,-23.7525,5.14550,0,
-9.6426,-23.7450,5.14567,0,
-9.6426,-23.7375,5.14583,0,
-9.6426,-23.7275,5.14600,0,
-9.6426,-23.7200,5.14617,0,
-9.6054,-23.7100,5.14633,0,
-9.6054,-23.7025,5.14650,0,
-9.6054,-23.6950,5.14667,0,
-9.6054,-23.6850,5.14683,0,
-9.6054,-23.6775,5.14700,0,
-9.6054,-23.6675,5.14717,0,
-9.5681,-23.6600,5.14733,0,
-9.5681,-23.6525,5.14750,0,
-9.5681,-23.6425,5.14767,0,
-9.5681,-23.6350,5.14783,0,
-9.5681,-23.6275,5.14800,0,
-9.5681,-23.6175,5.14817,0,
-9.5309,-23.6100,5.14833,0,
-9.5309,-23.6025,5.14850,0,
-9.5309,-23.5925,5.14867,0,
-9.5309,-23.5850,5.14883,0,
-9.5309,-23.5775,5.14900,0,
-9.4937,-23.5675,5.14917,0,
-9.5309,-23.5600,5.14933,0,
-9.4937,-23.5525,5.14950,0,
-9.4937,-23.5425,5.14967,0,
-9.4937,-23.5350,5.14983,0,
-9.4937,-23.5275,5.15000,0,
-9.4564,-23.5175,5.15017,0,
-9.4937,-23.5100,5.15033,0,
-9.4564,-23.5025,5.15050,0,
-9.4564,-23.4925,5.15067,0,
-9.4564,-23.4850,5.15083,0,
-9.4564,-23.4775,5.15100,0,
-9.4564,-23.4700,5.15117,0,
-9.4192,-23.4600,5.15133,0,
-9.4192,-23.4525,5.15150,0,
-9.4192,-23.4450,5.15167,0,
-9.4192,-23.4350,5.15183,0,
-9.4192,-23.4275,5.15200,0,
-9.4192,-23.4200,5.15217,0,
-9.4192,-23.4100,5.15233,0,
-9.4192,-23.4025,5.15250,0,
-9.3820,-23.3950,5.15267,0,
-9.3820,-23.3850,5.15283,0,
-9.3820,-23.3775,5.15300,0,
-9.3820,-23.3700,5.15317,0,
-9.3447,-23.3600,5.15333,0,
-9.3447,-23.3500,5.15350,0,
-9.3447,-23.3425,5.15367,0,
-9.3447,-23.3350,5.15383,0,
-9.3447,-23.3250,5.15400,0,
-9.3447,-23.3175,5.15417,0,
-9.3447,-23.3100,5.15433,0,
-9.3075,-23.3000,5.15450,0,
-9.3075,-23.2925,5.15467,0,
-9.3075,-23.2850,5.15483,0,
-9.3075,-23.2750,5.15500,0,
-9.3075,-23.2675,5.15517,0,
-9.3075,-23.2600,5.15533,0,
-9.2703,-23.2500,5.15550,0,
-9.2703,-23.2425,5.15567,0,
-9.2703,-23.2350,5.15583,0,
-9.2703,-23.2250,5.15600,0,
-9.2703,-23.2175,5.15617,0,
-9.2703,-23.2100,5.15633,0,
-9.2331,-23.2000,5.15650,0,
-9.2331,-23.1925,5.15667,0,
-9.2331,-23.1825,5.15683,0,
-9.2331,-23.1750,5.15700,0,
-9.2331,-23.1650,5.15717,0,
-9.2331,-23.1575,5.15733,0,
-9.1958,-23.1500,5.15750,0,
-9.1958,-23.1400,5.15767,0,
-9.1958,-23.1325,5.15783,0,
-9.1958,-23.1250,5.15800,0,
-9.1958,-23.1175,5.15817,0,
-9.1958,-23.1075,5.15833,0,
-9.1958,-23.1000,5.15850,0,
-9.1586,-23.0925,5.15867,0,
-9.1586,-23.0825,5.15883,0,
-9.1586,-23.0750,5.15900,0,
-9.1586,-23.0675,5.15917,0,
-9.1586,-23.0575,5.15933,0,
-9.1586,-23.0500,5.15950,0,
-9.1214,-23.0400,5.15967,0,
-9.1214,-23.0325,5.15983,0,
-9.1214,-23.0250,5.16000,0,
-9.1214,-23.0150,5.16017,0,
-9.1214,-23.0075,5.16033,0,
-9.1214,-22.9975,5.16050,0,
-9.0841,-22.9900,5.16067,0,
-9.1214,-22.9825,5.16083,0,
-9.0841,-22.9725,5.16100,0,
-9.0841,-22.9650,5.16117,0,
-9.0841,-22.9575,5.16133,0,
-9.0841,-22.9475,5.16150,0,
-9.0841,-22.9400,5.16167,0,
-9.0841,-22.9325,5.16183,0,
-9.0841,-22.9225,5.16200,0,
-9.0841,-22.9150,5.16217,0,
-9.0841,-22.9075,5.16233,0,
-9.0841,-22.8975,5.16250,0,
-9.0841,-22.8900,5.16267,0,
-9.0841,-22.8800,5.16283,0,
-9.0841,-22.8725,5.16300,0,
-9.0841,-22.8650,5.16317,0,
-9.0841,-22.8550,5.16333,0,
-9.0841,-22.8475,5.16350,0,
-9.0841,-22.8375,5.16367,0,
-9.0469,-22.8300,5.16383,0,
-9.0469,-22.8225,5.16400,0,
-9.0469,-22.8125,5.16417,0,
-9.0469,-22.8050,5.16433,0,
-9.0469,-22.7975,5.16450,0,
-9.0469,-22.7900,5.16467,0,
-9.0097,-22.7800,5.16483,0,
-9.0097,-22.7725,5.16500,0,
-9.0097,-22.7650,5.16517,0,
-9.0097,-22.7550,5.16533,0,
-9.0097,-22.7475,5.16550,0,
-9.0097,-22.7400,5.16567,0,
-9.0097,-22.7300,5.16583,0,
-8.9725,-22.7225,5.16600,0,
-8.9725,-22.7125,5.16617,0,
-8.9725,-22.7050,5.16633,0,
-8.9725,-22.6975,5.16650,0,
-8.9352,-22.6875,5.16667,0,
-8.9352,-22.6800,5.16683,0,
-8.9352,-22.6700,5.16700,0,
-8.9352,-22.6625,5.16717,0,
-8.9352,-22.6550,5.16733,0,
-8.9352,-22.6450,5.16750,0,
-8.9352,-22.6375,5.16767,0,
-8.8980,-22.6300,5.16783,0,
-8.8980,-22.6200,5.16800,0,
-8.8980,-22.6125,5.16817,0,
-8.8980,-22.6050,5.16833,0,
-8.8980,-22.5950,5.16850,0,
-8.8980,-22.5875,5.16867,0,
-8.8608,-22.5800,5.16883,0,
-8.8608,-22.5700,5.16900,0,
-8.8980,-22.5625,5.16917,0,
-8.8608,-22.5550,5.16933,0,
-8.8608,-22.5450,5.16950,0,
-8.8608,-22.5375,5.16967,0,
-8.8608,-22.5300,5.16983,0,
-8.8608,-22.5200,5.17000,0,
-8.8608,-22.5125,5.17017,0,
-8.8608,-22.5025,5.17033,0,
-8.8608,-22.4950,5.17050,0,
-8.8608,-22.4875,5.17067,0,
-8.8608,-22.4775,5.17083,0,
-8.8235,-22.4700,5.17100,0,
-8.8235,-22.4625,5.17117,0,
-8.8235,-22.4550,5.17133,0,
-8.8235,-22.4450,5.17150,0,
-8.8235,-22.4375,5.17167,0,
-8.7863,-22.4300,5.17183,0,
-8.7863,-22.4200,5.17200,0,
-8.7863,-22.4125,5.17217,0,
