Force,Distance,Time,Event,
-8.7863,-22.4025,5.17233,0,
-8.7863,-22.3950,5.17250,0,
-8.7863,-22.3875,5.17267,0,
-8.7491,-22.3775,5.17283,0,
-8.7491,-22.3700,5.17300,0,
-8.7491,-22.3625,5.17317,0,
-8.7491,-22.3525,5.17333,0,
-8.7491,-22.3450,5.17350,0,
-8.7491,-22.3375,5.17367,0,
-8.7118,-22.3275,5.17383,0,
-8.7118,-22.3200,5.17400,0,
-8.7118,-22.3125,5.17417,0,
-8.7118,-22.3050,5.17433,0,
-8.7118,-22.2950,5.17450,0,
-8.6746,-22.2875,5.17467,0,
-8.6746,-22.2800,5.17483,0,
-8.6746,-22.2700,5.17500,0,
-8.6746,-22.2625,5.17517,0,
-8.6746,-22.2550,5.17533,0,
-8.6746,-22.2475,5.17550,0,
-8.6746,-22.2375,5.17567,0,
-8.6374,-22.2300,5.17583,0,
-8.6374,-22.2225,5.17600,0,
-8.6374,-22.2125,5.17617,0,
-8.6374,-22.2050,5.17633,0,
-8.6374,-22.1975,5.17650,0,
-8.6001,-22.1875,5.17667,0,
-8.6001,-22.1800,5.17683,0,
-8.6001,-22.1725,5.17700,0,
-8.6001,-22.1625,5.17717,0,
-8.6001,-22.1550,5.17733,0,
-8.6001,-22.1475,5.17750,0,
-8.6001,-22.1400,5.17767,0,
-8.6001,-22.1300,5.17783,0,
-8.6001,-22.1225,5.17800,0,
-8.6001,-22.1150,5.17817,0,
-8.6001,-22.1050,5.17833,0,
-8.6001,-22.0975,5.17850,0,
-8.6001,-22.0900,5.17867,0,
-8.5629,-22.0825,5.17883,0,
-8.5629,-22.0725,5.17900,0,
-8.5629,-22.0650,5.17917,0,
-8.6001,-22.0575,5.17933,0,
-8.6001,-22.0475,5.17950,0,
-8.5629,-22.0400,5.17967,0,
-8.5629,-22.0300,5.17983,0,
-8.5629,-22.0225,5.18000,0,
-8.5629,-22.0150,5.18017,0,
-8.5629,-22.0050,5.18033,0,
-8.5629,-21.9975,5.18050,0,
-8.5629,-21.9875,5.18067,0,
-8.5629,-21.9800,5.18083,0,
-8.5257,-21.9725,5.18100,0,
-8.5257,-21.9625,5.18117,0,
-8.5257,-21.9550,5.18133,0,
-8.5257,-21.9475,5.18150,0,
-8.5257,-21.9375,5.18167,0,
-8.4885,-21.9300,5.18183,0,
-8.4885,-21.9225,5.18200,0,
-8.4885,-21.9125,5.18217,0,
-8.4885,-21.9050,5.18233,0,
-8.4885,-21.8975,5.18250,0,
-8.4512,-21.8900,5.18267,0,
-8.4512,-21.8800,5.18283,0,
-8.4512,-21.8725,5.18300,0,
-8.4512,-21.8650,5.18317,0,
-8.4140,-21.8550,5.18333,0,
-8.4140,-21.8475,5.18350,0,
-8.4140,-21.8400,5.18367,0,
-8.4140,-21.8325,5.18383,0,
-8.3768,-21.8225,5.18400,0,
-8.3768,-21.8150,5.18417,0,
-8.3768,-21.8075,5.18433,0,
-8.3768,-21.8000,5.18450,0,
-8.3768,-21.7925,5.18467,0,
-8.3768,-21.7850,5.18483,0,
-8.3768,-21.7750,5.18500,0,
-8.3395,-21.7675,5.18517,0,
-8.3395,-21.7600,5.18533,0,
-8.3395,-21.7500,5.18550,0,
-8.3395,-21.7425,5.18567,0,
-8.3395,-21.7350,5.18583,0,
-8.3395,-21.7275,5.18600,0,
-8.3023,-21.7175,5.18617,0,
-8.3023,-21.7100,5.18633,0,
-8.3023,-21.7000,5.18650,0,
-8.3023,-21.6925,5.18667,0,
-8.3023,-21.6825,5.18683,0,
-8.3023,-21.6750,5.18700,0,
-8.3023,-21.6675,5.18717,0,
-8.2651,-21.6575,5.18733,0,
-8.3023,-21.6500,5.18750,0,
-8.2651,-21.6425,5.18767,0,
-8.2651,-21.6350,5.18783,0,
-8.2651,-21.6250,5.18800,0,
-8.2651,-21.6175,5.18817,0,
-8.2278,-21.6100,5.18833,0,
-8.2278,-21.6025,5.18850,0,
-8.2278,-21.5925,5.18867,0,
-8.2278,-21.5850,5.18883,0,
-8.2278,-21.5775,5.18900,0,
-8.2278,-21.5700,5.18917,0,
-8.2278,-21.5600,5.18933,0,
-8.2278,-21.5525,5.18950,0,
-8.2278,-21.5450,5.18967,0,
-8.2278,-21.5350,5.18983,0,
-8.2278,-21.5275,5.19000,0,
-8.1906,-21.5200,5.19017,0,
-8.2278,-21.5100,5.19033,0,
-8.1906,-21.5025,5.19050,0,
-8.1906,-21.4925,5.19067,0,
-8.1906,-21.4850,5.19083,0,
-8.1906,-21.4775,5.19100,0,
-8.1906,-21.4700,5.19117,0,
-8.1906,-21.4625,5.19133,0,
-8.1906,-21.4525,5.19150,0,
-8.1534,-21.4450,5.19167,0,
-8.1534,-21.4375,5.19183,0,
-8.1906,-21.4275,5.19200,0,
-8.1534,-21.4200,5.19217,0,
-8.1534,-21.4125,5.19233,0,
-8.1534,-21.4025,5.19250,0,
-8.1534,-21.3950,5.19267,0,
-8.1162,-21.3875,5.19283,0,
-8.1162,-21.3775,5.19300,0,
-8.1162,-21.3700,5.19317,0,
-8.1162,-21.3625,5.19333,0,
-8.1162,-21.3525,5.19350,0,
-8.1162,-21.3450,5.19367,0,
-8.0789,-21.3350,5.19383,0,
-8.0789,-21.3275,5.19400,0,
-8.0789,-21.3200,5.19417,0,
-8.0789,-21.3125,5.19433,0,
-8.0789,-21.3025,5.19450,0,
-8.0417,-21.2950,5.19467,0,
-8.0417,-21.2875,5.19483,0,
-8.0417,-21.2775,5.19500,0,
-8.0417,-21.2700,5.19517,0,
-8.0417,-21.2625,5.19533,0,
-8.0417,-21.2550,5.19550,0,
-8.0417,-21.2450,5.19567,0,
-8.0417,-21.2375,5.19583,0,
-8.0417,-21.2300,5.19600,0,
-8.0417,-21.2225,5.19617,0,
-8.0417,-21.2125,5.19633,0,
-8.0417,-21.2050,5.19650,0,
-8.0417,-21.1975,5.19667,0,
-8.0417,-21.1900,5.19683,0,
-8.0417,-21.1800,5.19700,0,
-8.0417,-21.1725,5.19717,0,
-8.0417,-21.1650,5.19733,0,
-8.0417,-21.1575,5.19750,0,
-8.0417,-21.1500,5.19767,0,
-8.0045,-21.1400,5.19783,0,
-8.0045,-21.1325,5.19800,0,
-8.0045,-21.1250,5.19817,0,
-8.0417,-21.1175,5.19833,0,
-8.0045,-21.1075,5.19850,0,
-8.0045,-21.1000,5.19867,0,
-8.0045,-21.0900,5.19883,0,
-8.0045,-21.0825,5.19900,0,
-8.0045,-21.0750,5.19917,0,
-8.0045,-21.0650,5.19933,0,
-8.0045,-21.0575,5.19950,0,
-8.0045,-21.0500,5.19967,0,
-8.0045,-21.0400,5.19983,0,
-7.9672,-21.0325,5.20000,0,
-7.9672,-21.0250,5.20017,0,
-7.9672,-21.0150,5.20033,0,
-7.9672,-21.0075,5.20050,0,
-7.9672,-21.0000,5.20067,0,
-7.9672,-20.9900,5.20083,0,
-7.9300,-20.9825,5.20100,0,
-7.9300,-20.9750,5.20117,0,
-7.9300,-20.9650,5.20133,0,
-7.9300,-20.9575,5.20150,0,
-7.9300,-20.9500,5.20167,0,
-7.9300,-20.9425,5.20183,0,
-7.9300,-20.9350,5.20200,0,
-7.9300,-20.9250,5.20217,0,
-7.8928,-20.9175,5.20233,0,
-7.8928,-20.9100,5.20250,0,
-7.8928,-20.9025,5.20267,0,
-7.8928,-20.8950,5.20283,0,
-7.8928,-20.8850,5.20300,0,
-7.8928,-20.8775,5.20317,0,
-7.8928,-20.8700,5.20333,0,
-7.8928,-20.8600,5.20350,0,
-7.8928,-20.8525,5.20367,0,
-7.8928,-20.8450,5.20383,0,
-7.8555,-20.8375,5.20400,0,
-7.8928,-20.8275,5.20417,0,
-7.8555,-20.8200,5.20433,0,
-7.8555,-20.8125,5.20450,0,
-7.8555,-20.8050,5.20467,0,
-7.8555,-20.7950,5.20483,0,
-7.8555,-20.7875,5.20500,0,
-7.8183,-20.7800,5.20517,0,
-7.8183,-20.7700,5.20533,0,
-7.8183,-20.7625,5.20550,0,
-7.8183,-20.7550,5.20567,0,
-7.8183,-20.7450,5.20583,0,
-7.8183,-20.7375,5.20600,0,
-7.8183,-20.7300,5.20617,0,
-7.7811,-20.7200,5.20633,0,
-7.7811,-20.7125,5.20650,0,
-7.7811,-20.7050,5.20667,0,
-7.7811,-20.6950,5.20683,0,
-7.7811,-20.6875,5.20700,0,
-7.7811,-20.6775,5.20717,0,
-7.7811,-20.6700,5.20733,0,
-7.7811,-20.6625,5.20750,0,
-7.7811,-20.6525,5.20767,0,
-7.7811,-20.6450,5.20783,0,
-7.7811,-20.6375,5.20800,0,
-7.7811,-20.6275,5.20817,0,
-7.7439,-20.6200,5.20833,0,
-7.7439,-20.6125,5.20850,0,
-7.7439,-20.6025,5.20867,0,
-7.7439,-20.5950,5.20883,0,
-7.7439,-20.5875,5.20900,0,
-7.7439,-20.5775,5.20917,0,
-7.7439,-20.5700,5.20933,0,
-7.7439,-20.5625,5.20950,0,
-7.7066,-20.5550,5.20967,0,
-7.7066,-20.5450,5.20983,0,
-7.7066,-20.5375,5.21000,0,
-7.7066,-20.5300,5.21017,0,
-7.7066,-20.5200,5.21033,0,
-7.7066,-20.5125,5.21050,0,
-7.7066,-20.5050,5.21067,0,
-7.6694,-20.4950,5.21083,0,
-7.6694,-20.4875,5.21100,0,
-7.6694,-20.4800,5.21117,0,
-7.6694,-20.4725,5.21133,0,
-7.6694,-20.4625,5.21150,0,
-7.6322,-20.4550,5.21167,0,
-7.6322,-20.4475,5.21183,0,
-7.6322,-20.4375,5.21200,0,
-7.6322,-20.4300,5.21217,0,
-7.6322,-20.4225,5.21233,0,
-7.5949,-20.4125,5.21250,0,
-7.5949,-20.4025,5.21267,0,
-7.5949,-20.3950,5.21283,0,
-7.5949,-20.3850,5.21300,0,
-7.5949,-20.3775,5.21317,0,
-7.5949,-20.3700,5.21333,0,
-7.5577,-20.3600,5.21350,0,
-7.5577,-20.3525,5.21367,0,
-7.5577,-20.3425,5.21383,0,
-7.5577,-20.3350,5.21400,0,
-7.5577,-20.3275,5.21417,0,
-7.5577,-20.3175,5.21433,0,
-7.5577,-20.3100,5.21450,0,
-7.5577,-20.3025,5.21467,0,
-7.5577,-20.2950,5.21483,0,
-7.5577,-20.2875,5.21500,0,
-7.5205,-20.2775,5.21517,0,
-7.5205,-20.2700,5.21533,0,
-7.5205,-20.2625,5.21550,0,
-7.5205,-20.2550,5.21567,0,
-7.5205,-20.2450,5.21583,0,
-7.5205,-20.2375,5.21600,0,
-7.5205,-20.2300,5.21617,0,
-7.4832,-20.2225,5.21633,0,
-7.4832,-20.2125,5.21650,0,
-7.4832,-20.2050,5.21667,0,
-7.4832,-20.1975,5.21683,0,
-7.4832,-20.1875,5.21700,0,
-7.4832,-20.1800,5.21717,0,
-7.4832,-20.1700,5.21733,0,
-7.4832,-20.1625,5.21750,0,
-7.4832,-20.1550,5.21767,0,
-7.4832,-20.1475,5.21783,0,
-7.4832,-20.1400,5.21800,0,
-7.4832,-20.1300,5.21817,0,
-7.4832,-20.1225,5.21833,0,
-7.4460,-20.1150,5.21850,0,
-7.4460,-20.1050,5.21867,0,
-7.4460,-20.0975,5.21883,0,
-7.4460,-20.0900,5.21900,0,
-7.4460,-20.0800,5.21917,0,
-7.4460,-20.0725,5.21933,0,
-7.4460,-20.0650,5.21950,0,
-7.4460,-20.0550,5.21967,0,
-7.4460,-20.0475,5.21983,0,
-7.4460,-20.0375,5.22000,0,
-7.4460,-20.0300,5.22017,0,
-7.4460,-20.0200,5.22033,0,
-7.4460,-20.0125,5.22050,0,
-7.4460,-20.0050,5.22067,0,
-7.4460,-19.9975,5.22083,0,
-7.4460,-19.9875,5.22100,0,
-7.4460,-19.9800,5.22117,0,
-7.4460,-19.9725,5.22133,0,
-7.4088,-19.9625,5.22150,0,
-7.4088,-19.9550,5.22167,0,
-7.4088,-19.9475,5.22183,0,
-7.4088,-19.9400,5.22200,0,
-7.4088,-19.9300,5.22217,0,
-7.4088,-19.9225,5.22233,0,
-7.4088,-19.9150,5.22250,0,
-7.4088,-19.9075,5.22267,0,
-7.4088,-19.8975,5.22283,0,
-7.4088,-19.8900,5.22300,0,
-7.3716,-19.8825,5.22317,0,
-7.4088,-19.8725,5.22333,0,
-7.3716,-19.8650,5.22350,0,
-7.3716,-19.8575,5.22367,0,
-7.3716,-19.8475,5.22383,0,
-7.3716,-19.8400,5.22400,0,
-7.3716,-19.8325,5.22417,0,
-7.3716,-19.8225,5.22433,0,
-7.3716,-19.8150,5.22450,0,
-7.3716,-19.8075,5.22467,0,
-7.3716,-19.8000,5.22483,0,
-7.3716,-19.7900,5.22500,0,
-7.3343,-19.7825,5.22517,0,
-7.3343,-19.7750,5.22533,0,
-7.3343,-19.7650,5.22550,0,
-7.3343,-19.7575,5.22567,0,
-7.2971,-19.7500,5.22583,0,
-7.2971,-19.7400,5.22600,0,
-7.2971,-19.7325,5.22617,0,
-7.2971,-19.7225,5.22633,0,
-7.2971,-19.7150,5.22650,0,
-7.2971,-19.7075,5.22667,0,
-7.2971,-19.6975,5.22683,0,
-7.2971,-19.6900,5.22700,0,
-7.2971,-19.6800,5.22717,0,
-7.2971,-19.6725,5.22733,0,
-7.2599,-19.6650,5.22750,0,
-7.2599,-19.6550,5.22767,0,
-7.2599,-19.6475,5.22783,0,
-7.2599,-19.6400,5.22800,0,
-7.2599,-19.6300,5.22817,0,
-7.2599,-19.6225,5.22833,0,
-7.2226,-19.6150,5.22850,0,
-7.2226,-19.6050,5.22867,0,
-7.2226,-19.5975,5.22883,0,
-7.2226,-19.5900,5.22900,0,
-7.2226,-19.5825,5.22917,0,
-7.2226,-19.5725,5.22933,0,
-7.1854,-19.5650,5.22950,0,
-7.1854,-19.5575,5.22967,0,
-7.1854,-19.5475,5.22983,0,
-7.1854,-19.5400,5.23000,0,
-7.1854,-19.5300,5.23017,0,
-7.1482,-19.5225,5.23033,0,
-7.1482,-19.5125,5.23050,0,
-7.1482,-19.5050,5.23067,0,
-7.1482,-19.4975,5.23083,0,
-7.1482,-19.4875,5.23100,0,
-7.1482,-19.4800,5.23117,0,
-7.1482,-19.4725,5.23133,0,
-7.1109,-19.4650,5.23150,0,
-7.1482,-19.4550,5.23167,0,
-7.1109,-19.4475,5.23183,0,
-7.1109,-19.4375,5.23200,0,
-7.1109,-19.4300,5.23217,0,
-7.1109,-19.4225,5.23233,0,
-7.1109,-19.4125,5.23250,0,
-7.1109,-19.4050,5.23267,0,
-7.1109,-19.3975,5.23283,0,
-7.1109,-19.3875,5.23300,0,
-7.0737,-19.3800,5.23317,0,
-7.0737,-19.3700,5.23333,0,
-7.0737,-19.3625,5.23350,0,
-7.0737,-19.3525,5.23367,0,
-7.0737,-19.3450,5.23383,0,
-7.0737,-19.3375,5.23400,0,
-7.0737,-19.3275,5.23417,0,
-7.0737,-19.3200,5.23433,0,
-7.0365,-19.3125,5.23450,0,
-7.0365,-19.3025,5.23467,0,
-7.0365,-19.2950,5.23483,0,
-7.0365,-19.2875,5.23500,0,
-7.0365,-19.2775,5.23517,0,
-7.0365,-19.2700,5.23533,0,
-7.0365,-19.2625,5.23550,0,
-7.0365,-19.2550,5.23567,0,
-7.0365,-19.2450,5.23583,0,
-6.9993,-19.2375,5.23600,0,
-6.9993,-19.2300,5.23617,0,
-6.9993,-19.2200,5.23633,0,
-6.9993,-19.2125,5.23650,0,
-6.9993,-19.2025,5.23667,0,
-6.9993,-19.1950,5.23683,0,
-6.9993,-19.1850,5.23700,0,
-6.9993,-19.1775,5.23717,0,
-6.9993,-19.1700,5.23733,0,
-6.9620,-19.1600,5.23750,0,
-6.9993,-19.1525,5.23767,0,
-6.9620,-19.1450,5.23783,0,
-6.9620,-19.1375,5.23800,0,
-6.9620,-19.1275,5.23817,0,
-6.9620,-19.1200,5.23833,0,
-6.9620,-19.1125,5.23850,0,
-6.9620,-19.1025,5.23867,0,
-6.9620,-19.0950,5.23883,0,
-6.9620,-19.0875,5.23900,0,
-6.9248,-19.0775,5.23917,0,
-6.9248,-19.0700,5.23933,0,
-6.9248,-19.0625,5.23950,0,
-6.9248,-19.0525,5.23967,0,
-6.9248,-19.0450,5.23983,0,
-6.9248,-19.0375,5.24000,0,
-6.9248,-19.0275,5.24017,0,
-6.9248,-19.0175,5.24033,0,
-6.8876,-19.0100,5.24050,0,
-6.8876,-19.0025,5.24067,0,
-6.8876,-18.9925,5.24083,0,
-6.8876,-18.9850,5.24100,0,
-6.8876,-18.9775,5.24117,0,
-6.8876,-18.9700,5.24133,0,
-6.8876,-18.9600,5.24150,0,
-6.8876,-18.9525,5.24167,0,
-6.8876,-18.9450,5.24183,0,
-6.8876,-18.9350,5.24200,0,
-6.8876,-18.9275,5.24217,0,
-6.8876,-18.9200,5.24233,0,
-6.8876,-18.9125,5.24250,0,
-6.8876,-18.9025,5.24267,0,
-6.8876,-18.8950,5.24283,0,
-6.8876,-18.8875,5.24300,0,
-6.8503,-18.8775,5.24317,0,
-6.8503,-18.8700,5.24333,0,
-6.8503,-18.8625,5.24350,0,
-6.8503,-18.8525,5.24367,0,
-6.8503,-18.8450,5.24383,0,
-6.8503,-18.8375,5.24400,0,
-6.8503,-18.8300,5.24417,0,
-6.8503,-18.8200,5.24433,0,
-6.8503,-18.8125,5.24450,0,
-6.8503,-18.8050,5.24467,0,
-6.8503,-18.7975,5.24483,0,
-6.8503,-18.7900,5.24500,0,
-6.8503,-18.7800,5.24517,0,
-6.8503,-18.7725,5.24533,0,
-6.8503,-18.7625,5.24550,0,
-6.8503,-18.7550,5.24567,0,
-6.8503,-18.7475,5.24583,0,
-6.8503,-18.7400,5.24600,0,
-6.8503,-18.7300,5.24617,0,
-6.8503,-18.7225,5.24633,0,
-6.8503,-18.7125,5.24650,0,
-6.8503,-18.7050,5.24667,0,
-6.8131,-18.6975,5.24683,0,
-6.8131,-18.6875,5.24700,0,
-6.8131,-18.6800,5.24717,0,
-6.8131,-18.6725,5.24733,0,
-6.8131,-18.6625,5.24750,0,
-6.8131,-18.6550,5.24767,0,
-6.8131,-18.6475,5.24783,0,
-6.8131,-18.6375,5.24800,0,
-6.8131,-18.6300,5.24817,0,
-6.8131,-18.6225,5.24833,0,
-6.8131,-18.6125,5.24850,0,
-6.7759,-18.6050,5.24867,0,
-6.7759,-18.5975,5.24883,0,
-6.7759,-18.5875,5.24900,0,
-6.7759,-18.5800,5.24917,0,
-6.7759,-18.5725,5.24933,0,
-6.7759,-18.5650,5.24950,0,
-6.7759,-18.5550,5.24967,0,
-6.7759,-18.5475,5.24983,0,
-6.7759,-18.5375,5.25000,0,
-6.7386,-18.5300,5.25017,0,
-6.7386,-18.5225,5.25033,0,
-6.7386,-18.5125,5.25050,0,
-6.7386,-18.5050,5.25067,0,
-6.7386,-18.4950,5.25083,0,
-6.7386,-18.4875,5.25100,0,
-6.7386,-18.4800,5.25117,0,
-6.7386,-18.4725,5.25133,0,
-6.7386,-18.4625,5.25150,0,
-6.7386,-18.4550,5.25167,0,
-6.7014,-18.4475,5.25183,0,
-6.7014,-18.4375,5.25200,0,
-6.7014,-18.4300,5.25217,0,
-6.7014,-18.4225,5.25233,0,
-6.7014,-18.4125,5.25250,0,
-6.7014,-18.4050,5.25267,0,
-6.7014,-18.3950,5.25283,0,
-6.7014,-18.3875,5.25300,0,
-6.6642,-18.3800,5.25317,0,
-6.6642,-18.3700,5.25333,0,
-6.6642,-18.3625,5.25350,0,
-6.6642,-18.3525,5.25367,0,
-6.6642,-18.3450,5.25383,0,
-6.6642,-18.3375,5.25400,0,
-6.6642,-18.3275,5.25417,0,
-6.6642,-18.3200,5.25433,0,
-6.6642,-18.3125,5.25450,0,
-6.6642,-18.3050,5.25467,0,
-6.6270,-18.2950,5.25483,0,
-6.6270,-18.2875,5.25500,0,
-6.6270,-18.2800,5.25517,0,
-6.6270,-18.2700,5.25533,0,
-6.6270,-18.2625,5.25550,0,
-6.6270,-18.2550,5.25567,0,
-6.6270,-18.2450,5.25583,0,
-6.6270,-18.2375,5.25600,0,
-6.6270,-18.2300,5.25617,0,
-6.6270,-18.2200,5.25633,0,
-6.6270,-18.2125,5.25650,0,
-6.6270,-18.2025,5.25667,0,
-6.6270,-18.1950,5.25683,0,
-6.6270,-18.1875,5.25700,0,
-6.6270,-18.1775,5.25717,0,
-6.6270,-18.1700,5.25733,0,
-6.6270,-18.1625,5.25750,0,
-6.6270,-18.1525,5.25767,0,
-6.6270,-18.1450,5.25783,0,
-6.6270,-18.1375,5.25800,0,
-6.6270,-18.1300,5.25817,0,
-6.6270,-18.1200,5.25833,0,
-6.6270,-18.1125,5.25850,0,
-6.6270,-18.1025,5.25867,0,
-6.6270,-18.0950,5.25883,0,
-6.6270,-18.0875,5.25900,0,
-6.6270,-18.0775,5.25917,0,
-6.6270,-18.0700,5.25933,0,
-6.6270,-18.0625,5.25950,0,
-6.6270,-18.0525,5.25967,0,
-6.6270,-18.0450,5.25983,0,
-6.6270,-18.0350,5.26000,0,
-6.6270,-18.0275,5.26017,0,
-6.6270,-18.0175,5.26033,0,
-6.6270,-18.0100,5.26050,0,
-6.5897,-18.0000,5.26067,0,
-6.5897,-17.9925,5.26083,0,
-6.5897,-17.9850,5.26100,0,
-6.5897,-17.9750,5.26117,0,
-6.5897,-17.9675,5.26133,0,
-6.5897,-17.9600,5.26150,0,
-6.5897,-17.9500,5.26167,0,
-6.5897,-17.9425,5.26183,0,
-6.5897,-17.9350,5.26200,0,
-6.5897,-17.9250,5.26217,0,
-6.5525,-17.9175,5.26233,0,
-6.5525,-17.9075,5.26250,0,
-6.5525,-17.9000,5.26267,0,
-6.5525,-17.8925,5.26283,0,
-6.5525,-17.8825,5.26300,0,
-6.5525,-17.8750,5.26317,0,
-6.5525,-17.8650,5.26333,0,
-6.5525,-17.8575,5.26350,0,
-6.5153,-17.8475,5.26367,0,
-6.5153,-17.8400,5.26383,0,
-6.5153,-17.8325,5.26400,0,
-6.5153,-17.8225,5.26417,0,
-6.5153,-17.8150,5.26433,0,
-6.5153,-17.8075,5.26450,0,
-6.5153,-17.7975,5.26467,0,
-6.5153,-17.7900,5.26483,0,
-6.4780,-17.7825,5.26500,0,
-6.4780,-17.7725,5.26517,0,
-6.4780,-17.7650,5.26533,0,
-6.4780,-17.7575,5.26550,0,
-6.4780,-17.7475,5.26567,0,
-6.4780,-17.7400,5.26583,0,
-6.4780,-17.7300,5.26600,0,
-6.4780,-17.7225,5.26617,0,
-6.4780,-17.7150,5.26633,0,
-6.4780,-17.7050,5.26650,0,
-6.4780,-17.6975,5.26667,0,
-6.4408,-17.6875,5.26683,0,
-6.4780,-17.6800,5.26700,0,
-6.4408,-17.6700,5.26717,0,
-6.4408,-17.6625,5.26733,0,
-6.4408,-17.6550,5.26750,0,
-6.4408,-17.6450,5.26767,0,
-6.4408,-17.6375,5.26783,0,
-6.4408,-17.6300,5.26800,0,
-6.4408,-17.6200,5.26817,0,
-6.4408,-17.6125,5.26833,0,
-6.4408,-17.6025,5.26850,0,
-6.4408,-17.5950,5.26867,0,
-6.4408,-17.5875,5.26883,0,
-6.4036,-17.5775,5.26900,0,
-6.4036,-17.5700,5.26917,0,
-6.4036,-17.5625,5.26933,0,
-6.4036,-17.5525,5.26950,0,
-6.4036,-17.5450,5.26967,0,
-6.3663,-17.5375,5.26983,0,
-6.4036,-17.5275,5.27000,0,
-6.3663,-17.5200,5.27017,0,
-6.4036,-17.5125,5.27033,0,
-6.4036,-17.5025,5.27050,0,
-6.4036,-17.4950,5.27067,0,
-6.4036,-17.4875,5.27083,0,
-6.4036,-17.4775,5.27100,0,
-6.4036,-17.4700,5.27117,0,
-6.4036,-17.4625,5.27133,0,
-6.4036,-17.4550,5.27150,0,
-6.4036,-17.4450,5.27167,0,
-6.4036,-17.4375,5.27183,0,
-6.4036,-17.4300,5.27200,0,
-6.3663,-17.4200,5.27217,0,
-6.3663,-17.4125,5.27233,0,
-6.3663,-17.4025,5.27250,0,
-6.3663,-17.3950,5.27267,0,
-6.3663,-17.3875,5.27283,0,
-6.3663,-17.3775,5.27300,0,
-6.3663,-17.3700,5.27317,0,
-6.3663,-17.3625,5.27333,0,
-6.3663,-17.3525,5.27350,0,
-6.3663,-17.3450,5.27367,0,
-6.3663,-17.3375,5.27383,0,
-6.3663,-17.3275,5.27400,0,
-6.3291,-17.3200,5.27417,0,
-6.3663,-17.3125,5.27433,0,
-6.3291,-17.3050,5.27450,0,
-6.3291,-17.2950,5.27467,0,
-6.3291,-17.2875,5.27483,0,
-6.3291,-17.2800,5.27500,0,
-6.3291,-17.2700,5.27517,0,
-6.3291,-17.2625,5.27533,0,
-6.3291,-17.2550,5.27550,0,
-6.3291,-17.2450,5.27567,0,
-6.3291,-17.2375,5.27583,0,
-6.3291,-17.2300,5.27600,0,
-6.3291,-17.2200,5.27617,0,
-6.3291,-17.2125,5.27633,0,
-6.3291,-17.2025,5.27650,0,
-6.3291,-17.1950,5.27667,0,
-6.3291,-17.1875,5.27683,0,
-6.3291,-17.1775,5.27700,0,
-6.3291,-17.1700,5.27717,0,
-6.3291,-17.1625,5.27733,0,
-6.3291,-17.1525,5.27750,0,
-6.3291,-17.1450,5.27767,0,
-6.2919,-17.1375,5.27783,0,
-6.2919,-17.1275,5.27800,0,
-6.3291,-17.1200,5.27817,0,
-6.2919,-17.1125,5.27833,0,
-6.2919,-17.1025,5.27850,0,
-6.2919,-17.0950,5.27867,0,
-6.2919,-17.0875,5.27883,0,
-6.2919,-17.0775,5.27900,0,
-6.2919,-17.0700,5.27917,0,
-6.2919,-17.0625,5.27933,0,
-6.2919,-17.0525,5.27950,0,
-6.2919,-17.0450,5.27967,0,
-6.2547,-17.0350,5.27983,0,
-6.2547,-17.0275,5.28000,0,
-6.2547,-17.0175,5.28017,0,
-6.2547,-17.0100,5.28033,0,
-6.2547,-17.0025,5.28050,0,
-6.2547,-16.9925,5.28067,0,
-6.2547,-16.9850,5.28083,0,
-6.2547,-16.9775,5.28100,0,
-6.2547,-16.9675,5.28117,0,
-6.2547,-16.9600,5.28133,0,
-6.2547,-16.9525,5.28150,0,
-6.2547,-16.9425,5.28167,0,
-6.2547,-16.9350,5.28183,0,
-6.2547,-16.9275,5.28200,0,
-6.2547,-16.9175,5.28217,0,
-6.2547,-16.9100,5.28233,0,
-6.2547,-16.9000,5.28250,0,
-6.2547,-16.8925,5.28267,0,
-6.2547,-16.8850,5.28283,0,
-6.2547,-16.8750,5.28300,0,
-6.2547,-16.8675,5.28317,0,
-6.2547,-16.8600,5.28333,0,
