Force,Distance,Time,Event,
-6.2547,-16.8500,5.28350,0,
-6.2547,-16.8425,5.28367,0,
-6.2547,-16.8350,5.28383,0,
-6.2547,-16.8250,5.28400,0,
-6.2547,-16.8175,5.28417,0,
-6.2547,-16.8100,5.28433,0,
-6.2547,-16.8025,5.28450,0,
-6.2547,-16.7925,5.28467,0,
-6.2547,-16.7850,5.28483,0,
-6.2547,-16.7775,5.28500,0,
-6.2547,-16.7675,5.28517,0,
-6.2547,-16.7600,5.28533,0,
-6.2174,-16.7525,5.28550,0,
-6.2174,-16.7425,5.28567,0,
-6.2174,-16.7350,5.28583,0,
-6.2174,-16.7275,5.28600,0,
-6.2174,-16.7175,5.28617,0,
-6.2174,-16.7100,5.28633,0,
-6.2174,-16.7000,5.28650,0,
-6.2174,-16.6925,5.28667,0,
-6.1802,-16.6825,5.28683,0,
-6.2174,-16.6750,5.28700,0,
-6.1802,-16.6675,5.28717,0,
-6.1802,-16.6575,5.28733,0,
-6.1802,-16.6500,5.28750,0,
-6.1802,-16.6425,5.28767,0,
-6.1802,-16.6350,5.28783,0,
-6.1802,-16.6275,5.28800,0,
-6.1802,-16.6175,5.28817,0,
-6.1802,-16.6100,5.28833,0,
-6.1802,-16.6025,5.28850,0,
-6.1802,-16.5925,5.28867,0,
-6.1802,-16.5850,5.28883,0,
-6.1802,-16.5775,5.28900,0,
-6.1802,-16.5700,5.28917,0,
-6.1802,-16.5600,5.28933,0,
-6.1802,-16.5525,5.28950,0,
-6.1802,-16.5450,5.28967,0,
-6.1802,-16.5350,5.28983,0,
-6.1430,-16.5275,5.29000,0,
-6.1802,-16.5200,5.29017,0,
-6.1802,-16.5100,5.29033,0,
-6.1802,-16.5025,5.29050,0,
-6.1430,-16.4950,5.29067,0,
-6.1802,-16.4850,5.29083,0,
-6.1802,-16.4775,5.29100,0,
-6.1430,-16.4700,5.29117,0,
-6.1430,-16.4625,5.29133,0,
-6.1430,-16.4525,5.29150,0,
-6.1430,-16.4450,5.29167,0,
-6.1430,-16.4375,5.29183,0,
-6.1430,-16.4275,5.29200,0,
-6.1430,-16.4200,5.29217,0,
-6.1430,-16.4125,5.29233,0,
-6.1430,-16.4025,5.29250,0,
-6.1430,-16.3950,5.29267,0,
-6.1430,-16.3875,5.29283,0,
-6.1430,-16.3775,5.29300,0,
-6.1057,-16.3700,5.29317,0,
-6.1430,-16.3600,5.29333,0,
-6.1430,-16.3525,5.29350,0,
-6.1430,-16.3450,5.29367,0,
-6.1430,-16.3350,5.29383,0,
-6.1430,-16.3275,5.29400,0,
-6.1430,-16.3200,5.29417,0,
-6.1430,-16.3100,5.29433,0,
-6.1430,-16.3025,5.29450,0,
-6.1430,-16.2950,5.29467,0,
-6.1430,-16.2850,5.29483,0,
-6.1430,-16.2775,5.29500,0,
-6.1430,-16.2700,5.29517,0,
-6.1430,-16.2625,5.29533,0,
-6.1430,-16.2525,5.29550,0,
-6.1430,-16.2450,5.29567,0,
-6.1430,-16.2375,5.29583,0,
-6.1430,-16.2300,5.29600,0,
-6.1430,-16.2200,5.29617,0,
-6.1430,-16.2125,5.29633,0,
-6.1430,-16.2050,5.29650,0,
-6.1430,-16.1950,5.29667,0,
-6.1430,-16.1875,5.29683,0,
-6.1430,-16.1800,5.29700,0,
-6.1430,-16.1700,5.29717,0,
-6.1430,-16.1625,5.29733,0,
-6.1430,-16.1550,5.29750,0,
-6.1430,-16.1475,5.29767,0,
-6.1430,-16.1400,5.29783,0,
-6.1430,-16.1300,5.29800,0,
-6.1430,-16.1225,5.29817,0,
-6.1430,-16.1150,5.29833,0,
-6.1430,-16.1050,5.29850,0,
-6.1430,-16.0975,5.29867,0,
-6.1057,-16.0900,5.29883,0,
-6.1057,-16.0800,5.29900,0,
-6.1057,-16.0725,5.29917,0,
-6.1430,-16.0650,5.29933,0,
-6.1430,-16.0550,5.29950,0,
-6.1057,-16.0475,5.29967,0,
-6.1430,-16.0400,5.29983,0,
-6.1057,-16.0300,5.30000,0,
-6.1430,-16.0225,5.30017,0,
-6.1057,-16.0125,5.30033,0,
-6.1057,-16.0050,5.30050,0,
-6.1057,-15.9975,5.30067,0,
-6.1057,-15.9875,5.30083,0,
-6.1057,-15.9800,5.30100,0,
-6.1057,-15.9725,5.30117,0,
-6.1057,-15.9625,5.30133,0,
-6.1057,-15.9550,5.30150,0,
-6.1057,-15.9475,5.30167,0,
-6.1057,-15.9400,5.30183,0,
-6.1057,-15.9300,5.30200,0,
-6.1057,-15.9225,5.30217,0,
-6.1057,-15.9150,5.30233,0,
-6.1057,-15.9075,5.30250,0,
-6.1057,-15.8975,5.30267,0,
-6.1057,-15.8900,5.30283,0,
-6.1057,-15.8825,5.30300,0,
-6.1057,-15.8725,5.30317,0,
-6.1057,-15.8650,5.30333,0,
-6.1057,-15.8575,5.30350,0,
-6.1057,-15.8475,5.30367,0,
-6.1057,-15.8400,5.30383,0,
-6.1057,-15.8325,5.30400,0,
-6.1430,-15.8225,5.30417,0,
-6.1057,-15.8150,5.30433,0,
-6.1057,-15.8075,5.30450,0,
-6.1057,-15.8000,5.30467,0,
-6.1057,-15.7900,5.30483,0,
-6.1057,-15.7825,5.30500,0,
-6.1430,-15.7750,5.30517,0,
-6.1057,-15.7650,5.30533,0,
-6.1430,-15.7575,5.30550,0,
-6.1057,-15.7500,5.30567,0,
-6.1057,-15.7400,5.30583,0,
-6.1430,-15.7325,5.30600,0,
-6.1057,-15.7250,5.30617,0,
-6.1057,-15.7150,5.30633,0,
-6.1430,-15.7075,5.30650,0,
-6.1430,-15.7000,5.30667,0,
-6.1430,-15.6900,5.30683,0,
-6.1057,-15.6825,5.30700,0,
-6.1430,-15.6725,5.30717,0,
-6.1057,-15.6650,5.30733,0,
-6.1057,-15.6575,5.30750,0,
-6.1057,-15.6475,5.30767,0,
-6.1057,-15.6400,5.30783,0,
-6.1430,-15.6325,5.30800,0,
-6.1430,-15.6225,5.30817,0,
-6.1430,-15.6150,5.30833,0,
-6.1430,-15.6075,5.30850,0,
-6.1430,-15.5975,5.30867,0,
-6.1430,-15.5900,5.30883,0,
-6.1057,-15.5825,5.30900,0,
-6.1430,-15.5750,5.30917,0,
-6.1430,-15.5650,5.30933,0,
-6.1057,-15.5575,5.30950,0,
-6.1057,-15.5500,5.30967,0,
-6.1057,-15.5400,5.30983,0,
-6.1057,-15.5325,5.31000,0,
-6.1430,-15.5225,5.31017,0,
-6.1057,-15.5150,5.31033,0,
-6.1057,-15.5075,5.31050,0,
-6.1057,-15.4975,5.31067,0,
-6.1057,-15.4900,5.31083,0,
-6.1057,-15.4825,5.31100,0,
-6.1057,-15.4725,5.31117,0,
-6.1057,-15.4650,5.31133,0,
-6.1057,-15.4575,5.31150,0,
-6.1057,-15.4500,5.31167,0,
-6.1057,-15.4400,5.31183,0,
-6.1057,-15.4325,5.31200,0,
-6.1057,-15.4225,5.31217,0,
-6.1057,-15.4175,5.31233,0,
-6.1057,-15.4075,5.31250,0,
-6.0685,-15.4000,5.31267,0,
-6.0685,-15.3900,5.31283,0,
-6.0685,-15.3825,5.31300,0,
-6.0685,-15.3725,5.31317,0,
-6.0685,-15.3650,5.31333,0,
-6.1057,-15.3550,5.31350,0,
-6.1057,-15.3475,5.31367,0,
-6.0685,-15.3400,5.31383,0,
-6.0685,-15.3300,5.31400,0,
-6.0685,-15.3225,5.31417,0,
-6.0685,-15.3150,5.31433,0,
-6.0685,-15.3050,5.31450,0,
-6.0685,-15.2975,5.31467,0,
-6.0685,-15.2900,5.31483,0,
-6.0685,-15.2800,5.31500,0,
-6.0685,-15.2725,5.31517,0,
-6.0685,-15.2625,5.31533,0,
-6.0685,-15.2550,5.31550,0,
-6.0685,-15.2475,5.31567,0,
-6.0685,-15.2375,5.31583,0,
-6.0685,-15.2300,5.31600,0,
-6.0685,-15.2225,5.31617,0,
-6.0685,-15.2125,5.31633,0,
-6.0685,-15.2050,5.31650,0,
-6.0313,-15.1975,5.31667,0,
-6.0313,-15.1875,5.31683,0,
-6.0313,-15.1800,5.31700,0,
-6.0313,-15.1725,5.31717,0,
-6.0313,-15.1625,5.31733,0,
-6.0313,-15.1550,5.31750,0,
-6.0313,-15.1475,5.31767,0,
-6.0313,-15.1400,5.31783,0,
-5.9940,-15.1300,5.31800,0,
-5.9940,-15.1225,5.31817,0,
-5.9940,-15.1125,5.31833,0,
-5.9940,-15.1050,5.31850,0,
-5.9940,-15.0975,5.31867,0,
-5.9940,-15.0875,5.31883,0,
-5.9940,-15.0800,5.31900,0,
-5.9940,-15.0700,5.31917,0,
-5.9940,-15.0625,5.31933,0,
-5.9940,-15.0525,5.31950,0,
-5.9940,-15.0450,5.31967,0,
-5.9940,-15.0350,5.31983,0,
-5.9940,-15.0275,5.32000,0,
-5.9940,-15.0175,5.32017,0,
-5.9940,-15.0100,5.32033,0,
-5.9940,-15.0000,5.32050,0,
-5.9940,-14.9925,5.32067,0,
-5.9940,-14.9850,5.32083,0,
-6.0313,-14.9750,5.32100,0,
-6.0313,-14.9675,5.32117,0,
-6.0313,-14.9600,5.32133,0,
-6.0313,-14.9500,5.32150,0,
-6.0313,-14.9425,5.32167,0,
-6.0685,-14.9350,5.32183,0,
-6.0685,-14.9275,5.32200,0,
-6.0685,-14.9175,5.32217,0,
-6.0685,-14.9100,5.32233,0,
-6.0685,-14.9025,5.32250,0,
-6.0685,-14.8950,5.32267,0,
-6.0685,-14.8850,5.32283,0,
-6.0685,-14.8775,5.32300,0,
-6.0685,-14.8700,5.32317,0,
-6.0685,-14.8600,5.32333,0,
-6.0685,-14.8525,5.32350,0,
-6.0685,-14.8450,5.32367,0,
-6.0685,-14.8350,5.32383,0,
-6.0685,-14.8275,5.32400,0,
-6.1057,-14.8200,5.32417,0,
-6.0685,-14.8125,5.32433,0,
-6.1057,-14.8025,5.32450,0,
-6.0685,-14.7950,5.32467,0,
-6.0685,-14.7875,5.32483,0,
-6.0685,-14.7775,5.32500,0,
-6.1057,-14.7700,5.32517,0,
-6.1057,-14.7600,5.32533,0,
-6.0685,-14.7525,5.32550,0,
-6.0685,-14.7425,5.32567,0,
-6.1057,-14.7350,5.32583,0,
-6.1057,-14.7275,5.32600,0,
-6.1057,-14.7175,5.32617,0,
-6.0685,-14.7100,5.32633,0,
-6.1057,-14.7025,5.32650,0,
-6.0685,-14.6925,5.32667,0,
-6.1057,-14.6850,5.32683,0,
-6.1057,-14.6750,5.32700,0,
-6.1057,-14.6675,5.32717,0,
-6.1057,-14.6575,5.32733,0,
-6.1057,-14.6500,5.32750,0,
-6.1057,-14.6425,5.32767,0,
-6.0685,-14.6350,5.32783,0,
-6.1057,-14.6250,5.32800,0,
-6.1057,-14.6175,5.32817,0,
-6.0685,-14.6075,5.32833,0,
-6.1057,-14.6000,5.32850,0,
-6.0685,-14.5925,5.32867,0,
-6.0685,-14.5825,5.32883,0,
-6.0685,-14.5750,5.32900,0,
-6.0685,-14.5675,5.32917,0,
-6.0685,-14.5575,5.32933,0,
-6.0685,-14.5500,5.32950,0,
-6.0685,-14.5425,5.32967,0,
-6.0685,-14.5325,5.32983,0,
-6.0685,-14.5250,5.33000,0,
-6.0685,-14.5150,5.33017,0,
-6.0685,-14.5075,5.33033,0,
-6.0313,-14.4975,5.33050,0,
-6.0685,-14.4900,5.33067,0,
-6.0685,-14.4825,5.33083,0,
-6.0685,-14.4725,5.33100,0,
-6.0685,-14.4650,5.33117,0,
-6.0685,-14.4575,5.33133,0,
-6.0685,-14.4475,5.33150,0,
-6.0685,-14.4400,5.33167,0,
-6.1057,-14.4300,5.33183,0,
-6.0685,-14.4225,5.33200,0,
-6.0685,-14.4150,5.33217,0,
-6.0685,-14.4050,5.33233,0,
-6.0685,-14.3975,5.33250,0,
-6.0685,-14.3900,5.33267,0,
-6.0685,-14.3800,5.33283,0,
-6.0685,-14.3725,5.33300,0,
-6.1057,-14.3625,5.33317,0,
-6.1057,-14.3550,5.33333,0,
-6.1057,-14.3450,5.33350,0,
-6.1057,-14.3375,5.33367,0,
-6.1057,-14.3275,5.33383,0,
-6.1057,-14.3200,5.33400,0,
-6.1057,-14.3125,5.33417,0,
-6.1057,-14.3050,5.33433,0,
-6.1057,-14.2950,5.33450,0,
-6.1057,-14.2875,5.33467,0,
-6.1057,-14.2800,5.33483,0,
-6.1057,-14.2700,5.33500,0,
-6.1430,-14.2625,5.33517,0,
-6.1057,-14.2550,5.33533,0,
-6.1057,-14.2450,5.33550,0,
-6.1430,-14.2375,5.33567,0,
-6.1430,-14.2300,5.33583,0,
-6.1430,-14.2200,5.33600,0,
-6.1430,-14.2125,5.33617,0,
-6.1430,-14.2050,5.33633,0,
-6.1430,-14.1950,5.33650,0,
-6.1430,-14.1875,5.33667,0,
-6.1430,-14.1800,5.33683,0,
-6.1430,-14.1700,5.33700,0,
-6.1802,-14.1625,5.33717,0,
-6.1802,-14.1525,5.33733,0,
-6.1802,-14.1450,5.33750,0,
-6.1802,-14.1375,5.33767,0,
-6.1802,-14.1300,5.33783,0,
-6.1802,-14.1200,5.33800,0,
-6.1802,-14.1125,5.33817,0,
-6.1802,-14.1025,5.33833,0,
-6.2174,-14.0950,5.33850,0,
-6.1802,-14.0875,5.33867,0,
-6.2174,-14.0775,5.33883,0,
-6.2174,-14.0700,5.33900,0,
-6.2174,-14.0600,5.33917,0,
-6.2174,-14.0525,5.33933,0,
-6.2174,-14.0425,5.33950,0,
-6.2174,-14.0350,5.33967,0,
-6.2174,-14.0275,5.33983,0,
-6.2174,-14.0175,5.34000,0,
-6.2174,-14.0100,5.34017,0,
-6.2174,-14.0000,5.34033,0,
-6.2174,-13.9925,5.34050,0,
-6.2174,-13.9850,5.34067,0,
-6.2174,-13.9750,5.34083,0,
-6.2174,-13.9675,5.34100,0,
-6.2174,-13.9600,5.34117,0,
-6.2174,-13.9500,5.34133,0,
-6.2174,-13.9425,5.34150,0,
-6.2174,-13.9325,5.34167,0,
-6.2547,-13.9250,5.34183,0,
-6.2547,-13.9175,5.34200,0,
-6.2547,-13.9075,5.34217,0,
-6.2547,-13.9000,5.34233,0,
-6.2547,-13.8925,5.34250,0,
-6.2547,-13.8825,5.34267,0,
-6.2547,-13.8750,5.34283,0,
-6.2547,-13.8675,5.34300,0,
-6.2547,-13.8575,5.34317,0,
-6.2547,-13.8500,5.34333,0,
-6.2919,-13.8425,5.34350,0,
-6.2547,-13.8325,5.34367,0,
-6.2919,-13.8250,5.34383,0,
-6.2919,-13.8175,5.34400,0,
-6.2919,-13.8075,5.34417,0,
-6.2919,-13.8000,5.34433,0,
-6.2919,-13.7925,5.34450,0,
-6.2919,-13.7850,5.34467,0,
-6.2919,-13.7750,5.34483,0,
-6.2919,-13.7675,5.34500,0,
-6.2919,-13.7600,5.34517,0,
-6.2919,-13.7500,5.34533,0,
-6.2919,-13.7425,5.34550,0,
-6.2919,-13.7350,5.34567,0,
-6.2919,-13.7250,5.34583,0,
-6.3291,-13.7175,5.34600,0,
-6.3291,-13.7075,5.34617,0,
-6.3291,-13.7000,5.34633,0,
-6.3291,-13.6900,5.34650,0,
-6.3291,-13.6825,5.34667,0,
-6.3663,-13.6725,5.34683,0,
-6.3663,-13.6650,5.34700,0,
-6.3663,-13.6575,5.34717,0,
-6.3663,-13.6475,5.34733,0,
-6.3663,-13.6400,5.34750,0,
-6.3663,-13.6325,5.34767,0,
-6.3663,-13.6225,5.34783,0,
-6.3663,-13.6150,5.34800,0,
-6.3663,-13.6075,5.34817,0,
-6.4036,-13.5975,5.34833,0,
-6.4036,-13.5900,5.34850,0,
-6.4036,-13.5825,5.34867,0,
-6.4036,-13.5725,5.34883,0,
-6.4036,-13.5650,5.34900,0,
-6.4036,-13.5575,5.34917,0,
-6.4036,-13.5475,5.34933,0,
-6.4036,-13.5400,5.34950,0,
-6.4036,-13.5325,5.34967,0,
-6.4036,-13.5225,5.34983,0,
-6.4036,-13.5150,5.35000,0,
-6.4036,-13.5075,5.35017,0,
-6.4408,-13.4975,5.35033,0,
-6.4408,-13.4900,5.35050,0,
-6.4036,-13.4825,5.35067,0,
-6.4036,-13.4750,5.35083,0,
-6.4408,-13.4675,5.35100,0,
-6.4408,-13.4575,5.35117,0,
-6.4408,-13.4500,5.35133,0,
-6.4408,-13.4425,5.35150,0,
-6.4408,-13.4325,5.35167,0,
-6.4408,-13.4250,5.35183,0,
-6.4408,-13.4175,5.35200,0,
-6.4408,-13.4100,5.35217,0,
-6.4408,-13.4000,5.35233,0,
-6.4408,-13.3925,5.35250,0,
-6.4408,-13.3850,5.35267,0,
-6.4408,-13.3750,5.35283,0,
-6.4408,-13.3675,5.35300,0,
-6.4408,-13.3575,5.35317,0,
-6.4408,-13.3500,5.35333,0,
-6.4408,-13.3425,5.35350,0,
-6.4408,-13.3325,5.35367,0,
-6.4780,-13.3250,5.35383,0,
-6.4780,-13.3175,5.35400,0,
-6.4408,-13.3075,5.35417,0,
-6.4780,-13.3000,5.35433,0,
-6.4780,-13.2925,5.35450,0,
-6.4780,-13.2850,5.35467,0,
-6.4780,-13.2750,5.35483,0,
-6.4780,-13.2675,5.35500,0,
-6.4780,-13.2600,5.35517,0,
-6.4780,-13.2500,5.35533,0,
-6.4780,-13.2425,5.35550,0,
-6.4780,-13.2350,5.35567,0,
-6.4780,-13.2250,5.35583,0,
-6.4780,-13.2175,5.35600,0,
-6.5153,-13.2100,5.35617,0,
-6.5153,-13.2000,5.35633,0,
-6.5153,-13.1925,5.35650,0,
-6.5153,-13.1825,5.35667,0,
-6.5153,-13.1750,5.35683,0,
-6.5153,-13.1675,5.35700,0,
-6.5153,-13.1575,5.35717,0,
-6.5153,-13.1500,5.35733,0,
-6.5153,-13.1425,5.35750,0,
-6.5153,-13.1350,5.35767,0,
-6.5153,-13.1250,5.35783,0,
-6.5153,-13.1175,5.35800,0,
-6.5153,-13.1100,5.35817,0,
-6.5153,-13.1000,5.35833,0,
-6.5153,-13.0925,5.35850,0,
-6.5153,-13.0850,5.35867,0,
-6.5525,-13.0750,5.35883,0,
-6.5525,-13.0675,5.35900,0,
-6.5525,-13.0600,5.35917,0,
-6.5525,-13.0500,5.35933,0,
-6.5525,-13.0425,5.35950,0,
-6.5525,-13.0350,5.35967,0,
-6.5525,-13.0250,5.35983,0,
-6.5897,-13.0175,5.36000,0,
-6.5897,-13.0075,5.36017,0,
-6.5897,-13.0000,5.36033,0,
-6.5897,-12.9925,5.36050,0,
-6.6270,-12.9850,5.36067,0,
-6.6270,-12.9750,5.36083,0,
-6.6270,-12.9675,5.36100,0,
-6.6270,-12.9600,5.36117,0,
-6.6270,-12.9500,5.36133,0,
-6.6270,-12.9425,5.36150,0,
-6.6270,-12.9350,5.36167,0,
-6.6642,-12.9250,5.36183,0,
-6.6642,-12.9175,5.36200,0,
-6.6642,-12.9075,5.36217,0,
-6.6642,-12.9000,5.36233,0,
-6.6642,-12.8925,5.36250,0,
-6.6642,-12.8825,5.36267,0,
-6.7014,-12.8750,5.36283,0,
-6.7014,-12.8650,5.36300,0,
-6.7014,-12.8575,5.36317,0,
-6.7014,-12.8475,5.36333,0,
-6.7014,-12.8400,5.36350,0,
-6.7014,-12.8325,5.36367,0,
-6.7014,-12.8225,5.36383,0,
-6.7386,-12.8150,5.36400,0,
-6.7386,-12.8075,5.36417,0,
-6.7386,-12.7975,5.36433,0,
-6.7386,-12.7900,5.36450,0,
-6.7386,-12.7825,5.36467,0,
-6.7386,-12.7725,5.36483,0,
-6.7386,-12.7650,5.36500,0,
-6.7386,-12.7575,5.36517,0,
-6.7386,-12.7475,5.36533,0,
-6.7759,-12.7400,5.36550,0,
-6.7386,-12.7325,5.36567,0,
-6.7386,-12.7225,5.36583,0,
-6.7386,-12.7150,5.36600,0,
-6.7386,-12.7050,5.36617,0,
-6.7759,-12.6975,5.36633,0,
-6.7759,-12.6875,5.36650,0,
-6.7759,-12.6800,5.36667,0,
-6.7759,-12.6725,5.36683,0,
-6.7759,-12.6625,5.36700,0,
-6.7759,-12.6550,5.36717,0,
-6.7759,-12.6475,5.36733,0,
-6.8131,-12.6375,5.36750,0,
-6.8131,-12.6300,5.36767,0,
-6.8131,-12.6225,5.36783,0,
-6.8131,-12.6150,5.36800,0,
-6.8131,-12.6050,5.36817,0,
-6.8131,-12.5975,5.36833,0,
-6.8131,-12.5900,5.36850,0,
-6.8131,-12.5800,5.36867,0,
-6.8131,-12.5725,5.36883,0,
-6.8131,-12.5650,5.36900,0,
-6.8131,-12.5550,5.36917,0,
-6.8503,-12.5475,5.36933,0,
-6.8503,-12.5375,5.36950,0,
-6.8503,-12.5300,5.36967,0,
-6.8503,-12.5200,5.36983,0,
-6.8503,-12.5125,5.37000,0,
-6.8503,-12.5050,5.37017,0,
-6.8876,-12.4950,5.37033,0,
-6.8503,-12.4875,5.37050,0,
-6.8876,-12.4800,5.37067,0,
-6.8876,-12.4700,5.37083,0,
-6.8876,-12.4625,5.37100,0,
-6.8876,-12.4550,5.37117,0,
-6.8876,-12.4450,5.37133,0,
-6.8876,-12.4375,5.37150,0,
-6.8876,-12.4300,5.37167,0,
-6.8876,-12.4200,5.37183,0,
-6.9248,-12.4125,5.37200,0,
-6.9248,-12.4025,5.37217,0,
-6.8876,-12.3950,5.37233,0,
-6.9248,-12.3875,5.37250,0,
-6.9248,-12.3775,5.37267,0,
-6.9248,-12.3700,5.37283,0,
-6.9248,-12.3625,5.37300,0,
-6.9248,-12.3525,5.37317,0,
-6.9248,-12.3450,5.37333,0,
-6.9620,-12.3375,5.37350,0,
-6.9620,-12.3275,5.37367,0,
-6.9620,-12.3200,5.37383,0,
-6.9620,-12.3125,5.37400,0,
-6.9620,-12.3050,5.37417,0,
-6.9620,-12.2950,5.37433,0,
-6.9993,-12.2875,5.37450,0,
-6.9993,-12.2800,5.37467,0,
-6.9993,-12.2700,5.37483,0,
-6.9993,-12.2625,5.37500,0,
-6.9993,-12.2550,5.37517,0,
-6.9993,-12.2450,5.37533,0,
-7.0365,-12.2375,5.37550,0,
-7.0365,-12.2300,5.37567,0,
-7.0365,-12.2200,5.37583,0,
-7.0365,-12.2125,5.37600,0,
-7.0365,-12.2050,5.37617,0,
-7.0737,-12.1975,5.37633,0,
-7.0737,-12.1875,5.37650,0,
-7.0737,-12.1800,5.37667,0,
-7.0737,-12.1725,5.37683,0,
-7.0737,-12.1625,5.37700,0,
-7.0737,-12.1550,5.37717,0,
-7.0737,-12.1475,5.37733,0,
-7.0737,-12.1400,5.37750,0,
-7.0737,-12.1325,5.37767,0,
-7.0737,-12.1225,5.37783,0,
-7.0737,-12.1150,5.37800,0,
-7.1109,-12.1075,5.37817,0,
-7.1109,-12.0975,5.37833,0,
-7.1109,-12.0900,5.37850,0,
-7.1109,-12.0825,5.37867,0,
-7.1109,-12.0725,5.37883,0,
-7.1109,-12.0650,5.37900,0,
-7.1109,-12.0575,5.37917,0,
-7.1109,-12.0475,5.37933,0,
-7.1109,-12.0400,5.37950,0,
-7.1109,-12.0300,5.37967,0,
-7.1482,-12.0225,5.37983,0,
-7.1482,-12.0150,5.38000,0,
-7.1482,-12.0050,5.38017,0,
-7.1482,-11.9975,5.38033,0,
-7.1482,-11.9900,5.38050,0,
-7.1482,-11.9825,5.38067,0,
-7.1482,-11.9725,5.38083,0,
-7.1854,-11.9650,5.38100,0,
-7.1854,-11.9575,5.38117,0,
-7.1854,-11.9475,5.38133,0,
-7.1854,-11.9400,5.38150,0,
-7.1854,-11.9300,5.38167,0,
-7.2226,-11.9225,5.38183,0,
-7.2226,-11.9150,5.38200,0,
-7.2226,-11.9050,5.38217,0,
-7.2599,-11.8975,5.38233,0,
-7.2599,-11.8900,5.38250,0,
-7.2599,-11.8800,5.38267,0,
-7.2599,-11.8725,5.38283,0,
-7.2599,-11.8650,5.38300,0,
-7.2971,-11.8550,5.38317,0,
-7.2971,-11.8475,5.38333,0,
-7.2971,-11.8400,5.38350,0,
-7.2971,-11.8300,5.38367,0,
-7.3343,-11.8225,5.38383,0,
-7.3343,-11.8150,5.38400,0,
-7.3343,-11.8050,5.38417,0,
-7.3343,-11.7975,5.38433,0,
-7.3343,-11.7900,5.38450,0,
-7.3343,-11.7825,5.38467,0,
-7.3343,-11.7725,5.38483,0,
-7.3343,-11.7650,5.38500,0,
-7.3343,-11.7575,5.38517,0,
-7.3343,-11.7475,5.38533,0,
-7.3716,-11.7400,5.38550,0,
-7.3716,-11.7325,5.38567,0,
-7.3716,-11.7225,5.38583,0,
-7.3716,-11.7150,5.38600,0,
-7.3716,-11.7075,5.38617,0,
-7.3716,-11.6975,5.38633,0,
-7.3716,-11.6900,5.38650,0,
-7.4088,-11.6825,5.38667,0,
-7.4088,-11.6725,5.38683,0,
-7.4088,-11.6650,5.38700,0,
-7.4088,-11.6575,5.38717,0,
-7.4460,-11.6500,5.38733,0,
-7.4460,-11.6425,5.38750,0,
-7.4460,-11.6325,5.38767,0,
-7.4460,-11.6250,5.38783,0,
-7.4460,-11.6175,5.38800,0,
-7.4460,-11.6100,5.38817,0,
-7.4832,-11.6000,5.38833,0,
-7.4832,-11.5925,5.38850,0,
-7.4832,-11.5850,5.38867,0,
-7.5205,-11.5775,5.38883,0,
-7.5205,-11.5675,5.38900,0,
-7.5205,-11.5600,5.38917,0,
-7.5205,-11.5525,5.38933,0,
-7.5205,-11.5425,5.38950,0,
-7.5577,-11.5350,5.38967,0,
-7.5577,-11.5275,5.38983,0,
-7.5577,-11.5175,5.39000,0,
-7.5949,-11.5100,5.39017,0,
-7.5949,-11.5000,5.39033,0,
-7.5949,-11.4925,5.39050,0,
-7.5949,-11.4850,5.39067,0,
-7.5949,-11.4775,5.39083,0,
-7.5949,-11.4675,5.39100,0,
-7.6322,-11.4600,5.39117,0,
-7.6322,-11.4525,5.39133,0,
-7.6322,-11.4450,5.39150,0,
-7.6694,-11.4350,5.39167,0,
-7.6694,-11.4275,5.39183,0,
-7.6694,-11.4200,5.39200,0,
-7.6694,-11.4100,5.39217,0,
-7.6694,-11.4025,5.39233,0,
-7.6694,-11.3950,5.39250,0,
-7.6694,-11.3850,5.39267,0,
-7.6694,-11.3775,5.39283,0,
-7.6322,-11.3700,5.39300,0,
-7.6694,-11.3600,5.39317,0,
-7.6694,-11.3525,5.39333,0,
-7.6694,-11.3450,5.39350,0,
-7.6694,-11.3350,5.39367,0,
-7.6694,-11.3275,5.39383,0,
-7.6694,-11.3200,5.39400,0,
-7.6694,-11.3125,5.39417,0,
-7.6694,-11.3025,5.39433,0,
-7.6694,-11.2950,5.39450,0,
