Force,Distance,Time,Event,
-7.6694,-11.2875,5.39467,0,
-7.6322,-11.2775,5.39483,0,
-7.6694,-11.2700,5.39500,0,
-7.6322,-11.2625,5.39517,0,
-7.6322,-11.2550,5.39533,0,
-7.6322,-11.2475,5.39550,0,
-7.6322,-11.2375,5.39567,0,
-7.6322,-11.2300,5.39583,0,
-7.6322,-11.2225,5.39600,0,
-7.6322,-11.2125,5.39617,0,
-7.6694,-11.2050,5.39633,0,
-7.6694,-11.1975,5.39650,0,
-7.6694,-11.1875,5.39667,0,
-7.6694,-11.1800,5.39683,0,
-7.6694,-11.1725,5.39700,0,
-7.6694,-11.1650,5.39717,0,
-7.6694,-11.1550,5.39733,0,
-7.7066,-11.1475,5.39750,0,
-7.7066,-11.1400,5.39767,0,
-7.7066,-11.1325,5.39783,0,
-7.7066,-11.1250,5.39800,0,
-7.7066,-11.1150,5.39817,0,
-7.7439,-11.1075,5.39833,0,
-7.7439,-11.0975,5.39850,0,
-7.7439,-11.0900,5.39867,0,
-7.7439,-11.0825,5.39883,0,
-7.7439,-11.0725,5.39900,0,
-7.7811,-11.0650,5.39917,0,
-7.7811,-11.0575,5.39933,0,
-7.7811,-11.0500,5.39950,0,
-7.8183,-11.0400,5.39967,0,
-7.8183,-11.0325,5.39983,0,
-7.8183,-11.0225,5.40000,0,
-7.8555,-11.0150,5.40017,0,
-7.8555,-11.0075,5.40033,0,
-7.8928,-10.9975,5.40050,0,
-7.8928,-10.9900,5.40067,0,
-7.8928,-10.9825,5.40083,0,
-7.9300,-10.9750,5.40100,0,
-7.9300,-10.9650,5.40117,0,
-7.9300,-10.9575,5.40133,0,
-7.9300,-10.9500,5.40150,0,
-7.9672,-10.9400,5.40167,0,
-7.9672,-10.9325,5.40183,0,
-8.0045,-10.9250,5.40200,0,
-8.0045,-10.9175,5.40217,0,
-8.0045,-10.9075,5.40233,0,
-8.0045,-10.9000,5.40250,0,
-8.0417,-10.8925,5.40267,0,
-8.0417,-10.8825,5.40283,0,
-8.0417,-10.8750,5.40300,0,
-8.0417,-10.8675,5.40317,0,
-8.0417,-10.8575,5.40333,0,
-8.0417,-10.8500,5.40350,0,
-8.0417,-10.8425,5.40367,0,
-8.0417,-10.8325,5.40383,0,
-8.0417,-10.8250,5.40400,0,
-8.0789,-10.8175,5.40417,0,
-8.0417,-10.8075,5.40433,0,
-8.0789,-10.8000,5.40450,0,
-8.1162,-10.7925,5.40467,0,
-8.1162,-10.7850,5.40483,0,
-8.1162,-10.7750,5.40500,0,
-8.1162,-10.7675,5.40517,0,
-8.1534,-10.7600,5.40533,0,
-8.1534,-10.7500,5.40550,0,
-8.1534,-10.7425,5.40567,0,
-8.1534,-10.7350,5.40583,0,
-8.1534,-10.7275,5.40600,0,
-8.1534,-10.7175,5.40617,0,
-8.1534,-10.7100,5.40633,0,
-8.1534,-10.7000,5.40650,0,
-8.1534,-10.6925,5.40667,0,
-8.1534,-10.6850,5.40683,0,
-8.1534,-10.6750,5.40700,0,
-8.1534,-10.6675,5.40717,0,
-8.1906,-10.6600,5.40733,0,
-8.1906,-10.6525,5.40750,0,
-8.1906,-10.6425,5.40767,0,
-8.1906,-10.6350,5.40783,0,
-8.1906,-10.6275,5.40800,0,
-8.2278,-10.6175,5.40817,0,
-8.2278,-10.6100,5.40833,0,
-8.2278,-10.6025,5.40850,0,
-8.2278,-10.5950,5.40867,0,
-8.2278,-10.5875,5.40883,0,
-8.2278,-10.5775,5.40900,0,
-8.2651,-10.5700,5.40917,0,
-8.2278,-10.5625,5.40933,0,
-8.2651,-10.5525,5.40950,0,
-8.2651,-10.5450,5.40967,0,
-8.2651,-10.5375,5.40983,0,
-8.3023,-10.5300,5.41000,0,
-8.3023,-10.5200,5.41017,0,
-8.3395,-10.5125,5.41033,0,
-8.3395,-10.5050,5.41050,0,
-8.3768,-10.4950,5.41067,0,
-8.3768,-10.4875,5.41083,0,
-8.4140,-10.4800,5.41100,0,
-8.4140,-10.4725,5.41117,0,
-8.4512,-10.4650,5.41133,0,
-8.4140,-10.4550,5.41150,0,
-8.4512,-10.4475,5.41167,0,
-8.4512,-10.4400,5.41183,0,
-8.4885,-10.4300,5.41200,0,
-8.4885,-10.4225,5.41217,0,
-8.4885,-10.4150,5.41233,0,
-8.5257,-10.4050,5.41250,0,
-8.5257,-10.3975,5.41267,0,
-8.5257,-10.3900,5.41283,0,
-8.5629,-10.3800,5.41300,0,
-8.5629,-10.3725,5.41317,0,
-8.5629,-10.3625,5.41333,0,
-8.5629,-10.3550,5.41350,0,
-8.6001,-10.3450,5.41367,0,
-8.6001,-10.3375,5.41383,0,
-8.6001,-10.3300,5.41400,0,
-8.6001,-10.3225,5.41417,0,
-8.6001,-10.3150,5.41433,0,
-8.6374,-10.3050,5.41450,0,
-8.6374,-10.2975,5.41467,0,
-8.6374,-10.2900,5.41483,0,
-8.6374,-10.2800,5.41500,0,
-8.6746,-10.2725,5.41517,0,
-8.6746,-10.2650,5.41533,0,
-8.6746,-10.2575,5.41550,0,
-8.6746,-10.2475,5.41567,0,
-8.7118,-10.2400,5.41583,0,
-8.7118,-10.2325,5.41600,0,
-8.7118,-10.2225,5.41617,0,
-8.7118,-10.2150,5.41633,0,
-8.7118,-10.2075,5.41650,0,
-8.7118,-10.2000,5.41667,0,
-8.7491,-10.1900,5.41683,0,
-8.7491,-10.1825,5.41700,0,
-8.7491,-10.1750,5.41717,0,
-8.7491,-10.1650,5.41733,0,
-8.7491,-10.1575,5.41750,0,
-8.7863,-10.1500,5.41767,0,
-8.7863,-10.1400,5.41783,0,
-8.8235,-10.1325,5.41800,0,
-8.8235,-10.1250,5.41817,0,
-8.8235,-10.1150,5.41833,0,
-8.8608,-10.1075,5.41850,0,
-8.8608,-10.0975,5.41867,0,
-8.8608,-10.0900,5.41883,0,
-8.8980,-10.0825,5.41900,0,
-8.8980,-10.0725,5.41917,0,
-8.9352,-10.0650,5.41933,0,
-8.9352,-10.0550,5.41950,0,
-8.9725,-10.0475,5.41967,0,
-8.9725,-10.0400,5.41983,0,
-8.9725,-10.0300,5.42000,0,
-8.9725,-10.0225,5.42017,0,
-9.0097,-10.0125,5.42033,0,
-9.0097,-10.0050,5.42050,0,
-9.0097,-9.9950,5.42067,0,
-9.0469,-9.9875,5.42083,0,
-9.0469,-9.9800,5.42100,0,
-9.0469,-9.9725,5.42117,0,
-9.0841,-9.9625,5.42133,0,
-9.0841,-9.9550,5.42150,0,
-9.0841,-9.9475,5.42167,0,
-9.0469,-9.9375,5.42183,0,
-9.0841,-9.9300,5.42200,0,
-9.0841,-9.9225,5.42217,0,
-9.0469,-9.9125,5.42233,0,
-9.0469,-9.9050,5.42250,0,
-9.0469,-9.8975,5.42267,0,
-9.0469,-9.8875,5.42283,0,
-9.0469,-9.8800,5.42300,0,
-9.0469,-9.8700,5.42317,0,
-9.0841,-9.8625,5.42333,0,
-9.0841,-9.8550,5.42350,0,
-9.0841,-9.8450,5.42367,0,
-9.0841,-9.8375,5.42383,0,
-9.1214,-9.8300,5.42400,0,
-9.1214,-9.8200,5.42417,0,
-9.1214,-9.8125,5.42433,0,
-9.1214,-9.8050,5.42450,0,
-9.1586,-9.7975,5.42467,0,
-9.1586,-9.7875,5.42483,0,
-9.1586,-9.7800,5.42500,0,
-9.1958,-9.7700,5.42517,0,
-9.1958,-9.7625,5.42533,0,
-9.1958,-9.7550,5.42550,0,
-9.2331,-9.7450,5.42567,0,
-9.2331,-9.7375,5.42583,0,
-9.2331,-9.7300,5.42600,0,
-9.2331,-9.7200,5.42617,0,
-9.2703,-9.7125,5.42633,0,
-9.3075,-9.7050,5.42650,0,
-9.3075,-9.6950,5.42667,0,
-9.3075,-9.6875,5.42683,0,
-9.3447,-9.6775,5.42700,0,
-9.3447,-9.6700,5.42717,0,
-9.3820,-9.6625,5.42733,0,
-9.3820,-9.6525,5.42750,0,
-9.3820,-9.6450,5.42767,0,
-9.3820,-9.6375,5.42783,0,
-9.4192,-9.6300,5.42800,0,
-9.4192,-9.6200,5.42817,0,
-9.4192,-9.6125,5.42833,0,
-9.4192,-9.6050,5.42850,0,
-9.4564,-9.5950,5.42867,0,
-9.4564,-9.5875,5.42883,0,
-9.4564,-9.5800,5.42900,0,
-9.4937,-9.5725,5.42917,0,
-9.4937,-9.5625,5.42933,0,
-9.4937,-9.5550,5.42950,0,
-9.5309,-9.5450,5.42967,0,
-9.5309,-9.5375,5.42983,0,
-9.5309,-9.5300,5.43000,0,
-9.5681,-9.5200,5.43017,0,
-9.5681,-9.5125,5.43033,0,
-9.5681,-9.5050,5.43050,0,
-9.5681,-9.4950,5.43067,0,
-9.5681,-9.4875,5.43083,0,
-9.5681,-9.4800,5.43100,0,
-9.5681,-9.4700,5.43117,0,
-9.6054,-9.4625,5.43133,0,
-9.6054,-9.4550,5.43150,0,
-9.6054,-9.4475,5.43167,0,
-9.6054,-9.4375,5.43183,0,
-9.6054,-9.4300,5.43200,0,
-9.6054,-9.4225,5.43217,0,
-9.6054,-9.4125,5.43233,0,
-9.6054,-9.4050,5.43250,0,
-9.6426,-9.3975,5.43267,0,
-9.6426,-9.3875,5.43283,0,
-9.6426,-9.3800,5.43300,0,
-9.6426,-9.3700,5.43317,0,
-9.6426,-9.3625,5.43333,0,
-9.6426,-9.3550,5.43350,0,
-9.6426,-9.3450,5.43367,0,
-9.6426,-9.3375,5.43383,0,
-9.6798,-9.3300,5.43400,0,
-9.6798,-9.3225,5.43417,0,
-9.6798,-9.3125,5.43433,0,
-9.6798,-9.3050,5.43450,0,
-9.6798,-9.2975,5.43467,0,
-9.6798,-9.2900,5.43483,0,
-9.6798,-9.2800,5.43500,0,
-9.6798,-9.2725,5.43517,0,
-9.7171,-9.2650,5.43533,0,
-9.7171,-9.2550,5.43550,0,
-9.7543,-9.2475,5.43567,0,
-9.7543,-9.2400,5.43583,0,
-9.7915,-9.2300,5.43600,0,
-9.7915,-9.2225,5.43617,0,
-9.7915,-9.2125,5.43633,0,
-9.8287,-9.2050,5.43650,0,
-9.8287,-9.1975,5.43667,0,
-9.8660,-9.1875,5.43683,0,
-9.8660,-9.1800,5.43700,0,
-9.8660,-9.1725,5.43717,0,
-9.8660,-9.1625,5.43733,0,
-9.9032,-9.1550,5.43750,0,
-9.9032,-9.1475,5.43767,0,
-9.9032,-9.1400,5.43783,0,
-9.9404,-9.1300,5.43800,0,
-9.9404,-9.1225,5.43817,0,
-9.9404,-9.1150,5.43833,0,
-9.9404,-9.1050,5.43850,0,
-9.9404,-9.0975,5.43867,0,
-9.9404,-9.0900,5.43883,0,
-9.9404,-9.0800,5.43900,0,
-9.9404,-9.0725,5.43917,0,
-9.9777,-9.0650,5.43933,0,
-9.9777,-9.0550,5.43950,0,
-9.9777,-9.0475,5.43967,0,
-10.0149,-9.0375,5.43983,0,
-10.0149,-9.0300,5.44000,0,
-10.0149,-9.0200,5.44017,0,
-10.0149,-9.0125,5.44033,0,
-10.0521,-9.0025,5.44050,0,
-10.0521,-8.9950,5.44067,0,
-10.0894,-8.9875,5.44083,0,
-10.0894,-8.9800,5.44100,0,
-10.0894,-8.9700,5.44117,0,
-10.0894,-8.9625,5.44133,0,
-10.1266,-8.9550,5.44150,0,
-10.1266,-8.9450,5.44167,0,
-10.1266,-8.9375,5.44183,0,
-10.1638,-8.9300,5.44200,0,
-10.1638,-8.9200,5.44217,0,
-10.2010,-8.9125,5.44233,0,
-10.2010,-8.9025,5.44250,0,
-10.2010,-8.8950,5.44267,0,
-10.2010,-8.8875,5.44283,0,
-10.2010,-8.8775,5.44300,0,
-10.2010,-8.8700,5.44317,0,
-10.2010,-8.8600,5.44333,0,
-10.2010,-8.8525,5.44350,0,
-10.2010,-8.8450,5.44367,0,
-10.2010,-8.8350,5.44383,0,
-10.2383,-8.8275,5.44400,0,
-10.2383,-8.8200,5.44417,0,
-10.2383,-8.8100,5.44433,0,
-10.2755,-8.8025,5.44450,0,
-10.2755,-8.7950,5.44467,0,
-10.2755,-8.7850,5.44483,0,
-10.2755,-8.7775,5.44500,0,
-10.3127,-8.7700,5.44517,0,
-10.3127,-8.7625,5.44533,0,
-10.3127,-8.7525,5.44550,0,
-10.3127,-8.7450,5.44567,0,
-10.3127,-8.7350,5.44583,0,
-10.3127,-8.7275,5.44600,0,
-10.2755,-8.7200,5.44617,0,
-10.2755,-8.7100,5.44633,0,
-10.2755,-8.7025,5.44650,0,
-10.2755,-8.6925,5.44667,0,
-10.2755,-8.6850,5.44683,0,
-10.2755,-8.6775,5.44700,0,
-10.2755,-8.6675,5.44717,0,
-10.2755,-8.6600,5.44733,0,
-10.2755,-8.6525,5.44750,0,
-10.2755,-8.6425,5.44767,0,
-10.3127,-8.6350,5.44783,0,
-10.3127,-8.6275,5.44800,0,
-10.3500,-8.6175,5.44817,0,
-10.3500,-8.6100,5.44833,0,
-10.3872,-8.6025,5.44850,0,
-10.3872,-8.5950,5.44867,0,
-10.3872,-8.5850,5.44883,0,
-10.4244,-8.5775,5.44900,0,
-10.4244,-8.5700,5.44917,0,
-10.4244,-8.5600,5.44933,0,
-10.4244,-8.5525,5.44950,0,
-10.4617,-8.5450,5.44967,0,
-10.4617,-8.5350,5.44983,0,
-10.4617,-8.5275,5.45000,0,
-10.4617,-8.5200,5.45017,0,
-10.4617,-8.5100,5.45033,0,
-10.4989,-8.5025,5.45050,0,
-10.4989,-8.4950,5.45067,0,
-10.4989,-8.4875,5.45083,0,
-10.4989,-8.4775,5.45100,0,
-10.4989,-8.4700,5.45117,0,
-10.5361,-8.4625,5.45133,0,
-10.5361,-8.4550,5.45150,0,
-10.5361,-8.4450,5.45167,0,
-10.5361,-8.4375,5.45183,0,
-10.5361,-8.4300,5.45200,0,
-10.5361,-8.4200,5.45217,0,
-10.5733,-8.4125,5.45233,0,
-10.5733,-8.4050,5.45250,0,
-10.6106,-8.3975,5.45267,0,
-10.6106,-8.3875,5.45283,0,
-10.6478,-8.3800,5.45300,0,
-10.6850,-8.3700,5.45317,0,
-10.6850,-8.3625,5.45333,0,
-10.7223,-8.3525,5.45350,0,
-10.7595,-8.3450,5.45367,0,
-10.7595,-8.3375,5.45383,0,
-10.7967,-8.3275,5.45400,0,
-10.7967,-8.3200,5.45417,0,
-10.7967,-8.3125,5.45433,0,
-10.7967,-8.3050,5.45450,0,
-10.8340,-8.2950,5.45467,0,
-10.8340,-8.2875,5.45483,0,
-10.8340,-8.2800,5.45500,0,
-10.8340,-8.2700,5.45517,0,
-10.8712,-8.2625,5.45533,0,
-10.8712,-8.2550,5.45550,0,
-10.8712,-8.2475,5.45567,0,
-10.9084,-8.2375,5.45583,0,
-10.9084,-8.2300,5.45600,0,
-10.9084,-8.2225,5.45617,0,
-10.9456,-8.2125,5.45633,0,
-10.9456,-8.2050,5.45650,0,
-10.9456,-8.1975,5.45667,0,
-10.9456,-8.1875,5.45683,0,
-10.9456,-8.1800,5.45700,0,
-10.9829,-8.1725,5.45717,0,
-10.9456,-8.1625,5.45733,0,
-10.9829,-8.1550,5.45750,0,
-10.9829,-8.1475,5.45767,0,
-10.9829,-8.1375,5.45783,0,
-10.9829,-8.1300,5.45800,0,
-10.9829,-8.1225,5.45817,0,
-10.9829,-8.1150,5.45833,0,
-10.9829,-8.1050,5.45850,0,
-10.9829,-8.0975,5.45867,0,
-11.0201,-8.0900,5.45883,0,
-11.0201,-8.0800,5.45900,0,
-11.0573,-8.0725,5.45917,0,
-11.0573,-8.0650,5.45933,0,
-11.0573,-8.0550,5.45950,0,
-11.0946,-8.0475,5.45967,0,
-11.0946,-8.0375,5.45983,0,
-11.1318,-8.0300,5.46000,0,
-11.1690,-8.0200,5.46017,0,
-11.1690,-8.0125,5.46033,0,
-11.1690,-8.0050,5.46050,0,
-11.1690,-7.9950,5.46067,0,
-11.1690,-7.9875,5.46083,0,
-11.1690,-7.9800,5.46100,0,
-11.1690,-7.9700,5.46117,0,
-11.1690,-7.9625,5.46133,0,
-11.1690,-7.9550,5.46150,0,
-11.1690,-7.9450,5.46167,0,
-11.1690,-7.9375,5.46183,0,
-11.1690,-7.9300,5.46200,0,
-11.1690,-7.9200,5.46217,0,
-11.1690,-7.9125,5.46233,0,
-11.1690,-7.9025,5.46250,0,
-11.1690,-7.8950,5.46267,0,
-11.1690,-7.8850,5.46283,0,
-11.2063,-7.8775,5.46300,0,
-11.2063,-7.8700,5.46317,0,
-11.2063,-7.8600,5.46333,0,
-11.2435,-7.8525,5.46350,0,
-11.2435,-7.8425,5.46367,0,
-11.2435,-7.8350,5.46383,0,
-11.2435,-7.8275,5.46400,0,
-11.2807,-7.8175,5.46417,0,
-11.2807,-7.8100,5.46433,0,
-11.2807,-7.8025,5.46450,0,
-11.3179,-7.7925,5.46467,0,
-11.3179,-7.7850,5.46483,0,
-11.3552,-7.7775,5.46500,0,
-11.3552,-7.7675,5.46517,0,
-11.3924,-7.7600,5.46533,0,
-11.3924,-7.7525,5.46550,0,
-11.3924,-7.7425,5.46567,0,
-11.3924,-7.7350,5.46583,0,
-11.3924,-7.7275,5.46600,0,
-11.3924,-7.7175,5.46617,0,
-11.3924,-7.7100,5.46633,0,
-11.3924,-7.7000,5.46650,0,
-11.4296,-7.6900,5.46667,0,
-11.4669,-7.6825,5.46683,0,
-11.4669,-7.6750,5.46700,0,
-11.4669,-7.6650,5.46717,0,
-11.5041,-7.6575,5.46733,0,
-11.5413,-7.6475,5.46750,0,
-11.5413,-7.6400,5.46767,0,
-11.5413,-7.6325,5.46783,0,
-11.5786,-7.6225,5.46800,0,
-11.5413,-7.6150,5.46817,0,
-11.5413,-7.6075,5.46833,0,
-11.5413,-7.5975,5.46850,0,
-11.5413,-7.5900,5.46867,0,
-11.5413,-7.5825,5.46883,0,
-11.5413,-7.5725,5.46900,0,
-11.5413,-7.5650,5.46917,0,
-11.5413,-7.5575,5.46933,0,
-11.5786,-7.5475,5.46950,0,
-11.5786,-7.5400,5.46967,0,
-11.5413,-7.5300,5.46983,0,
-11.5786,-7.5225,5.47000,0,
-11.5786,-7.5150,5.47017,0,
-11.5786,-7.5050,5.47033,0,
-11.5413,-7.4975,5.47050,0,
-11.5413,-7.4875,5.47067,0,
-11.5413,-7.4800,5.47083,0,
-11.5413,-7.4725,5.47100,0,
-11.5413,-7.4625,5.47117,0,
-11.5786,-7.4550,5.47133,0,
-11.5786,-7.4475,5.47150,0,
-11.5786,-7.4375,5.47167,0,
-11.6158,-7.4300,5.47183,0,
-11.5786,-7.4225,5.47200,0,
-11.6158,-7.4125,5.47217,0,
-11.6158,-7.4050,5.47233,0,
-11.6158,-7.3950,5.47250,0,
-11.6158,-7.3875,5.47267,0,
-11.6158,-7.3775,5.47283,0,
-11.6530,-7.3700,5.47300,0,
-11.6530,-7.3625,5.47317,0,
-11.6530,-7.3525,5.47333,0,
-11.6530,-7.3450,5.47350,0,
-11.6902,-7.3350,5.47367,0,
-11.6902,-7.3275,5.47383,0,
-11.6902,-7.3200,5.47400,0,
-11.6902,-7.3125,5.47417,0,
-11.7275,-7.3025,5.47433,0,
-11.7275,-7.2950,5.47450,0,
-11.7275,-7.2850,5.47467,0,
-11.7275,-7.2775,5.47483,0,
-11.7275,-7.2700,5.47500,0,
-11.7275,-7.2600,5.47517,0,
-11.7275,-7.2525,5.47533,0,
-11.7275,-7.2450,5.47550,0,
-11.7275,-7.2350,5.47567,0,
-11.7275,-7.2275,5.47583,0,
-11.7275,-7.2200,5.47600,0,
-11.7647,-7.2100,5.47617,0,
-11.7647,-7.2025,5.47633,0,
-11.7647,-7.1950,5.47650,0,
-11.7647,-7.1850,5.47667,0,
-11.8019,-7.1775,5.47683,0,
-11.8019,-7.1700,5.47700,0,
-11.8019,-7.1600,5.47717,0,
-11.8019,-7.1525,5.47733,0,
-11.8019,-7.1450,5.47750,0,
-11.8019,-7.1375,5.47767,0,
-11.8392,-7.1300,5.47783,0,
-11.8392,-7.1200,5.47800,0,
-11.8392,-7.1125,5.47817,0,
-11.8392,-7.1025,5.47833,0,
-11.8764,-7.0950,5.47850,0,
-11.8392,-7.0875,5.47867,0,
-11.8392,-7.0775,5.47883,0,
-11.8764,-7.0700,5.47900,0,
-11.8764,-7.0625,5.47917,0,
-11.9136,-7.0525,5.47933,0,
-11.9136,-7.0450,5.47950,0,
-11.9136,-7.0375,5.47967,0,
-11.9136,-7.0275,5.47983,0,
-11.9509,-7.0200,5.48000,0,
-11.9509,-7.0125,5.48017,0,
-11.9509,-7.0025,5.48033,0,
-11.9509,-6.9950,5.48050,0,
-11.9881,-6.9875,5.48067,0,
-11.9509,-6.9775,5.48083,0,
-11.9881,-6.9700,5.48100,0,
-11.9881,-6.9625,5.48117,0,
-11.9881,-6.9525,5.48133,0,
-11.9881,-6.9450,5.48150,0,
-11.9881,-6.9350,5.48167,0,
-11.9881,-6.9275,5.48183,0,
-12.0253,-6.9200,5.48200,0,
-11.9881,-6.9100,5.48217,0,
-11.9881,-6.9025,5.48233,0,
-12.0253,-6.8950,5.48250,0,
-12.0253,-6.8850,5.48267,0,
-12.0253,-6.8775,5.48283,0,
-12.0253,-6.8700,5.48300,0,
-12.0253,-6.8600,5.48317,0,
-12.0253,-6.8525,5.48333,0,
-12.0625,-6.8450,5.48350,0,
-12.0998,-6.8375,5.48367,0,
-12.1370,-6.8275,5.48383,0,
-12.1370,-6.8200,5.48400,0,
-12.1370,-6.8125,5.48417,0,
-12.1370,-6.8025,5.48433,0,
-12.1370,-6.7950,5.48450,0,
-12.1370,-6.7875,5.48467,0,
-12.1742,-6.7775,5.48483,0,
-12.1742,-6.7700,5.48500,0,
-12.1742,-6.7625,5.48517,0,
-12.1742,-6.7525,5.48533,0,
-12.1742,-6.7450,5.48550,0,
-12.1742,-6.7375,5.48567,0,
-12.1742,-6.7275,5.48583,0,
-12.1742,-6.7200,5.48600,0,
-12.2115,-6.7125,5.48617,0,
-12.2115,-6.7025,5.48633,0,
-12.2487,-6.6950,5.48650,0,
-12.2487,-6.6850,5.48667,0,
-12.2859,-6.6775,5.48683,0,
-12.2859,-6.6700,5.48700,0,
-12.3232,-6.6600,5.48717,0,
-12.3232,-6.6525,5.48733,0,
-12.3604,-6.6450,5.48750,0,
-12.3604,-6.6375,5.48767,0,
-12.3604,-6.6275,5.48783,0,
-12.3976,-6.6200,5.48800,0,
-12.3604,-6.6125,5.48817,0,
-12.3604,-6.6025,5.48833,0,
-12.3604,-6.5950,5.48850,0,
-12.3604,-6.5875,5.48867,0,
-12.3604,-6.5775,5.48883,0,
-12.3604,-6.5700,5.48900,0,
-12.3604,-6.5625,5.48917,0,
-12.3232,-6.5550,5.48933,0,
-12.3232,-6.5450,5.48950,0,
-12.3232,-6.5375,5.48967,0,
-12.3232,-6.5300,5.48983,0,
-12.3232,-6.5200,5.49000,0,
-12.3232,-6.5125,5.49017,0,
-12.2859,-6.5050,5.49033,0,
-12.2859,-6.4950,5.49050,0,
-12.2487,-6.4875,5.49067,0,
-12.2487,-6.4800,5.49083,0,
-12.2115,-6.4725,5.49100,0,
-12.2115,-6.4625,5.49117,0,
-12.2115,-6.4550,5.49133,0,
-12.1742,-6.4475,5.49150,0,
-12.1742,-6.4375,5.49167,0,
-12.1742,-6.4300,5.49183,0,
-12.1742,-6.4200,5.49200,0,
-12.1742,-6.4125,5.49217,0,
-12.1742,-6.4050,5.49233,0,
-12.1742,-6.3950,5.49250,0,
-12.1742,-6.3875,5.49267,0,
-12.1742,-6.3800,5.49283,0,
-12.2115,-6.3700,5.49300,0,
-12.2115,-6.3625,5.49317,0,
-12.2115,-6.3525,5.49333,0,
-12.2115,-6.3450,5.49350,0,
-12.2487,-6.3375,5.49367,0,
-12.2487,-6.3275,5.49383,0,
-12.2487,-6.3200,5.49400,0,
-12.2487,-6.3125,5.49417,0,
-12.2859,-6.3050,5.49433,0,
-12.3232,-6.2950,5.49450,0,
-12.3604,-6.2875,5.49467,0,
-12.3604,-6.2800,5.49483,0,
-12.3604,-6.2700,5.49500,0,
-12.3976,-6.2625,5.49517,0,
-12.3976,-6.2550,5.49533,0,
-12.4348,-6.2450,5.49550,0,
-12.4721,-6.2375,5.49567,0,
-12.4721,-6.2300,5.49583,0,
-12.4721,-6.2225,5.49600,0,
-12.5093,-6.2125,5.49617,0,
-12.5093,-6.2050,5.49633,0,
-12.5093,-6.1950,5.49650,0,
-12.5093,-6.1875,5.49667,0,
-12.5093,-6.1800,5.49683,0,
-12.5093,-6.1700,5.49700,0,
-12.5093,-6.1625,5.49717,0,
-12.5093,-6.1550,5.49733,0,
-12.5465,-6.1475,5.49750,0,
-12.5093,-6.1375,5.49767,0,
-12.5093,-6.1300,5.49783,0,
-12.5093,-6.1225,5.49800,0,
-12.5093,-6.1125,5.49817,0,
-12.5093,-6.1050,5.49833,0,
-12.5465,-6.0975,5.49850,0,
-12.5465,-6.0875,5.49867,0,
-12.5465,-6.0800,5.49883,0,
-12.5465,-6.0725,5.49900,0,
-12.5838,-6.0625,5.49917,0,
-12.5838,-6.0550,5.49933,0,
-12.5838,-6.0475,5.49950,0,
-12.5838,-6.0375,5.49967,0,
-12.5838,-6.0300,5.49983,0,
-12.6210,-6.0200,5.50000,0,
-12.6210,-6.0125,5.50017,0,
-12.6210,-6.0050,5.50033,0,
-12.6210,-5.9950,5.50050,0,
-12.6582,-5.9875,5.50067,0,
-12.6582,-5.9800,5.50083,0,
-12.6582,-5.9725,5.50100,0,
-12.6955,-5.9625,5.50117,0,
-12.6955,-5.9550,5.50133,0,
-12.6955,-5.9475,5.50150,0,
-12.6955,-5.9400,5.50167,0,
-12.7327,-5.9300,5.50183,0,
-12.7327,-5.9225,5.50200,0,
-12.7327,-5.9150,5.50217,0,
-12.7327,-5.9075,5.50233,0,
-12.7699,-5.9000,5.50250,0,
-12.7699,-5.8900,5.50267,0,
-12.7699,-5.8825,5.50283,0,
-12.7699,-5.8750,5.50300,0,
-12.7699,-5.8650,5.50317,0,
-12.7699,-5.8575,5.50333,0,
-12.7699,-5.8500,5.50350,0,
-12.7699,-5.8400,5.50367,0,
-12.7327,-5.8325,5.50383,0,
-12.7699,-5.8250,5.50400,0,
-12.7327,-5.8175,5.50417,0,
-12.7327,-5.8075,5.50433,0,
-12.6955,-5.8000,5.50450,0,
-12.6955,-5.7925,5.50467,0,
-12.6955,-5.7825,5.50483,0,
-12.6582,-5.7750,5.50500,0,
-12.6955,-5.7675,5.50517,0,
-12.6582,-5.7575,5.50533,0,
-12.6955,-5.7500,5.50550,0,
-12.6582,-5.7425,5.50567,0,
-12.6955,-5.7325,5.50583,0,
-12.6955,-5.7250,5.50600,0,
-12.6582,-5.7175,5.50617,0,
-12.6582,-5.7075,5.50633,0,
