Force,Distance,Time,Event,
-12.6582,-5.7000,5.50650,0,
-12.6582,-5.6900,5.50667,0,
-12.6582,-5.6825,5.50683,0,
-12.6210,-5.6750,5.50700,0,
-12.6210,-5.6650,5.50717,0,
-12.6210,-5.6575,5.50733,0,
-12.6210,-5.6500,5.50750,0,
-12.5838,-5.6400,5.50767,0,
-12.5838,-5.6325,5.50783,0,
-12.5838,-5.6250,5.50800,0,
-12.5465,-5.6150,5.50817,0,
-12.5465,-5.6075,5.50833,0,
-12.5465,-5.6000,5.50850,0,
-12.5465,-5.5925,5.50867,0,
-12.5465,-5.5825,5.50883,0,
-12.5465,-5.5750,5.50900,0,
-12.5093,-5.5675,5.50917,0,
-12.5465,-5.5600,5.50933,0,
-12.5093,-5.5500,5.50950,0,
-12.5093,-5.5425,5.50967,0,
-12.5093,-5.5350,5.50983,0,
-12.5093,-5.5250,5.51000,0,
-12.5093,-5.5175,5.51017,0,
-12.5465,-5.5100,5.51033,0,
-12.5465,-5.5000,5.51050,0,
-12.5465,-5.4925,5.51067,0,
-12.5465,-5.4850,5.51083,0,
-12.5465,-5.4775,5.51100,0,
-12.5465,-5.4675,5.51117,0,
-12.5838,-5.4600,5.51133,0,
-12.5838,-5.4525,5.51150,0,
-12.5838,-5.4425,5.51167,0,
-12.6210,-5.4350,5.51183,0,
-12.6210,-5.4275,5.51200,0,
-12.6210,-5.4175,5.51217,0,
-12.6582,-5.4100,5.51233,0,
-12.6955,-5.4000,5.51250,0,
-12.6955,-5.3925,5.51267,0,
-12.6955,-5.3825,5.51283,0,
-12.6955,-5.3750,5.51300,0,
-12.6955,-5.3650,5.51317,0,
-12.6955,-5.3575,5.51333,0,
-12.7327,-5.3475,5.51350,0,
-12.7327,-5.3400,5.51367,0,
-12.7327,-5.3300,5.51383,0,
-12.7327,-5.3225,5.51400,0,
-12.7327,-5.3150,5.51417,0,
-12.7699,-5.3050,5.51433,0,
-12.7699,-5.2975,5.51450,0,
-12.7699,-5.2900,5.51467,0,
-12.7699,-5.2800,5.51483,0,
-12.7699,-5.2725,5.51500,0,
-12.7699,-5.2650,5.51517,0,
-12.7699,-5.2550,5.51533,0,
-12.7699,-5.2475,5.51550,0,
-12.7699,-5.2400,5.51567,0,
-12.7327,-5.2325,5.51583,0,
-12.7327,-5.2225,5.51600,0,
-12.7327,-5.2150,5.51617,0,
-12.7327,-5.2050,5.51633,0,
-12.6955,-5.1975,5.51650,0,
-12.6955,-5.1900,5.51667,0,
-12.6955,-5.1800,5.51683,0,
-12.6955,-5.1725,5.51700,0,
-12.6955,-5.1650,5.51717,0,
-12.6582,-5.1550,5.51733,0,
-12.6582,-5.1475,5.51750,0,
-12.6210,-5.1400,5.51767,0,
-12.6210,-5.1325,5.51783,0,
-12.5838,-5.1225,5.51800,0,
-12.5838,-5.1150,5.51817,0,
-12.5465,-5.1050,5.51833,0,
-12.5465,-5.0975,5.51850,0,
-12.5465,-5.0900,5.51867,0,
-12.5093,-5.0800,5.51883,0,
-12.5093,-5.0725,5.51900,0,
-12.5093,-5.0625,5.51917,0,
-12.4721,-5.0550,5.51933,0,
-12.5093,-5.0450,5.51950,0,
-12.5093,-5.0375,5.51967,0,
-12.5093,-5.0275,5.51983,0,
-12.5093,-5.0200,5.52000,0,
-12.5093,-5.0100,5.52017,0,
-12.5093,-5.0025,5.52033,0,
-12.5093,-4.9950,5.52050,0,
-12.5093,-4.9850,5.52067,0,
-12.5093,-4.9775,5.52083,0,
-12.5093,-4.9700,5.52100,0,
-12.5093,-4.9600,5.52117,0,
-12.5093,-4.9525,5.52133,0,
-12.5093,-4.9425,5.52150,0,
-12.5093,-4.9350,5.52167,0,
-12.5093,-4.9275,5.52183,0,
-12.4721,-4.9200,5.52200,0,
-12.4721,-4.9100,5.52217,0,
-12.5093,-4.9025,5.52233,0,
-12.4721,-4.8950,5.52250,0,
-12.4348,-4.8850,5.52267,0,
-12.4348,-4.8775,5.52283,0,
-12.3976,-4.8700,5.52300,0,
-12.3976,-4.8600,5.52317,0,
-12.3604,-4.8525,5.52333,0,
-12.3604,-4.8425,5.52350,0,
-12.3604,-4.8350,5.52367,0,
-12.3604,-4.8275,5.52383,0,
-12.3604,-4.8175,5.52400,0,
-12.3232,-4.8100,5.52417,0,
-12.3232,-4.8025,5.52433,0,
-12.3232,-4.7950,5.52450,0,
-12.2859,-4.7850,5.52467,0,
-12.2487,-4.7775,5.52483,0,
-12.2487,-4.7675,5.52500,0,
-12.2487,-4.7600,5.52517,0,
-12.2487,-4.7525,5.52533,0,
-12.2487,-4.7425,5.52550,0,
-12.2487,-4.7350,5.52567,0,
-12.2487,-4.7250,5.52583,0,
-12.2487,-4.7175,5.52600,0,
-12.2115,-4.7100,5.52617,0,
-12.2115,-4.7000,5.52633,0,
-12.2115,-4.6925,5.52650,0,
-12.2115,-4.6825,5.52667,0,
-12.2115,-4.6750,5.52683,0,
-12.1742,-4.6650,5.52700,0,
-12.1742,-4.6575,5.52717,0,
-12.1742,-4.6500,5.52733,0,
-12.1742,-4.6400,5.52750,0,
-12.1742,-4.6325,5.52767,0,
-12.1742,-4.6250,5.52783,0,
-12.1742,-4.6150,5.52800,0,
-12.1370,-4.6075,5.52817,0,
-12.1370,-4.6000,5.52833,0,
-12.1370,-4.5900,5.52850,0,
-12.1370,-4.5825,5.52867,0,
-12.0998,-4.5750,5.52883,0,
-12.0998,-4.5650,5.52900,0,
-12.0625,-4.5575,5.52917,0,
-12.0998,-4.5475,5.52933,0,
-12.0998,-4.5400,5.52950,0,
-12.0998,-4.5325,5.52967,0,
-12.0998,-4.5225,5.52983,0,
-12.0998,-4.5150,5.53000,0,
-12.0998,-4.5075,5.53017,0,
-12.0998,-4.4975,5.53033,0,
-12.1370,-4.4900,5.53050,0,
-12.0998,-4.4825,5.53067,0,
-12.0998,-4.4725,5.53083,0,
-12.0998,-4.4650,5.53100,0,
-12.0998,-4.4575,5.53117,0,
-12.0998,-4.4475,5.53133,0,
-12.0998,-4.4400,5.53150,0,
-12.0998,-4.4325,5.53167,0,
-12.0625,-4.4225,5.53183,0,
-12.0253,-4.4150,5.53200,0,
-12.0625,-4.4050,5.53217,0,
-12.0625,-4.3975,5.53233,0,
-12.0625,-4.3900,5.53250,0,
-12.0625,-4.3800,5.53267,0,
-12.0625,-4.3725,5.53283,0,
-12.0625,-4.3650,5.53300,0,
-12.0998,-4.3550,5.53317,0,
-12.0998,-4.3475,5.53333,0,
-12.0998,-4.3375,5.53350,0,
-12.0625,-4.3300,5.53367,0,
-12.0998,-4.3225,5.53383,0,
-12.0625,-4.3125,5.53400,0,
-12.0625,-4.3050,5.53417,0,
-12.0625,-4.2975,5.53433,0,
-12.0253,-4.2875,5.53450,0,
-12.0253,-4.2800,5.53467,0,
-11.9881,-4.2725,5.53483,0,
-11.9881,-4.2625,5.53500,0,
-11.9509,-4.2550,5.53517,0,
-11.9136,-4.2475,5.53533,0,
-11.9136,-4.2375,5.53550,0,
-11.8764,-4.2300,5.53567,0,
-11.8392,-4.2225,5.53583,0,
-11.8392,-4.2150,5.53600,0,
-11.8392,-4.2050,5.53617,0,
-11.8019,-4.1975,5.53633,0,
-11.8019,-4.1900,5.53650,0,
-11.8019,-4.1800,5.53667,0,
-11.8392,-4.1725,5.53683,0,
-11.8019,-4.1650,5.53700,0,
-11.8019,-4.1550,5.53717,0,
-11.7647,-4.1475,5.53733,0,
-11.7647,-4.1400,5.53750,0,
-11.7275,-4.1325,5.53767,0,
-11.6902,-4.1225,5.53783,0,
-11.6902,-4.1150,5.53800,0,
-11.6530,-4.1050,5.53817,0,
-11.6158,-4.0975,5.53833,0,
-11.5786,-4.0900,5.53850,0,
-11.5413,-4.0800,5.53867,0,
-11.5041,-4.0725,5.53883,0,
-11.4669,-4.0650,5.53900,0,
-11.4296,-4.0550,5.53917,0,
-11.4296,-4.0450,5.53933,0,
-11.4296,-4.0375,5.53950,0,
-11.3924,-4.0300,5.53967,0,
-11.3552,-4.0200,5.53983,0,
-11.3552,-4.0125,5.54000,0,
-11.3179,-4.0025,5.54017,0,
-11.3179,-3.9950,5.54033,0,
-11.3179,-3.9850,5.54050,0,
-11.2807,-3.9775,5.54067,0,
-11.2807,-3.9700,5.54083,0,
-11.2807,-3.9625,5.54100,0,
-11.2435,-3.9525,5.54117,0,
-11.2435,-3.9450,5.54133,0,
-11.2435,-3.9375,5.54150,0,
-11.2435,-3.9275,5.54167,0,
-11.2063,-3.9200,5.54183,0,
-11.2063,-3.9125,5.54200,0,
-11.2435,-3.9050,5.54217,0,
-11.2435,-3.8950,5.54233,0,
-11.2063,-3.8875,5.54250,0,
-11.2063,-3.8775,5.54267,0,
-11.2063,-3.8700,5.54283,0,
-11.2063,-3.8625,5.54300,0,
-11.2063,-3.8525,5.54317,0,
-11.1690,-3.8450,5.54333,0,
-11.1690,-3.8375,5.54350,0,
-11.1690,-3.8275,5.54367,0,
-11.1690,-3.8200,5.54383,0,
-11.1318,-3.8125,5.54400,0,
-11.1318,-3.8050,5.54417,0,
-11.0946,-3.7975,5.54433,0,
-11.0946,-3.7875,5.54450,0,
-11.0573,-3.7800,5.54467,0,
-11.0573,-3.7725,5.54483,0,
-11.0573,-3.7625,5.54500,0,
-11.0201,-3.7550,5.54517,0,
-11.0201,-3.7475,5.54533,0,
-10.9829,-3.7400,5.54550,0,
-10.9456,-3.7300,5.54567,0,
-10.9456,-3.7225,5.54583,0,
-10.9084,-3.7125,5.54600,0,
-10.9084,-3.7050,5.54617,0,
-10.8712,-3.6950,5.54633,0,
-10.8340,-3.6875,5.54650,0,
-10.7967,-3.6775,5.54667,0,
-10.7595,-3.6700,5.54683,0,
-10.7223,-3.6600,5.54700,0,
-10.7223,-3.6525,5.54717,0,
-10.6850,-3.6450,5.54733,0,
-10.6478,-3.6350,5.54750,0,
-10.6478,-3.6275,5.54767,0,
-10.6478,-3.6200,5.54783,0,
-10.6106,-3.6100,5.54800,0,
-10.6106,-3.6025,5.54817,0,
-10.6106,-3.5925,5.54833,0,
-10.5733,-3.5850,5.54850,0,
-10.5361,-3.5775,5.54867,0,
-10.5361,-3.5675,5.54883,0,
-10.4989,-3.5600,5.54900,0,
-10.4617,-3.5525,5.54917,0,
-10.4617,-3.5425,5.54933,0,
-10.4244,-3.5350,5.54950,0,
-10.3872,-3.5250,5.54967,0,
-10.3872,-3.5175,5.54983,0,
-10.3872,-3.5100,5.55000,0,
-10.3500,-3.5000,5.55017,0,
-10.3500,-3.4925,5.55033,0,
-10.3127,-3.4850,5.55050,0,
-10.2755,-3.4775,5.55067,0,
-10.2755,-3.4675,5.55083,0,
-10.2383,-3.4600,5.55100,0,
-10.2010,-3.4525,5.55117,0,
-10.1638,-3.4425,5.55133,0,
-10.1266,-3.4350,5.55150,0,
-10.1266,-3.4250,5.55167,0,
-10.0894,-3.4175,5.55183,0,
-10.0521,-3.4100,5.55200,0,
-10.0521,-3.4000,5.55217,0,
-9.9777,-3.3925,5.55233,0,
-9.9404,-3.3825,5.55250,0,
-9.9404,-3.3750,5.55267,0,
-9.9032,-3.3675,5.55283,0,
-9.8660,-3.3575,5.55300,0,
-9.8660,-3.3500,5.55317,0,
-9.8287,-3.3400,5.55333,0,
-9.8287,-3.3325,5.55350,0,
-9.7915,-3.3250,5.55367,0,
-9.7915,-3.3175,5.55383,0,
-9.7543,-3.3075,5.55400,0,
-9.7543,-3.3000,5.55417,0,
-9.7171,-3.2900,5.55433,0,
-9.6798,-3.2825,5.55450,0,
-9.6798,-3.2725,5.55467,0,
-9.6426,-3.2650,5.55483,0,
-9.6426,-3.2575,5.55500,0,
-9.6054,-3.2500,5.55517,0,
-9.5681,-3.2400,5.55533,0,
-9.5681,-3.2325,5.55550,0,
-9.5309,-3.2250,5.55567,0,
-9.5309,-3.2150,5.55583,0,
-9.4937,-3.2075,5.55600,0,
-9.4937,-3.2000,5.55617,0,
-9.4564,-3.1900,5.55633,0,
-9.4564,-3.1825,5.55650,0,
-9.4192,-3.1750,5.55667,0,
-9.3820,-3.1650,5.55683,0,
-9.3447,-3.1575,5.55700,0,
-9.3447,-3.1500,5.55717,0,
-9.3075,-3.1425,5.55733,0,
-9.2703,-3.1350,5.55750,0,
-9.2703,-3.1275,5.55767,0,
-9.2331,-3.1175,5.55783,0,
-9.1958,-3.1100,5.55800,0,
-9.1586,-3.1025,5.55817,0,
-9.1214,-3.0950,5.55833,0,
-9.0841,-3.0850,5.55850,0,
-9.0841,-3.0775,5.55867,0,
-9.0469,-3.0700,5.55883,0,
-9.0097,-3.0625,5.55900,0,
-8.9352,-3.0525,5.55917,0,
-8.9352,-3.0450,5.55933,0,
-8.8980,-3.0375,5.55950,0,
-8.8608,-3.0275,5.55967,0,
-8.8235,-3.0200,5.55983,0,
-8.7863,-3.0100,5.56000,0,
-8.7491,-3.0025,5.56017,0,
-8.7118,-2.9925,5.56033,0,
-8.7118,-2.9850,5.56050,0,
-8.6746,-2.9775,5.56067,0,
-8.6374,-2.9700,5.56083,0,
-8.6374,-2.9625,5.56100,0,
-8.6001,-2.9525,5.56117,0,
-8.5629,-2.9450,5.56133,0,
-8.5257,-2.9375,5.56150,0,
-8.5257,-2.9275,5.56167,0,
-8.4885,-2.9200,5.56183,0,
-8.4512,-2.9125,5.56200,0,
-8.4140,-2.9025,5.56217,0,
-8.4140,-2.8950,5.56233,0,
-8.3768,-2.8850,5.56250,0,
-8.3395,-2.8775,5.56267,0,
-8.3023,-2.8700,5.56283,0,
-8.2651,-2.8600,5.56300,0,
-8.2651,-2.8525,5.56317,0,
-8.2278,-2.8425,5.56333,0,
-8.1906,-2.8350,5.56350,0,
-8.1906,-2.8275,5.56367,0,
-8.1906,-2.8175,5.56383,0,
-8.1534,-2.8100,5.56400,0,
-8.1162,-2.8025,5.56417,0,
-8.0789,-2.7950,5.56433,0,
-8.0417,-2.7850,5.56450,0,
-8.0045,-2.7775,5.56467,0,
-7.9672,-2.7675,5.56483,0,
-7.9300,-2.7600,5.56500,0,
-7.8928,-2.7525,5.56517,0,
-7.8555,-2.7425,5.56533,0,
-7.8555,-2.7350,5.56550,0,
-7.8183,-2.7275,5.56567,0,
-7.7811,-2.7175,5.56583,0,
-7.7439,-2.7100,5.56600,0,
-7.7066,-2.7000,5.56617,0,
-7.6694,-2.6925,5.56633,0,
-7.5949,-2.6825,5.56650,0,
-7.5577,-2.6750,5.56667,0,
-7.5205,-2.6650,5.56683,0,
-7.4832,-2.6575,5.56700,0,
-7.4460,-2.6500,5.56717,0,
-7.4088,-2.6425,5.56733,0,
-7.3716,-2.6325,5.56750,0,
-7.3343,-2.6250,5.56767,0,
-7.2971,-2.6175,5.56783,0,
-7.2599,-2.6075,5.56800,0,
-7.2226,-2.6000,5.56817,0,
-7.1854,-2.5925,5.56833,0,
-7.1482,-2.5825,5.56850,0,
-7.1109,-2.5750,5.56867,0,
-7.0737,-2.5675,5.56883,0,
-6.9993,-2.5575,5.56900,0,
-6.9620,-2.5500,5.56917,0,
-6.9248,-2.5400,5.56933,0,
-6.8876,-2.5325,5.56950,0,
-6.8503,-2.5225,5.56967,0,
-6.7759,-2.5150,5.56983,0,
-6.7759,-2.5075,5.57000,0,
-6.7386,-2.4975,5.57017,0,
-6.7014,-2.4900,5.57033,0,
-6.6642,-2.4825,5.57050,0,
-6.6270,-2.4750,5.57067,0,
-6.5897,-2.4675,5.57083,0,
-6.5525,-2.4575,5.57100,0,
-6.5153,-2.4500,5.57117,0,
-6.4408,-2.4425,5.57133,0,
-6.4036,-2.4350,5.57150,0,
-6.3663,-2.4250,5.57167,0,
-6.2919,-2.4175,5.57183,0,
-6.2174,-2.4075,5.57200,0,
-6.1802,-2.4000,5.57217,0,
-6.1430,-2.3925,5.57233,0,
-6.1057,-2.3825,5.57250,0,
-6.0685,-2.3750,5.57267,0,
-5.9940,-2.3650,5.57283,0,
-5.9568,-2.3575,5.57300,0,
-5.9196,-2.3475,5.57317,0,
-5.8824,-2.3400,5.57333,0,
-5.8451,-2.3325,5.57350,0,
-5.8079,-2.3225,5.57367,0,
-5.7707,-2.3150,5.57383,0,
-5.7334,-2.3075,5.57400,0,
-5.6590,-2.3000,5.57417,0,
-5.6217,-2.2900,5.57433,0,
-5.5845,-2.2825,5.57450,0,
-5.5473,-2.2750,5.57467,0,
-5.5101,-2.2650,5.57483,0,
-5.4728,-2.2575,5.57500,0,
-5.4356,-2.2500,5.57517,0,
-5.3984,-2.2400,5.57533,0,
-5.3611,-2.2325,5.57550,0,
-5.3239,-2.2250,5.57567,0,
-5.2494,-2.2150,5.57583,0,
-5.2122,-2.2075,5.57600,0,
-5.1750,-2.2000,5.57617,0,
-5.1378,-2.1900,5.57633,0,
-5.1005,-2.1825,5.57650,0,
-5.0261,-2.1750,5.57667,0,
-4.9888,-2.1650,5.57683,0,
-4.9516,-2.1575,5.57700,0,
-4.9144,-2.1500,5.57717,0,
-4.9144,-2.1425,5.57733,0,
-4.8399,-2.1325,5.57750,0,
-4.7654,-2.1250,5.57767,0,
-4.7282,-2.1175,5.57783,0,
-4.6538,-2.1075,5.57800,0,
-4.6165,-2.1000,5.57817,0,
-4.5793,-2.0925,5.57833,0,
-4.5421,-2.0825,5.57850,0,
-4.5048,-2.0750,5.57867,0,
-4.4304,-2.0675,5.57883,0,
-4.3932,-2.0575,5.57900,0,
-4.3559,-2.0500,5.57917,0,
-4.3187,-2.0425,5.57933,0,
-4.2442,-2.0325,5.57950,0,
-4.2070,-2.0250,5.57967,0,
-4.1325,-2.0150,5.57983,0,
-4.0953,-2.0075,5.58000,0,
-4.0581,-1.9975,5.58017,0,
-3.9836,-1.9900,5.58033,0,
-3.9464,-1.9825,5.58050,0,
-3.9092,-1.9750,5.58067,0,
-3.8347,-1.9650,5.58083,0,
-3.7975,-1.9575,5.58100,0,
-3.7602,-1.9500,5.58117,0,
-3.7230,-1.9425,5.58133,0,
-3.6858,-1.9325,5.58150,0,
-3.6485,-1.9250,5.58167,0,
-3.6113,-1.9175,5.58183,0,
-3.5369,-1.9075,5.58200,0,
-3.5369,-1.9000,5.58217,0,
-3.4624,-1.8925,5.58233,0,
-3.4252,-1.8825,5.58250,0,
-3.3879,-1.8750,5.58267,0,
-3.3135,-1.8675,5.58283,0,
-3.2762,-1.8575,5.58300,0,
-3.2390,-1.8500,5.58317,0,
-3.1646,-1.8425,5.58333,0,
-3.1273,-1.8350,5.58350,0,
-3.0901,-1.8250,5.58367,0,
-3.0529,-1.8175,5.58383,0,
-3.0156,-1.8100,5.58400,0,
-2.9412,-1.8025,5.58417,0,
-2.9039,-1.7925,5.58433,0,
-2.8667,-1.7850,5.58450,0,
-2.7923,-1.7775,5.58467,0,
-2.7550,-1.7700,5.58483,0,
-2.7178,-1.7625,5.58500,0,
-2.6433,-1.7525,5.58517,0,
-2.6061,-1.7450,5.58533,0,
-2.5689,-1.7375,5.58550,0,
-2.5316,-1.7275,5.58567,0,
-2.4944,-1.7200,5.58583,0,
-2.4572,-1.7125,5.58600,0,
-2.3827,-1.7025,5.58617,0,
-2.3083,-1.6950,5.58633,0,
-2.2710,-1.6850,5.58650,0,
-2.2338,-1.6775,5.58667,0,
-2.1966,-1.6700,5.58683,0,
-2.1221,-1.6625,5.58700,0,
-2.0849,-1.6550,5.58717,0,
-2.0477,-1.6450,5.58733,0,
-2.0104,-1.6375,5.58750,0,
-1.9360,-1.6300,5.58767,0,
-1.8987,-1.6225,5.58783,0,
-1.8615,-1.6125,5.58800,0,
-1.7870,-1.6050,5.58817,0,
-1.7498,-1.5975,5.58833,0,
-1.7126,-1.5900,5.58850,0,
-1.6381,-1.5800,5.58867,0,
-1.6009,-1.5725,5.58883,0,
-1.5264,-1.5650,5.58900,0,
-1.4892,-1.5575,5.58917,0,
-1.4147,-1.5475,5.58933,0,
-1.3775,-1.5400,5.58950,0,
-1.3031,-1.5325,5.58967,0,
-1.2658,-1.5225,5.58983,0,
-1.1914,-1.5150,5.59000,0,
-1.1541,-1.5075,5.59017,0,
-1.1169,-1.4975,5.59033,0,
-1.0424,-1.4900,5.59050,0,
-1.0052,-1.4825,5.59067,0,
-0.9308,-1.4750,5.59083,0,
-0.8935,-1.4650,5.59100,0,
-0.8191,-1.4575,5.59117,0,
-0.7818,-1.4500,5.59133,0,
-0.7074,-1.4400,5.59150,0,
-0.6701,-1.4325,5.59167,0,
-0.5957,-1.4250,5.59183,0,
-0.5585,-1.4175,5.59200,0,
-0.5212,-1.4075,5.59217,0,
-0.4468,-1.4000,5.59233,0,
-0.4095,-1.3925,5.59250,0,
-0.3351,-1.3825,5.59267,0,
-0.2978,-1.3750,5.59283,0,
-0.2234,-1.3675,5.59300,0,
-0.1861,-1.3575,5.59317,0,
-0.1117,-1.3500,5.59333,0,
-0.0745,-1.3400,5.59350,0,
-0.0372,-1.3325,5.59367,0,
0.0000,-1.3250,5.59383,0,
0.0745,-1.3175,5.59400,0,
0.1117,-1.3075,5.59417,0,
0.1489,-1.3000,5.59433,0,
0.1862,-1.2925,5.59450,0,
0.2606,-1.2825,5.59467,0,
0.2978,-1.2750,5.59483,0,
0.2978,-1.2675,5.59500,0,
0.3351,-1.2600,5.59517,0,
0.3351,-1.2500,5.59533,0,
0.2978,-1.2425,5.59550,0,
0.2234,-1.2350,5.59567,0,
0.1489,-1.2250,5.59583,0,
0.0745,-1.2175,5.59600,0,
0.0000,-1.2100,5.59617,0,
0.0000,-1.2000,5.59633,0,
0.0000,-1.1925,5.59650,0,
0.0000,-1.1850,5.59667,0,
0.0000,-1.1750,5.59683,0,
0.0000,-1.1675,5.59700,0,
0.0000,-1.1600,5.59717,0,
0.0000,-1.1525,5.59733,0,
0.0000,-1.1425,5.59750,0,
0.0000,-1.1350,5.59767,0,
0.0000,-1.1275,5.59783,0,
0.0000,-1.1175,5.59800,0,
0.0000,-1.1100,5.59817,0,
0.0000,-1.1025,5.59833,0,
0.0000,-1.0925,5.59850,0,
0.0000,-1.0850,5.59867,0,
0.0000,-1.0775,5.59883,0,
0.0000,-1.0675,5.59900,0,
0.0000,-1.0600,5.59917,0,
0.0000,-1.0525,5.59933,0,
-0.0372,-1.0425,5.59950,0,
0.0000,-1.0350,5.59967,0,
0.0000,-1.0250,5.59983,0,
0.0000,-1.0175,5.60000,0,
0.0000,-1.0100,5.60017,0,
0.0000,-1.0000,5.60033,0,
0.0000,-0.9925,5.60050,0,
0.0000,-0.9850,5.60067,0,
0.0000,-0.9775,5.60083,0,
0.0000,-0.9675,5.60100,0,
0.0000,-0.9600,5.60117,0,
0.0000,-0.9525,5.60133,0,
0.0000,-0.9450,5.60150,0,
0.0000,-0.9350,5.60167,0,
0.0000,-0.9275,5.60183,0,
0.0000,-0.9200,5.60200,0,
0.0000,-0.9125,5.60217,0,
0.0000,-0.9025,5.60233,0,
0.0000,-0.8950,5.60250,0,
0.0000,-0.8875,5.60267,0,
0.0000,-0.8775,5.60283,0,
0.0000,-0.8700,5.60300,0,
0.0000,-0.8625,5.60317,0,
0.0000,-0.8525,5.60333,0,
0.0000,-0.8450,5.60350,0,
0.0000,-0.8375,5.60367,0,
0.0000,-0.8300,5.60383,0,
0.0000,-0.8200,5.60400,0,
0.0000,-0.8125,5.60417,0,
0.0000,-0.8050,5.60433,0,
0.0000,-0.7975,5.60450,0,
0.0000,-0.7875,5.60467,0,
0.0000,-0.7800,5.60483,0,
0.0000,-0.7725,5.60500,0,
0.0000,-0.7625,5.60517,0,
0.0000,-0.7550,5.60533,0,
0.0000,-0.7475,5.60550,0,
0.0000,-0.7400,5.60567,0,
0.0000,-0.7325,5.60583,0,
0.0000,-0.7225,5.60600,0,
0.0000,-0.7150,5.60617,0,
0.0000,-0.7075,5.60633,0,
0.0000,-0.6975,5.60650,0,
0.0000,-0.6900,5.60667,0,
0.0000,-0.6800,5.60683,0,
0.0000,-0.6725,5.60700,0,
0.0000,-0.6650,5.60717,0,
0.0000,-0.6575,5.60733,0,
0.0000,-0.6500,5.60750,0,
0.0000,-0.6400,5.60767,0,
0.0000,-0.6325,5.60783,0,
0.0000,-0.6250,5.60800,0,
0.0000,-0.6150,5.60817,0,
0.0000,-0.6075,5.60833,0,
-0.0372,-0.6000,5.60850,0,
0.0000,-0.5925,5.60867,0,
0.0000,-0.5825,5.60883,0,
0.0000,-0.5750,5.60900,0,
0.0000,-0.5675,5.60917,0,
0.0000,-0.5600,5.60933,0,
0.0000,-0.5500,5.60950,0,
0.0000,-0.5425,5.60967,0,
0.0000,-0.5350,5.60983,0,
0.0000,-0.5275,5.61000,0,
0.0000,-0.5175,5.61017,0,
0.0000,-0.5100,5.61033,0,
0.0000,-0.5025,5.61050,0,
0.0000,-0.4925,5.61067,0,
0.0000,-0.4850,5.61083,0,
0.0000,-0.4775,5.61100,0,
0.0000,-0.4700,5.61117,0,
0.0000,-0.4625,5.61133,0,
0.0000,-0.4525,5.61150,0,
0.0000,-0.4450,5.61167,0,
0.0000,-0.4350,5.61183,0,
0.0000,-0.4275,5.61200,0,
0.0000,-0.4200,5.61217,0,
0.0000,-0.4100,5.61233,0,
0.0000,-0.4025,5.61250,0,
0.0000,-0.3950,5.61267,0,
0.0000,-0.3850,5.61283,0,
0.0000,-0.3775,5.61300,0,
0.0000,-0.3675,5.61317,0,
0.0000,-0.3600,5.61333,0,
0.0000,-0.3500,5.61350,0,
0.0000,-0.3425,5.61367,0,
0.0000,-0.3350,5.61383,0,
0.0000,-0.3250,5.61400,0,
0.0000,-0.3175,5.61417,0,
0.0000,-0.3100,5.61433,0,
0.0000,-0.3025,5.61450,0,
0.0000,-0.2925,5.61467,0,
0.0000,-0.2850,5.61483,0,
0.0000,-0.2775,5.61500,0,
0.0000,-0.2675,5.61517,0,
0.0000,-0.2600,5.61533,0,
0.0000,-0.2525,5.61550,0,
0.0000,-0.2450,5.61567,0,
0.0000,-0.2350,5.61583,0,
0.0000,-0.2275,5.61600,0,
0.0000,-0.2200,5.61617,0,
0.0000,-0.2100,5.61633,0,
0.0000,-0.2025,5.61650,0,
0.0000,-0.1925,5.61667,0,
0.0000,-0.1850,5.61683,0,
0.0000,-0.1775,5.61700,0,
0.0000,-0.1675,5.61717,0,
0.0000,-0.1600,5.61733,0,
0.0000,-0.1525,5.61750,0,
0.0000,-0.1450,5.61767,0,
0.0000,-0.1350,5.61783,0,
0.0000,-0.1275,5.61800,0,
0.0000,-0.1200,5.61817,0,
0.0000,-0.1100,5.61833,0,
0.0000,-0.1025,5.61850,0,
0.0000,-0.0925,5.61867,0,
0.0000,-0.0850,5.61883,0,
0.0000,-0.0775,5.61900,0,
0.0000,-0.0700,5.61917,0,
0.0000,-0.0600,5.61933,0,
0.0000,-0.0525,5.61950,0,
0.0000,-0.0450,5.61967,0,
0.0000,-0.0425,5.61983,0,
0.0000,-0.0425,5.62000,0,
0.0000,-0.0375,5.62017,0,
0.0000,-0.0300,5.62033,0,
0.0000,-0.0225,5.62050,0,
0.0000,-0.0175,5.62067,0,
0.0000,-0.0150,5.62083,0,
