Force,Distance,Time,Event,
0.0000,-0.0100,5.62100,0,
0.0000,-0.0050,5.62117,0,
0.0000,0.0000,5.62133,0,
0.0000,0.0075,5.62150,0,
0.0000,0.0075,5.62167,0,
0.0000,0.0075,5.62183,0,
0.0000,0.0050,5.62200,0,
0.0000,0.0050,5.62217,0,
0.0000,0.0050,5.62233,0,
0.0000,0.0075,5.62250,0,
0.0000,0.0075,5.62267,0,
0.0000,0.0050,5.62283,0,
0.0000,0.0050,5.62300,0,
0.0000,0.0050,5.62317,0,
-0.0372,0.0050,5.62333,0,
0.0000,0.0050,5.62350,0,
0.0000,0.0050,5.62367,0,
0.0000,0.0050,5.62383,0,
0.0000,0.0050,5.62400,0,
0.0000,0.0050,5.62417,0,
0.0000,0.0050,5.62433,0,
0.0000,0.0050,5.62450,0,
0.0000,0.0000,5.62467,0,
0.0000,-0.0025,5.62483,0,
0.0000,-0.0050,5.62500,0,
0.0000,-0.0050,5.62517,0,
0.0000,-0.0075,5.62533,0,
0.0000,-0.0075,5.62550,0,
0.0000,-0.0075,5.62567,0,
0.0000,-0.0100,5.62583,0,
0.0000,-0.0100,5.62600,0,
0.0000,-0.0125,5.62617,0,
0.0000,-0.0125,5.62633,0,
0.0000,-0.0150,5.62650,0,
0.0000,-0.0175,5.62667,0,
0.0000,-0.0200,5.62683,0,
0.0000,-0.0225,5.62700,0,
0.0000,-0.0275,5.62717,0,
0.0000,-0.0300,5.62733,0,
0.0000,-0.0350,5.62750,0,
-0.0372,-0.0375,5.62767,0,
0.0000,-0.0400,5.62783,0,
0.0000,-0.0450,5.62800,0,
0.0000,-0.0475,5.62817,0,
0.0000,-0.0525,5.62833,0,
0.0000,-0.0575,5.62850,0,
0.0000,-0.0625,5.62867,0,
0.0000,-0.0650,5.62883,0,
0.0000,-0.0700,5.62900,0,
0.0000,-0.0725,5.62917,0,
0.0000,-0.0775,5.62933,0,
0.0000,-0.0850,5.62950,0,
0.0000,-0.0900,5.62967,0,
0.0000,-0.0950,5.62983,0,
0.0000,-0.1000,5.63000,0,
0.0000,-0.1050,5.63017,0,
0.0000,-0.1125,5.63033,0,
0.0000,-0.1175,5.63050,0,
0.0000,-0.1225,5.63067,0,
0.0000,-0.1300,5.63083,0,
0.0000,-0.1350,5.63100,0,
0.0000,-0.1425,5.63117,0,
0.0000,-0.1475,5.63133,0,
0.0000,-0.1525,5.63150,0,
0.0000,-0.1600,5.63167,0,
0.0000,-0.1650,5.63183,0,
0.0000,-0.1725,5.63200,0,
0.0000,-0.1775,5.63217,0,
0.0000,-0.1850,5.63233,0,
0.0000,-0.1900,5.63250,0,
0.0000,-0.1975,5.63267,0,
0.0000,-0.2025,5.63283,0,
0.0000,-0.2100,5.63300,0,
0.0000,-0.2150,5.63317,0,
0.0000,-0.2225,5.63333,0,
0.0000,-0.2275,5.63350,0,
0.0000,-0.2325,5.63367,0,
0.0000,-0.2400,5.63383,0,
0.0000,-0.2475,5.63400,0,
0.0000,-0.2525,5.63417,0,
0.0000,-0.2600,5.63433,0,
0.0000,-0.2675,5.63450,0,
0.0000,-0.2725,5.63467,0,
0.0000,-0.2800,5.63483,0,
-0.0372,-0.2875,5.63500,0,
0.0000,-0.2950,5.63517,0,
0.0000,-0.3025,5.63533,0,
0.0000,-0.3100,5.63550,0,
0.0000,-0.3175,5.63567,0,
0.0000,-0.3250,5.63583,0,
0.0000,-0.3325,5.63600,0,
0.0000,-0.3400,5.63617,0,
0.0000,-0.3450,5.63633,0,
0.0000,-0.3525,5.63650,0,
-0.0372,-0.3600,5.63667,0,
0.0000,-0.3675,5.63683,0,
0.0000,-0.3750,5.63700,0,
0.0000,-0.3800,5.63717,0,
0.0000,-0.3875,5.63733,0,
0.0000,-0.3950,5.63750,0,
0.0000,-0.4025,5.63767,0,
0.0000,-0.4100,5.63783,0,
0.0000,-0.4175,5.63800,0,
0.0000,-0.4250,5.63817,0,
0.0000,-0.4325,5.63833,0,
0.0000,-0.4400,5.63850,0,
0.0000,-0.4475,5.63867,0,
0.0000,-0.4550,5.63883,0,
0.0000,-0.4625,5.63900,0,
0.0000,-0.4700,5.63917,0,
0.0000,-0.4800,5.63933,0,
0.0000,-0.4875,5.63950,0,
0.0000,-0.4950,5.63967,0,
0.0000,-0.5025,5.63983,0,
0.0000,-0.5100,5.64000,0,
0.0000,-0.5175,5.64017,0,
0.0000,-0.5275,5.64033,0,
0.0000,-0.5350,5.64050,0,
0.0000,-0.5425,5.64067,0,
0.0000,-0.5500,5.64083,0,
0.0000,-0.5575,5.64100,0,
0.0000,-0.5650,5.64117,0,
0.0000,-0.5725,5.64133,0,
0.0000,-0.5825,5.64150,0,
0.0000,-0.5900,5.64167,0,
0.0000,-0.5975,5.64183,0,
0.0000,-0.6050,5.64200,0,
0.0000,-0.6125,5.64217,0,
0.0000,-0.6225,5.64233,0,
0.0000,-0.6300,5.64250,0,
0.0000,-0.6375,5.64267,0,
0.0000,-0.6475,5.64283,0,
0.0000,-0.6550,5.64300,0,
0.0000,-0.6625,5.64317,0,
0.0000,-0.6725,5.64333,0,
0.0000,-0.6800,5.64350,0,
0.0000,-0.6875,5.64367,0,
0.0000,-0.6950,5.64383,0,
0.0000,-0.7050,5.64400,0,
0.0000,-0.7125,5.64417,0,
0.0000,-0.7200,5.64433,0,
0.0000,-0.7275,5.64450,0,
0.0000,-0.7350,5.64467,0,
0.0000,-0.7425,5.64483,0,
0.0000,-0.7525,5.64500,0,
0.0000,-0.7600,5.64517,0,
0.0000,-0.7675,5.64533,0,
0.0000,-0.7775,5.64550,0,
0.0000,-0.7850,5.64567,0,
0.0000,-0.7925,5.64583,0,
0.0000,-0.8025,5.64600,0,
0.0000,-0.8100,5.64617,0,
0.0000,-0.8200,5.64633,0,
-0.0372,-0.8275,5.64650,0,
0.0000,-0.8350,5.64667,0,
0.0000,-0.8450,5.64683,0,
-0.0372,-0.8525,5.64700,0,
-0.0372,-0.8600,5.64717,0,
0.0000,-0.8700,5.64733,0,
-0.0372,-0.8775,5.64750,0,
-0.0372,-0.8850,5.64767,0,
-0.0372,-0.8925,5.64783,0,
-0.0372,-0.9025,5.64800,0,
-0.0372,-0.9100,5.64817,0,
-0.0745,-0.9175,5.64833,0,
-0.0745,-0.9250,5.64850,0,
-0.1117,-0.9350,5.64867,0,
-0.1489,-0.9425,5.64883,0,
-0.1861,-0.9525,5.64900,0,
-0.2606,-0.9600,5.64917,0,
-0.3351,-0.9700,5.64933,0,
-0.4095,-0.9775,5.64950,0,
-0.5212,-0.9875,5.64967,0,
-0.6329,-0.9950,5.64983,0,
-0.7074,-1.0050,5.65000,0,
-0.8191,-1.0125,5.65017,0,
-0.9308,-1.0200,5.65033,0,
-1.0424,-1.0275,5.65050,0,
-1.1541,-1.0375,5.65067,0,
-1.2658,-1.0450,5.65083,0,
-1.3775,-1.0525,5.65100,0,
-1.4892,-1.0600,5.65117,0,
-1.6381,-1.0675,5.65133,0,
-1.7498,-1.0775,5.65150,0,
-1.8615,-1.0850,5.65167,0,
-2.0104,-1.0925,5.65183,0,
-2.1221,-1.1000,5.65200,0,
-2.2338,-1.1100,5.65217,0,
-2.3455,-1.1175,5.65233,0,
-2.4944,-1.1275,5.65250,0,
-2.6061,-1.1350,5.65267,0,
-2.7178,-1.1425,5.65283,0,
-2.8295,-1.1525,5.65300,0,
-2.9412,-1.1600,5.65317,0,
-3.0529,-1.1700,5.65333,0,
-3.1646,-1.1775,5.65350,0,
-3.2762,-1.1850,5.65367,0,
-3.3879,-1.1950,5.65383,0,
-3.4996,-1.2025,5.65400,0,
-3.6113,-1.2100,5.65417,0,
-3.7230,-1.2200,5.65433,0,
-3.7975,-1.2275,5.65450,0,
-3.9092,-1.2350,5.65467,0,
-4.0208,-1.2425,5.65483,0,
-4.1325,-1.2525,5.65500,0,
-4.2442,-1.2600,5.65517,0,
-4.3559,-1.2675,5.65533,0,
-4.4304,-1.2750,5.65550,0,
-4.5421,-1.2825,5.65567,0,
-4.6538,-1.2925,5.65583,0,
-4.7282,-1.3000,5.65600,0,
-4.8399,-1.3075,5.65617,0,
-4.9144,-1.3175,5.65633,0,
-4.9888,-1.3250,5.65650,0,
-5.0261,-1.3350,5.65667,0,
-5.1005,-1.3425,5.65683,0,
-5.1750,-1.3500,5.65700,0,
-5.2494,-1.3575,5.65717,0,
-5.2867,-1.3675,5.65733,0,
-5.3611,-1.3750,5.65750,0,
-5.4356,-1.3825,5.65767,0,
-5.5101,-1.3900,5.65783,0,
-5.5473,-1.3975,5.65800,0,
-5.5845,-1.4050,5.65817,0,
-5.6590,-1.4150,5.65833,0,
-5.6962,-1.4225,5.65850,0,
-5.8079,-1.4300,5.65867,0,
-5.9196,-1.4400,5.65883,0,
-6.0685,-1.4475,5.65900,0,
-6.1430,-1.4575,5.65917,0,
-6.2174,-1.4650,5.65933,0,
-6.3291,-1.4725,5.65950,0,
-6.4408,-1.4825,5.65967,0,
-6.5525,-1.4900,5.65983,0,
-6.6270,-1.4975,5.66000,0,
-6.7386,-1.5075,5.66017,0,
-6.8131,-1.5150,5.66033,0,
-6.9248,-1.5225,5.66050,0,
-7.0365,-1.5325,5.66067,0,
-7.1482,-1.5400,5.66083,0,
-7.2599,-1.5475,5.66100,0,
-7.3343,-1.5550,5.66117,0,
-7.4088,-1.5650,5.66133,0,
-7.4832,-1.5725,5.66150,0,
-7.5577,-1.5800,5.66167,0,
-7.6694,-1.5900,5.66183,0,
-7.7439,-1.5975,5.66200,0,
-7.8183,-1.6050,5.66217,0,
-7.9300,-1.6150,5.66233,0,
-8.0045,-1.6225,5.66250,0,
-8.0789,-1.6300,5.66267,0,
-8.1906,-1.6400,5.66283,0,
-8.2651,-1.6475,5.66300,0,
-8.3768,-1.6575,5.66317,0,
-8.4885,-1.6650,5.66333,0,
-8.6001,-1.6725,5.66350,0,
-8.6746,-1.6825,5.66367,0,
-8.7491,-1.6900,5.66383,0,
-8.8608,-1.6975,5.66400,0,
-8.9352,-1.7050,5.66417,0,
-9.0097,-1.7125,5.66433,0,
-9.0841,-1.7225,5.66450,0,
-9.1958,-1.7300,5.66467,0,
-9.2703,-1.7375,5.66483,0,
-9.3447,-1.7450,5.66500,0,
-9.4564,-1.7525,5.66517,0,
-9.5309,-1.7625,5.66533,0,
-9.6054,-1.7700,5.66550,0,
-9.7171,-1.7775,5.66567,0,
-9.8287,-1.7875,5.66583,0,
-9.9032,-1.7950,5.66600,0,
-10.0149,-1.8025,5.66617,0,
-10.1266,-1.8125,5.66633,0,
-10.2383,-1.8200,5.66650,0,
-10.3500,-1.8300,5.66667,0,
-10.4244,-1.8375,5.66683,0,
-10.5361,-1.8475,5.66700,0,
-10.6106,-1.8550,5.66717,0,
-10.7223,-1.8625,5.66733,0,
-10.7967,-1.8725,5.66750,0,
-10.8712,-1.8800,5.66767,0,
-10.9456,-1.8875,5.66783,0,
-11.0573,-1.8975,5.66800,0,
-11.1318,-1.9050,5.66817,0,
-11.2063,-1.9125,5.66833,0,
-11.3179,-1.9200,5.66850,0,
-11.3552,-1.9300,5.66867,0,
-11.4296,-1.9375,5.66883,0,
-11.5041,-1.9450,5.66900,0,
-11.5413,-1.9550,5.66917,0,
-11.6158,-1.9625,5.66933,0,
-11.6902,-1.9725,5.66950,0,
-11.7275,-1.9800,5.66967,0,
-11.8019,-1.9875,5.66983,0,
-11.8764,-1.9975,5.67000,0,
-11.9509,-2.0050,5.67017,0,
-12.0253,-2.0125,5.67033,0,
-12.0625,-2.0225,5.67050,0,
-12.1370,-2.0300,5.67067,0,
-12.2115,-2.0375,5.67083,0,
-12.2487,-2.0450,5.67100,0,
-12.3604,-2.0525,5.67117,0,
-12.3976,-2.0625,5.67133,0,
-12.4721,-2.0700,5.67150,0,
-12.5093,-2.0775,5.67167,0,
-12.5838,-2.0850,5.67183,0,
-12.6582,-2.0950,5.67200,0,
-12.6955,-2.1025,5.67217,0,
-12.8071,-2.1100,5.67233,0,
-12.8816,-2.1175,5.67250,0,
-12.9188,-2.1275,5.67267,0,
-12.9933,-2.1350,5.67283,0,
-13.0305,-2.1425,5.67300,0,
-13.1050,-2.1525,5.67317,0,
-13.1422,-2.1600,5.67333,0,
-13.2167,-2.1675,5.67350,0,
-13.2911,-2.1775,5.67367,0,
-13.3284,-2.1850,5.67383,0,
-13.4028,-2.1925,5.67400,0,
-13.4773,-2.2000,5.67417,0,
-13.5518,-2.2100,5.67433,0,
-13.5890,-2.2175,5.67450,0,
-13.6634,-2.2250,5.67467,0,
-13.7379,-2.2325,5.67483,0,
-13.7751,-2.2400,5.67500,0,
-13.8496,-2.2500,5.67517,0,
-13.9240,-2.2575,5.67533,0,
-13.9985,-2.2650,5.67550,0,
-14.0730,-2.2750,5.67567,0,
-14.1474,-2.2825,5.67583,0,
-14.2219,-2.2900,5.67600,0,
-14.2964,-2.3000,5.67617,0,
-14.3708,-2.3075,5.67633,0,
-14.4453,-2.3175,5.67650,0,
-14.5197,-2.3250,5.67667,0,
-14.5570,-2.3325,5.67683,0,
-14.6314,-2.3425,5.67700,0,
-14.7059,-2.3500,5.67717,0,
-14.7431,-2.3575,5.67733,0,
-14.8176,-2.3650,5.67750,0,
-14.8548,-2.3750,5.67767,0,
-14.8920,-2.3825,5.67783,0,
-14.9665,-2.3900,5.67800,0,
-15.0037,-2.3975,5.67817,0,
-15.0410,-2.4050,5.67833,0,
-15.0782,-2.4125,5.67850,0,
-15.1154,-2.4225,5.67867,0,
-15.1899,-2.4300,5.67883,0,
-15.2271,-2.4375,5.67900,0,
-15.3016,-2.4475,5.67917,0,
-15.3760,-2.4550,5.67933,0,
-15.4505,-2.4650,5.67950,0,
-15.5249,-2.4725,5.67967,0,
-15.5622,-2.4825,5.67983,0,
-15.6366,-2.4900,5.68000,0,
-15.6739,-2.4975,5.68017,0,
-15.7483,-2.5075,5.68033,0,
-15.7856,-2.5150,5.68050,0,
-15.8228,-2.5225,5.68067,0,
-15.8600,-2.5325,5.68083,0,
-15.9345,-2.5400,5.68100,0,
-16.0089,-2.5475,5.68117,0,
-16.0462,-2.5550,5.68133,0,
-16.1206,-2.5650,5.68150,0,
-16.1951,-2.5725,5.68167,0,
-16.2323,-2.5800,5.68183,0,
-16.3068,-2.5875,5.68200,0,
-16.3440,-2.5950,5.68217,0,
-16.3812,-2.6050,5.68233,0,
-16.4929,-2.6125,5.68250,0,
-16.5302,-2.6200,5.68267,0,
-16.6046,-2.6300,5.68283,0,
-16.6791,-2.6375,5.68300,0,
-16.7535,-2.6475,5.68317,0,
-16.8280,-2.6550,5.68333,0,
-16.8652,-2.6625,5.68350,0,
-16.9025,-2.6725,5.68367,0,
-16.9397,-2.6800,5.68383,0,
-16.9769,-2.6875,5.68400,0,
-16.9769,-2.6975,5.68417,0,
-17.0141,-2.7050,5.68433,0,
-17.0514,-2.7125,5.68450,0,
-17.0514,-2.7225,5.68467,0,
-17.0886,-2.7300,5.68483,0,
-17.1258,-2.7375,5.68500,0,
-17.2003,-2.7450,5.68517,0,
-17.2375,-2.7550,5.68533,0,
-17.2748,-2.7625,5.68550,0,
-17.2748,-2.7700,5.68567,0,
-17.3120,-2.7800,5.68583,0,
-17.3120,-2.7875,5.68600,0,
-17.3120,-2.7975,5.68617,0,
-17.3492,-2.8050,5.68633,0,
-17.3864,-2.8150,5.68650,0,
-17.4237,-2.8225,5.68667,0,
-17.4609,-2.8325,5.68683,0,
-17.4981,-2.8400,5.68700,0,
-17.5726,-2.8475,5.68717,0,
-17.6098,-2.8575,5.68733,0,
-17.6471,-2.8650,5.68750,0,
-17.6843,-2.8750,5.68767,0,
-17.7215,-2.8825,5.68783,0,
-17.7960,-2.8900,5.68800,0,
-17.8704,-2.9000,5.68817,0,
-17.9077,-2.9075,5.68833,0,
-17.9449,-2.9150,5.68850,0,
-18.0194,-2.9225,5.68867,0,
-18.0566,-2.9325,5.68883,0,
-18.0938,-2.9400,5.68900,0,
-18.1311,-2.9475,5.68917,0,
-18.1311,-2.9575,5.68933,0,
-18.1683,-2.9650,5.68950,0,
-18.1683,-2.9750,5.68967,0,
-18.2055,-2.9825,5.68983,0,
-18.2427,-2.9900,5.69000,0,
-18.2427,-3.0000,5.69017,0,
-18.2800,-3.0075,5.69033,0,
-18.3172,-3.0150,5.69050,0,
-18.3172,-3.0250,5.69067,0,
-18.3544,-3.0325,5.69083,0,
-18.3544,-3.0400,5.69100,0,
-18.3917,-3.0475,5.69117,0,
-18.3917,-3.0550,5.69133,0,
-18.4289,-3.0650,5.69150,0,
-18.4289,-3.0725,5.69167,0,
-18.4661,-3.0800,5.69183,0,
-18.5033,-3.0875,5.69200,0,
-18.5406,-3.0975,5.69217,0,
-18.5778,-3.1050,5.69233,0,
-18.6150,-3.1150,5.69250,0,
-18.6523,-3.1225,5.69267,0,
-18.6895,-3.1300,5.69283,0,
-18.7267,-3.1400,5.69300,0,
-18.7640,-3.1475,5.69317,0,
-18.8012,-3.1575,5.69333,0,
-18.8757,-3.1650,5.69350,0,
-18.8757,-3.1725,5.69367,0,
-18.9129,-3.1825,5.69383,0,
-18.9501,-3.1900,5.69400,0,
-18.9501,-3.2000,5.69417,0,
-18.9501,-3.2075,5.69433,0,
-18.9873,-3.2150,5.69450,0,
-19.0246,-3.2225,5.69467,0,
-19.0246,-3.2300,5.69483,0,
-19.0246,-3.2400,5.69500,0,
-19.0618,-3.2475,5.69517,0,
-19.0990,-3.2550,5.69533,0,
-19.0990,-3.2625,5.69550,0,
-19.1363,-3.2725,5.69567,0,
-19.1363,-3.2800,5.69583,0,
-19.1363,-3.2900,5.69600,0,
-19.1735,-3.2975,5.69617,0,
-19.2107,-3.3050,5.69633,0,
-19.2480,-3.3150,5.69650,0,
-19.2852,-3.3225,5.69667,0,
-19.2852,-3.3325,5.69683,0,
-19.3224,-3.3400,5.69700,0,
-19.3596,-3.3475,5.69717,0,
-19.3969,-3.3550,5.69733,0,
-19.3969,-3.3650,5.69750,0,
-19.4341,-3.3725,5.69767,0,
-19.4341,-3.3800,5.69783,0,
-19.4713,-3.3875,5.69800,0,
-19.4713,-3.3975,5.69817,0,
-19.4713,-3.4050,5.69833,0,
-19.5086,-3.4125,5.69850,0,
-19.5086,-3.4200,5.69867,0,
-19.5086,-3.4275,5.69883,0,
-19.5458,-3.4375,5.69900,0,
-19.5458,-3.4450,5.69917,0,
-19.5830,-3.4550,5.69933,0,
-19.5830,-3.4625,5.69950,0,
-19.6203,-3.4700,5.69967,0,
-19.6575,-3.4800,5.69983,0,
-19.6575,-3.4875,5.70000,0,
-19.6575,-3.4950,5.70017,0,
-19.6947,-3.5050,5.70033,0,
-19.6947,-3.5125,5.70050,0,
-19.6947,-3.5225,5.70067,0,
-19.6947,-3.5300,5.70083,0,
-19.7319,-3.5375,5.70100,0,
-19.7319,-3.5475,5.70117,0,
-19.7692,-3.5550,5.70133,0,
-19.8064,-3.5625,5.70150,0,
-19.8436,-3.5700,5.70167,0,
-19.8436,-3.5800,5.70183,0,
-19.8809,-3.5875,5.70200,0,
-19.9181,-3.5950,5.70217,0,
-19.9181,-3.6050,5.70233,0,
-19.9553,-3.6125,5.70250,0,
-19.9926,-3.6200,5.70267,0,
-19.9926,-3.6300,5.70283,0,
-20.0298,-3.6375,5.70300,0,
-20.1042,-3.6475,5.70317,0,
-20.1042,-3.6550,5.70333,0,
-20.1415,-3.6625,5.70350,0,
-20.1787,-3.6725,5.70367,0,
-20.1415,-3.6800,5.70383,0,
-20.1415,-3.6875,5.70400,0,
-20.1415,-3.6975,5.70417,0,
-20.1415,-3.7050,5.70433,0,
-20.1415,-3.7125,5.70450,0,
-20.1787,-3.7225,5.70467,0,
-20.1415,-3.7300,5.70483,0,
-20.1787,-3.7375,5.70500,0,
-20.2159,-3.7450,5.70517,0,
-20.2532,-3.7550,5.70533,0,
-20.2904,-3.7625,5.70550,0,
-20.2904,-3.7700,5.70567,0,
-20.3276,-3.7800,5.70583,0,
-20.3649,-3.7875,5.70600,0,
-20.3649,-3.7975,5.70617,0,
-20.4021,-3.8050,5.70633,0,
-20.4021,-3.8150,5.70650,0,
-20.4021,-3.8225,5.70667,0,
-20.4393,-3.8300,5.70683,0,
-20.4393,-3.8400,5.70700,0,
-20.4765,-3.8475,5.70717,0,
-20.5138,-3.8575,5.70733,0,
-20.5138,-3.8650,5.70750,0,
-20.5510,-3.8750,5.70767,0,
-20.5510,-3.8825,5.70783,0,
-20.5882,-3.8900,5.70800,0,
-20.6255,-3.8975,5.70817,0,
-20.6255,-3.9075,5.70833,0,
-20.6627,-3.9150,5.70850,0,
-20.6999,-3.9225,5.70867,0,
-20.6999,-3.9300,5.70883,0,
-20.7372,-3.9400,5.70900,0,
-20.7372,-3.9475,5.70917,0,
-20.7372,-3.9550,5.70933,0,
-20.7372,-3.9650,5.70950,0,
-20.7744,-3.9725,5.70967,0,
-20.7744,-3.9800,5.70983,0,
-20.8488,-3.9900,5.71000,0,
-20.8861,-3.9975,5.71017,0,
-20.9233,-4.0075,5.71033,0,
-20.9605,-4.0150,5.71050,0,
-20.9978,-4.0225,5.71067,0,
-20.9978,-4.0325,5.71083,0,
-21.0350,-4.0400,5.71100,0,
-21.0350,-4.0475,5.71117,0,
-21.0350,-4.0550,5.71133,0,
-21.0350,-4.0650,5.71150,0,
-21.0350,-4.0725,5.71167,0,
-21.0350,-4.0800,5.71183,0,
-21.0350,-4.0900,5.71200,0,
-21.0350,-4.0975,5.71217,0,
-21.0350,-4.1050,5.71233,0,
-21.0350,-4.1150,5.71250,0,
-21.0350,-4.1225,5.71267,0,
-21.0722,-4.1300,5.71283,0,
-21.1095,-4.1400,5.71300,0,
-21.1095,-4.1475,5.71317,0,
-21.1095,-4.1575,5.71333,0,
-21.1467,-4.1650,5.71350,0,
-21.1839,-4.1750,5.71367,0,
-21.2211,-4.1825,5.71383,0,
-21.2584,-4.1900,5.71400,0,
-21.2956,-4.2000,5.71417,0,
-21.3328,-4.2075,5.71433,0,
-21.3328,-4.2150,5.71450,0,
-21.3701,-4.2225,5.71467,0,
-21.4073,-4.2325,5.71483,0,
-21.4073,-4.2400,5.71500,0,
-21.4073,-4.2475,5.71517,0,
-21.4445,-4.2550,5.71533,0,
-21.4818,-4.2650,5.71550,0,
-21.5190,-4.2725,5.71567,0,
-21.5562,-4.2800,5.71583,0,
-21.5562,-4.2900,5.71600,0,
-21.5934,-4.2975,5.71617,0,
-21.6307,-4.3050,5.71633,0,
-21.5934,-4.3150,5.71650,0,
-21.5934,-4.3225,5.71667,0,
-21.6679,-4.3325,5.71683,0,
-21.6679,-4.3400,5.71700,0,
-21.6679,-4.3475,5.71717,0,
-21.6679,-4.3575,5.71733,0,
-21.6679,-4.3650,5.71750,0,
-21.6679,-4.3725,5.71767,0,
-21.6679,-4.3800,5.71783,0,
-21.6679,-4.3900,5.71800,0,
-21.6679,-4.3975,5.71817,0,
-21.6679,-4.4050,5.71833,0,
-21.6307,-4.4125,5.71850,0,
-21.5934,-4.4200,5.71867,0,
-21.6307,-4.4300,5.71883,0,
-21.5934,-4.4375,5.71900,0,
-21.5934,-4.4450,5.71917,0,
-21.5934,-4.4550,5.71933,0,
-21.5934,-4.4625,5.71950,0,
-21.5934,-4.4700,5.71967,0,
-21.5562,-4.4800,5.71983,0,
-21.5562,-4.4875,5.72000,0,
-21.4818,-4.4975,5.72017,0,
-21.4818,-4.5050,5.72033,0,
-21.4445,-4.5125,5.72050,0,
-21.4073,-4.5225,5.72067,0,
-21.4073,-4.5300,5.72083,0,
-21.4073,-4.5400,5.72100,0,
-21.4073,-4.5475,5.72117,0,
-21.4073,-4.5550,5.72133,0,
-21.4073,-4.5625,5.72150,0,
-21.4445,-4.5725,5.72167,0,
-21.4073,-4.5800,5.72183,0,
-21.4073,-4.5875,5.72200,0,
-21.4073,-4.5950,5.72217,0,
-21.4073,-4.6025,5.72233,0,
-21.4445,-4.6125,5.72250,0,
-21.4818,-4.6200,5.72267,0,
-21.4818,-4.6275,5.72283,0,
-21.5190,-4.6375,5.72300,0,
-21.5562,-4.6450,5.72317,0,
-21.5934,-4.6525,5.72333,0,
-21.6307,-4.6625,5.72350,0,
-21.6679,-4.6700,5.72367,0,
-21.6679,-4.6800,5.72383,0,
-21.6679,-4.6875,5.72400,0,
-21.6679,-4.6950,5.72417,0,
-21.6679,-4.7050,5.72433,0,
-21.6679,-4.7125,5.72450,0,
-21.6679,-4.7200,5.72467,0,
-21.6679,-4.7275,5.72483,0,
-21.7051,-4.7350,5.72500,0,
-21.7424,-4.7450,5.72517,0,
-21.7796,-4.7525,5.72533,0,
-21.8168,-4.7600,5.72550,0,
-21.8913,-4.7700,5.72567,0,
-21.9285,-4.7775,5.72583,0,
-21.8913,-4.7875,5.72600,0,
-21.9285,-4.7950,5.72617,0,
-21.9657,-4.8025,5.72633,0,
-21.9657,-4.8125,5.72650,0,
-22.0030,-4.8200,5.72667,0,
-22.0030,-4.8300,5.72683,0,
-22.0030,-4.8375,5.72700,0,
-22.0030,-4.8475,5.72717,0,
-22.0402,-4.8550,5.72733,0,
-22.0774,-4.8650,5.72750,0,
-22.0402,-4.8725,5.72767,0,
-22.0774,-4.8800,5.72783,0,
-22.1147,-4.8875,5.72800,0,
-22.1147,-4.8975,5.72817,0,
-22.1147,-4.9050,5.72833,0,
-22.1147,-4.9125,5.72850,0,
-22.1147,-4.9200,5.72867,0,
-22.0402,-4.9300,5.72883,0,
-22.0030,-4.9375,5.72900,0,
-21.9657,-4.9450,5.72917,0,
-21.9285,-4.9550,5.72933,0,
-21.9285,-4.9625,5.72950,0,
-21.8913,-4.9700,5.72967,0,
-21.8541,-4.9800,5.72983,0,
-21.8541,-4.9875,5.73000,0,
-21.7796,-4.9975,5.73017,0,
-21.7796,-5.0050,5.73033,0,
-21.7424,-5.0125,5.73050,0,
-21.7051,-5.0225,5.73067,0,
-21.6679,-5.0300,5.73083,0,
-21.6307,-5.0375,5.73100,0,
-21.5934,-5.0475,5.73117,0,
-21.5934,-5.0550,5.73133,0,
-21.5562,-5.0625,5.73150,0,
-21.5562,-5.0700,5.73167,0,
-21.5562,-5.0800,5.73183,0,
-21.5562,-5.0875,5.73200,0,
-21.5190,-5.0950,5.73217,0,
-21.5562,-5.1050,5.73233,0,
-21.5562,-5.1125,5.73250,0,
-21.5562,-5.1225,5.73267,0,
-21.5934,-5.1300,5.73283,0,
-21.6307,-5.1375,5.73300,0,
-21.6307,-5.1475,5.73317,0,
-21.6307,-5.1550,5.73333,0,
-21.6307,-5.1625,5.73350,0,
-21.6307,-5.1725,5.73367,0,
-21.5934,-5.1800,5.73383,0,
-21.5934,-5.1900,5.73400,0,
-21.5934,-5.1975,5.73417,0,
-21.5934,-5.2050,5.73433,0,
-21.5562,-5.2125,5.73450,0,
