Force,Distance,Time,Event,
-21.5562,-5.2225,5.73467,0,
-21.5562,-5.2300,5.73483,0,
-21.5562,-5.2375,5.73500,0,
-21.5190,-5.2450,5.73517,0,
-21.5190,-5.2550,5.73533,0,
-21.5190,-5.2625,5.73550,0,
-21.5190,-5.2700,5.73567,0,
-21.5190,-5.2775,5.73583,0,
-21.5190,-5.2875,5.73600,0,
-21.5190,-5.2950,5.73617,0,
-21.5190,-5.3025,5.73633,0,
-21.5190,-5.3125,5.73650,0,
-21.5562,-5.3200,5.73667,0,
-21.5562,-5.3275,5.73683,0,
-21.5562,-5.3375,5.73700,0,
-21.5562,-5.3450,5.73717,0,
-21.5562,-5.3525,5.73733,0,
-21.5562,-5.3625,5.73750,0,
-21.5562,-5.3700,5.73767,0,
-21.5562,-5.3775,5.73783,0,
-21.5934,-5.3850,5.73800,0,
-21.5934,-5.3925,5.73817,0,
-21.5562,-5.4025,5.73833,0,
-21.5190,-5.4100,5.73850,0,
-21.4818,-5.4175,5.73867,0,
-21.4445,-5.4250,5.73883,0,
-21.4073,-5.4350,5.73900,0,
-21.4073,-5.4425,5.73917,0,
-21.3701,-5.4525,5.73933,0,
-21.3701,-5.4600,5.73950,0,
-21.4073,-5.4675,5.73967,0,
-21.4445,-5.4775,5.73983,0,
-21.4445,-5.4850,5.74000,0,
-21.4818,-5.4925,5.74017,0,
-21.4818,-5.5025,5.74033,0,
-21.5190,-5.5100,5.74050,0,
-21.4818,-5.5200,5.74067,0,
-21.4818,-5.5275,5.74083,0,
-21.4818,-5.5350,5.74100,0,
-21.4818,-5.5450,5.74117,0,
-21.4445,-5.5525,5.74133,0,
-21.4445,-5.5600,5.74150,0,
-21.4073,-5.5675,5.74167,0,
-21.4073,-5.5775,5.74183,0,
-21.3701,-5.5850,5.74200,0,
-21.3328,-5.5925,5.74217,0,
-21.2956,-5.6000,5.74233,0,
-21.2584,-5.6100,5.74250,0,
-21.2211,-5.6175,5.74267,0,
-21.1839,-5.6250,5.74283,0,
-21.1839,-5.6350,5.74300,0,
-21.1839,-5.6425,5.74317,0,
-21.1839,-5.6525,5.74333,0,
-21.2211,-5.6600,5.74350,0,
-21.1839,-5.6675,5.74367,0,
-21.1467,-5.6775,5.74383,0,
-21.1467,-5.6850,5.74400,0,
-21.1095,-5.6925,5.74417,0,
-21.0722,-5.7025,5.74433,0,
-21.0722,-5.7100,5.74450,0,
-21.0722,-5.7175,5.74467,0,
-21.0350,-5.7250,5.74483,0,
-21.0350,-5.7350,5.74500,0,
-21.0350,-5.7425,5.74517,0,
-21.0350,-5.7500,5.74533,0,
-21.0350,-5.7600,5.74550,0,
-20.9978,-5.7675,5.74567,0,
-20.9978,-5.7750,5.74583,0,
-20.9605,-5.7850,5.74600,0,
-20.9605,-5.7925,5.74617,0,
-20.9605,-5.8000,5.74633,0,
-20.9233,-5.8100,5.74650,0,
-20.8861,-5.8175,5.74667,0,
-20.8861,-5.8250,5.74683,0,
-20.8861,-5.8350,5.74700,0,
-20.8488,-5.8425,5.74717,0,
-20.8488,-5.8500,5.74733,0,
-20.8488,-5.8600,5.74750,0,
-20.8488,-5.8675,5.74767,0,
-20.8488,-5.8750,5.74783,0,
-20.8116,-5.8825,5.74800,0,
-20.8116,-5.8925,5.74817,0,
-20.8116,-5.9000,5.74833,0,
-20.8116,-5.9075,5.74850,0,
-20.8116,-5.9175,5.74867,0,
-20.8116,-5.9250,5.74883,0,
-20.8116,-5.9325,5.74900,0,
-20.8116,-5.9425,5.74917,0,
-20.8116,-5.9500,5.74933,0,
-20.8488,-5.9600,5.74950,0,
-20.8488,-5.9675,5.74967,0,
-20.8488,-5.9750,5.74983,0,
-20.8116,-5.9850,5.75000,0,
-20.7744,-5.9925,5.75017,0,
-20.7744,-6.0025,5.75033,0,
-20.7744,-6.0100,5.75050,0,
-20.7372,-6.0175,5.75067,0,
-20.7372,-6.0275,5.75083,0,
-20.6999,-6.0350,5.75100,0,
-20.6627,-6.0425,5.75117,0,
-20.6627,-6.0500,5.75133,0,
-20.6255,-6.0600,5.75150,0,
-20.6255,-6.0675,5.75167,0,
-20.5882,-6.0750,5.75183,0,
-20.5882,-6.0850,5.75200,0,
-20.5510,-6.0925,5.75217,0,
-20.5510,-6.1000,5.75233,0,
-20.5138,-6.1100,5.75250,0,
-20.5138,-6.1175,5.75267,0,
-20.5138,-6.1275,5.75283,0,
-20.4765,-6.1350,5.75300,0,
-20.4765,-6.1425,5.75317,0,
-20.4393,-6.1525,5.75333,0,
-20.4393,-6.1600,5.75350,0,
-20.4393,-6.1700,5.75367,0,
-20.4393,-6.1775,5.75383,0,
-20.4393,-6.1850,5.75400,0,
-20.4393,-6.1950,5.75417,0,
-20.4393,-6.2025,5.75433,0,
-20.4393,-6.2100,5.75450,0,
-20.4393,-6.2200,5.75467,0,
-20.4393,-6.2275,5.75483,0,
-20.4393,-6.2350,5.75500,0,
-20.4765,-6.2425,5.75517,0,
-20.4765,-6.2525,5.75533,0,
-20.4765,-6.2600,5.75550,0,
-20.4765,-6.2675,5.75567,0,
-20.5138,-6.2775,5.75583,0,
-20.5138,-6.2850,5.75600,0,
-20.5138,-6.2925,5.75617,0,
-20.5510,-6.3025,5.75633,0,
-20.5510,-6.3100,5.75650,0,
-20.5510,-6.3200,5.75667,0,
-20.5138,-6.3275,5.75683,0,
-20.5138,-6.3350,5.75700,0,
-20.4765,-6.3450,5.75717,0,
-20.4393,-6.3525,5.75733,0,
-20.4393,-6.3600,5.75750,0,
-20.4021,-6.3700,5.75767,0,
-20.4021,-6.3775,5.75783,0,
-20.4021,-6.3850,5.75800,0,
-20.3649,-6.3950,5.75817,0,
-20.3649,-6.4025,5.75833,0,
-20.3276,-6.4100,5.75850,0,
-20.3276,-6.4200,5.75867,0,
-20.2904,-6.4275,5.75883,0,
-20.2532,-6.4350,5.75900,0,
-20.2159,-6.4450,5.75917,0,
-20.2159,-6.4525,5.75933,0,
-20.1787,-6.4625,5.75950,0,
-20.1415,-6.4700,5.75967,0,
-20.1415,-6.4775,5.75983,0,
-20.1042,-6.4875,5.76000,0,
-20.0670,-6.4950,5.76017,0,
-20.0670,-6.5025,5.76033,0,
-20.0298,-6.5125,5.76050,0,
-19.9926,-6.5200,5.76067,0,
-19.9926,-6.5275,5.76083,0,
-19.9553,-6.5375,5.76100,0,
-19.9181,-6.5450,5.76117,0,
-19.9181,-6.5525,5.76133,0,
-19.9181,-6.5600,5.76150,0,
-19.8809,-6.5700,5.76167,0,
-19.8809,-6.5775,5.76183,0,
-19.8436,-6.5850,5.76200,0,
-19.8436,-6.5950,5.76217,0,
-19.8064,-6.6025,5.76233,0,
-19.8064,-6.6100,5.76250,0,
-19.8064,-6.6200,5.76267,0,
-19.8064,-6.6275,5.76283,0,
-19.8064,-6.6350,5.76300,0,
-19.8064,-6.6450,5.76317,0,
-19.8064,-6.6525,5.76333,0,
-19.8064,-6.6600,5.76350,0,
-19.8064,-6.6700,5.76367,0,
-19.8064,-6.6775,5.76383,0,
-19.8064,-6.6850,5.76400,0,
-19.8064,-6.6950,5.76417,0,
-19.7692,-6.7025,5.76433,0,
-19.7692,-6.7100,5.76450,0,
-19.7692,-6.7175,5.76467,0,
-19.7692,-6.7275,5.76483,0,
-19.7319,-6.7350,5.76500,0,
-19.7319,-6.7425,5.76517,0,
-19.6947,-6.7525,5.76533,0,
-19.6575,-6.7600,5.76550,0,
-19.6575,-6.7675,5.76567,0,
-19.6203,-6.7775,5.76583,0,
-19.6203,-6.7850,5.76600,0,
-19.5830,-6.7925,5.76617,0,
-19.5830,-6.8025,5.76633,0,
-19.5458,-6.8100,5.76650,0,
-19.5086,-6.8200,5.76667,0,
-19.5086,-6.8275,5.76683,0,
-19.4713,-6.8350,5.76700,0,
-19.4713,-6.8450,5.76717,0,
-19.4341,-6.8525,5.76733,0,
-19.3969,-6.8625,5.76750,0,
-19.3969,-6.8700,5.76767,0,
-19.3596,-6.8775,5.76783,0,
-19.3596,-6.8875,5.76800,0,
-19.3224,-6.8950,5.76817,0,
-19.3224,-6.9025,5.76833,0,
-19.2852,-6.9100,5.76850,0,
-19.2852,-6.9200,5.76867,0,
-19.2480,-6.9275,5.76883,0,
-19.2480,-6.9375,5.76900,0,
-19.2480,-6.9450,5.76917,0,
-19.2480,-6.9525,5.76933,0,
-19.2107,-6.9625,5.76950,0,
-19.2107,-6.9700,5.76967,0,
-19.2107,-6.9775,5.76983,0,
-19.1735,-6.9875,5.77000,0,
-19.1735,-6.9950,5.77017,0,
-19.1363,-7.0025,5.77033,0,
-19.1363,-7.0125,5.77050,0,
-19.0990,-7.0200,5.77067,0,
-19.0990,-7.0275,5.77083,0,
-19.0618,-7.0375,5.77100,0,
-19.0618,-7.0450,5.77117,0,
-19.0618,-7.0525,5.77133,0,
-19.0618,-7.0600,5.77150,0,
-19.0246,-7.0700,5.77167,0,
-19.0246,-7.0775,5.77183,0,
-19.0246,-7.0850,5.77200,0,
-19.0246,-7.0925,5.77217,0,
-18.9873,-7.1025,5.77233,0,
-19.0246,-7.1100,5.77250,0,
-19.0246,-7.1200,5.77267,0,
-19.0246,-7.1275,5.77283,0,
-19.0246,-7.1350,5.77300,0,
-19.0246,-7.1450,5.77317,0,
-18.9873,-7.1525,5.77333,0,
-18.9873,-7.1600,5.77350,0,
-18.9501,-7.1700,5.77367,0,
-18.9129,-7.1775,5.77383,0,
-18.8757,-7.1875,5.77400,0,
-18.8757,-7.1950,5.77417,0,
-18.8757,-7.2050,5.77433,0,
-18.8757,-7.2125,5.77450,0,
-18.8757,-7.2200,5.77467,0,
-18.8757,-7.2300,5.77483,0,
-18.8757,-7.2375,5.77500,0,
-18.8757,-7.2450,5.77517,0,
-18.8757,-7.2550,5.77533,0,
-18.8757,-7.2625,5.77550,0,
-18.8757,-7.2700,5.77567,0,
-18.8384,-7.2800,5.77583,0,
-18.8384,-7.2875,5.77600,0,
-18.8384,-7.2950,5.77617,0,
-18.8384,-7.3050,5.77633,0,
-18.8384,-7.3125,5.77650,0,
-18.8384,-7.3225,5.77667,0,
-18.8757,-7.3300,5.77683,0,
-18.9129,-7.3375,5.77700,0,
-18.9129,-7.3475,5.77717,0,
-18.9501,-7.3550,5.77733,0,
-18.9873,-7.3625,5.77750,0,
-18.9501,-7.3725,5.77767,0,
-18.8757,-7.3800,5.77783,0,
-18.8757,-7.3875,5.77800,0,
-18.8757,-7.3950,5.77817,0,
-18.8757,-7.4050,5.77833,0,
-18.8384,-7.4125,5.77850,0,
-18.8012,-7.4200,5.77867,0,
-18.7640,-7.4300,5.77883,0,
-18.7640,-7.4375,5.77900,0,
-18.7267,-7.4450,5.77917,0,
-18.7267,-7.4550,5.77933,0,
-18.6895,-7.4625,5.77950,0,
-18.6895,-7.4725,5.77967,0,
-18.6895,-7.4800,5.77983,0,
-18.6895,-7.4900,5.78000,0,
-18.7267,-7.4975,5.78017,0,
-18.6895,-7.5075,5.78033,0,
-18.6523,-7.5150,5.78050,0,
-18.6523,-7.5225,5.78067,0,
-18.6523,-7.5325,5.78083,0,
-18.6523,-7.5400,5.78100,0,
-18.6523,-7.5475,5.78117,0,
-18.6523,-7.5575,5.78133,0,
-18.6523,-7.5650,5.78150,0,
-18.6523,-7.5725,5.78167,0,
-18.6895,-7.5825,5.78183,0,
-18.6895,-7.5900,5.78200,0,
-18.7267,-7.5975,5.78217,0,
-18.7267,-7.6075,5.78233,0,
-18.7267,-7.6150,5.78250,0,
-18.6895,-7.6225,5.78267,0,
-18.6895,-7.6325,5.78283,0,
-18.6523,-7.6400,5.78300,0,
-18.5778,-7.6500,5.78317,0,
-18.5406,-7.6575,5.78333,0,
-18.5406,-7.6675,5.78350,0,
-18.5033,-7.6750,5.78367,0,
-18.5033,-7.6825,5.78383,0,
-18.4661,-7.6900,5.78400,0,
-18.4289,-7.7000,5.78417,0,
-18.4289,-7.7075,5.78433,0,
-18.3917,-7.7150,5.78450,0,
-18.3917,-7.7250,5.78467,0,
-18.3544,-7.7325,5.78483,0,
-18.2800,-7.7400,5.78500,0,
-18.2800,-7.7500,5.78517,0,
-18.2427,-7.7575,5.78533,0,
-18.2427,-7.7650,5.78550,0,
-18.2055,-7.7750,5.78567,0,
-18.2055,-7.7825,5.78583,0,
-18.2055,-7.7925,5.78600,0,
-18.2055,-7.8000,5.78617,0,
-18.2055,-7.8100,5.78633,0,
-18.2055,-7.8175,5.78650,0,
-18.1683,-7.8275,5.78667,0,
-18.1311,-7.8350,5.78683,0,
-18.0938,-7.8450,5.78700,0,
-18.0566,-7.8525,5.78717,0,
-18.0566,-7.8600,5.78733,0,
-18.0194,-7.8700,5.78750,0,
-18.0194,-7.8775,5.78767,0,
-18.0194,-7.8875,5.78783,0,
-17.9821,-7.8950,5.78800,0,
-17.9449,-7.9025,5.78817,0,
-17.9449,-7.9100,5.78833,0,
-17.9449,-7.9200,5.78850,0,
-17.9449,-7.9275,5.78867,0,
-17.9077,-7.9350,5.78883,0,
-17.9077,-7.9450,5.78900,0,
-17.8332,-7.9525,5.78917,0,
-17.7960,-7.9600,5.78933,0,
-17.7960,-7.9700,5.78950,0,
-17.7587,-7.9775,5.78967,0,
-17.7215,-7.9875,5.78983,0,
-17.6843,-7.9950,5.79000,0,
-17.6471,-8.0050,5.79017,0,
-17.6098,-8.0125,5.79033,0,
-17.6098,-8.0200,5.79050,0,
-17.5726,-8.0300,5.79067,0,
-17.5726,-8.0375,5.79083,0,
-17.5354,-8.0450,5.79100,0,
-17.5354,-8.0550,5.79117,0,
-17.4981,-8.0625,5.79133,0,
-17.4981,-8.0700,5.79150,0,
-17.4981,-8.0775,5.79167,0,
-17.4609,-8.0875,5.79183,0,
-17.4237,-8.0950,5.79200,0,
-17.4237,-8.1050,5.79217,0,
-17.3864,-8.1125,5.79233,0,
-17.3864,-8.1225,5.79250,0,
-17.3492,-8.1300,5.79267,0,
-17.3492,-8.1400,5.79283,0,
-17.3120,-8.1475,5.79300,0,
-17.3120,-8.1575,5.79317,0,
-17.3120,-8.1650,5.79333,0,
-17.2748,-8.1750,5.79350,0,
-17.2375,-8.1825,5.79367,0,
-17.2375,-8.1900,5.79383,0,
-17.2003,-8.2000,5.79400,0,
-17.2003,-8.2075,5.79417,0,
-17.1631,-8.2150,5.79433,0,
-17.1631,-8.2250,5.79450,0,
-17.1631,-8.2325,5.79467,0,
-17.1258,-8.2400,5.79483,0,
-17.1258,-8.2475,5.79500,0,
-17.1258,-8.2575,5.79517,0,
-17.1258,-8.2650,5.79533,0,
-17.1631,-8.2725,5.79550,0,
-17.1631,-8.2825,5.79567,0,
-17.1631,-8.2900,5.79583,0,
-17.1631,-8.2975,5.79600,0,
-17.1631,-8.3075,5.79617,0,
-17.2003,-8.3150,5.79633,0,
-17.2003,-8.3250,5.79650,0,
-17.2003,-8.3325,5.79667,0,
-17.2003,-8.3425,5.79683,0,
-17.2003,-8.3500,5.79700,0,
-17.2003,-8.3575,5.79717,0,
-17.1631,-8.3675,5.79733,0,
-17.1258,-8.3750,5.79750,0,
-17.1258,-8.3825,5.79767,0,
-17.1258,-8.3900,5.79783,0,
-17.0886,-8.4000,5.79800,0,
-17.0886,-8.4075,5.79817,0,
-17.0886,-8.4150,5.79833,0,
-17.0514,-8.4225,5.79850,0,
-17.0514,-8.4325,5.79867,0,
-17.0141,-8.4400,5.79883,0,
-17.0141,-8.4500,5.79900,0,
-16.9769,-8.4575,5.79917,0,
-16.9769,-8.4675,5.79933,0,
-16.9769,-8.4750,5.79950,0,
-16.9397,-8.4850,5.79967,0,
-16.9025,-8.4925,5.79983,0,
-16.9025,-8.5025,5.80000,0,
-16.8280,-8.5100,5.80017,0,
-16.8280,-8.5175,5.80033,0,
-16.8652,-8.5275,5.80050,0,
-16.8280,-8.5375,5.80067,0,
-16.8280,-8.5450,5.80083,0,
-16.7908,-8.5525,5.80100,0,
-16.7908,-8.5625,5.80117,0,
-16.7908,-8.5700,5.80133,0,
-16.7535,-8.5775,5.80150,0,
-16.7535,-8.5850,5.80167,0,
-16.7163,-8.5950,5.80183,0,
-16.7163,-8.6025,5.80200,0,
-16.7163,-8.6100,5.80217,0,
-16.7163,-8.6200,5.80233,0,
-16.6791,-8.6275,5.80250,0,
-16.7163,-8.6350,5.80267,0,
-16.6791,-8.6450,5.80283,0,
-16.6791,-8.6525,5.80300,0,
-16.6791,-8.6600,5.80317,0,
-16.6791,-8.6700,5.80333,0,
-16.6791,-8.6775,5.80350,0,
-16.6791,-8.6850,5.80367,0,
-16.6791,-8.6950,5.80383,0,
-16.6418,-8.7025,5.80400,0,
-16.6418,-8.7100,5.80417,0,
-16.6418,-8.7200,5.80433,0,
-16.6418,-8.7275,5.80450,0,
-16.6046,-8.7350,5.80467,0,
-16.6046,-8.7425,5.80483,0,
-16.6046,-8.7525,5.80500,0,
-16.6046,-8.7600,5.80517,0,
-16.6046,-8.7675,5.80533,0,
-16.5674,-8.7775,5.80550,0,
-16.5674,-8.7850,5.80567,0,
-16.5674,-8.7950,5.80583,0,
-16.5674,-8.8025,5.80600,0,
-16.5674,-8.8125,5.80617,0,
-16.5302,-8.8200,5.80633,0,
-16.5302,-8.8275,5.80650,0,
-16.4929,-8.8375,5.80667,0,
-16.4557,-8.8450,5.80683,0,
-16.4185,-8.8525,5.80700,0,
-16.3812,-8.8625,5.80717,0,
-16.3440,-8.8700,5.80733,0,
-16.3440,-8.8775,5.80750,0,
-16.3068,-8.8875,5.80767,0,
-16.2695,-8.8950,5.80783,0,
-16.2695,-8.9025,5.80800,0,
-16.2323,-8.9100,5.80817,0,
-16.1951,-8.9200,5.80833,0,
-16.1951,-8.9275,5.80850,0,
-16.1579,-8.9350,5.80867,0,
-16.1579,-8.9425,5.80883,0,
-16.1579,-8.9525,5.80900,0,
-16.1206,-8.9600,5.80917,0,
-16.0834,-8.9675,5.80933,0,
-16.0834,-8.9775,5.80950,0,
-16.0834,-8.9850,5.80967,0,
-16.0462,-8.9950,5.80983,0,
-16.0089,-9.0025,5.81000,0,
-15.9717,-9.0125,5.81017,0,
-15.9717,-9.0200,5.81033,0,
-15.9717,-9.0275,5.81050,0,
-15.9345,-9.0375,5.81067,0,
-15.9345,-9.0450,5.81083,0,
-15.9345,-9.0525,5.81100,0,
-15.8972,-9.0600,5.81117,0,
-15.8972,-9.0675,5.81133,0,
-15.8972,-9.0750,5.81150,0,
-15.8600,-9.0850,5.81167,0,
-15.8600,-9.0925,5.81183,0,
-15.8228,-9.1000,5.81200,0,
-15.8228,-9.1100,5.81217,0,
-15.7856,-9.1175,5.81233,0,
-15.7856,-9.1275,5.81250,0,
-15.7856,-9.1350,5.81267,0,
-15.7483,-9.1450,5.81283,0,
-15.7483,-9.1525,5.81300,0,
-15.7483,-9.1625,5.81317,0,
-15.7111,-9.1700,5.81333,0,
-15.7111,-9.1775,5.81350,0,
-15.6739,-9.1875,5.81367,0,
-15.6739,-9.1950,5.81383,0,
-15.6739,-9.2025,5.81400,0,
-15.6366,-9.2125,5.81417,0,
-15.6366,-9.2200,5.81433,0,
-15.6366,-9.2275,5.81450,0,
-15.5994,-9.2350,5.81467,0,
-15.5994,-9.2425,5.81483,0,
-15.5622,-9.2525,5.81500,0,
-15.5622,-9.2600,5.81517,0,
-15.5249,-9.2675,5.81533,0,
-15.5249,-9.2775,5.81550,0,
-15.5249,-9.2850,5.81567,0,
-15.4877,-9.2925,5.81583,0,
-15.4877,-9.3025,5.81600,0,
-15.4505,-9.3125,5.81617,0,
-15.4505,-9.3200,5.81633,0,
-15.4505,-9.3300,5.81650,0,
-15.4505,-9.3375,5.81667,0,
-15.4133,-9.3475,5.81683,0,
-15.4133,-9.3550,5.81700,0,
-15.4133,-9.3625,5.81717,0,
-15.4133,-9.3725,5.81733,0,
-15.4133,-9.3800,5.81750,0,
-15.4133,-9.3875,5.81767,0,
-15.4133,-9.3950,5.81783,0,
-15.3760,-9.4025,5.81800,0,
-15.3760,-9.4100,5.81817,0,
-15.3760,-9.4200,5.81833,0,
-15.3388,-9.4275,5.81850,0,
-15.3388,-9.4375,5.81867,0,
-15.3388,-9.4450,5.81883,0,
-15.3016,-9.4550,5.81900,0,
-15.3016,-9.4625,5.81917,0,
-15.3016,-9.4725,5.81933,0,
-15.3016,-9.4800,5.81950,0,
-15.3016,-9.4900,5.81967,0,
-15.3016,-9.4975,5.81983,0,
-15.3016,-9.5050,5.82000,0,
-15.2643,-9.5150,5.82017,0,
-15.2643,-9.5225,5.82033,0,
-15.2643,-9.5325,5.82050,0,
-15.2271,-9.5400,5.82067,0,
-15.2271,-9.5475,5.82083,0,
-15.1899,-9.5575,5.82100,0,
-15.1899,-9.5650,5.82117,0,
-15.1526,-9.5725,5.82133,0,
-15.1526,-9.5800,5.82150,0,
-15.1526,-9.5900,5.82167,0,
-15.1526,-9.5975,5.82183,0,
-15.1154,-9.6050,5.82200,0,
-15.1154,-9.6150,5.82217,0,
-15.1154,-9.6225,5.82233,0,
-15.1154,-9.6300,5.82250,0,
-15.1154,-9.6400,5.82267,0,
-15.0782,-9.6475,5.82283,0,
-15.0410,-9.6575,5.82300,0,
-15.0410,-9.6650,5.82317,0,
-15.0410,-9.6750,5.82333,0,
-15.0037,-9.6825,5.82350,0,
-15.0037,-9.6900,5.82367,0,
-14.9665,-9.6975,5.82383,0,
-14.9665,-9.7075,5.82400,0,
-14.9665,-9.7150,5.82417,0,
-14.9293,-9.7225,5.82433,0,
-14.9293,-9.7300,5.82450,0,
-14.8920,-9.7375,5.82467,0,
-14.8920,-9.7475,5.82483,0,
-14.8920,-9.7550,5.82500,0,
-14.8920,-9.7625,5.82517,0,
-14.8920,-9.7725,5.82533,0,
-14.8920,-9.7800,5.82550,0,
-14.8920,-9.7875,5.82567,0,
-14.8548,-9.7975,5.82583,0,
-14.8548,-9.8050,5.82600,0,
-14.8548,-9.8125,5.82617,0,
-14.8548,-9.8225,5.82633,0,
-14.8548,-9.8300,5.82650,0,
-14.8920,-9.8400,5.82667,0,
-14.8920,-9.8475,5.82683,0,
-14.8920,-9.8550,5.82700,0,
-14.8548,-9.8650,5.82717,0,
-14.8548,-9.8725,5.82733,0,
-14.8548,-9.8800,5.82750,0,
-14.8548,-9.8875,5.82767,0,
-14.8548,-9.8975,5.82783,0,
-14.8176,-9.9050,5.82800,0,
-14.8176,-9.9125,5.82817,0,
-14.8176,-9.9200,5.82833,0,
-14.8176,-9.9275,5.82850,0,
-14.8176,-9.9375,5.82867,0,
-14.8176,-9.9450,5.82883,0,
-14.7803,-9.9525,5.82900,0,
-14.7431,-9.9625,5.82917,0,
-14.7431,-9.9700,5.82933,0,
-14.7059,-9.9800,5.82950,0,
-14.6687,-9.9875,5.82967,0,
-14.6687,-9.9950,5.82983,0,
-14.6314,-10.0050,5.83000,0,
-14.6314,-10.0125,5.83017,0,
-14.6314,-10.0200,5.83033,0,
-14.6314,-10.0300,5.83050,0,
-14.5942,-10.0375,5.83067,0,
-14.5942,-10.0450,5.83083,0,
-14.5570,-10.0525,5.83100,0,
-14.5570,-10.0600,5.83117,0,
-14.5570,-10.0700,5.83133,0,
-14.5570,-10.0775,5.83150,0,
-14.5570,-10.0850,5.83167,0,
-14.5570,-10.0925,5.83183,0,
-14.5197,-10.1025,5.83200,0,
-14.5197,-10.1100,5.83217,0,
-14.5197,-10.1200,5.83233,0,
-14.4825,-10.1275,5.83250,0,
-14.4825,-10.1350,5.83267,0,
-14.4453,-10.1450,5.83283,0,
-14.4453,-10.1525,5.83300,0,
-14.4453,-10.1600,5.83317,0,
-14.4080,-10.1700,5.83333,0,
-14.4080,-10.1775,5.83350,0,
-14.3708,-10.1875,5.83367,0,
-14.3708,-10.1950,5.83383,0,
-14.3336,-10.2025,5.83400,0,
-14.3336,-10.2125,5.83417,0,
-14.3336,-10.2200,5.83433,0,
-14.2964,-10.2275,5.83450,0,
-14.2964,-10.2350,5.83467,0,
-14.2964,-10.2425,5.83483,0,
-14.2591,-10.2525,5.83500,0,
-14.2591,-10.2600,5.83517,0,
-14.2219,-10.2675,5.83533,0,
-14.2219,-10.2775,5.83550,0,
-14.1847,-10.2850,5.83567,0,
-14.1847,-10.2925,5.83583,0,
-14.1847,-10.3025,5.83600,0,
-14.1847,-10.3100,5.83617,0,
-14.1847,-10.3200,5.83633,0,
-14.1474,-10.3275,5.83650,0,
-14.1474,-10.3375,5.83667,0,
-14.1474,-10.3450,5.83683,0,
-14.1102,-10.3525,5.83700,0,
-14.1102,-10.3625,5.83717,0,
-14.1102,-10.3700,5.83733,0,
-14.0730,-10.3775,5.83750,0,
-14.0730,-10.3875,5.83767,0,
-14.0357,-10.3950,5.83783,0,
-14.0357,-10.4025,5.83800,0,
-13.9985,-10.4100,5.83817,0,
-13.9613,-10.4200,5.83833,0,
-13.9240,-10.4275,5.83850,0,
-13.9240,-10.4350,5.83867,0,
-13.9240,-10.4450,5.83883,0,
-13.8868,-10.4525,5.83900,0,
-13.8868,-10.4625,5.83917,0,
-13.8868,-10.4700,5.83933,0,
-13.8496,-10.4800,5.83950,0,
-13.8496,-10.4875,5.83967,0,
-13.8124,-10.4950,5.83983,0,
-13.8124,-10.5050,5.84000,0,
-13.8124,-10.5125,5.84017,0,
-13.7751,-10.5200,5.84033,0,
-13.7751,-10.5300,5.84050,0,
-13.7751,-10.5375,5.84067,0,
-13.7379,-10.5450,5.84083,0,
-13.7379,-10.5550,5.84100,0,
-13.7379,-10.5625,5.84117,0,
-13.7379,-10.5700,5.84133,0,
-13.7007,-10.5775,5.84150,0,
-13.7007,-10.5875,5.84167,0,
-13.7007,-10.5950,5.84183,0,
-13.7007,-10.6025,5.84200,0,
-13.7007,-10.6125,5.84217,0,
-13.6634,-10.6200,5.84233,0,
-13.6634,-10.6300,5.84250,0,
-13.6634,-10.6375,5.84267,0,
-13.6262,-10.6475,5.84283,0,
-13.6262,-10.6550,5.84300,0,
-13.6262,-10.6625,5.84317,0,
-13.6262,-10.6725,5.84333,0,
-13.6262,-10.6800,5.84350,0,
-13.6262,-10.6875,5.84367,0,
-13.5890,-10.6975,5.84383,0,
-13.5890,-10.7050,5.84400,0,
-13.5518,-10.7125,5.84417,0,
-13.5518,-10.7200,5.84433,0,
-13.5518,-10.7300,5.84450,0,
-13.5145,-10.7375,5.84467,0,
-13.5145,-10.7450,5.84483,0,
-13.4773,-10.7525,5.84500,0,
