Force,Distance,Time,Event,
-13.4773,-10.7625,5.84517,0,
-13.4773,-10.7700,5.84533,0,
-13.4773,-10.7800,5.84550,0,
-13.4401,-10.7875,5.84567,0,
-13.4401,-10.7950,5.84583,0,
-13.4401,-10.8050,5.84600,0,
-13.4028,-10.8125,5.84617,0,
-13.4028,-10.8200,5.84633,0,
-13.4028,-10.8275,5.84650,0,
-13.4028,-10.8375,5.84667,0,
-13.4028,-10.8450,5.84683,0,
-13.4028,-10.8525,5.84700,0,
-13.3656,-10.8625,5.84717,0,
-13.3656,-10.8700,5.84733,0,
-13.3656,-10.8775,5.84750,0,
-13.3656,-10.8850,5.84767,0,
-13.3656,-10.8925,5.84783,0,
-13.3656,-10.9025,5.84800,0,
-13.3284,-10.9100,5.84817,0,
-13.3284,-10.9175,5.84833,0,
-13.3284,-10.9275,5.84850,0,
-13.3284,-10.9350,5.84867,0,
-13.3284,-10.9425,5.84883,0,
-13.3284,-10.9500,5.84900,0,
-13.3284,-10.9600,5.84917,0,
-13.3284,-10.9675,5.84933,0,
-13.3284,-10.9750,5.84950,0,
-13.2911,-10.9850,5.84967,0,
-13.2911,-10.9925,5.84983,0,
-13.2911,-11.0025,5.85000,0,
-13.2911,-11.0100,5.85017,0,
-13.2911,-11.0175,5.85033,0,
-13.2911,-11.0250,5.85050,0,
-13.2911,-11.0350,5.85067,0,
-13.2539,-11.0425,5.85083,0,
-13.2539,-11.0500,5.85100,0,
-13.2539,-11.0575,5.85117,0,
-13.2539,-11.0650,5.85133,0,
-13.2539,-11.0750,5.85150,0,
-13.2167,-11.0825,5.85167,0,
-13.2167,-11.0900,5.85183,0,
-13.2167,-11.1000,5.85200,0,
-13.2167,-11.1075,5.85217,0,
-13.2167,-11.1150,5.85233,0,
-13.1794,-11.1250,5.85250,0,
-13.1794,-11.1325,5.85267,0,
-13.1794,-11.1425,5.85283,0,
-13.1422,-11.1500,5.85300,0,
-13.1422,-11.1575,5.85317,0,
-13.1050,-11.1675,5.85333,0,
-13.1050,-11.1750,5.85350,0,
-13.0678,-11.1825,5.85367,0,
-13.0678,-11.1925,5.85383,0,
-13.0678,-11.2000,5.85400,0,
-13.0305,-11.2075,5.85417,0,
-13.0305,-11.2150,5.85433,0,
-12.9933,-11.2250,5.85450,0,
-12.9561,-11.2325,5.85467,0,
-12.9561,-11.2400,5.85483,0,
-12.9188,-11.2475,5.85500,0,
-12.9188,-11.2575,5.85517,0,
-12.8816,-11.2650,5.85533,0,
-12.8444,-11.2725,5.85550,0,
-12.8444,-11.2825,5.85567,0,
-12.8071,-11.2900,5.85583,0,
-12.8071,-11.2975,5.85600,0,
-12.8071,-11.3075,5.85617,0,
-12.8071,-11.3150,5.85633,0,
-12.7699,-11.3250,5.85650,0,
-12.7699,-11.3325,5.85667,0,
-12.7699,-11.3425,5.85683,0,
-12.7327,-11.3500,5.85700,0,
-12.7327,-11.3575,5.85717,0,
-12.7327,-11.3675,5.85733,0,
-12.7327,-11.3750,5.85750,0,
-12.6955,-11.3825,5.85767,0,
-12.6955,-11.3900,5.85783,0,
-12.6955,-11.4000,5.85800,0,
-12.6582,-11.4075,5.85817,0,
-12.6582,-11.4150,5.85833,0,
-12.6582,-11.4250,5.85850,0,
-12.6210,-11.4325,5.85867,0,
-12.6210,-11.4400,5.85883,0,
-12.5838,-11.4500,5.85900,0,
-12.5838,-11.4575,5.85917,0,
-12.5465,-11.4675,5.85933,0,
-12.5465,-11.4750,5.85950,0,
-12.5465,-11.4850,5.85967,0,
-12.5093,-11.4925,5.85983,0,
-12.5093,-11.5000,5.86000,0,
-12.5093,-11.5100,5.86017,0,
-12.4721,-11.5175,5.86033,0,
-12.4721,-11.5250,5.86050,0,
-12.4721,-11.5350,5.86067,0,
-12.4348,-11.5425,5.86083,0,
-12.4348,-11.5500,5.86100,0,
-12.4348,-11.5600,5.86117,0,
-12.4348,-11.5675,5.86133,0,
-12.4348,-11.5750,5.86150,0,
-12.4348,-11.5850,5.86167,0,
-12.4348,-11.5925,5.86183,0,
-12.4348,-11.6000,5.86200,0,
-12.4348,-11.6100,5.86217,0,
-12.4348,-11.6175,5.86233,0,
-12.4348,-11.6275,5.86250,0,
-12.4348,-11.6350,5.86267,0,
-12.4348,-11.6425,5.86283,0,
-12.4348,-11.6525,5.86300,0,
-12.4348,-11.6600,5.86317,0,
-12.4348,-11.6700,5.86333,0,
-12.3976,-11.6775,5.86350,0,
-12.3976,-11.6850,5.86367,0,
-12.3976,-11.6950,5.86383,0,
-12.3604,-11.7025,5.86400,0,
-12.3604,-11.7100,5.86417,0,
-12.3604,-11.7175,5.86433,0,
-12.3604,-11.7275,5.86450,0,
-12.3232,-11.7350,5.86467,0,
-12.3232,-11.7425,5.86483,0,
-12.3232,-11.7500,5.86500,0,
-12.3232,-11.7575,5.86517,0,
-12.3232,-11.7675,5.86533,0,
-12.3232,-11.7750,5.86550,0,
-12.3232,-11.7825,5.86567,0,
-12.2859,-11.7925,5.86583,0,
-12.2859,-11.8000,5.86600,0,
-12.2859,-11.8100,5.86617,0,
-12.2859,-11.8175,5.86633,0,
-12.2487,-11.8250,5.86650,0,
-12.2487,-11.8350,5.86667,0,
-12.2487,-11.8425,5.86683,0,
-12.2487,-11.8500,5.86700,0,
-12.2487,-11.8600,5.86717,0,
-12.2487,-11.8675,5.86733,0,
-12.2487,-11.8750,5.86750,0,
-12.2115,-11.8825,5.86767,0,
-12.2115,-11.8925,5.86783,0,
-12.2115,-11.9000,5.86800,0,
-12.1742,-11.9075,5.86817,0,
-12.1742,-11.9150,5.86833,0,
-12.1742,-11.9250,5.86850,0,
-12.1742,-11.9325,5.86867,0,
-12.1370,-11.9400,5.86883,0,
-12.1370,-11.9500,5.86900,0,
-12.1370,-11.9575,5.86917,0,
-12.1370,-11.9650,5.86933,0,
-12.1370,-11.9750,5.86950,0,
-12.0998,-11.9825,5.86967,0,
-12.0998,-11.9925,5.86983,0,
-12.0998,-12.0000,5.87000,0,
-12.0998,-12.0075,5.87017,0,
-12.0625,-12.0175,5.87033,0,
-12.0625,-12.0250,5.87050,0,
-12.0625,-12.0325,5.87067,0,
-12.0253,-12.0400,5.87083,0,
-12.0253,-12.0500,5.87100,0,
-12.0253,-12.0575,5.87117,0,
-11.9881,-12.0650,5.87133,0,
-11.9881,-12.0725,5.87150,0,
-11.9881,-12.0800,5.87167,0,
-11.9881,-12.0900,5.87183,0,
-11.9509,-12.0975,5.87200,0,
-11.9509,-12.1050,5.87217,0,
-11.9509,-12.1150,5.87233,0,
-11.9509,-12.1225,5.87250,0,
-11.9509,-12.1300,5.87267,0,
-11.9509,-12.1400,5.87283,0,
-11.9136,-12.1475,5.87300,0,
-11.9136,-12.1575,5.87317,0,
-11.9136,-12.1650,5.87333,0,
-11.9136,-12.1725,5.87350,0,
-11.9136,-12.1825,5.87367,0,
-11.9136,-12.1900,5.87383,0,
-11.8764,-12.1975,5.87400,0,
-11.8764,-12.2050,5.87417,0,
-11.8764,-12.2125,5.87433,0,
-11.8764,-12.2225,5.87450,0,
-11.8764,-12.2300,5.87467,0,
-11.8392,-12.2375,5.87483,0,
-11.8392,-12.2450,5.87500,0,
-11.8392,-12.2550,5.87517,0,
-11.8392,-12.2625,5.87533,0,
-11.8392,-12.2700,5.87550,0,
-11.8392,-12.2800,5.87567,0,
-11.8392,-12.2875,5.87583,0,
-11.8392,-12.2975,5.87600,0,
-11.8392,-12.3050,5.87617,0,
-11.8019,-12.3125,5.87633,0,
-11.8019,-12.3225,5.87650,0,
-11.8019,-12.3300,5.87667,0,
-11.8019,-12.3400,5.87683,0,
-11.7647,-12.3475,5.87700,0,
-11.7647,-12.3550,5.87717,0,
-11.7647,-12.3650,5.87733,0,
-11.7647,-12.3725,5.87750,0,
-11.7647,-12.3800,5.87767,0,
-11.7647,-12.3875,5.87783,0,
-11.7647,-12.3975,5.87800,0,
-11.7275,-12.4050,5.87817,0,
-11.7275,-12.4125,5.87833,0,
-11.7275,-12.4225,5.87850,0,
-11.7275,-12.4300,5.87867,0,
-11.7275,-12.4375,5.87883,0,
-11.7275,-12.4475,5.87900,0,
-11.7275,-12.4575,5.87917,0,
-11.7275,-12.4650,5.87933,0,
-11.6902,-12.4750,5.87950,0,
-11.6902,-12.4825,5.87967,0,
-11.6902,-12.4900,5.87983,0,
-11.6902,-12.5000,5.88000,0,
-11.6530,-12.5075,5.88017,0,
-11.6530,-12.5175,5.88033,0,
-11.6902,-12.5250,5.88050,0,
-11.6902,-12.5325,5.88067,0,
-11.6530,-12.5425,5.88083,0,
-11.6530,-12.5500,5.88100,0,
-11.6530,-12.5575,5.88117,0,
-11.6530,-12.5675,5.88133,0,
-11.6530,-12.5750,5.88150,0,
-11.6158,-12.5825,5.88167,0,
-11.6158,-12.5900,5.88183,0,
-11.6158,-12.6000,5.88200,0,
-11.6158,-12.6075,5.88217,0,
-11.6158,-12.6175,5.88233,0,
-11.5786,-12.6250,5.88250,0,
-11.5786,-12.6325,5.88267,0,
-11.5786,-12.6425,5.88283,0,
-11.5786,-12.6500,5.88300,0,
-11.5786,-12.6600,5.88317,0,
-11.5786,-12.6675,5.88333,0,
-11.5786,-12.6775,5.88350,0,
-11.5413,-12.6850,5.88367,0,
-11.5413,-12.6925,5.88383,0,
-11.5413,-12.7025,5.88400,0,
-11.5413,-12.7100,5.88417,0,
-11.5413,-12.7175,5.88433,0,
-11.5413,-12.7250,5.88450,0,
-11.5413,-12.7350,5.88467,0,
-11.5413,-12.7425,5.88483,0,
-11.5413,-12.7500,5.88500,0,
-11.5413,-12.7575,5.88517,0,
-11.5413,-12.7675,5.88533,0,
-11.5413,-12.7750,5.88550,0,
-11.5786,-12.7850,5.88567,0,
-11.5786,-12.7925,5.88583,0,
-11.5786,-12.8000,5.88600,0,
-11.5786,-12.8100,5.88617,0,
-11.5786,-12.8175,5.88633,0,
-11.5786,-12.8275,5.88650,0,
-11.5786,-12.8350,5.88667,0,
-11.5786,-12.8450,5.88683,0,
-11.5413,-12.8525,5.88700,0,
-11.5786,-12.8600,5.88717,0,
-11.5786,-12.8700,5.88733,0,
-11.5786,-12.8775,5.88750,0,
-11.5786,-12.8850,5.88767,0,
-11.5786,-12.8950,5.88783,0,
-11.5786,-12.9025,5.88800,0,
-11.5786,-12.9100,5.88817,0,
-11.6158,-12.9200,5.88833,0,
-11.6158,-12.9275,5.88850,0,
-11.6158,-12.9350,5.88867,0,
-11.6158,-12.9450,5.88883,0,
-11.6158,-12.9525,5.88900,0,
-11.6530,-12.9600,5.88917,0,
-11.6530,-12.9700,5.88933,0,
-11.6530,-12.9775,5.88950,0,
-11.6530,-12.9875,5.88967,0,
-11.6530,-12.9950,5.88983,0,
-11.6530,-13.0050,5.89000,0,
-11.6530,-13.0125,5.89017,0,
-11.6158,-13.0200,5.89033,0,
-11.6158,-13.0300,5.89050,0,
-11.6158,-13.0375,5.89067,0,
-11.5786,-13.0450,5.89083,0,
-11.5786,-13.0550,5.89100,0,
-11.5786,-13.0625,5.89117,0,
-11.5413,-13.0700,5.89133,0,
-11.5413,-13.0775,5.89150,0,
-11.5413,-13.0875,5.89167,0,
-11.5413,-13.0950,5.89183,0,
-11.5413,-13.1025,5.89200,0,
-11.5413,-13.1125,5.89217,0,
-11.5413,-13.1200,5.89233,0,
-11.5413,-13.1275,5.89250,0,
-11.5413,-13.1375,5.89267,0,
-11.5413,-13.1475,5.89283,0,
-11.5413,-13.1550,5.89300,0,
-11.5413,-13.1625,5.89317,0,
-11.5413,-13.1725,5.89333,0,
-11.5413,-13.1800,5.89350,0,
-11.5041,-13.1900,5.89367,0,
-11.5413,-13.1975,5.89383,0,
-11.5041,-13.2050,5.89400,0,
-11.5041,-13.2125,5.89417,0,
-11.5041,-13.2225,5.89433,0,
-11.5041,-13.2300,5.89450,0,
-11.5041,-13.2375,5.89467,0,
-11.5041,-13.2450,5.89483,0,
-11.5041,-13.2550,5.89500,0,
-11.4669,-13.2625,5.89517,0,
-11.4669,-13.2700,5.89533,0,
-11.4669,-13.2800,5.89550,0,
-11.4669,-13.2875,5.89567,0,
-11.4669,-13.2950,5.89583,0,
-11.4669,-13.3050,5.89600,0,
-11.4669,-13.3125,5.89617,0,
-11.4669,-13.3225,5.89633,0,
-11.4669,-13.3300,5.89650,0,
-11.4669,-13.3400,5.89667,0,
-11.4296,-13.3475,5.89683,0,
-11.4296,-13.3550,5.89700,0,
-11.4296,-13.3650,5.89717,0,
-11.4296,-13.3725,5.89733,0,
-11.4296,-13.3800,5.89750,0,
-11.4296,-13.3900,5.89767,0,
-11.3924,-13.3975,5.89783,0,
-11.3924,-13.4050,5.89800,0,
-11.3924,-13.4125,5.89817,0,
-11.3924,-13.4225,5.89833,0,
-11.3924,-13.4300,5.89850,0,
-11.3924,-13.4375,5.89867,0,
-11.3552,-13.4475,5.89883,0,
-11.3552,-13.4550,5.89900,0,
-11.3552,-13.4650,5.89917,0,
-11.3552,-13.4725,5.89933,0,
-11.3552,-13.4825,5.89950,0,
-11.3552,-13.4900,5.89967,0,
-11.3552,-13.5000,5.89983,0,
-11.3179,-13.5075,5.90000,0,
-11.3179,-13.5175,5.90017,0,
-11.3179,-13.5250,5.90033,0,
-11.3179,-13.5350,5.90050,0,
-11.2807,-13.5425,5.90067,0,
-11.2807,-13.5500,5.90083,0,
-11.2807,-13.5575,5.90100,0,
-11.2435,-13.5675,5.90117,0,
-11.2435,-13.5750,5.90133,0,
-11.2435,-13.5825,5.90150,0,
-11.2435,-13.5900,5.90167,0,
-11.2435,-13.6000,5.90183,0,
-11.2435,-13.6075,5.90200,0,
-11.2435,-13.6150,5.90217,0,
-11.2063,-13.6250,5.90233,0,
-11.2063,-13.6325,5.90250,0,
-11.2063,-13.6400,5.90267,0,
-11.2063,-13.6500,5.90283,0,
-11.1690,-13.6575,5.90300,0,
-11.1690,-13.6650,5.90317,0,
-11.1690,-13.6750,5.90333,0,
-11.1690,-13.6825,5.90350,0,
-11.1690,-13.6900,5.90367,0,
-11.1318,-13.7000,5.90383,0,
-11.1318,-13.7075,5.90400,0,
-11.1318,-13.7150,5.90417,0,
-11.1318,-13.7225,5.90433,0,
-11.1318,-13.7325,5.90450,0,
-11.0946,-13.7400,5.90467,0,
-11.0946,-13.7475,5.90483,0,
-11.0946,-13.7550,5.90500,0,
-11.0946,-13.7625,5.90517,0,
-11.0946,-13.7725,5.90533,0,
-11.0946,-13.7800,5.90550,0,
-11.0946,-13.7900,5.90567,0,
-11.0946,-13.7975,5.90583,0,
-11.0946,-13.8050,5.90600,0,
-11.0946,-13.8150,5.90617,0,
-11.0946,-13.8225,5.90633,0,
-11.0946,-13.8300,5.90650,0,
-11.0946,-13.8400,5.90667,0,
-11.0573,-13.8475,5.90683,0,
-11.0573,-13.8575,5.90700,0,
-11.0573,-13.8650,5.90717,0,
-11.0573,-13.8725,5.90733,0,
-11.0573,-13.8825,5.90750,0,
-11.0573,-13.8900,5.90767,0,
-11.0573,-13.8975,5.90783,0,
-11.0573,-13.9050,5.90800,0,
-11.0573,-13.9125,5.90817,0,
-11.0573,-13.9225,5.90833,0,
-11.0573,-13.9300,5.90850,0,
-11.0573,-13.9375,5.90867,0,
-11.0201,-13.9475,5.90883,0,
-11.0573,-13.9550,5.90900,0,
-11.0573,-13.9625,5.90917,0,
-11.0573,-13.9725,5.90933,0,
-11.0573,-13.9800,5.90950,0,
-11.0573,-13.9875,5.90967,0,
-11.0573,-13.9975,5.90983,0,
-11.0573,-14.0050,5.91000,0,
-11.0201,-14.0150,5.91017,0,
-11.0201,-14.0225,5.91033,0,
-11.0201,-14.0300,5.91050,0,
-11.0201,-14.0400,5.91067,0,
-11.0201,-14.0475,5.91083,0,
-11.0201,-14.0550,5.91100,0,
-10.9829,-14.0650,5.91117,0,
-10.9829,-14.0725,5.91133,0,
-10.9829,-14.0800,5.91150,0,
-10.9829,-14.0875,5.91167,0,
-10.9456,-14.0975,5.91183,0,
-10.9456,-14.1050,5.91200,0,
-10.9456,-14.1125,5.91217,0,
-10.9456,-14.1225,5.91233,0,
-10.9456,-14.1300,5.91250,0,
-10.9456,-14.1400,5.91267,0,
-10.9456,-14.1475,5.91283,0,
-10.9084,-14.1550,5.91300,0,
-10.9084,-14.1650,5.91317,0,
-10.9084,-14.1725,5.91333,0,
-10.9084,-14.1825,5.91350,0,
-10.9084,-14.1900,5.91367,0,
-10.8712,-14.1975,5.91383,0,
-10.8712,-14.2075,5.91400,0,
-10.8712,-14.2150,5.91417,0,
-10.8712,-14.2225,5.91433,0,
-10.8340,-14.2300,5.91450,0,
-10.8340,-14.2375,5.91467,0,
-10.8340,-14.2475,5.91483,0,
-10.7967,-14.2550,5.91500,0,
-10.7967,-14.2625,5.91517,0,
-10.7967,-14.2725,5.91533,0,
-10.7967,-14.2800,5.91550,0,
-10.7595,-14.2875,5.91567,0,
-10.7595,-14.2975,5.91583,0,
-10.7595,-14.3050,5.91600,0,
-10.7595,-14.3150,5.91617,0,
-10.7595,-14.3225,5.91633,0,
-10.7595,-14.3325,5.91650,0,
-10.7223,-14.3400,5.91667,0,
-10.7223,-14.3475,5.91683,0,
-10.7223,-14.3575,5.91700,0,
-10.7595,-14.3650,5.91717,0,
-10.7223,-14.3725,5.91733,0,
-10.7223,-14.3800,5.91750,0,
-10.7595,-14.3900,5.91767,0,
-10.7223,-14.3975,5.91783,0,
-10.7223,-14.4050,5.91800,0,
-10.7223,-14.4125,5.91817,0,
-10.7223,-14.4200,5.91833,0,
-10.7223,-14.4300,5.91850,0,
-10.7223,-14.4375,5.91867,0,
-10.7223,-14.4450,5.91883,0,
-10.7223,-14.4550,5.91900,0,
-10.6850,-14.4625,5.91917,0,
-10.6850,-14.4725,5.91933,0,
-10.6850,-14.4800,5.91950,0,
-10.6850,-14.4875,5.91967,0,
-10.6850,-14.4975,5.91983,0,
-10.6850,-14.5050,5.92000,0,
-10.6850,-14.5150,5.92017,0,
-10.6850,-14.5225,5.92033,0,
-10.6850,-14.5325,5.92050,0,
-10.6850,-14.5400,5.92067,0,
-10.6850,-14.5475,5.92083,0,
-10.6850,-14.5575,5.92100,0,
-10.6850,-14.5650,5.92117,0,
-10.6850,-14.5725,5.92133,0,
-10.6850,-14.5800,5.92150,0,
-10.6850,-14.5900,5.92167,0,
-10.6850,-14.5975,5.92183,0,
-10.6850,-14.6050,5.92200,0,
-10.6850,-14.6150,5.92217,0,
-10.6850,-14.6225,5.92233,0,
-10.7223,-14.6300,5.92250,0,
-10.7223,-14.6400,5.92267,0,
-10.7223,-14.6475,5.92283,0,
-10.7223,-14.6575,5.92300,0,
-10.6850,-14.6650,5.92317,0,
-10.6850,-14.6750,5.92333,0,
-10.6850,-14.6825,5.92350,0,
-10.6850,-14.6900,5.92367,0,
-10.7223,-14.6975,5.92383,0,
-10.6850,-14.7075,5.92400,0,
-10.6850,-14.7150,5.92417,0,
-10.6850,-14.7225,5.92433,0,
-10.6850,-14.7300,5.92450,0,
-10.6850,-14.7375,5.92467,0,
-10.6850,-14.7475,5.92483,0,
-10.6850,-14.7550,5.92500,0,
-10.6850,-14.7625,5.92517,0,
-10.6850,-14.7725,5.92533,0,
-10.6850,-14.7800,5.92550,0,
-10.6850,-14.7875,5.92567,0,
-10.6850,-14.7975,5.92583,0,
-10.6850,-14.8050,5.92600,0,
-10.6478,-14.8150,5.92617,0,
-10.6478,-14.8225,5.92633,0,
-10.6478,-14.8300,5.92650,0,
-10.6478,-14.8400,5.92667,0,
-10.6478,-14.8475,5.92683,0,
-10.6850,-14.8550,5.92700,0,
-10.6850,-14.8650,5.92717,0,
-10.6850,-14.8725,5.92733,0,
-10.6850,-14.8800,5.92750,0,
-10.7223,-14.8875,5.92767,0,
-10.7223,-14.8975,5.92783,0,
-10.7223,-14.9050,5.92800,0,
-10.7223,-14.9125,5.92817,0,
-10.7223,-14.9200,5.92833,0,
-10.7595,-14.9300,5.92850,0,
-10.7595,-14.9375,5.92867,0,
-10.7595,-14.9450,5.92883,0,
-10.7595,-14.9550,5.92900,0,
-10.7223,-14.9625,5.92917,0,
-10.7223,-14.9725,5.92933,0,
-10.7223,-14.9800,5.92950,0,
-10.7595,-14.9875,5.92967,0,
-10.7223,-14.9975,5.92983,0,
-10.7223,-15.0050,5.93000,0,
-10.7223,-15.0150,5.93017,0,
-10.7223,-15.0225,5.93033,0,
-10.7223,-15.0300,5.93050,0,
-10.7223,-15.0400,5.93067,0,
-10.7223,-15.0475,5.93083,0,
-10.7595,-15.0550,5.93100,0,
-10.7223,-15.0625,5.93117,0,
-10.7223,-15.0700,5.93133,0,
-10.7223,-15.0775,5.93150,0,
-10.7595,-15.0875,5.93167,0,
-10.7595,-15.0950,5.93183,0,
-10.7595,-15.1050,5.93200,0,
-10.7595,-15.1125,5.93217,0,
-10.7595,-15.1225,5.93233,0,
-10.7595,-15.1300,5.93250,0,
-10.7595,-15.1375,5.93267,0,
-10.7595,-15.1475,5.93283,0,
-10.7223,-15.1550,5.93300,0,
-10.7223,-15.1650,5.93317,0,
-10.7595,-15.1725,5.93333,0,
-10.7595,-15.1800,5.93350,0,
-10.7223,-15.1900,5.93367,0,
-10.7595,-15.1975,5.93383,0,
-10.7223,-15.2050,5.93400,0,
-10.7223,-15.2150,5.93417,0,
-10.7223,-15.2225,5.93433,0,
-10.7595,-15.2300,5.93450,0,
-10.7223,-15.2375,5.93467,0,
-10.7223,-15.2450,5.93483,0,
-10.7223,-15.2550,5.93500,0,
-10.7223,-15.2625,5.93517,0,
-10.7223,-15.2700,5.93533,0,
-10.7223,-15.2800,5.93550,0,
-10.7223,-15.2875,5.93567,0,
-10.7223,-15.2950,5.93583,0,
-10.7223,-15.3050,5.93600,0,
-10.7223,-15.3125,5.93617,0,
-10.7223,-15.3200,5.93633,0,
-10.7223,-15.3300,5.93650,0,
-10.7223,-15.3375,5.93667,0,
-10.7223,-15.3450,5.93683,0,
-10.7223,-15.3550,5.93700,0,
-10.7223,-15.3625,5.93717,0,
-10.7223,-15.3700,5.93733,0,
-10.7223,-15.3775,5.93750,0,
-10.7223,-15.3850,5.93767,0,
-10.7223,-15.3950,5.93783,0,
-10.7223,-15.4025,5.93800,0,
-10.7223,-15.4100,5.93817,0,
-10.7223,-15.4175,5.93833,0,
-10.6850,-15.4250,5.93850,0,
-10.6850,-15.4325,5.93867,0,
-10.6850,-15.4400,5.93883,0,
-10.6850,-15.4500,5.93900,0,
-10.6850,-15.4575,5.93917,0,
-10.6850,-15.4650,5.93933,0,
-10.6850,-15.4750,5.93950,0,
-10.6850,-15.4825,5.93967,0,
-10.6850,-15.4900,5.93983,0,
-10.6850,-15.5000,5.94000,0,
-10.6478,-15.5075,5.94017,0,
-10.6850,-15.5150,5.94033,0,
-10.6850,-15.5250,5.94050,0,
-10.6850,-15.5325,5.94067,0,
-10.6478,-15.5400,5.94083,0,
-10.6478,-15.5500,5.94100,0,
-10.6478,-15.5575,5.94117,0,
-10.6478,-15.5650,5.94133,0,
-10.6478,-15.5750,5.94150,0,
-10.6478,-15.5825,5.94167,0,
-10.6478,-15.5900,5.94183,0,
-10.6106,-15.6000,5.94200,0,
-10.6106,-15.6075,5.94217,0,
-10.6106,-15.6150,5.94233,0,
-10.6106,-15.6250,5.94250,0,
-10.6106,-15.6325,5.94267,0,
-10.6106,-15.6425,5.94283,0,
-10.6106,-15.6500,5.94300,0,
-10.6106,-15.6600,5.94317,0,
-10.6478,-15.6675,5.94333,0,
-10.6478,-15.6750,5.94350,0,
-10.6478,-15.6850,5.94367,0,
-10.6850,-15.6925,5.94383,0,
-10.6850,-15.7000,5.94400,0,
-10.6850,-15.7075,5.94417,0,
-10.6850,-15.7175,5.94433,0,
-10.6850,-15.7250,5.94450,0,
-10.6850,-15.7325,5.94467,0,
-10.6850,-15.7400,5.94483,0,
-10.6850,-15.7500,5.94500,0,
-10.6850,-15.7575,5.94517,0,
-10.6850,-15.7650,5.94533,0,
-10.6850,-15.7750,5.94550,0,
-10.6850,-15.7850,5.94567,0,
-10.6850,-15.7925,5.94583,0,
-10.6850,-15.8000,5.94600,0,
-10.6850,-15.8100,5.94617,0,
-10.6850,-15.8175,5.94633,0,
-10.6850,-15.8250,5.94650,0,
-10.6850,-15.8350,5.94667,0,
-10.6850,-15.8425,5.94683,0,
-10.6850,-15.8500,5.94700,0,
-10.6850,-15.8600,5.94717,0,
-10.6850,-15.8675,5.94733,0,
-10.6478,-15.8750,5.94750,0,
-10.6850,-15.8850,5.94767,0,
-10.6850,-15.8925,5.94783,0,
-10.6478,-15.9000,5.94800,0,
-10.6478,-15.9100,5.94817,0,
-10.6478,-15.9175,5.94833,0,
-10.6478,-15.9250,5.94850,0,
-10.6478,-15.9350,5.94867,0,
-10.6478,-15.9425,5.94883,0,
-10.6478,-15.9525,5.94900,0,
-10.6478,-15.9600,5.94917,0,
-10.6478,-15.9675,5.94933,0,
-10.6478,-15.9775,5.94950,0,
-10.6478,-15.9850,5.94967,0,
-10.6106,-15.9950,5.94983,0,
-10.6478,-16.0025,5.95000,0,
-10.6478,-16.0125,5.95017,0,
-10.6478,-16.0200,5.95033,0,
-10.6106,-16.0275,5.95050,0,
-10.6478,-16.0375,5.95067,0,
-10.6478,-16.0450,5.95083,0,
-10.6478,-16.0525,5.95100,0,
-10.6106,-16.0600,5.95117,0,
-10.6106,-16.0675,5.95133,0,
-10.6106,-16.0775,5.95150,0,
-10.6106,-16.0850,5.95167,0,
-10.6106,-16.0925,5.95183,0,
-10.6106,-16.1025,5.95200,0,
-10.6106,-16.1100,5.95217,0,
-10.6106,-16.1200,5.95233,0,
