Force,Distance,Time,Event,
-10.6106,-16.1275,5.95250,0,
-10.6106,-16.1350,5.95267,0,
-10.6106,-16.1450,5.95283,0,
-10.6106,-16.1525,5.95300,0,
-10.6106,-16.1600,5.95317,0,
-10.6106,-16.1700,5.95333,0,
-10.6106,-16.1775,5.95350,0,
-10.6106,-16.1850,5.95367,0,
-10.6106,-16.1950,5.95383,0,
-10.6106,-16.2025,5.95400,0,
-10.6478,-16.2100,5.95417,0,
-10.6106,-16.2200,5.95433,0,
-10.6106,-16.2275,5.95450,0,
-10.6106,-16.2350,5.95467,0,
-10.6106,-16.2425,5.95483,0,
-10.6106,-16.2525,5.95500,0,
-10.6106,-16.2600,5.95517,0,
-10.6106,-16.2675,5.95533,0,
-10.6106,-16.2775,5.95550,0,
-10.6106,-16.2850,5.95567,0,
-10.5733,-16.2925,5.95583,0,
-10.5733,-16.3025,5.95600,0,
-10.5733,-16.3100,5.95617,0,
-10.5733,-16.3175,5.95633,0,
-10.5733,-16.3275,5.95650,0,
-10.5733,-16.3350,5.95667,0,
-10.5733,-16.3450,5.95683,0,
-10.5733,-16.3525,5.95700,0,
-10.5733,-16.3600,5.95717,0,
-10.5733,-16.3675,5.95733,0,
-10.5733,-16.3750,5.95750,0,
-10.5733,-16.3850,5.95767,0,
-10.5733,-16.3925,5.95783,0,
-10.5733,-16.4000,5.95800,0,
-10.5733,-16.4075,5.95817,0,
-10.5733,-16.4175,5.95833,0,
-10.5733,-16.4250,5.95850,0,
-10.5733,-16.4325,5.95867,0,
-10.5733,-16.4425,5.95883,0,
-10.5733,-16.4500,5.95900,0,
-10.5733,-16.4575,5.95917,0,
-10.5733,-16.4675,5.95933,0,
-10.5733,-16.4750,5.95950,0,
-10.5733,-16.4825,5.95967,0,
-10.5733,-16.4900,5.95983,0,
-10.5733,-16.5000,5.96000,0,
-10.5733,-16.5075,5.96017,0,
-10.5733,-16.5150,5.96033,0,
-10.5733,-16.5250,5.96050,0,
-10.5733,-16.5325,5.96067,0,
-10.5733,-16.5400,5.96083,0,
-10.5733,-16.5500,5.96100,0,
-10.5733,-16.5575,5.96117,0,
-10.5733,-16.5650,5.96133,0,
-10.5361,-16.5725,5.96150,0,
-10.4989,-16.5825,5.96167,0,
-10.4989,-16.5900,5.96183,0,
-10.4989,-16.5975,5.96200,0,
-10.4989,-16.6075,5.96217,0,
-10.4989,-16.6150,5.96233,0,
-10.4989,-16.6250,5.96250,0,
-10.4989,-16.6325,5.96267,0,
-10.5361,-16.6400,5.96283,0,
-10.5361,-16.6500,5.96300,0,
-10.5361,-16.6575,5.96317,0,
-10.5361,-16.6675,5.96333,0,
-10.5361,-16.6750,5.96350,0,
-10.5361,-16.6850,5.96367,0,
-10.4989,-16.6925,5.96383,0,
-10.4989,-16.7000,5.96400,0,
-10.4989,-16.7075,5.96417,0,
-10.4989,-16.7150,5.96433,0,
-10.4989,-16.7250,5.96450,0,
-10.4989,-16.7325,5.96467,0,
-10.4989,-16.7400,5.96483,0,
-10.4989,-16.7475,5.96500,0,
-10.4989,-16.7550,5.96517,0,
-10.4989,-16.7650,5.96533,0,
-10.4989,-16.7725,5.96550,0,
-10.4989,-16.7800,5.96567,0,
-10.4989,-16.7900,5.96583,0,
-10.5361,-16.7975,5.96600,0,
-10.5361,-16.8050,5.96617,0,
-10.5361,-16.8150,5.96633,0,
-10.4989,-16.8225,5.96650,0,
-10.4989,-16.8300,5.96667,0,
-10.4989,-16.8400,5.96683,0,
-10.5361,-16.8475,5.96700,0,
-10.5361,-16.8550,5.96717,0,
-10.5361,-16.8650,5.96733,0,
-10.5361,-16.8725,5.96750,0,
-10.5361,-16.8800,5.96767,0,
-10.5361,-16.8900,5.96783,0,
-10.5361,-16.8975,5.96800,0,
-10.5361,-16.9050,5.96817,0,
-10.5361,-16.9125,5.96833,0,
-10.5361,-16.9225,5.96850,0,
-10.5361,-16.9300,5.96867,0,
-10.5361,-16.9400,5.96883,0,
-10.5361,-16.9475,5.96900,0,
-10.5361,-16.9550,5.96917,0,
-10.5361,-16.9650,5.96933,0,
-10.5361,-16.9725,5.96950,0,
-10.5361,-16.9825,5.96967,0,
-10.5361,-16.9900,5.96983,0,
-10.5361,-17.0000,5.97000,0,
-10.5361,-17.0075,5.97017,0,
-10.5361,-17.0150,5.97033,0,
-10.5361,-17.0225,5.97050,0,
-10.5361,-17.0325,5.97067,0,
-10.5733,-17.0400,5.97083,0,
-10.5733,-17.0475,5.97100,0,
-10.5733,-17.0550,5.97117,0,
-10.5733,-17.0650,5.97133,0,
-10.5733,-17.0725,5.97150,0,
-10.5733,-17.0800,5.97167,0,
-10.5733,-17.0875,5.97183,0,
-10.5733,-17.0975,5.97200,0,
-10.5733,-17.1050,5.97217,0,
-10.5733,-17.1125,5.97233,0,
-10.5733,-17.1225,5.97250,0,
-10.6106,-17.1300,5.97267,0,
-10.6106,-17.1400,5.97283,0,
-10.6106,-17.1475,5.97300,0,
-10.6106,-17.1550,5.97317,0,
-10.6106,-17.1650,5.97333,0,
-10.6106,-17.1725,5.97350,0,
-10.6106,-17.1800,5.97367,0,
-10.6106,-17.1900,5.97383,0,
-10.6106,-17.1975,5.97400,0,
-10.6106,-17.2050,5.97417,0,
-10.6106,-17.2150,5.97433,0,
-10.6478,-17.2225,5.97450,0,
-10.6478,-17.2300,5.97467,0,
-10.6478,-17.2375,5.97483,0,
-10.6478,-17.2450,5.97500,0,
-10.6478,-17.2550,5.97517,0,
-10.6478,-17.2625,5.97533,0,
-10.6478,-17.2700,5.97550,0,
-10.6478,-17.2800,5.97567,0,
-10.6106,-17.2875,5.97583,0,
-10.6106,-17.2950,5.97600,0,
-10.6106,-17.3050,5.97617,0,
-10.6106,-17.3125,5.97633,0,
-10.6106,-17.3225,5.97650,0,
-10.6106,-17.3300,5.97667,0,
-10.6106,-17.3375,5.97683,0,
-10.6106,-17.3475,5.97700,0,
-10.6106,-17.3550,5.97717,0,
-10.6106,-17.3625,5.97733,0,
-10.6106,-17.3700,5.97750,0,
-10.6106,-17.3800,5.97767,0,
-10.6106,-17.3875,5.97783,0,
-10.6106,-17.3950,5.97800,0,
-10.6106,-17.4025,5.97817,0,
-10.6106,-17.4100,5.97833,0,
-10.6106,-17.4200,5.97850,0,
-10.6478,-17.4275,5.97867,0,
-10.6478,-17.4350,5.97883,0,
-10.6478,-17.4450,5.97900,0,
-10.6478,-17.4525,5.97917,0,
-10.6478,-17.4625,5.97933,0,
-10.6850,-17.4700,5.97950,0,
-10.6850,-17.4800,5.97967,0,
-10.6850,-17.4875,5.97983,0,
-10.6850,-17.4950,5.98000,0,
-10.7223,-17.5050,5.98017,0,
-10.7223,-17.5125,5.98033,0,
-10.7223,-17.5200,5.98050,0,
-10.7223,-17.5300,5.98067,0,
-10.7223,-17.5375,5.98083,0,
-10.7223,-17.5450,5.98100,0,
-10.7223,-17.5525,5.98117,0,
-10.7223,-17.5625,5.98133,0,
-10.7223,-17.5700,5.98150,0,
-10.7223,-17.5775,5.98167,0,
-10.7223,-17.5850,5.98183,0,
-10.7223,-17.5950,5.98200,0,
-10.7595,-17.6025,5.98217,0,
-10.7595,-17.6125,5.98233,0,
-10.7595,-17.6200,5.98250,0,
-10.7595,-17.6275,5.98267,0,
-10.7967,-17.6375,5.98283,0,
-10.7967,-17.6450,5.98300,0,
-10.7967,-17.6550,5.98317,0,
-10.7967,-17.6625,5.98333,0,
-10.7967,-17.6725,5.98350,0,
-10.7967,-17.6800,5.98367,0,
-10.7967,-17.6875,5.98383,0,
-10.7967,-17.6975,5.98400,0,
-10.8340,-17.7050,5.98417,0,
-10.8340,-17.7125,5.98433,0,
-10.8340,-17.7225,5.98450,0,
-10.8340,-17.7300,5.98467,0,
-10.8340,-17.7375,5.98483,0,
-10.8340,-17.7450,5.98500,0,
-10.8340,-17.7550,5.98517,0,
-10.8340,-17.7625,5.98533,0,
-10.8340,-17.7700,5.98550,0,
-10.8340,-17.7800,5.98567,0,
-10.8712,-17.7875,5.98583,0,
-10.8712,-17.7975,5.98600,0,
-10.8712,-17.8050,5.98617,0,
-10.8712,-17.8150,5.98633,0,
-10.8712,-17.8225,5.98650,0,
-10.8712,-17.8325,5.98667,0,
-10.8712,-17.8400,5.98683,0,
-10.8712,-17.8475,5.98700,0,
-10.8712,-17.8575,5.98717,0,
-10.8712,-17.8650,5.98733,0,
-10.8712,-17.8750,5.98750,0,
-10.8712,-17.8825,5.98767,0,
-10.8712,-17.8900,5.98783,0,
-10.8712,-17.8975,5.98800,0,
-10.8712,-17.9075,5.98817,0,
-10.8712,-17.9150,5.98833,0,
-10.8712,-17.9225,5.98850,0,
-10.8712,-17.9325,5.98867,0,
-10.8712,-17.9400,5.98883,0,
-10.9084,-17.9475,5.98900,0,
-10.9084,-17.9575,5.98917,0,
-10.9084,-17.9650,5.98933,0,
-10.9084,-17.9750,5.98950,0,
-10.9084,-17.9825,5.98967,0,
-10.9084,-17.9925,5.98983,0,
-10.9084,-18.0000,5.99000,0,
-10.9084,-18.0100,5.99017,0,
-10.9084,-18.0175,5.99033,0,
-10.9084,-18.0250,5.99050,0,
-10.9084,-18.0350,5.99067,0,
-10.9084,-18.0425,5.99083,0,
-10.9084,-18.0500,5.99100,0,
-10.9084,-18.0575,5.99117,0,
-10.9084,-18.0675,5.99133,0,
-10.9084,-18.0750,5.99150,0,
-10.9084,-18.0825,5.99167,0,
-10.9084,-18.0900,5.99183,0,
-10.9084,-18.1000,5.99200,0,
-10.9084,-18.1075,5.99217,0,
-10.9084,-18.1175,5.99233,0,
-10.9084,-18.1250,5.99250,0,
-10.9084,-18.1325,5.99267,0,
-10.9084,-18.1425,5.99283,0,
-10.9084,-18.1525,5.99300,0,
-10.9084,-18.1600,5.99317,0,
-10.9084,-18.1675,5.99333,0,
-10.9084,-18.1775,5.99350,0,
-10.9084,-18.1850,5.99367,0,
-10.9084,-18.1950,5.99383,0,
-10.9084,-18.2025,5.99400,0,
-10.9084,-18.2100,5.99417,0,
-10.9456,-18.2200,5.99433,0,
-10.9456,-18.2275,5.99450,0,
-10.9456,-18.2350,5.99467,0,
-10.9456,-18.2450,5.99483,0,
-10.9456,-18.2525,5.99500,0,
-10.9456,-18.2600,5.99517,0,
-10.9456,-18.2700,5.99533,0,
-10.9456,-18.2775,5.99550,0,
-10.9456,-18.2875,5.99567,0,
-10.9456,-18.2950,5.99583,0,
-10.9829,-18.3050,5.99600,0,
-10.9829,-18.3125,5.99617,0,
-10.9829,-18.3200,5.99633,0,
-10.9829,-18.3300,5.99650,0,
-10.9829,-18.3375,5.99667,0,
-10.9829,-18.3475,5.99683,0,
-10.9829,-18.3550,5.99700,0,
-10.9829,-18.3650,5.99717,0,
-10.9829,-18.3725,5.99733,0,
-10.9829,-18.3800,5.99750,0,
-10.9829,-18.3875,5.99767,0,
-10.9829,-18.3975,5.99783,0,
-10.9829,-18.4050,5.99800,0,
-10.9829,-18.4125,5.99817,0,
-10.9829,-18.4200,5.99833,0,
-10.9456,-18.4275,5.99850,0,
-10.9829,-18.4375,5.99867,0,
-10.9456,-18.4450,5.99883,0,
-10.9456,-18.4550,5.99900,0,
-10.9456,-18.4625,5.99917,0,
-10.9829,-18.4725,5.99933,0,
-10.9829,-18.4800,5.99950,0,
-10.9829,-18.4900,5.99967,0,
-10.9829,-18.4975,5.99983,0,
-10.9829,-18.5075,6.00000,0,
-10.9829,-18.5150,6.00017,0,
-10.9829,-18.5250,6.00033,0,
-10.9829,-18.5325,6.00050,0,
-10.9829,-18.5400,6.00067,0,
-10.9829,-18.5500,6.00083,0,
-10.9829,-18.5575,6.00100,0,
-10.9829,-18.5650,6.00117,0,
-10.9829,-18.5750,6.00133,0,
-11.0201,-18.5825,6.00150,0,
-11.0201,-18.5900,6.00167,0,
-10.9829,-18.5975,6.00183,0,
-10.9829,-18.6075,6.00200,0,
-10.9829,-18.6150,6.00217,0,
-10.9829,-18.6225,6.00233,0,
-11.0201,-18.6325,6.00250,0,
-11.0201,-18.6400,6.00267,0,
-11.0201,-18.6500,6.00283,0,
-11.0201,-18.6575,6.00300,0,
-10.9829,-18.6675,6.00317,0,
-10.9829,-18.6750,6.00333,0,
-10.9829,-18.6825,6.00350,0,
-10.9829,-18.6925,6.00367,0,
-10.9829,-18.7000,6.00383,0,
-10.9829,-18.7075,6.00400,0,
-10.9829,-18.7150,6.00417,0,
-10.9829,-18.7250,6.00433,0,
-10.9829,-18.7325,6.00450,0,
-10.9829,-18.7400,6.00467,0,
-10.9829,-18.7475,6.00483,0,
-10.9829,-18.7550,6.00500,0,
-10.9829,-18.7650,6.00517,0,
-10.9829,-18.7725,6.00533,0,
-10.9829,-18.7800,6.00550,0,
-10.9829,-18.7900,6.00567,0,
-11.0201,-18.7975,6.00583,0,
-11.0201,-18.8075,6.00600,0,
-11.0201,-18.8150,6.00617,0,
-11.0201,-18.8225,6.00633,0,
-11.0201,-18.8325,6.00650,0,
-11.0201,-18.8400,6.00667,0,
-11.0573,-18.8475,6.00683,0,
-11.0573,-18.8575,6.00700,0,
-11.0573,-18.8650,6.00717,0,
-11.0573,-18.8725,6.00733,0,
-11.0573,-18.8825,6.00750,0,
-11.0573,-18.8900,6.00767,0,
-11.0946,-18.8975,6.00783,0,
-11.0946,-18.9050,6.00800,0,
-11.0946,-18.9150,6.00817,0,
-11.0946,-18.9225,6.00833,0,
-11.0946,-18.9300,6.00850,0,
-11.0946,-18.9375,6.00867,0,
-11.1318,-18.9475,6.00883,0,
-11.1318,-18.9550,6.00900,0,
-11.1318,-18.9650,6.00917,0,
-11.1318,-18.9725,6.00933,0,
-11.1318,-18.9825,6.00950,0,
-11.1690,-18.9900,6.00967,0,
-11.1690,-19.0000,6.00983,0,
-11.1690,-19.0075,6.01000,0,
-11.1690,-19.0150,6.01017,0,
-11.2063,-19.0250,6.01033,0,
-11.2063,-19.0325,6.01050,0,
-11.2063,-19.0400,6.01067,0,
-11.2063,-19.0475,6.01083,0,
-11.2063,-19.0575,6.01100,0,
-11.2063,-19.0650,6.01117,0,
-11.2063,-19.0725,6.01133,0,
-11.2063,-19.0800,6.01150,0,
-11.1690,-19.0900,6.01167,0,
-11.1690,-19.0975,6.01183,0,
-11.1690,-19.1050,6.01200,0,
-11.1690,-19.1150,6.01217,0,
-11.1318,-19.1225,6.01233,0,
-11.1690,-19.1325,6.01250,0,
-11.1318,-19.1400,6.01267,0,
-11.1690,-19.1500,6.01283,0,
-11.1690,-19.1575,6.01300,0,
-11.1690,-19.1675,6.01317,0,
-11.1690,-19.1750,6.01333,0,
-11.1318,-19.1825,6.01350,0,
-11.1690,-19.1925,6.01367,0,
-11.1318,-19.2000,6.01383,0,
-11.1318,-19.2075,6.01400,0,
-11.1690,-19.2150,6.01417,0,
-11.1318,-19.2250,6.01433,0,
-11.1318,-19.2325,6.01450,0,
-11.1318,-19.2400,6.01467,0,
-11.1318,-19.2475,6.01483,0,
-11.1690,-19.2550,6.01500,0,
-11.1318,-19.2650,6.01517,0,
-11.1690,-19.2725,6.01533,0,
-11.1690,-19.2800,6.01550,0,
-11.1690,-19.2900,6.01567,0,
-11.1690,-19.2975,6.01583,0,
-11.1690,-19.3050,6.01600,0,
-11.1690,-19.3150,6.01617,0,
-11.1690,-19.3225,6.01633,0,
-11.2063,-19.3325,6.01650,0,
-11.2063,-19.3400,6.01667,0,
-11.2063,-19.3475,6.01683,0,
-11.2063,-19.3575,6.01700,0,
-11.2063,-19.3650,6.01717,0,
-11.2063,-19.3725,6.01733,0,
-11.2063,-19.3800,6.01750,0,
-11.2063,-19.3875,6.01767,0,
-11.2435,-19.3950,6.01783,0,
-11.2435,-19.4025,6.01800,0,
-11.2435,-19.4125,6.01817,0,
-11.2807,-19.4200,6.01833,0,
-11.2807,-19.4275,6.01850,0,
-11.2807,-19.4375,6.01867,0,
-11.2807,-19.4450,6.01883,0,
-11.2807,-19.4525,6.01900,0,
-11.3179,-19.4625,6.01917,0,
-11.3179,-19.4700,6.01933,0,
-11.3179,-19.4800,6.01950,0,
-11.3179,-19.4875,6.01967,0,
-11.3179,-19.4950,6.01983,0,
-11.3179,-19.5050,6.02000,0,
-11.3179,-19.5125,6.02017,0,
-11.3179,-19.5225,6.02033,0,
-11.3179,-19.5300,6.02050,0,
-11.3179,-19.5400,6.02067,0,
-11.3179,-19.5475,6.02083,0,
-11.3179,-19.5550,6.02100,0,
-11.3179,-19.5625,6.02117,0,
-11.3179,-19.5725,6.02133,0,
-11.3179,-19.5800,6.02150,0,
-11.3179,-19.5875,6.02167,0,
-11.3179,-19.5950,6.02183,0,
-11.3179,-19.6025,6.02200,0,
-11.3179,-19.6125,6.02217,0,
-11.3179,-19.6200,6.02233,0,
-11.3179,-19.6275,6.02250,0,
-11.3552,-19.6375,6.02267,0,
-11.3179,-19.6450,6.02283,0,
-11.3179,-19.6550,6.02300,0,
-11.3179,-19.6625,6.02317,0,
-11.3179,-19.6725,6.02333,0,
-11.3179,-19.6800,6.02350,0,
-11.3179,-19.6875,6.02367,0,
-11.3179,-19.6975,6.02383,0,
-11.3179,-19.7050,6.02400,0,
-11.3179,-19.7125,6.02417,0,
-11.3179,-19.7200,6.02433,0,
-11.3179,-19.7275,6.02450,0,
-11.3179,-19.7350,6.02467,0,
-11.3179,-19.7450,6.02483,0,
-11.3179,-19.7525,6.02500,0,
-11.2807,-19.7600,6.02517,0,
-11.2807,-19.7700,6.02533,0,
-11.2807,-19.7775,6.02550,0,
-11.2807,-19.7850,6.02567,0,
-11.3179,-19.7950,6.02583,0,
-11.3179,-19.8025,6.02600,0,
-11.3179,-19.8125,6.02617,0,
-11.3179,-19.8200,6.02633,0,
-11.3552,-19.8275,6.02650,0,
-11.3552,-19.8375,6.02667,0,
-11.3552,-19.8450,6.02683,0,
-11.3552,-19.8550,6.02700,0,
-11.3924,-19.8625,6.02717,0,
-11.3924,-19.8700,6.02733,0,
-11.3924,-19.8800,6.02750,0,
-11.3924,-19.8875,6.02767,0,
-11.3924,-19.8950,6.02783,0,
-11.4296,-19.9025,6.02800,0,
-11.4296,-19.9125,6.02817,0,
-11.4296,-19.9200,6.02833,0,
-11.4669,-19.9275,6.02850,0,
-11.4669,-19.9375,6.02867,0,
-11.4669,-19.9450,6.02883,0,
-11.4669,-19.9525,6.02900,0,
-11.4669,-19.9625,6.02917,0,
-11.4669,-19.9700,6.02933,0,
-11.4669,-19.9800,6.02950,0,
-11.4296,-19.9875,6.02967,0,
-11.4296,-19.9975,6.02983,0,
-11.4296,-20.0050,6.03000,0,
-11.4296,-20.0150,6.03017,0,
-11.4296,-20.0225,6.03033,0,
-11.4296,-20.0300,6.03050,0,
-11.4296,-20.0375,6.03067,0,
-11.4296,-20.0475,6.03083,0,
-11.4669,-20.0550,6.03100,0,
-11.4669,-20.0625,6.03117,0,
-11.4669,-20.0700,6.03133,0,
-11.4669,-20.0775,6.03150,0,
-11.4669,-20.0875,6.03167,0,
-11.4669,-20.0950,6.03183,0,
-11.5041,-20.1050,6.03200,0,
-11.5041,-20.1125,6.03217,0,
-11.5041,-20.1225,6.03233,0,
-11.5413,-20.1300,6.03250,0,
-11.5413,-20.1375,6.03267,0,
-11.5413,-20.1475,6.03283,0,
-11.5786,-20.1550,6.03300,0,
-11.5786,-20.1650,6.03317,0,
-11.6158,-20.1725,6.03333,0,
-11.6158,-20.1825,6.03350,0,
-11.6530,-20.1900,6.03367,0,
-11.6530,-20.2000,6.03383,0,
-11.6530,-20.2075,6.03400,0,
-11.6902,-20.2150,6.03417,0,
-11.6902,-20.2225,6.03433,0,
-11.6902,-20.2325,6.03450,0,
-11.6902,-20.2400,6.03467,0,
-11.6902,-20.2475,6.03483,0,
-11.6902,-20.2550,6.03500,0,
-11.6902,-20.2625,6.03517,0,
-11.6902,-20.2725,6.03533,0,
-11.6902,-20.2800,6.03550,0,
-11.6902,-20.2900,6.03567,0,
-11.6902,-20.2975,6.03583,0,
-11.6902,-20.3050,6.03600,0,
-11.6902,-20.3150,6.03617,0,
-11.6902,-20.3225,6.03633,0,
-11.6902,-20.3325,6.03650,0,
-11.6902,-20.3400,6.03667,0,
-11.6902,-20.3475,6.03683,0,
-11.6902,-20.3575,6.03700,0,
-11.7275,-20.3650,6.03717,0,
-11.7275,-20.3725,6.03733,0,
-11.7275,-20.3825,6.03750,0,
-11.7275,-20.3900,6.03767,0,
-11.7647,-20.3975,6.03783,0,
-11.7275,-20.4050,6.03800,0,
-11.7647,-20.4125,6.03817,0,
-11.7647,-20.4225,6.03833,0,
-11.7647,-20.4300,6.03850,0,
-11.7647,-20.4375,6.03867,0,
-11.7647,-20.4475,6.03883,0,
-11.8019,-20.4550,6.03900,0,
-11.8019,-20.4625,6.03917,0,
-11.8019,-20.4725,6.03933,0,
-11.8019,-20.4800,6.03950,0,
-11.8019,-20.4875,6.03967,0,
-11.8019,-20.4950,6.03983,0,
-11.8392,-20.5050,6.04000,0,
-11.8392,-20.5125,6.04017,0,
-11.8392,-20.5225,6.04033,0,
-11.8392,-20.5300,6.04050,0,
-11.8392,-20.5375,6.04067,0,
-11.8392,-20.5450,6.04083,0,
-11.8392,-20.5550,6.04100,0,
-11.8392,-20.5625,6.04117,0,
-11.8392,-20.5700,6.04133,0,
-11.8392,-20.5775,6.04150,0,
-11.8392,-20.5875,6.04167,0,
-11.8764,-20.5950,6.04183,0,
-11.8764,-20.6025,6.04200,0,
-11.8764,-20.6125,6.04217,0,
-11.8764,-20.6200,6.04233,0,
-11.8764,-20.6275,6.04250,0,
-11.8764,-20.6375,6.04267,0,
-11.9136,-20.6450,6.04283,0,
-11.8764,-20.6525,6.04300,0,
-11.9136,-20.6625,6.04317,0,
-11.9136,-20.6700,6.04333,0,
-11.9136,-20.6775,6.04350,0,
-11.9136,-20.6850,6.04367,0,
-11.9136,-20.6950,6.04383,0,
-11.9136,-20.7025,6.04400,0,
-11.9509,-20.7100,6.04417,0,
-11.9509,-20.7175,6.04433,0,
-11.9509,-20.7275,6.04450,0,
-11.9509,-20.7350,6.04467,0,
-11.9509,-20.7425,6.04483,0,
-11.9509,-20.7525,6.04500,0,
-11.9509,-20.7600,6.04517,0,
-11.9509,-20.7675,6.04533,0,
-11.9881,-20.7775,6.04550,0,
-11.9881,-20.7850,6.04567,0,
-11.9881,-20.7925,6.04583,0,
-11.9881,-20.8025,6.04600,0,
-11.9881,-20.8100,6.04617,0,
-11.9881,-20.8200,6.04633,0,
-11.9881,-20.8275,6.04650,0,
-12.0253,-20.8350,6.04667,0,
-11.9881,-20.8450,6.04683,0,
-11.9881,-20.8525,6.04700,0,
-12.0253,-20.8600,6.04717,0,
-12.0253,-20.8700,6.04733,0,
-12.0253,-20.8775,6.04750,0,
-12.0253,-20.8850,6.04767,0,
-12.0253,-20.8925,6.04783,0,
-12.0253,-20.9025,6.04800,0,
-12.0253,-20.9100,6.04817,0,
-12.0625,-20.9175,6.04833,0,
-12.0625,-20.9250,6.04850,0,
-12.0625,-20.9350,6.04867,0,
-12.0625,-20.9425,6.04883,0,
-12.0625,-20.9525,6.04900,0,
-12.0625,-20.9600,6.04917,0,
-12.0625,-20.9675,6.04933,0,
-12.0625,-20.9775,6.04950,0,
-12.0625,-20.9850,6.04967,0,
-12.0625,-20.9950,6.04983,0,
-12.0625,-21.0025,6.05000,0,
-12.0998,-21.0100,6.05017,0,
-12.0998,-21.0200,6.05033,0,
-12.0998,-21.0275,6.05050,0,
-12.0998,-21.0350,6.05067,0,
-12.0998,-21.0450,6.05083,0,
-12.0998,-21.0525,6.05100,0,
-12.0998,-21.0600,6.05117,0,
-12.0998,-21.0675,6.05133,0,
-12.0998,-21.0750,6.05150,0,
-12.0998,-21.0850,6.05167,0,
-12.0998,-21.0925,6.05183,0,
-12.0998,-21.1000,6.05200,0,
-12.1370,-21.1100,6.05217,0,
-12.0998,-21.1175,6.05233,0,
-12.0998,-21.1275,6.05250,0,
-12.1370,-21.1350,6.05267,0,
-12.1370,-21.1450,6.05283,0,
-12.1370,-21.1525,6.05300,0,
-12.1370,-21.1600,6.05317,0,
-12.1370,-21.1700,6.05333,0,
-12.1370,-21.1800,6.05350,0,
-12.1370,-21.1875,6.05367,0,
-12.1742,-21.1950,6.05383,0,
-12.1742,-21.2050,6.05400,0,
-12.1742,-21.2125,6.05417,0,
-12.1742,-21.2200,6.05433,0,
-12.1742,-21.2300,6.05450,0,
-12.1742,-21.2375,6.05467,0,
-12.1742,-21.2450,6.05483,0,
-12.1742,-21.2550,6.05500,0,
-12.1742,-21.2625,6.05517,0,
-12.1742,-21.2700,6.05533,0,
-12.1742,-21.2800,6.05550,0,
-12.1742,-21.2875,6.05567,0,
-12.1742,-21.2950,6.05583,0,
-12.2115,-21.3050,6.05600,0,
-12.2115,-21.3125,6.05617,0,
-12.2115,-21.3225,6.05633,0,
-12.2115,-21.3300,6.05650,0,
-12.2115,-21.3375,6.05667,0,
-12.2115,-21.3475,6.05683,0,
-12.2115,-21.3550,6.05700,0,
-12.2487,-21.3625,6.05717,0,
-12.2115,-21.3700,6.05733,0,
-12.2487,-21.3800,6.05750,0,
-12.2487,-21.3875,6.05767,0,
-12.2487,-21.3950,6.05783,0,
-12.2487,-21.4025,6.05800,0,
-12.2487,-21.4100,6.05817,0,
-12.2487,-21.4200,6.05833,0,
-12.2859,-21.4275,6.05850,0,
-12.2859,-21.4350,6.05867,0,
-12.2859,-21.4450,6.05883,0,
-12.2859,-21.4525,6.05900,0,
-12.2859,-21.4625,6.05917,0,
-12.2859,-21.4700,6.05933,0,
-12.2859,-21.4775,6.05950,0,
-12.2859,-21.4875,6.05967,0,
