Force,Distance,Time,Event,
-12.2859,-21.4950,6.05983,0,
-12.3232,-21.5025,6.06000,0,
-12.2859,-21.5125,6.06017,0,
-12.3232,-21.5200,6.06033,0,
-12.3232,-21.5275,6.06050,0,
-12.3232,-21.5350,6.06067,0,
-12.3232,-21.5450,6.06083,0,
-12.3232,-21.5525,6.06100,0,
-12.3232,-21.5600,6.06117,0,
-12.3604,-21.5675,6.06133,0,
-12.3232,-21.5775,6.06150,0,
-12.3604,-21.5850,6.06167,0,
-12.3604,-21.5950,6.06183,0,
-12.3604,-21.6025,6.06200,0,
-12.3604,-21.6100,6.06217,0,
-12.3604,-21.6200,6.06233,0,
-12.3604,-21.6275,6.06250,0,
-12.3976,-21.6350,6.06267,0,
-12.3976,-21.6450,6.06283,0,
-12.3976,-21.6525,6.06300,0,
-12.3976,-21.6625,6.06317,0,
-12.3976,-21.6700,6.06333,0,
-12.3976,-21.6800,6.06350,0,
-12.4348,-21.6875,6.06367,0,
-12.4348,-21.6950,6.06383,0,
-12.4348,-21.7025,6.06400,0,
-12.4348,-21.7125,6.06417,0,
-12.4348,-21.7200,6.06433,0,
-12.4348,-21.7275,6.06450,0,
-12.4348,-21.7350,6.06467,0,
-12.4348,-21.7425,6.06483,0,
-12.4348,-21.7525,6.06500,0,
-12.4348,-21.7600,6.06517,0,
-12.4721,-21.7675,6.06533,0,
-12.4721,-21.7775,6.06550,0,
-12.4721,-21.7850,6.06567,0,
-12.4721,-21.7925,6.06583,0,
-12.4721,-21.8025,6.06600,0,
-12.4721,-21.8100,6.06617,0,
-12.4721,-21.8175,6.06633,0,
-12.4721,-21.8275,6.06650,0,
-12.5093,-21.8350,6.06667,0,
-12.5093,-21.8425,6.06683,0,
-12.5093,-21.8525,6.06700,0,
-12.5093,-21.8600,6.06717,0,
-12.5093,-21.8675,6.06733,0,
-12.5093,-21.8775,6.06750,0,
-12.5465,-21.8850,6.06767,0,
-12.5465,-21.8925,6.06783,0,
-12.5465,-21.9000,6.06800,0,
-12.5465,-21.9100,6.06817,0,
-12.5465,-21.9175,6.06833,0,
-12.5465,-21.9250,6.06850,0,
-12.5465,-21.9325,6.06867,0,
-12.5838,-21.9425,6.06883,0,
-12.5838,-21.9500,6.06900,0,
-12.5838,-21.9600,6.06917,0,
-12.5838,-21.9675,6.06933,0,
-12.5838,-21.9775,6.06950,0,
-12.5838,-21.9850,6.06967,0,
-12.6210,-21.9925,6.06983,0,
-12.5838,-22.0025,6.07000,0,
-12.5838,-22.0100,6.07017,0,
-12.6210,-22.0175,6.07033,0,
-12.6210,-22.0275,6.07050,0,
-12.6210,-22.0350,6.07067,0,
-12.6210,-22.0425,6.07083,0,
-12.6210,-22.0525,6.07100,0,
-12.6582,-22.0600,6.07117,0,
-12.6582,-22.0675,6.07133,0,
-12.6582,-22.0775,6.07150,0,
-12.6582,-22.0850,6.07167,0,
-12.6582,-22.0925,6.07183,0,
-12.6582,-22.1025,6.07200,0,
-12.6582,-22.1100,6.07217,0,
-12.6582,-22.1175,6.07233,0,
-12.6955,-22.1275,6.07250,0,
-12.6955,-22.1350,6.07267,0,
-12.6955,-22.1450,6.07283,0,
-12.6955,-22.1525,6.07300,0,
-12.6955,-22.1600,6.07317,0,
-12.6955,-22.1700,6.07333,0,
-12.6955,-22.1775,6.07350,0,
-12.6955,-22.1850,6.07367,0,
-12.7327,-22.1950,6.07383,0,
-12.7327,-22.2025,6.07400,0,
-12.7327,-22.2100,6.07417,0,
-12.7327,-22.2200,6.07433,0,
-12.7327,-22.2275,6.07450,0,
-12.7327,-22.2350,6.07467,0,
-12.7327,-22.2425,6.07483,0,
-12.7327,-22.2525,6.07500,0,
-12.7699,-22.2600,6.07517,0,
-12.7699,-22.2675,6.07533,0,
-12.7699,-22.2775,6.07550,0,
-12.7699,-22.2850,6.07567,0,
-12.7699,-22.2925,6.07583,0,
-12.7699,-22.3025,6.07600,0,
-12.8071,-22.3100,6.07617,0,
-12.8071,-22.3200,6.07633,0,
-12.8071,-22.3275,6.07650,0,
-12.8071,-22.3375,6.07667,0,
-12.8071,-22.3450,6.07683,0,
-12.8071,-22.3525,6.07700,0,
-12.8071,-22.3625,6.07717,0,
-12.8071,-22.3700,6.07733,0,
-12.8444,-22.3775,6.07750,0,
-12.8444,-22.3850,6.07767,0,
-12.8444,-22.3925,6.07783,0,
-12.8444,-22.4000,6.07800,0,
-12.8444,-22.4100,6.07817,0,
-12.8444,-22.4175,6.07833,0,
-12.8444,-22.4250,6.07850,0,
-12.8444,-22.4350,6.07867,0,
-12.8816,-22.4425,6.07883,0,
-12.8816,-22.4500,6.07900,0,
-12.8816,-22.4600,6.07917,0,
-12.8816,-22.4675,6.07933,0,
-12.9188,-22.4775,6.07950,0,
-12.9188,-22.4850,6.07967,0,
-12.9188,-22.4925,6.07983,0,
-12.9188,-22.5025,6.08000,0,
-12.9188,-22.5100,6.08017,0,
-12.9188,-22.5175,6.08033,0,
-12.9188,-22.5275,6.08050,0,
-12.9561,-22.5350,6.08067,0,
-12.9561,-22.5425,6.08083,0,
-12.9561,-22.5500,6.08100,0,
-12.9561,-22.5600,6.08117,0,
-12.9561,-22.5675,6.08133,0,
-12.9561,-22.5750,6.08150,0,
-12.9561,-22.5850,6.08167,0,
-12.9561,-22.5925,6.08183,0,
-12.9561,-22.6000,6.08200,0,
-12.9561,-22.6075,6.08217,0,
-12.9933,-22.6175,6.08233,0,
-12.9933,-22.6250,6.08250,0,
-12.9933,-22.6350,6.08267,0,
-12.9933,-22.6425,6.08283,0,
-12.9933,-22.6525,6.08300,0,
-12.9933,-22.6600,6.08317,0,
-12.9933,-22.6675,6.08333,0,
-13.0305,-22.6775,6.08350,0,
-13.0305,-22.6850,6.08367,0,
-13.0305,-22.6925,6.08383,0,
-13.0305,-22.7000,6.08400,0,
-13.0305,-22.7100,6.08417,0,
-13.0305,-22.7175,6.08433,0,
-13.0305,-22.7250,6.08450,0,
-13.0305,-22.7325,6.08467,0,
-13.0305,-22.7400,6.08483,0,
-13.0678,-22.7500,6.08500,0,
-13.0678,-22.7575,6.08517,0,
-13.0678,-22.7650,6.08533,0,
-13.0678,-22.7750,6.08550,0,
-13.0678,-22.7825,6.08567,0,
-13.1050,-22.7900,6.08583,0,
-13.0678,-22.8000,6.08600,0,
-13.1050,-22.8075,6.08617,0,
-13.1050,-22.8175,6.08633,0,
-13.1050,-22.8250,6.08650,0,
-13.1050,-22.8325,6.08667,0,
-13.1050,-22.8425,6.08683,0,
-13.1050,-22.8500,6.08700,0,
-13.1422,-22.8600,6.08717,0,
-13.1422,-22.8675,6.08733,0,
-13.1422,-22.8750,6.08750,0,
-13.1422,-22.8850,6.08767,0,
-13.1422,-22.8925,6.08783,0,
-13.1422,-22.9000,6.08800,0,
-13.1422,-22.9075,6.08817,0,
-13.1422,-22.9175,6.08833,0,
-13.1794,-22.9250,6.08850,0,
-13.1794,-22.9325,6.08867,0,
-13.1794,-22.9425,6.08883,0,
-13.1794,-22.9500,6.08900,0,
-13.2167,-22.9600,6.08917,0,
-13.2167,-22.9675,6.08933,0,
-13.2167,-22.9775,6.08950,0,
-13.2167,-22.9850,6.08967,0,
-13.2539,-22.9950,6.08983,0,
-13.2539,-23.0025,6.09000,0,
-13.2539,-23.0125,6.09017,0,
-13.2539,-23.0200,6.09033,0,
-13.2911,-23.0275,6.09050,0,
-13.2911,-23.0375,6.09067,0,
-13.2911,-23.0450,6.09083,0,
-13.2911,-23.0525,6.09100,0,
-13.3284,-23.0625,6.09117,0,
-13.3284,-23.0700,6.09133,0,
-13.3284,-23.0775,6.09150,0,
-13.3284,-23.0850,6.09167,0,
-13.3284,-23.0950,6.09183,0,
-13.3656,-23.1025,6.09200,0,
-13.3656,-23.1100,6.09217,0,
-13.3656,-23.1200,6.09233,0,
-13.4028,-23.1275,6.09250,0,
-13.4028,-23.1375,6.09267,0,
-13.4028,-23.1450,6.09283,0,
-13.4401,-23.1550,6.09300,0,
-13.4401,-23.1625,6.09317,0,
-13.4401,-23.1725,6.09333,0,
-13.4401,-23.1800,6.09350,0,
-13.4773,-23.1875,6.09367,0,
-13.4773,-23.1975,6.09383,0,
-13.4773,-23.2050,6.09400,0,
-13.4773,-23.2125,6.09417,0,
-13.5145,-23.2200,6.09433,0,
-13.5145,-23.2300,6.09450,0,
-13.5145,-23.2375,6.09467,0,
-13.5518,-23.2450,6.09483,0,
-13.5518,-23.2525,6.09500,0,
-13.5518,-23.2625,6.09517,0,
-13.5518,-23.2700,6.09533,0,
-13.5890,-23.2775,6.09550,0,
-13.5890,-23.2875,6.09567,0,
-13.5890,-23.2950,6.09583,0,
-13.6262,-23.3025,6.09600,0,
-13.6262,-23.3125,6.09617,0,
-13.6262,-23.3200,6.09633,0,
-13.6262,-23.3300,6.09650,0,
-13.6634,-23.3375,6.09667,0,
-13.6634,-23.3450,6.09683,0,
-13.6634,-23.3550,6.09700,0,
-13.6634,-23.3625,6.09717,0,
-13.7007,-23.3700,6.09733,0,
-13.7007,-23.3775,6.09750,0,
-13.7007,-23.3875,6.09767,0,
-13.7007,-23.3950,6.09783,0,
-13.7379,-23.4025,6.09800,0,
-13.7379,-23.4100,6.09817,0,
-13.7379,-23.4200,6.09833,0,
-13.7379,-23.4275,6.09850,0,
-13.7751,-23.4350,6.09867,0,
-13.7751,-23.4450,6.09883,0,
-13.8124,-23.4525,6.09900,0,
-13.8124,-23.4625,6.09917,0,
-13.8124,-23.4700,6.09933,0,
-13.8124,-23.4800,6.09950,0,
-13.8496,-23.4875,6.09967,0,
-13.8496,-23.4975,6.09983,0,
-13.8496,-23.5050,6.10000,0,
-13.8496,-23.5150,6.10017,0,
-13.8868,-23.5225,6.10033,0,
-13.8868,-23.5325,6.10050,0,
-13.8868,-23.5400,6.10067,0,
-13.9240,-23.5475,6.10083,0,
-13.9240,-23.5575,6.10100,0,
-13.9240,-23.5650,6.10117,0,
-13.9240,-23.5725,6.10133,0,
-13.9613,-23.5825,6.10150,0,
-13.9613,-23.5900,6.10167,0,
-13.9613,-23.5975,6.10183,0,
-13.9613,-23.6050,6.10200,0,
-13.9985,-23.6150,6.10217,0,
-13.9985,-23.6225,6.10233,0,
-13.9985,-23.6325,6.10250,0,
-14.0357,-23.6400,6.10267,0,
-14.0357,-23.6500,6.10283,0,
-14.0357,-23.6575,6.10300,0,
-14.0357,-23.6675,6.10317,0,
-14.0730,-23.6750,6.10333,0,
-14.0730,-23.6850,6.10350,0,
-14.0730,-23.6925,6.10367,0,
-14.0730,-23.7000,6.10383,0,
-14.1102,-23.7075,6.10400,0,
-14.1102,-23.7175,6.10417,0,
-14.1102,-23.7250,6.10433,0,
-14.1102,-23.7325,6.10450,0,
-14.1474,-23.7400,6.10467,0,
-14.1474,-23.7475,6.10483,0,
-14.1474,-23.7575,6.10500,0,
-14.1474,-23.7650,6.10517,0,
-14.1847,-23.7725,6.10533,0,
-14.1847,-23.7825,6.10550,0,
-14.1847,-23.7900,6.10567,0,
-14.2219,-23.7975,6.10583,0,
-14.2219,-23.8075,6.10600,0,
-14.2219,-23.8150,6.10617,0,
-14.2219,-23.8225,6.10633,0,
-14.2591,-23.8325,6.10650,0,
-14.2591,-23.8400,6.10667,0,
-14.2591,-23.8475,6.10683,0,
-14.2591,-23.8575,6.10700,0,
-14.2964,-23.8650,6.10717,0,
-14.2964,-23.8725,6.10733,0,
-14.2964,-23.8825,6.10750,0,
-14.2964,-23.8900,6.10767,0,
-14.2964,-23.8975,6.10783,0,
-14.2964,-23.9050,6.10800,0,
-14.3336,-23.9125,6.10817,0,
-14.3336,-23.9225,6.10833,0,
-14.3336,-23.9300,6.10850,0,
-14.3336,-23.9375,6.10867,0,
-14.3708,-23.9450,6.10883,0,
-14.3708,-23.9550,6.10900,0,
-14.3708,-23.9625,6.10917,0,
-14.3708,-23.9700,6.10933,0,
-14.4080,-23.9800,6.10950,0,
-14.4080,-23.9875,6.10967,0,
-14.4080,-23.9975,6.10983,0,
-14.4453,-24.0050,6.11000,0,
-14.4453,-24.0125,6.11017,0,
-14.4453,-24.0225,6.11033,0,
-14.4453,-24.0300,6.11050,0,
-14.4453,-24.0375,6.11067,0,
-14.4453,-24.0450,6.11083,0,
-14.4825,-24.0525,6.11100,0,
-14.4825,-24.0625,6.11117,0,
-14.4825,-24.0700,6.11133,0,
-14.4825,-24.0775,6.11150,0,
-14.4825,-24.0850,6.11167,0,
-14.5197,-24.0950,6.11183,0,
-14.5197,-24.1025,6.11200,0,
-14.5197,-24.1125,6.11217,0,
-14.5570,-24.1200,6.11233,0,
-14.5570,-24.1275,6.11250,0,
-14.5570,-24.1375,6.11267,0,
-14.5570,-24.1450,6.11283,0,
-14.5570,-24.1525,6.11300,0,
-14.5942,-24.1625,6.11317,0,
-14.5942,-24.1700,6.11333,0,
-14.5942,-24.1800,6.11350,0,
-14.5942,-24.1875,6.11367,0,
-14.6314,-24.1950,6.11383,0,
-14.6314,-24.2050,6.11400,0,
-14.6314,-24.2125,6.11417,0,
-14.6687,-24.2200,6.11433,0,
-14.6687,-24.2275,6.11450,0,
-14.6687,-24.2350,6.11467,0,
-14.7059,-24.2450,6.11483,0,
-14.7059,-24.2525,6.11500,0,
-14.7059,-24.2600,6.11517,0,
-14.7059,-24.2700,6.11533,0,
-14.7431,-24.2775,6.11550,0,
-14.7431,-24.2850,6.11567,0,
-14.7431,-24.2950,6.11583,0,
-14.7431,-24.3025,6.11600,0,
-14.7803,-24.3125,6.11617,0,
-14.7803,-24.3200,6.11633,0,
-14.7803,-24.3275,6.11650,0,
-14.8176,-24.3375,6.11667,0,
-14.8176,-24.3450,6.11683,0,
-14.8176,-24.3525,6.11700,0,
-14.8176,-24.3625,6.11717,0,
-14.8176,-24.3700,6.11733,0,
-14.8548,-24.3775,6.11750,0,
-14.8548,-24.3850,6.11767,0,
-14.8548,-24.3925,6.11783,0,
-14.8548,-24.4000,6.11800,0,
-14.8920,-24.4075,6.11817,0,
-14.8920,-24.4175,6.11833,0,
-14.8920,-24.4250,6.11850,0,
-14.8920,-24.4325,6.11867,0,
-14.9293,-24.4425,6.11883,0,
-14.9293,-24.4500,6.11900,0,
-14.9293,-24.4600,6.11917,0,
-14.9665,-24.4675,6.11933,0,
-14.9665,-24.4750,6.11950,0,
-14.9665,-24.4850,6.11967,0,
-14.9665,-24.4925,6.11983,0,
-15.0037,-24.5000,6.12000,0,
-15.0037,-24.5100,6.12017,0,
-15.0410,-24.5175,6.12033,0,
-15.0410,-24.5275,6.12050,0,
-15.0410,-24.5350,6.12067,0,
-15.0410,-24.5425,6.12083,0,
-15.0782,-24.5525,6.12100,0,
-15.0782,-24.5600,6.12117,0,
-15.0782,-24.5675,6.12133,0,
-15.1154,-24.5750,6.12150,0,
-15.1154,-24.5850,6.12167,0,
-15.1154,-24.5925,6.12183,0,
-15.1154,-24.6000,6.12200,0,
-15.1526,-24.6075,6.12217,0,
-15.1526,-24.6175,6.12233,0,
-15.1526,-24.6250,6.12250,0,
-15.1899,-24.6350,6.12267,0,
-15.1899,-24.6425,6.12283,0,
-15.2271,-24.6500,6.12300,0,
-15.2271,-24.6600,6.12317,0,
-15.2271,-24.6675,6.12333,0,
-15.2271,-24.6775,6.12350,0,
-15.2643,-24.6850,6.12367,0,
-15.2643,-24.6925,6.12383,0,
-15.2643,-24.7000,6.12400,0,
-15.3016,-24.7100,6.12417,0,
-15.3016,-24.7175,6.12433,0,
-15.3016,-24.7250,6.12450,0,
-15.3016,-24.7325,6.12467,0,
-15.3388,-24.7400,6.12483,0,
-15.3388,-24.7500,6.12500,0,
-15.3388,-24.7575,6.12517,0,
-15.3760,-24.7675,6.12533,0,
-15.3760,-24.7750,6.12550,0,
-15.4133,-24.7850,6.12567,0,
-15.4133,-24.7925,6.12583,0,
-15.4133,-24.8000,6.12600,0,
-15.4505,-24.8100,6.12617,0,
-15.4505,-24.8175,6.12633,0,
-15.4505,-24.8250,6.12650,0,
-15.4877,-24.8350,6.12667,0,
-15.5249,-24.8425,6.12683,0,
-15.5249,-24.8525,6.12700,0,
-15.5249,-24.8600,6.12717,0,
-15.5622,-24.8700,6.12733,0,
-15.5622,-24.8775,6.12750,0,
-15.5994,-24.8850,6.12767,0,
-15.5994,-24.8925,6.12783,0,
-15.5994,-24.9025,6.12800,0,
-15.6366,-24.9100,6.12817,0,
-15.6366,-24.9175,6.12833,0,
-15.6739,-24.9275,6.12850,0,
-15.6739,-24.9350,6.12867,0,
-15.6739,-24.9425,6.12883,0,
-15.7111,-24.9525,6.12900,0,
-15.7111,-24.9600,6.12917,0,
-15.7111,-24.9700,6.12933,0,
-15.7483,-24.9775,6.12950,0,
-15.7483,-24.9875,6.12967,0,
-15.7856,-24.9950,6.12983,0,
-15.7856,-25.0025,6.13000,0,
-15.8228,-25.0125,6.13017,0,
-15.8228,-25.0200,6.13033,0,
-15.8600,-25.0275,6.13050,0,
-15.8600,-25.0375,6.13067,0,
-15.8972,-25.0450,6.13083,0,
-15.8972,-25.0525,6.13100,0,
-15.8972,-25.0600,6.13117,0,
-15.9345,-25.0675,6.13133,0,
-15.9345,-25.0775,6.13150,0,
-15.9717,-25.0850,6.13167,0,
-15.9717,-25.0950,6.13183,0,
-16.0089,-25.1025,6.13200,0,
-16.0089,-25.1100,6.13217,0,
-16.0089,-25.1200,6.13233,0,
-16.0462,-25.1275,6.13250,0,
-16.0462,-25.1350,6.13267,0,
-16.0462,-25.1450,6.13283,0,
-16.0834,-25.1525,6.13300,0,
-16.0462,-25.1600,6.13317,0,
-16.0834,-25.1700,6.13333,0,
-16.0834,-25.1775,6.13350,0,
-16.1206,-25.1850,6.13367,0,
-16.1206,-25.1950,6.13383,0,
-16.1206,-25.2025,6.13400,0,
-16.1206,-25.2100,6.13417,0,
-16.1579,-25.2175,6.13433,0,
-16.1579,-25.2275,6.13450,0,
-16.1951,-25.2350,6.13467,0,
-16.1951,-25.2425,6.13483,0,
-16.2323,-25.2500,6.13500,0,
-16.2323,-25.2600,6.13517,0,
-16.2695,-25.2675,6.13533,0,
-16.2695,-25.2750,6.13550,0,
-16.2695,-25.2850,6.13567,0,
-16.3068,-25.2925,6.13583,0,
-16.3440,-25.3025,6.13600,0,
-16.3440,-25.3100,6.13617,0,
-16.3812,-25.3175,6.13633,0,
-16.3812,-25.3275,6.13650,0,
-16.4185,-25.3350,6.13667,0,
-16.4185,-25.3425,6.13683,0,
-16.4557,-25.3525,6.13700,0,
-16.4929,-25.3600,6.13717,0,
-16.4929,-25.3675,6.13733,0,
-16.5302,-25.3750,6.13750,0,
-16.5302,-25.3850,6.13767,0,
-16.5302,-25.3925,6.13783,0,
-16.5674,-25.4000,6.13800,0,
-16.5674,-25.4075,6.13817,0,
-16.6046,-25.4150,6.13833,0,
-16.6046,-25.4250,6.13850,0,
-16.6418,-25.4325,6.13867,0,
-16.6418,-25.4400,6.13883,0,
-16.6791,-25.4500,6.13900,0,
-16.6791,-25.4575,6.13917,0,
-16.6791,-25.4650,6.13933,0,
-16.7163,-25.4750,6.13950,0,
-16.7163,-25.4825,6.13967,0,
-16.7535,-25.4900,6.13983,0,
-16.7908,-25.5000,6.14000,0,
-16.7908,-25.5075,6.14017,0,
-16.7908,-25.5150,6.14033,0,
-16.8280,-25.5250,6.14050,0,
-16.8652,-25.5325,6.14067,0,
-16.9025,-25.5400,6.14083,0,
-16.9025,-25.5500,6.14100,0,
-16.9397,-25.5575,6.14117,0,
-16.9397,-25.5650,6.14133,0,
-16.9769,-25.5725,6.14150,0,
-16.9769,-25.5825,6.14167,0,
-17.0141,-25.5900,6.14183,0,
-17.0514,-25.5975,6.14200,0,
-17.0886,-25.6075,6.14217,0,
-17.0886,-25.6150,6.14233,0,
-17.1258,-25.6250,6.14250,0,
-17.1258,-25.6325,6.14267,0,
-17.1631,-25.6425,6.14283,0,
-17.2003,-25.6500,6.14300,0,
-17.2375,-25.6575,6.14317,0,
-17.2748,-25.6675,6.14333,0,
-17.2748,-25.6750,6.14350,0,
-17.3120,-25.6850,6.14367,0,
-17.3120,-25.6925,6.14383,0,
-17.3492,-25.7000,6.14400,0,
-17.3864,-25.7100,6.14417,0,
-17.4237,-25.7175,6.14433,0,
-17.4609,-25.7250,6.14450,0,
-17.4609,-25.7325,6.14467,0,
-17.4981,-25.7425,6.14483,0,
-17.5354,-25.7500,6.14500,0,
-17.5354,-25.7575,6.14517,0,
-17.5726,-25.7675,6.14533,0,
-17.6098,-25.7750,6.14550,0,
-17.6471,-25.7850,6.14567,0,
-17.6471,-25.7925,6.14583,0,
-17.7215,-25.8000,6.14600,0,
-17.7215,-25.8100,6.14617,0,
-17.7587,-25.8175,6.14633,0,
-17.7960,-25.8250,6.14650,0,
-17.8332,-25.8350,6.14667,0,
-17.8332,-25.8425,6.14683,0,
-17.8704,-25.8500,6.14700,0,
-17.8704,-25.8575,6.14717,0,
-17.9077,-25.8675,6.14733,0,
-17.9449,-25.8750,6.14750,0,
-17.9449,-25.8825,6.14767,0,
-17.9821,-25.8900,6.14783,0,
-18.0194,-25.9000,6.14800,0,
-18.0194,-25.9075,6.14817,0,
-18.0566,-25.9150,6.14833,0,
-18.0566,-25.9250,6.14850,0,
-18.0938,-25.9325,6.14867,0,
-18.1311,-25.9400,6.14883,0,
-18.1683,-25.9500,6.14900,0,
-18.1683,-25.9575,6.14917,0,
-18.2055,-25.9650,6.14933,0,
-18.2427,-25.9750,6.14950,0,
-18.2427,-25.9825,6.14967,0,
-18.2800,-25.9925,6.14983,0,
-18.3172,-26.0000,6.15000,0,
-18.3544,-26.0100,6.15017,0,
-18.3544,-26.0175,6.15033,0,
-18.3917,-26.0250,6.15050,0,
-18.4289,-26.0325,6.15067,0,
-18.4289,-26.0425,6.15083,0,
-18.4661,-26.0500,6.15100,0,
-18.5033,-26.0575,6.15117,0,
-18.5033,-26.0650,6.15133,0,
-18.5406,-26.0725,6.15150,0,
-18.5778,-26.0825,6.15167,0,
-18.5778,-26.0900,6.15183,0,
-18.6150,-26.1000,6.15200,0,
-18.6150,-26.1075,6.15217,0,
-18.6150,-26.1175,6.15233,0,
-18.6523,-26.1250,6.15250,0,
-18.6523,-26.1325,6.15267,0,
-18.6895,-26.1425,6.15283,0,
-18.6895,-26.1500,6.15300,0,
-18.7267,-26.1575,6.15317,0,
-18.7267,-26.1675,6.15333,0,
-18.7640,-26.1750,6.15350,0,
-18.8012,-26.1850,6.15367,0,
-18.8384,-26.1925,6.15383,0,
-18.8757,-26.2000,6.15400,0,
-18.8757,-26.2100,6.15417,0,
-18.9129,-26.2175,6.15433,0,
-18.9501,-26.2250,6.15450,0,
-18.9873,-26.2350,6.15467,0,
-18.9873,-26.2425,6.15483,0,
-19.0246,-26.2500,6.15500,0,
-19.0618,-26.2600,6.15517,0,
-19.0990,-26.2675,6.15533,0,
-19.1363,-26.2750,6.15550,0,
-19.1363,-26.2850,6.15567,0,
-19.1735,-26.2925,6.15583,0,
-19.2107,-26.3000,6.15600,0,
-19.2480,-26.3100,6.15617,0,
-19.2852,-26.3175,6.15633,0,
-19.2852,-26.3250,6.15650,0,
-19.2852,-26.3350,6.15667,0,
-19.3224,-26.3425,6.15683,0,
-19.3596,-26.3500,6.15700,0,
-19.3596,-26.3600,6.15717,0,
-19.3969,-26.3675,6.15733,0,
-19.3969,-26.3750,6.15750,0,
-19.4341,-26.3825,6.15767,0,
-19.4713,-26.3925,6.15783,0,
-19.4713,-26.4000,6.15800,0,
-19.5086,-26.4075,6.15817,0,
-19.5458,-26.4150,6.15833,0,
-19.5830,-26.4250,6.15850,0,
-19.5830,-26.4325,6.15867,0,
-19.6203,-26.4400,6.15883,0,
-19.6203,-26.4500,6.15900,0,
-19.6575,-26.4575,6.15917,0,
-19.6947,-26.4650,6.15933,0,
-19.6947,-26.4750,6.15950,0,
-19.7319,-26.4825,6.15967,0,
-19.7692,-26.4900,6.15983,0,
-19.7692,-26.4975,6.16000,0,
-19.8064,-26.5075,6.16017,0,
-19.8436,-26.5150,6.16033,0,
-19.8436,-26.5225,6.16050,0,
-19.8809,-26.5325,6.16067,0,
-19.9181,-26.5400,6.16083,0,
-19.9181,-26.5475,6.16100,0,
-19.9553,-26.5575,6.16117,0,
-19.9926,-26.5650,6.16133,0,
-19.9926,-26.5725,6.16150,0,
-20.0298,-26.5825,6.16167,0,
-20.0670,-26.5900,6.16183,0,
-20.1042,-26.5975,6.16200,0,
-20.1042,-26.6075,6.16217,0,
-20.1415,-26.6150,6.16233,0,
-20.1787,-26.6250,6.16250,0,
-20.1787,-26.6325,6.16267,0,
-20.2159,-26.6400,6.16283,0,
-20.2532,-26.6500,6.16300,0,
-20.2532,-26.6575,6.16317,0,
-20.2904,-26.6675,6.16333,0,
-20.2904,-26.6750,6.16350,0,
-20.3276,-26.6825,6.16367,0,
-20.3649,-26.6925,6.16383,0,
-20.3649,-26.7000,6.16400,0,
-20.4021,-26.7075,6.16417,0,
-20.4021,-26.7150,6.16433,0,
-20.4393,-26.7250,6.16450,0,
-20.4765,-26.7325,6.16467,0,
-20.4765,-26.7400,6.16483,0,
-20.5138,-26.7475,6.16500,0,
-20.5510,-26.7575,6.16517,0,
-20.5510,-26.7650,6.16533,0,
-20.5882,-26.7725,6.16550,0,
-20.6255,-26.7825,6.16567,0,
-20.6255,-26.7900,6.16583,0,
-20.6627,-26.8000,6.16600,0,
-20.6999,-26.8075,6.16617,0,
-20.6999,-26.8150,6.16633,0,
-20.7372,-26.8250,6.16650,0,
-20.7372,-26.8325,6.16667,0,
-20.7372,-26.8400,6.16683,0,
-20.7744,-26.8475,6.16700,0,
