Force,Distance,Time,Event,
-20.7744,-26.8575,6.16717,0,
-20.8116,-26.8650,6.16733,0,
-20.8488,-26.8725,6.16750,0,
-20.8488,-26.8825,6.16767,0,
-20.8488,-26.8900,6.16783,0,
-20.8861,-26.8975,6.16800,0,
-20.8861,-26.9075,6.16817,0,
-20.9233,-26.9150,6.16833,0,
-20.9233,-26.9225,6.16850,0,
-20.9233,-26.9325,6.16867,0,
-20.9605,-26.9400,6.16883,0,
-20.9605,-26.9500,6.16900,0,
-20.9978,-26.9575,6.16917,0,
-20.9978,-26.9650,6.16933,0,
-21.0350,-26.9750,6.16950,0,
-21.0350,-26.9825,6.16967,0,
-21.0722,-26.9925,6.16983,0,
-21.1095,-27.0000,6.17000,0,
-21.1095,-27.0075,6.17017,0,
-21.1467,-27.0175,6.17033,0,
-21.1467,-27.0250,6.17050,0,
-21.1839,-27.0325,6.17067,0,
-21.2211,-27.0400,6.17083,0,
-21.2211,-27.0475,6.17100,0,
-21.2584,-27.0575,6.17117,0,
-21.2584,-27.0650,6.17133,0,
-21.2956,-27.0725,6.17150,0,
-21.3328,-27.0825,6.17167,0,
-21.3328,-27.0900,6.17183,0,
-21.3328,-27.0975,6.17200,0,
-21.3701,-27.1075,6.17217,0,
-21.4073,-27.1150,6.17233,0,
-21.4073,-27.1225,6.17250,0,
-21.4445,-27.1325,6.17267,0,
-21.4818,-27.1400,6.17283,0,
-21.4818,-27.1475,6.17300,0,
-21.5190,-27.1575,6.17317,0,
-21.5190,-27.1650,6.17333,0,
-21.5562,-27.1725,6.17350,0,
-21.5934,-27.1825,6.17367,0,
-21.5934,-27.1900,6.17383,0,
-21.6307,-27.2000,6.17400,0,
-21.6307,-27.2075,6.17417,0,
-21.6679,-27.2150,6.17433,0,
-21.6679,-27.2250,6.17450,0,
-21.7051,-27.2325,6.17467,0,
-21.7424,-27.2400,6.17483,0,
-21.7424,-27.2475,6.17500,0,
-21.7796,-27.2575,6.17517,0,
-21.8168,-27.2650,6.17533,0,
-21.8168,-27.2725,6.17550,0,
-21.8541,-27.2825,6.17567,0,
-21.8913,-27.2900,6.17583,0,
-21.8913,-27.3000,6.17600,0,
-21.9285,-27.3075,6.17617,0,
-21.9657,-27.3175,6.17633,0,
-21.9657,-27.3250,6.17650,0,
-22.0030,-27.3325,6.17667,0,
-22.0402,-27.3425,6.17683,0,
-22.0402,-27.3500,6.17700,0,
-22.0774,-27.3575,6.17717,0,
-22.1147,-27.3675,6.17733,0,
-22.1147,-27.3750,6.17750,0,
-22.1519,-27.3825,6.17767,0,
-22.1519,-27.3900,6.17783,0,
-22.1891,-27.3975,6.17800,0,
-22.1891,-27.4075,6.17817,0,
-22.2264,-27.4150,6.17833,0,
-22.2264,-27.4250,6.17850,0,
-22.2636,-27.4325,6.17867,0,
-22.3008,-27.4400,6.17883,0,
-22.3008,-27.4500,6.17900,0,
-22.3380,-27.4575,6.17917,0,
-22.3753,-27.4675,6.17933,0,
-22.3753,-27.4750,6.17950,0,
-22.4125,-27.4850,6.17967,0,
-22.4497,-27.4925,6.17983,0,
-22.4497,-27.5000,6.18000,0,
-22.4870,-27.5100,6.18017,0,
-22.4870,-27.5175,6.18033,0,
-22.5242,-27.5275,6.18050,0,
-22.5242,-27.5350,6.18067,0,
-22.5614,-27.5425,6.18083,0,
-22.5614,-27.5500,6.18100,0,
-22.5987,-27.5575,6.18117,0,
-22.5987,-27.5675,6.18133,0,
-22.6359,-27.5750,6.18150,0,
-22.6731,-27.5825,6.18167,0,
-22.6731,-27.5925,6.18183,0,
-22.7104,-27.6000,6.18200,0,
-22.7476,-27.6100,6.18217,0,
-22.7476,-27.6175,6.18233,0,
-22.7848,-27.6250,6.18250,0,
-22.8220,-27.6350,6.18267,0,
-22.8220,-27.6425,6.18283,0,
-22.8220,-27.6525,6.18300,0,
-22.8593,-27.6600,6.18317,0,
-22.8965,-27.6700,6.18333,0,
-22.8965,-27.6775,6.18350,0,
-22.8965,-27.6850,6.18367,0,
-22.9337,-27.6925,6.18383,0,
-22.9337,-27.7025,6.18400,0,
-22.9710,-27.7100,6.18417,0,
-22.9710,-27.7175,6.18433,0,
-23.0082,-27.7275,6.18450,0,
-23.0454,-27.7350,6.18467,0,
-23.0454,-27.7425,6.18483,0,
-23.0826,-27.7500,6.18500,0,
-23.1199,-27.7600,6.18517,0,
-23.1199,-27.7675,6.18533,0,
-23.1571,-27.7750,6.18550,0,
-23.1571,-27.7850,6.18567,0,
-23.1943,-27.7925,6.18583,0,
-23.2316,-27.8025,6.18600,0,
-23.2316,-27.8100,6.18617,0,
-23.2688,-27.8175,6.18633,0,
-23.2688,-27.8275,6.18650,0,
-23.3060,-27.8350,6.18667,0,
-23.3060,-27.8425,6.18683,0,
-23.3433,-27.8525,6.18700,0,
-23.3433,-27.8600,6.18717,0,
-23.3805,-27.8700,6.18733,0,
-23.3805,-27.8775,6.18750,0,
-23.4177,-27.8850,6.18767,0,
-23.4177,-27.8950,6.18783,0,
-23.4177,-27.9025,6.18800,0,
-23.4550,-27.9100,6.18817,0,
-23.4922,-27.9200,6.18833,0,
-23.4922,-27.9275,6.18850,0,
-23.4922,-27.9350,6.18867,0,
-23.5294,-27.9450,6.18883,0,
-23.5666,-27.9525,6.18900,0,
-23.5666,-27.9625,6.18917,0,
-23.6039,-27.9700,6.18933,0,
-23.6411,-27.9775,6.18950,0,
-23.6411,-27.9875,6.18967,0,
-23.6783,-27.9950,6.18983,0,
-23.6783,-28.0050,6.19000,0,
-23.7156,-28.0125,6.19017,0,
-23.7528,-28.0200,6.19033,0,
-23.7528,-28.0300,6.19050,0,
-23.7528,-28.0375,6.19067,0,
-23.7900,-28.0450,6.19083,0,
-23.7900,-28.0550,6.19100,0,
-23.7900,-28.0625,6.19117,0,
-23.7900,-28.0700,6.19133,0,
-23.8273,-28.0800,6.19150,0,
-23.8273,-28.0875,6.19167,0,
-23.8273,-28.0975,6.19183,0,
-23.8645,-28.1050,6.19200,0,
-23.8645,-28.1150,6.19217,0,
-23.9017,-28.1225,6.19233,0,
-23.9017,-28.1300,6.19250,0,
-23.9389,-28.1400,6.19267,0,
-23.9762,-28.1475,6.19283,0,
-23.9762,-28.1575,6.19300,0,
-24.0134,-28.1650,6.19317,0,
-24.0134,-28.1725,6.19333,0,
-24.0506,-28.1825,6.19350,0,
-24.0506,-28.1900,6.19367,0,
-24.0879,-28.1975,6.19383,0,
-24.0879,-28.2075,6.19400,0,
-24.1251,-28.2150,6.19417,0,
-24.1623,-28.2225,6.19433,0,
-24.1623,-28.2325,6.19450,0,
-24.1996,-28.2400,6.19467,0,
-24.2368,-28.2475,6.19483,0,
-24.2368,-28.2575,6.19500,0,
-24.2740,-28.2650,6.19517,0,
-24.3112,-28.2725,6.19533,0,
-24.3112,-28.2825,6.19550,0,
-24.3485,-28.2900,6.19567,0,
-24.3485,-28.3000,6.19583,0,
-24.3857,-28.3075,6.19600,0,
-24.4229,-28.3175,6.19617,0,
-24.4229,-28.3250,6.19633,0,
-24.4602,-28.3325,6.19650,0,
-24.4602,-28.3425,6.19667,0,
-24.4974,-28.3500,6.19683,0,
-24.4974,-28.3600,6.19700,0,
-24.5346,-28.3675,6.19717,0,
-24.5346,-28.3750,6.19733,0,
-24.5719,-28.3825,6.19750,0,
-24.5719,-28.3925,6.19767,0,
-24.6091,-28.4000,6.19783,0,
-24.6091,-28.4075,6.19800,0,
-24.6463,-28.4175,6.19817,0,
-24.6463,-28.4250,6.19833,0,
-24.6835,-28.4325,6.19850,0,
-24.6835,-28.4425,6.19867,0,
-24.7208,-28.4500,6.19883,0,
-24.7208,-28.4575,6.19900,0,
-24.7580,-28.4675,6.19917,0,
-24.7580,-28.4750,6.19933,0,
-24.7952,-28.4850,6.19950,0,
-24.7952,-28.4925,6.19967,0,
-24.8325,-28.5025,6.19983,0,
-24.8325,-28.5100,6.20000,0,
-24.8697,-28.5175,6.20017,0,
-24.8697,-28.5275,6.20033,0,
-24.8697,-28.5350,6.20050,0,
-24.9069,-28.5425,6.20067,0,
-24.9069,-28.5525,6.20083,0,
-24.9069,-28.5600,6.20100,0,
-24.9442,-28.5675,6.20117,0,
-24.9442,-28.5750,6.20133,0,
-24.9442,-28.5850,6.20150,0,
-24.9814,-28.5925,6.20167,0,
-24.9814,-28.6000,6.20183,0,
-25.0186,-28.6100,6.20200,0,
-25.0186,-28.6175,6.20217,0,
-25.0186,-28.6250,6.20233,0,
-25.0558,-28.6350,6.20250,0,
-25.0558,-28.6425,6.20267,0,
-25.0558,-28.6525,6.20283,0,
-25.0931,-28.6600,6.20300,0,
-25.0931,-28.6700,6.20317,0,
-25.1303,-28.6775,6.20333,0,
-25.1303,-28.6850,6.20350,0,
-25.1675,-28.6950,6.20367,0,
-25.1675,-28.7025,6.20383,0,
-25.2048,-28.7100,6.20400,0,
-25.2048,-28.7175,6.20417,0,
-25.2048,-28.7250,6.20433,0,
-25.2420,-28.7350,6.20450,0,
-25.2420,-28.7425,6.20467,0,
-25.2792,-28.7500,6.20483,0,
-25.2792,-28.7600,6.20500,0,
-25.3165,-28.7675,6.20517,0,
-25.3165,-28.7750,6.20533,0,
-25.3537,-28.7850,6.20550,0,
-25.3537,-28.7925,6.20567,0,
-25.3909,-28.8000,6.20583,0,
-25.4281,-28.8100,6.20600,0,
-25.4281,-28.8175,6.20617,0,
-25.4654,-28.8250,6.20633,0,
-25.4654,-28.8350,6.20650,0,
-25.5026,-28.8425,6.20667,0,
-25.5026,-28.8500,6.20683,0,
-25.5398,-28.8600,6.20700,0,
-25.5398,-28.8675,6.20717,0,
-25.5398,-28.8750,6.20733,0,
-25.5771,-28.8850,6.20750,0,
-25.5771,-28.8925,6.20767,0,
-25.6143,-28.9000,6.20783,0,
-25.6143,-28.9075,6.20800,0,
-25.6515,-28.9175,6.20817,0,
-25.6515,-28.9250,6.20833,0,
-25.6888,-28.9325,6.20850,0,
-25.6888,-28.9425,6.20867,0,
-25.7260,-28.9500,6.20883,0,
-25.7260,-28.9575,6.20900,0,
-25.7632,-28.9675,6.20917,0,
-25.7632,-28.9750,6.20933,0,
-25.8004,-28.9850,6.20950,0,
-25.8004,-28.9925,6.20967,0,
-25.8377,-29.0000,6.20983,0,
-25.8377,-29.0100,6.21000,0,
-25.8749,-29.0175,6.21017,0,
-25.8749,-29.0250,6.21033,0,
-25.8749,-29.0350,6.21050,0,
-25.9121,-29.0425,6.21067,0,
-25.9121,-29.0500,6.21083,0,
-25.9494,-29.0575,6.21100,0,
-25.9494,-29.0675,6.21117,0,
-25.9866,-29.0750,6.21133,0,
-25.9866,-29.0825,6.21150,0,
-26.0238,-29.0925,6.21167,0,
-26.0238,-29.1000,6.21183,0,
-26.0611,-29.1075,6.21200,0,
-26.0611,-29.1150,6.21217,0,
-26.0983,-29.1250,6.21233,0,
-26.0983,-29.1325,6.21250,0,
-26.1355,-29.1425,6.21267,0,
-26.1355,-29.1500,6.21283,0,
-26.1355,-29.1575,6.21300,0,
-26.1727,-29.1650,6.21317,0,
-26.1727,-29.1750,6.21333,0,
-26.1727,-29.1825,6.21350,0,
-26.1727,-29.1900,6.21367,0,
-26.2100,-29.2000,6.21383,0,
-26.2100,-29.2075,6.21400,0,
-26.2100,-29.2150,6.21417,0,
-26.2472,-29.2250,6.21433,0,
-26.2472,-29.2325,6.21450,0,
-26.2472,-29.2400,6.21467,0,
-26.2844,-29.2475,6.21483,0,
-26.2844,-29.2575,6.21500,0,
-26.3217,-29.2650,6.21517,0,
-26.3217,-29.2725,6.21533,0,
-26.3589,-29.2825,6.21550,0,
-26.3589,-29.2900,6.21567,0,
-26.3589,-29.2975,6.21583,0,
-26.3961,-29.3075,6.21600,0,
-26.3961,-29.3150,6.21617,0,
-26.4334,-29.3250,6.21633,0,
-26.4334,-29.3325,6.21650,0,
-26.4334,-29.3425,6.21667,0,
-26.4706,-29.3500,6.21683,0,
-26.4706,-29.3575,6.21700,0,
-26.4706,-29.3650,6.21717,0,
-26.5078,-29.3750,6.21733,0,
-26.5078,-29.3825,6.21750,0,
-26.5078,-29.3900,6.21767,0,
-26.5450,-29.3975,6.21783,0,
-26.5450,-29.4075,6.21800,0,
-26.5450,-29.4150,6.21817,0,
-26.5823,-29.4225,6.21833,0,
-26.5823,-29.4300,6.21850,0,
-26.5823,-29.4400,6.21867,0,
-26.6195,-29.4475,6.21883,0,
-26.6195,-29.4575,6.21900,0,
-26.6567,-29.4650,6.21917,0,
-26.6567,-29.4725,6.21933,0,
-26.6940,-29.4825,6.21950,0,
-26.6940,-29.4900,6.21967,0,
-26.7312,-29.4975,6.21983,0,
-26.7312,-29.5075,6.22000,0,
-26.7684,-29.5150,6.22017,0,
-26.7684,-29.5250,6.22033,0,
-26.8057,-29.5325,6.22050,0,
-26.8057,-29.5400,6.22067,0,
-26.8429,-29.5500,6.22083,0,
-26.8429,-29.5575,6.22100,0,
-26.8801,-29.5650,6.22117,0,
-26.8801,-29.5725,6.22133,0,
-26.9173,-29.5825,6.22150,0,
-26.9173,-29.5900,6.22167,0,
-26.9546,-29.5975,6.22183,0,
-26.9546,-29.6050,6.22200,0,
-26.9546,-29.6150,6.22217,0,
-26.9918,-29.6225,6.22233,0,
-26.9918,-29.6300,6.22250,0,
-27.0290,-29.6400,6.22267,0,
-27.0663,-29.6475,6.22283,0,
-27.0663,-29.6575,6.22300,0,
-27.0663,-29.6650,6.22317,0,
-27.1035,-29.6750,6.22333,0,
-27.1035,-29.6825,6.22350,0,
-27.1407,-29.6900,6.22367,0,
-27.1407,-29.7000,6.22383,0,
-27.1780,-29.7075,6.22400,0,
-27.1780,-29.7150,6.22417,0,
-27.2152,-29.7225,6.22433,0,
-27.2152,-29.7300,6.22450,0,
-27.2524,-29.7375,6.22467,0,
-27.2524,-29.7475,6.22483,0,
-27.2896,-29.7550,6.22500,0,
-27.2896,-29.7650,6.22517,0,
-27.3269,-29.7725,6.22533,0,
-27.3269,-29.7800,6.22550,0,
-27.3641,-29.7900,6.22567,0,
-27.3641,-29.7975,6.22583,0,
-27.3641,-29.8050,6.22600,0,
-27.4013,-29.8150,6.22617,0,
-27.4013,-29.8225,6.22633,0,
-27.4386,-29.8300,6.22650,0,
-27.4386,-29.8400,6.22667,0,
-27.4386,-29.8475,6.22683,0,
-27.4758,-29.8550,6.22700,0,
-27.5130,-29.8650,6.22717,0,
-27.5130,-29.8725,6.22733,0,
-27.5130,-29.8800,6.22750,0,
-27.5503,-29.8900,6.22767,0,
-27.5503,-29.8975,6.22783,0,
-27.5503,-29.9050,6.22800,0,
-27.5875,-29.9150,6.22817,0,
-27.5875,-29.9225,6.22833,0,
-27.6247,-29.9300,6.22850,0,
-27.6247,-29.9375,6.22867,0,
-27.6619,-29.9475,6.22883,0,
-27.6619,-29.9550,6.22900,0,
-27.6619,-29.9650,6.22917,0,
-27.6992,-29.9725,6.22933,0,
-27.6992,-29.9825,6.22950,0,
-27.7364,-29.9900,6.22967,0,
-27.7364,-29.9975,6.22983,0,
-27.7736,-30.0075,6.23000,0,
-27.7736,-30.0150,6.23017,0,
-27.8109,-30.0225,6.23033,0,
-27.8109,-30.0325,6.23050,0,
-27.8109,-30.0400,6.23067,0,
-27.8481,-30.0475,6.23083,0,
-27.8481,-30.0550,6.23100,0,
-27.8853,-30.0650,6.23117,0,
-27.8853,-30.0725,6.23133,0,
-27.8853,-30.0800,6.23150,0,
-27.9226,-30.0875,6.23167,0,
-27.9226,-30.0975,6.23183,0,
-27.9598,-30.1050,6.23200,0,
-27.9598,-30.1150,6.23217,0,
-27.9970,-30.1225,6.23233,0,
-27.9970,-30.1300,6.23250,0,
-27.9970,-30.1400,6.23267,0,
-28.0343,-30.1475,6.23283,0,
-28.0343,-30.1550,6.23300,0,
-28.0715,-30.1650,6.23317,0,
-28.0715,-30.1725,6.23333,0,
-28.0715,-30.1825,6.23350,0,
-28.1087,-30.1900,6.23367,0,
-28.1087,-30.1975,6.23383,0,
-28.1459,-30.2075,6.23400,0,
-28.1459,-30.2150,6.23417,0,
-28.1832,-30.2225,6.23433,0,
-28.1832,-30.2300,6.23450,0,
-28.1832,-30.2400,6.23467,0,
-28.1832,-30.2475,6.23483,0,
-28.2204,-30.2550,6.23500,0,
-28.2204,-30.2625,6.23517,0,
-28.2204,-30.2700,6.23533,0,
-28.2576,-30.2800,6.23550,0,
-28.2576,-30.2875,6.23567,0,
-28.2949,-30.2975,6.23583,0,
-28.2949,-30.3050,6.23600,0,
-28.3321,-30.3125,6.23617,0,
-28.3321,-30.3225,6.23633,0,
-28.3321,-30.3300,6.23650,0,
-28.3693,-30.3375,6.23667,0,
-28.3693,-30.3475,6.23683,0,
-28.4066,-30.3550,6.23700,0,
-28.4066,-30.3625,6.23717,0,
-28.4438,-30.3700,6.23733,0,
-28.4438,-30.3775,6.23750,0,
-28.4438,-30.3875,6.23767,0,
-28.4810,-30.3950,6.23783,0,
-28.4810,-30.4025,6.23800,0,
-28.5182,-30.4100,6.23817,0,
-28.5182,-30.4200,6.23833,0,
-28.5182,-30.4275,6.23850,0,
-28.5555,-30.4350,6.23867,0,
-28.5555,-30.4425,6.23883,0,
-28.5555,-30.4525,6.23900,0,
-28.5927,-30.4600,6.23917,0,
-28.5927,-30.4675,6.23933,0,
-28.6299,-30.4775,6.23950,0,
-28.6299,-30.4850,6.23967,0,
-28.6672,-30.4925,6.23983,0,
-28.6672,-30.5025,6.24000,0,
-28.7044,-30.5100,6.24017,0,
-28.7044,-30.5175,6.24033,0,
-28.7416,-30.5275,6.24050,0,
-28.7416,-30.5350,6.24067,0,
-28.7416,-30.5425,6.24083,0,
-28.7789,-30.5525,6.24100,0,
-28.7789,-30.5600,6.24117,0,
-28.8161,-30.5675,6.24133,0,
-28.8161,-30.5775,6.24150,0,
-28.8161,-30.5850,6.24167,0,
-28.8533,-30.5925,6.24183,0,
-28.8533,-30.6025,6.24200,0,
-28.8533,-30.6100,6.24217,0,
-28.8905,-30.6200,6.24233,0,
-28.8905,-30.6275,6.24250,0,
-28.9278,-30.6350,6.24267,0,
-28.9278,-30.6450,6.24283,0,
-28.9650,-30.6525,6.24300,0,
-28.9650,-30.6600,6.24317,0,
-29.0022,-30.6700,6.24333,0,
-29.0022,-30.6775,6.24350,0,
-29.0022,-30.6850,6.24367,0,
-29.0022,-30.6900,6.24383,0,
-28.9650,-30.6900,6.24400,0,
-28.9278,-30.6925,6.24417,0,
-28.9278,-30.6975,6.24433,0,
-28.9278,-30.7050,6.24450,0,
-28.9650,-30.7100,6.24467,0,
-29.0022,-30.7175,6.24483,0,
-28.9650,-30.7200,6.24500,0,
-28.9650,-30.7225,6.24517,0,
-28.9278,-30.7250,6.24533,0,
-28.9278,-30.7300,6.24550,0,
-28.9278,-30.7325,6.24567,0,
-28.8905,-30.7325,6.24583,0,
-28.8533,-30.7300,6.24600,0,
-28.8533,-30.7275,6.24617,0,
-28.8161,-30.7275,6.24633,0,
-28.7789,-30.7300,6.24650,0,
-28.7789,-30.7300,6.24667,0,
-28.7416,-30.7325,6.24683,0,
-28.7416,-30.7325,6.24700,0,
-28.7044,-30.7300,6.24717,0,
-28.7044,-30.7300,6.24733,0,
-28.6672,-30.7300,6.24750,0,
-28.6299,-30.7300,6.24767,0,
-28.6299,-30.7300,6.24783,0,
-28.6299,-30.7300,6.24800,0,
-28.5927,-30.7250,6.24817,0,
-28.5555,-30.7225,6.24833,0,
-28.5182,-30.7200,6.24850,0,
-28.4810,-30.7200,6.24867,0,
-28.4438,-30.7175,6.24883,0,
-28.4438,-30.7150,6.24900,0,
-28.4066,-30.7150,6.24917,0,
-28.3693,-30.7125,6.24933,0,
-28.3693,-30.7125,6.24950,0,
-28.3321,-30.7100,6.24967,0,
-28.3321,-30.7075,6.24983,0,
-28.2949,-30.7075,6.25000,0,
-28.2576,-30.7050,6.25017,0,
-28.2204,-30.7025,6.25033,0,
-28.1832,-30.6975,6.25050,0,
-28.1459,-30.6950,6.25067,0,
-28.1087,-30.6900,6.25083,0,
-28.1087,-30.6875,6.25100,0,
-28.0715,-30.6850,6.25117,0,
-28.0343,-30.6800,6.25133,0,
-27.9970,-30.6775,6.25150,0,
-27.9598,-30.6750,6.25167,0,
-27.9226,-30.6700,6.25183,0,
-27.8853,-30.6650,6.25200,0,
-27.8481,-30.6600,6.25217,0,
-27.8109,-30.6575,6.25233,0,
-27.7736,-30.6525,6.25250,0,
-27.7364,-30.6500,6.25267,0,
-27.6992,-30.6450,6.25283,0,
-27.6619,-30.6400,6.25300,0,
-27.6247,-30.6350,6.25317,0,
-27.5875,-30.6300,6.25333,0,
-27.5503,-30.6250,6.25350,0,
-27.5130,-30.6200,6.25367,0,
-27.4386,-30.6150,6.25383,0,
-27.4013,-30.6100,6.25400,0,
-27.3641,-30.6025,6.25417,0,
-27.3269,-30.5975,6.25433,0,
-27.2896,-30.5925,6.25450,0,
-27.2524,-30.5875,6.25467,0,
-27.1780,-30.5825,6.25483,0,
-27.1407,-30.5750,6.25500,0,
-27.1035,-30.5700,6.25517,0,
-27.0663,-30.5650,6.25533,0,
-27.0290,-30.5600,6.25550,0,
-26.9918,-30.5525,6.25567,0,
-26.9546,-30.5475,6.25583,0,
-26.9173,-30.5425,6.25600,0,
-26.8801,-30.5350,6.25617,0,
-26.8057,-30.5300,6.25633,0,
-26.7684,-30.5225,6.25650,0,
-26.7312,-30.5175,6.25667,0,
-26.6940,-30.5100,6.25683,0,
-26.6567,-30.5050,6.25700,0,
-26.6195,-30.4975,6.25717,0,
-26.5450,-30.4925,6.25733,0,
-26.5078,-30.4875,6.25750,0,
-26.4706,-30.4800,6.25767,0,
-26.4334,-30.4750,6.25783,0,
-26.3961,-30.4675,6.25800,0,
-26.3589,-30.4600,6.25817,0,
-26.3217,-30.4550,6.25833,0,
-26.2472,-30.4475,6.25850,0,
-26.2100,-30.4400,6.25867,0,
-26.1727,-30.4350,6.25883,0,
-26.1355,-30.4275,6.25900,0,
-26.0983,-30.4200,6.25917,0,
-26.0611,-30.4150,6.25933,0,
-26.0238,-30.4075,6.25950,0,
-25.9866,-30.4000,6.25967,0,
-25.9121,-30.3925,6.25983,0,
-25.8749,-30.3850,6.26000,0,
-25.8377,-30.3775,6.26017,0,
-25.7632,-30.3700,6.26033,0,
-25.7260,-30.3625,6.26050,0,
-25.6888,-30.3550,6.26067,0,
-25.6515,-30.3475,6.26083,0,
-25.6143,-30.3400,6.26100,0,
-25.5398,-30.3325,6.26117,0,
-25.5026,-30.3275,6.26133,0,
-25.4654,-30.3200,6.26150,0,
-25.4281,-30.3125,6.26167,0,
-25.3909,-30.3050,6.26183,0,
-25.3537,-30.2975,6.26200,0,
-25.3165,-30.2900,6.26217,0,
-25.2420,-30.2825,6.26233,0,
-25.2420,-30.2750,6.26250,0,
-25.2048,-30.2675,6.26267,0,
-25.1675,-30.2600,6.26283,0,
-25.1303,-30.2525,6.26300,0,
-25.0931,-30.2450,6.26317,0,
-25.0558,-30.2375,6.26333,0,
-25.0186,-30.2300,6.26350,0,
-24.9814,-30.2225,6.26367,0,
-24.9442,-30.2150,6.26383,0,
-24.9069,-30.2075,6.26400,0,
-24.8325,-30.2000,6.26417,0,
-24.7952,-30.1925,6.26433,0,
-24.7580,-30.1850,6.26450,0,
-24.7580,-30.1750,6.26467,0,
-24.7208,-30.1675,6.26483,0,
-24.6835,-30.1600,6.26500,0,
-24.6463,-30.1525,6.26517,0,
-24.6091,-30.1450,6.26533,0,
-24.5719,-30.1375,6.26550,0,
-24.5346,-30.1300,6.26567,0,
-24.4974,-30.1225,6.26583,0,
-24.4974,-30.1125,6.26600,0,
-24.4602,-30.1050,6.26617,0,
-24.4229,-30.0975,6.26633,0,
-24.3857,-30.0900,6.26650,0,
-24.3485,-30.0825,6.26667,0,
-24.3112,-30.0725,6.26683,0,
-24.2740,-30.0650,6.26700,0,
-24.2368,-30.0575,6.26717,0,
-24.1996,-30.0500,6.26733,0,
-24.1623,-30.0400,6.26750,0,
-24.1623,-30.0325,6.26767,0,
-24.1251,-30.0225,6.26783,0,
-24.0879,-30.0150,6.26800,0,
-24.0506,-30.0075,6.26817,0,
-24.0134,-29.9975,6.26833,0,
-24.0134,-29.9900,6.26850,0,
-23.9762,-29.9825,6.26867,0,
-23.9389,-29.9750,6.26883,0,
-23.9017,-29.9650,6.26900,0,
-23.9017,-29.9575,6.26917,0,
-23.8645,-29.9500,6.26933,0,
-23.8273,-29.9425,6.26950,0,
-23.7900,-29.9325,6.26967,0,
-23.7528,-29.9250,6.26983,0,
-23.7156,-29.9175,6.27000,0,
-23.7156,-29.9100,6.27017,0,
-23.6783,-29.9000,6.27033,0,
-23.6411,-29.8925,6.27050,0,
-23.6039,-29.8850,6.27067,0,
-23.5666,-29.8750,6.27083,0,
-23.5666,-29.8675,6.27100,0,
-23.4922,-29.8600,6.27117,0,
-23.4922,-29.8500,6.27133,0,
-23.4550,-29.8425,6.27150,0,
-23.4177,-29.8350,6.27167,0,
-23.3805,-29.8250,6.27183,0,
-23.3805,-29.8175,6.27200,0,
-23.3433,-29.8100,6.27217,0,
-23.3060,-29.8025,6.27233,0,
-23.2688,-29.7925,6.27250,0,
-23.2688,-29.7850,6.27267,0,
-23.2316,-29.7775,6.27283,0,
-23.1943,-29.7675,6.27300,0,
-23.1571,-29.7600,6.27317,0,
-23.1199,-29.7525,6.27333,0,
-23.1199,-29.7425,6.27350,0,
-23.0826,-29.7350,6.27367,0,
-23.0454,-29.7275,6.27383,0,
-23.0082,-29.7200,6.27400,0,
-22.9710,-29.7100,6.27417,0,
-22.9337,-29.7025,6.27433,0,
