Force,Distance,Time,Event,
-22.8965,-29.6925,6.27450,0,
-22.8593,-29.6850,6.27467,0,
-22.8593,-29.6750,6.27483,0,
-22.8220,-29.6675,6.27500,0,
-22.7848,-29.6575,6.27517,0,
-22.7476,-29.6500,6.27533,0,
-22.7104,-29.6425,6.27550,0,
-22.7104,-29.6350,6.27567,0,
-22.6731,-29.6250,6.27583,0,
-22.6359,-29.6175,6.27600,0,
-22.5987,-29.6100,6.27617,0,
-22.5614,-29.6000,6.27633,0,
-22.5614,-29.5925,6.27650,0,
-22.5242,-29.5850,6.27667,0,
-22.4870,-29.5750,6.27683,0,
-22.4497,-29.5675,6.27700,0,
-22.4125,-29.5600,6.27717,0,
-22.3753,-29.5500,6.27733,0,
-22.3380,-29.5425,6.27750,0,
-22.3380,-29.5325,6.27767,0,
-22.3008,-29.5250,6.27783,0,
-22.2636,-29.5150,6.27800,0,
-22.2264,-29.5075,6.27817,0,
-22.2264,-29.5000,6.27833,0,
-22.1891,-29.4900,6.27850,0,
-22.1519,-29.4825,6.27867,0,
-22.1519,-29.4750,6.27883,0,
-22.1147,-29.4675,6.27900,0,
-22.0774,-29.4575,6.27917,0,
-22.0402,-29.4500,6.27933,0,
-22.0402,-29.4425,6.27950,0,
-22.0030,-29.4325,6.27967,0,
-21.9657,-29.4250,6.27983,0,
-21.9657,-29.4175,6.28000,0,
-21.9285,-29.4075,6.28017,0,
-21.8913,-29.4000,6.28033,0,
-21.8541,-29.3925,6.28050,0,
-21.8541,-29.3825,6.28067,0,
-21.8168,-29.3750,6.28083,0,
-21.7796,-29.3675,6.28100,0,
-21.7796,-29.3575,6.28117,0,
-21.7424,-29.3500,6.28133,0,
-21.7051,-29.3400,6.28150,0,
-21.7051,-29.3325,6.28167,0,
-21.6679,-29.3250,6.28183,0,
-21.6679,-29.3175,6.28200,0,
-21.6307,-29.3075,6.28217,0,
-21.5934,-29.3000,6.28233,0,
-21.5934,-29.2925,6.28250,0,
-21.5562,-29.2825,6.28267,0,
-21.5190,-29.2750,6.28283,0,
-21.5190,-29.2675,6.28300,0,
-21.4818,-29.2600,6.28317,0,
-21.4818,-29.2500,6.28333,0,
-21.4445,-29.2425,6.28350,0,
-21.4073,-29.2350,6.28367,0,
-21.4073,-29.2250,6.28383,0,
-21.3701,-29.2175,6.28400,0,
-21.3328,-29.2075,6.28417,0,
-21.2956,-29.2000,6.28433,0,
-21.2956,-29.1925,6.28450,0,
-21.2584,-29.1825,6.28467,0,
-21.2211,-29.1750,6.28483,0,
-21.1839,-29.1675,6.28500,0,
-21.1839,-29.1575,6.28517,0,
-21.1467,-29.1500,6.28533,0,
-21.1095,-29.1425,6.28550,0,
-21.0722,-29.1350,6.28567,0,
-21.0722,-29.1250,6.28583,0,
-21.0350,-29.1175,6.28600,0,
-20.9978,-29.1100,6.28617,0,
-20.9605,-29.1000,6.28633,0,
-20.9605,-29.0925,6.28650,0,
-20.9233,-29.0850,6.28667,0,
-20.8861,-29.0750,6.28683,0,
-20.8861,-29.0675,6.28700,0,
-20.8488,-29.0600,6.28717,0,
-20.8116,-29.0500,6.28733,0,
-20.7744,-29.0425,6.28750,0,
-20.7372,-29.0325,6.28767,0,
-20.6999,-29.0250,6.28783,0,
-20.6999,-29.0150,6.28800,0,
-20.6627,-29.0075,6.28817,0,
-20.6255,-29.0000,6.28833,0,
-20.6255,-28.9900,6.28850,0,
-20.5882,-28.9825,6.28867,0,
-20.5510,-28.9750,6.28883,0,
-20.5510,-28.9650,6.28900,0,
-20.5138,-28.9575,6.28917,0,
-20.4765,-28.9500,6.28933,0,
-20.4765,-28.9400,6.28950,0,
-20.4393,-28.9325,6.28967,0,
-20.4021,-28.9250,6.28983,0,
-20.4021,-28.9175,6.29000,0,
-20.3649,-28.9075,6.29017,0,
-20.3276,-28.9000,6.29033,0,
-20.2904,-28.8925,6.29050,0,
-20.2904,-28.8825,6.29067,0,
-20.2532,-28.8750,6.29083,0,
-20.2159,-28.8675,6.29100,0,
-20.2159,-28.8575,6.29117,0,
-20.1787,-28.8500,6.29133,0,
-20.1415,-28.8425,6.29150,0,
-20.1042,-28.8325,6.29167,0,
-20.1042,-28.8250,6.29183,0,
-20.0670,-28.8175,6.29200,0,
-20.0670,-28.8100,6.29217,0,
-20.0298,-28.8000,6.29233,0,
-19.9926,-28.7925,6.29250,0,
-19.9553,-28.7850,6.29267,0,
-19.9553,-28.7750,6.29283,0,
-19.9181,-28.7675,6.29300,0,
-19.8809,-28.7600,6.29317,0,
-19.8436,-28.7525,6.29333,0,
-19.8436,-28.7425,6.29350,0,
-19.8064,-28.7350,6.29367,0,
-19.8064,-28.7275,6.29383,0,
-19.7319,-28.7175,6.29400,0,
-19.7319,-28.7100,6.29417,0,
-19.6947,-28.7000,6.29433,0,
-19.6575,-28.6925,6.29450,0,
-19.6203,-28.6825,6.29467,0,
-19.6203,-28.6750,6.29483,0,
-19.5830,-28.6675,6.29500,0,
-19.5458,-28.6575,6.29517,0,
-19.5086,-28.6500,6.29533,0,
-19.4713,-28.6425,6.29550,0,
-19.4713,-28.6325,6.29567,0,
-19.4341,-28.6250,6.29583,0,
-19.3969,-28.6175,6.29600,0,
-19.3969,-28.6075,6.29617,0,
-19.3596,-28.6000,6.29633,0,
-19.3596,-28.5900,6.29650,0,
-19.3224,-28.5825,6.29667,0,
-19.3224,-28.5725,6.29683,0,
-19.2852,-28.5650,6.29700,0,
-19.2852,-28.5575,6.29717,0,
-19.2852,-28.5475,6.29733,0,
-19.2480,-28.5400,6.29750,0,
-19.2107,-28.5325,6.29767,0,
-19.1735,-28.5225,6.29783,0,
-19.1735,-28.5150,6.29800,0,
-19.1363,-28.5050,6.29817,0,
-19.1363,-28.4975,6.29833,0,
-19.0990,-28.4900,6.29850,0,
-19.0990,-28.4800,6.29867,0,
-19.0618,-28.4725,6.29883,0,
-19.0246,-28.4650,6.29900,0,
-19.0246,-28.4550,6.29917,0,
-18.9873,-28.4475,6.29933,0,
-18.9501,-28.4400,6.29950,0,
-18.9129,-28.4300,6.29967,0,
-18.9129,-28.4225,6.29983,0,
-18.8757,-28.4125,6.30000,0,
-18.8384,-28.4050,6.30017,0,
-18.8012,-28.3975,6.30033,0,
-18.8012,-28.3875,6.30050,0,
-18.7640,-28.3800,6.30067,0,
-18.7267,-28.3725,6.30083,0,
-18.7267,-28.3625,6.30100,0,
-18.6895,-28.3550,6.30117,0,
-18.6523,-28.3450,6.30133,0,
-18.6523,-28.3375,6.30150,0,
-18.6150,-28.3275,6.30167,0,
-18.6150,-28.3200,6.30183,0,
-18.5778,-28.3125,6.30200,0,
-18.5406,-28.3050,6.30217,0,
-18.5406,-28.2950,6.30233,0,
-18.5033,-28.2875,6.30250,0,
-18.4661,-28.2800,6.30267,0,
-18.4661,-28.2700,6.30283,0,
-18.4289,-28.2625,6.30300,0,
-18.4289,-28.2550,6.30317,0,
-18.3917,-28.2450,6.30333,0,
-18.3917,-28.2375,6.30350,0,
-18.3544,-28.2300,6.30367,0,
-18.3172,-28.2200,6.30383,0,
-18.3172,-28.2125,6.30400,0,
-18.2800,-28.2025,6.30417,0,
-18.2427,-28.1950,6.30433,0,
-18.2427,-28.1875,6.30450,0,
-18.2055,-28.1775,6.30467,0,
-18.1683,-28.1700,6.30483,0,
-18.1683,-28.1625,6.30500,0,
-18.1311,-28.1525,6.30517,0,
-18.0938,-28.1450,6.30533,0,
-18.0938,-28.1375,6.30550,0,
-18.0566,-28.1275,6.30567,0,
-18.0566,-28.1200,6.30583,0,
-18.0194,-28.1125,6.30600,0,
-17.9821,-28.1025,6.30617,0,
-17.9821,-28.0950,6.30633,0,
-17.9449,-28.0875,6.30650,0,
-17.9449,-28.0800,6.30667,0,
-17.9077,-28.0700,6.30683,0,
-17.9077,-28.0625,6.30700,0,
-17.8704,-28.0550,6.30717,0,
-17.8332,-28.0450,6.30733,0,
-17.8332,-28.0375,6.30750,0,
-17.7960,-28.0275,6.30767,0,
-17.7587,-28.0200,6.30783,0,
-17.7587,-28.0100,6.30800,0,
-17.7215,-28.0025,6.30817,0,
-17.6843,-27.9950,6.30833,0,
-17.6843,-27.9850,6.30850,0,
-17.6471,-27.9775,6.30867,0,
-17.6098,-27.9700,6.30883,0,
-17.5726,-27.9600,6.30900,0,
-17.5726,-27.9525,6.30917,0,
-17.5354,-27.9450,6.30933,0,
-17.4981,-27.9350,6.30950,0,
-17.4981,-27.9275,6.30967,0,
-17.4609,-27.9200,6.30983,0,
-17.4237,-27.9100,6.31000,0,
-17.4237,-27.9025,6.31017,0,
-17.3864,-27.8950,6.31033,0,
-17.3492,-27.8850,6.31050,0,
-17.3492,-27.8775,6.31067,0,
-17.3120,-27.8700,6.31083,0,
-17.3120,-27.8600,6.31100,0,
-17.2748,-27.8525,6.31117,0,
-17.2375,-27.8450,6.31133,0,
-17.2375,-27.8350,6.31150,0,
-17.2003,-27.8275,6.31167,0,
-17.1631,-27.8200,6.31183,0,
-17.1631,-27.8100,6.31200,0,
-17.1258,-27.8025,6.31217,0,
-17.0886,-27.7950,6.31233,0,
-17.0886,-27.7875,6.31250,0,
-17.0514,-27.7775,6.31267,0,
-17.0514,-27.7700,6.31283,0,
-17.0141,-27.7625,6.31300,0,
-16.9769,-27.7525,6.31317,0,
-16.9769,-27.7450,6.31333,0,
-16.9397,-27.7375,6.31350,0,
-16.9397,-27.7275,6.31367,0,
-16.9025,-27.7200,6.31383,0,
-16.8652,-27.7100,6.31400,0,
-16.8652,-27.7025,6.31417,0,
-16.8280,-27.6950,6.31433,0,
-16.7908,-27.6850,6.31450,0,
-16.7535,-27.6775,6.31467,0,
-16.7535,-27.6675,6.31483,0,
-16.7163,-27.6600,6.31500,0,
-16.6791,-27.6525,6.31517,0,
-16.6791,-27.6425,6.31533,0,
-16.6418,-27.6350,6.31550,0,
-16.6046,-27.6275,6.31567,0,
-16.6046,-27.6175,6.31583,0,
-16.5674,-27.6100,6.31600,0,
-16.5302,-27.6000,6.31617,0,
-16.5302,-27.5925,6.31633,0,
-16.4929,-27.5850,6.31650,0,
-16.4557,-27.5775,6.31667,0,
-16.4185,-27.5675,6.31683,0,
-16.4185,-27.5600,6.31700,0,
-16.3812,-27.5525,6.31717,0,
-16.3440,-27.5425,6.31733,0,
-16.3440,-27.5350,6.31750,0,
-16.3068,-27.5250,6.31767,0,
-16.2695,-27.5175,6.31783,0,
-16.2695,-27.5100,6.31800,0,
-16.2323,-27.5000,6.31817,0,
-16.1951,-27.4925,6.31833,0,
-16.1951,-27.4850,6.31850,0,
-16.1579,-27.4775,6.31867,0,
-16.1206,-27.4675,6.31883,0,
-16.0834,-27.4600,6.31900,0,
-16.0834,-27.4525,6.31917,0,
-16.0462,-27.4425,6.31933,0,
-16.0089,-27.4350,6.31950,0,
-15.9717,-27.4275,6.31967,0,
-15.9717,-27.4175,6.31983,0,
-15.9345,-27.4100,6.32000,0,
-15.8972,-27.4025,6.32017,0,
-15.8600,-27.3925,6.32033,0,
-15.8600,-27.3850,6.32050,0,
-15.8228,-27.3750,6.32067,0,
-15.7856,-27.3675,6.32083,0,
-15.7856,-27.3600,6.32100,0,
-15.7483,-27.3500,6.32117,0,
-15.7111,-27.3425,6.32133,0,
-15.7111,-27.3350,6.32150,0,
-15.6739,-27.3250,6.32167,0,
-15.6366,-27.3175,6.32183,0,
-15.5994,-27.3100,6.32200,0,
-15.5622,-27.3000,6.32217,0,
-15.5622,-27.2925,6.32233,0,
-15.5249,-27.2850,6.32250,0,
-15.5249,-27.2750,6.32267,0,
-15.4877,-27.2675,6.32283,0,
-15.4505,-27.2600,6.32300,0,
-15.4505,-27.2500,6.32317,0,
-15.4133,-27.2425,6.32333,0,
-15.3760,-27.2350,6.32350,0,
-15.3760,-27.2250,6.32367,0,
-15.3388,-27.2175,6.32383,0,
-15.3016,-27.2075,6.32400,0,
-15.2643,-27.2000,6.32417,0,
-15.2271,-27.1925,6.32433,0,
-15.2271,-27.1825,6.32450,0,
-15.1899,-27.1750,6.32467,0,
-15.1526,-27.1675,6.32483,0,
-15.1526,-27.1575,6.32500,0,
-15.1154,-27.1500,6.32517,0,
-15.0782,-27.1425,6.32533,0,
-15.0410,-27.1325,6.32550,0,
-15.0410,-27.1250,6.32567,0,
-15.0037,-27.1175,6.32583,0,
-14.9665,-27.1075,6.32600,0,
-14.9665,-27.1000,6.32617,0,
-14.9293,-27.0900,6.32633,0,
-14.8920,-27.0825,6.32650,0,
-14.8920,-27.0725,6.32667,0,
-14.8548,-27.0650,6.32683,0,
-14.8548,-27.0575,6.32700,0,
-14.8176,-27.0475,6.32717,0,
-14.8176,-27.0400,6.32733,0,
-14.7803,-27.0325,6.32750,0,
-14.7431,-27.0225,6.32767,0,
-14.7431,-27.0150,6.32783,0,
-14.7059,-27.0050,6.32800,0,
-14.7059,-26.9975,6.32817,0,
-14.6687,-26.9900,6.32833,0,
-14.6314,-26.9825,6.32850,0,
-14.6314,-26.9725,6.32867,0,
-14.5942,-26.9650,6.32883,0,
-14.5942,-26.9550,6.32900,0,
-14.5570,-26.9475,6.32917,0,
-14.5197,-26.9400,6.32933,0,
-14.5197,-26.9300,6.32950,0,
-14.4825,-26.9225,6.32967,0,
-14.4825,-26.9125,6.32983,0,
-14.4453,-26.9050,6.33000,0,
-14.4453,-26.8975,6.33017,0,
-14.4080,-26.8900,6.33033,0,
-14.3708,-26.8800,6.33050,0,
-14.3708,-26.8725,6.33067,0,
-14.3336,-26.8650,6.33083,0,
-14.3336,-26.8550,6.33100,0,
-14.2964,-26.8475,6.33117,0,
-14.2591,-26.8400,6.33133,0,
-14.2591,-26.8300,6.33150,0,
-14.2219,-26.8225,6.33167,0,
-14.2219,-26.8150,6.33183,0,
-14.1847,-26.8075,6.33200,0,
-14.1474,-26.7975,6.33217,0,
-14.1474,-26.7900,6.33233,0,
-14.1102,-26.7825,6.33250,0,
-14.0730,-26.7725,6.33267,0,
-14.0730,-26.7650,6.33283,0,
-14.0730,-26.7575,6.33300,0,
-14.0357,-26.7500,6.33317,0,
-13.9985,-26.7400,6.33333,0,
-13.9985,-26.7325,6.33350,0,
-13.9613,-26.7250,6.33367,0,
-13.9613,-26.7150,6.33383,0,
-13.9240,-26.7075,6.33400,0,
-13.8868,-26.7000,6.33417,0,
-13.8496,-26.6900,6.33433,0,
-13.8496,-26.6825,6.33450,0,
-13.8124,-26.6750,6.33467,0,
-13.7751,-26.6650,6.33483,0,
-13.7751,-26.6575,6.33500,0,
-13.7379,-26.6500,6.33517,0,
-13.7007,-26.6425,6.33533,0,
-13.7007,-26.6325,6.33550,0,
-13.6634,-26.6250,6.33567,0,
-13.6634,-26.6175,6.33583,0,
-13.6262,-26.6075,6.33600,0,
-13.6262,-26.6000,6.33617,0,
-13.5890,-26.5925,6.33633,0,
-13.5518,-26.5850,6.33650,0,
-13.5518,-26.5750,6.33667,0,
-13.5145,-26.5675,6.33683,0,
-13.4773,-26.5600,6.33700,0,
-13.4401,-26.5500,6.33717,0,
-13.4401,-26.5425,6.33733,0,
-13.4028,-26.5350,6.33750,0,
-13.3656,-26.5250,6.33767,0,
-13.3656,-26.5175,6.33783,0,
-13.3284,-26.5100,6.33800,0,
-13.2911,-26.5000,6.33817,0,
-13.2911,-26.4925,6.33833,0,
-13.2539,-26.4850,6.33850,0,
-13.2539,-26.4750,6.33867,0,
-13.2167,-26.4675,6.33883,0,
-13.2167,-26.4600,6.33900,0,
-13.1794,-26.4525,6.33917,0,
-13.1422,-26.4425,6.33933,0,
-13.1422,-26.4350,6.33950,0,
-13.1422,-26.4275,6.33967,0,
-13.1050,-26.4175,6.33983,0,
-13.0678,-26.4100,6.34000,0,
-13.0678,-26.4025,6.34017,0,
-13.0678,-26.3925,6.34033,0,
-13.0305,-26.3850,6.34050,0,
-13.0305,-26.3775,6.34067,0,
-12.9933,-26.3675,6.34083,0,
-12.9561,-26.3600,6.34100,0,
-12.9561,-26.3500,6.34117,0,
-12.9188,-26.3425,6.34133,0,
-12.9188,-26.3350,6.34150,0,
-12.8816,-26.3250,6.34167,0,
-12.8444,-26.3175,6.34183,0,
-12.8444,-26.3100,6.34200,0,
-12.8071,-26.3025,6.34217,0,
-12.8071,-26.2925,6.34233,0,
-12.7699,-26.2850,6.34250,0,
-12.7699,-26.2775,6.34267,0,
-12.7327,-26.2675,6.34283,0,
-12.7327,-26.2600,6.34300,0,
-12.6955,-26.2525,6.34317,0,
-12.6955,-26.2450,6.34333,0,
-12.6582,-26.2350,6.34350,0,
-12.6582,-26.2275,6.34367,0,
-12.6210,-26.2200,6.34383,0,
-12.6210,-26.2100,6.34400,0,
-12.6210,-26.2025,6.34417,0,
-12.5838,-26.1950,6.34433,0,
-12.5465,-26.1850,6.34450,0,
-12.5465,-26.1775,6.34467,0,
-12.5465,-26.1700,6.34483,0,
-12.5093,-26.1625,6.34500,0,
-12.5093,-26.1525,6.34517,0,
-12.4721,-26.1450,6.34533,0,
-12.4721,-26.1375,6.34550,0,
-12.4348,-26.1300,6.34567,0,
-12.4348,-26.1200,6.34583,0,
-12.3976,-26.1125,6.34600,0,
-12.3976,-26.1050,6.34617,0,
-12.3604,-26.0950,6.34633,0,
-12.3604,-26.0875,6.34650,0,
-12.3604,-26.0800,6.34667,0,
-12.3232,-26.0700,6.34683,0,
-12.3232,-26.0625,6.34700,0,
-12.2859,-26.0550,6.34717,0,
-12.2859,-26.0450,6.34733,0,
-12.2859,-26.0375,6.34750,0,
-12.2487,-26.0300,6.34767,0,
-12.2487,-26.0200,6.34783,0,
-12.2115,-26.0125,6.34800,0,
-12.2115,-26.0050,6.34817,0,
-12.1742,-25.9950,6.34833,0,
-12.1742,-25.9875,6.34850,0,
-12.1742,-25.9800,6.34867,0,
-12.1742,-25.9700,6.34883,0,
-12.1370,-25.9625,6.34900,0,
-12.1370,-25.9550,6.34917,0,
-12.1370,-25.9475,6.34933,0,
-12.1370,-25.9375,6.34950,0,
-12.0998,-25.9300,6.34967,0,
-12.0998,-25.9225,6.34983,0,
-12.0998,-25.9125,6.35000,0,
-12.0625,-25.9050,6.35017,0,
-12.0625,-25.8975,6.35033,0,
-12.0625,-25.8900,6.35050,0,
-12.0253,-25.8800,6.35067,0,
-12.0253,-25.8725,6.35083,0,
-11.9881,-25.8625,6.35100,0,
-11.9881,-25.8550,6.35117,0,
-11.9881,-25.8475,6.35133,0,
-11.9509,-25.8375,6.35150,0,
-11.9509,-25.8300,6.35167,0,
-11.9136,-25.8225,6.35183,0,
-11.9136,-25.8150,6.35200,0,
-11.8764,-25.8050,6.35217,0,
-11.8764,-25.7975,6.35233,0,
-11.8764,-25.7900,6.35250,0,
-11.8392,-25.7825,6.35267,0,
-11.8392,-25.7725,6.35283,0,
-11.8019,-25.7650,6.35300,0,
-11.8019,-25.7575,6.35317,0,
-11.8019,-25.7475,6.35333,0,
-11.7647,-25.7400,6.35350,0,
-11.7647,-25.7325,6.35367,0,
-11.7275,-25.7225,6.35383,0,
-11.7275,-25.7150,6.35400,0,
-11.6902,-25.7050,6.35417,0,
-11.6902,-25.6975,6.35433,0,
-11.6902,-25.6900,6.35450,0,
-11.6530,-25.6800,6.35467,0,
-11.6530,-25.6725,6.35483,0,
-11.6158,-25.6625,6.35500,0,
-11.6158,-25.6550,6.35517,0,
-11.5786,-25.6475,6.35533,0,
-11.5786,-25.6400,6.35550,0,
-11.5413,-25.6300,6.35567,0,
-11.5413,-25.6225,6.35583,0,
-11.5041,-25.6150,6.35600,0,
-11.5041,-25.6050,6.35617,0,
-11.5041,-25.5975,6.35633,0,
-11.5041,-25.5900,6.35650,0,
-11.4669,-25.5825,6.35667,0,
-11.4669,-25.5725,6.35683,0,
-11.4669,-25.5650,6.35700,0,
-11.4296,-25.5575,6.35717,0,
-11.3924,-25.5475,6.35733,0,
-11.3924,-25.5400,6.35750,0,
-11.3924,-25.5325,6.35767,0,
-11.3924,-25.5225,6.35783,0,
-11.3552,-25.5150,6.35800,0,
-11.3552,-25.5075,6.35817,0,
-11.3179,-25.4975,6.35833,0,
-11.3179,-25.4900,6.35850,0,
-11.3179,-25.4825,6.35867,0,
-11.3179,-25.4750,6.35883,0,
-11.2807,-25.4650,6.35900,0,
-11.3179,-25.4575,6.35917,0,
-11.2807,-25.4500,6.35933,0,
-11.2807,-25.4400,6.35950,0,
-11.2435,-25.4325,6.35967,0,
-11.2435,-25.4250,6.35983,0,
-11.2435,-25.4150,6.36000,0,
-11.2435,-25.4075,6.36017,0,
-11.2063,-25.4000,6.36033,0,
-11.2063,-25.3900,6.36050,0,
-11.2063,-25.3825,6.36067,0,
-11.2063,-25.3725,6.36083,0,
-11.1690,-25.3650,6.36100,0,
-11.1690,-25.3575,6.36117,0,
-11.1690,-25.3475,6.36133,0,
-11.1690,-25.3400,6.36150,0,
-11.1690,-25.3325,6.36167,0,
-11.1690,-25.3225,6.36183,0,
-11.1690,-25.3150,6.36200,0,
-11.1690,-25.3075,6.36217,0,
-11.1690,-25.2975,6.36233,0,
-11.1318,-25.2900,6.36250,0,
-11.1318,-25.2825,6.36267,0,
-11.1318,-25.2725,6.36283,0,
-11.1318,-25.2650,6.36300,0,
-11.1318,-25.2575,6.36317,0,
-11.1318,-25.2500,6.36333,0,
-11.0946,-25.2400,6.36350,0,
-11.0946,-25.2325,6.36367,0,
-11.0946,-25.2250,6.36383,0,
-11.0946,-25.2150,6.36400,0,
-11.0573,-25.2075,6.36417,0,
-11.0573,-25.2000,6.36433,0,
-11.0573,-25.1900,6.36450,0,
-11.0573,-25.1825,6.36467,0,
-11.0201,-25.1725,6.36483,0,
-11.0201,-25.1650,6.36500,0,
-11.0201,-25.1575,6.36517,0,
-11.0201,-25.1475,6.36533,0,
-10.9829,-25.1400,6.36550,0,
-10.9829,-25.1325,6.36567,0,
-10.9829,-25.1225,6.36583,0,
-10.9829,-25.1150,6.36600,0,
-10.9456,-25.1050,6.36617,0,
-10.9456,-25.0975,6.36633,0,
-10.9456,-25.0900,6.36650,0,
-10.9456,-25.0800,6.36667,0,
-10.9084,-25.0725,6.36683,0,
-10.9084,-25.0650,6.36700,0,
-10.9084,-25.0550,6.36717,0,
-10.9084,-25.0475,6.36733,0,
-10.9084,-25.0375,6.36750,0,
-10.8712,-25.0300,6.36767,0,
-10.8712,-25.0200,6.36783,0,
-10.8340,-25.0125,6.36800,0,
-10.8340,-25.0025,6.36817,0,
-10.8340,-24.9950,6.36833,0,
-10.8340,-24.9850,6.36850,0,
-10.7967,-24.9775,6.36867,0,
-10.7967,-24.9700,6.36883,0,
-10.7967,-24.9600,6.36900,0,
-10.7967,-24.9525,6.36917,0,
-10.7595,-24.9450,6.36933,0,
-10.7595,-24.9350,6.36950,0,
-10.7595,-24.9275,6.36967,0,
-10.7595,-24.9200,6.36983,0,
-10.7595,-24.9125,6.37000,0,
-10.7223,-24.9025,6.37017,0,
-10.7223,-24.8950,6.37033,0,
-10.7223,-24.8875,6.37050,0,
-10.7223,-24.8775,6.37067,0,
-10.6850,-24.8700,6.37083,0,
-10.6850,-24.8625,6.37100,0,
-10.6478,-24.8525,6.37117,0,
-10.6478,-24.8450,6.37133,0,
-10.6478,-24.8375,6.37150,0,
-10.6106,-24.8275,6.37167,0,
-10.6106,-24.8200,6.37183,0,
-10.6106,-24.8125,6.37200,0,
-10.6106,-24.8025,6.37217,0,
-10.5733,-24.7950,6.37233,0,
-10.5733,-24.7875,6.37250,0,
-10.5733,-24.7800,6.37267,0,
-10.5361,-24.7700,6.37283,0,
-10.5361,-24.7625,6.37300,0,
-10.5361,-24.7525,6.37317,0,
-10.5361,-24.7450,6.37333,0,
-10.4989,-24.7375,6.37350,0,
-10.4989,-24.7275,6.37367,0,
-10.4617,-24.7200,6.37383,0,
-10.4617,-24.7100,6.37400,0,
-10.4617,-24.7025,6.37417,0,
-10.4617,-24.6925,6.37433,0,
-10.4617,-24.6850,6.37450,0,
-10.4244,-24.6750,6.37467,0,
-10.4244,-24.6675,6.37483,0,
-10.3872,-24.6575,6.37500,0,
-10.3872,-24.6500,6.37517,0,
-10.3872,-24.6425,6.37533,0,
-10.3872,-24.6325,6.37550,0,
-10.3872,-24.6250,6.37567,0,
-10.3500,-24.6175,6.37583,0,
-10.3500,-24.6075,6.37600,0,
-10.3500,-24.6000,6.37617,0,
-10.3500,-24.5900,6.37633,0,
-10.3127,-24.5825,6.37650,0,
-10.3127,-24.5750,6.37667,0,
-10.3127,-24.5650,6.37683,0,
-10.2755,-24.5575,6.37700,0,
-10.2755,-24.5475,6.37717,0,
-10.2755,-24.5400,6.37733,0,
-10.2755,-24.5300,6.37750,0,
-10.2755,-24.5225,6.37767,0,
-10.2383,-24.5150,6.37783,0,
-10.2383,-24.5050,6.37800,0,
-10.2383,-24.4975,6.37817,0,
-10.2383,-24.4875,6.37833,0,
-10.2010,-24.4800,6.37850,0,
-10.2010,-24.4725,6.37867,0,
-10.2010,-24.4650,6.37883,0,
-10.2010,-24.4550,6.37900,0,
-10.2010,-24.4475,6.37917,0,
-10.1638,-24.4375,6.37933,0,
-10.1638,-24.4300,6.37950,0,
-10.1638,-24.4225,6.37967,0,
-10.1266,-24.4125,6.37983,0,
-10.1638,-24.4050,6.38000,0,
-10.1266,-24.3975,6.38017,0,
-10.1266,-24.3875,6.38033,0,
-10.1266,-24.3800,6.38050,0,
-10.1266,-24.3700,6.38067,0,
-10.0894,-24.3625,6.38083,0,
-10.0894,-24.3525,6.38100,0,
-10.0894,-24.3450,6.38117,0,
-10.0894,-24.3350,6.38133,0,
-10.0894,-24.3275,6.38150,0,
-10.0521,-24.3200,6.38167,0,
