Force,Distance,Time,Event,
-10.0521,-24.3100,6.38183,0,
-10.0521,-24.3025,6.38200,0,
-10.0149,-24.2925,6.38217,0,
-10.0149,-24.2850,6.38233,0,
-10.0149,-24.2775,6.38250,0,
-10.0149,-24.2675,6.38267,0,
-10.0149,-24.2600,6.38283,0,
-9.9777,-24.2525,6.38300,0,
-9.9777,-24.2450,6.38317,0,
-9.9777,-24.2350,6.38333,0,
-9.9404,-24.2275,6.38350,0,
-9.9404,-24.2200,6.38367,0,
-9.9404,-24.2100,6.38383,0,
-9.9404,-24.2025,6.38400,0,
-9.9404,-24.1950,6.38417,0,
-9.9032,-24.1850,6.38433,0,
-9.9032,-24.1775,6.38450,0,
-9.9032,-24.1700,6.38467,0,
-9.9032,-24.1600,6.38483,0,
-9.9032,-24.1525,6.38500,0,
-9.9032,-24.1450,6.38517,0,
-9.9032,-24.1350,6.38533,0,
-9.8660,-24.1275,6.38550,0,
-9.8660,-24.1200,6.38567,0,
-9.8660,-24.1100,6.38583,0,
-9.8660,-24.1025,6.38600,0,
-9.8287,-24.0950,6.38617,0,
-9.8287,-24.0850,6.38633,0,
-9.8287,-24.0775,6.38650,0,
-9.8287,-24.0700,6.38667,0,
-9.7915,-24.0600,6.38683,0,
-9.7915,-24.0525,6.38700,0,
-9.7915,-24.0425,6.38717,0,
-9.7915,-24.0350,6.38733,0,
-9.7915,-24.0250,6.38750,0,
-9.7915,-24.0175,6.38767,0,
-9.7543,-24.0100,6.38783,0,
-9.7543,-24.0000,6.38800,0,
-9.7543,-23.9925,6.38817,0,
-9.7543,-23.9850,6.38833,0,
-9.7543,-23.9750,6.38850,0,
-9.7543,-23.9675,6.38867,0,
-9.7171,-23.9600,6.38883,0,
-9.7171,-23.9525,6.38900,0,
-9.7171,-23.9425,6.38917,0,
-9.7171,-23.9350,6.38933,0,
-9.7171,-23.9275,6.38950,0,
-9.6798,-23.9175,6.38967,0,
-9.6798,-23.9100,6.38983,0,
-9.6798,-23.9025,6.39000,0,
-9.6798,-23.8925,6.39017,0,
-9.6798,-23.8850,6.39033,0,
-9.6798,-23.8750,6.39050,0,
-9.6798,-23.8675,6.39067,0,
-9.6798,-23.8600,6.39083,0,
-9.6798,-23.8500,6.39100,0,
-9.6798,-23.8425,6.39117,0,
-9.6798,-23.8325,6.39133,0,
-9.6426,-23.8250,6.39150,0,
-9.6426,-23.8175,6.39167,0,
-9.6426,-23.8100,6.39183,0,
-9.6426,-23.8000,6.39200,0,
-9.6426,-23.7925,6.39217,0,
-9.6426,-23.7850,6.39233,0,
-9.6426,-23.7775,6.39250,0,
-9.6054,-23.7675,6.39267,0,
-9.6054,-23.7600,6.39283,0,
-9.6054,-23.7525,6.39300,0,
-9.6054,-23.7425,6.39317,0,
-9.6054,-23.7350,6.39333,0,
-9.6054,-23.7275,6.39350,0,
-9.5681,-23.7200,6.39367,0,
-9.5681,-23.7100,6.39383,0,
-9.5681,-23.7025,6.39400,0,
-9.5681,-23.6925,6.39417,0,
-9.5681,-23.6850,6.39433,0,
-9.5681,-23.6750,6.39450,0,
-9.5681,-23.6675,6.39467,0,
-9.5681,-23.6600,6.39483,0,
-9.5309,-23.6500,6.39500,0,
-9.5309,-23.6425,6.39517,0,
-9.5309,-23.6350,6.39533,0,
-9.5309,-23.6250,6.39550,0,
-9.5309,-23.6175,6.39567,0,
-9.5309,-23.6100,6.39583,0,
-9.5309,-23.6000,6.39600,0,
-9.5309,-23.5925,6.39617,0,
-9.4937,-23.5850,6.39633,0,
-9.4937,-23.5750,6.39650,0,
-9.4937,-23.5675,6.39667,0,
-9.4937,-23.5600,6.39683,0,
-9.4937,-23.5500,6.39700,0,
-9.4937,-23.5425,6.39717,0,
-9.4937,-23.5350,6.39733,0,
-9.4937,-23.5250,6.39750,0,
-9.4564,-23.5175,6.39767,0,
-9.4564,-23.5100,6.39783,0,
-9.4564,-23.5000,6.39800,0,
-9.4564,-23.4925,6.39817,0,
-9.4564,-23.4850,6.39833,0,
-9.4564,-23.4775,6.39850,0,
-9.4564,-23.4675,6.39867,0,
-9.4564,-23.4600,6.39883,0,
-9.4564,-23.4525,6.39900,0,
-9.4192,-23.4450,6.39917,0,
-9.4192,-23.4350,6.39933,0,
-9.4192,-23.4275,6.39950,0,
-9.4192,-23.4200,6.39967,0,
-9.4192,-23.4100,6.39983,0,
-9.4192,-23.4025,6.40000,0,
-9.4192,-23.3950,6.40017,0,
-9.3820,-23.3850,6.40033,0,
-9.4192,-23.3775,6.40050,0,
-9.3820,-23.3675,6.40067,0,
-9.3820,-23.3600,6.40083,0,
-9.3820,-23.3500,6.40100,0,
-9.3820,-23.3425,6.40117,0,
-9.3820,-23.3325,6.40133,0,
-9.3820,-23.3250,6.40150,0,
-9.3447,-23.3175,6.40167,0,
-9.3447,-23.3075,6.40183,0,
-9.3447,-23.3000,6.40200,0,
-9.3447,-23.2925,6.40217,0,
-9.3447,-23.2825,6.40233,0,
-9.3447,-23.2750,6.40250,0,
-9.3075,-23.2650,6.40267,0,
-9.3075,-23.2575,6.40283,0,
-9.3075,-23.2500,6.40300,0,
-9.3075,-23.2400,6.40317,0,
-9.3075,-23.2325,6.40333,0,
-9.2703,-23.2250,6.40350,0,
-9.2703,-23.2150,6.40367,0,
-9.2703,-23.2075,6.40383,0,
-9.2703,-23.1975,6.40400,0,
-9.2703,-23.1900,6.40417,0,
-9.2331,-23.1800,6.40433,0,
-9.2331,-23.1725,6.40450,0,
-9.2331,-23.1650,6.40467,0,
-9.2331,-23.1550,6.40483,0,
-9.2331,-23.1475,6.40500,0,
-9.2331,-23.1400,6.40517,0,
-9.2331,-23.1325,6.40533,0,
-9.1958,-23.1225,6.40550,0,
-9.1958,-23.1150,6.40567,0,
-9.1958,-23.1075,6.40583,0,
-9.1958,-23.0975,6.40600,0,
-9.1958,-23.0900,6.40617,0,
-9.1958,-23.0825,6.40633,0,
-9.1958,-23.0725,6.40650,0,
-9.1958,-23.0650,6.40667,0,
-9.1586,-23.0575,6.40683,0,
-9.1586,-23.0475,6.40700,0,
-9.1586,-23.0400,6.40717,0,
-9.1586,-23.0325,6.40733,0,
-9.1586,-23.0225,6.40750,0,
-9.1586,-23.0125,6.40767,0,
-9.1214,-23.0050,6.40783,0,
-9.1586,-22.9975,6.40800,0,
-9.1214,-22.9875,6.40817,0,
-9.1214,-22.9800,6.40833,0,
-9.1214,-22.9725,6.40850,0,
-9.1214,-22.9625,6.40867,0,
-9.1214,-22.9550,6.40883,0,
-9.0841,-22.9475,6.40900,0,
-9.0841,-22.9375,6.40917,0,
-9.0841,-22.9300,6.40933,0,
-9.0841,-22.9225,6.40950,0,
-9.0841,-22.9125,6.40967,0,
-9.0841,-22.9050,6.40983,0,
-9.0469,-22.8975,6.41000,0,
-9.0469,-22.8875,6.41017,0,
-9.0469,-22.8800,6.41033,0,
-9.0469,-22.8700,6.41050,0,
-9.0097,-22.8625,6.41067,0,
-9.0469,-22.8525,6.41083,0,
-9.0097,-22.8450,6.41100,0,
-9.0097,-22.8375,6.41117,0,
-9.0097,-22.8275,6.41133,0,
-9.0097,-22.8200,6.41150,0,
-9.0097,-22.8125,6.41167,0,
-9.0097,-22.8050,6.41183,0,
-9.0097,-22.7950,6.41200,0,
-8.9725,-22.7875,6.41217,0,
-8.9725,-22.7800,6.41233,0,
-8.9725,-22.7700,6.41250,0,
-8.9352,-22.7625,6.41267,0,
-8.9725,-22.7550,6.41283,0,
-8.9352,-22.7475,6.41300,0,
-8.9352,-22.7375,6.41317,0,
-8.9352,-22.7300,6.41333,0,
-8.9352,-22.7225,6.41350,0,
-8.9352,-22.7125,6.41367,0,
-8.8980,-22.7050,6.41383,0,
-8.8980,-22.6950,6.41400,0,
-8.8980,-22.6875,6.41417,0,
-8.8980,-22.6775,6.41433,0,
-8.8608,-22.6700,6.41450,0,
-8.8608,-22.6625,6.41467,0,
-8.8608,-22.6525,6.41483,0,
-8.8608,-22.6450,6.41500,0,
-8.8235,-22.6375,6.41517,0,
-8.8235,-22.6300,6.41533,0,
-8.8235,-22.6200,6.41550,0,
-8.8235,-22.6125,6.41567,0,
-8.8235,-22.6025,6.41583,0,
-8.8235,-22.5950,6.41600,0,
-8.7863,-22.5875,6.41617,0,
-8.7863,-22.5775,6.41633,0,
-8.7863,-22.5700,6.41650,0,
-8.7863,-22.5625,6.41667,0,
-8.7863,-22.5525,6.41683,0,
-8.7491,-22.5450,6.41700,0,
-8.7491,-22.5350,6.41717,0,
-8.7491,-22.5275,6.41733,0,
-8.7491,-22.5200,6.41750,0,
-8.7491,-22.5100,6.41767,0,
-8.7118,-22.5025,6.41783,0,
-8.7118,-22.4950,6.41800,0,
-8.7491,-22.4850,6.41817,0,
-8.7118,-22.4775,6.41833,0,
-8.7118,-22.4700,6.41850,0,
-8.7118,-22.4600,6.41867,0,
-8.7118,-22.4525,6.41883,0,
-8.7118,-22.4450,6.41900,0,
-8.7118,-22.4350,6.41917,0,
-8.7118,-22.4275,6.41933,0,
-8.7118,-22.4200,6.41950,0,
-8.7118,-22.4100,6.41967,0,
-8.7118,-22.4025,6.41983,0,
-8.7118,-22.3950,6.42000,0,
-8.7118,-22.3850,6.42017,0,
-8.7118,-22.3775,6.42033,0,
-8.6746,-22.3700,6.42050,0,
-8.6746,-22.3600,6.42067,0,
-8.6746,-22.3525,6.42083,0,
-8.6746,-22.3450,6.42100,0,
-8.6374,-22.3350,6.42117,0,
-8.6374,-22.3275,6.42133,0,
-8.6374,-22.3200,6.42150,0,
-8.6374,-22.3125,6.42167,0,
-8.6374,-22.3025,6.42183,0,
-8.6374,-22.2950,6.42200,0,
-8.6374,-22.2875,6.42217,0,
-8.6001,-22.2775,6.42233,0,
-8.6001,-22.2700,6.42250,0,
-8.6001,-22.2625,6.42267,0,
-8.6001,-22.2550,6.42283,0,
-8.5629,-22.2450,6.42300,0,
-8.6001,-22.2375,6.42317,0,
-8.5629,-22.2300,6.42333,0,
-8.5629,-22.2200,6.42350,0,
-8.5629,-22.2125,6.42367,0,
-8.5629,-22.2050,6.42383,0,
-8.5257,-22.1950,6.42400,0,
-8.5257,-22.1875,6.42417,0,
-8.5257,-22.1800,6.42433,0,
-8.5257,-22.1700,6.42450,0,
-8.5257,-22.1625,6.42467,0,
-8.5257,-22.1550,6.42483,0,
-8.5257,-22.1475,6.42500,0,
-8.4885,-22.1375,6.42517,0,
-8.4885,-22.1300,6.42533,0,
-8.5257,-22.1225,6.42550,0,
-8.4885,-22.1150,6.42567,0,
-8.4885,-22.1050,6.42583,0,
-8.4885,-22.0975,6.42600,0,
-8.4885,-22.0900,6.42617,0,
-8.4885,-22.0800,6.42633,0,
-8.4885,-22.0725,6.42650,0,
-8.4885,-22.0650,6.42667,0,
-8.4512,-22.0550,6.42683,0,
-8.4512,-22.0475,6.42700,0,
-8.4512,-22.0375,6.42717,0,
-8.4512,-22.0300,6.42733,0,
-8.4512,-22.0200,6.42750,0,
-8.4512,-22.0125,6.42767,0,
-8.4512,-22.0050,6.42783,0,
-8.4512,-21.9950,6.42800,0,
-8.4512,-21.9875,6.42817,0,
-8.4512,-21.9800,6.42833,0,
-8.4140,-21.9700,6.42850,0,
-8.4140,-21.9625,6.42867,0,
-8.4140,-21.9550,6.42883,0,
-8.4140,-21.9450,6.42900,0,
-8.4140,-21.9375,6.42917,0,
-8.4140,-21.9300,6.42933,0,
-8.4140,-21.9200,6.42950,0,
-8.4140,-21.9125,6.42967,0,
-8.4140,-21.9050,6.42983,0,
-8.3768,-21.8975,6.43000,0,
-8.3768,-21.8875,6.43017,0,
-8.3768,-21.8800,6.43033,0,
-8.3768,-21.8700,6.43050,0,
-8.3768,-21.8625,6.43067,0,
-8.3768,-21.8550,6.43083,0,
-8.3768,-21.8475,6.43100,0,
-8.3768,-21.8375,6.43117,0,
-8.3395,-21.8300,6.43133,0,
-8.3395,-21.8225,6.43150,0,
-8.3395,-21.8150,6.43167,0,
-8.3395,-21.8050,6.43183,0,
-8.3395,-21.7975,6.43200,0,
-8.3023,-21.7900,6.43217,0,
-8.3023,-21.7825,6.43233,0,
-8.3023,-21.7725,6.43250,0,
-8.3023,-21.7650,6.43267,0,
-8.3023,-21.7575,6.43283,0,
-8.3023,-21.7500,6.43300,0,
-8.3023,-21.7400,6.43317,0,
-8.2651,-21.7325,6.43333,0,
-8.2651,-21.7250,6.43350,0,
-8.2651,-21.7150,6.43367,0,
-8.2651,-21.7075,6.43383,0,
-8.2278,-21.7000,6.43400,0,
-8.2278,-21.6900,6.43417,0,
-8.2278,-21.6825,6.43433,0,
-8.2278,-21.6725,6.43450,0,
-8.2278,-21.6650,6.43467,0,
-8.2278,-21.6575,6.43483,0,
-8.2278,-21.6475,6.43500,0,
-8.1906,-21.6400,6.43517,0,
-8.1906,-21.6325,6.43533,0,
-8.1906,-21.6250,6.43550,0,
-8.1906,-21.6150,6.43567,0,
-8.1906,-21.6075,6.43583,0,
-8.1906,-21.6000,6.43600,0,
-8.1906,-21.5900,6.43617,0,
-8.1906,-21.5825,6.43633,0,
-8.1906,-21.5750,6.43650,0,
-8.1906,-21.5650,6.43667,0,
-8.1534,-21.5575,6.43683,0,
-8.1534,-21.5500,6.43700,0,
-8.1534,-21.5400,6.43717,0,
-8.1534,-21.5325,6.43733,0,
-8.1534,-21.5250,6.43750,0,
-8.1534,-21.5150,6.43767,0,
-8.1534,-21.5075,6.43783,0,
-8.1534,-21.5000,6.43800,0,
-8.1534,-21.4900,6.43817,0,
-8.1162,-21.4825,6.43833,0,
-8.1534,-21.4750,6.43850,0,
-8.1162,-21.4675,6.43867,0,
-8.1162,-21.4600,6.43883,0,
-8.1162,-21.4525,6.43900,0,
-8.1162,-21.4425,6.43917,0,
-8.1162,-21.4350,6.43933,0,
-8.1162,-21.4275,6.43950,0,
-8.1162,-21.4175,6.43967,0,
-8.1162,-21.4100,6.43983,0,
-8.1162,-21.4025,6.44000,0,
-8.1162,-21.3925,6.44017,0,
-8.0789,-21.3850,6.44033,0,
-8.0789,-21.3775,6.44050,0,
-8.0789,-21.3675,6.44067,0,
-8.0789,-21.3600,6.44083,0,
-8.0789,-21.3500,6.44100,0,
-8.0789,-21.3425,6.44117,0,
-8.0789,-21.3350,6.44133,0,
-8.0789,-21.3250,6.44150,0,
-8.0789,-21.3175,6.44167,0,
-8.0417,-21.3100,6.44183,0,
-8.0417,-21.3000,6.44200,0,
-8.0417,-21.2925,6.44217,0,
-8.0417,-21.2850,6.44233,0,
-8.0417,-21.2750,6.44250,0,
-8.0417,-21.2675,6.44267,0,
-8.0045,-21.2600,6.44283,0,
-8.0045,-21.2525,6.44300,0,
-8.0045,-21.2425,6.44317,0,
-8.0045,-21.2350,6.44333,0,
-8.0045,-21.2275,6.44350,0,
-8.0045,-21.2200,6.44367,0,
-8.0045,-21.2100,6.44383,0,
-8.0045,-21.2025,6.44400,0,
-7.9672,-21.1950,6.44417,0,
-7.9672,-21.1850,6.44433,0,
-7.9672,-21.1775,6.44450,0,
-7.9672,-21.1700,6.44467,0,
-7.9672,-21.1625,6.44483,0,
-7.9300,-21.1525,6.44500,0,
-7.9300,-21.1450,6.44517,0,
-7.9300,-21.1375,6.44533,0,
-7.9300,-21.1300,6.44550,0,
-7.9300,-21.1200,6.44567,0,
-7.8928,-21.1125,6.44583,0,
-7.8928,-21.1050,6.44600,0,
-7.8928,-21.0950,6.44617,0,
-7.8928,-21.0875,6.44633,0,
-7.8555,-21.0800,6.44650,0,
-7.8555,-21.0700,6.44667,0,
-7.8555,-21.0625,6.44683,0,
-7.8555,-21.0550,6.44700,0,
-7.8555,-21.0475,6.44717,0,
-7.8555,-21.0375,6.44733,0,
-7.8183,-21.0300,6.44750,0,
-7.8183,-21.0200,6.44767,0,
-7.8183,-21.0125,6.44783,0,
-7.8183,-21.0050,6.44800,0,
-7.8183,-20.9950,6.44817,0,
-7.8183,-20.9875,6.44833,0,
-7.8183,-20.9800,6.44850,0,
-7.8183,-20.9725,6.44867,0,
-7.8183,-20.9625,6.44883,0,
-7.8183,-20.9550,6.44900,0,
-7.8183,-20.9475,6.44917,0,
-7.7811,-20.9400,6.44933,0,
-7.8183,-20.9300,6.44950,0,
-7.7811,-20.9225,6.44967,0,
-7.7811,-20.9150,6.44983,0,
-7.7811,-20.9075,6.45000,0,
-7.7811,-20.8975,6.45017,0,
-7.7811,-20.8900,6.45033,0,
-7.7811,-20.8825,6.45050,0,
-7.7811,-20.8750,6.45067,0,
-7.7811,-20.8650,6.45083,0,
-7.7811,-20.8575,6.45100,0,
-7.7811,-20.8500,6.45117,0,
-7.7811,-20.8400,6.45133,0,
-7.7811,-20.8325,6.45150,0,
-7.7439,-20.8250,6.45167,0,
-7.7811,-20.8175,6.45183,0,
-7.7439,-20.8100,6.45200,0,
-7.7439,-20.8000,6.45217,0,
-7.7439,-20.7925,6.45233,0,
-7.7439,-20.7850,6.45250,0,
-7.7439,-20.7775,6.45267,0,
-7.7439,-20.7675,6.45283,0,
-7.7439,-20.7600,6.45300,0,
-7.7066,-20.7525,6.45317,0,
-7.7439,-20.7425,6.45333,0,
-7.7066,-20.7350,6.45350,0,
-7.7066,-20.7275,6.45367,0,
-7.7066,-20.7175,6.45383,0,
-7.7066,-20.7100,6.45400,0,
-7.7066,-20.7025,6.45417,0,
-7.7066,-20.6925,6.45433,0,
-7.7066,-20.6850,6.45450,0,
-7.7066,-20.6750,6.45467,0,
-7.6694,-20.6675,6.45483,0,
-7.6694,-20.6600,6.45500,0,
-7.6694,-20.6500,6.45517,0,
-7.6694,-20.6425,6.45533,0,
-7.6694,-20.6350,6.45550,0,
-7.6694,-20.6250,6.45567,0,
-7.6694,-20.6175,6.45583,0,
-7.6694,-20.6100,6.45600,0,
-7.6694,-20.6000,6.45617,0,
-7.6694,-20.5925,6.45633,0,
-7.6694,-20.5850,6.45650,0,
-7.6694,-20.5750,6.45667,0,
-7.6694,-20.5675,6.45683,0,
-7.6694,-20.5600,6.45700,0,
-7.6322,-20.5500,6.45717,0,
-7.6322,-20.5425,6.45733,0,
-7.6322,-20.5350,6.45750,0,
-7.6322,-20.5250,6.45767,0,
-7.6322,-20.5175,6.45783,0,
-7.6322,-20.5100,6.45800,0,
-7.5949,-20.5025,6.45817,0,
-7.6322,-20.4925,6.45833,0,
-7.6322,-20.4850,6.45850,0,
-7.5949,-20.4775,6.45867,0,
-7.5949,-20.4675,6.45883,0,
-7.5949,-20.4600,6.45900,0,
-7.5949,-20.4525,6.45917,0,
-7.5949,-20.4425,6.45933,0,
-7.5949,-20.4350,6.45950,0,
-7.5949,-20.4275,6.45967,0,
-7.5949,-20.4175,6.45983,0,
-7.5949,-20.4100,6.46000,0,
-7.5949,-20.4025,6.46017,0,
-7.5577,-20.3925,6.46033,0,
-7.5577,-20.3850,6.46050,0,
-7.5577,-20.3775,6.46067,0,
-7.5577,-20.3675,6.46083,0,
-7.5577,-20.3600,6.46100,0,
-7.5577,-20.3500,6.46117,0,
-7.5577,-20.3425,6.46133,0,
-7.5577,-20.3350,6.46150,0,
-7.5577,-20.3250,6.46167,0,
-7.5577,-20.3175,6.46183,0,
-7.5205,-20.3100,6.46200,0,
-7.5205,-20.3000,6.46217,0,
-7.5205,-20.2925,6.46233,0,
-7.5205,-20.2850,6.46250,0,
-7.5205,-20.2775,6.46267,0,
-7.5205,-20.2675,6.46283,0,
-7.5205,-20.2600,6.46300,0,
-7.5205,-20.2525,6.46317,0,
-7.5205,-20.2450,6.46333,0,
-7.4832,-20.2350,6.46350,0,
-7.4832,-20.2275,6.46367,0,
-7.4832,-20.2200,6.46383,0,
-7.4832,-20.2100,6.46400,0,
-7.4832,-20.2025,6.46417,0,
-7.4460,-20.1950,6.46433,0,
-7.4832,-20.1850,6.46450,0,
-7.4460,-20.1775,6.46467,0,
-7.4460,-20.1700,6.46483,0,
-7.4460,-20.1600,6.46500,0,
-7.4460,-20.1525,6.46517,0,
-7.4460,-20.1450,6.46533,0,
-7.4460,-20.1375,6.46550,0,
-7.4088,-20.1300,6.46567,0,
-7.4460,-20.1200,6.46583,0,
-7.4460,-20.1125,6.46600,0,
-7.4088,-20.1025,6.46617,0,
-7.4088,-20.0950,6.46633,0,
-7.4088,-20.0875,6.46650,0,
-7.4088,-20.0775,6.46667,0,
-7.4088,-20.0700,6.46683,0,
-7.3716,-20.0625,6.46700,0,
-7.3716,-20.0525,6.46717,0,
-7.3716,-20.0450,6.46733,0,
-7.3716,-20.0375,6.46750,0,
-7.3716,-20.0275,6.46767,0,
-7.3716,-20.0200,6.46783,0,
-7.3716,-20.0100,6.46800,0,
-7.3716,-20.0025,6.46817,0,
-7.3343,-19.9950,6.46833,0,
-7.3343,-19.9875,6.46850,0,
-7.3343,-19.9775,6.46867,0,
-7.3343,-19.9700,6.46883,0,
-7.3343,-19.9625,6.46900,0,
-7.3343,-19.9525,6.46917,0,
-7.2971,-19.9450,6.46933,0,
-7.2971,-19.9375,6.46950,0,
-7.2971,-19.9275,6.46967,0,
-7.2971,-19.9200,6.46983,0,
-7.2971,-19.9125,6.47000,0,
-7.2599,-19.9050,6.47017,0,
-7.2599,-19.8950,6.47033,0,
-7.2599,-19.8875,6.47050,0,
-7.2599,-19.8800,6.47067,0,
-7.2226,-19.8700,6.47083,0,
-7.2226,-19.8625,6.47100,0,
-7.2226,-19.8525,6.47117,0,
-7.2226,-19.8450,6.47133,0,
-7.2226,-19.8375,6.47150,0,
-7.1854,-19.8275,6.47167,0,
-7.1854,-19.8200,6.47183,0,
-7.1854,-19.8125,6.47200,0,
-7.1482,-19.8050,6.47217,0,
-7.1482,-19.7950,6.47233,0,
-7.1482,-19.7875,6.47250,0,
-7.1482,-19.7800,6.47267,0,
-7.1482,-19.7700,6.47283,0,
-7.1109,-19.7625,6.47300,0,
-7.1109,-19.7550,6.47317,0,
-7.1109,-19.7450,6.47333,0,
-7.1109,-19.7375,6.47350,0,
-7.1109,-19.7300,6.47367,0,
-7.0737,-19.7200,6.47383,0,
-7.1109,-19.7125,6.47400,0,
-7.0737,-19.7025,6.47417,0,
-7.0737,-19.6950,6.47433,0,
-7.0737,-19.6850,6.47450,0,
-7.0737,-19.6775,6.47467,0,
-7.0737,-19.6700,6.47483,0,
-7.0737,-19.6600,6.47500,0,
-7.0737,-19.6525,6.47517,0,
-7.0737,-19.6450,6.47533,0,
-7.0737,-19.6350,6.47550,0,
-7.0737,-19.6275,6.47567,0,
-7.0737,-19.6200,6.47583,0,
-7.0365,-19.6100,6.47600,0,
-7.0365,-19.6025,6.47617,0,
-7.0365,-19.5950,6.47633,0,
-7.0365,-19.5850,6.47650,0,
-7.0365,-19.5775,6.47667,0,
-7.0365,-19.5675,6.47683,0,
-7.0365,-19.5600,6.47700,0,
-7.0365,-19.5525,6.47717,0,
-7.0365,-19.5425,6.47733,0,
-7.0365,-19.5350,6.47750,0,
-6.9993,-19.5250,6.47767,0,
-6.9993,-19.5175,6.47783,0,
-6.9993,-19.5100,6.47800,0,
-6.9993,-19.5000,6.47817,0,
-6.9993,-19.4925,6.47833,0,
-6.9993,-19.4850,6.47850,0,
-6.9993,-19.4775,6.47867,0,
-6.9993,-19.4675,6.47883,0,
-6.9993,-19.4600,6.47900,0,
-6.9993,-19.4525,6.47917,0,
-6.9993,-19.4425,6.47933,0,
-6.9993,-19.4350,6.47950,0,
-6.9993,-19.4250,6.47967,0,
-6.9620,-19.4175,6.47983,0,
-6.9620,-19.4100,6.48000,0,
-6.9993,-19.4000,6.48017,0,
-6.9993,-19.3925,6.48033,0,
-6.9993,-19.3850,6.48050,0,
-6.9620,-19.3750,6.48067,0,
-6.9620,-19.3675,6.48083,0,
-6.9620,-19.3575,6.48100,0,
-6.9620,-19.3500,6.48117,0,
-6.9620,-19.3400,6.48133,0,
-6.9620,-19.3325,6.48150,0,
-6.9248,-19.3225,6.48167,0,
-6.9248,-19.3150,6.48183,0,
-6.9248,-19.3075,6.48200,0,
-6.9248,-19.2975,6.48217,0,
-6.9248,-19.2900,6.48233,0,
-6.9248,-19.2825,6.48250,0,
-6.9248,-19.2725,6.48267,0,
-6.9248,-19.2650,6.48283,0,
-6.9248,-19.2575,6.48300,0,
-6.9248,-19.2500,6.48317,0,
-6.9248,-19.2400,6.48333,0,
-6.9620,-19.2325,6.48350,0,
-6.9248,-19.2250,6.48367,0,
-6.9248,-19.2150,6.48383,0,
-6.9248,-19.2075,6.48400,0,
-6.9248,-19.2000,6.48417,0,
-6.9248,-19.1900,6.48433,0,
-6.9248,-19.1825,6.48450,0,
-6.9248,-19.1725,6.48467,0,
-6.9248,-19.1650,6.48483,0,
-6.9248,-19.1575,6.48500,0,
-6.9248,-19.1475,6.48517,0,
-6.8876,-19.1400,6.48533,0,
-6.8876,-19.1325,6.48550,0,
-6.8876,-19.1250,6.48567,0,
-6.8876,-19.1175,6.48583,0,
-6.8876,-19.1075,6.48600,0,
-6.8876,-19.1000,6.48617,0,
-6.8876,-19.0900,6.48633,0,
-6.8503,-19.0825,6.48650,0,
-6.8503,-19.0750,6.48667,0,
-6.8503,-19.0675,6.48683,0,
-6.8503,-19.0575,6.48700,0,
-6.8503,-19.0500,6.48717,0,
-6.8131,-19.0400,6.48733,0,
-6.8131,-19.0325,6.48750,0,
-6.8131,-19.0250,6.48767,0,
-6.8131,-19.0150,6.48783,0,
-6.8131,-19.0075,6.48800,0,
-6.8131,-18.9975,6.48817,0,
-6.8131,-18.9900,6.48833,0,
-6.8131,-18.9825,6.48850,0,
-6.8131,-18.9750,6.48867,0,
-6.7759,-18.9650,6.48883,0,
-6.7759,-18.9575,6.48900,0,
-6.7759,-18.9500,6.48917,0,
-6.7759,-18.9400,6.48933,0,
-6.7759,-18.9325,6.48950,0,
-6.7759,-18.9250,6.48967,0,
-6.7759,-18.9150,6.48983,0,
-6.7386,-18.9075,6.49000,0,
-6.7759,-18.9000,6.49017,0,
-6.7759,-18.8900,6.49033,0,
-6.7386,-18.8825,6.49050,0,
-6.7386,-18.8750,6.49067,0,
-6.7386,-18.8650,6.49083,0,
-6.7386,-18.8575,6.49100,0,
-6.7386,-18.8500,6.49117,0,
-6.7386,-18.8425,6.49133,0,
-6.7386,-18.8325,6.49150,0,
-6.7386,-18.8250,6.49167,0,
-6.7386,-18.8175,6.49183,0,
-6.7386,-18.8100,6.49200,0,
-6.7386,-18.8000,6.49217,0,
-6.7386,-18.7925,6.49233,0,
-6.7014,-18.7850,6.49250,0,
-6.7014,-18.7750,6.49267,0,
