Force,Distance,Time,Event,
-6.7014,-18.7675,6.49283,0,
-6.7014,-18.7600,6.49300,0,
-6.7014,-18.7500,6.49317,0,
-6.6642,-18.7425,6.49333,0,
-6.7014,-18.7350,6.49350,0,
-6.6642,-18.7250,6.49367,0,
-6.6642,-18.7175,6.49383,0,
-6.6642,-18.7100,6.49400,0,
-6.7014,-18.7000,6.49417,0,
-6.6642,-18.6925,6.49433,0,
-6.6642,-18.6825,6.49450,0,
-6.6642,-18.6750,6.49467,0,
-6.6642,-18.6675,6.49483,0,
-6.6642,-18.6575,6.49500,0,
-6.6642,-18.6500,6.49517,0,
-6.6642,-18.6425,6.49533,0,
-6.6642,-18.6325,6.49550,0,
-6.6642,-18.6250,6.49567,0,
-6.6270,-18.6175,6.49583,0,
-6.6270,-18.6075,6.49600,0,
-6.6270,-18.6000,6.49617,0,
-6.6270,-18.5925,6.49633,0,
-6.6270,-18.5825,6.49650,0,
-6.6270,-18.5750,6.49667,0,
-6.6270,-18.5650,6.49683,0,
-6.6270,-18.5575,6.49700,0,
-6.6270,-18.5500,6.49717,0,
-6.5897,-18.5400,6.49733,0,
-6.5897,-18.5325,6.49750,0,
-6.5897,-18.5225,6.49767,0,
-6.5897,-18.5150,6.49783,0,
-6.6270,-18.5075,6.49800,0,
-6.6270,-18.4975,6.49817,0,
-6.6270,-18.4900,6.49833,0,
-6.5897,-18.4825,6.49850,0,
-6.5897,-18.4750,6.49867,0,
-6.5897,-18.4650,6.49883,0,
-6.5897,-18.4575,6.49900,0,
-6.5897,-18.4500,6.49917,0,
-6.5897,-18.4400,6.49933,0,
-6.5897,-18.4325,6.49950,0,
-6.5897,-18.4250,6.49967,0,
-6.5897,-18.4150,6.49983,0,
-6.5897,-18.4075,6.50000,0,
-6.5897,-18.4000,6.50017,0,
-6.5897,-18.3900,6.50033,0,
-6.5897,-18.3825,6.50050,0,
-6.5897,-18.3750,6.50067,0,
-6.5897,-18.3650,6.50083,0,
-6.5897,-18.3575,6.50100,0,
-6.5897,-18.3475,6.50117,0,
-6.5897,-18.3400,6.50133,0,
-6.5525,-18.3300,6.50150,0,
-6.5525,-18.3225,6.50167,0,
-6.5525,-18.3150,6.50183,0,
-6.5525,-18.3050,6.50200,0,
-6.5525,-18.2975,6.50217,0,
-6.5525,-18.2900,6.50233,0,
-6.5525,-18.2800,6.50250,0,
-6.5525,-18.2725,6.50267,0,
-6.5525,-18.2650,6.50283,0,
-6.5153,-18.2550,6.50300,0,
-6.5153,-18.2475,6.50317,0,
-6.5153,-18.2400,6.50333,0,
-6.5153,-18.2300,6.50350,0,
-6.5153,-18.2225,6.50367,0,
-6.5153,-18.2150,6.50383,0,
-6.5153,-18.2050,6.50400,0,
-6.4780,-18.1975,6.50417,0,
-6.4780,-18.1875,6.50433,0,
-6.4780,-18.1800,6.50450,0,
-6.4780,-18.1725,6.50467,0,
-6.4780,-18.1625,6.50483,0,
-6.4780,-18.1550,6.50500,0,
-6.4780,-18.1475,6.50517,0,
-6.4408,-18.1400,6.50533,0,
-6.4780,-18.1300,6.50550,0,
-6.4408,-18.1225,6.50567,0,
-6.4408,-18.1150,6.50583,0,
-6.4408,-18.1050,6.50600,0,
-6.4408,-18.0975,6.50617,0,
-6.4408,-18.0900,6.50633,0,
-6.4408,-18.0800,6.50650,0,
-6.4408,-18.0725,6.50667,0,
-6.4408,-18.0650,6.50683,0,
-6.4408,-18.0550,6.50700,0,
-6.4036,-18.0475,6.50717,0,
-6.4036,-18.0375,6.50733,0,
-6.4036,-18.0300,6.50750,0,
-6.4036,-18.0200,6.50767,0,
-6.4036,-18.0125,6.50783,0,
-6.4036,-18.0050,6.50800,0,
-6.4036,-17.9950,6.50817,0,
-6.4036,-17.9875,6.50833,0,
-6.4036,-17.9800,6.50850,0,
-6.3663,-17.9700,6.50867,0,
-6.3663,-17.9625,6.50883,0,
-6.3663,-17.9525,6.50900,0,
-6.3291,-17.9450,6.50917,0,
-6.3291,-17.9350,6.50933,0,
-6.3291,-17.9275,6.50950,0,
-6.3291,-17.9200,6.50967,0,
-6.2919,-17.9100,6.50983,0,
-6.2919,-17.9025,6.51000,0,
-6.2919,-17.8925,6.51017,0,
-6.2919,-17.8850,6.51033,0,
-6.2919,-17.8750,6.51050,0,
-6.2919,-17.8675,6.51067,0,
-6.2919,-17.8600,6.51083,0,
-6.2919,-17.8500,6.51100,0,
-6.2919,-17.8425,6.51117,0,
-6.2919,-17.8325,6.51133,0,
-6.2547,-17.8250,6.51150,0,
-6.2547,-17.8175,6.51167,0,
-6.2547,-17.8075,6.51183,0,
-6.2547,-17.8000,6.51200,0,
-6.2547,-17.7925,6.51217,0,
-6.2547,-17.7825,6.51233,0,
-6.2174,-17.7750,6.51250,0,
-6.2174,-17.7675,6.51267,0,
-6.2174,-17.7575,6.51283,0,
-6.2174,-17.7500,6.51300,0,
-6.2174,-17.7425,6.51317,0,
-6.2174,-17.7325,6.51333,0,
-6.2174,-17.7250,6.51350,0,
-6.2174,-17.7175,6.51367,0,
-6.2174,-17.7075,6.51383,0,
-6.2174,-17.7000,6.51400,0,
-6.2174,-17.6900,6.51417,0,
-6.2174,-17.6825,6.51433,0,
-6.2174,-17.6725,6.51450,0,
-6.2174,-17.6650,6.51467,0,
-6.2174,-17.6575,6.51483,0,
-6.2174,-17.6475,6.51500,0,
-6.2174,-17.6400,6.51517,0,
-6.2174,-17.6325,6.51533,0,
-6.2174,-17.6250,6.51550,0,
-6.2174,-17.6150,6.51567,0,
-6.2174,-17.6075,6.51583,0,
-6.2174,-17.5975,6.51600,0,
-6.2174,-17.5900,6.51617,0,
-6.2174,-17.5825,6.51633,0,
-6.2174,-17.5725,6.51650,0,
-6.2174,-17.5650,6.51667,0,
-6.2174,-17.5575,6.51683,0,
-6.1802,-17.5475,6.51700,0,
-6.2174,-17.5400,6.51717,0,
-6.2174,-17.5300,6.51733,0,
-6.2174,-17.5225,6.51750,0,
-6.1802,-17.5150,6.51767,0,
-6.2174,-17.5050,6.51783,0,
-6.1802,-17.4975,6.51800,0,
-6.1802,-17.4900,6.51817,0,
-6.1802,-17.4825,6.51833,0,
-6.1802,-17.4725,6.51850,0,
-6.1802,-17.4650,6.51867,0,
-6.1802,-17.4575,6.51883,0,
-6.1802,-17.4475,6.51900,0,
-6.1802,-17.4400,6.51917,0,
-6.1802,-17.4325,6.51933,0,
-6.1802,-17.4225,6.51950,0,
-6.1802,-17.4150,6.51967,0,
-6.1430,-17.4075,6.51983,0,
-6.1430,-17.3975,6.52000,0,
-6.1802,-17.3900,6.52017,0,
-6.1430,-17.3825,6.52033,0,
-6.1802,-17.3725,6.52050,0,
-6.1802,-17.3650,6.52067,0,
-6.1430,-17.3575,6.52083,0,
-6.1430,-17.3475,6.52100,0,
-6.1430,-17.3400,6.52117,0,
-6.1430,-17.3325,6.52133,0,
-6.1802,-17.3225,6.52150,0,
-6.1802,-17.3150,6.52167,0,
-6.1802,-17.3075,6.52183,0,
-6.1802,-17.2975,6.52200,0,
-6.1802,-17.2900,6.52217,0,
-6.1802,-17.2825,6.52233,0,
-6.1802,-17.2725,6.52250,0,
-6.1802,-17.2650,6.52267,0,
-6.1802,-17.2575,6.52283,0,
-6.1802,-17.2475,6.52300,0,
-6.1802,-17.2400,6.52317,0,
-6.1802,-17.2325,6.52333,0,
-6.1802,-17.2225,6.52350,0,
-6.1802,-17.2150,6.52367,0,
-6.1802,-17.2050,6.52383,0,
-6.1430,-17.1975,6.52400,0,
-6.1430,-17.1900,6.52417,0,
-6.1430,-17.1800,6.52433,0,
-6.1430,-17.1725,6.52450,0,
-6.1430,-17.1650,6.52467,0,
-6.1430,-17.1550,6.52483,0,
-6.1430,-17.1475,6.52500,0,
-6.1430,-17.1400,6.52517,0,
-6.1430,-17.1300,6.52533,0,
-6.1430,-17.1225,6.52550,0,
-6.1430,-17.1150,6.52567,0,
-6.1430,-17.1050,6.52583,0,
-6.1430,-17.0975,6.52600,0,
-6.1430,-17.0900,6.52617,0,
-6.1430,-17.0825,6.52633,0,
-6.1430,-17.0725,6.52650,0,
-6.1430,-17.0650,6.52667,0,
-6.1057,-17.0575,6.52683,0,
-6.1057,-17.0475,6.52700,0,
-6.1057,-17.0400,6.52717,0,
-6.1057,-17.0325,6.52733,0,
-6.1057,-17.0225,6.52750,0,
-6.1057,-17.0150,6.52767,0,
-6.1057,-17.0050,6.52783,0,
-6.1057,-16.9975,6.52800,0,
-6.1057,-16.9900,6.52817,0,
-6.1057,-16.9800,6.52833,0,
-6.1057,-16.9725,6.52850,0,
-6.1057,-16.9650,6.52867,0,
-6.1057,-16.9550,6.52883,0,
-6.0685,-16.9475,6.52900,0,
-6.1057,-16.9375,6.52917,0,
-6.0685,-16.9300,6.52933,0,
-6.0685,-16.9225,6.52950,0,
-6.0685,-16.9125,6.52967,0,
-6.0685,-16.9050,6.52983,0,
-6.1057,-16.8975,6.53000,0,
-6.0685,-16.8875,6.53017,0,
-6.0685,-16.8800,6.53033,0,
-6.0685,-16.8725,6.53050,0,
-6.0685,-16.8625,6.53067,0,
-6.0685,-16.8550,6.53083,0,
-6.0685,-16.8450,6.53100,0,
-6.0685,-16.8375,6.53117,0,
-6.0685,-16.8300,6.53133,0,
-6.0685,-16.8225,6.53150,0,
-6.0685,-16.8125,6.53167,0,
-6.0685,-16.8050,6.53183,0,
-6.0685,-16.7975,6.53200,0,
-6.0313,-16.7900,6.53217,0,
-6.0313,-16.7800,6.53233,0,
-6.0313,-16.7725,6.53250,0,
-6.0313,-16.7625,6.53267,0,
-6.0313,-16.7550,6.53283,0,
-6.0313,-16.7475,6.53300,0,
-6.0685,-16.7400,6.53317,0,
-6.0313,-16.7300,6.53333,0,
-6.0313,-16.7225,6.53350,0,
-6.0313,-16.7150,6.53367,0,
-6.0685,-16.7050,6.53383,0,
-6.0685,-16.6975,6.53400,0,
-6.0685,-16.6875,6.53417,0,
-6.0685,-16.6800,6.53433,0,
-6.0685,-16.6725,6.53450,0,
-6.0313,-16.6625,6.53467,0,
-6.0313,-16.6550,6.53483,0,
-6.0685,-16.6475,6.53500,0,
-6.0313,-16.6400,6.53517,0,
-6.0685,-16.6300,6.53533,0,
-6.0685,-16.6225,6.53550,0,
-6.0313,-16.6150,6.53567,0,
-6.0313,-16.6050,6.53583,0,
-6.0313,-16.5975,6.53600,0,
-6.0313,-16.5900,6.53617,0,
-6.0313,-16.5800,6.53633,0,
-6.0313,-16.5725,6.53650,0,
-6.0313,-16.5650,6.53667,0,
-6.0313,-16.5550,6.53683,0,
-6.0313,-16.5475,6.53700,0,
-6.0313,-16.5400,6.53717,0,
-6.0313,-16.5300,6.53733,0,
-6.0313,-16.5225,6.53750,0,
-6.0313,-16.5150,6.53767,0,
-6.0313,-16.5050,6.53783,0,
-6.0313,-16.4975,6.53800,0,
-6.0313,-16.4900,6.53817,0,
-6.0313,-16.4825,6.53833,0,
-6.0313,-16.4725,6.53850,0,
-6.0313,-16.4650,6.53867,0,
-6.0313,-16.4575,6.53883,0,
-6.0313,-16.4500,6.53900,0,
-6.0313,-16.4400,6.53917,0,
-6.0313,-16.4325,6.53933,0,
-6.0313,-16.4250,6.53950,0,
-6.0313,-16.4150,6.53967,0,
-6.0313,-16.4075,6.53983,0,
-6.0313,-16.4000,6.54000,0,
-6.0313,-16.3925,6.54017,0,
-6.0313,-16.3825,6.54033,0,
-6.0313,-16.3750,6.54050,0,
-6.0313,-16.3675,6.54067,0,
-6.0313,-16.3575,6.54083,0,
-6.0313,-16.3500,6.54100,0,
-6.0313,-16.3400,6.54117,0,
-6.0313,-16.3325,6.54133,0,
-5.9940,-16.3250,6.54150,0,
-5.9940,-16.3175,6.54167,0,
-5.9940,-16.3075,6.54183,0,
-5.9940,-16.3000,6.54200,0,
-5.9940,-16.2925,6.54217,0,
-5.9940,-16.2825,6.54233,0,
-5.9940,-16.2750,6.54250,0,
-5.9940,-16.2675,6.54267,0,
-5.9940,-16.2600,6.54283,0,
-5.9568,-16.2500,6.54300,0,
-5.9940,-16.2425,6.54317,0,
-5.9568,-16.2350,6.54333,0,
-5.9568,-16.2275,6.54350,0,
-5.9568,-16.2175,6.54367,0,
-5.9568,-16.2100,6.54383,0,
-5.9568,-16.2025,6.54400,0,
-5.9568,-16.1925,6.54417,0,
-5.9196,-16.1850,6.54433,0,
-5.9196,-16.1775,6.54450,0,
-5.9568,-16.1675,6.54467,0,
-5.9196,-16.1600,6.54483,0,
-5.9196,-16.1525,6.54500,0,
-5.9196,-16.1450,6.54517,0,
-5.9196,-16.1375,6.54533,0,
-5.9196,-16.1275,6.54550,0,
-5.9196,-16.1200,6.54567,0,
-5.9196,-16.1125,6.54583,0,
-5.9196,-16.1025,6.54600,0,
-5.9196,-16.0950,6.54617,0,
-5.9196,-16.0875,6.54633,0,
-5.9196,-16.0775,6.54650,0,
-5.9196,-16.0700,6.54667,0,
-5.9196,-16.0625,6.54683,0,
-5.9196,-16.0550,6.54700,0,
-5.9196,-16.0450,6.54717,0,
-5.9196,-16.0375,6.54733,0,
-5.9196,-16.0275,6.54750,0,
-5.9196,-16.0200,6.54767,0,
-5.9196,-16.0125,6.54783,0,
-5.9196,-16.0025,6.54800,0,
-5.9196,-15.9950,6.54817,0,
-5.9196,-15.9875,6.54833,0,
-5.9196,-15.9775,6.54850,0,
-5.9196,-15.9700,6.54867,0,
-5.9196,-15.9625,6.54883,0,
-5.9196,-15.9525,6.54900,0,
-5.9196,-15.9450,6.54917,0,
-5.9196,-15.9375,6.54933,0,
-5.9196,-15.9275,6.54950,0,
-5.9196,-15.9200,6.54967,0,
-5.9196,-15.9125,6.54983,0,
-5.9196,-15.9025,6.55000,0,
-5.9196,-15.8950,6.55017,0,
-5.9196,-15.8875,6.55033,0,
-5.9196,-15.8775,6.55050,0,
-5.9196,-15.8700,6.55067,0,
-5.9196,-15.8625,6.55083,0,
-5.9196,-15.8550,6.55100,0,
-5.9196,-15.8450,6.55117,0,
-5.9196,-15.8375,6.55133,0,
-5.9196,-15.8300,6.55150,0,
-5.8824,-15.8200,6.55167,0,
-5.8824,-15.8125,6.55183,0,
-5.8824,-15.8050,6.55200,0,
-5.9196,-15.7975,6.55217,0,
-5.9196,-15.7875,6.55233,0,
-5.9196,-15.7800,6.55250,0,
-5.9196,-15.7700,6.55267,0,
-5.9196,-15.7625,6.55283,0,
-5.9196,-15.7550,6.55300,0,
-5.9196,-15.7450,6.55317,0,
-5.9196,-15.7375,6.55333,0,
-5.9196,-15.7300,6.55350,0,
-5.9196,-15.7225,6.55367,0,
-5.9196,-15.7125,6.55383,0,
-5.9196,-15.7050,6.55400,0,
-5.9196,-15.6950,6.55417,0,
-5.9196,-15.6875,6.55433,0,
-5.9196,-15.6800,6.55450,0,
-5.9196,-15.6700,6.55467,0,
-5.9196,-15.6625,6.55483,0,
-5.9196,-15.6550,6.55500,0,
-5.9196,-15.6450,6.55517,0,
-5.9196,-15.6375,6.55533,0,
-5.9196,-15.6300,6.55550,0,
-5.9196,-15.6200,6.55567,0,
-5.9196,-15.6125,6.55583,0,
-5.9196,-15.6050,6.55600,0,
-5.9196,-15.5950,6.55617,0,
-5.9196,-15.5875,6.55633,0,
-5.9196,-15.5800,6.55650,0,
-5.9196,-15.5725,6.55667,0,
-5.9196,-15.5625,6.55683,0,
-5.9196,-15.5550,6.55700,0,
-5.9196,-15.5450,6.55717,0,
-5.9196,-15.5375,6.55733,0,
-5.9196,-15.5300,6.55750,0,
-5.9568,-15.5200,6.55767,0,
-5.9196,-15.5125,6.55783,0,
-5.9196,-15.5050,6.55800,0,
-5.9196,-15.4950,6.55817,0,
-5.9568,-15.4875,6.55833,0,
-5.9196,-15.4800,6.55850,0,
-5.9196,-15.4700,6.55867,0,
-5.9196,-15.4625,6.55883,0,
-5.9196,-15.4550,6.55900,0,
-5.9196,-15.4475,6.55917,0,
-5.9196,-15.4375,6.55933,0,
-5.9196,-15.4300,6.55950,0,
-5.9196,-15.4200,6.55967,0,
-5.9196,-15.4150,6.55983,0,
-5.9196,-15.4050,6.56000,0,
-5.9196,-15.3975,6.56017,0,
-5.9196,-15.3900,6.56033,0,
-5.9196,-15.3800,6.56050,0,
-5.9196,-15.3725,6.56067,0,
-5.9196,-15.3625,6.56083,0,
-5.9196,-15.3550,6.56100,0,
-5.9196,-15.3475,6.56117,0,
-5.9196,-15.3375,6.56133,0,
-5.8824,-15.3300,6.56150,0,
-5.8824,-15.3200,6.56167,0,
-5.8824,-15.3125,6.56183,0,
-5.8824,-15.3050,6.56200,0,
-5.8824,-15.2950,6.56217,0,
-5.8824,-15.2875,6.56233,0,
-5.8824,-15.2800,6.56250,0,
-5.8824,-15.2700,6.56267,0,
-5.8824,-15.2625,6.56283,0,
-5.8824,-15.2550,6.56300,0,
-5.8824,-15.2450,6.56317,0,
-5.8824,-15.2375,6.56333,0,
-5.9196,-15.2300,6.56350,0,
-5.8824,-15.2225,6.56367,0,
-5.8824,-15.2125,6.56383,0,
-5.8824,-15.2050,6.56400,0,
-5.8824,-15.1975,6.56417,0,
-5.8824,-15.1875,6.56433,0,
-5.8824,-15.1800,6.56450,0,
-5.8824,-15.1725,6.56467,0,
-5.8824,-15.1625,6.56483,0,
-5.8824,-15.1550,6.56500,0,
-5.8824,-15.1475,6.56517,0,
-5.9196,-15.1375,6.56533,0,
-5.8824,-15.1300,6.56550,0,
-5.9196,-15.1225,6.56567,0,
-5.9196,-15.1125,6.56583,0,
-5.9196,-15.1050,6.56600,0,
-5.9196,-15.0975,6.56617,0,
-5.9196,-15.0875,6.56633,0,
-5.9196,-15.0800,6.56650,0,
-5.9196,-15.0700,6.56667,0,
-5.9196,-15.0625,6.56683,0,
-5.9196,-15.0550,6.56700,0,
-5.9196,-15.0450,6.56717,0,
-5.9196,-15.0375,6.56733,0,
-5.9196,-15.0275,6.56750,0,
-5.9196,-15.0200,6.56767,0,
-5.9196,-15.0100,6.56783,0,
-5.9196,-15.0025,6.56800,0,
-5.9196,-14.9925,6.56817,0,
-5.9196,-14.9850,6.56833,0,
-5.9196,-14.9775,6.56850,0,
-5.9196,-14.9675,6.56867,0,
-5.9196,-14.9600,6.56883,0,
-5.9196,-14.9525,6.56900,0,
-5.9196,-14.9425,6.56917,0,
-5.9196,-14.9350,6.56933,0,
-5.9196,-14.9275,6.56950,0,
-5.9196,-14.9175,6.56967,0,
-5.9196,-14.9100,6.56983,0,
-5.9196,-14.9000,6.57000,0,
-5.9196,-14.8925,6.57017,0,
-5.9196,-14.8850,6.57033,0,
-5.9196,-14.8750,6.57050,0,
-5.8824,-14.8675,6.57067,0,
-5.9196,-14.8575,6.57083,0,
-5.9196,-14.8500,6.57100,0,
-5.8824,-14.8425,6.57117,0,
-5.8824,-14.8325,6.57133,0,
-5.8824,-14.8250,6.57150,0,
-5.8824,-14.8175,6.57167,0,
-5.8824,-14.8100,6.57183,0,
-5.8824,-14.8000,6.57200,0,
-5.8824,-14.7925,6.57217,0,
-5.8824,-14.7850,6.57233,0,
-5.8824,-14.7750,6.57250,0,
-5.8824,-14.7675,6.57267,0,
-5.8824,-14.7575,6.57283,0,
-5.8824,-14.7500,6.57300,0,
-5.8824,-14.7400,6.57317,0,
-5.8824,-14.7325,6.57333,0,
-5.8824,-14.7250,6.57350,0,
-5.8824,-14.7175,6.57367,0,
-5.8824,-14.7075,6.57383,0,
-5.8824,-14.7000,6.57400,0,
-5.8824,-14.6900,6.57417,0,
-5.8824,-14.6825,6.57433,0,
-5.8824,-14.6750,6.57450,0,
-5.8824,-14.6650,6.57467,0,
-5.8824,-14.6575,6.57483,0,
-5.8824,-14.6500,6.57500,0,
-5.8824,-14.6400,6.57517,0,
-5.8824,-14.6325,6.57533,0,
-5.8824,-14.6225,6.57550,0,
-5.8824,-14.6150,6.57567,0,
-5.8824,-14.6075,6.57583,0,
-5.8824,-14.5975,6.57600,0,
-5.9196,-14.5900,6.57617,0,
-5.9196,-14.5825,6.57633,0,
-5.9196,-14.5725,6.57650,0,
-5.9196,-14.5650,6.57667,0,
-5.9196,-14.5550,6.57683,0,
-5.9196,-14.5475,6.57700,0,
-5.9196,-14.5400,6.57717,0,
-5.9196,-14.5300,6.57733,0,
-5.9196,-14.5225,6.57750,0,
-5.9196,-14.5125,6.57767,0,
-5.9568,-14.5050,6.57783,0,
-5.9568,-14.4975,6.57800,0,
-5.9568,-14.4875,6.57817,0,
-5.9568,-14.4800,6.57833,0,
-5.9568,-14.4725,6.57850,0,
-5.9568,-14.4625,6.57867,0,
-5.9568,-14.4550,6.57883,0,
-5.9568,-14.4475,6.57900,0,
-5.9568,-14.4375,6.57917,0,
-5.9568,-14.4300,6.57933,0,
-5.9568,-14.4225,6.57950,0,
-5.9568,-14.4125,6.57967,0,
-5.9568,-14.4050,6.57983,0,
-5.9568,-14.3975,6.58000,0,
-5.9568,-14.3875,6.58017,0,
-5.9568,-14.3800,6.58033,0,
-5.9568,-14.3700,6.58050,0,
-5.9568,-14.3625,6.58067,0,
-5.9568,-14.3550,6.58083,0,
-5.9568,-14.3450,6.58100,0,
-5.9568,-14.3375,6.58117,0,
-5.9568,-14.3275,6.58133,0,
-5.9568,-14.3200,6.58150,0,
-5.9568,-14.3125,6.58167,0,
-5.9568,-14.3050,6.58183,0,
-5.9568,-14.2950,6.58200,0,
-5.9568,-14.2875,6.58217,0,
-5.9568,-14.2800,6.58233,0,
-5.9568,-14.2700,6.58250,0,
-5.9568,-14.2625,6.58267,0,
-5.9568,-14.2550,6.58283,0,
-5.9568,-14.2450,6.58300,0,
-5.9568,-14.2375,6.58317,0,
-5.9568,-14.2300,6.58333,0,
-5.9568,-14.2200,6.58350,0,
-5.9568,-14.2125,6.58367,0,
-5.9568,-14.2050,6.58383,0,
-5.9568,-14.1950,6.58400,0,
-5.9568,-14.1875,6.58417,0,
-5.9568,-14.1775,6.58433,0,
-5.9568,-14.1700,6.58450,0,
-5.9568,-14.1625,6.58467,0,
-5.9568,-14.1525,6.58483,0,
-5.9568,-14.1450,6.58500,0,
-5.9568,-14.1375,6.58517,0,
-5.9568,-14.1275,6.58533,0,
-5.9568,-14.1200,6.58550,0,
-5.9940,-14.1125,6.58567,0,
-5.9568,-14.1025,6.58583,0,
-5.9940,-14.0950,6.58600,0,
-5.9940,-14.0875,6.58617,0,
-5.9940,-14.0775,6.58633,0,
-5.9940,-14.0700,6.58650,0,
-5.9940,-14.0625,6.58667,0,
-5.9940,-14.0525,6.58683,0,
-5.9940,-14.0450,6.58700,0,
-5.9940,-14.0350,6.58717,0,
-5.9940,-14.0275,6.58733,0,
-5.9940,-14.0175,6.58750,0,
-5.9940,-14.0100,6.58767,0,
-5.9940,-14.0000,6.58783,0,
-5.9940,-13.9925,6.58800,0,
-6.0313,-13.9850,6.58817,0,
-6.0313,-13.9750,6.58833,0,
-6.0313,-13.9675,6.58850,0,
-6.0313,-13.9600,6.58867,0,
-6.0313,-13.9500,6.58883,0,
-6.0685,-13.9425,6.58900,0,
-6.0685,-13.9325,6.58917,0,
-6.0685,-13.9250,6.58933,0,
-6.0685,-13.9175,6.58950,0,
-6.0685,-13.9075,6.58967,0,
-6.0685,-13.9000,6.58983,0,
-6.0685,-13.8900,6.59000,0,
-6.0685,-13.8825,6.59017,0,
-6.1057,-13.8725,6.59033,0,
-6.1057,-13.8650,6.59050,0,
-6.1057,-13.8550,6.59067,0,
-6.1057,-13.8475,6.59083,0,
-6.1057,-13.8400,6.59100,0,
-6.1057,-13.8300,6.59117,0,
-6.1057,-13.8225,6.59133,0,
-6.1057,-13.8150,6.59150,0,
-6.1057,-13.8075,6.59167,0,
-6.1057,-13.7975,6.59183,0,
-6.1057,-13.7900,6.59200,0,
-6.1057,-13.7825,6.59217,0,
-6.1430,-13.7725,6.59233,0,
-6.1430,-13.7650,6.59250,0,
-6.1430,-13.7575,6.59267,0,
-6.1057,-13.7500,6.59283,0,
-6.1430,-13.7400,6.59300,0,
-6.1430,-13.7325,6.59317,0,
-6.1430,-13.7250,6.59333,0,
-6.1430,-13.7150,6.59350,0,
-6.1430,-13.7075,6.59367,0,
-6.1430,-13.6975,6.59383,0,
-6.1057,-13.6900,6.59400,0,
-6.1057,-13.6800,6.59417,0,
-6.1057,-13.6725,6.59433,0,
-6.1057,-13.6625,6.59450,0,
-6.1057,-13.6550,6.59467,0,
-6.1057,-13.6475,6.59483,0,
-6.1057,-13.6400,6.59500,0,
-6.1057,-13.6300,6.59517,0,
-6.1057,-13.6225,6.59533,0,
-6.1057,-13.6125,6.59550,0,
-6.1057,-13.6050,6.59567,0,
-6.1430,-13.5975,6.59583,0,
-6.1430,-13.5875,6.59600,0,
-6.1430,-13.5800,6.59617,0,
-6.1430,-13.5725,6.59633,0,
-6.1430,-13.5625,6.59650,0,
-6.1430,-13.5550,6.59667,0,
-6.1430,-13.5475,6.59683,0,
-6.1430,-13.5375,6.59700,0,
-6.1430,-13.5300,6.59717,0,
-6.1430,-13.5200,6.59733,0,
-6.1802,-13.5125,6.59750,0,
-6.1802,-13.5050,6.59767,0,
-6.1802,-13.4975,6.59783,0,
-6.1802,-13.4875,6.59800,0,
-6.1802,-13.4800,6.59817,0,
-6.1802,-13.4725,6.59833,0,
-6.1802,-13.4650,6.59850,0,
-6.1802,-13.4550,6.59867,0,
-6.1802,-13.4475,6.59883,0,
-6.1802,-13.4400,6.59900,0,
-6.1802,-13.4300,6.59917,0,
-6.1802,-13.4225,6.59933,0,
-6.1802,-13.4150,6.59950,0,
-6.1802,-13.4075,6.59967,0,
-6.1802,-13.3975,6.59983,0,
-6.1802,-13.3900,6.60000,0,
-6.1802,-13.3800,6.60017,0,
-6.1802,-13.3725,6.60033,0,
-6.1802,-13.3650,6.60050,0,
-6.1802,-13.3550,6.60067,0,
-6.1802,-13.3475,6.60083,0,
-6.1802,-13.3375,6.60100,0,
-6.1802,-13.3300,6.60117,0,
-6.1802,-13.3225,6.60133,0,
-6.1802,-13.3150,6.60150,0,
-6.1802,-13.3050,6.60167,0,
-6.1802,-13.2975,6.60183,0,
-6.1802,-13.2900,6.60200,0,
-6.1802,-13.2825,6.60217,0,
-6.1802,-13.2725,6.60233,0,
-6.1802,-13.2650,6.60250,0,
-6.1802,-13.2575,6.60267,0,
-6.1802,-13.2475,6.60283,0,
-6.1802,-13.2400,6.60300,0,
-6.1802,-13.2325,6.60317,0,
-6.1802,-13.2225,6.60333,0,
-6.1802,-13.2150,6.60350,0,
-6.2174,-13.2050,6.60367,0,
-6.1802,-13.1975,6.60383,0,
