Force,Distance,Time,Event,
-6.2174,-13.1900,6.60400,0,
-6.2174,-13.1800,6.60417,0,
-6.2174,-13.1725,6.60433,0,
-6.2174,-13.1625,6.60450,0,
-6.2547,-13.1550,6.60467,0,
-6.2547,-13.1475,6.60483,0,
-6.2547,-13.1400,6.60500,0,
-6.2547,-13.1300,6.60517,0,
-6.2547,-13.1225,6.60533,0,
-6.2547,-13.1150,6.60550,0,
-6.2547,-13.1075,6.60567,0,
-6.2547,-13.0975,6.60583,0,
-6.2547,-13.0900,6.60600,0,
-6.2547,-13.0825,6.60617,0,
-6.2547,-13.0725,6.60633,0,
-6.2547,-13.0650,6.60650,0,
-6.2547,-13.0575,6.60667,0,
-6.2547,-13.0475,6.60683,0,
-6.2547,-13.0400,6.60700,0,
-6.2547,-13.0300,6.60717,0,
-6.2547,-13.0225,6.60733,0,
-6.2547,-13.0125,6.60750,0,
-6.2547,-13.0050,6.60767,0,
-6.2547,-12.9975,6.60783,0,
-6.2919,-12.9875,6.60800,0,
-6.2919,-12.9800,6.60817,0,
-6.2919,-12.9725,6.60833,0,
-6.2919,-12.9650,6.60850,0,
-6.2919,-12.9550,6.60867,0,
-6.2919,-12.9475,6.60883,0,
-6.2919,-12.9400,6.60900,0,
-6.3291,-12.9300,6.60917,0,
-6.3291,-12.9225,6.60933,0,
-6.3291,-12.9125,6.60950,0,
-6.3291,-12.9050,6.60967,0,
-6.3291,-12.8975,6.60983,0,
-6.3291,-12.8875,6.61000,0,
-6.3663,-12.8800,6.61017,0,
-6.3663,-12.8700,6.61033,0,
-6.3663,-12.8625,6.61050,0,
-6.3663,-12.8550,6.61067,0,
-6.4036,-12.8450,6.61083,0,
-6.4036,-12.8375,6.61100,0,
-6.4036,-12.8275,6.61117,0,
-6.4036,-12.8200,6.61133,0,
-6.4408,-12.8125,6.61150,0,
-6.4408,-12.8050,6.61167,0,
-6.4408,-12.7950,6.61183,0,
-6.4408,-12.7875,6.61200,0,
-6.4408,-12.7800,6.61217,0,
-6.4408,-12.7700,6.61233,0,
-6.4408,-12.7625,6.61250,0,
-6.4780,-12.7550,6.61267,0,
-6.4780,-12.7450,6.61283,0,
-6.4780,-12.7375,6.61300,0,
-6.4780,-12.7300,6.61317,0,
-6.4780,-12.7225,6.61333,0,
-6.5153,-12.7125,6.61350,0,
-6.5153,-12.7050,6.61367,0,
-6.5153,-12.6950,6.61383,0,
-6.5153,-12.6875,6.61400,0,
-6.5153,-12.6775,6.61417,0,
-6.5525,-12.6700,6.61433,0,
-6.5525,-12.6625,6.61450,0,
-6.5525,-12.6525,6.61467,0,
-6.5525,-12.6450,6.61483,0,
-6.5525,-12.6375,6.61500,0,
-6.5525,-12.6300,6.61517,0,
-6.5525,-12.6200,6.61533,0,
-6.5525,-12.6125,6.61550,0,
-6.5525,-12.6025,6.61567,0,
-6.5525,-12.5950,6.61583,0,
-6.5525,-12.5875,6.61600,0,
-6.5525,-12.5775,6.61617,0,
-6.5525,-12.5700,6.61633,0,
-6.5897,-12.5625,6.61650,0,
-6.5525,-12.5525,6.61667,0,
-6.5897,-12.5450,6.61683,0,
-6.5897,-12.5350,6.61700,0,
-6.5897,-12.5275,6.61717,0,
-6.5897,-12.5175,6.61733,0,
-6.5897,-12.5100,6.61750,0,
-6.5897,-12.5025,6.61767,0,
-6.6270,-12.4925,6.61783,0,
-6.6270,-12.4850,6.61800,0,
-6.6270,-12.4775,6.61817,0,
-6.6270,-12.4700,6.61833,0,
-6.6270,-12.4600,6.61850,0,
-6.6270,-12.4525,6.61867,0,
-6.6270,-12.4450,6.61883,0,
-6.6642,-12.4350,6.61900,0,
-6.6642,-12.4275,6.61917,0,
-6.6642,-12.4200,6.61933,0,
-6.6642,-12.4100,6.61950,0,
-6.6642,-12.4025,6.61967,0,
-6.6642,-12.3950,6.61983,0,
-6.6642,-12.3850,6.62000,0,
-6.6642,-12.3775,6.62017,0,
-6.7014,-12.3700,6.62033,0,
-6.7014,-12.3600,6.62050,0,
-6.7014,-12.3525,6.62067,0,
-6.7014,-12.3425,6.62083,0,
-6.7014,-12.3350,6.62100,0,
-6.7014,-12.3275,6.62117,0,
-6.7014,-12.3200,6.62133,0,
-6.7014,-12.3100,6.62150,0,
-6.7014,-12.3025,6.62167,0,
-6.7014,-12.2950,6.62183,0,
-6.7014,-12.2875,6.62200,0,
-6.7014,-12.2775,6.62217,0,
-6.7386,-12.2700,6.62233,0,
-6.7386,-12.2625,6.62250,0,
-6.7386,-12.2550,6.62267,0,
-6.7386,-12.2450,6.62283,0,
-6.7386,-12.2375,6.62300,0,
-6.7386,-12.2300,6.62317,0,
-6.7386,-12.2200,6.62333,0,
-6.7386,-12.2125,6.62350,0,
-6.7759,-12.2050,6.62367,0,
-6.7759,-12.1950,6.62383,0,
-6.7759,-12.1875,6.62400,0,
-6.7759,-12.1775,6.62417,0,
-6.7759,-12.1700,6.62433,0,
-6.8131,-12.1625,6.62450,0,
-6.8131,-12.1525,6.62467,0,
-6.8131,-12.1450,6.62483,0,
-6.8131,-12.1375,6.62500,0,
-6.8503,-12.1300,6.62517,0,
-6.8503,-12.1225,6.62533,0,
-6.8503,-12.1125,6.62550,0,
-6.8503,-12.1050,6.62567,0,
-6.8503,-12.0950,6.62583,0,
-6.8503,-12.0875,6.62600,0,
-6.8503,-12.0800,6.62617,0,
-6.8876,-12.0700,6.62633,0,
-6.8876,-12.0625,6.62650,0,
-6.8876,-12.0550,6.62667,0,
-6.8876,-12.0450,6.62683,0,
-6.8876,-12.0375,6.62700,0,
-6.8876,-12.0300,6.62717,0,
-6.8876,-12.0200,6.62733,0,
-6.8876,-12.0125,6.62750,0,
-6.8876,-12.0025,6.62767,0,
-6.8876,-11.9950,6.62783,0,
-6.9248,-11.9875,6.62800,0,
-6.9248,-11.9800,6.62817,0,
-6.9248,-11.9700,6.62833,0,
-6.9248,-11.9625,6.62850,0,
-6.9248,-11.9550,6.62867,0,
-6.9248,-11.9450,6.62883,0,
-6.9248,-11.9375,6.62900,0,
-6.9620,-11.9275,6.62917,0,
-6.9620,-11.9200,6.62933,0,
-6.9620,-11.9125,6.62950,0,
-6.9620,-11.9025,6.62967,0,
-6.9620,-11.8950,6.62983,0,
-6.9620,-11.8875,6.63000,0,
-6.9993,-11.8775,6.63017,0,
-6.9993,-11.8700,6.63033,0,
-6.9993,-11.8600,6.63050,0,
-6.9993,-11.8525,6.63067,0,
-6.9993,-11.8450,6.63083,0,
-6.9993,-11.8375,6.63100,0,
-6.9993,-11.8275,6.63117,0,
-6.9993,-11.8200,6.63133,0,
-6.9993,-11.8125,6.63150,0,
-6.9993,-11.8050,6.63167,0,
-7.0365,-11.7950,6.63183,0,
-6.9993,-11.7875,6.63200,0,
-6.9993,-11.7800,6.63217,0,
-6.9993,-11.7700,6.63233,0,
-7.0365,-11.7625,6.63250,0,
-7.0365,-11.7550,6.63267,0,
-7.0365,-11.7475,6.63283,0,
-7.0365,-11.7375,6.63300,0,
-7.0365,-11.7300,6.63317,0,
-7.0737,-11.7225,6.63333,0,
-7.0365,-11.7125,6.63350,0,
-7.0737,-11.7050,6.63367,0,
-7.0737,-11.6975,6.63383,0,
-7.0737,-11.6875,6.63400,0,
-7.0737,-11.6800,6.63417,0,
-7.0737,-11.6700,6.63433,0,
-7.0737,-11.6625,6.63450,0,
-7.0737,-11.6550,6.63467,0,
-7.1109,-11.6475,6.63483,0,
-7.0737,-11.6375,6.63500,0,
-7.1109,-11.6300,6.63517,0,
-7.1109,-11.6225,6.63533,0,
-7.1109,-11.6150,6.63550,0,
-7.1109,-11.6050,6.63567,0,
-7.1482,-11.5975,6.63583,0,
-7.1482,-11.5900,6.63600,0,
-7.1482,-11.5825,6.63617,0,
-7.1482,-11.5725,6.63633,0,
-7.1854,-11.5650,6.63650,0,
-7.1482,-11.5575,6.63667,0,
-7.1854,-11.5500,6.63683,0,
-7.2226,-11.5400,6.63700,0,
-7.1854,-11.5325,6.63717,0,
-7.2226,-11.5225,6.63733,0,
-7.2226,-11.5150,6.63750,0,
-7.2226,-11.5075,6.63767,0,
-7.2226,-11.4975,6.63783,0,
-7.2599,-11.4900,6.63800,0,
-7.2599,-11.4825,6.63817,0,
-7.2599,-11.4750,6.63833,0,
-7.2599,-11.4675,6.63850,0,
-7.2599,-11.4575,6.63867,0,
-7.2599,-11.4500,6.63883,0,
-7.2599,-11.4425,6.63900,0,
-7.2599,-11.4325,6.63917,0,
-7.2599,-11.4250,6.63933,0,
-7.2971,-11.4175,6.63950,0,
-7.2971,-11.4100,6.63967,0,
-7.2971,-11.4000,6.63983,0,
-7.2971,-11.3925,6.64000,0,
-7.2971,-11.3850,6.64017,0,
-7.2971,-11.3750,6.64033,0,
-7.2971,-11.3675,6.64050,0,
-7.2971,-11.3600,6.64067,0,
-7.2971,-11.3500,6.64083,0,
-7.3343,-11.3425,6.64100,0,
-7.3343,-11.3350,6.64117,0,
-7.3343,-11.3250,6.64133,0,
-7.3343,-11.3175,6.64150,0,
-7.3343,-11.3100,6.64167,0,
-7.3716,-11.3025,6.64183,0,
-7.3716,-11.2925,6.64200,0,
-7.3716,-11.2850,6.64217,0,
-7.3716,-11.2775,6.64233,0,
-7.4088,-11.2675,6.64250,0,
-7.4088,-11.2600,6.64267,0,
-7.4088,-11.2525,6.64283,0,
-7.4460,-11.2425,6.64300,0,
-7.4460,-11.2350,6.64317,0,
-7.4460,-11.2275,6.64333,0,
-7.4460,-11.2200,6.64350,0,
-7.4460,-11.2100,6.64367,0,
-7.4832,-11.2025,6.64383,0,
-7.4832,-11.1950,6.64400,0,
-7.4832,-11.1850,6.64417,0,
-7.4832,-11.1775,6.64433,0,
-7.4832,-11.1700,6.64450,0,
-7.5205,-11.1600,6.64467,0,
-7.5205,-11.1525,6.64483,0,
-7.5205,-11.1450,6.64500,0,
-7.5205,-11.1375,6.64517,0,
-7.5205,-11.1275,6.64533,0,
-7.5205,-11.1200,6.64550,0,
-7.5205,-11.1125,6.64567,0,
-7.5205,-11.1025,6.64583,0,
-7.5205,-11.0950,6.64600,0,
-7.5205,-11.0875,6.64617,0,
-7.5205,-11.0800,6.64633,0,
-7.5577,-11.0700,6.64650,0,
-7.5577,-11.0625,6.64667,0,
-7.5577,-11.0550,6.64683,0,
-7.5577,-11.0450,6.64700,0,
-7.5577,-11.0375,6.64717,0,
-7.5577,-11.0300,6.64733,0,
-7.5949,-11.0200,6.64750,0,
-7.5949,-11.0125,6.64767,0,
-7.5949,-11.0025,6.64783,0,
-7.6322,-10.9950,6.64800,0,
-7.6322,-10.9875,6.64817,0,
-7.6322,-10.9800,6.64833,0,
-7.6322,-10.9700,6.64850,0,
-7.6694,-10.9625,6.64867,0,
-7.6694,-10.9550,6.64883,0,
-7.6694,-10.9450,6.64900,0,
-7.6694,-10.9375,6.64917,0,
-7.6694,-10.9300,6.64933,0,
-7.6694,-10.9200,6.64950,0,
-7.7066,-10.9125,6.64967,0,
-7.7066,-10.9050,6.64983,0,
-7.7066,-10.8975,6.65000,0,
-7.6694,-10.8875,6.65017,0,
-7.6694,-10.8800,6.65033,0,
-7.6694,-10.8725,6.65050,0,
-7.6694,-10.8625,6.65067,0,
-7.7066,-10.8550,6.65083,0,
-7.7066,-10.8475,6.65100,0,
-7.7066,-10.8375,6.65117,0,
-7.7066,-10.8300,6.65133,0,
-7.7439,-10.8225,6.65150,0,
-7.7439,-10.8150,6.65167,0,
-7.7439,-10.8050,6.65183,0,
-7.7439,-10.7975,6.65200,0,
-7.7811,-10.7900,6.65217,0,
-7.7811,-10.7825,6.65233,0,
-7.7811,-10.7725,6.65250,0,
-7.8183,-10.7650,6.65267,0,
-7.7811,-10.7575,6.65283,0,
-7.7811,-10.7475,6.65300,0,
-7.8183,-10.7400,6.65317,0,
-7.8183,-10.7325,6.65333,0,
-7.8183,-10.7250,6.65350,0,
-7.8183,-10.7150,6.65367,0,
-7.8183,-10.7075,6.65383,0,
-7.8555,-10.6975,6.65400,0,
-7.8555,-10.6900,6.65417,0,
-7.8555,-10.6800,6.65433,0,
-7.8928,-10.6725,6.65450,0,
-7.8928,-10.6650,6.65467,0,
-7.8928,-10.6550,6.65483,0,
-7.9300,-10.6475,6.65500,0,
-7.9300,-10.6400,6.65517,0,
-7.9300,-10.6325,6.65533,0,
-7.9300,-10.6250,6.65550,0,
-7.9300,-10.6150,6.65567,0,
-7.9300,-10.6075,6.65583,0,
-7.9300,-10.6000,6.65600,0,
-7.9300,-10.5925,6.65617,0,
-7.9300,-10.5825,6.65633,0,
-7.9672,-10.5750,6.65650,0,
-7.9672,-10.5675,6.65667,0,
-7.9672,-10.5600,6.65683,0,
-7.9672,-10.5500,6.65700,0,
-8.0045,-10.5425,6.65717,0,
-8.0417,-10.5350,6.65733,0,
-8.0417,-10.5250,6.65750,0,
-8.0789,-10.5175,6.65767,0,
-8.0789,-10.5100,6.65783,0,
-8.0789,-10.5000,6.65800,0,
-8.1162,-10.4925,6.65817,0,
-8.1162,-10.4850,6.65833,0,
-8.1162,-10.4775,6.65850,0,
-8.1534,-10.4700,6.65867,0,
-8.1534,-10.4600,6.65883,0,
-8.1906,-10.4525,6.65900,0,
-8.1906,-10.4450,6.65917,0,
-8.1906,-10.4350,6.65933,0,
-8.1906,-10.4275,6.65950,0,
-8.1906,-10.4200,6.65967,0,
-8.2278,-10.4100,6.65983,0,
-8.2278,-10.4025,6.66000,0,
-8.2278,-10.3950,6.66017,0,
-8.2278,-10.3850,6.66033,0,
-8.2278,-10.3775,6.66050,0,
-8.2651,-10.3700,6.66067,0,
-8.2651,-10.3600,6.66083,0,
-8.2651,-10.3525,6.66100,0,
-8.2651,-10.3450,6.66117,0,
-8.3023,-10.3350,6.66133,0,
-8.3023,-10.3275,6.66150,0,
-8.3023,-10.3200,6.66167,0,
-8.3395,-10.3125,6.66183,0,
-8.3395,-10.3025,6.66200,0,
-8.3395,-10.2950,6.66217,0,
-8.3768,-10.2875,6.66233,0,
-8.3768,-10.2775,6.66250,0,
-8.4140,-10.2700,6.66267,0,
-8.4140,-10.2625,6.66283,0,
-8.4140,-10.2550,6.66300,0,
-8.4140,-10.2450,6.66317,0,
-8.4140,-10.2375,6.66333,0,
-8.4512,-10.2300,6.66350,0,
-8.4512,-10.2200,6.66367,0,
-8.4512,-10.2125,6.66383,0,
-8.4512,-10.2050,6.66400,0,
-8.4512,-10.1950,6.66417,0,
-8.4885,-10.1875,6.66433,0,
-8.4885,-10.1800,6.66450,0,
-8.4885,-10.1700,6.66467,0,
-8.4885,-10.1625,6.66483,0,
-8.5257,-10.1550,6.66500,0,
-8.5257,-10.1450,6.66517,0,
-8.5257,-10.1375,6.66533,0,
-8.5257,-10.1300,6.66550,0,
-8.5257,-10.1225,6.66567,0,
-8.5257,-10.1125,6.66583,0,
-8.5257,-10.1050,6.66600,0,
-8.5257,-10.0950,6.66617,0,
-8.5257,-10.0875,6.66633,0,
-8.5257,-10.0800,6.66650,0,
-8.5629,-10.0700,6.66667,0,
-8.5629,-10.0625,6.66683,0,
-8.5629,-10.0525,6.66700,0,
-8.5629,-10.0450,6.66717,0,
-8.6001,-10.0375,6.66733,0,
-8.6374,-10.0275,6.66750,0,
-8.6374,-10.0200,6.66767,0,
-8.6746,-10.0100,6.66783,0,
-8.6746,-10.0025,6.66800,0,
-8.6746,-9.9925,6.66817,0,
-8.7118,-9.9850,6.66833,0,
-8.7118,-9.9775,6.66850,0,
-8.7118,-9.9700,6.66867,0,
-8.7491,-9.9600,6.66883,0,
-8.7118,-9.9525,6.66900,0,
-8.7118,-9.9450,6.66917,0,
-8.7118,-9.9350,6.66933,0,
-8.7118,-9.9275,6.66950,0,
-8.7118,-9.9200,6.66967,0,
-8.7118,-9.9100,6.66983,0,
-8.7118,-9.9025,6.67000,0,
-8.6746,-9.8950,6.67017,0,
-8.6746,-9.8850,6.67033,0,
-8.6746,-9.8775,6.67050,0,
-8.6746,-9.8700,6.67067,0,
-8.6746,-9.8600,6.67083,0,
-8.6746,-9.8525,6.67100,0,
-8.6746,-9.8450,6.67117,0,
-8.7118,-9.8350,6.67133,0,
-8.7118,-9.8275,6.67150,0,
-8.7491,-9.8200,6.67167,0,
-8.7491,-9.8100,6.67183,0,
-8.7491,-9.8025,6.67200,0,
-8.7863,-9.7950,6.67217,0,
-8.7863,-9.7875,6.67233,0,
-8.7863,-9.7775,6.67250,0,
-8.7863,-9.7700,6.67267,0,
-8.8235,-9.7600,6.67283,0,
-8.8235,-9.7525,6.67300,0,
-8.8235,-9.7450,6.67317,0,
-8.8235,-9.7350,6.67333,0,
-8.8608,-9.7275,6.67350,0,
-8.8608,-9.7200,6.67367,0,
-8.8608,-9.7100,6.67383,0,
-8.8608,-9.7025,6.67400,0,
-8.8980,-9.6925,6.67417,0,
-8.8980,-9.6850,6.67433,0,
-8.8980,-9.6775,6.67450,0,
-8.8980,-9.6675,6.67467,0,
-8.9352,-9.6600,6.67483,0,
-8.9352,-9.6525,6.67500,0,
-8.9352,-9.6450,6.67517,0,
-8.9352,-9.6350,6.67533,0,
-8.9352,-9.6275,6.67550,0,
-8.9352,-9.6200,6.67567,0,
-8.9352,-9.6100,6.67583,0,
-8.9352,-9.6025,6.67600,0,
-8.9725,-9.5950,6.67617,0,
-8.9725,-9.5850,6.67633,0,
-8.9352,-9.5775,6.67650,0,
-8.9725,-9.5700,6.67667,0,
-8.9725,-9.5600,6.67683,0,
-8.9725,-9.5525,6.67700,0,
-9.0097,-9.5450,6.67717,0,
-9.0469,-9.5350,6.67733,0,
-9.0469,-9.5275,6.67750,0,
-9.0841,-9.5175,6.67767,0,
-9.0841,-9.5100,6.67783,0,
-9.1214,-9.5025,6.67800,0,
-9.1214,-9.4950,6.67817,0,
-9.1586,-9.4850,6.67833,0,
-9.1586,-9.4775,6.67850,0,
-9.1586,-9.4700,6.67867,0,
-9.1586,-9.4600,6.67883,0,
-9.1958,-9.4525,6.67900,0,
-9.1958,-9.4450,6.67917,0,
-9.1958,-9.4350,6.67933,0,
-9.2331,-9.4275,6.67950,0,
-9.2331,-9.4200,6.67967,0,
-9.2331,-9.4100,6.67983,0,
-9.2703,-9.4025,6.68000,0,
-9.2703,-9.3950,6.68017,0,
-9.2703,-9.3850,6.68033,0,
-9.3075,-9.3775,6.68050,0,
-9.3075,-9.3700,6.68067,0,
-9.2703,-9.3600,6.68083,0,
-9.2703,-9.3525,6.68100,0,
-9.2703,-9.3450,6.68117,0,
-9.2703,-9.3350,6.68133,0,
-9.2703,-9.3275,6.68150,0,
-9.2703,-9.3200,6.68167,0,
-9.2703,-9.3100,6.68183,0,
-9.2703,-9.3025,6.68200,0,
-9.2703,-9.2950,6.68217,0,
-9.2703,-9.2875,6.68233,0,
-9.2703,-9.2775,6.68250,0,
-9.2703,-9.2700,6.68267,0,
-9.2703,-9.2625,6.68283,0,
-9.2703,-9.2525,6.68300,0,
-9.3075,-9.2450,6.68317,0,
-9.3075,-9.2375,6.68333,0,
-9.3075,-9.2275,6.68350,0,
-9.3447,-9.2200,6.68367,0,
-9.3447,-9.2125,6.68383,0,
-9.3820,-9.2025,6.68400,0,
-9.3820,-9.1950,6.68417,0,
-9.3820,-9.1850,6.68433,0,
-9.3820,-9.1775,6.68450,0,
-9.3820,-9.1700,6.68467,0,
-9.4192,-9.1600,6.68483,0,
-9.4192,-9.1525,6.68500,0,
-9.4192,-9.1450,6.68517,0,
-9.4192,-9.1350,6.68533,0,
-9.4564,-9.1275,6.68550,0,
-9.4564,-9.1200,6.68567,0,
-9.4937,-9.1100,6.68583,0,
-9.4937,-9.1025,6.68600,0,
-9.5309,-9.0950,6.68617,0,
-9.5309,-9.0850,6.68633,0,
-9.5681,-9.0775,6.68650,0,
-9.6054,-9.0700,6.68667,0,
-9.6054,-9.0600,6.68683,0,
-9.6426,-9.0525,6.68700,0,
-9.6798,-9.0450,6.68717,0,
-9.6798,-9.0350,6.68733,0,
-9.7171,-9.0275,6.68750,0,
-9.7171,-9.0175,6.68767,0,
-9.7171,-9.0100,6.68783,0,
-9.7171,-9.0000,6.68800,0,
-9.7171,-8.9925,6.68817,0,
-9.7543,-8.9850,6.68833,0,
-9.7171,-8.9750,6.68850,0,
-9.7543,-8.9675,6.68867,0,
-9.7543,-8.9600,6.68883,0,
-9.7543,-8.9500,6.68900,0,
-9.7171,-8.9425,6.68917,0,
-9.7171,-8.9350,6.68933,0,
-9.7171,-8.9250,6.68950,0,
-9.7171,-8.9175,6.68967,0,
-9.7543,-8.9075,6.68983,0,
-9.7543,-8.9000,6.69000,0,
-9.7543,-8.8925,6.69017,0,
-9.7543,-8.8825,6.69033,0,
-9.7543,-8.8750,6.69050,0,
-9.7543,-8.8650,6.69067,0,
-9.7543,-8.8575,6.69083,0,
-9.7915,-8.8500,6.69100,0,
-9.7915,-8.8400,6.69117,0,
-9.7915,-8.8325,6.69133,0,
-9.7915,-8.8225,6.69150,0,
-9.7915,-8.8150,6.69167,0,
-9.8287,-8.8075,6.69183,0,
-9.8287,-8.7975,6.69200,0,
-9.8287,-8.7900,6.69217,0,
-9.8660,-8.7825,6.69233,0,
-9.8660,-8.7725,6.69250,0,
-9.9032,-8.7650,6.69267,0,
-9.9032,-8.7575,6.69283,0,
-9.9032,-8.7475,6.69300,0,
-9.9032,-8.7400,6.69317,0,
-9.9032,-8.7325,6.69333,0,
-9.9032,-8.7225,6.69350,0,
-9.9404,-8.7150,6.69367,0,
-9.9404,-8.7075,6.69383,0,
-9.9777,-8.6975,6.69400,0,
-9.9777,-8.6900,6.69417,0,
-9.9777,-8.6800,6.69433,0,
-9.9777,-8.6725,6.69450,0,
-10.0149,-8.6650,6.69467,0,
-10.0149,-8.6550,6.69483,0,
-10.0149,-8.6475,6.69500,0,
-10.0149,-8.6400,6.69517,0,
-10.0521,-8.6325,6.69533,0,
-10.0521,-8.6225,6.69550,0,
-10.0521,-8.6150,6.69567,0,
-10.0521,-8.6075,6.69583,0,
-10.0894,-8.5975,6.69600,0,
-10.1266,-8.5900,6.69617,0,
-10.1266,-8.5825,6.69633,0,
-10.1266,-8.5725,6.69650,0,
-10.1266,-8.5650,6.69667,0,
-10.1638,-8.5575,6.69683,0,
-10.1638,-8.5500,6.69700,0,
-10.1638,-8.5400,6.69717,0,
-10.1638,-8.5325,6.69733,0,
-10.1638,-8.5250,6.69750,0,
-10.1638,-8.5150,6.69767,0,
-10.2010,-8.5075,6.69783,0,
-10.1638,-8.5000,6.69800,0,
-10.2010,-8.4925,6.69817,0,
-10.2010,-8.4825,6.69833,0,
-10.2010,-8.4750,6.69850,0,
-10.2010,-8.4675,6.69867,0,
-10.2383,-8.4600,6.69883,0,
-10.2383,-8.4500,6.69900,0,
-10.2383,-8.4425,6.69917,0,
-10.2383,-8.4350,6.69933,0,
-10.2383,-8.4250,6.69950,0,
-10.2755,-8.4175,6.69967,0,
-10.2755,-8.4100,6.69983,0,
-10.2755,-8.4000,6.70000,0,
-10.2755,-8.3925,6.70017,0,
-10.2755,-8.3850,6.70033,0,
-10.2755,-8.3750,6.70050,0,
-10.2755,-8.3675,6.70067,0,
-10.2383,-8.3600,6.70083,0,
-10.2383,-8.3500,6.70100,0,
-10.2383,-8.3425,6.70117,0,
-10.2010,-8.3325,6.70133,0,
-10.2383,-8.3250,6.70150,0,
-10.2383,-8.3175,6.70167,0,
-10.2383,-8.3100,6.70183,0,
-10.2383,-8.3000,6.70200,0,
-10.2755,-8.2925,6.70217,0,
-10.2383,-8.2850,6.70233,0,
-10.2755,-8.2750,6.70250,0,
-10.2755,-8.2675,6.70267,0,
-10.3127,-8.2600,6.70283,0,
-10.3127,-8.2500,6.70300,0,
-10.3127,-8.2425,6.70317,0,
-10.3500,-8.2350,6.70333,0,
-10.3872,-8.2275,6.70350,0,
-10.4244,-8.2175,6.70367,0,
-10.4617,-8.2100,6.70383,0,
-10.4617,-8.2025,6.70400,0,
-10.4617,-8.1925,6.70417,0,
-10.4989,-8.1850,6.70433,0,
-10.4989,-8.1750,6.70450,0,
-10.5361,-8.1675,6.70467,0,
-10.5733,-8.1600,6.70483,0,
-10.5733,-8.1525,6.70500,0,
-10.5733,-8.1425,6.70517,0,
-10.6106,-8.1350,6.70533,0,
-10.6106,-8.1275,6.70550,0,
-10.6106,-8.1200,6.70567,0,
-10.6106,-8.1100,6.70583,0,
-10.6106,-8.1025,6.70600,0,
-10.6106,-8.0950,6.70617,0,
-10.6106,-8.0850,6.70633,0,
-10.6106,-8.0775,6.70650,0,
-10.6106,-8.0675,6.70667,0,
-10.6106,-8.0600,6.70683,0,
-10.5733,-8.0525,6.70700,0,
-10.6106,-8.0425,6.70717,0,
-10.6106,-8.0350,6.70733,0,
-10.6106,-8.0250,6.70750,0,
-10.6106,-8.0175,6.70767,0,
-10.6478,-8.0100,6.70783,0,
-10.6106,-8.0000,6.70800,0,
-10.6106,-7.9925,6.70817,0,
-10.6478,-7.9850,6.70833,0,
-10.6478,-7.9750,6.70850,0,
-10.6478,-7.9675,6.70867,0,
-10.6478,-7.9600,6.70883,0,
-10.6478,-7.9500,6.70900,0,
-10.6850,-7.9425,6.70917,0,
-10.6850,-7.9325,6.70933,0,
-10.7223,-7.9250,6.70950,0,
-10.7223,-7.9175,6.70967,0,
-10.7223,-7.9075,6.70983,0,
-10.7595,-7.9000,6.71000,0,
-10.7595,-7.8925,6.71017,0,
-10.7595,-7.8825,6.71033,0,
-10.8340,-7.8750,6.71050,0,
-10.8712,-7.8675,6.71067,0,
-10.8712,-7.8575,6.71083,0,
-10.9084,-7.8500,6.71100,0,
-10.9084,-7.8425,6.71117,0,
-10.9084,-7.8325,6.71133,0,
-10.9084,-7.8250,6.71150,0,
-10.9084,-7.8175,6.71167,0,
-10.9084,-7.8100,6.71183,0,
-10.9084,-7.8000,6.71200,0,
-10.9084,-7.7925,6.71217,0,
-10.9084,-7.7850,6.71233,0,
-10.9084,-7.7750,6.71250,0,
-10.9084,-7.7675,6.71267,0,
-10.9456,-7.7575,6.71283,0,
-10.9084,-7.7500,6.71300,0,
-10.9084,-7.7425,6.71317,0,
-10.9084,-7.7325,6.71333,0,
-10.9084,-7.7250,6.71350,0,
-10.9084,-7.7150,6.71367,0,
-10.8712,-7.7075,6.71383,0,
-10.9084,-7.6975,6.71400,0,
-10.9084,-7.6900,6.71417,0,
-10.8712,-7.6800,6.71433,0,
-10.9084,-7.6725,6.71450,0,
-10.9084,-7.6625,6.71467,0,
-10.9084,-7.6550,6.71483,0,
-10.9084,-7.6475,6.71500,0,
-10.9084,-7.6400,6.71517,0,
-10.9084,-7.6300,6.71533,0,
-10.9456,-7.6225,6.71550,0,
-10.9456,-7.6125,6.71567,0,
-10.9456,-7.6050,6.71583,0,
