Force,Distance,Time,Event,
-10.9829,-7.5975,6.71600,0,
-10.9829,-7.5875,6.71617,0,
-10.9829,-7.5800,6.71633,0,
-10.9829,-7.5700,6.71650,0,
-10.9829,-7.5625,6.71667,0,
-10.9829,-7.5550,6.71683,0,
-11.0201,-7.5450,6.71700,0,
-11.0573,-7.5375,6.71717,0,
-11.0573,-7.5275,6.71733,0,
-11.0573,-7.5200,6.71750,0,
-11.0946,-7.5125,6.71767,0,
-11.0946,-7.5025,6.71783,0,
-11.0946,-7.4950,6.71800,0,
-11.1318,-7.4850,6.71817,0,
-11.1318,-7.4775,6.71833,0,
-11.1318,-7.4700,6.71850,0,
-11.1690,-7.4625,6.71867,0,
-11.1690,-7.4525,6.71883,0,
-11.1690,-7.4450,6.71900,0,
-11.2063,-7.4350,6.71917,0,
-11.2063,-7.4275,6.71933,0,
-11.2063,-7.4200,6.71950,0,
-11.2435,-7.4100,6.71967,0,
-11.2435,-7.4025,6.71983,0,
-11.2435,-7.3950,6.72000,0,
-11.2807,-7.3850,6.72017,0,
-11.2807,-7.3775,6.72033,0,
-11.2807,-7.3675,6.72050,0,
-11.2807,-7.3600,6.72067,0,
-11.2807,-7.3500,6.72083,0,
-11.2807,-7.3425,6.72100,0,
-11.2807,-7.3325,6.72117,0,
-11.2807,-7.3250,6.72133,0,
-11.2807,-7.3175,6.72150,0,
-11.2807,-7.3100,6.72167,0,
-11.2807,-7.3000,6.72183,0,
-11.2807,-7.2925,6.72200,0,
-11.3179,-7.2825,6.72217,0,
-11.3179,-7.2750,6.72233,0,
-11.3552,-7.2675,6.72250,0,
-11.3552,-7.2600,6.72267,0,
-11.3552,-7.2500,6.72283,0,
-11.3924,-7.2425,6.72300,0,
-11.3924,-7.2325,6.72317,0,
-11.3924,-7.2250,6.72333,0,
-11.4296,-7.2175,6.72350,0,
-11.4296,-7.2075,6.72367,0,
-11.4296,-7.2000,6.72383,0,
-11.3924,-7.1925,6.72400,0,
-11.4296,-7.1825,6.72417,0,
-11.4296,-7.1750,6.72433,0,
-11.4296,-7.1650,6.72450,0,
-11.4296,-7.1575,6.72467,0,
-11.4669,-7.1500,6.72483,0,
-11.4669,-7.1425,6.72500,0,
-11.4669,-7.1325,6.72517,0,
-11.5041,-7.1250,6.72533,0,
-11.5041,-7.1175,6.72550,0,
-11.5041,-7.1075,6.72567,0,
-11.5413,-7.1000,6.72583,0,
-11.5413,-7.0925,6.72600,0,
-11.5413,-7.0825,6.72617,0,
-11.5786,-7.0750,6.72633,0,
-11.5786,-7.0675,6.72650,0,
-11.5786,-7.0575,6.72667,0,
-11.6158,-7.0500,6.72683,0,
-11.6158,-7.0425,6.72700,0,
-11.6158,-7.0325,6.72717,0,
-11.6530,-7.0250,6.72733,0,
-11.6530,-7.0150,6.72750,0,
-11.6530,-7.0075,6.72767,0,
-11.6530,-6.9975,6.72783,0,
-11.6530,-6.9900,6.72800,0,
-11.6902,-6.9825,6.72817,0,
-11.6902,-6.9750,6.72833,0,
-11.6902,-6.9650,6.72850,0,
-11.6902,-6.9575,6.72867,0,
-11.6902,-6.9475,6.72883,0,
-11.7275,-6.9400,6.72900,0,
-11.7275,-6.9300,6.72917,0,
-11.7275,-6.9225,6.72933,0,
-11.7275,-6.9125,6.72950,0,
-11.7275,-6.9050,6.72967,0,
-11.7275,-6.8975,6.72983,0,
-11.7275,-6.8875,6.73000,0,
-11.7275,-6.8800,6.73017,0,
-11.7275,-6.8725,6.73033,0,
-11.7275,-6.8625,6.73050,0,
-11.7647,-6.8550,6.73067,0,
-11.7647,-6.8475,6.73083,0,
-11.7647,-6.8400,6.73100,0,
-11.7647,-6.8300,6.73117,0,
-11.7647,-6.8225,6.73133,0,
-11.7647,-6.8150,6.73150,0,
-11.7647,-6.8075,6.73167,0,
-11.8019,-6.8000,6.73183,0,
-11.7647,-6.7900,6.73200,0,
-11.7647,-6.7825,6.73217,0,
-11.7275,-6.7750,6.73233,0,
-11.7275,-6.7650,6.73250,0,
-11.7275,-6.7575,6.73267,0,
-11.6902,-6.7500,6.73283,0,
-11.7275,-6.7400,6.73300,0,
-11.6902,-6.7325,6.73317,0,
-11.6902,-6.7250,6.73333,0,
-11.6530,-6.7150,6.73350,0,
-11.6902,-6.7075,6.73367,0,
-11.6902,-6.7000,6.73383,0,
-11.6902,-6.6900,6.73400,0,
-11.7275,-6.6825,6.73417,0,
-11.7275,-6.6750,6.73433,0,
-11.7275,-6.6650,6.73450,0,
-11.7647,-6.6575,6.73467,0,
-11.7647,-6.6500,6.73483,0,
-11.7647,-6.6425,6.73500,0,
-11.7647,-6.6325,6.73517,0,
-11.8019,-6.6250,6.73533,0,
-11.8392,-6.6175,6.73550,0,
-11.8392,-6.6100,6.73567,0,
-11.8392,-6.6000,6.73583,0,
-11.8392,-6.5925,6.73600,0,
-11.8392,-6.5850,6.73617,0,
-11.8764,-6.5775,6.73633,0,
-11.8764,-6.5675,6.73650,0,
-11.8764,-6.5600,6.73667,0,
-11.8764,-6.5525,6.73683,0,
-11.8764,-6.5425,6.73700,0,
-11.8764,-6.5350,6.73717,0,
-11.8392,-6.5250,6.73733,0,
-11.8392,-6.5175,6.73750,0,
-11.8019,-6.5100,6.73767,0,
-11.8019,-6.5000,6.73783,0,
-11.8019,-6.4925,6.73800,0,
-11.8019,-6.4850,6.73817,0,
-11.8019,-6.4775,6.73833,0,
-11.8392,-6.4675,6.73850,0,
-11.8019,-6.4600,6.73867,0,
-11.8019,-6.4525,6.73883,0,
-11.8392,-6.4450,6.73900,0,
-11.8392,-6.4350,6.73917,0,
-11.8019,-6.4275,6.73933,0,
-11.8019,-6.4200,6.73950,0,
-11.8019,-6.4100,6.73967,0,
-11.8019,-6.4025,6.73983,0,
-11.8019,-6.3950,6.74000,0,
-11.8019,-6.3850,6.74017,0,
-11.8019,-6.3775,6.74033,0,
-11.8019,-6.3700,6.74050,0,
-11.8019,-6.3600,6.74067,0,
-11.7647,-6.3525,6.74083,0,
-11.7647,-6.3425,6.74100,0,
-11.7647,-6.3350,6.74117,0,
-11.8019,-6.3275,6.74133,0,
-11.8019,-6.3200,6.74150,0,
-11.8019,-6.3100,6.74167,0,
-11.8019,-6.3025,6.74183,0,
-11.7647,-6.2950,6.74200,0,
-11.8019,-6.2850,6.74217,0,
-11.7647,-6.2775,6.74233,0,
-11.8019,-6.2700,6.74250,0,
-11.8019,-6.2600,6.74267,0,
-11.8019,-6.2525,6.74283,0,
-11.8019,-6.2450,6.74300,0,
-11.8392,-6.2375,6.74317,0,
-11.8764,-6.2275,6.74333,0,
-11.8764,-6.2200,6.74350,0,
-11.8764,-6.2125,6.74367,0,
-11.8764,-6.2025,6.74383,0,
-11.8392,-6.1950,6.74400,0,
-11.8392,-6.1875,6.74417,0,
-11.8392,-6.1775,6.74433,0,
-11.8019,-6.1700,6.74450,0,
-11.8019,-6.1625,6.74467,0,
-11.8019,-6.1550,6.74483,0,
-11.7647,-6.1450,6.74500,0,
-11.7647,-6.1375,6.74517,0,
-11.7647,-6.1300,6.74533,0,
-11.7647,-6.1225,6.74550,0,
-11.7275,-6.1125,6.74567,0,
-11.7647,-6.1050,6.74583,0,
-11.7647,-6.0950,6.74600,0,
-11.7647,-6.0875,6.74617,0,
-11.7647,-6.0800,6.74633,0,
-11.7647,-6.0700,6.74650,0,
-11.7647,-6.0625,6.74667,0,
-11.7647,-6.0550,6.74683,0,
-11.7647,-6.0450,6.74700,0,
-11.7647,-6.0375,6.74717,0,
-11.7647,-6.0300,6.74733,0,
-11.7647,-6.0200,6.74750,0,
-11.7275,-6.0125,6.74767,0,
-11.7275,-6.0025,6.74783,0,
-11.7275,-5.9950,6.74800,0,
-11.7275,-5.9875,6.74817,0,
-11.6902,-5.9800,6.74833,0,
-11.7275,-5.9700,6.74850,0,
-11.7275,-5.9625,6.74867,0,
-11.7647,-5.9550,6.74883,0,
-11.7647,-5.9475,6.74900,0,
-11.7647,-5.9375,6.74917,0,
-11.7647,-5.9300,6.74933,0,
-11.7275,-5.9225,6.74950,0,
-11.7275,-5.9150,6.74967,0,
-11.7275,-5.9050,6.74983,0,
-11.7647,-5.8975,6.75000,0,
-11.7647,-5.8900,6.75017,0,
-11.8019,-5.8800,6.75033,0,
-11.8392,-5.8725,6.75050,0,
-11.8019,-5.8650,6.75067,0,
-11.8392,-5.8550,6.75083,0,
-11.8392,-5.8475,6.75100,0,
-11.8392,-5.8400,6.75117,0,
-11.8392,-5.8325,6.75133,0,
-11.8764,-5.8225,6.75150,0,
-11.8764,-5.8150,6.75167,0,
-11.8764,-5.8075,6.75183,0,
-11.8764,-5.8000,6.75200,0,
-11.9136,-5.7900,6.75217,0,
-11.9509,-5.7825,6.75233,0,
-11.9881,-5.7725,6.75250,0,
-11.9881,-5.7650,6.75267,0,
-11.9881,-5.7575,6.75283,0,
-11.9509,-5.7475,6.75300,0,
-11.9509,-5.7400,6.75317,0,
-11.9881,-5.7325,6.75333,0,
-11.9881,-5.7250,6.75350,0,
-11.9509,-5.7150,6.75367,0,
-11.9509,-5.7075,6.75383,0,
-11.9136,-5.7000,6.75400,0,
-11.8764,-5.6900,6.75417,0,
-11.8764,-5.6825,6.75433,0,
-11.8764,-5.6725,6.75450,0,
-11.8764,-5.6650,6.75467,0,
-11.8764,-5.6575,6.75483,0,
-11.8764,-5.6500,6.75500,0,
-11.8764,-5.6400,6.75517,0,
-11.8764,-5.6325,6.75533,0,
-11.9136,-5.6250,6.75550,0,
-11.9136,-5.6150,6.75567,0,
-11.9136,-5.6075,6.75583,0,
-11.9509,-5.6000,6.75600,0,
-11.9509,-5.5925,6.75617,0,
-11.9509,-5.5825,6.75633,0,
-11.9509,-5.5750,6.75650,0,
-11.9509,-5.5675,6.75667,0,
-11.9509,-5.5575,6.75683,0,
-11.9509,-5.5500,6.75700,0,
-11.9509,-5.5425,6.75717,0,
-11.9509,-5.5325,6.75733,0,
-11.9136,-5.5250,6.75750,0,
-11.9136,-5.5150,6.75767,0,
-11.9136,-5.5075,6.75783,0,
-11.9136,-5.5000,6.75800,0,
-11.9136,-5.4900,6.75817,0,
-11.9136,-5.4825,6.75833,0,
-11.9136,-5.4750,6.75850,0,
-11.9136,-5.4675,6.75867,0,
-11.9136,-5.4575,6.75883,0,
-11.9509,-5.4500,6.75900,0,
-11.9136,-5.4425,6.75917,0,
-11.9136,-5.4325,6.75933,0,
-11.9136,-5.4250,6.75950,0,
-11.9136,-5.4150,6.75967,0,
-11.8764,-5.4075,6.75983,0,
-11.8764,-5.4000,6.76000,0,
-11.8392,-5.3900,6.76017,0,
-11.8392,-5.3825,6.76033,0,
-11.8019,-5.3725,6.76050,0,
-11.8019,-5.3650,6.76067,0,
-11.7647,-5.3550,6.76083,0,
-11.7275,-5.3475,6.76100,0,
-11.7275,-5.3375,6.76117,0,
-11.7275,-5.3300,6.76133,0,
-11.7275,-5.3225,6.76150,0,
-11.7647,-5.3125,6.76167,0,
-11.7647,-5.3050,6.76183,0,
-11.8019,-5.2975,6.76200,0,
-11.8019,-5.2875,6.76217,0,
-11.8019,-5.2800,6.76233,0,
-11.8392,-5.2725,6.76250,0,
-11.8764,-5.2625,6.76267,0,
-11.8764,-5.2550,6.76283,0,
-11.9136,-5.2475,6.76300,0,
-11.9136,-5.2375,6.76317,0,
-11.9509,-5.2300,6.76333,0,
-11.9509,-5.2225,6.76350,0,
-11.9881,-5.2125,6.76367,0,
-11.9881,-5.2050,6.76383,0,
-11.9881,-5.1975,6.76400,0,
-11.9881,-5.1875,6.76417,0,
-11.9881,-5.1800,6.76433,0,
-11.9881,-5.1725,6.76450,0,
-11.9881,-5.1625,6.76467,0,
-11.9509,-5.1550,6.76483,0,
-11.9509,-5.1475,6.76500,0,
-11.9136,-5.1375,6.76517,0,
-11.9136,-5.1300,6.76533,0,
-11.9509,-5.1225,6.76550,0,
-11.9136,-5.1125,6.76567,0,
-11.9136,-5.1050,6.76583,0,
-11.9136,-5.0975,6.76600,0,
-11.9136,-5.0875,6.76617,0,
-11.9136,-5.0800,6.76633,0,
-11.9136,-5.0700,6.76650,0,
-11.9136,-5.0625,6.76667,0,
-11.9136,-5.0525,6.76683,0,
-11.8764,-5.0450,6.76700,0,
-11.8392,-5.0375,6.76717,0,
-11.8392,-5.0275,6.76733,0,
-11.8392,-5.0175,6.76750,0,
-11.8392,-5.0100,6.76767,0,
-11.8392,-5.0025,6.76783,0,
-11.8019,-4.9925,6.76800,0,
-11.8019,-4.9850,6.76817,0,
-11.7647,-4.9775,6.76833,0,
-11.7647,-4.9675,6.76850,0,
-11.7275,-4.9600,6.76867,0,
-11.7647,-4.9525,6.76883,0,
-11.7647,-4.9425,6.76900,0,
-11.8019,-4.9350,6.76917,0,
-11.7647,-4.9275,6.76933,0,
-11.7647,-4.9175,6.76950,0,
-11.7647,-4.9100,6.76967,0,
-11.8019,-4.9025,6.76983,0,
-11.8019,-4.8925,6.77000,0,
-11.8019,-4.8850,6.77017,0,
-11.8019,-4.8750,6.77033,0,
-11.8019,-4.8675,6.77050,0,
-11.8019,-4.8600,6.77067,0,
-11.8019,-4.8500,6.77083,0,
-11.7647,-4.8425,6.77100,0,
-11.7647,-4.8325,6.77117,0,
-11.7647,-4.8250,6.77133,0,
-11.7647,-4.8175,6.77150,0,
-11.7647,-4.8100,6.77167,0,
-11.7647,-4.8000,6.77183,0,
-11.7275,-4.7925,6.77200,0,
-11.7275,-4.7850,6.77217,0,
-11.7275,-4.7750,6.77233,0,
-11.7275,-4.7675,6.77250,0,
-11.6902,-4.7575,6.77267,0,
-11.6530,-4.7500,6.77283,0,
-11.6158,-4.7400,6.77300,0,
-11.6158,-4.7325,6.77317,0,
-11.5786,-4.7250,6.77333,0,
-11.5786,-4.7150,6.77350,0,
-11.5786,-4.7075,6.77367,0,
-11.5786,-4.7000,6.77383,0,
-11.5786,-4.6900,6.77400,0,
-11.5786,-4.6825,6.77417,0,
-11.5786,-4.6725,6.77433,0,
-11.5413,-4.6650,6.77450,0,
-11.5413,-4.6575,6.77467,0,
-11.5413,-4.6475,6.77483,0,
-11.5413,-4.6400,6.77500,0,
-11.5413,-4.6325,6.77517,0,
-11.5413,-4.6225,6.77533,0,
-11.5413,-4.6150,6.77550,0,
-11.5041,-4.6075,6.77567,0,
-11.5041,-4.5975,6.77583,0,
-11.4669,-4.5900,6.77600,0,
-11.4296,-4.5825,6.77617,0,
-11.4296,-4.5725,6.77633,0,
-11.4669,-4.5650,6.77650,0,
-11.3924,-4.5550,6.77667,0,
-11.3552,-4.5475,6.77683,0,
-11.3179,-4.5400,6.77700,0,
-11.3552,-4.5300,6.77717,0,
-11.3552,-4.5225,6.77733,0,
-11.3552,-4.5125,6.77750,0,
-11.3179,-4.5050,6.77767,0,
-11.2807,-4.4950,6.77783,0,
-11.2435,-4.4875,6.77800,0,
-11.2063,-4.4800,6.77817,0,
-11.1690,-4.4725,6.77833,0,
-11.1318,-4.4625,6.77850,0,
-11.0946,-4.4550,6.77867,0,
-11.0946,-4.4475,6.77883,0,
-11.0573,-4.4375,6.77900,0,
-11.0201,-4.4300,6.77917,0,
-11.0201,-4.4225,6.77933,0,
-11.0201,-4.4125,6.77950,0,
-11.0201,-4.4050,6.77967,0,
-11.0201,-4.3975,6.77983,0,
-10.9829,-4.3875,6.78000,0,
-10.9829,-4.3800,6.78017,0,
-10.9829,-4.3700,6.78033,0,
-10.9456,-4.3625,6.78050,0,
-10.9456,-4.3525,6.78067,0,
-10.9456,-4.3450,6.78083,0,
-10.9084,-4.3350,6.78100,0,
-10.9084,-4.3275,6.78117,0,
-10.9084,-4.3175,6.78133,0,
-10.9084,-4.3100,6.78150,0,
-10.8712,-4.3025,6.78167,0,
-10.8712,-4.2925,6.78183,0,
-10.8712,-4.2850,6.78200,0,
-10.8712,-4.2775,6.78217,0,
-10.8712,-4.2675,6.78233,0,
-10.8712,-4.2600,6.78250,0,
-10.8340,-4.2525,6.78267,0,
-10.8340,-4.2425,6.78283,0,
-10.7967,-4.2350,6.78300,0,
-10.7967,-4.2275,6.78317,0,
-10.7967,-4.2200,6.78333,0,
-10.7595,-4.2100,6.78350,0,
-10.7595,-4.2025,6.78367,0,
-10.7595,-4.1950,6.78383,0,
-10.7595,-4.1850,6.78400,0,
-10.7595,-4.1775,6.78417,0,
-10.7223,-4.1700,6.78433,0,
-10.7595,-4.1600,6.78450,0,
-10.7595,-4.1525,6.78467,0,
-10.7223,-4.1450,6.78483,0,
-10.7223,-4.1375,6.78500,0,
-10.7595,-4.1300,6.78517,0,
-10.7223,-4.1200,6.78533,0,
-10.7223,-4.1125,6.78550,0,
-10.7223,-4.1050,6.78567,0,
-10.7223,-4.0950,6.78583,0,
-10.7223,-4.0875,6.78600,0,
-10.7223,-4.0775,6.78617,0,
-10.7595,-4.0700,6.78633,0,
-10.7595,-4.0625,6.78650,0,
-10.7595,-4.0525,6.78667,0,
-10.7223,-4.0450,6.78683,0,
-10.6850,-4.0375,6.78700,0,
-10.6478,-4.0275,6.78717,0,
-10.6106,-4.0175,6.78733,0,
-10.6106,-4.0100,6.78750,0,
-10.6478,-4.0000,6.78767,0,
-10.6478,-3.9925,6.78783,0,
-10.6106,-3.9850,6.78800,0,
-10.6106,-3.9775,6.78817,0,
-10.6106,-3.9675,6.78833,0,
-10.6106,-3.9600,6.78850,0,
-10.6106,-3.9525,6.78867,0,
-10.6106,-3.9425,6.78883,0,
-10.6106,-3.9350,6.78900,0,
-10.5733,-3.9275,6.78917,0,
-10.5733,-3.9200,6.78933,0,
-10.5733,-3.9100,6.78950,0,
-10.5733,-3.9025,6.78967,0,
-10.5361,-3.8950,6.78983,0,
-10.4989,-3.8850,6.79000,0,
-10.4617,-3.8775,6.79017,0,
-10.4244,-3.8700,6.79033,0,
-10.3872,-3.8600,6.79050,0,
-10.3127,-3.8525,6.79067,0,
-10.3127,-3.8450,6.79083,0,
-10.2383,-3.8350,6.79100,0,
-10.2383,-3.8275,6.79117,0,
-10.2010,-3.8200,6.79133,0,
-10.1638,-3.8100,6.79150,0,
-10.1638,-3.8025,6.79167,0,
-10.1266,-3.7925,6.79183,0,
-10.0894,-3.7850,6.79200,0,
-10.0894,-3.7775,6.79217,0,
-10.0521,-3.7700,6.79233,0,
-10.0521,-3.7600,6.79250,0,
-10.0521,-3.7525,6.79267,0,
-10.0521,-3.7450,6.79283,0,
-10.0149,-3.7350,6.79300,0,
-10.0149,-3.7275,6.79317,0,
-10.0149,-3.7200,6.79333,0,
-9.9777,-3.7100,6.79350,0,
-9.9777,-3.7025,6.79367,0,
-9.9777,-3.6925,6.79383,0,
-9.9777,-3.6850,6.79400,0,
-9.9777,-3.6775,6.79417,0,
-9.9404,-3.6675,6.79433,0,
-9.9777,-3.6600,6.79450,0,
-9.9404,-3.6500,6.79467,0,
-9.9404,-3.6425,6.79483,0,
-9.9032,-3.6350,6.79500,0,
-9.9032,-3.6250,6.79517,0,
-9.8660,-3.6175,6.79533,0,
-9.8287,-3.6100,6.79550,0,
-9.7915,-3.6000,6.79567,0,
-9.7915,-3.5925,6.79583,0,
-9.7543,-3.5850,6.79600,0,
-9.7171,-3.5750,6.79617,0,
-9.7171,-3.5675,6.79633,0,
-9.6798,-3.5575,6.79650,0,
-9.6426,-3.5500,6.79667,0,
-9.6426,-3.5425,6.79683,0,
-9.6054,-3.5325,6.79700,0,
-9.6054,-3.5250,6.79717,0,
-9.5681,-3.5150,6.79733,0,
-9.5309,-3.5075,6.79750,0,
-9.5309,-3.4975,6.79767,0,
-9.4937,-3.4900,6.79783,0,
-9.4937,-3.4825,6.79800,0,
-9.4564,-3.4750,6.79817,0,
-9.4564,-3.4650,6.79833,0,
-9.4192,-3.4575,6.79850,0,
-9.3820,-3.4500,6.79867,0,
-9.3447,-3.4400,6.79883,0,
-9.3075,-3.4325,6.79900,0,
-9.3075,-3.4225,6.79917,0,
-9.2703,-3.4150,6.79933,0,
-9.2331,-3.4075,6.79950,0,
-9.1958,-3.3975,6.79967,0,
-9.1958,-3.3900,6.79983,0,
-9.1958,-3.3800,6.80000,0,
-9.1586,-3.3725,6.80017,0,
-9.1586,-3.3625,6.80033,0,
-9.1214,-3.3550,6.80050,0,
-9.1214,-3.3450,6.80067,0,
-9.1214,-3.3375,6.80083,0,
-9.0841,-3.3300,6.80100,0,
-9.0841,-3.3200,6.80117,0,
-9.0469,-3.3125,6.80133,0,
-9.0097,-3.3050,6.80150,0,
-8.9725,-3.2950,6.80167,0,
-8.9725,-3.2875,6.80183,0,
-8.9352,-3.2800,6.80200,0,
-8.8980,-3.2700,6.80217,0,
-8.8980,-3.2625,6.80233,0,
-8.8980,-3.2550,6.80250,0,
-8.8608,-3.2450,6.80267,0,
-8.8608,-3.2375,6.80283,0,
-8.8235,-3.2300,6.80300,0,
-8.7863,-3.2200,6.80317,0,
-8.7863,-3.2125,6.80333,0,
-8.7491,-3.2050,6.80350,0,
-8.7491,-3.1950,6.80367,0,
-8.7118,-3.1875,6.80383,0,
-8.6746,-3.1800,6.80400,0,
-8.6746,-3.1700,6.80417,0,
-8.6374,-3.1625,6.80433,0,
-8.6001,-3.1550,6.80450,0,
-8.6001,-3.1475,6.80467,0,
-8.5629,-3.1375,6.80483,0,
-8.5257,-3.1300,6.80500,0,
-8.4885,-3.1225,6.80517,0,
-8.4512,-3.1150,6.80533,0,
-8.4140,-3.1050,6.80550,0,
-8.4140,-3.0975,6.80567,0,
-8.3768,-3.0900,6.80583,0,
-8.3395,-3.0800,6.80600,0,
-8.3023,-3.0725,6.80617,0,
-8.2651,-3.0650,6.80633,0,
-8.2651,-3.0575,6.80650,0,
-8.2278,-3.0475,6.80667,0,
-8.2278,-3.0400,6.80683,0,
-8.1906,-3.0300,6.80700,0,
-8.1534,-3.0225,6.80717,0,
-8.1534,-3.0150,6.80733,0,
-8.1162,-3.0050,6.80750,0,
-8.0789,-2.9975,6.80767,0,
-8.0789,-2.9900,6.80783,0,
-8.0417,-2.9825,6.80800,0,
-8.0417,-2.9725,6.80817,0,
-8.0417,-2.9650,6.80833,0,
-8.0045,-2.9575,6.80850,0,
-7.9672,-2.9500,6.80867,0,
-7.9300,-2.9400,6.80883,0,
-7.8928,-2.9325,6.80900,0,
-7.8555,-2.9250,6.80917,0,
-7.8183,-2.9150,6.80933,0,
-7.7811,-2.9075,6.80950,0,
-7.7439,-2.9000,6.80967,0,
-7.7066,-2.8900,6.80983,0,
-7.6694,-2.8825,6.81000,0,
-7.6322,-2.8750,6.81017,0,
-7.5577,-2.8650,6.81033,0,
-7.5205,-2.8575,6.81050,0,
-7.4832,-2.8475,6.81067,0,
-7.4460,-2.8400,6.81083,0,
-7.4088,-2.8325,6.81100,0,
-7.4088,-2.8250,6.81117,0,
-7.3716,-2.8150,6.81133,0,
-7.3343,-2.8075,6.81150,0,
-7.2971,-2.8000,6.81167,0,
-7.2599,-2.7925,6.81183,0,
-7.2226,-2.7825,6.81200,0,
-7.1854,-2.7750,6.81217,0,
-7.1482,-2.7675,6.81233,0,
-7.1109,-2.7575,6.81250,0,
-7.0737,-2.7500,6.81267,0,
-7.0365,-2.7425,6.81283,0,
-6.9993,-2.7325,6.81300,0,
-6.9620,-2.7250,6.81317,0,
-6.9248,-2.7150,6.81333,0,
-6.9248,-2.7075,6.81350,0,
-6.8876,-2.6975,6.81367,0,
-6.8503,-2.6900,6.81383,0,
-6.8131,-2.6800,6.81400,0,
-6.7759,-2.6725,6.81417,0,
-6.7386,-2.6650,6.81433,0,
-6.7014,-2.6550,6.81450,0,
-6.6642,-2.6475,6.81467,0,
-6.6642,-2.6400,6.81483,0,
-6.6270,-2.6300,6.81500,0,
-6.5897,-2.6225,6.81517,0,
-6.5525,-2.6150,6.81533,0,
-6.5153,-2.6050,6.81550,0,
-6.4780,-2.5975,6.81567,0,
-6.4408,-2.5900,6.81583,0,
-6.4036,-2.5800,6.81600,0,
-6.3663,-2.5725,6.81617,0,
-6.3291,-2.5625,6.81633,0,
-6.2547,-2.5550,6.81650,0,
-6.2174,-2.5475,6.81667,0,
-6.1802,-2.5375,6.81683,0,
-6.1802,-2.5300,6.81700,0,
-6.1430,-2.5200,6.81717,0,
-6.1057,-2.5125,6.81733,0,
-6.0685,-2.5050,6.81750,0,
-6.0313,-2.4950,6.81767,0,
-5.9940,-2.4875,6.81783,0,
-5.9568,-2.4800,6.81800,0,
-5.9196,-2.4700,6.81817,0,
-5.8824,-2.4625,6.81833,0,
-5.8824,-2.4550,6.81850,0,
-5.8079,-2.4450,6.81867,0,
-5.7707,-2.4375,6.81883,0,
-5.7334,-2.4300,6.81900,0,
-5.6962,-2.4200,6.81917,0,
-5.6590,-2.4125,6.81933,0,
-5.5845,-2.4025,6.81950,0,
-5.5473,-2.3950,6.81967,0,
-5.5101,-2.3850,6.81983,0,
-5.4728,-2.3775,6.82000,0,
-5.4356,-2.3700,6.82017,0,
-5.3611,-2.3600,6.82033,0,
-5.3239,-2.3525,6.82050,0,
-5.2867,-2.3425,6.82067,0,
-5.2494,-2.3350,6.82083,0,
-5.2122,-2.3275,6.82100,0,
-5.1750,-2.3175,6.82117,0,
-5.1378,-2.3100,6.82133,0,
-5.0633,-2.3025,6.82150,0,
-5.0261,-2.2950,6.82167,0,
-5.0261,-2.2850,6.82183,0,
-4.9888,-2.2775,6.82200,0,
-4.9144,-2.2700,6.82217,0,
-4.9144,-2.2600,6.82233,0,
-4.8399,-2.2525,6.82250,0,
-4.8027,-2.2450,6.82267,0,
-4.7654,-2.2350,6.82283,0,
-4.7282,-2.2275,6.82300,0,
-4.6910,-2.2200,6.82317,0,
-4.6538,-2.2100,6.82333,0,
-4.6165,-2.2025,6.82350,0,
-4.5421,-2.1950,6.82367,0,
-4.5048,-2.1850,6.82383,0,
-4.4676,-2.1775,6.82400,0,
-4.3932,-2.1700,6.82417,0,
-4.3559,-2.1600,6.82433,0,
-4.2815,-2.1525,6.82450,0,
-4.2442,-2.1450,6.82467,0,
-4.2070,-2.1375,6.82483,0,
-4.1698,-2.1275,6.82500,0,
-4.0953,-2.1200,6.82517,0,
-4.0581,-2.1125,6.82533,0,
-4.0208,-2.1025,6.82550,0,
-3.9836,-2.0950,6.82567,0,
-3.9092,-2.0875,6.82583,0,
-3.8719,-2.0775,6.82600,0,
-3.7975,-2.0700,6.82617,0,
-3.7602,-2.0625,6.82633,0,
-3.7230,-2.0525,6.82650,0,
-3.6858,-2.0450,6.82667,0,
-3.6113,-2.0375,6.82683,0,
-3.5741,-2.0275,6.82700,0,
-3.5369,-2.0200,6.82717,0,
-3.4996,-2.0100,6.82733,0,
-3.4252,-2.0025,6.82750,0,
-3.3879,-1.9950,6.82767,0,
-3.3507,-1.9875,6.82783,0,
-3.3135,-1.9775,6.82800,0,
-3.2390,-1.9700,6.82817,0,
