Force,Distance,Time,Event,
-3.2018,-1.9625,6.82833,0,
-3.1646,-1.9550,6.82850,0,
-3.1273,-1.9450,6.82867,0,
-3.0529,-1.9375,6.82883,0,
-3.0156,-1.9300,6.82900,0,
-2.9784,-1.9200,6.82917,0,
-2.9412,-1.9125,6.82933,0,
-2.9039,-1.9050,6.82950,0,
-2.8667,-1.8975,6.82967,0,
-2.7923,-1.8875,6.82983,0,
-2.7550,-1.8800,6.83000,0,
-2.7178,-1.8725,6.83017,0,
-2.6433,-1.8625,6.83033,0,
-2.6061,-1.8550,6.83050,0,
-2.5689,-1.8475,6.83067,0,
-2.5316,-1.8400,6.83083,0,
-2.4944,-1.8300,6.83100,0,
-2.4572,-1.8225,6.83117,0,
-2.3827,-1.8150,6.83133,0,
-2.3455,-1.8075,6.83150,0,
-2.3083,-1.7975,6.83167,0,
-2.2710,-1.7900,6.83183,0,
-2.1966,-1.7825,6.83200,0,
-2.1593,-1.7750,6.83217,0,
-2.1221,-1.7650,6.83233,0,
-2.0849,-1.7575,6.83250,0,
-2.0104,-1.7500,6.83267,0,
-1.9732,-1.7425,6.83283,0,
-1.9360,-1.7350,6.83300,0,
-1.8987,-1.7250,6.83317,0,
-1.8243,-1.7175,6.83333,0,
-1.7870,-1.7100,6.83350,0,
-1.7126,-1.7000,6.83367,0,
-1.6754,-1.6925,6.83383,0,
-1.6381,-1.6825,6.83400,0,
-1.5637,-1.6750,6.83417,0,
-1.4892,-1.6675,6.83433,0,
-1.4520,-1.6575,6.83450,0,
-1.4147,-1.6500,6.83467,0,
-1.3775,-1.6425,6.83483,0,
-1.3403,-1.6350,6.83500,0,
-1.2658,-1.6275,6.83517,0,
-1.2286,-1.6200,6.83533,0,
-1.1541,-1.6100,6.83550,0,
-1.1169,-1.6025,6.83567,0,
-1.0797,-1.5950,6.83583,0,
-1.0052,-1.5850,6.83600,0,
-0.9308,-1.5775,6.83617,0,
-0.8935,-1.5700,6.83633,0,
-0.8563,-1.5600,6.83650,0,
-0.7818,-1.5525,6.83667,0,
-0.7446,-1.5450,6.83683,0,
-0.7074,-1.5350,6.83700,0,
-0.6329,-1.5275,6.83717,0,
-0.5957,-1.5200,6.83733,0,
-0.5212,-1.5100,6.83750,0,
-0.4840,-1.5025,6.83767,0,
-0.4468,-1.4950,6.83783,0,
-0.3723,-1.4875,6.83800,0,
-0.3351,-1.4775,6.83817,0,
-0.2978,-1.4700,6.83833,0,
-0.2606,-1.4625,6.83850,0,
-0.1861,-1.4550,6.83867,0,
-0.1489,-1.4450,6.83883,0,
-0.0745,-1.4375,6.83900,0,
-0.0372,-1.4300,6.83917,0,
0.0000,-1.4200,6.83933,0,
0.0745,-1.4125,6.83950,0,
0.1117,-1.4050,6.83967,0,
0.1489,-1.3975,6.83983,0,
0.1862,-1.3875,6.84000,0,
0.2606,-1.3800,6.84017,0,
0.2978,-1.3700,6.84033,0,
0.3351,-1.3625,6.84050,0,
0.3723,-1.3550,6.84067,0,
0.3723,-1.3450,6.84083,0,
0.3723,-1.3375,6.84100,0,
0.2978,-1.3275,6.84117,0,
0.2234,-1.3200,6.84133,0,
0.1117,-1.3125,6.84150,0,
0.0745,-1.3050,6.84167,0,
0.0372,-1.2950,6.84183,0,
0.0372,-1.2875,6.84200,0,
0.0000,-1.2800,6.84217,0,
0.0000,-1.2700,6.84233,0,
0.0000,-1.2625,6.84250,0,
0.0000,-1.2550,6.84267,0,
0.0000,-1.2475,6.84283,0,
0.0000,-1.2375,6.84300,0,
0.0000,-1.2300,6.84317,0,
0.0000,-1.2225,6.84333,0,
0.0000,-1.2125,6.84350,0,
0.0000,-1.2050,6.84367,0,
0.0000,-1.1975,6.84383,0,
0.0000,-1.1875,6.84400,0,
0.0000,-1.1800,6.84417,0,
0.0000,-1.1725,6.84433,0,
0.0000,-1.1625,6.84450,0,
0.0000,-1.1550,6.84467,0,
0.0000,-1.1475,6.84483,0,
0.0000,-1.1400,6.84500,0,
0.0000,-1.1300,6.84517,0,
0.0000,-1.1225,6.84533,0,
0.0000,-1.1150,6.84550,0,
0.0000,-1.1050,6.84567,0,
0.0000,-1.0975,6.84583,0,
0.0000,-1.0900,6.84600,0,
0.0000,-1.0825,6.84617,0,
0.0000,-1.0725,6.84633,0,
0.0000,-1.0650,6.84650,0,
0.0000,-1.0575,6.84667,0,
0.0000,-1.0475,6.84683,0,
0.0000,-1.0400,6.84700,0,
0.0000,-1.0325,6.84717,0,
0.0000,-1.0225,6.84733,0,
0.0000,-1.0150,6.84750,0,
0.0000,-1.0075,6.84767,0,
0.0000,-0.9975,6.84783,0,
0.0000,-0.9900,6.84800,0,
0.0000,-0.9825,6.84817,0,
0.0000,-0.9750,6.84833,0,
0.0000,-0.9650,6.84850,0,
0.0000,-0.9575,6.84867,0,
0.0000,-0.9500,6.84883,0,
0.0000,-0.9425,6.84900,0,
0.0000,-0.9325,6.84917,0,
0.0000,-0.9250,6.84933,0,
0.0000,-0.9175,6.84950,0,
0.0000,-0.9100,6.84967,0,
0.0000,-0.9000,6.84983,0,
0.0000,-0.8925,6.85000,0,
0.0000,-0.8850,6.85017,0,
0.0000,-0.8750,6.85033,0,
0.0000,-0.8675,6.85050,0,
0.0000,-0.8600,6.85067,0,
0.0000,-0.8500,6.85083,0,
0.0000,-0.8425,6.85100,0,
0.0000,-0.8350,6.85117,0,
0.0000,-0.8250,6.85133,0,
0.0000,-0.8175,6.85150,0,
0.0000,-0.8100,6.85167,0,
0.0000,-0.8025,6.85183,0,
0.0000,-0.7950,6.85200,0,
0.0000,-0.7850,6.85217,0,
0.0000,-0.7775,6.85233,0,
0.0000,-0.7700,6.85250,0,
0.0000,-0.7600,6.85267,0,
0.0000,-0.7525,6.85283,0,
0.0000,-0.7450,6.85300,0,
0.0000,-0.7375,6.85317,0,
0.0000,-0.7275,6.85333,0,
0.0000,-0.7200,6.85350,0,
0.0000,-0.7100,6.85367,0,
0.0000,-0.7025,6.85383,0,
0.0000,-0.6950,6.85400,0,
0.0000,-0.6850,6.85417,0,
0.0000,-0.6775,6.85433,0,
0.0000,-0.6700,6.85450,0,
0.0000,-0.6600,6.85467,0,
0.0000,-0.6525,6.85483,0,
0.0000,-0.6450,6.85500,0,
0.0000,-0.6375,6.85517,0,
0.0000,-0.6275,6.85533,0,
0.0000,-0.6200,6.85550,0,
0.0000,-0.6125,6.85567,0,
0.0000,-0.6050,6.85583,0,
0.0000,-0.5950,6.85600,0,
0.0000,-0.5875,6.85617,0,
0.0000,-0.5800,6.85633,0,
0.0000,-0.5725,6.85650,0,
0.0000,-0.5650,6.85667,0,
0.0000,-0.5550,6.85683,0,
0.0000,-0.5475,6.85700,0,
0.0000,-0.5400,6.85717,0,
0.0000,-0.5300,6.85733,0,
0.0000,-0.5225,6.85750,0,
0.0000,-0.5150,6.85767,0,
0.0000,-0.5050,6.85783,0,
0.0000,-0.4975,6.85800,0,
0.0000,-0.4900,6.85817,0,
0.0000,-0.4825,6.85833,0,
0.0000,-0.4725,6.85850,0,
0.0000,-0.4650,6.85867,0,
0.0000,-0.4575,6.85883,0,
0.0000,-0.4500,6.85900,0,
0.0000,-0.4400,6.85917,0,
0.0000,-0.4325,6.85933,0,
0.0000,-0.4250,6.85950,0,
0.0000,-0.4150,6.85967,0,
0.0000,-0.4075,6.85983,0,
0.0000,-0.4000,6.86000,0,
0.0000,-0.3900,6.86017,0,
0.0000,-0.3825,6.86033,0,
0.0000,-0.3725,6.86050,0,
0.0000,-0.3650,6.86067,0,
0.0000,-0.3550,6.86083,0,
0.0000,-0.3475,6.86100,0,
0.0000,-0.3400,6.86117,0,
0.0000,-0.3325,6.86133,0,
0.0000,-0.3225,6.86150,0,
0.0000,-0.3150,6.86167,0,
0.0000,-0.3075,6.86183,0,
0.0000,-0.3000,6.86200,0,
0.0000,-0.2900,6.86217,0,
0.0000,-0.2825,6.86233,0,
0.0000,-0.2750,6.86250,0,
0.0000,-0.2650,6.86267,0,
0.0000,-0.2575,6.86283,0,
0.0000,-0.2500,6.86300,0,
0.0000,-0.2400,6.86317,0,
0.0000,-0.2325,6.86333,0,
0.0000,-0.2250,6.86350,0,
0.0000,-0.2150,6.86367,0,
0.0000,-0.2075,6.86383,0,
0.0000,-0.2000,6.86400,0,
0.0000,-0.1900,6.86417,0,
0.0000,-0.1825,6.86433,0,
0.0000,-0.1725,6.86450,0,
0.0000,-0.1650,6.86467,0,
0.0000,-0.1575,6.86483,0,
0.0000,-0.1500,6.86500,0,
0.0000,-0.1400,6.86517,0,
0.0000,-0.1325,6.86533,0,
0.0000,-0.1250,6.86550,0,
0.0000,-0.1175,6.86567,0,
0.0000,-0.1075,6.86583,0,
0.0000,-0.1000,6.86600,0,
0.0000,-0.0900,6.86617,0,
0.0000,-0.0825,6.86633,0,
0.0000,-0.0750,6.86650,0,
0.0000,-0.0675,6.86667,0,
0.0000,-0.0600,6.86683,0,
0.0000,-0.0525,6.86700,0,
0.0000,-0.0475,6.86717,0,
0.0000,-0.0475,6.86733,0,
0.0000,-0.0450,6.86750,0,
0.0000,-0.0375,6.86767,0,
0.0000,-0.0300,6.86783,0,
0.0000,-0.0225,6.86800,0,
0.0000,-0.0200,6.86817,0,
0.0000,-0.0175,6.86833,0,
0.0000,-0.0150,6.86850,0,
0.0000,-0.0075,6.86867,0,
0.0000,0.0000,6.86883,0,
0.0000,0.0025,6.86900,0,
0.0000,0.0000,6.86917,0,
0.0000,-0.0025,6.86933,0,
0.0000,-0.0050,6.86950,0,
0.0000,-0.0025,6.86967,0,
0.0000,-0.0000,6.86983,0,
0.0000,0.0025,6.87000,0,
0.0000,-0.0000,6.87017,0,
0.0000,-0.0025,6.87033,0,
0.0000,-0.0025,6.87050,0,
0.0000,-0.0025,6.87067,0,
0.0000,-0.0000,6.87083,0,
0.0000,-0.0000,6.87100,0,
0.0000,-0.0000,6.87117,0,
0.0000,-0.0025,6.87133,0,
0.0000,-0.0025,6.87150,0,
0.0000,-0.0025,6.87167,0,
0.0000,-0.0000,6.87183,0,
0.0000,-0.0025,6.87200,0,
0.0000,-0.0025,6.87217,0,
0.0000,-0.0025,6.87233,0,
0.0000,-0.0025,6.87250,0,
0.0000,-0.0050,6.87267,0,
0.0000,-0.0075,6.87283,0,
0.0000,-0.0100,6.87300,0,
0.0000,-0.0100,6.87317,0,
0.0000,-0.0125,6.87333,0,
0.0000,-0.0125,6.87350,0,
0.0000,-0.0150,6.87367,0,
0.0000,-0.0175,6.87383,0,
0.0000,-0.0200,6.87400,0,
0.0000,-0.0225,6.87417,0,
0.0000,-0.0250,6.87433,0,
0.0000,-0.0300,6.87450,0,
0.0000,-0.0325,6.87467,0,
0.0000,-0.0350,6.87483,0,
0.0000,-0.0375,6.87500,0,
0.0000,-0.0400,6.87517,0,
0.0000,-0.0450,6.87533,0,
0.0000,-0.0475,6.87550,0,
0.0000,-0.0525,6.87567,0,
0.0000,-0.0575,6.87583,0,
0.0000,-0.0600,6.87600,0,
0.0000,-0.0650,6.87617,0,
0.0000,-0.0675,6.87633,0,
0.0000,-0.0725,6.87650,0,
0.0000,-0.0775,6.87667,0,
0.0000,-0.0825,6.87683,0,
0.0000,-0.0875,6.87700,0,
0.0000,-0.0925,6.87717,0,
0.0000,-0.0975,6.87733,0,
0.0000,-0.1025,6.87750,0,
0.0000,-0.1100,6.87767,0,
0.0000,-0.1150,6.87783,0,
0.0000,-0.1225,6.87800,0,
0.0000,-0.1275,6.87817,0,
0.0000,-0.1325,6.87833,0,
0.0000,-0.1400,6.87850,0,
0.0000,-0.1450,6.87867,0,
0.0000,-0.1525,6.87883,0,
0.0000,-0.1575,6.87900,0,
0.0000,-0.1625,6.87917,0,
0.0000,-0.1700,6.87933,0,
0.0000,-0.1775,6.87950,0,
0.0000,-0.1825,6.87967,0,
0.0000,-0.1900,6.87983,0,
0.0000,-0.1950,6.88000,0,
0.0000,-0.2025,6.88017,0,
0.0000,-0.2075,6.88033,0,
0.0000,-0.2150,6.88050,0,
0.0000,-0.2200,6.88067,0,
0.0000,-0.2275,6.88083,0,
0.0000,-0.2325,6.88100,0,
0.0000,-0.2400,6.88117,0,
0.0000,-0.2450,6.88133,0,
0.0000,-0.2525,6.88150,0,
0.0000,-0.2600,6.88167,0,
0.0000,-0.2650,6.88183,0,
0.0000,-0.2725,6.88200,0,
0.0000,-0.2800,6.88217,0,
0.0000,-0.2875,6.88233,0,
0.0000,-0.2950,6.88250,0,
0.0000,-0.3025,6.88267,0,
0.0000,-0.3100,6.88283,0,
0.0000,-0.3150,6.88300,0,
0.0000,-0.3225,6.88317,0,
0.0000,-0.3300,6.88333,0,
0.0000,-0.3375,6.88350,0,
0.0000,-0.3450,6.88367,0,
0.0000,-0.3525,6.88383,0,
0.0000,-0.3600,6.88400,0,
0.0000,-0.3675,6.88417,0,
0.0000,-0.3750,6.88433,0,
0.0000,-0.3800,6.88450,0,
0.0000,-0.3875,6.88467,0,
0.0000,-0.3950,6.88483,0,
0.0000,-0.4025,6.88500,0,
0.0000,-0.4100,6.88517,0,
0.0000,-0.4175,6.88533,0,
0.0000,-0.4250,6.88550,0,
0.0000,-0.4325,6.88567,0,
0.0000,-0.4400,6.88583,0,
0.0000,-0.4475,6.88600,0,
0.0000,-0.4550,6.88617,0,
0.0000,-0.4625,6.88633,0,
0.0000,-0.4700,6.88650,0,
0.0000,-0.4800,6.88667,0,
0.0000,-0.4875,6.88683,0,
0.0000,-0.4950,6.88700,0,
0.0000,-0.5025,6.88717,0,
0.0000,-0.5100,6.88733,0,
0.0000,-0.5175,6.88750,0,
0.0000,-0.5275,6.88767,0,
0.0000,-0.5350,6.88783,0,
0.0000,-0.5425,6.88800,0,
0.0000,-0.5500,6.88817,0,
0.0000,-0.5575,6.88833,0,
0.0000,-0.5650,6.88850,0,
0.0000,-0.5725,6.88867,0,
0.0000,-0.5800,6.88883,0,
0.0000,-0.5875,6.88900,0,
0.0000,-0.5975,6.88917,0,
0.0000,-0.6050,6.88933,0,
0.0000,-0.6125,6.88950,0,
0.0000,-0.6200,6.88967,0,
0.0000,-0.6300,6.88983,0,
0.0000,-0.6375,6.89000,0,
0.0000,-0.6475,6.89017,0,
0.0000,-0.6550,6.89033,0,
0.0000,-0.6625,6.89050,0,
0.0000,-0.6725,6.89067,0,
0.0000,-0.6800,6.89083,0,
0.0000,-0.6875,6.89100,0,
0.0000,-0.6950,6.89117,0,
0.0000,-0.7050,6.89133,0,
0.0000,-0.7125,6.89150,0,
0.0000,-0.7200,6.89167,0,
0.0000,-0.7275,6.89183,0,
0.0000,-0.7350,6.89200,0,
0.0000,-0.7425,6.89217,0,
0.0000,-0.7525,6.89233,0,
0.0000,-0.7600,6.89250,0,
0.0000,-0.7675,6.89267,0,
0.0000,-0.7775,6.89283,0,
0.0000,-0.7850,6.89300,0,
0.0000,-0.7925,6.89317,0,
0.0000,-0.8025,6.89333,0,
0.0000,-0.8100,6.89350,0,
0.0000,-0.8200,6.89367,0,
0.0000,-0.8275,6.89383,0,
0.0000,-0.8350,6.89400,0,
0.0000,-0.8450,6.89417,0,
0.0000,-0.8525,6.89433,0,
0.0000,-0.8600,6.89450,0,
0.0000,-0.8700,6.89467,0,
0.0000,-0.8775,6.89483,0,
0.0000,-0.8850,6.89500,0,
0.0000,-0.8950,6.89517,0,
0.0000,-0.9025,6.89533,0,
0.0000,-0.9100,6.89550,0,
0.0000,-0.9200,6.89567,0,
0.0000,-0.9275,6.89583,0,
0.0000,-0.9350,6.89600,0,
-0.0372,-0.9450,6.89617,0,
-0.0372,-0.9525,6.89633,0,
-0.0372,-0.9625,6.89650,0,
-0.0372,-0.9700,6.89667,0,
-0.0372,-0.9800,6.89683,0,
-0.0372,-0.9875,6.89700,0,
-0.0745,-0.9975,6.89717,0,
-0.1117,-1.0050,6.89733,0,
-0.1117,-1.0125,6.89750,0,
-0.1861,-1.0225,6.89767,0,
-0.2234,-1.0300,6.89783,0,
-0.2978,-1.0375,6.89800,0,
-0.3723,-1.0450,6.89817,0,
-0.4468,-1.0525,6.89833,0,
-0.5585,-1.0625,6.89850,0,
-0.6329,-1.0700,6.89867,0,
-0.7446,-1.0775,6.89883,0,
-0.8563,-1.0850,6.89900,0,
-0.9680,-1.0925,6.89917,0,
-1.0797,-1.1025,6.89933,0,
-1.1914,-1.1100,6.89950,0,
-1.3031,-1.1200,6.89967,0,
-1.4147,-1.1275,6.89983,0,
-1.5264,-1.1350,6.90000,0,
-1.6754,-1.1450,6.90017,0,
-1.7870,-1.1525,6.90033,0,
-1.8987,-1.1600,6.90050,0,
-2.0104,-1.1700,6.90067,0,
-2.1221,-1.1775,6.90083,0,
-2.2338,-1.1850,6.90100,0,
-2.3827,-1.1950,6.90117,0,
-2.4944,-1.2025,6.90133,0,
-2.6061,-1.2100,6.90150,0,
-2.6806,-1.2175,6.90167,0,
-2.7923,-1.2275,6.90183,0,
-2.9039,-1.2350,6.90200,0,
-3.0156,-1.2425,6.90217,0,
-3.1273,-1.2525,6.90233,0,
-3.2390,-1.2600,6.90250,0,
-3.3135,-1.2675,6.90267,0,
-3.4252,-1.2750,6.90283,0,
-3.5369,-1.2850,6.90300,0,
-3.6485,-1.2925,6.90317,0,
-3.7230,-1.3000,6.90333,0,
-3.8347,-1.3100,6.90350,0,
-3.9464,-1.3175,6.90367,0,
-4.0581,-1.3275,6.90383,0,
-4.1698,-1.3350,6.90400,0,
-4.2815,-1.3425,6.90417,0,
-4.3932,-1.3500,6.90433,0,
-4.5048,-1.3600,6.90450,0,
-4.6165,-1.3675,6.90467,0,
-4.6910,-1.3750,6.90483,0,
-4.8027,-1.3825,6.90500,0,
-4.8771,-1.3900,6.90517,0,
-4.9516,-1.3975,6.90533,0,
-5.0261,-1.4075,6.90550,0,
-5.0633,-1.4150,6.90567,0,
-5.1378,-1.4225,6.90583,0,
-5.2122,-1.4300,6.90600,0,
-5.2867,-1.4400,6.90617,0,
-5.3611,-1.4475,6.90633,0,
-5.4356,-1.4575,6.90650,0,
-5.5101,-1.4650,6.90667,0,
-5.5845,-1.4725,6.90683,0,
-5.6217,-1.4825,6.90700,0,
-5.6962,-1.4900,6.90717,0,
-5.8079,-1.4975,6.90733,0,
-5.9196,-1.5075,6.90750,0,
-6.0313,-1.5150,6.90767,0,
-6.1057,-1.5225,6.90783,0,
-6.2174,-1.5300,6.90800,0,
-6.3291,-1.5375,6.90817,0,
-6.4408,-1.5475,6.90833,0,
-6.5153,-1.5550,6.90850,0,
-6.6270,-1.5625,6.90867,0,
-6.7014,-1.5700,6.90883,0,
-6.7759,-1.5775,6.90900,0,
-6.8876,-1.5875,6.90917,0,
-6.9993,-1.5950,6.90933,0,
-7.0737,-1.6025,6.90950,0,
-7.1854,-1.6125,6.90967,0,
-7.2599,-1.6200,6.90983,0,
-7.3343,-1.6275,6.91000,0,
-7.4088,-1.6375,6.91017,0,
-7.5205,-1.6450,6.91033,0,
-7.6322,-1.6525,6.91050,0,
-7.7066,-1.6625,6.91067,0,
-7.8183,-1.6700,6.91083,0,
-7.8928,-1.6800,6.91100,0,
-8.0045,-1.6875,6.91117,0,
-8.0789,-1.6950,6.91133,0,
-8.1534,-1.7025,6.91150,0,
-8.2651,-1.7100,6.91167,0,
-8.3395,-1.7200,6.91183,0,
-8.4512,-1.7275,6.91200,0,
-8.5257,-1.7350,6.91217,0,
-8.5629,-1.7425,6.91233,0,
-8.6374,-1.7500,6.91250,0,
-8.7491,-1.7600,6.91267,0,
-8.8235,-1.7675,6.91283,0,
-8.8980,-1.7750,6.91300,0,
-9.0097,-1.7850,6.91317,0,
-9.0841,-1.7925,6.91333,0,
-9.1958,-1.8000,6.91350,0,
-9.3075,-1.8100,6.91367,0,
-9.3447,-1.8175,6.91383,0,
-9.4192,-1.8250,6.91400,0,
-9.4937,-1.8350,6.91417,0,
-9.5681,-1.8425,6.91433,0,
-9.6426,-1.8525,6.91450,0,
-9.7171,-1.8600,6.91467,0,
-9.7915,-1.8675,6.91483,0,
-9.8287,-1.8775,6.91500,0,
-9.9032,-1.8850,6.91517,0,
-9.9404,-1.8925,6.91533,0,
-10.0149,-1.9025,6.91550,0,
-10.0894,-1.9100,6.91567,0,
-10.1638,-1.9175,6.91583,0,
-10.2383,-1.9250,6.91600,0,
-10.3127,-1.9350,6.91617,0,
-10.3872,-1.9425,6.91633,0,
-10.4617,-1.9500,6.91650,0,
-10.5733,-1.9600,6.91667,0,
-10.6478,-1.9675,6.91683,0,
-10.7223,-1.9775,6.91700,0,
-10.8340,-1.9850,6.91717,0,
-10.9084,-1.9925,6.91733,0,
-10.9829,-2.0025,6.91750,0,
-11.0201,-2.0100,6.91767,0,
-11.0946,-2.0175,6.91783,0,
-11.1318,-2.0275,6.91800,0,
-11.2063,-2.0350,6.91817,0,
-11.2435,-2.0425,6.91833,0,
-11.3179,-2.0500,6.91850,0,
-11.3924,-2.0575,6.91867,0,
-11.4296,-2.0650,6.91883,0,
-11.5041,-2.0750,6.91900,0,
-11.5413,-2.0825,6.91917,0,
-11.6158,-2.0900,6.91933,0,
-11.7275,-2.0975,6.91950,0,
-11.8019,-2.1050,6.91967,0,
-11.8392,-2.1150,6.91983,0,
-11.9136,-2.1225,6.92000,0,
-11.9509,-2.1300,6.92017,0,
-12.0253,-2.1400,6.92033,0,
-12.0625,-2.1475,6.92050,0,
-12.0998,-2.1575,6.92067,0,
-12.1742,-2.1650,6.92083,0,
-12.2115,-2.1725,6.92100,0,
-12.3232,-2.1800,6.92117,0,
-12.3604,-2.1900,6.92133,0,
-12.4348,-2.1975,6.92150,0,
-12.5093,-2.2050,6.92167,0,
-12.5838,-2.2150,6.92183,0,
-12.6210,-2.2225,6.92200,0,
-12.6955,-2.2300,6.92217,0,
-12.7699,-2.2375,6.92233,0,
-12.8444,-2.2475,6.92250,0,
-12.9188,-2.2550,6.92267,0,
-12.9561,-2.2625,6.92283,0,
-13.0305,-2.2700,6.92300,0,
-13.1050,-2.2800,6.92317,0,
-13.1422,-2.2875,6.92333,0,
-13.2167,-2.2950,6.92350,0,
-13.2911,-2.3050,6.92367,0,
-13.3656,-2.3125,6.92383,0,
-13.4401,-2.3225,6.92400,0,
-13.5145,-2.3300,6.92417,0,
-13.5890,-2.3375,6.92433,0,
-13.6634,-2.3475,6.92450,0,
-13.7751,-2.3550,6.92467,0,
-13.8496,-2.3625,6.92483,0,
-13.9240,-2.3700,6.92500,0,
-13.9985,-2.3775,6.92517,0,
-14.0357,-2.3875,6.92533,0,
-14.1102,-2.3950,6.92550,0,
-14.1847,-2.4025,6.92567,0,
-14.2219,-2.4100,6.92583,0,
-14.2591,-2.4175,6.92600,0,
-14.3336,-2.4275,6.92617,0,
-14.3708,-2.4350,6.92633,0,
-14.4080,-2.4425,6.92650,0,
-14.4453,-2.4525,6.92667,0,
-14.4825,-2.4600,6.92683,0,
-14.4825,-2.4675,6.92700,0,
-14.5197,-2.4775,6.92717,0,
-14.5197,-2.4850,6.92733,0,
-14.5570,-2.4925,6.92750,0,
-14.5942,-2.5025,6.92767,0,
-14.6314,-2.5100,6.92783,0,
-14.7059,-2.5175,6.92800,0,
-14.7803,-2.5250,6.92817,0,
-14.8176,-2.5350,6.92833,0,
-14.8920,-2.5425,6.92850,0,
-14.9665,-2.5500,6.92867,0,
-15.0410,-2.5600,6.92883,0,
-15.1154,-2.5675,6.92900,0,
-15.1899,-2.5750,6.92917,0,
-15.3016,-2.5850,6.92933,0,
-15.3760,-2.5925,6.92950,0,
-15.4877,-2.6000,6.92967,0,
-15.5622,-2.6100,6.92983,0,
-15.6366,-2.6175,6.93000,0,
-15.7483,-2.6250,6.93017,0,
-15.8600,-2.6350,6.93033,0,
-15.9717,-2.6425,6.93050,0,
-16.0089,-2.6525,6.93067,0,
-16.0834,-2.6600,6.93083,0,
-16.1206,-2.6700,6.93100,0,
-16.1951,-2.6775,6.93117,0,
-16.1951,-2.6850,6.93133,0,
-16.2695,-2.6925,6.93150,0,
-16.3440,-2.7025,6.93167,0,
-16.3440,-2.7100,6.93183,0,
-16.3812,-2.7175,6.93200,0,
-16.4557,-2.7275,6.93217,0,
-16.4929,-2.7350,6.93233,0,
-16.5302,-2.7425,6.93250,0,
-16.5674,-2.7500,6.93267,0,
-16.6046,-2.7600,6.93283,0,
-16.6418,-2.7675,6.93300,0,
-16.6791,-2.7750,6.93317,0,
-16.6791,-2.7850,6.93333,0,
-16.7163,-2.7925,6.93350,0,
-16.7535,-2.8000,6.93367,0,
-16.7908,-2.8100,6.93383,0,
-16.8280,-2.8175,6.93400,0,
-16.8652,-2.8250,6.93417,0,
-16.9025,-2.8350,6.93433,0,
-16.9025,-2.8425,6.93450,0,
-16.8652,-2.8525,6.93467,0,
-16.9025,-2.8600,6.93483,0,
-16.9397,-2.8700,6.93500,0,
-16.9769,-2.8775,6.93517,0,
-17.0141,-2.8850,6.93533,0,
-17.0886,-2.8950,6.93550,0,
-17.1258,-2.9025,6.93567,0,
-17.1631,-2.9100,6.93583,0,
-17.1631,-2.9175,6.93600,0,
-17.2003,-2.9275,6.93617,0,
-17.2003,-2.9350,6.93633,0,
-17.2375,-2.9425,6.93650,0,
-17.3120,-2.9525,6.93667,0,
-17.3120,-2.9600,6.93683,0,
-17.3864,-2.9675,6.93700,0,
-17.4237,-2.9775,6.93717,0,
-17.4981,-2.9850,6.93733,0,
-17.5354,-2.9950,6.93750,0,
-17.5726,-3.0025,6.93767,0,
-17.6098,-3.0100,6.93783,0,
-17.6471,-3.0200,6.93800,0,
-17.6843,-3.0275,6.93817,0,
-17.6843,-3.0350,6.93833,0,
-17.7215,-3.0425,6.93850,0,
-17.7587,-3.0525,6.93867,0,
-17.8332,-3.0600,6.93883,0,
-17.8704,-3.0675,6.93900,0,
-17.9077,-3.0750,6.93917,0,
-17.9821,-3.0850,6.93933,0,
-18.0194,-3.0925,6.93950,0,
-18.0566,-3.1000,6.93967,0,
-18.0938,-3.1075,6.93983,0,
-18.1683,-3.1175,6.94000,0,
-18.2055,-3.1250,6.94017,0,
-18.2800,-3.1350,6.94033,0,
-18.3172,-3.1425,6.94050,0,
-18.3917,-3.1525,6.94067,0,
-18.4289,-3.1600,6.94083,0,
-18.5033,-3.1700,6.94100,0,
-18.5406,-3.1775,6.94117,0,
-18.5778,-3.1850,6.94133,0,
-18.6523,-3.1950,6.94150,0,
-18.6895,-3.2025,6.94167,0,
-18.7267,-3.2100,6.94183,0,
-18.7640,-3.2200,6.94200,0,
-18.8012,-3.2275,6.94217,0,
-18.8384,-3.2350,6.94233,0,
-18.8384,-3.2425,6.94250,0,
-18.8384,-3.2525,6.94267,0,
-18.8012,-3.2600,6.94283,0,
-18.7640,-3.2675,6.94300,0,
-18.8012,-3.2775,6.94317,0,
-18.8384,-3.2850,6.94333,0,
-18.8757,-3.2925,6.94350,0,
-18.8757,-3.3025,6.94367,0,
-18.9129,-3.3100,6.94383,0,
-18.9501,-3.3200,6.94400,0,
-18.9873,-3.3275,6.94417,0,
-19.0618,-3.3375,6.94433,0,
-19.1363,-3.3450,6.94450,0,
