Force,Distance,Time,Event,
-19.1735,-3.3525,6.94467,0,
-19.2107,-3.3600,6.94483,0,
-19.2852,-3.3700,6.94500,0,
-19.3224,-3.3775,6.94517,0,
-19.3224,-3.3850,6.94533,0,
-19.3224,-3.3925,6.94550,0,
-19.3224,-3.4000,6.94567,0,
-19.3596,-3.4100,6.94583,0,
-19.3969,-3.4175,6.94600,0,
-19.4341,-3.4250,6.94617,0,
-19.5086,-3.4325,6.94633,0,
-19.5086,-3.4425,6.94650,0,
-19.3969,-3.4500,6.94667,0,
-19.3969,-3.4575,6.94683,0,
-19.4341,-3.4675,6.94700,0,
-19.4713,-3.4750,6.94717,0,
-19.5086,-3.4850,6.94733,0,
-19.5830,-3.4925,6.94750,0,
-19.6203,-3.5000,6.94767,0,
-19.6947,-3.5100,6.94783,0,
-19.7319,-3.5175,6.94800,0,
-19.7692,-3.5275,6.94817,0,
-19.7692,-3.5350,6.94833,0,
-19.8064,-3.5425,6.94850,0,
-19.8436,-3.5525,6.94867,0,
-19.8809,-3.5600,6.94883,0,
-19.9181,-3.5675,6.94900,0,
-19.9181,-3.5775,6.94917,0,
-19.9553,-3.5850,6.94933,0,
-19.9553,-3.5925,6.94950,0,
-19.8809,-3.6000,6.94967,0,
-19.8436,-3.6100,6.94983,0,
-19.8809,-3.6175,6.95000,0,
-19.8809,-3.6275,6.95017,0,
-19.9553,-3.6350,6.95033,0,
-19.9553,-3.6425,6.95050,0,
-19.9926,-3.6525,6.95067,0,
-20.0298,-3.6600,6.95083,0,
-20.0298,-3.6700,6.95100,0,
-20.0670,-3.6775,6.95117,0,
-20.1042,-3.6850,6.95133,0,
-20.1415,-3.6950,6.95150,0,
-20.2159,-3.7025,6.95167,0,
-20.2159,-3.7100,6.95183,0,
-20.2159,-3.7175,6.95200,0,
-20.2159,-3.7275,6.95217,0,
-20.2159,-3.7350,6.95233,0,
-20.2532,-3.7425,6.95250,0,
-20.2904,-3.7500,6.95267,0,
-20.2904,-3.7600,6.95283,0,
-20.3276,-3.7675,6.95300,0,
-20.3649,-3.7750,6.95317,0,
-20.4021,-3.7850,6.95333,0,
-20.4021,-3.7925,6.95350,0,
-20.4021,-3.8000,6.95367,0,
-20.4021,-3.8100,6.95383,0,
-20.4393,-3.8175,6.95400,0,
-20.4765,-3.8275,6.95417,0,
-20.4765,-3.8350,6.95433,0,
-20.4765,-3.8425,6.95450,0,
-20.5138,-3.8525,6.95467,0,
-20.5138,-3.8600,6.95483,0,
-20.5138,-3.8700,6.95500,0,
-20.5138,-3.8775,6.95517,0,
-20.4765,-3.8850,6.95533,0,
-20.4393,-3.8950,6.95550,0,
-20.4393,-3.9025,6.95567,0,
-20.4393,-3.9100,6.95583,0,
-20.4393,-3.9175,6.95600,0,
-20.4393,-3.9275,6.95617,0,
-20.4393,-3.9350,6.95633,0,
-20.4765,-3.9425,6.95650,0,
-20.4765,-3.9525,6.95667,0,
-20.4765,-3.9600,6.95683,0,
-20.4765,-3.9700,6.95700,0,
-20.5138,-3.9775,6.95717,0,
-20.4765,-3.9875,6.95733,0,
-20.4765,-3.9950,6.95750,0,
-20.4765,-4.0050,6.95767,0,
-20.5138,-4.0125,6.95783,0,
-20.5510,-4.0200,6.95800,0,
-20.5510,-4.0300,6.95817,0,
-20.5510,-4.0375,6.95833,0,
-20.4765,-4.0450,6.95850,0,
-20.5138,-4.0525,6.95867,0,
-20.5138,-4.0625,6.95883,0,
-20.5138,-4.0700,6.95900,0,
-20.4765,-4.0775,6.95917,0,
-20.4393,-4.0875,6.95933,0,
-20.3649,-4.0950,6.95950,0,
-20.3649,-4.1025,6.95967,0,
-20.3276,-4.1125,6.95983,0,
-20.2904,-4.1200,6.96000,0,
-20.2532,-4.1275,6.96017,0,
-20.2532,-4.1375,6.96033,0,
-20.2532,-4.1450,6.96050,0,
-20.2532,-4.1525,6.96067,0,
-20.2904,-4.1625,6.96083,0,
-20.2904,-4.1700,6.96100,0,
-20.3276,-4.1800,6.96117,0,
-20.3276,-4.1875,6.96133,0,
-20.3649,-4.1950,6.96150,0,
-20.3276,-4.2050,6.96167,0,
-20.2904,-4.2125,6.96183,0,
-20.2904,-4.2200,6.96200,0,
-20.2904,-4.2300,6.96217,0,
-20.2532,-4.2375,6.96233,0,
-20.2532,-4.2450,6.96250,0,
-20.2159,-4.2525,6.96267,0,
-20.2159,-4.2600,6.96283,0,
-20.2532,-4.2700,6.96300,0,
-20.2532,-4.2775,6.96317,0,
-20.2904,-4.2875,6.96333,0,
-20.3276,-4.2950,6.96350,0,
-20.3276,-4.3025,6.96367,0,
-20.3649,-4.3125,6.96383,0,
-20.3649,-4.3200,6.96400,0,
-20.4021,-4.3275,6.96417,0,
-20.4021,-4.3375,6.96433,0,
-20.4393,-4.3450,6.96450,0,
-20.4393,-4.3525,6.96467,0,
-20.4393,-4.3625,6.96483,0,
-20.4765,-4.3700,6.96500,0,
-20.4765,-4.3775,6.96517,0,
-20.5138,-4.3850,6.96533,0,
-20.5138,-4.3950,6.96550,0,
-20.5510,-4.4025,6.96567,0,
-20.6255,-4.4100,6.96583,0,
-20.6999,-4.4175,6.96600,0,
-20.7744,-4.4250,6.96617,0,
-20.8116,-4.4350,6.96633,0,
-20.8861,-4.4425,6.96650,0,
-20.9605,-4.4525,6.96667,0,
-20.9605,-4.4600,6.96683,0,
-20.9978,-4.4675,6.96700,0,
-20.9978,-4.4750,6.96717,0,
-21.0722,-4.4850,6.96733,0,
-21.0722,-4.4925,6.96750,0,
-21.1095,-4.5000,6.96767,0,
-21.1467,-4.5100,6.96783,0,
-21.1839,-4.5175,6.96800,0,
-21.2211,-4.5275,6.96817,0,
-21.2584,-4.5350,6.96833,0,
-21.2956,-4.5425,6.96850,0,
-21.3328,-4.5525,6.96867,0,
-21.3701,-4.5600,6.96883,0,
-21.3701,-4.5675,6.96900,0,
-21.3701,-4.5750,6.96917,0,
-21.3701,-4.5825,6.96933,0,
-21.3328,-4.5925,6.96950,0,
-21.2584,-4.6000,6.96967,0,
-21.2584,-4.6075,6.96983,0,
-21.1839,-4.6150,6.97000,0,
-21.1839,-4.6250,6.97017,0,
-21.2211,-4.6325,6.97033,0,
-21.2584,-4.6400,6.97050,0,
-21.2584,-4.6500,6.97067,0,
-21.2956,-4.6575,6.97083,0,
-21.3328,-4.6650,6.97100,0,
-21.3701,-4.6750,6.97117,0,
-21.4073,-4.6825,6.97133,0,
-21.4445,-4.6900,6.97150,0,
-21.4818,-4.7000,6.97167,0,
-21.4818,-4.7075,6.97183,0,
-21.4818,-4.7150,6.97200,0,
-21.5190,-4.7225,6.97217,0,
-21.5562,-4.7325,6.97233,0,
-21.5562,-4.7400,6.97250,0,
-21.5190,-4.7475,6.97267,0,
-21.4445,-4.7550,6.97283,0,
-21.4445,-4.7650,6.97300,0,
-21.4073,-4.7725,6.97317,0,
-21.4445,-4.7800,6.97333,0,
-21.4818,-4.7900,6.97350,0,
-21.5190,-4.7975,6.97367,0,
-21.5934,-4.8050,6.97383,0,
-21.5934,-4.8150,6.97400,0,
-21.5934,-4.8225,6.97417,0,
-21.5934,-4.8300,6.97433,0,
-21.5934,-4.8400,6.97450,0,
-21.6307,-4.8475,6.97467,0,
-21.6307,-4.8575,6.97483,0,
-21.6307,-4.8650,6.97500,0,
-21.5934,-4.8725,6.97517,0,
-21.5562,-4.8825,6.97533,0,
-21.5190,-4.8900,6.97550,0,
-21.5190,-4.8975,6.97567,0,
-21.5190,-4.9075,6.97583,0,
-21.5562,-4.9150,6.97600,0,
-21.5562,-4.9225,6.97617,0,
-21.5562,-4.9300,6.97633,0,
-21.5562,-4.9400,6.97650,0,
-21.4818,-4.9475,6.97667,0,
-21.4073,-4.9575,6.97683,0,
-21.3328,-4.9650,6.97700,0,
-21.2956,-4.9725,6.97717,0,
-21.2584,-4.9825,6.97733,0,
-21.2211,-4.9900,6.97750,0,
-21.1839,-5.0000,6.97767,0,
-21.1095,-5.0075,6.97783,0,
-21.1095,-5.0150,6.97800,0,
-21.0722,-5.0250,6.97817,0,
-21.0722,-5.0325,6.97833,0,
-21.0350,-5.0400,6.97850,0,
-20.9978,-5.0475,6.97867,0,
-20.9605,-5.0575,6.97883,0,
-20.9233,-5.0650,6.97900,0,
-20.8861,-5.0725,6.97917,0,
-20.8488,-5.0800,6.97933,0,
-20.8488,-5.0900,6.97950,0,
-20.8116,-5.0975,6.97967,0,
-20.8116,-5.1050,6.97983,0,
-20.8116,-5.1150,6.98000,0,
-20.8116,-5.1225,6.98017,0,
-20.8116,-5.1300,6.98033,0,
-20.8488,-5.1400,6.98050,0,
-20.8488,-5.1475,6.98067,0,
-20.8488,-5.1550,6.98083,0,
-20.8488,-5.1650,6.98100,0,
-20.8488,-5.1750,6.98117,0,
-20.8861,-5.1825,6.98133,0,
-20.8861,-5.1900,6.98150,0,
-20.8861,-5.2000,6.98167,0,
-20.8861,-5.2075,6.98183,0,
-20.8861,-5.2150,6.98200,0,
-20.8861,-5.2225,6.98217,0,
-20.8488,-5.2300,6.98233,0,
-20.8861,-5.2400,6.98250,0,
-20.8861,-5.2475,6.98267,0,
-20.9233,-5.2550,6.98283,0,
-20.9233,-5.2625,6.98300,0,
-20.9605,-5.2700,6.98317,0,
-20.9605,-5.2800,6.98333,0,
-20.9978,-5.2875,6.98350,0,
-20.9978,-5.2950,6.98367,0,
-21.0350,-5.3050,6.98383,0,
-21.0350,-5.3125,6.98400,0,
-21.0350,-5.3225,6.98417,0,
-21.0722,-5.3300,6.98433,0,
-21.1095,-5.3400,6.98450,0,
-21.1467,-5.3475,6.98467,0,
-21.1839,-5.3550,6.98483,0,
-21.2211,-5.3650,6.98500,0,
-21.2211,-5.3725,6.98517,0,
-21.1839,-5.3800,6.98533,0,
-21.1467,-5.3875,6.98550,0,
-21.1467,-5.3975,6.98567,0,
-21.1467,-5.4050,6.98583,0,
-21.1467,-5.4125,6.98600,0,
-21.1095,-5.4200,6.98617,0,
-21.1095,-5.4300,6.98633,0,
-21.1095,-5.4375,6.98650,0,
-21.1467,-5.4475,6.98667,0,
-21.1095,-5.4550,6.98683,0,
-21.1095,-5.4625,6.98700,0,
-21.1467,-5.4725,6.98717,0,
-21.1467,-5.4800,6.98733,0,
-21.1467,-5.4875,6.98750,0,
-21.1839,-5.4975,6.98767,0,
-21.1839,-5.5050,6.98783,0,
-21.1467,-5.5150,6.98800,0,
-21.1095,-5.5225,6.98817,0,
-21.1095,-5.5300,6.98833,0,
-21.1095,-5.5400,6.98850,0,
-21.1095,-5.5475,6.98867,0,
-21.1095,-5.5550,6.98883,0,
-21.1095,-5.5650,6.98900,0,
-21.1095,-5.5725,6.98917,0,
-21.1095,-5.5800,6.98933,0,
-21.1095,-5.5875,6.98950,0,
-21.1095,-5.5975,6.98967,0,
-21.1095,-5.6050,6.98983,0,
-21.1467,-5.6125,6.99000,0,
-21.1095,-5.6225,6.99017,0,
-21.1095,-5.6300,6.99033,0,
-21.1095,-5.6400,6.99050,0,
-21.1095,-5.6475,6.99067,0,
-21.1095,-5.6550,6.99083,0,
-21.1095,-5.6650,6.99100,0,
-21.1095,-5.6725,6.99117,0,
-21.1095,-5.6800,6.99133,0,
-21.1095,-5.6900,6.99150,0,
-21.1095,-5.6975,6.99167,0,
-21.1095,-5.7050,6.99183,0,
-21.1467,-5.7125,6.99200,0,
-21.1467,-5.7225,6.99217,0,
-21.1095,-5.7300,6.99233,0,
-21.0722,-5.7375,6.99250,0,
-21.0722,-5.7475,6.99267,0,
-21.0722,-5.7550,6.99283,0,
-21.0722,-5.7625,6.99300,0,
-21.0722,-5.7725,6.99317,0,
-21.1095,-5.7800,6.99333,0,
-21.1467,-5.7900,6.99350,0,
-21.1095,-5.7975,6.99367,0,
-21.1467,-5.8050,6.99383,0,
-21.1095,-5.8150,6.99400,0,
-21.1095,-5.8225,6.99417,0,
-21.1095,-5.8300,6.99433,0,
-21.1467,-5.8400,6.99450,0,
-21.1467,-5.8475,6.99467,0,
-21.1467,-5.8550,6.99483,0,
-21.1467,-5.8650,6.99500,0,
-21.1467,-5.8725,6.99517,0,
-21.1095,-5.8800,6.99533,0,
-21.0722,-5.8900,6.99550,0,
-20.9978,-5.8975,6.99567,0,
-20.9233,-5.9050,6.99583,0,
-20.8861,-5.9125,6.99600,0,
-20.8116,-5.9225,6.99617,0,
-20.7744,-5.9300,6.99633,0,
-20.7372,-5.9375,6.99650,0,
-20.6999,-5.9475,6.99667,0,
-20.6627,-5.9550,6.99683,0,
-20.5882,-5.9625,6.99700,0,
-20.5510,-5.9725,6.99717,0,
-20.5138,-5.9800,6.99733,0,
-20.5138,-5.9900,6.99750,0,
-20.5138,-5.9975,6.99767,0,
-20.4765,-6.0075,6.99783,0,
-20.5138,-6.0150,6.99800,0,
-20.5138,-6.0225,6.99817,0,
-20.5138,-6.0325,6.99833,0,
-20.5138,-6.0400,6.99850,0,
-20.5882,-6.0475,6.99867,0,
-20.6255,-6.0575,6.99883,0,
-20.6999,-6.0650,6.99900,0,
-20.7372,-6.0725,6.99917,0,
-20.7744,-6.0800,6.99933,0,
-20.8116,-6.0875,6.99950,0,
-20.8861,-6.0975,6.99967,0,
-20.9233,-6.1050,6.99983,0,
-20.9605,-6.1150,7.00000,0,
-20.9978,-6.1225,7.00017,0,
-20.9978,-6.1300,7.00033,0,
-20.9978,-6.1400,7.00050,0,
-20.9605,-6.1475,7.00067,0,
-20.8488,-6.1575,7.00083,0,
-20.8116,-6.1650,7.00100,0,
-20.7744,-6.1725,7.00117,0,
-20.7372,-6.1825,7.00133,0,
-20.6999,-6.1900,7.00150,0,
-20.6627,-6.1975,7.00167,0,
-20.6627,-6.2075,7.00183,0,
-20.6255,-6.2150,7.00200,0,
-20.6255,-6.2225,7.00217,0,
-20.6255,-6.2325,7.00233,0,
-20.5882,-6.2400,7.00250,0,
-20.5882,-6.2475,7.00267,0,
-20.6255,-6.2550,7.00283,0,
-20.6255,-6.2625,7.00300,0,
-20.5138,-6.2725,7.00317,0,
-20.2904,-6.2800,7.00333,0,
-20.2532,-6.2900,7.00350,0,
-20.2532,-6.2975,7.00367,0,
-20.2159,-6.3050,7.00383,0,
-20.2159,-6.3150,7.00400,0,
-20.2159,-6.3225,7.00417,0,
-20.2159,-6.3300,7.00433,0,
-20.2159,-6.3400,7.00450,0,
-20.2159,-6.3475,7.00467,0,
-20.2159,-6.3550,7.00483,0,
-20.1787,-6.3650,7.00500,0,
-20.1787,-6.3725,7.00517,0,
-20.1787,-6.3800,7.00533,0,
-20.1415,-6.3900,7.00550,0,
-20.1787,-6.3975,7.00567,0,
-20.2159,-6.4050,7.00583,0,
-20.2532,-6.4125,7.00600,0,
-20.2532,-6.4225,7.00617,0,
-20.1787,-6.4300,7.00633,0,
-20.1787,-6.4375,7.00650,0,
-20.2159,-6.4475,7.00667,0,
-20.2159,-6.4550,7.00683,0,
-20.2532,-6.4625,7.00700,0,
-20.2532,-6.4725,7.00717,0,
-20.2159,-6.4800,7.00733,0,
-20.1787,-6.4875,7.00750,0,
-20.1787,-6.4975,7.00767,0,
-20.1787,-6.5050,7.00783,0,
-20.1415,-6.5125,7.00800,0,
-20.1042,-6.5225,7.00817,0,
-20.1042,-6.5300,7.00833,0,
-20.1042,-6.5375,7.00850,0,
-20.0670,-6.5475,7.00867,0,
-20.0670,-6.5550,7.00883,0,
-20.1042,-6.5625,7.00900,0,
-20.1415,-6.5700,7.00917,0,
-20.1787,-6.5800,7.00933,0,
-20.2159,-6.5875,7.00950,0,
-20.2159,-6.5950,7.00967,0,
-20.2904,-6.6050,7.00983,0,
-20.2904,-6.6125,7.01000,0,
-20.2904,-6.6225,7.01017,0,
-20.2904,-6.6300,7.01033,0,
-20.2904,-6.6375,7.01050,0,
-20.2904,-6.6475,7.01067,0,
-20.2532,-6.6550,7.01083,0,
-20.2532,-6.6650,7.01100,0,
-20.2532,-6.6725,7.01117,0,
-20.2159,-6.6800,7.01133,0,
-20.2159,-6.6875,7.01150,0,
-20.2159,-6.6975,7.01167,0,
-20.2159,-6.7050,7.01183,0,
-20.1787,-6.7125,7.01200,0,
-20.1787,-6.7200,7.01217,0,
-20.1415,-6.7300,7.01233,0,
-20.1042,-6.7375,7.01250,0,
-20.1042,-6.7450,7.01267,0,
-20.0670,-6.7525,7.01283,0,
-20.0298,-6.7625,7.01300,0,
-20.0298,-6.7700,7.01317,0,
-19.9553,-6.7800,7.01333,0,
-19.8809,-6.7875,7.01350,0,
-19.8064,-6.7950,7.01367,0,
-19.7692,-6.8050,7.01383,0,
-19.7319,-6.8125,7.01400,0,
-19.6947,-6.8225,7.01417,0,
-19.6575,-6.8300,7.01433,0,
-19.6575,-6.8375,7.01450,0,
-19.5830,-6.8475,7.01467,0,
-19.5086,-6.8550,7.01483,0,
-19.4341,-6.8650,7.01500,0,
-19.3596,-6.8725,7.01517,0,
-19.3224,-6.8800,7.01533,0,
-19.2852,-6.8875,7.01550,0,
-19.2852,-6.8975,7.01567,0,
-19.2852,-6.9050,7.01583,0,
-19.2480,-6.9125,7.01600,0,
-19.2480,-6.9225,7.01617,0,
-19.2480,-6.9300,7.01633,0,
-19.2480,-6.9375,7.01650,0,
-19.2107,-6.9475,7.01667,0,
-19.1735,-6.9550,7.01683,0,
-19.1363,-6.9625,7.01700,0,
-19.1363,-6.9725,7.01717,0,
-19.0990,-6.9800,7.01733,0,
-19.0618,-6.9900,7.01750,0,
-19.0246,-6.9975,7.01767,0,
-19.0246,-7.0050,7.01783,0,
-19.0246,-7.0150,7.01800,0,
-19.0246,-7.0225,7.01817,0,
-19.0246,-7.0300,7.01833,0,
-18.9873,-7.0375,7.01850,0,
-18.9873,-7.0475,7.01867,0,
-18.9873,-7.0550,7.01883,0,
-18.9873,-7.0625,7.01900,0,
-18.9501,-7.0700,7.01917,0,
-18.9873,-7.0800,7.01933,0,
-18.9501,-7.0875,7.01950,0,
-18.9501,-7.0950,7.01967,0,
-18.9873,-7.1050,7.01983,0,
-18.9873,-7.1125,7.02000,0,
-18.9501,-7.1200,7.02017,0,
-18.9501,-7.1300,7.02033,0,
-18.9129,-7.1375,7.02050,0,
-18.9129,-7.1475,7.02067,0,
-18.9129,-7.1550,7.02083,0,
-18.9129,-7.1625,7.02100,0,
-18.8757,-7.1725,7.02117,0,
-18.8384,-7.1800,7.02133,0,
-18.8012,-7.1875,7.02150,0,
-18.7267,-7.1975,7.02167,0,
-18.6895,-7.2050,7.02183,0,
-18.6523,-7.2150,7.02200,0,
-18.6150,-7.2225,7.02217,0,
-18.5778,-7.2300,7.02233,0,
-18.5406,-7.2375,7.02250,0,
-18.5033,-7.2475,7.02267,0,
-18.5033,-7.2550,7.02283,0,
-18.4661,-7.2625,7.02300,0,
-18.4661,-7.2725,7.02317,0,
-18.4661,-7.2800,7.02333,0,
-18.4661,-7.2900,7.02350,0,
-18.4661,-7.2975,7.02367,0,
-18.4661,-7.3050,7.02383,0,
-18.4661,-7.3150,7.02400,0,
-18.4661,-7.3225,7.02417,0,
-18.4661,-7.3325,7.02433,0,
-18.4661,-7.3400,7.02450,0,
-18.4289,-7.3475,7.02467,0,
-18.4661,-7.3550,7.02483,0,
-18.4661,-7.3650,7.02500,0,
-18.4661,-7.3725,7.02517,0,
-18.4289,-7.3800,7.02533,0,
-18.3917,-7.3875,7.02550,0,
-18.3544,-7.3975,7.02567,0,
-18.3544,-7.4050,7.02583,0,
-18.3172,-7.4125,7.02600,0,
-18.3172,-7.4225,7.02617,0,
-18.2800,-7.4300,7.02633,0,
-18.2800,-7.4375,7.02650,0,
-18.2427,-7.4475,7.02667,0,
-18.2427,-7.4550,7.02683,0,
-18.2427,-7.4650,7.02700,0,
-18.2427,-7.4725,7.02717,0,
-18.2055,-7.4825,7.02733,0,
-18.1683,-7.4900,7.02750,0,
-18.2055,-7.4975,7.02767,0,
-18.2055,-7.5075,7.02783,0,
-18.2055,-7.5150,7.02800,0,
-18.2055,-7.5225,7.02817,0,
-18.2427,-7.5325,7.02833,0,
-18.2427,-7.5400,7.02850,0,
-18.2427,-7.5475,7.02867,0,
-18.2800,-7.5575,7.02883,0,
-18.2800,-7.5650,7.02900,0,
-18.2427,-7.5725,7.02917,0,
-18.2055,-7.5825,7.02933,0,
-18.2055,-7.5900,7.02950,0,
-18.2055,-7.5975,7.02967,0,
-18.1683,-7.6075,7.02983,0,
-18.1311,-7.6150,7.03000,0,
-18.1311,-7.6250,7.03017,0,
-18.1311,-7.6325,7.03033,0,
-18.1683,-7.6400,7.03050,0,
-18.1683,-7.6500,7.03067,0,
-18.1683,-7.6575,7.03083,0,
-18.2055,-7.6675,7.03100,0,
-18.2055,-7.6750,7.03117,0,
-18.2427,-7.6825,7.03133,0,
-18.2800,-7.6925,7.03150,0,
-18.2800,-7.7000,7.03167,0,
-18.2800,-7.7075,7.03183,0,
-18.2427,-7.7150,7.03200,0,
-18.2427,-7.7250,7.03217,0,
-18.2427,-7.7325,7.03233,0,
-18.2427,-7.7400,7.03250,0,
-18.2427,-7.7475,7.03267,0,
-18.2427,-7.7575,7.03283,0,
-18.2055,-7.7650,7.03300,0,
-18.2055,-7.7750,7.03317,0,
-18.2427,-7.7825,7.03333,0,
-18.2427,-7.7925,7.03350,0,
-18.2055,-7.8000,7.03367,0,
-18.1683,-7.8075,7.03383,0,
-18.1683,-7.8175,7.03400,0,
-18.1311,-7.8250,7.03417,0,
-18.1311,-7.8350,7.03433,0,
-18.0938,-7.8425,7.03450,0,
-18.0194,-7.8525,7.03467,0,
-17.9449,-7.8600,7.03483,0,
-17.8704,-7.8700,7.03500,0,
-17.8332,-7.8775,7.03517,0,
-17.7960,-7.8850,7.03533,0,
-17.7587,-7.8950,7.03550,0,
-17.7587,-7.9025,7.03567,0,
-17.7215,-7.9100,7.03583,0,
-17.7215,-7.9200,7.03600,0,
-17.7215,-7.9275,7.03617,0,
-17.7215,-7.9350,7.03633,0,
-17.6843,-7.9450,7.03650,0,
-17.6471,-7.9525,7.03667,0,
-17.6098,-7.9600,7.03683,0,
-17.5726,-7.9700,7.03700,0,
-17.6098,-7.9775,7.03717,0,
-17.5726,-7.9875,7.03733,0,
-17.5726,-7.9950,7.03750,0,
-17.5726,-8.0050,7.03767,0,
-17.5726,-8.0125,7.03783,0,
-17.5354,-8.0200,7.03800,0,
-17.5354,-8.0300,7.03817,0,
-17.4981,-8.0375,7.03833,0,
-17.4609,-8.0450,7.03850,0,
-17.4237,-8.0550,7.03867,0,
-17.3864,-8.0625,7.03883,0,
-17.3864,-8.0700,7.03900,0,
-17.3492,-8.0775,7.03917,0,
-17.3492,-8.0875,7.03933,0,
-17.3120,-8.0950,7.03950,0,
-17.2748,-8.1025,7.03967,0,
-17.2748,-8.1125,7.03983,0,
-17.2003,-8.1200,7.04000,0,
-17.1631,-8.1300,7.04017,0,
-17.1631,-8.1375,7.04033,0,
-17.1258,-8.1475,7.04050,0,
-17.0886,-8.1550,7.04067,0,
-17.0886,-8.1650,7.04083,0,
-17.0514,-8.1725,7.04100,0,
-17.0514,-8.1825,7.04117,0,
-17.0141,-8.1900,7.04133,0,
-17.0141,-8.1975,7.04150,0,
-16.9769,-8.2075,7.04167,0,
-16.9769,-8.2150,7.04183,0,
-16.9769,-8.2225,7.04200,0,
-16.9397,-8.2300,7.04217,0,
-16.9397,-8.2400,7.04233,0,
-16.9397,-8.2475,7.04250,0,
-16.9397,-8.2550,7.04267,0,
-16.9025,-8.2650,7.04283,0,
-16.8652,-8.2725,7.04300,0,
-16.8652,-8.2825,7.04317,0,
-16.8280,-8.2900,7.04333,0,
-16.8280,-8.2975,7.04350,0,
-16.8280,-8.3075,7.04367,0,
-16.8280,-8.3150,7.04383,0,
-16.8280,-8.3250,7.04400,0,
-16.8280,-8.3325,7.04417,0,
-16.8652,-8.3425,7.04433,0,
-16.8652,-8.3500,7.04450,0,
-16.8652,-8.3575,7.04467,0,
-16.8280,-8.3675,7.04483,0,
-16.8280,-8.3750,7.04500,0,
-16.8280,-8.3825,7.04517,0,
-16.8280,-8.3900,7.04533,0,
-16.8280,-8.4000,7.04550,0,
-16.7908,-8.4075,7.04567,0,
-16.7908,-8.4150,7.04583,0,
-16.7908,-8.4225,7.04600,0,
-16.7535,-8.4325,7.04617,0,
-16.7535,-8.4400,7.04633,0,
-16.7535,-8.4500,7.04650,0,
-16.7163,-8.4575,7.04667,0,
-16.7163,-8.4650,7.04683,0,
-16.6791,-8.4750,7.04700,0,
-16.6791,-8.4825,7.04717,0,
-16.6791,-8.4925,7.04733,0,
-16.6791,-8.5000,7.04750,0,
-16.6418,-8.5100,7.04767,0,
-16.6418,-8.5175,7.04783,0,
-16.6046,-8.5275,7.04800,0,
-16.6046,-8.5350,7.04817,0,
-16.5674,-8.5425,7.04833,0,
-16.5674,-8.5525,7.04850,0,
-16.5674,-8.5600,7.04867,0,
-16.6046,-8.5675,7.04883,0,
-16.6046,-8.5750,7.04900,0,
-16.6046,-8.5850,7.04917,0,
-16.5674,-8.5925,7.04933,0,
-16.5674,-8.6000,7.04950,0,
-16.5302,-8.6075,7.04967,0,
-16.4929,-8.6175,7.04983,0,
-16.4929,-8.6250,7.05000,0,
-16.4557,-8.6325,7.05017,0,
-16.4557,-8.6425,7.05033,0,
-16.4185,-8.6500,7.05050,0,
-16.3812,-8.6600,7.05067,0,
-16.3812,-8.6675,7.05083,0,
-16.3812,-8.6775,7.05100,0,
-16.3440,-8.6850,7.05117,0,
-16.3068,-8.6925,7.05133,0,
-16.2695,-8.7025,7.05150,0,
-16.2695,-8.7100,7.05167,0,
-16.2695,-8.7175,7.05183,0,
-16.2695,-8.7250,7.05200,0,
-16.1951,-8.7350,7.05217,0,
-16.1951,-8.7425,7.05233,0,
-16.1579,-8.7500,7.05250,0,
-16.1206,-8.7575,7.05267,0,
-16.0834,-8.7650,7.05283,0,
-16.0834,-8.7750,7.05300,0,
-16.0462,-8.7825,7.05317,0,
-16.0089,-8.7925,7.05333,0,
-16.0089,-8.8000,7.05350,0,
-16.0089,-8.8075,7.05367,0,
-15.9717,-8.8175,7.05383,0,
-15.9717,-8.8250,7.05400,0,
-15.9717,-8.8350,7.05417,0,
-15.9345,-8.8425,7.05433,0,
-15.9345,-8.8500,7.05450,0,
-15.9345,-8.8600,7.05467,0,
-15.9345,-8.8675,7.05483,0,
-15.9717,-8.8775,7.05500,0,
-15.9717,-8.8850,7.05517,0,
-15.9717,-8.8925,7.05533,0,
-15.9345,-8.9000,7.05550,0,
-15.9345,-8.9075,7.05567,0,
