Force,Distance,Time,Event,
-15.8972,-8.9175,7.05583,0,
-15.8972,-8.9250,7.05600,0,
-15.8600,-8.9325,7.05617,0,
-15.8600,-8.9425,7.05633,0,
-15.8228,-8.9500,7.05650,0,
-15.7856,-8.9575,7.05667,0,
-15.7856,-8.9675,7.05683,0,
-15.7483,-8.9750,7.05700,0,
-15.7111,-8.9850,7.05717,0,
-15.7111,-8.9925,7.05733,0,
-15.6739,-9.0025,7.05750,0,
-15.6366,-9.0100,7.05767,0,
-15.6366,-9.0175,7.05783,0,
-15.5994,-9.0275,7.05800,0,
-15.5994,-9.0350,7.05817,0,
-15.5994,-9.0425,7.05833,0,
-15.5622,-9.0500,7.05850,0,
-15.5622,-9.0600,7.05867,0,
-15.5249,-9.0675,7.05883,0,
-15.5249,-9.0750,7.05900,0,
-15.5249,-9.0825,7.05917,0,
-15.5249,-9.0925,7.05933,0,
-15.5249,-9.1000,7.05950,0,
-15.4877,-9.1075,7.05967,0,
-15.4877,-9.1175,7.05983,0,
-15.4877,-9.1250,7.06000,0,
-15.4505,-9.1350,7.06017,0,
-15.4505,-9.1425,7.06033,0,
-15.4505,-9.1500,7.06050,0,
-15.4505,-9.1600,7.06067,0,
-15.4505,-9.1675,7.06083,0,
-15.4133,-9.1750,7.06100,0,
-15.4133,-9.1850,7.06117,0,
-15.3760,-9.1925,7.06133,0,
-15.3760,-9.2000,7.06150,0,
-15.3388,-9.2100,7.06167,0,
-15.3388,-9.2175,7.06183,0,
-15.3016,-9.2250,7.06200,0,
-15.3016,-9.2325,7.06217,0,
-15.2643,-9.2425,7.06233,0,
-15.2643,-9.2500,7.06250,0,
-15.2271,-9.2575,7.06267,0,
-15.2271,-9.2675,7.06283,0,
-15.2271,-9.2750,7.06300,0,
-15.2271,-9.2825,7.06317,0,
-15.1899,-9.2925,7.06333,0,
-15.1899,-9.3000,7.06350,0,
-15.1899,-9.3100,7.06367,0,
-15.1899,-9.3175,7.06383,0,
-15.1899,-9.3275,7.06400,0,
-15.1526,-9.3350,7.06417,0,
-15.1526,-9.3450,7.06433,0,
-15.1526,-9.3525,7.06450,0,
-15.1154,-9.3625,7.06467,0,
-15.1154,-9.3700,7.06483,0,
-15.0782,-9.3775,7.06500,0,
-15.0410,-9.3850,7.06517,0,
-15.0037,-9.3950,7.06533,0,
-15.0037,-9.4025,7.06550,0,
-14.9665,-9.4100,7.06567,0,
-14.9665,-9.4200,7.06583,0,
-14.9293,-9.4275,7.06600,0,
-14.8920,-9.4350,7.06617,0,
-14.8920,-9.4450,7.06633,0,
-14.8920,-9.4525,7.06650,0,
-14.8920,-9.4625,7.06667,0,
-14.8548,-9.4700,7.06683,0,
-14.8548,-9.4800,7.06700,0,
-14.8548,-9.4875,7.06717,0,
-14.8176,-9.4975,7.06733,0,
-14.8176,-9.5050,7.06750,0,
-14.8176,-9.5150,7.06767,0,
-14.7803,-9.5225,7.06783,0,
-14.7803,-9.5325,7.06800,0,
-14.7431,-9.5400,7.06817,0,
-14.7431,-9.5475,7.06833,0,
-14.7431,-9.5575,7.06850,0,
-14.7059,-9.5650,7.06867,0,
-14.7059,-9.5725,7.06883,0,
-14.7059,-9.5800,7.06900,0,
-14.6687,-9.5900,7.06917,0,
-14.6687,-9.5975,7.06933,0,
-14.6687,-9.6050,7.06950,0,
-14.6314,-9.6150,7.06967,0,
-14.6314,-9.6225,7.06983,0,
-14.5942,-9.6300,7.07000,0,
-14.5942,-9.6400,7.07017,0,
-14.5570,-9.6475,7.07033,0,
-14.5570,-9.6575,7.07050,0,
-14.5197,-9.6650,7.07067,0,
-14.5197,-9.6750,7.07083,0,
-14.4825,-9.6825,7.07100,0,
-14.4825,-9.6900,7.07117,0,
-14.4825,-9.7000,7.07133,0,
-14.4453,-9.7075,7.07150,0,
-14.4453,-9.7150,7.07167,0,
-14.4453,-9.7225,7.07183,0,
-14.4080,-9.7325,7.07200,0,
-14.4080,-9.7400,7.07217,0,
-14.4080,-9.7475,7.07233,0,
-14.3708,-9.7550,7.07250,0,
-14.3708,-9.7650,7.07267,0,
-14.3336,-9.7725,7.07283,0,
-14.3336,-9.7800,7.07300,0,
-14.2964,-9.7900,7.07317,0,
-14.2964,-9.7975,7.07333,0,
-14.2964,-9.8050,7.07350,0,
-14.2964,-9.8150,7.07367,0,
-14.2591,-9.8225,7.07383,0,
-14.2591,-9.8325,7.07400,0,
-14.2591,-9.8400,7.07417,0,
-14.2219,-9.8475,7.07433,0,
-14.2219,-9.8575,7.07450,0,
-14.2219,-9.8650,7.07467,0,
-14.1847,-9.8725,7.07483,0,
-14.1847,-9.8825,7.07500,0,
-14.1847,-9.8900,7.07517,0,
-14.1474,-9.8975,7.07533,0,
-14.1474,-9.9050,7.07550,0,
-14.1474,-9.9150,7.07567,0,
-14.1102,-9.9225,7.07583,0,
-14.1102,-9.9300,7.07600,0,
-14.1102,-9.9375,7.07617,0,
-14.0730,-9.9475,7.07633,0,
-14.0730,-9.9550,7.07650,0,
-14.0730,-9.9625,7.07667,0,
-14.0730,-9.9725,7.07683,0,
-14.0730,-9.9800,7.07700,0,
-14.0730,-9.9900,7.07717,0,
-14.0357,-9.9975,7.07733,0,
-14.0357,-10.0075,7.07750,0,
-14.0357,-10.0150,7.07767,0,
-14.0357,-10.0225,7.07783,0,
-14.0357,-10.0325,7.07800,0,
-13.9985,-10.0400,7.07817,0,
-13.9985,-10.0475,7.07833,0,
-14.0357,-10.0550,7.07850,0,
-14.0357,-10.0625,7.07867,0,
-14.0357,-10.0700,7.07883,0,
-14.0357,-10.0800,7.07900,0,
-14.0357,-10.0875,7.07917,0,
-14.0357,-10.0950,7.07933,0,
-14.0357,-10.1050,7.07950,0,
-14.0357,-10.1125,7.07967,0,
-14.0357,-10.1225,7.07983,0,
-14.0357,-10.1300,7.08000,0,
-14.0357,-10.1375,7.08017,0,
-14.0357,-10.1475,7.08033,0,
-14.0357,-10.1550,7.08050,0,
-14.0357,-10.1625,7.08067,0,
-14.0730,-10.1725,7.08083,0,
-14.0730,-10.1800,7.08100,0,
-14.0730,-10.1900,7.08117,0,
-14.0730,-10.1975,7.08133,0,
-14.0730,-10.2050,7.08150,0,
-14.0730,-10.2125,7.08167,0,
-14.0730,-10.2225,7.08183,0,
-14.0730,-10.2300,7.08200,0,
-14.0730,-10.2375,7.08217,0,
-14.0730,-10.2450,7.08233,0,
-14.0730,-10.2550,7.08250,0,
-14.0730,-10.2625,7.08267,0,
-14.0730,-10.2700,7.08283,0,
-14.0730,-10.2775,7.08300,0,
-14.0730,-10.2875,7.08317,0,
-14.0730,-10.2950,7.08333,0,
-14.0730,-10.3050,7.08350,0,
-14.0730,-10.3125,7.08367,0,
-14.0357,-10.3200,7.08383,0,
-13.9985,-10.3300,7.08400,0,
-13.9985,-10.3375,7.08417,0,
-13.9985,-10.3475,7.08433,0,
-13.9985,-10.3550,7.08450,0,
-13.9985,-10.3625,7.08467,0,
-13.9613,-10.3725,7.08483,0,
-13.9613,-10.3800,7.08500,0,
-13.9240,-10.3875,7.08517,0,
-13.9240,-10.3950,7.08533,0,
-13.9240,-10.4050,7.08550,0,
-13.9240,-10.4125,7.08567,0,
-13.8868,-10.4200,7.08583,0,
-13.8496,-10.4275,7.08600,0,
-13.8496,-10.4375,7.08617,0,
-13.8496,-10.4450,7.08633,0,
-13.8496,-10.4550,7.08650,0,
-13.8496,-10.4625,7.08667,0,
-13.8496,-10.4700,7.08683,0,
-13.8496,-10.4800,7.08700,0,
-13.8496,-10.4875,7.08717,0,
-13.8496,-10.4975,7.08733,0,
-13.8868,-10.5050,7.08750,0,
-13.8868,-10.5125,7.08767,0,
-13.8496,-10.5225,7.08783,0,
-13.8496,-10.5300,7.08800,0,
-13.8496,-10.5400,7.08817,0,
-13.8496,-10.5475,7.08833,0,
-13.8496,-10.5550,7.08850,0,
-13.8124,-10.5650,7.08867,0,
-13.8124,-10.5725,7.08883,0,
-13.8124,-10.5800,7.08900,0,
-13.8496,-10.5900,7.08917,0,
-13.8496,-10.5975,7.08933,0,
-13.8496,-10.6050,7.08950,0,
-13.8496,-10.6125,7.08967,0,
-13.8124,-10.6225,7.08983,0,
-13.8124,-10.6300,7.09000,0,
-13.8124,-10.6400,7.09017,0,
-13.7751,-10.6475,7.09033,0,
-13.7751,-10.6575,7.09050,0,
-13.7379,-10.6650,7.09067,0,
-13.7379,-10.6725,7.09083,0,
-13.7007,-10.6825,7.09100,0,
-13.7007,-10.6900,7.09117,0,
-13.6634,-10.6975,7.09133,0,
-13.6634,-10.7075,7.09150,0,
-13.6634,-10.7150,7.09167,0,
-13.6262,-10.7225,7.09183,0,
-13.5890,-10.7300,7.09200,0,
-13.5518,-10.7375,7.09217,0,
-13.5518,-10.7475,7.09233,0,
-13.5145,-10.7550,7.09250,0,
-13.5145,-10.7625,7.09267,0,
-13.4773,-10.7725,7.09283,0,
-13.4401,-10.7800,7.09300,0,
-13.4401,-10.7900,7.09317,0,
-13.4401,-10.7975,7.09333,0,
-13.4028,-10.8075,7.09350,0,
-13.3284,-10.8150,7.09367,0,
-13.3284,-10.8225,7.09383,0,
-13.2911,-10.8325,7.09400,0,
-13.2539,-10.8400,7.09417,0,
-13.2167,-10.8475,7.09433,0,
-13.2167,-10.8550,7.09450,0,
-13.1794,-10.8650,7.09467,0,
-13.1422,-10.8725,7.09483,0,
-13.1422,-10.8800,7.09500,0,
-13.1050,-10.8875,7.09517,0,
-13.1050,-10.8975,7.09533,0,
-13.1050,-10.9050,7.09550,0,
-13.0678,-10.9125,7.09567,0,
-13.0678,-10.9200,7.09583,0,
-13.0678,-10.9300,7.09600,0,
-13.0305,-10.9375,7.09617,0,
-13.0305,-10.9450,7.09633,0,
-13.0305,-10.9550,7.09650,0,
-13.0305,-10.9625,7.09667,0,
-12.9933,-10.9700,7.09683,0,
-13.0305,-10.9775,7.09700,0,
-13.0305,-10.9875,7.09717,0,
-12.9933,-10.9950,7.09733,0,
-12.9933,-11.0050,7.09750,0,
-12.9933,-11.0125,7.09767,0,
-12.9561,-11.0200,7.09783,0,
-12.9561,-11.0275,7.09800,0,
-12.9561,-11.0375,7.09817,0,
-12.9188,-11.0450,7.09833,0,
-12.8816,-11.0525,7.09850,0,
-12.8816,-11.0600,7.09867,0,
-12.8444,-11.0675,7.09883,0,
-12.8444,-11.0750,7.09900,0,
-12.8816,-11.0850,7.09917,0,
-12.8444,-11.0925,7.09933,0,
-12.8071,-11.1000,7.09950,0,
-12.8071,-11.1100,7.09967,0,
-12.8071,-11.1175,7.09983,0,
-12.7699,-11.1250,7.10000,0,
-12.7327,-11.1350,7.10017,0,
-12.7327,-11.1425,7.10033,0,
-12.7327,-11.1525,7.10050,0,
-12.6955,-11.1600,7.10067,0,
-12.6955,-11.1700,7.10083,0,
-12.6955,-11.1775,7.10100,0,
-12.6955,-11.1850,7.10117,0,
-12.6955,-11.1950,7.10133,0,
-12.6955,-11.2025,7.10150,0,
-12.6955,-11.2100,7.10167,0,
-12.6582,-11.2200,7.10183,0,
-12.6582,-11.2275,7.10200,0,
-12.6582,-11.2350,7.10217,0,
-12.6582,-11.2450,7.10233,0,
-12.6582,-11.2525,7.10250,0,
-12.6582,-11.2600,7.10267,0,
-12.6955,-11.2675,7.10283,0,
-12.6582,-11.2775,7.10300,0,
-12.6582,-11.2850,7.10317,0,
-12.6582,-11.2950,7.10333,0,
-12.6582,-11.3025,7.10350,0,
-12.6582,-11.3125,7.10367,0,
-12.6210,-11.3200,7.10383,0,
-12.6210,-11.3275,7.10400,0,
-12.6210,-11.3375,7.10417,0,
-12.5838,-11.3450,7.10433,0,
-12.5838,-11.3550,7.10450,0,
-12.5838,-11.3625,7.10467,0,
-12.5838,-11.3700,7.10483,0,
-12.5465,-11.3775,7.10500,0,
-12.5465,-11.3875,7.10517,0,
-12.5465,-11.3950,7.10533,0,
-12.5093,-11.4025,7.10550,0,
-12.5093,-11.4100,7.10567,0,
-12.5093,-11.4200,7.10583,0,
-12.5093,-11.4275,7.10600,0,
-12.4721,-11.4375,7.10617,0,
-12.4721,-11.4450,7.10633,0,
-12.4348,-11.4525,7.10650,0,
-12.4348,-11.4625,7.10667,0,
-12.4348,-11.4700,7.10683,0,
-12.4348,-11.4800,7.10700,0,
-12.3976,-11.4875,7.10717,0,
-12.3976,-11.4950,7.10733,0,
-12.3604,-11.5050,7.10750,0,
-12.3604,-11.5125,7.10767,0,
-12.3604,-11.5200,7.10783,0,
-12.3232,-11.5300,7.10800,0,
-12.3232,-11.5375,7.10817,0,
-12.2859,-11.5450,7.10833,0,
-12.2859,-11.5550,7.10850,0,
-12.2487,-11.5625,7.10867,0,
-12.2487,-11.5700,7.10883,0,
-12.2487,-11.5775,7.10900,0,
-12.2115,-11.5875,7.10917,0,
-12.2115,-11.5950,7.10933,0,
-12.2115,-11.6050,7.10950,0,
-12.1742,-11.6125,7.10967,0,
-12.1742,-11.6200,7.10983,0,
-12.1742,-11.6300,7.11000,0,
-12.1742,-11.6375,7.11017,0,
-12.1370,-11.6475,7.11033,0,
-12.1370,-11.6550,7.11050,0,
-12.1370,-11.6650,7.11067,0,
-12.1370,-11.6725,7.11083,0,
-12.0998,-11.6825,7.11100,0,
-12.0998,-11.6900,7.11117,0,
-12.0998,-11.6975,7.11133,0,
-12.0625,-11.7075,7.11150,0,
-12.0625,-11.7150,7.11167,0,
-12.0253,-11.7225,7.11183,0,
-12.0253,-11.7300,7.11200,0,
-12.0253,-11.7375,7.11217,0,
-12.0253,-11.7450,7.11233,0,
-12.0253,-11.7550,7.11250,0,
-12.0253,-11.7625,7.11267,0,
-12.0253,-11.7700,7.11283,0,
-12.0253,-11.7775,7.11300,0,
-12.0253,-11.7875,7.11317,0,
-11.9881,-11.7950,7.11333,0,
-11.9881,-11.8025,7.11350,0,
-11.9881,-11.8125,7.11367,0,
-11.9881,-11.8200,7.11383,0,
-11.9509,-11.8300,7.11400,0,
-11.9509,-11.8375,7.11417,0,
-11.9136,-11.8450,7.11433,0,
-11.9136,-11.8525,7.11450,0,
-11.9136,-11.8625,7.11467,0,
-11.9136,-11.8700,7.11483,0,
-11.8764,-11.8775,7.11500,0,
-11.8764,-11.8875,7.11517,0,
-11.8764,-11.8950,7.11533,0,
-11.8764,-11.9025,7.11550,0,
-11.8392,-11.9100,7.11567,0,
-11.8392,-11.9200,7.11583,0,
-11.8392,-11.9275,7.11600,0,
-11.8392,-11.9350,7.11617,0,
-11.8392,-11.9450,7.11633,0,
-11.8019,-11.9525,7.11650,0,
-11.8019,-11.9600,7.11667,0,
-11.8019,-11.9700,7.11683,0,
-11.8019,-11.9775,7.11700,0,
-11.8019,-11.9850,7.11717,0,
-11.8019,-11.9950,7.11733,0,
-11.7647,-12.0025,7.11750,0,
-11.7647,-12.0125,7.11767,0,
-11.7647,-12.0200,7.11783,0,
-11.7647,-12.0275,7.11800,0,
-11.7275,-12.0375,7.11817,0,
-11.7275,-12.0450,7.11833,0,
-11.7275,-12.0525,7.11850,0,
-11.7275,-12.0600,7.11867,0,
-11.7275,-12.0675,7.11883,0,
-11.6902,-12.0750,7.11900,0,
-11.6902,-12.0850,7.11917,0,
-11.6902,-12.0925,7.11933,0,
-11.6902,-12.1000,7.11950,0,
-11.6902,-12.1075,7.11967,0,
-11.6530,-12.1175,7.11983,0,
-11.6902,-12.1250,7.12000,0,
-11.6530,-12.1325,7.12017,0,
-11.6530,-12.1425,7.12033,0,
-11.6530,-12.1500,7.12050,0,
-11.6530,-12.1600,7.12067,0,
-11.6530,-12.1675,7.12083,0,
-11.6158,-12.1750,7.12100,0,
-11.6158,-12.1850,7.12117,0,
-11.6158,-12.1925,7.12133,0,
-11.6158,-12.2000,7.12150,0,
-11.6158,-12.2100,7.12167,0,
-11.6158,-12.2175,7.12183,0,
-11.6158,-12.2250,7.12200,0,
-11.6158,-12.2325,7.12217,0,
-11.6158,-12.2425,7.12233,0,
-11.6158,-12.2500,7.12250,0,
-11.6158,-12.2575,7.12267,0,
-11.6158,-12.2675,7.12283,0,
-11.6158,-12.2750,7.12300,0,
-11.6158,-12.2825,7.12317,0,
-11.6158,-12.2925,7.12333,0,
-11.6158,-12.3000,7.12350,0,
-11.6158,-12.3100,7.12367,0,
-11.6158,-12.3175,7.12383,0,
-11.6158,-12.3275,7.12400,0,
-11.6158,-12.3350,7.12417,0,
-11.6158,-12.3425,7.12433,0,
-11.5786,-12.3525,7.12450,0,
-11.5786,-12.3600,7.12467,0,
-11.5786,-12.3675,7.12483,0,
-11.5786,-12.3775,7.12500,0,
-11.5786,-12.3850,7.12517,0,
-11.5786,-12.3925,7.12533,0,
-11.5786,-12.4000,7.12550,0,
-11.5786,-12.4075,7.12567,0,
-11.5786,-12.4175,7.12583,0,
-11.5786,-12.4250,7.12600,0,
-11.5786,-12.4350,7.12617,0,
-11.5786,-12.4425,7.12633,0,
-11.5786,-12.4500,7.12650,0,
-11.5413,-12.4600,7.12667,0,
-11.5413,-12.4675,7.12683,0,
-11.5413,-12.4775,7.12700,0,
-11.5413,-12.4850,7.12717,0,
-11.5413,-12.4950,7.12733,0,
-11.5413,-12.5025,7.12750,0,
-11.5413,-12.5125,7.12767,0,
-11.5041,-12.5200,7.12783,0,
-11.5041,-12.5275,7.12800,0,
-11.5041,-12.5375,7.12817,0,
-11.5041,-12.5450,7.12833,0,
-11.5041,-12.5525,7.12850,0,
-11.5041,-12.5625,7.12867,0,
-11.5041,-12.5700,7.12883,0,
-11.5041,-12.5775,7.12900,0,
-11.5041,-12.5850,7.12917,0,
-11.4669,-12.5950,7.12933,0,
-11.4669,-12.6025,7.12950,0,
-11.4669,-12.6100,7.12967,0,
-11.4669,-12.6200,7.12983,0,
-11.4296,-12.6275,7.13000,0,
-11.4296,-12.6350,7.13017,0,
-11.4296,-12.6450,7.13033,0,
-11.3924,-12.6525,7.13050,0,
-11.3924,-12.6625,7.13067,0,
-11.3924,-12.6700,7.13083,0,
-11.3924,-12.6800,7.13100,0,
-11.3552,-12.6875,7.13117,0,
-11.3552,-12.6950,7.13133,0,
-11.3552,-12.7050,7.13150,0,
-11.3179,-12.7125,7.13167,0,
-11.3179,-12.7200,7.13183,0,
-11.3179,-12.7275,7.13200,0,
-11.3179,-12.7350,7.13217,0,
-11.3179,-12.7450,7.13233,0,
-11.3179,-12.7525,7.13250,0,
-11.3179,-12.7600,7.13267,0,
-11.3179,-12.7675,7.13283,0,
-11.3179,-12.7775,7.13300,0,
-11.2807,-12.7850,7.13317,0,
-11.2807,-12.7950,7.13333,0,
-11.2807,-12.8025,7.13350,0,
-11.2807,-12.8100,7.13367,0,
-11.2807,-12.8200,7.13383,0,
-11.2807,-12.8275,7.13400,0,
-11.2807,-12.8375,7.13417,0,
-11.2435,-12.8450,7.13433,0,
-11.2435,-12.8525,7.13450,0,
-11.2063,-12.8625,7.13467,0,
-11.2063,-12.8700,7.13483,0,
-11.2063,-12.8800,7.13500,0,
-11.2063,-12.8875,7.13517,0,
-11.1690,-12.8950,7.13533,0,
-11.1690,-12.9025,7.13550,0,
-11.1690,-12.9125,7.13567,0,
-11.1690,-12.9200,7.13583,0,
-11.1318,-12.9275,7.13600,0,
-11.1318,-12.9375,7.13617,0,
-11.0946,-12.9450,7.13633,0,
-11.0946,-12.9525,7.13650,0,
-11.0946,-12.9625,7.13667,0,
-11.0946,-12.9700,7.13683,0,
-11.0946,-12.9800,7.13700,0,
-11.0573,-12.9875,7.13717,0,
-11.0573,-12.9975,7.13733,0,
-11.0573,-13.0050,7.13750,0,
-11.0573,-13.0125,7.13767,0,
-11.0201,-13.0225,7.13783,0,
-11.0201,-13.0300,7.13800,0,
-11.0201,-13.0375,7.13817,0,
-11.0201,-13.0450,7.13833,0,
-11.0201,-13.0550,7.13850,0,
-11.0201,-13.0625,7.13867,0,
-11.0201,-13.0700,7.13883,0,
-11.0201,-13.0775,7.13900,0,
-11.0201,-13.0875,7.13917,0,
-10.9829,-13.0950,7.13933,0,
-10.9829,-13.1025,7.13950,0,
-10.9829,-13.1100,7.13967,0,
-10.9829,-13.1200,7.13983,0,
-10.9829,-13.1275,7.14000,0,
-10.9829,-13.1375,7.14017,0,
-10.9456,-13.1450,7.14033,0,
-10.9456,-13.1550,7.14050,0,
-10.9456,-13.1625,7.14067,0,
-10.9456,-13.1700,7.14083,0,
-10.9456,-13.1800,7.14100,0,
-10.9456,-13.1875,7.14117,0,
-10.9456,-13.1975,7.14133,0,
-10.9456,-13.2050,7.14150,0,
-10.9456,-13.2125,7.14167,0,
-10.9456,-13.2200,7.14183,0,
-10.9456,-13.2300,7.14200,0,
-10.9456,-13.2375,7.14217,0,
-10.9084,-13.2450,7.14233,0,
-10.9084,-13.2525,7.14250,0,
-10.9084,-13.2625,7.14267,0,
-10.9084,-13.2700,7.14283,0,
-10.9084,-13.2800,7.14300,0,
-10.9084,-13.2875,7.14317,0,
-10.9084,-13.2950,7.14333,0,
-10.9084,-13.3050,7.14350,0,
-10.9084,-13.3125,7.14367,0,
-10.8712,-13.3225,7.14383,0,
-10.9084,-13.3300,7.14400,0,
-10.8712,-13.3400,7.14417,0,
-10.8712,-13.3475,7.14433,0,
-10.8712,-13.3575,7.14450,0,
-10.8712,-13.3650,7.14467,0,
-10.8712,-13.3750,7.14483,0,
-10.8712,-13.3825,7.14500,0,
-10.8340,-13.3900,7.14517,0,
-10.8340,-13.3975,7.14533,0,
-10.8340,-13.4050,7.14550,0,
-10.8340,-13.4150,7.14567,0,
-10.8340,-13.4225,7.14583,0,
-10.8340,-13.4300,7.14600,0,
-10.8340,-13.4400,7.14617,0,
-10.8340,-13.4475,7.14633,0,
-10.8340,-13.4550,7.14650,0,
-10.8340,-13.4650,7.14667,0,
-10.7967,-13.4725,7.14683,0,
-10.7967,-13.4825,7.14700,0,
-10.7967,-13.4900,7.14717,0,
-10.7967,-13.5000,7.14733,0,
-10.7967,-13.5075,7.14750,0,
-10.7595,-13.5175,7.14767,0,
-10.7595,-13.5250,7.14783,0,
-10.7595,-13.5350,7.14800,0,
-10.7595,-13.5425,7.14817,0,
-10.7595,-13.5500,7.14833,0,
-10.7223,-13.5575,7.14850,0,
-10.7223,-13.5675,7.14867,0,
-10.7223,-13.5750,7.14883,0,
-10.7223,-13.5825,7.14900,0,
-10.6850,-13.5900,7.14917,0,
-10.6850,-13.6000,7.14933,0,
-10.6850,-13.6075,7.14950,0,
-10.6850,-13.6150,7.14967,0,
-10.6850,-13.6250,7.14983,0,
-10.6850,-13.6325,7.15000,0,
-10.6850,-13.6400,7.15017,0,
-10.6478,-13.6500,7.15033,0,
-10.6478,-13.6575,7.15050,0,
-10.6478,-13.6650,7.15067,0,
-10.6478,-13.6750,7.15083,0,
-10.6478,-13.6825,7.15100,0,
-10.6478,-13.6925,7.15117,0,
-10.6106,-13.7000,7.15133,0,
-10.6106,-13.7075,7.15150,0,
-10.6106,-13.7150,7.15167,0,
-10.6106,-13.7225,7.15183,0,
-10.6106,-13.7325,7.15200,0,
-10.5733,-13.7400,7.15217,0,
-10.6106,-13.7475,7.15233,0,
-10.5733,-13.7550,7.15250,0,
-10.5733,-13.7625,7.15267,0,
-10.5733,-13.7725,7.15283,0,
-10.5733,-13.7800,7.15300,0,
-10.5361,-13.7900,7.15317,0,
-10.5361,-13.7975,7.15333,0,
-10.5361,-13.8050,7.15350,0,
-10.5361,-13.8150,7.15367,0,
-10.5361,-13.8225,7.15383,0,
-10.5361,-13.8300,7.15400,0,
-10.5361,-13.8400,7.15417,0,
-10.5361,-13.8475,7.15433,0,
-10.5361,-13.8575,7.15450,0,
-10.5361,-13.8650,7.15467,0,
-10.5361,-13.8725,7.15483,0,
-10.5361,-13.8825,7.15500,0,
-10.5361,-13.8900,7.15517,0,
-10.5361,-13.8975,7.15533,0,
-10.5361,-13.9050,7.15550,0,
-10.5361,-13.9150,7.15567,0,
-10.5361,-13.9225,7.15583,0,
-10.5361,-13.9300,7.15600,0,
-10.5361,-13.9375,7.15617,0,
-10.5361,-13.9475,7.15633,0,
-10.5733,-13.9550,7.15650,0,
-10.5361,-13.9625,7.15667,0,
-10.5733,-13.9725,7.15683,0,
-10.5733,-13.9800,7.15700,0,
-10.5733,-13.9900,7.15717,0,
-10.5733,-13.9975,7.15733,0,
-10.5361,-14.0075,7.15750,0,
-10.5361,-14.0150,7.15767,0,
-10.5361,-14.0250,7.15783,0,
-10.5361,-14.0325,7.15800,0,
-10.5361,-14.0400,7.15817,0,
-10.5361,-14.0475,7.15833,0,
-10.5361,-14.0575,7.15850,0,
-10.5361,-14.0650,7.15867,0,
-10.4989,-14.0725,7.15883,0,
-10.5361,-14.0800,7.15900,0,
-10.5361,-14.0900,7.15917,0,
-10.4989,-14.0975,7.15933,0,
-10.5361,-14.1050,7.15950,0,
-10.5361,-14.1150,7.15967,0,
-10.5361,-14.1225,7.15983,0,
-10.5361,-14.1300,7.16000,0,
-10.4989,-14.1400,7.16017,0,
-10.5361,-14.1475,7.16033,0,
-10.4989,-14.1575,7.16050,0,
-10.4989,-14.1650,7.16067,0,
-10.4989,-14.1725,7.16083,0,
-10.4989,-14.1825,7.16100,0,
-10.4989,-14.1900,7.16117,0,
-10.4989,-14.1975,7.16133,0,
-10.4989,-14.2075,7.16150,0,
-10.4989,-14.2150,7.16167,0,
-10.4989,-14.2225,7.16183,0,
-10.4989,-14.2300,7.16200,0,
-10.4617,-14.2375,7.16217,0,
-10.4617,-14.2475,7.16233,0,
-10.4989,-14.2550,7.16250,0,
-10.4989,-14.2625,7.16267,0,
-10.4989,-14.2725,7.16283,0,
-10.4989,-14.2800,7.16300,0,
-10.4989,-14.2875,7.16317,0,
-10.4989,-14.2975,7.16333,0,
-10.4989,-14.3050,7.16350,0,
-10.4617,-14.3150,7.16367,0,
