Force,Distance,Time,Event,
-10.4617,-14.3225,7.16383,0,
-10.4617,-14.3325,7.16400,0,
-10.4617,-14.3400,7.16417,0,
-10.4617,-14.3475,7.16433,0,
-10.4617,-14.3575,7.16450,0,
-10.4617,-14.3650,7.16467,0,
-10.4244,-14.3725,7.16483,0,
-10.4244,-14.3800,7.16500,0,
-10.4244,-14.3900,7.16517,0,
-10.4244,-14.3975,7.16533,0,
-10.4244,-14.4050,7.16550,0,
-10.4244,-14.4125,7.16567,0,
-10.4244,-14.4225,7.16583,0,
-10.4244,-14.4300,7.16600,0,
-10.4244,-14.4375,7.16617,0,
-10.4244,-14.4475,7.16633,0,
-10.4244,-14.4550,7.16650,0,
-10.4244,-14.4650,7.16667,0,
-10.4244,-14.4725,7.16683,0,
-10.4244,-14.4825,7.16700,0,
-10.4244,-14.4900,7.16717,0,
-10.4244,-14.5000,7.16733,0,
-10.4244,-14.5075,7.16750,0,
-10.4244,-14.5150,7.16767,0,
-10.4244,-14.5250,7.16783,0,
-10.4244,-14.5350,7.16800,0,
-10.4244,-14.5425,7.16817,0,
-10.4244,-14.5500,7.16833,0,
-10.4244,-14.5600,7.16850,0,
-10.4244,-14.5675,7.16867,0,
-10.3872,-14.5750,7.16883,0,
-10.3872,-14.5825,7.16900,0,
-10.3872,-14.5925,7.16917,0,
-10.4244,-14.6000,7.16933,0,
-10.4244,-14.6075,7.16950,0,
-10.4244,-14.6175,7.16967,0,
-10.4244,-14.6250,7.16983,0,
-10.4244,-14.6325,7.17000,0,
-10.4244,-14.6425,7.17017,0,
-10.4244,-14.6500,7.17033,0,
-10.4244,-14.6575,7.17050,0,
-10.4244,-14.6675,7.17067,0,
-10.4244,-14.6750,7.17083,0,
-10.4244,-14.6825,7.17100,0,
-10.4244,-14.6925,7.17117,0,
-10.4244,-14.7000,7.17133,0,
-10.4244,-14.7075,7.17150,0,
-10.4244,-14.7150,7.17167,0,
-10.4244,-14.7250,7.17183,0,
-10.3872,-14.7325,7.17200,0,
-10.3872,-14.7400,7.17217,0,
-10.3872,-14.7475,7.17233,0,
-10.3872,-14.7550,7.17250,0,
-10.3872,-14.7650,7.17267,0,
-10.3872,-14.7725,7.17283,0,
-10.3872,-14.7800,7.17300,0,
-10.3872,-14.7900,7.17317,0,
-10.3872,-14.7975,7.17333,0,
-10.3872,-14.8050,7.17350,0,
-10.3872,-14.8150,7.17367,0,
-10.3872,-14.8225,7.17383,0,
-10.3872,-14.8300,7.17400,0,
-10.3872,-14.8400,7.17417,0,
-10.3872,-14.8475,7.17433,0,
-10.3872,-14.8550,7.17450,0,
-10.3872,-14.8650,7.17467,0,
-10.3872,-14.8725,7.17483,0,
-10.3500,-14.8800,7.17500,0,
-10.3872,-14.8900,7.17517,0,
-10.3500,-14.8975,7.17533,0,
-10.3500,-14.9050,7.17550,0,
-10.3872,-14.9125,7.17567,0,
-10.3500,-14.9225,7.17583,0,
-10.3500,-14.9300,7.17600,0,
-10.3500,-14.9375,7.17617,0,
-10.3500,-14.9475,7.17633,0,
-10.3500,-14.9550,7.17650,0,
-10.3500,-14.9625,7.17667,0,
-10.3500,-14.9725,7.17683,0,
-10.3500,-14.9800,7.17700,0,
-10.3500,-14.9900,7.17717,0,
-10.3500,-14.9975,7.17733,0,
-10.3500,-15.0050,7.17750,0,
-10.3500,-15.0150,7.17767,0,
-10.3872,-15.0225,7.17783,0,
-10.3872,-15.0300,7.17800,0,
-10.3500,-15.0400,7.17817,0,
-10.3500,-15.0475,7.17833,0,
-10.3500,-15.0550,7.17850,0,
-10.3872,-15.0625,7.17867,0,
-10.3872,-15.0700,7.17883,0,
-10.3872,-15.0800,7.17900,0,
-10.3872,-15.0875,7.17917,0,
-10.3872,-15.0975,7.17933,0,
-10.4244,-15.1050,7.17950,0,
-10.4244,-15.1125,7.17967,0,
-10.4244,-15.1225,7.17983,0,
-10.4244,-15.1300,7.18000,0,
-10.4244,-15.1400,7.18017,0,
-10.4244,-15.1475,7.18033,0,
-10.4244,-15.1550,7.18050,0,
-10.4244,-15.1650,7.18067,0,
-10.4244,-15.1725,7.18083,0,
-10.4244,-15.1800,7.18100,0,
-10.4244,-15.1900,7.18117,0,
-10.3872,-15.1975,7.18133,0,
-10.3872,-15.2075,7.18150,0,
-10.3872,-15.2150,7.18167,0,
-10.3872,-15.2225,7.18183,0,
-10.3872,-15.2300,7.18200,0,
-10.3500,-15.2375,7.18217,0,
-10.3872,-15.2475,7.18233,0,
-10.3500,-15.2550,7.18250,0,
-10.3500,-15.2625,7.18267,0,
-10.3500,-15.2725,7.18283,0,
-10.3500,-15.2800,7.18300,0,
-10.3500,-15.2875,7.18317,0,
-10.3500,-15.2975,7.18333,0,
-10.3500,-15.3050,7.18350,0,
-10.3500,-15.3125,7.18367,0,
-10.3500,-15.3225,7.18383,0,
-10.3500,-15.3300,7.18400,0,
-10.3127,-15.3375,7.18417,0,
-10.3127,-15.3475,7.18433,0,
-10.3127,-15.3550,7.18450,0,
-10.3127,-15.3625,7.18467,0,
-10.3127,-15.3725,7.18483,0,
-10.3127,-15.3800,7.18500,0,
-10.3127,-15.3875,7.18517,0,
-10.3127,-15.3950,7.18533,0,
-10.3127,-15.4025,7.18550,0,
-10.3127,-15.4100,7.18567,0,
-10.3127,-15.4200,7.18583,0,
-10.3127,-15.4250,7.18600,0,
-10.3127,-15.4350,7.18617,0,
-10.3127,-15.4425,7.18633,0,
-10.3127,-15.4500,7.18650,0,
-10.3127,-15.4600,7.18667,0,
-10.3127,-15.4675,7.18683,0,
-10.3127,-15.4750,7.18700,0,
-10.3127,-15.4850,7.18717,0,
-10.3127,-15.4925,7.18733,0,
-10.3127,-15.5025,7.18750,0,
-10.3127,-15.5100,7.18767,0,
-10.3127,-15.5175,7.18783,0,
-10.3127,-15.5275,7.18800,0,
-10.3127,-15.5350,7.18817,0,
-10.3127,-15.5425,7.18833,0,
-10.3127,-15.5525,7.18850,0,
-10.3127,-15.5600,7.18867,0,
-10.3127,-15.5675,7.18883,0,
-10.3127,-15.5750,7.18900,0,
-10.3127,-15.5850,7.18917,0,
-10.3127,-15.5925,7.18933,0,
-10.3127,-15.6000,7.18950,0,
-10.2755,-15.6100,7.18967,0,
-10.2755,-15.6175,7.18983,0,
-10.2755,-15.6275,7.19000,0,
-10.2755,-15.6350,7.19017,0,
-10.2755,-15.6450,7.19033,0,
-10.2755,-15.6525,7.19050,0,
-10.2755,-15.6625,7.19067,0,
-10.3127,-15.6700,7.19083,0,
-10.2755,-15.6775,7.19100,0,
-10.2755,-15.6875,7.19117,0,
-10.2755,-15.6950,7.19133,0,
-10.2755,-15.7025,7.19150,0,
-10.2755,-15.7125,7.19167,0,
-10.2755,-15.7200,7.19183,0,
-10.2755,-15.7275,7.19200,0,
-10.2755,-15.7350,7.19217,0,
-10.2755,-15.7450,7.19233,0,
-10.2755,-15.7525,7.19250,0,
-10.2755,-15.7600,7.19267,0,
-10.2755,-15.7700,7.19283,0,
-10.2755,-15.7775,7.19300,0,
-10.2755,-15.7875,7.19317,0,
-10.2383,-15.7950,7.19333,0,
-10.2383,-15.8025,7.19350,0,
-10.2383,-15.8125,7.19367,0,
-10.2383,-15.8200,7.19383,0,
-10.2383,-15.8300,7.19400,0,
-10.2383,-15.8375,7.19417,0,
-10.2383,-15.8450,7.19433,0,
-10.2383,-15.8550,7.19450,0,
-10.2383,-15.8625,7.19467,0,
-10.2010,-15.8700,7.19483,0,
-10.2383,-15.8800,7.19500,0,
-10.2383,-15.8875,7.19517,0,
-10.2010,-15.8950,7.19533,0,
-10.2010,-15.9050,7.19550,0,
-10.2383,-15.9125,7.19567,0,
-10.2383,-15.9200,7.19583,0,
-10.2383,-15.9275,7.19600,0,
-10.2383,-15.9375,7.19617,0,
-10.2383,-15.9450,7.19633,0,
-10.2383,-15.9550,7.19650,0,
-10.2383,-15.9625,7.19667,0,
-10.2383,-15.9700,7.19683,0,
-10.2755,-15.9800,7.19700,0,
-10.2755,-15.9875,7.19717,0,
-10.2755,-15.9975,7.19733,0,
-10.2755,-16.0050,7.19750,0,
-10.2755,-16.0150,7.19767,0,
-10.2755,-16.0225,7.19783,0,
-10.2755,-16.0300,7.19800,0,
-10.2755,-16.0375,7.19817,0,
-10.2755,-16.0475,7.19833,0,
-10.3127,-16.0550,7.19850,0,
-10.2755,-16.0625,7.19867,0,
-10.2755,-16.0700,7.19883,0,
-10.2755,-16.0775,7.19900,0,
-10.2755,-16.0875,7.19917,0,
-10.2755,-16.0950,7.19933,0,
-10.2755,-16.1025,7.19950,0,
-10.2755,-16.1125,7.19967,0,
-10.2755,-16.1200,7.19983,0,
-10.3127,-16.1275,7.20000,0,
-10.2755,-16.1375,7.20017,0,
-10.3127,-16.1450,7.20033,0,
-10.2755,-16.1550,7.20050,0,
-10.2755,-16.1625,7.20067,0,
-10.3127,-16.1700,7.20083,0,
-10.3127,-16.1800,7.20100,0,
-10.3127,-16.1875,7.20117,0,
-10.3127,-16.1950,7.20133,0,
-10.3127,-16.2050,7.20150,0,
-10.3127,-16.2125,7.20167,0,
-10.3127,-16.2200,7.20183,0,
-10.3127,-16.2275,7.20200,0,
-10.3127,-16.2350,7.20217,0,
-10.3127,-16.2450,7.20233,0,
-10.3127,-16.2525,7.20250,0,
-10.3127,-16.2600,7.20267,0,
-10.3500,-16.2700,7.20283,0,
-10.3500,-16.2775,7.20300,0,
-10.3127,-16.2875,7.20317,0,
-10.3127,-16.2950,7.20333,0,
-10.3127,-16.3025,7.20350,0,
-10.3127,-16.3125,7.20367,0,
-10.3127,-16.3200,7.20383,0,
-10.3127,-16.3300,7.20400,0,
-10.3127,-16.3375,7.20417,0,
-10.3127,-16.3450,7.20433,0,
-10.3127,-16.3550,7.20450,0,
-10.3127,-16.3625,7.20467,0,
-10.3127,-16.3700,7.20483,0,
-10.3127,-16.3775,7.20500,0,
-10.3500,-16.3850,7.20517,0,
-10.3127,-16.3950,7.20533,0,
-10.3127,-16.4025,7.20550,0,
-10.3500,-16.4100,7.20567,0,
-10.3500,-16.4200,7.20583,0,
-10.3500,-16.4275,7.20600,0,
-10.3500,-16.4350,7.20617,0,
-10.3500,-16.4450,7.20633,0,
-10.3500,-16.4525,7.20650,0,
-10.3500,-16.4600,7.20667,0,
-10.3500,-16.4700,7.20683,0,
-10.3500,-16.4775,7.20700,0,
-10.3500,-16.4875,7.20717,0,
-10.3500,-16.4950,7.20733,0,
-10.3500,-16.5025,7.20750,0,
-10.3500,-16.5125,7.20767,0,
-10.3500,-16.5200,7.20783,0,
-10.3500,-16.5275,7.20800,0,
-10.3500,-16.5350,7.20817,0,
-10.3500,-16.5450,7.20833,0,
-10.3500,-16.5525,7.20850,0,
-10.3872,-16.5600,7.20867,0,
-10.3500,-16.5700,7.20883,0,
-10.3500,-16.5775,7.20900,0,
-10.3500,-16.5850,7.20917,0,
-10.3500,-16.5950,7.20933,0,
-10.3500,-16.6025,7.20950,0,
-10.3872,-16.6100,7.20967,0,
-10.3872,-16.6200,7.20983,0,
-10.3872,-16.6275,7.21000,0,
-10.3872,-16.6375,7.21017,0,
-10.3872,-16.6450,7.21033,0,
-10.3872,-16.6525,7.21050,0,
-10.3872,-16.6625,7.21067,0,
-10.3872,-16.6700,7.21083,0,
-10.3872,-16.6775,7.21100,0,
-10.3872,-16.6875,7.21117,0,
-10.3872,-16.6950,7.21133,0,
-10.3872,-16.7025,7.21150,0,
-10.3872,-16.7100,7.21167,0,
-10.3872,-16.7175,7.21183,0,
-10.3872,-16.7275,7.21200,0,
-10.3872,-16.7350,7.21217,0,
-10.3872,-16.7425,7.21233,0,
-10.3872,-16.7500,7.21250,0,
-10.3872,-16.7575,7.21267,0,
-10.3872,-16.7675,7.21283,0,
-10.3872,-16.7750,7.21300,0,
-10.3872,-16.7825,7.21317,0,
-10.3872,-16.7925,7.21333,0,
-10.3872,-16.8000,7.21350,0,
-10.3872,-16.8100,7.21367,0,
-10.3872,-16.8175,7.21383,0,
-10.3872,-16.8250,7.21400,0,
-10.3872,-16.8350,7.21417,0,
-10.3500,-16.8425,7.21433,0,
-10.3500,-16.8525,7.21450,0,
-10.3500,-16.8600,7.21467,0,
-10.3127,-16.8675,7.21483,0,
-10.3127,-16.8750,7.21500,0,
-10.3127,-16.8850,7.21517,0,
-10.3127,-16.8925,7.21533,0,
-10.3127,-16.9000,7.21550,0,
-10.3127,-16.9100,7.21567,0,
-10.3127,-16.9175,7.21583,0,
-10.3127,-16.9250,7.21600,0,
-10.3127,-16.9350,7.21617,0,
-10.3500,-16.9425,7.21633,0,
-10.3500,-16.9525,7.21650,0,
-10.3500,-16.9600,7.21667,0,
-10.3500,-16.9675,7.21683,0,
-10.3500,-16.9775,7.21700,0,
-10.3500,-16.9850,7.21717,0,
-10.3500,-16.9950,7.21733,0,
-10.3500,-17.0025,7.21750,0,
-10.3500,-17.0100,7.21767,0,
-10.3500,-17.0200,7.21783,0,
-10.3500,-17.0275,7.21800,0,
-10.3500,-17.0350,7.21817,0,
-10.3872,-17.0425,7.21833,0,
-10.3872,-17.0525,7.21850,0,
-10.3872,-17.0600,7.21867,0,
-10.3872,-17.0675,7.21883,0,
-10.3500,-17.0750,7.21900,0,
-10.3872,-17.0850,7.21917,0,
-10.3872,-17.0925,7.21933,0,
-10.3872,-17.1000,7.21950,0,
-10.3872,-17.1100,7.21967,0,
-10.3872,-17.1175,7.21983,0,
-10.3872,-17.1275,7.22000,0,
-10.3872,-17.1350,7.22017,0,
-10.3872,-17.1425,7.22033,0,
-10.3872,-17.1525,7.22050,0,
-10.4244,-17.1600,7.22067,0,
-10.4244,-17.1700,7.22083,0,
-10.4244,-17.1775,7.22100,0,
-10.3872,-17.1850,7.22117,0,
-10.3872,-17.1950,7.22133,0,
-10.4244,-17.2025,7.22150,0,
-10.3872,-17.2100,7.22167,0,
-10.3872,-17.2175,7.22183,0,
-10.3872,-17.2275,7.22200,0,
-10.3872,-17.2350,7.22217,0,
-10.3872,-17.2425,7.22233,0,
-10.3872,-17.2525,7.22250,0,
-10.3872,-17.2600,7.22267,0,
-10.3872,-17.2675,7.22283,0,
-10.3872,-17.2775,7.22300,0,
-10.3872,-17.2850,7.22317,0,
-10.3872,-17.2925,7.22333,0,
-10.3872,-17.3025,7.22350,0,
-10.3872,-17.3100,7.22367,0,
-10.4244,-17.3200,7.22383,0,
-10.4244,-17.3275,7.22400,0,
-10.4244,-17.3350,7.22417,0,
-10.4244,-17.3450,7.22433,0,
-10.4244,-17.3525,7.22450,0,
-10.4244,-17.3600,7.22467,0,
-10.4244,-17.3675,7.22483,0,
-10.4244,-17.3775,7.22500,0,
-10.4244,-17.3850,7.22517,0,
-10.4244,-17.3925,7.22533,0,
-10.4244,-17.4000,7.22550,0,
-10.4617,-17.4100,7.22567,0,
-10.4617,-17.4175,7.22583,0,
-10.4617,-17.4250,7.22600,0,
-10.4617,-17.4350,7.22617,0,
-10.4617,-17.4425,7.22633,0,
-10.4617,-17.4525,7.22650,0,
-10.4617,-17.4600,7.22667,0,
-10.4617,-17.4675,7.22683,0,
-10.4617,-17.4775,7.22700,0,
-10.4617,-17.4850,7.22717,0,
-10.4617,-17.4950,7.22733,0,
-10.4617,-17.5025,7.22750,0,
-10.4617,-17.5100,7.22767,0,
-10.4989,-17.5200,7.22783,0,
-10.4989,-17.5275,7.22800,0,
-10.4989,-17.5375,7.22817,0,
-10.4989,-17.5450,7.22833,0,
-10.4989,-17.5525,7.22850,0,
-10.4617,-17.5600,7.22867,0,
-10.4617,-17.5700,7.22883,0,
-10.4617,-17.5775,7.22900,0,
-10.4617,-17.5850,7.22917,0,
-10.4617,-17.5950,7.22933,0,
-10.4617,-17.6025,7.22950,0,
-10.4989,-17.6100,7.22967,0,
-10.4617,-17.6200,7.22983,0,
-10.4617,-17.6275,7.23000,0,
-10.4617,-17.6350,7.23017,0,
-10.4617,-17.6450,7.23033,0,
-10.4617,-17.6525,7.23050,0,
-10.4989,-17.6625,7.23067,0,
-10.4989,-17.6700,7.23083,0,
-10.4989,-17.6775,7.23100,0,
-10.4989,-17.6875,7.23117,0,
-10.4989,-17.6950,7.23133,0,
-10.4989,-17.7025,7.23150,0,
-10.5361,-17.7125,7.23167,0,
-10.5361,-17.7200,7.23183,0,
-10.5361,-17.7275,7.23200,0,
-10.5361,-17.7375,7.23217,0,
-10.5361,-17.7450,7.23233,0,
-10.5361,-17.7525,7.23250,0,
-10.5733,-17.7625,7.23267,0,
-10.5733,-17.7700,7.23283,0,
-10.5733,-17.7775,7.23300,0,
-10.5733,-17.7875,7.23317,0,
-10.5733,-17.7950,7.23333,0,
-10.5733,-17.8050,7.23350,0,
-10.5733,-17.8125,7.23367,0,
-10.5733,-17.8225,7.23383,0,
-10.5733,-17.8300,7.23400,0,
-10.5733,-17.8400,7.23417,0,
-10.5733,-17.8475,7.23433,0,
-10.5733,-17.8550,7.23450,0,
-10.5733,-17.8650,7.23467,0,
-10.5361,-17.8725,7.23483,0,
-10.5361,-17.8825,7.23500,0,
-10.5361,-17.8900,7.23517,0,
-10.5361,-17.8975,7.23533,0,
-10.5361,-17.9050,7.23550,0,
-10.5361,-17.9150,7.23567,0,
-10.5361,-17.9225,7.23583,0,
-10.5361,-17.9300,7.23600,0,
-10.5361,-17.9400,7.23617,0,
-10.5361,-17.9475,7.23633,0,
-10.5361,-17.9550,7.23650,0,
-10.5361,-17.9650,7.23667,0,
-10.5361,-17.9725,7.23683,0,
-10.5361,-17.9825,7.23700,0,
-10.5361,-17.9900,7.23717,0,
-10.5361,-17.9975,7.23733,0,
-10.5361,-18.0075,7.23750,0,
-10.5361,-18.0150,7.23767,0,
-10.5361,-18.0250,7.23783,0,
-10.5361,-18.0325,7.23800,0,
-10.5361,-18.0400,7.23817,0,
-10.4989,-18.0500,7.23833,0,
-10.4989,-18.0575,7.23850,0,
-10.4989,-18.0650,7.23867,0,
-10.4989,-18.0725,7.23883,0,
-10.5361,-18.0825,7.23900,0,
-10.4989,-18.0900,7.23917,0,
-10.5361,-18.1000,7.23933,0,
-10.5361,-18.1075,7.23950,0,
-10.5361,-18.1150,7.23967,0,
-10.5361,-18.1250,7.23983,0,
-10.5361,-18.1325,7.24000,0,
-10.5361,-18.1425,7.24017,0,
-10.5361,-18.1500,7.24033,0,
-10.5361,-18.1600,7.24050,0,
-10.5361,-18.1675,7.24067,0,
-10.5733,-18.1775,7.24083,0,
-10.5733,-18.1850,7.24100,0,
-10.5733,-18.1950,7.24117,0,
-10.5733,-18.2025,7.24133,0,
-10.5733,-18.2100,7.24150,0,
-10.5733,-18.2200,7.24167,0,
-10.5733,-18.2275,7.24183,0,
-10.5733,-18.2350,7.24200,0,
-10.5733,-18.2450,7.24217,0,
-10.5733,-18.2525,7.24233,0,
-10.5733,-18.2600,7.24250,0,
-10.5733,-18.2700,7.24267,0,
-10.6106,-18.2775,7.24283,0,
-10.6106,-18.2875,7.24300,0,
-10.6106,-18.2950,7.24317,0,
-10.6106,-18.3050,7.24333,0,
-10.6478,-18.3125,7.24350,0,
-10.6478,-18.3225,7.24367,0,
-10.6478,-18.3300,7.24383,0,
-10.6478,-18.3400,7.24400,0,
-10.6478,-18.3475,7.24417,0,
-10.6478,-18.3550,7.24433,0,
-10.6478,-18.3650,7.24450,0,
-10.6478,-18.3725,7.24467,0,
-10.6478,-18.3800,7.24483,0,
-10.6478,-18.3900,7.24500,0,
-10.6478,-18.3975,7.24517,0,
-10.6478,-18.4050,7.24533,0,
-10.6850,-18.4125,7.24550,0,
-10.6850,-18.4225,7.24567,0,
-10.6850,-18.4300,7.24583,0,
-10.6850,-18.4375,7.24600,0,
-10.6850,-18.4475,7.24617,0,
-10.7223,-18.4550,7.24633,0,
-10.7223,-18.4650,7.24650,0,
-10.6850,-18.4725,7.24667,0,
-10.6850,-18.4825,7.24683,0,
-10.6850,-18.4900,7.24700,0,
-10.6850,-18.4975,7.24717,0,
-10.6850,-18.5075,7.24733,0,
-10.6850,-18.5150,7.24750,0,
-10.6850,-18.5225,7.24767,0,
-10.7223,-18.5325,7.24783,0,
-10.7223,-18.5400,7.24800,0,
-10.7223,-18.5475,7.24817,0,
-10.7223,-18.5575,7.24833,0,
-10.7223,-18.5650,7.24850,0,
-10.7223,-18.5725,7.24867,0,
-10.7595,-18.5800,7.24883,0,
-10.7595,-18.5900,7.24900,0,
-10.7595,-18.5975,7.24917,0,
-10.7595,-18.6050,7.24933,0,
-10.7595,-18.6125,7.24950,0,
-10.7595,-18.6225,7.24967,0,
-10.7595,-18.6300,7.24983,0,
-10.7595,-18.6400,7.25000,0,
-10.7967,-18.6475,7.25017,0,
-10.7967,-18.6550,7.25033,0,
-10.7967,-18.6650,7.25050,0,
-10.7967,-18.6725,7.25067,0,
-10.7967,-18.6800,7.25083,0,
-10.7967,-18.6900,7.25100,0,
-10.7967,-18.6975,7.25117,0,
-10.7967,-18.7050,7.25133,0,
-10.7967,-18.7150,7.25150,0,
-10.8340,-18.7225,7.25167,0,
-10.8340,-18.7300,7.25183,0,
-10.8340,-18.7375,7.25200,0,
-10.8340,-18.7475,7.25217,0,
-10.8340,-18.7550,7.25233,0,
-10.8340,-18.7625,7.25250,0,
-10.8340,-18.7700,7.25267,0,
-10.8340,-18.7800,7.25283,0,
-10.8340,-18.7875,7.25300,0,
-10.8340,-18.7975,7.25317,0,
-10.8340,-18.8050,7.25333,0,
-10.8712,-18.8125,7.25350,0,
-10.8340,-18.8225,7.25367,0,
-10.8712,-18.8300,7.25383,0,
-10.8712,-18.8375,7.25400,0,
-10.8712,-18.8475,7.25417,0,
-10.8712,-18.8550,7.25433,0,
-10.8712,-18.8650,7.25450,0,
-10.8712,-18.8725,7.25467,0,
-10.8712,-18.8800,7.25483,0,
-10.8712,-18.8875,7.25500,0,
-10.8712,-18.8975,7.25517,0,
-10.9084,-18.9050,7.25533,0,
-10.9084,-18.9125,7.25550,0,
-10.9084,-18.9200,7.25567,0,
-10.9084,-18.9300,7.25583,0,
-10.9084,-18.9375,7.25600,0,
-10.9084,-18.9475,7.25617,0,
-10.9084,-18.9550,7.25633,0,
-10.9456,-18.9625,7.25650,0,
-10.9456,-18.9725,7.25667,0,
-10.9456,-18.9800,7.25683,0,
-10.9456,-18.9900,7.25700,0,
-10.9456,-18.9975,7.25717,0,
-10.9456,-19.0075,7.25733,0,
-10.9456,-19.0150,7.25750,0,
-10.9456,-19.0225,7.25767,0,
-10.9456,-19.0325,7.25783,0,
-10.9456,-19.0400,7.25800,0,
-10.9829,-19.0475,7.25817,0,
-10.9829,-19.0550,7.25833,0,
-10.9829,-19.0650,7.25850,0,
-10.9829,-19.0725,7.25867,0,
-10.9829,-19.0800,7.25883,0,
-10.9829,-19.0900,7.25900,0,
-10.9829,-19.0975,7.25917,0,
-10.9829,-19.1050,7.25933,0,
-10.9829,-19.1150,7.25950,0,
-11.0201,-19.1225,7.25967,0,
-11.0201,-19.1325,7.25983,0,
-11.0201,-19.1400,7.26000,0,
-11.0201,-19.1500,7.26017,0,
-11.0201,-19.1575,7.26033,0,
-11.0201,-19.1675,7.26050,0,
-11.0201,-19.1750,7.26067,0,
-11.0201,-19.1825,7.26083,0,
-11.0573,-19.1925,7.26100,0,
-11.0573,-19.2000,7.26117,0,
-11.0573,-19.2075,7.26133,0,
-11.0573,-19.2175,7.26150,0,
-11.0573,-19.2250,7.26167,0,
-11.0573,-19.2325,7.26183,0,
-11.0573,-19.2400,7.26200,0,
-11.0573,-19.2475,7.26217,0,
-11.0946,-19.2575,7.26233,0,
-11.0946,-19.2650,7.26250,0,
-11.0946,-19.2725,7.26267,0,
-11.0946,-19.2825,7.26283,0,
-11.0946,-19.2900,7.26300,0,
-11.0946,-19.2975,7.26317,0,
-11.0946,-19.3075,7.26333,0,
-11.0946,-19.3150,7.26350,0,
-11.0946,-19.3250,7.26367,0,
-11.0946,-19.3325,7.26383,0,
-11.0946,-19.3400,7.26400,0,
-11.0946,-19.3500,7.26417,0,
-11.0946,-19.3575,7.26433,0,
-11.0946,-19.3650,7.26450,0,
-11.0946,-19.3725,7.26467,0,
-11.0946,-19.3800,7.26483,0,
-11.0946,-19.3900,7.26500,0,
-11.1318,-19.3975,7.26517,0,
-11.1318,-19.4050,7.26533,0,
-11.1318,-19.4125,7.26550,0,
-11.1318,-19.4200,7.26567,0,
-11.1318,-19.4300,7.26583,0,
-11.1318,-19.4375,7.26600,0,
-11.1318,-19.4450,7.26617,0,
-11.1318,-19.4550,7.26633,0,
-11.1318,-19.4625,7.26650,0,
-11.1318,-19.4725,7.26667,0,
-11.1318,-19.4800,7.26683,0,
-11.1318,-19.4875,7.26700,0,
-11.1318,-19.4975,7.26717,0,
-11.1318,-19.5050,7.26733,0,
-11.1318,-19.5125,7.26750,0,
-11.1318,-19.5225,7.26767,0,
-11.1690,-19.5300,7.26783,0,
-11.1690,-19.5400,7.26800,0,
-11.1690,-19.5475,7.26817,0,
-11.1690,-19.5550,7.26833,0,
-11.1690,-19.5650,7.26850,0,
-11.1690,-19.5725,7.26867,0,
-11.2063,-19.5800,7.26883,0,
-11.2063,-19.5875,7.26900,0,
-11.2063,-19.5950,7.26917,0,
-11.2063,-19.6050,7.26933,0,
-11.2435,-19.6125,7.26950,0,
-11.2435,-19.6225,7.26967,0,
-11.2435,-19.6300,7.26983,0,
-11.2435,-19.6375,7.27000,0,
-11.2435,-19.6475,7.27017,0,
-11.2435,-19.6550,7.27033,0,
-11.2435,-19.6625,7.27050,0,
-11.2807,-19.6725,7.27067,0,
-11.2807,-19.6800,7.27083,0,
-11.2807,-19.6875,7.27100,0,
